ParlaMint-BE_2019-12-19-55-plenair-ip018x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u45	Mr President, Minister, there is once again a halt today at SNCB. The trade unions feel that SNCB is not working properly. I can understand them well, because we actually agree with them. Less understandable is that the rail unions therefore avenge the passengers. Customers today do not receive the service they paid for when purchasing their subscription. They also see their taxpayers' money go up in smoke, to the millions of euros of economic damage caused annually by the unions. Thousands of workers who were unable to arrange homework today are forced to give a day's leave. I do not know what is so social and solidarity about this. Colleagues, a strike is the biggest anti-advertising campaign for our public transport. I note that the parties who are calling out loudest that the climate plans are not enough are joining today's public transport unions and ensuring that tens of thousands of people are obliged to take the car. Fortunately, in every company there are also people of good will. Today, too, we see a lot of workers carrying the minimum service. This is a system for which N-VA has been actively advocating for many years and which until two years ago was wronged by all French-speaking parties except MR, so to speak, the ultimate dismantling of the right to strike. We are pleased that this system is in place today. I would therefore like to express my thanks to all the employees of SNCB for their efforts. Mr Minister, according to the management of SNCB, the measures that are being discontinued are necessary to modernise the company. What interventions do you consider necessary to turn SNCB into a modern and customer-oriented company?
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u46	Minister, this week, SNCB broke a new record of 82 trains cancelled a day in 2019. The interests of travellers are the same as those of railway operators: have trains on time, comfortable, and affordable rates. But for that, we need means. We need social dialogue and respect. Today, the rail is energized. On the one hand, the commuters are unhappy. Why? Because the trains are late, cancelled, because they have to travel standing, the windows are closed, and the fares are rising. On the other hand, the workers are under pressure. They have untenable working conditions. They don't know how to take their leave. Work flexibility is common. Today's strikes signal the failure of the social dialogue and the measures put in place by the Michel government. Three billion savings, 4,500 jobs lost, while the number of travellers has never been so high, and climate emergencies and mobility are the current challenges. Today we need a quality public rail service, Minister. So today we are waiting for a clear signal from you. What are you going to do to bring about social peace and thus make public service to citizens?
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u47	Minister, ten questions have been asked of you. You have four to five minutes to answer.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u48	Colleagues, thanks to the staff who indicated that they wanted to work today, SNCB has drawn up an alternative transport plan in consultation with Infrabel. According to that transport plan, half the IC trains run, despite the strike. A third of the L trains and S trains also run. The guaranteed service therefore works. So commuters, students and tourists can enjoy the announced service. Before the guaranteed service law, one day of strike, regardless of the number of strikers, there were zero trains. Today, with the guaranteed service, there is rail service on all lines. As I told you, not all trains drive, but the service announced yesterday, 24 hours before the strike, is provided. Today, all these trains are rolling. The purpose of the Guaranteed Service Act was to restore a balance between the legitimate right to strike and the equally legitimate right to work. I hope that after this day of strike, consultation will resume as soon as possible and that agreement can be reached between the various parties. I am basically an advocate for dialogue, social dialogue and public service. It is not with strikes that we will resolve a social conflict. SNCB must persevere in the transformation that began a few years ago if it wishes to be able to tackle the liberalisation of passenger transport in 2023 with serenity, and even if it wants to continue to exist. Although this change must involve a necessary reflection on working methods, it is obviously not the only area that needs to evolve. The improvement of production tools such as rolling stock or workshops, for example, will also play an important role in this modernization. The next government will have to decide whether or not the public service mission will be granted to SNCB for a further ten years. We quoted the figure of three billion, and I'm not going to go back on it. However, in five years, the Belgian citizen will have paid the SNCB 13.7 billion plus a billion for additional investments. The normal trend in growth in the number of travellers – which was 1% per year – was 3.4% in 2017 – before the marches for climate –, 3.5% in 2018 and 4.1% in 2019. For the Brussels Region alone and its crown, with the addition of the 72 S trains and the increase in the offer at the end of 2017, the number of passengers increased by 44%. My position today is to defend direct attribution. Things have been prepared so that this can change as soon as the next government takes responsibility. But, in return, SNCB must continue to improve the quality of passenger service and the efficiency of its means of production so that it can play on equal terms in the face of competition in our country and with the growing appetite of the companies of the countries around us. This is a sine qua non to ensure its sustainability. We have taken important steps in this respect. Finally, I would like to answer a question that two of my colleagues have asked concerning Mr Lallemand. Mr Lagerman, CEO of Infrabel, continues his activities in Infrabel under the terms of the 2014 Convention, no more or less.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u49	Dear Minister, ladies and gentlemen of the N-VA, Open Vld and MR, you are blaming the train crews who have left the job today and you are right about the minimum level of service. What have you been doing for the past five years? There is no vision on the track, there is no investment plan. You have not even succeeded, Minister, in concluding a management contract with SNCB. You have not been able to put on paper what you actually expect from SNCB. Now you're pointing your finger at the staff who've stopped today, but you've stopped for five years. You haven't looked back on SNCB for five years, on rail policy. The result is that people today have to pay more for a worse service. I understand the rail crew has had enough of this.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u50	Thank you, Minister, for your reply. Probably a lot of commuters were very happy today that they knew if they were getting to work and back home, despite the strike, thanks to that guaranteed service. With the introduction of the guaranteed service, you have shown determination. The same determination is needed to enable the necessary reforms to be carried out in SNCB's Staff Regulations, so that it is adapted to the challenges of today and of the future.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u51	Minister, you are self-congratulating because the guaranteed service has been provided, but that is absolutely not the issue. It was a matter of agreeing on the structural problems that the staff are denouncing. You mentioned a few of them, but you didn't find a solution. Today's strike highlights a social issue – unworthy working conditions which staff denounce and which do not respond to SNCB's tasks – but also an issue in terms of mobility, as my colleagues have pointed out, as well as a climate issue – some members will come back to the failure of COP 25. If you want to offer alternatives to the car, you need to be able to invest heavily in a railway network that is efficient, accessible, comfortable and secure. It's not for commuters to do this, it's for your government and the state.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u52	Minister, thank you for your answer. I am confident that you will follow this situation closely in order to alleviate tensions and ensure the protection of commuters. My group is pleased that the guaranteed service has been set up for the population and, in particular, the commuters. I understand that some would have preferred the Belgian rail network to be paralyzed. That's not our case. With pragmatism, we can rejoice that, according to my information, between 30 and 50 per cent of trains run, respecting the commuters who leave for work as well as the right to strike.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u53	Minister, we have just lost five years. You've been the minister of minimum service. Railroaders, citizens and the planet deserve maximum service. I often hear that we must fight against the detrictness of our public services. Today, we must change our discourse and put an end to this defensive position. We must call for a reinvestment in our public services. This will be the mission of the next government to catch up with the delay of the last five years on the rail.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u54	Mr Minister, first of all I would like to thank you for reassuring us of Mr Lallemand's bonus. So I want to insurgent myself here against the fake news that is being propagated. No one would have understood that this bonus was granted to a man who, a few weeks ago, was talking in this chamber about public waste. According to him, SNCB is not intended to transport fifteen people from village to village. It would therefore have been incomprehensible that he would have granted himself this bonus. This would have been, at least, very indecent. On the other hand, Mr Minister, you have not answered my other questions, in particular the one concerning the recommendations of the Buizingen Commission, in particular on the cabins and the vigilance to be exercised by the personnel concerned for 12 hours in a row. In this respect, I would like to draw lessons from the past. This is one of the reasons for the strike that is being organised today. I therefore ask you to pay particular attention to this problem, because it is also a question of security conditions.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u55	Mr Minister, first of all, for me, the problem with the Infrabel CEO has not been solved. It's not because you state that he gets what he needs, that he should get a premium of 8 %, while the employees don't even get a premium of 1 %. My question on the subject was clear. Secondly, the minimum level of service has not solved any problem, either for travellers or for workers. After all, people are entitled to a serious service and to trains that arrive on time. The minimum level of service therefore does not solve this problem. The Grand Duchy of Luxembourg has invested extra. It is a political choice to invest so that there are enough trains and trains on time. In England, the opposite is true. I have read in the news today that in England people have been on strike for a month, because the railways have been privatised, so that people have not been able to catch any train for a month and people are taking an air ticket instead of a train ticket, because the plane ticket is cheaper than a train ticket. Is that what we want? That's not what we want.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u56	Mrs. Vindevoghel, you have to finish.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u57	We want a good public service and an investment plan in which 95% of trains are on time. That's what we want.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u58	The trains must be on time, but you were talking about your speaking time.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u59	Thank you, Minister, for your reply. First of all, I would like to thank the cheminots who recorded the work today. Unlike Mrs Vindevoghel, I believe that the minimum service is a small part of the solution, otherwise I would not have gotten here either. What I have inferred from your answer is that there is still no sight of any subsequent strikes. That is a little disturbing, because then the negotiations will not go so well, I think. Finally, I would also like to draw your attention to the fact that far-reaching reforms are not yet being discussed immediately. This is perhaps a symbolic comparison when I say that SNCB is Belgian and Belgian: it is not transparent, slow and loss-making, and that is worrying. Finally, ladies and gentlemen, I would like to wish you all a happy year and above all a pleasant, traditional Christmas, with the emphasis on traditional. Thank you.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u60	Allow me to traditionally congratulate you on your maiden speech.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u61	Minister, SNCB is characterised by several major structural errors: outdated leave arrangements, too much hierarchy, too many staffing services, a ban on contractual work and a social consultation with rules that are unseen in the rest of our economy. That is not the solution, ladies and gentlemen, by popping more money into it, that simplistic story is not right. The solution demands above all the will to modernise, a will to be found on my left here with a microscope. It is necessary, however, because the law on employment at SNCB dates back to 1926. So, dark red comrades of the PTB and the PS, let go of those antique labor systems, let the old forms and thoughts die. The 21st century has passed before a fifth, but here you are preaching as if the year 1926 is about to begin. SNCB urgently needs to modernise. Our legislative proposals are ready and I am counting on the support of every colleague who is looking to the future with us.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u62	Minister, thank you for your answers. It seems inappropriate to me, in this case, to oppose commuters and railway workers. The former do not want to use trains operating at the expense of the working conditions of SNCB employees. Today, I talked to the strikers; the safety of travellers and the well-being of workers are the first things they told me about. Responsibility is now in the head of government. We are in day-to-day business, but we are ready to take on our responsibilities. And, indeed, the next government will have to put SNCB back on track to meet the challenge of the climate emergency, that of mobility, for the quality of life of workers and for commuters.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u63	Madam Minister, last weekend in Madrid, the international climate summit ended with a disappointing result. You were there, together with our three other climate ministers, and I found that, frankly, perhaps the most painful picture: four Belgian climate ministers who are going to negotiate a climate plan for Belgium, which is not working. Yesterday there was white smoke: we have a National Energy and Climate Plan. You have negotiated this with the colleagues of the Regions, and that is now complete. You've already explained the federal hatch, and there are good things in it.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u64	Ladies and gentlemen, may I ask you to pay attention to the speaker? Otherwise, you go outside, in the corridors, in the coffee room, wherever you want, but a little respect for the functioning of Parliament would be appropriate. [[Applause]]
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u65	In the federal part of our National Energy and Climate Plan, you at least acknowledge the need for investment in the railways. The previous discussion has shown that they are very much needed. It says, for example, that Belgium should get rid of fossil subsidies. That's good business in itself. However, I also have some reservations. You sat around the table with among others the Flemish Region, which suddenly started to magic with numbers again. Flanders has taken a long time to reduce CO2 emissions by 32%, and suddenly it says that it is going to 35%. It does so with a coalition agreement that everyone who knows about it says that it does not make sense, is not ambitious and is not right. The numbers are what they are. It's not just about CO2 emissions. In the National Energy and Climate Plan, you also say that by 2030 we are going to reach 17% of renewable energy. That is not enough, because Europe is asking us for 25%. Therefore, Minister, I have no choice but to ask you whether you really think that Europe will assess our plan positively. If that is not the case, then we are at risk of fines and having to pay extra, and that cannot be the intention. Europe has even more ambitions than that, even though it will be very difficult to achieve these objectives. Europe has already announced that it will change its ambitions. How will we ever succeed in realising these ambitions?
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u66	Madam Secretary, on Saturday De Tijd announced that in five years' time we will wake up and think "what a missed opportunity." Saturday was also the day on which extensions were played in Madrid. It was also the day when you, your employees and the administrations were still working very hard to get the Belgian climate plan through. Wednesday was the plan. We then got a plan that excels in Flemish bookkeeping logic but not in Belgian climate ambition. Colleagues, climate ambition is what citizens are asking us for in the streets, what scientists recommend us for and what companies are ready for today. I could talk here about Flanders' missed opportunity or the fact that Flanders is launching Belgium, but in this hemisphere it is about what we can do, about how we can work on a strong federal framework. The federal government should not only bring together the entities in our country, it should also bring together citizens and businesses and create a federal framework with smart investments for the future. Madam Secretary, I have only one question for you, but you are not the right person to ask this question. You say all the time that you can't do anything because the government is in current business, that you represent the federal government, that you have no territory. Mr President of the Chamber, if you will allow me, I would like to put my question to you, but also to all Members. Are we ready and willing to take the glove today? Madam Minister, let us work together on an ambitious federal climate policy with the powers and opportunities we have.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u67	Mr President, Madam Minister, yesterday in the Committee on Consultation, with your colleagues in charge of Climate and Energy in the Regions, you adopted the National Energy-Climate Plan (PNEC) in time to present it to the European Commission before the end of the year. We have already had the opportunity to speak in committee about the federal part of the PNEC which has the ambition to strengthen rail transport – it is timely – by investing EUR 35 billion over the reference period. It also includes an energy neutrality target for 50% of the federal housing stock. In addition, we are talking about maintaining the target of 4 GW of power installed in offshore wind, which makes our country the world leader in this field. There is also a question of promoting transportation for electric vehicles, of greening the federal fleet. And I'm on it. Minister, we recall your willingness to respond to the remarks made by the Commission, in particular on the integration of the four plans so that they form a single plan detailing how our country intends to achieve its 2030 targets. The focus of this plan is, of course, the commitment of each Region and the federal government to achieve the European target of reducing greenhouse gas emissions by 35%, an aspiration that is made complex, as we know, by the different positioning of the regions. Minister, can you give us more information on the final plan adopted by the Concerted Committee? What is your view of intra-Belgian cooperation on climate policy in the final development of the NCP?
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u68	Madam Secretary, we made a complete fool of ourselves last week. Belgium was head of Jut at the COP25. It even got a nomination as a fossil of the day. Now that the National Energy and Climate Plan is known, we certainly deserve that title. That is because your climate policy is neither ambitious nor social nor coherent. Yesterday, you knocked off the plan with the colleagues of the sub-governments. That plan states that we are going to reduce CO2 emissions by 35% by 2030, whereas, according to the scientific findings of the IPCC, we are going to have to reduce CO2 emissions by at least 55% by 2030. Even more, it is not certain that we will achieve that 35% reduction in emissions by 2030. So, compared to the original plan, we see that you count yourself wealthy. The same energy efficiency measures would suddenly produce five times more. Besides, the share of renewable energy has also fallen in the new plan. I suspect you'll come up with the same answer again. You will again point the finger at the responsibility of the sub-governments. It will be the colleagues from the Länder. You have said in the press that you are pleased that there is already a plan. But I wonder if that's your role as federal minister? Have you taken any leadership in the negotiations to get more ambition? However, a social and ambitious policy is possible. However, you are pretending that the biggest polluters in this country do not exist. They're not included in this plan. The five largest multinationals, responsible for one fifth of emissions, receive millions of grants. They get billions of tax credits, while you're always going to get the money in the wallet of the ordinary people.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u69	What's your question?
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u70	When will you finally impose binding standards on these large multinationals?
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u71	Mr President, I will leave it to you to answer the question that has been put to you. I will answer the other questions, and therefore the three colleagues who asked me about the National Energy-Climate Plan. First of all, this Plan was concluded with the three Regions (Brussels, Flemish and Walloon). In terms of renewables, our trajectory is indicative, as Europe is asking us to do. Europe is asking for more. For the moment, we have not yet reached this level, but we have ten years to cover this distance. As far as the North Sea is concerned, by 2030 the North Sea will be virtually saturated in terms of renewable energy production. This has nothing to do with my skills, or the fact that the government is in day-to-day business. We will not be able to do more, except by connecting our offshore wind farm with other offshore parks in other countries. This is the first thing: the regions must increase their production of renewable energy. In the Consultation Committee, we worked on biofuels. We carried out a trajectory until 2030, leading to 13.9% of biofuels to be integrated into fuels. These are first-, second-, third- and fourth-generation biofuels, provided they are certified and can be suitable for vehicles operating. We used differentiated counting because, depending on the nature of these fuels, they have different energy capacities and therefore different CO2 emissions. They can, because they are twice, three times, four times more energetic, be counted as such. This has enabled us to make the journey that leads us to almost 14% of biofuels by 2030. For the rest, Mr. De Maegd noted this, we have a series of measures at the federal level and we are working with the Regions. The spirit has been constructive with the Regions and must continue to be so. That is how we in our country can ensure that climate governance has concrete results. The next request from the European Commission will be higher, since the Green Deal has just been taken by the Commission. This obliges us to go even further, up to 50% and 55% reduction in greenhouse gases. We're going to go back to work and pursue it to increase ambitions. The European Commission will make its remarks in September, and a monitoring is planned for 2024. I think or hope I have answered your many questions. On the question of Parliament's work and parliamentary climate governance in Belgium, I give the floor to the President of this House.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u72	During the oral questions session, it is always the ministers who answer, unless you tell me that you resign.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u73	Mr. President, I'm a quitter.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u74	Madam Secretary, thank you for your reply. It's not just young people and worried citizens looking at you. Many companies warn us that the transition in our country is not fast enough and that investment is needed, and you should not underestimate that as a liberal minister. You're referring to the Regions. But the very large Flemish Region has still not understood that investing in energy transition and in climate can generate money and jobs. Every Flemish family that isolates their home today or lays solar panels shows more long-term vision than the Flemish government. However, our country has simply signed the Paris Climate Agreement and I cannot tell you anything else but to act accordingly.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u75	Mr President, Minister, ladies and gentlemen, we have 10 years to start and complete the climate and energy transition. Parliament is already working on this. There are proposals by Mr Lachaert on the greening of the company car park; yesterday we voted and today we will also vote on more resources for a social energy policy so that people in poverty can make choices for green energy; there is the proposal by my colleague Vanden Burre on carbon balance. Today we can take the lead and work on smart investments in the future. Let us look forward, take up the glove and work on ambition. That is what the citizens are asking us, it is what the scientists are telling us, and it is what the companies are ready for. We, as policymakers, as legislators, must accept that glove and we must not stand by.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u76	Madam Minister, thank you for your answer. It is true that the outcome of COP 25 in Madrid is more than mixed. We agree, but it's obviously not your fault. In this context, this PNEC, if it is not optimal, is a positive signal that we are sending to the citizens in the face of a certain evanescence that I hear here, giving you a preponderance in the role. I would remind you that cooperation and accession between the different regions and the federal government are important, and I would like to call for an interparliamentary, Mr President, so that Members can finally look into their garden. It is up to us, Members of all parliaments, to ensure that governments move towards the ambitious objectives set by the European Commission. We are talking about our quality of life and, above all, our children's quality of life. So let us assume, as parliamentarians, that we are all moving together in this direction!
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u77	Madam Secretary, thank you for the answer. You say that I did not ask any clear questions, but I did ask them and I did not receive an answer. There is a total lack of ambition and that is because there is a certain spirit of climate denial in this Chamber. I am not talking about people denying global warming, but about a complete lack of knowledge of the severity of climate change. This will cost us a lot of money, because this will only make the climate bill heavier and move to the next generations. We have made a top five of the five largest polluters, responsible for 20% of CO2 emissions. Together they make a profit of EUR 10 billion. They also received subsidies. ExxonMobil also receives grants from the Climate Fund. When are you going to impose binding standards? Are you gonna call them to pay for that climate bill, too? I'm also thinking of a federal climate minister.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u78	Mr De Vuyst, you have made your point. You need to stop now. This is a matter of state reform.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u79	This brings us to the end of the oral questions.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u80	Mr President, before discussing draft laws and legislative proposals, I would like to ask the Council of State's opinion on the draft law on the amicable recovery of debts, which is on the agenda of this plenary session. We ask for the opinion as we have reservations about the legal quality and the possible unforeseen effects of the proposal.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u81	Colleagues, it's about Bill No. 267, the third item on the agenda. I have to check whether at least 50 Members support the Council of State's request for advice. Does anyone ask to speak?
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u82	Mr President, we support this question for the whole of the legislative proposal. This is a draft law which was already discussed in the previous legislature, but which could not be finalized at that time. In itself, the text has noble objectives, but the proposal may have some unintended effects, especially with regard to small enterprises and self-employed persons which are administratively less than large enterprises, which indeed sometimes engage in the debate on the debt industry. So we are concerned about some parts of the text. Since it is a legislative proposal, the Council of State's opinion on that text has never been sought. However, we believe that it is wise to ask for the opinion. That is why we support the request for advice.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u83	Mr President, the objectives of this bill are certainly commendable, and we are prepared to vote for almost 90% of the text to combat abuses committed, in particular by collecting companies, and against too high a recall fee, in order to protect consumers. At the same time, the particularly long time limit, which extends up to 41 days, for the payment of invoices, seems to us excessive. This delay would have a potentially significant impact, especially for small independents and small businesses. It would also have an impact on a sector that has not been taken into account at all, that of health. I am thinking not only of hospitals but also of small ASBLs and nursing homes. For all these reasons, we have tabled several amendments. But in view of teleescoping with regional regulations, we propose not only to send the amendments, but also the whole text, to the Council of State, especially since it has not yet been submitted to it in any way, since it is a proposal for a law.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u84	Therefore, you support this request.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u85	Mr President, I note that here we have a bill to combat household over-indebtedness, which is a very serious problem in our country. It was enough for the FEB to send a letter, through you, to all the Members, with amendments already made, so that different groups in the assembly – the N-VA, the Open Vld, the cdH – would resume their demands. These include the failure to pass the law today in plenary session. I think it's pretty amazing. It was known that some parties were directly related to the employer. We remember the president of the N-VA saying "the Voka is my boss." We can see that today it is the FEB that makes the law. She tabled amendments. When the FEB demands, there are parliamentarians who apply. I find this rather deplorable, Mr President.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u86	We're not going to discuss the substance. It is a matter of consulting the Council of State. All you have to do is decide on that request. We can continue. Mrs Depraetere, you have asked for the floor. I shall also give the floor to Mr Vanden Burre. It is therefore only a question of the Council of State's opinion on the proposal and all the amendments.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u87	Mr President, ladies and gentlemen, the question for advice is remarkable, because the proposal was adopted unanimously in the Committee on Economic and Monetary Affairs. We held the debate, hearings and negotiations in committee. We have also put forward a proposal, which has been unanimously adopted. At that time, no party was right to ask for a second reading. After all, it is a very good proposal. At that point, no one thought it was necessary. It is therefore strange that we are being asked today to seek an opinion from the Council of State. After all, why is this question so sudden? We have all read the e-mails, heard the messages on the radio and read the newspaper. We have all seen that a lobby is doing everything in its power to delay the proposal and rather stop it. That's the only reason that question comes up today. Let's be honest. An opinion of the Council of State shall be requested if there is a constitutional discussion, if there is a conflict of competence or if there is a question about a violated principle of equality. Colleagues, that question is not here today. Ladies and gentlemen, in what amendment or part of the text do you see such a conflict? Personally, I don't see it. The only reason you are asking for the opinion of the Council of State today is because you are not sitting here for what is the basis of the bill or for dealing with debt issues. You speak here purely in the name of the lobby and of the VBO.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u88	Mr Vanden Burre had asked for the floor. In the meantime, Mrs Pas and Mrs Reuter have also asked to speak. One speaker per political group may take the floor. I repeat that it is only about the question of an opinion or not of the Council of State. The House will then have to take a decision on this subject in accordance with the Rules of Procedure.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u89	Mr President, on behalf of my group, I would like to point out that many amendments have been received on this text, which was the subject of a unanimous vote in the parliamentary committee. A balance had been struck between consumer protection – which is fundamental in terms of debt collection – and that of other actors such as small structures, independents and traders. This balance was negotiated until an agreement involving all groups was reached. To review certain paragraphs technically does not pose a problem to us. We are prepared to start work again in the parliamentary committee. Most of the amendments are breaking the balance found unanimously in committee. We regret it. That is why we oppose the referral to the Council of State and the way in which we act here. We had this unanimous agreement. I do not know what has led all colleagues to change their minds. We can legitimately ask ourselves the question. At our level, we remain consistent and continue to support the text as it stands.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u90	Mr President, ladies and gentlemen, the unanimous vote on this proposal in committee points out that everyone shares the concern for consumer protection. However, we must be careful not to make mistakes here. There is a reason why matters are discussed first in committee and then discussed again in plenary. Rapid legislation with errors is of no benefit to anyone. We must have the honesty and generosity to admit it if there are any mistakes in the legislation, otherwise we will soon be standing here waving a repair law. It would not be the first time that haste and haste in this house leads to bad legislation and a repair law. So we are certainly going to support the request to send the full legislative proposal and all the amendments for advice to the Council of State. We do not want the pendulum to go in the other direction either. It must be a balanced proposal, it must not open the door to abuse. The small self-employed must also be known in this. That is why we are certainly going to support the request for the opinion of the Council of State. Our concern is that it will be a good legislation and not a mess.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u91	Mr President, I would like to point out that in the Committee on the Economy, the MR Group has tried to postpone the vote on this bill. Our goal was to delay. This is a serious subject that deserves to be dealt with on the basis of in-depth work, examining the problem from several angles: the angle of contracts, the angle of judicial law, the angle of consumer law, the angle of market law. It is important to take the pulse of the different sectors. Of course, we share the philosophy of the text, but, as has been said on several occasions, we need a balance equally acceptable to our SMEs, our companies. There was indeed a vote in committee because of the insistence of some. The authors supported by others pushed for a global amendment to be voted on. As far as we are concerned, we have voted for a sub-amendment, which has made it possible to move forward and to set a minimum. But we support the referral of this bill to the Council of State because it seems important to us to carry out serious work in this area.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u92	Mr President, I am quite dismayed to hear what has been said here. I am referring to the CDH's request for referral to the Council of State.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u93	[[...]]
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u94	But she's backed by the CDH, Mr. Dallemagne. We did not see any members of the CDH during the debates on amicable recovery of consumer debts. [[Brouhaha on cdH benches]] We did not see any members of the CDH during the discussions on this text. Today, Mrs Fonck arrives with amendments which are a result of the mail from the FEB which you have forwarded to us, Mr President. Since she was not familiar with the file, since she had not participated in the discussions, she resumed a whole series of debates, not knowing that, in particular, the payment deadline had been the subject of a compromise. In our original text, there were three days to issue the invoice, as proposed by the FEB. But the Open Vld and the MR asked us to allow seven days because some SMEs could not adapt, which we did. The original text also provided for a 30-day payment period. But we were told that the deadline was far too long. This was reduced to 20 days. I still remind you that thirty days is the normal time in everything that is done in B2B. But obviously, what is done in B2B is not the B2C's prerogative. I therefore find these political manoeuvres a little special, especially since I recall, Mr President, that this text was voted unanimously. Apparently, some members of the MR find the knife under their throats. In committee, however, two of them approved it. Today, however, because they received a letter from the FEB, they wish to refer the proposal to the Council of State. I believe that this attitude is totally deplorable. I also regret, Mr President, that you have not forwarded to the members of this House the very positive letter from Test Purchasing, consumer protection associations and the Anti-Poverty Network. Some people discovered the wheel by receiving the mail from the FEB, whose arguments have been the same for years. I hear some people tell us that we're going to slow down. Do you know, Mr President, when the Socialist Party tabled this proposal for the first time? In 2013! We re-tabled it in 2014. Now, some would like to save time. But what time, Mr. President? Just, I think some parties want to dance as the FEB whistles. This is not the case with the Socialist Party!
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u95	Mrs Fonck is asking for the floor for a personal fact.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u96	Mr. President, yes, if I may. All this is very nice, but at five we cannot cover seventeen committees at the same time. On the other hand, Mr Prévot, you know very well that we do not have the right to vote. So, in fact, we did not participate in your compromise in committee. Moreover, if we no longer had the right to debate and speak in plenary, I imagine that this would no longer exist. Let me add a few words. You're all scanning: "The FEB, the FEB!" What are you doing with UCM, SNI, Hospital Federations and UNIZO? All these actors argue that small self-employed and small businesses should not be strangled in an attempt to help people with financial difficulties. Otherwise we'll be able to rescue them. In this sense, part of the text is largely positive, and we support it today. We don't dance like the FEB whistle. Evidence of this is provided by the actors I cited. If you read the amendments correctly, you will find that this is not the same thing. We are talking about deadlines, but also about healthcare institutions, because their situation is special. If we do not act, tomorrow these jobs will also be worsened.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u97	If we ask for referral to the Council of State, we do not discuss the substance. I let the discussion take place but not on the substance. The president must only determine whether there is a sufficient number for this referral. That was the subject of Mrs Van Bossuyt's request. I am only applying the Rules of Procedure. The substance of the case is only addressed if there is not a sufficient majority to send the bill to the Council of State. That's not so exceptional. Last week we followed that procedure. I simply have to ask whether 50 Members of the Chamber of Representatives support Mrs Van Bossuyt's request? Those who support the request for the opinion of the Council of State are entitled.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u98	Proposal submitted by: Proposal tabled by: - 229: Kathleen Depoorter - 460: Robby De Caluwe, Goedele Liekens.
ParlaMint-BE_2019-12-19-55-plenair-ip018x.u99	The general discussion is open. The general discussion is open. The rapporteur is Mrs Karin Jiroflée, who refers to the written report.
