ParlaMint-BE_2019-12-05-55-plenair-ip016x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u43	Mr President, Mr Rigot, the return policy has always followed the same principles: voluntary, if possible; forced, if necessary. The forced return of illegal residents is therefore the very last step in the process. They are therefore always free to leave the Territory voluntarily. It is only in cases of refusal that confinement and forced removal are used. Remoteness is still difficult, but it is subject to very strict rules, directives and controls. The first forced attempt is still non-binding and without escort. If the person resists, the operation shall be temporarily discontinued. Which was the case. A check is carried out systematically. Each incident is investigated, as will be the case in this case. As you said, the first attempt was carried out by the police. My colleague Pieter De Crem will give you answers to this question. On the other hand, I can inform you that an official of the Aliens Office was present, as well as a social worker. One official and two directors also supervised the process of the removal in question. Just like Mr. From Crem, I have been informed of this week's attempted removal, but I have received no indication that the guidelines would not have been followed correctly in this case. Yes, there was a document did to fly, as well as all the necessary measures were taken. In addition, it was confirmed that this was an action organised by third parties with the aim of disrupting the distance. I believe that no one wins when such a situation occurs. Preventing an expulsion merely postpones the problem.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u44	Madam Minister, like my group, I obviously fully agree with you on the need to enforce administrative or judicial decisions, otherwise we would be preyed upon – whatever the subject – at a full no man's land. You also stressed the need to respect the rules, especially when it comes to human beings, which require a measured and structured application of the necessary decisions. Whatever our skin colour, our kind, our convictions, we can never be riddled with human dignity, minister. I hope – and I am convinced – that you will not fail to follow up on the report of the Aliens Office on possible incidents that may have occurred – whether it be by the Office or by third parties, as you mentioned. It is indeed essential, no matter what, to remind Paul Ricœur that "something is due to the human being because he is human"; and this something, Madam Minister, is dignity.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u45	Madam Minister, I have just questioned you in committee about the lack of a financial framework for dental hygienists, a new profession that has been working for about six months. You admitted at that time that there is no system of reimbursement for them, but you noted that this is also the case for other professions. At the same time, you promised earlier that there would be a refund system by July this year or some kind of budget allocated to the dental hygienists. However, there is still no such solution. This creates great uncertainty among dental hygienists who, because of a lack of reimbursement of their treatments, cannot be fully used for what they need, namely prevention in oral care. The RIZIV would suspect that there are abuses in the sector and will therefore carry out checks. Madam Secretary, are the reports that the RIZIV will check? Could it be true that the reimbursement or reimbursement system is lagging behind because there are no dental hygienists operating in Wallonia yet?
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u46	Mrs Gijbels, at present only dental hygienists have graduated in Flanders. According to the Royal Decree of 21 November 2018, they could be recognised from 30 June 2019. Training started this academic year in Brussels and Wallonia. Until now, there is no separate financing model to compensate the newly graduate dental hygienists for their performance and care provided, but we do know that all graduate dental hygienists are at work. Although they are paid like any bachelor's degree in paid employment. Point 3.1 of the amendment clause to the National Dental Health Fund Agreement of 2017-2018 provides for an investigation into the integration of dental hygienists under Article 56, §2 of the GLU Act. The question of a financing model is at issue, as the first batch is at work. Although we do not yet have scientific research into what those newly graduate dental hygienists are doing, there is a real risk that dental hygienists will only be used for the removal of tartar and short consultations that are attestated by the dentist. This would ignore the preventive tasks and interventions assigned to the dental hygienists through the KB. The proposal for a financing model of the National Committee on Dental Medical Funds confirmed my fears. That is why we are looking for a different model of care provision in all parts of dentistry, both in preventive and curative care. Of course, that takes time. We are currently working on drawing up a study concept for which all available information in the field is consulted. That will then be proposed in the Dentomut.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u47	Madam Minister, I have not yet received an answer to the question of whether effective controls are planned by the RIZIV. After all, it would turn the world upside down if you recognized the dental hygienists when there was no budget to provide for a reimbursement system but the RIZIV would check for possible abuses in the sector. You probably know better than I do that every euro spent on prevention means 3 euro savings in healthcare. For the dental hygienists but certainly also for the patients I hope that this will be done as soon as possible.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u48	Madam Minister, it is well known: the workload of our nurses is too high. You know that a long time ago, and our patients feel the same way every day. The fewer nurses per patient, the greater the number of patients does not receive the necessary care due to lack of time. The fewer nurses per patient in a hospital, the greater the risk of death. A recent study by the University of Antwerp confirms this once again and now also contains a figure: three patients per thousand die unexpectedly because of the staff shortage and lack of time. Sp.a has long asked for more hands and around the bed, better staffing in the jargon: nurses, care professionals, support staff, the care chain. Better staffing can ensure the necessary quality of care. Madam Secretary, I use a quote: "Time is money," said the manager. "Care is taking time," said the healthcare provider. Madam Secretary, what are you doing so that a nurse can and may take the necessary time to provide quality care today?
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u49	I forgot to mention that Mrs. Gijbels was making her maiden speech. Congratulations! [[Applause]]
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u50	Madam Secretary, sometimes politics is about life and death. That sounds harsh, but from the investigation that was reported in the newspaper today, that becomes painfully clear. I congratulate our healthcare providers, because our care and care providers are at the top in Europe. However, they have only two hands and only so many hours in a shift. Hospitals with a staff shortage see more patients die unexpectedly, we read today. Nine of the ten departments of the research are understaffed to provide quality care. That's a problem all over the country. That is a problem in hospitals in Genk, in Liège, in Brussels and in Ostend. Taking care of people is threatening to become bandwork in our country, because our nurses do not have enough time to take care of their patients. In that case, politics is about life and death. We need more hands in care, more hands on the hospital beds. The savings in health care are clashing with their borders, like our government in current affairs, I fear, and that is unacceptable. Madam Secretary, the debate is not new. Last year, in the same discussion, Zorgnet-Icuro literally pointed out that you can't keep saving without accidents. What did you do with that advice? How will you provide more hands in the healthcare sector? Nurses are too busy with care tasks, according to the research. If they can focus more on their medical work, it makes the workload more human. I am not asking for a blank cheque, but I am asking for a political choice about the destination of our money in healthcare.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u51	Minister, a few weeks ago, during a white blouses demonstration, a nurse put up this sign. I brought it to you to read it to you. It says, "Out-of-service personnel = patients at risk." Today, in the newspaper, we have all read the study of the University of Antwerp which confirms that this sign is not a slogan but a reality. The more patients are assigned to a nurse, the more deaths among patients. The more patients a nurse needs to take care of, the more people risk dying. The evidence confirms that. As a general practitioner, the patients tell me. The last time I went to the hospital, I was told: "Doctor, nurses can't do it anymore. They run in every direction." The nurses say so too. "Every morning, I go to work with a ball on my stomach. I wonder what disaster is going to happen," said a nurse. "I'm afraid I'm wrong," said another, "because if I give the wrong medicine to the patients, they may die." Most nurses do this job to treat people, save lives. But today, the sector is in crisis. They're pushed to the exit door. They're on the edge of the burn-out and they're under pressure. Recently, the PTB voted in favour of a EUR 67 million refinancing of the sector. It's an oxygen bubble for the area. What is the actual allocation of resources to the sector? We know that in Belgium there is, on average, one nurse for ten patients, while elsewhere in Europe there is one nurse for eight patients. Minister, what is your plan to remedy this situation?
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u52	Madam Minister, research at the University of Antwerp shows, as we have known for a long time, that the shortage of nurses costs lives. We're not prepared for the ageing wave. Moreover, the profession of nurse is a bottleneck profession, knowing that there is a huge commitment of nurses today. These are serious findings. A number of things have happened in the previous legislature, including the recognition of the specialist nurse, the IFIC, the extension of the Social Maribel Fund recently. However, much more is needed to have more helping hands around the patient's bed. Madam Secretary, I have the following questions. First of all, it's too crazy for words that we would have nurses around empty beds. You were ordered in the government agreement to cut down hospital beds. What's the status there? Secondly, it is noted that on certain services there are too many nurses, too few on other services. You had the authority and a huge freedom to reprogram. What happened to that programming power? Thirdly, the initiative of the hospital networks, which is a very good initiative because cooperation helps, is for the time being an empty box. This should enter into force from 1 January. What's the plan today? How far do you stand with the implementing decisions of these care assignments? Fourthly, a CD&V stick horse, the recognition of the team nurse. Tasks may be outsourced to healthcare professionals. We have tabled a legislative proposal on this matter. Will you support that proposal?
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u53	Madam Minister, four speakers and many questions. I'll give you a four to five minutes for your global answer.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u54	Mr President, that is generous. Ladies and gentlemen, like you, I am not surprised, because the relationship between a higher number of nurses around the patient and mortality and quality of care is well known. The relationship between the level of education and mortality is also well known. The 2018 report The future of nursing recommends the training of bachelor nurses and we are fully committed to this. In this sense, this study confirms what was already known internationally. It's just that the number of nurses just pulling up isn't the answer. That's what this investigator says. Every shift is different. The complexity and intensity of care varies from service to service. So determining the number of nurses per shift is customization. The Knowledge Centre has therefore prepared a report that identifies whether the current besteff measures are sufficiently adapted to the higher health intensity of more elderly people and more people with comorbidity. Our care landscape needs to evolve. We expect the publication of this report at the beginning of next year. Our current funding system provides additional funding in proportion to the severity of the nurse care provided through the BFM. In order to attract more nurses, we have invested massively in the attractiveness of the profession: 500 million extra for new social agreements in the period 2017-2020 As a result of the choice made by the social partners, the focus of these additional benefits is on additional working conditions, with a view to their implementation in the Joint Committee 330. But come on, it's about more leave, a better schedule of hours, better holiday arrangements, more planning in advance, and pay according to work and less according to seniority. By increasing the quality of care, mortality is affected, more than just by the number of nurses. Support on the services themselves is also a determining factor, ranging from care professional to logistical support, because it is about having enough hands on the work feed to alleviate all concerns. Another factor is the working environment itself, where the organisation of the service and the facilities made available to the nurse can make a difference. In Health at a Glance, from 2018, we read that there are more nurses per inhabitant in Belgium than on average in Europe. In Belgium there are 11.2 nurses per 1,000 inhabitants, while the European average is 8.4 nurses per 1,000. What's going to go wrong? If we compare the number of nurses per patient, we see the opposite ratio. How come the hospitals don't get their vacancies filled? How come there are no more hands around the patient if we still have so many more nurses than in other countries? What are these people doing there? Do those other jobs? Aren't they with the patient? That is why we have made efforts to give nurses the opportunity to be genuine nurses again and to do the clinical work for which they were previously trained for three years and now four years. I read in the press today that the care ambassador agrees. That is why we have worked on these task shifts and have entrusted simple actions to healthcare professionals and logistics staff. There are also avoidable complications and interventions in our country that we must do something about. It is not just about the beds, Mrs Van Hoof, but also about overconsumption. We have understaffed departments, with people who can be moved. It is time to implement the law on locoregional networks. They start in three weeks. Recognition standards must also be established at the state level. So we have worked on a global vision for the nursing care domain. You mentioned some elements. It involves better use of expertise, job shift work, measures to reduce workload, such as support staff, and an adapted working environment. We must, together with the sector and the Länder, continue on the path we have taken. It may have taken too long for a global vision to come, but we must continue with it.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u55	You spoke for a little over five minutes. You had four or five minutes.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u56	Mr President, Minister, I can give you one thing with certainty. The report of the Knowledge Centre will also point out that more is needed and that there are still shortcomings in some hospital departments. We should not doubt that. That will certainly be the case. Secondly, nurses who are able to observe clinically and see connections are necessary, important and absolutely necessary for good and quality health insurance. The nurses, especially in a hospital, are present all day in the department of the hospital. You referred to it yourself. The care ambassador expresses it strikingly and correctly: nurses must have the time to see, hear, smell, feel, listen and focus all their senses so that they can provide good and quality care. Madam Minister, our model of care should promote this and not oppose it. Mr President, I would like to make one more point. Madam Secretary, perhaps or hopefully this morning on radio station MNM you have heard the testimonies of fourth-year bachelor nurses. They give two messages: a reduced workload and more hands on and around the bed. Secondly, they ask you to let them do what they study for, namely to provide quality care, without overwhelming them with administrative and logistical tasks. (...) [[microphone is disabled]]
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u57	Mr President, Minister, I hear a great deal from you. However, I shall analyse your answer in three main points. First of all, customization costs money. Secondly, we need a structural approach. Thirdly, we absolutely need a global vision. I see a minister with full authority in front of me. I'm not just looking at you, I'm looking at all of us, at all 150 MPs present here. How long will we tolerate the lingering? We have a budgetary crisis. In social and climate terms, we face enormous challenges. Now there is also the problem of hospitals. How long will we tolerate the fact that parties are more involved in political stratego than in forming a fully-fledged government that is helping our country forward? It is clear that this country urgently needs a full government with a joint project for all Belgians. Green and Ecolo will always be a partner and we will always take responsibility for the sake of the patients and of all of us.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u58	Minister, many nurses are leaving the profession today. The study is clear: more nurses are needed. There is a need to improve the working conditions and wages of nurses in order to encourage those who have left the profession to return, to encourage those who intend to do so to give up their project, and to encourage those who work part-time to work full-time. There is also a need to engage in occupations that help nurses, such as nursing assistants. You have said little about the funds needed to implement such measures. Now, it takes a lot of money. We know that funds have been released. It's a first step, but we need more money. Indeed, there is a question of life and death, of patients who must be able to be treated. We need to invest in this sector. We will be next to the "white blouses" in the coming months to ensure that this money is allocated to the sector.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u59	Madam Secretary, thank you for the answer. Everyone wants safe and good care, as you have clearly explained in all the initiatives you have already taken. However, I believe that there are still quick wins possible. We really need more nurses and the Flemish government agreement provides for the recognition of HBO5's, the recognition of team nurses. You'll have to work on that, and we'll have more nurses around the bed right away. Your party has approved this at Flemish level and now we have to deal with it at federal level. Another quick win can be found at the hospital networks. Cooperation helps and it is intended that attractive hospital networks create attractive jobs. We are waiting impatiently for this law to be implemented.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u60	Mr President, Madam Minister, our country must constantly and increasingly fight drug trafficking. Synthetic drugs continue to develop and ecstasy is one of them. The Scientific Institute of Public Health has carried out a new survey on the consumption of ecstasy in our country. The news is not happy. In 2013, 22,900 people responded that they had consumed them during the year. Today, 92,000 people say they have already consumed them in the last 12 months. Of course, only those who have agreed to participate in the survey and to recognize this consumption are mentioned here. These figures are all the more compelling as the 15-34 year olds represent the highest range of consumption. In the face of this, the public authorities have a role to play. We must remember that MDMA, a prohibited substance, is a neurotoxic psychostimulant and that the health risks are known: hyperthermia, depression, exhaustion, risk of serious allergy; all this, not to mention the consequences of mixtures with other products such as other medicines. While it appears that this drug has been made more accessible over the last 10 years, seizures of these pills in our country have exploded: 62,000 in 2008 and nearly 500,000 in 2017. According to Eurotox, it also appears that other non-prohibited substances and molecules are used to produce ecstasy. What are your findings regarding the results of this investigation and what can be considered a trivialization of this drug? What protective measures can be taken quickly to curb such consumption? Has an analysis of non-prohibited substances used to produce MDMA been conducted by the Public Health FPS to control and limit their use?
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u61	Mrs Taquin, we see increasing doses in MDMA tablets. This may indicate some standardization, but we also receive signals from associations in the field that users want to be better informed. However, we have so far not seen a significant increase in hospital admissions, the main cause of which would be abuse of MDMA. We can follow this indicator through the registration of applications for treatment which is carried out in all cases of substance abuse in hospitals and specialized centres. As Minister of Health, I can draw attention to the dangers of these products. Sciensano often analyses such products that reach him as a result of seizures, for example. We then send an alert to the various stakeholders via the Belgian Early Warning System, hoping in this way to warn users against a product in circulation that is even more dangerous than others. These analyses are of course also transmitted to the judicial and police partners. The General Drug Policy Unit, within the administration of the Public Health FPS, also brings together representatives of my colleagues the Ministers of the Interior and Justice. It is well placed to examine the evolution of these phenomena. At the same time, the evolving synthetic drug market will need to be monitored even more closely.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u62	Madam Minister, thank you. As they say, disseminating information helps reduce the risk of consumption. I count on you, as you have already done in other areas, to work together in the framework of the Interdepartmental Conference on Public Health, so that we can continue our efforts in terms of prevention, but above all protection. I shall return to your colleague from the Interior, too, with regard to repression.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u63	I don't want to make you nervous, Mr Roggeman, but this will be your maiden speech.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u64	Mr Minister, the day before yesterday, SNCB and Infrabel were condemned in the Buizingen trial, the biggest train disaster since World War II. A year of exhaustion before the court ended with that. It is an important step in the processing process for the survivors of the 19 deadly victims and the 310 injured. However, it has not yet been fully completed, because Infrabel and SNCB did not yet want to say that they accept the judgment and will not appeal. Minister, what financial reserves do SNCB and Infrabel provide for compensation for the victims? In the meantime, how many of the 109 recommendations made by the Special Committee on Parliament's Buizingen Committee have not yet been put into practice? Will SNCB and Infrabel appeal against the verdict? What position will the government take on a possible continuation of the process through the directors of government in the companies? Do you think it is morally acceptable that, after ten years of dragging justice, there would still be no clarity for the victims and their families, and that the railway companies would continue the process?
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u65	Congratulations, Mr Roggeman, on your maiden speech, which was perfect in time. The question was addressed to Minister Bellot, who is abroad. Mr Clarinval, Deputy Prime Minister and Minister for the Budget and Civil Service, in charge of the National Lottery and Science Policy, replaced him.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u66	Mr Roggeman, I have received an answer from the Minister for Mobility, who apologizes, to your question, which may not be complete. It is good that there is finally a verdict on the tragic accident. The victims and their families have been waiting for this for years. Infrabel and SNCB have informed us that they will continue to study the verdict. On a political level, it now seems advisable for the Mobility Committee to take the initiative to analyse the verdict in the light of the Committee's recommendations on Buizingen. We also take this opportunity to emphasise once again that no savings were made on the ERTMS safety system, not by the current government or by the previous one. Such tragedies must never happen again. We have taken the necessary steps in financial and legal terms. The ERTMS master plan is on schedule, as the Committee of the Regions was able to hear from the railway companies on 23 April this year.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u67	Thank you, Minister. For ten years now, ladies and gentlemen, the victims of Buizingen and their families have been waiting for clarity! They are not only victims of a terrible train accident, they are also victims of a dragging course of justice. However, they have the right to clarity, the right to the possibility of closing the story after so many years. Those responsible must look them in the eye and compensate for the damage, at least as far as possible. In an appeal procedure, which would once again set the legal mill in motion for the next few years, no one, but no one, will benefit the victims and the next of kin in the first place. We can't do that. I therefore call on the government, through its government commissioners at Infrabel and SNCB, to take a clear stand against the opening of an appeal procedure. SNCB and Infrabel must accept the process and assume their responsibilities and thus show the respect they owe to the victims.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u68	Mr President, Minister, ladies and gentlemen, 5 December 2018: one car blown up; 6 March 2019: three cars set on fire; 8 March: two grenades thrown under cars; 19 March: one car blown up; 22 July: two grenades; 2 September: five cars destroyed; 27 November: a grenade thrown into a house but not exploded; 28 November: a wrong house shot with a kalashnikov, but not grieved, that was put up on 2 December and the right house was shot with a kalashnikov; two days ago, finally, a grenade was thrown against an apartment building. If we didn't have that kindergarten clock, I could have gone on. Seventy attacks in three years! When I hear a thousand bombs and grenades, I don't think of a Tintin comic book, but I think of Antwerp. We have even seen Janssen & Janssen appear: Minister Jambon and Mr De Wever announcing their Power Plan. Then it would all be dealt with at some point. That Power Plan would be evaluated even after a year. I haven't seen an evaluation yet. However, there is. Some people already have it in their hands. When will the evaluation of the Power Plan finally be made public? Is it true that these conclusions state that customs are still understaffed, that the federal police are still understaffed and that the federal and local police are killing each other? But above all, Minister, how will you continue to look away? How long before a first innocent victim falls? What will you do about it?
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u69	Mr President, Mr van Grieken, first of all I would like to say to you and to Parliament that this kind of violent criminal excesses do not fit in with our society and I strongly condemn them. The investigations to which you referred are conducted by the federal judicial police, under the leadership of the investigating judge and the court of Antwerp. The various dossiers have already received our particular attention. Suspects have been identified and arrested. I do not want to give you the opportunity to give the impression that nothing is happening, because that is not the case, which is misleading public opinion. Five more searches were carried out yesterday and three suspects were apprehended. Two of them have already been arraigned and confirmed by the investigating judge, the third person is arraigned today. There is the secret of the investigation, which means that I have little or nothing to say about it. A press release was issued by the Antwerp Office, which outlined the general framework in which the various efforts were made. I follow that problem very closely. There will also be a permanent evaluation. The result will be announced in the next few days and perhaps next week. I am in constant contact with the Commissioner-General of the Federal Police, the Director-General of the judicial police and the judicial director of Antwerp. All necessary federal capacity and expertise are deployed. However, I would like to add the following. Within the tasks of the federal police and the other security policy actors, it is inevitable that further, new and higher capacity should be deployed to address not only structural but also resources and personnel, in a special and different manner, the problem of drug trafficking in Antwerp. For the sake of clarity, the next Minister for Security and Home Affairs will have to pay due attention to this. This should become a separate chapter in the new coalition agreement. However, the legalisation of drugs, which you are proposing, is not the solution to solve these illegal and criminal practices.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u70	Thank you for your answer, Minister. However, it is rather regrettable that this study does not come to light until questions are asked here. The budgets will only be released after Flemish Interest calls attention to this. In Antwerp, they're actually laughing at the situation. The numerous returned IS fighters in Antwerp have a better chance of arriving at a grenade attack in Antwerp than in Aleppo. The "war on drugs" is a "drug war." It's the least of my worries that these Moroccan drug families are killing each other. However, how long will it take for an innocent victim to fall? The first task of a government is to guarantee the safety of its citizens. The fear must change camp. It is not the innocent citizens, the innocent Antwerper, who must be terrified, but the drug criminals. So finally make it work.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u71	Mr President, Minister, ladies and gentlemen, the free trade agreement with Mercosur is one of the largest trade agreements ever. The agreement opens our borders to imports of large quantities of agricultural products from Mercosur countries. However, there is also a great deal of protest against the agreement, of agricultural organisations and of various countries, Austria, Ireland and France. The Walloon Government has also indicated its intention to reject the agreement with Mercosur. There are a number of reasons for this. Meat products from Mercosur countries are of questionable quality. Up to 20% of chicken meat would be infected with salmonella. Large parts of the Amazon forest are cut down, burned to the ground for industrial agriculture. People are also taking a walk there with animal welfare. None of this is important in Mercosur countries either. Moreover, imports of cheap products from Mercosur countries put pressure on our local farms, companies already suffering from the effects of diseases such as swine fever, bluetongue and chicken virus and the great drought, while making considerable efforts for sustainability and investment to comply with the rules in force. Minister, what is your position and that of the FPS Economy in relation to the trade agreement with Mercosur countries? What position will be taken at the Round Table on this matter? Is the federal government prepared to reject the Mercosur agreement?
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u72	Mr Gilissen, I congratulate you on your maiden speech. [[Applause]]
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u73	Mr Gilissen, on 11 July there was a meeting with the Belgian agricultural sector at Rue de la Loi 16. It provided an opportunity to discuss in detail the quotas from the Mercosur-EU agreement. The measures contained in the agreement on unfair competition and food safety were also addressed. It was agreed that the government would follow very closely the evolution of the file. We have requested an impact study from the FPS Economy. Its publication was announced before the beginning of 2020. In the meantime, I've already taken a series of steps. In July 2019 I wrote a letter to then European Commissioner Andriukaitis; I also wrote to European Commissioner Hogan and I wrote a letter to the Agriculture Ministers of France, Luxembourg, Germany and the Netherlands. I reiterated the importance of strict application of European sanitary rules to the products of the Mercosur trade agreement. Mr Gilissen, it will of course be up to the Members of Parliament to decide on the matter, while it is up to the next federal government to define the policies it will defend when the treaty will have to be ratified. Mr President, I will conclude. I have already indicated in committee that for me personally, the agreement does not contain sufficient guarantees today, either for the health of the consumer or for respect for the environment or for the protection of our family farming.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u74	Thank you, Minister, for your reply. I would just like to emphasise that our sustainable local businesses are an important pillar of our economy. They provide employment and a positive balance of trade. Of course, it is also important that we do not import products that are available here from other countries and travel halfway around the world with them. That's not ecologically sound. That is why the Flemish Interest has prepared a motion for a resolution, with which we wish to reject the Mercosur trade agreement.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u75	You remained within the speaking time allotted.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u76	Madam Secretary, I do not know whether we are still beer drinkers here in the hemisphere, with our high wages, but AB InBev employees are working day in and day out for our world-famous beers. Yet they get absolutely no respect from the employer. A company that is master and master at world level in brewing beers does not even bother to pay the wages properly. The paychecks aren't correct. One sometimes has to wait months for amounts of more than 200 euros. That may not be a lot for you, but it is for those people. Do you know how much profit AB InBev made last year? That's EUR 2.7 billion. Do you know how much taxes they've paid on that? That's 0.6%. For workers, the workload increases year after year: harder work for less security, for a wage that is not even paid correctly. Nobody's gonna take this anymore. With such profits, we can at least demand job security and a proper payout of wages. After two weeks of consultation, the board doesn't admit a millimeter. Instead of respecting social dialogue, they immediately call for the assistance of the judiciary. Through a one-sided petition, they send bailiffs to break the picket and shut down the mouths of the many workers. Madam Secretary, strike is a right. Do you think it is normal that the pay slips are not properly paid in one of the largest companies in Belgium? Do you control the compliance of multinationals with Belgian social legislation? What about respect for social dialogue and the right to strike? Following this scandal, will you organise an audit on AB InBev and other multinationals to ensure that employees' rights are respected?
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u77	Mr Colebunders, the right to strike cannot be affected. We want to keep it that way. I am sure that this is also a matter of a lot of international delays and is not under discussion. The procedure of the one-sided petition that the employer can address to the court in the event of a collective conflict must be handled with caution. In such a procedure of one-sided petitions, there is no contradictory debate. You also ask about the content. It's not possible for me to go into the judge's ruling. Nor are we aware of all the facts in the file. However, if a party considers today that the unilateral petition has not been properly used, or if it is affected by the exercise of the right to strike and there are no acts of violence, damage to material, financial damage to third parties, then it is always possible to challenge it by judicial means. In 2002, the then Minister for Work, Ms Onkelinx, concluded a gentlemen's agreement with the social partners. We have tried with the previous government to modernise the content of the gentlemen's agreement. We have asked the Group of Ten, but unfortunately it has not succeeded. However, there is a very clear commitment from employers and workers to avoid legal proceedings. A clear priority was given to social dialogue, which should be given every opportunity. For me, that agreement remains in force.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u78	Madam Minister, the employers talk about the gentlemen's agreement at every strike, but if the management has refused to listen to the staff for years, then there is no gentlemen's agreement anymore. Respect comes from both sides. I've been a union man for years. If a multinational can extort people for years and not treat them correctly, then everyone thinks it's normal, but if people come to the streets for their children's sandwiches, they're criminals. We can't do that anymore. The one-sided petitions are being used over and over again. We oppose these legal attacks on the right to strike. One can continue to send as many bailiffs as one wants, but strike is a right. We will continue to defend it.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u79	End of oral questions. I note that this is the first time that we have completed Question Time about within the agreed time limit.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u80	Proposal submitted by: Proposal tabled by: Patrick Dewael.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u81	The general discussion is open. The general discussion is open.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u82	Mr President, I would like to refer to the written report, and I would also like to intervene briefly. I don't know if that's possible next time. [[Assent]] Mr President, I would like to thank you for your initiative in making this legislative proposal, because we are indeed faced with a serious lack of candidates for the CREG Disciplinary Board. It is not yet the case that the Disciplinary Board of the CREG often has to meet. In committee, we have talked about the fact that we very often call on magistrates for such matters and that we may be asking them over. I think it is a good thing to keep the magistrates' slopes and see if she will take us to candidates. If it does not take us to candidates, then we must change course and perhaps also call on lawyers with a certain track record. We send our magistrates to all kinds of disciplinary councils in all kinds of sectors. They are actually asked for everything in the long run and perhaps there are legal profiles that would be equally appropriate. So I suggest we take it pragmatically and see if it takes us somewhere. If that is not the case, we must take a different approach.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u83	Mr President, I would like to say a few words about this problem which has been our concern for a long time. You will recall that in the previous legislature there have been several calls to settle the matter and that it has been dragging on. I absolutely support Mrs van der Straeten's piste to play briefly on the ball. If a subsequent call does not bring us closer to a solution, then we must react firmly to it and see how it can be done, because that means that this slope may not produce immediate results. This piste must first be looked at to see if there is a possibility. If that is not the case, then we should not hesitate for long to take another step.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u84	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u85	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (680/3) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (680/3) The bill has 3 articles. The bill has 3 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u86	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u87	Proposal submitted by: Proposal tabled by: Servais Verherstraeten.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u88	The general discussion is open. The general discussion is open. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u89	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (803/3) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (803/3) The bill has 7 articles. The bill has 7 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2019-12-05-55-plenair-ip016x.u90	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
