ParlaMint-BE_2019-10-03-55-plenair-ip007x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u37	Thank you, Minister, for your reply. Some yards have certainly made progress since you took over the department in December 2018. However, I would like to stress the need to speed up recruitment. There are examples of fast-track, currently carried out in Brussels and Flemish Brabant, in which candidates will be informed within a period of two to three weeks whether or not they can start training at the police school. We need to implement such good examples in a structural way, so that people no longer have to wait a year before they can start with the police, but only about a month, as in the private sector. I look forward to that progress.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u38	Madam Minister, first of all, let me say that I am very happy to ask you my first question of topicality, since you were still - two weeks ago - my supervising minister when I was working at Fedasil. Throughout the day, nurses run, provide care, handle patients and heavy loads, and coexist with the physical and moral pain of patients and their families. Sometimes, they are sadly at the side of death. They do so by trying to reconcile their privacy with their professional activity, given the complex schedules and guards they have to manage. Despite all their efforts, it must be noted that patients feel inadequately cared for and listened to. Sometimes they even express it aggressively towards those who try to practice their art, but who do not have enough means to do so. Minister, nurses are sick of it. Whether they work in a hospital or in a nursing home - or in a patient's home - they do so in unbearable conditions. More and more patients are taking care of themselves, more and more complex, and more and more responsibilities, as well as the flexibility required of them. As you know, staff suffer from a chronic shortage of staff and ongoing underfunding. Today, the press reports the unbearable situation of nurses at home. More generally, it is the working conditions of all nurses who are relayed - they have been shouting in the street for several months as part of the "white coats of arms". Minister, my questions will be simple. Do you hear that alarm cry that is made every Tuesday by the white blouses? Have you met with the relevant experts as well as the men and women in the sector? As you know, in the past, nurses have been listened to, as a broad plan of attractiveness has been developed. Do you think it is necessary to persevere? Do you think that new measures should be taken to enhance attractiveness and to make more resources available to those who exercise their art with humanity?
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u39	Mr Rigot, I very much appreciate the work done by nurses in hospitals, at home or in nursing homes. There is no doubt that they must receive the recognition they deserve. Home-based nurses are becoming increasingly important as a result of aging, increased chronic care and shorter hospital stays. We must dare to question the main tasks of the nurse practitioner. The question is whether they are responsible for routine hygiene care. Should we not instead work with other providers such as caregivers and family support services? This would make it possible to adjust the remuneration of nurses taking into account their high level of competence. For five years, we have invested heavily in nursing as part of the social agreement. A budget of more than 400 million has been allocated to increase remuneration and to strengthen the second pillar of pensions. We have also adopted qualitative organisational measures and strengthened mobile teams by assigning them as a matter of priority additional resources from the tax shift. The Insurance Committee is currently developing a health care budget for 2020. In addition, it will be possible, in the course of the budgetary negotiations, to put certain emphasis and to direct available resources towards those sectors which need the most attention. You know I'm waiting for the opinion of the Insurance Committee. It's not up to me to decide. The process must follow its course, perhaps to Parliament.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u40	Minister, I'm glad to hear that you've heard, like us, that nurses are out of breath – it's a big deal for health care staff. All alerts are here. You say you've already released some funds. Obviously, they are still insufficient, as the workload is there, the shortage of staff is obvious, the screams on the street are echoing today. Please, Minister, it is essential that our nurses no longer suffer from the situation. They put their health at risk in order to provide quality care. When they are not sufficiently at the bedside of patients, when they are not large enough to provide quality health care, it is the whole patient, it is all citizens that are put in danger. This is not acceptable, and we must work on it now by real upgrading. You said it, it's essential. Please don't listen to this, because otherwise, Minister, you will remain the Minister of Health who will have just cut $2 billion in the health care budget.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u41	Mr Rigot, congratulations on your first speech in this rostrum.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u42	Mr President, Minister, ladies and gentlemen, we have had some very bad news this morning. Vias reported that in the first half of this year 65 more people lost their lives on Belgian roads compared to the first half of last year. That is, of course, terrible, Minister, and you will agree with me, and perhaps everyone here, that any road deaths are too many. The government had committed itself to ensuring that by 2020 the number of fatalities would be halved compared to ten years ago. I checked it out. That ambition has barely been met halfway. We are on the wrong road in that regard. I am sorry to say this, Minister, but I am not surprised to see what policy you have pursued. The coalition agreement placed a very strong emphasis on tackling recidivists, people who go wrong time and time again and we have to get them off the road. What did you do? The introduction of the points driving licence is a measure that experts say is very efficient in removing repeaters from the road and rewarding people who comply with traffic regulations. You wiped that off the table. Meanwhile, there are 22 countries in the European Union where this was introduced. We're behind this. The Mercury database must be used by our police forces when they stop someone, to see if someone's license was revoked by the judge. This database has been there for two years, but is not operational due to staff shortages in ICT services. What did you do? Mr Bellot, you have examined whether the maximum speed on the Belgian motorways can be increased to 130 kilometres per hour, while everyone knows that the higher the speed limit, the higher the risk of fatalities. We should just get to the opposite! My question to you is very simple. Do you share my analysis? Do you still intend, in the coming weeks or months, to work on the implementation of a law that was passed in Parliament 30 years ago, namely the introduction of a driving licence with points?
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u43	Mr President, ladies and gentlemen, Mr President, in recent hours we have received the Vias report, which is quite worrying with 306 deaths this first half of the year, knowing that this is an increase of 27% over the other years. It must be said that road safety is everyone's business. We're very concerned about her. These increases in deaths show that bikers, cyclists and motorists are affected as much as others, but in different proportions. It is also noted that two regions of the country, the Flemish Region and the Walloon Region, are affected in the same way. In addition, there has been an increase in the deaths of young motorists, while in the last four years there has been a decrease. Although we have a decrease in the number of wounded, we still find ourselves with a development that is negative, for the first time, in seven years, if I am not mistaken. My questions are very simple. Minister, do you have any information on the explanations of these results? What steps are you going to take to interpret them, including with the Regions that make up our country? Is the planned reduction target for 2020 still accessible? Finally, what actions will you take in the short, medium and long term?
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u44	Mr President, ladies and gentlemen, road safety is particularly important that it affects everyone on a daily basis, especially families who are experiencing real human tragedy. When I came to the responsibilities, I was part of the 2015 targets of the General States of Road Safety, which had a 50% reduction compared to 2010. The message of the General States was: "Together, we could do it." After seven consecutive years of decline, a 38% decrease in the number of deaths in 2011 and 2018, we were on track to reach the target, in particular because we implemented almost all of the 15 measures recommended in 2015. Among other things, we have increased penalties for repeat offenders, escape offences, as well as all relatively large penalties. Everyone has to accept their share of the responsibility. After all, road safety is a matter for many ministers, including the three regional mobility ministers for sensitisation, driving training and road infrastructure, the Minister of Justice for the prosecution and punishment and myself for the regulatory framework. In five years' time, relocation habits have changed as a result of the emergence of new displacement modes. For example, we have developed a legislative framework for speed pedals. It is important that we continue to adapt our approach on the basis of the new trends. That is why, after seven consecutive years of decline in the number of deaths, I call for the holding of new General States of Road Safety, as soon as possible, in 2020. It is necessary to analyse the causes in depth and to consult with us, the three regional ministers, my two federal colleagues in the interior and in the justice sector and myself, with a view to taking action to remedy the situation. As far as points are concerned, studies show that the Belgian legislative framework is one of the strictest in Europe, except for zero tolerance for inexperienced drivers. In the previous legislature, I tabled a proposal in this respect. We will have to take that step in the future. However, we can take the rules that we want: if there are no more roadside controls or proper application of the rules, that will not change. You're talking about Mercurius. It should be noted that half of the country's public prosecutor's offices are not yet feeding the database that has been set up. It will therefore be necessary to insist again and again on who is recidivist and who is serving heavy sentences. I will conclude with a reminder about alcoholocks, i.e. anti-start ethylotests for high alcohol concentrations. More than 1,000 motorists today have been sentenced to this type of punishment. These motorists can continue to drive but can only drive if they have not been drinking at all. Before that, they were taken off the license. It is known that a good proportion of them continued to ride because they had no alternative. The law, which is barely a year old, must be strengthened so that it can be fully implemented. We dare to hope that this will happen gradually. We have to keep going. It's a long-term job. There is a need to adapt to new phenomena on a permanent basis.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u45	Thank you, Minister, for your reply. You refer to the responsibility of the regional ministers and of all of us. There is, of course. But I spoke to you on your responsibility. Honestly, your answer disappoints me. It is as disappointing as the policy you have pursued. Every day people die in traffic in Belgium. Their number has increased further this year. Every day, people get behind the wheel whose driving licence has been revoked and who still have zero percent chance of running into the lamp. Minister, I would ask you to take action against this, but it is quite clear that we should not count on you to do so. We'll have to do it ourselves. You can count on the sp.a Group to put forward proposals to improve road safety in this country.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u46	Minister, thank you for your answers. After hearing you, I want to say that we must not ignore the results or your actions undertaken in recent years. Efforts must be continued. I fully understand that this is your will, since many initiatives have been taken, as we have seen regularly in the Committee on Infrastructure. Finally, given the seriousness of the subject, we must avoid slogans and simplistic answers.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u47	Mr. Chair, Mr.Minister, far from me the idea of throwing reproach on all CPAS. We have a model of CPAS that we often boast. You have often said that it should be exported. It is therefore also an opportunity to highlight the immense work that is being done, not only by social workers, but also by all the agents who simply contribute to more human dignity. If the law governing CPAS is exportable, the practices resulting from this law are not exportable at all. Today, as proof of this, I would like to point to a demonstration by the homeless who want to denounce the interpretation of the law, in particular the notion of homelessness. Indeed, homelessness does not mean just being on the street. Homelessness can also mean being temporarily accommodated with people who want to help on an ad hoc basis when a life accident occurs. However, some CPAS refuse to allow homeless persons, in a broad definition that is that of our law, to grant a reference address, thus preventing them from taking a whole series of administrative steps, in particular with a view to receiving income from social integration. Minister, are you aware of these situations that are corroborated by an inspection report of your services on the fact that there are indeed lightnesses with respect to the interpretation of the law? If so, what steps do you intend to take to ensure that the law is respected?
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u48	Mr President, Mrs Matz, I would like to thank you from the outset for making the distinction and not, following a press article, to cast the reproach on all the CPAS which, as you have said, in their overwhelming majority, are doing quite an extraordinary job. It is essential that the homeless have access to the social and medical assistance needed for their reintegration into society. The reference address in this area is a very important tool that contributes to meeting these objectives. I am not going to go back to the work of the CPAS in this context. I just want to point out to you that obviously we are aware of the problem. For more than two years now, we have been working with the Department of the Interior and the Department for Combating Poverty on the reference address file. That's how I worked with Mr. Jambon, and now with Mr. From Crem. With regard to the fight against poverty, I was working with Mrs Demir, Mr Peeters, Mr Beke; and now Mrs Muylle has taken up the case. I will not hide from you that these changes at the level of the ministers in charge of the matter have considerably slowed down the updating of the circular that we have to produce in order to avoid problems of interpretation. The project we are undertaking, and I hope that this can be achieved quickly, is to update the reference address circular so that we can avoid the problems you have recalled. It is important to underline the crucial role played by the FPS social integration inspection services, which do not hesitate, in a number of cases, to reframe the CPAS when their interpretation does not correspond to the meaning of the legislation. Mr President, I will conclude by pointing out one point in relation to the claims that were brought forward this morning as part of the day devoted to these issues. The Common Front of the homeless, with which we regularly work, has presented new proposals and demands to dissociate social assistance from effective registration in the National Register. We take note of this and will, of course, examine it. Nevertheless, it should be recalled that the logic of social reintegration, through the reference address, remains a priority.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u49	Minister, thank you. I will probably not surprise you by telling you that the many changes within the government do not justify dozens of people on the street waiting - not just a circular. They do not have housing and are not entitled to social assistance. Objectively, therefore, I cannot hear that answer. Please excuse this trivial expression, but I ask you frankly to "put the package" to enforce this circular. It is important to make it impossible to interpret it, because it is the dignity of the people at stake.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u50	Minister, it has now been a week since the fire at the Lubrizol plant in Rouen took place. The health consequences of this major industrial disaster are not to be taken lightly. They are worrying the population, especially farmers. I do not want to be alarmist and I do not want to worry the population unnecessarily, but I wonder. Indeed, on Wednesday 2 October, the Prefect of Aisne took a prefectural order to restrict the marketing of products and crops pending health guarantees. The town of Hirson, ten kilometres from Momignies, near Chimay in the province of Hainaut, is listed. In this commune, eggs, honey, dairy products and farmed fish are recorded until the health risk assessment. Questions can therefore be asked about the municipalities bordering Wallonia. According to the AFSCA, the risk is negligible and arrangements must not be made. I'd like to understand. Indeed, following the farmers' request, relayed by the FUGEA last Monday, as to predictability and a clear position on the potentially harmful effects on our side of the border, the AFSCA remains very vague, very vague. Minister, can you make transparency about the health consequences of the fire? Do the smokes that have crossed Belgium – you know that the border does not stop them – have an adverse impact on the products of our agriculture? What steps have been taken by the AFSCA since the fire? Are you preparing precautionary measures?
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u51	Mr Senesael, we often talk about this in committee: Belgian health is our common priority. I must remind you that the extremely important issue that you are raising today falls within the competence of the Walloon Region. The Commission is responsible for matters relating to air, water and soil pollution. As you know, the Walloon Minister of the Environment, Mrs Tellier, indicated on Sunday, on the basis of the elements in the possession of the Regional Centre of the Walloon Crisis, that air quality was good. She added that extensive soil analyses did not seem necessary given the dispersion of pollutants by rain and the small amount of pollutants that had reached Belgium. Even if the competence is regional, I have been making contact with my colleagues in the Environment and Health departments this weekend. A meeting was held in 16. The purpose was to indicate that the federal government was at the disposal of the Region and the regional crisis centre. This has been communicated. We have not received any information at this stage regarding any tests carried out by the Regional Centre of Walloon Crisis. No specific requests were also received from the regional centre. In this regard, I wrote to Minister Tellier to ensure that the federal departments concerned, including the AFSCA, were available. I am also learning today that the Walloon authorities have received the results of tests carried out by France. These tests concluded that there was no acute toxicity in the air, no asbestos and no ordinary pollutants in drinking water. I am not going to tell you that I am quite surprised that Mrs Tellier's services have not carried out their own tests, pending or in addition to the tests organised by the French authorities. I'm pretty surprised. As I speak to you, on the basis of information provided by the Walloon Regional Crisis Centre – in the front line and competent in the case – the risk of environmental contamination remains negligible in Belgium. The AFSCA has not received any additional applications in relation to initiatives that it is still prepared to take. I repeat that I am surprised that neither the regional centre nor Mrs Tellier took any initiative pending the French tests.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u52	Minister, thank you for your answers. I understand that Rouen's fire worries the population. It is known that this is a very important industrial disaster, as has been the case very little in recent decades. It is often recalled but this cloud of smoke was still impressive: 22 km long by 6 km wide. Five or six hours later, these first smokes were seen in Belgium and many testimonies in France reported diarrhea, nausea, vomiting. Minister, you are talking about the concern of the Walloon Crisis Centre, which was unable or unwilling to organize certain duties, but my question was more about agriculture and therefore the AFSCA. Surprisingly, on the one hand, the Crisis Centre recommends that we take precautions – wash food thoroughly, wash hands thoroughly, etc. – and that, on the other hand, the AFSCA tells us that there is nothing to fear, that everything is best in the best of the worlds. The public is therefore legitimately concerned and wants transparency and predictability. Finally, she intends to be reassured about the follow-up of these fumes.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u53	The next item is Mr Anseuw's question to Minister De Backer on the deontology of inspection services. However, there is also a question on the same subject from Mrs Verhelst to Minister Muylle. The agreement between the ministers is that Minister Muylle will reply to both questions in the near future.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u54	Mr Anseuw, Minister De Backer says he will remain present. If there are any other matters relating to him, they will both answer the questions. I shall then give the floor to Mr Briers for his first intervention.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u55	Mr President, Minister, ladies and gentlemen, Bpost and Proximus will each have a new CEO. The decision lies with the board of directors. They have a performant management, with nearly 40 000 engaged employees. Both CEOs, both Mr Van Gerven and Mrs Leroy, have done very meritorious work. We are welcome to say so. We are, of course, in favour of a modern governance framework for public enterprises. We are not going to interfere with the operational operation, but we may be a strong reference shareholder. Crucial remains their social role. If we see that at Proximus 900 jobs disappear to India, then that should get us thinking. At the same time, we see that Proximus' training rate has deteriorated over the last ten years. Innovation should stay with us. Minister, what is the state of affairs regarding the appointment of the two CEOs? What steps have the Boards of Directors taken? Is the sale of the shares by Mrs Leroy in accordance with the company's internal rules? Are the two CEOs entitled to an exit fee? The current CEO of Proximus wanted to leave for KPN immediately. Should the Governing Board impose a stricter non-compete obligation?
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u56	Mr President, Mr Briers, as you know, the search for and appointment of the two new CEOs is in the hands of the boards of both companies. At present, the Boards have appointed a headhunter who will have drawn up a longlist by the end of October. A shortlist is then made by the boards of directors, after which the assessments and discussions with the candidates can start. Hopefully we can both be clear by the end of the year. The sale of shares by Mrs. Leroy you asked for was at that time, with the information known then, usually with the Proximus Dealing Code. At the moment there is still a judicial investigation and an investigation by the FSMA, on which I will not pronounce as a minister. The contract with both CEOs was broken on a mutual basis and with mutual confidence. There's an ongoing search for new CEOs. Mrs Leroy is not entitled to an exit premium, so there is no discussion on this. There was no non-compete clause either. There was indeed a competitive clause in the contract, but this could not be invoked, given the following two conditions: not in Belgium with a telecom player and not in another country where Proximus achieves a turnover of more than 5%, which was not the case for the Netherlands. Nor do I think it is desirable to register stricter non-compete claws because they are very often limited to where those companies operate. Since that is primarily in Belgium, it seems to me to be the logic itself to limit it to that.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u57	Mr President, Minister, thank you for your brief and clear presentation. We remember that the social role for the 40,000 workers and their families is crucial. Both companies are essential for our people and our companies. In summary, unrest surrounding the appointment of the new CEOs is unacceptable.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u58	May I invite Minister Muylle? Mrs Muylle, I would like to begin by congratulating you on your appointment. There's a lot of mobility in the department.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u59	I propose that we depart from the order and first give the floor to Mr Anseeeuw and then to Mrs Verhelst.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u60	So Mr Anseeeuw has a question about avoiding fraud in the RVA, but he has described it slightly differently.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u61	Mr President, I have not, of course, described my question differently, but my question is about deontology and transcends the RVA. My question is primarily addressed to Minister De Backer, who is responsible for combating fraud. Mrs Muylle, you may of course always answer if you wish, but I am very liberal in those things. Minister, the integrity and deontology of those responsible for monitoring social fraud must never be called into question. Every official, in particular the social inspector, must be above all suspicion. Their actions must therefore be guided by values such as objectivity, loyalty to regulation and impartiality. Clear rules of conduct must ensure their deontological action. That code of conduct must, of course, also be maintained. We have seven social inspection services in this country and the inspection of the RVA is one of them. At the RVA there is the Directorate for Internal Control and Process Management, which is responsible, among other things, for overseeing the deontology of all employees of the RVA. Now it appears that a judicial investigation has been initiated into a social inspector of the RVA. We do not want to condemn the lady in question because it is up to a judge to decide. However, what is striking in this story is that the ball apparently did not roll because the RVA has called the alarm bell but because the federal police did so in this case. We therefore raise the issue of whether the internal control mechanisms of the RVA are adequate today to detect and address such forms of bribery and corruption. As far as we are concerned, there must be no doubt: anyone who fights social fraud on the ground every day must be protected and supported when he or she is put under pressure. However, anyone who cannot resist the temptation of corruption and bribery must also be detected as soon as possible. Minister, what specific mechanisms are being used within the internal control of the RVA, but also within the SIOD, the Social Intelligence and Investigation Service, to detect and address the various forms of corruption and bribery?
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u62	Dear Minister, in recent years the government has invested a lot in the fight against social fraud, undeclared work, bogus self-employment, posting fraud, benefit fraud, and other abuses. Such matters have no place in a fair society, which we all deserve. Strong results have been achieved by this government. Last year, apparently, in the fight against social fraud, no less than 272 million euros were raised, a new record. It is therefore all the more painful that we should be aware today of a case of corruption in the social inspection services. When it comes to government corruption, we often think of abroad. It is therefore always frightening to see that corruption also occurs in Belgium. Belgium achieves 75% on the corruption index of Transparency International. That means 17th place, 180 countries. That's not bad, but the United Kingdom and Germany get 80%, the Netherlands get 82 % and Denmark even 88 %. So there is certainly still work to be done. The social inspection services, of course, carry out sensitive work. It is not implausible that they are occasionally approached by malicious persons and dangerous organisations. So we must not point the finger at them directly, but a thorough investigation is certainly necessary. We hope it was an isolated case in this case. Mr Minister, I come to my questions. Firstly, what internal mechanisms does the RVA use to avoid and detect such facts? Are these effective enough? Secondly, have there been such cases in the past where a social inspector committed corruption? Were measures taken against this? Thirdly, in the recent annual report of the RVA, we read that the service is working on renewing the deontological codes. What's the status? Fourthly, what additional measures do you consider necessary? Fifth and finally, we read that the person concerned was held inactive. Of course we respect the presumption of innocence, but if the facts are proven, what steps will be taken?
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u63	Madam Secretary, you have the floor for your maiden speech as Minister.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u64	Thank you, Mr President, ladies and gentlemen, for your questions. It is true that there is today an investigation into one of the social inspectors of the RVA, which is also part of a judicial investigation into breaches of professional secrecy and public bribery. The RVA was informed of this on 25 June 2019 by a pro-Justice search decision issued by the Dutch-speaking court of first instance in Brussels. All orders were given in the context of the investigation, including in the context of a search, in which all actions were made in the offices of the RVA with a view to all elements, documents and objects that could indicate or relate to facts as offender or party to public bribery or breach of professional secrecy. Allow me to stress that the RVA immediately took all the necessary action and measures. For example, computer access was immediately closed down on the same day. There was also a search, where a cell phone and a laptop were confiscated. Involved called in sick the same day. Because of the importance of ensuring the proper functioning of the service and also in order to ensure confidence in the service, the person concerned was suspended on 29 August, which means a temporary removal from the service and which results in a temporary impossibility of carrying out work services. There are many questions about the approach of the RVA. Well, I can tell you that a great deal of progress has been made in this area. Today, the RVA has a very concrete approach to avoiding abuses by social inspectors, especially through intensive training and coaching. There is also monitoring through sample quality checks, both on the approach and on the specific handling of files. This does not only happen after a certain period, but rather intensively throughout the course, from the start of the job and throughout the career. We therefore believe that the RVA has acted in an appropriate and concrete manner and has fully cooperated. The RVA will continue to participate in the investigation.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u65	Then I give the floor to Minister De Backer.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u66	Mr President, I have an addition that may not be unimportant. There is a deontological code for civil servants. In the case of the RVA, it has also been converted into a specific deontological code for inspectors. This applies, moreover, to all inspection services which have such a code of ethics and are strictly monitored to ensure that it is complied with. It is also important to note that this is a single and unique case. There are 1 200 inspectors and most perform their jobs correctly day in, day out, in difficult circumstances. That is why we must act all the harder when we find that there is a crime here.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u67	Mr President, Mr De Backer, thank you for your addition. You say it's a single case. This is the only case known today, that is the decision. At the same time, we can conclude that with seven different inspection services, each of which has to watch in their own way the deontology of all their employees, the resources are deployed in scattered battle order. In future, therefore, we must make a real commitment to the unification of all social inspection services. Merging forces can ensure that the supervision of deontology can be much sharper and stronger. You say it's a single case. It may be the only case you know, but that does not mean that this is the only case. You shake your head, Minister, but there may be such cases under the waterline. We note that the current system is not effective enough. It needs to be improved and this can be done by joining forces. It is, after all, extremely important in a rule of law that citizens can at least rely on the fact that those responsible for ensuring compliance with essential rules are indeed in good faith. Otherwise, the end is completely lost.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u68	Mr President, Minister, thank you for your reply. I am glad that this is an isolated case, which hopefully does not occur very often. It is clear that we must continue to work on the fight against social fraud. I find it unacceptable and it is a blow to the face of any entrepreneur who wants to follow the rules. We fully support the fight against social fraud and will continue to follow this theme in the Chamber.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u69	Thank you, Mrs Verhelst, and congratulations on your maiden speech.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u70	Mr President, Madam Minister, Professor voor uw benoeming! You have inherited an essential portfolio in a context where ever-increasing discrimination requires proactive and coordinated policies. This was the commitment made by your predecessors each time as part of their respective policy briefs. However, this Monday, the new Flemish government, of which your party is a member, announced its withdrawal from the cooperation agreement of 12 January 2013 establishing Unia, the Interfederal Centre for Equal Opportunities. The Centre is responsible for promoting the participation of all citizens in society, but also for combating all discrimination based on one of the 17 criteria established by federal anti-discrimination laws. The Flemish Government's decision has serious consequences for the proper functioning of Unia, which will be solely responsible for federal matters, i.e. all matters relating to the application of the provisions of the Penal Code (anti-racism laws, negationism, etc.). to the exclusion of regional and Community subjects, which includes education, employment and housing, sectors where discrimination is known to be widespread. Finally, this decision will lead to a loss of legibility for victims of discrimination who will no longer have a single reference as is the case today, which is totally contrary to the recommendations made by the Federal Commission for the Evaluation of Anti-Discrimination Laws, what is being done in our neighbouring countries, but also, quite simply, common sense. Minister, what is your opinion on this withdrawal? You know the work done by Unia in a constructive inter-federal climate. Do you not fear for the effectiveness and coordination of the actions to be taken by the different new governments, both federal and federal? Have you obtained any guarantees as to the independence of this future centre for equal opportunities in Flanders, since Unia enjoys this independence?
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u71	Mr President, Madam Minister, congratulations also on your appointment. I look forward to working constructively with you on behalf of the Ecolo/Green Group in the fight against racism and discrimination. There's an opportunity right away. As a Flemish negotiator, your predecessor, Mr Beke, decided to leave Unia. With that, he saddles you with a challenging inheritance. As a federal MP, I am very concerned about the Flemish decision. The creation of an inter-federal centre such as Unia is the result of European obligations. At that time, Belgium had the choice between choosing six or nine different centres apart from each other, or working together. The choice was to work together and luckily so. It is much more efficient for all the authorities involved, for the various organisations, but certainly also for citizens to have one contact point. It also costs us less tax money. The scenario of each for itself that Flanders now chooses is more expensive and will lead to Kafkaian conditions. The negotiations on the creation of Unia lasted seven years. Years of work now being reversed! At least 10% of Unia's active substances are now compromised. The 2014 government agreement shows that the current government regards equal opportunities as an important cross-cutting issue. Your previous predecessor, Mr Delors, it is now becoming complex, but I am referring to Mr Peeters, who referred to the fight against racism and discrimination as a problem which requires an in-depth, interfederal approach, in which we will only achieve concrete results if all the noses point in the same direction. He was right. The reports received by Unia over the last five years have increased by more than half. Forty-five percent of those files are from Flanders. The battle hasn't been fought. That's why two questions for you. Firstly, will you, as a federal minister, engage in dialogue with Flanders and try to convince them that interfederal cooperation is absolutely necessary in this area? Secondly, according to the cooperation agreement of the founding of Unia, Flanders should have stopped cooperation by 15 September. That didn't happen. The cancellation of Flanders is too late. Will you, as Minister, see to it that the legal provisions are complied with? In other words, do you guarantee that the operation of Unia will remain unchanged until at least March 2023?
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u72	Mr Soors, you did this without a cheat note, but not in time. No problem. The two colleagues who have just spoken did so for the first time in the Chamber, for which I congratulate you.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u73	Mr President, Madam Minister, following the Flemish government agreement, Flanders has decided to withdraw from Unia. I would remind you that Unia is an inter-federal institution that fights discrimination and equal opportunities. I would also point out that your President, Mr Wouter Beke, who participated in the recent negotiations, stated in 2017 that as long as discrimination and racism existed, Unia would be indispensable. What happened, minister? Why did you change your mind? What happens on the CD&V? Does not your party have clear principles on how to combat discrimination? Is there any change of opinion as a result of the Minister's appointment?
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u74	Mr Boukili, let me make it clear that there are no questions about the position of a political party. Questions are asked of a federal minister in a federal context. We have to stay right.
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u75	Mr President, I am only surprised at the attitude of the CD&V to the fight against discrimination. That raises the question. All the more so, Madam Minister, it took seven years of debate and reflection between the federated entities to find the best way to fight discrimination, seven years to give birth to Unia. It was therefore considered that the most effective way to combat discrimination was to establish an inter-federal institution. This institution is not only the most effective solution, it is also the least costly one. I smile when I see that a party like the N-VA, which led the negotiations and conducted its entire campaign with an emphasis on wasting public money, today, as part of a government agreement, is putting forward a proposal that will cost taxpayers more, not to mention the schmilblick that it will create for citizens. Indeed, if a Flemish citizen of Brussels is discriminated against, to whom should he turn? If a Francophone in a wheelchair takes a De Lijn bus and suffers discrimination, to whom should he turn? Madam Minister, if a Walloon is a victim of racism in Flanders, who should he address? Madam Minister, since you are in charge of Equal Opportunities and Combating Discrimination, do you not find that the choice of the Flemish Government is a hindrance to these tasks? Don't you think it's going to harm your departmental task and expertise?
ParlaMint-BE_2019-10-03-55-plenair-ip007x.u76	Ladies and gentlemen, I will give the floor to the Minister, but not without specifying that we will not fall into a game of commenting from here on what is happening in the Flemish Parliament, and vice versa. That could lead us very far. I would ask Minister Muylle to respond strictly within her powers as a federal minister. I would also like to invite you all to stop playing these games in the future. However, these are political games which have nothing to do with Question Time in a context of current affairs. Mr Hedebouw, you are here in Parliament. I am chairing this Parliament. I shall give the floor to the Minister first. Afterwards, you can decide for yourself whether you still want to replicate on this.
