ParlaMint-BE_2019-10-24-55-plenair-ip010x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u46	Madam Minister, you have not convinced us. By rejecting this 2020 budget, you are once again flouting consultation. It's a habit of your government. By rejecting this 2020 budget, you are again listening to the alarm cry made by all actors - mutualities, healthcare providers, representatives of healthcare facilities. All say "stop" and the white blouses are still on the street today to denounce him. Madam Minister, you have achieved nearly 2 billion savings under the previous legislature. We are concerned that you are now free-kicked. For us, we have to change course. We need a long-term vision, certainly not in the short term. There is a need to raise the standard of health care growth as patients need it. The price increases for medicines are over! Minister, don't be the fosseur of our health care system!
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u47	Minister, I'll tell you again in your eyes: you shock me! You shock me when you say that the budgets and advances that can be made for hospitals, care facilities and health care personnel, do not bring anything to the patients. This is totally unacceptable in the face of daily commitment and pressure on white coats. Minister, you're quoting a lot of numbers. You're mixing things up a little bit. You're giving us a lot of justification attempts. It doesn't answer anything. I'm telling you very simply; it's not too late. Changing your mind is proof of intelligence. I propose that you re-engage the dialogue with the health sectors. It is with them that you must close a budget and not alone in your corner, especially since the government is in day-to-day business and the Minister of Budget keeps saying that it is not possible to achieve budgets. For the provisions that would translate a budget with the health actors, we, as parliamentarians, must commit ourselves to be able to translate them into texts quickly, provided that it is validated by the health care sector and that it relates to both caregivers and patients.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u48	Madam Secretary, I am not satisfied with your answer. By voting away this agreed agreement, this minority government is not only pulling its weight in current affairs, but you are also putting the consultation model completely out of play and you are also pouring patients, caregivers and care facilities into extreme uncertainty. The real reason is not your concern for the patient. The real reason is not that the budget is incorrect. The real reason, Madam Minister, is that you are taking up again for the pharmaceutical industry, which since 2015 has been spending hundreds of millions on the allowed budget every year, even with EUR 400 million last year. You say in the press, very populist, that you stand up for the patient, but in reality you stand up for the farmareus and let us call a cat a cat for the 'farmafia'.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u49	Madam Minister, not only have you not answered all my questions, but I do not agree with the only answer you give me. Structural measures must be taken. The work done by the Insurance Committee has provided real progress. You can't sit on it! Let it hold, you have a second chance. Since you have a hand on the budget, you can still propose one that is as close as possible to the one proposed by the Insurance Committee and that will perhaps meet the demands of the health care staff; a staff who are in arrears and who, therefore, are unable to adequately treat the sick.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u50	Madame Hennuy, Mrs Sneppe, thank you! Je vous remercie pour votre maiden speech.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u51	Madam Minister, I must correct something first, your support in Parliament is even less than a fourth. I would like to thank Mrs Van Hoof for that. Furthermore, you must show the necessary intellectual honesty and you must not stand here lying. You can't do that. The word "chaos" is in the press release issued after the General Council by the partners with whom you intend to negotiate. So you cannot say that we invented that term, it is your partners themselves who accuse you of creating chaos. I shall now turn to the legal objections. Madam Minister, you yourself referred to the fact that there is a government commissioner on the Insurance Committee, your head of your cabinet. It is precisely the job of that government commissioner to monitor the legality of what the Insurance Committee proposes. However, your Government Commissioner made no comment when approving the advice of the partners in the Insurance Committee. You also say that there are no budgetary tables. Madam Minister, you know that the General Council is obliged to set partial budgetary targets. These are, of course, budgetary tables. They are obliged to do so and they have done so. They have divided the cross-cutting objectives for the whole of health care into partial budgetary targets. Madam Secretary, it's a little late, but I'm glad you've now discovered the patient's importance. Unfortunately, this only happens in a period of current cases. Mr President, I will conclude with one final point. Madam Secretary, the budget is a misdemeanor you're quoting here. The 2019 account of the RIZIV is likely to end positively. Do you know why that is? This is possible because all other sectors are making the effort to eliminate the budget overruns you are organising for big pharma. Despite everything you allow for the pharmaceutical sector, they ensure that the budget is not exceeded. You're going to punish them for that now. Madam Minister, they are now proposing a very small effort by the pharmaceutical sector, but it seems to be too much for you. Madam Secretary, I suggest you return to the Minister of Health, Minister of Health. You shouldn't be a minister for the profits of big pharma.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u52	Madam Minister, thank you for that clarification. When I hear some voice carriers, I want to call for more moderation. We don't play with people's fear, even if we're approaching Halloween. We have a certain responsibility. As some would say, caring for people and their concerns, it is not playing with their fears or surfing on them - and certainly not in the field of health. I hear accusations and invectives. We see the game of the one hitting the strongest.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u53	[[...]]
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u54	Minister, thank you in advance for keeping the patient at the centre of your budget priorities.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u55	Mr President, Madam Minister, if the proposal were not good, even for the government partners, then you could have provided an interim solution. You had the opportunity to do that. Now months have passed with 23 meetings and a number of informal meetings. However, the government partners encourage you to take action. Now there is only uncertainty, especially among patients and care providers. You were very quick to blame the healthcare sector. However, it is important to come up with a solution very quickly. That is the challenge you face. You say that there were legal and budgetary constraints. I can follow that reasoning, but you also have a legal responsibility. You must draw up a draft budget and I hope that this will be done in consultation after a constructive dialogue. You didn't do your homework. The care sector has guided you in first place. I hope you succeed in second seat, Madam Secretary.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u56	Mr. President, Minister, this Thursday is a particularly difficult day for patients in this country, as they have to follow a true combatant's path in order to be able to be properly treated in our various institutions. Hospitals are closed, consultations are cancelled and operations are cancelled or postponed. This situation is the result of a day of strike and actions taking place throughout the country, at different hospitals or at rest homes. The purpose of this strike is to force employers to implement the non-market social agreement that was reached more than two years ago. This agreement is still not transposed into collective labour agreements due to the lack of sufficient budgetary margin. The healthcare staff, therefore, are clearly paying the costs of a fiscal austerity policy that has been practised by your government with all public services, including health care. It is not a question of frightening citizens, but of telling them the truth about the policy that has been carried out over the last five years. This budgetary justification is particularly inaudible to health-care workers, because they are subject to infernal rates, because they can no longer have an increasing and increasingly technical workload. This health care staff can no longer even recover their overtime. Madam Minister, you have stated that if this conflict between employers and staff gets bogged down, you would be prepared to examine for yourself the actions that need to be taken in place of the directorates. Can you tell me more about the steps you intend to take or have already taken to bring together the various protagonists around the table and to ensure that this 2017 social agreement is finally fully implemented?
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u57	Minister, just three weeks ago, I was asking you in plenary about the alarming situation of nurses. I asked you to hear the noises of the street. I was asking you not to be deaf. Today, what do we see? These screams have been amplified by a strike action of white blouses who are literally full of them and who have no choice but to take strong measures. In front of many hospitals, there are now pickets. The claims are known. You know them and they're legitimate. Obviously, you can't hear them. If you don't hear, I hope at least you can see. In that case, I invite you to go to a hospital this weekend. Go through the door and realize for yourself the suffering and difficulty that caregivers encounter at every moment, because of the lack of sufficient framework, the lack of sufficient means to provide the health care these workers want to give! Take the opportunity to ask everyone what their salary is, what their salary was at the beginning of their career and now! You will then see that it has changed very little or not at all, while they are being asked more and more, for lack of sufficient framework, and that they are being made more and more responsible. The consequence is obvious. The consequence is a leak. Many nurses change jobs, not that they don't like their jobs, but they can't. It is also a clear decrease in the number of young people involved in medical training. Finally, it is increasingly difficult to find staff for replacements. Madam Minister, you are going to tell me that you did not wait for me to take strong action and that two years ago you made a strong social pact, particularly on the stability of working hours, holidays, but also on training. You will also say to me: "Mr Rigot, I did not wait for you to refinance up to EUR 100 million in order to allow the wage increase." I will tell you, Madam Minister, that it is very good, but that two years later we still see nothing. I will also tell you that 100 million is not enough and that it would take at least 400 to raise wages. My question is simple, Madam Minister. How long will it take to see a real improvement in working conditions?
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u58	Minister, as chairman of the Health Committee, it seemed to me important to meet with hospital workers this morning to listen to them. These workers touched me because they can't. Everyone complains about the overload of work. Imagine, for example, Françoise, at night, in a psychiatric hospital, alone with 52 patients. Or Julie, employed in a general hospital, saying she doesn't have time to take care of people, to explain to them what she does, to answer their questions and needs: "We have to do everything so quickly that it becomes abuse and suffering for us who have chosen this profession for its social and human character." I understand that patients are important to you, minister. A small leaflet was distributed in a public hospital in Namur, in which the following formula can be read: "Rase the bowl, at the end, but present for you." That is the attitude of the workers in the sector. The malaise is very profound, as well as in nursing homes and home care providers. It is your austerity policy that is at stake, as well as the incessant savings in social security made by this government and previous governments. Remember that one third of the hospitals in this country are in the red and we have one nurse for 11 patients. The European average is 1 in 8 and the Scandinavian countries count 1 in 5. Minister, have you met with staff representatives? If so, what were the conclusions of this meeting? What is at stake today is a social agreement signed in 2017. It was about giving the staff an oxygen bubble. The demands were not exaggerated: the possibility of taking two consecutive weeks of leave to blow a bit, better job stability, stable working hours to better reconcile family and professional lives, and a salary increase. Employers' federations have been refusing to apply this agreement for two years. I was able to read that you regretted this situation. What do you intend to do about it? A budget has been made available to raise wages. Unfortunately, it is only one fifth of what is needed. Trade unions question the actual use of these means and call for transparency. What about it?
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u59	Colleagues, the staff are rightly demonstrating. Indeed, it takes too long to implement the agreement of 25 October 2017. A multi-year tripartite agreement has been concluded between the Government, employees and employers. Under this agreement, the government released more than 400 million euros between 2017 and 2020 to raise salaries and strengthen the second pillar of the nursing pension. In addition, measures have been taken to improve the working conditions of the staff: in particular the general right to at least two consecutive weeks of leave, including three weekends, the introduction of a system to lead to more stable working hours (their first request), the agreement to dedicate additional resources, which were injected into the social Maribel following the tax shift, in the first place to the strengthening of mobile teams. There have also been clear agreements on the following phases of improving wage conditions. It is up to the social partners to make a proposal on this. Almost two years later, unfortunately, I can only note, like the common front, that there is still no proposal in the 330 Joint Committee. That's the problem! Social dialogue is failing here, because there is no agreement between the syndicates and the employers. Obviously, the discussions are very difficult. We've already had meetings with the unions and not with the employers. They said everything was blocked. I would like to point out that the federal government is not targeted and that it has always respected its commitments. Money is always available. It is therefore quite normal for us to expect the same from the other parties concerned. We have released a budget so that we can continue to improve the working conditions of the staff and it is time for things to move forward. I therefore call on the partners to quickly finalize the necessary agreements so that we can move on to the next phase. But if the partners fail to make a proposal in time, I will have to examine the alternatives to assign staff what has been provided for in the multi-annual agreement. After 2020, the unspent budget will be lost.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u60	Minister, thank you for your answers. I am pleased to hear that you believe that the strikers are right. But that's not what they want to hear. You finally send the ball back to the social partners. It's just unacceptable. You have a responsibility to act proactively on this issue. Indeed, the current situation depends on the measures you have taken yourself, in particular by reducing the length of stay in hospitals. It is this type of measure that has had the effect of increasing the workload of nurses. You should be aware of that. You did not, in parallel, make sure to upgrade the nursing profession, while this upgrading was provided for black on white in your government agreement. I want you to gather all the partners around the table. You have a role to play. You must ensure that these collective labour agreements are signed, and that the attractiveness of the nursing profession is real. You must allow patients access to truly quality health care.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u61	Minister, let us not be deceived; I hear you pointing out the responsibilities of all, the unions, the employers. But let's be serious! What I'm pointing at is your responsibility, minister. Indeed, by structurally underfunding health care institutions, you are depriving them of the means to implement this two-year social agreement. Your responsibility is at stake when you do not make arrangements to change supervision in hospitals and you do not allow hospitals to have the necessary means to put enough staff at the bedside of patients. It is also your responsibility when you release only EUR 100 million to raise the salaries of nurses when it takes 400. Please, let's stop the tetrapilectomy! I'm asking you to finally hear the street. If you don't, be sure there will be other opportunities. As they say, never two without three. You'll hear me again!
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u62	Madam Secretary, it must be the first time I have heard a member of the government congratulate himself on a strike. That's all right, but I was at the strike stations this morning. Unfortunately, your name has also fallen on the public hospitals. The reforms have not brought about any improvement. You have taken a number of measures, but I fear they were drops on a hot plate. In reality, on the ground, people don't really see a difference. They see no improvement either in the private sector or in the public sector. The previous speakers have also said that it must be done by rolling out the red carpet for the pharmaceutical industry, at the expense of our social security, at the expense of pharmaceutical prices. The other sectors are getting some crumbs and have to do with less and less.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u63	Congratulations on your first speech, Mr Warmoes.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u64	Minister De Block, yesterday suddenly there was great joy with Flemish Interest. We read in the paper in great detail: "Maggie De Block will put asylum seekers on boats." Finally, we thought of Flemish interest, we will finally put all the asylum seekers who have been processed on boats and return to their country of origin. But then we read beyond the title. Turns out what? That boat that you are putting at hand does not serve at all to send out processed asylum seekers and illegal migrants back to their country of origin. No, that boat is intended to accommodate additional asylum seekers. In 2015 the same mistake was made, but after a year they were wise enough to send the boat back to the Netherlands. You, Minister De Block, are making the same mistake again. You don't seem to be learning from the mistakes of the past. You are sending a wrong signal to the many smugglers that Belgium will buy it, while the rest of Europe has long since stopped doing so. That raises a lot of questions, Minister De Block. How is it that we can create places for asylum seekers everywhere so quickly, but it is so painfully slow to create places in closed return centres? How come the Netherlands doesn't seem to need that boat and can rent it out to us, when we do need it urgently? How is it that there is apparently no asylum crisis in the Netherlands, but in Belgium it is? Have the asylum procedures finally been shortened? I have asked this question several times, because I think it is important that we address the problem in terms of the causes, rather than always combating the symptoms. Last but certainly not least, we read in the newspaper that the interpreter who worked at the asylum centre in Lubbeek must now go to court for terrorism. The facts show that this man wanted to buy illegal weapons and chemicals and that he explained the following about all Belgians. I quote: "I will cut off their hands and then bury them alive one by one." My question is therefore pertinent, Madam Secretary. Will the staff you will put to work in the new reception centres be properly screened this time?
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u65	Mr Van Langenhove, as announced yesterday in the press, a reception centre in the port of Ghent will be operated from December, in particular on a boat. The center will accommodate 250 people. During the previous asylum crisis, the centre was operated by a private partner. This time, Fedasil will take control of it himself. All this happens in close consultation with the city of Ghent and everyone involved. You always ask the same question. Indeed, I have been able to provide more staff to the asylum authorities. Those employees have completed their training. Our measures are starting to pay off, because the procedures are getting shorter and the number of files handled by DVZ and CGVS is increasing. I hope that the outflow from our reception networks can also increase. The influx was not so high for a long time, but we have seen an increase in the number of asylum seekers since last summer and certainly in recent weeks. I will reassure you, the Netherlands also shares in the blows. I met my Dutch colleague, Minister Knol. It asked for bilateral consultations. I also saw her in Luxembourg at the JAI meeting. The Netherlands and Luxembourg also face the same problems. That doesn't make us happy. We would all prefer not to have problems, but we cannot separate the situation from the worrying developments in Syria and Turkey. We find that it is the Eastern European route that brings more people to us. We continue to focus on distress campaigns and faster procedures. Whether you like it or not, Mr Van Langenhove, we have no choice but to follow international rules for the protection of people on the run. I realize that you have all kinds of fantasies about this, but I, as a minister, as a Member of Parliament, elected in a democratic way, just like you, respect the laws of our country and the international rules governing the protection of refugees.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u66	Madam Minister, that is a great deal of substance to respond to one minute, but I will do my best. First of all, you are talking about the previous asylum crisis. By doing so, you implicitly admit that we are now facing a new asylum crisis, an asylum crisis which apparently is not continuing throughout Europe, but is a very Belgian phenomenon. You also talked about speaking with the city of Ghent, but I wonder if the people of Ghent have been consulted about the fact that their city, which is already suffering from huge debt mountains due to decades of socialist government, will now have to put another EUR 727,000 on the table for the support of asylum seekers. That is still separate from the federal funding, which is also included. Don't yell at me like that. Everyone realizes that the city of Ghent is facing very large debt mountains. Madam Secretary, you say that you would rather focus on the return and that you do not want any problems. But, Madam Secretary, wanting is possible. If you want, we can. For example, support the bill of Flemish Interest to finally accommodate asylum seekers in closed return centres, so that if their procedure is rejected, they will automatically return to their country of origin. You say you have no other choice, but there is.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u67	End of oral questions.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u68	The general discussion is open. The general discussion is open. The rapporteurs are Mr Vanbesien and Mr Burton.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u69	Mr President, I refer to the written report.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u70	Mr Vanbesien also refers to his written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u71	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (294/4) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (294/4) The bill has 12 clauses. The draft law has 12 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u72	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u73	The general discussion is open. The general discussion is open. The rapporteurs are Mr Piedboeuf and Mr Vanbesien.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u74	Mr President, I refer to the written report.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u75	Mr President, ladies and gentlemen, I would like to take advantage of the debate in plenary to raise an element which has been included in the introduction of the legislation before us today and which has been debated with the minister in committee. This concerns the Régie des Bâtiments. We have been conducting hearings in the Committee on Finance and the Budget and in the Committee on Mobility, Public Enterprises and Federal Institutions for a few weeks now. I'm glad. My group is also at the initiative of most of them. But we must realize that today the accounts of the Régie des Bâtiments are not in order. We are told by the Court of Auditors. The federal state's real estate valuation today is not reliable. Yet it is the heart of business, business, management of the Régie des Bâtiments. We discussed it with the minister, with other ministers as well. This subject has been too often under political radar. Under the last legislature, too little control was taken over the reform of this institution. I told Minister Jambon at the time. Today, the situation is really worrying, whether in terms of reliability of accounts or real estate valuation. Yesterday, in the Committee on Mobility, Public Enterprises and Federal Institutions, the hearing was held of the financial inspectors who made an audit report on a past case, the one related to the move of the federal police headquarters, and they also commented on the current situation. It is important to improve it and they still have great concerns about it. Today, a new accounting system is being put in place with the support of SPF BOSA, but according to these inspectors, BOSA had to take the lead on this project. Apparently, that's not the case. I take this example not at random because it's accounting, but because I stayed with yesterday's hearing. Many problems remain and we, as parliamentarians, are not in a position to rule on these accounts because they are unreliable. That's very worrying. As I have already asked the Minister for Budgets, every six months in the parliamentary committee must be monitored for progress. There is a transformation plan and reforms are under way, but Parliament needs to be informed very precisely. We ask for a very regular reporting - I propose every six months, but we can imagine something else - with the Court of Auditors and the Finance Inspectorate. This is really the case with the proper management of public money and the state's real estate assets. In these circumstances, my group will only be able to abstain from this text. Above all, ladies and gentlemen, I wanted to draw your attention to this particular problem.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u76	Mr President, I just want to respond. I assume Madam Secretary will tell you the same thing. The accounts of the Government of the Buildings are not included in the draft law. We will therefore not approve them. Neither can we. They were not submitted in time. I agree with Mr Vanden Burre and we also agreed yesterday in committee that, firstly, there will be a regular report on the action plan of the Directorate of Buildings following the audit of the Finance Inspectorate on the state of the Buildings Regie, which is not good. Secondly, there will also be a report on the implementation of the new accounting plan that the Regie is now trying to work out by 1 January 2020. However, I assume that this deadline will not be met to our grave regret. We also receive a report, to see if the accounts 2018-2019-2020 can be submitted in time for the next draft laws. I repeat: we do not now approve the accounts of the Government of the Buildings. They are not included in the draft law before us. We could not agree to that either.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u77	Do Members wish to speak in the context of the general discussion?
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u78	Mr. Chairman, we discussed at length the accounts and the difficulty for the Régie des Bâtiments to comply with its obligations. There was, of course, also a discussion of the problems posed in terms of the valuation of its assets. However, in committee, I made it clear - as Mr Bertels pointed out - that this proposal for approval of the general accounts does not concern the Régie des Bâtiments. Therefore, you cannot justify your abstention by invoking this body. During the discussions, we explained why the Régie was unfortunately not included in the documents to be approved. In view of the various problems, it could not be certified by the Court of Auditors. We also recalled everyone's responsibilities and duties in this area. It is important to know that BOSA (Beleid and Ondersteuning/Strategy and Support) acts as the support of all organizations that must be consolidated in the long term - that is, in 2021 - but it is not responsible for the content of the information delivered. He now has the responsibility of collecting and, in 2021, consolidating. As such, and as usual, BOSA makes available its know-how and supports the various bodies - of which the Régie is part - which is therefore responsible for the content. As Minister for the Budget, I am obviously at the disposal of Parliament if he wants to ask me questions, but I cannot comment on matters that fall outside my purview. That is why I cannot subrogate Mr Geens, in this case, in his task of monitoring. If, however, the Committee on Finance and the Budget wishes to address this issue, I am at its disposal. That said, for a full and effective exercise, it was important that the commission should be able to welcome the minister in charge of the Régie des Bâtiments, as well as the deputies responsible for this area.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u79	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u80	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (199/4) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (199/4) The bill has 5 articles and annexes. The draft law contains 5 articles and annexes. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u81	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u82	The general discussion is open. The general discussion is open. The rapporteurs are colleagues Bayet and Bertels.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u83	Mr President, I refer to the written report.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u84	Mr President, Minister, ladies and gentlemen, on Thursday 18 July 2019 we all, in this hemisphere, adopted the first law of the new legislature. It concerned the law on provisional twelfths for the months of August, September and October. My group approved that law at that time. We said at that time that it was not heartfelt. The provisional twelfths are based on the 2018 budget, a budget that my group has not approved because it contains things that we do not agree with. However, we have approved the provisional twelfths based on that 2018 budget. We have done so to ensure that the country is not blocked and to show our sense of responsibility. Today we are again here to approve the next provisional twelfths. I'll be right back on this. First of all, I would like to say something about the budgets of the federal agency for the reception of asylum seekers. The last few weeks and months have made a great deal of sense of this in this House. Both during the debate in July and at the committee meeting two weeks ago, the N-VA wanted us to believe that the budgets for Fedasil were falling apart. During Mr Francken's policy, everything was under control, but with Mrs De Block's open border policy, Fedasil's budget increased by over EUR 100 million in 2019, they claimed. Shame on a government in current affairs, they said. Colleagues, during the debate in July and two weeks ago, it was explained that Fedasil made use of a reserve of 112 million euros in 2018. This is money that was used, but not on that one line in the 2018 budget. The comparison of the N-VA is therefore absurd. I wonder if the N-VA will come up with that story again today. And if that is the case, I can only conclude that the N-VA is deliberately using a falsehood here, with the sole intention of putting this Parliament on the wrong track. That is unacceptable, ladies and gentlemen. I would also like to say something to Mr Verherstraeten, who is no longer present at the moment. I remember him making an interesting and constructive proposal in July. At that time, he launched the idea of approving a kind of emergency budget, nothing extensive, but an instrument that would be a better vehicle than the provisional twelfths with which we are now working. I can tell Mr Verherstraeten and his group that our group has examined and discussed this proposal in depth, but that we have come to the conclusion that, from whatever point of view, we are always bumping into the same obstacle. If a budget is to be drawn up, even if it is an emergency budget or a mini-budget, then it means making choices. I am convinced that our group would make different choices than, for example, Mr Dedecker or Mrs Pas' group. That is why we do not see at the moment how this can be done. In the meantime, I have also heard Mr Leysen make proposals in the same direction, in order to draw up an emergency budget. We remain interested in this and if CD&V or Open Vld take an initiative in this direction, we are certainly prepared to cooperate constructively. Today, however, this is not the case. And so, Madam Secretary, we return to the provisional twelfths. Our group will approve the provisional twelfths this time too. However, I would like to make it quite clear that the desire and conviction with which we are going to do so has become a lot smaller. In the meantime, we are no longer the only ones who have problems with this, and the European Commission has also sent back the draft budget with the question of making it better. The title of the measure, provisional twelfths, implies that this is a temporary and technical way of making the country run while politicians are making every effort to form a government with full authority as soon as possible. But of course, that's where the shoe pinches. Since May 27, it is clear which camps the ball is in. We are now five months later, and of the parties of Mr Laaouej and Mr De Roover, there has been no one who has kicked the ball properly to get things moving. So I ask Mr De Roover and Mr Francken's group to move, kick that ball and go after it. If you really don't feel like it, pass the torch, but do something, because our country urgently needs a new government.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u85	You may all applaud, ladies and gentlemen, because it was Mr Vanbesien's maiden speech. [[Applause]]
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u86	Mr President, Minister, ladies and gentlemen, we can make a number of observations today. The budget is out of balance, the economic engine in our country is sputtering, the historical difference between the economies of the different regions is rising and the Brexit threatens 42,000 jobs in our country. At the same time, there are many challenges. If we look at the ageing population alone, it will require an additional 17 billion by 2040 to pay pensions and health bills. The European Commission is also warning our country that the deficit has risen by 0.3% instead of 0.6%. Therefore, today is not the time to unpack with flodder tweets or gratuite polarization. It is time to get on with the team, take action and draw up a full budget. This requires, of course, a government, and our appeal to the actors in the field is to take action. Preliminary appropriations not only require a lot of administration and paper, but also ensure that meaningful innovations and investments are made and the budget is decommissioned. That is why our objective is to achieve a balanced budget, so that the invoice is not passed on to future generations. We want to focus on jobs so that revenue for the government increases, expenditure decreases and, above all, people's purchasing power increases. We want to focus on fair taxation, without going into tax tsunamis. Above all, we want to spend the euro very efficiently. Colleagues, with a succession of provisional appropriations, there is no question of good governance; this could have been avoided. CD&V wanted to finish some yards and has acted as a reliable partner. Today, of course, we shall be voting in favour of the draft preliminary budget. It is now time to abandon the campaign, to put the polarisation aside and to look for solutions together.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u87	Mr Matheï, congratulations on your maiden speech.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u88	Mr President, ladies and gentlemen, once again, we are here to comment on the provisional twelfths in a context, this time a little specific. Indeed, the framework is somewhat special since we have received the bulletin from the European Commission, which is not really positive. It is even a bad bulletin that has been allocated to this government for its budget or – I should say – to these governments for their budgets. Sophie Wilmès, our Budget Minister, told the press that if she had tabled a budget in deficit or went to a deficit at the European Commission, it was because: "We have handed over a budget with unchanged policy." In doing so, Madam Minister, you recognize that a policy that is unchanged, a policy that is no different from the one you have pursued over the past five years, is a problem. We must therefore change our policy. But that's what you've been told for five years, Madam Minister. We must change our policy because you are wrong with this liberal policy of imposing austerity on the population and giving gifts to the employers. I thought the Minister of Finance, Mr. De Croo, would be present in this House to take part in this budgetary debate. His responsibility is not sluggish, since he is still responsible for the revenue side of the budget. Mr. De Croo said in the press: "A government in day-to-day affairs does not have the power to define a real budget." However, I would remind you, Mrs Wilmès, that, when you were not in business, you were already postponing the return to balance every year on the assumption that things would be better the following year. Is there a need for a government, as members of this government say in day-to-day, minority, post-electoral affairs? In any case, there is no need for an unchanged political government. Because you have a double catastrophic record. First of all, there is the budgetary balance sheet that you are accused of by the European Commission, which is not really a left-wing body. By 2024, the deficit will reach 13.3 billion euros. The social balance sheet is even more catastrophic: the explosion of unfair taxes, billions of VAT and additional excise duties, huge cuts in public services, thousands of public jobs abolished, cuts in social security expenditure. While social security spending is expected to increase faster than GDP, particularly as a result of ageing, the opposite is happening under this legislature! It's catastrophic for the population. But you are inventing that the problem of social security is elsewhere. In your opinion, this is an explosion in spending over the next few years. The current budgetary problems stem directly from your policy. Of the 13.3 billion deficits announced in 2024, 9.3 billion come directly from the social security deficit. You say it's because of the increase in spending, but under the previous legislature, social security spending has fallen relative to GDP. In the years to come until 2024, spending barely increases if it is reported to GDP, but – and this is the main thing – social security revenues are declining, according to the Monitoring Committee's projections. This government is breaking social security by hammering its liberal fables on competitiveness.
ParlaMint-BE_2019-10-24-55-plenair-ip010x.u89	Mr Van Hees, social security revenues have increased. I don't know what picture you've seen, but they've gone up! But what is true is that spending has also increased, especially in pensions and health care.
