ParlaMint-BE_2019-10-08-55-plenair-ip008x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u52	Mr Vandenput, you had addressed your question to Mr De Crem, but he is in Luxembourg like Mr De Block today. I can reassure you. The facts quoted in the media about the Drug Support Team of the local police area of Antwerp have no impact on the functioning of the Kaliteam, nor on the Stroomplan. After all, the drug support team involved is part of the district police, which is solely responsible for the community service. The emphasis is on combating street crime and street dealers. It consists of police officers in charge of primary care. As mentioned above, there is no connection to the Kaliteam, which operates under the Stroomplan and consists of researchers from the local police and investigators from the federal judicial police. The Stream Plan aims to tackle organised drug trafficking. The chief of police of the Antwerp police area has announced that the necessary measures have been taken to ensure the proper functioning of the district and the handling of the related crime phenomena. For the fight against organised crime, which is an absolute priority, I would like to refer you to the new Integrated Security Framework Paper, which we are preparing for a future government, as well as to the Security Plan.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u53	Minister, I am glad to hear that the events in the local police area of Antwerp do not affect the Power Plan, which is indeed working well. I would argue in favour of an integrated security plan that could form part of the federal security plan, which will enter into force by the end of 2020.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u54	Mr Minister, I worked at the airport myself, so this matter is very close to my heart. I know all too well what it's like to lose your job from my experience at Sabena, when tens of thousands of workers lost their jobs, leaving tens of thousands of families in uncertainty. Now that is the case for the people of Thomas Cook, people who have been working for years for their company and are now being thrown out. There has been a debate on this for three weeks and questions are being asked about Thomas Cook. Every week, new bodies fall out of the closet. People relied on management, they trusted that the employer would ensure that they would still retain a job. At first 75 people lost their jobs, then 500 people and last week we heard that 5 million euros were transferred to England. This morning, we read in the press that the management, in order to save its own skin, has changed its liability in the statutes on the day before the bankruptcy to ensure that they are exempted and are only subject to limited liability under the new company law that you have implemented. Minister, in March 2019, you said the following about the new company law: "Bringers must dare to go for a decision, without compensation hanging over them like a sword of Damocles." For the workers there is therefore no certainty, but for the drivers. This morning, I called an employee who's been on duty for 25 years. He will now come into unemployment and receive a capped compensation of 12,000 euros. If there had been a restart, those people might have been able to keep their jobs or get a discharge. Can we cancel the Staff Regulations of 26 September and the transfer of EUR 5 million because it is a fraudulent act during a suspicious period? Do you agree that the new Corporate Code takes the side of management in this story, and that it allows management to opt for bankruptcy and thus avoid its responsibility?
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u55	Mr President, Mrs Vindevoghel, I also find it extremely regrettable that Thomas Cook went bankrupt. So let me begin by expressing my deepest sympathy to the employees of Thomas Cook who are out of work today. If the new company law is applicable in this case, which I do not know, and I will therefore not address your question.................................................................................................................................................................................................................................................. That's not so little. Twelve million is a lot. I can also tell you that this limitation does not apply to a common minor error, to a serious error or to a deceptive intent or purpose to harm. So if this is about the deceptive transfer of funds, which I do not know about and on which I do not want to say anything, then it is not so difficult for the curators, whose task I do not wish to interfere with, not to have to take into account the limitation of liability to EUR 12.5 million. I do not dare to make statements about the accusations that are being made about cash pooling to Thomas Cook's daughter because I do not know exactly what it is about. Unfortunately, like so many cases, I have to leave that to the curators and to the corporate court. If it has come to deceptive acts or serious mistakes or common minor errors, then those people have my sympathy.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u56	Mr President, Minister, I would like you to examine further whether that is the case. We believe that what has happened now should be investigated and that it should be examined whether this transfer has resulted in bankruptcy. It's kind of weird that this happened the night before the bankruptcy. So that didn't just happen. People are asking themselves a lot of questions. We want this to be investigated and you to take responsibility. The workers now feel that they are being stabbed in the back. The PVDA will always defend the employees and support them in their struggle for their job.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u57	Mrs. Vindevoghel, I congratulate you on your maiden speech.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u58	Minister, despite the so-called Turkey deal, there have been significant increases in the number of migrants coming from Turkey almost exclusively through Greece into the EU during the course of this year than last year. For the first nine months of this year there are more than 45,000 people, representing an increase of 23% compared to the same period last year. A prognosis of the Greek Ministry of Migration expects an influx of another 25,000 immigrants over the next three months. Among other things, German Interior Minister Horst Seehofer warned about a new refugee crisis, which may be greater than that of 2015. This fear is reinforced by the recent threat of Turkish President Erdogan to open the gate to Europe to Syrian refugees, unless Ankara receives sufficient international support for the planned security zone in northern Syria, where the refugees will be resettled. That security zone or buffer zone is the current residence of the Kurds who took over that area when they fought against ISIS together with the international force. Turkey is about to invade northern Syria and is targeting the Syrian Kurds with that possible invasion. Minister, can we speak of a laxer action against illegal immigration into Greece by Turkey? Does the government know about this evolution? Does the government have any information in that regard? Can we speak of a failed Turkey deal? Is it true that additional funding is being considered at European level for Turkey? What is the government's position on Turkey's possible invasion of Syria, particularly the Kurds?
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u59	Mrs Samyn, there is currently a meeting at European level with all the ministers responsible for migration and asylum. I'll give you some figures from my fellow minster De Block. The EU-Turkey Declaration of 18 March 2016, which has been applied since 20 March 2016, has contributed significantly to the substantial reduction of the number of irregular entries into Greece, which is positive for the European Union as a whole, including for Belgium. While more than 850,000 irregular migrants entered Greece in 2015, we are still talking about 50,000 people in 2018. Even if that number increases by 23% in 2019, it remains very low compared to 2015. The EU-Turkey Declaration also ensured that more than 25,000 Syrian refugees have been resettled in the EU since 2016, including 570 in Belgium. A total of 1,908 irregular migrants were sent back from Greece to Turkey. The current migratory pressure on the Greek islands and the resulting humanitarian situation show that the correct application of the EU-Turkey declaration remains a challenge, both for Turkey and for the European Union. In general, however, the assessment of the implementation of the agreement is rather positive. There is indeed a meeting of the relevant European ministers in Luxembourg. A new evaluation for the EU could then be discussed in a committee. I repeat, in conclusion, that there has been a very significant improvement since the declaration was drawn up with Turkey.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u60	Minister, it has once again been proven that Turkey is not a loyal partner. Turkey is threatening to set fire again with neighbouring Iran, which is on strike, with a raid in northern Syria. With the so-called Turkey deal, Turkey has one leg in the EU. As a result of the laxer action of the Turkish government, there is an increasing overpopulation in the hotspots on the Greek islands. There is a new flow towards the European mainland. This not only facilitates illegal immigration, but also sends out a message of hope to venture the crossing and unnecessarily endanger human lives. I hope that the accession negotiations with a non-European and undemocratic country such as Turkey will be stopped once and for all. Turkey has nothing in common with Europe, neither geographically, nor historically, nor culturally, and therefore does not belong in the EU.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u61	Mr President, Minister for Foreign Affairs, every effort must be made to prevent a new war at the gates of Europe, and Turkish armies must be prevented from invading Syrian territory. It would be an act of course illegal under international law. This would be a perfectly illegitimate act, since no threat from the Syrian Kurds has ever weighed on Turkish territory. It would be above all a new bloodbath, an ethnic cleansing, since that is what we are promised, it would be a betrayal of our most loyal allies against the Islamic State, in this fight against the Islamic State. It would be a scandal at the gates of Europe. Mr. Minister of Foreign Affairs, that would also have consequences for our own security. What will become of the thousands of jihadists detained by Kurds in northern Syria? I received news this morning that some women have already escaped from some of these camps. And in northern Syria, panic reigns, it is chaos, especially in these camps. I ask you, Minister for Foreign Affairs, that Europe should not be left with its arms again. I ask you, Mr. Minister of Foreign Affairs – given that we are a member of the Security Council – to quickly call for a meeting of the Security Council. To quickly demand an interposition force in northern Syria. Let Europe be there, with the United States, with the United Nations, with all those who wish to participate in an interposition force. You know that in particular the Kurds have proposed that mixed patrols – Turkish and American – patrol along the border. So I ask you again, Minister for Foreign Affairs, to do everything possible to stop a new bloodbath, chaos, betrayal. Thank you.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u62	Mr President, Mr Deputy Prime Minister, Mr Foreign Minister, we are indeed extremely concerned about the possibility of a unilateral military operation by Turkey in north-western Syria, which would be coupled with the withdrawal of some American troops from the region. What do the US President's contradictory statements say about this? What do you think of the Turkish authorities' more constant willingness to resolve the issue in their own way, according to their interests, their security dilemmas, on the Turkish-Syrian border? Ladies and gentlemen, as we all know, unilateral action would undermine the fragile stability of the region and could have serious humanitarian consequences that would threaten the safe and voluntary return of refugees to their region of origin. Such action would undermine our direct efforts on the ground alongside the Syrian democratic forces to fight terrorism in a sustainable manner, including at home in Belgium. It would undermine our efforts to return to normal life with respect for the rights of local people, including the Kurds, Turkmens, Yazidis and Arameans. Mr Minister for Foreign Affairs, will we call on Turkey to avoid this initiative that would run counter to the interests of the international coalition against Daesh? I would like to remind you that Turkey is part of this coalition. Do you think that the Geneva negotiations scheduled for the end of October are the right place to reach an agreement with Ankara? Since its territorial defeat, the terrorist organization, now clandestine, remains an important threat to our national security. What is currently, Minister, the density of political and military contacts within this coalition to continue to eradicate Daesh? Will this possible confrontation between the Turkish army and the Kurdish forces not promote the resurgence of Daesh and benefit the Syrian regime? Finally, the White House refers to the possibility of entrusting Turkey with the responsibility of the European fighters of the Islamic State organization. These jihadists and their families are currently being held by Kurds in the north-east of the country. We are talking about 12,000 terrorists and 70,000 members of their families. Is this an option to you or, on the contrary, should we not fear that this situation will quickly turn into an instrument of blackmail against Europeans? Thank you.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u63	Deputy Prime Minister, once again, the most powerful tweeter in the world has struck. One day, he tells us that he announces an American military withdrawal from north-eastern Syria by dishonestly dropping our allies against the battle against Daesh and another day or a few hours later, he says in his unrivalled and great wisdom, I quote: "I threaten with retaliation, with an atomic bomb, the Erdogan government if it goes beyond the limits." If we were at Aladdin's, I could say he brags like genius, but there's nothing to laugh at! But where are we going in this adventure? Until then, the United States had a president who played the role of stabilizer for a region, but here we are dealing with a provocative president. Secondly, the silence of the European Union is deafening. Where are we in this Europe that takes its destiny in its own hands and takes its future and that of the neighbouring regions in its own hands? Indeed, it is not only about European security but also about the security in Syria and the security of our Kurdish allies. Deputy Prime Minister, my questions are of two kinds. Firstly, in the face of the United States, which has now become the worst arsonists in world diplomatic history, does a European strategy finally point? If so, what is it in the fight against Daesh that is not finished, let us recall? Finally, since Belgium is a member of the UN Security Council, what are you going to defend as a position on behalf of the Belgian Government to avoid destabilization, to promote a concrete and lasting solution and to ensure that we help our Kurdish allies? Thank you.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u64	Mr President, Minister, ladies and gentlemen, my French-speaking colleagues have already explained the situation clearly, so I can confine myself to the questions. What is the state of play regarding the conflict in northern Syria? What position does our country take on this issue at European level? What initiatives does the EU intend to take in the short and long term to normalise the tensioned relations across northern Syria? What is the EU's ambition? What scenarios does our country take into account when it comes to the Belgian captured IS fighters? What initiatives are we going to take in this respect? What will our position be next weekend at the NATO conference in London?
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u65	Mr Briers, you were exemplary at speaking time.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u66	Mr President, ladies and gentlemen, we are trying to reach a common position at European level. That is the only chance to have influence, in the Security Council but also in the coalition on the field in northeast Syria. So far we have always tried to do so, with some success. The impact of this European position is different. I fully share the concern expressed here. Indeed, two particularly dangerous echoes for the region and dramatic for security have come to us. The first, which has been confirmed today, is the announcement of preparations and groups of Turkish troops at the border, with the idea of a unilateral operation. This makes no sense and would be totally destabilizing for the region. Indeed, these are very important sources of potential conflicts, but also camps with large numbers of people, whether they are jihadists or their families. We know that since we have already carried out a first operation to return children to our country. The other destabilizing factor is the American attitude. The announcement of such important economic reactions, as I understand the tweets and statements of the American President, Mr. Lacroix, goes towards escalation and does not make much sense. Instead, I plead to support those who, in the US Congress, Republicans as Democrats, in fact, have sent a message of restraint. What is the situation today? What we want to do is, of course, to maintain a presence in north-eastern Syria. First of all, there is a question for the United States to stay. We must ask them to keep a number of troops in northeast Syria. At European level, there is also the presence of the British and the French in the same region. Perhaps we can do more with a number of partners at European level. I would just like to point out, Mr Dallemagne, that we can look at the stronger capabilities of presence. So far, the House of Representatives has hoped that there will be no presence on the ground, in any case Belgian troops. I believe that this is a debate that we must have at European level, but knowing what the limits of what we can do as Belgian partners are. Beyond that, I would still say that what we are trying to do now is to put pressure on Turkey above all – I must say so –. We will have a meeting of foreign ministers in Luxembourg on Monday. We will also see how to repeat what has already been done: to ask Turkey not to engage in this operation, but also to see how we can increase the pressure on our Turkish partners. We are also doing so in the United Nations Security Council. The Syrian file is constantly on the table. But you know the antagonisms between the permanent members. It is not obvious to have a meeting with concrete consequences. We will continue to try to do so, and certainly in our role, with regard to the humanitarian situation on the ground. I would like to reiterate, Mr President, that I fully share the concerns that have been expressed. Whether on a bilateral or a European level, we will continue to put pressure to prevent a Turkish operation from starting in the region, with the consequences it could have on the population and on camps; and then, also, try to convince our American colleagues to remain present, with European partners, in the same region.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u67	Mr. Minister of Foreign Affairs, I hear the serious tone and the words you use. Indeed, the situation is extremely serious and worrying. I hear the steps you are taking at European level. You suggest that Europe could do more, which perhaps even Belgium could do more. Let us be aware that, for my group, we are prepared, in any case as part of an international force, as part of a European effort, to be present on the spot in order to be able to intervene in order to avoid a new war. This war would have dramatic consequences for our security. It would be a betrayal, which Europe could pay for a long time, in respect of loyal allies, of those who have done everything possible to prevent us from having further terrorist attacks on our territory. That's what's at stake, Mr. Minister of Foreign Affairs. I really count on you, on our diplomacy, for us in New York and Brussels to avoid this illegal, illegitimate war that would cause chaos. Thank you.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u68	Minister, thank you for your answers. Donald Trump's contradictory statements and the movements of troops on the Turkish-Syrian border prompt us to the utmost vigilance. In uncertainty, the Kurds, our allies in the fight against Daesh, speak of betrayal. Even in the United States, including in the Republican camp, there are voices to say that, I quote: "The abandonment of the Kurds would be a stain on the honour of America". Let us redouble our diplomatic efforts in order to preserve the honour of the countries of the coalition, of all those countries that are fighting the possible resurgence of the terrorists of the Islamic State
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u69	Minister, thank you for your answers. You made it clear. Belgium must, as it has always done, stand behind a Europe of defence that adheres to the defence of its allies against radicalism and against Daesh. I regret that mutism is the European trademark when we need a Europe that acts in an essential way in the debate. Finally, I would like to point out that in order to avoid a dramatic bloodbath in the region, we will also need a stronger commitment from our country.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u70	Thank you, Minister, for your reply. I am extremely afraid that the Turkish and Kurdish people, many of whom have relatives and friends in our country, are heading for a hellish war. It is up to us to do everything we can to counter that.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u71	I would remind you of the agreement we made at the Conference of Presidents not to ask about the intentions of a government in current affairs.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u72	Mr President, Minister, last weekend we were able to take note of an unimportant and, in my view, well-founded demand for a possible extension of life for at least three of the seven nuclear power plants in this country. By the way, it was the French President of ENGIE who stole and repeated about the same thing. You replied that you want a minimum of political stability, and this within the framework of the necessary investments for the energy transition. Madam Minister, there is stability in energy, but a negative stability. I refer to the energy bill, which will not fall in Flanders. I also refer to the negative stability of supply. I am thinking here of the arm wrestling between the CREG and Elijah on the capacity problem. I would also like to make another point, Madam Secretary. You will have to negotiate with the Flemish Government very soon. I do not know if you sometimes listen to the Flemish radio or read the Flemish newspapers, but the figures of the Flemish climate ambitions are quite different from the federal ambitions. There is a reduction in CO2 emissions of less than 30% by 2030 and the Flemish government agreement now includes a reduction of at least 80 % by 2050. This is quite different from the climate neutrality that so much is being talked about here in this hemisphere. However, there is also hope, Madam Secretary. During the weekend we read your quote: "Every decision must be considered in order to ensure the security of supply of the country, the cost to consumers, the impact on the environment and compliance with international agreements." I have a feeling, Madam Secretary, that you are going to open the door and weigh it forward and against it. I hope you want to make the right decisions.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u73	Mr President, Madam Minister, ladies and gentlemen, the new President of ENGIE Electrabel said this weekend that he wanted to extend three of the seven Belgian nuclear reactors by 20 years. Madam Minister, this is somewhat a "Belgian" story that comes back cyclically in this Parliament. I remember that I was 14 when the law on the release of nuclear energy passed in 2003. Today, I am 30 years old and I stand before you at this forum with the same question that arises: for or against the extension of nuclear power? This weekend, Mrs Marghem, in response to Johnny Thijs's comments, in response to ENGIE Electrabel's comments, you said that it would be up to the next government, the next majority, to take a decision on whether or not to extend nuclear power in Belgium. Mrs Marghem, I would like to remind you that it is indeed up to the federal government, your government, all the more so as it is in day-to-day business, to enforce the law that was passed and locked up years ago. It is important to state here that it is not because ENGIE Electrabel is a French multinational that it can break the Belgian legal framework. Absolutely not! I would therefore like to take this opportunity, Madam Minister, to make the point and all the clarity on this act of exit from nuclear power.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u74	Mr President, ladies and gentlemen, first of all I would like to remind you – as you said, but it must be borne in mind – that the 2003 law provides that we are leaving nuclear energy for the production of electricity in 2025 and that this government has confirmed this legal framework and is part of this legal framework. We extended Doel 1 and Doel 2 only until 2025. The previous government extended Tihange 1 only until 2025. And, in the National Energy-Climate Plan (PNEC) that we are finalising to make it final to the European Commission, we have planned the release of nuclear power in 2025 for a period that covers this PNEC until 2030. So it's clear. That is why, under this government, we have developed the offshore in the North Sea and have Parliament vote on a capacity compensation mechanism to be able to replace the power generation capacity with nuclear power by 2025, since the exit is in 2025. When I speak of stability, it is obviously in relation to all the wishes outside the government – the current government in day-to-day affairs and the next – that must ensure decent prices for the consumer, the country's security of electricity supply and the fulfilment of our environmental commitments. Our framework, which I have just described to you, respected these three elements. The next government, when formed and supported by a new majority, will take a position on these issues. I hope that he will keep these three fundamental elements in mind.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u75	Mr President, Minister, I would just like to talk about these three elements, namely affordability, sustainability and security of supply. I am convinced that in this country these three elements can only be ensured through the continuation of part of nuclear production. I'm convinced of that. I believe that there should be a pooling of forces between nuclear energy and investment in renewable energy. This is the only way to achieve realistic climate objectives. Mr President, do not forget that in the context of the energy transition, when fossil fuels are phased out, much more electricity will be needed.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u76	Mr Ravyts, may I congratulate you on your maiden speech. [[)]]
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u77	Minister, thank you for your answer. Indeed, it is important that we do not delay in this country any more. That is enough: we can no longer remain dependent on energy that belongs to the past and, therefore, on obsolete reactors. Elia's last report indicates, moreover, that their availability is only 48%, so that Belgium holds the second world record for the unavailability of nuclear reactors. Since this House, we must therefore send a very clear signal to all investors to commit funds to the energies of the future, green and safe.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u78	Mr Minister, the first proposal I tabled on arriving in Parliament is a text calling on the next government to support the return of night trains to Belgium. Indeed, the night train allows you to travel safely, rested, from downtown to downtown. It also saves a hotel night and enjoy the whole day. It's good for the traveller, but it's also important for our planet. Because the train, whether by night or by day, whether it is a TGV or a sleeper train, is always less polluting than the car or the plane. I imagine, Mr Minister, that this weekend you were as happy as I am to learn that the Austrian operator ÖBB was going to launch a Vienna-Brussels nightline as early as 2020. It's really good news, and it's not a surprise. Today, this operator has a real success story: 26 night train lines and an average occupancy rate of more than 60%. The positive reactions to this announcement are evidence of this. The night train responds to a genuine European popular demand. Here, as everywhere in the Union, citizen movements such as Back-on-Track have multiplied to demand the return of the night train. Mr Minister, a Vienna-Brussels line is good, but it must not stop there. There is a market and demand for more night trains. The night train is not reserved for holidays. In fact, every day ten planes depart from Brussels to reach Milan. Filling even one night train to Milan every day is in the order of the possible. We can't miss the potential of night trains. Just as the new Walloon government has done, the next federal government must make the night train its priority. The night train must become a real alternative to flying by air. Therefore, Minister, let me ask you the following questions. Do you support the proposal of the PS to reduce the price of train paths in order to encourage the return of night trains to Belgium? What other routes can be considered to support this sustainable mode of transport?
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u79	Mrs Hanus, like you, I learned from the press and a tweet that the ÖBB railway operator intended to organise a night train link between Vienna and Brussels. In view of the climate priorities, I am of course in favour of this project. It comes to my mind that ÖBB has contacted SNCB to operate its trains on Belgian territory under the SNCB licence and has Solicité Infrabel to dispose of the furrows, if possible by 2020. This offer of long-distance night trains on a traditional network is complementary to that of high-speed trains, whose European grid is not yet very developed - even if the ICE and Thalys are circulating at home. For traditional long-distance lines, the night train obviously remains a very interesting solution. When I was a student, I travelled through Europe in such vehicles, which were abandoned for lack of success and passengers. However, I would point out that this night offer is a matter of international traffic, which is a completely liberalised market which cannot benefit from state subsidies. This is why this matter is exclusively the responsibility of the Board of Directors of SNCB, which has even received other requests - not necessarily in connection with night trains - in order to provide other European connections such as Brussels-Mons-Paris (offer submitted by the company Flix). Of course, I encourage SNCB to continue its search for partners in order to increase this night rail offer, which will be able to meet the demand of passengers at a time when climate awareness awakens them to move them from the car and aeronautical mode of transport to the rail mode. Moreover, we have already discussed this at the European Transport Council twice. Other decisions may need to be taken for short-distance air travel, so that the use of rail transport is further stimulated at long and medium distances.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u80	Minister, thank you for your answers. I share your enthusiasm. Every evening, at the main train station in Vienna, on the 7 p.m. coup, we see the train billboard announcing departures to Rome, Milan, Zurich, Berlin, Warsaw, Zagreb. Soon we'll be able to see Brussels. We'd like to see this at home. We need to give back wings to night trains, which can replace the plane for a whole series of destinations. Support for night trains is imperative, but there is also a need to motivate behavioural change and create new and sustainable habits. This must start with young people, which is why the PS group wants every 18-year-old European to have an Interrail pass to travel by train throughout Europe, day and night.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u81	I congratulate you on your first intervention.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u82	Minister, last Friday it was reported that three deaths occurred in the Netherlands due to a listeria contamination. It was also very soon known that ALDI took a number of meat products out of the shelves as a precaution. On Saturday Albert Heijn followed. Then there was a very strange announcement from the BFSA that it was not clear whether companies had received contaminated meat in Belgium. Those who look further, read that the Dutch Food and War Authority already established on 31 July a link between the company Offerman and a possible listeria contamination. What did the BFSA do with that communication? Did you know back then? What happened to the European reporting system? I dare to call it a food scandal again. We already had Veviba, we already had fipronil, now there's listeria. In two years' time, the BFSA reacted three times too slow and too late. How did the BFSA communicate to the population? What means of communication did it use? What was the BFSA's status in communication with the Netherlands? Too slow! Too late! But also, what information did the ministers have? What action have they taken? In my view too slow and too late, all the more in view of the fact that the internal audits at the BFSA specifically called in to do something about the communication. How is that possible? And what comes into the house of the intention to present a progress report on the state of affairs to Parliament every three months? Mr Minister, when were you aware of the listeria contamination? On July 31st or like us only Fridays? Secondly, how did the BFSA communicate? Were all possible channels used? Thirdly, has the European reporting system worked? If so, when? In July or only last Friday?
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u83	Mr President, Minister, ladies and gentlemen, it has already been outlined: no less than twenty people have been infected with listeria bacteria by eating fine meats in the Netherlands, three have died of them and one woman has miscarriage. That is, of course, dramatic news. This raises the question of whether it is still safe to eat such fine food, whether the bacteria can suddenly appear somewhere and what the consequences may be. Could the dramatic events not have been avoided and should not have been dealt with more quickly, all the more so because the Dutch company where the infection was detected had been monitored for months because there were problems? Even if it is a Dutch company, the situation also has an impact on Belgian companies and consumers. When they hear that the BFSA had still not been officially informed on 4 October, I am even more concerned. The BFSA has contacted itself through the European alert system, but that also proved not to be a success. To be honest, I find it really hallucinating how that can still be done. As a consumer, I am very concerned about this. I want to make it clear whether all the fine food that is still in the Belgian shelves can be safely consumed. There have been recall actions here by Albert Heijn, but they have gone sloppy and quite amateurish. First there is just a magazine in the shops that there is a recall, then it is expanded. As a consumer, we are entitled to clear, quick and correct information. Such recall actions should be better prepared and carried out. Finally, the BFSA tried to obtain information from the Dutch authorities, but that was not a success: it had to wait a long time. Have you contacted your Dutch colleague as competent minister? What was the result of that?
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u84	Mr President, Minister, a listeria contamination in various meat products was detected last week in the Netherlands. These are prepackaged products from the Dutch company Offerman. According to the Dutch press, at least three people died in the Netherlands as a result of this contamination. In Belgium, the Aldi chain removed from the market on Friday the roast product cooked as a precautionary measure. The Dutch chain Albert Heijn has also decided to withdraw from the market and to remind consumers of cold meat products. In order to protect the health of Belgian consumers, the Federal Agency for the Safety of the Food Chain (AFSCA) indicated on Friday that it had immediately contacted the Dutch authorities, through the European alert system RASFF, in order to receive, as soon as possible, information on possible deliveries of this undertaking to Belgium. According to the latest information available, AFSCA carries out the traceability exercise in order to ensure that all products from this firm have been withdrawn from the Belgian market. Mr Minister, although the problem is located in the Netherlands, consumer protection against the risk of listeria is obviously important given the dangers to health. How many checks are carried out each year by AFSCA in Belgium and what is the compliance rate of these checks? What measures have been taken by AFSCA since Friday? Does the Agency raise consumer awareness of practical measures to protect it, including the public at risk of pregnant women, young children and the elderly? Finally, do the Dutch authorities cooperate effectively with AFSCA? Are there any lessons to be learned for the future?
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u85	Mrs Creemers, Mrs Dierick, Mrs Taquin, consumer health protection is and remains a priority. Tomorrow, the Committee on Health and Equal Opportunities will hold a thorough exchange of views on the subject, including with the BFSA. I would like to summarize the main elements which I will discuss in detail in committee tomorrow. I am in constant contact with the BFSA about the important issues. I believe that the BFSA is perfectly performing its mission and role in this regard. On 4 October 2019, the BFSA and myself were informed about ALDI's recall of meat-based products. Indeed, a source of listeria had been identified for the products in question, which come from the Netherlands and were made by a Dutch company. As stipulated in the procedure, the BFSA immediately communicated on Friday 4 October 2019 and Sunday 6 October 2019 in full transparency to advise and disseminate information to consumers. The agency also asked its Dutch counterpart, NVWA, to provide additional information as soon as possible to protect the health of the Belgian consumer. I sent that question to the Dutch Minister for Health by letter. To be clear, we have put pressure – and we continue to do so – on our Dutch friends so that they can transmit as soon as possible to the Agency, but also to Sciensano, all the information they have. This Sunday, following new information provided to us by the Netherlands, another recall was organised by the company Albert Heijn. Products sold by wholesalers Sligro and HANOS were also removed as a precautionary measure. Sciensano provided figures. Mr President, although this important information falls within the competence of my colleague Maggie De Block, I want to inform Parliament. In terms of listeriosis in Belgium, there were 83 cases in 2014, 78 in 2015, 104 in 2016, 74 in 2017 and 2018. As of 1 September, there were 48 cases. We can therefore see some stability. I should like to point out, as I would like to say, Mrs Taquin, that it is with intensity that our Federal Agency for Food Chain Security is carrying out the checks on listeria, which is a very dangerous problem. As many as 9,000 samples were collected annually by the AFSCA. The compliance rate is 99.2%. This is higher than in recent years. Together with the AFSCA, we continue to ensure that we obtain as much information as possible, as soon as possible, from our Dutch neighbours. And we continue to monitor the situation on an hourly basis with consumer protection as a priority and, as you have indicated, people at risk, namely the elderly and pregnant women. That's indispensable. We explained it very clearly through the AFSCA as part of the communications that could be made.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u86	Thank you, Minister, for your reply. I learn from your reply that the procedure was followed, but it seems that it cannot protect us from three food scandals in two years' time. So it seems that we have learned nothing about traceability in terms of imports and exports. So we have learned nothing about where the products that may endanger our public health are located. As far as public health is concerned, we must not take any risks. Consumers have the right to know what is on their plate and to regain confidence in what they eat. If the procedures are not enough, we must reform them. I insist that the BFSA should not be under the authority of the Minister of Agriculture, but under the control of the Minister of Health, where it belongs.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u87	Mr Minister, if three people and an unborn child die from a contamination of fine meats, that scares and worries us all. After all, people must be able to taste the food we have here with peace of mind. It's terrible what happened in the Netherlands. We absolutely must try to avoid such a thing. Thank you for the explanation of the number of checks, but I still have questions. Can you confirm that everything that is now in Belgian shops is effectively safe to consume? I would have liked to have a confirmation of that. I also have questions about the alert threshold. If people die from infection without exceeding the alert threshold, then I wonder whether that alert threshold is correct. I hope that we will examine at European level whether this is a good system for measuring. You do say that the BFSA has done well and that the procedures have been followed. However, the flow of information between the different countries needs to be improved. Surely it is not possible that the BFSA should be begging for information? That issue needs to be addressed at European level, and I am counting on you to put it on the agenda. What has happened now has given consumers confidence a serious dent. It will undoubtedly have an impact on the whole meat sector. Those who do abide by the rules are the victims of this. In any event, this discussion will continue in committee tomorrow.
ParlaMint-BE_2019-10-08-55-plenair-ip008x.u88	Minister, thank you for your answers. They highlight the seriousness of services to protect the health of consumers, including the most vulnerable.
