ParlaMint-FR_2021-11-23-O1069.u1	The next item is the question to the Government.
ParlaMint-FR_2021-11-23-O1069.u146	Mr Jean-Luc Bourgeaux has the floor.
ParlaMint-FR_2021-11-23-O1069.u147	On 8 December, I took the floor before this House to defend the interests of the French fishing industry in the British maritime areas of the Anglo-Norman Islands, in the middle of the Brexit negotiations.
ParlaMint-FR_2021-11-23-O1069.u148	Good congressman for Saint-Malo!
ParlaMint-FR_2021-11-23-O1069.u149	I concluded with a simple question: are you going to abandon fishermen and their families?
ParlaMint-FR_2021-11-23-O1069.u150	No!
ParlaMint-FR_2021-11-23-O1069.u151	Yes! The answer is yes!
ParlaMint-FR_2021-11-23-O1069.u152	On 30 December, a post-Brexit agreement was finally concluded and a period of three months was announced to settle what then appeared to be details relating to fishing authorisations: transmission of lists, renewal of vessels, etc. It must be noted that the months have passed, that the measures provided for in the agreement are not respected, that the negotiations have actually been conducted in a one-way way and that the whole industry is beginning to doubt your ability to obtain the famous licences!
ParlaMint-FR_2021-11-23-O1069.u153	All right!
ParlaMint-FR_2021-11-23-O1069.u154	He's right!
ParlaMint-FR_2021-11-23-O1069.u155	A month ago, with strong media statements, the Government strongly announced that if we did not obtain all the required licences, pressure measures would be initiated as of 2 November.
ParlaMint-FR_2021-11-23-O1069.u156	Not even scared!
ParlaMint-FR_2021-11-23-O1069.u157	I confess, like many Frenchmen, I believed it! Unfortunately, days and weeks go by and nothing happens!
ParlaMint-FR_2021-11-23-O1069.u158	Yes! That makes Mr. Johnson laugh!
ParlaMint-FR_2021-11-23-O1069.u159	Our hopes are waning, and French fishermen and their families are running out. [[Exclaims on the banks of the LaREM Group]] Worse still, last week the Minister of the Sea gave a small sentence in which she referred to the compensation that would be paid to compensate for the destruction of fishermen's boats that would not have been authorized.
ParlaMint-FR_2021-11-23-O1069.u160	It's shameful!
ParlaMint-FR_2021-11-23-O1069.u161	[[Applause on the benches of the LR and GDR groups]] What a contempt for these men and women, whose fishing is all life!
ParlaMint-FR_2021-11-23-O1069.u162	This is unacceptable!
ParlaMint-FR_2021-11-23-O1069.u163	Have you ever made a cross on part of your commitments?
ParlaMint-FR_2021-11-23-O1069.u164	Yes!
ParlaMint-FR_2021-11-23-O1069.u165	No, no, no, no, no, no, no,
ParlaMint-FR_2021-11-23-O1069.u166	[[Vif applause on the benches of the LR group]] If this is not the case, when is a first action of pressure to obtain fishing licences?
ParlaMint-FR_2021-11-23-O1069.u167	The Minister for the Sea has the floor.
ParlaMint-FR_2021-11-23-O1069.u168	[[Exclaims on the benches of the LR group]] My determination and firmness have never changed.
ParlaMint-FR_2021-11-23-O1069.u169	They always sucked!
ParlaMint-FR_2021-11-23-O1069.u170	[[Applause on the benches of the LaREM group]] It is not because they are accompanied by anticipation – because governing is predicting – that I abandon the fight! Of course, the situation is complicated, as I mentioned earlier – as you know very well, you who were elected in the constituency of Saint-Malo – but I would like to recall one thing: it is first of all for the European Commission to remind the United Kingdom of its commitments.
ParlaMint-FR_2021-11-23-O1069.u171	Don't get rid of me!
ParlaMint-FR_2021-11-23-O1069.u172	[[Exclaims on the benches of the LR group]] [[Exclaims on the benches of the LR group]] Like the fishermen, like you, Members of Parliament, and the actors on the ground, I find this process far too slow. The President of the Republic reminded Ursula von der Leyen that, after having left the European Commission for another 15 days to discuss with the United Kingdom, France now wanted a response. You will have the opportunity to see, in the hours or in the days ahead, that the firmness of the European Union, which has never been lacking, will again be there. [[Mr. Erwan Balanant applauds]] You make a lot of noise, but it seems to me that fishermen need to hear that the sacred union is still relevant. Professionals, government and elected representatives of the territories must act together: this is the only way we will win! We stand behind the Commission and we must maintain the pressure to achieve results. That's what we do!
ParlaMint-FR_2021-11-23-O1069.u173	Bravo!
ParlaMint-FR_2021-11-23-O1069.u174	It's a shipwreck!
ParlaMint-FR_2021-11-23-O1069.u175	[[Exclaims on the benches of the LR group]] We owe results, for example, to Welga's fisherman. What does he want? Continue fishing in Granville Bay. Why can't he? Because he uses a small boat, which is not equipped with a geolocation system. The Jersey authorities decree that as long as he does not demonstrate exactly where he is used to diving, he will not be able to obtain permission. Then we fight for him, to denounce this bad faith...
ParlaMint-FR_2021-11-23-O1069.u176	You're the one who's in bad faith!
ParlaMint-FR_2021-11-23-O1069.u177	...and to remind Jersey that as neighbours, we have to settle these few issues and respond to the fishermen who need our support. [[Applause on the benches of the LaREM group. – Exclaims on the benches of the LR group]] I am with fishermen from Brittany, Normandy and the Hauts-de-France, but when I speak as minister of the sea on the basis of fisheries and seafood, I am speaking to all fishermen, including those who work in the Mediterranean Sea.
ParlaMint-FR_2021-11-23-O1069.u178	Mrs Anne-France Brunet has the floor.
ParlaMint-FR_2021-11-23-O1069.u179	Promulgated on 2 August, the Bioethics Act expanded medically assisted reproduction (AHR) to include couples of women and single women. This was a campaign promise of candidate Emmanuel Macron. Our majority may be proud to have made this great breakthrough for women's rights possible. Our will is now clear: to make this new right effective as soon as possible and to respond to the influx of new demands. To this end, I would like to welcome the decision of the Minister of Solidarity and Health to release an envelope of EUR 8 million in order to reduce waiting times to six months. This strong gesture was expected, both by the patients and by the medical staff. In the field, these appropriations will include the purchase of new equipment and the recruitment of staff. Within the University Hospital Centre (CHU) in Nantes, for example, no fewer than eight additional professionals will be recruited in the coming months, including two doctors, a psychologist or two laboratory technicians. This is a significant support. The increase in resources cannot, however, free the services concerned from a profound organizational restructuring, in order to better meet the needs and expectations of new patients and gamete donors.
ParlaMint-FR_2021-11-23-O1069.u180	What is this question?
ParlaMint-FR_2021-11-23-O1069.u181	The promotion of donation, the right to filiation, the right of access to origins: all of these issues raise important organizational issues, including the need for transparent follow-up. [[Applause on a few benches of the LaREM group]] Because the application of the bioethics law cannot be reduced to a question of means, can you go back to the actions taken by the Ministry of Solidarity and Health to quickly achieve the LDC for all?
ParlaMint-FR_2021-11-23-O1069.u182	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-11-23-O1069.u183	Following the adoption of the Bioethics Act of 2 August last, I made a number of commitments to Parliament. The first – for which I took little risk – was that the law would meet its public. By that date, the figures go beyond what we had imagined, since 2750 new applications were registered to start a journey of LDCs for women alone or in marriage with another woman. There was, therefore, a dire need in France, which you, ladies and gentlemen of the House of Commons, have made it possible to fill by passing this law. I then promised that the entry into force of these new rights would be effective as early as September 2021, thanks to the rapid publication of the necessary texts. That promise has been fulfilled. I was also committed to providing exceptional funding to the centres, which would obviously require additional staff and material resources to meet more demands. Adrien Taquet and I announced to the centres producing LDCs, which met in video conferencing a few weeks ago, that several million euros would be devoted to them in this capacity until 2024 – this allocation being then intended to be integrated into the common law funding – so that they would not be hindered in their operation. [[Applause on a few benches of the LaREM group. – Mr. David Corceiro also applauds]] We also committed ourselves to doing everything to avoid gamete shortages: how can we accept such shortages, when there is no shortage of love? A national campaign based on radio, television and internet spots has therefore been launched – you will probably have noticed it. Good news: the centres let us know that they have seen a significant increase in gamete donation proposals in recent weeks. I had also announced the launch of a communication system for health professionals, so that they could appropriate the new law. A national monitoring steering committee is also responsible for analysing territorial needs and eliminating possible disparities where they occur. This theme is also part of the work of the Biomedicine Agency. Finally, as I have promised, reports will be submitted to Parliament in a few months' time on the basis of the return of the territories. [[Applause on several benches of the LaREM and Dem groups]] Access to the LDC for all is no longer only enshrined in the law, it has become a reality, thanks to your action.
ParlaMint-FR_2021-11-23-O1069.u184	Mrs Marie-Noëlle Battistel has the floor.
ParlaMint-FR_2021-11-23-O1069.u185	This Thursday, 25 November, will mark the International Day for the Elimination of Violence against Women. Many French and French people will demonstrate throughout our country to show their support for the victims and to say how eagerly society is waiting for this scourge to be contained. National representation will play its part in this fight, since on the same day, at the initiative of the delegation to women's rights and equal opportunities between women and men – whose president, Marie-Pierre Rixain, I would like to thank – will hold a symposium on combating violence against women with disabilities. This is all the more essential as we must all hear the alarm cry made by the 285 women signatories of the political forum # MeToo, which shows that no sector of social life is spared. Violence against women is a real scourge, both in its multiple forms – whether sexual, sexist, physical or psychological – and in its number. According to the Ministry of the Interior, 87% of victims of domestic violence are women, representing 139,200 women victims in 2020. Complaints of domestic violence have increased by 10% compared to 2019. In 2020, 102 women died under the blows of their spouses. They have already been 101 since the beginning of 2021. The time for awareness is over. Over the past several years, support for victims has increased, but much remains to be done, particularly with regard to the care of victims. I am thinking in particular of emergency accommodation, which is essential to multiply, or of intra-family solutions, which need to be developed. [[Applause on the SOC and GDR benches]] How does the Government intend to strengthen the follow-up of perpetrators and families and develop mechanisms to end violence against women and protect victims?
ParlaMint-FR_2021-11-23-O1069.u186	The Minister for Gender Equality, Diversity and Equal Opportunities has the floor.
ParlaMint-FR_2021-11-23-O1069.u187	I would like to take this opportunity to thank you for your commitment to this issue, which has been manifested for many months in the delegation to women's rights and equal opportunities between women and men. Perhaps it should be recalled in the preamble that the issue of violence against women has existed for so long that it would be illusory to imagine solving all the problems in five years, even if the President of the Republic had made it the main cause of the quinquennium. The keeper of the seals, the minister of the interior, but also Emmanuelle Wargon and Adrien Taquet were involved in this area, just as Olivier Véran did by allowing women to file complaints within the hospitals. All the concrete and practical measures they have taken to combat this scourge and to accompany, listen to and believe the women who speak, and to move forward with them step by step. You mentioned the rostrum signed a few days ago by nearly 300 women who denounce the violence in the political world. Such violence is a reality that we cannot deny. Because women and politicians have, even more than others, the responsibility to set an example for the nation in terms of equality between women and men, I believe that this forum is a good initiative; On the other hand, I do not understand the refusal to recognise all the concrete actions taken in recent years. I will conclude with the follow-up of the perpetrators of violence. Gérald Darmanin and Éric Dupond-Moretti have actively worked,...
ParlaMint-FR_2021-11-23-O1069.u188	Good thing they're here!
ParlaMint-FR_2021-11-23-O1069.u189	... at the request of the Prime Minister, to draw up a file to track the perpetrators of violence because, beyond seizing the weapons or ensuring that everything is done on the ground to protect the victims, we want to firmly control the perpetrators of these acts.
ParlaMint-FR_2021-11-23-O1069.u190	Mr Hubert Wulfranc has the floor.
ParlaMint-FR_2021-11-23-O1069.u191	The climate emergency of course refers to the urgency of a dignified life for the people of the least developed countries: it was this cry that was launched at the Glasgow COP26. As stands competed with technical innovations that international private groups develop to ensure the sustainability of a green liberal economy – and the substantial profits that go with it! –,...
ParlaMint-FR_2021-11-23-O1069.u192	Oh, the big word!
ParlaMint-FR_2021-11-23-O1069.u193	... at the expense of waste, such as that of the Darblay Chapel stationery, which was mentioned earlier, no account has been taken by the rich countries of the need for fair treatment of the enormous needs of the least developed countries. The commitment of $100 billion in endowments, which dates back several years, will not be honoured until 2023, and will be mostly in the form of repayable loans; It will not be able to ensure the balance between adaptation to climate change and the ecological transition. The people of those countries are now being hit by extreme floods and droughts, destroying infrastructure and access to water and food, which will inevitably lead to the growing ranks of refugees and exiles. [[Applause on the benches of the GDR group and on a few benches of the SOC and FI groups]] At the dawn of the French presidency of the European Union, the Communist Members of the Group of the Democratic and Republican Left asked what action France would take to increase and significantly reclassify the climate allocation to the least developed countries.
ParlaMint-FR_2021-11-23-O1069.u194	The Secretary of State for Biodiversity has the floor.
ParlaMint-FR_2021-11-23-O1069.u195	The ecological transition must of course bring us together because it is probably the only emergency to preserve our quality of life, our health and the safety of future generations here and elsewhere in the world. Since the beginning of the quinquennium, the President of the Republic has made a very strong commitment in this regard by making environmental diplomacy a real priority.
ParlaMint-FR_2021-11-23-O1069.u196	He's changed his mind a hundred times on every subject!
ParlaMint-FR_2021-11-23-O1069.u197	This commitment is not contradicted and is also reflected at the national level in our policies and in the means that we deploy, for that is the only legitimacy that stands, beyond this international word that is still expressed in the negotiations that have just concluded within the framework of COP26. France hosted two major events in 2021, the One Planet Summit in January and the World Conservation Congress in September, which represents a considerable effort in the context of a health crisis. These meetings gave a new place to international mobilization on these key issues, the exceptional COP26 calendar leading us to COP15 biodiversity. The French Presidency of the European Union will give our country a special responsibility. We have an important place in all these negotiations, we are seen and expected to be a country driving environmental ambition. Whether it is the release of fossil fuels or the fight against deforestation, France does not pay for words and largely assumes its share of the commitments made at COP26 since, out of the $100 billion expected by 2023, it has increased its ambition to the tune of $6 billion. These are acts by which, through bilateral cooperation,...
ParlaMint-FR_2021-11-23-O1069.u198	Oh, it's okay! We have to stop!
ParlaMint-FR_2021-11-23-O1069.u199	[[Applause on a few benches of the LaREM group]] ... and major institutional instruments, we are helping developing countries.
ParlaMint-FR_2021-11-23-O1069.u200	Since Copenhagen, nothing has moved!
ParlaMint-FR_2021-11-23-O1069.u201	Mr Hubert Wulfranc has the floor.
ParlaMint-FR_2021-11-23-O1069.u202	[[Applause on the benches of the GDR group]] Madam Secretary of State, you understand that at a time when some people are shouting at orfray and wishing to build walls at the borders of Europe, France cannot escape this mission!
ParlaMint-FR_2021-11-23-O1069.u203	Mr Bruno Millienne has the floor.
ParlaMint-FR_2021-11-23-O1069.u204	Minister of Solidarity and Health, the quinquennium that ended was that of the takeover of our health system after decades of abandonment, does not dislike those who are trying to clear their past responsibilities today: we have doubled the number of health homes in the territories, massively invested in the hospital and its staff, which I want to greet once again, and raise the level of the numerus clausus to train more doctors. These essential reforms are beginning to bear fruit! In spite of this, thirty years of abandonment and eighteen months of an unprecedented crisis that has traumatized many caregivers have not been repaired in a few months. These reforms take time to produce all their effects while the needs are immediate, especially during peaks of activity as currently with the bronchiolite epidemic or the fifth wave of covid coming. In my department of Yvelines, the regional health agency (ARS) has financed, with the help of the regional support platform (APTA) association) and the funds of the regional intervention fund (FIR) with the help of an admirable creativity, vacations of liberal doctors or young retirees designed to strengthen hospital teams, especially paediatrics, during periods of tension. [[Applause on the benches of the Dem group]] My question is simple, minister: why not lift the brakes and facilitate the use of this type of device by hospital centres, which could recruit individual contractors, pay them, and then be reimbursed by health insurance? The aim is to make the hospital more flexible by allowing it to better adapt its management capabilities throughout the year. I recall that it was thanks to the individual contractors that we were able to vaccinate the French in just a few months. Since the beginning of the health crisis, we have been able to develop an extraordinary capacity for adaptation while keeping our cool. This spirit of innovation and responsibility is yielding results and must continue. That is, Minister, the whole meaning of my request.
ParlaMint-FR_2021-11-23-O1069.u205	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-11-23-O1069.u206	I thank you for your question, Mr Millienne, but I would like to say first of all that I too often condemn those who tend to tack us free of charge to sweep away all the actions carried out by my predecessors. Much has been done to modernize and transform the hospital. It is true that we have the opportunity, with the crisis of the covid, to have absolutely historic means for the hospital: the minister that I am can only be proud of it. We are continuing to modernize and transform our hospitals, with the boost brought by the Ségur de la santé, which I thank you for highlighting. With regard to the capacity to recruit individual doctors and other contract doctors in the hospital, you are absolutely right: an institution that needs doctors must be able to recruit, especially in the current period, regardless of its status, whether it be liberal, hospital or retired doctors. If there is one mistake that has been committed for fifty years, it is indeed that of the numerus clausus: we all agree on it.
ParlaMint-FR_2021-11-23-O1069.u207	That's right!
ParlaMint-FR_2021-11-23-O1069.u208	[[Applause on the benches of the Dem group and on several benches of the LaREM group]] There are several possibilities for this: one can recruit a liberal physician as a casual hospitaller with attractive remuneration. Where there is a problem, it is that the seniority of the retired hospital practitioner cannot be taken into account for hospital vacations, which is a pity. The doctor then said, "I will continue to work, I will come back, but you will not pay me less than before my retirement! I can tell you that this difficulty will be resolved on January 1, 2022, when the reform of the contractual medical statutes at the public hospital will be effective: it will authorize the continuation of the remuneration of previously active practitioners, including when they were at the last step of the grid. Every effort is made to make the hospital attractive and to allow it to recruit doctors in the city or hospital on a sustainable basis.
ParlaMint-FR_2021-11-23-O1069.u209	Excellent!
ParlaMint-FR_2021-11-23-O1069.u210	Mrs Valérie Six has the floor.
ParlaMint-FR_2021-11-23-O1069.u211	Mr Minister of Solidarity and Health, I would like to warn you about the difficulties in recruiting nursing staff in hospitals. The situation is worrying. Public hospitals are understaffed, services are understaffed and morale is low.
ParlaMint-FR_2021-11-23-O1069.u212	No joke!
ParlaMint-FR_2021-11-23-O1069.u213	The health crisis only worsened the state of the hospital sector, which was already suffering. Today there is a form of weariness, even disgust; The representatives of the health care staff testify to physical and moral exhaustion. Undoubtedly, our hospitals no longer attract caregivers. There is a lack of interest, not necessarily in the profession but in practice in hospitals. This situation is evident in many territories, in Mayenne, in my colleague Favennec-Becot, in Brittany, in my colleague Benoit, in the Vosges, in my colleague Naegelen and in many other elected officials. In my constituency, at the Roubaix hospital, twenty beds are closed, especially for lack of nurses. Therefore, in order to attract and retain new staff, the hospital has signed a majority agreement with the unions, which provides that nurses will be hired directly in CDI instead of a one-year CDD currently. [[Applause on the benches of the IDU-I group]] In a context of increasing the circulation of the covid-19 virus, we must send a strong message to our caregivers. While the financial investments foreseen by the Ségur de la santé are expected, they do not solve the structural problems of the hospital, which is difficult to recruit men and women. Ségur is an emergency response, but it is not enough for the long term: a real shock of attractiveness is needed. Minister, what are you thinking about to revive the desire of health care workers to work in public hospitals?
ParlaMint-FR_2021-11-23-O1069.u214	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-11-23-O1069.u215	Madam Member, a 30 billion euro sparadrap is really a big sparadrap! I would remind you that EUR 19 billion is earmarked for investments, debt relief and hospital modernization; 3000 EHPAD and hospitals will be rebuilt, modernized and digitized, it is not a sparadrap! When caregivers tell me that they hold the hospital at arm's length, but wonder how to do with a shower for twenty-two patients, the absence of MRI and aging emergencies is complicated; I say to them, "You are right. We'll put in 70 million, maybe 200 million euros, we'll rebuild everything and you'll have a brand new hospital in the years to come. I can assure you that then the smiles reborn. [[Applause on several benches of the LaREM group]] You have also pointed out the increase in remuneration, which is indeed important. Yesterday, Ségur made further progress as we registered a majority agreement with the unions of the territorial and hospital public offices on midwives, with 500 euros net more from March and a sixth year of study. You can see that, by profession, progress is being made in dialogue and consultation, thanks to the considerable resources put on the table by this government and by this majority. Madam Member, you have rightly mentioned the third part because it must indeed move in the hospital. And this is the other axis of the Ségur, which is less mentioned, the one that aims to recreate hospital services, to restore meaning to caregivers, to make a part of the public health code non-appealable in order to reduce the weight of standards, to reduce the administrative burdens of medical and healthcare personnel and to allow everyone to feel represented and representative on the various establishment commissions. [[Applause on several benches of the LaREM and Dem groups]] A toolbox was given to each institution to support internal democracy. I would point out that not far from Roubaix, the hospital in Valenciennes is a model of its kind in terms of internal organisation, everyone is happy there, and there are more caregivers than administrative staff – I have nothing against the administration, but treating is the priority of the moment. Hospitals are gradually signing agreements. In your home, a majority agreement has been signed, including, I believe, by the CGT. I think that when the CGT validates a transformation of the organization, it is probably that the direction taken is not bad – it is not in any case to the left that I will be told the opposite.
ParlaMint-FR_2021-11-23-O1069.u216	Mrs Laëtitia Romeiro Dias has the floor.
ParlaMint-FR_2021-11-23-O1069.u217	Madam Secretary of State for Biodiversity a few days ago, the National Assembly adopted the bill, tabled by our majority, aimed at strengthening the fight against animal abuse. This expected text sends a very clear message: the animal is not an object or a toy, but a living and sensitive being to whom we must protect. This mandate will have seen vital advances for animals. Indeed, we legislators are acting to ensure better protection for pets through, for example, the strengthening of criminal sanctions in cases of abuse or abandonment, the prohibition of the sale of cats and dogs in pet stores or the strict supervision of online sales. This bill has raised the historic ambition to also offer wildlife protection with the immediate closure of fur farms, the prohibition of bear and wolf display activities and the planned end of the presence of wild animals in circuses and delphinariums. Of course, we measure the change that this represents for some professionals, who must be supported. But we know that these professionals who have to transform their activity will be at the rendezvous, like the circus arts that do not need animals to dazzle the spectators. I know a fine example of this in my constituency in Etréchy, where the Cadets' Circus association, founded in 1927 and bringing together more than 150 artists, offers trainings and shows of acrobats, jugglings and absolutely incredible clowns, without using animals. [[Applause on a few benches of the LaREM and Dem groups]] This long-awaited bill, which makes France take a big step, must now come into force. Madam Secretary of State, what concrete measures does the Government intend to implement in order to achieve the objectives of the text, and according to what timetable?
ParlaMint-FR_2021-11-23-O1069.u218	The Secretary of State for Biodiversity has the floor.
ParlaMint-FR_2021-11-23-O1069.u219	Thank you, Mrs. Romeiro Dias! Progress in animal welfare is a moral responsibility and the final adoption of this bill, which aims to strengthen the fight against animal abuse, represents a true pride, a true moment of humanism in our relationship to the world and to life. This text, which introduces into our law important advances that you have recalled, reflects our commitment to animal welfare and wildlife, taken in 2020 with Barbara Pompili and at your side. Madam rapporteur, I would like to congratulate your co-rapporteurs Loïc Dombreval and Dimitri Houbron, who were the authors of this text – a text that has been supported on all the benches, both in the House and in the Senate, almost unanimously, with the height of view required by this sensitive subject. I would also like to recall the practical arrangements for implementing the provisions of the law. First, the composition of the National Wildlife Advisory Commission will evolve to include local elected representatives and representatives of animal welfare associations. Professionals will be systematically involved in his work – this is a commitment I had in front of you. These provisions will be effective by 2022, and the various actors will be consulted on the implementing texts. Since September 2020, we have been in contact with professionals. With Alain Griset, we are working to support them in this transition, both in terms of vocational training and retraining as well as becoming animals – you have been with us to think about it. We will also be vigilant of the frameworks set by the scientific programmes. [[Applause on a few benches of the LaREM group]] Thank you again for these great advances in favour of wildlife.
ParlaMint-FR_2021-11-23-O1069.u220	Mr Bernard Bouley has the floor.
ParlaMint-FR_2021-11-23-O1069.u221	Minister for Solidarity and Health, the fifth wave of covid-19 overwhelms Europe and strikes France. The President of the Republic, who devoted a few minutes of his last televised address to this topic, decided to submit to a vaccination reminder the validity of the health pass of the over 65s. A reminder campaign will begin in December for people between the ages of 50 and 64; It could extend to the under 50s: 18 million French are expected to be injected quickly a third dose, and this is just the beginning. However, the Government's willingness to bring covid vaccination into the ordinary circuit of city care has led to the closure of many vaccination centres. Given the urgency and number of injections to be made, I am concerned about the ability of city doctors and pharmacists to cope with them. In addition to this immunisation challenge, the high structural tension in the public hospital must be added. According to the survey led by Professor Delfraissy, 20% of beds in large public hospitals are closed due to lack of staff. In view of this unprecedented and very worrying situation, would it not be logical for liberal doctors to be exclusively mobilised to treat and limit patient hospitalization as much as possible? There is an urgent need to reopen all closed vaccination centres to remove any obstacles to the vaccination recall phase. But, as we have known several times since the beginning of this pandemic, decisions are made public and the logistics to implement them remain unclear; This is what is happening in connection with the Government's communication on vaccination centres. In addition, the €60 million envelope of state financial aid to the centres left a remainder to the local authorities, already exsangue. [[Applause on several benches in the LR group]] Is the Government prepared to make a clear commitment to reopen all vaccination centres and keep them open until the completion of the first-vaccination and vaccine booster campaigns? What additional financial support can the Government provide to communities for this purpose?
ParlaMint-FR_2021-11-23-O1069.u222	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-11-23-O1069.u223	I thought that your question was about Germany because you seemed to describe a private territory of vaccination centres and vaccines – neither is it the case of Germany, but because of the epidemic pressure, this country is currently facing a high demand for vaccination and, in order to respond to it, needs to be reorganised quickly. For our part, we have never disarmed: more than a thousand vaccination centres remain open in the national territory – a large number if it is related to the size of our country. At the same time, we turned part of the vaccine effort from the centres to city medicine. Your group, by the way, was asking us, like others. Liberal doctors, pharmacists, midwives, nurses and physiotherapists can vaccinate. Last week, many people ordered vaccines, reserving nearly 1.5 million doses of Pfizer vaccine, to immunize in the city. That's good news! Therefore, vaccination centres are kept and vaccination is developed in the city at the same time. With the possible forthcoming extension of the reminder campaign, we must maintain the ability to respond to the demand of the French. This summer, the day we had to make 850,000 vaccinations, we did. We are adapting our response to the vaccine demand, which seems to me to be a matter of intelligent management of public funds. Most importantly, it does not monopolize too many caregivers in centres that now accommodate fewer people, to allow them to return to their hospital mission – your group regularly asks me questions in this regard. Indeed, in order to remedy the lack of caregivers, the first solution is to ensure that they return to hospitals when the situation permits. [[Applause on a few benches of the LaREM group]] Today, 6 million French people have still not been vaccinated: it's way too much! Everyone must now be vaccinated. We must stop saying that we are waiting because we do not have enough setbacks: the setback is now sufficient. We know how the vaccine works, we know that we are 12 times more likely to have a serious form of covid when we are not vaccinated. Our country has recorded 30,000 cases of covid in 24 hours. This is a very significant increase in contamination which confirms, if necessary, that we are, alas, in a fifth epidemic wave. It is therefore urgent to get vaccinated and to receive a reminder when necessary. Logistics will follow, of course.
ParlaMint-FR_2021-11-23-O1069.u224	Mr Benoit Simian has the floor.
ParlaMint-FR_2021-11-23-O1069.u225	The Minister for Territorial Cohesion and Relations with Local and Regional Authorities, being a girondin, is respecting the fiscal autonomy of the communities; To be girondin is not to decide everything in Paris and to empower the communities by avoiding amendments such as that of the Marseille plan in large ; To be a girdin,...
ParlaMint-FR_2021-11-23-O1069.u226	It's betraying!
ParlaMint-FR_2021-11-23-O1069.u227	... it is to carry out the functions of Regal – to ensure the security of the French, to finance our gendarmerie brigades... – without taking the pockets of the local authorities. I know that unfortunately there are no mayors here – perhaps until the bill that we will be debating on Friday! –, but we are waiting for the implementation of the girondin pact promised by candidate Emmanuel Macron in 2017. While the Congress of Mayors has just been held, we welcome the maintenance of the endowments in the communes – the overall operating endowment (GF), the provision of equipment in the rural territories (DETR), the allocation of rural solidarity (DSR), the allocation of support for local investment (DSIL) – contrary to what the previous governments have done. However, there is a problem in the area of departmental and regional finances because we have not been at the end of the territorial reorganisation. Tax autonomy has taken a hell of a blow in favour of contracting – a kind of disguised guardianship. I could also refer to the difficulties of the elected representatives in their relations with the deconcentrated services of the State, particularly with the prefects, for example in the field of urban planning or, in my constituency, in the framework of the "coastal" law. While our assembly has begun to consider the bill on differentiation, decentralization, deconcentration and various measures to simplify local public action, says 3DS, we regret that more than 60% of our amendments in committee on transfers of powers have been deemed inadmissible. Yes to the transfer of skills but not without the transfer of resources, otherwise it will still be a decline in public services in our territories. Finally, as Édouard Philippe had said here in answering a question from our colleague Philippe Vigier, then a member of the Libertés et territoires group, we must not ban the deconcentrated management of social issues – disability, child protection or RSA – because, yes, the best guarantor of republican equality is the state! Let us not make the 3DS law a "3DC" law, the C being that of "complexification". Minister, how do you think we should address deconcentration, decentralization and territorial differentiation in our public policies?
ParlaMint-FR_2021-11-23-O1069.u228	The Minister responsible for the city has the floor.
ParlaMint-FR_2021-11-23-O1069.u229	To be responsible is to work with all elected representatives to bring local solutions that can make the wish for differentiation concrete. And that is exactly what Minister Jacqueline Gourault has done, who is asking you to excuse her for her absence, by conducting a two-year consultation with the elected representatives on the 3DS bill that you are debating right now. It is a text focused on operational, concrete and field needs; It responds to a strong and unanimous demand not to reform the institutional Meccano, not to recast the map of communities – in other words, to let elected officials work, support and accompany them. Decentralization of national roads has not been completed; We will propose to decentralize more than 10,000 kilometres of roads, which represents 50% of the national network.
ParlaMint-FR_2021-11-23-O1069.u230	With what funding?
ParlaMint-FR_2021-11-23-O1069.u231	The Act on Urban Solidarity and Renewal, known as the SRU, which is essential for the construction of social housing, expires in 2025; We propose to perpetuate it, without any time limit, while giving it the flexibility necessary to adapt intelligently to the particular constraints of certain communes. The elected representatives want to be better involved in the decisions of the RSOs: they will now have three out of four vice-presidents on the future RSO boards of directors. Some departments have asked us that the State take over the funding of the RSA, in order to concentrate on their mission of integrating the beneficiaries; It is not a recentralisation, but an act of solidarity and differentiation, which enables us to meet the particular expectations of the departments. We will experience it in 2022, the Prime Minister has committed himself to it. [[Applause on several benches of the LaREM and Dem groups]] These are some illustrations of the contributions of the bill that you will soon be considering in open session; There is no doubt that it will be enriched by your proposals.
ParlaMint-FR_2021-11-23-O1069.u232	Mr. Laurent Garcia has the floor.
