ParlaMint-FR_2021-06-15-O1305.u1	The next item is the oral questions without debate.
ParlaMint-FR_2021-06-15-O1305.u45	Throughout these four years of the legislature, we have given priority to the transformation of the school, not by disseminating an umpteenth innovation in the field of learning but by putting at the heart of our policy the student and mastery of the fundamentals: the doubling of the classes of CP and EC1 in the areas of REP – priority education network – and REP + – reinforced priority education network – for the benefit of 300,000 pupils; lowering the compulsory educational age from 6 years to 3 years in order to combat inequalities of destiny from an early age; introduction of free breakfasts and 1 euro canteen so that every child can learn in the best conditions. These are concrete advances, which result in good results in the assessment of pupils' achievements. Our commitment is also from school for all, the inclusive school that integrates every child despite the difficulties he or she may encounter. This policy is bearing fruit as it has enabled nearly 20% more disabled children to attend school in ordinary settings since the 2017-2018 school year. However, in some departments, such as the Yvelines, which are still experiencing an increase in the population of their pupils, many children in need of accompaniment have not, since the beginning of the school year, had AESH – accompanying students with disabilities – even though they provide them with essential assistance in order to complete normal schooling and promote their autonomy. Institutions and representatives of the parents of pupils have told me of complicated situations: this lack of accompaniment results in learning difficulties for the pupils concerned, in primary school or at the college, difficulties which weigh on their transition to the higher level and which can have lasting consequences for the continuation of their schooling. While the education of all children must remain our goal, this policy is not without consequences on the number of AESHs we need to ensure the success of all students. For example, the Yvelines Departmental House of Disabled Persons (MDPH) reports that there are an average of 15% additional notifications each year. So these are dozens of additional AESH positions that we would need in our department to meet the needs of future students. I know that significant efforts have already been made since the beginning of the quinquennium and that they will continue, since the President of the Republic has committed himself to the recruitment of 11500 AESH by 2022 throughout France. We have led to an improvement in the conditions of employment of the AESH, an improvement in the quality and security of the profession, as well as to the reception and listening of the families better able to guarantee them adequate care for their children. So much has been done, but we must continue these efforts to allow all children to go to the school of the Republic. Madam Secretary of State, I wanted to warn you about the situation in the Yvelines and the consequences it has for the children. What prospects do you envisage at the beginning of the 2021 school year to realize our ambition and allow all students to go to school?
ParlaMint-FR_2021-06-15-O1305.u46	The Secretary of State for Priority Education has the floor.
ParlaMint-FR_2021-06-15-O1305.u47	Thank you, honourable Member, for your question, which allows us to recall that the fully inclusive school of the Republic is a strong ambition of our government, which has made disability a priority of the quinquennium. In 2021, with a budget of €3.3 billion, we are once again planning a very significant reinforcement of the resources for an ever more inclusive school: €2 billion will be spent on the remuneration, training and travel costs of the AESH. With 4000 new jobs created at the start of the 2021 school year, the total number of AESHs recruited and trained since 2018 to meet the needs of students with disabilities will rise to 130,000, an increase of more than 35% in positions. In your Yvelines department, the number of students receiving support, which increased sharply during the last school year, is 6505. I really want to reassure you, Member: the resources that will be deployed in your department at the next school year are still rising sharply, so that each student is accompanied and, of course, no one stays on the side of the road. We will rely on the localised inclusive support hubs (PIALs), whose objective is obviously to intervene as soon as possible, from the notification stage, in order to drastically reduce waiting times. In addition, I would like to point out that in your department, no students have been dropped out of school due to the interruption of their accompaniment. All the situations reported in October found an answer. Finally, in the context of accompanying the family's approaches, the telephone reception platforms help applicants and facilitate the implementation of the PIALs throughout the Yvelines department. In addition, the deployment of a new information system in the coming year will allow for faster consideration of needs and more optimal deployment of the necessary accompanying solutions.
ParlaMint-FR_2021-06-15-O1305.u48	Mrs Marie Lebec has the floor.
ParlaMint-FR_2021-06-15-O1305.u49	Thank you, Madam Secretary of State, for these answers and figures. It is very important for parents to have information. We must live up to the promise of the President of the Republic. The schooling of these children is still sometimes part of the combatant's journey, and the more we simplify the process, the more parents will want to enrol their children in a traditional school path. It is important to be able to reassure them.
ParlaMint-FR_2021-06-15-O1305.u50	Mr Hervé Berville, speaking on behalf of the Group of the European People's Party, raised his question, No. 1507, concerning the accompaniment of pupils with disabilities in the Côtes-d'Armor.
ParlaMint-FR_2021-06-15-O1305.u51	As you know, Madam Secretary of State for Priority Education, the construction of a fully inclusive school is a top priority, a priority that we collectively support, so that all students can have access to quality education, taking into account their uniqueness and their specific needs. Together with parents, principals and teachers who do outstanding work on a daily basis, the accompanying students with disabilities (AESH) play a fundamental role in achieving this ambition, a role that we must recognize to its full value. This is what we have been doing since the beginning of this quinquennium with the improvement of their status, working conditions, training, which must be compared with an increase in their number. As such, we can only welcome the recruitment announced for the new year 2020 of more than 8,000 AESHs. This increase is essential and is translated into concrete action on the ground. Here I would like to commend the commitment of all the departments of your department, your action and that of Minister Blanquer, in view of what has been achieved. In my department of Côtes-d'Armor, too many students with a notification of the departmental house of disabled persons (MDPH) still remain unaccompanied or insufficiently accompanied. I say "too many", because one child without a companion is already a case of too many. I fully understand the incomprehension, anger and even frustration experienced by parents and educational teams in these situations. This is the case in my constituency, for example, in Plouër-sur-Rance or in Taden. Once the notification has been received, sometimes months may pass before these students benefit from the support of these staff to enable them to develop in school. And this results in delays in learning and difficulties in the classrooms due to the great disarray of families. It is true that the national education services – and here I wanted to welcome the commitment of the academic director of the National Education Services (DASEN) of the Côtes-d'Armor – are fully mobilized to best give each student appropriate assistance and I was able to see this again recently at the school in Landebia where a solution was found for a little girl, for the greatest relief of her family, after too long months of waiting. It must be said and said again, there is still a lack of resources to ensure that recruitment is commensurate with the needs, and coordination with the CDMH remains perfect. Madam Secretary of State, I would like to know what actions you intend to take to ensure that, at the next school year, in all the schools in Côtes-d'Armor and more broadly in France, each student with special needs can receive individual or mutualised assistance.
ParlaMint-FR_2021-06-15-O1305.u52	The Secretary of State for Priority Education has the floor.
ParlaMint-FR_2021-06-15-O1305.u53	Mr President, of course we share this very ambitious project for an increasingly inclusive school. I have just replied to your colleague Marie Lebec about the global means that we have been constantly deploying since 2017, whether it is recruitment, training or remuneration. I know how important it is to grant a status to these AESHs, who work daily with our children with disabilities. In Côtes-d'Armor, the means mobilized allow to accompany more than 2,800 students with disabilities today. However, you are right to say, honourable Member, that a student with a disability without a solution is always too much. By the start of 2020, just over 2% of these students were waiting for help. This is problematic, I know, but it can be explained: first, there is the time to allow staff recruitment; As a result of the very complex health situation, some staff were granted special leave of absence because of their vulnerability. I would also like to stress the extent of the work currently being carried out in your department in order to respond to the situation of students with disabilities as closely as possible to their educational needs. The National Education, Youth and Sports Services have convened a working group with the CDMH and the Regional Health Agency (ARS) to ensure that accompanying notifications meet a dual objective. The first is to introduce more flexibility in the support of young people in order to guide them towards more autonomy. As such, we are changing the way we consider the accompanying hours: instead of assigning to each student a fixed quota, we are working to encourage an adaptation according to the evolution of their needs. The second objective is to ensure a more efficient allocation of the working time of the AESHs in order, again, to support a greater number of pupils while, of course, guaranteeing the quality of their support. As you can see, Mr President, in your department and throughout the country, we are fully mobilized to provide every student with a disability with the support he is entitled to and to open a path to success.
ParlaMint-FR_2021-06-15-O1305.u54	Mr Hervé Berville has the floor.
ParlaMint-FR_2021-06-15-O1305.u55	Thank you very much, Madam Secretary of State, for your answer. Having once again praised the work of the national education services, let me recall three things. First, the message of inclusive school has been heard by families, which has led to an increase in demands faster than we might expect: we need to be able to respond to them. Secondly, and you know better than I do, families don't ask for the moon: they just want their child to have access to the same opportunities as others. I stress this because in rural areas, the situation is sometimes a little more complicated because of the distance the AESHs have to travel to a particular school. Thirdly, I would like to stress one important point, the work with the CDMH. In all departments – and the Côtes-d'Armor department has embarked on this – it should be ensured that notifications can be quickly followed by support by the national education services, as delays in implementation create frustrations and misunderstandings among parents. Let's give all our little students the same chance in all territories, regardless of their situation.
ParlaMint-FR_2021-06-15-O1305.u56	Mr Bastien Lachaud, speaking on behalf of the Group of the European People's Party, raised his question, No. 1496, concerning the arrangements in Seine-Saint-Denis for the Olympic Games of 2024.
ParlaMint-FR_2021-06-15-O1305.u57	"Useful and responsible games that will fully benefit the Seine-Saint-Denis": these are the words that the organizing committee of the Olympic and Paralympic Games in Paris 2024 tirelessly repeats. From promises to reality, however, there is a world. The leaders only have the legacy of the Games in their mouths, but first and foremost, the inhabitants of my department, the Seine-Saint-Denis, which will welcome 80% of the equipment of these games, have only experienced authoritarian decisions, the concreteization of natural spaces and too few permanent jobs. The Games would be a "participatory project open to all, in all territories", we are sworn to the heart, but many collectives denounce on the contrary the opacity and lack of democratic consultation with the residents. And when citizens mobilize to make their voices heard, SOLIDEO, the delivery company for Olympic works, has for any answer to tax them as "eco-jihadists" or to conclude a contract with a consulting firm that carries out a listing of opponents, as has been the case in my constituency, in Aubervilliers. And I am not even talking about racist and sexist remarks and contempt for the inhabitants who would be commonplace within SOLIDEO as the press has revealed. One example: "What are we going to help black people in Seine-Saint-Denis? " Is this openness and participation? The Games would be the first event of this magnitude to be eco-responsible, we are assured. We can doubt this, when several projects are synonymous with destruction of precious natural spaces, concreteisation, pollution. Eco-responsible games, when the motorway interchange planned in Saint-Denis Pleyel threatens to energize a school group of 700 students, in a popular area already heavily polluted and invaded by cars? Eco-responsibles, when the area of Les Vents near the departmental park Georges Valbon, the green lung of the department that houses several protected species, must be concreted after having been sold at a vile price by the eco-socialist majority of the departmental council? Eco-responsibles, when the Vertus workers' gardens in Aubervilliers, almost a hundred years old, must be partially razed as part of the construction of the future Olympic training pool and the commercial equipment that accompanies it? Is that what you mean by eco-responsibility? The Games would be a great economic opportunity for the poorest department in metropolitan France, where 18% of the inhabitants live on less than 885 euros a month, it is promised. As if the smoking theory of runoff should apply here too! 150,000 potential jobs are announced. But only 25% of the construction site markets must be open to the TPE-SME of Seine-Saint-Denis and 10% of the working hours must be reserved for residents far from employment – to date, only 9% of this target would have been achieved, that is, just 400 jobs! Of course, there is still safety, restoration, cleaning and reception, the organizers say. But how many permanent and skilled jobs does it represent? These are rather difficult and precarious jobs, of a duration limited to fifteen days! The project is accompanied by a meagre sprinkle of social housing, at light years of need, even as the price of the square metre will explode! Is this the economic legacy of the Games for the inhabitants of the Seine-Saint-Denis? What do you intend to do to put an end to this comedy, to finally answer questions and concerns, to ensure that promises are kept and to ensure that the Olympic Games will not be a dupe market for the Seine-Saint-Denis and its inhabitants?
ParlaMint-FR_2021-06-15-O1305.u58	The Secretary of State for Priority Education has the floor.
ParlaMint-FR_2021-06-15-O1305.u59	I apologize for the absence of my colleague Roxana Maracinanu, who asked me to answer you. You are developing an almost caricatural approach to the organisation of the Games and the work carried out by SOLIDEO, which absolutely does not reflect the reality of the facts. As in each public institution, the governance of SOLIDEO is, quite classically, the responsibility of a board of directors that engages its broad orientations through votes, in a democratic and transparent manner.
ParlaMint-FR_2021-06-15-O1305.u60	Of course!
ParlaMint-FR_2021-06-15-O1305.u61	In addition, this institution has for a long time engaged in various activities of consultation with the inhabitants of the Seine-Saint-Denis for the realization of the Olympic and Paralympic works. [[Mr. Bastien Lachaud exclaimed]] You also mentioned unacceptable comments – we all agree on this point – made by an employee of SOLIDEO. These remarks cannot, of course, involve the public institution, the management of which had immediately and firmly distinguished itself. I would point out that the author has since resigned. With regard to the eco-responsibility of projects, SOLIDEO pursues a high ambition in terms of environmental exemplaryness and reports regularly on this at its board of directors, under the watchful supervision of the State and local and regional authorities, in particular the city of Paris. Regarding the economic and social impact of Olympic investments in Seine-Saint-Denis, I invite you to look at the breakdown of these investments: you will see that almost 87% of them benefit from the Seine-Saint-Denis. With regard to the jobs generated by the 2024 Games, it is important to point out that the challenge is to enable the 150,000 people employed and the 5000 volunteers mobilised to strengthen their employability. Finally, with regard to the Social Charter for Employment and Territorial Development of SOLIDEO, EUR 148 million of contracts have been awarded to 600 TPEs and SMEs, as well as to 30 social and solidarity economy (ESS) structures throughout France, more than half of which are located in the five departments concerned by the construction projects, representing 20% of the total turnover.
ParlaMint-FR_2021-06-15-O1305.u62	Mr Pierre Dharréville has the floor to put his question, No. 1499, on the development of RD 268.
ParlaMint-FR_2021-06-15-O1305.u63	The large port of Marseille-Fos is the first seaport in France and the fourth in Europe. It represents a major asset of regional and national economic activity, as well as a key player in international industrial trade, in particular with regard to the western basins, whose specific geographical location makes it the only port of the Mediterranean which is accessible by such diversified modes of transport: sea, river, iron and road. Despite this advantageous situation, the accessibility of the western basins and their terrestrial infrastructure is not up to the level of activity, which is a barrier and a nuisance for the population. Is there indeed many ports of this size that are served by a single roadway, in this case the departmental road 268, which supports high traffic, of which 30% are heavy goods vehicles? For many years, people, elected officials and professionals have been asking for the two-tracking of this departmental road, in order to secure traffic to the city of Port-Saint-Louis-du-Rhône that deserves to be better served – I would like to ask you about the state's action on this issue. Are there also many ports of this size that are served by a single railway? This is a priority development, given the challenges of air pollution and global warming: rail traffic in the Gulf of Fos, far too low, accounts for 10% of national traffic and has seventy agents, five times less than 20 years ago. Access to the port by the railway should therefore be increased. On 6 May, I took part in a round table – long requested by railwaymen – on the future of the Miramas Yard, during which the SNCF and the State committed themselves to major investments to renovate this station: this is good news, subject to guaranteeing the high scenario. However, if the associated network is not adapted accordingly, the effects will remain insufficient. In order to ensure a better connection between the port and the logistics and to consider an increased postponement of the road to the railway, improvements are necessary on and towards the port: the realization of additional voices on the docks and the development of a complementary track from Vigueirat, which could also be used for the transport of passengers. Many stakeholders are interested in this solution, the cost of which is estimated at EUR 5 million. Let's put a big accelerator on freight, which is a health, safety and planning issue! This unique territory is close to cities, industries and protected natural spaces while welcoming the first port of France: the development must be up to date. The recovery plan must fully integrate the ecological transition of the western basins of the large seaport and take environmental, transport and mobility issues together. Is the Government ready to move in this direction?
ParlaMint-FR_2021-06-15-O1305.u64	The Secretary of State for Biodiversity has the floor.
ParlaMint-FR_2021-06-15-O1305.u65	You are asking me about the development of the connecting routes and more generally about the improvement of the service of the port of Marseille-Fos, which is indeed an obvious issue for the territory. With regard to road services, first of all, the project of liaison between Fos-sur-Mer and Salon-de-Provence will make a major contribution to improving the northern reach of the territory: a decisive phase has been reached in recent months with the organization of a public debate which has taken place until the beginning of the year and the decision of the Government on this point will be taken very soon. The project of deviation of the RN568 from the law of Martigues and Port-de-Bouc will allow us to improve the service is, with detailed design studies, the acquisitions of land and procedures prior to the initiation of the work that is ongoing. The work could start from 2023, subject to the inclusion of all the necessary amounts in the next infrastructure contract. Moreover, the large maritime port of Marseille (GPMM) wishes to massively carry the modal report and develop rail and river services. This is why it plans to adapt its railway infrastructure, by reinvigorating the river strategy, to consolidate its hinterland. The GMPM has invested more than 140 million euros between 2009 and 2013, of which 77 million to boost rail service and modal reporting has increased from 8% to 12% over the last four years. Finally, the project to refurbish the railway service of the Graveleau hub, which was intended to promote new services with a view to the development of the modal report, was also supported by the France Recovery Plan, amounting to €3.8 million. Of course, we share the concern about the environmental impact and the fight against air pollution: the GPMM is a precursor in France and has thus developed technologies of connection to dock with, again, an envelope from France relaunch of an amount of 10 million euros for the continuation of electrification of the docks, which will allow to multiply by six the power of electrical connections available. Finally, France launched in 2016 the project of low-emission areas of sulphur and particulate matter – ECA areas – covering the entire Mediterranean. Having convinced all Mediterranean States to accept this ambitious project, it will ask the International Maritime Organization for the official designation of the zone in 2022 – which makes it possible to envisage an entry into force between 2024 and 2025. You can be assured of that, Mr President, so we are fully mobilized to find solutions and to guarantee the necessary funding.
ParlaMint-FR_2021-06-15-O1305.u66	Mrs Jeanine Dubie has the floor to put her question, No. 1517, concerning the restoration of the blue Palombe night train.
ParlaMint-FR_2021-06-15-O1305.u67	My question, which is addressed to the minister responsible for transport, concerns the restoration of the intercity Paris-Hendaye night train – known as the Blue Palombe – announced in December 2021, while questions remain as to its route in particular. Indeed, the Government's report submitted to Parliament in May 2021 advocates a route along the Atlantic axis via Bordeaux, with several scenarios according to the seasons defined according to the main determinants of a night train, in order to meet the expectations of a growing population that wants alternatives to air transport for long distances. In response to a letter from the parliamentarians of the Pyrénées-Atlantiques, the Landes and the Hautes-Pyrénées, the minister responsible for transport states that the Paris-Tarbes route via Toulouse was chosen for the revival of the line in 2022. However, by choosing to re-establish this route passing through Orléans, Limoges and Toulouse, the journey time is extended to make the offer perfectly retributory for passengers to Hendaye or wishing to travel to Spain. Deprived of these travellers, this line will lose its attractiveness, as was the case when this route was tested from 2011 to 2017, resulting in a 25% drop in traffic. My first question is therefore simple: why has the Government not chosen the route along the Atlantic axis, which has made the Blue Palombe successful for years? In addition, in his letter, the Minister Delegate indicated that he wished to continue the line to Lourdes and Hendaye as soon as possible in the high season. Lourdes is not just a summer destination, the pilgrimages run from March to October. This line is indispensable for the revival of the city of Lourdes, hard hit by the crisis of covid-19. I had already expressed this during the visit of the deputy minister Jean-Baptiste Djebari to our department: it is not acceptable that the service of Lourdes, whatever the route chosen, is not insured as soon as the line is put back into service. Could you also provide us with details of the frequency of the offer, the pricing policy, the rolling stock used or the services offered? This night train has not only a tourist vocation: it also contributes to the opening up of the territories of the Pyrenean Piedmont and the mountain and to the mobility of the populations concerned, especially the young. Finally, you wanted the transmission of the study to Parliament to be an opportunity for a broad debate on how to reinvigorate and reenchant these trains. Beyond a parliamentary debate, does the Government intend to engage in a genuine local consultation, in order to define a suitable, stable and innovative offer, capable of making the reopening of the Blue Palombe a success?
ParlaMint-FR_2021-06-15-O1305.u68	The Secretary of State for Biodiversity has the floor.
ParlaMint-FR_2021-06-15-O1305.u69	You are questioning the minister responsible for transport on the restoration of the blue Palombe night train, an important issue which is causing a very strong mobilization of elected officials. It is also the former rapporteur of the mobility guidance law (LOM) who responds to you and who had indeed been at the initiative of the requested report on the return to service of night trains – I am, in my personal capacity, very supportive and even very attached to it. The restoration of these trains, desired by the majority, will take place in three stages, creating new connections or reopening lines that have been closed: this is the case of the Blue Palombe. The first of these three stages consists of the continuation of the two current lines, Paris-Cerbère and Paris-Briançon: seventy-one cars have been renovated for this purpose, at a cost of 44 million euros entirely borne by the State. They will be delivered between 2021 and 2023. The second stage consists of reopening two links, on the one hand between Paris and Nice – the Prime Minister inaugurated it at the end of May – and on the other hand between Paris and Tarbes – it will be opened by the end of 2021, with an extension until Hendaye in the high season. As part of France's relaunch, €100 million of funding will help to renovate the necessary cars and equipment at the railway station. The third step is to open new lines by 2030. A report submitted to Parliament at the end of May sheds light on the scope of the possibilities, identifies the possible achievements and engages in discussions with operators and elected representatives – this must, of course, be carried out in consultation. With regard more specifically to the service of the Hautes-Pyrénées and the Pyrénées-Atlantiques, a connection via Toulouse is planned in the first phase, unfortunately the number of cars available being insufficient to reopen in the short term a route via Bordeaux. The report, however, sets out the medium-term interest in the return of the Atlantic axis and the transit through Bordeaux. The methods of operation of the lines mentioned in the report submitted to Parliament are only proposals from the Government – I refer you to the mobility guidance law. They will be debated with Parliament and the elected representatives and then subjected to in-depth studies aimed at defining their parameters and integrating the points of vigilance that you have mentioned. The report recalls that the use of certain lines, such as the Blue Palombe, is subject to a high seasonality: maintaining a fine service would result in a heavy deficit. Rather, a service differentiated between high and low season is recommended to adapt to the level of attendance observed. Be assured, Madam Member, that these arrangements may evolve after the first phase of reopening has been re-established. The debate therefore remains open.
ParlaMint-FR_2021-06-15-O1305.u70	Mrs Sereine Mauborgne, speaking on behalf of the Group of the European People's Party, raised her question, No. 1502, on safety campaigns in the field of water sports.
ParlaMint-FR_2021-06-15-O1305.u71	First of all, I would like to thank you, the Minister of the Sea, for your last visit to the Var, which was extremely fruitful and has made it possible to move forward on the many issues we have discussed. Among the many dangers that threaten the Mediterranean Sea are degassing at sea – we have again experienced it recently. As the summer season is coming, I would like to draw your attention to the safety campaigns for water sports and to the means available to the authorities responsible for the tranquillity and safety of the public and users. Every summer, we deplore high-risk practices on our shores, against which the current means of struggle are inadequate: I am thinking for example of the practice of water sports, including on light boats, under the influence of alcohol or narcotics; Noise nuisances, including night noise from boaters stationed in berthing areas and light equipment (ZMEL); or to the exhibition of copies of large calibre weapons, certainly fake, on the deck of a boat at anchor – this last example is neither a case of school, nor an extract of adventure film, but a true case reported at this beginning of the summer season by the environmental police of Port-Cros, one of our most beautiful Golden Islands, in the Var; I greet Mrs Audibert, Member of Parliament for this constituency. At the 2019 Interdepartmental Committee on the Sea, the Prime Minister proposed a harmonization of legislative and regulatory arrangements, with the aim of suppressing the conduct and participation in driving at the territorial sea under the influence of alcohol or narcotics, for all pleasure and professional vessels. In July 2020, the Minister of the Interior detailed measures to carry out blood alcohol controls and to combat the use of narcotics, in order to apply to boaters engaged in maritime navigation in the territorial sea, on board a ship or pleasure craft flying the French or foreign flag, the provisions of the Codes of the Road and of public health: punishment for driving after the use of substances or plants classified as narcotics, the possibility for screening officers to proceed with the diversion or even the immobilization of the ship. The current legal framework provides for and punishes these cases, but what about prevention campaigns? Every year there are accidents at sea, which can lead to severe handicaps or even deaths, involving motorized water vehicles without a licence, such as motorcycles or water jets. How can we protect swimmers? I associate myself with this question Claire Pitollat, Member of Parliament for Bouches-du-Rhône. Is there any reflection on awareness-raising between the parties, in particular the law enforcement agencies – the navigational gendarmerie in particular – to adapt the legal control mechanisms to these new practices? Is the amount of the fine reprehensible? Are the means sufficient to requisition the motor vehicles in question and place them at the impoundment? Would it not be appropriate for sworn guards, particularly in national parks, to be able to draw up minutes in the EMLZs for the above offences – night noise, drunkenness, the use of narcotics...? How many checks and minutes have been carried out, and what strategy do you intend to implement to advance the situation?
ParlaMint-FR_2021-06-15-O1305.u72	The Minister for the Sea has the floor.
ParlaMint-FR_2021-06-15-O1305.u73	You're asking me about the troubles of public order at sea and the impoundment of the sea – the time is right, as the summer season opens and the good weather prompts our fellow citizens to go to the sea, after the crisis of the Covid-19 which has affected us for many months. They want access to the sea, this area of freedom, but sometimes suffer unacceptable behaviour. With regard to disturbances of public order at sea, the situation is perfect – I grant it to you. However, in 2020, the Mediterranean Maritime Prefecture carried out enhanced security operations: 10168 checks were carried out, giving rise to 2093 verbalizations. This year, our goal is to further strengthen these operations, doubling the number of dedicated actions. Beyond repression, we must take a preventive approach: I wanted it to start earlier than usual, starting in May, that it should be strengthened and adapted to the particularities of each coastal facade – you know them as far as the Mediterranean is concerned. New uses are observed at sea and access to the sea is much more open than in the past; We must also strengthen our presence there. I take this opportunity to thank all those who act at sea: operational regional centres for surveillance and rescue (CROSS), Directorate of Maritime Affairs, National Society for Rescue at Sea (SNSM), maritime gendarmes, police officers of Republican security companies (CRS), police forces, customs, national navy... They're all on deck, and they'll still be on deck this summer. In the summer of 2020, for example, CROSS conducted more than 13500 operations, and 24,200 lives were saved. We have already discussed together the question of the maritime impoundment and the difficulty it raises, particularly in the Mediterranean: while on land, the owner of a car seized will recover it from the impoundment, because he needs it, at sea, it is not usually the owners who get caught and are verbalized. In addition, we are not equipped to place the goods at the impound. We are therefore in danger of being overwhelmed quickly. I suggest that we work together with Ms.Pitollat and the Garnished and Confiscated Asset Management and Recovery Agency (AGRASC) to develop a response – it is absolutely necessary to find a solution. We will have to solve this problem permanently by next summer.
ParlaMint-FR_2021-06-15-O1305.u74	Mrs Edith Audibert has the floor to raise her question, No. 1509, concerning the carriage of passengers by sea.
ParlaMint-FR_2021-06-15-O1305.u75	At the end of 2020, the pleasure commission decided to relax the regulation of short-distance port activities to which coastal vessels (NACs) are subject in terms of trade. The latter were allowed to carry passengers, up to a maximum of twelve persons, which immediately led to an air call and caused a significant competitive imbalance, which affected the shipowners of passenger ships. Taking advantage of this opening, many NACs modify their original purpose to perform mainly passenger transport – this is not acceptable, especially since insurance companies refuse to insure them for this new activity. The opening of the regulations had other anti-competitive consequences: while a ship's master was trained for six months and had to justify at least twelve months of navigation, a NAC pilot obtained a navigation certificate in just three weeks. Similarly, while passenger ships are subject to standards and obligations that limit their load capacity and regulate their navigation, NACs largely escape control and take liberties with regulation. Finally, while maritime passenger transport professionals are subject to port taxes and various charges, NACs can opt for the self-enterprise regime, thus avoiding the tax obligations borne by traders. Nor is the proliferation of these vessels without consequences for the particularly fragile marine coastal environment. As a Member of Parliament for the third constituency of the Var, I am particularly concerned about the very high human pressure caused by the transport of passengers to the islands off the coast of Hyères. Port Cros National Park is particularly concerned about the additional anthropogenic pressure caused by the transportation of NAC passengers. In the face of this diversification of activities, shipping companies adopt more aggressive business practices, and small structures are likely to be destabilized by competition from recreational vessels. What urgent measures do you intend to take, Madam Minister, to avoid the drift of the situation and to return to the original spirit of the reform, that of the servitude of the marinas or the anchorage areas, excluding any possibility of passenger transport by the NACs?
ParlaMint-FR_2021-06-15-O1305.u76	The Minister for the Sea has the floor.
ParlaMint-FR_2021-06-15-O1305.u77	We did indeed review the NAC regulations in order to frame an activity that already existed but was not governed by any clear legal framework. Decisions were needed to remedy this lack of a framework, which prevented controls from being carried out – Ms Mauborgne mentioned it. As a minister, my first priority is safety at sea. This development also creates jobs, especially for young people, who I am convinced need to rediscover maritime activities. So far, the conduct of the NACs required only patents accessible through short training, but this activity can offer young people an initial approach to the sea trades and encourage them to take a more comprehensive training of sailors. You denounce the competitive imbalance that the new framework would create for passenger shipowners. Note, however, that the NACs are limited to very coastal navigation, less than 6 nautical miles – 9 kilometres – from their point of departure, and less than 2 miles – 3 kilometres – from a shelter, while conventional ships can move away hundreds of kilometres. A NAC can carry up to 12 people, while transportation vessels can accommodate 100 to 200 times more passengers. I can understand your concern – you must always hear the concerns of the territories – but I think we have made a good decision: let's see what its implementation will do. You worry – it's normal and legitimate – and you relay the concerns of actors on the ground; However, as this provision is not yet in force, it is not shown that it will lead to any unfair competition. The texts are not yet published: I will communicate them to you as soon as they appear, and we will take stock of them at the end of the tourist season. It must be humble to say that if a tool does not meet the needs or practices of the field, it will have to be changed. We'll be vigilant, both of us.
ParlaMint-FR_2021-06-15-O1305.u78	Mrs Edith Audibert has the floor.
ParlaMint-FR_2021-06-15-O1305.u79	Let me just stress the need to ensure land and sea traffic in order to preserve the national heritage of our islands while at the same time benefiting the people. We are trying, on the one hand, in the new public service delegations which concern in particular the islands of Hyères, to regulate the load capacity; It is not for the other to increase traffic on our islands. Porquerolles has 300 inhabitants per year; In season, this number is multiplied by four and the island hosts up to 20,000 visitors per day. This creates a lot of complications, you have to understand. In particular, Port Cros National Park is very concerned about load capacity.
ParlaMint-FR_2021-06-15-O1305.u80	Mr Xavier Breton has the floor to put his question, No. 1513, on the situation of adult polydisabled persons in Ain.
ParlaMint-FR_2021-06-15-O1305.u81	Madam Secretary of State for Persons with Disabilities, I would like to draw your attention to the situation of adults with disabilities and their families in the department of Ain, and particularly in the Bourg-en-Bresse sector. It is known that the care of a person with a disability requires permanent support and mobilizes very important resources both medically and for daily life. In my department, this care, already insufficient for polydisabled children, is now almost non-existent for polydisabled adults. It is in this context that a group of parents, Collectif parents polyhandicap 01, has been working for several years on a day-to-day medical care project for adults with disabilities. This work is carried out in close collaboration with various partners including the regional health agency – ARS – Auvergne-Rhône-Alpes, the departmental council of Ain and APF France handicap. A study, carried out by an independent firm, has largely confirmed the lack of medical facilities allowing day-to-day reception. It should also be pointed out that the project under development seeks to control costs as much as possible, since it remains, with 12 places, at a human size, and seeks to pool services and skills. While a meeting of all the partners gave hope for a determined and rapid progress on this issue a few months ago, it must be noted that he is now at a standstill, which causes discouragement or even anger on the part of the parents. While they are exhausted by the very heavy and complicated accompaniment of their children, they have the impression that the project is abandoned. Also, I ask you what is planned to maintain this project, in order to best accompany adults with disabilities to their families.
ParlaMint-FR_2021-06-15-O1305.u82	The Secretary of State for Disabled Persons has the floor.
