ParlaMint-FR_2021-04-13-O1246.u1	The next item is the question to the Government.
ParlaMint-FR_2021-04-13-O1246.u156	Yes!
ParlaMint-FR_2021-04-13-O1246.u157	... to put at the heart of assessment and careers the experience, the competence and the fact that everyone can be trained several times in his life and occupy, several times in his life, operational positions in the field at the service of the French. The challenge, you said, is to manage careers differently, to have the right people in the right place, so that young people continue to want to engage in the service of their country, that the service of the general interest is an attractive perspective and a means of personal realization. [[Exclaims on the banks of the LR Group. – Mr FrançoisRuffins also exclaims]] [[Applause on the benches of the LaREM group. – Mr. Erwan Balanant also applauds]] [[Applause on the benches of the LaREM group and on some benches of the Dem group]] I hear that some on the right-wing benches find this demagogic reform. What is demagogic is to consider that bazaaring the status of the public service, as you propose, would solve all the problems. That's demagogic! The men and women of this country deserve better. We are committed to them, to transform the state, to give them a future and skills. That is how we will form an effective state, accessible to the French, humane, that will respond to the deficit of confidence that the French put forward.
ParlaMint-FR_2021-04-13-O1246.u158	[[Applause by Members not registered and on some banks in the LaREM group]] Before giving the floor to Mr. Ludovic Pajot on his last question to the Government, I wish him every success in his new role as mayor of Bruay-la-Buissière. Mr Ludovic Pajot has the floor.
ParlaMint-FR_2021-04-13-O1246.u159	It is with particular emotion that I address my last question to the Government to the Minister of the Interior, before my term as a deputy ends in a few days to allow me to devote myself fully to the municipality of Bruay-la-Buissière, whose mayor I have the honour of being elected. I thank all my colleagues and the women and men who make this beautiful institution of the National Assembly live on a daily basis. No freedom without security: no day passes without a new act of delinquency, sometimes confining itself to barbarism, happening. Simple incivilities, as some call them pudically, burglaries accompanied by a real desire to physically violate, assaults for a simple look, watch out for police officers in the neighborhoods, stones or murders in the middle of the street, as was again the case yesterday in Paris: crime and crime gangrene our country, from cities to rural communes. Faced with this growing insecurity, which is far from being a mere feeling, elected officials, starting with mayors, often feel destitute. In my municipality of Bruay-la-Buissière, there is only one patrol of the national police in the evening, which alone must cover no less than nine communes. The disengagement of the State, which results in, inter alia, a steady decrease in the number of people employed, has led the municipalities to create new municipal police, which do not have the same prerogatives. In addition, their creation represents a significant cost to communities like mine, which have limited financial room for manoeuvre.
ParlaMint-FR_2021-04-13-O1246.u160	Definitely, Mr. Bardella didn't see it.
ParlaMint-FR_2021-04-13-O1246.u161	[[Applause from non-attached Members]] It is essential that the State take its full part in the financing of the creation of municipal polices guaranteeing the security of the daily lives of the inhabitants. This is a public safety issue for our people. Elected from the ground, we expect a clear commitment from the State on this fundamental issue.
ParlaMint-FR_2021-04-13-O1246.u162	The Deputy Minister for Citizenship has the floor.
ParlaMint-FR_2021-04-13-O1246.u163	Let me begin by congratulating you on your election. [[Mr. Ugo Bernalicis exclaimed]] As you know, municipal police are entirely in the hands of mayors, whether they are created, trained, equipped or even armed. They are an important part of the security continuum, which is why the state supports them. The comprehensive security bill that you have passed, which the Government has supported considerably, strengthens the powers of the municipal police. I am thinking, for example, of the extension of his powers to observe facts of everyday life such as the obstruction of road traffic or the illegal occupation of building halls. The municipal police can also act against street harassment, whose verbalization was voted here in 2018. In addition, the proposed law will allow the municipal police to visualize video protection images, which only the state can do so far. The bill will finally create a municipal police force in Paris, which was long overdue.
ParlaMint-FR_2021-04-13-O1246.u164	Excellent!
ParlaMint-FR_2021-04-13-O1246.u165	[[Applause on a few benches of the LaREM group]] This bill makes municipal police the third internal security force, along with the police and gendarmerie. In addition, the State provides financial support for local security, notably through the interministerial fund for the prevention of crime for which I have responsibility: in 2020, 12.7 million have financed videoprotection projects and 500,000 euros have been spent on the equipment of municipal police. As you can see, with the Minister of the Interior and all parliamentarians, our commitment is complete to better support municipal police and to help mayors equip and develop them.
ParlaMint-FR_2021-04-13-O1246.u166	Mrs Valérie Bazin-Malgras has the floor.
ParlaMint-FR_2021-04-13-O1246.u167	Prime Minister, for the past year, our country has been in an unprecedented crisis. Many companies have flattened, vacated, or even closed. Your Government, with its "no matter what it costs", has allowed at least a number of them not to sink.
ParlaMint-FR_2021-04-13-O1246.u168	That's right!
ParlaMint-FR_2021-04-13-O1246.u169	At a minimum, the partial unemployment scheme allowed companies to take their heads out of the water. The Solidarity Fund has made it possible, at a minimum, to pay their expenses.
ParlaMint-FR_2021-04-13-O1246.u170	At least?
ParlaMint-FR_2021-04-13-O1246.u171	But these aids have their limits and holes in the racket persist.
ParlaMint-FR_2021-04-13-O1246.u172	When ministers don't play tennis!
ParlaMint-FR_2021-04-13-O1246.u173	Fortunately, in France, we have courageous entrepreneurs who, for the development of our country and their territory, even during the crisis, took huge financial risks to create their business and create jobs. They are numerous, such as Jean-Paul Braga, Ludivine Locquegnies, David Goncalves Pereira and so many others. There are many in France in my department who had projects long before the crisis. Many, like them, have borrowed, sometimes more than a million euros, by acting as personal guarantor to develop their business and go to the end of their dreams. After drumming, these companies cannot open due to sanitary restrictions. Some entrepreneurs are simply punished, others have had the chance to launch their business with the hope of making some turnover between two confinements. Today, they are not eligible for any state aid and find themselves without resources. [[Applause on the benches of the LR group]] Prime Minister, the Government cannot remain deaf to the call of these entrepreneurs, whose project arrived on the wrong date. The "whatever it costs" must enable these builders to cope with these few months of inactivity thanks to aid calculated on the basis of forecast turnover. What devices do you intend to introduce? They are expected by these entrepreneurs.
ParlaMint-FR_2021-04-13-O1246.u174	The next speaker is the Minister for Small and Medium-sized Enterprises.
ParlaMint-FR_2021-04-13-O1246.u175	Like you, I am pleased that many men and women are investing in entrepreneurship in France: this is a great opportunity for our country! Since March 2020, the Government has been deploying extremely powerful devices – they are really not "minimal", since France is one of the countries in the world that will have most strongly supported companies, regardless of their size but especially the TPEs and SMEs. We have adapted the solidarity fund. Its ceiling rose from 1500 euros monthly in March 2020 to 10000 euros in November; Since December, there is also the possibility of being compensated for 20% of its turnover. In January, we also created a fixed fee scheme. A real difficulty concerns the companies taken over. The solidarity fund is indeed based on the turnover previously achieved, which poses a problem for those who were unable to start their business. At the request of the Prime Minister, Bruno Le Maire and I have introduced a new mechanism to accompany the buyers: since January, their fixed costs have been covered so that they can resume normal activity when the time comes. [[Applause on a few benches of the LaREM and Dem groups]] I would point out that other companies also benefit from exemptions from social security contributions and from government support for the postponement of loan repayments. You can be assured that we will continue to support all companies during this health and economic crisis.
ParlaMint-FR_2021-04-13-O1246.u176	Mr Jean-Paul Lecoq has the floor.
ParlaMint-FR_2021-04-13-O1246.u177	Prime Minister, the shameful establishment by the Republic on the move of a committee in Dakhla, Western Sahara, could not be achieved without the consent of the executive – it may even have taken place at its request. The presence of a French political permanence at the heart of a non-self-governing territory occupied by a colonizing country, Morocco, unfortunately illustrates the time that we are living, when heads of State, from Donald Trump to Emmanuel Macron and Benyamin Netanyahu to Mohammed VI, think that they can act with impunity by sitting on international law and fearing the resolutions of official institutions such as the United Nations or the Court of Justice of the European Union, in order to assert their own interests. It is the reign of all-power and the scandal of cynical compromise diplomacy that sacrifice the right of the Saharawi people to self-determination. The torture of Saharan political prisoners, the repression of the Saharawi population living in Western Sahara and the inability of an independent observer to go there are ignored by France in favour of blind support for Morocco, an expansionist colonizer who violates the right of the Saharawi people to freedom and dignity. Every effort was being made to marginalize the question of Western Sahara. France is complicit in the continuation of the Moroccan settlement, the opening up of markets and the increasingly systematic exploitation of local resources. [[Applause on the banks of the GDRetFI groups. – Mr Jean-LouisBricoutapplauditedalso]] Prime Minister, in ten days' time, will France support the request of the Saharan Arab Democratic Republic to obtain a seat as a member of the United Nations? It would thus put into practice the principle of equidistant, dear to Minister Jean-Yves Le Drian. The Saharawi people were a dignified people, determined to continue their struggle until the international community finally respected their rights to freedom, self-determination and, why not, independence. Isn't it time for our country to return to the path of justice?
ParlaMint-FR_2021-04-13-O1246.u178	The Secretary of State for European Affairs has the floor.
ParlaMint-FR_2021-04-13-O1246.u179	So he's a specialist in Morocco!
ParlaMint-FR_2021-04-13-O1246.u180	You mentioned an initiative taken locally, which I regret and which does not change France's position on this highly sensitive issue. As you know, the conflict in Western Sahara represents a permanent risk of tension; we saw it again in November 2020, at the Guerguerat crossing point. Since then, several operations have been carried out by the Frente Polisario, the last of which led to the death of the gendarmerie leader of the movement on 7 April. This situation reminds us of the urgency of the only possible path, that of the resumption of a political process. It is this path of balance that France defends, which once again calls for calm and remains committed to the search for a political solution within the framework of international legality and the United Nations. Jean-Yves Le Drian and I are in favour of a just, lasting, mutually acceptable political solution that respects all UN Security Council resolutions. In this context, we recognize that the Moroccan autonomy plan is a serious and credible basis for discussion that must be taken into account. [[Applause on a few benches of the LaREM and Dem groups]] We therefore support the United Nations mission for the organisation of a referendum in Western Sahara – MINURSO – whose role remains essential for maintaining or returning to stability and preventing tensions. We also encourage the Secretary-General of the United Nations, as we have recalled, to appoint without delay a new personal envoy to allow the resumption of discussions. This is the line France will once again defend at the United Nations Security Council on 21 April.
ParlaMint-FR_2021-04-13-O1246.u181	Mr Andre Villiers has the floor.
ParlaMint-FR_2021-04-13-O1246.u182	I associate my colleague Guillaume Larrivé with my question. Prime Minister, I invite you to come as soon as you can to Chablis, Tonnerre or Vézelay, where we will soon be deprived of mass wine. Last week, the fight was too uneven and merciless. After struggling, minute after minute, to protect the fruit of their work, farmers, wine growers and arborists were submerged by a wave of late frost, exceptional in its magnitude and intensity. This sequence further worsens the marasm of the health crisis. Aurélien Pradié, Géraldine Bannier, Michèle Victory, Adrien Morenas and Julien Aubert have already said, few are the regions of France spared. In Yonne, more than 80% of some agricultural production has been destroyed, vineyards ravaged, cherry blossoms destroyed, beet and spring barley fields seriously affected. Despite the setting up of protections at exorbitant cost – at the bottom of the word, 4000 euros per hectare – a landscape of desolation has offered itself to our eyes erasing. Trade unions, agricultural organizations, prefects, mayors, all came to our fields, vineyards and orchards to see with us the extent of the disaster: 2021 will certainly be a white year. Some markets are likely to be lost on a sustainable basis; The situation is very serious, you know. My question is simple: beyond the deplorable system of compensation for agricultural disasters, what additional measures, as a matter of urgency, does the Government intend to take, and according to what timetable, to support farmers, wine-growers and arborists in France? All are tested; They expect not only immediate, concrete and strong responses from you, but also a comprehensive reflection on the modernization of risk management and insurance and compensation mechanisms in the face of the proliferation of climate incidents. They are waiting for the state to be at their side, at a time when entire parts of our agriculture are struggling. In exceptional disaster,...
ParlaMint-FR_2021-04-13-O1246.u183	Thank you, Congressman.
ParlaMint-FR_2021-04-13-O1246.u184	...exceptional measures!
ParlaMint-FR_2021-04-13-O1246.u185	The next speaker is the Minister for Public Accounts.
ParlaMint-FR_2021-04-13-O1246.u186	Mr Villiers, you will forgive the brevity of my answer. A lot has already been said. We obviously share your observation: the damage caused by this episode of frost is significant and has affected all types of culture and all territories. Viticulture is a particular sector because, as you know, it has not been covered since 2010 by the regime of agricultural calamities, except when severe sizes compromise the following crops or when plans are destroyed. [[Applause on a few benches of the LaREM group]] Julien Denormandie and I provided answers for our trip to Ardèche. The Prime Minister recalled earlier that we are using all of the existing short-term tools – tax relief and relief, but also on social contributions. We have already opened the procedure for the recognition of the agricultural calamity regime. Because we want to go fast and consider that the damage is sufficiently significant and proven, the procedure is opened without prior visit and can be launched immediately. We have deplored the National Farm Risk Management Fund – FNGRA. Its amount, which averages between 130 and 150 million euros per year, has been much higher in some years, as in 2004 when we collectively spent 800 million euros on its financing. In the next few days, following the consultations we are currently holding, the Minister for Agriculture and Food and I will propose to the Prime Minister the creation of a specific mechanism, in accordance with his announcements earlier.
ParlaMint-FR_2021-04-13-O1246.u187	Mr Boris Vallaud has the floor.
ParlaMint-FR_2021-04-13-O1246.u188	Prime Minister, first of all I have a thought for the deaths of the Covid-19, which will reach 100,000 this week, for the sick and their families. We do not resign ourselves to this tragic state of affairs. The Brazilian variant hit Brazil hard and could alone, it is said, compromise the efforts made in the fight against the pandemic in Europe and France – some even speak of a possible fourth wave. This variant, besides being more contagious than any other, would affect younger populations. More than 50 per cent of patients in intensive care in Brazil would be under the age of 40. It would have a strong capacity for reinfection, as observed in Manaus. Seventeen mutations have already been identified. Prime Minister, you have just announced that, in the face of the threat, France, like other European countries, has decided to discontinue its air links with Brazil. That was a very good decision. Over the past several months, some countries have decided, in response to the emergence of variants, to massiveize their capacity to sequence the virus to detect the most contagious variants, to identify overpropagation events and to monitor the evolution of the epidemic as closely as possible. In this respect, France is very late. However, sequencing is essential in the fight against coronavirus. Based on global GISAID – Global Initiative on Sharing Avian Influenza Data – 500,000 genomes were shared, of which only 5000 were shared by France, forty times less than the United Kingdom. Although the British invested £20 million in May 2020 to create a consortium of covid-19 genomics, France did not make such an effort. [[Applause on the SOC benches. – Marie-George Buffet also applauds]] Prime Minister, what is France doing to track down this virus and how do you intend to catch up with us in the crucial challenge of sequencing?
ParlaMint-FR_2021-04-13-O1246.u189	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-04-13-O1246.u190	Mr Vallaud, you are right to stress the importance of techniques to identify the variants of known viruses. Two methods exist and are practiced massively in France. The first is screening, which is based on a PCR – polymerase chain reaction test – equipped with reagents to determine, when the result is positive, whether it is a variant and to identify it if it is known, such as South African, Brazilian or English. France knows how to fly day-to-day, hour-to-hour, region-by-region, city-by-city, living-basin by living-basin, the distribution of different variants. Currently, 80% are of British origin, slightly less than 4% are Brazilian and South African. The proportion of these is declining because they are less contagious than English, which spreads throughout the territory. The second method relies on sequencing and consists of searching indistinctly for the variants, whether they are known or not yet. In fact, there are several thousand of them, and in Brazil alone, more than ninety have been identified. It is f currently incorrect to say that France does not carry out mass sequencing; We carry out several thousand of them every week in the national reference centres. This extremely useful work allows us to identify the emergence of new variants. Three weeks ago, it was mentioned that of the Trégor: after having carried out in two days 600,000 sequencings in the Côtes-d'Armor, we found that no results corresponded to this, which, you will recognize, was rather reassuring. [[Applause on a few benches of the LaREM group]] Again, let us celebrate our scientific and medical community. We continue to develop sequencing and screening. In this respect, France really does not have to blush. Of course, we are doing less sequencing than our British neighbours, but there is no photo with our European neighbours.
ParlaMint-FR_2021-04-13-O1246.u191	Mr Boris Vallaud has the floor. You have no more time, but since I have given you the floor, I will leave it to you.
ParlaMint-FR_2021-04-13-O1246.u192	Thank you for your benevolence, the subject is important.
ParlaMint-FR_2021-04-13-O1246.u193	Be brief!
ParlaMint-FR_2021-04-13-O1246.u194	I had launched an alert on 13 October 2020 about our delay in vaccination and I am launching a new one about our delay in genomic sequencing compared to the British.
ParlaMint-FR_2021-04-13-O1246.u195	Excellent!
ParlaMint-FR_2021-04-13-O1246.u196	We should be tolerant of everyone, Mr. President!
ParlaMint-FR_2021-04-13-O1246.u197	Mr Christophe Lejeune has the floor.
ParlaMint-FR_2021-04-13-O1246.u198	Madam Minister for Labour, Employment and Inclusion, while restaurant owners and bar owners are preparing to welcome our fellow citizens within a few weeks, no specific date for full reopening has yet been set. They all point out that the prospects announced by the President of the Republic at his address on 31 March are a sign of hope. The summer season is a crucial time for many institutions, as well as for students and seasonal workers, who benefit from the many jobs offered by the sector. As summer approaches, it seems necessary to help them prepare for it. For all, employers and employees, it is essential to secure employment contracts. In the absence of visibility, they need serenity. I know that the Government shares their concerns and strongly supports them from the beginning. Every Member knows the importance of these places of conviviality that are so dear to us. I also know that the women and men who work there are waiting for us with great optimism and envy. From the reopening, the enthusiasm for the art of living in French will be at the rendezvous. I am firmly convinced of this, since I witnessed it last summer, in my constituency of Haute-Saône, especially on the plateau of the Thousand Ponds. [[Applause on several benches of the LaREM group]] Can you define a schedule for reopening bars and restaurants? What will happen to hiring contracts to respond to the increase in summer activity if the closure is extended beyond the expected date? Will they be taken over by the State?
ParlaMint-FR_2021-04-13-O1246.u199	The Minister for Labour, Employment and Integration has the floor.
ParlaMint-FR_2021-04-13-O1246.u200	The strategy to combat the epidemic that we have been following for the past year has led us to limit or even interrupt certain activities. As a result of this difficult decision, we have taken exceptional accompanying measures to protect jobs and preserve businesses. In February, for example, more than 2 million employees were still protected by partial activity. I would also point out that we have been present at the seasonal mountain resorts: nearly 30,000 seasonal workers have been hired this winter, many of whom have benefited from the partial activity. We will still be at the rendezvous for the launch of the summer season, with the dual objective of enabling companies to prepare for the tourist season and to secure seasonal contracts despite the crisis. Of course, professionals are waiting mainly for the reopening of the establishments. The consultations held in recent weeks will soon lead to decisions. However, in order to give visibility to the approach to the tourist season, I would like to announce that the Government has decided, on an exceptional basis, to take over seasonal contracts by partial activity, when they are renewed under a provision of the previous contract, a collective agreement or if they follow a contract signed for 2019 or 2020. [[Applause on several benches of the LaREM group]] The exceptional take-over of seasonal contracts which have not been able to start is planned until the end of June and applies of course to the whole territory. As you can see, we are at the side of the professionals to ensure the preparation of the next summer season in the best conditions.
ParlaMint-FR_2021-04-13-O1246.u201	Mrs Nathalie Serre has the floor.
ParlaMint-FR_2021-04-13-O1246.u202	In 2017, the President of the Republic shocked a lot by calling colonization a "crime against humanity". Moreover, the highly questionable content of the Stora report on the colonization and war in Algeria has deeply injured the families of harkis whose memory has been unjustly forgotten. By multiplying what he considered to be gestures of appeasement towards Algeria, the President of the Republic has often encountered or even revived deep memory traumas.
ParlaMint-FR_2021-04-13-O1246.u203	All right!
ParlaMint-FR_2021-04-13-O1246.u204	Despite these actions, Franco-Algérien relations have not improved at all, worse, our country was violently challenged by El Hachemi Djaâboub, Minister of Labour, Employment and Social Security, who, on 8 April, called France a "traditional and eternal enemy".
ParlaMint-FR_2021-04-13-O1246.u205	Unacceptable statement!
ParlaMint-FR_2021-04-13-O1246.u206	These words, which are completely unexpectedly dropped, are unacceptable. France cannot remain unanswered when it suffers such a diplomatic affront. Qualifying France as an enemy has far-reaching consequences. These remarks took place at the very moment when the Chief of Staff of the French Armed Forces, General Lecointre, was received in Algiers by the Chief of Staff of the People's National Army. His visit was a preamble to that of the Prime Minister, who was said to have been postponed for health reasons, which seems rather diplomatic. [[Applause on the benches of the LR group]] If Algeria considers France an enemy, what is the future of our diplomatic relationship with that country?
ParlaMint-FR_2021-04-13-O1246.u207	The Secretary of State for European Affairs has the floor.
ParlaMint-FR_2021-04-13-O1246.u208	An extremely important bilateral meeting was actually planned last Sunday in Algiers. The Prime Minister had to lead an important French ministerial delegation to exchange with the Algerian government, in a very rare format, since it was the fifth edition of the high-level intergovernmental committee. The meeting had to be delayed for health reasons.
ParlaMint-FR_2021-04-13-O1246.u209	He's doing fine, the minister!
ParlaMint-FR_2021-04-13-O1246.u210	Under the current conditions, the meeting could not take place with the desired delegation format. Minister Jean-Yves Le Drian has exchanged with the Algerian authorities on several occasions, in order to organise this meeting in the near future, in satisfactory health and political conditions, compatible with the desired format. In substance, our will to strengthen the bilateral relationship with Algeria remains intact. We deplore the words that you reported and that I condemned as early as Sunday. They absolutely do not reflect the quality of our current bilateral relations, nor the dynamics we patiently try to give them, supported at the highest level by the authorities of our two countries. As you know, France is attached to its old relationship with Algeria. With all the difficulties you have recalled, this relationship is rooted in our shared history, in human exchanges, in economic relations and, today, in a common commitment to stability and peace. The latter goes beyond the bilateral framework and covers the entire region; We need it in the Sahel and Libya. You also mentioned it, we are carrying out, in an assumed manner, a memorial work that had not been done. It does not participate in repentance or denial, and it is essential for the youth of our two countries. [[Applause on a few benches of the LaREM group]] We follow the line that the President of the Republic has drawn, in particular with the Stora report: neither repentance nor denial. The President of the Republic and President Tebboune exchange very regularly within this framework and are determined to develop in the right direction the Franco-Algerian relationship, which is so essential; Minister Jean-Yves Le Drian and I are also working in this direction.
ParlaMint-FR_2021-04-13-O1246.u211	Mrs Nathalie Serre has the floor.
ParlaMint-FR_2021-04-13-O1246.u212	Your remarks are really very diplomatic,...
ParlaMint-FR_2021-04-13-O1246.u213	That's his job!
ParlaMint-FR_2021-04-13-O1246.u214	...but, as you know, diplomacy does not, on the contrary, prevent firmness.
ParlaMint-FR_2021-04-13-O1246.u215	Mrs. Christine Pires Beaune has the floor.
ParlaMint-FR_2021-04-13-O1246.u216	It seems that, this time, to the west, there is something new, even a revolution. The liberal era imposed by the Reagan-Thatcher duo, according to which the state is not the solution but the problem, could close. Indeed, Joe Biden is launching a plan whose only first component is a $2,300 billion investment! The total could flirt with an amount representing 25% of US GDP. What does Joe Biden tell us? Simply that only the public authority can initiate the post-covid restart and succeed in the necessary ecological and social transformation. Joe Biden also tells us that there is no strong state without fair and appropriate taxation.
ParlaMint-FR_2021-04-13-O1246.u217	There!
ParlaMint-FR_2021-04-13-O1246.u218	It's much lower than ours!
ParlaMint-FR_2021-04-13-O1246.u219	It increases business taxation in the United States and proposes a minimum global income tax. After forty years of domination and omnipotence of transnational firms, sovereign funds and tax havens, Joe Biden simply proposes that states, i.e. peoples and citizens, take over.
ParlaMint-FR_2021-04-13-O1246.u220	Ask for the green card!
ParlaMint-FR_2021-04-13-O1246.u221	[[Applause on the SOC, FI and GDR benches]] In the face of these changes, what will be your position, Prime Minister? I hear about reducing government spending and debt. And here comes the reform of pensions and the reform of the rights of the unemployed! And now the "whatever it costs" gives way to the "crazy money"! Will France miss the train of history?
ParlaMint-FR_2021-04-13-O1246.u222	The next speaker is the Minister for Public Accounts.
ParlaMint-FR_2021-04-13-O1246.u223	[[Applause on a few benches of the LaREM group]] You compare situations that are difficult to compare. You are referring to the tax rate on business, stating that the U.S. President has decided to increase it. But it was 15% while ours was 33.5%.
ParlaMint-FR_2021-04-13-O1246.u224	Yes!
ParlaMint-FR_2021-04-13-O1246.u225	[[Applause on a few benches of the LaREM group]] You refer to the US recovery plan, stating that its cost could amount to up to 25% of GDP. It is to forget first of all that American employees have never benefited from partial unemployment as we have implemented it,...
ParlaMint-FR_2021-04-13-O1246.u226	Business tax will be higher than in France!
ParlaMint-FR_2021-04-13-O1246.u227	[[Mr Eric Coquerel protested]] ... then that the protective arrangements we have put in place do not exist in the United States, finally that the efforts we made in 2020 in favour of the emergency measures and the recovery plan, those we are making in 2021...
ParlaMint-FR_2021-04-13-O1246.u228	You're making a historical contradiction!
ParlaMint-FR_2021-04-13-O1246.u229	...and those we will give in 2022 will have a cost to public finances. We see a deterioration of our deficit of EUR 424 billion, or 20% of GDP. In this respect, the effort is very much comparable but with a difference: our desire to provide immediate support to French employees, to the purchasing power of households and to maintain the highest possible standard of living. I would point out that the cost I mentioned does not take into account efforts to protect and improve the careers of caregivers, nor does it take into account investment in health care. [[Applause on the benches of the LaREM and Dem groups]] Our priority is to quickly deploy the EUR 100 billion recovery plan. We have already committed some EUR 30 billion to make sure that we are efficient, that the economy is revived, that businesses and the French are helped to go through the crisis, so that France can get stronger and with a renewed economy.
ParlaMint-FR_2021-04-13-O1246.u230	Excellent!
ParlaMint-FR_2021-04-13-O1246.u231	Mrs. Christine Pires Beaune has the floor.
ParlaMint-FR_2021-04-13-O1246.u232	[[Protests on the benches of the LaREM group]] If the liberal orthodoxy you preach had been respected, there would never have been a New Deal or the implementation of the program of the National Council of Resistance.
ParlaMint-FR_2021-04-13-O1246.u233	Shameful!
ParlaMint-FR_2021-04-13-O1246.u234	What a historical mistake it would be not to give its full place to a strong State! As Christian Chavagneux says, at the moment when Biden resurrected Roosevelt, you propose us to dream of France at Pinay, in short to stay on the edge of the road and watch others reap the fruits of growth. We need a real national and European recovery plan!
ParlaMint-FR_2021-04-13-O1246.u235	Mr Yannick Haury has the floor.
ParlaMint-FR_2021-04-13-O1246.u236	The third wave of the epidemic is there and hits us hard. It was necessary to take action to protect the French and to preserve our health care system. For this reason, the Government decided on 31 March to implement four-week travel and activity braking measures. At the same time, the vaccination campaign has grown: more than 11 million people have received their first dose of vaccine and people over 55 years of age can be vaccinated since yesterday. Only vaccination will help us to overcome the pandemic. Among all the measures aimed at curbing the virus, one of the most difficult to take, with the closure of schools, was the closure of shops, only those so-called basic necessities remain open. While I look forward to maintaining the activity, in compliance with sanitary regulations, bookstores, shoe shops, hairdressers and florists, I would like to reaffirm that all businesses play an important role. Traders are the beating heart of our city centres. They give them life. They suffer from the closure, which seems unfair to them, and want to rework and find their customers as soon as possible. Since the beginning of the health crisis, the Government's engagement with them has been complete. It has resulted in economic support based in particular on the solidarity fund, State-guaranteed loans and the assumption of partial activity. You have been able to listen to the ups and downs of parliamentarians to apply these arrangements. Today, traders are questioning us in our ridings, as they find themselves with stocks of unsold goods. I am of course thinking of the world of fashion and clothing shops, which sell items whose renewal is fast because seasonal. [[Applause on several benches of the LaREM group]] You announced on March 31 a new aid scheme for unsold stocks. Can you tell us more about it? What are the terms and conditions and how many businesses do you think are involved?
ParlaMint-FR_2021-04-13-O1246.u237	The next speaker is the Minister for Small and Medium-sized Enterprises.
ParlaMint-FR_2021-04-13-O1246.u238	Since March 2020, extremely powerful schemes have been put in place to support companies: solidarity funds, state-guaranteed loans, exemptions from social contributions, and partial activity. Unfortunately, because of the health situation, we have had to close some shops. While all are extremely important, the choice has been made to close those who do not sell basic necessities. Of these, it is true that the clothing, footwear, leather goods and sportswear sectors are experiencing stock difficulties despite the longer period of sales. [[Applause on a few benches of the LaREM group]] We have therefore decided to deploy a new mechanism to support these companies. For those with fewer than 50 employees, because we wanted a fast and efficient system, we will pay 80% of the solidarity fund for November, without any steps to be taken, so that they will benefit from a rapid cash flow. Companies with more than 50 employees will benefit from the fixed costs: 35,000 companies will be covered by this scheme, for an amount of 200 million euros.
ParlaMint-FR_2021-04-13-O1246.u239	Mrs Bénédicte Taurine has the floor.
ParlaMint-FR_2021-04-13-O1246.u240	Hundreds of thousands of hectares of crops have been affected by frost. If it is still too early to estimate the damage with certainty, wine growers and arborists may have suffered losses of up to 80% of their harvest. Agricultural disasters – freezing, droughts, floods – are now happening almost every year because of climate change. In this case, the vegetation is in advance, the deburring has gained another 15 days, but the freezing period is normal. It is global warming that makes crops more vulnerable. It is not the bill to combat climate change, with its weak ambitions, that will change anything. You do not tackle the problem, you simply propose a bandage on a wooden leg. As far as climate hazards are concerned, you announce every year with great reinforcement of communication, and you are still doing so today, exceptional envelopes for farmers. It would also be envisaged to finance farmers' private insurance through the CAP to deal with such climate events. [[Applause on the benches of the FI group]] It is unacceptable that the large amounts of the CAP should feed private insurance companies instead of directly supporting farmers and engaging in a resilient agricultural policy for consumers and farmers. You would then validate a transfer of public money to the private insurance sector, rather than organizing national solidarity and the ecological transition of our agricultural model. Why not set up a mutual and solidarity fund, fed for example by inter-branch companies and suppliers of agro-equipment or inputs? The peasant world asks you for a lasting solution and not to be delivered to private insurance. [[Applause on the benches of the FI group]] Finally, consumers are the big forgotten ones of your ads. You know that prices are going to rise, so what are you proposing for them?
ParlaMint-FR_2021-04-13-O1246.u241	[[Applause on the benches of the LaREM group]] The next speaker is the Minister of Agriculture and Food, who has just been released by the Senate.
ParlaMint-FR_2021-04-13-O1246.u242	[[Applauseexclaims on the banks of the LaREM group]] First of all, I would like to apologize for my absence: I was in the Senate, detained at the request of the Republicans. I would have been pleased if Mr.Aubert could hear my answer, but he is obviously not there, and I doubt that he is in the Senate.
ParlaMint-FR_2021-04-13-O1246.u243	It's small!
ParlaMint-FR_2021-04-13-O1246.u244	Mrs. Bénédicte Taurine, your question is twofold. It aims to provide exceptional support to our farmers, who have probably experienced the worst agronomic catastrophe of the early 21st century. This support was announced last Saturday by the Prime Minister on his trip with Olivier Dussopt and myself: we will deploy not only all the usual tools but also an exceptional fund, because an exceptional situation requires an exceptional response. You also ask us to develop a vision for the future of the situation. We must take two actions. First of all, we need to invest in prevention and protection equipment: the recovery plan plans to spend EUR 100 million on it. In some places, the use of all the protective devices – antifreeze towers, candles, spraying – has not been enough to withstand such a violent climate event. A second question is the financing of the protection of our farmers, with crop insurance. We are on the brink of overthrow because I think that we must go beyond what you have said and establish a contribution based on national solidarity and not just on the peasant world: I will have the opportunity to come back to this proposal.
ParlaMint-FR_2021-04-13-O1246.u245	Mr David Corceiro has the floor.
