ParlaMint-FR_2021-11-02-O1041.u1	The next item is the question to the Government.
ParlaMint-FR_2021-11-02-O1041.u131	Mr Paul-André Colombani has the floor.
ParlaMint-FR_2021-11-02-O1041.u132	According to an article published in Le Monde on 23 October, the Interregional Specialized Jurisdiction (JIRS) of Marseille has submitted to the Government a report on the fight against banditry in Corsica, whose publication I request. The JIRS of Marseilles would deliver an unrelenting observation that "Corse banditry takes all forms of the mafia phenomenon". According to Le Monde, she confesses her impotence and points to a lack of political will to oppose this mafia system. The State does not care to exercise its sovereign jurisdiction in Corsica. It is high time, however, to equip the competent courts with tools adapted to the fight against banditry, in particular by creating the anti-mafia pole called for by the JIRS, by strengthening the status of repentance or by introducing a systematic confiscation of criminal assets. Why, moreover, not extend the model outlined by the regulations adopted on the site of the future Lyon-Turin line, inspired by anti-mafia standards experienced in Italy and incorporated into French law, which have proved their effectiveness? I had called upon the Government in September 2019, after the assassination of Massimu Susini, to remind it of its duty to combat this intolerable violence and to take concrete measures to attack the evil at its root. Let us make it clear: Corsica is left to its sad fate, that of permanent settlements and unpunished blood crimes, as evidenced by the unsolved murder of Jean Leccia, Director General of the General Council of Haute-Corse, who was killed in March 2014. [[Applause on the benches of the LT group and on several benches of the FI group. – Mrs. Émilie Cariou also applauds]] I therefore ask you to answer this simple question: how many stolen lives, how many bereaved families, will it still be necessary for the state to deign to break out of this denial and finally follow the recommendations of the JIRS?
ParlaMint-FR_2021-11-02-O1041.u133	The next speaker is Mr Custody of the Seals, Minister of Justice.
ParlaMint-FR_2021-11-02-O1041.u134	You are asking me about a confidential report prepared by the Interregional Specialized Jurisdiction of Marseille on the last ten years of fighting island banditry, of which three press articles have recently echoed. First of all, I must tell you that, as the Council of State has already indicated, this document deals with individual procedures, secret by nature, and that it is legally impossible to communicate it to other authorities than the Ministry of Justice. I would also like to point out that this report was brought to the attention of the Chancellery's services on 3 February 2020: that is, if it is no longer relevant, in particular because of the ministry's action in favour of the JIRS since then. I want to correct an inaccuracy: according to the articles you mention, the JIRS of Marseille would demand the creation of an anti-mafia pole. That's not true: she's asking for more magistrates. We have taken several steps. In particular, I signed a circular issued on 13 October 2021 to increase the staffing of the Marseille court and asked the General Inspectorate of Justice (IGJ) to identify its specific needs – in addition to the judges who will be assigned to it in the near future. With regard to criminal assets, I will shortly sign a decree that I believe will give you full satisfaction. [[Applause on the benches of the LaREM and Dem groups]] Let us make it clear: there is no exceptional jurisdiction in the matter of organized crime. On the other hand, there is indeed a specialized jurisdiction competent for Corsica: it is the JIRS based in Marseille, supported by a proactive action by the Ministry of Justice, which is fully aware of the island issues.
ParlaMint-FR_2021-11-02-O1041.u135	Mrs Agnes Chill has the floor.
ParlaMint-FR_2021-11-02-O1041.u136	"Do I have to expect good or bad news for our common submarine ambitions? This is the content of the text that the Australian Prime Minister would have received from the President of the Republic and which he was overtly told in the press.
ParlaMint-FR_2021-11-02-O1041.u137	Come on!
ParlaMint-FR_2021-11-02-O1041.u138	After Australia's unilateral, brutal and unworthy break in the historic agreement reached in 2016 for the renewal of its $50 billion submarine fleet, the scandal continues: our so-called ally hastened to humiliate us again by mediating, through its executive head, this message which suggests that the President of the Republic felt the breach of the contract approaching.
ParlaMint-FR_2021-11-02-O1041.u139	What an actor, this Macron!
ParlaMint-FR_2021-11-02-O1041.u140	This scandalous method speaks volumes about the Australian government's consideration of our defence partnerships and the successive humiliations inflicted in recent weeks by the Anglo-Saxons, the United States in the lead. If we still had doubts about the reliability of our allies, here they are dispelled by such methods! It is time to worry seriously, because, beyond the stinging failure of our external intelligence services, our country is in the process of decommissioning diplomatically and is gradually emerging from the strategic equation in the Indo-Pacific region. While it is important to know whether or not the President of the Republic was informed in advance of such a breakdown, we believe that there are other, deeper and essential questions behind these mutual accusations of lies. [[Mr. Jean-Luc Mélenchon applauds]] When will France stop bending in the face of these humiliating behaviors? What measures are envisaged to address them? And what are the credible and realistic prospects for our country in the Indo-Pacific?
ParlaMint-FR_2021-11-02-O1041.u141	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2021-11-02-O1041.u142	First of all, I want to tell you that President Macron's discussions with President Biden, on the margins of the G20 and following a joint communiqué issued a few weeks ago,...
ParlaMint-FR_2021-11-02-O1041.u143	We're talking about Australia, he's got the wrong record!
ParlaMint-FR_2021-11-02-O1041.u144	[[Exclaims on the benches of the LR and FI groups]] ... have enabled our relations with the United States to resume a positive path
ParlaMint-FR_2021-11-02-O1041.u145	Macron hit him on the thigh! ...
ParlaMint-FR_2021-11-02-O1041.u146	... including on the Indo-Pacific, President Biden having recognized the key role of France and the European Union in this region of the world. Clarification work has been initiated. We will, of course, be very attentive to the fulfilment of these commitments. On the other hand, it is certain that, with regard to the relationship with Australia, the path will be longer. Since you ask me, I answer: yes, there was duplicity. I would also remind you that, since this House, Mr Morrison, on 30 August, following a meeting between Mrs Parly, myself and our Australian counterparts, a joint statement indicated that we all considered that the programme for future submarines was important and that it should continue.
ParlaMint-FR_2021-11-02-O1041.u147	What about the text?
ParlaMint-FR_2021-11-02-O1041.u148	On 15 September, the very day of the trilateral announcement, Naval Group received confirmation at the end of the programme's functional review that the Australian authorities were satisfied with it, which allowed for the signing of the future contract.
ParlaMint-FR_2021-11-02-O1041.u149	What about the text?
ParlaMint-FR_2021-11-02-O1041.u150	Yes, there was duplicity.
ParlaMint-FR_2021-11-02-O1041.u151	And you look smart now!
ParlaMint-FR_2021-11-02-O1041.u152	Our ambassador has returned to Canberra where he has to put our relations with Australia to rest.
ParlaMint-FR_2021-11-02-O1041.u153	So what?
ParlaMint-FR_2021-11-02-O1041.u154	So what?
ParlaMint-FR_2021-11-02-O1041.u155	[[Applause on several benches of the LaREM group. – Exclaims on the benches of the LR group]] We must ensure that we remain extremely vigilant and rigorous in our own interests.
ParlaMint-FR_2021-11-02-O1041.u156	[[Claims on several banks of the LaREM Group]] If it's to read so badly, give us the file!
ParlaMint-FR_2021-11-02-O1041.u157	Mr Dominique Potier has the floor.
ParlaMint-FR_2021-11-02-O1041.u158	Prime Minister, in Glasgow, the President of the Republic invited us to show "coherence", so not to pretend and to act really for the climate. Two questions seem essential to the Socialist and related group. The first is imports. We have taught the big polluters the lesson, but I want to remind you here that France is one of Europe's champions in CO imports with 1.7 tonnes, while the European average is 1 tonne, which is indicative of our way of life and the urgency of reindustrializing our country.
ParlaMint-FR_2021-11-02-O1041.u159	That's right!
ParlaMint-FR_2021-11-02-O1041.u160	This also demonstrates an inconsistency since since COP21 in 2015, French banks have been among the world's leaders in fossil energy financing.
ParlaMint-FR_2021-11-02-O1041.u161	All right!
ParlaMint-FR_2021-11-02-O1041.u162	Secondly, the President of the Republic expressed his fascination with technological and scientific solutions. We too are committed to science and technology, but we know that we cannot solve climate problems without addressing justice issues. I will give a single figure, provided by the École d'économie de Paris: 10% of French people today consume five times more CO than the 50% of French people whose income is below the median income. In the fight against climate change, we cannot forget the major stakes of the social peripheries. [[Applause on the SOC benches]] Our group has made proposals to restore the essential link between the dignity of people and the common home. We therefore wish to include the crime of ecocide, as the duty of vigilance, in French law and in European law. Indicators of sustainable development goals must also be created in order to replace the indicator to which we refer today, GDP. Finally, we must introduce a golden rule that would apply to the entire life of our country, both public and private: no ecological measure should exacerbate social inequalities. This golden rule, at the bottom, is that of the Republic.
ParlaMint-FR_2021-11-02-O1041.u163	All right!
ParlaMint-FR_2021-11-02-O1041.u164	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2021-11-02-O1041.u165	Your question allows me to revisit the stakes of COP26, which include all the questions you have raised, including those related to import – Bruno Le Maire has already partially answered them just now – and on official development assistance. With regard to our participation in COP26 and our commitment to its success, several principles guide our action. The first is ambition, as I said earlier on the objective of a limited warming of 1.5 degrees. The second, to which you referred and on which I would like to insist, because it is central, is solidarity. Today, not only does the $100 billion annual account not exist, but we also need to ensure that the funds mobilized are actually allocated, and in a transparent manner, to adaptation or mitigation measures.
ParlaMint-FR_2021-11-02-O1041.u166	Yes!
ParlaMint-FR_2021-11-02-O1041.u167	In this regard, the role of development support agencies, such as the Agence française de développement, is essential. We believe that real transparency must be one of the major challenges of sustainable development at the global level. It will be a requirement of France.
ParlaMint-FR_2021-11-02-O1041.u168	That's not the point!
ParlaMint-FR_2021-11-02-O1041.u169	Thirdly, we must ensure that there is coherence between the decisions that I hope will be taken at the end of COP26, biodiversity issues and trade issues. At the international level, we need to articulate the measures taken under COP26 to protect biodiversity – I am thinking of projects such as the Great Green Wall – and trade issues. Thus, a trade agreement should not be signed that does not include the sustainable development variable and the commitments made under the Paris Agreement and corrected at COP26. I know, Mr President, that you have defended texts on social and environmental responsibility. As I have already told you, we are determined to obtain a translation at European level of the commitments that we voted in Parliament on your initiative.
ParlaMint-FR_2021-11-02-O1041.u170	Where's the answer?
ParlaMint-FR_2021-11-02-O1041.u171	Mrs Valeria Faure-Muntian has the floor.
ParlaMint-FR_2021-11-02-O1041.u172	Mr Minister for Economy, Finance and Recovery last Saturday in Rome, the G20 has led to fundamental advances for the sustainability of our economic system. I welcome your long-term commitment, Minister, and would like to congratulate the Government, supported by its majority, which has been working on these issues for a long time. The Heads of State confirmed the agreement reached by finance ministers on international taxation, which provides for a minimum tax of 15% for multinationals and large digital platforms. It is a great step forward for the tax justice of our companies, for free international competition and for the fight against tax havens. This is an important reform, at the service of our economic sovereignty. On this point, are other developments to be foreseen in our Community law? Will the French Presidency of the Council of the European Union, in 2022, make it possible to complete these advances in order to strengthen our European sovereignty? On the other hand, France has made a strong commitment to the recovery of solidarity. An agreement has been reached to promote the recovery of developing countries. As a result, $100 billion will be donated through the reallocation of the International Monetary Fund's special drawing rights. This flagship measure to support the least affluent countries was defended by France, which thus reaffirms its central role in international development. Minister, in the continuity of these measures, do you envisage other initiatives to strengthen the resilience of our economies and the place of France in the international recovery?
ParlaMint-FR_2021-11-02-O1041.u173	The next speaker is the Minister for Economic Affairs, Finance and Recovery.
ParlaMint-FR_2021-11-02-O1041.u174	To sum up the G20, in which I participated for two days with the Minister for Europe and Foreign Affairs, alongside the President of the Republic, I would say that it is a great success, marked by a commitment and a major step forward. [[Applause on the benches of the LaREM and Dem groups. – Exclaims on FI banks]] As you said, the great success is the way in which the G20 states endorsed the agreement on international taxation, which will finally make it possible to tax digital giants at their fair value and to force multinationals to pay their taxes in France and Europe.
ParlaMint-FR_2021-11-02-O1041.u175	It's a display!
ParlaMint-FR_2021-11-02-O1041.u176	[[Applause on a few benches of the LaREM group]] We thus put an end to tax optimisation. We make the largest multinationals and digital giants pay the fair share of tax they have to pay in France. It is a fiscal revolution that we expect, together with the Prime Minister and the President of the Republic, to translate into a formal legal commitment, on the occasion of the French presidency of the European Union.
ParlaMint-FR_2021-11-02-O1041.u177	So 15 percent is enough?
ParlaMint-FR_2021-11-02-O1041.u178	Second, the G20 States collectively committed themselves to no longer financing coal activities: this refusal is a first. At a time when some developing countries are reopening coal-fired power plants, such a decision can be welcomed.
ParlaMint-FR_2021-11-02-O1041.u179	Tell Mrs Merkel!
ParlaMint-FR_2021-11-02-O1041.u180	On the other hand, a major step forward is very close to our heart, although unfortunately it has gone a little unnoticed: we have managed to deliver $100 billion to developing countries. [[Applause on the benches of the LaREM and Dem groups]] I would like to recall that the covid-19 epidemic has affected all the states of the world, without exception, and the same applies to the economic crisis. In the face of this unprecedented situation in the twentieth century, developed States have devoted 25 per cent of their GNP to protecting and reviving their economies, compared to 10 times less, or 2.5 per cent, for developing States. It was therefore urgent to create additional financial resources for the latter in order to prevent a large gap from widening in the aftermath of the crisis. This was done, largely thanks to France.
ParlaMint-FR_2021-11-02-O1041.u181	Mr Robert Therry has the floor.
ParlaMint-FR_2021-11-02-O1041.u182	I would like to associate my colleague Pierre-Henri Dumont with my question, and Daniel Fasquelle, Mayor of Touquet, who has worked extensively on the subject. Will fish become a deadly poison for the Franco-British relationship and, beyond that, for Europe? This weekend, tension has increased further between France and Great Britain, which still does not comply with the fisheries agreements signed last December and thus directly threatens the existence of thousands of French fishermen, 240 licences having not yet been issued. Maigre concession, yesterday: 113 temporary licences were obtained for French fishermen to work around Jersey Island. But the British remain inflexible especially for the replacement boats to whom they refuse licences under false pretexts. However, these ships, which are more modern and better adapted, have demanded huge investments from their owners, who are the real sacrifice of negotiations for the moment, particularly in the Hauts-de-France. What do you intend to do for them in particular? Of course, the Government has announced a series of measures to force the British Government to give in. Monday morning, you threatened to apply these sanctions as early as midnight before returning, seeking de-escalation. But in any case, these retaliatory measures are bad – it is the fishermen themselves who tell us. Indeed, if France prohibits British fishermen from landing their fish in French ports or decides to intensify controls on trucks from Great Britain, the entire French fish processing industry will be penalized. However, this sector is vital, particularly in the Hauts-de-France region, which has already been heavily affected by the crisis that has lasted for ten months. Let us not allow ourselves: our English friends have largely benefited from European rules to rebuild their fish resources in their waters. Today, they must be fair play. Why not target shell fishing, so strategic for Britain and that France could better monitor? [[Applause on the benches of the LR group]] Prime Minister, it is a serious time: if the British are struggling to refuse to comply with the agreement, what retaliatory measures are you considering, beyond fishing?
ParlaMint-FR_2021-11-02-O1041.u183	The Minister for the Sea has the floor.
ParlaMint-FR_2021-11-02-O1041.u184	As you wish, like the President of the Republic and the Prime Minister, France has been watching, since the first day, to defend the interests of our fishermen so that they are not sacrificed from Brexit. We have therefore launched a €100 million post-Brexit support plan. We are following very closely the issue of licensing. That is true last week, we wanted to express our discontent with the European Commission, but also with the United Kingdom and Jersey, because for the last ten months, for lack of a licence, some fishermen have no access to the 6-12 miles British zone or Granville Bay. We have taken several steps, with the professionals, to raise the Commission's awareness. Today she's on the same line as us. Since Friday night, after a meeting between Prime Minister Boris Johnson and Emmanuel Macron,...
ParlaMint-FR_2021-11-02-O1041.u185	Twenty-five minutes interview!
ParlaMint-FR_2021-11-02-O1041.u186	...the negotiations have resumed. We have indeed hoped that they will last a few more days. Before this evening, we expect a return from the British side on a document detailing the conditions for granting licences guaranteeing access to fourteen vessels for 6-12 miles. We are also waiting for a concluding meeting on replacement ships to be held tomorrow under the chairmanship of the European Commission – since it is up to it to play this role. We are also waiting for Jersey to agree to consider the list of the thirteen ships that France wants them to obtain a licence very quickly. Finally, we look forward to a precise timetable for all other topics, including temporary licences or technical measures. Four days do not happen without me being in touch with the professionals: we consulted them again this morning. They are always aligned with our proposals; they support the Government. Solidarity in this area is essential, that of the elected representatives of all the territories, that of the whole fisheries sector,...
ParlaMint-FR_2021-11-02-O1041.u187	Thank you for closing, minister.
ParlaMint-FR_2021-11-02-O1041.u188	[[Applause on a few benches of the LaREM group]] ...that of the Government, and that of the European Commission.
ParlaMint-FR_2021-11-02-O1041.u189	Mrs Caroline Fiat has the floor.
ParlaMint-FR_2021-11-02-O1041.u190	Mr Minister for Solidarity and Health, on Tuesday 9 February, we would alert you here about the inadequacy of Ségur's measures. In response, you promised us that your measures would allow "the nurses who left the hospital a few years ago to return. In front of the national representation, to prove our alleged bad faith, you said: "For this not to be windy, [...] a monthly indicator will allow you, like each Frenchman, to track the number of jobs created and the number of vacancies that have found caregivers [...]. "The dynamics are on," you added. [[Applause on the benches of the FI group]] So, Minister, where's the momentum?
ParlaMint-FR_2021-11-02-O1041.u191	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-11-02-O1041.u192	Mrs Fiat, no one says that Ségur is the miracle measure which, in any case, would make caregivers appear where France has been impoverished in this field for years. I am sure in any case that it is better to have increased wages by 10 billion a year than not to have done so; that it is better to have identified EUR 19 billion a year to invest, modernise and transform 3000 health and medical-social institutions rather than not to have done so; that it is better to have had the largest increase in the hospital budget in France in 12 years than not to have done so.
ParlaMint-FR_2021-11-02-O1041.u193	That it would have been better not to close 14,000 beds?
ParlaMint-FR_2021-11-02-O1041.u194	[[Applause on the benches of the LaREM group and some benches of the Dem group]] There is only one question, Madam Member, since you will take the floor again: why did you vote against all this? Do you think such a vote is in the right direction for the hospital? I don't think so.
ParlaMint-FR_2021-11-02-O1041.u195	Mrs Caroline Fiat has the floor.
ParlaMint-FR_2021-11-02-O1041.u196	In fact, minister, it is Pavlovian in your home to be deaf to our alerts; It's pavlovian in your house to lie! The departures of caregivers continue. Despite Segur, they continue to be the least paid in OECD countries – Organisation for Economic Co-operation and Development. Today, we suffer the consequences of this, and you ask us why we vote against it. [[Applause on the benches of the FI group]] [[Same movements]] Today, 20% of beds are closed due to lack of staff, and you ask me why we vote against it. In paediatric services, children in situations of vital emergency cannot be cared for because of lack of means: you ask me why we vote against.
ParlaMint-FR_2021-11-02-O1041.u197	There you go!
ParlaMint-FR_2021-11-02-O1041.u198	All over the territory, alarm calls are increasing. In Martinique, in a context of extreme health tension, you have gassed the very ones fighting the epidemic.
ParlaMint-FR_2021-11-02-O1041.u199	That's what you're doing!
ParlaMint-FR_2021-11-02-O1041.u200	[[Applause on the benches of the FI Group – Ms Karine Lebon also applauds]] Rather than launching a survey, it may be time to hear what we have been telling you for four and a half years when we ask to go back to the 4 billion savings we have made on the backs of our hospitals, to get out of business pricing, to establish patient-care ratios, to rely on our training institutes! [[Applause on the benches of the FI group]] [[Applause on the benches of the FI group and on several benches of the GDR group]] Get out of your constant improvisation, your contempt for caregivers, your denial of reality! Take back our questions to the Government, our written questions, our reports, our speeches, our amendments, our bills, our forums! And even if we investigate, go and audition the 180,000 state graduates who have left the profession – we demand it from you since July 2020. Rather than asking why we vote against, ask yourself what you could do with our ideas!
ParlaMint-FR_2021-11-02-O1041.u201	The Minister has the floor.
ParlaMint-FR_2021-11-02-O1041.u202	[[Applause on several benches of the LaREM group. – Exclaims on FI banks]] With your ideas, I don't know, madame, but with your lies, we could write the second volume of the book De l'utilité de la France insoumée sous le quinquennat.
ParlaMint-FR_2021-11-02-O1041.u203	He's a lie specialist talking to you!
ParlaMint-FR_2021-11-02-O1041.u204	Mrs Fiat, we have not gassed caregivers in hospitals; There are no 20% closed hospital beds in France. I'm sorry if that disappoints you. [["Yes! on several benches of the LaREM group. – Protests on the benches of the FI group]] You're a hospital and EHPAD enthusiast, I don't deny it, but do you think the speech you're holding, which aims to support wherever it hurts, either to reward caregivers who fight night and day in our hospitals and who care, or to make young caregivers want to choose a hospital exercise? For two minutes of intervention that you can post the video on Facebook for your constituents, do you think you are doing a favor to the cause you claim to be defending? I don't believe it.
ParlaMint-FR_2021-11-02-O1041.u205	What about the bed closures?
ParlaMint-FR_2021-11-02-O1041.u206	[[Applause on many benches of the LaREM group]] [[Applause on many benches of the LaREM group – Paul Christophe also applauds]] [[Applause on many benches of the LaREM group and on several benches of the Dem group]] What is serving the hospital is that it has increased the number of caregivers in training this year by 6000 in our country, that it has finally abolished the numerus clausus which, for fifty years, has created the medical shortage in France; It is to go to the Tarn, as I did this morning, to meet caregivers who will earn an extra 200, 300 or 400 euros a month and tell them: "I'm here to tell you that your emergencies will not close, that the radiology will reopen, that we will develop consultations by making the link between the city and the hospital. The State is present. Hold on! »
ParlaMint-FR_2021-11-02-O1041.u207	Mrs Brigitte Kuster has the floor.
ParlaMint-FR_2021-11-02-O1041.u208	Prime Minister, do you know that? Your government is the most expensive of the Fifth Republic. While there is an urgent need to reduce government spending, should you not be exemplary in controlling the Government's payroll? The President of the Republic promised a "gathered" government and "a massive reduction in the number of ministerial cabinets". What about today? There are no fewer than forty-three ministers and, as we learn in an annex to the finance bill, nearly 2900 people at their service, all at an annual cost of 160 million euros, a quarter more than under your predecessor Édouard Philippe. [[Applause on the benches of the LR group. – Mrs Agnes Thill also applauds]] The least we can say is that you buried the presidential promises and, in fact, increased public spending! How do you justify that?
ParlaMint-FR_2021-11-02-O1041.u209	The next speaker is the Minister for Public Accounts.
ParlaMint-FR_2021-11-02-O1041.u210	Mrs Kuster, you are asking the Prime Minister about the evolution of the staff of the cabinets. Let me reply by quoting two very factual elements. First of all, in a period of crisis and reform implementation, we assume the need to strengthen the teams of ministerial cabinets.
ParlaMint-FR_2021-11-02-O1041.u211	The crisis has a good back!
ParlaMint-FR_2021-11-02-O1041.u212	A decision has been taken to this end, not only to monitor the implementation of the reforms, but also to improve the link with local elected officials and parliamentarians. You should be happy about that.
ParlaMint-FR_2021-11-02-O1041.u213	And the administration, what's it for?
ParlaMint-FR_2021-11-02-O1041.u214	Then, the budgetary yellow that you refer to was written in a period during which the Secretaries of State had not yet been appointed, which explains the evolution between 2020 and 2021. The references you rely on are therefore not the right ones. Finally, I would like to pay tribute to the quality of the work of our staff. You were yourself a consultant in the firm; You know how important these tasks are. As I knew this part of your career, I looked at how the various firms had made advisors work, regardless of the support staff. [[Applause on the benches of the LaREM and Dem groups]] The Government headed by Jean Castex can rely on 570 advisers. Five years ago, at the same time as the previous quinquennium, there were 583 members of ministerial cabinets and, ten years ago, there were 652, almost 20% more than today.
ParlaMint-FR_2021-11-02-O1041.u215	Mrs Brigitte Kuster has the floor.
ParlaMint-FR_2021-11-02-O1041.u216	First of all, you're saying I wouldn't have the right information. I took them in the budget blue; So they're the right ones. Then you say that I compare two governments that have nothing to do with it: it is true that Edward Philippe had thirty people, the one to which you belong forty-three. However, I have not seen any real improvement between each other. Throughout the day and session, you teach us the lesson. As soon as we propose something, you answer: "No, it's going to cost money! But that is not the rule you apply to yourself. With you, it's "do what I say, but not what I do"! [[Applause on the benches of the LR and FI groups]] You are talking about improving the link with parliamentarians. You must not be really aware of what we are living. We have dozens of written questions left unanswered. You are in denial of Parliament's role. You do not accept any of our amendments and you have the nerve to pretend that cabinet advisers are being used to improve parliamentary life! You've...
ParlaMint-FR_2021-11-02-O1041.u217	The Minister-in-Office has the floor.
ParlaMint-FR_2021-11-02-O1041.u218	Madam Member, you were referring to a yellow rather than a blue budget, and I repeat that the one on which you rely was drawn up when the Secretaries of State were not appointed, which explains the subsequent development. [[Applause on the benches of the LaREM group]] As for the quality of the amendments you are defending, I am not sure that it has much to do with the question of the number of members.
ParlaMint-FR_2021-11-02-O1041.u219	Mr Patrice Perrot has the floor.
ParlaMint-FR_2021-11-02-O1041.u220	Today, I want to make an alarm cry in front of you, a cry from the heart. I know that many will recognize myself in my speech, including my colleague Nicole Le Peih, who is very committed to this fight, as well as many other Members like those around me. Medical desertification in rural and medium-sized cities continues to increase. In many of our ridings, especially in the Nièvre region, there are daily calls for absolute urgency. They come from citizens' associations, elected representatives, members of the medical and paramedical community, and concern the almost insurmountable difficulties that everyone encounters in bringing in general practitioners and specialists in liberal practice or hospital practitioners.
ParlaMint-FR_2021-11-02-O1041.u221	That's right! He's right!
ParlaMint-FR_2021-11-02-O1041.u222	For the inhabitants of these often disadvantaged territories, whether they are rural or priority areas of the city, access to city medicine becomes difficult, critical or even impossible. Today we inherit decades of immobilism in this area, we do not forget it. [[Applause on a few benches of the LaREM and SOC groups]] While our majority has rapidly worked to reverse the trend by 2030, and I welcome it, it has not yet received a favourable response to its proposals to stem immediate medical desertification, particularly as regards the possibility of a constraint on the installation of general practitioners and specialists at the heart of our medical deserts. [[Applause on several benches of the LaREM group. – Mrs Cécile Untermaier also applauds]] Mr.Minister of Solidarity and Health, as you will have understood, we are very concerned about the health of the inhabitants of our territories and the great difficulties facing our public hospital – I want to point out that they are increasingly dependent on acting doctors. What initiatives do you intend to take in order to bring solutions to the challenges in the short term?
ParlaMint-FR_2021-11-02-O1041.u223	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-11-02-O1041.u224	You're right, Congressman, France lacks doctors. I will go even further: France has organized its own shortage of doctors. She did it patiently for fifty years.
ParlaMint-FR_2021-11-02-O1041.u225	Fifty years? Let's not exaggerate!
ParlaMint-FR_2021-11-02-O1041.u226	I'll give you some interesting figures to get an idea. The numerus clausus, a machine to prevent young people from learning medicine in France, was introduced in 1972 to deal with what was called the medical plethora. It was the beginning of the medicalized master's degree: the state, wanting to control health spending, considered that if there were fewer doctors, there would be fewer consultations, and that it would therefore cost less. That was fifty years ago. The number of young doctors in training in France was then limited to 8600. This number fell later: when I passed the contest, it was set at 3500. You can imagine what that means across the country. There was an awareness in the early 2000s. I give a few figures for everyone to be referred to their own balance sheet.
ParlaMint-FR_2021-11-02-O1041.u227	We need to look to the future!
ParlaMint-FR_2021-11-02-O1041.u228	In 2007, there were 7100 doctors trained per year. In 2012, that is, at the end of Nicolas Sarkozy's quinquennium – I turn to the right benches – there were 7500, or 400 more a year in five years. There were still fewer doctors trained in 1972 when France had 15 million fewer inhabitants and its population was 15 years younger. In 2017, after Marisol Touraine made an important gesture in the last year of François Hollande's quinquennium, 8100 doctors were trained every year, 600 more than in 2017. We only found the level of 1972.
ParlaMint-FR_2021-11-02-O1041.u229	Mr. Attal on the bench of the Government was an advisor to Mrs. Touraine!
ParlaMint-FR_2021-11-02-O1041.u230	[[Applause on many benches of the LaREM group and on several benches of the Dem group]] During this parliamentary term, what did you do, Mr. Perrot? You voted the end of the numerus clausus. This year, more than 10,000 students are admitted to study to become doctors and this figure will increase. We made the right choice and you took the right step to increase the number of doctors.
ParlaMint-FR_2021-11-02-O1041.u231	This end of the numerus clausus is a trompe l'oeil!
ParlaMint-FR_2021-11-02-O1041.u232	Today the shortage is global; We're facing it. We transfer tasks, we practice interprofessional cooperation, we develop the territorial professional health communities (CPTS), we open up the city and the hospital, we boost telemedicine. We make every effort to ensure that while waiting for the arrival of the additional doctors whose training you have allowed,...
ParlaMint-FR_2021-11-02-O1041.u233	Thank you, Minister.
ParlaMint-FR_2021-11-02-O1041.u234	[[Applause on many benches of the LaREM group and on several benches of the Dem group]] ...we can deal with the situation.
ParlaMint-FR_2021-11-02-O1041.u235	Mr Alain Bruneel has the floor.
ParlaMint-FR_2021-11-02-O1041.u236	Minister for Solidarity and Health, the hospital's vital prognosis is committed. Burn-out, exhaustion: caregivers are no longer able to perform their missions in optimal conditions, and the security of care is threatened. Our health care system has been dying for years: it is gradually emptying out of its substance as a result of drastic budget cuts. The president of the Scientific Council informed us last week that about 20% of beds would be closed in the CHU – university hospital centre – and CHR – regional hospital centres – in France due to the lack of staff. And what was the Government's reaction? Initiate "a survey of all health facilities to objectiveize the situation"... Three years ago, however, you refused our bill for a moratorium on bed closures when it would have enabled us to assess the needs of the hospital, territory by territory, and above all to prevent more than 5700 hospital beds being closed in 2020, in the midst of a health crisis. Today, faced with such a catastrophic situation, you must see the reality in the face: the congested emergencies, the paediatric services in an indescribable situation, even children in emergency situations can no longer be taken care of! This situation is shocking and dramatic! According to a study by DREES, the direction of research, studies, evaluation and statistics, the number of general practitioners will stagnate until 2030, while the care needs of the aging French population will increase. [[Applause on the benches of the GDR group as well as on several benches of the FI group]] The economy has had its stimulus plan and the big companies have been wasted on public money. Shock treatment is needed by reserving a financial envelope of catch-up and future for the hospital in order to stop the bleeding as quickly as possible. It is urgent to put on the agenda a law of programming for the hospital!
ParlaMint-FR_2021-11-02-O1041.u237	The Minister for Solidarity and Health has the floor.
