ParlaMint-FR_2021-11-30-O1078.u1	The next item is the question to the Government.
ParlaMint-FR_2021-11-30-O1078.u102	He's rewriting the story!
ParlaMint-FR_2021-11-30-O1078.u103	A specific effort has been made for young people: thanks to the "one young person, one solution" plan, 3 million young people have found training, and the unemployment rate has been at the lowest in 15 years, including among those under 25 years of age. Finally, the increase in training for job-seekers, which has increased by 15% over two years, is largely due to the increase in the use of the Personal Training Account (PCA), following the opening of the direct purchasing route at the end of 2019, which makes it possible to mobilise the CPF directly and more easily.
ParlaMint-FR_2021-11-30-O1078.u104	Hello? Hello? What's the question?
ParlaMint-FR_2021-11-30-O1078.u105	So, Madam Minister, in the context of recruitment difficulties that we are experiencing everywhere, and beyond this indispensable reform, can you tell us whether the successful training courses converge well with the needs expressed on the labour market?
ParlaMint-FR_2021-11-30-O1078.u106	The Minister for Labour, Employment and Integration has the floor.
ParlaMint-FR_2021-11-30-O1078.u107	[[Smile on GDR benches]] What can she add: he said everything!
ParlaMint-FR_2021-11-30-O1078.u108	Indeed, the figures speak for themselves: in October, the number of unemployed jobseekers fell by 113,000 and, in total, by more than 500,000 out of the last six. This is the result of the policy of protecting businesses and jobs during the health crisis, France's investment recovery and structural reforms aimed at encouraging activity and work. The reform of unemployment insurance aims in particular to encourage all those who can do so to work more. It will enter fully into force from tomorrow. From now on, it will take six months of the last 24 months to open up unemployment insurance rights, and the benefits for job seekers who earned more than 4500 euros gross per month will be degressive from the seventh month onwards. With this reform, our goal is simple: to encourage work and encourage companies to offer better quality contracts. This goes hand in hand with an unprecedented investment in training and support for jobseekers. In particular, we mobilise almost EUR 15 billion over five years for the training of job seekers or young people with little or no qualifications. As part of the plan announced at the end of September with the Prime Minister, we decided to increase this investment, with a focus on in-company training, to meet their recruitment needs as quickly as possible.
ParlaMint-FR_2021-11-30-O1078.u109	It's not new!
ParlaMint-FR_2021-11-30-O1078.u110	The results are here. Nearly six out of ten trained jobseekers returned to work within six months. You will understand, we are determined to do everything to encourage the work...
ParlaMint-FR_2021-11-30-O1078.u111	Luckily!
ParlaMint-FR_2021-11-30-O1078.u112	[[Applause on a few benches of the LaREM and Dem groups]] ... and meet the recruitment needs of companies.
ParlaMint-FR_2021-11-30-O1078.u113	Mr. Philippe Benassaya has the floor.
ParlaMint-FR_2021-11-30-O1078.u114	My question is for the Minister of the Interior, but I can't see him anymore. Once again this weekend, all over France, the police forces were attacked, once again undermining the authority of the state. The terrible images that come to us from Paris, Nice or the West Indies bear witness to a widespread phenomenon: in all our territories, the republican order is flouted, the state defied. In my department of Yvelines, which, you will agree, does not look like one of the most dangerous, the situation is similar. Unfortunately, the police officers murdered in Magnanville and Rambouillet are remembered. It's just stone throws, mortars and molotov cocktails all over my department. It is the daily lot of law enforcement officers who risk their lives every day to ensure the tranquillity of our fellow citizens. They deserve our admiration, as do the rescue forces. But the best tribute we can pay to them is to finally restore the authority of the State by an exemplary firmness. I do not deny the efforts made, particularly in my constituency with the construction of an ultra-modern police station in Élancourt. But all these necessary new means will not suffice if the Government does not at the same time strengthen its criminal response. The house continues to burn and offenders seem to play with the sense of impunity that the country feels. In addition, the police forces were severely hit by the accusations of police violence relayed by the President of the Republic. In this sensitive political period, our fellow citizens have the impression that the authority of the state is collapsing. President Chirac once said: "History teaches us that a civilization, in order to maintain control of its destiny, must give itself the means of its security. »
ParlaMint-FR_2021-11-30-O1078.u115	All right!
ParlaMint-FR_2021-11-30-O1078.u116	[[Applause on the benches of the LR group]] So my question is simple: what meaning do you give to the principle of state authority? Do you think we need more and better states? A stronger and firmer state? Or less state, by lowering the guard and promising, for example, autonomy in the West Indies?
ParlaMint-FR_2021-11-30-O1078.u117	The Deputy Minister for Citizenship has the floor.
ParlaMint-FR_2021-11-30-O1078.u118	[[Applause on many benches]] Before I answer you, I'll have a thought for the policeman brutally attacked in the 13th arrondissement of Paris, even though he was neither in service nor in uniform. He's recovering; I address a thought to his loved ones and colleagues. Thank you for him. Your question is about the security of the police, including the attacks against them. A few figures show that contempt of public authority depositaries decreased in the first half of 2021, compared to 2020. However, even if there are only one or ten of these outrages left, it is still one or ten too many. Of course, we want to fight them. Since 2017, the Government, the Ministry of the Interior, but also parliamentarians, have not remained inactive. We first took protective measures for the physical integrity of public servants, replacing in particular the personal bulletproof vests, which were fifteen years old when we arrived, for the benefit of the two internal security forces. The Minister of the Interior has also devoted resources in particular to vehicles.
ParlaMint-FR_2021-11-30-O1078.u119	This is not new, it was already the case before 2010! That was even the case when Mr. Cazeneuve was Minister of the Interior.
ParlaMint-FR_2021-11-30-O1078.u120	Please!
ParlaMint-FR_2021-11-30-O1078.u121	Mr Benassaya, I thank you for thanking us in your speech, highlighting the important resources deployed for the renovation or construction of new police stations throughout the territory. I would also like to point out that the Comprehensive Security Act of 25 May 2021 provides for measures to better punish attacks on persons who are the custodians of public authority. It was voted here; You know, therefore, that it extends the penalties for ambush against persons with public authority and members of their families. It removes automatic sentencing credits for perpetrators of violence...
ParlaMint-FR_2021-11-30-O1078.u122	That's not the point!
ParlaMint-FR_2021-11-30-O1078.u123	[[Continuous exclamations on the benches of the LR group]] Yes, I answer your question, which concerned the action of the Government. Finally, the draft law on criminal responsibility and internal security, which we voted for, provides for the creation of an offence of voluntary violence against the internal security forces...
ParlaMint-FR_2021-11-30-O1078.u124	Thank you, Madam Deputy Minister.
ParlaMint-FR_2021-11-30-O1078.u125	... and members of their families, as well as the tightening of penalties and protective measures...
ParlaMint-FR_2021-11-30-O1078.u126	Thank you.
ParlaMint-FR_2021-11-30-O1078.u127	...against the refusal to comply. The Government is mobilized.
ParlaMint-FR_2021-11-30-O1078.u128	The Deputy Minister did not answer the question!
ParlaMint-FR_2021-11-30-O1078.u129	Mrs Michèle Victory has the floor.
ParlaMint-FR_2021-11-30-O1078.u130	Mr. Minister of National Education, Youth and Sport, the fifth wave and the arrival of a new variant raise new concerns. As a result, the health protocol has changed again for schools, without a sufficiently clear organisation or the provision of the necessary salivary tests, which once again complicates the daily lives of families and children. It's hard for us to find ourselves there. It is not enough to want to keep the classes open, Minister, but there must be teachers who want and can teach! In this context, how do you intend to overcome the lack of teachers and substitutes? You will not have escaped that the profession is in crisis: resignations, burn-out, lack of candidates in the competitions, shortness of breath of teachers, even of the younger ones, deteriorating working conditions, overtime constraints, decrease in purchasing power. The attractiveness of this profession has never been so weak, and it is the entire educational community that suffers. [[Applause on the SOC, FI and GDR benches]] In the face of all these problems, your institution's main answer is to call on individual contractors, often through employment centres. A few weeks ago, you promised to talk to the national representative about the employment situation in national education, particularly on individual contractors. However, you have recently told me, not without a certain degree of contempt, that the report of your services on these issues was "in a closet." Will you finally decide to open this closet, to give us, without lying to us, the figures on the situation of teachers and individual contractors in France, and to bring solutions to match our ambitions for education?
ParlaMint-FR_2021-11-30-O1078.u131	The next speaker is the Minister for National Education, Youth and Sport.
ParlaMint-FR_2021-11-30-O1078.u132	If he opens the closet, we don't know what's coming out of it!
ParlaMint-FR_2021-11-30-O1078.u133	[[Exclaims on FI banks]] With regard to the management of the health crisis, I will complete my previous response. The change is pretty clear. Again, I would like to point out that a negative result of a covid test will be asked of each family of a primary school child, once a positive case has appeared in the primary school class. Last week, about 8,500 classes were closed; We believe that this figure will decrease, to the satisfaction of the general public, while testing all children and adopting a formula similar to that followed in other countries. There is no point in making this protocol more complicated than it is. Of course, it creates an embarrassment for everyone, because the epidemic hinders and requires adaptation from the beginning; There is no need to create unnecessary controversy about this. You also ask me about the attractiveness of the profession of professor. We led the education Grenelle to strengthen it. This involves the twelve commitments I have made, starting with the improvement of purchasing power, which has become a concrete reality since the beginning of 2021, especially for the youngest teachers. The aim is to ensure that no teacher is paid less than EUR 2000 net per month. We started this path. For young people, this will mean a monthly gain of 167 euros net from the beginning of next year. This is substantial, even if it is necessary to go even further – I am the first to say so. On all the other aspects, I made commitments at the Grenelle. Finally, we must also contribute to the attractiveness of the profession of professor by holding positive speeches about it.
ParlaMint-FR_2021-11-30-O1078.u134	Mrs Michèle Victory has the floor.
ParlaMint-FR_2021-11-30-O1078.u135	There was no applause for the minister!
ParlaMint-FR_2021-11-30-O1078.u136	[[Applause on the SOC, GDR and LT benches as well as on several IDU-I benches]] I'm a little surprised by your answer. Some 1648 teachers have resigned in the past year, 100 more than in 2020 and 250 more than in 2018. For the number of pupils per teacher, for example, France is the penultimate in Europe – it is 18.8 in our country, compared with an average of 13.3 in the European Union. So it seems that your solutions have not convinced. Your numbers are one thing, but the reality on the ground is quite different. Even without being an ace of mathematics, we can see the difference between the two.
ParlaMint-FR_2021-11-30-O1078.u137	Bravo!
ParlaMint-FR_2021-11-30-O1078.u138	The Minister has the floor.
ParlaMint-FR_2021-11-30-O1078.u139	Madam Member, we will have a costed debate, that is not a problem. France has 850,000 teachers for 12 million students. The question is therefore one of qualitative improvement, which goes through the twelve commitments I have mentioned. [[Protests on the SOC, GDR and LT benches]] [[Applause on a few benches of the LaREM group]] I repeat this to everyone: of course there are problems, to which we must provide solutions, but the speeches we are also holding count. There's no point in making miserabilistic speeches. We need to move on; That's what we do!
ParlaMint-FR_2021-11-30-O1078.u140	Mr. Mohamed Laqhila has the floor.
ParlaMint-FR_2021-11-30-O1078.u141	The town contracts, Madam Deputy Minister responsible for the city, allow all public policies – economic, social, environmental, educational and cultural at the same time – to be embraced, and to grant actors more than 400 million euros each year, in addition to other financial support. The year 2023 will be a deadline for the renewal of these essential tools for the development and cohesion of the territories. I understand that the Prime Minister has decided to extend city contracts beyond 2022, to allow time for evaluation and reflection on the development of new contracts. This is a strong response to a demand expressed by many local elected officials. Madam Deputy Minister, yesterday you launched a National Committee to reflect on the new generation of city contracts, which you are chairing and of which I am honoured to be a member. I would like to pay tribute to the care you have taken to involve many associative actors, mayors, local elected officials and parliamentarians to reflect on the future of these contracts – this is very good news. [[Applause on the benches of the Dem group]] We also know the potential limitations of these: they make it difficult to express local priorities and initiatives; their pilotage is sometimes insufficient; their relationship with common law policies remains perfect. Without prejudging the outcome of our next reflections and in order to involve the entire national representation, can you specify what your priorities and expectations will be regarding this commission?
ParlaMint-FR_2021-11-30-O1078.u142	The Minister responsible for the city has the floor.
ParlaMint-FR_2021-11-30-O1078.u143	As you recalled, city contracts expire at the end of 2022. We hope to extend this deadline to 2023 during the parliamentary shuttle of the finance bill (PLF), to carry out the reflection work on the new generation of city contracts. At a time when neighbourhood residents receive stigmatizing, insulting,...
ParlaMint-FR_2021-11-30-O1078.u144	From who?
ParlaMint-FR_2021-11-30-O1078.u145	...we prefer, for our part, to act for their well-being, by studying the future of the intervention permitted by the city contracts. Some want to shave these quarters; Others want to send the army there. We are also thinking about how best to intervene in territories with elected officials and how to make city politics more effective and agile.
ParlaMint-FR_2021-11-30-O1078.u146	We have to act!
ParlaMint-FR_2021-11-30-O1078.u147	The committee, composed of local elected representatives, parliamentarians, associations, economic actors and social donors, will have to study these issues. We will also reflect on new approaches, taking into account the challenges of the 21st century, such as ecological transition, youth employment, urban transformation, citizen participation and the safety of residents. We want to go further in differentiation, taking into account the specificities of each territory and reflect on the level of contracting: should the intercommunal and communal levels be maintained, or should we adapt more to the territories? [[Applause on several benches of the LaREM and Dem groups]] We also want to think about how best to mobilise all partners, regions, departments, social donors, CAF – family allowance funds – and all state operators. We want to study the sustainability of all the devices introduced since 2017. Of course, I will involve the National Council of Cities and all elected associations in this reflection, because it is a matter of developing a policy of intervention for all the territories of the Republic. Mr President, thank you for your involvement.
ParlaMint-FR_2021-11-30-O1078.u148	Mr. Pierre Vatin has the floor.
ParlaMint-FR_2021-11-30-O1078.u149	[[Applause on the benches of the LR group]] Thanks to the deputy of the group Les Républicains, Jean-Pierre Door, for having once again pulled the alarm bell: yesterday, when the bill on the financing of social security for 2022 was finally read, he alerted about the inability of the Ségur de la santé to contain the crisis of the public hospital. Thank you, Congressman! Minister for Solidarity and Health, the fifth wave of the covid is here. The omicron variant arrives in France; Hospitals are in tension, and some of them have activated the white plan. Doctors are tested, operating units are subjected to an unbridled pace that caregivers find difficult to cope with. The Ségur de la santé and the law of 24 July 2019 implementing the strategy Ma santé 2022 are beautiful dressings. We, the Republicans, who listen to the field, keep repeating to you this simple observation: the revalorisation of wages is not enough to alleviate the crisis in the hospital. On the one hand, half of Segur's EUR 19 billion will be used to cover the social security debt, not to help the hospital; on the other hand, the situation is getting worse. I will give you a concrete example. At the compiègne hospital, 800 operations have been postponed for one year without reprogramming to date, and since September, the operating unit has only been operating at 50% due to staff shortages.
ParlaMint-FR_2021-11-30-O1078.u150	That's right!
ParlaMint-FR_2021-11-30-O1078.u151	That's the reality!
ParlaMint-FR_2021-11-30-O1078.u152	[[Applause on the benches of the LR group]] Patients are worried, staff are discouraged, and the Segur of Health does not change it. Minister, since you reject all the Republican proposals, what actions do you intend to take to make the hospital attractive again to employees?
ParlaMint-FR_2021-11-30-O1078.u153	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-11-30-O1078.u154	And eyebrows!
ParlaMint-FR_2021-11-30-O1078.u155	[[Applause on the benches of the LaREM group. – Exclaims on the banks of the LR and GDR groups]] [[Exclaims on the benches of the LR group]] The French right has changed. I knew the French right-wing who wanted fewer officials, who cut hospital budgets and who considered social security a bottomless well. I have had a French right which, 24 hours ago, did not vote for the social security budget, considering that it proposed too much expenditure. It's never too late to change, but I'm pretty little gullible: I'll believe in change when I see it, and I think I won't have the opportunity to see it in the next few years.
ParlaMint-FR_2021-11-30-O1078.u156	You don't know that! We'll see the election results!
ParlaMint-FR_2021-11-30-O1078.u157	Don't question yourself like that. Go on, Minister.
ParlaMint-FR_2021-11-30-O1078.u158	He has nothing to say!
ParlaMint-FR_2021-11-30-O1078.u159	I'm used to it, Mr. President. The Ségur de la santé is 10 billion euros in wage increases. What is the record of the French right in the last twenty years in terms of salary increases in the hospital? Zero. (Applause from a few benches of the LaREM Group. – Continuous exclamations on the benches of the LR group.)
ParlaMint-FR_2021-11-30-O1078.u160	We weren't in power!
ParlaMint-FR_2021-11-30-O1078.u161	The Ségur de la santé is EUR 19 billion to catch up with the lack of policies that have been pursued for years, if not decades, in terms of hospital investment for the modernisation and reconstruction of hospitals.
ParlaMint-FR_2021-11-30-O1078.u162	And Marisol Touraine you supported, what was she doing?
ParlaMint-FR_2021-11-30-O1078.u163	In 2012, where were you?
ParlaMint-FR_2021-11-30-O1078.u164	What's your report? There was the hospital plan in 2008: it was four times lower than the Segur of the investment we present today. [[Applause on several benches of the LaREM group. – Exclaims on the benches of the LR group]] Nobody says the situation is simple. No one denies the tensions that may exist, nor the fatigue of the caregivers who fight. But do you know what caregivers tell us? They tell us: "Believe in us, help us, support us. They do not want a speech that points at a failing hospital, because the hospital, whenever it was necessary, held. When the number of resuscitation beds had to be multiplied by two, by three or by five, at the moment when your group's deputies were saying that the hospital was going to crack, the hospital made you wrong. Member of Parliament, the hospital will continue to mislead you, and we will continue to support it.
ParlaMint-FR_2021-11-30-O1078.u165	Stop yelling, let Mr. Vatin and Mr. Minister speak! Mr. Pierre Vatin has the floor.
ParlaMint-FR_2021-11-30-O1078.u166	Minister, yesterday's reality is not the reality of today...
ParlaMint-FR_2021-11-30-O1078.u167	Exactly!
ParlaMint-FR_2021-11-30-O1078.u168	[[Applause on the benches of the LR group]] ...and it seems to me that you have been in power for ten years.
ParlaMint-FR_2021-11-30-O1078.u169	The Minister has the floor.
ParlaMint-FR_2021-11-30-O1078.u170	[[Applause on several benches of the LaREM group. – Mr Pierre Vatin asked for the floor]] I therefore look forward to the conclusion of the Republican primary and to the French right making proposals involving more public expenditure and more officials.
ParlaMint-FR_2021-11-30-O1078.u171	Mr Vatin, you have the right to speak only twice in total, and that is no worse, given the level of excitement in the room.
ParlaMint-FR_2021-11-30-O1078.u172	Mr François-Michel Lambert has the floor.
ParlaMint-FR_2021-11-30-O1078.u173	Cherbourg, 1925: young Josephine Baker, grappling with joy, approaches a bramero. She dries, dressed in a little coat of nothing. Faces, houses, sky, dogs, cats, accordion, all makes her laugh. She's 19. She is not wary of the epidemic that is ravaging. She's a black, colored young woman. And here's Paris. Seeing people kissing in the street; In Missouri, they're going to jail. Missouri, a cursed land where we hang, lynch and burn the blacks. Josephine goes to know a world where men and women, whatever their colour, sex, neighbourhood, god, do not kill each other. She can defend herself. When a journalist allows herself a judgment on his anatomy, she answers: "What do you want me to do about it, it's a question of human zoology! She will have to wait another seven years to become French. She will live in France. With her black wick stuck on the forehead, she becomes the agry of the cubists, the friend of all artists, painters, musicians, writers. She does not dance on the ruins of the world: she gives strength and joy. Eclates war, she says "no." Resistant, in love with freedom, she participates in the liberation of France, her country. Then comes the national recognition for this woman who inflamed the All-Paris with her gaze, her legs, her outfits, her hips, her voice: medal of the Resistance, Legion of honor, cross of war... Josephine made her life a review of insolence and freedom, generous and just resistance, erotic and fantastic. She offers herself the Château des Milandes: she will welcome her twelve children, her " rainbow tribe". [[Applause on all benches]] Josephine Baker is the sixth woman who honours the Pantheon, to join the only colored man who rests there, Felix Éboué. At a time when France is looking for its landmarks, where Europe is suffering, where the world is fighting, I have two loves: Joséphine and Baker.
ParlaMint-FR_2021-11-30-O1078.u174	The Minister for Gender Equality, Diversity and Equal Opportunities has the floor.
ParlaMint-FR_2021-11-30-O1078.u175	The tribute you are paying to Josephine Baker is magnificent, and I thank you for this speech that makes Josephine Baker's fights resonate in the Chamber. Today is not a day like any other. Tonight, Josephine Baker will enter the Pantheon; She will join Simone Veil, Jean Moulin, Marie Curie, Félix Eboué and Germaine Tillion. She will be the sixth woman to integrate the mausoleum of Republican heroes. Josephine Baker had chosen France; Today, it is France that chooses it. It is France that pays tribute to the resistance, the one that risked everything for it during the Second World War. France pays tribute to the tireless activist in the fight against racism and anti-Semitism. It is also France that pays tribute to this icon of emancipation that has carried the flame of freedom high. [[Applause on the benches of the LaREM, Dem and SOC groups]] The decision of the President of the Republic to bring her into the Pantheon is a strong signal, in a country in the throes of self-absorbing. The many struggles she has incarnate echo the stakes of today's society. More than any other, Josephine Baker embodies the Republican triptych; More than any other, it embodies plural France, this France that is free, which is not afraid of mixedness or openness to the other, this generous France. To tell his story is to talk about humanism, it is to talk about universalism and, against the background, it is to talk about France. With it, it is our whole country in its plurality that enters the Pantheon, and it is our past that clings to the present.
ParlaMint-FR_2021-11-30-O1078.u176	Mr Jean François Mbaye has the floor.
ParlaMint-FR_2021-11-30-O1078.u177	Minister of Solidarity and Health, on 1 December of each year, we celebrate World AIDS Day. Tomorrow will not be a December 1st like the others, since it will be marked with the seal of forty years of the appearance of the first cases of HIV infection. In 1981, an American health bulletin reported the symptoms of a pathology that was then unknown to the medical and scientific world. Two years later, Professors Françoise Barré-Sinoussi and Willy Rozenbaum, to whom I pay tribute today, discovered what we have known since then under the name of human immunodeficiency virus. Forty years later, unfortunately, the struggle continues. We are engaged in a tough fight to which the Government and the majority have taken their part by deploying operational measures, such as the first pre-prescription of pre-exposure prophylaxis, the PREP, by general practitioners, or the generalization of the experiment "Au labo sans ordo". Initiatives that can be welcomed and build on the progress that has been made for almost half a century. However, this long-term work has been severely undermined by the covid -l9 pandemic. For many months, associative actors have been prevented from carrying out their actions in favour of prevention and screening, causing a significant decrease – estimated at nearly 650,000 – in the number of tests carried out in 2020. Their commitment is also threatened in the long term because of the cancellation of cultural events: to name but one example, each edition of Solidays cancelled has led to an estimated loss of 3.5 million euros. [[Applause on several benches of the LaREM group]] Not everything is dark and research on covid-l9 gives rise to new hopes, particularly regarding the development of vaccines in the years to come. Regardless of the crisis of the covid-19, combating discrimination and promoting the quality of life of people living with HIV remains necessary.
ParlaMint-FR_2021-11-30-O1078.u178	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-11-30-O1078.u179	It is true that we are on the eve of World AIDS Day. You are right to recall the goal supported by France in the framework of UNAIDS, the Joint United Nations Programme on HIV/AIDS, namely the eradication of HIV by 2030. Only 87 per cent of HIV cases are diagnosed in our country, one third of them at an advanced stage of the disease. We must therefore make progress. As you pointed out, covid-19 caused a decline in screening. We immediately took strong steps, such as strengthening information or allowing direct access, without prescription and free of charge, to an HIV test in any medical biology laboratory – as you voted here. I have also made the first prescription of the PREP, the therapy allowing to greatly limit the risk of contamination, accessible in city medicine and pharmacy. Three community-based sexual health centres have opened, and a fourth will open soon. Finally, we approved by decree the cooperation protocol on sexual health consultation by nurses. [[Smile]] Tomorrow, I will launch the new declination of the national sexual health strategy with a roadmap indicating thirty priority actions. We will develop all possible tools to improve and strengthen the detection of other sexually transmitted infections and hepatitis. It is essential to strengthen training, to promote all that exists in the area of sexual health and to increase the sexual supply..., the provision of sexual health by relying on the professionals of first resort and the structures of prevention. [[Applause on several benches of the LaREM group]] Finally, we will soon be able to count on other weapons, such as the new HIV combination therapy, which will be available by mid-December 2021 at the latest. Thank you for your commitment!
ParlaMint-FR_2021-11-30-O1078.u180	Mrs Frédérique Meunier has the floor.
ParlaMint-FR_2021-11-30-O1078.u181	In the space of a few days, we still have to face the unimaginable: two women died under the blows of their spouse. The first, on 27 November, was stabbed by her companion, who had just left prison without being informed after serving a sentence for domestic violence. The second, on the night of 28-29 November, was killed by his spouse in the couple's home. Despite the Grenelle of domestic violence launched by the Government in 2019, according to official figures, domestic violence increased by 10 per cent in 2020. Despite the availability of 1,000 anti-approach bracelets in all courts, only 250 violent spouses were sentenced to wear it. How can we improve this system so that it is as effective as in Spain, where violence has decreased by 25%?
ParlaMint-FR_2021-11-30-O1078.u182	Yes!
ParlaMint-FR_2021-11-30-O1078.u183	In a statement issued in June 2021, the prosecutors requested the creation of a specialized assistant dedicated to this cause. What about this request? We cannot accept that certain facts should be investigated and tried in three days, while others drag in length. It is essential that complaints of domestic violence be investigated and tried as soon as possible. [[Applause on the benches of the LR group]] To date, 105 femicides have been reported for the year 2021. We can reverse the tragic trend of rising numbers of women dying in France, victims of this violence. It is necessary that all women in France feel better considered and better protected. There is no fatality to violence. Fear has to change sides. This requires firmness and will. Do you have any? How many deaths do you need for intransigent measures to be put in place?
ParlaMint-FR_2021-11-30-O1078.u184	The Minister for Gender Equality, Diversity and Equal Opportunities has the floor.
ParlaMint-FR_2021-11-30-O1078.u185	The facts you are asking me about are obviously very serious. If I may, I would like to point out that it is not domestic violence that has increased by 10%, but the reports submitted by the victims. Madam Member, you know that the commitment of this government, along with the majority and Parliament as a whole, is absolutely total to combat violence against women. Since 2017, four laws have been passed and more than 50 measures have been taken to strengthen the prevention and protection of victims. This government and this majority – this Parliament – have done a great deal to combat this scourge.
ParlaMint-FR_2021-11-30-O1078.u186	Ah! It's all right, then!
ParlaMint-FR_2021-11-30-O1078.u187	[[Applause on the benches of the LaREM and Dem groups]] I didn't say everything was fine, I said a lot had been done. [[Applause on the benches of the LaREM group]] I am thinking in particular of the 80 per cent increase, since 2017, in the number of shelters for victims, in the 30 centres for the treatment of perpetrators of domestic violence, in the deployment of serious danger telephones, which will number 5000 by the end of 2022.
ParlaMint-FR_2021-11-30-O1078.u188	Yes!
ParlaMint-FR_2021-11-30-O1078.u189	You regularly evoke anti-approximate bracelets. Since December 2020, 1000 bracelets have been made available to the courts. The courts issued 676 measures requiring the wearing of one of them. I assure you, honourable Member, that the guard of the seals and all the judicial and corrections services are constantly mobilizing to protect the victims of violence. On 19 May, a circular was issued requesting the courts to systematically inform the victim of the date of release of the perpetrator of the violence, and to regularly reassess the situation and the seriousness of the danger to which the victims are exposed, in order to adapt the mechanisms to protect them.
ParlaMint-FR_2021-11-30-O1078.u190	It wasn't done!
ParlaMint-FR_2021-11-30-O1078.u191	[[Applause on the benches of the LaREM group]] I welcome the decision of the prosecutor to request an investigation to clarify this case.
ParlaMint-FR_2021-11-30-O1078.u192	Mr Meyer Habib has the floor.
ParlaMint-FR_2021-11-30-O1078.u193	My question is to the Minister of Economy, Finance and Recovery and concerns the French abroad. Many French people living in Italy and Greece find themselves in a dramatic situation because of changes in local tax administrations. French pensioners in Italy and teachers from French educational institutions in Greece, in particular, are being claimed sums that sometimes amount to tens of thousands of euros and correspond to tax arrears that they should have paid, sometimes since 2014. Why this situation? The Italian and Hellenic tax administrations decided to apply unilaterally the provisions of the 1989 Conventions for Italy and 1963 for Greece. Our ambassadors, with whom I spoke, are aware of the problem. Precisely, Greeks and Italians retroactively claim the difference between the tax paid to the French tax authorities and the amount that would have been due to their tax authorities. Until recently, these provisions of the conventions cited were not applied. These changes are unfair and traumatic for our compatriots. The Minister of Economy, Finance and Recovery is not there; I questioned him by mail on 5 July and by written question on 5 October – alas without receiving any answer. I seized his office, which had committed itself to bringing me elements very quickly. I'm still waiting. There's an emergency! These French can no longer wait – that's the reason for my question. They are threatened with very heavy financial penalties. Many call me disembodied, sometimes in despair. Imagine! It is unfair to receive claims of tens of thousands of euros brutally for years to come! It's impossible for them to pay them! [[Applause on the benches of the IDU-I group]] The minister is the only one, perhaps with the President of the Republic, to be able to intervene. In his absence, I address Mr Jean-Baptiste Lemoyne, Secretary of State for French Foreigners: will you seize your Italian and Greek counterparts to freeze this decision or, at a minimum, cancel the retroactivity? That would be beneficial to our compatriots.
ParlaMint-FR_2021-11-30-O1078.u194	The next speaker is the Minister for Public Accounts.
ParlaMint-FR_2021-11-30-O1078.u195	Your question concerns two different subjects, even if it concerns the application of tax treaties. I was in Greece 15 days ago,...
ParlaMint-FR_2021-11-30-O1078.u196	One more trip at the princess' expense!
ParlaMint-FR_2021-11-30-O1078.u197	...and I was able to talk to the consular advisers on this rather particular issue. As you explained, this is the application of the 1963 Convention, which provides for a principle of shared taxation. In order to avoid double taxation, the Greek tax authorities grant taxpayers residing in Greece a tax credit corresponding to the amount paid in France, when they receive income from the public sector – I am thinking in particular of pensioners and teachers of the Agency for the Teaching of French Abroad (AEFE). In some cases, income was not reported in Greece, nor were taxes paid in France, which explains very large differences with the amounts expected. Our ministry and that of Europe and foreign affairs, together with Jean-Yves Le Drian, have taken up the matter. We have obtained from the Greek tax administration that it shows benevolence, first by granting a staggering, then by granting a deadline so that the French tax authorities will tell their Greek counterpart what sums have been paid in France, so as to close the gap. Greece's decision is fully in line with the 1963 Tax Convention. That is one of the reasons why we are renegotiating the Convention. The new Greek version and the French translation were sent to us last week; The Greek Finance Minister and I have expressed the hope that it will be completed and signed very quickly, so as to have standards close to those of the OECD, and that our fellow taxpayers in Greece in France will no longer be in a similar situation. We also provide individual follow-up to cases that may present particular difficulties. [[Applause on the benches of the LaREM group]] As far as Italy is concerned, the situation is a little different. The system is comparable, since Article 18 of the 1989 Convention provides for a tax credit to avoid double taxation. We are in the process of verifying that the two French and Italian tax administrations have complied well with the treaty conditions, because some cases raise questions, as you pointed out in your written question. Again, we examine the files on a case-by-case basis, to accompany our compatriots while ensuring that the conventions are respected.
ParlaMint-FR_2021-11-30-O1078.u198	Mr Meyer Habib has the floor.
ParlaMint-FR_2021-11-30-O1078.u199	There's an emergency! It is not necessary to spread, but to cancel.
ParlaMint-FR_2021-11-30-O1078.u200	Mr Bastien Lachaud has the floor.
ParlaMint-FR_2021-11-30-O1078.u201	My question is for the Prime Minister. For the past week, the revelations have followed each other. In Egypt, France provided information to the Al-Sissi regime,...
ParlaMint-FR_2021-11-30-O1078.u202	All right?
ParlaMint-FR_2021-11-30-O1078.u203	...who used it to bomb civilians, murders, torture, abductions, arbitrary imprisonment.
ParlaMint-FR_2021-11-30-O1078.u204	All right?
ParlaMint-FR_2021-11-30-O1078.u205	It did so with the Sirli intelligence operation and by authorizing the deployment of a mass espionage operation, financed by the United Arab Emirates.
ParlaMint-FR_2021-11-30-O1078.u206	That's not good!
ParlaMint-FR_2021-11-30-O1078.u207	The President of the Republic knew; the Minister for Europe and Foreign Affairs knew; The minister of armies knew. »
ParlaMint-FR_2021-11-30-O1078.u208	Yes!
