ParlaMint-FR_2021-01-26-O1136.u1	The next item is the question to the Government.
ParlaMint-FR_2021-01-26-O1136.u208	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2021-01-26-O1136.u209	Mr President, France has not participated in the negotiations on the TIAN Treaty. France is not a party to this treaty, and France will not accede to it.
ParlaMint-FR_2021-01-26-O1136.u210	You must never say!
ParlaMint-FR_2021-01-26-O1136.u211	Therefore, this Treaty does not impose any legal obligations on us. This position, which is constant for our country, is shared by our main international partners. We believe that TIAN does not add any added value to security in a strategic context marked by the dislocation of the international security architecture and the risks associated with the proliferation of nuclear weapons. Since it does not contain a verification instrument or a rigorous instrument of clarification, this treaty will not make any concrete contribution to our efforts towards realistic nuclear disarmament, which can only be achieved on a step-by-step basis. That is the path we have followed with the Treaty on the Non-Proliferation of Nuclear Weapons to which we are a party and which we want to see strengthened. It entered into force in 1970 and has made progress, and it is this framework of action that must be preserved. For the past twenty-five years, concrete and substantial measures have made our record of nuclear disarmament particularly exemplary among all nuclear-weapon States. These measures are not recent and go back to previous presidencies: think about the end of the land component, the dismantling of fissile material production sites or the end of nuclear tests. [[Applause on a few benches of the LaREM group]] It was this logic that guided the President of the Republic in his speech at the War School last February. He proposed a concrete agenda for progress towards nuclear disarmament because, Mr President, nuclear disarmament is not decreed but is being built step by step. We will have the opportunity to work further in this direction at the Review Conference of the Parties to the Non-Proliferation Treaty in 2021.
ParlaMint-FR_2021-01-26-O1136.u212	Mrs Frédérique Dumas has the floor.
ParlaMint-FR_2021-01-26-O1136.u213	By 9 January, we knew that the British variant represented 1% of the contamination, that the dynamics of its epidemic curve had begun and that its progression was inevitable. Since yesterday, we know that in Paris, the share of the variant has increased to 10% – one week ahead of the modelling projections made at the beginning of January – and that the share of the South African variant is 1%. This demonstrates in fact that curfew measures are not sufficient to contain the expansion of the variant. In mid-February, we will be at the heart of the wave whose damage is already being seen in Great Britain; In mid-March, the variant will have become the majority. Mr Minister for Solidarity and Health, by allowing another week before taking strong action, are you not likely to let the situation worsen? It is a question of taking into account not the pressure that scientists would exert, as some have put it, but of objective facts, established by scientists as a whole. In addition, I have been informed that we are likely to face a global shortage of consumables used by laboratories. In France, reports are alarming: there is a tension on pipette tips, serum tubes, Eppendorf tubes and, more generally, on small laboratory equipment, essential for PCR tests, serology determination or sequencing. Some laboratories and hospitals are out of stock, others are only ten days away or two months away, and suppliers are not reassuring. As soon as stocks are exhausted, all biological diagnosis will be affected. In reality, the entire polypropylene industry is overheated. Mr Minister, can we imagine just one second of stopping some of the research, not diagnosing the sick and not looking for the variants? Have you anticipated a reorientation of the French plastics industries towards the production of this type of material? This is not an improvisation because such a reorganization takes time.
ParlaMint-FR_2021-01-26-O1136.u214	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-01-26-O1136.u215	Madam Member, I can supplement my answer to your colleague Monique Limon on the variants. We are deploying new PCR testing kits for different variants, based on methods that are more effective than we used so far. It has already been possible to use the Thermo Fisher PCR technique, which shows variations in the profile of the virus, to perform a genetic sequencing of suspicious samples and to accurately determine the presence of the variant. The study carried out by Professor Bruno Lina in real time established that the rate of the English variant was 1.5% to 2% for France as a whole. I don't have the figures from his new survey for the whole of France. In Île-de-France, laboratories, on the basis of the anomalies they observe on PCR platforms, evoke 8% to 9% of English variant and 1% of South African variant, which would be more present than in the rest of the territory. The figures are to be clarified, but it is clear that we will take this fundamental fact into account in tomorrow's defence counsel. The new screening kits, more sensitive than this Thermo Fisher technique, will identify the presence not only of the English variant but also of the South African variant, the Brazilian variant and other future variants. We started deploying them this weekend in areas where there are high health and epidemic tensions. We sent a note to all virologists inviting them to use these new means, which are an opportunity. This means that research is continuing and that we are able to provide evolutionary responses as the virus plays tricks. As far as the plastic industry is concerned, I cannot give you a precise answer. For the past year, prospecting has been carried out in real time with all private and public laboratories to ensure that there are no shortages of consumables or reagents. Finally, I would like to remind you that France is still carrying out 2 million tests a week, more than twice as many as the Germans and most of our neighbours. It mobilizes energy and resources, but so far we have always held and there are no reasons for that to change.
ParlaMint-FR_2021-01-26-O1136.u216	Wonderful! Really great! Don't change anything!
ParlaMint-FR_2021-01-26-O1136.u217	Mrs Frédérique Dumas has the floor.
ParlaMint-FR_2021-01-26-O1136.u218	Mr Minister, you therefore confirm that you have not anticipated at all.
ParlaMint-FR_2021-01-26-O1136.u219	Yes!
ParlaMint-FR_2021-01-26-O1136.u220	And I also note that you did not answer my first question.
ParlaMint-FR_2021-01-26-O1136.u221	And you didn't vote for a state of emergency!
ParlaMint-FR_2021-01-26-O1136.u222	Mrs Claire O'Petit has the floor.
ParlaMint-FR_2021-01-26-O1136.u223	Mr Minister for Agriculture, France has a sad record in Europe, that of the number of abandoned pets, the first of the cruelty, as you recalled at the launch of the action plan dedicated to this issue in December. A poll commissioned by the Foundation 30 million friends at the FIFG and published yesterday revealed that 57% of French people were in favour of the compulsory sterilization of pets in order to limit abandonments, that 70% were for the ban on wild animals in circuses and 66% for the ban on delphinariums – Park Asterix decided to close its own. Thus the empathy of the French for suffering and animal abuse is growing. Society is changing. Animal protection associations are currently being mobilised in front of the Bourbon Palace. These volunteers had been waiting for this day for decades. At the end of this afternoon, the public debate will begin on the bill to strengthen the fight against animal abuse tabled by the LaREM Group Members, MoDem and Act together. This is an opportunity for me to welcome the work of the rapporteurs Loïc Dombreval, Laëtitia Romeiro Dias and Dimitri Houbron, as well as all the Members, including Aurore Bergé, who have built and enriched this text. This is the result of consultation with all stakeholders and a constructive approach by the three components of the majority. [[Applause on a few benches of the LaREM group]] Minister, I know your sensitivity to animal suffering. I would therefore like to know the position of the Government on this important text. Could you tell us what your ambition is in the fight against animal abuse?
ParlaMint-FR_2021-01-26-O1136.u224	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2021-01-26-O1136.u225	Over the centuries, philosophers, minds from the world of literature and science, from Leonardo da Vinci to Kant, from Diderot to Hugo,...
ParlaMint-FR_2021-01-26-O1136.u226	And to O'Little!
ParlaMint-FR_2021-01-26-O1136.u227	... have alerted society about our relationship to animals, especially domestic animals. It must be noted that France, however a country of the Enlightenment, has fallen far behind in this area. Who can accept that more than 100,000 pets, dogs, cats, are abandoned every year? Think, Member, that it represents one in eight animals sold or adopted each year: it is absolutely considerable. There is a fight to be waged: it must be made clear that a pet is neither an object nor a consumable nor a toy, and that becoming the owner of such an animal leads to responsibility. I would like to thank very sincerely the deputies of the presidential majority responsible for this bill, its rapporteurs, Loïc Dombreval, Laëtitia Romeiro Dias and Dimitri Houbron. They have done tremendous work, in conjunction with other groups, especially opposition groups, whose strong involvement is also known. [[Applause on the benches of the LaREM and Dem groups]] This fight must be conducted, in a transparant manner, with firmness and determination, on three axes. The first is to raise awareness: it is important for anyone who owns a pet to know what this entails as responsibilities. It is then a question of focusing on support: I am thinking in particular of the shelters and their formidable work – 20 million euros will be allocated to them, at the request of the Prime Minister, as part of the recovery plan. Finally, sanctions must be imposed when there is no awareness or support. That is the whole point of the bill that we will be debating earlier.
ParlaMint-FR_2021-01-26-O1136.u228	Mr Didier Quentin has the floor.
ParlaMint-FR_2021-01-26-O1136.u229	Prime Minister, on behalf of my colleague Mansour Kamardine, I would like to draw your attention to the very serious situation in Mayotte. Within three days, three people were stabbed, including two 15- and 14-year-olds. This is a new shock for the island's population, hard hit by an unprecedented increase in insecurity and violence. Mayotte is the French department where the per capita homicide rate is the highest in the Republic. The archipelago is plunged into an infernal spiral of assassinations and destruction and there are no reactions to the height: two gendarmerie platoons were announced, i.e. forty soldiers, and a reinforcement of a few judicial police officers. In addition, for several months, significant ministerial visits have been postponed, which would have allowed the necessary measures to be implemented against insecurity and illegal immigration. All this is painfully felt by our Maori compatriots who feel abandoned. We must act without delay against the violent armed gangs, whose origin is among the 15,000 unaccompanied minors and the desocialized majors who are the result of illegal immigration, which burden the population of our hundred and first department – and not only in this department, as we have seen in Paris with the tragic lynching of the young Yuriy. [[Applause on the benches of the LR group. – Mrs Justine Benin also applauds]] Prime Minister, are you going to take into consideration the proposals of the Maori elected representatives, in particular of our colleague Mansour Kamardine, and quickly send to Mayotte the minister of the interior, the guard of the seals or the minister of the overseas?
ParlaMint-FR_2021-01-26-O1136.u230	The next speaker is the Minister for the Interior.
ParlaMint-FR_2021-01-26-O1136.u231	Like you, Mr. Quentin, I am concerned about the situation in Mayotte. First of all, it is a concern from a health point of view, as you know. This has mobilized the Government, under very special conditions, as a result of the proportion of young people in this department, which is more important than elsewhere in the national territory, but also of promiscuity with other territories where the epidemic is raging. Despite these difficulties, the Government has responded and I would like to commend the prefectural corps, the regional health agency and all officials. The situation is then worrying because of the social and economic difficulties, which are partly the cause of delinquency, also linked to immigration from the Comoros and elsewhere. This makes this island, which is obviously fully French,...
ParlaMint-FR_2021-01-26-O1136.u232	This remains to be demonstrated!
ParlaMint-FR_2021-01-26-O1136.u233	...a place where crime and delinquency have long been high. On this point, we should not underestimate what we have been doing for 48 hours with Sébastien Lecornu: at the request of the Prime Minister, we have sent two gendarmerie platoons. You seem to consider these to be minor measures, but it must be seen that this is an unprecedented mobilization of the State's resources. The gendarmes, let us not forget, are attacked and themselves victims of these rival gangs, made up of very young people, which poses another problem, as you said, that of isolated minors. You are right, honourable Member, to point out that Mayotte is the one hundred and first French department. In this regard, it may be questioned whether departmentalization should not have been accompanied by more work in the area of security and the application of the provisions prevailing in the territory of France or in the territory of Réunion. [[Applause on a few benches of the LaREM group]] You will not have escaped that the health crisis has prevented us from going to Mayotte so far, but I promised MP Mansour Kamardine that as soon as health conditions permit, I would go there with the Minister of Overseas Affairs.
ParlaMint-FR_2021-01-26-O1136.u234	Mr. Richard Ramos has the floor.
ParlaMint-FR_2021-01-26-O1136.u235	My question, to which I associate our colleague Christophe Blanchet, a great defender of the restaurateurs, is addressed to the Minister responsible for industry. The health crisis is generating an increasingly deep-seated malaise and raising serious concerns among French companies, not only among women and men entrepreneurs, but also among employees, particularly those in construction and public works. [[Applause on the benches of the Dem group and on a few benches of the IDU-I group. – Mr Alain David and Mr Jean-Paul Lecoq also applaud]] It is in this context that the Fédération Française du Bâtiment has signed agreements with the restaurateurs' organizations that allow employees travelling, on presentation of a business card, to eat in restaurants. They can eat a hot meal in optimal sanitary conditions. In terms of the risk of spreading covid-19, such a smart and flexible solution is obviously preferable to the purchase, thanks to the click and collect, of a lunch that will be consumed in a truck with other colleagues.
ParlaMint-FR_2021-01-26-O1136.u236	All right!
ParlaMint-FR_2021-01-26-O1136.u237	The President of the Chambre de commerce et d'industrie du Loiret, Mr Alain Jumeau, has asked you, however, whether this scheme will continue, knowing that the Directorate-General for Enterprise has written to the restaurant owners concerned to tell them that they would no longer receive aid. [[Applause on the benches of the Dem group and on some benches of the IDU-I group]] Madam Minister-in-Office, it is absolutely necessary to preserve this derogation. What instructions do you intend to give so that the policy ultimately takes precedence over the administrative?
ParlaMint-FR_2021-01-26-O1136.u238	The next speaker is the Minister responsible for industry.
ParlaMint-FR_2021-01-26-O1136.u239	[[Applause on the benches of the Dem and IDU-I groups]] Deputy Minister Alain Griset, with whom you spoke, was very clear on this subject: the restaurateurs will never be penalized for the work they do in times of crisis. First of all, let me remind you of the framework within which restaurants have been able to open for employees in the building and public works sector. A little less than a thousand catering establishments have opened in derogation, out of the 200000 in France, i.e. less than 1% of them. They are located in about ten departments, often in rural areas: Vendée, Creuse, Haute-Vienne, Loiret, Ardennes... It was following warnings from the professional federations of the BTP and the Association des maires rurales de France that the Government sought to resolve the difficulty encountered by nearly 500,000 employees in the building to restore themselves. Several tracks were followed: the installation of living bases on the largest construction sites, the provision of multi-purpose rooms by municipalities or public inter-municipal establishments – a solution that Alain Griset and Jacqueline Gourault proposed in mid-December – or the signing of collective restoration agreements. The derogatory opening of certain restaurants for employees of the BTP thus takes place within an extremely strict legal and health framework. It must offer a dignified meal, in optimal conditions, especially at a time when it is very cold. The agreement is signed in partnership with the prefecture and the consular chambers and includes a contract for collective restoration. [[Applause on the benches of the LaREM group and several benches of the Dem group]] The State will, of course, continue to accompany the restaurants opened under this particular regime, because even by welcoming workers from the BTP, the latter only realize a small number of meals per day, far below their normal activity. The Government will therefore ensure that they receive the same support as other restaurants that are still closed, i.e. 100 per cent coverage of the partial activity, exemption from social security contributions and access to the solidarity fund.
ParlaMint-FR_2021-01-26-O1136.u240	Mr. Richard Ramos has the floor.
ParlaMint-FR_2021-01-26-O1136.u241	[[Applause on the banks of the groupDemise of some of the banks of the LaREM group]] In the continuity of what Jacqueline Gourault had done when opening the communal halls, I thank you for extending this arrangement to all the restaurateurs. These are satisfied, the building sector is also satisfied. That's what collective intelligence is all about.
ParlaMint-FR_2021-01-26-O1136.u242	Mr Jean Lassalle has the floor.
ParlaMint-FR_2021-01-26-O1136.u243	Mr Minister for Agriculture and Food, on behalf of the Libertés et Territoires Group and by involving all the colleagues from the departments concerned, I must ask you again about the scourge of avian influenza. First of all, I salute your personal involvement: you have come to the place, and you are doing everything you can. But in the last few weeks, the situation has worsened, causing sideration. The entire French territory is now likely to be affected, since I was still reading this morning that, on the bay of Mont-Saint-Michel, ducks are no longer being hunted for fear of scarring them and that they are not going to spread the disease further. Every day, we are asked about this subject, which causes incomprehension and anxiety. Everyone wants to set up a crisis unit. Ongoing communication and exchange of information, upstream, must enable solutions to be found and shared. [[Applause on the benches of the LT group]] Can you tell us about the compensation provided? Can outside brooding be considered elsewhere? And can we not strive to maintain the anchoring of local species with strong resilience? A climate of trust must be maintained.
ParlaMint-FR_2021-01-26-O1136.u244	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2021-01-26-O1136.u245	Mr President, thank you for your comments. All of us here – because I know your involvement and that of many Members of Parliament in this collective work – are at the side of the breeders, who are again going through a terrible ordeal. Consider that, since the onset of the avian influenza crisis, more than 2 million ducks and poultry have had to be slaughtered to limit the spread of epizootic disease. Today there are about 400 homes, of which thirty-eight are in your beautiful department, and I know you are following the situation very closely. I can assure you that, in connection with local authorities, veterinary services, inter-occupation – which is doing a remarkable job –, agricultural social mutuality and state services, we are making every effort to support farmers and combat the spread of this virus. Our commitment will be complete and as fast as possible. You're asking me about the compensations: in the last crisis, you had to wait up to six to seven months after the slaughter to get them. It's not normal. So I decided that payments would be made quickly to the farmers to whom we had to ask for depopulations. We will then address the issue of compensation for operating losses. Finally, the question of the future is fundamental. I believe in different models, I believe in open-air breeding, to which I know you are attached. On the other hand, we need to respond more quickly to the outbreak of avian influenza in our country. [[Applause on the benches of the LaREM and DEM groups]] I will conclude by recalling that this virus is not transmissible to humans, so there is no risk of eating ducks, chickens, foie gras and eggs.
ParlaMint-FR_2021-01-26-O1136.u246	Mrs Michèle Victory has the floor.
ParlaMint-FR_2021-01-26-O1136.u247	Minister of National Education, Youth and Sports, "we are no longer your pawns": it is with this malicious formula that education assistants – the AEDs – are asking you today, since once again the world of education, whose dissatisfaction and disappointments are numerous, manifest throughout France. It is therefore on the situation of the EDAs, on their precarious status, on the evolution and definition of their missions that I wish to ask you again. Over the years, changes have taken place in the way they are recruited, resulting in a new status in 2003. However, the recognition of their involvement in the life of schools is not an appointment. Among the 62812 AEDs in our schools, students who work in this trade to finance their studies now occupy only a marginal place. The figures show that while 77 per cent of assistants are under 35 years of age, their average age is 30 years. This is proof of the evolution of a profession that most agents want to invest in and secure their journey. They – or rather, they because 60% are women – are often in charge of families, but are exposed to a precarious situation that is not conducive to their professional and personal life or to the proper functioning of institutions. While the flexibility of recruitment is an asset, we cannot be satisfied with the current situation: a salary of 1450 euros gross per month for 40 hours of attendance, which is below the SMIC; Only 45% of full-time contracts and CSDs renewed each year – or several times during the school year – for a maximum duration of six years. These staff thus have no prospect of retention in employment, even though the heads of institutions, who are satisfied, would like to retain them in the educational teams. In view of the need to increase the number of EDAs, proposals should be made in the direction of "CDization" or tenure, which would be a fair recognition of their profession and would promote the stabilisation of the teams. In addition, they need to be given easier access to the value of experience – EVA – and to better recognize their skills. [[Applause on the SOC benches and on several GDR benches]] What consultation are you planning to provide answers that are in line with reality?
ParlaMint-FR_2021-01-26-O1136.u248	The next speaker is the Minister for National Education, Youth and Sport.
ParlaMint-FR_2021-01-26-O1136.u249	Thank you for highlighting education assistants, a particularly important category of personnel in national education. As you pointed out, they are more than 60000 and they play a crucial role in the daily life of schools. It is important to recognize this. I also observe that, very often, when institutions ask for an improvement in their functioning, they ask for the creation of posts of education assistants, thus plebiscite the role played by these people. The education assistants are fully involved in the Grenelle de l'éducation, which I mentioned earlier. This process, which involves not only teachers but all national education staff, provides an opportunity to examine issues such as precariousness and, more generally, well-being at work. It must result in education assistants feeling fully taken into account by my ministry. The Grenelle de l'éducation will be an opportunity for several advances; I shall speak on this point in February. It's still time to formulate ideas like those you're putting forward. I also welcome the work done by several Members who have created "local Grenelle" in order to encourage consultation. One example of recent progress in this debate is that of the pre-recruited. We wanted, in line with what you have just proposed, to use the status of education assistant to train young people and make them future teachers, thus reviving a good republican tradition of supporting the students who are destined to this profession. These pre-recruitees will be able to receive an additional salary and will be accompanied to a permanent job. Various avenues therefore exist to better define the function of education assistant. Thank you for your proposals and I hope that the Grenelle de l'éducation will give them satisfaction.
ParlaMint-FR_2021-01-26-O1136.u250	Mr Remy Rebeyrotte has the floor.
ParlaMint-FR_2021-01-26-O1136.u251	My question is to Amélie de Montchalin, Minister of Transformation and Public Service. Although he is much less informed than the Minister of the Interior, my little finger tells me that last week, the draft order on supplementary social protection of agents had been the subject of a majority vote in the Joint Council of the Public Service, where such a result is not so frequent. The application of such an ordinance, which tends to generalize supplementary social protection in the civil service, would be a major social step forward. Can you tell us what concrete changes it would bring for agents and public employers? Would the three sides of the State, territorial and hospital civil service be affected, regardless of the status of the civil servant or contractor? I had had the opportunity to work on this subject, but only with regard to the territorial civil service. According to what timetable will the reform apply? Are you considering further reforms to the conciliation procedure that you have used here? [[Applause on a few benches of the LaREM group]] I associate with my question our colleagues Émilie Chalas and Guillaume Gouffier-Cha, who worked on the reform of the transformation of the public service adopted in 2019, from which the draft order is drawn.
ParlaMint-FR_2021-01-26-O1136.u252	The Minister for Transformation and the Public Service has the floor.
ParlaMint-FR_2021-01-26-O1136.u253	It was a very strong commitment of the Government, and it is a commitment that I also affirmed when I took up my duties. As you have pointed out, this is now done: we have obtained a majority agreement on supplementary social protection, which requires all public employers to take over the additional health care of their agents, at least 50%. This will be the case from 2024 for public servants, and at the latest by 2026 for other public servants – hospital and territorial officials. I have proposed that by 2022 the State should assume a lump sum payment for mutual funds: it would be 15 euros per month for a contribution of 60 euros. This is a major social breakthrough. This agreement is the result of considerable work carried out by trade unions, social partners and public employers – hospitals, territories and the State. It is a major social step forward, as private employees have been receiving similar support from their employer for years. There was a strong inequality between the private and public sectors, which undermined the attractiveness of the public service trades. [[Rumors on the benches of the LR and GDR groups]] Some stated that a new privilege was granted to public servants, after job security. I am shocked: health is not a privilege!
ParlaMint-FR_2021-01-26-O1136.u254	It's a novelty!
ParlaMint-FR_2021-01-26-O1136.u255	Taking care of her and her children's health is not a privilege. In the midst of a health crisis, we cannot suggest that those who resort to care are privileged! We fight, in a constructive spirit and in a spirit of conciliation, with all trade union organisations,...
ParlaMint-FR_2021-01-26-O1136.u256	That's not true!
ParlaMint-FR_2021-01-26-O1136.u257	Zero result, Madam Minister! Zero result!
ParlaMint-FR_2021-01-26-O1136.u258	...and I thank them for the work we have done together. Dealing with health and ensuring that social protection is taken care of: these are the commitments we make and will maintain.
ParlaMint-FR_2021-01-26-O1136.u259	Hallelujah!
ParlaMint-FR_2021-01-26-O1136.u260	Mr Remy Rebeyrotte has the floor.
ParlaMint-FR_2021-01-26-O1136.u261	[[Applause on a few benches of the LaREM group. – Exclaims on the benches of the LR group]] Allow me to thank you, Minister, for this remarkable work, after the work done by Olivier Dussopt, in favour of a public service that is both more open, more rewarding and better protected.
ParlaMint-FR_2021-01-26-O1136.u262	Hello?
ParlaMint-FR_2021-01-26-O1136.u263	Mr Pierre-Henri Dumont has the floor.
ParlaMint-FR_2021-01-26-O1136.u264	The report you gave to Jean-Louis Debré concerning the holding of departmental and regional elections during the health crisis, Prime Minister, calls for the postponement of these elections in June 2021. However, during a hearing in the Senate, Mr.Debré accused you of wanting to postpone these local elections after the presidential election of 2022.
ParlaMint-FR_2021-01-26-O1136.u265	That's not good!
ParlaMint-FR_2021-01-26-O1136.u266	Such a political manoeuvre, designed to avoid a new electoral fiasco, would be intolerable. While Portugal voted on Sunday, after Romania in December and Lithuania in October, while the Netherlands will vote in March and Bulgaria in April, is France the only European country that does not know how to comply with its electoral calendar?
ParlaMint-FR_2021-01-26-O1136.u267	Yes! You're trampling on democracy!
ParlaMint-FR_2021-01-26-O1136.u268	While our businesses, schools and traders have been able to adapt, is citizen expression the only one who cannot accommodate the situation? Is voting more dangerous for the French than getting involved in transport and supermarkets? Do you intend to organise a cynical democratic robbery, deviating the state of emergency for political purposes, and delaying local elections after the presidential election?
ParlaMint-FR_2021-01-26-O1136.u269	All to stay in power! It's the very nature of a dictatorship!
ParlaMint-FR_2021-01-26-O1136.u270	The next speaker is the Minister for the Interior.
ParlaMint-FR_2021-01-26-O1136.u271	[[Applause on a few benches of the LaREM and Dem groups. – Long exclamations on the benches of the LR group]] I have already indicated, in response to Mr Vigier, that the Government is maintaining its proposal in the bill that it is submitting to Parliament – it is in fact up to Parliament to decide on the dates of the elections. I repeat, the Government does not change its proposal to organize the departmental and regional elections in June 2021. After the vote by Parliament, the Prime Minister and I will issue a decree to summon the voters. If anyone can change the date of these elections, then it is Parliament – but obviously, it is neither the will of the National Assembly nor the Senate. However, I would like to draw your attention: to say that we are less exposed to the virus by going to vote that taking the metro is an ease of language, because we must also take into account the electoral campaign.
ParlaMint-FR_2021-01-26-O1136.u272	Yes!
ParlaMint-FR_2021-01-26-O1136.u273	Do not shout when I assert evidence; you will probably have other opportunities to do so!
ParlaMint-FR_2021-01-26-O1136.u274	If companies adapt, applicants can adapt too!
ParlaMint-FR_2021-01-26-O1136.u275	There is the time for the vote, but there is also the time for the campaign. Nevertheless, the provisions of the state of emergency and the Government's proposed legislation will allow us to have a democratic debate and to hold departmental and regional elections in June.
ParlaMint-FR_2021-01-26-O1136.u276	They can't take place!
ParlaMint-FR_2021-01-26-O1136.u277	Mr Pierre-Henri Dumont has the floor.
ParlaMint-FR_2021-01-26-O1136.u278	We would like to believe you, but the reality, on the ground, proves on the contrary that you are instrumentalizing the health situation: you are taking advantage of the state of emergency to put democracy under attack.
ParlaMint-FR_2021-01-26-O1136.u279	Oh!
ParlaMint-FR_2021-01-26-O1136.u280	Worse, you create two types of elections: on the one hand, those where you are looking for a referendum plebiscite before the presidential election – and you will have no difficulty in organising elections, whether it be about the proportional or the environment; on the other hand, those where you risk the defeat – and which you want to push back after the presidential elections. This is the case for the upcoming departmental and regional elections, but it is also the case for the general elections in the sixth constituency of Pas-de-Calais: to avoid defeat – and therefore, the resignation of a candidate minister – you have cancelled the election, without even reprogramming it.
ParlaMint-FR_2021-01-26-O1136.u281	Yes!
ParlaMint-FR_2021-01-26-O1136.u282	Twenty kilometres away, however, in Grand-Fort-Philippe, a city with more than 5000 inhabitants, a municipal election was held without a shadow last Sunday...
ParlaMint-FR_2021-01-26-O1136.u283	Scandalous!
ParlaMint-FR_2021-01-26-O1136.u284	[["It's a scandal! » on the benches of the LR group]] ...with a higher participation rate than in March. [[Applause on the benches of the LR group]] When you decide the electoral calendar alone, according to your own interests, it is, beyond pettyness, the mark of an autocratic drift of power. Your new political world is worse than the old one!
ParlaMint-FR_2021-01-26-O1136.u285	The Minister has the floor.
ParlaMint-FR_2021-01-26-O1136.u286	[[Applause on several benches of the LaREM group. – Smiles of Mr Sébastien Jumel]] [[Applause on several benches of the LaREM and Dem groups. – Clams on the benches of the LR group]] That's what happens when you write your answer to the minister before you hear his explanations: you say something completely out of date. I just explained to you that we were maintaining the elections! Let us hope that the questions to the Government are useful for something, and that our answers convince you not to read your cards!
ParlaMint-FR_2021-01-26-O1136.u287	Mrs Mireille Clapot has the floor.
ParlaMint-FR_2021-01-26-O1136.u288	Russian political opponent Alexey Navalny was arrested in Moscow on his return from Germany on 17 January. Five months earlier, he fell into a coma after being poisoned in novititchok. Since 17 January, Alexey Navalny has been in prison. On 18 January, the Russian courts gave legal effect to his imprisonment by condemning him to remain in detention for 30 days. And this is only a start, because a second hearing must determine whether it is in breach of its judicial control, and what sanctions it is facing. This procedure is questionable; It reflects the embarrassment aroused, in the Kremlin, by the reappearance of this opponent on the Russian interior scene. By denouncing the corruption that reigns among the upper spheres of power in Russia, Alexey Navalny disturbs. By arresting him, the Russian authorities sought to silence him, de facto depriving him of his right to freedom of expression. This arbitrary arrest makes him a prisoner of conscience. Last Saturday, rallies were held in 114 cities in the country, especially in Moscow, where the mobilization was said to be one of the most important in the last twenty years. These demonstrations have been severely repressed, and more than 3,000 people have been arrested. The UN, through its High Commissioner for Human Rights, called for the immediate release of Alexei Navalny. The European Union and the new US administration have done the same, and the Parliamentary Assembly of the Council of Europe, led by Member Jacques Maire, is conducting a special report on this matter. Minister for Foreign Affairs, how can we ensure respect for human rights, freedom of expression and the right to demonstrate? What strong voice can France voice in the face of Russia's demonstration of strength, which is yet a partner in many areas?
ParlaMint-FR_2021-01-26-O1136.u289	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2021-01-26-O1136.u290	I spoke on this from Sunday, stating that last Saturday's arbitrary, mass and collective arrests were unacceptable. I have spoken of a disturbing authoritarian drift of Russian power, and I accept this statement before you. It is important that we demand respect for the rule of law and public freedoms in Russia – we have already stated this on several occasions regarding the situation of Mr Navalny, whose arbitrary arrest on 17 January prompted the mobilisation to which you refer. We call for his immediate release, but we also call on Russia to shed light on the circumstances of his poisoning, and to explain the use, on Russian territory, of a Russian chemical weapon prohibited by international law, against a Russian opponent. France is not alone in expressing this request; All the foreign ministers of the European Union did the same – we repeated it loud and clear yesterday at a meeting in Brussels. We expect answers from Russia. However, we are determined to build with it the conditions for a relationship that will ensure the security and stability of Europe. However, it must be recognized that the decisions taken against Mr. Navalny and the demonstrators do not contribute to confidence or security in the relationship with that country.
ParlaMint-FR_2021-01-26-O1136.u291	Mrs Duby-Muller has the floor.
ParlaMint-FR_2021-01-26-O1136.u292	After re-opening in February, your decision to keep ski lifts closed, Prime Minister, is a tragedy for ski resorts. Since the beginning of the winter season, economic losses already amount to more than 2 billion euros, if only for the two Savoys. Your decision will further increase the balance sheet.
ParlaMint-FR_2021-01-26-O1136.u293	That's right!
ParlaMint-FR_2021-01-26-O1136.u294	Skiing is not just about skiers and tourists.
ParlaMint-FR_2021-01-26-O1136.u295	Yes! They're families too!
ParlaMint-FR_2021-01-26-O1136.u296	No less than 120000 direct jobs are concerned: seasonal, ski instructors, traders, first aid workers... Skiing is also an economy of runoff, and the consequences of your decision will be felt well beyond the winter.
ParlaMint-FR_2021-01-26-O1136.u297	It's the mountain layout!
ParlaMint-FR_2021-01-26-O1136.u298	With the textile sector, the industrial sector, the construction industry and the tourism economy, an entire ecosystem will be heavily affected for years to come. There's an emergency, Prime Minister. Together with my colleagues Émilie Bonnivard, Martial Saddier and Vincent Rolland, as well as the president of the regional council of Auvergne-Rhône-Alpes, Laurent Wauquiez, we continue to denounce the shortcomings of your plan to support the mountain economy.
ParlaMint-FR_2021-01-26-O1136.u299	That's right! You have to listen to us!
ParlaMint-FR_2021-01-26-O1136.u300	Bakers, pharmacists, managers of booking agencies or even donors alert us, because they do not receive any help to survive. Ski instructors, who usually have another professional activity in the summer, are denied access to the solidarity fund.
ParlaMint-FR_2021-01-26-O1136.u301	Yes!
ParlaMint-FR_2021-01-26-O1136.u302	As for mountain doctors, they do not receive any financial compensation while their activity is at a standstill.
ParlaMint-FR_2021-01-26-O1136.u303	That's right!
