ParlaMint-FR_2021-05-18-O1275.u1	The next item is the question to the Government.
ParlaMint-FR_2021-05-18-O1275.u165	Mrs Françoise Ballet-Blu has the floor.
ParlaMint-FR_2021-05-18-O1275.u166	Madam Minister of Armed Forces, considered a fundamental element of the national sovereignty of the Member States of the European Union, the defence sector was invested very gradually by the European Union, in particular by the Commission, which first wanted to strengthen the application of internal market rules and then devoted a significant part of the European budget to strengthening the competitiveness of industries through the European Defence Fund, while strengthening the links between the industrial and technological bases of national defences with the aim of creating a European defence momentum. It was in this spirit that, last Friday, a historic agreement was reached around the SCAF, the air combat system of the future: France, Germany and Spain yesterday issued a communiqué announcing "the finalisation of the discussions on the content of the next phase of the programme". National representation can only welcome such an agreement as Europe must at all costs avoid the technological drop-out which remains a risk in a globalised context. [[Applause on a few benches of the LaREM group]] Knowing that Europe must mobilize new resources at all costs and continue on the path of relaunching major defence projects and that the conclusion of this agreement is proof that this is possible, my question is: what are the next steps in this process, which is now firmly under way, and what will France's share in this ambitious future air combat system project?
ParlaMint-FR_2021-05-18-O1275.u167	The Minister of the Armed Forces has the floor.
ParlaMint-FR_2021-05-18-O1275.u168	It's historical, you're right, MP,...
ParlaMint-FR_2021-05-18-O1275.u169	History?
ParlaMint-FR_2021-05-18-O1275.u170	Now it's all historical!
ParlaMint-FR_2021-05-18-O1275.u171	...and I would like to thank the national representative for the support we have received. Yes, the agreement I announced yesterday with my German and Spanish counterparts on the future air combat system is historic. Since the President of the Republic and Chancellor Angela Merkel announced this strategic project for our armies in 2017, we have always had the same priority: to put the SCAF in flight to defend the French in the face of increasing threats in the airspace, to give the best to our armies and to strengthen our sovereignty as well as that of Europe, to create jobs in France and the rest of the Union, and to equip our industries with advanced technologies that will make them champions in the field of innovation in the defence sector. This agreement will therefore enable our country, by 2027, to operate the first flight of a demonstrator with the objective, by 2040, to ensure its operational deployment. I am convinced that the Europe of defence is built not on renunciations but on ambition. [[Applause on the benches of the LaREM group]] In the field of combat aviation, we have only one compass, that of excellence. This is why each of the program's bricks will be driven by the most efficient industrialist. The planes take off against the wind and, after months of long negotiations, we demonstrated with Germany and Spain that our political will was intact; You can count on us to maintain the same determination.
ParlaMint-FR_2021-05-18-O1275.u172	It's historical!
ParlaMint-FR_2021-05-18-O1275.u173	Mrs Catherine Pujol has the floor.
ParlaMint-FR_2021-05-18-O1275.u174	"The racist enemy to be shot down, the enemy of the Republic, is Marine Le Pen. Prime Minister, these irresponsible and unworthy remarks by a minister have recently been made in the media by the Secretary of State for the Social Economy, who is in charge of solidarity and responsibility. In a democracy worthy of that name, members of a government should not make calls to defeat the president of the main opposition party, a candidate declared in the next presidential election. When you're a Republican, you have opponents, not enemies, and you're called to beat them, not to shoot them down.
ParlaMint-FR_2021-05-18-O1275.u175	No lessons to be learned!
ParlaMint-FR_2021-05-18-O1275.u176	There's nothing funny!
ParlaMint-FR_2021-05-18-O1275.u177	These words using a lexical warrior field are unfortunately not new to your government. They follow those pronounced by the keeper of the seals who called to drive out the National Rally. Even yesterday, a parliamentarian called us "enemies of the Republic". In a context where threats and attacks against State officials and elected officials are exploding, these statements help to stir up tensions while our country is in urgent need of appeasement. At the beginning of the electoral period, the fact that a member of the Government could use words that could be interpreted as a call to violence or even murder is of particular concern. An election campaign should be a time of debate of ideas, democratic exchanges and serene dialogue, not the pretext for a witch hunt that could have dramatic consequences – some of which your ministers would bear a share of moral responsibility.
ParlaMint-FR_2021-05-18-O1275.u178	It's true: words are important!
ParlaMint-FR_2021-05-18-O1275.u179	The National Gathering...
ParlaMint-FR_2021-05-18-O1275.u180	Great democrats!
ParlaMint-FR_2021-05-18-O1275.u181	...does not want to shoot down any enemy, but democratically beat his opponents in the ballot box after a peaceful and respectful election campaign. Prime Minister, we ask you to disavow these words and call for restraint on your ministers and members of the parliamentary majority...
ParlaMint-FR_2021-05-18-O1275.u182	[[Bruno Bilde applauds]] Thank you, Congresswoman... The next speaker is the Minister for the Interior.
ParlaMint-FR_2021-05-18-O1275.u183	[[Applause on the benches of the LaREM group]] Madam Member, I will give you a three-part answer. First of all, let me tell you this: to receive lessons of moderation from your political family, it must be admitted, it is a bit the tribute of vice to virtue. [[Applause on the benches of the LaREM group]] Secondly, the President of the National Rally, who is at your side, will be able to testify to this: without revealing the secrets of our conversations, when a member of the National Rally, or one of its elected or parliamentary officials is attacked and threatened, he benefits – as all elected, regardless of his political edge – from the protection of the police, the protection of the State and the Government. I am at your disposal to prove it to you, if you wish.
ParlaMint-FR_2021-05-18-O1275.u184	That's for sure!
ParlaMint-FR_2021-05-18-O1275.u185	It is a bit unfortunate that you did not recall it: this would have allowed our compatriots to have a somewhat clearer and balanced image of how the Prime Minister asks me to ensure, as far as possible, protection...
ParlaMint-FR_2021-05-18-O1275.u186	You have to answer the question!
ParlaMint-FR_2021-05-18-O1275.u187	... people who are threatened, starting with – since you have alluded to it – by the elected representatives of the Republic. [[Applause on the benches of the LaREM group]] Finally, as – unfortunately – you do not belong to a political group, I do not know if you often enjoy the few moments of your speech, but you would benefit from asking a little less questions centered on yourself, and a little more on the concerns of the French. This would no doubt be a further indication of your sincerity with regard to your willingness to resolve their problems.
ParlaMint-FR_2021-05-18-O1275.u188	Mrs Frédérique Dumas has the floor.
ParlaMint-FR_2021-05-18-O1275.u189	My question is to the Minister for Europe and Foreign Affairs. On 8 May, three attacks took place at the exit of a girls' school in the western quarter of Kabul, where 63 people died and more than 150 were injured – most of them girls between the ages of 12 and 17. As Fahimeh Robiolle and Michel Taube pointed out in the International Opinion newspaper, the most deadly attacks in recent years have been carried out in Afghanistan against civilians in schools and mosques. The Taliban have not claimed responsibility for these attacks, allowing them to escape from the eyes of international opinion and to impose their conditions more and more before the final departure of the Westerners. In September 2020, to accept the Doha negotiations, the Taliban demanded the release of 5,000 prisoners. The international community has accepted this, but it has not contributed to advancing peace or reducing violence. As the Americans accelerate their departure – which will be final on 11 September 2021 – the talks continue to bring the Taliban to the negotiating table, no longer in Doha but in Istanbul. This time, the prerequisite would be the release of 7,000 prisoners and the fact that the United Nations no longer keeps a list of persons considered to be close to the Taliban, so that they can move freely. How can we have the naivety to think that closing our eyes to the Taliban will help us fight against Al-Qaeda and that Afghanistan will not become one of the major sources of terrorist financing through poppy cultivation and now the manufacture of heroin, activities that fuel the scourge of drugs that we claim to fight on our own soil? A new civil war threatens to break out in Afghanistan. If it happens, it will cause a flood of refugees from which European countries will again be indignant, starting with ours. How can you close your eyes? [[Applause on the benches of the LT group]] Minister, can you confirm that France is about to close its embassy in Afghanistan? Can you tell us what concrete cooperation initiatives France, which will lead the European Union in the first half of 2022, is planning to take after 11 September? The war on terrorism is a failure, we are making the same mistakes in Africa, Syria and Lebanon. The Israeli-Palestinian conflict shows us the tragic outcome of the escalation of violence.
ParlaMint-FR_2021-05-18-O1275.u190	The next speaker is the Minister for Foreign Trade and Attractiveness.
ParlaMint-FR_2021-05-18-O1275.u191	Madam Member, we continue to monitor the situation on the ground in Afghanistan very closely. As you said, on 8 May, the country was hit by a terrible attack that hit one school, while another struck a mosque near Kabul on Friday, 14 May. The violence returned to a high level, after the short truce from 13 to 16 May, proposed by the Taliban to mark the end of Ramadan. The insurgents re-launched their large-scale attacks in fifteen provinces. After a long pause, the negotiating team of the Afghan Republican government and the Taliban resumed their peace talks in Doha on 14 May. The Taliban reportedly agreed to participate in an international peace conference under the auspices of the United Nations, provided that negotiations would then continue in Doha, only between Afghans. Despite the heightened violence, the Americans continued to withdraw their troops. In this uncertain political and security context, we have taken the decision to invite our nationals to leave Afghanistan as soon as possible. The United States, Canada, Italy and the United Kingdom sent similar messages to their nationals. Concerned about the fate of Afghan personnel, France has begun to put them in security in France. The first operations for this purpose have begun and will continue in the coming days. We do so not because we would have abandoned Afghanistan or adopted any withdrawal position, but because it is our responsibility to protect the agents who served France, as well as their families. France supports the peace process in Afghanistan and I myself have had the opportunity to raise this issue with the Uzbek Foreign Minister, Abdulaziz Kamilov, as part of my visit to Uzbekistan, which is at the heart of the talks for the future of Afghanistan. Only the preservation of the achievements of the last twenty years would allow lasting peace; aid from the European Union should only be continued on this condition.
ParlaMint-FR_2021-05-18-O1275.u192	Mr Pierre Cordier has the floor.
ParlaMint-FR_2021-05-18-O1275.u193	Prime Minister, the French understood this: with Emmanuel Macron, you want to annihilate democratic pluralism.
ParlaMint-FR_2021-05-18-O1275.u194	Yes!
ParlaMint-FR_2021-05-18-O1275.u195	That's all!
ParlaMint-FR_2021-05-18-O1275.u196	Full powers to technocracy! In fact, you want to eliminate politics!
ParlaMint-FR_2021-05-18-O1275.u197	You want to play the 2017 script again, Le Pen versus Macron,...
ParlaMint-FR_2021-05-18-O1275.u198	Maybe you can call François Fillon back!
ParlaMint-FR_2021-05-18-O1275.u199	... a scenario which the French reject 80% and which has led to more than 4 million of them voting blank or zero, an absolute record under the Fifth Republic. You maneuver, you imagine unnatural alliances for the regional elections for the presidential elections. The running Republic is a conglomerate of individuals who have nothing in common...
ParlaMint-FR_2021-05-18-O1275.u200	Yes, the grudge!
ParlaMint-FR_2021-05-18-O1275.u201	[[Applause on the benches of the LR group]] ... from the Young Socialists, friends of François Hollande and Dominique Strauss-Kahn, to the former President of UMP Youth; from the parliamentary adviser to Socialist Minister Marisol Touraine to a PS MP who criticized you three weeks before becoming Minister of Public Accounts or to a candidate who made 2% in 2016 at the primary of the right and center. Our democracy needs sincere debates, exchanges, confrontations in the arguments so that the French choose their representatives with knowledge of the case. France needs to breathe,...
ParlaMint-FR_2021-05-18-O1275.u202	It's the French who choose!
ParlaMint-FR_2021-05-18-O1275.u203	...France needs a clear vision for its future. With your deadly and artificial duel, Macron versus Le Pen, you want to stifle the country, annihilate the debate by deliberately and cynically reducing it to an impasse that the French reject. I say to the French: the Republican and Gaullist right, heir to Jacques Chirac and Nicolas Sarkozy, is indeed the first opposition force in the National Assembly; It is the majority in the Senate, and it is at work in our cities and regions.
ParlaMint-FR_2021-05-18-O1275.u204	Make proposals! Offer a program to the French!
ParlaMint-FR_2021-05-18-O1275.u205	[[Applause on the benches of the LR group]] I want to reassure you, we will have a single candidate with a clear project facing Emmanuel Macron and Marine Le Pen. Prime Minister, will you continue to manoeuvre to retain power or finally get to work to get the country out of the health and economic crises?
ParlaMint-FR_2021-05-18-O1275.u206	Bravo!
ParlaMint-FR_2021-05-18-O1275.u207	The Secretary of State to the Prime Minister, spokesman for the Government, has the floor.
ParlaMint-FR_2021-05-18-O1275.u208	Mr Cordier, I have listened to your speech to the end...
ParlaMint-FR_2021-05-18-O1275.u209	Happy again!
ParlaMint-FR_2021-05-18-O1275.u210	[[Applause on the benches of the LaREM group]] ... in search of a question I haven't heard. You described the rally that took place around the President of the Republic and the exceptional diversity of his supporters.
ParlaMint-FR_2021-05-18-O1275.u211	Opportunists!
ParlaMint-FR_2021-05-18-O1275.u212	They all went to soup!
ParlaMint-FR_2021-05-18-O1275.u213	[[Prolonged protests on the benches of the LR group]] Listening to you, I felt like I heard you in 2016 and 2017. At the time, using the same arguments didn't bring you luck. Why? Because the French are waiting for the gathering, at the service of our country. Yes, the right of government, it's in the government...
ParlaMint-FR_2021-05-18-O1275.u214	Opportunists!
ParlaMint-FR_2021-05-18-O1275.u215	...with Gérald Darmanin, Bruno Le Maire and Roselyne Bachelot. [[Applause on the benches of the LaREM group. – Protests on the benches of the LR group]] The left-wing government, too, is in the Government. In the exceptional situation of health crisis and economic crisis that we are experiencing, regret the overcoming of political divides, regret that all the talents, wherever they come from, are being called on, about a collective project, it is shrinking, it is shrinking; That's what you represent today. If, as you say, you want to breathe democracy in our country, make proposals for a credible political alternative! You're not making any proposals.
ParlaMint-FR_2021-05-18-O1275.u216	You're deaf, that's all!
ParlaMint-FR_2021-05-18-O1275.u217	[[Applause on the benches of the LaREM group. – Long protests on the benches of the LR group]] There is not a single element of substance in your speech. You're critical, but you never propose anything. That's why the French don't trust you. For the rest, we are in democracy and we will continue to act by seeking the widest possible gathering, do not displease you.
ParlaMint-FR_2021-05-18-O1275.u218	There was a question!
ParlaMint-FR_2021-05-18-O1275.u219	There's no one here! How many ministers are candidates?
ParlaMint-FR_2021-05-18-O1275.u220	[[Applause on the benches of the LaREM group]] Colleagues, we must also listen to the answers to questions that are not asked.
ParlaMint-FR_2021-05-18-O1275.u221	Mr Thomas Gassilloud has the floor.
ParlaMint-FR_2021-05-18-O1275.u222	My question is for the Minister of Transformation and Public Service. The health crisis has highlighted the essential nature of digital tools for the resilience of our society. In recent months, both public and private organizations have greatly accelerated their digitisation in order to maintain their activity and offer new services. Most of these services rely on cloud technologies and are hosted on powerful servers that offer more storage capacity, more computing power and more service availability. This transformation is just beginning. Without the cloud, no industry of the future, no distance education, no powerful army and no technology to optimize daily mobility. The stakes of the cloud are therefore major, both in terms of national sovereignty, the efficiency of our public services or the competitiveness of our companies, and the quality of use for our citizens. However, while some French nuggets are growing, this market is largely dominated by American or Chinese players, among them GAFAMs (Google, Apple, Facebook, Amazon and Microsoft) and BATXs (Baidu, Alibaba, Tencent and Xiaomi). To make it a real instrument of power, the United States and China have even developed extraterritorial laws that expose our administrations, businesses and citizens to a transfer of their strategic data outside the European Union. For those who doubted it, the crisis of recent months has also shown that, when the situation moves forward, aggression between States becomes the rule. Moreover, it is not innocent that the war marines of the major powers are currently mapping submarine cable networks. Thus, to remain masters of the destiny of our nation, it is vital to keep control of the most sensitive data of our institutions, companies and hospitals. It is in this context that you presented yesterday the national cloud strategy, which aims to reconcile the ambition to develop this tool at the national level and to preserve our sovereignty. Can you detail it? [[Applause on the benches of the Action ens group]] Finally, France does not have the critical size to engage alone in this battle. How does this strategy fit into European initiatives in this area?
ParlaMint-FR_2021-05-18-O1275.u223	The Minister for Transformation and the Public Service has the floor.
ParlaMint-FR_2021-05-18-O1275.u224	As you said, this health crisis has reminded us with great urgency of the need for our country to invest in its digital transformation, first of all because digital has allowed us to continue our professional lives, to maintain the social link and to ensure the continuity of public service despite the restrictions, but also – as you have also reminded us – because the question refers to issues of sovereignty. As the cloud strategy is increasingly developed, we need to ensure that data from French, administrations and businesses is protected. Today, these data are increasingly exposed to risks of transfer to countries outside the European Union, as well as to risks of foreign interference and influence. The Ministry of Transformation and Public Service, which is responsible for carrying out the digital transformation of the State, cannot tolerate this public data coming out of the European territory. We have decided to accompany digital transformation, but also to protect our sovereignty at all costs so that the strategic and sensitive data of the French stay on European soil. The strategy we presented yesterday with Bruno Le Maire and Cédric O has three pillars that clarify things. First, cloud offerings will have to meet our security and protection requirements against extraterritoriality, and if necessary will benefit from a state label, SecNumCloud. Second, it will accelerate the digital transformation of the state through the cloud. Finally, we intend to develop an industrial policy around our flagships, these promising French companies, through investments, particularly in the framework of the recovery plan. Investment will also take place at European level: eleven EU countries are now partners in this important project of common European interest (PIIEC). We are fully engaged, with our German partners, in the GAIA-X project. [[Applause on a few benches of the Dem group]] Thus, we invest in protecting data and modernising our public service and economic action, while remaining vigilant on the issue of sovereignty and developing a real industrial sector.
ParlaMint-FR_2021-05-18-O1275.u225	It's all right then!
ParlaMint-FR_2021-05-18-O1275.u226	Mrs Claudia Rouaux has the floor.
ParlaMint-FR_2021-05-18-O1275.u227	I speak on behalf of our colleague Marie-Noëlle Battistel, who wrote this question and who would have liked to ask it, because she has been working on this subject for more than eight years with Jean-Louis Touraine. [[Applause on a few benches of the LR and FI groups]] The National Assembly began consideration of a bill guaranteeing the right to a free and chosen end of life – a result of forty-three years of parliamentary work. Our Assembly has been honoured by a trans-party work which has enabled us to conduct in-depth debates in the Committee on Social Affairs, to amend and to vote on the bill by a very large majority. On 8 April, despite the obstruction of a small number of deputies, the National Assembly was able to examine and vote on article 1 of the bill guaranteeing the right to a free and chosen end of life. The article was adopted by 240 votes to 48, representing 83% of the Members present. [[Applause on a few benches of the LaREM, LR and FI groups]] Parliamentary work must now continue to meet the expectations of national representation and the vast majority of the French, who demand that everything be done in the current period to protect the living and to humanize the agony of the dying. If the debates are to continue after the June elections, preserving their serenity means organizing them now. Mr Minister for Solidarity and Health, almost 300 Members have sent you a letter to this effect, asking you to give your consent to the inclusion of the examination of the bill guaranteeing the right to a free and chosen end of life on Parliament's agenda. Consideration of the text in the context of a parliamentary niche will not be successful. The Government must listen to the expectations of the French. Can you commit yourself today to giving parliamentary time to continue the work and move forward on this important topic of society?
ParlaMint-FR_2021-05-18-O1275.u228	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-05-18-O1275.u229	The health crisis that we have been going through for over a year sheds light on these subjects with a little new light. The media have recently reported a great deal of testimony on this painful issue, which many parliamentarians, as you have said, have taken up. The issue is currently governed by the Claeys-Leonetti law, one of the great advances of which has been to allow a fair and adapted accompaniment of people at the end of their lives. There are situations of great distress, which obviously must be taken into consideration in finding solutions, but some of these solutions exist in our law. Thus, the Claeys-Leonetti law already allows the cessation of treatments and the deep sedation which consists, you know, of sleeping deeply a person with a serious and incurable disease to relieve or prevent refractory suffering. The uniqueity of this law is to adapt to each individual situation by mobilizing medical and paramedical care teams, who are better aware of the clinical situation of their patients than anyone else. Olivier Véran has launched a new mission to assess the actual application of the law, because we need a little step back to assess what is preventing it from being fully implemented. It is known, for example, that the possibility offered by the law to draft advance directives remains insufficiently known. Obstacles must be removed whenever they arise, by mobilizing other bodies, if necessary, such as the National Ethics Advisory Council (NEAC) or the Economic, Social and Environmental Council (EESC). As for reopening the discussion on this subject, it takes time. If the debate is to be held within the parliamentary framework, as you have pointed out, it must probably go beyond the walls of this assembly to concern all the French. This is also why Olivier Véran launched the new national plan for the development of palliative care and end-of-life support – it will be the fifth – which will take over from the previous plan to continue the reflection on the issue.
ParlaMint-FR_2021-05-18-O1275.u230	Mr Claude de Ganay has the floor.
ParlaMint-FR_2021-05-18-O1275.u231	My question is to the Minister of Solidarity and Health. There are more than 600,000 in our country, one in every 100 Frenchmen. They are served their three daily meals directly in their room, where they are cloistered. When they can see their family, it is at best once a week and for a maximum of 30 minutes, through thick plexiglas protections. This isolation has led to a severe deterioration in some people's mental health, often resulting in a slip syndrome, which can be fatal.
ParlaMint-FR_2021-05-18-O1275.u232	That's right!
ParlaMint-FR_2021-05-18-O1275.u233	Like the covid, isolation kills. If Mr. Keeper of the Seals asks himself whether he should answer my question, that he reassures himself, because I am not talking here about the prisoners, but about the residents of the EHPAD. [[Mrs. Agnes Thill applauds]] Minister, we are ashamed of this situation! Our country releases more than 10,000 prisoners early because of the covid, but deprives its most vulnerable citizens of their freedom. While health restrictions were of course desirable a few months ago, they now appear to be completely disproportionate, as almost all residents were vaccinated, as well as more and more of their visitors. Families are now reluctant to place their loved ones there, as evidenced by the 10 per cent vacancy in these institutions. Minister, announcements are to be made tomorrow on this. What are you thinking about to reassure families? Make vaccination mandatory for healthcare workers in EHPAD, as the rates are now below those of other professionals in the sector.
ParlaMint-FR_2021-05-18-O1275.u234	All right!
ParlaMint-FR_2021-05-18-O1275.u235	[[Applause on the benches of the LR group]] Pass clear instructions: freedom to go and come for residents, and unrestricted visits on presentation of a negative PCR test or proof of vaccination. In other words, our elders are not second-class citizens. While part of this House has been strongly involved in debates about how we die, I would like to see the same ardour in thinking about how we age!
ParlaMint-FR_2021-05-18-O1275.u236	All right!
ParlaMint-FR_2021-05-18-O1275.u237	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-05-18-O1275.u238	The health crisis and the containment measures it has led to, your question bears witness to this, the importance and sensitivity of the subject of freedom to go and come to the EHPADs. The question of access is an expression of this. After the success of the vaccination campaign, which focused on the most vulnerable elderly people, a new protocol, announced by Brigitte Bourguignon last week, should be deployed tomorrow.
ParlaMint-FR_2021-05-18-O1275.u239	Door to door!
ParlaMint-FR_2021-05-18-O1275.u240	It reflects a new stage in the return to normal life in EHPADs, but also in long-term care units (LDCUs) and independent residences.
ParlaMint-FR_2021-05-18-O1275.u241	It's high time!
ParlaMint-FR_2021-05-18-O1275.u242	This new protocol, which is still under discussion, is the result of collaboration between the various stakeholders. Its principle is simple: freedom to come and go must now be the rule and the restriction measures, the exception. When measures of restraint are required to protect our seniors, they must be preceded by dialogue between the institution's representatives, residents and, of course, families. There are forums for dialogue to this end, including the Council for Social Life (CVS). Furthermore, the rule providing for the immediate challenge of the relaxation of measures from the first case of covid, which had been applied so far, will be lifted. The new protocol will recommend the deployment of protective measures from three cases, i.e. when the site can be considered a cluster.
ParlaMint-FR_2021-05-18-O1275.u243	Three cases in professionals and residents?
ParlaMint-FR_2021-05-18-O1275.u244	Finally, be aware that daytime receptions will be allowed to reopen. [[Applause on a few benches of the LaREM group]] Delegated Minister Brigitte Bourguignon and Minister Olivier Véran will also send a circular to the school directors reminding them of the fundamental rights of the residents, including the right of access.
ParlaMint-FR_2021-05-18-O1275.u245	Mrs Pascale Fontenel-Person has the floor.
ParlaMint-FR_2021-05-18-O1275.u246	Madam Deputy Minister for Industry, in January 2019, my Sarthian constituency was experiencing an industrial tragedy with the liquidation of the Arjowiggins stationery, located in Bessé-sur-Braye; 600 employees suddenly lost their jobs, which plunged a whole pool of life into disarray. You've moved several times to Sarthe. Together, we have received representatives of employees and trade unions, as well as local elected representatives, to build a real battle plan, well adapted to the situation, in order to support all these employees and facilitate their conversion. I remember a face-to-face in Le Mans Prefecture where we fully measured the scale of the human tragedy for the territory. We agreed in particular on one point: we had to make this crisis an opportunity to act, and to do everything possible to bring this industrial site back to life before the end of the quinquennium. The "Territories of Industry" program led by Jacqueline Gourault, Minister of Territorial Cohesion, helped us well. Several projects studied by the Interdepartmental Committee on Industrial Restructuring (CIRI) have been the subject of numerous meetings in Bercy, without reaching a positive outcome. You have not given up and I thank your services for their commitment and their answers. If the pandemic did not stop the efforts made, the mayor of Bessé-sur-Braye, whom I met two weeks ago, has nothing more concrete to announce to the citizens of his commune. Our territory needs answers, hope: barely half of the employees have returned to work. [[Applause on a few benches of the Dem group]] Madam Deputy Minister, can you take stock of the current path of reindustrialization? The recovery plan must surely offer appropriate answers to our problem.
ParlaMint-FR_2021-05-18-O1275.u247	The next speaker is the Minister responsible for industry.
ParlaMint-FR_2021-05-18-O1275.u248	As you said, the closure of the Arjowiggins site in Bessé-sur-Braye had been a shock to the entire territory. I know how much you were mobilized alongside the employees and their families, and determined to accompany the revitalization of this territory. I personally followed the situation of this industrial site. In support of the local elected representatives, with them, we had put in place mechanisms to closely accompany the employees and I had personally committed myself not to abandon this site and to seek industrial solutions. It's done today, and I want to share this announcement with you. The Kolmi-Hopen company, which we all know – it has accompanied us, in recent months, in the production of sanitary masks – has decided to invest 35 million euros in the Arjowiggins site of Bessé-sur-Braye in order to install new production chains. The aim of this project is twofold: industrial reconquest and revitalization of this hard-hit territory, but also the reconstruction of our health sovereignty, because this plant will manufacture nitrile gloves, these single-use gloves that we have missed in hospitals in recent months and that we have had to import massively from Asia, especially Malaysia. It will be the second site in Europe capable of making these gloves: up to two billion gloves per year, more than the needs of French hospitals. [[Applause on a few benches of the Dem group]] This project was made possible thanks to our work and thanks to the recovery plan which accompanied it to the tune of several million euros. I would like to commend the mobilization of all elected representatives of the Territory in the service of this project, which is an illustration of the policy of the President of the Republic.
ParlaMint-FR_2021-05-18-O1275.u249	Mr Jean Lassalle has the floor.
ParlaMint-FR_2021-05-18-O1275.u250	In a political context largely dominated by distrust, opinion polls, together with the main national press titles, have an important influence on the elections and the constitution of the famous useful vote. The Institut Montaigne, in its February publication, notes that in the first two polls of voting intentions for the presidential election of 2022 published at the same time – one by the Harris Interactive Institute, the other by Ipsos – deep disparities on the nature of the questions asked and the personalities surveyed lead to questions about the respect of the methodology imposed on the surveyors by the 1977 law, corrected by that of 2016.
ParlaMint-FR_2021-05-18-O1275.u251	That's right!
ParlaMint-FR_2021-05-18-O1275.u252	As for the regional elections, on the weekend of 8 May, in the region of my colleague Paul Molac, an Odoxa poll on the regional election in Brittany provoked many comments. The methodological note attached to this survey provides clarifications that encourage careful consideration of its results, as it involves biases that are good to know, including the fact that part of the sample responds "quickly and randomly" and a choice of methodology that is unique to it. [[Applause on the benches of the LT group]] Questions need to be asked. How do these large survey groups choose the personalities surveyed? How do they write the questions asked to the respondents? Does the Survey Commission have sufficient resources to enforce the law to the surveyors?
ParlaMint-FR_2021-05-18-O1275.u253	The next speaker is the Minister for the Interior.
ParlaMint-FR_2021-05-18-O1275.u254	The survey expert!
ParlaMint-FR_2021-05-18-O1275.u255	[[Smile]] The Minister of Relations with Parliament, who has a particular friendship for me, invited me to answer Mr Lassalle's question... If I understand correctly, you want to know whether the polls, which, as you said, have an influence on the opinion of the voters, especially during the electoral period – we are thinking of regional and departmental elections, but also of presidential and legislative elections,...
ParlaMint-FR_2021-05-18-O1275.u256	It is sure that the opinion of voters when there are no elections is less interesting!
ParlaMint-FR_2021-05-18-O1275.u257	... are carried out in accordance with the law which allows, as you have recalled, to carry out these surveys and to publish them.
ParlaMint-FR_2021-05-18-O1275.u258	It's hard to answer a question when you don't understand!
ParlaMint-FR_2021-05-18-O1275.u259	As you said at the end of your question, it is an independent administrative authority, the Polling Commission, which can be seized by the persons concerned, but also by any citizen or by Parliament – in particular the National Assembly, which could usefully audition it. This commission is under the authority of the Prime Minister's services, even if there is no functional link with an independent administrative authority.
ParlaMint-FR_2021-05-18-O1275.u260	It's not very effective!
ParlaMint-FR_2021-05-18-O1275.u261	What I suggest to you, regardless of whether the Speaker of the National Assembly and the Speaker of the Senate could ask you this authority, is that with the Minister of Relations with Parliament, we refer your question to the Inquiry Committee, whether it has the means to enforce the methodology we expect. [[Applause on several benches of the LaREM and Dem groups]] However, honourable Member, you have a much more nourished and effective political career than a large part of us and know better than anyone else than the polls is, but voting is better. Personally, having always had unfavorable polls, I am very happy to answer – since I won the elections – that we should not be too concerned about the role that the polls can play.
ParlaMint-FR_2021-05-18-O1275.u262	Mrs Marine Brenier has the floor.
ParlaMint-FR_2021-05-18-O1275.u263	Since 12 May, the Azerbaijani army has illegally occupied two areas within the internationally recognized borders of the Republic of Armenia. After launching on 27 September 2020, with the military support of Turkey and jihadist militias, a war against Armenia and Artsakh that resulted in the deaths of thousands of Armenians, Azerbaijan again attacks Armenia. The situation is dramatic. Azerbaijan refuses to release prisoners of war and loots religious heritage in Nagorny Karabakh. Armenia finds itself on its borders with a Turkish-Azerian alliance that claims to be genocidal in 1915, supported in its deadly purposes by jihadists. The silence of your Government has led to the sustainable settlement of jihadists in the South Caucasus and the establishment of a Russian-Turkish command centre in Nagorno-Karabakh. As co-chair of the Minsk Group, France has not played its diplomatic role in this conflict.
ParlaMint-FR_2021-05-18-O1275.u264	That's right!
ParlaMint-FR_2021-05-18-O1275.u265	By your passivity, which reflects a renunciation, you let Russia take control of these negotiations, which Armenia has requested. President Macron finally seemed to express a message of solidarity to the Armenian Prime Minister, but France is waking up far too late. Minister, my questions are simple. While the European Union is about to vote on a resolution to release Armenian prisoners, will the President of the Republic also take this step? After expressing the possibility of France's military and diplomatic support for Armenia, will it finally move from words to deeds? Will you seize, and when, the United Nations Council in this direction? Are you finally going to participate in the negotiations alongside Russia? [[Applause on several benches in the LR group]] I would like to stress that, repeatedly questioned by our Assembly, the Government has continued to treat with indifference the resolutions adopted by a republican consensus to recognize the Republic of Artsakh. Minister, we finally want answers.
ParlaMint-FR_2021-05-18-O1275.u266	The next speaker is the Minister for Foreign Trade and Attractiveness.
ParlaMint-FR_2021-05-18-O1275.u267	[[Exclaims on the benches of the LR group]] I cannot let you say that France has not been at the meeting in this conflict in Nagorny Karabakh.
ParlaMint-FR_2021-05-18-O1275.u268	Let's see!
ParlaMint-FR_2021-05-18-O1275.u269	France was at the heart of the negotiations as a member of the Minsk Group, with the United States and Russia. Last Sunday again, Jean-Yves Le Drian was in discussion...
ParlaMint-FR_2021-05-18-O1275.u270	It's not enough to talk!
