ParlaMint-FR_2021-10-26-O1032.u1	The next item is the question to the Government.
ParlaMint-FR_2021-10-26-O1032.u118	The Deputy Minister for Citizenship has the floor.
ParlaMint-FR_2021-10-26-O1032.u119	I will begin by addressing a thought to the Niçoes and Niçois who have been so hard tried by this series of tragic events. After the attack on the Notre-Dame-de-Nice Basilica, we visited the site with the Prime Minister, the Keeper of the Seals and the Minister for Higher Education and Research. In recent years, Islamist terrorism has caused 250 deaths and hundreds of injuries, to which must be added the "victims by ricochet" to use the expression that Camille Emmanuelle, whose husband was hit in one of these attacks, uses to refer to the families and loved ones who have been hard hit. Since 2017, thirty-six attacks have been thwarted by the state authorities and thirteen associations have been dissolved. With the law confirming the respect of the principles of the Republic proposed by the Government, with Gérald Darmanin, with Jean-Michel Blanquer, with Éric Dupond-Moretti, with the whole of the presidential majority,...
ParlaMint-FR_2021-10-26-O1032.u120	We have to mention everyone!
ParlaMint-FR_2021-10-26-O1032.u121	...we have taken very concrete steps to equip public actors, including communities, with new tools. Let us mention the secular term, the departmental units for the fight against Islamism and the community withdrawal (CLIR) – which, in all departments, including of course the Alpes-Maritimes, meet to shut down the flow of drinks, radicalized mosques and fight against the soil of terrorism – or the contract of republican commitment, in which, together with my colleague Sarah El Haïry, we worked, to put it at the service of the local authorities and to ensure that not a euro of public money goes to finance the enemies of the Republic. Thanks to the various laws that have been passed by the majority, whether it is the fight against separatism, the fight against terrorism or the strengthening of security, we are at work.
ParlaMint-FR_2021-10-26-O1032.u122	It's gonna change a lot!
ParlaMint-FR_2021-10-26-O1032.u123	[[Applause on a few benches of the LaREM group]] I announce that I will receive at the Ministry of the Interior, around 13 November, the associations representing the victims of terrorist attacks in order to exchange with them and always better accompany them, better fight against terrorism, better anticipate it.
ParlaMint-FR_2021-10-26-O1032.u124	Mrs Marine Brenier has the floor.
ParlaMint-FR_2021-10-26-O1032.u125	[[Claims on several banks of the LaREM Group]] Thank you, minister, but this is not enough.
ParlaMint-FR_2021-10-26-O1032.u126	Mrs Lamia El Aaraje has the floor.
ParlaMint-FR_2021-10-26-O1032.u127	Fourteen years old is the age of adolescence, of the first love, of the first steps in the life of this other than yourself, not yet adult, not yet large enough, but already smaller enough, more child enough. It is also the age of the first questions about life: who am I? What am I? Do I really have to be that? Do I really have to do this? Fourteen is the age when it all starts and certainly not the age when it all stops. As you will understand, ladies and gentlemen, I would like to focus on the tragedy of the young Dinah. My first thoughts go to her family, to her parents to her brothers to her friends, to her loved ones, to all those for whom she will no longer be there. As a woman, as a mother, as a citizen, as a Member of Parliament, I cannot resolve to the fact that harassment kills, because yes, Dinah was killed by the harassment she was subjected to. Dinah was killed by the harassment in which she was allowed to lock up. I have a political legacy that believes in youth, that we cannot attribute to a child the full responsibility for certain acts, the full responsibility for suicide, which believes that our responsibility as adults is to protect them and ensure that institutions protect our children. That's the Republic for everyone. This is the Republic in which the school must be the cradle of real equality. Two years of harassment, two years of reporting. What have we not done to protect this child, these children? Harassment is no longer limited to school or extracurricular activities. It is present everywhere, all the time: online, in class, during breaks, morning, noon, evening, night. It is a continuum that can be fatal for 700000 children every year. The failure of the mechanisms in place is obvious because, to echo the slogan of your campaign, minister, harassment, to stop it, we must not only talk about it. Every suffering suffered must call for an immediate and effective response, far from the two years of waiting that Dinah and her mother suffered in the face of a unfortunately deaf and mute school institution. A trial is going to open, it's good, but it won't bring Dinah back. Mr. Minister, you have to take this problem with you.
ParlaMint-FR_2021-10-26-O1032.u128	The next speaker is the Minister for National Education, Youth and Sport.
ParlaMint-FR_2021-10-26-O1032.u129	I say again the emotion that is mine in the face of Dinah's suicide as with the suicide of any teenager. Unfortunately, there are such suicides every year, and we must ensure that there are fewer and fewer suicides. I invite you not to comment excessively on a case that is under investigation. By definition, suicide is a complex thing with several causes. We'll talk about it again when the time comes. What is important today is to show dignity and compassion, but also to analyse because, if such tragedies occur, there are loopholes and failures that we have to face. There is, of course, a need for a policy on this subject, and I urge you not to make too definitive judgments on the policies in place. We can discuss them together and if you have any proposals for improvement, I will of course be open to it. As I said earlier, our policies are based on international practices considered to be the best, particularly those of Scandinavian countries. The PHARE school harassment programme has already been successfully tested in several places. It helps to understand the phenomenon at the root by focusing on staff training and student mobilization. There is, as you rightly pointed out, a continuum of harassment. Apart from bullying in schools, which we have managed to push back on some sites, there is cyber-harassment, which is an even greater challenge, unfortunately at issue in this case too, I believe. That's why I recently called the platform leaders. This is not the first time, of course, that we have a dialogue with them, but we wanted to make them more accountable. They need to better enforce the ban on access to social networks for children under 13 years of age, and better work on algorithms and addiction issues. [[Applause on a few benches of the LaREM group]] All this puts public policies at stake, and I am open to further progress in this area, but also to the mobilization of French society. As I said earlier, I would like to repeat: families, society, all of us are responsible for the essential improvements that need to be made.
ParlaMint-FR_2021-10-26-O1032.u130	Mrs Sabine Thillaye has the floor.
ParlaMint-FR_2021-10-26-O1032.u131	On 7 October last, the highest Polish court declared Articles 1 and 19 of the Treaty on European Union unconstitutional, questioning the prerogatives of the Court of Justice of the European Union. It is a new violation of the rule of law, a new blow by increasingly illiberal democracies, which are moving away from what constitutes our common ideal, that of a community of destiny bringing together European nations. In its judgment, the Polish Constitutional Court denies the right of the Court of Justice of the Union to intervene to ensure that effective judicial protection is respected. The independence of the judges in the exercise of their mission is the cement of our mutual trust. It must be accompanied by complete independence from political power, as required by any organisation that respects the rule of law. We cannot at the same time reap the benefits of participation in our Union and reject the elements of our mutual trust, trust in our citizens, but also confidence in economic actors. An undertaking which opens a subsidiary in a Member State legitimately expects access to impartial and fair justice. Moreover, the primacy of European law, our common legal body, stems from the political will of sovereign states determined to move forward together. He loses all his meaning if everyone unilaterally decides to respect only what suits him, little music that we hear here and there. So, Mr Secretary of State for European Affairs, you could explain to us the progress made at the European Council on 21 and 22 October on these issues and the position that France has defended. We are now a few weeks away from 1 January 2022, when our country will hold the presidency of the European Union. We are expected to defend a firm position. (Applause from the Dem and LaREM gr oops)
ParlaMint-FR_2021-10-26-O1032.u132	The Secretary of State for European Affairs has the floor.
ParlaMint-FR_2021-10-26-O1032.u133	You come back to a very serious problem, which has given rise to much confusion in the public debate: I will use it to restore some essential truths. First of all, it is not a question of sovereignty. Poland, like all members of the European Union, is and will remain a sovereign State. We enter the Union because we choose it, by referendum in the case of Poland; Although I do not wish it to anyone, we can get out of it at any time, as the Brexit unfortunately gave us the illustration. As long as we are part of this family and this political project, we participate in all decision-making. Let us not confuse things: no one disputes his sovereignty to Poland, nor to any other Member State. Secondly, the primacy of European law, which you have mentioned, has also been put on all sauces. However, its principle is very simple: for a shared political project to last, everyone must respect the rules laid down in common. It is therefore not a technocratic madness, but the very condition for the existence of the European project. Let every judge enforce the Constitution of his or her country is obvious: when challenges arise, it is the moment of what is known as the dialogue of judges, which we have known everywhere. On the other hand, never before had a court called into question the very existence of the European Union, the very functioning of its Court of Justice: that is what is at stake in Poland. It is therefore necessary not to be shy or to deny one's convictions when the geopolitical or electoral wind blows to other skies. Let us be clear: we are maintaining the dialogue with Poland and, at last week's European Council, we have been very specific about the fact that, if there were no setbacks on Poland's part, if trade did not succeed, legal or political procedures, including ultimately budgetary ones, could be initiated against Poland. It is not a question of fighting a country or a people, but of fighting for the European values that we must defend without weakening.
ParlaMint-FR_2021-10-26-O1032.u134	Mr Patrick Hetzel has the floor.
ParlaMint-FR_2021-10-26-O1032.u135	Prime Minister, since you came to power, the French debt has literally gone away: it now exceeds 3000 billion euros,...
ParlaMint-FR_2021-10-26-O1032.u136	Just now there wasn't enough!
ParlaMint-FR_2021-10-26-O1032.u137	... or 120% of GDP.
ParlaMint-FR_2021-10-26-O1032.u138	That's disturbing!
ParlaMint-FR_2021-10-26-O1032.u139	The French are hardly mistaken: President Macron plays Santa with public money that we don't have, that he doesn't have. However, behind this surge in debt is a second problem. Indeed, Japan or Italy, for example, hold their debt; In other words, the debt is financed by nationals. This is quite different from the debt of France,...
ParlaMint-FR_2021-10-26-O1032.u140	Whose fault is it?
ParlaMint-FR_2021-10-26-O1032.u141	[[Applause on the benches of the LR group]] ... which is increasingly falling into China's hands, putting our sovereignty in grave danger. My question will therefore be very simple: what share of the French debt does China now hold?
ParlaMint-FR_2021-10-26-O1032.u142	The next speaker is the Minister for Public Accounts.
ParlaMint-FR_2021-10-26-O1032.u143	Mr Hetzel, you have in fact raised a number of questions, of which I reserve the most precise for the end of my answer. First, the increase in France's debt is due to the need to respond to a crisis...
ParlaMint-FR_2021-10-26-O1032.u144	Not just!
ParlaMint-FR_2021-10-26-O1032.u145	[["Yes!" on several benches of the LaREM group]] ...as we had never known. Everyone was pleased to welcome the policy of "whatever it costs" in the service of the economy and the French: to say the truth, we were asked to do even more than to do less.
ParlaMint-FR_2021-10-26-O1032.u146	To do better, not to do more!
ParlaMint-FR_2021-10-26-O1032.u147	With regard to this increase in debt, I will invite everyone to sweep in front of their door! Secondly, you are also concerned about the sustainability of our debt. But France's debt is sustainable – because the recovery is there, because generating growth gives us the ability to meet our commitments, because the finance bill for 2022 includes a mechanism to amortise the specific debt to the covid -19 to which we will devote 1.9 billion from 2022 and more generally 6% of the additional tax revenues. [[Applause on the benches of the LaREM group]] Thirdly, you ask us about the composition of the debt and the identity of its holders. This is a highly complex issue, as much of the debt is traded in financial markets, resulting in almost instantaneous changes in final holders. What I can tell you and who will perhaps reassure you is that our debt is schematically divided into four quarters, the first held by French investors, the second by euro area investors, the third by non-euro area investors – including large central banks – and the last by the Bank of France, whose share is growing because of the European Central Bank's (ECB's) asset purchase programme. In all, foreign central banks and sovereign wealth funds hold only 18 per cent of French debt: we are far from the dependency situation that you have completed.
ParlaMint-FR_2021-10-26-O1032.u148	All right!
ParlaMint-FR_2021-10-26-O1032.u149	Mr Patrick Hetzel has the floor.
ParlaMint-FR_2021-10-26-O1032.u150	Your answer, Mr Delegate, is above all eloquent in what it does not say, that is, what part of the French debt holds China. That was my question; I repeat, you have absolutely not responded. We would like to have a clear heart, because you know the importance of this parameter, which brings other countries to question. In addition, you explain to us that you had to finance the crisis. However, two observations emerge from the budgetary debates. On the one hand, you are financing much more – in other words, you have let public spending go far beyond what crisis management called for, which you refuse to recognize.
ParlaMint-FR_2021-10-26-O1032.u151	That's not true!
ParlaMint-FR_2021-10-26-O1032.u152	[[Applause on the benches of the LR group]] On the other hand, the Court of Auditors and the High Council for Public Finance (HCFP) have highlighted the shortcomings of your draft budget. All this, Minister Delegate, is not very serious!
ParlaMint-FR_2021-10-26-O1032.u153	Mrs Véronique Hammerer has the floor.
ParlaMint-FR_2021-10-26-O1032.u154	I associate myself with my question, Nicolas Turquois, Member of Parliament for Vienna. Mr Minister for Agriculture and Food, today, once it is not customary, I would like to highlight an unknown, sometimes forgotten, often criticized body: the Mutuality of Agricultural Social Affairs (MSA), a key player in the territories and in the agricultural world. With more than 5.5 million insured persons, it is the second largest French social protection scheme. Its particularity is a one-stop shop, where the notion of transversality applies every day. Its 14,000 elected cantonal volunteers and 500 reception facilities throughout France, including in remote areas, are close to our fellow citizens: the MSA is the agent of the last kilometre. I would like to take this opportunity to pay tribute to all the social and health workers or services, who are the workers of the social bond. Training for local social development: this little-known method is a guarantee of efficiency and participatory democracy. However, despite the many parliamentarians who pointed out to the Government that the MSA was indispensable, the removal of 1475 jobs, which were incompatible with its missions, was mentioned. [[Applause on several benches of the LaREM group, as well as on several benches of the Dem group]] Minister, can you reassure us on this point, as well as on that of the next Objective and Management Agreement (OAG) which should enable the MSA to strengthen its outreach and to improve the quality of the service rendered more and more?
ParlaMint-FR_2021-10-26-O1032.u155	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2021-10-26-O1032.u156	Mrs Hammerer, thank you for your comments: first of all, I, like you, would like to pay tribute to the work of the MSA, its elected representatives, its agents and its President Pascal Cormery. Their work in the social field is absolutely valuable, if not essential, for all the territories, which are also strengthened by the network of the MSA. [[Applause on a few benches of the LaREM group]] In order to preserve it, we must equip it with means: this is the meaning of the new objective and management agreement, which has been the subject of many discussions under the auspices of the Prime Minister. I am pleased to inform you that, on 13 October, it was approved by the MSA Board of Directors, which shows that we have managed to retain its resources, whether it is jobs or an increasing budget for health and social measures. It is now up to us to implement it in the same spirit as the one who presided over its conception. [[Applause on a few benches of the LaREM group]] [[Applause on several benches of the LaREM group]] The MSA will play a more crucial role tomorrow: I am thinking of the health and climate crises, the plan of action devoted to the distress of the agricultural world, based in part on the report by your colleague Olivier Damaisin, or the upgrading of retirement pensions resulting from the unanimous adoption of André Chassaigne and Huguette Bello's bill. I am thinking of France services, where the role of the MSA, again, will be paramount. It is said of her that she is the agent of the last kilometer: in the end, she is perhaps the one of the first kilometer, so much her action leads her to go towards the others.
ParlaMint-FR_2021-10-26-O1032.u157	Mr Christophe Naegelen has the floor.
ParlaMint-FR_2021-10-26-O1032.u158	Madam Minister for Labour, Employment and Integration, we expect strong growth for this year and for the coming year. If we want to be at the meeting, companies must have the necessary workforce: unfortunately, this is where it hurts. Whether it is hotels, restaurants, buildings, the health sector or services, they seek in vain to recruit!
ParlaMint-FR_2021-10-26-O1032.u159	He's right! It's a failure for education!
ParlaMint-FR_2021-10-26-O1032.u160	How is it possible when the unemployment rate reached 8.1% in the second quarter? Our social system must be the pride of our country: everyone, in the event of a life accident, can count on national solidarity. On the other hand, it does not have to replace each other's responsibilities. It is important that work pays more than benefits!
ParlaMint-FR_2021-10-26-O1032.u161	Bravo!
ParlaMint-FR_2021-10-26-O1032.u162	[[Exclaims on the SOC benches]] Let us therefore raise wages and reduce the costs, so as not to penalise our companies, which are already suffering enough from international competition. [[Applause on the benches of the IDU-I group, as well as on several benches of the LR group]] Madam Minister, your action plan is not the right one: it is in the long run, whereas it is now that businesses need your support! For the most part, they are more in search of know-how than know-how: in other words, they are ready to do training. What decisions are you going to make so that the work is finally valued, so that the value of work is finally recognized?
ParlaMint-FR_2021-10-26-O1032.u163	The Minister for Labour, Employment and Integration has the floor.
ParlaMint-FR_2021-10-26-O1032.u164	Behind your question is good news: the recovery is there, and it is very dynamic! Hiring has been at an unprecedented level for more than 20 years: in the third quarter, there are 2.5 million in CSDs of more than a month or in CDI. You are right: many companies face recruitment difficulties. We are at their side to accompany them. Pôle emploi has thus allowed more than 160,000 jobs in the building and public works sector and 200000 in hotels, cafes and restaurants. To go further, the Prime Minister and I have launched an unprecedented plan to reduce recruitment tensions: €1.4 billion to enable employees to adapt their skills to the needs of companies and to train job seekers in the occupations that recruit. In this context, we focus on tailor-made training in enterprises, as well as on alternance training. For example, from 1 November, companies that sign a professionalisation contract with a long-term unemployed person will benefit from EUR 8000. Beyond skill issues, these recruitment difficulties may also reveal a problem of attractiveness of trades. This is a subject around which I mobilise the relevant professional branches to improve working, employment and pay conditions. Finally, the Prime Minister and I have brought together regional prefects and public employment service actors to provide concrete responses to recruitment tensions in each territory. As you can see, deputy, the Government is therefore fully mobilized,...
ParlaMint-FR_2021-10-26-O1032.u165	She always says the same thing! Always!
ParlaMint-FR_2021-10-26-O1032.u166	[[Applause on a few benches of the LaREM group]] ... to meet the needs of enterprises and to enable as many jobseekers as possible to benefit from the economic recovery.
ParlaMint-FR_2021-10-26-O1032.u167	Mr Christophe Naegelen has the floor.
ParlaMint-FR_2021-10-26-O1032.u168	Thank you, Minister: the answer is good. However, let me invite you to the Vosges mountain: you will meet local actors who, I repeat, need real support and who do not receive an answer.
ParlaMint-FR_2021-10-26-O1032.u169	Mr André Chassaigne has the floor.
ParlaMint-FR_2021-10-26-O1032.u170	Prime Minister, thousands of people will find themselves in a state of health insecurity in hospital services such as oncology and gastroenterology in Moulins. Ambert's emergency department will close tomorrow for an indefinite period, in the heart of a territory where general practitioners are already sorely lacking. This is the consequence of the withdrawal of the interims: they refuse to limit their remuneration. While endorsing the moralization of the demands of health mercenaries, the Communist deputies had pointed to a sidereal vacuum in the matter of alternative measures. I myself had called for the mobilisation of the health reserve, provided for by the Public Health Code, when an exceptional health situation requires the strengthening of care in a given region. Your Minister of Solidarity and Health objected, arguing that he asked public accountants to delay the application of the capping provisions! Bizarre... [[Applause on the benches of the GDR and SOC groups]] [[Applause on the benches of the GDR and SOC groups]] But what concrete steps will be taken? On 2 December, the Communist deputies, flying to help him, will debate a bill aimed at remedying medical desertification. She called for more doctors to be trained and better distributed throughout the country. It makes the public service contract compulsory, so that the young graduates go to settle in the subdenses territories It introduces a selective agreement with health insurance to limit the installation of doctors in areas with high medical density. Finally, it provides that the network of hospital care guarantees access to a health facility less than 30 minutes from home by motorized transport. Prime Minister, what measures does the Government intend to take in the immediate future to sustain emergency services and continuity of care, which are now at risk, but also to ensure long-term health accessible to all? To that end, I am sure he will support our bill.
ParlaMint-FR_2021-10-26-O1032.u171	The Prime Minister has the floor.
ParlaMint-FR_2021-10-26-O1032.u172	Mr President Chassaigne, this is a real question that you are raising. The Government, I would like to tell you, is fully aware of this. You cited the case of the city of Ambert. I was myself last Saturday in Mayenne, where I wanted to meet the actors of the Laval hospital and Mayenne hospital, the Laval emergency department being faced with difficulties relatively similar to those you just described. I should like to point out that I am not aware of the situation in Ambert, but I will take a very close look at it. For the Laval emergencies, we have released resources from the health reserve.
ParlaMint-FR_2021-10-26-O1032.u173	This was refused to Ambert!
ParlaMint-FR_2021-10-26-O1032.u174	I will look at this with pragmatism and the will to find solutions that characterize me.
ParlaMint-FR_2021-10-26-O1032.u175	LOL!
ParlaMint-FR_2021-10-26-O1032.u176	[[Applause on a few LaREM benches]] You cited the so-called Rist Act, including section 33 on the use of interim measures. I have already spoken here on the occasion of a question to the Government a few weeks ago, recalling the well-founded nature of this text – which you yourself have acknowledged – which aims to put an end to abusive practices, so as not to use a stronger word. For the same reason of pragmatism, we must recognize together that in some places the lack of alternative solutions would lead to the cure being worse than evil. I had therefore announced – and the Minister of Solidarity and Health confirmed it last Thursday – that we would suspend the application of section 33 in order not to penalize health facilities such as that of Ambert. More generally, the question of medical demography is a real subject for our fellow citizens and a matter of substance, beyond the texts that you are going to propose, dear President Chassaigne. I would like to point out in this connection that this majority has tackled the substance of the problem, i.e. the numerus clausus.
ParlaMint-FR_2021-10-26-O1032.u177	Yes!
ParlaMint-FR_2021-10-26-O1032.u178	[[Applause on the benches of the LaREM group]] Yes, it's our honor! As of this year, an additional 1,800 students will be trained – an increase of 20%. This means that over the next five years, an additional 10,000 doctors will be trained in total. Nevertheless, everyone understands that it takes time to train doctors and that it is difficult to make up for lost time before they return to their assignments. On this very important subject, I would like to say to the national representative that we have also made the choice of reinvesting health more generally, in particular the public hospital to which, like us, you are extremely attached dear President Chassaigne. And since you're talking about a bill that your group is going to table, if I understand correctly,...
ParlaMint-FR_2021-10-26-O1032.u179	Yes!
ParlaMint-FR_2021-10-26-O1032.u180	[[Applause on the benches of the LaREM groups and on several benches of the Dem group]] ...I also invite you to vote for the PLFSS for 2022 – this is concrete! – since the national objective of hospital health insurance expenditure (ONDAM) excluding crisis credits will increase by 4.1%, its largest increase in 15 years!
ParlaMint-FR_2021-10-26-O1032.u181	Yes!
ParlaMint-FR_2021-10-26-O1032.u182	[[Applause on various benches]] Before giving him the floor, I am pleased to welcome Mr. Stéphane Vojetta, who became a Member of Parliament for the fifth French constituency established outside France on 6 October, in place of Mrs. Samantha Cazebonne. Mr President, you have the floor.
ParlaMint-FR_2021-10-26-O1032.u183	I would like to associate with my question the Members of the majority representing our compatriots living outside France. Mr Secretary of State for European Affairs, while our country must fight every day to strengthen its place in the international concert, our compatriots living abroad have an essential role to play. They are a strength and a wealth for France, the true spearhead of our country in the four corners of the world. But it must be noted that the French from abroad, if they live logically far from the metropolis, often also reside a long distance from our embassies and consulates. Sometimes they have to travel hundreds of kilometres to reach them. Each administrative approach can thus become a true journey for the combatant and represent a significant investment in cost and time. In addition to these problems of remoteness, our compatriots also find it difficult to reach their consulates by telephone or to obtain an appointment slot in the presence – an appointment that is necessary to have an identity document drawn up or renewed. The announcement, on 13 October, of the launch of the test phase of the consular France service, as part of the major project to modernise the consular administration launched by the Government, is therefore a real expectation of our compatriots. Many of them welcome the fact that you have heard them. Can you therefore inform the national representative of the future phases of the implementation of the French consular platform? [[Applause on several LaREM benches]] I would also like to ask you, Mr Secretary of State, about the answer that we could give to our fellow citizens who, according to this same logic, are calling for the next dematerialization of the renewal of biometric documents, such as passports and national identity cards. We are convinced that France will be able to control these processes of remote identity verification. They require innovation, of course, but would be particularly likely to drastically reduce the travel constraints imposed on French nationals abroad, while allowing our consular officers to devote themselves to other essential tasks thanks to the many hours thus freed.
ParlaMint-FR_2021-10-26-O1032.u184	The Secretary of State for European Affairs has the floor.
ParlaMint-FR_2021-10-26-O1032.u185	I, too, welcome you, Mr President, to the Chamber. You are asking a question that is very concrete for our fellow citizens abroad. The reform you have described consists in the creation of a contact service, called Consular France, whose objective is simple: to better allocate tasks to improve the speed and quality of service. Consular France is an information service that allows us to respond quickly by e-mail or by telephone to all our citizens living abroad, in order to overcome the very concrete difficulties that you refer to, such as long distances. The aim is to respond very quickly to a simple request and, at the same time, to refocus our consular services on more cumbersome procedures, such as processing individual cases or issuing visas. [[Applause on several benches of the LaREM group]] In order to answer your question very concretely, it is not foreseen at this stage that the French consular service will deal with dematerialised requests, as you mentioned. But the goal is for our consular services to have more time to deal with them, which will speed up procedures. The device may evolve over time. It was launched only a few days ago and the first results, which will of course have to be specified, are positive. There have been a total of 750 contacts by e-mail or telephone since October 13, and 99% of the applicants received an immediate response. It is therefore a rapid information service for our citizens, which is a real change. This was one of the priority reforms advocated by Jean-Baptiste Lemoyne for several months. This is an experiment at this stage: we are launching it in a pilot phase in five European countries and it will be deployed by the end of next year in all the countries of the European Union. Depending on the results, we will of course be able to extend the geographical scope and scope of the procedures concerned by the consular France service. I believe, however, that it is already a concrete improvement for our citizens living abroad.
ParlaMint-FR_2021-10-26-O1032.u186	Mrs Marianne Dubois has the floor.
ParlaMint-FR_2021-10-26-O1032.u187	Prime Minister, every year, in this period following the school year, our ridings are besieged by requests from parents of children with disabilities. Many deplore the conditions in which their children are accommodated in schools, whether they are ordinary or adapted. As proof of this, the Loiret, where such a pupil, followed by day in a hospital thirty kilometers from his home, notified IME – medical-educational institute – is schooled, for lack of place, in localized unit for school inclusion (ULIS) college, twenty kilometers from his home. For a non-self-governing child requiring small group support, this is the guarantee of an assured failure. Another student is juggling between ULIS college in the mornings and a therapeutic, educational and pedagogical institute (ITEP) three times a week. What is the consistency of such accompaniment? The other pupil, followed by the Social Aid for Children (SAE), who is still waiting for a place in an EMI, has asked for his schooling in ULIS college, i.e. in a college where his access to violence will limit him to exclusion. He will be 16 at the end of October. [[Applause on the benches of the LR group]] These are all situations, Prime Minister, on which you are questioned every year, without result. From these few examples, it appears that the ULIS system is an inadequate palliative to the lack of space in the EMI. These cases are far from isolated: the best proof of this is the length of waiting lists to integrate an EMI. In addition, is the diversity of monitoring mechanisms reasonable? Don't we lose coherence? Aren't we within the limits of inclusion at all costs? At the end of the day, no one finds themselves there: neither the parents nor the teachers, and especially not these children that the situation over-disables. These conditions cannot under any circumstances give good conscience. What means, finally, to offer quality accompaniment to these young people in our society?
ParlaMint-FR_2021-10-26-O1032.u188	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2021-10-26-O1032.u189	The public service of the inclusive school provides the most appropriate answers for children with disabilities.
ParlaMint-FR_2021-10-26-O1032.u190	That's not what we see in the field! There are still many gaps.
ParlaMint-FR_2021-10-26-O1032.u191	We work with the departmental disability houses (MDH) for the fair assessment of needs. Of course, these children sometimes need time-sharing between school and medico-social. This is why we invest heavily in special education and home care services (SESSAD) and mobile school support teams: an additional €28 million is spent in 2021. The teams have proven themselves to these children who sometimes have behavioural disorders, to act as closely as possible to their needs in schools, colleges and high schools.
ParlaMint-FR_2021-10-26-O1032.u192	That's what you're told in your office. Maybe you should go see the field.
ParlaMint-FR_2021-10-26-O1032.u193	[[Exclaims on the benches of the LR group]] At the same time, we are working with management associations to achieve the best possible coordination between medical and educational institutions and schools, colleges and high schools. Yes, we must have the best possible response to the needs. Yes, we must also accompany all professionals to work together. This is at stake in the large department of the public school on which we work with the Minister of National Education, Youth and Sport. Better cooperation, training to make teachers feel better – it will be mandatory next year – and cooperation with SESSADs in schools, colleges and lycées: this is what families, teachers and management associations are asking us over and over again, and I would like to welcome the commitment to this transformation. I also welcome the commitment of the departments, which have a much better response, faster, to meet the needs...
ParlaMint-FR_2021-10-26-O1032.u194	That you, yes, that's for sure!
ParlaMint-FR_2021-10-26-O1032.u195	[[Applause on several LaREM benches]] ...and that make it possible for us to do it together. It is not by opposing the systems that we will succeed, but by effective cooperation, to meet the needs of families. This is the issue of cooperation between the health sector, the medico-social sector and the school of the Republic. This is how we work to improve the routes.
ParlaMint-FR_2021-10-26-O1032.u196	Mrs Marianne Dubois has the floor.
ParlaMint-FR_2021-10-26-O1032.u197	[["Congratulation! » and applause on the benches of the LR group]] I invite you, Madam Secretary of State, to come to see how difficult and difficult the situation is for teachers to deal with.
ParlaMint-FR_2021-10-26-O1032.u198	Mrs Danièle Obono has the floor.
ParlaMint-FR_2021-10-26-O1032.u199	"The success of the ecological transition is taking place in the next ten years. At the same time, I am committed to diversifying our energy sources. [...] I will continue to reduce the share of nuclear energy to 50% by 2025. That's what Emmanuel Macron said in 2017, when he was a presidential candidate.
ParlaMint-FR_2021-10-26-O1032.u200	"Because it's our project"!
ParlaMint-FR_2021-10-26-O1032.u201	Great words, beautiful words! But often candidates vary, especially when they have so little consistency from the start. Becoming president by break-in, and after winning the title of "Champion of the Earth" thanks to the famous "Make our planet great again! Emmanuel Macron lost ten years to the urgent ecological bifurcation through the release of fossil and nuclear energies. Its balance sheet is catastrophic: extension of a coal-fired power plant, continuation of eighteen oil extraction projects, watering with billions of the nuclear industry, which is now a central part of its strategy. I'm going through with some of the worst. [[Applause on several benches in the FI group]] Yet, as the negaWatt scenario, released today, shows, it is possible to achieve carbon neutrality in 2050 thanks to renewable energies, by getting out of fossil and nuclear energies, and by developing sobriety and efficiency. This is what France has been defending for several years. Even the work of TEN – the electricity transmission network –, a subsidiary of EDF and manager of the French electricity network, shows that we are paying for the considerable backlog in the field of renewable energy, which is essential and will have to be massively developed, that sobriety is inevitable and that nuclear power is not compulsory. Emmanuel Macron lied to the French and French in 2017 and throughout his tenure. Today, as a new candidate, undeclared but clearly in the field, he alone decides to engage the country in a nuclear path that leads us to disaster. Minister, when are you going to assume that energy is a political choice, that it is up to the people to debate it and decide democratically?
ParlaMint-FR_2021-10-26-O1032.u202	The Minister for Environmental Transition has the floor.
ParlaMint-FR_2021-10-26-O1032.u203	[[Applause on a few benches of the LaREM group]] Madam Member, I did not read in either the TEN report or the negaWatt report that half of the French nuclear reactors could be shut down by the end of the next quinquennium without blackout or by respecting the targets for reducing greenhouse gas emissions, which we committed ourselves to in the Paris agreements! The TEN report makes it very clear to us that we must make energy savings and massively develop the production of renewable energy, and that these are absolutely indispensable conditions, whatever the scenario, and negaWatt says nothing else. [[Applause on a few benches of the LaREM group]] [["Yes! » on the benches of the FI group]] The question is simple: what is the scenario you propose to the French? You say that energy consumption needs to be reduced even more strongly than what TEN proposes. However, the 40% reduction in the energy consumption proposed by TEN already implies a massive renovation of housing and the use of electric vehicles, public transport and carpooling, as well as a reduction in our meat consumption.
ParlaMint-FR_2021-10-26-O1032.u204	That's right!
ParlaMint-FR_2021-10-26-O1032.u205	[[Protests on the benches of the FI group]] [[Applause on the benches of the LaREM and Dem groups]] All this we have done since the beginning of the quinquennium, but go to the end of your remarks: tell us what would be even more sobriety. This would mean limiting mobility opportunities because the number of cars will have to be reduced. It's a choice of society! This would mean imposing telework on all. Do you agree with that? Are you in favour of total removal of individual habitat? Do you agree with that? These are social debates that I am ready to have with you, but stop hiding behind slogans and look at what the adoption of your scenario would mean in practice!
