ParlaMint-FR_2021-06-29-O1322.u1	The next item is the question to the Government.
ParlaMint-FR_2021-06-29-O1322.u143	It's just a matter of lowering the level!
ParlaMint-FR_2021-06-29-O1322.u144	You also mentioned guidance in higher education. But, before the reform of the baccalaureate, almost half of the students were already admitted to higher education under their continuous control notes, without waiting for the results of the baccalaureate! What changes in the new formula is precisely that the tests passed in terminal check, especially those of March, are taken into account for admission to higher education. That's what values the bachelor's degree and its national character! The baccalaureate is thus unquestionably re-aligned by the reform, which is inspired by proposals made from the outset by organisations of all sides. The way we comment on it also determines the success of students in the future;...
ParlaMint-FR_2021-06-29-O1322.u145	You won't get the average, Minister!
ParlaMint-FR_2021-06-29-O1322.u146	[[Applause on a few benches of the LaREM group]] ...I beg you not to talk about this in this way. I do not ask you to praise the reform, but do not harm what you plead for, that is to say the national character of the baccalaureate, which comes out reinforced!
ParlaMint-FR_2021-06-29-O1322.u147	Mr Gérard Leseul has the floor.
ParlaMint-FR_2021-06-29-O1322.u148	Minister, I am not used to confusing things or mixing genres. But what you say is a counter-truth:...
ParlaMint-FR_2021-06-29-O1322.u149	Exactly!
ParlaMint-FR_2021-06-29-O1322.u150	[[Boris Vallaud applauds]] ...the reform of the ferry will make it a localized examination, as is already the case in the beautiful neighborhoods. Furthermore, you did not answer my question about ULIS.
ParlaMint-FR_2021-06-29-O1322.u151	Mr Guillaume Gouffier-Cha has the floor.
ParlaMint-FR_2021-06-29-O1322.u152	My question is to Mrs Elisabeth Moreno, Minister for Gender Equality, Diversity and Equal Opportunities; I associate all my colleagues in the La République group on the move. Tomorrow will open the Forum Génération Egalité, the fifth world conference on equality between women and men since its creation in 1946; It will take place 26 years after its last edition, held in Beijing in 1995. Twenty-six years! We waited twenty-six years before we met again during this major event, this year in Mexico City and Paris, to promote the effectiveness of women's rights and gender equality. This international meeting comes at a time when the health crisis we are experiencing has caused a terrible decline in women's rights throughout the world. That is why I am delighted that, under the leadership of the President of the Republic, Emmanuel Macron, this must-see event will take place from tomorrow in France. With more than 700 speakers from 150 countries, the Génération Equality Forum brings visibility to this major issue, which is still too often misunderstood, misunderstood or prejudiced. The Forum should allow for a global public discussion on the need for strong action in this area. It is an opportunity to make concrete commitments to make equality between women and men the major global cause of our time. This great meeting marks the firm commitment of our country, France, in the fight for a more equal and just society. In fact, we defend this cause on a daily basis in France, by acting to combat sexual and gender-based violence and gender stereotypes and inequalities, be they social, economic or administrative. We are also defending it at the international level: the draft programming law on solidarity development and the fight against global inequalities enshrines our feminist diplomacy. [[Applause on many benches of the LaREM group]] Madam Minister Delegate, I know your commitment – as well as that of our Ambassador Delphine O, who is responsible for organizing the event and whom I would like to salute – to the success of the Forum. So, can you tell us what are the broad guidelines France will pursue on this occasion and what are your expectations for international commitments?
ParlaMint-FR_2021-06-29-O1322.u153	The Minister for Gender Equality, Diversity and Equal Opportunities has the floor.
ParlaMint-FR_2021-06-29-O1322.u154	As you said: Tomorrow, Paris will be the capital of the "equal generation", and we must be proud of it. Indeed, in the face of the rise in conservatism and the disengagement of certain States, including within the European Union, we must remain vigilant and redouble our efforts more than ever, and I would of course like to thank Mr Jean-Yves Le Drian and Delphine O for the remarkable work they have done on this subject. Since 2017, you have recalled, the President of the Republic has made it the great cause of the quinquennium, a national but also global cause, and the Forum Generation Equality is the highlight. It will bring together the actors of change, NGOs and associations around heads of state and international organisations, but it will also make a very important contribution to our youth; Each of the participants will make concrete commitments, be they legislative, programmatic or financial, on gender-based violence, women's economic empowerment, sexual rights and health, women's leadership, and women's role in new technologies and climate change. [[Applause on many benches of the LaREM group. – Mrs Maud Gatel also applauds]] Of course, if we want to support this fight at the international level, we must first be exemplary on our side. The Forum will thus be an opportunity to highlight our actions at national level, both in the fight against violence against women and in the acceleration of economic and professional equality. I am thinking in particular of paternity leave, which will be applied tomorrow, but also of the bill defended by Marie-Pierre Rixain and Christophe Castaner; When it is finally voted, it will mark a historic step forward for economic equality. Ladies and gentlemen, thank you for your commitment to these extremely important issues.
ParlaMint-FR_2021-06-29-O1322.u155	Mrs Mathilde Panot has the floor.
ParlaMint-FR_2021-06-29-O1322.u156	Prime Minister, imagine for a second the Elysée without water. Imagine just one second the staff of the President of the Republic take over, rue du Faubourg-Saint-Honoré, to carry water packs on his shoulders, to collect water from the fountains and to bring the laundry to the laundry. Imagine just one second Emmanuel and Brigitte Macron drinking water infected with faecal matter or chlordecone. Imagine just one second of your children missing a month and a half of classes a year because there would be no more water in school, or having to get up at three o'clock in the morning to hope to collect a tap water net. Imagine for a second the greatest pandemic of the century in a land without water to wash hands. [[Applause on the benches of the FI group]] Prime Minister, move the Élysée to Gosier, Saint-François, Goyave or Abymes to see! This is what the unbearable daily life of our compatriots in Guadeloupe looks like. Families receive water bills of 5000 euros while suffering constant water cuts, which rot their lives. Some have lived without water for six years; families are ruining themselves, investing up to 8000 euros without any help and have to buy a cistern in order to collect rainwater to live. [[Same movements]] But you don't say a word about it! Not a word about the ravages of the General of the waters of Véolia, who left the pipes abandoned; not a word about the millions of euros linked to water, hijacked on the back of users; Not a word in favour of public water management, which the population needs so much: 400,000 French and French people are in distress! Should the plight of the Guatemalans and so many of our compatriots come to you so that you can care? It is the responsibility of the State to guarantee the human right to water and sanitation. In Guadeloupe, a health and environmental disaster is under way; We don't have time, so get the money out! [[Applause on the benches of the FI and GDR groups]] Prime Minister, Guadeloupe is dying. When are you going to give the Guadeloupees their dignity back?
ParlaMint-FR_2021-06-29-O1322.u157	The next speaker is the Minister for Transport.
ParlaMint-FR_2021-06-29-O1322.u158	First of all, I would like to apologize to Sébastien Lecornu, who, unable to be present, asked me to answer you. You are telling me about the water situation in Guadeloupe, which you have studied closely in the committee of inquiry which you are chairing. I welcome the energy you put in it, but I would like to make it clear that the Government has not waited to act and obviously does not agree with the way in which you present things. Let us recall the facts: one quarter of the Guadeloupe population, or about 100,000 inhabitants, suffers regular water cuts; This situation is obviously unacceptable. But the stakes are far too essential for water users living in Guadeloupe to be content with demagogically returning the responsibilities to the State or to a private company. You are aware that drinking water and sanitation have been decentralized since the 19th century. You are aware that the State – through its operators and banks – invests €100 million a year in support of ultramarine communities in this area, that it has provided €90 million in grants to Guadeloupe alone between 2014 and 2020, and that investing more resources would not necessarily be more effective, as the available funds are largely under-consumpted by the communities. [[Applause on several benches of the LaREM group]] However, we did not stay there, Member. We continued the 2016 "DOM Water" plan, which aims to improve the technical and financial engineering capabilities of communities; In 2020, in the midst of a health crisis, the state requisitioned water operators in Guadeloupe by replacing the communities, which allowed to invest 6 million euros to repair more than 4000 leaks and thus save nearly 20,000 cubic meters of water a day. By the voice of my colleague Sébastien Lecornu, who is very invested in the subject, the Government supported the bill to re-engineer the governance of the public drinking water and sanitation service in Guadeloupe, defended by MP Justine Benin and Senator Dominique Théophile and promulgated on 29 April 2021; This law has solved the old and major difficulty of water governance. I regret that your group did not vote for it.
ParlaMint-FR_2021-06-29-O1322.u159	Mrs Mathilde Panot has the floor.
ParlaMint-FR_2021-06-29-O1322.u160	[["Oh! » on several benches of the LaREM group]] [[Applause on the benches of the FI group]] We now know that our country no longer knows how to organize an election and you come to explain that we cannot distribute water to 400,000 people. You're making fun of us! We have to put 2 billion euros on the table! Human dignity has no price!
ParlaMint-FR_2021-06-29-O1322.u161	Mr Aurélien Taché has the floor.
ParlaMint-FR_2021-06-29-O1322.u162	Prime Minister, since 2017, the Republic is on its way, but democracy is on its way.
ParlaMint-FR_2021-06-29-O1322.u163	And it's a macroist who says so!
ParlaMint-FR_2021-06-29-O1322.u164	He was a friend of yours before!
ParlaMint-FR_2021-06-29-O1322.u165	On pause is social democracy, with marginalized unions. On pause is local democracy, with scorned elected officials and undistributed electoral material. On pause is environmental democracy, with a Citizens' Convention for the Humiliated Climate just after it was created. On pause is also parliamentary democracy, carried away by a fever of ordinances and a state of emergency that will never stop. On pause is the democracy that guarantees our freedoms: the freedom to demonstrate is framed by drones and the firing of defensive bullet throwers (LBD); whether to believe or not is reached when cults are monitored and religious practices stigmatized; that of research is marked by the organisation of the tracking of Islamogauchists in universities – and elsewhere; that of informing is limited when there are bans on filming and journalists prevented. On a break, democracy, when the Government allows injustices to flourish: social injustice, with the discrimination and inequalities that continue to enkyster; economic injustice, with wages at a standstill and taxes that first fall for the wealthy; climate injustice, with cascading renunciations as the Intergovernmental Panel on Climate Change (IPCC) no longer even knows how to alert us. For all these reasons and by blurring the tracks by opportunistic alliance strategies, or even by supporting several lists both in certain regions, the majority actively contributed to diverting the French from the polls and fuelling a void of thought. Yet, as Hannah Arendt taught us, "it is in the void of thought that evil is inscribed," while education is born citizenship – let us remember Condorcet. [[Applause on the benches of the FI Group and among non-attached Members]] While only one Frenchman in three went to vote on Sunday, will you be content to rely on Cyril Hanouna, as your colleague Mrs Schiappa recommends, and on electronic voting for the French to return to vote, or are you finally going to implement the democratic revolution promised in 2016? Prime Minister, what is a Republic on the move and, at the same time, a democracy on the break?
ParlaMint-FR_2021-06-29-O1322.u166	The Secretary of State to the Prime Minister, spokesman for the Government, has the floor.
ParlaMint-FR_2021-06-29-O1322.u167	[[Applause on several benches of the LaREM group]] [[Applause on the benches of the LaREM group and on several benches of the Dem group]] To listen to you, honourable Member, I thought that if there is one thing that is not on pause in our country, it is demagogy and, I would say, a form of indignity: given the current context, and in particular the situation in Eastern Europe, dare to present France as a sort of dictatorship where freedoms would be hindered, where the French would not be free to go and come, to demonstrate and to vote, it is truly scandalous. It is even insulting to women and men who are fighting, especially in Eastern Europe, for their daily freedoms and who would dream of being able to live as they do in France.
ParlaMint-FR_2021-06-29-O1322.u168	Oh, here, it's okay!
ParlaMint-FR_2021-06-29-O1322.u169	[[Exclaims on FI banks]] For the rest, it is true that our country is experiencing difficulties and that we are taking decisive action to deal with them, particularly in the area of employment. Far from being on pause, reforms continued during the health crisis with the aim of achieving a goal of rebuilding our country and reviving its economy. [[Applause on the benches of the LaREM, Dem and Agir ens groups]] Over the past few days, we have had examples of foreign direct investment in France that will create jobs there. Whether you want it or not, the economic fog is dissipating, jobs are recreating in our country, activity is restarting. They are all French who can return to an activity and live with dignity from their work. That is what our fellow citizens expect. It is towards this objective that we are turning, not towards small politics.
ParlaMint-FR_2021-06-29-O1322.u170	Mrs Michèle Crouzet has the floor.
ParlaMint-FR_2021-06-29-O1322.u171	Mr Minister for Agriculture and Food, after three years of untiring negotiations and the agreement in principle on the new common agricultural policy (CAP) last Friday, the Group of the Democratic Movement (MODEM) and Related Democrats would like to welcome a compromise which contains significant progress in favour of a greener, more protective and more efficient CAP. It is greener thanks to an increase in aid allocations to virtuous farms and the second pillar dedicated to the environment. It is more protective because of the legal recognition of the right to error at European level, but also because of the redistributive payment, the social conditionality of the aid, impulsed by France, for greater respect for the working conditions of the employees. Finally, this agreement allows for long-awaited and called for progress: the extension of the mechanisms for regulating supply to all products without geographical indication; strengthening market observatories; the possibility of taking sustainability objectives into account in geographical indications. Beyond these indispensable aids, the priority of our farmers is to receive fair remuneration for their work, while the law for the balance of trade relations in the agricultural and food sector and a healthy, sustainable and accessible diet, called EGALIM law, has not kept all its promises. The bill, which we passed last week, must ensure a better distribution of wealth for the benefit of our farmers. Some of them, particularly those already converted to organic farming, do not seem to be fully satisfied because the aid for them is being abolished. What can you tell them? Finally, farmers are concerned about the obligation to allocate at least 4% of arable land to non-productive areas and about the non-eligibility of the sugar sector to the intervention scheme. [[Applause on the benches of the Dem group and on several benches of the LaREM group]] Mr Minister, France will now have to make every effort within the framework of the national strategic plan to enable competitive and remunerative agricultural production. How can you reassure our farmers on these points which remain matters of concern to them?
ParlaMint-FR_2021-06-29-O1322.u172	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2021-06-29-O1322.u173	Yesterday we obtained a European agreement on this new CAP, after three years of discussions. This agreement is good for Europe and also for France because it meets a triple vision, which we have supported since the first day. The first vision is economic: we must consolidate the income of our farmers, because our country's agri-food sovereignty depends on it. The second vision is environmental: the new CAP will allow more investment in transitions, notably thanks to the new scheme called eco-regime, but in the form of an investment intended to accompany our farmers. The third vision – truly new and much promoted by France – is social. Yesterday, we managed to ensure that the payment of aid was now conditional on compliance with a basic European social law. Indeed, we know very well that social dumping has been associated with environmental dumping for years and sometimes even within the European market. Thanks to its triple dimension, the new CAP will enable us to put an end to these dumpings. [[Applause on several benches of the LaREM and Dem groups]] Finally, this Europe Agreement will allow us to decline French strategic guidelines for our agriculture: a massive investment in plant proteins; taking into account our young people and our territories; EUR 1.7 billion for bio; value creation in all sectors. There are no strong countries without strong agriculture. This CAP will enable us to consolidate the strength of our agriculture.
ParlaMint-FR_2021-06-29-O1322.u174	Mr Boris Vallaud has the floor.
ParlaMint-FR_2021-06-29-O1322.u175	For several weeks now, the Delta variant of the Covid-19 has spread around the world. It is present in eighty-five countries, with the World Health Organization (WHO) presenting it as the most contagious of variants. In India, we witnessed it, it contributed to a wave of coronaviruses among the most violent that the world has known. He has been present in France for several weeks and has spread in the Landes department. You yourself have indicated that this variant now accounts for 20% of cases in France and 70% in the Landes. Much more advanced countries than ours in immunization, such as Britain, where 66 per cent of adults are completely vaccinated, or Israel, are forced to take further precautionary measures. In Great Britain, this variation accounts for 90% of contamination; he contributed to the quadrupling of cases and the doubling of hospitalizations last month. We recall the reassuring remarks made by the Government during the emergence of the English variant. We also know that late decisions, such as a third confinement, have had a considerable human cost: probably more than 14,000 deaths. So we're at 20 per cent. What will happen in a week? In two weeks? It seems already assumed that the rate of primary vaccinations is slowing while our vaccination coverage is very partial, very insufficient, at a time when scientists seem to agree on the need for collective immunity of the order of 80-90% to defeat the Delta variant. [[Applause on the SOC benches. – Mrs Cathy Racon-Bouzon and Mr Hugues Renson also applaud]] Let us say it forcefully: this is the most dangerous moment of the pandemic for those who have not yet been vaccinated. What steps do you intend to take to relaunch the vaccination campaign very strongly and immediately, in particular the first vaccinations? What precautionary measures should be considered, if not taken, in order to slow down very strongly the spread of this variant which worries each and every one of us?
ParlaMint-FR_2021-06-29-O1322.u176	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-06-29-O1322.u177	The only LaREM survivor in the election!
ParlaMint-FR_2021-06-29-O1322.u178	First of all, let me remind you that the French have kept up and that their efforts have borne fruit: yesterday, less than 1% of the PCR tests were positive and less than 9,000 people were hospitalized for covid-19. Nevertheless, according to a usual pattern, viruses evolve, mutate, which forces us to adapt because the situation of the day will not necessarily be that of the next day. The rapid growth of the so-called Delta variant, which has become the majority in a few countries such as Great Britain, must make us vigilant. This variant seems very contagious. We must therefore anticipate, detect and contain its appearance as soon as possible. We are stepping up our vigilance in the Landes department where the alert is reinforced due to the presence of the Delta variant, especially in the EHPAD of Pontonx-sur-l'Adour, a particularly sensitive place. The Prime Minister and the Minister of Solidarity and Health visited to announce means of struggle. We must react without delay, which we do by mobilizing all the tools at our disposal. The incidence rate has already decreased by 10%. This is the result of a strategy: to test alert, protect and vaccinate as much as possible. In this regard, we have doubled the doses coming to your department; The Red Cross and Civil Protection now operate in eighteen municipalities instead of nine previously. [[Applause on a few benches of the LaREM group]] As the summer approached, we were stepping up this strategy. To get out of this crisis and to deal with the Delta variant, we must continue and amplify the vaccination campaign as we do. Let's repeat it: all our vaccines are very effective against this new variant as long as the coverage is complete. We must therefore maintain this rhythm throughout the summer. I commend all health professionals who are mobilized to do so. As you can see, honourable Member, we are very involved in this situation.
ParlaMint-FR_2021-06-29-O1322.u179	Mr Boris Vallaud has the floor.
ParlaMint-FR_2021-06-29-O1322.u180	Thank you for your answer, Madam Deputy Minister, but I wanted to point out that the number of first-time victims is falling. That's where we need to put our efforts, knowing that these are not just doses of vaccine, but also health personnel to receive people.
ParlaMint-FR_2021-06-29-O1322.u181	Without taking them from the other departments!
ParlaMint-FR_2021-06-29-O1322.u182	Mr. Stéphane Viry has the floor.
ParlaMint-FR_2021-06-29-O1322.u183	Prime Minister, I would like to address you and ask you in my capacity as the focal point of the Social Affairs Committee at the French Blood Establishment (EFS) about the situation of blood stocks to date. Stocks are below the level they reached in previous years at the same time, to the extent that France is advancing towards a health disaster during the summer. I would therefore like to draw the attention of everyone to this issue. The robust and ethical French model, of which all guarantee, gives satisfaction: it has always ensured self-sufficiency and has met all needs. However, the epidemic crisis is not over and not all donors are back. Despite the mobilization of the national and regional teams of the EFS and the remarkable and faithful dedication of volunteers of the blood donors friendly, the collections are in difficulty. Centres cannot be taken, especially due to the lack of staff and doctors available. Above all, the demands for blood products have been very high for several weeks, which is probably related to a resumption of surgical procedures, previously deprogrammed, in hospital centres. Blood requirements are increasing at a time when stocks are at the lowest and donations are decreasing. It's the red alert. [[Applause on the benches of the LR group]] In this unprecedented situation to date, we must support the professionals of the EFS and the volunteers of the friendly women, save our model. While the very low level of stocks may have repercussions in terms of public health, what does the Government intend to do to encourage, promote and facilitate the donation of blood? What additional means will you devote to the guarantee of our blood product collection and delivery model, when we have never experienced such a situation at the end of June?
ParlaMint-FR_2021-06-29-O1322.u184	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-06-29-O1322.u185	I know, Mr. Viry, your involvement with the EFS. This morning, the stock was 88000 red blood cell concentrates, with a strong imbalance in some rhesus such as blood groups A and O. This level is particularly alarming. We count on all of you, as representatives of civil society in your territories, to act as relays for a call for donations throughout France. The health context has had a major impact on blood collection, you recalled. During the first confinement, the donors mobilized, which enabled the needs of the patients to be met. Throughout this crisis, the EFS has fully fulfilled its mission of collecting donations and supplying blood products, but since last May, blood collection has faced several new challenges. This month is traditionally a sensitive period due to extended weekends, and this year, you're right, donors have been less involved at the end of the braking measures, while hospital activity and needs have not declined. On the other hand, as a false idea spreads, I would like to take advantage of your question to break it up and say that vaccination against covid is not a contraindication to the donation of blood. The High Council for Public Health recalled this in its opinion of 2 February 2021. The same altruistic ressource and the same attention to public health motivate the donation and use of vaccination. [[Applause on a few benches of the LaREM and LR groups]] As you can imagine, we are following stock levels with great attention. For its part, the EFS is carrying out an intense media campaign: Operation # Take over, which takes place from 9 June to 9 July. In addition, the institution has stepped up the measures of telephone re-launching and tracing to known donors. He organized an online appointment for the donation of blood to facilitate the mobilization of donors and the organization of the collection process. Everyone can also help by appealing to their entourage.
ParlaMint-FR_2021-06-29-O1322.u186	[[Applause on many benches]] Before she asks her question, I am pleased to welcome Mrs. Catherine Daufès-Roux, who became a Member of Parliament for the fifth riding of Gard on 27 June, to replace Mr. Olivier Gaillard. Dear colleague, you have the floor.
ParlaMint-FR_2021-06-29-O1322.u187	Mr Minister for Agriculture, last Thursday, the National Assembly adopted, at first reading, the Besson-Moreau bill to protect farmers' remuneration. In practical terms, this text aims to generalise the construction of prices in advance, by making multi-annual contracts the rule rather than the exception, by excluding the agricultural part of trade negotiations, and by basing price revision mechanisms on production costs. Taking note of the unbalanced balance of power between distributors, industrialists and farmers, MEPs wanted – and they were right – to introduce coercion into the law in order to really protect farmers from the predation of some large brands. One amendment reintroduced the principle of tariff non-discrimination into law, and another imposed a volume commitment under MDD's contracts – distributors' brands. Finally, we have imposed the principle of line-to-line identification of each service invoiced by the distributor. This text complements the various provisions of the law of 30 October 2018 for the balance of trade relations in the agricultural and food sector and a healthy, sustainable and accessible diet for all, known as EGALIM, which was itself the result of an important work carried out by our colleague Stéphane Travert. Unfortunately, some economic actors in the agri-food sector have sought to circumvent the mechanisms established by the EGALIM law, forcing us to return to the burden.
ParlaMint-FR_2021-06-29-O1322.u188	We warned! You didn't listen!
ParlaMint-FR_2021-06-29-O1322.u189	The Besson-Moreau bill, adopted unanimously, was the subject of a constructive debate. I would like to take this opportunity to pay tribute to the work of my colleague Sophie Beaudouin-Hubiere, who has worked to maintain a spirit of concord which is rare on the benches of this House. [[Applause on several benches of the LaREM group]] Minister, while this much-anticipated bill on the ground is just beginning its parliamentary shuttle, we would like to have some clarifications on the timing. When will this bill be placed on the Senate Orders of the Day? Beyond the parliamentary shuttle, what follow-up will be done by the Government and the State services to ensure that the arrangements contained therein are respected by all actors in the sector, and that, ultimately, our farmers actually see their incomes increase?
ParlaMint-FR_2021-06-29-O1322.u190	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2021-06-29-O1322.u191	Allow me, Mrs Daufès-Roux, to welcome you, on behalf of the Government, to the Chamber. The Besson-Moreau bill, known as EGALIM 2, is a very good text. It is, first of all, an ambitious text aimed at putting an end to the game of three-way housework by farmers, industrialists and large-scale distribution, because in this household, at the end of the day, the distribution of margins is always on the farmer's back. It is then, I insist, a bold text. For the first time, we are going back to the LME law of August 4, 2008, which introduced deep deregulation of trade rules throughout the trading chain.
ParlaMint-FR_2021-06-29-O1322.u192	Exactly!
ParlaMint-FR_2021-06-29-O1322.u193	Finally, it is an extremely concrete text: it speaks of non-discrimination of tariffs, non-negotiability of agricultural prices, automatic indexing, contracting, pluriannuality, transparency, origin. Ambitious, bold, concrete: this is the text defended by Gregory Besson-Moreau. I am sure it will be a landmark, first of all because it finalises the work started by my predecessor, Stéphane Travert, with Jean-Baptiste Moreau. I am thinking of the EGALIM law: this text goes to the end of this law. It will then be a landmark thanks to the method chosen: the text was adopted unanimously following the excellent work of rapporteur Grégory Besson-Moreau, the Chairman of the Monitoring Committee, Thierry Benoit, and many parliamentarians – I too want to stress the quality of Sophie Beaudouin-Hubiere's work. I am also thinking of the deputies of the other groups than those of the Republic on the move, since the bill was adopted unanimously. [[Applause on several benches of the LaREM and Dem groups]] It is not an agricultural text but a text of sovereignty. There will be no agriculture without farmers; There are no farmers without good remuneration: that is precisely what this text will allow.
ParlaMint-FR_2021-06-29-O1322.u194	Mr François-Michel Lambert has the floor.
ParlaMint-FR_2021-06-29-O1322.u195	Mr. Minister of the Interior, the departmental and regional elections were characterized by major dysfunctions in the distribution of envelopes containing the professions of faith and ballots of candidates.
ParlaMint-FR_2021-06-29-O1322.u196	That's right!
ParlaMint-FR_2021-06-29-O1322.u197	The second round that took place last Sunday only confirmed these shortcomings, which pose a real problem of fairness. Many of these failures have been transmitted to you through the election monitoring committee, which my group, Libertés et territoires, had been created. For example, propaganda aimed at a canton in the Marne where our colleague Charles de Courson was brilliantly re-elected was found in the mailbox of President Bertrand Pancher, who resides in the Meuse. You'll know it's pretty crazy! What about the bulletins found in the garbage cans or in the woods, for example in the Côte-d'Or department?
ParlaMint-FR_2021-06-29-O1322.u198	And in the Ardennes!
ParlaMint-FR_2021-06-29-O1322.u199	In some rural areas, almost 60 per cent of these documents have not been distributed. [["Yes! » on several benches of the LR group]] Let's also say: this should not hide the heavy defeat your majority suffered in the ballot box – your 7% score is a record. Adrexo's trade unions denounce deplorable managerial practices based on the precariousness of employees, in particular the use of undocumented workers who deserve to be supported and regularised. No one can believe that this company has accepted an oversized activity in relation to its capacity in a kind of cavalry of which it is customary. Minister, how have we been able to award a public procurement to Adrexo when, for a long time, the marked inadequacy of its service is known to all?
ParlaMint-FR_2021-06-29-O1322.u200	That's right! He's right!
ParlaMint-FR_2021-06-29-O1322.u201	Minister, what sanctions do you intend to take against this society of opaque practices which have little escaped the judicial reorganization with the kind follow-up of Bercy? Minister, should we not ask ourselves questions about the malfunctioning of an administration for which you have responsibility?
ParlaMint-FR_2021-06-29-O1322.u202	That's right!
ParlaMint-FR_2021-06-29-O1322.u203	[[Applause on the benches of the LT and FI groups as well as on some benches of the LR and GDR groups]] Minister, when will you trust not ultraliberalism, but public service and, first of all, La Poste, to restore hope to the French and democracy?
ParlaMint-FR_2021-06-29-O1322.u204	The next speaker is the Minister for the Interior.
ParlaMint-FR_2021-06-29-O1322.u205	You ask me how we managed to entrust Adrexo with the distribution of electoral propaganda for half of France.
ParlaMint-FR_2021-06-29-O1322.u206	That's not the point!
ParlaMint-FR_2021-06-29-O1322.u207	It's a subjective formulation!
ParlaMint-FR_2021-06-29-O1322.u208	First of all, I repeat that we have experienced serious and unacceptable dysfunctions; There is no doubt on this point. However, while reprimanding these serious dysfunctions to Adrexo society – I have called it myself several times to my ministry to ask that it be put to an end, you have been right to repeat it – I would like to remind you that there are hundreds of employees behind this company who are asking questions about their future. The financial difficulties that she faces are known, but I would not like to throw the baby away with the bath water: I would also like to hear the arguments of her officials, although, of course, the Ministry of the Interior will take a keen and responsible interest in the continuation of this market. Why this deal, you ask? In 1997 and then in 2002, two European directives liberalized postal mail, including electoral propaganda.
ParlaMint-FR_2021-06-29-O1322.u209	Exactly!
ParlaMint-FR_2021-06-29-O1322.u210	In 2005, a law passed by Parliament included electoral propaganda in "privatization" – I put quotes to that word. In 2010, a first call for tenders was launched, and only La Poste was validated by ARCEP, the Autorité de régulation des communications électroniques, des postes et de la distribution de la presse. For several years, while the call for tenders has been relaunched, ARCEP has validated only two companies: La Poste and Adrexo.
ParlaMint-FR_2021-06-29-O1322.u211	We have to go back!
ParlaMint-FR_2021-06-29-O1322.u212	This is not a choice of the Ministry of the Interior, but a decision of an independent administrative authority – we will probably have the opportunity to discuss it again in the Parliamentary Committee of Inquiry. The Minister of the Interior is obliged to make lots competitive, i.e. there must be no monopoly for a company. I therefore propose a problem of mathematics: how can the Minister of the Interior and his services allow competition to be exercised when they can only appeal to two companies? I'll let you answer that. I suggested that the Prime Minister propose to Parliament that, despite the European directive, the entire electoral process should be re-internalised...
ParlaMint-FR_2021-06-29-O1322.u213	Ah!
ParlaMint-FR_2021-06-29-O1322.u214	[[Applause on a few benches of the LaREM group]] ... folding as distribution.
ParlaMint-FR_2021-06-29-O1322.u215	Long live the State! Down the market!
ParlaMint-FR_2021-06-29-O1322.u216	[[Applause on several benches of the LaREM group]] I believe that we would all have an interest, following Parliament's conclusions, in applying this fairly quickly, and even in the next presidential election.
ParlaMint-FR_2021-06-29-O1322.u217	Mrs Anne-Laurence Petel has the floor.
ParlaMint-FR_2021-06-29-O1322.u218	Mr Minister responsible for small and medium-sized enterprises, we became the most attractive country in Europe for foreign investment two years ago thanks to our economic and fiscal policies. Since yesterday, France has hosted the Choose France summit. For four years now, the President of the Republic has wanted this major international event to promote France as the first European host country for companies from all over the world. Choose France will be followed on Friday by the inauguration by the President of the Republic of the Grande Exposition du Made in France, showcase of our products and French excellence.
ParlaMint-FR_2021-06-29-O1322.u219	Fayote!
ParlaMint-FR_2021-06-29-O1322.u220	Who wrote this question?
ParlaMint-FR_2021-06-29-O1322.u221	I had the honour, alongside you and with Agnes Pannier-Runacher, the Minister of Industry, to be one of the members of the jury responsible for making a corneal choice and selecting 126 products from among those of 2325 candidate companies. Gastronomy, crafts, industry, high technology, innovation or tradition: our country is full of know-how that we can be proud of. This diversity is an expression of both technical and human wealth since the work of 33,000 French employees will be highlighted throughout the weekend in the gardens of the Elysée. It is the recognition of their talent and also the demonstration that jobs can be created in France in all sectors, whether in Aix-en-Provence, such as Aramine or Rose and Marius, Rouen or Lavaur. The French share this pride: 59% of them now declare themselves ready to pay more for a French product. The Made in France is a guarantee of quality, local employment and low carbon balance; It's a choice of ethical consumption. To value it, we must protect it. However, this quality label is the subject of fraudulent use and usurpation. DGCCRF – Directorate-General for Competition, Consumer Affairs and Fraud Prevention – is on the front line to protect our know-how. Minister Delegate, in order to promote and protect French productions, can you tell us what measures the Government intends to take...
ParlaMint-FR_2021-06-29-O1322.u222	Hello?
ParlaMint-FR_2021-06-29-O1322.u223	[[Applause on several benches of the LaREM group]] ... to improve the value of our productions and to fight against the fraudulent use of the label Made in France?
ParlaMint-FR_2021-06-29-O1322.u224	The next speaker is the Minister for Small and Medium-sized Enterprises.
