ParlaMint-FR_2021-02-09-O1158.u1	The next item is the question to the Government.
ParlaMint-FR_2021-02-09-O1158.u104	Thank you, Congresswoman. We also thank all the pharmacists who distribute the medicines to which you have just referred... The Minister has the floor.
ParlaMint-FR_2021-02-09-O1158.u105	[[Applause on the benches of the LaREM group]] I'm sorry, honourable Member, but I can't let you use the National Assembly microphone to make potentially harmful recommendations or medical prescriptions, especially since the combination of the drugs you're talking about is contraindicated in Vidal. You have studied medicine: you know that these contraindications are formulated for dangerous drug interactions.I would not like the French looking at us to think that they can make their poppy in their kitchen. Fortunately, we have qualified, trained and dedicated pharmacists, far from being the "grocers" you talked about the day before yesterday – an image that had scandalized the profession, like that I am not the only one who is sometimes outraged by your words. Madam Member, I beg you: pay attention to what you say, because people could follow your advice.
ParlaMint-FR_2021-02-09-O1158.u106	You, too, be careful! You said everything and its opposite. Remember the masks!
ParlaMint-FR_2021-02-09-O1158.u107	[[Applause on several benches of the LaREM and Dem groups]] We saw it when Donald Trump talked about bleach or light: people are looking for answers, and sometimes they go to those that they think are consistent. Even the president of Brazil, Jair Bolsonaro, said four days ago at a press conference: "At worst, I gave placebos, I wouldn't have killed anyone. You are now the only one in politics to hold this speech. Obviously, we accompany doctors, and therapeutic research is progressing: interesting studies are under way on oxygen, cortisone, anticoagulants, vitamin D, and even on ivermectin; monoclonal antibodies, interferons... But, please, wait until science has shown that they are effective and that they do not present a danger to man.
ParlaMint-FR_2021-02-09-O1158.u108	Mr Eric Woerth has the floor.
ParlaMint-FR_2021-02-09-O1158.u109	Prime Minister, as early as April last year, we alarmed you about the plight of young people using the expression "sacrifice generation". Since then, you have developed a plan of twenty-six measures to address this problem. But are these measures commensurate with the distress that is invading a whole generation? I do not believe this, first of all because they are all aimed at the same public: that of young people entering the labour market, but all young people are far from being in this case. Each young person is unique: there are those who seek their first job and for whom this moment is crucial, but there are also all those who are still in a training system and who, you know as well as we are, are in a desperate situation. To these, you answer in a way too complex and too dispersed – on twenty-six measures, there are probably about twenty too many. Without arguing about it, my feeling is that the seriousness of the situation calls for much more effort. The Government must mobilize the nation as a whole: administrations, local and regional authorities, businesses and citizens; all the living forces of the nation. We are talking about an unworked, lonely youth with a narrow horizon; we're talking about a deep evil being; We're talking about suicidal ideas, dreams that collapse. There are many concrete questions in the face of deteriorating educational conditions. Are you going to guarantee the value of diplomas? Why didn't you provide for a postponement of the agreements so that the students could do their internship later, in France or abroad? Why didn't you create, like the Solidarity Fund, a student fund for all young people who don't find a small job this year when they had one before the crisis? [[Applause on the benches of the LR group]] Your action cannot leave a whole part of the youth behind. Many ideas and initiatives need to be encouraged, including accommodation, support courses and specific skills training. Many professional or associative actors could help. We need to clarify the roles between employment and local missions, we need to create a permanent task force dedicated to youth within the government... In short, to mobilize more than ever to avoid a generation with lost illusions. Prime Minister, will you do it?
ParlaMint-FR_2021-02-09-O1158.u110	The next speaker is the Minister for National Education, Youth and Sport.
ParlaMint-FR_2021-02-09-O1158.u111	...and the removal of posts!
ParlaMint-FR_2021-02-09-O1158.u112	We obviously agree on the starting point of your question: there is a problem for young people, not only in France, but throughout the world, as a result of the epidemic. We also agree with you, and with the President of the Republic, that youth is our priority. We have made it very clear through the scale measures taken, as you ask, by several government actors, beginning with Elizabeth Borne with the plan "A young, a solution", whose first results are important. For example, there were more apprentices in 2020 than in 2019. This is very rare, and you will not find this figure in other countries.
ParlaMint-FR_2021-02-09-O1158.u113	History!
ParlaMint-FR_2021-02-09-O1158.u114	Second example: there were fewer dropouts in 2020 than in 2019 in France. Finally, today, high school students from France go to high school, which is not the case in most European countries. The French situation is difficult, like that of the rest of the world, but we bring answers to try to improve things. We agree with your description of the difficulties of youth, but it is even more important to build together its next day. That is what Frédérique Vidal, together with the Prime Minister and the President of the Republic, has done in announcing the gradual return of students to university, taking into account health criteria, and that is what we will continue to do by holding a positive speech for young people.
ParlaMint-FR_2021-02-09-O1158.u115	You're not Prime Minister!
ParlaMint-FR_2021-02-09-O1158.u116	On all the benches of the Assembly, we should focus on defining a positive future for the exit from the crisis. This is what we do in the academic field; This is what we are doing in terms of employment, by taking measures that allow the hiring of young people in proportions not previously reached; This is what we must do by building the society of the future in a discourse that should unite the political class. Don't look for controversy – that's not what you've done – and let's sit around the table to see what we can offer for the future of young people.
ParlaMint-FR_2021-02-09-O1158.u117	Mr Jean-Bernard Sempastous has the floor.
ParlaMint-FR_2021-02-09-O1158.u118	My question is addressed to Jean-Baptiste Lemoyne, Secretary of State for Tourism, French Foreigners and La Francophonie. In normal times, mountain ridings would see the influx of holidaymakers, families and foreign tourists. In normal times, mountain resorts would be filled with skiers and seasonal skiers. In normal times, they would have achieved 70% of the turnover required for their economic balance. But we are not in normal times, and the health context is disrupting the balance of our territories. The State responds strongly to this by providing exceptional support adapted to the losses suffered by the mountain actors. Let us welcome these measures, which enable them to cope during these decisive months with the decline in attendance and the limitation of activities. But let's not forget that, in addition to not making money, mountain businesses lose money: hundreds of pharmacies, food stores and equipment stores bear particularly high fixed loads in the mountains. Accompaniment to these businesses in the coming weeks will be crucial to the start of the next season. [[Applause on several benches of the LaREM group]] The mountain recovery plan launched by the Government merely reflects its desire to preserve the future of territories with extraordinary potential, and the mountain parliamentarians will mobilize around strong objectives: ecological transition, competitiveness, tourism of the four seasons and protection of resources. Mr Secretary of State, what steps can be taken to give the mountain actors the breath of today and the momentum tomorrow?
ParlaMint-FR_2021-02-09-O1158.u119	The next speaker is the Secretary of State for Tourism, the French from abroad and the French-speaking world.
ParlaMint-FR_2021-02-09-O1158.u120	Indeed, we are not in normal time. This did not allow us to give the mountain actors visibility on the opening of the ski lifts. The counterpart to this constraint is that we have given them visibility on the support we are going to give them. The Prime Minister has received three times...
ParlaMint-FR_2021-02-09-O1158.u121	Always the same!
ParlaMint-FR_2021-02-09-O1158.u122	...the actors of the mountain,...
ParlaMint-FR_2021-02-09-O1158.u123	What about the communes?
ParlaMint-FR_2021-02-09-O1158.u124	... the elected representatives, economic actors and associations representing the entire mountain ecosystem: this has, I believe, made it possible to prepare a double response, as close as possible to the needs of the terrain. It deploys over time, first to deal with the emergency, then as part of an investment plan, to ensure the rebound. First of all, in the face of the urgency, it was important to take into account the specific nature of the mountain economy, since the turnover achieved during the few months of the high season allows whole families to live throughout the year. This morning, in the Official Journal of the French Republic, the decree on the solidarity fund was published, which takes into account all shops, stations and valleys, allowing them to claim a certain number of compensations. Furthermore, we have ensured that lifts can benefit from an ad hoc mechanism, which has been the subject of extensive exchanges with the European Commission and health professionals. Indeed, the elected officials had reported the lack of compensation for these loss of activity; It is now planned. Nor have we forgotten the tourist residences. In short, we are trying to fill all the holes in the snowshoe in order to make the mountain live, despite the difficulties it faces, and we are confident that we can do so. Thanks to the investment plan that we will co-build with you, we are even aiming for a real rebound and the recovery of first place in this field. Let us not give in to fatalism; We owe it to the great elders,...
ParlaMint-FR_2021-02-09-O1158.u125	Thank you, Secretary of State.
ParlaMint-FR_2021-02-09-O1158.u126	[[Applause on several benches of the LaREM group]] ...as Gaston Maulin, whose disappearance we will commemorate, occurred two years ago.
ParlaMint-FR_2021-02-09-O1158.u127	Mr Dominique Potier has the floor.
ParlaMint-FR_2021-02-09-O1158.u128	Mr Minister of Agriculture, the Nicolas-Hulot Foundation for Nature and Man published this morning a study which reports on all public and private financing for agriculture, showing that 10% are oriented towards agroecology and 1% towards reducing pesticides. A controversy has arisen, which I do not wish to feed, since I have spent years trying to reconcile, in the exercise of my various functions, the circles of ecology and agriculture, by seeking the path of mediation and a path of progress.
ParlaMint-FR_2021-02-09-O1158.u129	You did it!
ParlaMint-FR_2021-02-09-O1158.u130	Point of contention, therefore, on the QSA indicators – quantity of active substances – and NODU – number of unit doses –, on the annual measurements, which depend on the pedoclimatic and economic conditions, on the ten-year averages or on the substances classified CMR – carcinogens, mutagenics and reprotoxics – among others, but a reality: we are not at the time of the promise of 2009; We have not been so during the previous legislature, nor during the lost years of the current one, and we must face each other. The Nicolas-Hulot Foundation for Nature and Man, beyond the controversies that occupy social networks, raises a real question: has the public power as a whole been at the rendezvous? The peasants, the agricultural world, they, yes. An agricultural revolution is under way for producers and consumers. Science's on the rendezvous. The share of biocontrol solutions has doubled in the phytopharmacy of the agricultural world. However, the public power is not at the rendezvous. Minister, I have three questions to ask you, in order to get out of "eco-basing" like "agri-basing". Firstly, are we able to make the national strategic plan of the common agricultural policy the means of rebalancing public support for the common agricultural policy, in the service of a genuine systemic agroecology? [[Mrs Valérie Rabault and Mr Fabien Roussel applaud]] Secondly, are we able to introduce a real policy of land regulation, to encourage the establishment of young people and the renewal of generations? Without this, there will be no agroecology and solution to get out of the dependence on chemistry. [[Applause on the SOC benches as well as on a few benches of the GDR and LaREM groups. – Mrs. Yolaine de Courson also applauds]] Finally, are we capable of reconciling science and democracy, of rehabilitating the ecophyto plan, which is currently broken down, and of giving us the objective, for the health of men and the earth, of getting back around the table and working together?
ParlaMint-FR_2021-02-09-O1158.u131	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2021-02-09-O1158.u132	Mr Potier, first of all I would like to salute your courage and that of many of your colleagues. You have the courage never to oppose, as you have just said, agriculture and the environment; You have the courage to make constructive proposals on land – you know how much I support it – on the national strategic plan of the common agricultural policy and on science. "No quarrel," you say, and you also need courage to do so. [[Applause on several benches of the LaREM and Dem groups. – Mr Yannick Favennec also applauds]] Where's the courage? In the speeches of incantation or in the acts, in the work, fifty-five hours a week, of our farmers, thanks to which never a product has been missed on our stalls? Where's the courage? For those who make the numbers speak as they see fit, or for the actors of reality that you recalled? Over the past 10 years, the quantity of plant protection products has been reduced by 36%, that of products classified as CMR by 70%, while that of biocontrol products has been doubled. Where's the courage? In simplistic...
ParlaMint-FR_2021-02-09-O1158.u133	Where's the simplicity?
ParlaMint-FR_2021-02-09-O1158.u134	... or in taking into account the complexity of reality and the world of life? Many Members, from all political groups, have done remarkable work on glyphosate, a sector by sector. [[Exclaims on several benches in the FI group]] Where's the courage? In the "only there is, must we" of the grant or in the creation of value? Because the agroecological transition must create environmental, but also economic, value. Mr President, I am sure that we share this courage, which does not call for angelism, compassion, or blindness, but, as you have said, for reason and science, in a democratic debate.
ParlaMint-FR_2021-02-09-O1158.u135	Everything you don't do!
ParlaMint-FR_2021-02-09-O1158.u136	[[Same movements]] I would therefore like to thank our farmers and all those who will never oppose agriculture and the environment. Let's move on together!
ParlaMint-FR_2021-02-09-O1158.u137	Zero!
ParlaMint-FR_2021-02-09-O1158.u138	[[Applause on several benches of the groups LaREM, Dem, Agir ens and IDU-I]] Without this courage, we will only promote the import of products while degrading our own agriculture.
ParlaMint-FR_2021-02-09-O1158.u139	Excellent!
ParlaMint-FR_2021-02-09-O1158.u140	Mrs Sophie Mette has the floor.
ParlaMint-FR_2021-02-09-O1158.u141	Minister of the Interior, we have all seen the images of the passage of storm Justine in New Aquitaine. They are impressive, and the damage caused by the floods is considerable. I would also like to thank the Prime Minister and the Secretary of State Bérangère Abba, who have visited the country. In Gironde, in my home, from commune to commune and from crisis meeting to crisis meeting, the efforts made are admirable. From local elected officials to firefighters to the gendarmerie, not to mention the prefectural corps, everyone moves together with the inhabitants and solidarity plays a full role. I've seen it: the action taken is great. Allow me to thank you, Mr Darmanin, for announcing earlier the declaration of the state of natural disaster – this was the subject of my first question. We must now think about the longer term. Despite the unprecedented efforts under this legislature to combat climate change, it is a reality, and floods are becoming more frequent and stronger. For the populations concerned, the pedagogy must be stepped up. In rural floodplains, elders know how to cope with these floods, how to shelter themselves and how to protect their property. This is not necessarily the case for newcomers, and their lack of information has amplified the damage. This must be addressed by working with mayors, who work as closely as possible to the citizens. [[Applause on the benches of the Dem group]] Is it not time to ask municipalities located in flood-prone areas, as defined by the flood risk prevention plan, to introduce real risk education? For example, they should be asked to systematically install – and this might even be mandatory – a specific signpost at the entrances to the city and village, in order to alert and inform the population about the risks involved?
ParlaMint-FR_2021-02-09-O1158.u142	The next speaker is the Minister for the Interior.
ParlaMint-FR_2021-02-09-O1158.u143	Mrs Mette, as I have indicated to your colleague Mr Ardouin, at the request of the Prime Minister and in connection with Mrs Pompili's ministry, the state of natural disaster can be declared on Friday for a number of communes, once they have submitted a dossier to this effect. I invite the elected representatives of Gironde and, more generally, those of the West whose territories were affected by storm Justine to file these files – the prefectural services are at your disposal. This will allow the very rapid onset of the state of natural disaster: we are very attached to it. I would also like to highlight the assistance provided by local elected officials, the prefectural corps and all public officials and local authorities. Your question also concerns prevention. We, Minister Pompili and I are working on this, and we have announced new measures in Rouen, following the disastrous accident at the Lubrizol plant. As early as 2022, a cellular public information system – i.e., mobile phones – will be available, allowing text messages to be sent to the entire population, in order to inform them,...
ParlaMint-FR_2021-02-09-O1158.u144	The policy of the Green Number!
ParlaMint-FR_2021-02-09-O1158.u145	... in the event of a disaster – whether it be weather or accidents like the one in Lubrizol, which, alas, sometimes occurs in the national territory. It's very important to save lives but also property, as you said. [[Applause on the benches of the Dem group. – Mr. Remy Rebeyrotte also applauds]] Minister Pompili also undertook an inspection mission and a mission to reflect on risks, their prevention, education and good intelligence with local elected officials during the initiation of plans for them. Television, radio and SMS, of course, will replace, at least partially, sirens for good public information. I know that we are doing this very important work together with national representation.
ParlaMint-FR_2021-02-09-O1158.u146	Mrs Brigitte Kuster has the floor.
ParlaMint-FR_2021-02-09-O1158.u147	Madam Minister of Culture, in a year's time, we will celebrate the 400th anniversary of the birth of Jean-Baptiste Poquelin, an iconic actor and playwright, whose work has been irritating French culture and spirit for centuries now. Beyond the celebration of this exceptional artist, we will pay tribute to a fundamental heritage, which is called the Molière legend. To mark this anniversary of a strong and symbolic measure, Francis Huster, a member of the Comédie-Française, asked the President of the Republic for his pantheonization. However, for the past two years, this proposal has been unanswered. How can I explain it? It is indeed a matter of obtaining a symbolic recognition, that of the timeless character of Molière's pieces and of the central place of his work among that of great men and French humanities, such as Victor Hugo, Émile Zola, Alexandre Dumas. It would also be a symbol for all those who love Molière's language, for its richness and expressiveness. A man of theatre until his last breath, Molière paid for his fidelity to his art: he was rejected by the Church of the time, and could not rest in the dignified burial he deserved. By allowing him to join the great men, we would testify to the essential role of his art in French artistic and cultural life. This first entry into the Pantheon of an actor would also be a powerful signal to the world of living spectacle and culture, which pays such a heavy price in times of crisis.
ParlaMint-FR_2021-02-09-O1158.u148	She's right!
ParlaMint-FR_2021-02-09-O1158.u149	[[Applause on the benches of the LR group. – Mrs Agnes Chill and Mrs Valérie Six also applaud]] To date, however, the Ministry of Culture has remained silent on this request. Can we count on you to intervene with the President of the Republic, so that Molière may finally rest among the great men in the Pantheon?
ParlaMint-FR_2021-02-09-O1158.u150	The Secretary of State to the Prime Minister, spokesman for the Government, has the floor.
ParlaMint-FR_2021-02-09-O1158.u151	Mrs Kuster, I should like once again to apologise for the absence of Mrs Roselyne Bachelot, and thank you for your question, which makes it possible to introduce this debate into the Chamber. To ask ourselves about our history, our culture, our republic is to show that we are alive. In the current context, we need these rich debates for the French to come together. Molière, as you said, is a monument to French culture, a part of each and every one of us. Yes, Madam Member, the question you are raising is a legitimate one, and the wish voted unanimously by the Paris Council last Friday, which takes up an initiative defended for two years by the actor Francis Huster, deserves our full attention. Since 1885, the personalities who entered the Pantheon represent a commitment to the principles inherited from 1789 and to human progress, defended by the Republic. With Émile Zola, it was Les Rougon-Macquart who entered the Pantheon, but also the man who took the pen for Dreyfus. With Victor Hugo, it was not only the spirit of Gavroche and the revolutionaries of ninety-three who entered, but also the fight against the death penalty. Undoubtedly, Molière's work contributes to the influence of France: we share your conviction. However, pantheonization is first of all a journey, an exchange, a debate with historians, specialists of the author and his time. This proposal, like all the others, will therefore be studied within the framework of the memorial policy defined by the President of the Republic, which aims to build a memory of republican integration shared by all the French. Beyond the entrance to the Pantheon, one of the nice ways to pay tribute to this French genius, Molière, is to make his work live, to transmit the taste of it tirelessly to the younger generations.
ParlaMint-FR_2021-02-09-O1158.u152	It was an easy question!
ParlaMint-FR_2021-02-09-O1158.u153	[[Applause on a few benches of the LaREM group]] No doubt the 400th anniversary of his birth will serve that purpose. In 2022, his texts will be everywhere in France and around the world, in theatres, schools and libraries. At first, therefore, as Molière said, "Let us do well the honors at least of our mind. »
ParlaMint-FR_2021-02-09-O1158.u154	Mrs Brigitte Kuster has the floor.
ParlaMint-FR_2021-02-09-O1158.u155	[[Claims on several banks of the LaREM Group]] Mr Secretary of State, if such a wish has been adopted unanimously in the Paris Council, it is because I myself have made the proposal.
ParlaMint-FR_2021-02-09-O1158.u156	Ah!
ParlaMint-FR_2021-02-09-O1158.u157	Thank you, Mrs. Kuster.
ParlaMint-FR_2021-02-09-O1158.u158	What we have succeeded in Paris City Hall, we must be able to succeed here.
ParlaMint-FR_2021-02-09-O1158.u159	Mr Pierre Dharréville has the floor.
ParlaMint-FR_2021-02-09-O1158.u160	[["Oh yes! » and applause on several benches of the GDR and FI groups]] Prime Minister, we would like to learn more about the famous private office McKinsey &amp; Company, which played a central role in the development of the vaccine strategy, and perhaps in its piloting. [["Yes! » on several benches of the GDR group]] We would like to learn more about the added value of these firms, their role, their approach, their orientations, the advice they provide. We would like to check their work, to be able to consult their reports and notes. We would like to know how much they affect precisely, for what tasks and on what subjects. We would like to know why we do not rely on public service resources. We would also like to know what ethical rules govern the choice of these firms. We would like to know, for example, whether they pay in France all the taxes they should pay. We'd like to know if they ever offer free advice,...
ParlaMint-FR_2021-02-09-O1158.u161	There's nothing free!
ParlaMint-FR_2021-02-09-O1158.u162	[[Applause on several benches of the GDR and FI groups]] ... hoping for a return on investment, and if we ever accept it. He would like to know what information was provided to them. We would like to know if there are any goings and goings between the senior public service and these officials. We would like to know if you are planning to employ a consulting firm to assess the use of consulting firms. We would also like to know what role these firms have played and are playing in the reform of the State, asking whether it is a matter of advice or influence. In fact, to appeal to them is to privatize the heart of the Regalian State; This is part of a logic of "managerization" of the public service, devalued and divested of its institutional missions.
ParlaMint-FR_2021-02-09-O1158.u163	That's right!
ParlaMint-FR_2021-02-09-O1158.u164	The demonstration is not about the benefits of this liberal and vertical technocracy, so much so.
ParlaMint-FR_2021-02-09-O1158.u165	Yes, they're parasites!
ParlaMint-FR_2021-02-09-O1158.u166	So we'd like to know if it's reasonable to give them a share of our health.
ParlaMint-FR_2021-02-09-O1158.u167	No!
ParlaMint-FR_2021-02-09-O1158.u168	[[Applause on the benches of the GDR and FI groups as well as on several SOC benches]] In short, how do you justify the increased use of private firms in the conduct of public policies that serve the public interest? Are you ready to make all the transparency in this matter?
ParlaMint-FR_2021-02-09-O1158.u169	Bravo!
ParlaMint-FR_2021-02-09-O1158.u170	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-02-09-O1158.u171	Sometimes, when you don't know, you dread. You talk about transparency, knowledge, understanding, and you'd like to know. I have already answered several questions to the Government on this subject; I could also suggest that you look into the archives of the state: even in the governments in which the communists participated, it has not been uncommon at all for ministries, and not just the health one, to call on private consulting companies.
ParlaMint-FR_2021-02-09-O1158.u172	It's a matter of proportions!
ParlaMint-FR_2021-02-09-O1158.u173	The archives of the Fifth Republic show the existence of a so-called carousel system, allowing the successive involvement of different private companies,...
ParlaMint-FR_2021-02-09-O1158.u174	But never American!
ParlaMint-FR_2021-02-09-O1158.u175	... that help and advise state structures to conduct specific operations, such as vaccination, or other operations that are much more discreet and more recurrent. Yes, Congressman, we have talent in the private sector! We have talent in the private sector, as in the public sector. When we only work with the public services, we are accused of not appealing to the private sector,...
ParlaMint-FR_2021-02-09-O1158.u176	Oh, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
ParlaMint-FR_2021-02-09-O1158.u177	Never, actually!
ParlaMint-FR_2021-02-09-O1158.u178	[[Protests on the benches of the GDR group]] ...but when we call on the private sector, we are asked why the public does not fulfill the mission, and when we appeal to both, we denounce the excessive weight of either. What I can tell you is that there are rules, which are, of course, respected, particularly with regard to transparency. Mr. Pierre Dharréville, we know each other well.
ParlaMint-FR_2021-02-09-O1158.u179	Ah!
ParlaMint-FR_2021-02-09-O1158.u180	[[Exclaims on the banks of the GDR Group]] [[Same movements]] [[Exclaims on the banks of the GDR and FI groups]] [[Applause on several benches of the LaREM group]] I know you're open-minded, you're trying to understand, and obviously you don't understand. I would be happy to offer you to go to my ministry and meet the teams that work there – why not? You will observe the role of the consulting firm you are asking me about. This role does not concern at all the conduct of the vaccination strategy: it is, for example, to call the 100 pivotal hospitals to know whether they have received the doses of the AstraZeneca vaccine; If this is not the case, check if the truck has left the warehouse, and if it has not left the warehouse, check if the laboratories have delivered the doses in time and time, and then develop dashboards to allow us, for example, to tell you today that almost 70% of the elderly living in EHPAD have been vaccinated. All this work is done by public and private operators, to put all the skills at the service of the state – in my opinion, it is essential.
ParlaMint-FR_2021-02-09-O1158.u181	You're talking too fast!
ParlaMint-FR_2021-02-09-O1158.u182	Not terrible!
ParlaMint-FR_2021-02-09-O1158.u183	Mr Pierre Dharréville has the floor.
ParlaMint-FR_2021-02-09-O1158.u184	[[MM. Ugo Bernalicis and Jean-Luc Mélenchon applaud]] Your answer is in the field of health. I will respond favourably to your invitation since you have launched it,...
ParlaMint-FR_2021-02-09-O1158.u185	Tomorrow morning, eight o'clock!
ParlaMint-FR_2021-02-09-O1158.u186	[[Applause on the benches of the GDR and FI groups as well as on a few benches of the SOC group]] ... for I believe that our assembly would be well inspired to put its nose in these questions, of which we have to know.
ParlaMint-FR_2021-02-09-O1158.u187	Apéro to the ministry!
ParlaMint-FR_2021-02-09-O1158.u188	Mrs Agnes Chill has the floor.
ParlaMint-FR_2021-02-09-O1158.u189	On behalf of the members of the IDU and independent group, I would like to draw your attention, Mr Minister of National Education, to the announced closures of classes, particularly in rural areas.
ParlaMint-FR_2021-02-09-O1158.u190	Yes!
ParlaMint-FR_2021-02-09-O1158.u191	In Énencourt-Léage, a village in my constituency, the school has only two classes: one kindergarten with twenty-two students from the three levels, and one elementary school with the five levels – CP, CE1, CE2, CM1 and CM2 – and thirty-two students.
ParlaMint-FR_2021-02-09-O1158.u192	She's right!
ParlaMint-FR_2021-02-09-O1158.u193	This case is not uncommon: it is found in many communes. This is what the closures of classes in rural areas lead to, whereas, in my example, one class would have to be opened to have eighteen students per class. I've turned the numbers in every direction! Closures have other formidable consequences – such as leaks to the private sector and unreplaced teachers – plus restrictions on family education, which will lead to an increase in the number of students per class.
ParlaMint-FR_2021-02-09-O1158.u194	Yes!
ParlaMint-FR_2021-02-09-O1158.u195	Although multi-level classes are fantastic and develop a thousand skills, the school teacher is versatile, but a class of five levels and thirty-two students does not serve the students' interest. As for the tutorship, I assure you that it has its limits. School success is set aside, in favour of an accounting logic; We're far from duplication, as people say. [[Mr. Grégory Labille applauds]] We have therefore listened with interest to the intervention in the Senate on 3 February by the Secretary of State for Priority Education, who stated: "Since the beginning of 2020, no class closure has taken place in the communes of less than 5000 inhabitants without the mayor's consent. There is no reason for this to change. According to this, there would be no class closures in municipalities with less than 5000 inhabitants – I am talking about classes, not schools. Minister, can you confirm this official statement, which will please the elected representatives and the parents of the students?
ParlaMint-FR_2021-02-09-O1158.u196	The next speaker is the Minister for National Education, Youth and Sport.
ParlaMint-FR_2021-02-09-O1158.u197	We agree on the need to defend rural schools, and that is what we are doing.
ParlaMint-FR_2021-02-09-O1158.u198	No!
ParlaMint-FR_2021-02-09-O1158.u199	That's not true!
ParlaMint-FR_2021-02-09-O1158.u200	[[Exclaims on the benches of the LR group]] However, no one can ignore, in the background, the demographic decline in France in general, particularly in rural areas. We must all take it into consideration. Despite this decline, we have continued to create positions in the first degree, so there are fewer students – about 200000 since 2016 – but more teachers – nearly 7,500 positions have been created at the same time. In the Oise department, which you mentioned, 19 posts have been created, even though the number of students is not increasing to justify this figure. However, it is possible to observe situations on a case-by-case basis, in particular the example you mentioned: it is not normal for a primary school class to include more than thirty children. The special departmental technical committee meets this afternoon,...
ParlaMint-FR_2021-02-09-O1158.u201	The departmental councils of national education are chambers of registration, you know very well: they are no use!
ParlaMint-FR_2021-02-09-O1158.u202	... so all the statements made today can be modified until the last day before the start of the school year, because we want to be pragmatic and adjust situations as and when. Rural schools should create national unity. It has never had a policy as favourable as the one we are pursuing, whereas the context has never been more difficult since demography is unfavourable. Our strategy is to attract families, through job creation, as well as a qualitative policy: it must be repeated that rural primary school makes children more successful than primary school in general. The recovery plan is also part of this policy, with measures for the thermal renovation or digital equipment of rural schools, in support of local communities. So yes, there are prospects for rural school, and yes, we are working on a case-by-case basis to prevent class openings or closures from causing out-of-date situations.
ParlaMint-FR_2021-02-09-O1158.u203	Mrs Caroline Fiat has the floor.
ParlaMint-FR_2021-02-09-O1158.u204	[[Exclaims on the banks of the LaREM Group]] Is this a joke? Friday night, like many students, my children surprised me to come home with a note from the school, forcing me to send them there Monday morning with a surgical mask, and no longer with a cloth mask. We found ourselves running in a crowded hypermarket, on a Saturday, to buy junior surgical masks, at 7 euros a box. As a result, yesterday, children came with adult surgical masks, so unsuitable, or were repressed from schools because they were wearing a cloth mask. Of course, no one wondered whether all families would be able to afford this extra expense. [[Applause on the benches of the FI group]] You tell us that it's not enough to buy beds at Ikea to open resuscitation beds. Good: first, let's buy French, and second, the group La France insoumée has been asking you for nine months to audition the 180,000 state graduates who have changed their profession to know what conditions they would return to work in our hospitals; Idem for the 40,000 extra-frontal caregivers, including doctors. And you're talking about Ikea beds: is that a joke? You just realized that you couldn't use without the helper students, nurses, IBODE – state-graded operating unit nurses – and IADE – state-graded anaesthetist nurses –, so you send them back to training. My parliamentary group warned you: the formations are not overrated. More students in reinforcement: we close administratively resuscitation beds, in the midst of a pandemic! Is this a joke? If governing is planning, when are you going to listen to our recommendations, predict, prevent and plan?
ParlaMint-FR_2021-02-09-O1158.u205	Yes!
ParlaMint-FR_2021-02-09-O1158.u206	[[Applause on the benches of the FI group. – Mr. Jérôme Lambert also applauds]] In short, Prime Minister: when are you going to rule?
ParlaMint-FR_2021-02-09-O1158.u207	That's mean!
ParlaMint-FR_2021-02-09-O1158.u208	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2021-02-09-O1158.u209	[[Exclaims on the benches of the LR group]] Let me take advantage of your question to make a call. You are right, Member: a large number of caregivers in our country, graduates, who have had the vocation of the profession, are no longer practising. I was talking about this again this morning with Mrs de Montchalin, Minister of Transformation and Public Service; Thanks to the renewed attractiveness of the care professions, particularly in the hospital sector, we want to allow nurses who left the hospital a few years ago to return. Working conditions have changed, Segur's agreements have increased the total on the pay sheet (Applause on a few benches of the LaREM group. – Protests on the benches of the FI group), and it will increase even more for nurses and caregivers. We are working on the famous indexation of grids; I had announced that this indicator would reach about 35 euros per caregiver, it will be closer to the 50 euros on average. We are working on the recovery of hospital debt and, at the request of the Prime Minister, on the creation of 15,000 additional nursing positions. In order not to be windy – because I have heard you – a monthly indicator will allow you, like each Frenchman, to follow the number of jobs created and the number of vacancies that have found caregivers, in order to treat well. The dynamics are on,...
ParlaMint-FR_2021-02-09-O1158.u210	Easy!
ParlaMint-FR_2021-02-09-O1158.u211	[[Exclaims on FI banks]] [[Applause on a few benches of the LaREM group]] ... and I would also like to answer you by evoking the famous perimeter of Ségur, that is to say, the question of the caregivers who had not been forgotten, but who were not among those for whom revalorisations were originally planned. We are reaching the goal of a majority agreement with the trade unions, and I very much hope that it will succeed. I'm talking about many caregivers in the hospital sector, DAIS – home care hospital services – and others.
ParlaMint-FR_2021-02-09-O1158.u212	Caregivers you've forgotten!
ParlaMint-FR_2021-02-09-O1158.u213	Really, things are moving, MP; Come with us, make the call with us, I know that your primary motivation is to pursue these objectives, and I have no doubt that you will be extremely helpful at this time.
ParlaMint-FR_2021-02-09-O1158.u214	Mrs Caroline Fiat has the floor.
