ParlaMint-FR_2019-04-30-O1217.u1	The next item is the question to the Government.
ParlaMint-FR_2019-04-30-O1217.u203	Hulot, come back!
ParlaMint-FR_2019-04-30-O1217.u204	Shh!
ParlaMint-FR_2019-04-30-O1217.u205	These citizens will have to make choices on many subjects, such as ecological taxation, insulation, heating and transport. Their proposals will be submitted either to the vote of Parliament or to the referendum. It is a new, innovative method, ladies and gentlemen. We make citizen participation the new engine of the ecological transition. [[Applause on several benches of the LaREM group. – Exclaims on the benches of the LR group]] So, Minister of State, can you tell us more about the creation of what you described this morning as a "constituent citizen assembly"?
ParlaMint-FR_2019-04-30-O1217.u206	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2019-04-30-O1217.u207	[[Long exclamations on the benches of the LR and FI groups]] The citizen convention process for ecology announced by the President of the Republic last Thursday is completely new and innovative in France.
ParlaMint-FR_2019-04-30-O1217.u208	Theodule Committee!
ParlaMint-FR_2019-04-30-O1217.u209	Gadget!
ParlaMint-FR_2019-04-30-O1217.u210	[[Continuous exclamations on the benches of the LR group]] Perhaps, ladies and gentlemen of the opposition, disapprove that we are trying to innovate. For my part, I believe that it is necessary to innovate in order to remove certain blockages and to dispel some of the stresses that we face when we want to carry out important changes in the field of ecology and climate, which have concrete consequences in the daily lives of the French, in terms of housing or transport. The great debate has shown the importance of these subjects. We will ask the 150 citizens drawn by lot...
ParlaMint-FR_2019-04-30-O1217.u211	Soon, it will be the Members who will be cast!
ParlaMint-FR_2019-04-30-O1217.u212	...not to debate the climate or the greenhouse effect, but to propose concrete solutions. As the President of the Republic has said, it is a matter of moving from consensus on diagnosis to compromise on solutions, because they will necessarily be compromises. Should we use the tax lever? If so, how should it be distributed?
ParlaMint-FR_2019-04-30-O1217.u213	You have to tax Total!
ParlaMint-FR_2019-04-30-O1217.u214	Should we use the lever of regulation, impose obligations? If so, on what dates, in what areas – housing, transport or other? The French will have to vote. [[Applause on a few benches of the LaREM group. – New exclamations on the banks of the LR group]] The President of the Republic has undertaken – and this too is completely new – that it is not an umpteenth consultation, but that the work done by the citizens, in other words, the measures they have adopted, be submitted either to Parliament for ratification or to the French directly by referendum. Finally, this method will create consensus and mobilize everyone. [[Applause on the benches of the LaREM and MODEM groups]] It's a bet. I am convinced that this bet on citizen democracy will be a winning bet on ecology.
ParlaMint-FR_2019-04-30-O1217.u215	It's a shipwreck!
ParlaMint-FR_2019-04-30-O1217.u216	He doesn't even believe what he says!
ParlaMint-FR_2019-04-30-O1217.u217	Mr Adrien Quatennens has the floor.
ParlaMint-FR_2019-04-30-O1217.u218	[[Protests on the benches of the LaREM group]] Prime Minister, on Thursday, the presidential monarch spoke, but he didn't say anything at the moment.
ParlaMint-FR_2019-04-30-O1217.u219	Shh!
ParlaMint-FR_2019-04-30-O1217.u220	[[Applause on the benches of the FI group and on several benches of the GDR group]] He also lied that the French worked less than our European neighbours, which is false. By comparing all OECD employees – the Organisation for Economic Co-operation and Development – it appears that with 1482 hours a year, the French work more than their German, Dutch, Norwegian or Danish colleagues. [[Exclaims on the banks of the LaREM Group]] While France is a world champion of dividends paid to shareholders, the President still protects the rich and the capital. No, it is not enough to cross the street to find work, the employment situation in France proves this: an offer without a candidate per 100 people available at Pôle emploi; 66% of the offers provided in 2017 are CDDs of less than a month – a bonus-malus will not be enough! The President said, the 35 hours today, it's only theory. The French ask for wage increases and you answer them: "Work more! » [[Applause on several benches in the FI group]] Similarly, while the President said that he would not reach the retirement age, everyone understood that point-based retirement made the very notion of starting age inoperative. If the pension is low, the employee will have no choice but to continue working. However, France has some 300,000 unemployed over the age of sixty, the majority of whom have completed forty annuities. The fall in retirement age does not benefit pension funds but increases the expenditure of unemployment insurance funds. [[Applause on the benches of the FI and GDR groups]] While we learn that 723 jobs, on 21 sites of the Auchan group, are threatened, and that we know that the Mulliez family's dividends were tripled between 2014 and 2015, we wonder where the CICE money – the tax credit for competitiveness and employment – went! [[Applause on several benches in the FI group]] [[Applause on the benches of the FI and GDR groups]] The reduction in working time is much more efficient and much cheaper to create employment than your absurd tax exemption policy. In the face of mass unemployment, there can be no question of working more. On the contrary, it is urgent to work less, to work better and to work all. Prove the opposite, Prime Minister!
ParlaMint-FR_2019-04-30-O1217.u221	The Minister for Labour has the floor.
ParlaMint-FR_2019-04-30-O1217.u222	Mr Quatennens, let us take the subjects in order, since you have dealt with no less than five in the same question. [[Applause on the benches of the LaREM group]] The main question is: Should the volume of work increase in France? What makes a nation rich is the volume of work and productivity. What is the wealth of the nation for? In France, it is used to finance a generous, redistributive social model that gives us an education, a quality health system, a pension system and a care for dependency.
ParlaMint-FR_2019-04-30-O1217.u223	It is mainly used to finance dividends!
ParlaMint-FR_2019-04-30-O1217.u224	Is the current workload what we need? Work guarantees the dignity of everyone and autonomy, but also, I repeat, the wealth of the nation. The volume of work over a week – around 39.1 hours for full time – is comparable to that of our neighbours, and work orders allow the signing of more and more agreements that bring flexibility. The problem therefore does not relate to the weekly working hours, since, through social dialogue, we have found the necessary room for manoeuvre. On the other hand, the difficulty concerns the volume of work throughout life. There is only one point on which I will agree with you: the volume of work is also linked to the unemployment rate.
ParlaMint-FR_2019-04-30-O1217.u225	It's a good start!
ParlaMint-FR_2019-04-30-O1217.u226	France has, in fact, for a very long time experienced the exclusion of young people and older people from the labour market. Therefore, over the lifespan, the French do not work as much as their neighbours, not as they want...
ParlaMint-FR_2019-04-30-O1217.u227	Ah! You admit it!
ParlaMint-FR_2019-04-30-O1217.u228	...but because older people and young people are struggling to gain access to the labour market. Half of the CDD jobs are held by employees under the age of 30; This issue was part of the discussions within the framework of the reform of unemployment insurance, as you know. It is therefore necessary to think both about working time over a working life and to combat unemployment.
ParlaMint-FR_2019-04-30-O1217.u229	Your explanations are incomprehensible!
ParlaMint-FR_2019-04-30-O1217.u230	[[Applause on the benches of the LaREM group and on several benches of the MODEM group. – Exclaims on FI banks]] I am thinking of the appropriate companies, the free jobs that we have just generalised in the Hauts-de-Frances, and of other arrangements that will all contribute to increasing the overall volume of work. We have not finished talking about it, but we must put the terms of the debate calmly, starting from the facts.
ParlaMint-FR_2019-04-30-O1217.u231	Mr Pacôme Rupin has the floor.
ParlaMint-FR_2019-04-30-O1217.u232	Mr.Minister of Culture, we will remember for a long time on April 15, 2019, when the roof and arrow of Notre-Dame Cathedral in Paris ignited before our eyes stunned and powerless. We were afraid that part of our common history, a monument that we all love, known all over the world, could go in smoke. [[Applause on the benches of the LaREM group and on some benches of the MODEM group]] Fortunately, the firefighters of Paris, first submerged by the magnitude and height of the fire, took all the risks: they put their lives in danger by attacking the fire from inside the cathedral and towers, to save Notre-Dame. Without their courage and know-how, Notre-Dame would today be a field of ruins. The entire nation is grateful to our firefighters for saving our cathedral, symbol of French genius in the world and heart of Parisian Catholic worship. After this intense emotion quickly came the time for action, thanks to the impulse of the President of the Republic. The departments of the Ministry of Culture are working hard to consolidate Notre-Dame. It is a new construction site that is being prepared; he will ask for the know-how of the best architects and artisans in the country. Today, while everyone salutes a great solidarity and reactivity to save Notre-Dame, several subjects can cause anxiety among the residents and traders of the island of la Cité, who have been living a hard trial for fifteen days. Everyone understands that the urgency of the situation leads to day-to-day decisions, but our duty is also to give as much visibility as possible to those who live and work on the island. [[Applause on the benches of the LaREM group and on some benches of the MODEM group]] Several questions arise: when will Notre-Dame be strong enough to allow the reopening of its surroundings to the public? Is the reconstruction project planning to take better account of the reception and safety of the public, knowing that the cathedral is the most visited monument in Europe? What system of solidarity and compensation will the State set up for businesses that have been closed for two weeks and will experience a decline in attendance in the coming years?
ParlaMint-FR_2019-04-30-O1217.u233	The Minister for Culture has the floor.
ParlaMint-FR_2019-04-30-O1217.u234	You are right, Mr. Rupin, the firefighters have provided exceptional work, as well as the teams of the Ministry of Culture. I would also like to welcome the intervention of the companies, which, as early as Monday evening, solidified a large number of points in the cathedral, in particular the gables, which threatened to fall. This is why the rue du Cloître-Notre-Dame was closed for a while; It is now reopened in part. Of course, the roads will be reopened as soon as possible, as soon as all security has been brought in. Nevertheless, part of the public domain will be occupied by the construction site, as we will need space around Notre-Dame de Paris to store materials and materials.
ParlaMint-FR_2019-04-30-O1217.u235	Is this a road meeting?
ParlaMint-FR_2019-04-30-O1217.u236	The fire has had, you are right, consequences for the businesses of the island of la Cité, and will probably continue to have one in the future. We must therefore work with the merchants, the City of Paris and the Chamber of Commerce and Industry of Île-de-France. Bruno Le Maire told me earlier that he would soon receive the elected representatives concerned, the Chamber of Commerce and Industry and the traders, to make a point with them. In the future, it is likely that arrangements will have to be put in place around Notre-Dame to accommodate the public, especially tourists. Will they be ephemeral devices, located, if any, inside buildings adjacent to Notre-Dame? I'm thinking, for example, of the Hôtel-Dieu.
ParlaMint-FR_2019-04-30-O1217.u237	We need answers, not questions!
ParlaMint-FR_2019-04-30-O1217.u238	These are the questions to the Government!
ParlaMint-FR_2019-04-30-O1217.u239	We're not at the Paris Council!
ParlaMint-FR_2019-04-30-O1217.u240	[[Applause on the benches of the LaREM group. – Mr Olivier Becht also applauds]] It will also be necessary to allow the exhibition of the works that have been evacuated from Notre-Dame and to highlight the trades necessary for its restoration, which are extraordinary. We will do so with the help of Campus France. As you know, Jean-Michel Blanquer, Muriel Pénicaud and I have announced a great plan to train young people in these professions, which aims to enhance them. The devices around Notre-Dame will allow it.
ParlaMint-FR_2019-04-30-O1217.u241	Mr Fabien Roussel has the floor.
ParlaMint-FR_2019-04-30-O1217.u242	Prime Minister, these are the conclusions of your great debate. To our fellow citizens who are demanding more social and tax justice, you answer: "Work more! »
ParlaMint-FR_2019-04-30-O1217.u243	Without earning more!
ParlaMint-FR_2019-04-30-O1217.u244	To those who ask for more public services, you reply: "Less public spending! » To those who want more democracy, you say: "You will have fewer deputies! » To those who claim higher wages and lower VAT, the answer is without appeal: "You will not have either. » To those who demand the re-establishment of the ISF, they say: "Move, there is nothing to see! » Those who want to tackle tax evasion will be entitled to a report. To those who ask for the removal of the CICE, you answer with great silence. As for those who worry about the climate, well, they can continue to worry. It's serious... Yes, it is serious, and the disappointment is great for our fellow citizens, even if you have corrected, under pressure from the mobilizations, some of your most glaring mistakes, by initiating the reindexing of pensions, the reduction of income tax and the maintenance of schools and hospitals. Nevertheless, all this deserves to be verified, and the movement to be amplified.
ParlaMint-FR_2019-04-30-O1217.u245	We'll judge in the field!
ParlaMint-FR_2019-04-30-O1217.u246	In any case, there is nothing in your measures that challenges your model of society that favours the richest and capital, that privatizes everything, creating so many injustices, inequalities and always as much poverty and insecurity in our country. That is why we call for the widest mobilisations and convergences to continue,...
ParlaMint-FR_2019-04-30-O1217.u247	That's clear!
ParlaMint-FR_2019-04-30-O1217.u248	... in particular this 1st May, asking you to guarantee our right to demonstrate peacefully. [[Applause on the benches of the GDR group and on several benches of the SOC and FI groups]] Prime Minister, when will the enormous wealth produced in our country finally be put at the service of millions of men, women and children, at the service of the human being and of our planet?
ParlaMint-FR_2019-04-30-O1217.u249	The Secretary of State to the Prime Minister, the spokesman for the Government, has the floor.
ParlaMint-FR_2019-04-30-O1217.u250	[[Exclaims on the banks of the GDR, SOC and FI groups]] Thank you for your question, Mr Roussel, because it will allow me to remind you of the course followed by the Government: since the beginning of the quinquennium, it is a question of tackling inequalities at the root.
ParlaMint-FR_2019-04-30-O1217.u251	It didn't happen!
ParlaMint-FR_2019-04-30-O1217.u252	The yellow vest crisis has shown us that our compatriots have a certain sense of injustice, both social, territorial and fiscal.
ParlaMint-FR_2019-04-30-O1217.u253	It's not just a feeling!
ParlaMint-FR_2019-04-30-O1217.u254	The President of the Republic – he expressed it during his speech last week – and the Prime Minister – he showed it at the recent government seminar – decided to tackle this triple sense of injustice.
ParlaMint-FR_2019-04-30-O1217.u255	That's enough! It's not a feeling!
ParlaMint-FR_2019-04-30-O1217.u256	I'll prove it to you. We have already begun to provide very concrete answers, in particular with the very strong measures announced by the President of the Republic. With regard to tax injustices, a reduction in income tax has been announced.
ParlaMint-FR_2019-04-30-O1217.u257	Restore the ISF!
ParlaMint-FR_2019-04-30-O1217.u258	It has been costed – EUR 5 billion – and will apply from 1 January 2020. In a very concrete way, 16 million tax households will benefit. The Minister of Economy and Finance has already indicated amounts; one can imagine that they will be of the order of 350 euros on average for the first tax brackets. As far as territorial injustices are concerned, we have called for a new decentralization movement, but also for the deconcentration of administrations, so that they can act as close as possible to the ground. In this way, we will provide a close response to our fellow citizens, so that the decision can be taken not far away in Paris, but as close to home as possible. With regard to social injustice, as you know, the Government has taken a number of measures since the beginning of the quinquennium. I'll only mention a few of them.
ParlaMint-FR_2019-04-30-O1217.u259	She has nothing to say!
ParlaMint-FR_2019-04-30-O1217.u260	[[Exclaims on the SOC benches]] The doubling of CP and EC1 classes in the priority neighbourhoods of city politics is a real social measure.
ParlaMint-FR_2019-04-30-O1217.u261	We're closing classes in rural areas!
ParlaMint-FR_2019-04-30-O1217.u262	[[Applause on the benches of the LaREM and MODEM groups]] Among the recent decisions, I will mention the canteen at 1 euro. The Government had therefore taken a number of immediate measures to combat social inequalities.
ParlaMint-FR_2019-04-30-O1217.u263	Mr Guillaume Garot has the floor.
ParlaMint-FR_2019-04-30-O1217.u264	Mr Prime Minister, there are many of us here – on every bench in the world – who are drawing the alarm on the problem of medical desertification. This subject has come back into force in the grievance books of many departments, where our fellow citizens fear that they will no longer find doctors nearby. First of all, I want to express the regret of many French people who, last Thursday, did not hear the President of the Republic say a word on the subject during his press conference. In the health law, you have presented the abolition of the numerus clausus, which, so far, has limited the number of medical students, as one of the main responses to desertification, after removing the measures to regulate the installation of doctors, which we proposed in order to better distribute them throughout the national territory. [[Applause on the benches of the LaREM group]] What was our surprise at the reading of a decree signed on the 16th of this month by the Minister of Solidarity and Health, concerning the distribution of new places open to medical students! In 2019, their number will increase by 10%; That's good, that's very good!
ParlaMint-FR_2019-04-30-O1217.u265	All right!
ParlaMint-FR_2019-04-30-O1217.u266	[[Exclaims on the banks of the GDR and LT groups]] However, ladies and gentlemen, two thirds of these new places will focus on Paris and the Paris region.
ParlaMint-FR_2019-04-30-O1217.u267	Probably at the request of Mr. Griveaux!
ParlaMint-FR_2019-04-30-O1217.u268	[[Applause on the SOC benches and on several benches of the GDR and LT groups]] Let us be precise: in total, just over 600 new places will be created, of which almost 400 will be for Paris and its region. But listen carefully: there will be zero extra room for Caen, zero for Nantes, zero for Tours, zero for the University of Lorraine, zero for Clermont-Ferrand, zero for Limoges! [[Applause on the SOC benches, on several benches of the LR, GDR and LT groups as well as among non-attached MPs]] Prime Minister, how can we believe that you are pursuing an effective policy against medical desertification, while you are forgetting entire regions in the training of students?
ParlaMint-FR_2019-04-30-O1217.u269	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-04-30-O1217.u270	Mr Garot, let me first recall this shared observation: the provision of care is deteriorating in many areas. As you know, this situation is the result of several factors, first of all bad decisions which do not come under the sole responsibility of Government but have been taken in past years.
ParlaMint-FR_2019-04-30-O1217.u271	You forget your responsibility!
ParlaMint-FR_2019-04-30-O1217.u272	You mentioned this: by the end of the 1970s, there was a steady decline in the numberrus clausus in medicine, which fell below the 4000 places between 1991 and 2000. This is also due to poor anticipation of population ageing and an increase in chronic diseases. This all results in a decrease in medical time. The Government responded quickly with the plan of access to care, shortly after our election in October 2017, whose aim is to go beyond the only policy of inciting settlement, which is an illusion, a chimera, defended by some on these benches, while its effects are known.
ParlaMint-FR_2019-04-30-O1217.u273	Answer the question: why are all posts created in Paris?
ParlaMint-FR_2019-04-30-O1217.u274	The Government had indeed decided to change its paradigm and to speak now of accessible medical time or interprofessional cooperation. That is all the meaning, as you know, of the bill called my health 2022, which was debated in this House. The concrete measures consist of developing task delegations, increasing the amount of medical time, improving the organisation of community care, reorganising hospitals and ensuring effective and quality use of telemedicine.
ParlaMint-FR_2019-04-30-O1217.u275	Answer the question!
ParlaMint-FR_2019-04-30-O1217.u276	Thus, our project is ambitious.
ParlaMint-FR_2019-04-30-O1217.u277	Stop!
ParlaMint-FR_2019-04-30-O1217.u278	Answer the question!
ParlaMint-FR_2019-04-30-O1217.u279	[[Exclaims on the SOC benches]] In addition, it can evolve to take into account the feedback that will come from the ground when these various measures are implemented. Be convinced that we are fully committed to helping every territory provide quality care to our fellow citizens.
ParlaMint-FR_2019-04-30-O1217.u280	Only the Parisians!
ParlaMint-FR_2019-04-30-O1217.u281	[[Applause on a few benches of the LaREM group]] That is the will that drives us.
ParlaMint-FR_2019-04-30-O1217.u282	He drowned the fish!
ParlaMint-FR_2019-04-30-O1217.u283	Mrs Claire O'Petit has the floor.
ParlaMint-FR_2019-04-30-O1217.u284	Madam Keeper of the Seals, Minister of Justice, you know that and the French begin to know: in France, according to the figures of the Ministry of the Interior, a woman dies every two days under the blows of a man. In 2017, you launched the fifth plan to mobilize and combat violence against women, which reflects your continued commitment in this area. National representation and women are grateful. However, roles can be reversed and the case of battered or ill-treated men is not so exceptional. In more than a quarter of domestic violence cases, the man is a victim. Thus, a man dies every thirteen days under the blows of a woman. These crimes are committed at home, without premeditation, often with a weapon. The woman becomes the executioner and the man, the victim. But the victims are also the children who suffer this abuse in the family circle, whether the perpetrator is the father or the mother. [[Applause on several benches of the LaREM group]] While it is already very difficult for a woman to cross the door of a police station, imagine what this may be for a man, given the persistent prejudices in our society. Minister, how do you intend to break the taboo of the beaten men and make this phenomenon visible?
ParlaMint-FR_2019-04-30-O1217.u285	The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2019-04-30-O1217.u286	Mrs O'Petit, in this extremely sensitive and dramatic area, there is genuine equality before the law between women and men. In this case, we have a legal framework that seems appropriate to me. You have improved it recently, on the one hand, by creating, in the law strengthening the fight against sexual and gender-based violence, a new aggravating circumstance when domestic violence is committed before minor children, on the other hand, by providing, in the 2018-2022 programming and justice reform law, the possibility of filing complaints online. This possibility, which is in addition to those already in force, will allow, in the situations you refer to, certain people to file a complaint, even though they had not dared to cross the door of a police station at first. That said, beyond the legal framework, it is important, I believe, that we are making all these possibilities effective. From this point of view, I am working with the Ministry of the Interior to ensure that the digital tools for filing complaints online are actually available in the first half of 2020. Beyond that, Mrs Schiappa and I, together with the Minister of the Interior, wish to develop the joint training of magistrates, police officers and gendarmes for the reception and follow-up of victims. Beyond that, in the coming days, I will send a circular to the public prosecutors to urge them vigorously to deploy the legal tools at our disposal. I am thinking in particular of the protection order, which is known to be extremely effective for women and men who are victims of sexual violence. Finally, it will be up to us to develop innovative devices. We've already set up the dangerous phone. We will now deploy the DEPAR, an electronic anti-approach protection device, which helps to keep victims of violence away. [[Applause on several benches of the LaREM and MODEM groups]] With this set of measures, I hope we will be even more effective.
ParlaMint-FR_2019-04-30-O1217.u287	We have completed the questions to the Government.
ParlaMint-FR_2019-04-30-O1217.u288	The meeting was suspended.
ParlaMint-FR_2019-04-30-O1217.u289	[[The sitting was suspended at 16.10 and resumed at 16.25 with Mr Sylvain Waserman in the chair.]]
ParlaMint-FR_2019-04-30-O1217.u290	The meeting was resumed.
ParlaMint-FR_2019-04-30-O1217.u291	The next item is a statement by the Government on the draft stability programme for the years 2019-2022 followed by a debate and a vote on this declaration, pursuant to Article 50-1 of the Constitution. The next speaker is the Minister for Economic Affairs and Finance.
ParlaMint-FR_2019-04-30-O1217.u292	I am very pleased to present this afternoon the stability programme for 2019-2022. I am doing so in an international economic context of concern, which each of you has in mind: that of slowing global growth. In Washington, where we participated a few days ago in the spring meetings of the International Monetary Fund, all the international institutions, from the European Central Bank to the IMF, and the Organisation for Economic Co-operation and Development – OECD – observed a slowdown in growth, particularly linked to trade tensions between the United States and China and between the United States and Europe. In other words, the primary responsibility for economic difficulties is political: it is therefore up to us to ease these trade tensions in order to prevent the slowdown from being pronounced in the coming months. In this general context of slowing growth due to trade tensions, French growth resists: according to INSEE, for the first quarter of 2019, it would be 0.3% higher than what we had achieved in the first quarter of 2018, 0.2%. It therefore resists that of our major international partners.
ParlaMint-FR_2019-04-30-O1217.u293	Thank you yellow vests!
ParlaMint-FR_2019-04-30-O1217.u294	The second area of concern is the level of public and private debt, which is now historically high. In the United States, debt is close to 150 per cent of national wealth, if corporate and household debt are combined. In Europe, private sector debt is over 100 per cent, except in Germany. To prevent any risk associated with this increase in debt in France, I have been forced to take precautionary measures within the framework of the High Financial Stability Council. This deteriorating international economic environment is not satisfactory; No one can be satisfied with slow growth in the euro area – I am just emerging from a debate in the Senate on this subject. Some say, "Growth will come back: just wait. In this case, we'll be just as well! I think we have a responsibility to ensure that growth and prosperity are higher in the euro area. I have therefore proposed a new growth contract to our euro area partners, based on reciprocal commitments. As French Minister of Economy and Finance, I am committed to continuing the economic transformation of our country and the restoration of our public finances. From this year onwards, we will be reforming unemployment compensation, pensions and the civil service: these three structural reforms follow everything that has been decided on the taxation of capital or on the labour market. In return, I expect countries with a more favourable fiscal situation to invest more and thus to participate more in growth in the euro area. I recognize that Germany has begun to spend more, but I believe that it can do more, in the spirit of solidarity and responsibility, the very one that France is demonstrating under the leadership of the President of the Republic by pursuing structural reforms. As the third pillar of this growth contract, it is essential that we go to the end of the transformation of the euro area, which is now in the middle of the ford – this is the most unfavourable situation, the one where the currents are the most violent. We must complete the banking union, the union of capital markets and set up, as we will do in June this year, a budget for the euro area allowing us to more resist any financial or economic crisis. This is the growth contract I propose for the euro area: it is now possible to restore it to the growth and prosperity our compatriots expect. I would also point out that the favourable conditions laid down by the European Central Bank for the next few months will disappear some day, making it all the more difficult to revive growth, which I call for. In this European and international context, the situation in France is characterised by its strength. The growth rate is expected to reach 1.4% in 2019; It is enough to look at our European partners to see that the situation is less favourable in many other euro area countries. Our economic policy for the past two years is beginning to produce results: solid growth, job creation – in just over two years, we have created more than half a million jobs in our country. We are therefore achieving results on the economic front, on the employment front and – I am particularly committed to it – on the industrial front: for the first time in ten years, in fact, we are opening more industrial enterprises in France than we are closing. As for our public deficit commitments, they are held, as we left the excessive deficit procedure in 2017. Our commitment to stay under the 3% public deficit throughout the quinquennium will also be fulfilled. Some will say that we will exceed 3% in 2019, but I would like to point out that this is due to the CICE's switchover – a tax credit for competitiveness and employment – in definitive burden reductions for companies: this choice of competitiveness is certainly paid by a rescission of the public deficit in 2019, but, if we remove this burden reduction, we are well below 3% of the deficit. However, I readily acknowledge that our economy retains two structural frailties. The first is the public debt. It has exploded by 30 points over the past decade, from 64 per cent to over 98 per cent of national wealth. I fully understand the economic arguments of those who tell us that this is no big deal, that public debt is not a problem because the refinancing rates are so low that we can afford to be more indebted. I do not subscribe to this economic analysis: we must continue the fight to stabilize and reduce the French public debt, which is a poison for our economy and for future generations. I would therefore like to make it very clear that, as soon as we have additional room for manoeuvre, they will have to be devoted as a matter of priority to the reduction of French public debt. We have also taken into account the more favourable debt financing conditions by integrating €2.8 billion in less expenditure into the stability programme's trajectory – we are proceeding in two steps: first 1.6 billion, then 1.2 billion. The second structural fragility of the French economy is due to an overall volume of work that is too small. Our weekly working hours are at the top of the OECD range. So there's not much to do, because we're already working a lot on a weekly basis. However, considering the duration of work over a year, the situation is radically different: we have more days off, we enter the labour market later and, above all, we get out much sooner than most of our neighbours, sometimes in a way we suffer – we all know people who, at 52, 53 or 54 years old, have been laid off from their business and who have been told to retire because they would never get back to work, even though their experience would be valuable to businesses and our economy. Finally, we are one of the last countries in Europe that has not overcome mass unemployment. Unemployment must remain our priority in economic matters. The consequence of all this is that our participation rate is eight points lower than that of our main European partner, Germany. That is why France has been impoverished for ten years. With a lower volume of work than its major European partners, France has become impoverished. It is through the work that we will recreate more purchasing power and more prosperity for the French. In this context, we present the stability program for 2019-2022. You know the goals: a deficit reduced and maintained below 3%, with 2.3% for 2019 – plus the 0.8% CICE shift in burden relief, this decision being exceptional – then 2% in 2020 and 1.2% at the end of the quinquennium, in 2022. I have spoken to you about debt and the need to devote the extra room for manoeuvre, as soon as we have it, as a matter of priority to reducing French debt. We therefore maintain our objective: minus three points of public expenditure on the quinquennium; In 2019, we will have already lowered this ratio by one point. The third commitment remains, the one that concerns our compatriots the most: taxes. The photograph from 2007 to 2017 is without appeal: we witnessed an explosion of compulsory levies, taxes or taxes, on households and businesses. The amount of compulsory levies over these ten years has increased from 42 per cent to more than 45 per cent of national wealth. Households were the most affected by this increase since, as of 2014, with the introduction of the CICE, corporate levies began to decline as household levies continued to increase dramatically.
ParlaMint-FR_2019-04-30-O1217.u295	This explains it!
ParlaMint-FR_2019-04-30-O1217.u296	For the past two years, we have reversed this trend by initiating tax cuts on both households and businesses. Taxes have started to fall...
ParlaMint-FR_2019-04-30-O1217.u297	For the rich!
ParlaMint-FR_2019-04-30-O1217.u298	... and, as the President of the Republic has indicated, they must continue to do so. As far as business is concerned, we have undertaken the reduction of corporate tax, which will be reduced to 25 per cent for all businesses in 2022, as announced by the President of the Republic; the CICE will be transformed into a reduction of charges; the 20% tax on interest will be abolished. All this represents reductions in direct costs for businesses: they are less taxes for them. With regard to households, a number of decisions have been taken, all of which will enable those who work to live more worthy of their work. The philosophy of our tax reduction is simple: work must pay and every Frenchman with a job must be able to live with dignity from his activity. No one here has forgotten what the yellow vests told us several months ago: while they have a job, they do not get away with it because they are obliged to take their car to move, to finance their fullness and child care.
ParlaMint-FR_2019-04-30-O1217.u299	They always say it!
ParlaMint-FR_2019-04-30-O1217.u300	It is to them that we want to respond as a priority: they must know that the work will pay more in France. All the decisions we have already taken – the removal of contributions for health insurance and unemployment insurance, the increase in the activity premium, the challenges of working overtime – allow those with work to live more dignifiedly. The same must be true of the €5 billion reduction in income tax announced a few days ago by the President of the Republic. We have begun to discuss with the parliamentarians of the majority – I thank the rapporteur-general, Joël Giraud, for his guidance on this matter – in order to define a framework, which will obviously be discussed before the final arbitration of the Prime Minister in June. The framework is that of a reduction in income tax that would take effect from 1 January 2020, when more than 15 million tax households would see the concrete effects. Priority is given to the first instalment, that of the lower middle classes, which, despite a low income, are subject to income tax. We want to work in two directions: on the one hand, to lower the rate of this first tranche to 14% and, on the other hand, to smooth the threshold effects of the haircut, which are very strong in this first tranche. For example, for someone who earns 1300 or 1400 euros, an increase in income of 100 euros requires an additional 40 euros to be paid to the public treasury. We want to lower the rate by 14% of the first tranche and smooth the threshold effects: I therefore propose, within this general framework, that the 12 million tax households in the first tax bracket to 14% should, on average, benefit from €350 less tax. We also want the second tranche, which also includes the middle classes, to be affected by this decline. These 4.7 million tax homes are taxed on income at 30%: I would like us to work on an assumption of a decrease, on average, from 180 euros for each tax home in this second income tax bracket to 30 %. These are the framework proposals that I am making: we will put them before parliamentarians for discussion before getting the Prime Minister's arbitration in June. To finance this €5 billion reduction in income tax, the President of the Republic has been very clear: public spending will have to be reduced. I have already mentioned the issue of working hours; I would like to return to the other two sources of funding mentioned by the President of the Republic. The first concerns public bodies. Structural economies, rather than mere planing, are possible: it is a matter of political will. I would like to cite the example of the rationalization of the network of chambers of commerce and industry, which received more than 1 billion affected taxes. We have made the choice to transform them in depth.
ParlaMint-FR_2019-04-30-O1217.u301	And they'll remember it!
ParlaMint-FR_2019-04-30-O1217.u302	How many jobs have been eliminated?
ParlaMint-FR_2019-04-30-O1217.u303	[[Applause on the benches of the LaREM group]] Ladies and gentlemen, the Republicans, who call for cuts in public spending, therefore support our proposals in this direction!
ParlaMint-FR_2019-04-30-O1217.u304	Not on the backs of CCI employees!
ParlaMint-FR_2019-04-30-O1217.u305	Mr President, reducing public spending requires one thing: courage.
ParlaMint-FR_2019-04-30-O1217.u306	You miss it singularly when it comes to taxing the rich!
ParlaMint-FR_2019-04-30-O1217.u307	This majority has shown courage in transforming the chambers of commerce and industry in depth.
ParlaMint-FR_2019-04-30-O1217.u308	The courage to break the country! It's a massacre!
ParlaMint-FR_2019-04-30-O1217.u309	The KIC presidents showed the same courage in accepting this structural transformation, a reform of the status of the members of the chambers and a funded service rather than an affected tax.
