ParlaMint-FR_2019-10-29-O1046.u1	The next item is the question to the Government.
ParlaMint-FR_2019-10-29-O1046.u186	Mr Michel Vialay has the floor.
ParlaMint-FR_2019-10-29-O1046.u187	Prime Minister, last week in Mantes-la-Jolie, about 100 individuals attacked three police officers with extreme violence. Similar events occurred in other Yvelines, as in the country as a whole. These unacceptable acts, of great cowardice, inspire disgust to all, and in particular to those who live in the neighbourhood where the facts occurred: they have told me of their incomprehension with regard to the laxism that prevails in response to the perpetrators of these acts and demand exemplary reactions. Such criminal acts must cease, and their perpetrators must be punished. We used to respect authority; Now we're gonna provoke this one. This is unacceptable! [[Applause on the benches of the LR group]] Prime Minister, what do you intend to do to restore republican order?
ParlaMint-FR_2019-10-29-O1046.u188	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2019-10-29-O1046.u189	You refer to the serious assault of police officers that actually took place in Val Fourré, in Mantes-la-Jolie.
ParlaMint-FR_2019-10-29-O1046.u190	Isn't the subject of interest to Mr. Castaner?
ParlaMint-FR_2019-10-29-O1046.u191	[[Applause on several benches of the LaREM group]] First of all, I want to salute the courage of the police, who resisted, did not retreat, and who maintained the republican order. I have the weakness to think that, contrary to what you say, if we are subjected to this type of urban violence, it is also because with the daily security police, we are present in the neighborhoods; because, in the fight against drug trafficking, we are much more present than in the past. For the Yvelines department alone, we have dismantled 205 networks since the beginning of 2019, compared to 145 last year. [[Applause on the benches of the LaREM group. – Protests on the benches of the LR group]] It is precisely, I repeat, because we are present, because we know how to restore the republican order, that we observe these phenomena of urban violence. We will always be there, with our internal security forces, to fight them and to eradicate them.
ParlaMint-FR_2019-10-29-O1046.u192	Mr Michel Vialay has the floor.
ParlaMint-FR_2019-10-29-O1046.u193	Rather than starting from a postulate of trust in our law enforcement agencies, we are constantly questioning – mediaically – their professionalism for the benefit of deviant and delinquent individuals. It's deeply shocking! The forces of law and order are justified in denouncing a watch-a-pens; The population, for its part, is justified in indignation. But, of you, these are solutions that we expect – radical and courageous solutions, given the urgency of the situation.
ParlaMint-FR_2019-10-29-O1046.u194	All right!
ParlaMint-FR_2019-10-29-O1046.u195	Yet it is not necessary to leave Saint-Cyr to understand that firmness is a necessity, and that a responsive and close justice is indispensable! But we need resources. [[Applause on the benches of the LR group]] Last June, our colleague Eric Ciotti presented a proposal for a policy and programming law on internal security, co-signed by the deputies of the Republican Group. This text proposed re-arming the State by significantly increasing the budgetary resources dedicated to law enforcement and improving their working conditions, while strengthening legal tools to protect them. [[Mr. Marc Le Fur applauds]] [[Exclaims on the banks of the LaREM Group]] The presidential majority chose to oppose each of the proposed articles in a methodical manner, until the totality of the articles was eliminated. You were present, Mr. Secretary of State. What hypocrisy! What a cynicism! [[Applause on the benches of the LR group]] You know that courage is the key to the changes that will serve our citizens, and security is the first of our freedoms. When are you going to take effective action? What commitments do you make here in front of national representation?
ParlaMint-FR_2019-10-29-O1046.u196	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2019-10-29-O1046.u197	[[Applause on the benches of the LaREM group and on several benches of the MODEM group]] [[Same moves. – Exclaims on the benches of the LR group]] [[Applause on the benches of the LaREM and MODEM groups]] No, it is not cynicism that has re-aligned the budget of the national police of 1 billion euros in three years! No, it's not cynicism to break up the police force as never before, especially in the fight against drug trafficking – which you have never done before 2012! No, it is not cynicism to promise and carry out the recruitment of 10,000 civil servants where there had been suppressions!
ParlaMint-FR_2019-10-29-O1046.u198	And where are they?
ParlaMint-FR_2019-10-29-O1046.u199	[[Vif applause on the benches of the LaREM and MODEM groups. – Protests on the benches of the LR group]] No, it is not cynicism to fight as we do against terrorism – what you have been unable to do – by establishing the lead DGSI!
ParlaMint-FR_2019-10-29-O1046.u200	It's shameful!
ParlaMint-FR_2019-10-29-O1046.u201	[[Long protests on the benches of the LR group. –Prolonged applause on the benches of the LaREM and MODEM groups. Several members of these same benches rise to applaud]] No, it's not cynicism! No, they are not postulates: it is a repressive action, and it is the affirmation of the republican order as we conceive it and as you have not been able to establish it!
ParlaMint-FR_2019-10-29-O1046.u202	It's a shame to say the same thing about terrorism!
ParlaMint-FR_2019-10-29-O1046.u203	And Mr. Castaner, what does he say?
ParlaMint-FR_2019-10-29-O1046.u204	[[Extended exclamations on the banks of the LR group]] Mrs Laëtitia Romeiro Dias has the floor. Please, ladies and gentlemen, listen to the honourable Member, who alone has the floor.
ParlaMint-FR_2019-10-29-O1046.u205	Madam Secretary of State for Persons with Disabilities, some ten million French people take care of a dependent relative every day, whether because of age, illness or disability. They sometimes have to interrupt their professional activity and change their priorities to place the needs of a child, a father, a weak sister, before the projects they had built for themselves. These ten million people, through what they themselves call acts of love, help not only a loved one but also society as a whole. We call them the helpers. What they do is invaluable to our society as a whole. Yet, they have so far had no recognition or support for the human wealth they embody. [[Exclaims on the benches of the LR group]] Last week, accompanied by the Prime Minister and the Minister of Solidarity and Health, you were in my constituency...
ParlaMint-FR_2019-10-29-O1046.u206	Ah, here's the flat question!
ParlaMint-FR_2019-10-29-O1046.u207	... in the Chamarande area, to formalize the launch of the "Acting for Caregivers" strategy. Many associations, such as JADE – Jeunes Aidants Ensemble – whose representatives you have met, try to give them support and recognition, but no public policy has ever been specifically dedicated to close caregivers, who have remained far too long invisible in our society.
ParlaMint-FR_2019-10-29-O1046.u208	Don't exaggerate!
ParlaMint-FR_2019-10-29-O1046.u209	The Government has been able to listen and to build, together with the associations, professionals and parliamentarians of the majority, but also of the opposition, a set of measures designed to recognize and support the daily lives of these men and women.
ParlaMint-FR_2019-10-29-O1046.u210	That's the answer you're reading, that's not the question!
ParlaMint-FR_2019-10-29-O1046.u211	It's the advertising minute!
ParlaMint-FR_2019-10-29-O1046.u212	We, the elected representatives of the nation, must ensure that the needs of all are respected and that those who work in this direction are accompanied. In the words of the Prime Minister, let us help those who help.
ParlaMint-FR_2019-10-29-O1046.u213	What's the question?
ParlaMint-FR_2019-10-29-O1046.u214	The "Action for Caregivers" strategy allows us to rethink the social model of coping with dependency. Can you give us concrete details of the various objectives and measures that characterize it?
ParlaMint-FR_2019-10-29-O1046.u215	There's nothing left to answer, it's already done!
ParlaMint-FR_2019-10-29-O1046.u216	The Secretary of State to the Prime Minister responsible for persons with disabilities has the floor.
ParlaMint-FR_2019-10-29-O1046.u217	Who's that?
ParlaMint-FR_2019-10-29-O1046.u218	"Thank you for reading my answer"...
ParlaMint-FR_2019-10-29-O1046.u219	A very important step has indeed been taken with the recognition in our public policy of close caregivers,...
ParlaMint-FR_2019-10-29-O1046.u220	It's not new!
ParlaMint-FR_2019-10-29-O1046.u221	... including when they are very young. It extends a parliamentary work which, having brought together all the tendencies expressed on these benches, has paved the way, as well as an associative work which I would like to welcome. The "Action for Caregivers" strategy, we built it with Agnès Buzyn and announced by the Prime Minister's voice to address us collectively to close caregivers of sick, disabled or aging people. We also wanted it as close as possible to the needs of the people. This is a first step: we will have to go further and do better. To this end, together with Agnès Buzyn, we will soon set up a strategy monitoring committee, within which we will be committed to measuring the real impact of our actions. Our strategy has six priorities: breaking isolation, finally making a unique number available to caregivers; opening up new social rights to them; simplify their administrative life; enable them to better reconcile family and working life through a national plan for the development and diversification of respite solutions; acting for their health; Finally, of course, support the young caregivers. A number of measures, which you welcomed, are already included in the draft law on the financing of social security for 2020: paid leave for family caregivers of three months, split and accessible without conditions of seniority; the challenge of compensation paid to the family caregiver in the context of the disability compensation benefit; or support for the respite, thanks to the relaying device, which allows a temporary reception within a support and respite platform. [[Applause on several benches of the LaREM group]] Most of these measures will apply as of 2020, to serve a national ambition of more than €400 million. I am pleased that we can all work together to express our solidarity. It is high time, indeed, to show solidarity with those who are already.
ParlaMint-FR_2019-10-29-O1046.u222	Mr Jean-Philippe Nilor has the floor.
ParlaMint-FR_2019-10-29-O1046.u223	Mr Minister of Economy and Finance, during the last ten years Martinique has suffered an unprecedented demographic bleed, losing more than 10% of its population. At this rate, by 2030, it will face a staggering ratio of three inactive to one asset. It is therefore urgent to act on our strengths. One of them is undoubtedly our economic fabric, made up of almost 90% of TPEs – very small companies – which, however, suffer from the perverse effects of off-ground public policies. The reform of the CFE – business property tax – will deprive our chambers of trades of more than 30% of their budget, thus further compromising professional support and learning. Craftsmen, TPEs and self-employed people are never supported by the banking system. ADIE's credits – the association for the right to economic initiative – and Bpifrance, the public investment bank, remain anecdotal and inaccessible. Finally, the legal deadlines for payment are never respected, either by local authorities or by the State: they exceed a hundred days, condemning companies to the pure and simple disappearance. No comparable situation exists in hexagon. The unbearable reality of which I have just cited some examples discourages initiatives, leads to the dismantling of companies and favours the exclusion and massive departure of our forces. Decree No. 2018-919 of 26 October 2018, which regulates Bercy's experiment with the role of business mediator to deal with administrative problems – including late payment – only concerns four regions of France, forgetting once again our ultramarine territories. Where is the famous "overseas reflex" when it comes to applying such positive measures? Mr Minister, do you clearly accept my proposal to correct this discrimination by extending the mediation mechanism to Martinique, Guadeloupe and Guyana?
ParlaMint-FR_2019-10-29-O1046.u224	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2019-10-29-O1046.u225	As you said, the law for a state at the service of a society of trust, known as the ESSOC law, aims to create a new relationship of trust between the administration and the French. It is in this context that the decree of 26 October 2018 extends the possibility to refer the mediation of companies to cases of conflict between the administration and the companies. This is an experiment, carried out in four regions for three years, at the end of which we will be able to evaluate this scheme and, of course, to benefit all the regions – including Martinique and Guyana – if we prove its effectiveness.
ParlaMint-FR_2019-10-29-O1046.u226	It's right now that we have to do it!
ParlaMint-FR_2019-10-29-O1046.u227	I understand the frustration created by the feeling that Martinique's problems are not properly addressed.
ParlaMint-FR_2019-10-29-O1046.u228	They never are!
ParlaMint-FR_2019-10-29-O1046.u229	With regard to the subjects you mention, levers already exist. I suggest that we use them together. As you know, DGCCRF – Directorate-General for Competition, Consumer Affairs and Fraud Prevention – and the Monitoring Centre for Payment Timelines are working to improve these deadlines. It is unacceptable that companies should not be paid on time. That is why, under the so-called CAPTE – on business growth and transformation – we have promoted reverse factoring systems that allow TPEs to be paid immediately, without waiting for the communities to be silvered. We will be able to work more specifically on this subject with Martinique. I also want to tell you that the mediation services of each department can already be seized of any conflict with the administration. That is the whole meaning of the ESSOC law. [[Applause on a few benches of the LaREM group]] Finally, more generally, schemes such as the Industry Territories Initiative or the National Strategy for Crafts and Community Trade should be used as levers in your territory. I therefore propose a meeting with my services on these matters.
ParlaMint-FR_2019-10-29-O1046.u230	Mrs Cécile Untermaier has the floor.
ParlaMint-FR_2019-10-29-O1046.u231	Before me, two deputies, law commissioners, known for their seriousness and knowledge of the institutions, asked you, Madam Keeper of the Seals, about a confidential note revealed by the press and establishing a link between the application of the reform of the justice system and the electoral objectives of the La République party on the move.
ParlaMint-FR_2019-10-29-O1046.u232	And it's not pretty!
ParlaMint-FR_2019-10-29-O1046.u233	It is not a simple oral exchange, but a method of work, built, written, guiding the distribution, at a given moment, of investigating judges in the territory. As I understand it, the implementation of the law of programming and reform for justice, of which we have consistently said how urgent it was, is dependent on the electoral results of the majority.
ParlaMint-FR_2019-10-29-O1046.u234	That's amazing!
ParlaMint-FR_2019-10-29-O1046.u235	This is a state scandal!
ParlaMint-FR_2019-10-29-O1046.u236	The public service of justice therefore depends on the vote of the voters.
ParlaMint-FR_2019-10-29-O1046.u237	It's disgusting!
ParlaMint-FR_2019-10-29-O1046.u238	All actors have denounced the contempt for the independence of justice and the most basic ethical rules that this translates. [[Approvals on several benches of groups FI and LR]] [[Applause on the SOC benches and on a few benches in the LR group]] But, as you know, this is in fact a matter of making state resources available for electoral purposes. This practice seriously questions the way in which our institutions operate: how will you now make your decisions credible in the eyes of the citizens and appear free from partisan consideration?
ParlaMint-FR_2019-10-29-O1046.u239	The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2019-10-29-O1046.u240	[[Claims on several SOC and LR panels]] I make it clear to you, Madam Member, that decisions about the organization of courts are in no way partisan decisions. They are not and will not be.
ParlaMint-FR_2019-10-29-O1046.u241	No one believes you!
ParlaMint-FR_2019-10-29-O1046.u242	[[Same movements]] It is also very clear – as you know for having participated in its drafting – that the law of programming and reform for justice that you have adopted sets out principles and a process. Principles are objective criteria to which we subscribe like you. The process is one that leads us to systematically consult local and national elected officials within the jurisdictional councils. We have inscribed it in the law; In fact, there was a lot of intervention in this regard. [[Exclaims on the benches of the LR group]] [[Applause on several benches of the LaREM group. – Protests on the benches of the SOC and LR groups]] It is therefore entirely logical, and even indispensable, that, in making such decisions, we should take into account the reality of the local territories. However, it is not possible – and I will oppose it – for us to have a partisan reading of a particular situation. That is the exemplary Republic, and that is what we are working on.
ParlaMint-FR_2019-10-29-O1046.u243	What a nerve!
ParlaMint-FR_2019-10-29-O1046.u244	She's the one who says that!
ParlaMint-FR_2019-10-29-O1046.u245	We don't have the same definition of the word "exemplary"!
ParlaMint-FR_2019-10-29-O1046.u246	Mrs Cécile Untermaier has the floor. Let's hear it, please!
ParlaMint-FR_2019-10-29-O1046.u247	All of us here are making efforts to make the Republic an exemplary one. But it's because of such notes,...
ParlaMint-FR_2019-10-29-O1046.u248	Who's in charge?
ParlaMint-FR_2019-10-29-O1046.u249	... similar erratic dispositions – which may not come from you, Madam Keeper of Seals,...
ParlaMint-FR_2019-10-29-O1046.u250	It's his office!
ParlaMint-FR_2019-10-29-O1046.u251	[[Ms. Valérie Rabault and Mr. Jimmy Pahun applaud]] ...but of an administration that probably contradicts the National Assembly – which we must all, together, climb up the slope.
ParlaMint-FR_2019-10-29-O1046.u252	The next speaker is Ms. Keeper of the Seals.
ParlaMint-FR_2019-10-29-O1046.u253	[[Protests on several benches of the LR group]] The sentences that were extracted from the document are clumsy and inappropriate.
ParlaMint-FR_2019-10-29-O1046.u254	No, they're unacceptable!
ParlaMint-FR_2019-10-29-O1046.u255	They do not correspond in any way to our policy or practice, either in the territories or at the level of the Government.
ParlaMint-FR_2019-10-29-O1046.u256	Assume!
ParlaMint-FR_2019-10-29-O1046.u257	[[Applause on the benches of the LaREM group]] That's what I want us to agree on; I'm sure that's what we'll do.
ParlaMint-FR_2019-10-29-O1046.u258	Blabla!
ParlaMint-FR_2019-10-29-O1046.u259	Mrs Maud Petit has the floor.
ParlaMint-FR_2019-10-29-O1046.u260	Last week, the President of the Republic visited the Indian Ocean in Mayotte and then La Réunion. You were a member of the six members of the Government who accompanied her, the Minister for Overseas Affairs. The topics covered were many: local production, employment, attractiveness of our territories in their regional basin, security. This displacement reminds us of essential elements. First, the acute awareness that we must have of the many challenges that we must face, and our willingness to demonstrate to our ultramarine compatriots that the Government is acting in a cross-cutting manner in this regard. It also recalls the will of our majority to support these territories and to serve their people, in a comprehensive approach. Finally, it reveals the potential of ultramarine territories in the eyes of all our fellow citizens. Beyond the difficulties they face, the overseas territories are also precursors – we do not say enough. They innovate in the service of the general interest and are a true source of inspiration for the hexagon in the adaptation of our public policies. That is why the State must reaffirm its commitment to it. Thus, to concentrate the State's resources on training young people, returning to employment or diversifying local productions is to do a useful job in the long term. It shows that the State believes in the potential of all its territories and acts concretely for them. It is proof that, in all its diversity, France is united and involved in its future. During his trip to La Réunion, the President of the Republic announced the launch of the PETREL plan, an employment plan designed for this department, thus recalling the Government's differentiated approach according to the specificities of each territory.
ParlaMint-FR_2019-10-29-O1046.u261	The next speaker is the Minister for Overseas Affairs.
ParlaMint-FR_2019-10-29-O1046.u262	Indeed, during this visit, we were several members of the Government very involved, together with the President of the Republic, in meeting the needs and demands of our citizens of La Réunion. Muriel Pénicaud and I were particularly concerned with employment and training issues, particularly for young people, in Réunion, where, as you know, unemployment rates are very high. The name of the PETREL plan – priorities and gathering for local employment – announced on site, obviously refers to a bird that everyone in Reunion wants to protect today. However, it is not just a question of making new announcements, but first of all of strengthening what we have been doing for the last two years – "strengthening", because we already see results: 2000 fewer unemployed in Réunion in one year, that shows that our action is beginning to bear fruit. This is also true of all the overseas territories. As for the announcements, 12,000 CECs, or job skills courses, will be financed each year until the end of the quinquennium, plus more than 5000 additional trainings per year and the doubling of posts in the integration structures by economic activity, which represents an additional 7000 posts per year. It is also a question of allowing those who now benefit from the RSA, the income of active solidarity, to accept jobs, i.e. to combine RSA and employment for a period that allows them to have access to integration and sustainable employment. It is also a question of experimenting – because solutions are found in the overseas territories – another organization of free jobs, which will be opened and dezoned to concern all those who are in the process of integration: it is important. [[Applause on several benches of the LaREM group]] Finally, it is a matter of implementing the re-visit clause that we have provided for in respect of the exemption of charges: from now on, in the overseas territories, we will pay zero charges up to two SMICs.
ParlaMint-FR_2019-10-29-O1046.u263	Mr Arnaud Viala has the floor.
ParlaMint-FR_2019-10-29-O1046.u264	Madam Minister of Solidarity and Health, for decades, France has made the choice, in accordance with the unanimous desire of our society, to keep seniors at home as long as possible and under the best possible conditions. This choice is essentially based on two pillars: departmental councils that are experiencing increasing difficulties and networks, most often associations, that connect our territories to isolated hamlets and farms – thanks to women and a few men who go to our parents and grandparents. The ranks of this silent army are good soldiers, graduates and trained, who travel hundreds of thousands of kilometres to serve, relieve, listen and support. These soldiers are our home helpers. Today, they are going through an unprecedented crisis. The crisis of vocations, as their managers no longer manage to recruit – in many of our territories, planning is a real puzzle; financial, statutory, social and human recognition crisis. [["That's not true! » on several benches of the LaREM group]] The draft law on the financing of social security for 2020, which will be put to the vote earlier in the House, does not contain any measures intended for our home helpers and the structures that employ them. [[Applause on several benches in the LR group]] We have proposed amendments to improve the status of these personnel, but you have rejected them. Should we read in this refusal a challenge on your part to home retention policies?
ParlaMint-FR_2019-10-29-O1046.u265	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-10-29-O1046.u266	[[Applause on the benches of the LaREM group]] Thank you, MP, for putting forward these professionals, who work with their hearts – that's what they all say. I want to pay tribute to them. It is not true to say that the PLFSS does not include any measures concerning home help services: 50 million additional euros – we had already released 50 million euros last year – are intended to upgrade these jobs and to help the departmental councils. Of course, that is not enough. As you know, on 3 July I entrusted Mrs Myriam El Khomri with the preparation of a report on the attractiveness of the professions of old age and autonomy. This report, which it has given me today, shows the observation, shared by all professionals in the sector, of the fragmentation of trades, the inability to recruit and the lack of vocations. Yet many young people want to pursue meaningful trades. This is the case with those who are speaking; they allow these young people to express themselves; In addition, they are not relocateable.
ParlaMint-FR_2019-10-29-O1046.u267	Pay them well! Give them a career!
ParlaMint-FR_2019-10-29-O1046.u268	We have chosen three lines of work. First, the upgrading of trades, including financial ones. Secondly, initial and continuing training, which must be completely reviewed. Thirdly, the objective of having long-term budgets for home care. [[Applause on the benches of the LaREM group]] Together with Muriel Pénicaud, Minister of Labour, we have also planned to launch a major social conference on the professions of old age, so that the recommendations resulting from it and the implementation of the desired reforms are integrated into the old age and autonomy plan and into the law to be passed in 2020. This is a very significant commitment of the Government.
ParlaMint-FR_2019-10-29-O1046.u269	Mr Arnaud Viala has the floor.
ParlaMint-FR_2019-10-29-O1046.u270	Mrs El Khomri's report sets out two points which we agree with: more money is needed for travel and salaries, as well as an additional 18500 posts per year, but it also needs means – if my information is correct, to 825 million euros per year for the coming years. How will you find these means? There is an urgent need, especially since the departmental councils, which often pay the aid to finance these jobs and activities in the territories, are exsanguous and no longer have any tax lever: we must now act.
ParlaMint-FR_2019-10-29-O1046.u271	Mr Christophe Euzet has the floor.
ParlaMint-FR_2019-10-29-O1046.u272	Allow me to return to the severe weather that took place last week in the Gard, the Aude, the Pyrénées orientales and the Hérault. For the only department of the Hérault, where I am elected, it was a major climate event, following which we deplore the death of one person and significant material damage. In territories already very marked by precariousness, this drama adds suffering to an already difficult situation. [[Applause on the benches of the LaREM group]] However, one can have the legitimate feeling that one has avoided a much greater catastrophe. Indeed, judging by accurate and reliable weather information, the 1200 people – firefighters, gendarmes, civil security, police and associations – mobilized in real time within the framework of the prefect's operational defence centre have undoubtedly avoided the worst. I want to salute their work here. The reactivity of the State services is also observed in the aftermath of the event: at the time I am speaking, requests for recognition of the state of natural disaster or agricultural calamity have been made and compensation procedures have already been initiated. However, the SNCF line between Sète and Béziers, in particular, remains closed due to the numerous damage caused by the weather. However, with nearly 200 trains a day, this line is the gateway between France and Spain, and the connecting point between the two metropolises of Occitanie, Montpellier and Toulouse. The region is now torn, landlocked, if not paralyzed. [[Applause on the benches of the LaREM group]] Mr Secretary of State for Transport, do you have any information to inform us about the progress of work towards the reopening of this busy line, which is increasingly subject to climatic hazards?
ParlaMint-FR_2019-10-29-O1046.u273	The next speaker is the Secretary of State for Transport.
ParlaMint-FR_2019-10-29-O1046.u274	Mr President, you have reminded us of the bad weather which affected your territory during the night of 22 to 23 October, taking lives and causing serious damage to the entire regional network, in particular – as you recalled – the total interruption of traffic between Béziers and Sète. As you know, the diagnoses began on 23 October, and the Minister for the Ecological and Solidarity Transition visited the site from 24 to take stock not only of the extent of the damage, but also to assure the elected officials, the victims and their families, as well as the active forces mobilized, of the full support of the Government. The first route should be re-established on 25 November and all traffic should be able to resume as of 2 December. As far as the transport plan is concerned, emergency measures have been taken: for TGV traffic, a round-trip TGV between Paris and Perpignan and three Intercités between Bordeaux and Narbonne are already planned for the Atlantic façade. TER traffic – regional express transport – is replaced by buses and freight traffic follows the same logic as TGV traffic – a substitution, as far as possible, by the Atlantic facade. In any case, be assured of the total mobilization of the State services at your side. The SNCF will hold a press conference tomorrow to bring to your knowledge the latest elements of this dossier.
ParlaMint-FR_2019-10-29-O1046.u275	Mr Robin Reda has the floor.
ParlaMint-FR_2019-10-29-O1046.u276	Prime Minister, the state must be at the side of the Muslims of France. It must be untruthable to those who want to prevent the practice of worship when it is practiced in tolerance towards other cults. The State must protect, denounce and redress the suffering inflicted on our Muslim compatriots who integrate their faith and practices in strict compliance with the laws of the Republic. We are all horrified by the attack on the mosque in Bayonne, a sad illustration of how hatreds come together and end up blending: the hatred of Muslims and that of fundamentalists who consider that there are bad Muslims. Both have the same goal: to weaken the idea that there is an Islam compatible with the Republic. This weakening is the result of angelism and blindness. For two and a half years, you don't want to name things. For some on your benches, to name things is to stir up fears, hatreds, violence; To say the problems is already to be guilty. But it's when you don't name things that you're guilty! [[Applause on a few benches of the LR group]] By being silent all this time, you didn't help the Muslims. You do not protect them from fundamentalists who explain to them every day that they are not good Muslims when they comply with the laws of the Republic. You do not protect them by continuing to fund associations that claim that the Muslims of France are victims of neocolonialism and state oppression. You also do not protect them by allowing individuals who boast of being their spokespersons to make openly communalized lists in municipal elections. [[Applause on the benches of the LR Group and among non-attached Members]] Will you finally clarify your position on Islam and protect the Muslims of France from the demon of fundamentalism and the imbecile violence of extremism?
ParlaMint-FR_2019-10-29-O1046.u277	The next speaker is the Minister for the Interior.
ParlaMint-FR_2019-10-29-O1046.u278	The Minister of Communityism!
ParlaMint-FR_2019-10-29-O1046.u279	At the beginning of your question, you were right. Similarly, at the beginning of this question-and-answer session to the Government, we have been able to appeal to a principle of reason in the face of stigmatization and blistering. Yes, Islam has its place in France. Islam is a religion and a culture. But for some, in some cases, it is also a political tool. It is against this Islamism, this communalism, that we must all mobilize: national representation, the Government, but also the Muslims of France, the first to fight to defend an Islam that is not political and must not be political. The President of the Republic mentioned this point yesterday morning with Dalil Boubakeur, the President of the CFCM, the French Council of Muslim Worship. In the second part of your question, on the other hand, you initiate a trial, quite useless,...
ParlaMint-FR_2019-10-29-O1046.u280	No, no, no, no, no, no, no, no,
ParlaMint-FR_2019-10-29-O1046.u281	... especially in view of the policy of combating radicalisation that we have been implementing for the last 18 months, which aims to ensure that in the neighbourhoods where the Republic has actually receded, there is no more than one square metre where it does not have its place.
ParlaMint-FR_2019-10-29-O1046.u282	That's not what Mr. Collomb and Mr. Mézard said!
ParlaMint-FR_2019-10-29-O1046.u283	We have to go to the field!
ParlaMint-FR_2019-10-29-O1046.u284	This fight, we lead it on the entire spectrum. Since 2018 have been closed in these neighborhoods 129 beverage outlets, 12 places of worship,...
ParlaMint-FR_2019-10-29-O1046.u285	Only 12?
ParlaMint-FR_2019-10-29-O1046.u286	This is ridiculous!
ParlaMint-FR_2019-10-29-O1046.u287	...9 cultural institutions as well as 4 schools – and 15 schools were not allowed to open.
ParlaMint-FR_2019-10-29-O1046.u288	What about Gonesse's imam?
ParlaMint-FR_2019-10-29-O1046.u289	[[Applause on the benches of the LaREM group. – Protests on the benches of the LR group]] We are also acting in depth, at the economic level: as a result of adjustments, 2.5 million euros have been recovered by the family allowance funds, the CAF, and 12.2 million euros by the union for the recovery of social security contributions and family allowances, the USSRAF. We conduct this fight with all the actors and in an inter-ministerial manner; This fight, it had never been fought!
ParlaMint-FR_2019-10-29-O1046.u290	Mr Robin Reda has the floor.
ParlaMint-FR_2019-10-29-O1046.u291	Last week, the Prefect of the Drôme had the courage to file a complaint on behalf of the State against an individual who compared your government to that of Vichy...
ParlaMint-FR_2019-10-29-O1046.u292	From Pétain!
ParlaMint-FR_2019-10-29-O1046.u293	[[Applause on the benches of the LR group. – Mrs Emmanuelle Ménard also applauds]] ...and accused you of waging a war against Muslims. Yet you continue to finance associations such as the Federation of Solidarity Associations with All - Te-s les immigrés-e-s – FASTI – which justifies the attacks of 2015 in the name of impoverishment and even equates our police officers with oppressors in the service of capitalist domination! This association affects hundreds of thousands of euros paid by the State each year. Check, line after line!
ParlaMint-FR_2019-10-29-O1046.u294	Well?
ParlaMint-FR_2019-10-29-O1046.u295	The Minister has the floor.
ParlaMint-FR_2019-10-29-O1046.u296	Just a month after taking office, on 13 November 2018, I signed a circular aimed at involving all local actors – in particular mayors – in the fight against radicalisation.
ParlaMint-FR_2019-10-29-O1046.u297	That wasn't the question!
ParlaMint-FR_2019-10-29-O1046.u298	[[Applause on the benches of the LaREM group and on some benches of the MODEM group]] I suggest we take him together!
ParlaMint-FR_2019-10-29-O1046.u299	Mr Philippe Chassating has the floor.
ParlaMint-FR_2019-10-29-O1046.u300	Madam Secretary of State to the Minister of Economy and Finance, in September 2018, your department asked banks to step up their efforts to protect fragile customers more effectively. Last December, the President of the Republic obtained from banks a ceiling on bank incident charges of 25 euros per month for fragile customers, i.e. 3.4 million people. Last week, the Observatoire de l'inclusion bancaire – OIB – took stock of the progress of the commitments made by the banks. In his communication, he welcomed the introduction by banks of the ceiling for financially fragile persons. However, it recommended that banks define more precisely the criteria used to define this population. In this regard, the OIB already indicated in a previous report that 50 per cent of the cases were assessed by the banks themselves. However, few public policies are targeted by a private operator. The bank inclusion policy contributes to the socio-economic integration of individuals by promoting their access to banking services tailored to their needs. These services must be respectful of the most vulnerable and ambitious, in order to meet the needs of everyone. They must help to combat poverty and banking desertification, but must also make financing for energy renewal accessible to the most modest. [[Applause on a few benches of the LaREM group]] One year after the bank charge cap measures, what is your balance sheet of this policy? And what are your prospects?
ParlaMint-FR_2019-10-29-O1046.u301	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2019-10-29-O1046.u302	Control of bank charges is important for the budget of our citizens; That is why this is a priority. I would also like to commend the high-quality work you have done in the context of your information report on our bank inclusion policy. Bank charges are a burden on all households. For this reason, last year, the President of the Republic obtained assurances from banks that there would be no increase in bank rates in 2019. It is also for this reason that we supported the fragile customer offer, or specific banking offer, introduced in 2014 by the legislator, which allows access to an offer of essential financial services at a price of up to 3 euros per month. We made it stronger by accompanying it with a ceiling, negotiated with the banks, in the cost of bank incidents. The population benefiting from this supply is estimated at 3.4 million people. Thanks to data from the Supervisory and Resolution Authority – the ACPR – we can already say that the cap has benefited nearly a million people. He played in their favour, which is a testament to the smooth functioning of the system. [[Applause on several benches of the LaREM group]] However, the guard should not be lowered. That is why I personally asked the Governor of the Banque de France to renew his controls: there is no question that fragile customers are selected, nor that, for technical reasons, in particular, they do not have access to the ceiling. The Bank of France will therefore carry out a second series of controls through the CPRA. At the end of the year, we will take stock with Bruno Le Maire, Minister of Economy and Finance, to ensure that the scheme is properly deployed and benefits all fragile customers.
