ParlaMint-FR_2019-01-29-O1129.u1	The next item is the question to the Government.
ParlaMint-FR_2019-01-29-O1129.u178	[[Exclaims on FI banks]] Member of Parliament, I am working with Secretary of State Laurent Nunez alongside the law enforcement agencies to deal with the spread of hatred that we have seen for many weeks. This phenomenon is not new: it was seen on May 1st of last year. And everyone here remembers the 1st of May two years ago, when Black blocs tried to immolate a CRS. This is the reality of the violence that has gradually sown evil in the demonstrations. This is the reality of violence that profoundly threatens the fundamental freedom to manifest. [[Applause on the benches of the LaREM group]] The Government wants to simplify the declaratory arrangements for demonstrations, but also to ensure that this fundamental right is guaranteed. Today, however, a very small minority takes hostage those who protest, take traders hostage, take cities hostage, Paris of course, but also many other cities throughout France, takes hostage the fundamental right to demonstrate. [[Applause on many benches of the LaREM group and on several benches of the MODEM group]] This law will not be a law of circumstance. It was proposed and debated in the Senate before the yellow vest demonstrations. And I say to you, this law will not be a law against yellow vests. On the contrary, it will aim to preserve the freedom to demonstrate. This law will not be a law of circumstance, but of common sense: it is a matter of giving the means to the administrative authorities, under the systematic supervision of the justice system, to allow the French to demonstrate when they so wish without suffering the action of the brutes. I'm talking about bullies, MP, not breakers, but bullies who consider the goal, Saturday after Saturday, to break lives and threaten police officers. We must therefore give ourselves the means together to guarantee fundamental freedoms, in particular that of demonstrating. That is all the meaning of this law and we will have the opportunity to discuss it with you and me.
ParlaMint-FR_2019-01-29-O1129.u179	Mrs Vainqueur-Christophe has the floor.
ParlaMint-FR_2019-01-29-O1129.u180	This Thursday, our assembly will be considering several socialist bills, two of which are designed to create compensation funds for pesticide victims. The first text became an empty shell following the meticulous work of detricting carried out in committee by the majority. The second bill, dealing exclusively with the victims of chlordecone, was discussed in 30 minutes...
ParlaMint-FR_2019-01-29-O1129.u181	Thirty minutes!
ParlaMint-FR_2019-01-29-O1129.u182	... and was not the subject of any majority amendment, which cynically simply voted our amendments before voting against the articles! The Minister of Solidarity and Health, each of us sees the government's embarrassment. With the exception of the Overseas Ministry, none of the ministries contacted wanted to come to the hearings. However, on this and many other matters relating to the overseas countries, parliamentarians from all sides of these territories show solidarity. We understand your discomfort since in Martinique and Guadeloupe, 720,000 people are potentially contaminated, and for centuries thousands of hectares are polluted, as well as the water and food we eat daily, which almost all contain this poison. [[Applause on the SOC benches]] What to do, Madam Minister? Will we again wait for an umpteenth supplementary report proving the reality of the contamination? Should we wait for the chlordecone IV plan to see concrete reparations for the harm suffered? Will your majority insist on denying the existence of moral debt and the guilty responsibility of the State in the disaster? I recall that the Commission even rejected Article 1 solemnly proclaiming that "the French Republic recognises the health, environmental and economic damage suffered"! My questions will be simple: what is the presidential word worth saying that the state must "take its share of responsibility in this pollution" and "progress in the path of reparation"? Will you wait for the state to be condemned for fault, defeat, default and concern? [[Applause on the SOC and GDR benches]] It is good to sympathize, but, as my colleague Dominique Potier said in committee: "It's worse than not doing anything, it's pretending."
ParlaMint-FR_2019-01-29-O1129.u183	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-01-29-O1129.u184	There is no hindrance on our part, and no Government has ever been so concerned about the problem of chlordecone. I have met you several times with the Minister for Overseas Affairs, the Minister for the Environment and the Minister for Agriculture. We even proposed, while you were present, with all the directors of the French health agencies, a great symposium,...
ParlaMint-FR_2019-01-29-O1129.u185	A colloquium!
ParlaMint-FR_2019-01-29-O1129.u186	[[Exclaims on the SOC benches]] ...intended to inform the overseas population and we have taken action. In the chlordecone III plan, co-led by Annick Girardin, the Minister of the Environment, the Minister of Agriculture and the Minister of Higher Education, Research and Innovation, we have put in place the funding of the family gardens and the chlordecone dose test in the soil for the creation of these gardens. We have amended the Meat Contamination Order. We also proposed a large study examining the possible link between chlordecone and some cancers, including prostate cancer. This major study was commissioned by the National Cancer Institute, which has just given its copy. The call for projects will take place in the first quarter of 2019, and this study will be funded by all relevant ministries. Finally, with regard to the recognition of occupational diseases related to chlordecone and cancer, I have requested that the National Institute of Health and Medical Research – INSERM – and the National Agency for Health Safety of Food, Environment and Work – ANSES – be seized in April and autumn, giving priority to their work on chlordecone. [[Applause on the benches of the LaREM group]] This work and its conclusions are due to be delivered to us in the first half of 2019. They will, of course, be taught in order to feed the new picture of occupational diseases on which we are committed.
ParlaMint-FR_2019-01-29-O1129.u187	Mr Yannick Kerlogot has the floor.
ParlaMint-FR_2019-01-29-O1129.u188	My question, Mr Minister for Agriculture and Food, is about the threat of swine fever epizootics, which is becoming clear and weighing on the wild boar populations of our country and, beyond that, on the French pig farmers. I associate my colleagues Isabelle Rauch, MP for the Moselle, and Loïc Dombreval, MP for the Alpes-Maritimes. This hemorrhagic disease, which is very contagious for these animals but without danger to man, is approaching our borders dangerously. The risk of epizootic disease has never been greater and you have not failed, Minister, to quickly create a crisis cell and a white area empty of wild boars at the Franco-Belgian border in order to prevent the spread of the disease on national territory.
ParlaMint-FR_2019-01-29-O1129.u189	The limit must be restored to 90 kilometres per hour!
ParlaMint-FR_2019-01-29-O1129.u190	Industry professionals measure your involvement. Last Friday, you also announced that the French army would be mobilized to act in support of the health authorities. Can you confirm their imminent action? Can you also clarify how the crisis is managed, particularly with regard to cross-border health cooperation? It should be noted that there is no treatment or vaccine available to treat affected animals. It is important that we reassure pig farmers about our ability to protect their economic activity and combat epizootic disease, if it is to cross the border.
ParlaMint-FR_2019-01-29-O1129.u191	Eat meat!
ParlaMint-FR_2019-01-29-O1129.u192	Do you also confirm that suitable logistical means are ready for a possible massive slaughter in case of necessity? For the 14000 French pig farmers, already weakened in 2015 and 2016 by the Russian embargo, the declaration of the disease would mean a total export ban. In 2017, 56% of the French pig population was raised in my region. Breton herders are therefore particularly vulnerable to what could be an economic and social disaster. [[Applause on the benches of the LaREM group and on several benches of the MODEM group]] Mr Minister, is it not time to put on the table the question of the regionalisation system for combating animal diseases, which limits the ban on exports only to the affected areas?
ParlaMint-FR_2019-01-29-O1129.u193	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2019-01-29-O1129.u194	Your question is about an extremely serious subject, because we may be facing the biggest health crisis that France has experienced since the bovine spongiform encephalitis some 20 years ago. What's this about? Boars from Eastern Europe have imported a disease they carry, African swine fever. This disease, let us specify, is in no way transmissible to man, but it is transmitted between animals, especially between wild boars and pigs. I also wish to state before you that France is free from the epizootic disease of African swine fever: there are no cases in our country. On the other hand, several hundred cases have been reported in Belgium. In early January, two wild boars were found dead near the border with France. Immediately, we raised the level of health security, under the authority of the Prime Minister, and set up a specific crisis commission. I went there twice and, last Friday, I went with the MP Pierre Cordier...
ParlaMint-FR_2019-01-29-O1129.u195	Leave Cordier out of this!
ParlaMint-FR_2019-01-29-O1129.u196	... in his department to take stock of the situation. Today, several specific actions are being carried out.
ParlaMint-FR_2019-01-29-O1129.u197	Send the army!
ParlaMint-FR_2019-01-29-O1129.u198	Firstly, cross-border work is being carried out with Belgium, which has built two barriers to prevent wild boars from crossing the border. A task force has been set up by this country, with which we are in contact every 48 hours. Secondly, the state authorities, together with ANSES, decided to create a health vacuum of 300 to 400 hectares. France is building a barrier 6 kilometres south of the border and, within the defined perimeter, all the wild boar will be eradicated. This eradication is done with the National Office for Hunting and Wildlife, and the Fédération nationale des chasseurs de France. The Prime Minister has also authorized military personnel to trap and transport animals. [[Applause on the benches of the LaREM and MODEM groups]] Mr President, the situation is serious, but it is under control.
ParlaMint-FR_2019-01-29-O1129.u199	We have completed the questions to the Government.
ParlaMint-FR_2019-01-29-O1129.u200	The meeting was suspended.
ParlaMint-FR_2019-01-29-O1129.u201	[[The meeting was suspended at 4.05 p.m. and resumed at 4.20 p.m. with Francis Vercamer in the chair.]]
ParlaMint-FR_2019-01-29-O1129.u202	The meeting was resumed.
ParlaMint-FR_2019-01-29-O1129.u203	The next item is the debate on the proposal for a law by Mr Gilles Le Gendre and others concerning the time limit for intervention by the judge of freedoms and detention in administrative detention in Mayotte (No 1506, 1593).
ParlaMint-FR_2019-01-29-O1129.u204	Mrs Ramlati Ali, Rapporteur of the Committee on Constitutional Laws, Legislation and General Administration of the Republic, has the floor.
ParlaMint-FR_2019-01-29-O1129.u205	The text I am presenting today is intended to correct an error that was committed during the parliamentary shuttle during the adoption of the law of 10 September 2018 for controlled immigration, effective asylum and successful integration. The sequencing of detention had been the subject of lengthy debate during the parliamentary review of the bill. At first reading, senators had in fact radically changed the system adopted by the deputies. They had thus reduced the intervention of the judge of freedoms and detention in the proceedings: the first time on the fifth day – and not on the second – and, a second time, on the forty-fifth day. If the sequencing in the final text has been re-established by Members on a new reading, the provisions specific to Mayotte have not been re-established. Due to the exceptional migratory pressure in this territory, the law of 28 February 2017 on programming on real equality overseas had indeed increased the duration of the initial phase of administrative detention at the end of which the JLD was seized for the purpose of prolongation to five days, compared with two in the rest of the territory. This derogation was included in Article L. 832-1 of the Code of Entry and Residence of Foreigners and the Right of Asylum. The Senate, by increasing the initial length of detention to five days throughout the territory, logically removed this derogation, which became irrelevant. However, in a new reading, the National Assembly restored the retention period to 48 hours, but not the derogation specific to Mayotte. As a result, the time limit for referral to the JLD was reduced to 48 hours in Mayotte, whereas it was neither the will nor the Senate, which wished to extend the time limit to five days throughout the territory, nor the National Assembly, which did not intend to reconsider the law in force in Mayotte. The situation in Mayotte has particular characteristics in the area of migration, which the delegation of the Law Commission, led by its president, was able to measure during his visit to the island last September. The island has 52,000 illegal aliens, out of a total population of 256,000, and 20,000 returned to the border each year, mainly towards the Comoros. This represents more than half of the re-elections carried out from the entire national territory! Motherhood is the first in Europe, with nearly 10,000 births a year, two thirds of which are foreign mothers. The number of isolated minors is estimated at more than 6,000. This migratory pressure has the result of an exceptional population density, the highest in France after Ile-de-France, an unworthy health situation. All of this significantly hampers the socio-economic development of the island. This exceptional situation fully justifies the adaptation of certain legislative provisions. The Constitutional Council, in its decision on the law of 10 September 2018, ruled that these various adaptations of the right of foreigners to the specific situation of Mayotte did not ignore any constitutional principle, including that of equality before the law. He had tried the same in 2016 or 2011 when he had been seized of the previous asylum and immigration laws, The retention period provisions of the Immigration Asylum Act must enter into force on 1 March 2019. Also, section 1 of the Bill is intended to restore the five-day JLD referral period and bring this provision into force on March 1, 2019. The effect of the immigration asylum law would thus be neutralized, and the current law would continue to apply. This is therefore a technical measure aimed at correcting a procedural error. There is no question of repeating the debates that we have already had on Mayotte in the spring and last summer, or of discussing new topics. The bill must be enacted quickly, in any event before 1 March. [[Applause on the benches of the LaREM group]] Last week, the Law Commission passed the entire bill, without amendment. For my part, by common accord with my colleague, the rapporteur of the text in the Senate, I have tabled an amendment to supplement the content of the report on foreigners in France, submitted annually by the Government to Parliament. The aim is to have more precise figures on the situation in the overseas countries and territories, particularly in Mayotte.
ParlaMint-FR_2019-01-29-O1129.u206	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2019-01-29-O1129.u207	Mayotte is a territory of the Republic, a territory that we cannot forget and which, even more so than the others, is experiencing the realities of a strong migratory pressure. A figure attests to this: it is more than 16,000 foreigners in an irregular situation that we move away every year from Mayotte. Sixteen thousand people per 240,000 inhabitants on the island of Mayotte is about 7% of the population. This figure is the best illustration of the urgency we have to take action and, first of all, the rapporteur reminded her, to correct a point in the law for controlled immigration, an effective right of asylum and successful integration. For if we do not do so, we are going to Mayotte to face major problems of access to health, public services, education and problems of dignity, which we owe to everyone. We therefore needed a quick answer, and Parliament brought it to the question. The return to a period of five days for the first referral to the judge of freedoms and detention proposed by this text is necessary in order to maintain in Mayotte a solid and effective legal framework, and to proceed at best to the removal of foreigners in an irregular situation, who are trying to settle in Mayotte. It was recalled that, in the parliamentary shuttle of the bill for controlled immigration, an effective right of asylum and successful integration, a mistake was made when the derogation regime for Mayotte was abolished. This is a mistake, because it did not reflect the will of either the National Assembly or the Senate. Today we will be able to correct this mistake. I would like to pay tribute to the work of the rapporteur, Ramlati Ali, who was able to carry this text. I would also like to thank the honourable senators, especially Thani Mohamed Soilihi, the rapporteur of the text in the Senate, who, together with the Senate Law Commission, conducted the hearings upstream to improve it. In metropolitan France, the judge of liberty and detention is brought in principle for the first time 48 hours after detention. It is a fair and effective time frame for the metropolis, which is fast enough to ensure the rights of everyone and long enough, too, to allow the necessary checks and measures. But in Mayotte, the situation is different. By its geographical location, by the influx of people arriving irregularly, in particular from the Comoros, the challenge of intense migratory flows is constant. The application of the 48-hour time limit would have immediate and almost insurmountable consequences for services. For, despite the investment and goodwill of all, the courts could not absorb such a large number of referrals in such a short period of time. The application of this 48-hour deadline would therefore lead to a very considerable increase in staff requirements among administrations, law enforcement agencies and courts. It would involve increasing escorts between the administrative detention centre in Petite-Terre and the High Court, which is not on the same island as it is in Grande-Terre. It would therefore require a permanent mobilisation of law enforcement forces to accompany the detainees as well as prefectural staff responsible for ensuring the link with the registry of the JLD. But I do not stop this potentially catastrophic scenario. The application of this measure would have immediate effects on law enforcement and security. In the face of the mass of referrals to be dealt with, the administrative staff and the Moorish JLDs, who were already very much in demand, would no longer be able to devote themselves to their missions. Keeping this measure – which would not even allow us to answer the question of the influx of migrants to Mayotte – would put justice and security in the condition of embolism in this territory ourselves. We can't accept it. So let us leave ideological postures aside for a moment and be pragmatic.
ParlaMint-FR_2019-01-29-O1129.u208	Do you think that human rights are an ideological position?
ParlaMint-FR_2019-01-29-O1129.u209	If our services do not follow, everyone will lose: the Mahorais, who will face a major influx of irregular migrants without having the ability to accommodate them properly; public services, which could be disorganized and overcrowded; but also foreigners in an irregular situation, who cannot be guaranteed decent housing and living conditions. I defend the derogation in question all the more because it corresponds to our immigration requirements, but also to the Republic. The five-day deadline is perfectly adapted to the reality of the situation in Mayotte and proportionate to the objectives pursued. It does not diminish the guarantees offered to foreigners – who can always apply to the JLD and assert their rights – nor their rights in detention, nor the judge's ability to monitor the placement measure. Reducing this delay means destroying a whole balance. I am all the more confident that I am aware of the remarkable work done by all the Maori services to deal with a very difficult situation. I am thinking in particular of the staff of the administrative detention centre, who, despite the situation, manage to meet the needs of detainees, including families, in satisfactory conditions. [[Applause on the benches of the LaREM and MODEM groups]] Ladies and gentlemen, the security and migration situation in Mayotte is suspended from your vote. On 1 March, in the absence of a timely vote, the catastrophic scenario that I was drawing up could become a reality. This text therefore bears a responsibility: towards the French, towards the Mahorais, who are waiting for just and appropriate measures, and towards our public services, which we cannot voluntarily submerge. This bill ensures that Mayotte has a suitable mechanism; Let us not let this opportunity escape us.
ParlaMint-FR_2019-01-29-O1129.u210	I have received from Mr Jean-Luc Mélenchon and from members of the La France group a motion to reject in advance pursuant to Rule 91(5) of the Rules of Procedure. Mrs Danièle Obono has the floor.
ParlaMint-FR_2019-01-29-O1129.u211	I will open the debate, as often, by a famous quote by Emmanuel Macron, committed at the very beginning of his term: "The kwassa-kwassa fishes little, he brings Comorian, it is different. Definitely, he is never short of despicable exits, this dear President! This sentence is not a verbal slippage, but the symbol of the migration policy of successive governments in the one hundred and first French department – your Government and your majority are unfortunately no exception. By comparing these men and women to fish, thereby trivializing the risks that these people incur and the resulting deaths – more than 10000 since 1995 – the President of the Republic perpetuates and anchors ever more the idea that these lives are worth less than others: less than ours, we, good people, beautiful people, whether we are in the National Assembly, in the hexagonal territory or in the prefecture of Mayotte, where this joke was uttered. This statement also denies the catastrophic economic and social situation of this department, and the continuing violation of human rights, and especially of children's rights, which is practiced every day in this territory, whose town halls proudly bear the motto "Freedom Equality Fraternity". So these are the so-called great and great progressives, the famous macroist beaver party supposed to block, in France and in Europe – excuse for a little! – against the populists on all sides, but who, day after day, vote after vote, unfold the red carpet to the extreme right and to the extreme right! Your majority and your government are therefore preparing to continue this great humanist work by re-establishing a discriminatory measure, a provision of the right of exception that applies to Mayotte. At this stage, a short reminder of events is required. During the review of the asylum and immigration law of 2018, your majority had adopted a provision partially restoring equality of rights between foreign persons in detention in Mayotte and those in the rest of France. So it was adopted, without the knowledge of your own free will, one of our amendments could be said – the fact is rare enough to be noted. Now, with this bill, you are immediately putting it in good order. This provision we proposed had two positive effects. On the one hand, it granted more rights to persons in detention in Mayotte, providing that the extension of such detention should be automatically ordered by the judicial authority in the person of the judge of freedoms and detention, after a period of 48 hours and not more than five days. On the other hand, it guaranteed the uniqueness of the law in metropolis and overseas, as we ask, by putting an end to a derogation regime peculiar to Mayotte, which had been introduced in 2017 by the socialist majority. These provisions were to come into force on March 1, 2019, but, as indicated in the Statement of Reasons for the proposed legislation, this was a "error" that your majority would urge to correct. All of this leaves us with great thought: for you to restore equality and eliminate discrimination is a mistake that must be corrected. Everyone, here and beyond these walls, will be able to make an opinion on this way of looking at things! Let us now take a little more time to better understand what reality we are talking about. Mayotte is the poorest department in France, and by far. Half of the population is under the age of 17 and 60% is under the age of 25. A quarter of the population lives below the poverty line: 25% compared to 13% in metropolitan France. In 2018, almost a quarter of the assets do not have a job, i.e. 26% compared to 9.2% at national level. In education, 80 per cent of the population have a level of less than or equal to the sixth; 25% are excluded from social protection; 40% of adults only express themselves in shimaored or shibushi. In addition, 600,000 illegal aliens live in that territory. The Institut national de la statistique et des études économiques, INSEE, states that in 2017, 41% of Mayotte's inhabitants are foreigners, either born abroad – two thirds – or born on the island of foreign parents; 96% of them are Comorians or Comorians and the remaining 4%, mostly Malagasy. To these figures of immigration, we must add the figures of emigration: 26% of Mayotte's natives live outside the department; This figure reaches 45 per cent for young people between 18 and 25 years of age, and half of the inhabitants between 25 and 34 years of age have had a migration experience of six months or more. Mayotte is therefore experiencing, in a very problematic economic and social context, not only immigration, but also significant emigration. This phenomenon is partly linked to the strong inequalities that persist in the region: on the one hand, for the Mahorai people vis-à-vis the inhabitants of the other French departments; on the other hand, for persons from the other islands of the Comoros in relation to the Mahorais. These inequalities hit women even harder. In Mayotte, they are more numerous than men and represent 52% of the population. In 2016, only 29% of women were employed outside the home, compared to 68% at the national level, and 20% of women in employment worked part-time, a higher share than in metropolitan France. Most of them were born abroad. The situation of children was of particular concern. Strongly linked to the systematic separation of families, as a result of the systematic expulsion of parents from Mahorian soil, it is a direct consequence of policies. For example, 6,532 children born abroad of foreign parents reside in Mayotte, including 350 minors unaccompanied by adults, at high risk, working alone or with other minors, exposed to all the dangers, in total wandering – an increase of 3% since 2014 – and 1,300 minors accompanied by adults, whether related or not, themselves in great insecurity and high risk. The trigger for isolation is the alienation of one or both parents, combined with marine and land re-engagement. Mothers find it difficult to return close to their children: 20.4 per cent of women remain abroad. Sociologist David Guyot's analyses point to a greater degree of sedentarization of parents in their country of origin and an increase in the immigration of children. These facts are recalled in the report of the Defender of Rights, of which I have no doubt, Mr Minister, the rapporteur, ladies and gentlemen, that you know the details. In addition to this, there is a marked violation of children's rights in Mayotte, in particular – this is the subject of our discussion – in the detention centre. The Defender of Rights is frequently referred to unlawful removal measures against children of four, five or nine years of age who are related to an adult who is in no way their parent. One might think that the right of exception here concerns an increased guarantee of social rights in this department which is particularly affected by economic and social inequalities and unemployment. It would be logical to imagine that national solidarity is trying to facilitate access to the rights of our fellow citizens, because we regard them as our equals and it is unbearable that in France, the majority of a department lives in slums, without access to water. It seems that there is a need to strengthen the means of child protection and to adapt the rules to the reality of the country. One might think of responding to this situation of social and economic emergency, of unheard of cruelty for the people who live it daily, by social legislation that takes into account the historical and geographical specificities of the territory. A policy of advanced ecological transition in this territory could be envisaged, which is at the greatest risk in the face of global warming. One could think of all this if all common sense had not left the banks of the Republic on the march, and if it did not lead a policy that prepares the ground for the anti-social and xenophobic measures of the far right. The right of exception that you want to maintain applies in two areas: social rights – to restrict access – and the right of foreign persons – to limit the guarantees to which they should be entitled – with the restriction of the rights of foreign persons justifying that of social rights for all. The example of the RSA is emblematic. I will quote again from President Macron, always full of nuance and subtlety, pronounced in 2017: "We cannot have a situation where we pay for twelve months, eighteen, sometimes twenty-four months the allowance for asylum seekers which is higher than the average wage in all neighbouring countries. [...] In order to reduce the attractiveness of the territory, access to certain social benefits must also be revised. This is one more word of a nature to engage in a healthy and serene debate, likely to stand in the way of the unbearable amalgams of the far right! In the previous finance bill, your majority had proposed, in order to benefit from the RSA in Guyana, to fix the residence requirement at fifteen years instead of five, with the intention of extending the provision to Mayotte. We had tabled a deletion amendment, defended by my colleague Eric Coquerel, to which you did not even deign to reply. The Constitutional Council has since censored this measure. Recall that the amount of the RSA in Mayotte is already 50% lower than what it is in Hexagone. Other examples are the benefits paid by the family allowance funds. There is no birth bonus in Mayotte; In particular, there is no Early Childhood Care Benefit, the EYAP. There are family allowances, but they are calculated on lower scales than those in force in the rest of France: the maximum is 120 euros compared to 131 euros in the metropolis. The law of foreigners, on the other hand, applies almost systematically in a derogatory manner. In contrast to what exists in the rest of the French territory, in Mayotte, the system of exceptional admission to stay by work does not apply, for example. This is specifically mentioned in Article 313-16 of the Code on the Entry and Residence of Aliens and the Right of Asylum – CESEDA. In Mayotte, with the absence of shame that characterizes you, you have called into question the uniform application of the right to nationality. The concrete and direct consequence of this policy is to increase the number of children isolated from their parents, the pockets of hiding – and thus illegal work – and the number of deaths. It promotes inequalities, and thus resentment between French and Metropolitan France on the territory of Mahorais, French and French of Mayotte, and immigrants. It also complicates diplomatic relations between the islands of the archipelago and does not allow for any long-term solution. One of the causes of the migration of Comorian populations to Mayotte is the large economic disparities between the different territories of this archipelago, even though these islands share languages, customs, but also a common history. Let us recall that they constitute a territory formerly colonized, part of which has gained its independence,...
ParlaMint-FR_2019-01-29-O1129.u212	I'm proud of who I am! I'm not a colonized man!
ParlaMint-FR_2019-01-29-O1129.u213	...Mayotte is still an integral part of the Republic today. Thus, in addition to exempting France from some of its responsibilities, it does not endeavour to lead, or even think, a sustainable policy that would address the causes of forced migration within this archipelago. However, we have constantly tried to make it clear to you that the fight against the causes of forced migration cannot be separated from a reception policy. In this context, the fight against poverty is of paramount importance, even from a pragmatic point of view, especially in view of the setbacks in the policy record to date. Combating poverty also means taking into account the fact that migration is one of the main factors in the development of the Comoros. I quote the World Bank: "The growing support provided by the diaspora through remittances to their families, and to the economy as a whole, may have contributed more to improving household living standards and reducing poverty. Comorians have one of the largest diasporas in Africa and the country is one of the three largest recipients of remittances in sub-Saharan Africa. Remittances account for about 25 per cent of GDP, and the foreign exchange earnings of remittances exceed those of exports. Remittances have also increased significantly over the past decade, both in absolute terms and in relation to GDP. » In a vision of fighting the forced causes, the international and geopolitical economic dimension is necessary, and even more so in the case of the Comoros, since the French territory of Mayotte is in this archipelago. This is never the case when we discuss the type of provisions we are discussing today. However, this should be the case if we are to seriously fight, as you claim, against forced immigration and the situations it creates for this territory. Through the few amendments that we will propose to you, through this motion to reject beforehand, we will try to convince you that it is fundamentally derogatory to the common law to want to postpone the intervention of the judge of freedoms and detention to five days again. This provision must therefore be rejected. In Mayotte, evictions usually take place on the first day of detention, which is very practical: with this measure, you are sure to remove the right of access to the judge for the people you lock up. The real question concerns the conditions of detention in Mayotte and the lack of respect for the right of access to information on the rights enjoyed by persons in detention. The Comptroller General of Places of Deprivation of Liberty referred to several problems in a visit report: "In Mayotte, an irregular alien may be placed up to five days in the administrative detention centre without the administration being obliged to apply to the judge of freedoms and detention for any authorization to extend his detention". "The admission procedure is without any real explanation and is carried out in an expeditious manner. Detainees must be able to understand the procedure applied to them. » "The information given to the detainees during their stay is purely formal. In particular, the rules of procedure shall not be issued or posted. It needs to be remedied. » "No information concerning any association or associations responsible for the rights of detainees shall be disseminated; The table of the Bar Association is also not brought to the attention of the public. Detainees must be able to access this information in order to exercise their rights. » "As a result of the detention of the parents, 2901 minors were admitted to the administrative detention centre in 2008 and 2711 were renewed without any certainty checking their age and family ties. » "The meal is limited to a plate consisting of a piece of meat systematically accompanied by rice, excluding bread, entry, cheese, dessert or fruit. The frozen dishes left in stock by the supplier, because of the impossibility of adjusting in real time to the very irregular flows of arrivals to the centre, are not managed with the necessary rigour: on the day of the visit, thirty-three trays had an expired date of consumption. » Among the many remarks, the Controller also stated that "the search log reveals omissions. » It can be seen that the only real effect of the various laws derogating from the common law is the increase in the number of people in an irregular situation and in the number of people dying at sea. These policies keep most people in extreme precariousness. Another effect is to raise populations against each other. We hope to convince you to give up this bill. Inadvertently, when considering the asylum and immigration bill, you let go of what you consider to be a mistake. In our view, this is the sign that you must take into account the terrible wanderings that have characterized the whole debate on this bill, especially when it comes to Mayotte. I will not go back to questioning the ground law; My colleagues will do so later, and we will also come back to that in the discussion. The unacceptable conditions of administrative detention, which concern Mayotte but also the metropolis, are denounced in numerous reports by the Defender of Rights and the Controller of places of deprivation of liberty, who regularly criticize them. During the debate on the asylum and immigration law, but also during the budgetary debate, you chose to continue this harmful policy, by increasing the maximum period of administrative detention, without having any effect on immigration. Once again, you refuse to address the causes of these forced migrations and to give migrants a dignified welcome, in violation of our international obligations and our principles of humanity. Thus, you do not settle the situation neither of the migrants nor of the inhabitants here in the metropolis. Still right now, in the 18th arrondissement of Paris, in my constituency, migrant and migrant camps have been evacuated without a lasting solution. You know these camps are going to get back together. The situation is the same in Mayotte for the inhabitants and for those in extremely precarious conditions. We have told you this and all human rights associations have been alerting you for months to the consequences of your current policies. They have opposed your asylum and immigration law and continue to stand up against this bill, against the political choice that you have decided to make. At this moment, on the occasion of this discussion, we will try again to make you hear right – without making you hear humanity. By rejecting this bill, by passing our motion to reject it beforehand, you may, at last, open the necessary breach in the lock-up of the asylum and immigration laws as a whole. These are voted, year after year, without tackling the causes, but allowing the worst harmful discourses, the worst xenophobic discourses, to flourish. I repeat our hope that you will realize the practical, political and human ineptitude of the choice in which you lock yourself up. I will conclude with the words of Comorian director Mohamed Said-Ouma, who explains: "This controlled migration aims to put an end to practices that have existed for a long time. We are islands, but in addition to islands of archipelago. The relationship to travel, to short sea travel, or very short sea travel, is a natural relation. We've come to break this. The symbolic and concrete violence is generated by this system and this violence is very strong. » These words remind us of what we have also tried to make clear to you in the previous debates, namely that the issue of migration must be addressed in a calm and rational manner, because they are human movements. I repeat what seems so obvious, so necessary, after years of fake news, caricature and political instrumentalisation on this subject: these migrations take place mainly in the countries of the South; The majority of refugees are hosted by the latter. In order to conduct a truly effective policy, even from your point of view, you must give up the slope on which you have committed yourself with this bill, that is to say, to refrain from considering the migration of people as a problem. The causes are absolutely not understood and the problem will therefore not be solved by considering migrants as hordes that would overwhelm territories...
ParlaMint-FR_2019-01-29-O1129.u214	It's out of the question!
ParlaMint-FR_2019-01-29-O1129.u215	... instead of considering them as human beings. Earning equality, even inadvertently, by ending discrimination on the national territory against both the Mayotte people, who are not treated as citizens in their own right, and the migrant populations who will continue to migrate, who will continue to die, without having been able to stop the causes of these migrations, is the policy, progressive and exemplary at French and European level, which must be decided on the occasion of today's debate, however short it may be. [[Applause on the benches of the FI group. – Mr. Jean-Paul Lecoq also applauds]] For this reason, we ask you to vote on the motion of rejection that we are putting forward, in order to pave the way for another debate, a debate that is more respectful not only of people, but also of the republican motto of France.
ParlaMint-FR_2019-01-29-O1129.u216	The Secretary of State to the Minister of the Interior has the floor.
