ParlaMint-FR_2019-05-07-O1221.u1	The next item is the question to the Government.
ParlaMint-FR_2019-05-07-O1221.u132	Mrs Marguerite Deprez-Audebert has the floor.
ParlaMint-FR_2019-05-07-O1221.u133	Madam Secretary of State to the Minister of Economy and Finance, in business life, time is money, we will never repeat it enough. For the first time, three of them were fined more than €500,000 for failing to comply with payment deadlines. Article 123 of the 2016 law on transparency, the fight against corruption and the modernisation of economic life, which increased the ceiling of penalties from 370000 to 2 million euros, applied to a cement manufacturer, Calcia, an insurer, the MMA, and a large infrastructure operator, France Manche. Thanks to the enhanced system of "name and shame", literal translation of name and shame, bad payers can now be named by the Directorate General for Competition, Consumer Affairs and Fraud Prevention – DGCCRF. In 2018, EUR 17.2 million in fines were handed down and EUR 30 million are pending. France, which was a rather poor student in Europe, has made progress: the average payment delay has increased from 13 days in 2015, to 10.7 days in June 2018. This is a major problem, which affects the health of companies, particularly SMEs: SMEs are often subcontractors, which is therefore dependent on large groups. Now, for them, having cash is vital! We can and must do even better. During the review of the PACTE law – an action plan for business growth and transformation – the MODEM and related group raised the subject of reverse factoring. This insurance scheme, which is originally cumbersome to set up and costly for SMEs, will allow the supplier to be paid in cash in its new version, while the customer will share the costs. The experiment of reverse factoring for public procurement was adopted by our assembly at first reading, thanks to the work of our colleagues Olivia Gregoire and Patrick Mignola, and the device was validated by the Senate. Madam Secretary of State, what about experimenting with reverse factoring for public procurement? What is being done to inform communities of this? When will the implementing decrees be signed? When, in your opinion, can this essential device for our companies be generalized?
ParlaMint-FR_2019-05-07-O1221.u134	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2019-05-07-O1221.u135	Madam Member, I thank you for your question, which highlights the Government's determined action to combat late payment. As you pointed out, this is a major challenge for our economy, since the EUR 19 billion in cash that SMEs lack due to these delays are the cause of the difficulties of one in four SMEs. We must therefore be very strongly involved in solving this problem. That is why I asked DGCCRF to make it one of its control priorities: today we see the translation of this approach, with, for the first time, three fines imposed in excess of 500,000 euros, in accordance with the law of December 2016 which you mentioned. In a determined manner, these controls will be prosecuted and fines will continue to be imposed: sanctions are pending. That is why we are also systematically publishing the names of companies that do not comply with payment deadlines. We are also working on the payment deadlines for public actors, because we have to sweep through our door, with the support of the Directorate-General for Public Finance. You mentioned the progress represented by the inverted factoring, inspired by the collaborative factoring, adopted by the UGAP – Union of Public Procurement Groups – which works very well today – I went to the UGAP headquarters. This enables SMEs to be paid almost immediately, the cost of factoring being borne by the customer. [[Applause on the benches of the MODEM and LaREM groups]] This mechanism will be in place as soon as the law is promulgated, as it does not require any implementing legislation. Its scope may be general – indeed, it is not an experiment – and it is already the subject of publicity, since we systematically publish this information in the Gazette des communes and in all the media directed towards local authorities. We will continue in that direction.
ParlaMint-FR_2019-05-07-O1221.u136	Mr Vincent Ledoux has the floor.
ParlaMint-FR_2019-05-07-O1221.u137	My question is to the Minister for Higher Education, Research and Innovation. "I'm 19 and I'm black," writes Abd Al Malik. "Those who have the eye of the open heart know that color is only a play of light. A refraction that took place at a more or less precise moment in our collective history and this refraction took shape... » This refraction of the eye, heart and intelligence has also unfortunately taken shape in the university, insidiously settling in this space of knowledge and learning which should be free of it, except in teaching in order to better expose, denounce and combat it. This refraction takes different forms, but similar in its roots and objectives: anti-Semitism in Metz, anti-black racism in Mulhouse, where we spit its venom on the social networks and the benches of the amphitheatres, anti-white racism in Paris 8, where non-mixed workshops and seminars are sometimes financed with public money, against the freedom of expression and creation in the Sorbonne, with the protest for "racialism" of the staging of the Supplicants and other conspiracy theories supporting the crazy idea of a pseudo-racism of state. [[Applause on the benches of the UDI-Agir group and on several benches of the LaREM, LT and LR groups]] In the face of these actions which horrify and worry all those who have the eye of the open heart, in order to take up this beautiful expression, what action are you taking, Madam Minister, to put an end to these small enterprises that prosper, and consist of questioning republican values within the university? Thank you for clarifying the Government's efforts to combat this ordinary racism in a place that must remain that of culture, openness and tolerance.
ParlaMint-FR_2019-05-07-O1221.u138	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2019-05-07-O1221.u139	Mr President, all the facts that you have recalled are unspeakable and shocking. You're right, they shouldn't exist in society, let alone in universities. Institutions are systematically accompanied so that complaints or reports can be lodged with the prosecutor. We have made referrals available in institutions to help students and staff to initiate these reporting processes, and especially to know how to respond. You recalled, this banality, these insidious processes sometimes seeking to make people feel guilty did not exist in universities. We need to help institutions respond, including by offering them the help of free associations or lawyers, so that students can defend themselves. [[Applause on the benches of the UDI-Agir group and on a few benches of the LaREM group]] More broadly, I have decided that there will now be a day in higher education institutions and universities dedicated to the fight against racism and anti-Semitism: not one more date in the calendar, but a real day of study, of work in particular on memories, which will allow, through education, all the young people present at the university to realize the seriousness of the facts. Indeed, perhaps most of all, their first reaction is to say that they "did not realize" that they were committing an offence. That is, of course, what we must fight against.
ParlaMint-FR_2019-05-07-O1221.u140	Mrs Véronique Riotton has the floor.
ParlaMint-FR_2019-05-07-O1221.u141	Minister of State, Minister for the Ecological and Solidarity Transition, the intergovernmental science and policy platform on biodiversity and ecosystem services took advantage of the G7 Environment held yesterday in Metz to deliver an alarming report. One in eight species, i.e. 1 million species, whether animal or plant, are at risk of extinction in the short term. We are currently experiencing the sixth massive extinction of our planet. The current rate of wildlife extinction is unprecedented in the history of mankind, and it is accelerating. The causes are all of human origin: destruction and fragmentation of habitats, overexploitation of natural resources, climate change, pollution of soil, water and air. This report gives us for the first time scientific and quantifiable elements, on a global scale, that allow us to assess the impact of our lifestyles. We are eroding the very foundations of our lives, our economies, our livelihoods, food security, health and quality of life all over the world, to dramatic degrees. The battle for biodiversity protection is as important as climate change, and must be our priority. The President of the Republic recalled yesterday, fighting for biodiversity is also fighting the inequalities of today and tomorrow. The first victims of these changes, of these pollutions, are the most modest citizens. [[Applause on several benches of the LaREM group]] Avoiding the worst is still possible, provided that the overexploitation of nature is stopped. We have already made a commitment to have 100% recycled plastic by 2025. We now need a real transformation of our production and consumption habits. Mr Minister of State, can you elaborate on the actions that your Government intends to take to respond to this emergency, particularly in the areas of agricultural and food production, soil conservation and management of our territories, and the fight against waste and all forms of waste?
ParlaMint-FR_2019-05-07-O1221.u142	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2019-05-07-O1221.u143	Madam Member, as you recalled, the President of the Republic wanted to meet yesterday with the scientists who presented this report on biodiversity. On several occasions since his election, he has asked us to act at the international level, so that the issue of biodiversity is now considered as important as that of climate: we must have the same approach to quantify the problem, to examine the extent to which biodiversity can decline or improve – which can sometimes happen – and to determine the actions to be taken at the global, French or European level. As you know, we have hoped that there will be a series of international actions on this subject. That is why the scientists were able to present their report to the G7 Environment, which I chaired yesterday and the day before, in Metz, which resulted in a concrete first declaration, the Metz Charter for Biodiversity, in which the causes of biodiversity loss and the actions to be taken are precisely written. We will host the World Congress of the International Union for Conservation of Nature in Marseille in 2020, and we hope that there will be a global agreement on biodiversity in 2020, as there was on climate in 2015. At the French level, of course, we continue to act. The President of the Republic has announced that we will increase the protection perimeters – national parks, regional natural parks, marine parks. We have just decided to increase human resources in marine parks, which for some have been created recently, without sufficient resources. We will also continue our action in the field of agriculture, with the reform of the common agricultural policy, in which we will introduce the concept of payments for environmental services: for example, it is a question of paying farmers who plant hedges, because they act for biodiversity. [[Applause on several benches of the LaREM group]] On all these issues, we are more mobilized than ever.
ParlaMint-FR_2019-05-07-O1221.u144	Mr Eric Coquerel has the floor.
ParlaMint-FR_2019-05-07-O1221.u145	[[Exclaims on the banks of the LaREM Group]] Prime Minister, on May 1st, France discovered that at the Ministry of the Interior a liar was hiding.
ParlaMint-FR_2019-05-07-O1221.u146	What about Arcueil?
ParlaMint-FR_2019-05-07-O1221.u147	[[Exclaims on the banks of the LaREM and LR groups]] Mr. Castaner lied about the Pity-Salpêtrière. In a 9:04 tweet, he said that a hospital had been attacked: that's not true. That the staff was assaulted: that's still not true. That a policeman was wounded while arresting the assailants: it's still so false. It was five hours after those events. So it's not a hot reaction. What is the competence of a first French cop who fails, in five hours, to cross-check information available on social media?
ParlaMint-FR_2019-05-07-O1221.u148	He is the best informed of France!
ParlaMint-FR_2019-05-07-O1221.u149	[[Applause on the benches of the FI group]] Christophe Castaner has, in truth, attempted a gross manipulation of opinion in order, once again, to discredit the social movement.
ParlaMint-FR_2019-05-07-O1221.u150	And Arcueil!
ParlaMint-FR_2019-05-07-O1221.u151	[[Exclaims on the banks of the LaREM Group]] Without the courage of the hospital staff, who told the truth, thirty-two innocent people, then in police custody, could have been sentenced to prison. [[Approval on the benches of the FI group. – Protests on the benches of the LaREM group]] A year ago, on May 1, 2018, a state case began, with Alexandre Benalla. This year, it's a state lie! Lying is not an anecdote to the Ministry of the Interior: it is a habit – it was said by Geneviève Leguay that she had fallen on her own.
ParlaMint-FR_2019-05-07-O1221.u152	Stop charging the police!
ParlaMint-FR_2019-05-07-O1221.u153	There are the words of the minister, close to the civil war, but there are also the orders, because those responsible are first and foremost the politicians who give the orders. [[Applause on the benches of the FI group. – Protests on the benches of the LaREM group]] [[Approval on the benches of the FI group. – Long protests on the benches of the LaREM group]] The Fifth Republic will forever be tainted by its terrible record: one dead, more than 2200 wounded, 28 maimed for life and 8700 police officers, as well as many police officers injured during the yellow vest movement. This assessment is not that of a democracy. It is that of an authoritarian regime which, on 1 May, charges, swims and drowns under the gas of the trade union and peaceful processions.
ParlaMint-FR_2019-05-07-O1221.u154	What about Arcueil? The shame of the Republic!
ParlaMint-FR_2019-05-07-O1221.u155	[[Same movements]] [[Same movements]] You're recidivating by talking about violent intrusion! For peaceful protesters, do you know what the fear of being prosecuted by police officers goes to a hospital where they seek refuge? For Christophe Castaner, everything is allowed to maintain social order – such as throwing stones at demonstrators, slapping them or hitting a student at the hospital's university residence. [[Applause on the benches of the FI group. – Protests and exclamations on the banks of the LaREM group and on several benches of the LR group]] Mr. Castaner has become an obstacle to public peace. Prime Minister, I solemnly ask you to put an end to his duties.
ParlaMint-FR_2019-05-07-O1221.u156	Shameful!
ParlaMint-FR_2019-05-07-O1221.u157	The next speaker is the Minister for the Interior.
ParlaMint-FR_2019-05-07-O1221.u158	[[Exclaims on FI banks]] [[Same movements]] Mr President, I hear the polemic that you want to organise, your remarks and the trial of intent that has been done to me about a lexical will. I would like to offer you a whole series of statements, for example this parodic tweet of L'Express that you relayed and that it would be asked the motorists to drive in the direction of the wind: as you can see, we could both argue. [[Claims on several banks of the LaREM and LR groups]] I have explained the reality, and I have expressed my regret for a word that is wrongly chosen.
ParlaMint-FR_2019-05-07-O1221.u159	You're a minister!
ParlaMint-FR_2019-05-07-O1221.u160	[[Protests on the benches of the FI group]] You have the will to make forget about inexplicable behavior. This is proof that this word was wrong, since it gave you the opportunity to launch a vile polemic. [[Exclaims on FI banks]] [[Same movements]] The reality is the memory that I have of May 1, 2017, with this slain policeman, the memory that we all have of May 1, 2018, where a whole neighborhood was targeted, the memory of the violence that took place since December and that you want to forget. The reality is this violence against which our police officers and gendarmes have consistently stood up. The reality is also 240 investigations entrusted to the IGPN, the General Inspectorate of the National Police. [[Same movements]] There is not a part of truth, that which interests us, but the truth, simply, of which it is not for you or me to decide, but for justice. As far as political speech is concerned, I hear your question well and I think that we need to know how to appreciate reality according to the one given to you. It must also be humble to recognize that a word can be misused. I also have in mind those of Jean-Luc Mélenchon, who had recognized, with regard to the links between Bernard Cazeneuve and the death of Rémi Fraisse, that the word "murder" was poorly calibrated. [[Mrs. and Mr. Members of the LaREM and MODEM groups stand up and applaud]] Knowing a mistake, especially semantics, is the honor of a politician.
ParlaMint-FR_2019-05-07-O1221.u161	That's good!
ParlaMint-FR_2019-05-07-O1221.u162	Mr Cédric Roussel has the floor.
ParlaMint-FR_2019-05-07-O1221.u163	Madam Minister of Sport, this time we are here: the National Agency for Sport has officially emerged, and this is a pivotal moment for sport in France.
ParlaMint-FR_2019-05-07-O1221.u164	You bet!
ParlaMint-FR_2019-05-07-O1221.u165	For the first time, the State, local authorities and the sports movement, as well as the economic world, will sit around the same table. As you know, I am particularly pleased with this last point. Thanks to the numerous hearings conducted by the Study Group on the Economy of Sport with my colleagues from all walks of life, we know that the economic world is an essential support in terms of competitiveness, development and innovation. This shared governance will have to be able to respond to two main tasks: high performance and the development of practice for all. Five years from the 2024 Paris Games, the Agency is a decisive first step. We must now continue to work together and ultimately have the objective of establishing a broad sport law.
ParlaMint-FR_2019-05-07-O1221.u166	You ruined the sport!
ParlaMint-FR_2019-05-07-O1221.u167	When we talk about sport, in fact, do not think only of statistics or the number of medals: think also about the promotion of sport in business, prevention in terms of public health, social inclusion...
ParlaMint-FR_2019-05-07-O1221.u168	Abolition of assisted jobs!
ParlaMint-FR_2019-05-07-O1221.u169	...and the development of all our territories. The National Sport Agency will have to drive this new momentum. Nevertheless, as with any model change, legitimate questions arise. The first is the evolution of the status of sports technical advisers, whose competences are unanimously recognised. Secondly, more than ever, it is necessary to facilitate the investment of companies for our athletes and for our clubs. Sport must be seen as an investment, not as an expense.
ParlaMint-FR_2019-05-07-O1221.u170	All right!
ParlaMint-FR_2019-05-07-O1221.u171	Finally, there is the question of the missions of the Ministry of Sport alongside the Agency. [[Applause on the benches of the LaREM group]] Madam Minister, could you please give us more details in response to these questions, in order to reassure the French sports ecosystem as a whole?
ParlaMint-FR_2019-05-07-O1221.u172	You're the founders of the associations!
ParlaMint-FR_2019-05-07-O1221.u173	What about the National Centre for Sport Development?
ParlaMint-FR_2019-05-07-O1221.u174	The Minister for Sport has the floor.
ParlaMint-FR_2019-05-07-O1221.u175	You just recalled – and I thank you for that – that we were creating the National Sport Agency on April 24th. This is the result of broad consultation and the beginning of a new era for French sport. The first of the findings that led us to this transformation, and on which I know we all agree, is that physical and sporting activity is a fundamental issue for our society and our fellow citizens, with its educational, cultural and health dimension that promotes the development of everyone and the links between citizens. Sport is fully involved in spatial planning, with 260,000 sports facilities. It is also, as you said, a major economic sector: with almost 125,000 jobs in the private sector, the sport market is now estimated at 38 billion euros, or about 1.8% of GDP. The second observation, also unanimously shared, is that we must enhance the results of the French sport of very high performance. The Olympic and Paralympic Games of 2024 in France forced us to do so. Finally, one last observation: sport is a competence shared by several actors: the state, local and regional authorities, which invest 10 billion euros in sport, the economic world...
ParlaMint-FR_2019-05-07-O1221.u176	What about the CNDS? Can we talk about it?
ParlaMint-FR_2019-05-07-O1221.u177	It can't be on the record!
ParlaMint-FR_2019-05-07-O1221.u178	... and, of course, the wealth of its 300,000 sports associations, the work of clubs, leagues and federations, with the commitment of nearly 3.5 million volunteers. It is this complementary energy of all that will allow us to be stronger. The current governance of French sport, founded in the 1960s, had to evolve and we must give a new breath to the sport model by creating the conditions for a lasting and shared trust between us. The path of this trust is difficult, because it has been broken in this sector between the state and the territories,...
ParlaMint-FR_2019-05-07-O1221.u179	Who wrote this file?
ParlaMint-FR_2019-05-07-O1221.u180	[[Applause on the benches of the LaREM group]] ... but I am determined to restore it fully and to follow the guidelines of the President of the Republic and the Prime Minister: a more partnership and collegial state, which gives more autonomy to the actors and as close as possible to the territory.
ParlaMint-FR_2019-05-07-O1221.u181	We have completed the questions to the Government.
ParlaMint-FR_2019-05-07-O1221.u182	The meeting was suspended.
ParlaMint-FR_2019-05-07-O1221.u183	[[The sitting was suspended at 16.10 and resumed at 16.25 with Mr Hugues Renson in the chair.]]
ParlaMint-FR_2019-05-07-O1221.u184	The meeting was resumed.
ParlaMint-FR_2019-05-07-O1221.u185	The next item is the continuation of the debate on the proposal for a law by Mrs Brigitte Bourguignon and several of her colleagues to strengthen the support of young adults who are vulnerable to autonomy (Nos 1081, 1150). Last night, the Assembly began to hear the speakers in the general discussion.
ParlaMint-FR_2019-05-07-O1221.u186	Mrs Mathilde Panot has the floor.
ParlaMint-FR_2019-05-07-O1221.u187	"Child protection in France is anti-Republican. These words are those of Lyes Louffok, a former child in care, a member of the National Council for Child Protection. It seems, in the light of the Government's amendments, that children in care will unfortunately remain forgotten in the Republic. However, the figures are chilling in many ways: a quarter of homeless people have gone through social assistance for children; the proportion rises to more than one third for those who are deprived of a roof between the ages of 18 and 24. For those who have the power of imagination to see, beyond these numbers, the violent and tragic reality of thousands of individual lives, horror appears in all its magnitude. But the horror is not all: behind it, it is the impotence of the state that appears, its inability to take charge of lives that, for too many of them, are devastated by a device supposed to protect them. Hearings have given us an even more concrete view of the reality of life. The unbearable testimonies were: abuse, beatings, rape, suicide, sexual assault, rejection, psychological suffering. We cannot ignore the considerable scale of the problem. Where the State is supposed to guarantee the existence of a link, there is only delict. Where there should be love and affection, violence and brutality prevail. It is not easy to imagine how to replace the family unit, I agree, but there is a world between failing to build an ideal and perfect alternative to the family and failing to find a minimum of physical and emotional security for these children cared for by the national community. For the time being, a word makes sense in the lives of young adults from child welfare: breakup. Host families or homes are constantly changing, and these young people are supposed to be built in this incessant whirlwind that has always, tirelessly, driven them into its centre: at 17 years of age, one in five young people has experienced four different places of placement. This regular change in foster families and places of life is not the only break-up experienced by these young people. For the breakup is everywhere: family breakdown, breakdown of care, breakdown with school, impossibility of staying where sometimes one has affectionately attached to one or another family. Listen to Sonya's testimony: "When I arrived in structure, I was separated from my sisters. The little girl went to the nursery, I went to a group; My other sister was put away, which was also extremely violent. This is the concrete meaning of the breakup. Like bulky suitcases, these children are thrown, at each new stage, in a completely new situation. And so bad if they don't get used to it! Unfortunately, if after this journey where violence is very present, a young person does not meet the criteria of obtaining the contract young adult, here he is in the street, to abandonment, in the midst of depressions, the desire for suicide and the loneliness sometimes the most absolute, the most fragile suffering him even more harshly: unaccompanied children who arrive alone are not entitled, in many departments, to obtain this contract young adult, and those in situations of disability find themselves in a situation of double vulnerability. However, the Republic must provide relief and assistance to the weakest. It fails and the State is at stake when a solidarity scheme is so defective and it produces effects that are clearly as contrary to both the intentions and the purposes of social assistance for children. The original bill was a necessity. If it did not solve all the problems, it would go in the right direction and bear witness to a sense of humanity that I was deeply pleased to recognize in many Members of the majority. Madam rapporteur, I had planned to congratulate you on your political courage, because you fought for this crucial subject to be addressed in the House. As usual, the Government has emptied the text from its substance, with the hope that tens of thousands of people have fled. The children placed or formerly placed have indeed fought for this law to exist: they look at us today and will be attentive to our actions. [[Ms. Obono applauds]] I tell you quite frankly, minister, in the face of the disappointment that is coming: if the children from ESA have mobilized to get a minister, they can also mobilize to get his resignation. Ladies and gentlemen, I solemnly say to you: do not allow this law to be emptied of its essential articles. Let us live up to the gravity of the situation which – I believe – exceeds our partisan divisions.
ParlaMint-FR_2019-05-07-O1221.u188	Excellent idea.
ParlaMint-FR_2019-05-07-O1221.u189	The fact that the State is responsible for the support of adults under the age of 21 was a considerable step forward: this has brought an end to the situation of total abandonment in which some of them are left today as soon as they reach their majority. However, the Government's amendment puts an end to this obligation. [[Mrs Faucillon applauds]] By reserving contracts for those who have spent eighteen of the last 24 months in ESA, you create inequality between children, excluding those who have been placed late, unaccompanied minors or victims of trafficking in human beings: this is unacceptable! If you deny the International Convention on the Rights of the Child, you will, above all, abolish compulsory social assistance: therefore, you will not under any circumstances provide the necessary financial resources for young adults from ESA. However, we proposed that care should last up to 25 years, which corresponds to the average effective age of self-sufficiency of young people in France. As a report of the Economic, Social and Environmental Council points out, the situation of young adults from ESA is paradoxical: they are asked for more autonomy than other young people of the same age, while they have fewer family, relational, psychological, financial and social resources. So it was a measure of pure reason. Are we going to do worse than Germany, which accompanies their counterparts up to the age of 27, or Argentina, which accompanies them until the end of their studies? Apparently and unfortunately, yes. It would also make sense for the ESA to take care of the young people concerned until the end of the current school year, and not be left to themselves on the day of their birthday. That such aberration is only possible says a great deal about where we are going: 70% of the young adults concerned are indeed leaving their schooling without the baccalaureate. The problem must be taken to arms, because you all imagine very well that after such childhoods the difficulty of obtaining a diploma in no way improves the prospects of the future as well as the personal construction of the people concerned. That was the whole meaning of our proposal to experiment with an autonomy allowance of 800 euros per month that would be allocated to young people between the ages of 18 and 25. Today, the young people of our country feel in many ways deprived of the future: we are trying to light some light of hope for the future of this country. I hoped that part of the majority would be struck by the grace of the Social Republic: yes, I thought you had understood what Republic meant, at least in this regard, and that you had understood that it was necessary, beyond short-term budgetary logics, to spend more on unfair and inhuman social situations. I was hoping that you would have found a humanity lost when the aided contracts were abolished, the reduction of the personalized aid to housing and the abolition of the tax of solidarity – yes, of solidarity, you have heard: all too often is the acronym ISF – on wealth. You also lost this humanity on the day you weakened accessibility standards for people with disabilities in the housing sector, or during the vote for children being locked up in detention centres for ninety days. Social policy must be extended to all sectors: raising social minimums, raising wages, reducing working time. Perhaps if you build a better and less violent society, all children will be able to enjoy better living conditions. We must finance all this, you will tell me: we have heard the Minister of Economy and Finance present a tax reform. We would have more ambition in this area. For a real social policy, I believe that it would be more than just a one-time contribution by the country's most fortunate people to the public treasury: they must be subject to national solidarity. If I end with this, it is to ask you to be consistent: if you want, at least for some of you, to defend solidarity, think that there is no other way to fight inequality, misery and injustice than to make those who owe it pay. I tell you so that you remember the words of the great Victor Hugo, as true today as yesterday: "It is from the hell of the poor that the paradise of the rich is made." If Bernard Arnault, Xavier Niel or Gérard Mulliez were unhappy and tired of managing so much money, we would gladly release them from part of it. Finally, I wanted to read you a beautiful open letter from several young people who were read to us during a hearing conducted as part of the information mission by Mr Joao Bateka: "Please give me the right to have the right. The right to live, like my classmate, your child, the right to be seen by everyone as being like everyone else, the right to have the right to dream, but first of all, give me the right, please, to have the right to peaceful nights of sleep, even after my 18th birthday. Today, without all my means of survival, I find myself rejected, abandoned, like a pet, old, bulky and useless by the road, at the age of 18. You find this unfair and I assure you that your feeling of empathy affects me greatly. Ladies and gentlemen, I beg you with all my heart to act and in no way to resign yourself to injustice. No one is more expensive than a man's dignity. No money in the world can buy your humanity. No boss, man or heavenly, can submit you to commit vile acts toward others. I have never doubted, ladies and gentlemen, your faith, but today your faith needs to be proved, because faith without action is a dead faith. Positioning ourselves today is not only about defending a minority of men and women who are weakened and martyred, but also about defending your faith, your values, your dignity as representatives of the people, parents and human beings. It's not just saving a few men, women and children: it's saving humanity. » [[Applause on the benches of the FI, GDR and SOC groups]] Think about these words consciously when you vote.
ParlaMint-FR_2019-05-07-O1221.u190	Mrs Elsa Faucillon has the floor.
ParlaMint-FR_2019-05-07-O1221.u191	First of all, I want to say a few words about the form of our debates since last night: I think it is necessary, even if this is in accordance with the Rules of Procedure, to stop these methods, which cause us to discover amendments which rewrite part of the text a few hours before it is discussed in a public meeting. It has been several months since this bill was introduced. We had the opportunity to try to enrich it in committee. [[Applause on the benches of the GDR group]] These practices must, I believe, cease, because they are not only respectful of national representation, but also of the laws and those for which they are made.
ParlaMint-FR_2019-05-07-O1221.u192	Ask the Speaker of the National Assembly to change the rules...
ParlaMint-FR_2019-05-07-O1221.u193	Of course, the regulation is going to be amended, but I do not have the impression that it is entirely in this direction. Anyway. In any event, Madam rapporteur, I planned to thank you for this text and to congratulate you, like my colleague Mathilde Panot: I believe that, at the moment, I will put these congratulations aside. I hope, however, that with your majority you will be able to postpone the rewriting of the text that you proposed by the government amendment which emptys it of its substance. It is no coincidence that the Abbé Pierre Foundation chose to devote its twenty-fourth annual report on housing maladministration in France to the abandonment of persons leaving public institutions. In the case of child protection, this report also deals with the prison and the hospital. Many have said that a quarter of the homeless are now former children in child protection. The 18-year anniversary is for most young people a happy date. We remember it and we approach it with our children: it corresponds to access to new rights. The majority is even often a party. For young people who have known the institutions of child welfare, it is mainly a fear: whether Sonya, Lyes, Léo, Dylan, Mamedi, Maelle or Mohamed, all relate the anticipated fear of being alone, without support and on the street. This fear is a form of new abandonment. Even when it is a deliverance, it is again a rupture: the fear of being left without documents, forced to stop a formation and enter into hiding. It is for these reasons, the rapporteur, that I support your initial proposal for a law to prevent the dry discharge of social assistance for children: because it responds to many demands of the accepted children but also professionals, and because listening to these young people is, it seems to me, central when it comes to protecting children. Above all, I want to thank those, that is to say the former children placed – accompanied or abused – who took the floor, who even ripped it out, and who pushed, or even broke, some doors to alert us. I want to tell you, to you who have pushed these doors, how much I am aware of the path that remains to be taken. I hope that the fact-finding mission on child welfare in which I am involved will allow for a few more strides. Article 1 of the original proposal, which makes compulsory the care of young adults, is central: at present, only one third of young adults benefit from contracts which are very often less than six months in duration. The mandatory nature of this assumption in the bill cannot be withdrawn by government alone, otherwise, I said, this proposal would lose its substance, because these contracts already exist. They can therefore already be proposed. For years, associations of former children and professionals have been calling for such care to be made compulsory. We cannot accept that, for short-term accounting purposes, 18-year-olds find themselves on the street, without any financial and moral support. Indeed, when the law makes it compulsory, we already see shortcomings in its application: what will it be when it only leaves the possibility of such support? When there is an obligation, we will obviously have to ensure that it is properly implemented. After the obligation, let us push the requirement a little further: at present, only 1% of major young contracts last longer than one year. Even for young adults currently on contract, this assistance remains precarious. It places them in situations of anxiety and vulnerability: every three months, contracts are called into question and they must defend their project in order to avoid being left helpless. However, this Article 1e r does not openly refer to a minimum duration. In France, it is estimated, as you know, at 23 the age of access to autonomy, and at 26 the age of the first fixed-term contract. Young older adults who have experienced much more brutal breakdowns than those who live in a family cocoon are asked to be self-reliant by the age of 18. Of course, this can no longer be the case: a minimum period of care of 24 months seems more reasonable to me. Nor am I satisfied with the exclusion of young adults who have been taken over by the judicial protection of young people. While this watertight boundary between ASE and PJJ is dangerous, since children must be protected, whether they have committed offences or not, it is mostly ineffective: for lack of means, major youth protection contracts under the PJJ have become an exception. These young adults, however, need to be monitored and assisted after their majority in order to promote their integration into society but also to avoid the repetition of crimes once they have reached the age of majority. They eventually become delinquents after being victims. I finally admit that this intervention has been repeated several times: it is therefore necessarily a little disjointed. Between the original text and the version amended by the Government, it is no longer very well known, after a while, what text is being spoken of. In any event, article 8 of the proposal gives adults leaving the child protection system priority access to social housing and university residences. In my opinion, this is an important article.
ParlaMint-FR_2019-05-07-O1221.u194	Yes.
