ParlaMint-FR_2019-01-23-O1124.u1	The next item is the question to the Government.
ParlaMint-FR_2019-01-23-O1124.u126	The Secretary of State to the Minister for Action and Public Accounts has the floor.
ParlaMint-FR_2019-01-23-O1124.u127	Like you, I read Oxfam's report and, like you, I found that the concentration of wealth on a global scale was a constant; Thus, the report already pointed out in 2015 and 2016 that 1% of the richest inhabitants of our planet had the same level of wealth as the rest of humanity. [[Applause on a few benches of the LaREM group]] I have also seen in this report, beyond the extremely telling titles and illustrations on the concentration of wealth at all levels, that our country, France, was among the best ranked. We are the third country in redistribution.
ParlaMint-FR_2019-01-23-O1124.u128	Bravo!
ParlaMint-FR_2019-01-23-O1124.u129	[[Applause on a few benches of the LaREM group]] Through the tax and social redistribution system, wealth and income inequalities between the richest 10 per cent and the poorest 10 per cent are reduced from 21 to 6 and from 8 to 4 between the richest 20 per cent and the poor 20 per cent.
ParlaMint-FR_2019-01-23-O1124.u130	The cock has sung three times!
ParlaMint-FR_2019-01-23-O1124.u131	I have also seen, honourable Member, since you highlighted this issue in your question, that the reform of the taxation of wealth, which the majority committed to assess, had no impact on the concentration of wealth across our country. Above all, honourable Member, I have seen in this report, like the vast majority of parliamentarians, an inquiry and an invitation to act. This is what we do by increasing the income of the most disadvantaged,...
ParlaMint-FR_2019-01-23-O1124.u132	It's a joke, did you see the numbers?
ParlaMint-FR_2019-01-23-O1124.u133	[[Applause on a few benches of the LaREM and MODEM groups]] ... with the upgrading of social minimums such as the allowance for disabled adults, the minimum old age and the benefits paid to single-parent families. This means raising the income of those who work and have the lowest incomes, with the increase in the activity premium. This also involves reducing the burden of expenditure; As such, Agnès Buzyn's work in social matters on the "zero remaining charge" aims to ensure that the least favoured households in our country have less to pay for expenses imposed on them, particularly in medical matters.
ParlaMint-FR_2019-01-23-O1124.u134	You're lying!
ParlaMint-FR_2019-01-23-O1124.u135	[[Applause on several benches of the LaREM and MODEM groups]] All the measures we are taking to reduce poverty and inequality deserve support. Because you are aware of this concentration of wealth and because you have been questioned by Oxfam, I am confident that you will support the next steps we will be presenting to you.
ParlaMint-FR_2019-01-23-O1124.u136	Mr Bruno Fuchs has the floor.
ParlaMint-FR_2019-01-23-O1124.u137	Minister for the Ecological and Solidarity Transition, "StocaMine is only allowed for 30 years, which gives us an obligation to remove waste from the surface." This was stated by government officials at the end of the 1990s. Last Monday, twenty-two years later, in contradiction with the commitments made at that time, in renunciation of the word given, the State announced the final burial of 42,000 tons of ultimate waste. Thus, under Europe's largest water table, our generation has just decided to bury asbestos, arsenic, plant waste and mercurial residues, and to give this old potash mine all the characteristics foreshadowing an ecological disaster. Minister, at a time when the President of the Republic is seeking to restore confidence with our fellow citizens, this decision causes misunderstanding and disarray. In Alsace, in the Haut-Rhin, the population saw it as a betrayal and a new decision of the central state against the interests of one of its territories. Citizens wonder how much value the word given. They even wonder whether the commitments made, in Bure, for example, will be fulfilled to the end. It is true that you have nothing to do with it. It is true that all governments, over the past seventeen years, supported studies, have advocated landfilling waste, although Delphine Batho and Ségolène Royal have managed to extract 95% of mercury waste from StocaMine. We had – we still have, I dare say with hope – a historic chance to finally repair the mistakes of the past, not to leave under the feet of our children and grandchildren an ecological time bomb. [[Applause on the banks of the MODEM group and on several benches of the LaREM, LR and FI groups]] Minister, tell us; despite this first announcement, that the door is still open! For Alsace, for citizens, for democracy, for future generations and for the very idea that we make of our public commitment, let us open a real dialogue with local actors, let us repair together the mistakes of the past and thus restore confidence!
ParlaMint-FR_2019-01-23-O1124.u138	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2019-01-23-O1124.u139	Mr Fuchs, this difficult and responsible decision is the epilogue, as you know, of a long history and, I must say, of a bad project. I would like to recall, for few of us here and among those who look at us, who know, how we got there. In 1991, the project to store waste in an old potash mine in Alsace was born.
ParlaMint-FR_2019-01-23-O1124.u140	The left was in power!
ParlaMint-FR_2019-01-23-O1124.u141	In 1997, authorization is given for 320000 tonnes of waste. In 1999, the first waste was stored.
ParlaMint-FR_2019-01-23-O1124.u142	The left was still in power!
ParlaMint-FR_2019-01-23-O1124.u143	In 2002, a fire occurred in one of the site's galleries and storage was interrupted. It was not until 2008 that Jean-Louis Borloo, then head of the Ministry of Ecology, commissioned a report. This, released in 2010, recommends extracting the most dangerous waste and confining the others.
ParlaMint-FR_2019-01-23-O1124.u144	The right was in power!
ParlaMint-FR_2019-01-23-O1124.u145	In 2011, a committee of independent experts was convened and issued a report along the same lines. Nathalie Kosciusko-Morizet, now Minister of Ecology, recommends doing so, but no decision is taken.
ParlaMint-FR_2019-01-23-O1124.u146	She's done things!
ParlaMint-FR_2019-01-23-O1124.u147	In 2012, Delphine Batho, Minister of Ecology, and Arnaud Montebourg, Minister of Industry, informed the operator that a choice had been made: a partial destocking scenario, with a view to extracting 56% of mercury-containing waste. In 2014, Ségolène Royal confirmed this decision, while increasing the proportion of mercury-containing waste destined for final extraction from the former mine's galleries to 95%, and providing for continued containment of others. Finally, we now have the report you have drawn up with MM. Raphaël Schellenberger and Vincent Thiébaut, as well as the report of the Bureau of Geological and Mining Research – the BRGM – which confirmed that this is the least dangerous solution, the risk of pollution and infiltration being only 1 cubic metre per year out of the 35 billion cubic metres of water contained in the water table. [[Applause on a few benches of the LaREM group]] That is why this difficult and responsible decision was taken.
ParlaMint-FR_2019-01-23-O1124.u148	Mr Robin Reda has the floor.
ParlaMint-FR_2019-01-23-O1124.u149	Prime Minister, France has 71,000 prisoners, of whom 23,000 are in more than 150% occupied prisons. This week, in my department, Essonne, the prison of Fleury-Mérogis celebrates its fifty years, in a context where prison discomfort has never been so profound. The dramatic situation in our prisons, the exhaustion of our prison staff and the overcrowding of prisons are probably the most compelling work of our judicial system. With the draft law on programming and reform for justice, you send to the prison, without any other form of trial, the promise of the President of the Republic to build an additional 15,000 prison places during the quinquennium. The cut-off sale of this promise, consisting first of committing yourself to 7,000 prison places actually created by 2022, by taking back to your account the late construction sites of your socialist predecessors, will not suffice to mask your lack of ambition. The victims are waiting for you to do them justice and dignity. Their attackers must serve their sentences, in full, in prison. You persist in the pitfalls that make our prisons crime schools rather than places of return to the community. Undercapacity, demotivation, insecurity, porosity of radicalized prisoners: in reality, the ideology of the culture of excuse still triumphs over the pragmatism of firmness. You can find new places in safer and more dignified prisons. The solution is not to put fewer offenders in prison, as you propose, but to thoroughly review the profile of inmates. Deport foreign convicts, who occupy thousands of places in French prisons! End with the juvenile quarters by keeping your promise to double the number of places in closed educational centres! Orient inmates with mental disorders towards appropriate structures and subject them to a true obligation of care! [[Applause and "Congratulation! » on the benches of the LR Group and among the non-attached Members]] Prime Minister, you can reach the figure of 15,000 places in prison. Don't step back! It is the French, the prison officers, the victims and their families who ask for it!
ParlaMint-FR_2019-01-23-O1124.u150	The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2019-01-23-O1124.u151	Mr Reda, we are not going back, we are moving forward, and in two ways. [[Applause on a few benches of the LaREM and MODEM groups]] On the one hand, we are moving forward by keeping the promise of the President of the Republic to build 15,000 prison places. I undertook before the Assembly to ensure that 7,000 new prison places were delivered and 8,000 were under construction in 2022. This, I believe, is the real application of the President of the Republic's commitment, and I would like to repeat it to you. On the other hand, we know that the solution to the problem that you raise, Mr Reda, which is in short a problem of confidence of the French in our justice and in the promise that we have made, lies not only in construction and real estate. It also lies in a criminal policy, which we want to put in place, contrary to what has been done so far. It is therefore a comprehensive conception of the prison policy that we are carrying. This criminal policy, as you know, Mr. Reda, will have as its main objective to allow for appropriate sentences and detention regimes for prisoners, as well as a follow-up of their detention history and preparation for release to avoid recidivism.
ParlaMint-FR_2019-01-23-O1124.u152	What about the ones who come in?
ParlaMint-FR_2019-01-23-O1124.u153	In this way, we will be credible and, I hope, we will really succeed in reducing, in France, the problems relating to recidivism and the judicial truth that are troubling our society.
ParlaMint-FR_2019-01-23-O1124.u154	It's Taubira getting worse!
ParlaMint-FR_2019-01-23-O1124.u155	[[Applause on a few benches of the LaREM and MODEM groups]] That is what we are committed to. That is the promise I have made before you, ladies and gentlemen.
ParlaMint-FR_2019-01-23-O1124.u156	We have completed the questions to the Government.
ParlaMint-FR_2019-01-23-O1124.u157	The meeting was suspended.
ParlaMint-FR_2019-01-23-O1124.u158	The meeting was resumed.
ParlaMint-FR_2019-01-23-O1124.u159	The next item is the joint explanations of vote and the vote by public vote on the entire draft law on programming 2018-2022 and reform for justice (No. 1503, 1548) and the draft organic law on strengthening the organisation of courts (No. 1502, 1549).
ParlaMint-FR_2019-01-23-O1124.u160	In the explanations of vote, the floor is for Mr Jean Terlier.
ParlaMint-FR_2019-01-23-O1124.u161	Like all the strong, pragmatic, structural, but necessary reforms, the one you have proposed to us has been very criticized; Some, moreover, continue to wrongly denounce a unilaterally decided project.
ParlaMint-FR_2019-01-23-O1124.u162	That's not true!
ParlaMint-FR_2019-01-23-O1124.u163	But when we decide on the justice we want for our citizens tomorrow and on the means we want to provide it, I want to insist once again on the co-construction of this project. Yes, ladies and gentlemen, these texts that we are going to vote on are indeed the result of our consultations. Our debates, your amendments and ours have enriched the texts and sometimes even changed them. Without enumeration at the Prévert, we can note some improvements made to the initial project as a result of our discussions with the actors on the ground. For example, with regard to dematerialized amicable settlement, we have provided guarantees of a strict definition of the scope of the law, and have made it clear that conciliation or mediation cannot be the sole result of automated processing. With regard to the scope and scope of competence of the director of the family allowance fund – CAF – we have removed any ambiguity: the CAF does not have any power to assess the situation; they are bound by the observed changes in resources, justifying or not a revision of the amount of maintenance. The most complex cases remain within the jurisdiction of the judge. As far as orders for payment are concerned, our work has helped to simplify the procedure; From now on, oppositions to an order for payment, whether on the merits or on the deadlines for payment, will be the subject of an adversarial debate before the territorially competent court. Also in the case of divorce, our choice of a one-year reduction in the time required to characterize the breakdown of the marital bond and its assessment at the date of the divorce application or divorce is a measure of common sense in society. The criminal component has also been amended taking into account the recommendations of those closest to the ground. Thus, with regard to the criminal composition, we have decided to maintain the current limitation of its scope to offences punishable by imprisonment of up to five years. As far as complaints are concerned, the provisions adopted give complainants the opportunity to refer the matter to the investigating judge three months after the initial complaint, while allowing the prosecutor to ask the investigating judge for an additional three months to complete his investigations. In the area of territorial organization, the debates in the session devoted – yes! – the merger of the registries of the judicial court and the council of the prud'hommes, but it is only an administrative merger of the hierarchies and not of the services: the existence of a service of registry of the prud'hommes is therefore established in the law. Contrary to what many are trying to increase, the bill is not simply a desire for diversion under the guise of fiscal restraint – justice is seeing its budget increase, as you have repeatedly pointed out, minister. It effectively simplifies procedures, and places the citizen at the heart of the system. In civil law, for example, it introduces the acceptance of the principle of the breakdown of marriage by an act under private signature countersigned by lawyers; in criminal matters, the harmonisation of investigation procedures, which allows judges to mobilise themselves more actively. This reform modernises and adapts justice to the society it needs to protect, and makes it accessible to all, in particular through online complaints and the monitoring of the online file, which, in addition to the other means already available in the criminal and civil fields, facilitate the act of ester for the accused. This reform is finally pragmatic: it will allow us to give back time to our magistrates and investigators for the fulfilment of their primary tasks; it provides for more effective and individualised criminal penalties; In civil matters, conciliation is often preferable to a bad trial, making amicable answers indispensable for all everyday disputes. The wording of article 53 is unambiguous as to the need to rationalize our jurisdictions without deleting any of them. Thus, the specialisation of the courts to be carried out by the chiefs of the courts of appeal will only be carried out after consultation with the judicial boards of the courts concerned, and will take into account the volume of cases dealt with and the technicality of the matters. Our justice therefore enters its century while maintaining all individual guarantees and freedoms, as well as the rights of defence. To our fellow citizens who are less familiar with new technologies, the project provides assurance that a physical reception desk will be maintained in every place of justice. It reaffirms the possibility of recourse through traditional means and reassures the presence, in each place of justice, of a judge competent to hear the dispute: the local judge for everyday disputes, a more specialized judge for more complex disputes. The places of justice will be maintained: you have kept reminding the minister of this firm commitment, and we assure you of our confidence. [[Applause on the benches of the LaREM and MODEM groups]] To conclude, Voltaire wrote that too quickly a judgment is often without justice. We are convinced that, before being tried and condemned, these texts deserve to be put to the test of practice and experimentation, and we do not doubt the outcome of this trial. The La République group will therefore vote for this ambitious reform project.
ParlaMint-FR_2019-01-23-O1124.u164	Mr Philippe Gosselin has the floor.
ParlaMint-FR_2019-01-23-O1124.u165	You won't be surprised if I use a somewhat different tone! On the form first, I am surprised to see us coming together today to validate texts that should have been subject to much longer discussion.
ParlaMint-FR_2019-01-23-O1124.u166	That's right!
ParlaMint-FR_2019-01-23-O1124.u167	[[Applause on the benches of the LR and UDI-Agir groups]] At a time when a major national debate is taking place, I am surprised not to find justice reform – a public service and an essential regal power – among the topics discussed.
ParlaMint-FR_2019-01-23-O1124.u168	He's right!
ParlaMint-FR_2019-01-23-O1124.u169	Earlier this year, we debated a text that we had already considered just before Christmas, inserting thirty-seven new articles that the Senate did not even discuss.
ParlaMint-FR_2019-01-23-O1124.u170	That's right!
ParlaMint-FR_2019-01-23-O1124.u171	He will try to do so in a few days, then the text will be validated by mid-February – the long-awaited white-sing. Anyway, move around, there's nothing to see! In any case, the debate is not going on. Beyond these elements of form, which I regret, it is above all substantive elements that will lead the Republican Group to oppose this text. In view of the expectations raised by the work of justice, we are deeply disappointed. Yes, Madam Keeper of the Seals, we share the observation made by the prosecutors as well as by all of us of a clocharded justice, in lack of means; But it must be noted that in this text, on many points, the account is not there. This is particularly the case for prisons – and I know that the subject is cleavage. We have never made prison the alpha and omega of any sanction. We prefer actual sanctions rather than prison sentences, which in some cases are totally counterproductive. But still, we are far from campaign commitments! Where did the promised 15,000 prison places go? Barely 7,000 remain current, and they are still the result of an agreed programme in the time of Jean-Jacques Urvoas and their construction remains uncertain given the scarcity of available land, free of any recourse. In short, powder to the eyes that all of this! In fact, our justice is evaporating throughout the national territory.
ParlaMint-FR_2019-01-23-O1124.u172	Yes.
ParlaMint-FR_2019-01-23-O1124.u173	It evaporates because of too much digitalization.
ParlaMint-FR_2019-01-23-O1124.u174	Justice without judges!
ParlaMint-FR_2019-01-23-O1124.u175	Yes, progress is necessary, yes, one must live with one's time, but provided that society is inclusive and justice accessible to the most modest. When it is exercised through legaltech, various and varied keyboards, what the Defender of Rights denounces happens is a dematerialization that creates inequalities of access to this essential public service. I understand that we must adapt or perish; But by over-externalizing and over-digitizing justice, one forgets that it must be embodied in bodies of women and men. Too outsourced, the courts also see their access points disappear with the merger between the courts of first instance and the courts of first instance.
ParlaMint-FR_2019-01-23-O1124.u176	It's a problem of means!
ParlaMint-FR_2019-01-23-O1124.u177	This new map – probably even worse, in the long run, than that of a certain previous majority – will lead, with the question of the attractiveness of certain posts, to the disappearance of the points of entry of justice in the national territory. It will take miles to gain access to local justice.
ParlaMint-FR_2019-01-23-O1124.u178	That's a lie, Mr. Gosselin!
ParlaMint-FR_2019-01-23-O1124.u179	This is not our conception of justice. And what about specialization, which could set aside a series of courts, or the reinforced hierarchy between heads of courts? All of this raises real questions. An important part of the reform, legal aid, was not discussed. Access to the law – and I salute George Pau-Langevin, with whom we wrote a report on the subject – is a necessity in a democratic society like ours. But it seems to be postponed.
ParlaMint-FR_2019-01-23-O1124.u180	It's clearly not urgent!
ParlaMint-FR_2019-01-23-O1124.u181	I understand that work will be carried out, but for the moment the issue is not relevant, and I regret it. What more can we say about these fallen ordinances, such as the deus ex machina, following a question to the Government, which will amend the essential ordinance of 1945 on juvenile justice? Here too we suspect some eel under rock and we don't care. [[Applause on the benches of the LR and UDI-Agir groups. – Mr. Sébastien Jumel also applauds]] Because the matter is not, because this reform of justice is not ours, we oppose it. Under these conditions, the Republican Group will not be able to vote for these texts.
ParlaMint-FR_2019-01-23-O1124.u182	All right! It's all said.
ParlaMint-FR_2019-01-23-O1124.u183	Mr Erwan Balanant has the floor.
ParlaMint-FR_2019-01-23-O1124.u184	We are coming to the end of the new reading of these texts, which have been before us since November. If the debates at first reading had been somewhat complicated, I would like to point out that last week's debates took place in a rather calm and constructive atmosphere, which allowed each of us to defend our positions. I believe that the quality of our discussions has enriched and improved these texts on several points, in particular following the remarks and proposals of the oppositions. The Democratic and Related Movement Group particularly welcomes two major advances. On the one hand, the revision of the amount of the contribution to the maintenance and education of children by the directors of the family allowance funds will be much more supervised, so as to leave the discretion to the judge alone. If it turns out that this device improves processing times in most simple cases, it should be sustained; otherwise, it will always be possible not to act on it. Beyond this ad hoc mechanism, which can represent a concrete response to the demands of our citizens in difficulty, the principle of experimentation and simplification, which is a promise of progress, corresponds precisely to the transformations expected by the French. On the other hand, we welcome the continuation of the current scope of the criminal composition. The use of this procedure, which would have been useful to relieve the congestion of the courts, would have been problematic if it had been possible for offences punishable by more than five years' imprisonment, such as drug trafficking in organized gangs or the association of criminals. This, in our view, is a major step forward in the discussion on new reading, and I would like to welcome the open-mindedness of the Government on this point, as well as the progress we have achieved. The Modem et al. Group also welcomes the standardization of the treatment of orders for payment, whatever their reason, or the obligation to consult the judicial courts' boards of jurisdiction on any proposal for departmental specialization and before any assignment of jurisdiction to the local chambers. These advances serve both the interests of litigants and those of the public service of justice. They are in fact part of the twofold objective of simplification and efficiency that has guided the bill since its inception. Beyond these particular points, we have understood for too many years that the processing times of cases are excessive, that prison places are lacking and that the working conditions of judicial personnel are unacceptable. With these texts, we are finally remedying this, thanks to an ambitious and realistic multi-year budget that will increase recruitment and speed up the construction of prisons – in short, to finally provide essential resources for justice. We believe that the bill is an indispensable response to the challenges facing the justice of our democracy on a daily basis. It encourages the dematerialization of justice without weakening it; it punishes terrorism and cybercrime while safeguarding individual freedoms; Finally, it simplifies the functioning of the courts without taking them away from the litigants. We understand the concerns that may lead some of our colleagues to the idea of a merger of the courts of first instance and the courts of first instance. Nevertheless, the Government has made a firm commitment to maintaining territorial networking, and it is therefore with confidence that we welcome this measure. [[Applause on the banks of the MODEM group as well as on some benches of the LaREM and UDI-Agir groups]] For all these reasons, the Group of the Democratic and Related Movement will vote for these texts.
ParlaMint-FR_2019-01-23-O1124.u185	Mrs Cécile Untermaier has the floor.
ParlaMint-FR_2019-01-23-O1124.u186	I am speaking on behalf of the Socialist and Related Group. "Justice must be a subject of debate, not a fight," you said, minister. We too defend the importance of parliamentary deliberation. That is why I have approached this text without prevention, with the desire for true cooperation and the willingness to accept the right proposals and to remove those that we felt were not on the right path. It was precisely this commitment to parliamentary deliberation that made us so strongly challenge, on every bench, the amendment to empower the Government to legislate on juvenile justice. It is always this commitment to parliamentary deliberation that makes us regret today an amended bill on the margins only, in which oppositions have not been able to introduce many sensible proposals. Without enumeration of all the reservations that these texts inspire, I will make six substantive observations. For starters, we are in favour of the case and the one-stop shop, and why not the court. But why, Madam Minister, did you not agree to include in the law the guarantees that we asked for? Without them, the specialization of the courts and the questioning of the anchoring of the current places of justice bring about a judicial reorganization that can now be done away from us parliamentarians, but also perhaps away from you. We are also very much in favour of dematerialization and the digital revolution, and we know that it will profoundly change public services and that the very notion of proximity will have to be reviewed. But the 2019 France is a digitally fractured France: precariousness exists, and the justiciable must be accompanied. We are surprised that there are no regulations or legislative provisions that allow – though! – to frame digital platforms that will be able to say the right to those who address them. You gave us the reasons; We're not convinced. We consider that the State, which must be the night watchman of a royal service, cannot abandon to the merchants of law and digitalism this vast field of justice outside the walls, outside the judges. Thirdly, we believe that the judge should not discharge his duties on others: that is his honour and that is his duty. He's not asking for it! To entrust a family allowance fund with a review of alimony even though a disagreement exists between the parties deprives the judge of his or her duty to settle a dispute. It is not because it is an experiment that we must derogate from this fundamental principle. Fourthly, we are not discussing the useful extension of investigative powers. But how can it be done at the expense of individual freedoms? That is what the Defender of Rights says, as well as the referents of the courts that you have chosen because of their competence. They recommend that you harmonize the threshold to five years, not three. Again, you have not heard the parliamentarians, the Defender of Rights, the referents, or the professionals. Finally, it seems to us that the partial abolition of the juries of seats comes at a time when the strengthening of the links between the population and the institutions is called for up to the roundabouts. The bill also avoids certain fundamental issues. In particular, it would have been necessary to meet the legitimate expectations of the French, 95 per cent of whom believe that justice is too slow and not effective, by settling the issue of time limits for judgement – there is no provision on this point. And beyond that, there is also no provision that facilitates the enforcement of judgments.
ParlaMint-FR_2019-01-23-O1124.u187	All arrangements!
ParlaMint-FR_2019-01-23-O1124.u188	[[Applause on the SOC and GDR benches as well as on several FI benches]] In conclusion, "justice must be organized around citizens: to be closer to them, to be more accessible, and to function more effectively." These are the very words of Emmanuel Macron, in introduction to his program for justice. We do not find here the translation of this vision and, for this reason, we will vote against it.
ParlaMint-FR_2019-01-23-O1124.u189	Mr Michel Zumkeller has the floor.
ParlaMint-FR_2019-01-23-O1124.u190	The members of the IUD, Action and Independent Group are finally happy to be able to speak today with the prospect of a solemn vote, strongly demanded on all benches. So we'll have such an election, and that's so much better! Reform on a subject as fundamental as justice demands this formality, without which it would not be treated to its fair value. Minister, with your reform, we had great ambitions. The changes in our society are manifest and rapid: the exponential arrival and deployment of new technologies, new family models, the resurgence of terrorism and the judicialization of social relations. All this affects our justice, which must change in order to adapt. The real question is how it can meet the many challenges it faces. For years, reforms of the justice system have been taking place, at a minimum, by never giving it the place and the means it deserves. The bills that were introduced to us a few months ago seemed to have something different: real programming for the means of justice, the adaptation of the courts to the digital, the reorganization of the jurisdiction of the judge, a better consideration of the victims, and all this in civil and administrative law as well as in criminal law. On these starting principles, we agreed and waited a lot. We really wanted the bill to be a success. As it was introduced in the Senate, of course, it required changes: that is what the dialogue between us is for. However, it must be noted that the study of this bill was ultimately stifled, both in form and substance. On the form, unfortunately, I am obliged to go back to the holding of the debates. I do not want to repeat repeated criticisms repeatedly heard: too little time between tabling and reading, an agenda repeatedly amended, too few amendments adopted by the majority. But I want to take stock of their consequences today. Clearly, you did not give Parliament the credit you said you wanted to show it. In substance, you have proposed a text with a very technical content in appearance, but in practice leading to great upheavals for the justice of our country. We have therefore studied it with the attention it deserves, in order to propose frameworks, accompaniments, modifications consistent with the original ideas, but allowing us to respond to the concerns raised throughout our discussions. It is regrettable that progress has finally been so few, and at the margin. We are therefore disappointed. But we also remain in a certain misunderstanding of your refusal to hear what others have to say. It is not political naivety, Madam Keeper of the Seals: we know that each majority wishes to have its texts voted in the spirit of their drafting. But we are somewhat disconcerted in the face of, on the one hand, your attentive ear and the care you take to always respond to each of us, which is very appreciative, and on the other side of the unfavorable opinions in mass, without ever any concession. I will take only one example: if you do not want to close any court – which would be very good, we all share this will – why then do you refuse to include it in the law?
ParlaMint-FR_2019-01-23-O1124.u191	He's right!
ParlaMint-FR_2019-01-23-O1124.u192	You want to highlight the "truths" of this text, but these are always only yours, and we have not obtained any guarantee. That is why, if our discussions are concluded for the time being, our vigilance will always be equal on the follow-up given to the implementation of this text if it is to be voted on. You said that you would maintain in its entirety the territorial network of judicial settlements, namely 304 trial courts, 164 courts of general jurisdiction and 36 courts of appeal: be sure that this count will be made regularly! We will also continue to pay close attention to the progress of work on juvenile justice. A work of the Ministry of Justice in autarcia will not be an option. The new method of work you are proposing is not ideal, but we want to give it his chance. On the other hand, the consequences of a new disappointment would be serious. We will also be very scrupulous to monitor the results of the various experiments you wish to carry out, whether on the review of maintenance payments by the family allowance funds, the institution of the criminal court or the specialization of the courts of appeal. Finally, we will try to ensure that equality between litigants is respected so as not to increase the territorial divide or the digital divide. [[Applause on the benches of the UDI-Agir group and a few benches of the LR group]] You have said it, Madam Minister, and that is true, of course, you are not accounting for the choices that will be made by the majorities that will succeed you. But you may well be responsible, however, for facilitating certain tasks and opening up certain paths. This is what we wanted to avoid; That's what you refused us. That is why the IUD, Action and Independent Group will vote in majority against this bill.
ParlaMint-FR_2019-01-23-O1124.u193	Throughout the draft organic law and the draft law, elections are announced in the National Assembly. Mr Ugo Bernalicis has the floor.
ParlaMint-FR_2019-01-23-O1124.u194	[[Applause on the benches of groups FI, GDR and LR. – Mr. Christian Hutin also applauds]] Well done, Madam Minister! Bravo, you have succeeded what no one had succeeded before you: putting all the professionals of the law on the back – lawyers, magistrates, everyone!
ParlaMint-FR_2019-01-23-O1124.u195	That's not true!
ParlaMint-FR_2019-01-23-O1124.u196	Even the prison administration is starting today. I note that unions, with a majority of union members, are organizing themselves to launch, potentially, a new strike movement. Why are they unhappy even in the prison administration, when we are supposed to build 7,000 prison places? Because that's not what they want; This is not what is desirable. Because this sum of 1.7 billion euros put in the construction could be used to finance only the hiring of the sufficient number of magistrates, the sufficient number of clerks, the sufficient number of prison guards – with the compensation scheme and the index grid that go with it. Finally, this budget is only rising through the construction of prison places. But we need, as you know, a double movement of prison deflation and criminal deflation. It is also a text of dehumanization of justice, not just because of the use of digital technology, but because it serves to reduce the number of judges. Your objective is indeed to oblige users to use this system, so that in a number of procedures, one can only go through digital.
ParlaMint-FR_2019-01-23-O1124.u197	We don't force anyone!
ParlaMint-FR_2019-01-23-O1124.u198	All this takes place not only against legal professionals, but also against litigants. You're, in a way, setting up class justice. Of course, no one is against mediation, but when the use of platforms becomes mandatory, and paying, it starts to pose a problem, because not everyone has the means to pay for it. This is where you keep the justiciable from justice, and even from his judge. The generalization of compulsory legal representation is in line with this, even though we have not opened up any debate on legal aid. You promise us it'll be open at the right time... When we see the tumult in this assembly and the texts that follow each other with sometimes unforeseen rhythms, we can doubt it!
ParlaMint-FR_2019-01-23-O1124.u199	Rocambolesque...
ParlaMint-FR_2019-01-23-O1124.u200	A very bad signal was given on December 27th: a decree was issued – I suppose you all saw it, on December 27th... – reducing the compensation of lawyers intervening in the litigation of foreigners. That is what you are doing, Minister: you are reducing the compensation of value units for lawyers in this area. Often, the justice of foreigners is a ground for experimentation to degrade justice, as evidenced by the development of video conferencing. With your bill, community justice will no longer be on the table, as a result of the merger of the courts of first instance and high court, and above all the principle of specialization. If you have the misfortune of experiencing specialized litigation, you may have to cross your department or go to the neighbouring department. Previously, you were going to court next to your house, bar-point! That's the reality.
ParlaMint-FR_2019-01-23-O1124.u201	But that was before...
ParlaMint-FR_2019-01-23-O1124.u202	The use of mandatory mediation for small daily conflicts also increases the exclusion of part of the population from access to justice. This is true, in particular, for the judicial system, which is nevertheless a quality justice. The bill also strengthens the deterioration of criminal justice and law enforcement. On the one hand, the control of the judicial authority over the police investigation is declining, with the reduction of the control of magistrates over judicial police officers, while the magistrate remains the guarantor of a criminal procedure that ultimately escapes him. On the other hand, derogating regimes in criminal proceedings are becoming more widespread: it's open bar! Lower thresholds for the use of coercive measures, generalisation of telephone wiretapping and sub-pseudonym investigation, extension of the use of special investigative techniques... Finally, this bill is in line with repressive legislation, which we are still discussing with the "anti-casseurs" bill – supposedly only anti-casseurs: in fact, it is an anti-demonstration bill. With the reduction of the possibilities for the adjustment of prison sentences, and this is the paradox of the Government's communication on this bill, it will be impossible for the remainder of sentences between one and two years: this will continue to fill prisons. Finally, with the disappearance of popular juries, the people are, in the end, permanently excluded from judgments. That's what you're proposing. And, by the way, as if that wasn't enough, you add a reform of juvenile justice by order! [[Applause on the benches of the FI, GDR and SOC groups]] They're not methods! That is not what we expect from justice reform! It should address the feeling of injustice, especially what benefits the powerful. That is why the Group of the European People's Party will strongly oppose this text today and tomorrow.
ParlaMint-FR_2019-01-23-O1124.u203	Mr Sebastien Jumel has the floor.
