ParlaMint-FR_2019-05-22-O1245.u1	The next item is the question to the Government.
ParlaMint-FR_2019-05-22-O1245.u144	"It's gonna be okay, for sure! These are, Madam Minister of Higher Education and Research, the words you spoke last Wednesday, a long-awaited day for the 900000 candidates of the Parcoursup platform, a day that marks a turning point for families full of hope but worried that the cutlet falls on their children's dreams. These words did not prevent the violent, sometimes cruel, disappointment of more than 700,000 students.
ParlaMint-FR_2019-05-22-O1245.u145	That's right!
ParlaMint-FR_2019-05-22-O1245.u146	This year, you are innovating in the trauma: it is training proposals that have disappeared, after having made the candidates happy.
ParlaMint-FR_2019-05-22-O1245.u147	Well done, Madam Minister!
ParlaMint-FR_2019-05-22-O1245.u148	A human mistake, you said. Rather, I see it as a sign of bureaucratization and the resignation of the state. It would probably have taken time for training staff to look at the distinction, in your novlangue, between "call lists" and "wait lists". You responded to disappointments with contempt, saying that "they should never have had these trainings anyway," because you know that, anyway, there will be no room for everyone.
ParlaMint-FR_2019-05-22-O1245.u149	Another failure of the Government!
ParlaMint-FR_2019-05-22-O1245.u150	You have to take responsibility for it, Madam Minister.
ParlaMint-FR_2019-05-22-O1245.u151	[[Applause on the benches of the FI group]] In ten years, the budget per student has declined by 10%: as investment decreased, the number of high school students increased. The effects of the baby boom of the 2000s were not anticipated. You chose selective sorting, with its cynical consequences. Where are the progress and rise of our society? Where is the sharing of wealth and knowledge? Where's equality? In the north of the Seine-Saint-Denis, I have been fighting for several years for the creation of a university pole, where you and your friends are preparing to build, without laughter, an artificial wave of surfing.
ParlaMint-FR_2019-05-22-O1245.u152	The walkers are surfers!
ParlaMint-FR_2019-05-22-O1245.u153	You see, we don't have the same imagination. In our view, projects useful to the common good should guide public action. The right for all to access higher education of their choice, without territorial discrimination, must be our objective. [[Applause on the benches of the FI group]] Madam Minister, when will you end the industrial selection that is Parcoursup?
ParlaMint-FR_2019-05-22-O1245.u154	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2019-05-22-O1245.u155	And surfing.
ParlaMint-FR_2019-05-22-O1245.u156	Madam Member, in fact, 2% of the training courses have experienced parameterization errors. When you're on a call list, you're called, and when you're on a waiting list, you're waiting to be called.
ParlaMint-FR_2019-05-22-O1245.u157	There are young people behind your contempt!
ParlaMint-FR_2019-05-22-O1245.u158	I am aware of the difficulty this has created for all the young people concerned and their families. They were contacted individually in writing, first, and then by telephone by all the rectors. This is evidence that there has been a lot of human support, including from the institutions that have made these mistakes. [[Applause on several benches of the LaREM group]] Since you're asking me about the scope of the Student Orientation and Success Act, I'll give you a few figures. There are now 21 per cent more scholarship holders in higher education, 23 per cent more vocational graduates in BTS, 19 per cent more technological graduates in IUT, 10 per cent more geographical mobility,...
ParlaMint-FR_2019-05-22-O1245.u159	Let's wait for the evaluation!
ParlaMint-FR_2019-05-22-O1245.u160	[[Applause on several benches of the LaREM group]] ... and an increase in the budget for higher education and research in the last two years of €1.3 billion. If you remove this sum of EUR 1.3 billion, and recalculate it over ten years, then you will see how much we have been able to increase this budget. In addition, this year, Île-de-France is considered a unique academy; students can be mobile throughout the region and access all the trainings.
ParlaMint-FR_2019-05-22-O1245.u161	That's a big step forward.
ParlaMint-FR_2019-05-22-O1245.u162	[[Exclaims on FI banks]] [[Applause on the benches of the LaREM group]] Already, just over 73% of high school students have received a proposal, while we are one month away from the baccalaureate, because, yes, we have given back human beings and promoted orientation. I thank all high school and senior teachers for the way they accompany the students.
ParlaMint-FR_2019-05-22-O1245.u163	Mr Vincent Thiébaut has the floor.
ParlaMint-FR_2019-05-22-O1245.u164	My question is to Mr François de Rugy, Minister of State, Minister for the ecological and solidarity transition.
ParlaMint-FR_2019-05-22-O1245.u165	And boilers!
ParlaMint-FR_2019-05-22-O1245.u166	[[Exclaims on the benches of the LR group]] On Sunday there will be a decisive vote for the future of our country, for the future of Europe and for the planet as well. Members of our group support an ambitious programme on ecology
ParlaMint-FR_2019-05-22-O1245.u167	It's a joke!
ParlaMint-FR_2019-05-22-O1245.u168	... to make Europe a green power, to become the world leader in the ecological and energy transition.
ParlaMint-FR_2019-05-22-O1245.u169	It's unbearable!
ParlaMint-FR_2019-05-22-O1245.u170	It's a meeting, Mr. President!
ParlaMint-FR_2019-05-22-O1245.u171	Climate issues are at stake today. It goes beyond our borders and requires us to provide a comprehensive response, a European response, to the challenge. That is why the President of the Republic has proposed the creation of a European Climate Bank, in order to develop renewable energies and clean transport,...
ParlaMint-FR_2019-05-22-O1245.u172	And taxes!
ParlaMint-FR_2019-05-22-O1245.u173	...renovate housing and support the retraining of workers in sectors in transition. The European Commission has assessed the need for investments in the ecological transition at nearly EUR 200 billion per year, so at least EUR 1000 billion will be needed by 2024.
ParlaMint-FR_2019-05-22-O1245.u174	More taxes!
ParlaMint-FR_2019-05-22-O1245.u175	Many personalities, on every bench, in France and internationally, politicians or entrepreneurs, have called for the creation of this bank. A public institution is indeed essential to pilot long-term, virtuous, profitable investment projects for the planet.
ParlaMint-FR_2019-05-22-O1245.u176	To the detriment of the CAP? Where will you take the $1 trillion?
ParlaMint-FR_2019-05-22-O1245.u177	At the same time, we support the need to reorient European savings towards green growth and to make the European budget 100% compatible with the Paris Agreement. It is our duty not to leave our children with ecological debt or financial debt. So, Minister, could you please clarify the rules envisaged for the financing, operation and governance of the European Climate Bank? [[Applause on the benches of the LaREM and MODEM groups]] In conclusion, I will quote Saint-Exupéry: "The future, you do not have to foresee it but to allow it. »
ParlaMint-FR_2019-05-22-O1245.u178	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2019-05-22-O1245.u179	[[Exclaims on the benches of the LR group]] You are right: to act for the climate, it is necessary to do so at all levels, from the most local level to the world level, and the European Union is obviously the right level to be effective for the climate. We must say that before the French vote, since they will vote on the future of Europe next Sunday. We will not do any more for the climate with less Europe! We will do more for the climate with more Europe: it is a fundamental political choice.
ParlaMint-FR_2019-05-22-O1245.u180	Where is Nathalie Loiseau?
ParlaMint-FR_2019-05-22-O1245.u181	[[Applause and booing on the benches of the LaREM and MODEM groups. – Exclaims among some non-registered MPs]] And then we have to tell the French the truth about what happened in the European Parliament over the last five years. The French have the right to know that the deputies of the National Front did not even vote the Paris Climate Agreement in 2015!
ParlaMint-FR_2019-05-22-O1245.u182	You're scared!
ParlaMint-FR_2019-05-22-O1245.u183	Yes, ladies and gentlemen! Mrs Le Pen in the lead, who was a member of the European Parliament at the time!
ParlaMint-FR_2019-05-22-O1245.u184	You're gonna lose Sunday!
ParlaMint-FR_2019-05-22-O1245.u185	To act more effectively for the climate, to do more, we need to invest more, and we want to mobilise European funding to act for the climate.
ParlaMint-FR_2019-05-22-O1245.u186	With our taxes!
ParlaMint-FR_2019-05-22-O1245.u187	This is the meaning of our proposal for a European Climate Bank, which will be a development of the European Investment Bank. It will be ready to mobilise EUR 200 billion a year for concrete investments throughout our territory – here a methanizer, here the transformation of a company to reduce CO emissions. These are concrete investments, which will have a real economic impact on our territory, thanks to this European Climate Bank, which we have already begun to work on. [[Applause on the benches of the LaREM and MODEM groups]] We managed to convince a number of countries that were initially reluctant to make public investments. These will be public investments, which will help to develop private investment: they will have a multiplier effect for the climate and for the economy, everywhere in our territories.
ParlaMint-FR_2019-05-22-O1245.u188	Thank you, Minister of State.
ParlaMint-FR_2019-05-22-O1245.u189	Minister of Taxes!
ParlaMint-FR_2019-05-22-O1245.u190	Mr Alain Bruneel has the floor.
ParlaMint-FR_2019-05-22-O1245.u191	Madam Minister of Health and Solidarity, at the invitation of my colleagues Gabriel Serville, Manuela Kéclard-Mondésir and Jean-Philippe Nilor, the Tour de France of the communist parliamentarians of hospitals and EHPADs – accommodation establishments for dependent elderly people – made a stopover in Guyana and Martinique. I feel like we're not going to cross in the service! [[Jean Lassalle continues to applaud]] I am struck, shaken by the health situation of these territories, by the old buildings: floor coverings that detach themselves, dilapidated services, ceilings falling into shreds or asbestos, plastic bags to protect the apparatus from rain, non-compliant X-ray equipment that radiates patients, services without air conditioning, toilets that overflow, obsolete stretchers, four people per room in the EHPADs, obvious lack of doctors and staff – I stop there because unfortunately the list is too long! [[Mr. Jean Lassalle applauds once again]] Once again, I have met a passionate staff, a force of proposal, who deeply loves his profession and does not hesitate to put his life in brackets so that the establishment in which he works still stands. With a lot of admiration, I listened to the volunteers of associative life, the Red Cross and Médecins du Monde, who give their time to accompany patients in their care journeys. Everywhere, the situation continues to deteriorate! Some 60 emergency services are on strike. The situation is explosive! [[Applause on the benches of the GDR and FI groups, as well as on several benches of the SOC group. – Mr. Jean Lassalle also applauds]] The golden rule must be "the human first". I formally request that our bill be placed on the Orders of the Day to stop any closure of beds, maternity wards, emergency services. [[Applause on the benches of the GDR and FI groups, as well as on a few benches of the UDI-Agir group. – Mrs George Pau Langevin and Mr Jean Lassalle also applaud]] If you do not, the French will ask you through the petition we have just launched on www.emergencysante.org!
ParlaMint-FR_2019-05-22-O1245.u192	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-05-22-O1245.u193	[["So what? » on some benches of the LR group]] You went around the hospitals, which we had the opportunity to discuss in my ministry. I was very sensitive to the action of the communist group, which wanted to see with its eyes the situation of hospitals. I will not make you the remark I made in the first year; You know, I worked 20 years in hospitals. Given the situation in the overseas departments, I am particularly sensitive to the health situation and health indicators, which is why I wanted to considerably increase the Ministry's support in these departments. It should be noted that almost half of the investment and operating budget for hospitals is allocated to hospitals in the overseas departments. With regard to the hospitals you are quoting, we plan to completely rebuild the university hospital in Guadeloupe, with funding from the entire state. We also provide case-by-case support in the operation of these hospitals to overcome the difficulties they face. I have created 200 posts of specialist assistants for hospitals in the overseas departments to help recruit specialized human resources. Today we pay particular attention to the problem of vector diseases, particularly in La Réunion with the dengue epidemic; We are devoting considerable resources to this. [[Applause on the benches of the LaREM and MODEM groups]] You can't sue us for underinvestment in these hospitals, which dates back 30 years, and when I'm devoting crazy energy to it. All the Members of the overseas departments know this because I meet them regularly: I went to all these hospitals to see the situation with my eyes. I hear you, your observation is not wrong, but you should know that the state is extremely vigilant that health indicators in the overseas departments join those of the metropolis.
ParlaMint-FR_2019-05-22-O1245.u194	Mr Eric Girardin has the floor.
ParlaMint-FR_2019-05-22-O1245.u195	Mr Secretary of State to the Minister for Europe and Foreign Affairs...
ParlaMint-FR_2019-05-22-O1245.u196	We had to get Loiseau in!
ParlaMint-FR_2019-05-22-O1245.u197	...do we have to be worried? While the United States has just raised tariffs on US$200 billion of Chinese products, Beijing has responded by increasing taxes on US$60 billion of imported products. The OECD estimates that this trade war will cost each of the two countries 0.3 growth points by 2021, an impact that could double if these two nations do not return to the announced measures. This rise in protectionist tensions is stifling global growth. Without Europe, France would be heavily affected. Faced with these global trade tensions, a strong Europe is an obligation for our country.
ParlaMint-FR_2019-05-22-O1245.u198	You'd better have a project!
ParlaMint-FR_2019-05-22-O1245.u199	While our continent is at a turning point, the nationalist currents, influenced by the Russian lobby and the American populist current, want to break our Europe.
ParlaMint-FR_2019-05-22-O1245.u200	We agree!
ParlaMint-FR_2019-05-22-O1245.u201	Instead of a strong France with and in Europe, populists prefer an isolated France. As if protectionism in European countries had not cost us so much in the 20th century! United and pulling in the same direction, the countries of Europe can once again become leaders. These European elections are not about a projection of the next two years in France and are not the third round of the presidential election!
ParlaMint-FR_2019-05-22-O1245.u202	So why do we find Macron's reel on your campaign posters?
ParlaMint-FR_2019-05-22-O1245.u203	These elections are an opportunity to project us in the next two decades in Europe. If we do not do so, if we remain obsessed with small political ambitions, if our horizon remains blocked at our borders, then we will lose economically, politically, socially, environmentally, and in many other respects.
ParlaMint-FR_2019-05-22-O1245.u204	It has been the case for two years with you!
ParlaMint-FR_2019-05-22-O1245.u205	"Do what I say, not what I do! »
ParlaMint-FR_2019-05-22-O1245.u206	We can change Europe. We must rethink Europe, innovate, encourage, protect and believe in our common values, those of a continent that has brought about democracy and the Enlightenment.
ParlaMint-FR_2019-05-22-O1245.u207	That's not the point!
ParlaMint-FR_2019-05-22-O1245.u208	[[Applause on several benches of the LaREM group]] So, Mr Secretary of State, should we be concerned that some political leaders condemn the European Union, which is necessary for the general stability of our continent? What are ultimately their objectives if not to favour other powers?
ParlaMint-FR_2019-05-22-O1245.u209	The next speaker is the Secretary of State to the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2019-05-22-O1245.u210	That is true, Mr President, the rise of these trade tensions is of particular concern, with regard to these two important players, the United States and China. Like the United States, we can worry about a number of Chinese state-distorting subsidies, and a number of transfers of industrial intellectual property,...
ParlaMint-FR_2019-05-22-O1245.u211	Intense actions!
ParlaMint-FR_2019-05-22-O1245.u212	...but we diverge on the method. It is not by unilateral acts that we will solve things. What emerges from the road map drawn up by the President of the Republic is precisely the desire to regulate globalization by reforming the WTO to ensure that it is able to grasp all these distortions. The rise in trade tensions is also a matter of concern when the United States behaves in distrust of its European allies. That is why we replied when they applied customs duties on European steel and aluminium. And that is why there is no question of limiting our exports of automobiles to the United States. That would be contrary to international law. In the face of this, there is only one answer...
ParlaMint-FR_2019-05-22-O1245.u213	Oh, there!
ParlaMint-FR_2019-05-22-O1245.u214	[[Exclaims on the benches of the LR group]] ...it is firmness, it is European unity.
ParlaMint-FR_2019-05-22-O1245.u215	We're saved!
ParlaMint-FR_2019-05-22-O1245.u216	[[Applause on the benches of the LaREM group]] Do we think the answer would be in the nationalist fold? Do we think that the European states could have weighed against the United States by being isolated? The answer is no. So do not count on us to genuflect before the first American to come or to submit ourselves to imperialist powers. Europe will be all the more strong as it is united and democratic, and France will be all the more sovereign!
ParlaMint-FR_2019-05-22-O1245.u217	Mr François-Michel Lambert has the floor.
ParlaMint-FR_2019-05-22-O1245.u218	Mr Minister for Foreign Affairs, since his election, President Trump has multiplied unilateral provocations, breaking out agreements, treaties and trade rules. On 2 May he gave his green light to the activation of Title III of the US Helms-Burton law against companies present in Cuba. Any individual can now sue companies of any nationality, in particular French and European, for their activities in Cuba before the United States courts. [[Applause on the benches of the LT group]] Billions of euros and hundreds of thousands of European jobs are at stake, and the Cuban people are every day a little more asphyxiated under the guise of an American interventionist ideology.
ParlaMint-FR_2019-05-22-O1245.u219	Bravo!
ParlaMint-FR_2019-05-22-O1245.u220	In recent years, the United States has consistently created a legal imbalance for its benefit, to the detriment of the competitiveness of French and European companies. It is a real economic war that is being waged through these extraterritorial laws. For the moment, we have shown a lot of naivety, tetanus, divided, especially at European level, on this issue that affects our sovereignty. The reality is that the United States has put in place a real normative compressor roller to regulate the trade and financial exchanges of the entire world from Washington, D.C., with its own rules and justice imposing colossal and unilateral sanctions. It is at European level that we will largely decide on measures to protect our businesses and on reciprocity, as well as a coherent legal response commensurate with our strategic interests. [[Applause on the benches of the LT and GDR groups]] Minister, what answers do you intend to give to the American offensive using these extraterritorial laws? What about preserving our legal sovereignty? What do you intend to do to ensure that France does not bow to this blackmail and takes strong positions so that these illegal laws stop threatening our companies?
ParlaMint-FR_2019-05-22-O1245.u221	The next speaker is the Secretary of State to the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2019-05-22-O1245.u222	Indeed, honourable Member, the multiplication of these unilateral acts is totally unacceptable. You mentioned Iran: is it by withdrawing from the Vienna agreement that the United States will contribute to peace and stability in the Near and Middle East? The answer is clearly negative. You mentioned Cuba: is it by allowing entities based in the United States to pursue European companies that we will work towards a greater openness of the country? The answer is also negative. This is why the Europeans have decided in both cases to assume their responsibilities and assert their sovereignty. If Europe wants to be a power, it must think of itself as such and be respected. With regard to Iran, we have put in place the INSTEX – Instrument in Support of Trade Exchanges – tool that will allow SMEs to continue to trade.
ParlaMint-FR_2019-05-22-O1245.u223	It's a joke!
ParlaMint-FR_2019-05-22-O1245.u224	As far as Cuba is concerned, we will naturally activate the 1996 regulation allowing European companies aggrieved by lawsuits launched from the United States to sue themselves in Europe and obtain compensation that we can draw from the property of American entities on European territory. As you can see, it is one of our projects to strengthen all our tools to assert European economic sovereignty. In 1973 Henry Kissinger wondered what Europe's phone number was.
ParlaMint-FR_2019-05-22-O1245.u225	What a talent!
ParlaMint-FR_2019-05-22-O1245.u226	[[Applause on the benches of the LaREM group]] I can tell you that today, Mr Pompeo and Mr Trump know this number and they know that, when they call, it will not necessarily please them!
ParlaMint-FR_2019-05-22-O1245.u227	Mrs Beatrice Descamps has the floor.
ParlaMint-FR_2019-05-22-O1245.u228	My question is for the Minister of Economy and Finance. This morning, the steelmaker British Steel was placed in bankruptcy by the British authorities...
ParlaMint-FR_2019-05-22-O1245.u229	What a shame!
ParlaMint-FR_2019-05-22-O1245.u230	...just a week after his takeover of the French steelmaker Ascoval in Saint-Saulve. This is a new shock for the 268 employees, who have been living the same scenario for several years.
ParlaMint-FR_2019-05-22-O1245.u231	Well done, The Mayor!
ParlaMint-FR_2019-05-22-O1245.u232	It is pointless to recall what they have gone through, between anguish, promises, disappointments, true "Russian mountains", to repeat the expression of the Minister in Saint-Saulve on May 2. For the past five years, these employees have been fighting with dignity and courage, raising all the challenges to maintain the activity of their site, but today they are again, of course, plunged into doubt and discouragement. Last week, with the release of the €15 million state loan, your intervention in this House was to be reassuring as to the resumption of the site. The Hauts-de-France Regional Council, as far as it is concerned, voted unanimously yesterday for a loan of 12 million. We know that the business plan of Ascoval 2019 was not built directly with British Steel but with Olympus Steel. However, the indirect and commercial consequences could be greatly detrimental to Ascoval: its main customers, FN Steel in the Netherlands and Sogerail in Hayange, are owned by Bristish Steel. What about their future, then, what about Ascoval? [[Applause on the benches of the UDI-Agir group]] My question is simple: can you still offer us guarantees for the future of Ascoval, for its employees, especially as regards the situation of its customers and the investments planned?
ParlaMint-FR_2019-05-22-O1245.u233	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2019-05-22-O1245.u234	As you said, this morning the sister company of British Steel-Saint-Saulve was placed under collective procedure. I would point out that this is not a bankruptcy, as the English term may be close to it, but rather a collective proceeding related to administration or judicial reorganization.
ParlaMint-FR_2019-05-22-O1245.u235	It's okay, then?
ParlaMint-FR_2019-05-22-O1245.u236	First of all, I would like to address the employees and staff representatives of Ascoval who are meeting in works councils. I know how disturbing this information is, all the more so, as you said, that they have been facing uncertainties about their professional future for several years. I want to tell them we're on their side...
ParlaMint-FR_2019-05-22-O1245.u237	That's not enough!
ParlaMint-FR_2019-05-22-O1245.u238	..., that the Minister of Economy and Finance will receive them by the end of the week and that they can count on our full commitment, as well as that of the local elected representatives and the MPs and senators directly concerned – I salute the MP Cattelot – to accompany them. I would like to tell them that this procedure does not concern Saint-Saulve, the sister company of the group in question. I would like to tell them that we have secured the long-term rail supply contracts for SNCF and that this is independent of Hayange's situation, which is therefore not an obstacle. Finally, I would like to tell them that British Steel's parent company has paid the money owed to Saint-Saulve, on the side of the state, that its payment schedule is not being called into question, and that the region has just voted unanimously for a loan of 12 million. It is clear that any euro paid to Saint-Saulve will remain in Saint-Saulve. Nothing today calls into question this recovery plan. We must succeed, and that is what we are going to do with the help of the employees. I would also like to say that British Steel's situation is a cruel example of the industrial consequences of leaving the European Union, because that is what this is all about. That's why an investment in Saint-Saulve seemed so attractive to British Steel! Leaving the protection of Europe, depriving oneself of access to the internal market...
ParlaMint-FR_2019-05-22-O1245.u239	Thank you.
ParlaMint-FR_2019-05-22-O1245.u240	[[Applause on the benches of the LaREM and MODEM groups]] ...and trade defence measures, that's what puts British Steel's sister company in trouble!
ParlaMint-FR_2019-05-22-O1245.u241	This is the will of the English people!
ParlaMint-FR_2019-05-22-O1245.u242	Mr Bruno Millienne has the floor.
ParlaMint-FR_2019-05-22-O1245.u243	Madam Secretary of State for European Affairs, I would like to associate my colleagues Justine Benin and Max Mathiasin, who are here. Within its limits, the European Union far exceeds the borders of the Old Continent. Overseas countries are particularly the gateways to the world. Combined with the French maritime space, the second after that of the United States, all the maritime spaces of the European states are the first in the world. This is a significant cultural, geostrategic and economic advantage and asset. The potential there is extremely important, whether in terms of employment, natural resources or, more importantly, of valuing natural spaces and ecosystems to no avail. Because of their geographical and toponymic characteristics and, in particular, their insularity, overseas countries are fragile and subject to the economic and environmental contexts in which they operate. The European Union makes it possible to remedy such a fragility, and I would like to point out the great recent progress in allocating funds for the renewal of the fleet of fishing vessels in our ultramarine territories, which has been achieved on an exceptional basis thanks to the combined action of the French Government and the ultramarine elected representatives. It is essential for our fishermen and the entire economy that depends on it. So, who can believe that France alone could support the overseas countries and territories on a sustainable basis and at the same level as the European Union does? Who can decently tell French and European citizens that our weakening in Europe would be an opportunity for our country? There is only one way in this area, I repeat: union. Let us see in our diversity a strength! We have succeeded in building an area of solidarity unique to the world, and we know in the overseas world what Europe is bringing about. [[Applause on the benches of the MODEM group]] Can you reaffirm before the national representative the commitment of France at European level to bring ultramarine issues to the heart of our Union's concerns and future and thus to make full use of Article 349 of the Treaty on the Functioning of the European Union, which enshrines the specificity of the overseas countries and territories?
ParlaMint-FR_2019-05-22-O1245.u244	The Secretary of State for European Affairs has the floor.
ParlaMint-FR_2019-05-22-O1245.u245	Rest assured: with the President of the Republic, with Annick Girardin, we are fully committed to defending our overseas interests in Brussels and Strasbourg. The future of the overseas countries and territories, on our three oceans, is closely linked to the future of the European Union. As I reminded Member Jerretie, overseas is one of our priorities in the negotiation of the Union's next multiannual budget. As proof of this, I would like to refer to the concrete demands we make with Annick Girardin: the maintenance of the specific allocation for the outermost regions, the maintenance of the POSEI, the programme of options specific to remoteness and insularity in agricultural policy, co-financing rates adapted to the particular characteristics of these territories and, also, the continuation of the framework of the Overseas Association Decision. However, it is not enough to win negotiations in Brussels, it is not enough to debate at European level, we must first and foremost make rapid use of the funds in all the territories, which requires not only the involvement of European diplomats but also the involvement of the State, local authorities and beneficiaries, so that they can communicate their plans and thus receive the funds allocated. [[Applause on the benches of the LaREM and MODEM groups]] Beyond the financial means, France is also fighting to ensure that the specificities of the overseas countries and territories are taken into account in the whole of the Union's policies: research policy, innovation policy, transport policy, fisheries policy and, again, agricultural policy. We therefore take cross-cutting action and we know that our overseas compatriots must be able to benefit from this European support. They will always find an attentive ear on our part. We know that they are an opportunity for France, for European visibility, and they can count on this Government to bring this message to our partners. Together with the Government, with the Prime Minister, we will continue to work to ensure that all European tools reach Guadeloupe, Martinique, Polynesia and all overseas departments and territories.
ParlaMint-FR_2019-05-22-O1245.u246	We have completed the questions to the Government.
ParlaMint-FR_2019-05-22-O1245.u247	Next meeting, tomorrow, at 9:30 a.m.: Reading the conclusions of the Joint Joint Committees on the draft organic law amending the autonomy status of French Polynesia and on the draft ordinary law on various institutional provisions in French Polynesia; France-Belgium agreement on cooperation in the field of mobility; Agreement between France and the European Securities and Markets Authority; Agreements on cross-border health cooperation between France and Switzerland and France and Luxembourg. [[Smile]] If I don't see you all by then, I wish you a good Sunday. The meeting is adjourned.
