ParlaMint-FR_2019-03-12-O1173.u1	The next item is the question to the Government.
ParlaMint-FR_2019-03-12-O1173.u160	Mr Olivier Becht has the floor.
ParlaMint-FR_2019-03-12-O1173.u161	I would like to associate my colleague Béatrice Descamps with this question, which is addressed to the Minister for Economic Affairs and Finance. Mr Minister, France has decided to lead the energy transition by reducing the use of diesel by means of various tools, both fiscal and normative. Of course, these health measures can be welcomed as diesel is responsible for a significant proportion of the emissions of fine particulate matter, the negative effects of which are known to be significant. However, many issues remain. Is the electric car the ideal solution, when we know that electricity is produced in Europe mainly on the basis of nuclear, gas or even coal? Has there been any assurance that we will have enough cobalt to produce the batteries, so production will be lower than demand in less than five years? Have we examined the conditions under which these minerals are extracted, while NGOs warn us about child labour and, above all, about the ecological disasters caused by the processing of these minerals? Have we considered the financial capacity of the French to equip themselves with such electric vehicles? Have we thought of the grid of the territory as charging stations, especially in rural areas? [[Mr. Jean Lassalle applauds]] Finally, Mr Minister, what will be the consequences for the employment in France of a rapid release of diesel? How can our car factories be accompanied so that they do not lose in competitiveness or in number of employees? What will the State's strategy be for the successful transition in this sector and, beyond that, for the search for new energies that can take over from current energies? [[Applause on the benches of the UDI-Agir group and a few benches of the LR group. – Mr. Jean Lassalle also applauds]] Can you, Minister, enlighten the national representation on these issues and reassure the French, especially those of the Mulhouse and Valenciennes car industry basins?
ParlaMint-FR_2019-03-12-O1173.u162	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2019-03-12-O1173.u163	Mr President, you are right: the ecological transition, as far as the motor vehicle sector is concerned, will be a profound transition, which will lead to major changes. For new producers, for those who will be active in 20 years, the product plan will be radically different from today's. That is why we did not stand by in this area. I recall the steps that have already been taken by the Government. First, a Diesel Diversification Plan was launched in December 2017; With EUR 18 million, it will support the diversification of various sites through calls for projects. Secondly, the Electric Batteries project aims to establish in Europe the production of electric batteries for electric vehicles, which accounts for 35% to 40% of the value of electrical projects. As far as France is concerned, with 90% decarbonised energy, I do not think we have to blush on the emission balance of this energy. In addition, we are particularly at the forefront of this issue, with €700 million in financial commitments. However, this is not the only area in which our efforts are focused. We are also present in the hydrogen sector, for example, where we accompany projects. As far as diesel is concerned, not later than at the beginning of the week, we set up, as you know, a working group with trade unions, manufacturers, subcontractors and regional presidents to accompany the most sensitive sites. We also carry out daily activities, for example with Bosch, where a mission has been launched to study the reality of the emissions of the latest diesel and petrol engines, with the aim of respecting the principle of technological neutrality, or with GM&amp;S and other subcontractors. [[Mrs. Amélie de Montchalin applauds]] [[Applause on several benches of the LaREM and MODEM groups]] We are therefore active in this area, and effective, if I judge it by the figures of industrial employment: there were 9,500 job creations in 2018. This is the last number that was published. You have to believe that we are not useless!
ParlaMint-FR_2019-03-12-O1173.u164	Mr. Jimmy Pahun has the floor.
ParlaMint-FR_2019-03-12-O1173.u165	My question is to Mr François de Rugy, Minister of State, Minister for the ecological and solidarity transition. Mr Minister of the Sea, on Sunday evening, around 8 p.m., the Regional Operational Surveillance and Rescue Centre – CROSS – in Etel, was alerted by the Rome Rescue Coordination Centre to the difficulties encountered by the Italian trade ship Grande America. This ship was on its way to Casablanca from Hamburg, when, off the point of Penmarc'h, south of Finistère, a fire broke out on board. Since the fire could not be controlled, at about two o'clock in the morning on Monday, the captain ordered the evacuation. The twenty-six crewmen and the only passenger were taken over by the HMSArgyll and then by the Argonaut, a support and rescue vessel, under the watchful eye of a national naval maritime surveillance aircraft. The operation coordinated since Etel is a success. They're all safe. The response, assistance and rescue tug, Abeille Bourbon, arrived at 10 a.m. to fight the fire. The Aquitaine multi-mission frigate sailed from Brest at nine o'clock to join the operations, which the strong sea made difficult; In addition, weather conditions are deteriorating. [[Brouhaha on the benches of the SOC, GDR and LR groups]] The 214-metre-long vessel, currently 350 kilometres from the coast, is slowly drifting towards the coast of Sales. The fire spread to the containers. It is important to know that it carries a very heterogeneous cargo and contains a multitude of new and old products and cars. According to the latest news from the maritime prefecture, the Abeille Bourbon had to stop its operations because of the vessel's gradual inclination and its inability to contain the fire in its heart.
ParlaMint-FR_2019-03-12-O1173.u166	Please, ladies and gentlemen!
ParlaMint-FR_2019-03-12-O1173.u167	As a precaution, the Marine Prefect has placed the ORSEC system at its level 3, in order to address any risk of pollution. [[Applause on the banks of the MODEM group and some benches of the LaREM group]] Minister of State, can you give us the latest information in your possession? What are the risks of pollution? Can you remind us of what is meant by "State action at sea"?
ParlaMint-FR_2019-03-12-O1173.u168	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2019-03-12-O1173.u169	And tides!
ParlaMint-FR_2019-03-12-O1173.u170	Please!
ParlaMint-FR_2019-03-12-O1173.u171	Mr President, during the sitting I learned that, unfortunately, the ship had sunk. This ship, as you said, had first suffered a fire on board. It carried a fairly heterogeneous cargo, on which various actions had been taken. It sank about 146 nautical miles from the island of Yeu, more than 260 kilometres from our coasts, and by 4,500 metres of bottom. [[Applause on all benches]] We now need to take further action. You were right to point out that the action of the State at sea, which is coordinated by the Prefect Maritime of Brest, with whom I have been in regular contact since yesterday morning, has saved the entire crew as well as the passenger, thanks moreover to coordination with the British authorities, which deserve to be welcomed, particularly in these circumstances. The solidarity between sailors does not fail: it is good news. The national navy was mobilized on the spot; it is still, through the multi-mission frigate. There was first the tug Abeille Bourbon, then a supporting vessel, the VN Saper, which was chartered by the State and which has the means to combat chemical pollution or fire. However, as I have just pointed out, it was not enough to stop the gîte of the ship, which sank. We will now consider ways to control pollution. For, as always in these cases, there is a risk in this matter, we must not deny it. [["It's a long time! » on the benches of the LR group]] On the one hand, the vessel was carrying a cargo of heavy fuel oil, which was its propulsion fuel. We are obviously in contact with the shipowner, who is being called upon to implement pollution control measures. He had chartered two tugs from a private company, which were to arrive tonight and tomorrow. On the other hand, we are in the process of identifying the exact contents of the cargo, so as to know the nature of the products embedded in the containers, some of which have fallen into the water even before the ship sinks.
ParlaMint-FR_2019-03-12-O1173.u172	Mr. President, time's up!
ParlaMint-FR_2019-03-12-O1173.u173	[[Smile]] Can we go back to the port?
ParlaMint-FR_2019-03-12-O1173.u174	Then we'll see if we need to mobilize underwater pollution control.
ParlaMint-FR_2019-03-12-O1173.u175	He's not the Prime Minister, we have to stop him!
ParlaMint-FR_2019-03-12-O1173.u176	[[Applause on the benches of the LaREM and MODEM groups]] In any case, be assured that the means of the State are geared towards combating this possible pollution.
ParlaMint-FR_2019-03-12-O1173.u177	Mrs Barbara Bessot Ballot has the floor.
ParlaMint-FR_2019-03-12-O1173.u178	Minister, the day of 8 March was dedicated to women's rights; The next day, March 9, 3000 people marched silently in L'Île-Rousse in tribute to 34-year-old Julie Douib, killed by her ex-spouse as twenty-nine other women since the beginning of the year. Every three days, in France, a woman dies under the blows of her spouse or former spouse, often in front of her children. Although we see freedom of speech, although a number of victims now dare to react, they are far too often in danger of death, and many others still dare not speak. The subject remains taboo and silence, which affects all social categories, persists. Domestic violence in our territories, especially in our rural territories, has a particular resonance. Let us recall the case – still under investigation – of Alexia Daval, 29-year-old jogger found dead in October 2017 in Gray, Haute-Saône. Let us remember Razia, stabbed in the middle of the street in Besançon on October 30th; She had filed seven complaints against her husband, the main suspect, in Besançon and Marseilles for voluntary spousal violence, aggravated violence and repeated death threats. We can welcome the Government's objectives and actions, which allow progress to be made. It is also important to highlight the various initiatives that are developing in our territories, including associations that are committed every day to protecting, accompanying, assisting and supporting these victims and their families, who need emergency assistance but also long-term assistance. The entire society must mobilize and empower itself to intervene and denounce acts of domestic violence. [[Applause on the benches of the LaREM and MODEM groups]] While the fight against violence against women was proclaimed a "major national cause" in 2018, while the President of the Republic spoke of this fight before the seventy-third General Assembly of the United Nations, Madam Minister, can you please enlighten all our fellow citizens by clarifying what the Government now provides for in terms of protection, support, assistance and accompaniment?
ParlaMint-FR_2019-03-12-O1173.u179	The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2019-03-12-O1173.u180	Of course, we can only be upset, and angry, at the human tragedies that you evoke. Judges, who are on the front line, are becoming increasingly involved in the fight against domestic violence. Today we have several priorities. First of all, victims who wish to lodge complaints must be better accompanied; From this point of view, the role of associations is fundamental. I am thinking in particular of those involved in the management of emergency call numbers; I have therefore decided to increase in five years from EUR 26 million to EUR 30 million the grants paid to these associations. I would add that the online complaint procedure, which you have adopted in the law on the reform of the justice system, will allow those who wish to do so to file a complaint without first crossing the door of the police stations. We also need to make more effective use of the tools available to assist victims, starting with protection orders, which allow the violent spouse to be removed from the marital home. They need to be used more. "Severely dangerous telephones" are also indispensable tools; Their number will be increased: 830 are used today, 1100 are expected in three years. The existing repressive arsenal is important, since it allows for up to ten years' imprisonment to punish physical violence against women – obviously outside of rape. In addition, however, I would like to develop accountability courses, in cases of isolated acts committed by first-time offenders, in order to better combat recidivism. [[Applause on the benches of the LaREM group]] Finally, with the Ministry of the Interior, we must carry out numerous training activities involving police officers and magistrates.
ParlaMint-FR_2019-03-12-O1173.u181	Everyone's out of time!
ParlaMint-FR_2019-03-12-O1173.u182	Mr Eric Coquerel has the floor.
ParlaMint-FR_2019-03-12-O1173.u183	[[Mr. Fabien Di Filippo applauds]] Prime Minister, your big debate is coming to an end soon. Soon, we will be freed from a huge cranium fill at the expense of the taxpayer. Soon, we will take stock of your European pre-campaign barely disguised. The great national blabla is first of all a big flop.
ParlaMint-FR_2019-03-12-O1173.u184	Jealousy isn't beautiful, Mr. Coquerel!
ParlaMint-FR_2019-03-12-O1173.u185	According to the press, it is 165,000 contributors on the Internet, i.e. 0.25 per cent of the French, i.e. 0.36 per cent of the registered voters, or even less than one in two members claimed by En Marche. To believe that even your faithful did not want it, your great national propaganda! Only 16% of reported local meetings gave rise to minutes, which opens up the possibility of believing – or not believing – in the reality of others, or at least in the number of present. So all this for what? All for who? [[Applause on the benches of the FI group. – Mr. Sebastein Jumel also applauds]] All this so that the majority group in the Assembly, by the voice of Stanislas Guerini, proposes some democratic measures; all of this, too, so that he would consider increasing the tax on real estate, without thinking for a second to return to the additional 7 billion granted to the richest in this country each year, due in particular to the abolition of the ISF; All this, again, to take away from the employees of this country a day off in the name of national solidarity – which amounts to asking them to work one more day free of charge.
ParlaMint-FR_2019-03-12-O1173.u186	More taxes!
ParlaMint-FR_2019-03-12-O1173.u187	[[Applause on the benches of the FI group. – Mr. Jean Lassalle also applauds]] The French should work for free one more day! Is that how the majority party responds to a historical movement that imposed the question of fiscal injustice? Is this how it responds to empty refrigerators, broken pockets, wages of misery, the demands of increasing the SMIC? [[Applause on the benches of the FI and GDR groups. – MM. José Evrard and Jean Lassalle also applaud]] The only ones in this country who have not yet tasted your beatings, physical or political, are the income of capital. Normal! They give them with you, when they do not command you to give them. To remember, a few bad blows: a reduction in the socialised wage, a law on labour, a freeze on the index point of the civil servants, a decrease in the APL, an increase in the CSG – and I pass it. [[Applause on the benches of the FI group]] Prime Minister, are you going to weigh the boat again? Let's talk about "deceptive risks", as you say: do you intend to apply Mr. Guerini's proposal to make the French work for free one more day? The yellow vests, which will show on March 16, await your answer.
ParlaMint-FR_2019-03-12-O1173.u188	Yellow vests don't recognize themselves in you!
ParlaMint-FR_2019-03-12-O1173.u189	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-03-12-O1173.u190	[[Applause on the benches of the LaREM and MODEM groups]] I do not have the same reading as you of the big debate, Mr Coquerel. I note a great propensity of the French to dialogue, to propose, to debate.
ParlaMint-FR_2019-03-12-O1173.u191	In any case, it's certainly expensive!
ParlaMint-FR_2019-03-12-O1173.u192	[[Applause on several benches of the LaREM group. – Exclaims on FI banks]] You mention the Day of Solidarity, which is one of the proposals made this weekend by Stanislas Guerini. For my part, I would like to stress that accompaniment of old age and loss of autonomy is one of the issues that have been at the heart of the great debate. Many French people expressed concern about the support of their elderly parents. This is a heavy burden for under-accompanied caregivers; EHPADs are expensive, and many fear that they will not be able to be cared for themselves, later, by their own children. [[Exclaims on FI banks]] On October 1, 2018, we launched a great consultation on the old age and I hope, Mr Coquerel, that you have participated and made proposals. More than 415000 Frenchmen did it – even before the big national debate! – and we will use their proposals to write the bill on age and autonomy that we will be proposing at the end of the year. [[Exclaims on FI banks]] A report will be submitted to me on 28 March; It will allow me to explore different paths in order to improve the accompaniment of our elderly people, but also the careers of the people who work with them.
ParlaMint-FR_2019-03-12-O1173.u193	But are you planning a free day of work or not?
ParlaMint-FR_2019-03-12-O1173.u194	Answer the question!
ParlaMint-FR_2019-03-12-O1173.u195	Funding options will also be proposed.
ParlaMint-FR_2019-03-12-O1173.u196	Is it a yes or a no? Answer the question!
ParlaMint-FR_2019-03-12-O1173.u197	[[Applause on the benches of the LaREM group. – Long protests on the benches of the FI group]] We will feed on this report, the ideas that were submitted to us by the French both during the dialogue and during the great national debate, and the suggestions of all the stakeholders, including those of your party. I'm waiting for your proposals on age and autonomy, Mr. Coquerel! Then we will make decisions.
ParlaMint-FR_2019-03-12-O1173.u198	So it's yes!
ParlaMint-FR_2019-03-12-O1173.u199	[[Applause on the benches of the LaREM and MODEM groups]] Ladies and gentlemen, I would remind you that if the questions are free, the answers are free too. [[Laughs and applause on the benches of the LaREM and MODEM groups]] I would also point out that tomorrow I will ensure that questions and answers respect the time allotted. Everybody's exaggerating right now!
ParlaMint-FR_2019-03-12-O1173.u200	Mr. President, you have to be fair when you're doing moral lessons!
ParlaMint-FR_2019-03-12-O1173.u201	Mr Bertrand Bouyx has the floor.
ParlaMint-FR_2019-03-12-O1173.u202	Mr Minister for Agriculture and Food, you were questioned last week by the Norman parliamentarians about the particularly worrying situation in Cagny's sugar factory. In fact, the German company Südzucker abruptly announced its decision to turn this plant into a storage site. The consequences of this choice would be dramatic: 90 direct jobs have been abolished and these are personal tragedies. The whole sugar sector – farmers, seasonal workers, transporters, businesses and services – would be affected and several hundred indirect jobs threatened. We are all aware of the urgent need to act effectively. As of last week, you met with the players in the sector, and a meeting was organised with your services and the parliamentarians concerned with this issue. Today, it is with the leaders of the Südzucker company that the voices of employees, farmers and all the players in the sugar sector in France must be heard. Today, parliamentarians of the majority are fully mobilized with you to defend not the Norman sugar sector but the entire French sugar industry.
ParlaMint-FR_2019-03-12-O1173.u203	It can't be seen!
ParlaMint-FR_2019-03-12-O1173.u204	This case deserves that all elected officials, each at their own level, fully invest in this fight to save our jobs, beyond political postures. I have no doubt that everyone will be able to take responsibility. [[Applause on the benches of the LaREM and MODEM groups]] Minister, can you tell the national representative what actions you intend to take with the company Südzucker to defend the interests of employees, farmers and all those involved in the French sugar sector, but also to ensure that it complies with its obligations? Can you assure us that parliamentarians and elected representatives of the local authorities concerned will be closely involved in this dialogue, which must be guided only by the desire to save our jobs?
ParlaMint-FR_2019-03-12-O1173.u205	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2019-03-12-O1173.u206	The entire Government has been involved in this case for several weeks. The beet industry is at stake. Following the questions asked last week by Laurence Dumont, Stéphane Demilly and Sébastien Leclerc, we committed ourselves to following the case closely. The Prime Minister has been arrested on several occasions by the leaders of Südzucker. Beyond this undertaking, we must also mention the whole of the sector, in particular Cristal Union and Tereos. Last week, we received the parliamentarians concerned, as well as the entire sector. Tomorrow afternoon, I will receive the president and the executives of Südzucker to take stock with them. I will then take stock with the parliamentarians. [[Mr. Jean Lassalle applauds]] [[Smile]] We must help the industry regain strength. Südzucker's decision is what it is, but we must all work together to prove that the beet sector is viable in our country. Thank you, Mr. Lassalle. [[Applause on the benches of the LaREM and MODEM groups]] It is also necessary to be aware that prices are collapsing, that there is overproduction. That is why we will try to establish a strategy. No one will be forgotten, and the regional presidents will be at my side to meet the leaders of Südzucker; I will then meet with the parliamentarians and the chairmen of the departments concerned.
ParlaMint-FR_2019-03-12-O1173.u207	We have completed the questions to the Government.
ParlaMint-FR_2019-03-12-O1173.u208	The meeting was suspended.
ParlaMint-FR_2019-03-12-O1173.u209	[[The sitting was suspended at 16:15 and resumed at 16:30, with Francis Vercamer in the chair.]]
ParlaMint-FR_2019-03-12-O1173.u210	The meeting was resumed.
ParlaMint-FR_2019-03-12-O1173.u211	The Conference of Presidents, meeting this morning, proposed to include in the agenda of the monitoring week of 2 April 2019 the following debates: debate on the ecological transition; debate on taxation and public expenditure; debate on democracy and citizenship; debate on the organisation of the State and public services. In the absence of any objection, it was so decided.
ParlaMint-FR_2019-03-12-O1173.u212	The next item is the continuation of the debate on the proposal for a law establishing a National Agency for the Cohesion of the Territories (No. 1393, 1662, 1621, 1623).
ParlaMint-FR_2019-03-12-O1173.u213	Last night, the Assembly began discussion of the articles of the bill, concluding with Amendment No. 339 to Article 2.
ParlaMint-FR_2019-03-12-O1173.u214	Mrs Pires Beaune has the floor for a point of order.
ParlaMint-FR_2019-03-12-O1173.u215	Mr President, I would simply like to draw your and our colleagues' attention to the organisation of our debates. We started last night the discussion of this text, which we are supposed to complete tonight. Of the 460 amendments tabled, we examined less than 50 of them yesterday. At this rate, even with an extended sitting, we could not complete our consideration of the bill until tomorrow at 14:00. [[Applause on the benches of the FI and LT groups]] I therefore hope that the proposal made by our President Richard Ferrand in his letter to the group presidents, namely that the meeting be adjourned at midnight, will apply this evening.
ParlaMint-FR_2019-03-12-O1173.u216	The Conference of Presidents has set an agenda. It is up to me to implement his decision. We will see how the discussions will proceed. For each amendment, however, I will apply the Rules of Procedure, giving the floor to one speaker in favour and one speaker against.
ParlaMint-FR_2019-03-12-O1173.u217	Mr Jean-François Cesarini has the floor to support Amendment No. 339.
ParlaMint-FR_2019-03-12-O1173.u218	The purpose of this appeal amendment is to remind communities that they must preserve their prerogatives in the development and implementation of their territorial plans and the actions resulting therefrom. It is important to note that the National Agency for Territorial Cohesion – ANCT – will only intervene if the communities have requested it, which represents a shift between the old system, based on the principle of call for projects, and the new one, which lies in accompanying the projects so that the communities and the state find themselves halfway.
ParlaMint-FR_2019-03-12-O1173.u219	Mrs Yolaine de Courson, rapporteur of the Committee on Sustainable Development and Spatial Planning, has the floor to give the committee's opinion.
ParlaMint-FR_2019-03-12-O1173.u220	Unfavorable opinion. The Agency does not force anyone: it only intervenes where local and regional authorities demand it. By definition, it makes itself available to each elected official, to each municipality, but does not require anything.
ParlaMint-FR_2019-03-12-O1173.u221	The Minister for Territorial Cohesion and Relations with Local and Regional Authorities has the floor to give the Government's opinion.
ParlaMint-FR_2019-03-12-O1173.u222	Unfavorable opinion, for the same reasons. The amendment is satisfied, although its provisions are not explicitly included in the text. It is clear that the prefect will respond to a request from representatives of local communities.
ParlaMint-FR_2019-03-12-O1173.u223	I have before me three identical amendments, Nos 171, 355 and 494. Mr Jean-Yves Bony has the floor to support Amendment No. 171.
ParlaMint-FR_2019-03-12-O1173.u224	This bill provides us with an opportunity to reaffirm the importance of the communal level in our country's territorial organization.
ParlaMint-FR_2019-03-12-O1173.u225	Mr Loïc Prud'homme has the floor to support Amendment No. 355.
ParlaMint-FR_2019-03-12-O1173.u226	The Government notes the transition from the triptych "common, department, state" to the triptych "territory, region, Europe", with ever less resources for local elected officials.
ParlaMint-FR_2019-03-12-O1173.u227	We must repeal the NOTRE law!
ParlaMint-FR_2019-03-12-O1173.u228	[[Mr. Jean Lassalle applauds]] So, minister, could you tell us what you mean by "territory"? While the text deals with public institutions for intercommunal cooperation – EPCI – and metropolises, it does not specify in any way what the concept of territory covers in our law. In fact, the line of land use planning that has been adopted for years continues to apply. If a few metropolises are connected by the TGV, the rest of the territory is largely abandoned. Rural areas and small towns are abandoned. The metropolises themselves are separated between rich ghettos and poor neighbourhoods. I therefore believe that it is necessary to re-establish the network of public transport and public services throughout the country, including rural departments and working-class districts, and thus to find the proximity that only the municipal level can bring. [[Mr. Jean Lassalle applauds]] This amendment, which mentions the municipalities as a privileged and natural interlocutor of the National Agency for the Cohesion of the Territories, is therefore intended to reaffirm our commitment to the administrative level of the municipalities, which is closest to citizens and citizens. It's, at least, the one they're demanding the most.
ParlaMint-FR_2019-03-12-O1173.u229	Mr Hubert Wulfranc has the floor to support Amendment No. 494.
ParlaMint-FR_2019-03-12-O1173.u230	It aims to restore clearly or, at least, to state the place and role of the municipalities within the future agency, as a level of proximity par excellence. The municipalities, especially those with less than 20,000 inhabitants, are the ones that suffer the most, in particular the engineering deficit created by the disappearance of the famous state technical aid for reasons of solidarity and spatial planning – ATESAT – in 2014. It would therefore be legitimate for them to be explicitly mentioned in this section of the bill. I would add that at the stage of the agreement, the mayor must be recognised as the first interlocutor of the operation, as long as the project takes shape in all or part of the communal territory. This refers to some of the discussions we have had during the discussion of other texts.
ParlaMint-FR_2019-03-12-O1173.u231	What is the opinion of the committee on these three identical amendments?
ParlaMint-FR_2019-03-12-O1173.u232	Unfavorable opinion. Local and regional authorities include municipalities, departments and regions. Moreover, the text deals not only with local authorities but also with their groups, whether they are intercommunal or the poles of territorial and rural balance – PETR.
ParlaMint-FR_2019-03-12-O1173.u233	What is the Government's opinion?
ParlaMint-FR_2019-03-12-O1173.u234	Unfavorable opinion. To Mr Prud'homme, who claims that the Government has made a choice, I would like to remind him that the territorial delegate of the ANCT will be the prefect of department. It is therefore, on the contrary, a strengthening of the State administration at the departmental level. Of course, as the rapporteur has said, all local and regional authorities will be able to apply to the National Agency for Territorial Cohesion. So all of them are concerned.
ParlaMint-FR_2019-03-12-O1173.u235	Mr Jean-François Cesarini has the floor.
ParlaMint-FR_2019-03-12-O1173.u236	In order to explain the concept of territory, particularly for Mr Prud'homme, I would like to point out that it is not legally defined. The future agency's interest is that it is not the territories – in the sense of a municipality for example – that will define a project, but the project itself that will define different territories. This will allow several municipalities or EPCIs to work together. It is not a question of working in silo, each town hall financing its roundabout, theatre or gymnasium, but of accepting that the project is the common cause of a territory, which will certainly lead to crossing the administrative boundaries – including those of the departments or even the regions. We will not rebuild this country on the basis of the administrative boundaries that were drawn by Napoleon, but rather on the basins of life that today transcend them. That is the point of not defining the territory, because we must rebuild the country on the basis of projects, not administrative boundaries.
ParlaMint-FR_2019-03-12-O1173.u237	Mr Jean Lassalle has the floor.
ParlaMint-FR_2019-03-12-O1173.u238	All this bears a name: the law on the new territorial organization of the Republic, the NOTRE law, which must be repealed. Nothing can be built or done with this text. President Chirac had in his time abrogated texts, particularly the one relating to the contract of professional integration – CIP – a gesture which had serious consequences at the time. He did. It is therefore perfectly possible. There is no other solution than the repeal of the NOTRE law and the return to the communes, to which, we have just seen, the French are deeply attached.
ParlaMint-FR_2019-03-12-O1173.u239	Mr Hubert Wulfranc has the floor.
ParlaMint-FR_2019-03-12-O1173.u240	Land projects, I've heard about it since I was young! As mayor, I spent half my time developing projects based on a certain political commitment and a certain program that were mine, and the other half, to avoid the imposition of others' projects on me. [[Mr. Jean Lassalle applauds]] These amendments enshrine the recognition of the mayor's commitment to his proposed territory, which is first and foremost a political project, in accordance with the democratically signed contract with the citizens.
ParlaMint-FR_2019-03-12-O1173.u241	I call Mr Turquois to support Amendment No. 394.
ParlaMint-FR_2019-03-12-O1173.u242	The National Agency for Territorial Cohesion aims to serve the territories and their projects, whatever they may be, without prejudging the priorities to be set. As has already been said in the discussion of Article 1, the presentation of the Agency's areas of intervention, with a series of examples introduced by the adverb "in particular", seems to run counter to the Agency's philosophy. The aim of this amendment is therefore to remove the long list of priorities set out in the article.
ParlaMint-FR_2019-03-12-O1173.u243	What is the opinion of the committee?
ParlaMint-FR_2019-03-12-O1173.u244	It is true that this listing is somewhat like an inventory at the Prévert. However, it has been desired by the Senate and it has the merit of providing interesting insights by giving examples. Unfavorable opinion.
ParlaMint-FR_2019-03-12-O1173.u245	What is the Government's opinion?
ParlaMint-FR_2019-03-12-O1173.u246	I understand your amendment because the simpler it is, the better. But a text is the fruit of readings in each assembly. However, the Senate wished to clarify the Agency's areas of intervention. In addition, the use of the term "in particular" means that the list is not exhaustive. In the name of the balance of the discussion between the two chambers, I will ask you to withdraw the amendment, otherwise I will be against it.
ParlaMint-FR_2019-03-12-O1173.u247	Mr Bruno Millienne has the floor.
ParlaMint-FR_2019-03-12-O1173.u248	I hear your argument on the balance between the two chambers – Nicolas Turquois will have to decide on a possible withdrawal of the amendment. But, I repeat, the greatest simplicity should characterize the Agency in order to give local elected representatives the flexibility in their projects. The term "in particular" can be interpreted in both directions. It can thus reflect the desire for the Agency to give priority to certain projects. It was certainly this interpretation that underpinned the intervention of Mr Turquois, to which I fully subscribe.
ParlaMint-FR_2019-03-12-O1173.u249	I call Mr Thibault Bazin to support Amendment No. 258.
ParlaMint-FR_2019-03-12-O1173.u250	The ANCT must be concerned with access not only to public services but to all services, since private sector services are also essential to territorial cohesion. The amendment is therefore intended to delete the word "public" in the first sentence of paragraph 2. [[Sophie Auconia and Fabien Di Filippo applaud]] The disappearance of services such as ATMs exacerbates the territorial divides – I am thinking in particular of the intercommunal, now XXL-sized, very rural ones that are either deprived of them or will soon be deprived of them, as my colleague di Filippo is familiar with in the Eastern part of the country. The accessibility of private services, I am thinking of the Internet or mobile telephony, also contributes to the cohesion of the territories.
ParlaMint-FR_2019-03-12-O1173.u251	What is the opinion of the committee?
ParlaMint-FR_2019-03-12-O1173.u252	We considered an amendment of the same nature yesterday. The disappearance of public services as a result of the closure of windows is a source of major concern and distress in our territories. ANCT will be able to support multi-dimensional projects, including the installation or relocation of commercial services, for example, alongside a MSAP – a service house for the public. However, I believe it is essential to mention access to public services. Unfavorable opinion.
ParlaMint-FR_2019-03-12-O1173.u253	What is the Government's opinion?
ParlaMint-FR_2019-03-12-O1173.u254	I understand your approach, honourable Member, but the ANC is at the service of local communities and their projects within the framework of public policies – I am thinking of the city centre action programme, for example. The problem you are raising is a little at the limit of the action of local and regional authorities. In addition, I would like to draw your attention to the fact that, in Article 2, the ANCT is entrusted with a monitoring and warning mission "in order to raise awareness and inform public and private administrations and operators of the territorial impacts of their public policy decisions". Your concern is legitimate – we all know the impact in the municipalities of bank closures of ticket distributors – but it does not concern a project of a territorial community. I therefore invite you to withdraw this amendment, which I believe is satisfactory, otherwise my opinion will be unfavourable.
ParlaMint-FR_2019-03-12-O1173.u255	Mr Jean Lassalle has the floor.
ParlaMint-FR_2019-03-12-O1173.u256	[[Smile]] This will be my last speech, Mr. President. This will prevent you from having to consult with the public servants to see if I have the right to speak or not. I wanted to say that with great sympathy to the minister – as I said yesterday, it is very old, this sympathy (Laughter) – we must repeal the NOTRE law. [[Exclaims]] You will be able to create all the agencies you want, but that is to put officials where there are a million volunteers ready to get their necks cut for the maintenance of a dirt road – I don't think the expression is François Mitterrand. It is our municipal councillors, they are the ones who will disappear to be replaced by category C agents, most of whom, alas, do not even know where the town of Lourdios-Ichère is, or read a signboard. That's the truth, but if it upsets you, I'm taking back what I just said. We are witnessing the disappearance of local democratic power. We can do something about it. In most countries – they were inspired by us – there is a commune, a department or a province and a region. With communities of size XXL, which are absolutely unviable, have nothing democratic and ignore the history of our country, the region is probably the most unfortunate of new developments. We can repeal the NOTRE law since there is no longer any danger: Holland sugar strawberries and Valls is with the Spanish extreme right. Then let's go!
ParlaMint-FR_2019-03-12-O1173.u257	How elegant!
ParlaMint-FR_2019-03-12-O1173.u258	Mr Thibault Bazin has the floor.
ParlaMint-FR_2019-03-12-O1173.u259	Minister, I am in the position of local elected officials who are faced with a shortage of services in the broad sense or who are called upon to do so. Private actors who are about to desert offer to take over the service for a few thousand euros, plus operating costs. Unless I am mistaken, you argue that Article 2 entrusts the Agency with a monitoring and awareness-raising mission on these matters. I sincerely believe, minister, that this is not enough for elected officials facing a threat of disappearance of services. The Agency needs to be more open to these issues. We must not close the door from the outset not only in the words but also in the means given to elected representatives to develop innovative projects in this field.
ParlaMint-FR_2019-03-12-O1173.u260	It's a request from the elected officials!
ParlaMint-FR_2019-03-12-O1173.u261	I call Mr Max Mathiasin to support Amendment No. 105.
ParlaMint-FR_2019-03-12-O1173.u262	The purpose of this amendment is to place the reference to articles in the right place.
