ParlaMint-FR_2019-06-18-O1279.u1	The next item is the question to the Government.
ParlaMint-FR_2019-06-18-O1279.u135	You'd make a good spokesperson for the National Rally!
ParlaMint-FR_2019-06-18-O1279.u136	Your proposal for immigration quotas concerns only economic immigration, i.e. 13% of legal arrivals, forgetting other entry doors, especially family immigration. [[Same movements]] There is no human right to immigrate to the country of his choice: it is up to the French to decide who enters and who resides in France, and it is therefore up to their representatives to vote on annual immigration ceilings. The reality is that our integration capabilities are out of date since you are unable to limit entries. For the past two years, the Republicans have made concrete proposals to reduce immigration: to ban the regularization of foreigners who have entered illegally, to make access to social benefits conditional on three years of contributions, to limit family reunification by increasing the resource ceiling, to abolish land law for illegal immigrants, to determine development aid on the return of undocumented persons to their country of origin. [[Same moves. – Applause on the benches of the LR group]] Are you ready to finally listen to your opposition and apply these common sense measures to reduce immigration to France?
ParlaMint-FR_2019-06-18-O1279.u137	We're moving on!
ParlaMint-FR_2019-06-18-O1279.u138	Such words are shameful!
ParlaMint-FR_2019-06-18-O1279.u139	A little calm! The next speaker is the Minister for the Interior.
ParlaMint-FR_2019-06-18-O1279.u140	[[Applause on the benches of the LaREM group]] I understand that you are not asking so much a question as an affirmation, that of the political line that you seem to be defending, rather than helping to prepare the conditions for the necessary debate. [[Applause on the benches of the LaREM group]] On this issue, I think we need to come together instead of stigmatizing or using a word like "squatter." Whatever the legal status of those who are in France, who leave the street for the accommodation we offer them, talking about "squatt" is not quite worthy
ParlaMint-FR_2019-06-18-O1279.u141	And to talk about "people who are nothing," is that worthy?
ParlaMint-FR_2019-06-18-O1279.u142	Answer the numbers!
ParlaMint-FR_2019-06-18-O1279.u143	We must be able to live up to our honour to welcome those who need to be protected, I am thinking in particular of those who ask for refugee status. [[Applause on the benches of the LaREM and MODEM groups]] As you said last year, 122,000 people came to France and asked for the protection of our country. It is the honour of France, it is the honour of the political action to study each case in order to check whether or not the person should be protected and be granted refugee status. Beyond that, it is important to be faster in reviewing files. I set myself a six-month deadline to be reached by the end of this year, but that is not yet the case. You mentioned some nationalities. For Georgians, 441 days are needed and this is unacceptable. We must therefore make progress because it is a safe country. We must not seek to oppose ourselves from a quantitative point of view or to denounce a particular misery of those who come here, but to ensure that we act internationally, through co-development, at the level of the borders of the European Union, at the level of those of France. As we did last year, we must accompany those who are not destined to stay in France even more.
ParlaMint-FR_2019-06-18-O1279.u144	What we want is an effective minister!
ParlaMint-FR_2019-06-18-O1279.u145	Blah, blah, blah, blah,
ParlaMint-FR_2019-06-18-O1279.u146	[[Applause on the benches of the LaREM and MODEM groups]] Their number was up 14% last year and we must make sure that it increases even more: those who are not destined to stay in France must not stay there.
ParlaMint-FR_2019-06-18-O1279.u147	Mrs Michèle Peyron has the floor.
ParlaMint-FR_2019-06-18-O1279.u148	Mr. Secretary of State for Child Protection, last Thursday, I presented my report to you and to the Minister of Health and Solidarity, Agnès Buzyn, and to the Minister of National Education, Jean-Michel Blanquer, entitled: "To save the IMP, let us act now! " For six months, I had the chance to meet medico-social staff of great self-denial, who were able to share with me their love of the profession, of their profession. Since your appointment and your various trips, I know that you share this feeling. Nevertheless, this mission to assess the policy of maternal and child prevention has rapidly turned into a rescue mission. Indeed, the situation has been much more worrying than we thought. For the past ten years, budgets have been falling sharply, it is very difficult to recruit doctors, and we see a significant decline in the IMP's prevention missions, which are at the heart of its work. As we know, the first 1,000 days of the child are a key moment for his cognitive, physical and psychological development and are also a priority of the Government and the President of the Republic. If the IMP is at the heart of the first 1000 days, it must be noted that it is breaking down. Without a strong signal and government decisions, it is likely to disappear in a number of departments. Yet we know his immense interest. As close as possible to our citizens, it is universal and free of charge, and nevertheless continues to "go towards", which is the best way to combat health inequalities. [[Applause on many benches of the LaREM group]] Our children are our future. Investing in the IMP is investing in the future. It is therefore essential to ensure equity in all departments. Mr Secretary of State, can you tell us more about the future steps that will be taken by the Government?
ParlaMint-FR_2019-06-18-O1279.u149	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-06-18-O1279.u150	Member of Parliament, the PMI is a respectable 75-year-old lady. Born in the post-war period, it is, among other institutions, one of the symbols of the French social model to which we are so attached. The PMI is a great intuition; It is a comprehensive health tool embedded in the social, which involves several disciplines. Open to all and free of charge, it is a concrete utopia that has allowed to accompany generations of children, giving them first aid, and parents, by teaching them the first gestures. But the PMI is a sick old lady. Your report – and I congratulate you on the quality of the work you have done – details it accurately. Its missions have accumulated over time, with no overall consistency. In some territories, it tends to fall back on itself. Finally, it is confronted with the problem of the decline in medical demography which affects a number of our territories. But more than ever we need the IMP as a number of other actors in contact with early childhood. As you recalled, the President of the Republic recalled, it is during the first 1000 days that everything is played – the health of the child and his cognitive development – and that social inequalities are forged and developed. We must therefore overinvest this period between the fourth month of pregnancy and the child's two years. It is here, in fact, that the heart of the fight against the inequalities of destiny lies. This is the whole purpose of the "1000 days" journey that we are working on and in which the IMP must obviously find its full place. How can we give it the means to achieve this ambition? The IMP must both become what it has been and transform itself to meet the new challenges it faces. To become what it has been, it must refocus on its core missions, which probably requires the discharge of a number of missions. To transform itself, it must open up to the outside world and articulate its action with that of other health professionals.
ParlaMint-FR_2019-06-18-O1279.u151	And what do you do about the vacant posts?
ParlaMint-FR_2019-06-18-O1279.u152	[[Applause on several benches of the LaREM group. – Mrs Élodie Jacquier-Laforge also applauds]] This is our ambition to make the IMP one of the levers of our policy of prevention for children.
ParlaMint-FR_2019-06-18-O1279.u153	Mrs Sandrine Josso has the floor.
ParlaMint-FR_2019-06-18-O1279.u154	Minister of Labour, the Act of 29 February 2016 allowed to launch, in ten territories, the experiment "Zero-unemployed long-term". For example, employment-oriented enterprises have been set up and offer new jobs to people who have been out of work for more than a year. This scheme is welcomed and supported by 150 deputies, thousands of local elected representatives and job seekers, and by many associations, including the ATD Fourth World movement. The projects are emerging, and they are numerous, as I have seen in my territory, in Loire-Atlantique, in Pontchâteau, a municipality of 10000 inhabitants. After two years, 800 CDI have already been created, without competing with existing companies and associations. This experiment is expected to be the subject of a new law by the end of the year. The will is strong. I was able to see this at 1400 hours today during the rally organized at the Invalides around the association Territoires Zero Long-Term Unemployed. Indeed, many territories apply. This is the case, for example, of the community of communes in South Corsica, which we hope will soon be successful. Long-term unemployed people are in despair. They want to work and this is a real opportunity for them. It's an emergency! [[Applause on the benches of the LT group and on several benches of the SOC group]] Minister, can you confirm that the proposed extension of the "long-term unemployed unemployed" experiment to new territories is indeed one of the priorities of the executive? In view of its success, can we envisage the generalization of this system, which would allow the territories and communities that so wish to take it in order to accompany the long-term unemployed and help them find a job?
ParlaMint-FR_2019-06-18-O1279.u155	The Minister for Labour has the floor.
ParlaMint-FR_2019-06-18-O1279.u156	Madam Member, we agree on one point: I am convinced that no one is unemployable and that everyone must be given a chance to earn a decent living through work. It was this conviction that led to the budgetary choices that I made in 2019 in favour of the development of the experiment "Unemployed Territories", the integration enterprises by the economy, the adapted enterprises, the school of second chance and the establishment for integration into employment – EPIDE. Our country, I believe, has many hidden, prevented talents that we must help to flourish and regain their dignity through work. The "Unemployed Territories" experiment is part of this range of solutions. It was launched, as you recalled, by the law of 29 February 2016, which provided that it would be conducted for a period of five years. We can always consider speeding up the system, but we need a full evaluation before we decide, if necessary, to go further. In the meantime, the transformation of passive expenditure into active expenditure is a good idea. So we looked more closely at this experiment – I went to the field. We plan to double the number of seats in 2019. At present, the number of beneficiaries is only 694, far from the 1200 planned. So, on an equal footing, we still have a little under our feet, if I may say so. In addition, a report will be submitted to us in the autumn by a committee of independent experts to examine whether, in addition to the expenses incurred for this scheme – my ministry pays 18,000 euros for each job – it does indeed offer a return on passive expenditure, whether competition is respected and whether the people concerned benefit from opportunities. [[Applause on several benches of the LaREM and MODEM groups]] In any case, this is a promising path, since we see a good social mobilization on the subject.
ParlaMint-FR_2019-06-18-O1279.u157	Mr Dominique Potier has the floor.
ParlaMint-FR_2019-06-18-O1279.u158	[[Applause on the benches of the SOC, LaREM and MODEM groups]] Before I ask the Prime Minister, I would like to say the solidarity of our whole group with the farmers, the market gardeners, the wine growers and the farmers of the Drôme. Money will not be enough, they will also need a lot of courage. We wish them well! Mr Prime Minister, we understand the absence of the Minister for Agriculture, who is defending our interests in Luxembourg, but I would like to ask you about land, a subject that you specifically ignored in your speech a week ago. Twice promised by the President of the Republic, absent from your speech for the second part of the quinquennium, concern can arise, as well as some confusion because the minister, in front of the Congress of Young Farmers, has announced decrees in areas which, according to a parliamentary report, should be governed by the law and give rise to consultations with civil society, on matters which the National Assembly would be legitimate to seize. According to the last Land Observatory, a tool created by SAFER – land development and rural settlement companies – almost one in two cases escapes public authority. The disorder reaches its climax and results in land liberalization and grabbing, which is the cause of three povertyes: less economic value, less social value, less biodiversity. There's an urgent need to intervene. We have all the foundations of a great land law. We do not ask you to act in the hussard, in confusion or by decree, but in consultation, to put our action in the long term, as François Tanguy-Prigent, Edgard Pisani and so many other illustrious ministers of agriculture have done. We are ready to take this step of openness but it requires emergency measures because, as soon as we announce a law of regulation, we know that all those who fraud speed up the movement. We do not ask for decrees to be made in place of the law. We want urgent measures, taken in the name of the exorbitant powers of the State, to prevent bad manners and prevent irreversible deterioration of the situation. We need a clear approach. [[Applause on a few benches of the LaREM group and on the benches of the MODEM group]] Mr Prime Minister, you have not spoken of land for the second part of the quinquennium, but of a new method of listening to the opposition, of engaging in dialogue with it, of bringing us all together. Hasn't the time come?
ParlaMint-FR_2019-06-18-O1279.u159	The Minister responsible for relations with Parliament has the floor.
ParlaMint-FR_2019-06-18-O1279.u160	You are asking us about measures relating to the future of agricultural land, a subject that you are well aware of. You have criticized us for not explicitly addressing these issues in previous speeches, but there is no lack of action. For example, during his opening speech at the Agriculture Fair, the President of the Republic stressed that access to agricultural land hampered the renewal of generations of farmers for two reasons: the artificialization of soil and the concentration of land. He hoped that clear measures would be taken to facilitate the establishment of and access to land for young farmers. These measures can be taken by different tools, but not in the legislative sphere. You are asking us for consultation: you will have one since last week, the Minister of Agriculture and Food announced the launch of a broad stakeholder consultation on this subject. The call for contributions was sent to the permanent assembly of chambers of agriculture, to the five agricultural unions, to SAFER, to elected representatives, to the national network of agricultural test areas and to certain associations. The Minister of Agriculture expects stakeholders to prioritize written contributions with proposals for concrete measures by the end of June. We will also take into account the rather remarkable work done by the Joint Information Committee on Agricultural Land, chaired by Jean-Bernard Sempastous, of whom you were the co-rapporteur with Mrs Petel. Some measures are legislative, others are non-legislative. We will move forward on this issue. Working meetings will be scheduled in the summer to study the implementation of proposals from this committee. I am convinced, Mr Potier, that together we can find the tools to ensure the renewal of generations, the preservation of our agricultural land, an invaluable asset too often underestimated. That is how we will protect our food potential. [[Applause on the benches of the LaREM and MODEM groups]] Finally, farmers should be guaranteed decent incomes. That is the whole meaning of politics that we have been leading since 2017.
ParlaMint-FR_2019-06-18-O1279.u161	Mr Jean-Michel Mis has the floor.
ParlaMint-FR_2019-06-18-O1279.u162	Minister of Economy and Finance, Facebook today presented its free digital currency project. Designed in partnership with 27 groups, "Libra" is expected to take effect in 2020. This cryptocurrency, UFO financial to date, will be able to cross geopolitical boundaries and can be transferred free of charge via Messenger and WhatsApp apps anywhere in the world. It is therefore more than 2 billion users who will eventually benefit from this new service. In addition, it will be able to make its appearance in the physical world, since the firm plans to install similar machines at ticket distributors, to exchange currencies for tokens of its cryptocurrency. Minister, this announcement raises questions from a regulatory, monetary and political point of view. The first question is value. The price would be indexed to that of a basket of traditional currencies. It is easy to imagine how this cryptocurrency could emancipate itself from its function of representing traditional currencies and acquire its own use value. It would be enough for Facebook and its partners to offer a set of services using this currency, as well as bridges with external services. The second question relates to respect for privacy and data protection. Since March 2018 and the explosion of the Cambridge Analytica case, Facebook has indeed been shaken by repeated flaws. The confidentiality of transactions will have to face the risks of illegal use, money laundering, tax evasion, and crime financing. Finally, the most crucial question is that of our sovereignty, that of the emergence of a monetary power capable of influencing markets and bypassing States. Let us remember the words of Peter Thiel, at the launch of his Paypal payment system, who wanted to make it an alternative currency free of government control. Minister, since this subject is not only technological, but highly political, what measures does the Government intend to take to address the risks associated with the emergence of Libra and its corollary, Calibra society?
ParlaMint-FR_2019-06-18-O1279.u163	The next speaker is the Minister for Economic Affairs and Finance.
ParlaMint-FR_2019-06-18-O1279.u164	[[Applause on the benches of the LaREM group]] Indeed, Facebook has announced its willingness to create its own digital currency from 2020 onwards. If it's a transaction instrument, why not? On the other hand, it cannot become a sovereign currency. A private company cannot, and must not, create a sovereign currency that could compete with the currencies of States. It is indeed for the central banks to assume the role of lender of last resort. Above all, States are governed by the general interest where companies pursue private interests. I have therefore asked all G7 governors to submit, during the G7 Finances to be held in Chantilly in mid-July, a report on the guarantees which should be surrounded by this digital currency before allowing its circulation. These guarantees will cover the protection of individual data, the fight against money laundering, the fight against the financing of terrorism and the protection of the economic and financial interests of the consumer. [[Applause on the benches of the LaREM and MODEM groups]] Finally, this currency will allow this company, like other digital giants tomorrow, to re-accumulate millions of data and end up in a monopoly situation. Our determination to regulate digital giants and impose them at national level and tomorrow, hopefully, at the OECD level, fair and effective international taxation, is only strengthened. We refuse monopolies. We want a market economy in which competition can play its full part, both in the digital sector and in other sectors.
ParlaMint-FR_2019-06-18-O1279.u165	We have completed the questions to the Government.
ParlaMint-FR_2019-06-18-O1279.u166	The meeting was suspended.
ParlaMint-FR_2019-06-18-O1279.u167	The meeting was resumed.
ParlaMint-FR_2019-06-18-O1279.u168	The next item is the explanations of vote on behalf of the groups and the vote by public vote on the entire mobility policy bill (No. 1831, 1974, 1937, 1938, 1942).
ParlaMint-FR_2019-06-18-O1279.u169	In explanation of vote, Mr Bertrand Pancher has the floor.
ParlaMint-FR_2019-06-18-O1279.u170	When we think carefully about the issues of ecology and sustainable development, we inevitably come to focus on issues of global warming as a priority of our actions. This is the big challenge of the 21st century: whether or not we are going to meet our greenhouse gas emission limitation targets to contain 2 degrees of greenhouse gas emissions. Celsius the temperature increase announced? While all the experts foresee a large exceedance of these objectives, with the certain threat of cataclysms at the global and national level, how can we take our part in this, in a European context that is beyond anyone's control? Europe, the world's leading economic power, has the opportunity to regulate its energy production and consumption patterns. It does so, moreover, often, and this legislation is one of its illustrations. If we subscribe to these issues – which is the position of the parliamentarians of our Freedom and Territory Group – we can only focus on the levers to be implemented: general policies of incentives to change our behaviour, but also sectoral policies, by broad categories. There are two particular situations, where we must not "miss ourselves" or lie to all our fellow citizens, and especially to the younger generations, who will suffer the consequences of our inactions: housing and transport, which are the two sectors that emit greenhouse gases most and which consume energy most. Our transportation regulations are essential and strategic. It affects all our citizens and territories, concerns employment and will allow us – or not – to project ourselves into a serene future. The European Union will have already done much of the work by forcing car manufacturers to reduce car consumption by 37.5% by 2030. The leap is huge, but this technological revolution must be accompanied on the territories by the infrastructure of tomorrow. It's not naturally won. That was the issue, in particular, of this ambitious bill. It was preceded by the Assises de la Mobility, a consultation which brought together for nearly six months a thousand specialists on the subject. The work was of quality. To have myself led a working group on new mobility, I can attest to its seriousness. All of the consensus proposals have been incorporated into the draft legislation that you have prepared, Minister. The stakeholders in the dialogue were pleased to do so. What, however, was not their surprise – and ours – to see that about a quarter of your text had been deleted from this project following arbitrations made at the last moment by some of Matignon's and Elysée's collaborators! Some wondered how it could really be used to engage in such lengthy consultations to remove from a pen trait the relevant and requested proposals. Fortunately, the Senate has filled these gaps and re-established a text that was presented in a more balanced form. When we examined this text in the Committee on Laws, we asked ourselves five questions. Are you going to maintain, or not, the Senate's main additions – I'm thinking of the Infrastructure Guidance Board, the infrastructure funding trajectory, and financial equalization? How to deal with the deployment of the 75,000 electric charging stations? Will we finally resolve the territorial divides by ensuring a grid between rural and urban areas, in a context where public transport does not serve rural areas? New mobilitys will soon revolutionize our habits, yet we must prepare for these changes and provide our territories with better assets. Finally, how can we ensure good financial trajectories in order to genuinely renovate our infrastructure and finance new equipment, after ten years of budgetary shortages? You have had the intelligence, colleagues, to retain almost all of the Senate's additions, and we thank you for that. You reassured us, Madam Minister, about the deployment of the power stations, with the commitment of 75% funding. Territorial meshing will be ensured thanks to the pivot between the regional council and the intercommunals, and thus there will be fewer holes in the racket. We regret, however, that the ways in which the ICTPE, the internal consumption tax on energy products, has been used to finance mobility in sparsely populated areas, such as the generalisation of the creation of regional eco-taxes. Bravo, on the other hand, for your return under conditions at 90 kilometers an hour. Finally, with regard to the financing of our infrastructure and its maintenance, the controversy remains with regard to the needs identified. We are missing EUR 300 million from the budget of AFITF, the Agence de financement des infrastructures de transport de France. So, indeed, that the Duron mission estimated the need of our agency at 3 billion euros, only 2.7 billion will be allocated to it. There is also a shortfall of €200 million in radar fines. [[Smile]] If, with all this, you can do it anyway, I'll ask Santa to slip your magic book into my shoes! Members of our political group welcome many of the measures contained in this bill. Many provisions will strengthen mobility and contribute to the fight against greenhouse gas emissions from this sector. They regret, however, the lack of decisive measures to finance mobility in rural areas. [[Applause on the benches of the LT group and on several benches of the LaREM group]] A majority will abstain from this text and a minority will vote in favour – which will also be my case. I very much appreciated, Madam Minister, ladies and gentlemen, the quality of our discussions, hoping that tomorrow we will have to deal with equally interesting but perhaps shorter pieces of legislation.
ParlaMint-FR_2019-06-18-O1279.u171	Mr Loïc Prud'homme has the floor.
ParlaMint-FR_2019-06-18-O1279.u172	It's not gonna be the same tone!
ParlaMint-FR_2019-06-18-O1279.u173	We discussed for weeks the reorganisation of transport in our country. Madam Minister, both in committee and in session, you have boasted of an unprecedented effort by this government, including the renovation of the SNCF lines and the creation of a bicycle fund. In fact, there was much to do, and because: everything has been abandoned for thirty years. Make us believe that you had nothing to do with it, but you had to dare! You were already, in 1997, in charge of transport at Lionel Jospin's office, then you were director of strategy at SNCF in the early 2000s. A small passage through the piloting of the concessions in the Eiffage group, which manages 2000 kilometres of motorways, had to give you some ideas to extend these concessions in 2015, with Mrs Royal. Then you won the position of Director of RATP, which you now decide to deliver to competition. I very much welcome your constancy: you want to make us believe that you are saving transportation from everyday life, while you are prolonging the liberalization policy that you have been pursuing for thirty years. During these discussions, we made proposals to you to guarantee public transport services that are environmentally friendly and popular. We have demonstrated the importance of public infrastructure management to make the ecological transition we urgently need. You have responded in every way: privatization, competition, uberization. You have chosen blindly, against everyone's opinion and against all logic, the privatization of Paris Airports.
ParlaMint-FR_2019-06-18-O1279.u174	Not in this text!
ParlaMint-FR_2019-06-18-O1279.u175	You have paved the way for the concession of national roads, while the concession of motorways is a proven fiasco. You choose to allow electric scooters in free floating, while they are anti-ecological and recharged by ultra-precary – in short, the summum of absurdity and uberization. Only competitiveness and economic opportunities are of interest to you. First the SNCF, now the RATP: you give absolutely everything to the private. The climate issue doesn't even touch you. We proposed that you ban domestic flights when a train trip could replace them. Many of us have asked you for a kerosene tax. You rejected everything. Your ecology is that of cardboard cups; Our ecology is to reduce air travel – a question of scale. I mean, you didn't do anything to change the logic of the all-roader. The modal report is made, of course, but in the wrong direction: road freight is increasing. More trucks, fewer trains, that's your vision of land use planning and ecological transition. The removal of the early train from Perpignan to Rungis, which has just been confirmed today, is the direct translation: 20,000 more trucks on the roads. And you let it happen, in addition to lying shamefully when you're asked about it. A few days ago, the Prime Minister announced, I quote, "an acceleration of the ecological transition". You should have looked more closely at our proposals on the driving licence; This would have benefited some members of the Government, because you are clearly going backwards in this area. The only thing you're accelerating is global warming. [[Applause on the benches of the FI group]] While we Members are discussing the comma on scooters and tussles, you are selling at low prices and in turn all the infrastructures that would allow us to achieve tomorrow's ecological transition: rail, railway stations, airports, national roads... But for you and your friends, the great warehousing is likely to stop faster than expected, because the ones you have been robbing for years have already been more than 100,000 in 24 hours to take back the wheel of democracy, by seizing the power that is the demand for a referendum of shared initiative on the privatization of ADP. [[Applause on the benches of the FI and GDR groups]] Because of all these elements and the trajectory that seems to us to be contrary to the urgency imposed by climate change, the group La France insoumise will vote against privatization at all-va, against the uberisation of transport, against the breakdown of public services, in short against your bill.
ParlaMint-FR_2019-06-18-O1279.u176	Mr Hubert Wulfranc has the floor.
ParlaMint-FR_2019-06-18-O1279.u177	Mr President, Madam Minister, the Chair of the Committee on Sustainable Development and Regional Planning, ladies and gentlemen, the rapporteur – and I note that Mr Fugit is missing – it is at the end of a long debate, which we wish to welcome in terms of quality and spirit, that we are approaching the vote on this bill. As we know on both sides, we remain far from the means that should be deployed in order to ensure transport for all and at all points of the territory, as part of a policy of preserving our environment. Three major considerations will guide our vote. Firstly, the mobility policy bill, says LOM, is dominated by a logic of liberalisation of the transport sector – we have repeatedly repeated it. One year after the adoption of the bill for a new railway pact, which endorsed the opening to competition of passenger transport by train, it is the turn of RATP to be promised to market laws in the coming decade. Thus, two major tools of French daily travel will be both definitively penetrated by the rules of private governance, the logic of filialization, the search for maximum profitability in order to generate profits for shareholders, and exposed to fierce competition from private transport companies. We argue that these policy choices will lead to a qualitative and quantitative deterioration in the supply of transport, in particular local transport, to the socially, geographically and socially isolated populations facing difficulties of all kinds. We also argue that this liberalisation will in the medium term mean higher fares for passengers. You follow the same logic with the systematic deregulation of professions devoted to the individual movement of people. Driving schools, taxis are put to the test, to the benefit of the uberised platforms. The latter are the great winners of the bill, consolidated that they are in their ability to capture the market for the new mobilitys that the transport organizing authorities are having a hard time organizing – I will come back to that. Each time, with this logic, the status of employees is degraded, if not simply denied. Secondly, this bill does not include any general measures, which would guarantee a more cohesive and ecological cost to transport. You have ruled out any possibility of accompanying cities and agglomerations that carry out free experiences in their urban transport networks. For our part, we believe that this political choice will continue to assert itself and that the debate is not closed. As for the application of free movement below a certain threshold of resources, or on a temporary basis when a peak of pollution necessarily restricts traffic in light vehicles, it is two burning questions, at the heart of the current situation, that have not found an opening on your part. In these circumstances, it is no surprise that you strongly rejected the Communist Members' proposal to lower the VAT on transport from 10% to 5.5%, which in our view would have contributed to a reduction in the ticket price.
ParlaMint-FR_2019-06-18-O1279.u178	Not sure!
ParlaMint-FR_2019-06-18-O1279.u179	You said it would cost several hundred million euros. For my part, I will be more precise: it will cost 300 to 500 million euros. Do you really think that this is an insurmountable expenditure for a government that deprives the state of 3.5 billion euros of the ISF's product? I'm going to the bike package. It is a good measure that this 400 euros a year paid by the company to the employee who uses this gentle mode of transport to make the journey between his home and his place of work. However, it had to be insisted that it could be combined with the transport allowance, which seemed normal. Above all, you wanted it optional, which makes it dependent on power relations in the context of corporate negotiations. Even for this, the Government will have failed in its determination! The third consideration that will guide our vote is the multi-annual programming of state investment in transport. We continue to believe that AFITF's investment path is fragile and below the needs that diagnostics have revealed. The state of our roads, railways and waterways is of great concern. We believe that the long-term effort, particularly in the area of heavy infrastructure, which should be undertaken in order to fluidise and secure traffic cannot be carried out in the light of the multi-annual programming that you are proposing. The realpolitik on transport infrastructure in which you confine yourself is the direct result of your refusal to allocate new and substantial revenue to it, in order to meet the needs.
ParlaMint-FR_2019-06-18-O1279.u180	We must conclude, dear colleague.
ParlaMint-FR_2019-06-18-O1279.u181	I conclude, Mr. President. [[Laughs]] [[Applause on the benches of the GDR and FI groups]] In these circumstances, Madam Minister, and despite the openings you made to my colleague Jean-Paul Lecoq, one evening, in my absence, about the sailing navy paying tribute to the Armada de Rouen, the GDR Group and the Communist deputies will not vote in favour of this bill.
ParlaMint-FR_2019-06-18-O1279.u182	[[Smile]] Mr Fugit has responded to your call, dear colleague: he has joined the panel of committees! Mr Damien Pichereau has the floor.
ParlaMint-FR_2019-06-18-O1279.u183	Mobility is a factor for individual emancipation and social and territorial cohesion. It is at the heart of the republican promise – if we doubt it, the yellow vest movement reminded us. Circulating, moving has become a pain in the ass for a part of the French. This is not a recent finding. On 1 July 2017, at the inauguration of the Bretagne-Pays de la Loire high-speed line, the President of the Republic outlined a roadmap for agile and innovative mobility. On this occasion, he decided, to the surprise of the assistance, to pause in the major projects in order to reorient our priorities towards the daily transport. In order to achieve this, the Government has initiated a wide-ranging process of reflection and consultation within the framework of foundations that have involved all public and private actors in order to make mobility cleaner, more accessible and more efficient. At the same time, the Infrastructure Guidance Board was looking at unfunded pledges, which represent a deficit of EUR 10 billion for AFITF. Beyond the questions of method, the only question that matters is what this law will change, in concrete terms, for the French.
ParlaMint-FR_2019-06-18-O1279.u184	Good question!
ParlaMint-FR_2019-06-18-O1279.u185	I would like to focus on three related issues. The first is social. The backbone of this text is governance.
ParlaMint-FR_2019-06-18-O1279.u186	We'll see about that.
ParlaMint-FR_2019-06-18-O1279.u187	In the whole of the national territory, a mobility organizing authority will be responsible for this competence. Why is it so important? This is because the problems of big cities are not the same as those of the countryside,...
ParlaMint-FR_2019-06-18-O1279.u188	What insight!
ParlaMint-FR_2019-06-18-O1279.u189	...where only the car is present. It has to change. There is a myriad of innovative solutions that can be implemented as closely as possible to the needs of our citizens. Our ambition is to restore confidence in local and regional authorities so that they can take note of their ability to act. We encourage them to work with companies on partner committees, as mobility in a territory is everyone's business. As such, home-to-work mobility, repeatedly questioned during the major national debate, will be at the heart of social dialogue; This is a very great step forward, which should be stressed. Another major step forward is that France will be the first EU Member State to prohibit rest periods from being taken in light commercial vehicles. Following lengthy European negotiations, we take on our responsibilities. In addition, we are rebalancing the relationship between VTC drivers, delivery providers and platforms. Mobility is not just about working, it's also about getting out of house arrest, accessing care, justice, or culture. If it is obvious to most of us, the most fragile citizens can be excluded from it. Exclusion, however, is not a fatality. A joint action plan on solidarity mobility can thus be implemented. I am proud to be a member of a group that has been able to say no to the mermaids of populism. The second issue is economic. We will invest more and better. To ensure real multi-year visibility of the transport policy, the Government is proposing investment programming that will allow the maintenance, modernization and launch of major projects in phase implementation. We welcome the ambitious trajectory of this programming, with a 40% increase in the budget compared to the previous quinquennium, and the concern for the regeneration of daily transport. This trajectory, it will be up to us to control its effectiveness when we examine future financial laws. It has already been decided to allocate a share of the ICTPE and the surplus of the Chirac tax to this end. In this way, we reflect in actions the will of the President of the Republic that air transport should participate in the financing of daily transport. The third issue – but not the least – is environmental. As part of the Government's climate plan, presented by Nicolas Hulot in July 2017, we intended to act on mobility. This text enshrines carbon neutrality for 2050 and establishes a clear path for achieving this, namely the prohibition of the sale of cars using fossil fuels by 2040. Yes, the car will remain a means of mobility, and that is why we have to green our park, thanks to the bonus for conversion, the right to take, the division by two of the cost of installation, for example. In addition, we have strengthened the provisions on active mobility. I am thinking of the reserved parking lots, the school learning of the safe use of bicycles, the national plan of bicycle routes, all of which comes in addition to the cycling plan presented by the Government. In short, the text on which we will vote in a few minutes is balanced. It has been two years since we were elected Members of Parliament; We have been working for two years to improve the daily lives of the French, in liaison with the elected representatives of the territories and the Government, and to bring our mobility policy into the twenty-first century; It has been two years since we listened, analyzed, argued, reconciled so that everyone could agree on the new legislative framework, while freeing the country's living forces and providing mobility solutions. It is necessary to be very clear, without presage of the consequences of the parliamentary shuttle, it is up to us, elected from the nation, to go to our territories to explain, help and encourage the local executive to take full advantage of this competence. This vote is not a completion, it is only the beginning of the realization of the mobility of the future in France. [[Applause on a few benches of the LaREM group]] That is why the La République en marche group will vote for – and even three times for – this text!
ParlaMint-FR_2019-06-18-O1279.u190	Mrs Valérie Lacroute has the floor.
ParlaMint-FR_2019-06-18-O1279.u191	We have finally reached the solemn vote on the mobility guidance bill. Eighteen months after the National Mobility Assembly, and after the debate on the bill in the Senate, we are in the presence of a text that is the result of long hours of debate in committee and on these benches. The group, led by my colleague Jean-Marie Sermier, has been fully involved in the subject of transport and mobility, because the aim of facilitating daily travel is vital for our citizens, who, in the vast majority, do not have an alternative to the car. We welcome, Madam Minister, the quality of our discussions, even though we regret the will of your majority never, or almost never, to resume our amendments.
ParlaMint-FR_2019-06-18-O1279.u192	That's right!
ParlaMint-FR_2019-06-18-O1279.u193	Our group, on the other hand, freed itself from any political policy by voting on the proposals which seemed to it to be in the right direction.
ParlaMint-FR_2019-06-18-O1279.u194	Exactly!
