ParlaMint-FR_2019-11-12-O1064.u1	The next item is the question to the Government.
ParlaMint-FR_2019-11-12-O1064.u120	Mr Bruno Duvergé has the floor.
ParlaMint-FR_2019-11-12-O1064.u121	My question is to the Secretary of State for Transport. After a year and a half of negotiation, TER 2019-2024, between the Hauts-de-France region and SNCF, was voted on 15 October last by the regional elected representatives. It governs all subjects relating to regional express transport in the Hauts-de-France. With funding of 500 million euros per year, or 2.5 billion over 5 years entirely borne by the region, this agreement will ensure the daily journeys of 200,000 passengers. The region, which has full confidence in the SNCF, welcomed this agreement. We have just learned that the Amiens-Lille route will no longer serve the Achiet-le-Grand station, which is frequented daily by 200 passengers. For users, the direct consequences of this decision will be the use of car travel and an additional cost of their subscription. SNCF intends to play a key role in ensuring our mobility in the context of the energy transition. But it can only succeed in this area by involving the communities of communes in rural areas. In this case, the community of communes of the South-Artois, which has built its mobility plan around the Achiet-le-Grand railway station, has been excluded from this consultation. As our fellow citizens ask us daily about the presence and maintenance of local transport, while every day Parliament promotes soft mobility, we hope that the SNCF will remain an actor structuring the mobility of our territories, which it must build with local elected representatives. Mr Secretary of State, in view of these elements, how do you intend to organise the dialogue between SNCF and the territories?
ParlaMint-FR_2019-11-12-O1064.u122	It's not a question to ask on Tuesday afternoon!
ParlaMint-FR_2019-11-12-O1064.u123	The next speaker is the Secretary of State for Transport.
ParlaMint-FR_2019-11-12-O1064.u124	Mr President, I am concerned about the recasting of the service to Achiet-le-Grand, which allowed more than 200 travellers to use the direct line to Lille. This change follows the new TER agreement signed between the Hauts-de-France region and SNCF on 15 October. As you know, the regional councils have been exercising full transport competence since 2002 – even since 1997 in this case, the former Nord-Pas-de-Calais region has been one of the five experimental regions in this field. This decentralization has been a success, marked by a 50% increase in rail supply in ten years and a traffic that has more than doubled in your region. Thus, it is up to the regional assembly – and on its own –, with strict respect for the free administration of local and regional authorities, to decide on the evolution of the TER services. SNCF implements decisions taken by regional elected officials in this area. The adoption of the new railway pact respects this principle: the regions remain fully decision-makers on the subject of TER services and will have to organise the new calls for tender which will take place after 2023. In addition, the mobility guidance bill, which we will be discussing again in the coming weeks, further expands the tools for the benefit of the organizing authorities to ensure the presence of local transport services, in particular through operational mobility contracts. [[Applause on several benches of the LaREM and MODEM groups]] It is within this framework that the State will be fully involved, ensuring its role alongside the regions and territories.
ParlaMint-FR_2019-11-12-O1064.u125	Mrs Mathilde Panot has the floor.
ParlaMint-FR_2019-11-12-O1064.u126	Mr Minister for Europe and Foreign Affairs, have you seen the images that come from Bolivia in recent days? Have you seen the mayor of Vinto, Patricia Arce, kidnapped, shaved skull, dragged over 5 kilometers covered in red paint? Have you seen the police shooting live at the president's supporters? Have you seen the radio director of the peasant workers' union tied to a tree? Have you seen the extreme right-wing leader Camacho, this fundamentalist evangelist, pray on the flag of the Plurinational State of Bolivia while the indigenous symbols were burned? [[Applause on the benches of the FI and GDR groups. – Mr. Jean Lassalle also applauds]] The physical integrity of several elected officials, forced to resign by the army, is at stake. The lives of thousands of activists and indigenous people in the country are threatened by fascist opposition and a nostalgic oligarchy of the privileges lost since the first Indian president of Bolivia came to power. Evo Morales was forced to resign by the army and had to find political asylum in Mexico. France would have been honored to propose it to him as well. Evo Morales was expelled from power by force, sedition and threat to the lives of his loved ones. In an effort to guarantee civil peace, he had even accepted the convening of new elections after the elections he had won. [["Exactly! » and applause on the benches of the FI group, as well as on the benches of the GDR group. – Mr. Jean Lasalle also applauds]] To keep quiet about Bolivia is to prepare new Bolsonaro. It is passively approving the pathological tweets of Donald Trump, who dreams of permanent putschs against his opponents and Andean republics where only CIA agents could vote. [[Same movements]] Mr Minister, you remember Chile murdered by Pinochet and the immense wave of solidarity that came from France. We must live up to our history. We ask you to open the embassy and consulates for persecuted opponents. President Macron must assure President Morales of France's solidarity. We ask you to suspend any diplomatic relations with the putschists. France's international honour is at stake – and for us, it weighs heavier than a few lithium mines coveted by the United States! Minister,...
ParlaMint-FR_2019-11-12-O1064.u127	Thank you, Congresswoman. The Secretary of State for European Affairs has the floor. The Secretary of State for European Affairs has the floor.
ParlaMint-FR_2019-11-12-O1064.u128	[[Applause on a few benches of the LaREM group]] Our honour is to defend democracy everywhere.
ParlaMint-FR_2019-11-12-O1064.u129	All right!
ParlaMint-FR_2019-11-12-O1064.u130	Since the general elections on 20 October, Bolivia has experienced a political crisis accompanied by unrest and violence, which led to the resignation of President Morales on Sunday. These general elections, we must recall, have already been held in a tense climate, following the constitutional referendum organised by Evo Morales in 2016 to allow him to run for the third time in the presidential election – he had lost this referendum but that did not prevent him from representing himself at the time.
ParlaMint-FR_2019-11-12-O1064.u131	Yes!
ParlaMint-FR_2019-11-12-O1064.u132	The Organization of American States conducted an audit of election results, which Mr. Morales had agreed to follow up on the recommendations. However, the audit mission revealed serious irregularities in the election and recommended the holding of new elections.
ParlaMint-FR_2019-11-12-O1064.u133	You approve of the putsch!
ParlaMint-FR_2019-11-12-O1064.u134	The European Union also called on the Bolivian government to accept a second round. These recommendations have not been followed up, and we regret that. Look where we are today:...
ParlaMint-FR_2019-11-12-O1064.u135	So you approve of the putsch! You're aligning yourself with Mr. Trump!
ParlaMint-FR_2019-11-12-O1064.u136	...the country is plagued by violence and the president has resigned.
ParlaMint-FR_2019-11-12-O1064.u137	No, you can't say he quit!
ParlaMint-FR_2019-11-12-O1064.u138	It's called a putsch!
ParlaMint-FR_2019-11-12-O1064.u139	There is only one solution: to organize as quickly as possible a democratic process that creates confidence in this democracy that we must protect.
ParlaMint-FR_2019-11-12-O1064.u140	People are being massacred!
ParlaMint-FR_2019-11-12-O1064.u141	[[Exclaims on FI banks]] We want new elections to be held as soon as possible. Of course, the European Union will send experts to the field. We now call on all transitional authorities to calm and restrain...
ParlaMint-FR_2019-11-12-O1064.u142	Everyone who opposes the army is in jail!
ParlaMint-FR_2019-11-12-O1064.u143	[[New exclamations on FI banks]] ...to ensure that they respect the Constitution of that country, civil and political rights.
ParlaMint-FR_2019-11-12-O1064.u144	Please, ladies and gentlemen!
ParlaMint-FR_2019-11-12-O1064.u145	Let us stop fuelling confrontation between the different components of Bolivian society. We do not accept violent demonstrations.
ParlaMint-FR_2019-11-12-O1064.u146	It's a military coup!
ParlaMint-FR_2019-11-12-O1064.u147	We seek to protect democracy in a country where elections are to be held.
ParlaMint-FR_2019-11-12-O1064.u148	That's lamentable!
ParlaMint-FR_2019-11-12-O1064.u149	Shameful!
ParlaMint-FR_2019-11-12-O1064.u150	[[Applause on a few benches of the LaREM and MODEM groups]] We are also vigilant about the situation of French nationals present in that country, who must remain in contact with our embassy in order to remain safe.
ParlaMint-FR_2019-11-12-O1064.u151	So you justify the putsch!
ParlaMint-FR_2019-11-12-O1064.u152	Mr Philippe Gosselin has the floor.
ParlaMint-FR_2019-11-12-O1064.u153	[[Applause on a few benches of the LaREM group]] Prime Minister, next Thursday we will be half-mandate with President Macron. His re-election is already in all the minds, in his particular. You even told us last week that the president had chosen her opponent, Mrs. Le Pen. Nice confession! Piracy and siphoning operations have already begun. This is the case with immigration. The President admits that immigration is a problem: very well, it is a step forward! He installs the subject in his speech: perfect, we only expected that! But in reality, it's powder in the eyes. For the past two years, the fight against illegal immigration has absolutely not been a priority of the Government. Out of 100,000 evictions ordered in 2018, just 12% were executed.
ParlaMint-FR_2019-11-12-O1064.u154	Yes!
ParlaMint-FR_2019-11-12-O1064.u155	In addition, 256000 residence permits were issued last year: this has been a record for forty years. As you know, there is also an explosion in asylum applications, which increased by almost 25% in 2018. France is now on the second step of the European podium. The measures you have just announced will not improve things. The Government is announcing economic immigration quotas. All right! Why not? But there is a great risk that legal immigration will be further increased. It would be better to introduce ceilings that would cover all types of immigration. The General Inspectorate of Social Affairs describes state medical aid as one of the most generous systems in Europe. It must be restricted to emergency response and contagious diseases. The stamp duty must also be restored. That's what Republicans are proposing. Are you ready to follow us on this point? [[Applause on the benches of the LR group]] Prime Minister, when it comes to immigration, "at the same time" is not ideal. Beyond speeches, what do you really intend to do in the coming weeks and months?
ParlaMint-FR_2019-11-12-O1064.u156	The Government encourages Ms. Le Pen, but next time she may win!
ParlaMint-FR_2019-11-12-O1064.u157	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2019-11-12-O1064.u158	Mr Gosselin, you are asking us about the migration policy pursued by the Government. I remind you that an interdepartmental committee on immigration and integration was held last week...
ParlaMint-FR_2019-11-12-O1064.u159	That's the point!
ParlaMint-FR_2019-11-12-O1064.u160	... and that a number of measures have been taken to adapt our policy to the new European situation of migratory flows. This policy is based on three pillars that go in the direction of firmness and humanity, but since you question us on firmness, let me say a few words about it. At the international level, we are setting up a Strategic Visa Committee, which will allow us to better regulate the issuance of visas and to match the number of visas granted with the number of passes granted. This will enable us to carry out actual deportations to the border.
ParlaMint-FR_2019-11-12-O1064.u161	It's not the same thing!
ParlaMint-FR_2019-11-12-O1064.u162	As for official development assistance, which you know will reach 0.55% of national wealth, we will ensure that it helps countries of origin to better regulate migration flows. At European level, we have decided to do everything possible to strengthen the FRONTEX agency at the external borders. This force will include, in the coming years, more than 10,000 police officers from all countries, including French officials, to better maintain the external borders of the European Union. We will also try to obtain, in the countries of arrival, the establishment of controlled centres where applications for protection will be examined. Of course, we will participate in the processes of relocation and financial solidarity in order to help these countries. At the national level, we have increased places in the CRAs – the administrative detention centres – and we will continue to do so. We are also increasing the number of passes issued, as well as forced removals – I assure you, Mr Gosselin, that they are increasing in volume. Finally, we will continue the increase in Dublin transfers to bring us closer to the European average.
ParlaMint-FR_2019-11-12-O1064.u163	So here we are saved!
ParlaMint-FR_2019-11-12-O1064.u164	[[Applause on a few benches of the LaREM and MODEM groups]] We will continue to pursue this policy with great firmness, which also involves a fierce fight against illegal immigration channels – in this area, believe that we are very successful.
ParlaMint-FR_2019-11-12-O1064.u165	Mr Philippe Gosselin has the floor.
ParlaMint-FR_2019-11-12-O1064.u166	This speech is very good, Mr Secretary of State, but the budget devoted to the fight against illegal immigration will fall by 10% in 2020,...
ParlaMint-FR_2019-11-12-O1064.u167	Yes!
ParlaMint-FR_2019-11-12-O1064.u168	...which contradicts your words.
ParlaMint-FR_2019-11-12-O1064.u169	There's the words and there's the facts!
ParlaMint-FR_2019-11-12-O1064.u170	Mrs. Patricia Mirallès has the floor.
ParlaMint-FR_2019-11-12-O1064.u171	Madam Secretary of State to the Minister of Armed Forces, 549 is the number of soldiers, including two women, whose names are inscribed on the monument dedicated to soldiers dead for France in external operations, inaugurated yesterday by the President of the Republic. In an open garden, the monument consists of a bronze sculpture representing six soldiers carrying an invisible coffin, materialized by the emptiness – the emptiness left in the families, in the fratries, in our lives, by the absence of those who, by their sacrifice and dignity, made France's choice. [[Applause on several benches of the LaREM and MODEM groups]] Since 1963, those whom the army calls "the fourth generation of fire" have been killed in 17 theatres of operations. France does not forget those who died for it. She doesn't forget any of her children. It's our duty and our honor. Inaugurating this memorial, inspired by Nicolas Sarkozy...
ParlaMint-FR_2019-11-12-O1064.u172	Bravo!
ParlaMint-FR_2019-11-12-O1064.u173	... and whose construction was also wanted by François Hollande, Emmanuel Macron allowed France to settle a debt of honour, in the republican continuity that makes the strength of our nation. Our dead will live as long as there are living people to think of them. My sincere and supported thanks go to Minister Florence Parly and to you, the Secretary of State, who have worked hard and not without difficulty to open this memorial on the day when the nation gathered in tribute to all the fighters. [[Mrs. and Mr. Members get up and applaud]] The last name inscribed on this monument is that of Brigadier-Chief Ronan Pointeau, 24, killed on November 2 in Mali, where twenty-three French soldiers have already died. Ronan Pointeau was a Montpellierrain of heart. At this very moment, I obviously have a very special thought for him and his family, for his brothers in arms and for the four soldiers who died for France this year. [[Applause on several benches of the LaREM and MODEM groups as well as on a few benches of the LR and UDI-Agir groups]] Madam Secretary of State, can you confirm the choice of the Government to make 11 November the day of tribute to our soldiers who died for France in external operations, in accordance with the law of 28 February 2012?
ParlaMint-FR_2019-11-12-O1064.u174	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2019-11-12-O1064.u175	Thank you, Mrs Mirallès, for mentioning this 11th November so special – the 11th of November are still great days of tribute to the dead for France, but this year it was also a very great day for the defence community. Our soldiers, our airmen, our sailors, our gendarmes were indeed waiting for the inauguration of this place of homage to their unwavering commitment to the nation, going as far as the supreme sacrifice. It was also a great day for the families of the 549 soldiers who died for France in external operations, who will finally have a place to remember and who will know the profound gratitude of the nation. It was also necessary for the public to measure the continued commitment of the armies to ensure our freedom and security. I also unveiled yesterday evening, under the Arc de Triomphe, a plaque in tribute to all the fighters of the external operations that will be sealed next to the plaques dedicated to the other conflicts. [[Applause on the benches of the LaREM and MODEM groups as well as on some benches of the LR and UDI-Agir groups]] You asked me a simple question: will November 11 be Day of the Dead for France in external operations? As you know, since the law of 28 February 2012, 11 November is the day of homage to all the dead for France, of all conflicts. This date, the anniversary of the Armistice of 1918 and the annual commemoration of victory and peace, allows us to celebrate the memory of all our soldiers who died for France. This creates a real link between the generations of combatants, a link all the more important since the combatants of our armies, all generations combined, have gone to fight with the same values to defend the Republic and our democracy.
ParlaMint-FR_2019-11-12-O1064.u176	Mr Jean-Carles Grelier has the floor.
ParlaMint-FR_2019-11-12-O1064.u177	Minister responsible for relations with Parliament, health professionals and a large number of parliamentarians have been drawing the Government's attention to the hospital crisis for many months.
ParlaMint-FR_2019-11-12-O1064.u178	That's right!
ParlaMint-FR_2019-11-12-O1064.u179	We thought that this message had been heard and would have concrete translations into the Social Security Financing Bill that was before us and on which our assembly voted at first reading.
ParlaMint-FR_2019-11-12-O1064.u180	But the PLFSS had no measures on the hospital!
ParlaMint-FR_2019-11-12-O1064.u181	As we started this budgetary discussion, the Minister for Solidarity and Health was spreading in the press on a contingency plan for the hospital, away from Parliament and without broad consultation. Again this weekend, the press echoed specific measures to raise the budget allocated to the hospital; Neither the Committee on Social Affairs nor our House have been informed beforehand of these measures. It is quite likely that the budget we voted for, which is about to be considered by the Senate...
ParlaMint-FR_2019-11-12-O1064.u182	He's dead!
ParlaMint-FR_2019-11-12-O1064.u183	...or to this day no longer, not to say dead -born. Would your government have discovered that a few days ago the crisis the hospital has been experiencing for many months? What a curious idea of dialogue and parliamentary debate! What disrespect for our assembly, assigned in its primary mission to vote on the budgetary authorities! [[Applause on the benches of the LR Group and among non-attached Members]] Minister, do you intend to continue to make Members play the role of useful idiots in our health care system? How much longer are you going to consider the opinion of healthcare professionals as the adjustment variable of your budget trajectory? What credit can be given to the words of a government which, one day, passes a draft budget and, the next day, withdraws it to change it?
ParlaMint-FR_2019-11-12-O1064.u184	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-11-12-O1064.u185	Marc Fesneau could have answered, it was to him that the question was addressed!
ParlaMint-FR_2019-11-12-O1064.u186	[[Exclaims on the benches of the LR group]] Mr. Grelier, the situation you are describing is known. The Minister Agnès Buzyn took the measure from the moment she arrived at the head of the Ministry of Solidarity and Health, and perhaps even before, in view of her professional experience as a doctor in a department, not very far from here, where she worked for more than twenty years. If she had heard the announcements that we made a few weeks ago and that we will still be doing in the coming weeks, I think she would have been happy to work in a service with the means he needs.
ParlaMint-FR_2019-11-12-O1064.u187	I don't understand!
ParlaMint-FR_2019-11-12-O1064.u188	As the Prime Minister recalled a few moments ago, the Government has been the first, in more than ten years, to increase hospital fees, which were frozen. We will thus allow the institutions to dispose of all the appropriations put in reserve, for the benefit of our fellow citizens who need to be cared for.
ParlaMint-FR_2019-11-12-O1064.u189	That's not the point!
ParlaMint-FR_2019-11-12-O1064.u190	We assume to raise ONDAM – the national health insurance expenditure target – by 2.3% for 2020, after increases of 2.3% and 2.5% in the previous two years. The deficit in public health institutions thus decreased by almost a third in 2018.
ParlaMint-FR_2019-11-12-O1064.u191	Answer the question!
ParlaMint-FR_2019-11-12-O1064.u192	We hear and understand the difficulties and demands of caregivers in the field. The Government is very vigilant about the funding needs of hospitals. The Minister is committed to ensuring that the 2020 tariff year is as favourable as the 2019 tariff year. In the Social Security Financing Bill for 2020, we have committed structural projects to transform hospital funding, to get out of all-T2A – activity pricing – and to allocate funding as close as possible to the needs of the territories. In addition, for the first time, we have engaged in discussions with the hospital federations to give them multiannual visibility on the evolution of the resources of health facilities, and an amendment has been adopted in this Chamber.
ParlaMint-FR_2019-11-12-O1064.u193	Everything's fine!
ParlaMint-FR_2019-11-12-O1064.u194	Madam Marquise!
ParlaMint-FR_2019-11-12-O1064.u195	[[Applause on a few benches of the LaREM group]] This is a real paradigm shift expected and requested by hospitals. Agnès Buzyn is currently consulting with all stakeholders and will make announcements – I will come back in a few moments.
ParlaMint-FR_2019-11-12-O1064.u196	Mr Hubert Wulfranc has the floor.
ParlaMint-FR_2019-11-12-O1064.u197	We must spit out figures, Prime Minister, Madam Secretary of State! We have to spit out ways! Since the beginning of the term of office, the Communist deputies have carried out a tour of France hospitals and asked the government 16 questions on health policy, you know! Alain Bruneel and Pierre Dharréville tabled, three weeks ago, a bill to give the tangible means to reverse your logic of austerity, because the public hospital is plunged into the most serious crisis in our country's history!
ParlaMint-FR_2019-11-12-O1064.u198	He's right!
ParlaMint-FR_2019-11-12-O1064.u199	Your three social security budgets have confiscated $3 billion from public hospitals in three years and the three plans you submitted in fourteen months run after the chronic deficit of our health system that you yourself caused! [[Applause on the benches of the GDR group and on a few benches of the SOC and FI groups]] The situation requires solutions that are at the back of your austerity policy. We believe that your PLFSS for 2020, which subtracts an additional EUR 1 billion from health facilities, is not in line with this. It is time to stop taking our health care system hostage by implying that an arbitration from above outside any debate with the French and the health care world would reverse things! Besides, what's the status of this arbitration?
ParlaMint-FR_2019-11-12-O1064.u200	Excellent!
ParlaMint-FR_2019-11-12-O1064.u201	[[Laughs]] I remind you that apart from the numbers, it is forbidden to spit in the Chamber... The Secretary of State has the floor.
ParlaMint-FR_2019-11-12-O1064.u202	Mr Wulfranc, the Minister of Solidarity and Health has been working since the beginning to finance hospitals. The release of ONDAM is an additional 1.7 billion euros given to hospitals. It is wrong to claim that it is our policy that has drastically reduced the funding of hospitals. We open the ONDAM as never has been opened and we have been working in concert on a daily basis, for weeks and months, the minister and I, with all the stakeholders – hospital conferences, federations of health institutions, elected representatives, trade unions, representatives of users – on a global plan that will be announced very soon. They will focus on hospital resources and hospital investment, as well as on strengthening the attractiveness and retention of hospital staff. [[Applause on a few benches of the LaREM group]] As part of the review of the Social Security Funding Bill, which is being held here today in the Senate, the minister is taking these elements into account in order to provide the best response to the staff and hospital services in which we all believe, to which we all hold.
ParlaMint-FR_2019-11-12-O1064.u203	It's all right!
ParlaMint-FR_2019-11-12-O1064.u204	Madam Marquise!
ParlaMint-FR_2019-11-12-O1064.u205	Mr Hubert Wulfranc has the floor.
ParlaMint-FR_2019-11-12-O1064.u206	[[Exclaims on the banks of the LaREM Group]] [[Applause on the benches of the GDR group]] If you don't mind, I'm going to spit some more of the anger of the hospitals. Yes! We're here! This is the case in health facilities, where there is an anger that you seem to underestimate, a deep, visceral anger of the employees who devote themselves to this essential work!
ParlaMint-FR_2019-11-12-O1064.u207	Mrs Véronique Louwagie has the floor.
ParlaMint-FR_2019-11-12-O1064.u208	Prime Minister, the amending finance bill you have just introduced puts an end to the last illusions you have about your serious budget: you are not reducing public spending. The plan to save $1.5 billion that you announced in December to finance economic and social emergency measures is completely abandoned. After you give up on debt control, which reaches 99% of the national wealth, and after you give up on the control of public accounts, while the deficit is growing this year for the first time in ten years, it is another renunciation, an overrenunciation. With regard to the control of the staff of the State, while you promised a reduction of 50,000 posts of agents, you will not even be able to achieve 10% of this objective over the entire quinquennium. You are even planning to create additional posts in this PLFR, while the State is already borrowing to be able to pay its officials. What household could handle such a situation? On the other hand, while you have committed yourself in the law to a downward trend in the structural deficit, you are not even holding on to this commitment. Where is respect for public speech? Where are the budgetary efforts you promised us, Prime Minister? Unfortunately, these renunciations will not be without consequences on the purchasing power of households. The French must know that the emergency measures that you voted for following the yellow vest movement are financed on credit, alas, and that as a result they will inevitably lead to further tax increases tomorrow. [[Applause on the benches of the LR group]] You know very well, Prime Minister, without a reduction in spending, all the tax cuts you are announcing are illusory and unsustainable. When are you going to take it into account?
ParlaMint-FR_2019-11-12-O1064.u209	The next speaker is the Minister for Action and Public Accounts.
ParlaMint-FR_2019-11-12-O1064.u210	[[Applause on several benches of the LaREM group]] Mrs Louwagie, we are working together in the Committee on Finance, and I am sorry that today we have this exchange on figures that are not shared, since we will propose 1 billion savings to you in the framework of the PLFR, which will be discussed in the National Assembly in a few hours' time. The deficit is in line with what was provided for in last year's finance law: while there has been the big debate and yellow vests in the meantime, we have kept spending and deficit targets. And you will have noticed that the tax cuts are on schedule – I wonder if, in your constituency, when your fellow citizens thank you for seeing their housing tax drop, you tell them that you did not vote for this tax cut!
ParlaMint-FR_2019-11-12-O1064.u211	I didn't meet one of them who came to tell me such a thing!
ParlaMint-FR_2019-11-12-O1064.u212	And for the CSG raise, they're thanking you?
ParlaMint-FR_2019-11-12-O1064.u213	[[Applause on several benches of the LaREM group]] We keep the nation's accounts, we lower taxes, we face the social emergency, and we rejoice, Mrs Louwagie: 500,000 more jobs have been created since the President of the Republic was elected.
ParlaMint-FR_2019-11-12-O1064.u214	Demago!
ParlaMint-FR_2019-11-12-O1064.u215	Mrs Véronique Louwagie has the floor.
ParlaMint-FR_2019-11-12-O1064.u216	Beyond your answer, Minister, the comparison at European level is a moment of truth since France has the highest level of public expenditure in Europe.
ParlaMint-FR_2019-11-12-O1064.u217	Yes!
ParlaMint-FR_2019-11-12-O1064.u218	Our government deficit in 2020 will be twice as high as that of the euro area and our debt continues to rise...
ParlaMint-FR_2019-11-12-O1064.u219	Thank you, Mrs. Louwagie. The Minister has the floor.
ParlaMint-FR_2019-11-12-O1064.u220	[[Rites and exclamations on the banks of the LR group]] I'm sorry, Mrs Louwagie, that you're only talking about numbers.
ParlaMint-FR_2019-11-12-O1064.u221	Until further notice, we have the right to choose our questions!
ParlaMint-FR_2019-11-12-O1064.u222	[["Yes! » on the benches of the LaREM group]] [[Same movements]] Let us show a little heart and talk about the life of the French. Did this majority reduce the housing tax by 80% of the French who earn less than 2500 euros by me? Will this majority allow for the biggest reduction in income tax, starting next January, thanks to the withholding of the tax at source, which you never wanted? Will this majority be able to implement both the premium wage for workers, the participation in interest at the initiative of Bruno Le Maire and a very important work for dependency, for maintaining the level of pensions and for social support, whether it is adults with disabilities or the 10 billion bonus of activity? [[Smile. – Applause on several benches of the LaREM group. – Protests on several benches of the LR group]] Get out of your Excel paintings, Mrs Louwagie, and look at the hearts of the French!
ParlaMint-FR_2019-11-12-O1064.u223	Dumb demagogy! You're making billions more deficits than Holland!
ParlaMint-FR_2019-11-12-O1064.u224	The French are not fooled!
ParlaMint-FR_2019-11-12-O1064.u225	Mr Thierry Michels has the floor.
ParlaMint-FR_2019-11-12-O1064.u226	Madam Secretary of State for Persons with Disabilities, in 2017, the Government chose to make disability one of its priorities. Two years later, many advances have been made to make our society more inclusive for all its citizens. I particularly welcome the progress made in the field of education, training and work towards better inclusion of people with disabilities, or, more recently, the upgrading of the allowance for adults with disabilities voted in this Chamber. Nothing for us without us: people with disabilities are best able to decide what is good for them. Hence the desire, expressed in one of the projects of the national conference on disability 2018-2019, to strengthen their full involvement in the policies that concern them. You have given us, Madam Secretary of State, to Mrs. Carine Radian, a member of the National Advisory Council for Persons with Disabilities, and to myself the responsibility of working on this subject. Our proposals, reflecting broad consultation and co-construction with all stakeholders, were presented to you in a report entitled "Towards the full citizenship of people with disabilities". You shared your first arbitrations at the last plenary session of the Council in early October. Can you, Madam Secretary of State, enlighten the national representation on the guidelines you have decided to adopt?
ParlaMint-FR_2019-11-12-O1064.u227	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2019-11-12-O1064.u228	Thank you, Mr Michels, for your interest and the work you have done with Carine Radian to strengthen, always and again, the participation of people with disabilities in our society and in our public policies. Nothing for them without them: they are not just words; It is a strong conviction, it is a fundamental lever for the improvement of our public policies. In preparation for the next national conference on disability, I have dedicated a project to finding ways to make the CNCHP a more and more legitimate and stronger body, in which diversity will be more organized, the words of people, better collected, and the link with the territories, a major source of social innovation, strengthened. The renovated CNCPH will be an accelerator of the co-construction of public policies, thanks to the undeniable expertise of the people, the associations it represents and more widely of civil society actors – trade unions, parliamentarians, local authorities in particular. It is in this sense that I announced, at the meeting of the CNCPH on 22 October, new orientations, relying largely on your recommendations, which I welcome the quality of. Yes, disability is a force because it brings together and ties together energies and contributions in a trans-partisan way. The future CNCPH will be installed at the end of January 2020, and I know that everyone is at work in this perspective. This day is launched a call for expressions of interest to apply for the new CNCPH, with the signing of a charter, containing commitments. [[Applause on the benches of the LaREM group]] Thank you for your continued interest in bringing this project forward by leading the recommendations committee, which will be able to analyse the applications. You also give me the opportunity to echo in this Chamber the choice of the future president of the CNCPH, Jérémie Boroy, a man engaged, himself in a situation of disability, an activist of universal accessibility, an entrepreneur who has put his skills at the service of the public authorities. Yes, as they all say: never anything for us without us!
ParlaMint-FR_2019-11-12-O1064.u229	Mr Thierry Michels has the floor.
ParlaMint-FR_2019-11-12-O1064.u230	Thank you for your detailed and encouraging response, Madam Secretary of State. I think I can speak on behalf of my colleagues on all sides in favour of our common commitment to inclusive society. We are with you to relay the call for applications in all our territories. It is indeed essential that the CNCPH which you call and which we call for is as representative as possible, because it is in the territories that we can see the concrete effects of public action and improve it if necessary, and it is in the territories that the good practices that enrich us and we must generalise.
ParlaMint-FR_2019-11-12-O1064.u231	Mr Vincent Descoeur has the floor.
ParlaMint-FR_2019-11-12-O1064.u232	Minister for Solidarity and Health,...
ParlaMint-FR_2019-11-12-O1064.u233	She's not here!
ParlaMint-FR_2019-11-12-O1064.u234	...I would like to share with you the questions of my colleagues from all the benches of this assembly who are participating in the work of the Lyme Disease Study Group, which I co-chair with my colleague from the majority Nicole Trisse. At this time, many patients with Lyme disease, but also those with symptoms that cause them to fear that they are affected, find themselves in a therapeutic wandering and despair of getting answers to their many questions.
ParlaMint-FR_2019-11-12-O1064.u235	That's right!
ParlaMint-FR_2019-11-12-O1064.u236	Their management, such as the treatment of the disease but also, and more worryingly, the recommendations of the High Health Authority, divide the scientific community, adding to the disarray of the people who suffer and the associations that represent them, while at the same time the number of new cases recorded continues to increase: 67000 in 2018 alone. We do not pretend to decide a scientific debate, but it is our duty to convey the concerns of our fellow citizens. It is in this spirit that we proposed, last week, that the necessary funds for research against this disease be included in the PLF for 2020...
ParlaMint-FR_2019-11-12-O1064.u237	All right!
ParlaMint-FR_2019-11-12-O1064.u238	[[Huties on the benches of the LR group]] ...on screening tests, the reliability of which is being debated, on the severe or persistent forms of the disease or on co-infections. That is the meaning of the amendments to the PLF that we have tabled and which have unfortunately been rejected after an unfavourable opinion by the Government. [[Applause on the benches of the LR group and on some benches of the MODEM and LT groups]] My question is simple: why do you refuse to abound in the Lyme Plan and to grant the necessary funds for research, at a time when many countries are taking up the issue?
ParlaMint-FR_2019-11-12-O1064.u239	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-11-12-O1064.u240	Thank you for your question, Mr Descoeur, and welcome your investment in this issue as co-chair of the Lyme Disease Study Group, alongside Nicole Trisse. The Government is sensitive to the situation you describe; We had an opportunity to discuss this last week. We understand the difficulties of families facing diagnostic error and are fully aware of the need to advance in the knowledge of vector diseases. The fracture that crosses the scientific community is evidence of the need to go further. The Ministry of Solidarity and Health is carrying out several actions in this direction. In the area of prevention, information materials prepared by the Ministry and health agencies have been made available to the public and stakeholders in recent years. In parallel, the Agence Santé publique France raises awareness of several tens of thousands of correspondents each summer. In addition, the national plan for the prevention and control of Lyme disease and tick-borne diseases has established care pathways that help to combat medical error among patients.
ParlaMint-FR_2019-11-12-O1064.u241	That's not true, Madam Secretary of State!
