ParlaMint-FR_2019-04-09-O1210.u1	The next item is the question to the Government.
ParlaMint-FR_2019-04-09-O1210.u159	What a lucidity!
ParlaMint-FR_2019-04-09-O1210.u160	[[Applause on the benches of the GDR, SOC and FI groups. – Mr Jean Lassalle and Mr Nicolas Dupont-Aignan also applaud]] All of this to dry us up, in the end: "what the French want, what the French know, what the French told us". According to your great reading of this great debate, the French are no longer in favour of the re-establishment of the ISF, whereas they are more than 70%, in fact, in support of this claim. At the exit of your mould, the anger of France that is missing is completely turned back. [["Very fair! » on the benches of the LR group]] [[Applause on the benches of the GDR, SOC and FI groups]] The French who responded are not entirely those who cry out their anger; They are, to a large extent, even the reverse sociological portrait. They come mainly from metropolises that go well and few from the rural world and medium-sized cities, which suffer. Your synthesis is not France. Your conclusions deliberately ignore the demand for democracy, fiscal and territorial justice. To forget, the requirement of purchasing power of employees and pensioners; at rancart, the need for local public services, with the municipality as a cement; to the nettles, the new democratic breath of the citizens' initiative referendum. [[Applause on the benches of the GDR, SOC and FI groups. – Mr Jean Lassalle, Mr Nicolas Dupont-Aignan and Mr José Évrard also applaud]] You say you heard the French, but at the end of the day, the only ear you lent them is the right ear; the other one was deaf. How can you, after this crisis, take the risk of damaging the Republic a little more?
ParlaMint-FR_2019-04-09-O1210.u161	The Minister responsible for relations with Parliament has the floor.
ParlaMint-FR_2019-04-09-O1210.u162	[[Applause on the benches of the LaREM group. – Exclaims on the SOC, FI and GDR benches]] [[Exclaims]] [[Applause on the benches of the LaREM and MODEM groups]] Mr Sébastien Jumel, thank you for your question, which may allow us to share a number of observations. As the other said, "facts are stubborn. The first reality is that the French participated massively in the debates. Contrary to what you say, there is something quite insulting – I do not believe, however, that this corresponds to your temperament – to think that only one category of Frenchmen would have visited the demonstrations, the meetings and the sites to answer the questions posed to them. I have, like you, no doubt, participated in a number of meetings, which took place in metropolises, in cities but also, in many cases, in rural communes. I am thinking of the 16,000 citizen books that have been drawn up in the communes. This figure shows, as you will admit, that we are talking about rural communes. The French displayed a great spirit of responsibility, at a time when some – I am not saying you belong to this category – intended to undermine the very principles of democracy. Indeed, they made a tremendous call for dialogue, through the meetings in which they participated...
ParlaMint-FR_2019-04-09-O1210.u163	They were empty shells!
ParlaMint-FR_2019-04-09-O1210.u164	...and called for responsibility. Public responsibility consists of raising problems and trying to find solutions in complexity. There is no simple solution: this is what the French have told us. There is a great feeling of injustice, you are right to stress it: fiscal, social, territorial injustice, which will have to be addressed. [[Exclaims on the SOC benches]] I hear your lessons, ladies and gentlemen, but I wish you had done this before.
ParlaMint-FR_2019-04-09-O1210.u165	That's right, he could have done it, Ayrault!
ParlaMint-FR_2019-04-09-O1210.u166	[[Applause on the benches of the LaREM and MODEM groups. – Exclaims on the benches of the SOC group]] For one thing, you are accountable for the reality of the injustice experienced by the French.
ParlaMint-FR_2019-04-09-O1210.u167	Yellow vests, it's not us!
ParlaMint-FR_2019-04-09-O1210.u168	Please listen to the minister, ladies and gentlemen!
ParlaMint-FR_2019-04-09-O1210.u169	In any case, Mr Jumel, I am happy to accept that the French are asking us for accounts, but you should be aware of the fact that you too are asking for them. Finally, you are right, we must take into account the various aspects that you mentioned: there is a need for justice, balance and accountability.
ParlaMint-FR_2019-04-09-O1210.u170	Bayrou, get out of this body!
ParlaMint-FR_2019-04-09-O1210.u171	[[Applause on the benches of the LaREM and MODEM groups]] I am sure that we will meet on the various benches of this assembly to do so.
ParlaMint-FR_2019-04-09-O1210.u172	Mrs Valérie Thomas has the floor.
ParlaMint-FR_2019-04-09-O1210.u173	Mr Minister for Europe and Foreign Affairs, the situation in Libya has deteriorated dramatically. For several months now, especially in recent days, we have been witnessing an offensive by the Libyan National Army, led by Marshal Haftar. Under cover of an operation aimed at eliminating terrorist and criminal groups, he undertook to take a position in the areas around Tripoli. Violent fighting with its rivals of the national unity government has reportedly caused dozens of deaths since Thursday and has led to the displacement of several thousand people. However, several agreements on the holding of elections to end the transitional period, including the last one on 28 February, had been reached, under the auspices of the United Nations, between this military leader and the government of national unity led by Fayez el-Sarraj. The current situation once again calls into question the country's stabilization process. UN Secretary-General António Guterres urged Marshal Haftar to stop his offensive against Tripoli, recalling that there can be no military solution to the conflict in Libya. It also calls on all parties to engage immediately in dialogue in order to find a political solution. The head of European diplomacy, Federica Mogherini, did the same. [[Applause on several benches of the LaREM group and a few benches of the MODEM group]] Minister, Libya is at the heart of many external influences, which oppose and promote a death quo status. It is also a refuge for extreme groups. Finally, it is one of the keys to security in the Sahel. In the face of this dangerous and explosive situation for the region, can you inform us about the latest developments in Libya and about the initiatives France could take?
ParlaMint-FR_2019-04-09-O1210.u174	Send them LCP!
ParlaMint-FR_2019-04-09-O1210.u175	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2019-04-09-O1210.u176	The latest information is not gratifying: fighting around Tripoli is continuing, dozens of deaths are to be deplored and a more serious confrontation can be feared. In the face of this situation, we must make three commitments. First, a ceasefire must be reached as soon as possible. This request is addressed to both parties, Marshal Haftar and Prime Minister Sarraj. The President of the Republic met yesterday with Prime Minister Sarraj with this objective. Then the dialogue must resume. This is all the more necessary given the fact that there was an agreement between the two parties in Abu Dhabi a few days ago to ensure the transition before political elections were held. This deal has been broken. It is therefore necessary to re-establish the dialogue on the basis of the Abu Dhabi agreement and under the responsibility of the United Nations and Mr Salamé, the representative of Mr Guterres on the spot. Finally, the prospect of a political settlement must be drawn, because there will be no military solution in this country. This regulation, whose contours are almost known to each other, is based on the holding of presidential and legislative elections before the end of the year. [[Applause on several benches of the LaREM and MODEM groups]] This country is essential for our security, for stability in the Mediterranean and for controlling migration. Since 2014, and in fact since 2011, he has suffered from the lack of political will to resolve the crisis. The rejection of the debate and the political solution has led to instability, not the other way around. It is therefore important that stakeholders meet under the aegis of the United Nations to achieve this political outcome: France is campaigning in this direction in its discussions with each other.
ParlaMint-FR_2019-04-09-O1210.u177	Mrs Sophie Auconia has the floor.
ParlaMint-FR_2019-04-09-O1210.u178	I would like to associate my colleague Pierre Morel-à- L'Huissier with this question. Minister for Territorial Cohesion and Relations with Local and Regional Authorities, as social and territorial divides increase in a worrying way and the means of communities are constantly shrinking...
ParlaMint-FR_2019-04-09-O1210.u179	Wrong!
ParlaMint-FR_2019-04-09-O1210.u180	... there is an urgent need to put Europe at the heart of our territories, at the disposal of their actors. In 2014, of the EUR 687 million granted by Brussels to the European Agricultural Fund for Rural Development – EAFRD – for the link between rural economic development actions, only 5.5% were paid. Unconsumed funds will be permanently lost for our territories. Unfortunately, history repeats itself. In 2013, France had already had to give up 1.2 billion euros in grants. Yet there are many needs and construction sites: social inclusion and economic development of rural areas, transformation of agricultural practices, ecological transition, financing of services to the public, rescue of our small railway lines, equipment and various infrastructures... The complexity of the French education system, the administrative and technical difficulties and burdens hinder the allocation of these subsidies and explain this poor consumption. This is shared by all. The responsibility for this is collective, but remains Franco-French! It is a question of survival for our territories, but it is also a question of image for Europe, which is associated with this inefficiency. [[Applause on the benches of the UDI-Agir group]] Minister, there is an urgent need to respond: should we not release these funds under an emergency procedure? Shouldn't we simplify the procedure?
ParlaMint-FR_2019-04-09-O1210.u181	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2019-04-09-O1210.u182	That you're right! This situation has lasted too long, but France unfortunately repeats the same mistakes. As you said, we risk losing EUR 700 million of direct EU aid. Every effort must be made to ensure that this is not the case. [[Applause on various benches]] Unfortunately, you are right to point out the French complexity, which prevents us from being effective. That is why we all agree, I hope, to simplify the next common agricultural policy, so that associations, farmers and the institutions can have direct and easier access to European aid. Without this, the same problems will happen again. I know that France can count on you. The regions deployed 340 local action groups – LAGs – to deal with these issues. But in addition to these groups, it is necessary to go through the commune, and often through intercommunality, before the region deals with the matter and the state transfers the credits from the European Union... It's obviously very complicated.
ParlaMint-FR_2019-04-09-O1210.u183	It's awful!
ParlaMint-FR_2019-04-09-O1210.u184	We work in two directions. First of all, we want to avoid losing this EUR 700 million, as has already happened in the past, because it would be an absolute tragedy for associations and farmers, who have already made commitments or initiated local transformations. Secondly, the State has done everything possible to help the regions. It continues to do so, so that procedures are accelerated to pay for what needs to be done. We have set up a working group that links the regions to the Service and Payment Agency, as well as a partnership to train the officers of the regional councils, with a view to paying faster. [[Applause on several benches of the LaREM, MODEM and IDU-Agir groups]] But, yes, Madam Member, you are right, this system cannot go on. For the next common agricultural policy, we will have to find another one, so that the same causes do not produce the same effects.
ParlaMint-FR_2019-04-09-O1210.u185	Bravo!
ParlaMint-FR_2019-04-09-O1210.u186	Mrs Maud Petit has the floor.
ParlaMint-FR_2019-04-09-O1210.u187	My question is addressed to the Secretary of State to the Minister of Solidarity and Health, who is specifically responsible for matters relating to child protection. Incestus, it was said in Latin: the incest, the impur, the defiled, so taboo that it leaves doubt and that it is often necessary to listen to guess it. Incest, this sexual, physical, or even mental relationship between people whose degree of kinship prohibits marriage! Withdrawn two centuries ago from the Penal Code, the concept of incest was reintroduced in 2016. However, the legislator does not create a specific crime, but merely an aggravating circumstance of rape and sexual assault. The victim, even a minor, must always prove his or her lack of consent. The incest, the taboo that no one dares to talk about but that one discovers in the course of various sordid facts!
ParlaMint-FR_2019-04-09-O1210.u188	That's right!
ParlaMint-FR_2019-04-09-O1210.u189	Yet, in France – did you know that? – 4 million people claim to be affected. In 2016, 6000 children who had been sexually abused in their family circle filed complaints. But how many others don't talk? How many children have no one to hear and believe them, when the adult supposed to protect them sexually abuses them? 90% of the victims would not file a complaint! Unspeakable, with dramatic consequences! How many lives are broken? How many outbuildings? How many depressions and suicides? Today, domestic sexual violence must be taken into account, in line with the tragedy. Mr. Secretary of State, that's sordid, isn't it? It's taboo. It's mostly abnormal, and we're denouncing it. There are secrets that must never be kept for themselves. Can the idea of a specific plan for incest be heard? What can be done to combat this abnormality? [[Mrs. and Mr. Members get up and applaud]] Mr Secretary of State, let us act and affirm together, with one and the same voice, that shame must change sides, because childhood is sacred!
ParlaMint-FR_2019-04-09-O1210.u190	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-04-09-O1210.u191	Mrs Petit, I thank you, not for a thank you of politeness or circumstance, but for a sincere and a little solemn thank you for raising the issue of incest and for making it resonate in this House. The incest is a taboo. It is the absolute taboo, no doubt because it came out that human nature has more abject, and because it undermines one of the foundations of our society, the family. The family cocoon, a protective place dedicated to learning and development, is transformed, for some children, into a place of brutality and exile. The situation is dramatic. In 2015, in our country, 4 million people reported being affected by incest. This is consistent with the most comprehensive study in the United States in 2012 and the World Health Organization's findings. The incest has this terrible that it is a crime without a corpse. We can come back, if we speak, if we are heard and listened to. Madame Petit, you know the etymology of the word child: infans, the one who does not speak and, too often, as a result, that we do not listen to. This is the first challenge we face: to free the words of the victims and those around them, and to ensure a better collection of them.
ParlaMint-FR_2019-04-09-O1210.u192	And penalise!
ParlaMint-FR_2019-04-09-O1210.u193	This is what I and Mrs. Keeper of the Seals are working on, in particular through the strengthening of medical and judicial units. We also need to better train professionals who are in contact with our children, in order to better identify symptoms, whether they are teachers of national education, ATSEMs – specialized territorial agents of kindergartens – or doctors.
ParlaMint-FR_2019-04-09-O1210.u194	And better penalize!
ParlaMint-FR_2019-04-09-O1210.u195	[[Applause on the benches of the LaREM and MODEM groups as well as on several benches of the SOC and GDR groups]] However, should a specific plan be drawn up to combat incest? I don't think so. The delay in our country, with regard to all types of violence, is such that we must define a comprehensive strategy to combat physical, psychological and sexual violence, both within the family and at school, in institutions and in the digital world.
ParlaMint-FR_2019-04-09-O1210.u196	Mrs Liliana Tanguy has the floor.
ParlaMint-FR_2019-04-09-O1210.u197	My question is to the Minister for Agriculture and Food. I associate our colleagues Jean-Michel Jacques and Jean-Charles Larsonneur. Despite the continuing efforts of European negotiators to reach an agreement allowing for an orderly exit from the United Kingdom of the European Union, the latest rebounds in the British series only increase the uncertainty surrounding the terms of departure. Although fish do not know borders, there is a threat to the French fishing industry in the Atlantic and the North Sea. In case of hard Brexit, ships could be denied access to British waters. However, they account for almost 50% of their fishing area. For Brittany alone, almost 4800 seamen and fishermen are involved. In the Finistère, in the bigouden country – which I represent – large arms generate more than 50% of their turnover in British waters. With a view to the possibility of a lack of agreement on 12 April, the European Council recently adopted a number of accompanying measures in the event of a dry exit from the United Kingdom. They include financial compensation for temporary cessation of fishing activities, as well as access, subject to reciprocity, by European fishermen to British waters until the end of the year. Because of the fears expressed by the players in the sector, the President of the Republic and the Prime Minister recalled that France will not abandon its fishermen. Minister, can you clarify the steps taken by the Government to support them in case of hard Brexit? [[Applause on several benches of the LaREM and MODEM groups]] Furthermore, can you confirm that France supports, as Minister Jean-Yves Le Drian has said, the inclusion of a specific Brexit fund under cohesion policy in the next European budget?
ParlaMint-FR_2019-04-09-O1210.u198	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2019-04-09-O1210.u199	Mrs Tanguy, you could have associated with your question Jean-Yves Le Drian and Richard Ferrand, as well as the Government and national representation!
ParlaMint-FR_2019-04-09-O1210.u200	And all the Bretons!
ParlaMint-FR_2019-04-09-O1210.u201	Not just the Britons, Mr. Lurton, as we are in phase on this.
ParlaMint-FR_2019-04-09-O1210.u202	And the Alsatians!
ParlaMint-FR_2019-04-09-O1210.u203	And the Lorrains!
ParlaMint-FR_2019-04-09-O1210.u204	Brittany is a region, but not Alsace!
ParlaMint-FR_2019-04-09-O1210.u205	The President of the Republic said so, the Prime Minister recalled it on the spot as in Paris, and Michel Barnier, in charge of the negotiations for the European Commission, did the same: fishing cannot be the adjustment variable of Brexit, whether it is hard or not. This is the position of France and Europe. I reaffirm it on behalf of the Government before you, ladies and gentlemen. On the other hand, we are still working because we do not know exactly how things will end. However, I can say that there is no reason – in terms of biodiversity, resources, fisheries or economic balance – for British waters to be closed to French and more generally European vessels. That is why the French Government's position is that French fishermen will be able to continue fishing in British waters. We are fighting for it to be so. Amélie de Montchalin is in Brussels today. The President of the Republic will receive Mrs May tonight. We must affirm that. If an adventurous ban were decided, it would be temporary and end at the end of the year, so that we can continue fishing in British waters. We take into account all contingencies. The Prime Minister recently recalled that France is ready for all eventualities. We are. We are prepared for a temporary ban. We work with Mrs. Pénicaud and her services. For the moment, we wish to reaffirm that under no circumstances can the sovereign choice of the British people result in the end of French fishing in British waters, especially since the processing of fish represents several thousand jobs, in Boulogne-sur-mer and elsewhere.
ParlaMint-FR_2019-04-09-O1210.u206	Dunkirk!
ParlaMint-FR_2019-04-09-O1210.u207	[[Applause on several benches of the LaREM and MODEM groups]] The Government is following things closely.
ParlaMint-FR_2019-04-09-O1210.u208	We have completed the questions to the Government.
ParlaMint-FR_2019-04-09-O1210.u209	The meeting was suspended.
ParlaMint-FR_2019-04-09-O1210.u210	The meeting was resumed.
ParlaMint-FR_2019-04-09-O1210.u211	The Conference of Presidents, meeting this morning, agreed on the agenda proposals for the Assembly week of 6 May: Proposal for a law on the establishment of the National Music Centre; Proposal for a law to strengthen the support of vulnerable young adults towards self-reliance. In the absence of any objection, it was so decided.
ParlaMint-FR_2019-04-09-O1210.u212	The next item is the statement by the Government on the major national debate, followed by a debate. The Prime Minister has the floor.
ParlaMint-FR_2019-04-09-O1210.u213	The great national debate, which the President of the Republic launched three months ago, ended yesterday. During these three months, our fellow citizens invented an unprecedented moment of democracy. [[Applause on the benches of the LaREMet UDI-Agir groups]] The figures show a dialogue of exceptional magnitude: more than 10,000 public meetings, more than 16,000 communes having opened notebooks for our fellow citizens – that is, in essence, almost one in two communes; nearly 2 million online contributions, and 21 citizen conferences. And this, without any incident of public order, in a spirit of concord, of debate, of disagreement, sometimes, but in a spirit of concord that soothes and which, admittedly, gives a different image of our country than that of the street violence that followed each Saturday. As I said, this popular success is not the success of the Government, it is not the success of any party, of any part of the people. It is the success of the French. [[Applause on the benches of the LaREM group]] But this success would not have been possible without the support of the elected representatives. I'd like to thank them. The mayors, first of all, who organised very many debates throughout France, regardless of the size or geographical location of the communes they were responsible for administering. They responded with the booklets and meetings of local initiatives. Of just over 10,000 meetings held, more than half were organized by mayors. This is a remarkable commitment, which I want to salute.
ParlaMint-FR_2019-04-09-O1210.u214	We're happy to hear you say it!
ParlaMint-FR_2019-04-09-O1210.u215	The political formations you represent, then. I had the opportunity to say so the last time I spoke in this rostrum, some welcomed the idea of this great debate with skepticism, but almost all of them agreed to play the game and, even knowing the limits, I am sure that together we will be able to measure the exceptional richness of a word collected, and to salute the direct expression of more than 1.5 million French. This expression obliges us. We will probably not all agree on the interpretation, let alone on the political follow-up to be given, but it seems to me important to welcome the republican spirit of the elected representatives of the nation and especially of those who make up this Assembly, as it seems to me important to welcome the commitment of the social partners and the voluntary world in this democratic moment. In this regard, Mr President, I thank the House for organizing last week's "his" major debate. It would indeed have been paradoxical to debate everywhere in France, except here. The yellow vest crisis was the result of a tax and a more general rise in fuel prices. Before taking other forms, not all acceptable, it was the expression of deep discomfort in many of our compatriots. None of us here, who follow and participate in politics, are unaware of this uneasiness, this anger which, for a long time already, on certain occasions, manifested its intensity: it was on 21 April 2002, it was the urban riots of 2005, it was the "no" in the referendum of 2005 and the parliamentary ratification of 2007, it was the elimination of all the traditional parties in 2017.
ParlaMint-FR_2019-04-09-O1210.u216	And May '68? And June 36?
ParlaMint-FR_2019-04-09-O1210.u217	This anger is ancient and has now taken the form of these spontaneous gatherings on the roundabouts, then violent demonstrations. First of all, let me go back to the root causes that fueled this anger.
ParlaMint-FR_2019-04-09-O1210.u218	We know them and they can be summed up in one: your policy!
ParlaMint-FR_2019-04-09-O1210.u219	The first is the decline in the purchasing power of many of our fellow citizens since the 2008 financial crisis, of which, ten years later, we have not finished suffering the shock. The figures speak for themselves: in 2016, the purchasing power per capita was still equal to its 2010 value, while for the same period it grew in Germany by more than 7%. This is because unemployment increased by more than two points between 2008 and 2016; because growth has stagnated; Finally, because taxes continued to rise without interruption. [[Applause on a few benches of the LaREM group]] The second cause is, after years of crisis or soft growth, the terrible conviction that their children – our children – will live less well than they will, that inequalities, injustices will increase, freeze and spread, and that, in essence, success does not depend on individual merits, but on the environment of birth or place of residence, or, more precisely, that the mechanisms that were intended to correct these biases would no longer function with the required intensity. In a Republic that has made social promotion its promise – and perhaps its fundamental promise – this inequality of destiny is the worst injustice. The fight against these inequalities is at the heart of the commitment of the President of the Republic and I know that it is at the heart of all those who deeply believe in the values of the Republic. Finally, the last cause is remoteness. The physical, geographical distance sometimes, and more generally the disappearance of the fraternity of proximity – or simply the fraternity in itself. This is because train lines have closed; because doctors have not been replaced; because public services have moved 30 or 50 kilometres; because our lifestyles, our urban planning rules, our public choices, ladies and gentlemen, the urban planning choices of the 1970s and 1980s, the commercial urban planning choices of the 1980s and 1990s, have led to urban sprawl and the desertification of the city centres. Of course, European-sized metropolises have imposed themselves and it is a huge success that must be welcomed because everything is not going wrong in France; But we did not know, could not make the same transformation for some medium-sized cities, which are getting poorer, or for many rural areas. And then, our fellow citizens feel that decisions are taken elsewhere, that their elected representatives and officials become anonymous, distant, different from them, and that there is always a norm for opposing a solution. In the end, the movement that was born last November, the support that it was able to boast about, all this expresses a need for consideration and recognition, a desire to be associated with the decision rather than to undergo it.
ParlaMint-FR_2019-04-09-O1210.u220	What are you proposing?
ParlaMint-FR_2019-04-09-O1210.u221	These root causes, as we all know, are not unique to France. If national stories are specific, how can we not relate to political expressions in the United Kingdom, Italy, the United States?
ParlaMint-FR_2019-04-09-O1210.u222	How can we not link with globalized capitalism?
ParlaMint-FR_2019-04-09-O1210.u223	[[Exclaims on the benches of the LR group]] [[Applause on the benches of the LaREM and MODEM groups]] [[Protests on the benches of groups FI, GDR, SOC and LR]] The demonstration may be in line with national genius and specific to France, but the underlying causes of the phenomenon are, I believe, much more general and shared in the Western world than they would be specific to our country. In France, this expression did not lead to the success of a populist party, it first took the form of a burst, with the election of Emmanuel Macron. It took a form of national union, in the parliamentary elections, when men and women from different backgrounds, from what was the right and what was the left, expressed their agreement with the diagnosis of the President of the Republic and decided to go beyond the old divisions in order to refuse the policy of the worst, to refuse a new "normal" quinquennium and to get to work to repair the country.
ParlaMint-FR_2019-04-09-O1210.u224	We see the result!
ParlaMint-FR_2019-04-09-O1210.u225	Two years later,...
ParlaMint-FR_2019-04-09-O1210.u226	Nothing has changed!
ParlaMint-FR_2019-04-09-O1210.u227	Please, ladies and gentlemen...
ParlaMint-FR_2019-04-09-O1210.u228	[[Applause on many benches of the LaREM and MODEM groups]] ... because the root causes that I was talking about have not disappeared, and also because we shook the country to transform it, he set up an anger in France. That of citizens who, for many years, have become accustomed to suffering their share of injustices. Those citizens who, by indecentness, often did not complain, because they felt that there was a worse situation than theirs. That of citizens who do not ask for charity but for the most basic justice, that of living and raising their children through their work. We have heard this indignation and, with the support of the majority, we have begun to respond to it. We canceled the tax that was the trigger of this anger.
ParlaMint-FR_2019-04-09-O1210.u229	Your tax!
ParlaMint-FR_2019-04-09-O1210.u230	We have corrected the CSG increase on retirees.
ParlaMint-FR_2019-04-09-O1210.u231	Anyway, you're giraffes!
ParlaMint-FR_2019-04-09-O1210.u232	[[Applause on many benches of the LaREM and MODEM groups. – Exclaims on the benches of the LR group]] We have taken emergency measures for purchasing power by greatly accelerating the trajectory originally planned for the business premium and for the exemption of overtime.
ParlaMint-FR_2019-04-09-O1210.u233	And the speed limit to 80 kilometers per hour on the secondary network?
ParlaMint-FR_2019-04-09-O1210.u234	But the President of the Republic has asked us to go further and not be content with these emergency measures. He did not seek, like others before him, to close the debate, to sleep the anger with public money...
ParlaMint-FR_2019-04-09-O1210.u235	What about the €10 billion announced?
ParlaMint-FR_2019-04-09-O1210.u236	... or by taking money from the companies and assets that make the country rich. On the contrary, ladies and gentlemen, he took the risk of the debate, he asked that we devote time to it, that all sensitivities be expressed, including in their contradictions, so that all our fellow citizens, as well as those who are accustomed to taking part in public debates as well as those who feel excluded from it, have access to a mode of expression, whether it is the town hall book or the local initiative meeting when they want to confront their ideas, or the internet for those who prefer this way of expressing themselves. The important thing was to have a lively debate so that none of the biases specific to a way of expressing themselves could be over-determining, so that everyone, I insist, would have the chance to have access to this debate.
ParlaMint-FR_2019-04-09-O1210.u237	Wrong!
ParlaMint-FR_2019-04-09-O1210.u238	We have also seen that the topics discussed in December, in the city hall books, are not exactly those of January and February at local meetings or "citizen conferences". Under the control of the guarantors, restitution took place yesterday and I had the opportunity to indicate what were the main lessons that the Government was drawing from the great debate: first a huge need for justice and fairness, I will return to it, and then four demands. The first one is perhaps the most difficult for us to hear – I hear: for all of us here. There is a wall of distrust that separates many French people from those who represent them and influence their lives, whether they be elected, senior officials, trade unionists, journalists. Apart from mayors, not a single organization, not a single category of elected officials, escapes this mistrust. O, of course, individually, we have support but, collectively, we would be blind to imagine that the mistrust is not high and is not growing. This mistrust, it's not born yesterday.
ParlaMint-FR_2019-04-09-O1210.u239	She's two thousand years old!
ParlaMint-FR_2019-04-09-O1210.u240	It dates back a long time ago: anti-parlementarism has deep roots in France, of course. But it has developed in response to practices to which the laws on the financing of political life and then the law for confidence in political life of September 2017 have ended. This law was the first of this Parliament and we can be proud of it.
ParlaMint-FR_2019-04-09-O1210.u241	It was the original sin.
ParlaMint-FR_2019-04-09-O1210.u242	What about the Benalla case?
ParlaMint-FR_2019-04-09-O1210.u243	It must be said strongly: the practices that provoked these reactions have ceased for a long time,...
ParlaMint-FR_2019-04-09-O1210.u244	[[Rumeurs on the benches of the LaREM group]] What about Benalla?
ParlaMint-FR_2019-04-09-O1210.u245	What about Fillon?
ParlaMint-FR_2019-04-09-O1210.u246	A little calm!
ParlaMint-FR_2019-04-09-O1210.u247	What about Benalla?
ParlaMint-FR_2019-04-09-O1210.u248	... the financing of political life is considerably improved compared to what prevailed twenty, thirty or forty years ago: cumulation no longer exists,...
ParlaMint-FR_2019-04-09-O1210.u249	There's cumulation!
ParlaMint-FR_2019-04-09-O1210.u250	[[Applause on many benches of the LaREM and MODEM groups]] ... the remuneration of elected officials is certainly not undeserved and they are capped. It is therefore unfair to incriminate all of today's elected officials for yesterday's wanderings. But we have to see it humbly: the distrust remains.
ParlaMint-FR_2019-04-09-O1210.u251	It's your fault!
ParlaMint-FR_2019-04-09-O1210.u252	It thrived on collective failures, such as the permanence of mass unemployment and the gradual blocking of the social elevator.
ParlaMint-FR_2019-04-09-O1210.u253	Increase the wages!
ParlaMint-FR_2019-04-09-O1210.u254	No doubt she also thrived on awkwardness, misunderstandings, and I take all my part. The lesson of this great debate is that in order to respond to this mistrust, we must build a more deliberative democracy. This is because media time, economic time and political time are accelerating and because we can no longer discuss the country's future only once every five years. All local elected representatives know this: some projects, some events require consultation with the population. This form of participatory democracy remains to be built at the national level, drawing on the success of the major national debate. [[Applause on many benches of the LaREM and MODEM groups]] [[Applause on the benches of the LaREM and MODEM groups]] But let us not be afraid in this House to recall that if a stronger association of our fellow citizens is necessary, nothing will replace representative democracy. In order to make it more representative, transparent and effective, we had made proposals within the framework of the institutional reform project. I regret that at the time when we were supposed to have made the necessary decisions, some preferred to focus on other issues.
ParlaMint-FR_2019-04-09-O1210.u255	Whose fault?
ParlaMint-FR_2019-04-09-O1210.u256	And the Benalla case, was it accessory?
ParlaMint-FR_2019-04-09-O1210.u257	I have no doubt that the President of the Republic will return. [[Exclaims on the banks of the GDR Group]] The second requirement is to put an end to tax exasperation. Some people probably feel that they have already heard these words of "round the tax bowl", formulated in the summer of 2013 without unfortunately being followed by effects. Adding up all the levies, the public authorities have punctured households and businesses with an additional €217 billion from 2007 to 2017! Since we took office, we have drawn the consequences of this situation, in particular by lowering the wage contributions and by committing the abolition of the housing tax in order to restore purchasing power to the French.
ParlaMint-FR_2019-04-09-O1210.u258	Who'll pay for it?
ParlaMint-FR_2019-04-09-O1210.u259	We may have done so too slowly and taking the risk of confusion, as we have in parallel increased, to a lesser extent, the CSG and the carbon tax. The purchasing power measures announced last December have corrected what was supposed to be. The big debate invites us to go further. The French do not ask us to show fiscal imagination, but to lower their taxes.
ParlaMint-FR_2019-04-09-O1210.u260	They want tax justice!
ParlaMint-FR_2019-04-09-O1210.u261	They show vision and responsibility; a clairvoyance and a responsibility that would deserve to go to school.
ParlaMint-FR_2019-04-09-O1210.u262	That's a lot of words.
ParlaMint-FR_2019-04-09-O1210.u263	They know we can't cut taxes without cutting spending.
ParlaMint-FR_2019-04-09-O1210.u264	There you go!
ParlaMint-FR_2019-04-09-O1210.u265	[[Applause on the benches of the LaREM and MODEM groups]] They know that debts are always repaid, and that it is a burden that we do not have the right to bequeath to our children. [[Applause on the benches of the LaREM and MODEM groups. – Exclaims on the benches of the LR group]] They know that reducing public spending should not simply be incantations. I heard some, two years ago, calling for the departure of 500,000 civil servants, without specifying which ones. The same regretted the reduction in assisted jobs, even though they had proposed their complete abolition.
ParlaMint-FR_2019-04-09-O1210.u266	You were also in favour of it!
ParlaMint-FR_2019-04-09-O1210.u267	A little calm!
ParlaMint-FR_2019-04-09-O1210.u268	It makes no sense to be for economies in general and against falling spending in particular. Courage must not be the big blur. [["Ah? » on the benches of the LR group]] The truth is, it's hard to cut public spending, but the good news is that that's what we're doing. [["Ah! On the benches of the FI and GDR groups. – Various exclamations on the benches of the LR group]] We have, ladies and gentlemen, reduced the public deficit from 3.5% in 2016 to 2.5% in 2018 and 2.3% in 2019, excluding the cost of the CICE – tax credit for competitiveness and employment.
ParlaMint-FR_2019-04-09-O1210.u269	What about the debt?
ParlaMint-FR_2019-04-09-O1210.u270	In 2018, we reduced public spending by 0.3%. This means that, for the first time since 1970, spending has grown slower than inflation.
ParlaMint-FR_2019-04-09-O1210.u271	That's not true!
ParlaMint-FR_2019-04-09-O1210.u272	[[Applause on the benches of the LaREM group]] That explains, ladies and gentlemen, that between 2017 and 2019, the weight of public expenditure in gross domestic product – GDP – fell by more than one point, from 55% to 53.8%. No one will sneeze at the numbers, but they exist, and we can assume them.
