ParlaMint-FR_2019-12-10-O1095.u1	The next item is the oral questions without debate.
ParlaMint-FR_2019-12-10-O1095.u102	In particular, the departmental scheme for inter-communal cooperation aims to strengthen the coherence of the boundaries of public inter-communal cooperation institutions – EPCI – with their own taxation. Réunion is the first department in the territory entirely covered by agglomeration communities; There are five of them. The outline adopted in 2016 by the Prefect of La Réunion essentially reflects the guidelines set out in 2011, and aims to strengthen the coherence of intercommunality in the Southern micro-region. In this context, the merger of the inter-communal community of solidarity cities and the southern agglomeration community, which has been expected for more than a dozen years, is a relevant objective. These two public institutions are part of the same area of life and solidarity. However, this merger is conditional on the necessary convergence of the powers of these two EPCIs, particularly those of water and sanitation – this is an obligation from 1 January 2020, under the provisions of the law on the new territorial organization of the Republic, known as the NOTRe Act. The draft law on engagement in local life and proximity to public action should facilitate the transfer of these powers, allowing in the short term a merger of the above-mentioned communities into a community of agglomeration or even an urban community. The revenue would thus be multiplied and the means shared, allowing for significant savings, potential reductions in direct and indirect local taxes, as well as royalties, for the benefit of the families of the Greater South of La Réunion. Nevertheless, we fear that some may go against the tide of this movement. The fallback and backwards would contradict the very idea of general interest, preventing the pooling of resources, rationalisation of the public service and economies of scale, which guarantee good management of public funds. Mr Minister, can you assure us that the representative of the State in the Department of La Réunion will ensure that these strategies of another time do not hinder inter-municipal progress, at the expense of the general interest, thereby avoiding the wastage of public money?
ParlaMint-FR_2019-12-10-O1095.u103	The next speaker is the Minister for City and Housing.
ParlaMint-FR_2019-12-10-O1095.u104	Mrs Lecornu, first of all, I would like to apologize for the absence of the Minister responsible for local and regional authorities, Mr Sébastien Lecornu, who is following this matter carefully. You are asking us about the application of the departmental scheme of intercommunal cooperation of La Réunion, in particular about the proposed merger between the two EPCIs that you mention in your question. First of all, I would like to point out that sections 33 and 35 of the NOTRe Act provided for the revision of departmental plans by 31 March 2016 and their application before 31 December 2016. Specific procedures had been established in the law to ensure compliance with these deadlines. It must be noted that this was not the case. What happened? The departmental scheme for La Réunion called for the two agglomeration communities you mention to be grouped by 2020. Since no measures were taken as at 31 December 2016, the rules of general law of the General Code of Local and Regional Authorities apply today to a possible merger of the two EPCIs. Under these rules, the merger requires the agreement of two thirds of the municipal councils of the municipalities belonging to the two agglomeration communities, representing more than 50% of their total population, or at least 50% of the municipal councils of the municipalities representing two thirds of the total population. Moreover, these majorities must include at least one third of the municipal councils of the municipalities grouped in each of the EPCIs concerned by the merger. In this context, the outcome of the proposed merger is subject to consensus among local elected representatives. That is the key, since the majority must be obtained. That being said, I fully agree with you: the representative of the State must accompany the emergence of this consensus between the communities. In short, I agree with you that the NOTRE law had not been applied at the time, and that the rules of common law therefore apply. Democratic consensus is important; The state will be there to accompany him.
ParlaMint-FR_2019-12-10-O1095.u105	Mr Serge Letchimy has the floor to put his question, No 850, on the finances of the municipalities of the overseas communities.
ParlaMint-FR_2019-12-10-O1095.u106	Minister for City and Housing, the mayors of the overseas communes are constantly denouncing the national equalization which is very unfavourable to them, as you know. The loss of profits in relation to the communes of Hexagone, the amount of which is between 85 and 200 million euros per year, explains the difficulties of the overseas communities. It is estimated that 84% of the municipalities of Martinique, Guadeloupe and Guyana are in financial difficulty. I take three examples. The municipality of Basse-Pointe loses 300,000 euros in revenue, that of Sainte-Marie, about 900000 euros, that of Fort-de-France around 2 million euros, while the overall unemployment rate in these departments amounts to about 20%, and that of young people to about 52%. Moreover, the lack of compensation for the contribution to the recovery of public finances levied since 2012 has had catastrophic effects; it represents a total revenue loss of EUR 284 million for the overseas sector. At the same time, paradoxically, the allocations to the municipalities of Hexagon increased, by EUR 600 million for the allocation of urban solidarity – DSU – and by EUR 400 million for the allocation of rural solidarity, accentuating the gap with the overseas municipalities. The President of the Republic had pledged to take some €85 million of catch-up measures for overseas countries by the year 2020. However, the Interdepartmental Committee on Overseas Affairs – CIOM – decided otherwise. This objective will therefore be achieved only in five years, and the amount allocated in 2020 will be only EUR 18 million. Minister, where's the mistake? Why this treatment? The overseas municipalities and those of Hexagone are subject to the same accounting rules by the regional chambers of accounts – which we fully understand – but they are not treated equally. I therefore ask, first, that a system of equitable equalisation be restored, second, that the amount of the appropriation for the development of the overseas communes and territorial districts – DACOM – be increased, including the readjustment of the amount of the national fund for equalisation of the intercommunal and communal resources – FPIC. This would allow the overseas communes to solve a twofold equation: that of the need for progress and development, but also that of the fight against unbearable underdevelopment.
ParlaMint-FR_2019-12-10-O1095.u107	The next speaker is the Minister for City and Housing.
ParlaMint-FR_2019-12-10-O1095.u108	Mr Letchimy, you are asking two very specific questions. Let me begin by replying to the words of the President of the Republic you have mentioned. As you have said – thank you – he has imposed the following observation: Equalization does not allow to combat injustices or territorial inequalities, in a context where endowments are not distributed in the same way in the ultramarine territories and in the metropolitan territory. The President also set out a roadmap for a €85 million catch-up. There may be disagreements on the way forward to achieve this result; The main thing is that your remarks have been taken into account, and at the highest level of the State, since the President of the Republic himself shares this observation, and has indicated the way forward. Today, the equalisations enjoyed by the overseas municipalities in the framework of the overall operating allocation – DGF – and the FPIC are derogating from the common law, because they are calculated according to very specific criteria. I would remind you, for example, that the effects of the perception of the contribution to the recovery of public finances have not been mitigated in the same way in metropolitan and overseas municipalities. You are right, in metropolitan France, that equalisation is gradual, so as to target the most fragile communes, while in overseas France, the rules of distribution, in particular the DACOM, have led to the allocation of the same amounts per inhabitant to all the communes. This difference, which has its justifications, explains that equalization does not apply in the same way in metropolitan France and overseas, with the consequences that you have mentioned. In any event, the President of the Republic has made a commitment: the level of the allocations paid to the municipalities of the overseas departments must catch up with that of the other municipalities. The approach was taken in the draft finance law for 2020, with a payment target of €85 million over five years, set in particular following the proposals of the Local Finance Committee. In 2020, a first tranche of just under EUR 20 million will contribute to this catch-up. I stress that the new means will be allocated in their entirety to an equalisation allocation targeting the most fragile municipalities as a matter of priority – because they must take priority advantage of the road we are taking. In addition, following the recommendations made by your colleague Jean-René Cazeneuve and by Senator Georges Patient, as part of their mission on the finances of local authorities overseas, this allocation will be divided according to specific indicators of resources, but also to charges – such as the number of children per municipality – in order to take into account the specific needs of the overseas municipalities. The report that these two parliamentarians will shortly submit to the Prime Minister will contain further proposals, allowing us to continue this debate. We share the same objectives; The differences are only on the way to achieving this. Anyway, we want to go as fast as possible.
ParlaMint-FR_2019-12-10-O1095.u109	Mr. Serge Letchimy has the floor.
ParlaMint-FR_2019-12-10-O1095.u110	Thank you, Minister, for your sincerity and frankness of speech. I simply ask that we consider extending the payment over two years, not five years. This would allow the municipalities concerned to have EUR 20 million immediately and then EUR 60 million next year. You would respect the important commitment made by the President of the Republic.
ParlaMint-FR_2019-12-10-O1095.u111	The floor is open to Mr Pierre Cordier to put his question, No 838, on the reduction of solidarity rent.
ParlaMint-FR_2019-12-10-O1095.u112	Since its inception, HLM companies have provided housing for millions of modest families. Since 2018, the Government has been holding nearly 1.5 billion euros a year in the caisses of social donors. Indeed, it has lowered the housing allowances paid to the tenants of the social park, which the social donors have been forced to compensate by reducing their rents thanks to the solidarity rent reduction scheme – RLS. This reduction by donors is allocated under resource conditions and depends on the composition of the household and the area in which the housing is located. With the general reduction of five euros in individualised housing subsidies – APL – and the introduction of the RLS, the Government has reduced the appropriations of the "Aid for access to housing" programme by more than 2 billion euros between the initial financial laws for 2017 and 2019. This decline will continue in 2020, with an additional €1.4 billion in effort. The solidarity rent reduction scheme has energized the finances of the HLM organizations. Some estimate the impact to be €1.7 billion per year in the long term, given that debts incurred under the programmes carried out with the ANRU – the National Agency for Urban Renewal – have not yet been paid or amortised. In the relaxed area, for example in the Ardennes department, in order to maintain the housing and pay the operating costs, the lenders are obliged to increase the rents, in order to close the holes in their budget. Tenants are the first victims, while they also face rising electricity and oil prices for heating this winter. I am thinking in particular of the inhabitants of Charleville-Mézières and the Meuse Valley, in the electoral district where I was elected. Mr Minister, since this policy is in fine for the tenants, I would like to know what corrective measures are envisaged by the Government, particularly in a relaxed area such as the Ardennes department.
ParlaMint-FR_2019-12-10-O1095.u113	The next speaker is the Minister for City and Housing.
ParlaMint-FR_2019-12-10-O1095.u114	Mr Cordier, thank you for this question, which allows me to address a major issue: the reform of the social housing sector that we undertook two and a half years ago. This fundamental reform has led to an extension of the professions of social donors, which they have been calling for for for a very long time, enshrined in the Law on Housing, Planning and Digital Development, known as the ELAN Act. It has also introduced certain facilities, in particular in Title II of the Act on the control of public works and its relationship to private mastership, known as the MOP Act – on which you have worked a great deal and on which we exchanged a great deal during the examination of the ELAN bill. This reform also deals with consolidations – not mergers – which are now in motion and are beginning to bear fruit. As you know, many territories had already launched such experiments. In addition, there has been a financial reform involving a reduction in solidarity rents. Remember the debates we had on this occasion: some in the Chamber – not you, Mr Cordier – proposed to introduce a minimum remaining charge for the tenants of social housing and beneficiaries of the LPA. I have always opposed it, in order to preserve the purchasing power of these tenants. Other solutions had to be found. The reduction of the solidarity rent allowed us to weigh the weight of the financial reform on the social donors, while at the same time granting them compensation, sometimes very innovative: I am thinking of the participatory titles defended by the Social Union for Housing, in particular the family of the OPH – public housing offices – and of other accompanying financial support aimed at promoting renovation and construction. In parallel with the reduction of the solidarity rent, more than 15 billion euros – I say 15 billion – were brought either by the Bank of the territories of the Caisse des dépôts et consignations or by Action logement, as part of the accompaniment and compensation linked to the reform. However, you are right to point out that this reform has given rise to questions, or even concerns, which I have acknowledged. Even more, in September 2018, at the penultimate conference of social donors in Marseille, I made a commitment to introduce a re-visit clause. I have even admitted – and this is not a frequent thing on the part of a political leader – that the march that we were asking to take in 2020 was certainly too high, or at least that it caused too much concern in a sector that was so important to many of our fellow citizens. For almost nine months, we have done a considerable amount of work with the social donors – whom I would like to welcome here – to reach a major agreement before last summer. It includes a review of the provisions planned for 2020 – which your assembly adopted a few days ago as part of the review of the finance bill – as well as an increase in the compensation awarded to social donors by the Bank of Territories and Housing Action. Finally, social housing actors have committed themselves to approve at least 110,000 new constructions per year and to increase their renovation efforts by 25%. Both in substance and in terms of methodology, it seemed to me crucial to introduce a re-visit clause, which was the result of joint and thorough work, and to draw up an agreement which satisfies all the parties. All the families in the social housing sector signed it a few months ago. We thus revive the dynamics and accompany the efforts to build and renovate the social donors, for the benefit of our citizens. The model of social housing in France is a treasure that we must preserve, accompany and sometimes modify. The agreement signed before the summer is very much in line with this ambition.
ParlaMint-FR_2019-12-10-O1095.u115	Mr Pierre Cordier has the floor.
ParlaMint-FR_2019-12-10-O1095.u116	Minister, it seems to me that there is confusion between operation and investment. The decrease in rents automatically results in a decrease in donor revenues. A catch-up must therefore be made, which forces many lenders to increase rents in relaxed areas. You mention the investments or the role of the Caisse des dépôts. I understand that, but this scheme does not contribute to operating costs. In the Ardennes department, both social donors were forced to increase their rents by more than 1.5 per cent because the state had punctured money in their coffers. It's as simple as that. It is therefore essential to distinguish between areas where there is vacant housing and those which do not, and to adapt the policy to the reality of the territories. Also know that the tasks carried out by the ANRU – the National Agency for Urban Renewal – for several years, and already under previous governments, have seriously affected the cash flow and balanced budgets of social donors. I can attest to this, being the administrator of a social lessor since 2004.
ParlaMint-FR_2019-12-10-O1095.u117	Mr Meyer Habib has the floor to put his question, No. 853, on pensions paid to victims of the Holocaust.
ParlaMint-FR_2019-12-10-O1095.u118	Madam Secretary of State to the Minister for Solidarity and Health, I very much regret that Mrs Agnès Buzyn is not here this morning. On 15 April, I wrote to him to draw his attention to the legal regime adopted by the departments with regard to the pensions paid by the German State to the French victims of Nazism placed in EHPAD or in institutions for disabled persons. Eight months later, and despite the revivals made by my parliamentary assistants to his cabinet, I have still not received any reply. I am therefore obliged to come back today to this subject which, morally, is very dear to my heart. The CASIP-COJASOR Foundation, which is responsible for responding to the social needs of the last survivors of the Shoah, alerted me to what I can call "a scandal". Today, the Paris Department considers the compensation paid by the German State to the French victims of Nazism as conventional resources, within the meaning of article L. 132-3 of the Code of Social Action and Families. Beneficiaries are therefore liable to be charged 90 % for reimbursement of their accommodation and maintenance costs. The problem is first of all legal, since the drafting of this article is, voluntarily, far too general. By comparison, these annuities are explicitly excluded from the scope of the income tax base. Similarly, the municipal regulation of voluntary social assistance benefits of the city of Paris specifically excludes reparations and allowances paid by a foreign state from the recipient's resources. Above all, from a moral point of view, the fact of puncturing 90% of the compensation received by victims of Nazism strikes my conscience, our conscience. We are talking about former deportees or children whose parents have been murdered by Nazi barbarism, men and women often in precarious, fragile and isolated situations. Regardless of how the pension is paid, there is no doubt that the pension is indemnified and, as a matter of principle, excluded from the resource base. From a financial point of view, I doubt that, seventy-five years after the end of the Shoah, such exclusion has a significant impact on the resources of the departments. Its symbolic significance would, however, be major, as our country faces an explosion of anti-Semitic acts. In this context, out of legal rigour and out of respect for the survivors of the Shoah, I ask the Government to expressly exclude these compensation payments from the resource base referred to in article L. 132-3 of the Code of Social Action and Families.
ParlaMint-FR_2019-12-10-O1095.u119	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-12-10-O1095.u120	Mr President, I am perfectly in a position to answer your question, and I should like to apologize to the Minister for Solidarity and Health, Mrs Agnès Buzyn, who is being held at another meeting. The payment of annuities by the German State to the French victims of Nazism is a sensitive subject which attracts the special attention of the Government, a fortiori in the case of fragile elderly persons. It is, however, part of the broader context of the contribution of older persons to the financing of their dependency and the reduction of their remaining dependency. Article L. 132-3 of the Code of Social Action and Families provides that the resources of any kind of persons residing in an institution which accommodates elderly or disabled persons "are allocated to the reimbursement of their accommodation and maintenance expenses up to a limit of 90%". There are, however, significant territorial disparities in this area: the basis for social action in each department is not fully unified. In a spirit of fairness and territorial equality, the report resulting from the consultation on "age and autonomy" given by Mr. Dominique Libault advocates measures to clarify the system of social assistance – from social assistance to housing in particular – in order to combat disparities and, above all, to limit the remainder paid monthly by people who are losing their autonomy. These measures are being carried out by the departments of the Ministry of Solidarity and Health. They will be discussed in the context of the future self-government bill. I propose that the point that you raised this morning, and on which you have asked the minister on several occasions, be discussed during the preparation of this bill, and that we speak about it again in parliamentary debates.
ParlaMint-FR_2019-12-10-O1095.u121	Mr Meyer Habib has the floor.
ParlaMint-FR_2019-12-10-O1095.u122	We are talking about the elderly, and time is running out. However, we can wait a few more months. However, I would like to point out that when parliamentarians write to ministers, they are waiting for a response. The President of the Republic often takes time to respond, as do other ministers. More importantly on this specific subject, I would have waited for an answer from the daughter of Elias Buzyn, who was rescued from Auschwitz. However, I have heard you, Madam Secretary of State. We will wait a few months, and I have no doubt that the arbitrations will be favourable.
ParlaMint-FR_2019-12-10-O1095.u123	Mrs Laurence Maillart-Méhaignerie spoke of her question No 834 on the malfunctioning of the Pajemploi interface.
ParlaMint-FR_2019-12-10-O1095.u124	Last May, the calculation and payment of the supplement to the free choice of the mode of custody – CMG – were withdrawn from the family allowance funds and the Agricultural Social Mutuality, to be entrusted to the Pajemploi National Centre. In my constituency, the "Families in Struggle" collective alerted me to serious dysfunctions of Pajemploi, in particular caused by this transfer. Following a technical incident, the data of many beneficiaries appear to have been lost, placing 30,000 families in great difficulty or even in precarious conditions. In concrete terms, the considerable lengthening of processing times runs counter to the reform's ambitions, and even more serious, many families have either not been able to receive the CMG or have been drawn from undue social contributions. This has had serious consequences, causing overdrafts, debt, and for some families, the obligation to dismiss nurseries. This malfunction reminds me of the bugs that hit the RSI – the social regime of the self-employed – about ten years ago, which everyone still remembers. Beyond technical incidents, which can happen, and which we regret, the management carried out by Pajemploi seems to us to be worrying. In such cases, families need clear and precise information, but also benevolence. However, 8,000 families would still not know when their situation would be regularized. Pajemploi and the National Fund for Family Allowances undertook to make a point today, 10 December. We hope that the problems will be resolved quickly. Although an accompanying unit has been set up, it is essential to speed up the pace and to help families in practice. Madam Secretary of State, are you aware of the specific causes of such dysfunction? What about the families whose situation is still unresolved? How will they be accompanied, and within what time frame? What measures do you intend to take to remedy this situation and to ensure, as far as possible, that it does not happen again?
ParlaMint-FR_2019-12-10-O1095.u125	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-12-10-O1095.u126	Thank you for your question, which allows me to comment on the dysfunctions of the system for calculating child care benefits. The Pajemploi + service must improve the conditions under which families – especially the most modest ones – use childcare, avoiding any expense advances. The supplement to the free choice of the mode of care is paid as soon as the remuneration is paid to the nursery assistant or to the child's care. Now, for all families who wish to do so and if their employees agree, it is the Pajemploi centre that pays this remuneration on behalf of the parents, who no longer have to worry about it. More than 100,000 parents have used this new service. More broadly, as a result of this reform, the payment deadlines of the CMG have been considerably reduced for the 800,000 families who employ a maternal assistant or use child care for a child under the age of six. When installing these new services, errors were detected in the calculation of services due to 3% of Pajemploi users. For some of these families, it has not been possible to secure the payment of the supplement of free choice of the mode of care and social contributions for child care have sometimes been levied while these families were exempt from it. I am aware that these mistakes have sometimes had serious consequences for some families. My first concern is that no family is facing financial difficulties as a result of such dysfunction. As early as June, an action plan was put in place by the National Family Allowance Fund and ACOSS, the Central Agency of Social Security Agencies, which are responsible for the scheme. Work has been carried out to correct computer anomalies; They have reduced the number of families involved. The agencies prevent the levying of wrong contributions and now make advance payments when the aid cannot be calculated under normal conditions. For families for whom these benefits represent large amounts or who are in a situation of financial fragility, exceptional aid is paid from the social action fund of the family branch. In addition, communication to families has been strengthened: 40 people have come to support them in answering individual questions by telephone and processing requests; A green number has been set up. Finally, the collective "Families in Struggle", which you mention, has been received and solutions have been found for the families concerned. All the cases mentioned are now being dealt with. I am personally close to the situation. I was in a meeting yesterday with the Director of ACOSS; figures relating to the progress of the processing of files will be published today. We are working to ensure that no mistakes remain. Checks are done manually. We will be vigilant with regard to the implementation of the source levy, by taking stock on 1 June. Information points will be organized on a regular basis.
ParlaMint-FR_2019-12-10-O1095.u127	Mrs Laurence Maillart-Méhaignerie has the floor.
ParlaMint-FR_2019-12-10-O1095.u128	Thank you for the accuracy of your answers, Madam Secretary of State. I have no doubt about the speed of action taken by the State services to resolve these difficulties. I would like to stress that from 1 January 2020 Pajemploi will have to set up the levy at source for individual employers. Errors should be corrected as far as possible by that date to ensure that this is done in good conditions.
ParlaMint-FR_2019-12-10-O1095.u129	Mrs Pires Beaune has the floor to put her question, No 849, on the mining social security system.
ParlaMint-FR_2019-12-10-O1095.u130	In the midst of social turmoil, in which our country has been plunged for several days, I would like, Madam Secretary of State, to speak to you about a profession that almost no longer exists, but to which our country owes so much. I'd like to talk to you about the miners and their widows. All the union federations representing minors, without exception, have for a long time warned us about the unjust destructuring of their particular social protection, destructuring caused by the successive hooves that have been carried out in recent years – I am not only talking about the last two –, eroding each time a little more our social contract. The budget of their autonomous social security fund, in particular the amount of funds for individual health and social measures, is reduced every year due to the natural fall in beneficiaries. However, in 2018, these funds were exceptionally reduced by 10%, instead of the usual 5%. This represents the €2.7 million stumbling block! The National Agency for the Guarantee of the Rights of Minors, the ANGDM, was therefore obliged to stop any payment as early as October 2018 and to postpone its implementation to the budget for 2019, which itself was reduced by 5%. This year, the blockage of payments from the end of October was prevented only thanks to a €500,000 advance on the old age section of the allocation allocated by the National Autonomous Fund for Social Security in Mines for 2020. With a few adjustments, the lack of appropriations at the end of 2019 corresponds little or no to the too large a plan in 2018. This deficit has therefore been created from scratch and, if nothing is done, it will result in an annual shortfall in appropriations in the last quarter. This is unacceptable, and it is all the less understandable that the scheme has been closed to any new entrants since 2010. Moreover, the average age of retired minors and their wives is over 80 years, their needs are growing, and they may not be able to be met if nothing is done. This raises questions about the recognition of the nation and the Government of minors, who have worked hard and under extremely difficult conditions. In fact, the tenability of their work may no longer be taken into account, as the management of polypathological damage caused by their working conditions could be called into question. In short, it is the social achievements of minors and their wives who are being robbed. What happened to the commitment made on behalf of the State by successive majorities to guarantee the special social security scheme for minors up to the last member, up to the last widow, a pledge of the nation's respect for minors, who helped to raise France after the war, at the cost of their health, sometimes their lives? Do you intend to compensate in 2020 for the lack of budget allocations so that social benefits for minors and their widows with low pensions – the latter are now the majority in the mining system – can be restored to their pre-2018 level and paid in time and time?
ParlaMint-FR_2019-12-10-O1095.u131	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-12-10-O1095.u132	As you have pointed out, the successive governments have committed themselves to preserving the individual and collective rights of the mining population until the last member. In particular, the law guarantees them the care of their health care, without medical deductible or lump-sum participation, in contrast to all other health insurance schemes. They also benefit from a very favourable pension scheme, taking into account their working conditions and the fact that they have special needs. There is no question of reverting to these rights. In addition, insured persons in the mining scheme are eligible for extralegal social health benefits, which are granted in accordance with the conditions laid down in the national regulation adopted by the ANGDM Board of Directors and within the framework of the appropriations allocated. You are alarmed by the evolution of the health and social action budget. I would like to reassure you that the sustainability of the mining social security system and the social benefits enjoyed by its citizens in terms of sickness and retirement are in no way called into question. The allocation of individual social assistance was greatly increased in 2011 to EUR 6 million, for an expenditure of EUR 24 million. This has led to a significant improvement in the level of social welfare benefits for insured persons. The average amount of the aid basket has thus increased by 20 % per beneficiary since 2011 and this aid covers an increasing proportion of beneficiaries: some 20 % of the potential workforce in 2018. However, it seems logical that this allocation should be reduced in line with the development of the mining population. As a result, a decrease of about 5% per year was expected between 2018 and 2021. However, social action expenditure for insured persons under the mining scheme amounted to EUR 26.3 million in 2018, which is close to the level in 2017, although the number of insured persons has at the same time decreased by about 7%. As a result, the allocation of social work, in relation to the number of insured persons, has continued to grow. The adjustment of the Social Action Regulation in mid-2019 reflects a desire of the administrators of the scheme to refocus the aid on the most modest insured persons. The Government remains attentive to the needs of the nationals of the mining regime, which, however, seems to me to be well covered by the means granted under the objective and management agreement for the period 2018-2021.
ParlaMint-FR_2019-12-10-O1095.u133	Mrs. Christine Pires Beaune has the floor.
ParlaMint-FR_2019-12-10-O1095.u134	Of course, Madam Secretary of State, the amount of social aid has increased since 2011. However, since July 2019, this aid has been refocused on some populations. This means that others have simply seen their rights diminish. Last week, in my constituency, I received a cashier, and I can tell you that the amount of the home help plan's endowment has decreased. This is abnormal, especially as this population is increasingly in need of this help because of its aging! So I invite you to take a close look at this. I'm not asking for more; I am simply saying that the gains achieved in 2011 should be preserved.
ParlaMint-FR_2019-12-10-O1095.u135	Mr Jean-Paul Lecoq has the floor to put his question, No. 826, on the treatment of breast cancer costs.
ParlaMint-FR_2019-12-10-O1095.u136	Nearly 60000 breast cancers – the most common cancer in women – are diagnosed every year in our country. Despite extraordinary progress, treatments to prevent recidivism are very heavy and cause many side effects. Fortunately, there are medical and non-medical devices that allow women to compensate for these effects, such as wigs, prosthetics or specific makeup. However, if the treatment of the disease as such is correct, access to these medical and non-medical devices is limited, since they are not fully covered by social security. Therefore, support for disease control depends on the patient's complementary health and level of resources. Since 1 April 2019, synthetic fibre wigs are reimbursed up to a maximum of 350 euros, and the reimbursement of natural fibre wigs is limited to 250 euros at a maximum selling price of 700 euros; no repayments are provided beyond this ceiling. The price of a natural hair wig varies between 800 euros and 2000 euros. The natural wig is in no way a coquetry. It responds to a real need. In addition, their quality and life are well above synthetic wigs. The skull, put to the test by chemotherapy, hardly supports low-end synthetic wigs. On the other hand, some postprotocol treatments, to be taken for up to 10 years, cause side effects, such as repeated infections, intimate droughts, joint problems, hot flashes, weight gain or migraines. For example, the shock associated with the removal of one or two breasts is compounded in many cases by multiple physical inconveniences, resulting in a high risk of loss of self-esteem of patients. There are also solutions, but none of them are reimbursed. A gel against intimate drought costs between 10 euros and 15 euros, an ovule against vaginal infections between 3 euros and 5 euros. Vaginal atrophy due to menopause caused by hormone therapy can be treated by laser, but the session costs about 300 euros, not reimbursed by social security. This constitutes an inequality in the face of the disease and limits national solidarity to low-end devices, as the Ligue contre le cancer denounces, among other actors. Madam Secretary of State, the remaining health costs for breast cancer patients are too high. Medical and non-medical devices must be better reimbursed. However, it is not up to the legislator to decide this, since this is a matter for the regulation and the direction of social security. How does the Government intend to improve these reimbursements and enable women with breast cancer to better combat the disease on a daily basis?
ParlaMint-FR_2019-12-10-O1095.u137	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-12-10-O1095.u138	Health costs and those related to medical devices that remain the responsibility of breast cancer patients are a concern we share. Your question gives me an opportunity to take stock of the situation. Like all breast cancer treatments or the therapeutic management of sequelae, breast reconstruction is covered at 100%, within the framework of the long-term condition, on the basis of the health insurance rate. However, it is true that this exemption does not cover any excess of fees, or the flat-rate contribution or the daily hospital fee. It is therefore essential for patients to be informed of this before making their choice, particularly in the case of the practical establishment of fees overruns. The surgeon must propose a detailed estimate prior to the procedure. Several measures have been taken, as part of the 2014-2019 cancer plan, to improve the access of all women to breast reconstruction after breast cancer, by acting on the rest of the burden, sometimes high, which weighs on the sick and creates inequalities. New recognized breast reconstruction techniques have been included in the Act nomenclature. The reimbursement rates for six breast reconstruction acts were increased by 23% between 2013 and 2015. Since June 2014, the health insurance also takes care of breast symetrics when they are performed after breast cancer treatment by surgery. In the case of medical devices, the internal breast prostheses are 100% taken care of. Finally, alternatives to reconstruction by internal breast prostheses are also supported, such as the use of tissues from other parts of the body. The reconstruction of the breast by lamb has been integrated into the basket of care reimbursed by the health insurance, in the continuation of the cancer plan. The liability rate for external breast prostheses has increased from 158% to 244% and has been accompanied by a selling limit price, allowing the rest to be limited to patients. More broadly, you mentioned many other cares of the utmost importance to the daily lives of patients. We are working on it as part of the cancer plan. In addition, the Social Security Funding Bill for 2020 includes a measure expected by many patients: post-cancer care, which will include physical and psychological support and provide access to other devices. These will be a major step forward in the day-to-day lives of patients, so that they can be better off in this very special health environment to which we continue to pay the greatest attention.
ParlaMint-FR_2019-12-10-O1095.u139	Mr Jean-Paul Lecoq has the floor.
ParlaMint-FR_2019-12-10-O1095.u140	Madam Secretary of State, your answer was on a subject that I did not really address; I don't blame you for that, because this subject is important. On the other hand, you have hardly answered my questions about anything that may seem ancillary to the institutions, but that is far from it for people and would really improve their living conditions, their dignity, their well-being. I therefore propose, before you propose it to me, to send you all the elements so that you can give me a well-documented and well-worked answer and even take decisions within the framework of the social security budget.
ParlaMint-FR_2019-12-10-O1095.u141	Mr Eric Coquerel, speaking on behalf of the Committee on Economic and Monetary Affairs and Industrial Policy, raised his question, No 823 on Franco-Luxembourg taxation.
ParlaMint-FR_2019-12-10-O1095.u142	I'm the spokesman for Caroline Fiat, who couldn't be present this morning; She was to address this question to the Secretary of State for European Affairs. On 29 October, the Council of Europe, through the Chamber of Local Authorities, adopted a report in favour of a better distribution of border taxation. This is the institutional recognition of a long-standing fight for the introduction of tax compensation between Luxembourg and France. A similar arrangement has existed since 1973 between Switzerland and France. The Swiss cantons, like the one in Geneva, where a large French labour force is employed, pay part of the tax to the French border departments. This provision is appreciated on both sides for its virtuous effects in terms of caring for workers and improving the infrastructure needed in both countries. In September 2018, Luxembourg crossed the line of 190,000 frontier workers, including more than 100,000 French workers, almost half of the labour force in the Grand Duchy. A tax surrender from Luxembourg to France is essential in order to create a virtuous circle of fiscal fairness between the two nations, as well as for the co-development of the territories. A motion to this effect will soon be discussed by all the Foreign Ministers of the Council of Europe Member States, an institution created by the desire for peace and diplomacy in the aftermath of the Second World War. It is not possible to allow a country to benefit from a population of assets trained in France and living on French soil, without effective and fair compensation, both fiscal and social. It will be said that Luxembourg, where it considers this to be consistent, is already financing certain policies and projects. This is the case with cross-border rail transport. But the sums at stake are derisory in terms of what a real policy of tax retrocession might represent. Moreover, these financings are like alms: Luxembourg decides alone when, why, and especially for what amount it wishes to participate in such a project. There is no doubt that we need a fixed and equitable rule for our two countries. Madam Secretary of State, can you call on the Government to support this motion and a return of taxes from Luxembourg to France, as our Swiss neighbours have been doing for more than three decades?
ParlaMint-FR_2019-12-10-O1095.u143	The Secretary of State to the Minister for Solidarity and Health has the floor.
