ParlaMint-FR_2019-02-06-O1139.u1	The next item is the question to the Government.
ParlaMint-FR_2019-02-06-O1139.u164	What about the weather?
ParlaMint-FR_2019-02-06-O1139.u165	... but we obviously want to continue working with you. We have found a robust compromise, based on the evidence of science, in order to anchor in the law a compensation fund for professionals who are victims of plant protection products, but also for retired agricultural workers, and for the children of professionals who have been exposed. Those who accompanied the text until the end of the sitting on Thursday know this: I have proposed that the discussion be resumed as part of the review of the financial laws, or as part of the further consideration of the bill. I have made a commitment to all parliamentarians, which I reiterate today: that articles designed to create this fund are included in one of these texts, on the basis of our discussions. In the meantime, the report you requested on funding and how to create a fund will be submitted to you in April. I would like this period of a few months to be used to work with the Minister of Agriculture, Didier Guillaume, on the financing of the fund, which we have not managed to settle. I therefore call on all the parliamentarians involved to remain mobilized with us to find the solution and to include it in the law.
ParlaMint-FR_2019-02-06-O1139.u166	I would remind you, ladies and gentlemen, that after the last answer to the last question, the sitting will be briefly suspended and then resumed so that we can listen to the First President of the Court of Auditors.
ParlaMint-FR_2019-02-06-O1139.u167	Mrs Brigitte Kuster has the floor.
ParlaMint-FR_2019-02-06-O1139.u168	It's going to be bleeding!
ParlaMint-FR_2019-02-06-O1139.u169	My question is to the Minister of the Interior. The Mayor of Paris expressed her support for the creation of a municipal police force. But, without a real reform of the status of Paris, this new force will remain an empty shell: its prerogatives will not include identity checks, access to police files, or PVs against drug use or driving without a permit... In short, not much, in reality... If we add that Anne Hidalgo refuses to arm his agents, it is hard to see what the added value will be in relation to the existing device. It will be a police force in appearance, but a police force without authority or prerogatives. This is not what the Parisians are expecting when they face the deterioration of their security, which is due to the refocusing of the national police on their regal missions, to the detriment of the daily police. But what is more normal, in a context marked by social anger and terrorist risk? The creation of a municipal police force is therefore all the more essential. On condition, of course, that it is really effective, which means that the city of Paris is recovering – which I proposed by a bill – all the powers of general administrative police, and that the municipal police officers are armed. [[Exclaims on the benches of the LR group]] [[Applause on the benches of the LR group]] This is not the plan of the Mayor of Paris. Anne Hidalgo assures that she has obtained assurances from you. I quote: "Christoph Castaner assured me that he would accompany me in this process and I thank him for it." Is that to say, Mr. Minister, that you approve of this legally unwarranted project of an unarmed municipal police, and that you are complicit in the coup de com' of the mayor of Paris? Or are you going to act so that the Parisians finally have a real municipal police at their service?
ParlaMint-FR_2019-02-06-O1139.u170	The next speaker is the Minister for the Interior.
ParlaMint-FR_2019-02-06-O1139.u171	For the mayor of Paris, as for all the 35,000 mayors of this country, the minister of the interior will never have one answer: we will be at their side, alongside the inhabitants of each of their communes, and the town halls who will decide to work on this continuum of security that we must build. It includes the police, the gendarmerie, the municipal police, but also the private security forces, which today play a major role in our country. Your question concerning the city hall of Paris in particular, I confirm to you that the Ministry of the Interior was obviously ready to work alongside it, in the desire to further strengthen this continuum of security. But managers exist: you know that under the law of 28 February 2017, the authority over more than 1500 security agents in Paris, the famous ASPs, was transferred to the town hall on 1 January. These monitors and other officers of the police prefecture are now placed under the authority of the town hall, bringing the staff of this directorate to nearly 3200 people. It must be borne in mind that PSOs are judicial police officers, and that they can exercise certain judicial prerogatives. I do not rule on the substance, on the advisability of a political decision that falls within the competence of the city hall of Paris. The legislative framework also gives powers and provides for transfers that, while they have progressed under the 2017 Act, remain limited. Again, it is not up to the Government to decide whether it is necessary to review the powers of the municipal police that could be created tomorrow: it is of course up to the city hall of Paris to decide. It is a rule that we must apply to all our relations with all local authorities: it is not the central power, the executive, that must decide. But he will accompany the work of the mayor and the city council of Paris, if they so wish, but also those of the National Assembly and the Senate, if it was decided that things would change. In any case, you should be aware, madame, that the Ministry of the Interior is at the side of the city hall of Paris and the Parisians in order to ensure their safety on a daily basis.
ParlaMint-FR_2019-02-06-O1139.u172	We have completed the questions to the Government. The meeting was suspended for 10 minutes.
ParlaMint-FR_2019-02-06-O1139.u173	The meeting was suspended.
ParlaMint-FR_2019-02-06-O1139.u174	The meeting was resumed.
ParlaMint-FR_2019-02-06-O1139.u175	The next item is the annual report of the Court of Auditors. On behalf of all of you, I welcome the First President of the Court of Auditors. Mr First President, the tabling of your report is a great moment for our House. The Constitution, I would like to point out, entrusts the Court of Auditors with a role of assistance to Parliament in monitoring government action and evaluating public policies, a role that has become crucial at a time when the proper use of public resources is a shared requirement and a guarantee of credibility for parliamentary work. Our cooperation, which in particular leads the Committees on Finance and Social Affairs to draw on your expertise in the conduct of their supervisory work, enables Members to exercise their prerogatives independently. Similarly, your contribution to the evaluation work carried out by our Assembly's evaluation and oversight committee contributes to the quality of the reports it produces and to the recognition they receive from all those interested in public policy evaluation. [[Mrs. Amélie de Montchalin applauds]] I would also like to acknowledge your valuable contribution to the first Spring of the evaluation, held last June, at the initiative of our Committee on Finance. For the first time, we spent a full week in session discussing the implementation of government spending. This rebalancing of our budget work to assess the performance of public action was essential. I hope that this good practice will continue, and that it will be included in our Rules of Procedure to give it even more strength in the future – we will have the opportunity to return in the coming weeks. This new way of working will provide an opportunity for our already fruitful collaboration to take a new step in the interest of our representative democracy, and therefore of our citizens. I would not be complete if I did not mention the certification of the Assembly's accounts by the Court, which is in addition to this joint work. It responds to the desire for transparency in the functioning of our institution, which must be exemplary within the State. For all these reasons, the presentation of your report is an important and expected appointment for us. Mr Didier Migaud, First President of the Court of Auditors, has the floor.
ParlaMint-FR_2019-02-06-O1139.u176	The publication of our annual public report has become, for the financial courts, a flagship event with the French. In addition to the work published throughout the year, it leads us to carry out for them an exercise of explanation and pedagogy on a wide variety of subjects, in accordance with the information mission entrusted to us by the constituent by providing them with objective, substantiated, contradicted elements, also relying on international comparisons – even if these comparisons are not always reproducible. The publication of this annual report is also a highlight in the already very dense relations we have with national representation. In addition to this report, Parliament is indeed the recipient of many of our work throughout the year. Some specifically feed into the procedure for reviewing financial instruments, in accordance with the provisions of the Organization Act on Finance Laws and the Organization Act on Social Security Financing Laws. They thus give full effect to the mission of assistance entrusted by article 47 (2) of the Constitution to the Court of Auditors, particularly for the benefit of Parliament in its activity of monitoring the Government. The National Assembly and the Senate also have the opportunity to make requests to the Court for inquiries or assessments on specific subjects. You use this faculty every year, thus complementing, in a concerted manner, the programming of their work which the financial courts independently establish. Reports under this framework focus on strategic public policies with high stakes. In 2018, the Finance Committee of your assembly received, for example, reports from inquiries into the training of jobseekers, the fees for higher education, or the privatisation process at Toulouse, Lyon and Nice airports. In all, 12 investigations were carried out at the request of the parliamentary assemblies. They are in addition to the numerous works carried out by the financial courts which are transmitted to you each year: thematic public reports, budget implementation notes, certification acts, referrals, report on local finances... It's a long list. In 2018, a total of 190 works were awarded to you. The third volume of our annual public report will give you a more complete detail. I would add that in that same year the Court was heard by Parliament on eighty occasions. The year 2018 will also have given us the opportunity for even more exchanges, as part of the Spring Evaluation, led to the initiative of your Finance Committee. Like you, Mr. President, I can only hope that they will be perpetuated in the coming year. I'll come back. Of course, I welcome these figures. Above all, I hope that the very large amount of information that we transmit to you will be as useful as possible in the exercise of your mandate. I come to the three main messages that our annual public report makes. The first concerns the situation of our public accounts. The Court notes, on the one hand, the fragility of the recovery in recent years, and, on the other hand, the uncertainties on the trajectory of public finances for the coming months. Within a fiscal framework constrained by the state of our accounts, our country must amplify and systematize the modernisation of its public services in order to make them more efficient and effective. There are possibilities in this area; There are even many of them. This is the second message in this report. Of course, this message is not new, and I have put it before you many times. But it is, I believe, essential to reiterate this in the context of our country, which sometimes leads to resignation. To breathe new life into our accounts and to alleviate the burden of our debt, our report identifies, as in previous editions, margins of savings and new resources. Some of these margins are already known. They sometimes join proposals that you make in your evaluation and monitoring work, but actions are slow to come or to bear their full fruit. Our report therefore outlines, through examples of successful transformations such as, on the other hand, situations of immobilism, some conditions to be fulfilled in order to seize the opportunities for modernising public action that are open to decision-makers. This is his third message. Let me go back to each of these messages in detail. Each year, the publication of the annual public report provides an opportunity to assess the state of our public finances. With regard to 2018, the Court first notes that the improvement of our public accounts seems to be a step in the right direction. After eight uninterrupted years of decline, the government deficit would be close to the level in 2017, i.e. 2.7 points of gross domestic product, according to the latest forecast provided by the Government. This forecast seems realistic, if not prudent, given the data currently available. However, it can only be confirmed by the full results of the budget implementation for 2018, which will only be available by the end of March. We will have the opportunity to deepen these initial analyses when we submit reports on the implementation of the State budget and on the situation and prospects of public finances. We will do this this year by experimenting with a renewed timetable, which will allow you to have before the summer all the analyses of the financial courts on the budget implementation covering last year, social and local accounts now included – which we were not doing until now. For the 2018 financial year, the Court's diagnosis is the same if we reason independently of the economic situation, i.e. by analysing the structural balance of our accounts. The structural deficit for 2018 is expected to remain at the level reached in 2017, around 2.3 percentage points of GDP, according to the Government. Mechanically, this situation is expected to increase our public debt, which would be close to 98.7% of GDP for 2018. Behind the figures, I would like to point out to you the widening gap between France and the majority of its European partners. Most of them do much better indeed. On average, the public debt of the euro area countries for 2018 is thus more than ten points lower than that of France. Germany's public debt, for its part, has been declining steadily since 2012. It is now approaching the 60 per cent threshold of gross domestic product. This will almost return to its level of debt, which was also ours in 2007. In this first chapter, the Court also makes an assessment of the development of national public finances for 2019. This development appears, in many respects, to be very uncertain. Allow me to give a brief reminder of the circumstances you know. The trajectory set out in the 2019 Finance Bill in September 2018 has been substantially modified by the emergency measures announced in December, in response to the yellow vest movement. The initial 2019 finance bill anticipated a deterioration in the government deficit, setting it at 2.8 points of GDP. As you know, this deterioration would have been temporary and exceptional, largely as a result of the transformation of the CICE – a tax credit for competitiveness and employment – into a reduction in social contributions. Following the introduction of the finance bill, new tax and social provisions to support purchasing power were introduced. Composed mainly of reductions in levies, they represent an amount close to EUR 11 billion. The Government then announced compensatory measures, which, in its view, would contain the increase in the deficit to 3.2 points of GDP. In this scenario, however, the French public debt would increase, contrary to the law on public finance programming that you passed in December 2017. That's for the facts. The Court notes that the government's forecast of government deficit, thus contained at 3.2 points of GDP, is subject to several uncertainties. I'll mention three of them. The first is that the macroeconomic scenario defined in September 2018 in the original finance law now poses a serious risk of not realizing itself. Indeed, it is based on a growth forecast of 1.7% for 2019, while, since the time of this forecast, the macroeconomic environment has deteriorated in Europe and the world. INSEE's latest forecasts show this: they now estimate growth for 2018 at 1.5%. Second uncertainty: while some of the measures to support purchasing power announced at the end of the year have been passed into the finance law, the Government's deficit forecast does not incorporate the impact of the provisions contained in the Economic and Social Emergency Measures Act, estimated at €3.7 billion. However, the Government undertook to compensate them in full at a later date. This remains to be documented and implemented. Finally, in order for the increase in the deficit not to exceed the target of 3.2 points of GDP, the expenditure targets of the general government voted in the financial laws for 2019 will have to be fully met, moreover in a context of economic slowdown. What can be learned beyond these figures? That France's recovery efforts in recent years seem to be running out, that with regard to the state of its public accounts, the gap is widening between our country and its European partners, which can put at risk its credibility within the European Union, and that with high levels of debt, our country is exposed to the consequences of an increase in interest rates that we know to be inevitable – even if it is likely to be gradual. Above all, the Court notes that, in the absence of a complete restoration of our public finances in the past, the public authorities today have less room for manoeuvre to support the country's activity and protect our most fragile citizens. In the short term, the Court of Auditors therefore considers it essential for the Government to present to you, as soon as possible, draft amending financial laws for the State and social security. These texts should incorporate, in a sincere and comprehensive manner, all the measures announced by the executive in December and the consequences of the unfavourable developments in the macroeconomic situation that we have observed since the autumn. The Government will also need to update the trajectory of public finances set out in the 2018-2022 programming law, promulgated in January 2018, as some of its provisions have been rendered obsolete by the budgetary decisions taken at the end of 2018 and by changes in the economic situation. In the longer term, in order to regain fiscal space to reduce compulsory levies and reduce public debt, our country must accelerate its transformation. That'll be my second message. Indeed, despite the observations I have just made, the financial courts' comments are not intended to be resigned; On the contrary, he is willingly optimistic. Through our controls, we are convinced that the situation in our country is not inevitable. I want to point out that some of our neighbours – as an example, I have cited the case of Germany – are able to improve their public accounts in depth. We also know, and this is the heart of our work, that important margins exist by rethinking the usefulness of each euro spent. However, these margins are insufficiently exploited. In fact, it was this exercise to re-examine public resources that you, ladies and gentlemen, conducted last year as part of the "Spring of Evaluation". The Court had the honour of contributing to this, and I welcomed then your ambition to create a real annual meeting to monitor the results of public action and, more generally, to promote the search for the performance of public action. Financial jurisdictions will of course remain at your disposal to renew and deepen this exercise. The annual public report provides several examples in this regard. On the expenditure side, the report explores various avenues. With regard to the means of reducing expenditure, it identifies important possibilities resulting from the improvement of the management of staff costs in public authorities. In 2016, for example, the per capita wage bill of Bobigny commune was 34 per cent higher than that of cities of comparable size and, in general, the management of the human resources of this community is marked by irregularities repeatedly reported by the Regional Chamber of Accounts of Île-de-France. Another example cited in the report is that in twelve less-favoured communes in Île-de-France, the legal annual duration of working time is rarely respected, exposing the communities concerned to unjustified burdens on the municipal budgets – although providing an answer on this point is obviously not enough to address all the concerns of these communes. Spending better today also sometimes reduces the expenses of tomorrow; This is the meaning of the chapter on the policy for the prevention of infections associated with care. Undoubted progress has been made in limiting contagions, but one in twenty patients in hospital is still infected every year. This situation, in addition to its sometimes very serious consequences for the health of patients, also has financial effects, estimated at several billion euros. The Court therefore makes recommendations to reorganise public action in this area and to increase the accountability of the actors concerned. It is also up to decision-makers to channel public resources as far as possible to maximize their effectiveness: the space launcher policy is an example of this. This policy is strategic for France and Europe. It is based on the Ariane 6 launcher developed within the framework of the European Space Agency, at the initiative of France. However, this launcher is not a sufficient response to the challenges of U.S. competition. The Court therefore recommends, on the one hand, that the French authorities mobilise their European partners more to make Ariane 6 more competitive, and, on the other hand, that this mobilisation be used as a priority to finance technological innovation for the benefit of launchers and not their current functioning. In its report, the Court also points out that, in some areas, not all expenditure is intended solely for the public sector: this is one of the messages of our chapter on the control of food safety. In particular, the Court recommends greater involvement of industry professionals in the financing of controls carried out by the administration. Indeed, while in France their contribution represents about 10% of the sources of financing, this proportion reaches almost 47% in Denmark. When the actors involved in the expenditure are multiple, it is also up to the public authorities to federate them around a clear and solid economic model: this is the recommendation we make with regard to the thermal sector, developed in particular in the Occitanie region. In some cases, it is the conditions for the execution of public expenditure that lead to questioning the very principle, whether it be the National Furniture or the national manufacturers of the Gobelins, Beauvais and Savonnerie. In their chapter, the Court highlights unacceptable management failures within these structures. The Association nationale pour la formation professionnelle des adultes – the AFPA – is the subject of similar criticism, which, between 2013 and 2017, accumulated nearly €508 million in operating losses. The public authorities would therefore benefit either from accompanying a large-scale reorganization of the association or from considering the resumption of its activities by other entities. On the revenue side, the Court also identifies margins for progress. One of these concerns the fight against all forms of social and tax fraud. For example, there is a specific chapter on fraud involving seconded work: it reveals that while the French legal arsenal is now sufficient, our country has been slow to put it in place to deal with the various types of fraud, which are sometimes very sophisticated. The Court also recommends that better use be made of existing tools, both in the areas of controls and sanctions. Finally, the aim is to make the best use of the funds available to public projects: this is the meaning of the recommendations made with regard to the management of the European Structural and Overseas Investment Funds. The Court thus amounts to EUR 4.8 billion the amount received by France from the European Union for the period 2014-2020, and by controlling the largest funded projects, it has found good successes, identified in the report, but deplored the management difficulties which have led to the wastage of part of this resource. Here are some examples and some lines of reflection that this report opens up. They are in addition to the recommendations made each year by the other financial courts in their work. You are aware of this, and we too are aware that none of them alone is a miracle recipe, capable of generating billions of euros of savings. But small streams can form large rivers,...
ParlaMint-FR_2019-02-06-O1139.u177	Excellent!
ParlaMint-FR_2019-02-06-O1139.u178	... and in order to achieve this, the current must be well channelled, i.e. the reforms must be properly and sustainably initiated.
ParlaMint-FR_2019-02-06-O1139.u179	There's work to do!
ParlaMint-FR_2019-02-06-O1139.u180	And that is the third message I wish to make to you. Because we are the privileged witnesses of this during our controls: many public bodies are engaged in courageous processes of transformation, but we all too often find that they are incomplete. For them to bear full fruit, the causes of financial imbalances or expenditure inefficiencies must be addressed. In particular, our report offers three examples in support of this message. The first relates to the Intercity train network. To halt the decline of this network, the state has embarked on a profound reform which will lead, by 2020, to the transfer of 18 lines to the regions.
ParlaMint-FR_2019-02-06-O1139.u181	It's a bold bet!
ParlaMint-FR_2019-02-06-O1139.u182	However, the Court notes that this reform did not address all the issues facing the network: uncertainties remain as to the future of its atypical economic model in the eyes of other European countries, in particular with regard to the opening up of the sector to competition which will take place from 2023 onwards. In addition, the network offers a very heterogeneous quality of service. Finally, the governance arrangements between the State, the operator and the regions also remain fragile. Radio France, which has been the subject of numerous checks by the Court, is another example developed in this report. Our jurisdiction points to the company's progress, which is reflected in its good hearing results. However, the transformation undertaken has not gone far enough to fully clean up the company's situation and enable it to cope with the major changes in its business. Structural changes remain to be made, in particular to reduce staff costs or to modernise social relations. As the renovation of the Maison de la Radio enters its thirteenth year, Radio France's financial situation remains fragile. Finally, to accompany the public transformation by putting the activity of the services to a level, it is the stakes of the chapter dedicated to hospital emergencies, which repeats recurring messages of the Court. In the face of an ever-increasing demand, our institution finds that 10 to 20 per cent of emergency recourse could have been handled in general medicine. At the end of the chain, the emergencies thus appear as the receptacle of the dysfunctions of the articulation of the hospital environment with the city medicine.
ParlaMint-FR_2019-02-06-O1139.u183	There are no more doctors!
ParlaMint-FR_2019-02-06-O1139.u184	The various examples cited tend, of course, to give the impression that acts are slow to come, even though the causes of the difficulties have long been identified. Yet, our annual public report is also an opportunity to put a hat on successful transformations. This year we are doing so on two topics: the reform of bank assets and life insurance contracts in disinherence, and the reform of military service in overseas countries and territories. The annual follow-up of our recommendations is also a source of comfort and even satisfaction for us; I'd like to stop there for a moment. The statistical monitoring we carry out each year shows that 72% of the recommendations made by the Court of Auditors from 2015 to 2017 have been fully or partially implemented by the administrations. This proportion is still higher in the regional and territorial chambers of accounts, where it stands at 79%. These figures include the recommendations fully implemented: 24 per cent for the Court and 41 per cent for the regional chambers. You will find at the end of the second volume of our annual public report many illustrations of this follow-up. For example, as part of our recommendations in the past, we note the progress made in strengthening the fight against fraud in urban transport in Île-de-France. We also welcome the refocusing of the aided contract arrangements. Finally, we welcome the transfer to the unions of social security contributions and family allowances – the USSRAF – of tasks which the social system of the self-employed could no longer carry out. I could multiply the examples of recommendations fully implemented, but they are detailed in the report and I refer you to Volume II. All the recommendations contained in this 2019 edition will be followed up in the same way: in a few years' time, we will return to see the progress made or not made in the organizations and administrations mentioned. Mr President of the National Assembly, Mr President of the Committee on Finance, Mr rapporteur-general, ladies and gentlemen, despite the progress made at the beginning of the year, the state of public finances in our country remains fragile, with great uncertainty.
ParlaMint-FR_2019-02-06-O1139.u185	It's an understatement!
ParlaMint-FR_2019-02-06-O1139.u186	It's getting worse!
ParlaMint-FR_2019-02-06-O1139.u187	The reports we publish, year after year, can give the feeling that nothing changes. That is not our message or our conviction. Over the course of our controls, it is of course up to us to highlight what is not working and to make useful recommendations to address the management drifts we see. But our activity also leads us to see progress, to identify many paths of transformation. It also leads us to observe the professionalism, commitment and sense of service of the agents who contribute to the modernization of public action. Again this year, we will accomplish our mission of information and explanation in a context that we know to be increasingly demanding. The era was characterized by a question of public speech, whatever the author. The production of objective information is threatened by the spread of false news. This requirement calls for a constant effort of transparency, explanations, listening, and therefore also adaptation of our practices. Like the previous ones, 2019 offers financial jurisdictions new processing sites. Many of them aim to encourage the appropriation of our work by their various recipients, in particular by Parliament. As such, I mentioned the change in our publication schedule. We also aim to improve our publishing policy by continuing to provide citizens with more diverse, educational and innovative communication materials. The annual public report to be published next year should, for example, change from the version released today. It should allow us to address, in particular, a dominant theme, in this case that of digital technology in the service of the transformation of public action. [[Applause on the benches of the LaREM, LR, MODEM, UDI-Agir, SOC, GDR and LT groups]] I repeat that our aim, through these developments, is to be ever more useful to you, so that we can contribute together, each and every one of us in our missions, to the transformation of public service. The aim is to make public action more effective and efficient. Be sure that, again this year, the Court will listen to you and will strive to fulfil its role of assisting the public authorities – particularly Parliament – and informing the public more effectively.
ParlaMint-FR_2019-02-06-O1139.u188	Mr President, the Committee on Finance, the General Economy and Budgetary Control has the floor.
ParlaMint-FR_2019-02-06-O1139.u189	Just a year ago, on the occasion of the same exercise, I was looking for a complete overhaul of the budgetary procedure, in order, in particular, to give its full place to the law of settlement and to the debate on the orientation of public finances. At all costs, we had to raise the level of public debate on the evaluation of public policies, giving it time and dedicated resources. As you said, Mr President, we have been able to lay the foundations for a genuine French half-year of budgetary policy since last year. Today, I would like to welcome the essential contribution made by the Court of Auditors, of which we all appreciate the independence and the constant pursuit of the general interest, to this "spring of evaluation", in the form of hearings or other work – I will mention in particular the report on the implementation of the State budget, the report on local public finances, and the report on the situation and prospects of public finances. We have also introduced a new highlight with the intervention of the first president in a public session. In addition, in the light of the budget implementation notes, special rapporteurs can now complete their evaluation and monitoring work by hearing the judges of the Court. More generally, the attention of the special rapporteurs has been systematically drawn to the need to identify and mobilize, in the spring of the evaluation, all the work of your institution. We have thus sent the Court five requests for investigations under section 58(2) of the LOLF, the Organic Law on Finance Laws. Thirty references, seventeen statements of final observations and six thematic reports were received. The special rapporteurs present here can testify to the quality and interest of all of this work. In the Court's 2019 annual public report, the case of poor pilotage and poor management of the AFPA – a recurring subject – is a concrete example of work that special rapporteurs must take up at all costs. A major restructuring of the AFPA, particularly in order to reduce its structural costs, should be considered, in particular in the light of the recent reform of vocational training. I will speak at length about the state of public finances, a subject on which the Court has always reported a very fair and often severe diagnosis. This year, you are sounding the alarm so that the infernal train of public expenditure and deficit finally stops. Indeed, we are in a situation of extreme fragility: France is naked in the face of the slightest blow of wind. And if we are vulnerable, it is because we have not been able to reform ourselves. In the present state, if a new economic crisis broke out, we would be unable to deal with it. We have used all our room for manoeuvre, but not to reform. This is all the more incomprehensible as we have seen a period of growth since 2017. Our public finances are deteriorating, our growth is slowing and our debt is galloping. The credibility of France is called into question! Structural reforms are slowing down. Thus, it will never take so much time to achieve – if it is achieved – a new pension reform. Meanwhile, the government deficit in 2018 would be 2.7% of GDP, i.e. at the same level as in 2017. For the first time since 2009, it will not diminish, even though we are not going through any economic crisis. The government deficit will even go over the 3% of GDP mark in 2019. Initially, the 2019 Finance Bill predicted that the government deficit would increase that year to 2.8% of GDP – due to the transformation of the CICE into a decrease in expenses at a level equivalent to about 0.9 percentage points of GDP. But last December, the government decided to respond to social anger by injecting €11 billion in support of purchasing power. Of course, all these new measures will seriously degrade this year's balance, raising it to 3.4% of GDP, while the accounts show 3.2%. To meet the latter objective requires clarification of the Government's intentions. First of all, 3.7 billion new measures of savings and additional revenue – the GAFA tax, the possible postponement of the reduction in corporate tax and 1.5 billion savings in government expenditure management – have not been incorporated into the finance law, while they must enable us to reduce the deficit to 3.2 per cent. That is to say, this figure is totally hypothetical! Secondly, the fiscal trajectory adopted in the 2019 Finance Act does not take into account the deterioration of the economic situation. As you have pointed out, Mr. First President, global growth is slowing down, as well as European growth, including in Germany; French growth will therefore slow down as well. In this highly uncertain context, caution should therefore be exercised. However, the government still relies on a growth assumption of 1.7% in 2019, while the Bank of France and INSEE both expect a growth rate of 1.5%. In fact, the Court points to the "very serious risk" of growth below the Government's expectations. However, growth is crucial to achieving the balance of our public finances, since 0.2 percentage points less growth implies a decrease of 2 billion in tax revenues. We said that two years ago, by the majority as well as by the Government: in good weather, there is a real need for reform. And do we see today? In France, the cycle of growth above 2% was very short, exactly as we feared. Since the beginning of the quinquennium, we have consistently advocated reducing the structural imbalance in our public finances, as some euro area countries do. To comply with European rules, we should improve our structural balance by 0.5 percentage points, until we reach a level of government deficit equivalent to 0.4% of GDP. Suffice to say that with an estimated structural deficit of 2.3% in 2018, and without any prospect of improvement in 2019, such a target is being pushed back to the Greek calends! This is particularly worrying, when the 'half of the countries in the euro area have already achieved this', according to your report, Mr. First President. The situation with regard to public debt is particularly alarming. In 2018, it increased further to 98.7% of GDP, i.e. 40 points more than Germany! France is one of the most indebted countries in Europe, behind Greece, Italy, Portugal and Belgium. As the Court shows, the State does not apply to itself the regime it imposes on local authorities and social security: it is in fact responsible for three quarters of the public debt! And the debt will continue to grow in 2019, as the Government plans to finance its 60 per cent debt-based purchasing power measures! To sum up, the government's deficit will exceed EUR 100 billion; the 1000 billion compulsory levies have been crossed; France has almost reached a public debt level corresponding to 100% of GDP. It is a "100% loser" third party, which prevents consumption and investment, and therefore hinders purchasing power! The icing on the cake is that Social Security will only have been in balance for a moment if the State does not compensate for the loss of social income that it causes it to suffer. The report of the Court of Auditors should be an electroshock for the Government. I call on the latter to introduce very quickly a bill on amending finance and a bill on the financing of social security, at the risk of living in budgetary insinuity. The finance law passed in December 2018 does not correspond to reality. We must quickly correct the situation by taking into account the evolution of macroeconomic factors and by exercising caution. In this increasingly unstable environment, our results are poor compared to our European neighbours. We are accumulating contingency plans and crisis plans without ever solving anything. But, in truth, the hardest thing still remains to be done. The anger of the French was expressed when we had not even entered the hard part! France is politically tired even before it has made the necessary efforts. This situation is of course of particular concern. The Government cannot continue to make the recovery of our public finances a secondary issue. Indeed, 80% of our deficit is structural: it is therefore necessary to tackle it now. What a waste of time, even though the Republicans have always warned you! [[Applause on the benches of the LR group. – Mr Charles de Courson and Mrs Lise Magnier also applaud]] The alarming situation in which we find ourselves is not a question of inheritance, but rather the responsibility of this government. Rather than taking part in the Lépine de la taxation competition by aligning almost every day with anecdotal proposals, France must tackle the decline in public expenditure. Today, however, the reform of the State is no longer a priority! There are no built-up approaches, no targets and no methods to reduce public spending. [[Applause on the benches of the LR and LT groups]] Nothing is inevitable, Mr. First President. On this point, I share your optimism. But how many reports from the Court of Auditors will it take for the Government to act?
ParlaMint-FR_2019-02-06-O1139.u190	Mr Joël Giraud, rapporteur-general of the Committee on Finance, the General Economy and Budgetary Control, has the floor.
ParlaMint-FR_2019-02-06-O1139.u191	The presentation to Parliament of the Court of Auditors' annual public report is the first significant moment in each financial year. First of all, the report provides an overview of the overall state of public finances at the end of January. Next, it details the observations and recommendations from the annual audits, surveys and evaluations carried out under three themes: public policies, public management and territories. Finally, the very interesting volume II presents the follow-up to the recommendations made by the Court and the regional and territorial chambers of accounts. The degree of implementation of the recommendations is expressed in three colours: green for proven progress, orange for intermediate and red for situations that have not changed or deteriorated. This allows everyone – even a Daltonian like me – to see where the problems are! During my speech, I will return to these three main parts, which illustrate the richness of the work done by the Court and the regional and territorial chambers of accounts. Let us start with the state of public finances. As the Court notes, the government deficit is expected to be stable in 2018 compared to the previous year: it would represent 2.7% of GDP, with the structural deficit still remaining at 2.3% of GDP. And in 2019, the government deficit will again exceed 3% of GDP – exactly 3.2% – due to the emergency measures announced in response to the yellow vest movement. At the end of last year, the Government and the parliamentary majority took a series of fiscal and social measures to support purchasing power in the order of €11 billion compared to the original finance bill. According to the Court, this trajectory highlights "the fragility of our public finances and the partial nature of the recovery. But while we can only agree on the urgent need to reform our public finances, such a policy must nevertheless be applied in a rational manner so that our citizens fully accept it. Part of the effect of the measures taken at the end of last year will be offset by three measures, two of which concern revenue – a tax on major players in the Internet, which is expected to bring in 500 million euros, and a carry-over of the reduction in corporate tax for companies with turnover of more than 250 million euros, whose application was to reduce revenue by 1.7 billion euros – and the third by State expenditure, on which savings will be made to the tune of 1.5 billion euros. As the Court points out, these three measures will have to be translated into laws and regulations. We will pay particular attention to the implementation of the cancellations of appropriations from the general State budget, which should concern only those put in reserve, and we will shortly review the revenue measures proposed by the Government. The Court notes that there are significant uncertainties about the 2019 balance that are justified by the macroeconomic scenario, the evaluation of measures to reduce compulsory levies and the forecasting of certain expenditure. It points out that public debt should continue to increase in 2018 and 2019, contrary to the initial forecasts.
