ParlaMint-FR_2019-06-04-O1256.u1	The next item is the question to the Government.
ParlaMint-FR_2019-06-04-O1256.u124	The problem is the use that is made of it!
ParlaMint-FR_2019-06-04-O1256.u125	[[Exclaims on FI banks]] [[Applause on the benches of the LaREM group. – Mr. Philippe Berta also applauds]] The law enforcement agencies must make proportionate use of it in accordance with the doctrine. In contrast, unfortunately, to what happens when they are subjected to attacks, when there are wounded among the demonstrators, systematically a report is made and a judicial investigation is opened. The Paris prosecutor had the opportunity to speak on the subject a few days ago.
ParlaMint-FR_2019-06-04-O1256.u126	Mrs Christine Cloarec has the floor.
ParlaMint-FR_2019-06-04-O1256.u127	Madam Secretary of State to the Minister of Solidarity and Health, you officially launched yesterday the consultation, led by Fabrice Lenglart and Olivier Noblecourt, on the universal income of activity. This is in line with a commitment made by the President of the Republic during the presentation of the strategy for preventing and combating poverty last September. It aims to merge as many social benefits as possible. Our social protection system is indeed complex. It was built by a series of reforms, each of which brought a new stratum of social assistance without real coordination with those already existing. This complexity was certainly not illegitimate, because it met the need to adapt benefits to the diversity of needs and situations, but it is now a source of great misunderstanding and a loss of confidence in our system of solidarity. It also explains, in part, the numerous non-use of rights by those entitled to them. Several measures have already been implemented, be it automatic renewal of supplementary universal health insurance or automatic payment of the activity premium for the beneficiaries of the RSA – active solidarity income. The dialogue that is under way is part of the continuation of the poverty plan. It will cover all benefits and define the contours of the future benefit. Improvements in the quality of service and the maintenance of physical reception are genuine responses to users, especially those who face difficulties in using digital tools. President of the local mission, I also support the question of young adults' access to our system of solidarity. With the proposals made in our report on the right provision, submitted last August, we, Julien Damon and I, are delighted to have been able to contribute to the reflection on the need to make our social protection system more automatic, more readable and more equitable for households. The income we are talking about is universal, and it must allow everyone to live decently. It must also allow for a return to employment and activity. The subject of social support will be addressed in the context of the reform of the public service of integration, just as essential...
ParlaMint-FR_2019-06-04-O1256.u128	[[Applause on several benches of the LaREM group]] Thank you, my dear colleague. The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-06-04-O1256.u129	Our social protection system is generous. It is the pride of our country, but it has several flaws. You have recalled some of them, which are also mentioned in your report. First of all, this system is too complex. Year after year, social assistance, of course justified, has accumulated, so that the French do not understand anything about it. This explains a non-recourse rate of up to 40% for some social assistance; For the RSA, it amounts to 30%. It's not normal. The French, I believe, are tired of carrying out administrative procedures and making countless dossiers. On the other hand, our system does not provide sufficient incentives for the resumption of an activity. Finally, it is too complex to manage, on both sides of the window: from ours but also from that of our fellow citizens. I have accompanied many beneficiaries of this aid, in particular the RSA, and participated in many discussions on it in the context of the great national debate. The observation is widely shared: the complexity of administrative procedures causes too many difficulties for the French. I would add that this system also feeds feelings of injustice. Our fellow citizens are committed to a principle of solidarity, but we cannot continue to ask them to pay taxes to finance a model of social assistance that ultimately does not work. It's not normal. We therefore want to create a system of benefits that is fairer, fairer and more incentive to return to employment by bringing as many of them together in the same universal income of activity as possible. Rather than receiving more than one benefit, and having to complete the corresponding files, our fellow citizens would receive a single benefit, for a single file, relating to each individual's situation. On the one hand, I will make sure that this system is simpler and fairer for the French, and on the other hand, that it is effective in combating poverty. We do not want to create another social aid but to flatten and transform our social model; We want to give back to all our fellow citizens the promise of a social and solidarity Republic. The universal income will not be designed in an office in Paris;...
ParlaMint-FR_2019-06-04-O1256.u130	And not by you, anyway!
ParlaMint-FR_2019-06-04-O1256.u131	[[Applause on several benches of the LaREM group]] ... it will be the subject of extensive consultation with 110 different organisations, but also with citizens.
ParlaMint-FR_2019-06-04-O1256.u132	Mrs Mathilde Panot has the floor.
ParlaMint-FR_2019-06-04-O1256.u133	[["Oh! » on several benches of the LaREM group]] Minister responsible for transport, two weeks ago, you promised; Two weeks ago, you lied. You promised that the railway line between Rungis and Perpignan would be maintained beyond the summer. Yesterday, the trade unionists who are fighting for the maintenance of this line alerted the train stop from 15 July. It is unacceptable to deceive people who struggle and believe that they have won a victory. They had not won this victory for themselves alone: they had fought for the general interest. [[Applause on the benches of the FI group, as well as on some benches of the GDR and SOC groups]] When your government agrees to replace a train that transports 400,000 tons of fruit and vegetables each year with 25,000 trucks, it fights against the general interest and for the whole market. You always make the same choice.
ParlaMint-FR_2019-06-04-O1256.u134	That's not true!
ParlaMint-FR_2019-06-04-O1256.u135	Your "every truck" policy kills: 67,000 people die every year from air pollution. Your actions are not only hostile to mitigating climate change, they are also hostile to our lungs and our lives. You know very well that it is necessary to put back trains everywhere for the transport of goods and people, to invest massively so that our economy finally adapts to our time. Over the past 30 years, rail freight has been divided by three, while the number of trucks on our roads has increased by 40%. Why are you continuing this disaster? Didn't you hear the cries of the youth in front of our assembly this morning? They do not want this world where, for increasingly absurd economic reasons, we are deprived of a viable future. They demand a policy that reopens the horizon, gives us the impetus to transform our society with, since and for the people. [[Same movements]] To save this railway line, it is enough to save 25 million euros. You are ready to sit on 3 billion tax niches to support air transport, but are not able to find 25 million! An idea: if you need millions, go see who you offered billions to! One day or another, the rich will have to be reintegrated into national solidarity. " The bad days will end. " [[New applause on the benches of the FI group, as well as on several benches of the GDR and SOC groups]] In the meantime, my question is simple: are you going, yes or no, to maintain the last train first?
ParlaMint-FR_2019-06-04-O1256.u136	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-06-04-O1256.u137	No one, Mrs Panot, resolves that the transport of the goods you are talking about is going from rail to road: while 138,000 tonnes of fruit and vegetables were transported by this train in 2017, this would be totally contrary to the government's objective of reviving rail freight. [[Exclaims on FI banks]] As early as May, I brought together all the actors in the ministry to find a lasting solution. The only possible future is the continuation of a train service. We have therefore taken several decisions. The first is the study of a sustainable rail solution by combined transport, which could be put into service by the end of the year. Until then, Fret SNCF has announced that the train will continue to operate, at least until the end of the current high season. [[Same movements]] Freight SNCF also proposed to extend the Perpignan-Rungis railway line until the end of the year, subject to the current terms and conditions of the contract.
ParlaMint-FR_2019-06-04-O1256.u138	There you go! Who lied?
ParlaMint-FR_2019-06-04-O1256.u139	All of these commitments, Madam Member, have been confirmed. This very morning, the SNCF reaffirmed its proposal to keep the train, I repeat, under the current terms of the contract, until the end of the year. It now awaits confirmation of the interest, for the shippers, customers of the train, to continue the connection by this means.
ParlaMint-FR_2019-06-04-O1256.u140	What about the interests of the people?
ParlaMint-FR_2019-06-04-O1256.u141	In order for this train to work, we need a lot of goods to fill it up. [["These are yours! » on several benches of the FI group]] [[Applause on several benches of the LaREM and MODEM groups]] Everyone is now faced with their responsibilities. The Government is taking its own. We can make big speeches on rail freight, but for my part, I prefer action: this is the choice we made on this issue.
ParlaMint-FR_2019-06-04-O1256.u142	You're the one who lied, ladies and gentlemen of the FI Group!
ParlaMint-FR_2019-06-04-O1256.u143	Mr Lenaïck Adam has the floor.
ParlaMint-FR_2019-06-04-O1256.u144	Mr Minister for Europe and Foreign Affairs, I would like to draw your attention to frequent incidents in the cross-border river area between Suriname and Guyana. They led the Surinamese President, Desi Bouterse, to suspend all joint operations to combat illegal gold mining. [[Mr. Lenaïck Adam delivers a few words in sranan tongo]] These operations, carried out by the French armies in Suriname, are not unanimous, as to their methods, among our neighbours. The population of Maroni suffers from the lack of cooperation between military forces in the Harpie operations. A border between two states, the Maroni is also a basin of life where the Amerindian and Bushinengued populations coexist, regardless of any legal considerations. As such, these populations must be involved in all border demarcation work between our two countries. On both sides of the river, people know each other, have kinship ties and have no means of communication other than the canoe. They will never accept to be deprived of this freedom to go and come as they please. Originally from the banks of this river, I can easily testify to this. And, in order to have met with the Surinamese authorities, I can assure you that this issue must be taken into consideration as a matter of priority if a solution is to be found that is both sustainable and satisfactory. [[Applause on several benches of the LaREM group and on a few benches of the GDR group]] In the diplomatic negotiations with Suriname, Mr. Minister, do you intend to make any proposals to that effect? Let me insist on this, because I believe these proposals are essential to avoid any balkanization that is detrimental to the people concerned.
ParlaMint-FR_2019-06-04-O1256.u145	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2019-06-04-O1256.u146	Suriname, Mr Adam, is a friendly country and a neighbour of France, since we share with him 500 kilometres of borders. It is a country with which we have active cooperation, in the fields of both health and education, through the French Development Agency. This cooperation is the subject of a very sustained partnership, from Guyana, by Mrs Girardin's services. We also have major security cooperation with Suriname in the fight against orpainting and drug trafficking. As you know, this cooperation has been translated into a framework agreement signed last year between our two countries, with a view to ensuring a genuine shared development between the two banks of the Maroni River. There is still a real problem that you have raised: the precise identification of the border on this river, some of which, very limited, are the subject of disagreement. They have nothing to do with conflict: they are technical and specific, but lead to the incidents you have reported. In particular, they make it difficult for police cooperation and the fight against gold-plating in this area. [[Applause on several benches of the LaREM group and on a few benches of the MODEM group]] As soon as I became aware of these incidents, I gave, together with the central services of the State, guidelines for very precise and active cooperation, which has been under way since the beginning of the year, in order to allow, finally, an agreed delimitation of the border between Suriname and France. This is what I believe we will achieve in some time, with the cooperation of all, with a view to ensuring a shared development on both sides of the Maroni River.
ParlaMint-FR_2019-06-04-O1256.u147	We have completed the questions to the Government.
ParlaMint-FR_2019-06-04-O1256.u148	The meeting was suspended.
ParlaMint-FR_2019-06-04-O1256.u149	The meeting was resumed.
ParlaMint-FR_2019-06-04-O1256.u150	The next item is the explanations of vote and the vote by public vote on the motion for a resolution to amend the Rules of Procedure of the National Assembly (No. 1882, 1955).
ParlaMint-FR_2019-06-04-O1256.u151	Mr Pierre Dharréville has the floor.
ParlaMint-FR_2019-06-04-O1256.u152	At first, it had to be a grooming, and it ends in caviardage. At first, you said that you wanted a broad agreement, and that ended in broad disagreement. You could have learned the lesson, but no, you prefer to abuse your dominant position; So you're going to reform the rules of the National Assembly alone. We had discussed this reform of the Rules of Procedure in a constructive spirit and with the desire to reach drinking compromises. Indeed, a reform of the regulation cannot be conceived without a minimum of consensus, or at least of its search, otherwise it is illegitimate, because it is the common rule. However, we thought that it was possible to change our rules in order to improve our functioning and to strengthen the usefulness and scope of the work of Members. But where you want to erase Parliament, we want to strengthen it. And we ran into a wall of rejection and obstinacy. It's symptomatic. You seem to consider being here to slaughter and cut the plots designated by the President of the Republic as soon as possible. You seem to consider that you have little to account for here and little to learn about it. So you want to speed up the movement because there is no point in amending, discussing, arguing. You want to make life easier by reducing the rights of Parliament, the opposition and every Member of Parliament. Has the passage through the House not often seemed to you to be, in the end, a barbarous formality? You tell us that this text is balanced. He's not. You propose that the national representation consent to amputate itself on one part of its power. This is taking place in an institutional landscape where Parliament is already being mistreated and dominated by the tutelary figure of the President of the Republic. This is taking place in a political crisis that your majority is far from resolving and that, on the contrary, it is aggravating. Your hegemonic appetite is not filling the space, but creating the vacuum. From the beginning, we tell you that we must make the effort to take into account the contradictions. From the beginning, you don't want to hear it. Here, however, we have a duty to be one of the catalysts of democracy, one of the amplifiers of the country's democratic debate, one of the speakers of popular aspirations, which must be translated into action. Victor Hugo wrote that the Convention was a complication of men. And you, you want to simplify! You want it to push, you want it to send! If there are resistances to each of your reforms, you should question yourself rather than drape yourself in your position of majority whose authority would be unfairly contested. Here, you will reduce the general discussion, assimilated to "legislative chatter", hindering the expression of meaning, the deployment of thought, the outline of a vision of the world. Five minutes of general discussion on all texts, regardless of their scope, political importance and number of articles... All this to reduce decisions to skewers of technical measures, as if they were not political choices. More right, more left: more than an installed power, dangerously choosing its opposition, and engaged in a perpetual movement. This is in line with the managerial culture of the company that you want to impose on Parliament, the very one that justifies a pyramidal conception of democracy and an acceleration of the pace of work so that society is ever more placed in a state of ederation. We will not let ourselves be a manager, nor will we diminish! Perhaps there would be some way to save one measure or another, but most of the tools imagined in this new regulation strengthen the means of the executive to legislate without hindrance and with our supposed consent: removal of the motion to refer to committee, two-way division of the defence of the motion to reject beforehand, limitation of interventions on the articles to one speaker per group, deletion of explanations of vote on the articles, and impossibility for Members to defend an amendment identical to that of one of their group members... The effects, we know them: yawning, 'lashing', flying over! However, parliamentary life should be a permanent call for debate, construction and, consequently, humility. But the motto of the majority could be written in song: "I can very well do without you"! It is not for the Members of Parliament that you cut off the floor, but for the citizens. You will therefore do without us to make this decision, and you will vote your little regulation in this self too often.
ParlaMint-FR_2019-06-04-O1256.u153	All right!
ParlaMint-FR_2019-06-04-O1256.u154	[[Applause on the benches of the GDR and SOC groups, as well as among non-attached Members]] But don't expect it to last! We want to signify with force how illegitimate this deliberation is in our view.
ParlaMint-FR_2019-06-04-O1256.u155	Bravo!
ParlaMint-FR_2019-06-04-O1256.u156	Mrs Sylvia Pinel has the floor.
ParlaMint-FR_2019-06-04-O1256.u157	On the eve of the review of this reform of the Assembly's Rules of Procedure, there were two pitfalls. The first was to adopt provisions whose objectives might seem laudable, but whose application would have weakened the rights of opposition groups, minority groups and non-attached MPs. We had to be collectively vigilant, in particular to avoid an excessive rationalization of the parliamentary debate, which would have deprived it of meaning and would have undermined the balance of democratic debate, ultimately weakening national representation. The second challenge was to refrain from making every effort to reach the broadest possible compromise, from which our settlement will derive its legitimacy. We knew that the text had several important stumbling blocks, which we recalled during the general discussion.
ParlaMint-FR_2019-06-04-O1256.u158	Indeed!
ParlaMint-FR_2019-06-04-O1256.u159	We therefore had to deal with these sensitive issues with a spirit of responsibility. These included the threshold for the formation of political groups, the limitation of speaking time in the general debate, the number of speakers on the articles and the defence of identical amendments and deletion. From the outset, the Liberties and Territories Group has taken a constructive approach, both in committee and in the Chamber. Our will, which was constantly reaffirmed in the course of the discussions, was to achieve a balanced and effective amendment of our Rules of Procedure. It was not for us to revolutionize parliamentary work, but to make it more at the service of our fellow citizens, in line with their expectations and their daily lives. This essential development should not occur at any price. That is probably why our debates on reducing Members' speaking time have been heated.
ParlaMint-FR_2019-06-04-O1256.u160	Yes!
ParlaMint-FR_2019-06-04-O1256.u161	They have allowed us to express our fears, legitimate and shared, without achieving a broad consensus, which we can regret.
ParlaMint-FR_2019-06-04-O1256.u162	Whose fault is it?
ParlaMint-FR_2019-06-04-O1256.u163	Until the end, our group has focused on appeasement and dialogue. We have thus obtained, through a second debate on Rule 8, the adoption of an amendment on speaking time in the general debate, which we have drawn up in a genuine spirit of compromise. The aim was to give up the five-minute reduction in the speaking time allocated to the political groups in the general discussion as proposed, and to leave it to the Conference of Presidents to decide on a five- or ten-minute speaking time, depending on the degree of importance of a text or its volume.
ParlaMint-FR_2019-06-04-O1256.u164	And that's enough?
ParlaMint-FR_2019-06-04-O1256.u165	The compromise we have reached is positive, not only for the quality of our parliamentary work, but also for the image we give of our role as representatives of the nation. To achieve this was not simple! That is why I would like to welcome the commitment of our rapporteur and that of the President of the National Assembly. Ladies and gentlemen, the motion for a resolution may not be the giant leap that some hoped for,...
ParlaMint-FR_2019-06-04-O1256.u166	That's for sure!
ParlaMint-FR_2019-06-04-O1256.u167	... but it is undoubtedly a step in the right direction. Other developments may need to be designed and implemented, in particular in the wake of the constitutional reform announced by the President of the Republic after the major national debate. This will inevitably lead to changes in the balance of our institutions, which will not be without consequences for this House. We will have to take this into account. We have a duty to realise Parliament's role.
ParlaMint-FR_2019-06-04-O1256.u168	That's not how you'll get there!
ParlaMint-FR_2019-06-04-O1256.u169	We're not taking the road!
ParlaMint-FR_2019-06-04-O1256.u170	Our group will defend this ambition in the context of the future constitutional reform,...
ParlaMint-FR_2019-06-04-O1256.u171	What a naivety!
ParlaMint-FR_2019-06-04-O1256.u172	... failing which the usefulness and sense of the work carried out for the reform of the Regulation will be altered. [[Applause on the benches of the LT group and on some benches of the LaREM group]] With this in mind, the Liberties and Territories Group believes that the motion for a resolution is an important first step, in which we will vote.
ParlaMint-FR_2019-06-04-O1256.u173	Mr Bruno Questel has the floor.
ParlaMint-FR_2019-06-04-O1256.u174	Should we, or should we not, modernize our operating rules...
ParlaMint-FR_2019-06-04-O1256.u175	Yes, but not like that!
ParlaMint-FR_2019-06-04-O1256.u176	... so that the quality of our substantive work – from the design and adoption of the law to its evaluation and that of the Government's action – is our only priority and the foundation of our action? Certainly, the answer is yes. In this context, the group chairmen were convened for six months to work on the development of new rules to improve the functioning of the National Assembly. President Richard Ferrand has taken scrupulous care to bring together the points of view, in a climate of trust and even cordiality that many of you, on the benches of the opposition, welcome. Balance and consensus were at the heart of the discussion.
ParlaMint-FR_2019-06-04-O1256.u177	Don't talk about consensus! Not you!
ParlaMint-FR_2019-06-04-O1256.u178	Not for us!
ParlaMint-FR_2019-06-04-O1256.u179	Self-congratulation!
ParlaMint-FR_2019-06-04-O1256.u180	The members of the group The Republic on the move thank the President of the National Assembly for having taken this initiative and for standing there without interruption. This balance, achieved after six months of consultation and transcribed by the President of the National Assembly in the motion for a resolution which we are about to adopt, the rapporteur, Sylvain Waserman, takes a large part in it. He was, at every moment, the guardian of the last days, in particular by bringing together the representatives of the groups – who seem to have forgotten it – as much as necessary. I sincerely thank him, on behalf of the members of the Group of the European People's Party, for his constant concern for balance and the search for consensus. We will now have to demonstrate by use the quality of the regulation that we are about to adopt – I would remind those who have forgotten that never has an amendment to the regulation been adopted unanimously.
ParlaMint-FR_2019-06-04-O1256.u181	There was no public vote!
ParlaMint-FR_2019-06-04-O1256.u182	We will see how fair and appropriate Richard Ferrand's motion for a resolution was, with a view to putting our assembly more in line with the aspirations of our fellow citizens and ensuring that we, the majority and the opposition, emerge from our role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role-playing role. The new regulation is first and foremost a step forward for the rights of opposition groups and minority groups.
ParlaMint-FR_2019-06-04-O1256.u183	Stop!
ParlaMint-FR_2019-06-04-O1256.u184	It gives them a more effective right to draw, for example, on committees of inquiry and fact-finding missions of the Conference of Presidents. He also improved their representation in the bodies of the National Assembly: for example, the first vice-president would have to be an elected member of the opposition. As for non-attached Members, their presence on special committees, among others, is now guaranteed. The progress is clear: the reform of the proposed regulation grants new rights to the opposition, none to the majority. We fully assume this essential concession in order to improve the effectiveness of the National Assembly, particularly with regard to the monitoring of the Government's action.
ParlaMint-FR_2019-06-04-O1256.u185	Let's see!
ParlaMint-FR_2019-06-04-O1256.u186	Trust me, Mr. Gosselin!
ParlaMint-FR_2019-06-04-O1256.u187	I trust the law!
ParlaMint-FR_2019-06-04-O1256.u188	Use will be even more decisive in improving the legislative procedure. The new rules will make it possible to improve parliamentary work, particularly in terms of predictability and articulation between committee and public sitting. In the same spirit, we are introducing a legislative procedure in committee.
ParlaMint-FR_2019-06-04-O1256.u189	Dare democracy!
ParlaMint-FR_2019-06-04-O1256.u190	A complete reorganization of speaking times in public meetings, aimed at refocusing discussions on the substance of the provisions, is also proposed. As of the coming into force of our new Rules of Procedure, all groups, without exception, will have five minutes of speaking time in the general debate. We welcome the Freedom and Territory Group, whose members, far from the postures, have participated in our work to the end in order to enrich them with their proposals, particularly during the second deliberation of Article 8.
ParlaMint-FR_2019-06-04-O1256.u191	All right!
ParlaMint-FR_2019-06-04-O1256.u192	This streamlining of the discussions has been a source of concern. However, the reorganization of the speaking time in general discussion takes place at the expense of the majority, which now has an advantage in this area: the Republic on the move group has for each general discussion a speaking time of fifteen minutes, against ten for the Republicans group and five for each of the other groups, all of which seem to have forgotten it.
ParlaMint-FR_2019-06-04-O1256.u193	What an idea to do you hara-kiri!
ParlaMint-FR_2019-06-04-O1256.u194	You're messing with the opposition!
ParlaMint-FR_2019-06-04-O1256.u195	Ladies and gentlemen, our objective is clear: to improve the readability of the debates and the quality of the law.
ParlaMint-FR_2019-06-04-O1256.u196	Back up!
ParlaMint-FR_2019-06-04-O1256.u197	Together, we have a responsibility to achieve this, with these new tools. We have a responsibility to make the most of these new rules. The debates over the past two years bear witness to the role of attitudes, postures and political will. It is only collectively, majority and opposition, minority groups and non-attached deputies, that we will make the National Assembly more effective and modern. [[Exclaims on the benches of the LR group]] We are convinced that the new rules of operation will allow us, together, to transpose into the daily life of our fellow citizens the best of our ideas, in all their diversity and all their divergences that you do not seem ready to listen to, ladies and gentlemen of the opposition! Once the text has passed before the Constitutional Council,...
ParlaMint-FR_2019-06-04-O1256.u198	Good thing he exists!
ParlaMint-FR_2019-06-04-O1256.u199	[[Applause on several benches of the LaREM group and a few benches of the MODEM group]] ... we will all benefit from the undeniable progress of our new regulation, which improves the parliamentary procedure and strengthens your rights, colleagues in the opposition. That is why the Group of the European People's Party will vote in favour of the motion for a resolution.
ParlaMint-FR_2019-06-04-O1256.u200	Mr Philippe Gosselin has the floor.
ParlaMint-FR_2019-06-04-O1256.u201	So here we are at the end of a rather painful episode. Of course, it is rare for a reform of the Assembly's Rules of Procedure to be unanimous, but it is a good policy and a good tone to try to achieve a certain balance. In this regard, I welcome the rapporteur, Sylvain Waserman, who has worked with real talent. He tried, with the energy I welcome, to reach a compromise, which was possible.
ParlaMint-FR_2019-06-04-O1256.u202	But the benches of the majority are sparse, they are not interested!
ParlaMint-FR_2019-06-04-O1256.u203	I was one of those who, alongside President Jacob, defended this search for compromise, ardently and to the end. But the rapporteur has failed: some, even in the majority, have, it must be said, soaped the board.
ParlaMint-FR_2019-06-04-O1256.u204	Exactly!
ParlaMint-FR_2019-06-04-O1256.u205	Absolutely!
ParlaMint-FR_2019-06-04-O1256.u206	And what about the negative action of the President of the National Assembly himself, of which one wonders what fly could have stinged him on the night of Tuesday to Wednesday!
ParlaMint-FR_2019-06-04-O1256.u207	Shameful!
ParlaMint-FR_2019-06-04-O1256.u208	Things started pretty well a few months ago under the auspices of the new Speaker of the National Assembly. Richard Ferrand wanted to appear above the melee, and away from the usual postures. [[Applause on the benches of the LR Group and among non-attached Members]] But the image he gives of himself today is not the one we thought we saw then! It is tarnished, and that of Parliament as well as the rights of the opposition with. There is no doubt that the members of the Republican Group, as well as those of the other groups, were in favour of a reform of our way of working. The law is talkative, everyone knows it. President Mazeaud said it in 2006. In 1991, the Council of State deplored the "legislative and regulatory logo." Several initiatives have been taken to improve the system, including the regulatory reforms adopted in 2009 and 2014. Clearly, further progress was needed in order to improve parliamentary work and combat legislative inflation, which was further increased mechanically by increasing the number of political groups. As you know, ladies and gentlemen of the majority, we approved certain amendments, including the new procedure for legislation in committee, the reform of the referral for opinion, the limitation of two minutes of explanations of vote on the articles, the limitation of speaking time on procedural motions or even, and I welcome the work of the majority on this point, the reform of questions in the Government. We were aware of your efforts. We agreed with you to fluidize our work, to review it and to improve the "factory of the law," as they say these days. But not at this rate! Your haste, your will to get us to vote for the future texts in fourth speed is excessive. It's machining, it's taylorization, it's less the factory of a standard applicable to our citizens than industrial production! The law, ladies and gentlemen of the majority, is not that! The law, if I give the metaphor, is an artisanal product, shaped slowly, polished, finished by hand, as President Chassaigne said. It is the result of a sharing of experiences, therefore of exchanges, in the context of a contradictory democratic debate – I insist on this point. There isn't a mould from which texts would come out of the chain! [[Applause on the benches of the LR group and on several benches of the SOC, GDR and FI groups, as well as among non-attached Members]] You who constantly emphasize the notions of efficiency, fluidity and rationality, you only have the start-up nation in mind. Here we are not in a fab lab, but in the National Assembly, where we draft and vote the law! Moreover, such a reform cannot be at the expense of the right of amendment and the rights of the opposition. But that's where the bastard hurts. In all major democracies, and this is not unique to France, we judge respect for the rights of the opposition to clues such as this, and contrary to their absence.
ParlaMint-FR_2019-06-04-O1256.u209	Democrat!
ParlaMint-FR_2019-06-04-O1256.u210	[[Applause on the benches of the LR group and on a few benches of the SOC and GDR groups]] Your draft new regulation poses a threat not only to the collective rights of parliamentarians, but even more to their individual rights. He'll make them mutes of the serail! In this regard, we denounce the limitation to one speaker per group of speeches on the articles under discussion, as well as on the identical amendments and deletions. Tomorrow, the right of amendment will no longer exist. However, we claim that it is personal, as the Constitution affirms, and consists of two parts, the tabling of the amendment and its defence. [[Applause on the benches of the LR, GDR and FI groups, and on a few benches of the SOC and UDI-Agir groups]] We are elected members of the nation! This quality does not stem from our membership of a political group, even if it is the majority! [[Applause on the benches of the LR and SOC groups and on a few benches of the GDR and FI groups]] The nation is not reduced to a political affiliation! She's indivisible. She may not be corporalized by a group, at the orders of her president who has become the dispatcher of speaking time. Yes, every mandatory warrant is null and void! Today, after denouncing the breakdown of equality between the Members of Parliament according to their group, I solemnly appeal to the Constitutional Council, which will take the text under the law, having, I have no doubt, at heart to be the guardian of the temple, the rule and the rights of the opposition. Finally, I would like to express my regret that we have not been able to agree.
ParlaMint-FR_2019-06-04-O1256.u211	Five times you said you agreed with us!
ParlaMint-FR_2019-06-04-O1256.u212	[[Ladies and gentlemen, the Members of the LR Group and the non-attached Members stand up and applaud at length. – Applause on several benches of the UDI-Agir, SOC, GDR and FI groups]] We thought that the new House would protect the rights of the opposition, and that it might be the fosseur of it!
ParlaMint-FR_2019-06-04-O1256.u213	In explanation of vote, the floor is for Mrs Élodie Jacquier-Laforge.
ParlaMint-FR_2019-06-04-O1256.u214	No one is aware today that the functioning of this House needs to be renovated, so that it can cope with the texts that are necessary to it, day after day, with a guiding thread: a balance between the optimisation of our functioning and the fundamental preservation of the right to the expression of Members.
ParlaMint-FR_2019-06-04-O1256.u215	The balance is broken!
ParlaMint-FR_2019-06-04-O1256.u216	[[Exclaims on the SOC benches]] On the form, we can only regret the absence of opposition groups during most of the examination in the Chamber.
ParlaMint-FR_2019-06-04-O1256.u217	And where is the majority today?
ParlaMint-FR_2019-06-04-O1256.u218	This motion for a resolution, which was the result of a long consultation of all the group chairmen, should have been considered by all the groups of the National Assembly. I regret that we have not been able, majority or opposition, to do so, in the general interest and for the quality of our work and our debates. On the substance, the delicate question of the time allowed to speakers in the general discussions was resolved by the adoption of an amendment in second deliberation. On a proposal from the Libertés et Territoires Group, the principle of differentiation between texts was thus adopted, with the possibility for the Conference of Presidents to allow a general discussion time of five or ten minutes, depending on the nature of the text. Secondly, the fluidification, renovation and modernisation of our work, ensured by this resolution, deserve to be welcomed. We are all aware of the need to create a dynamic framework adapted to the parliamentary rhythm of this fifteenth legislature, with a view to restoring the bond of trust with our fellow citizens, for whom our functioning is incomprehensible. The contributions of the Group of the Democratic and Related Movement are in this direction: to establish, for the bureaux of the Standing Committees, the same rule of parity between women and men as prevails for the Bureau of the National Assembly; Or, to abolish the possibility for our Assembly to set up fact-finding missions concerning the preparation of the ratification of the ordinances provided for in Article 38 of the Constitution. This is progress, in keeping with our most fundamental institutional norms. [[Applause on several benches in the MODEM group]] However, we have some regrets. While the rationalisation of parliamentary time has always been a clear objective of this proposal, the missed opportunity to abolish the night sittings – the removal made possible by the mechanism provided for in this proposal – deprives members of the national representation of the working conditions necessary to make them law at best and which would otherwise put an end to the spectacle of a desperately empty hemicycle as well as to the suspicion of voting for amendments or texts at night. We also regret that the issue of law enforcement evaluation has been poorly addressed in this text. The MODEM and related group, through Jean-Noël Barrot, had proposed the creation of a new faculty for deputies: that of monitoring the application of laws in their departments under article 24 of the Constitution with the assistance of the National Assembly, and without interfering with other means of monitoring implementation already at their disposal. Despite the rejection of this proposal, the MODEM and related group welcomes the rapporteur's commitment to experiment with this mechanism. I would like to take this opportunity to stress, in my turn, how much his work has been praised on all the benches of this House. [[Applause on the banks of the MODEM group and on some benches of the LaREM group]] In spite of these regrets, the Group of the Democratic and Related Movement believes that this text is a global step forward. That is why, in the majority of cases, he will vote for this text.
ParlaMint-FR_2019-06-04-O1256.u219	On the whole motion for a resolution, the vote is announced in the National Assembly. Mr. David Habib has the floor.
