ParlaMint-FR_2019-04-02-O1202.u1	The next item is the question to the Government.
ParlaMint-FR_2019-04-02-O1202.u150	Today, we have heard the ambition to go further with other cooperation, for tanks and for aircraft. For these to be viable, exports beyond the European market are indeed necessary. That is why joint work, very precise, is led by both governments, and it continues. Today, Jean-Yves Le Drian is in the United States with Heiko Maas, his German counterpart. We are, in turn, the presidency of the United Nations Security Council. The subject we are talking about will, of course, be at the heart of bilateral discussions. [[Applause on several benches of the LaREM group and on a few benches of the MODEM group. – Exclaims on a few benches of the LR group]] Franco-German friendship is a treasure, said a French President: it was Nicolas Sarkozy in 2009. Far from polemics, this treasure deserves to be maintained and cherished.
ParlaMint-FR_2019-04-02-O1202.u151	Mr Bertrand Pancher has the floor.
ParlaMint-FR_2019-04-02-O1202.u152	Mr Prime Minister, the first stage of the major national debate is about to conclude with the consultation of the various parliamentary groups, which is taking place, as we had hoped, this week and the next in the House. As we enter the campaign for the European elections, the great national debate can no longer be prolonged in its present form, under the penalty of a mixture of genders dangerous to our democracy. It must therefore enter into its active phase: that of the conclusions and concrete proposals made to the French. The priority, therefore, is to report to our fellow citizens on the consensus and dissension on the major decisions to be taken. We must shed light on them, in order not to give the feeling of holding back only what is of interest to us. Then, how and according to what precise timetable build consensus proposals supported by solid impact assessments? The Libertés et Territoires Group proposed that, in line with what had happened during the Grenelle de l'Environnement, civil society actors, local and national elected representatives, administrations and representatives of citizens could, within a relatively short period of time, propose decisions to Parliament and the Government. What about it? The choices that concern you directly remain, those that are essentially related to social and territorial justice – the purchasing power of pensioners is an example. Have you ever defined any guidelines? Finally, our decision-making framework can never again be the same after so many demonstrations in our country and following the great debate. A real wave of decentralization, deconcentration and decision-sharing is needed. Are you ready? [[Applause on the benches of the LT group. – Jean Lassalle also applauds]] If you know how to make this calendar yours and introduce these new methods to respond to the social, ecological and territorial crises that we know, we will be at your side, but, above all, you will make France succeed. The start, Prime Minister, is now – or never!
ParlaMint-FR_2019-04-02-O1202.u153	The Prime Minister has the floor.
ParlaMint-FR_2019-04-02-O1202.u154	Mr Pancher, three months ago, as we announced our intention to engage in the unprecedented procedure of the big debate, you asked me, and I welcomed in you the supporter – and in many respects the expert – of the public debate and the involvement of citizens in public decision-making. I would like to do so all the more now because, after consulting all the parliamentary groups and having discussed with you the organisation of the great debate, I can say that, through the mobilisation of citizens, the involvement of mayors and intermediate bodies, the very high number of productions collected on the dedicated site or contributions to the physical meetings that have been organised, it was a new moment that allowed the French to express themselves, better: to debate between them subjects of national policy. I would like to point out one thing that has struck me in this debate: in essence, it has offered our fellow citizens the opportunity to speak together about these issues by listening to each other, by confronting points of view that were obviously not always convergent, even though, over the years, the spaces where we can discuss national policy have – perhaps paradoxically – been considerably restricted in our society.
ParlaMint-FR_2019-04-02-O1202.u155	Tell it to your majority!
ParlaMint-FR_2019-04-02-O1202.u156	From this point of view, the great debate has been useful and even valuable. It is up to us collectively – it is not unique to the Government – to put an end to it and to use the exceptional, diverse material that has been produced by our fellow citizens. This will go through several stages. This afternoon and tomorrow, in the National Assembly, a debate on four themes will allow parliamentary groups to express what they want. Recognise with me that there would have been something absurd that the debate would have happened everywhere except here! MEPs will, of course, be able to formulate what they want, what they propose and what they consider useful for the country on the four topics open to debate.
ParlaMint-FR_2019-04-02-O1202.u157	It seems obvious, but it's better to say it!
ParlaMint-FR_2019-04-02-O1202.u158	But it's all locked!
ParlaMint-FR_2019-04-02-O1202.u159	Next Monday, 8 April, we will proceed with the first elements of restitution. A meeting will enable the guarantors appointed by the Presidents of the Senate, the National Assembly and the Economic, Social and Environmental Council, as well as the Government, to express their views on the way the procedure was conducted. It will also be an opportunity for all those who have participated in the analysis of the material produced to indicate the trends which they follow and to tell all those who have participated in the organisation of the debate, including many mayors, what they have chosen. On Tuesday, before the National Assembly, implementing article 50-1 of the Constitution, the Government will discuss with Parliament the elements that we ourselves retain and how we intend to use a whole part of what was said during the major debate.
ParlaMint-FR_2019-04-02-O1202.u160	No vote!
ParlaMint-FR_2019-04-02-O1202.u161	The following day the same debate will take place in the Senate, which will not be followed by a vote; It will allow us to exchange on the same subjects with the other chamber of the national representation. [[Exclaims on the benches of the LR and GDR groups]] It will then be up to us to say what we consider, the themes we want to focus on, the orientations we set, and, no doubt, then to make sure that we can work with the intermediary bodies, with those who make the country live, with those who represent the employees, with employers' organisations,...
ParlaMint-FR_2019-04-02-O1202.u162	We're not returned!
ParlaMint-FR_2019-04-02-O1202.u163	... with local elected officials – who ask for it, by the way; I'm sometimes told that you have to listen to local elected officials; I note that they strongly and vigorously ask to be involved in defining the solutions that we are going to implement after the major debate.
ParlaMint-FR_2019-04-02-O1202.u164	It's rowing!
ParlaMint-FR_2019-04-02-O1202.u165	This work will not be immediate; It will probably take a little time if we want to build a democratic compromise that allows us to implement powerful solutions –...
ParlaMint-FR_2019-04-02-O1202.u166	We've got to get the trains out!
ParlaMint-FR_2019-04-02-O1202.u167	[[Applause on the benches of the LaREM and MODEM group]] ...and believe me, Mr. President Pancher, the solutions we want to use will be. For this, we must see what has been said, set the guidelines, work with the intermediate bodies and ensure that this unprecedented debate allows our country to continue a work of transformation that is indispensable to the service of our fellow citizens.
ParlaMint-FR_2019-04-02-O1202.u168	So be it!
ParlaMint-FR_2019-04-02-O1202.u169	Mr Christian Hutin has the floor.
ParlaMint-FR_2019-04-02-O1202.u170	Mr. Secretary of State for Digital Affairs, I really thought I was the first to question you since your appointment; I'm just the second, but my question is more about your expertise than the previous one. And you are lucky: the Prime Minister, who has a lot of humor, can imagine it; It is, to speak the language of the quay d'Orsay, an old Member of Parliament who asks you this question – an old Member of Parliament from an old Nation, from an old France,...
ParlaMint-FR_2019-04-02-O1202.u171	From an old party!
ParlaMint-FR_2019-04-02-O1202.u172	[[Smile]] ...who has a little idea of what digital can be today. From an old party, yes, absolutely!
ParlaMint-FR_2019-04-02-O1202.u173	But not a white hair!
ParlaMint-FR_2019-04-02-O1202.u174	Bravo!
ParlaMint-FR_2019-04-02-O1202.u175	There is now a digital divide. Your predecessor has regularly replied to us on this point: all the Members present here, I think, know areas where no one has access to digital technology. But that's another subject. What I want to talk to you about is the digital social divide: it is people who, for lack of money, cannot access the Internet. The situation is the same as for the 10 euros of personalized help for housing: I am talking about people who absolutely cannot access digital. [[Smile]] [[Same movements]] The second breach is also considerable. Secretary of State, you are thirty years old – it's wonderful – or thirty-one, or thirty-two, thirty-three, thirty-five, thirty-six...
ParlaMint-FR_2019-04-02-O1202.u176	It's a beautiful year, anyway, but go ahead, Congressman.
ParlaMint-FR_2019-04-02-O1202.u177	[[Smiles and applause on several benches]] Thank you, Mr President: you yourself are forty-two years old, and it's beautiful!
ParlaMint-FR_2019-04-02-O1202.u178	Excellent!
ParlaMint-FR_2019-04-02-O1202.u179	[[Applause on the SOC, LR, GDR and LT benches]] [[Applause on the benches of the LR and GDR groups]] [[Laughs]] Mr. Secretary of State, you did HEC. Everyone didn't do HEC. The subject I am talking about is also a matter of expertise. Not everyone has the chance to have a grandchild who lives next door, a nice neighbor able to help him go on the internet. It is a real social divide that exists today in France, and is absolutely exceptional. I am not the only one to say this: Le Monde recently spoke of the "forgotten of the startup nation". They exist, the forgotten of the startup nation! The defender of kings... forgiveness, laws...
ParlaMint-FR_2019-04-02-O1202.u180	The next speaker is the Secretary of State to the Minister of Economy and Finance and the Minister for Action and Public Accounts, responsible for digital affairs.
ParlaMint-FR_2019-04-02-O1202.u181	The king's defender has spoken!
ParlaMint-FR_2019-04-02-O1202.u182	[[Applause on several benches of the LaREM and MODEM groups. – Exclaims on the benches of the LR group]] [[Exclaims on the benches of the LR and SOC groups]] Thank you very much for your question, honourable Member, because it allows me to clarify two points. First of all, I have great respect for the old Members, as well as for the young, and the old world sometimes has good things.
ParlaMint-FR_2019-04-02-O1202.u183	What a confession!
ParlaMint-FR_2019-04-02-O1202.u184	Please, ladies and gentlemen!
ParlaMint-FR_2019-04-02-O1202.u185	Secondly, startup nation is important. Here's why. In the United States, over the past ten years, up to half of the jobs created have been created directly or indirectly by technology. We need these jobs. But one thing is certain: we cannot succeed in this transformation on the back of those who have nothing or not much. To associate them is even a condition of success. The defender of rights – you alluded to it – has submitted a report whose assessment does not differ in any way, either as to the findings or as to the solutions. The state has already announced many things through the voice of Mounir Mahjoubi, and its ambition for high and very high speed, carried by Julien Denormandie, is great. But we need to go even further. I am convinced that the dematerialization of public services is an opportunity; It must be operated by thinking about people, users, especially those who do not know how to use a keyboard or a mouse. [[Applause on several benches of the LaREM group. – Mrs Cécile Untermaier also applauds]] [[Exclaims on the benches of the LR group]] In this area, perhaps the state has gone a little too fast in recent years. But if digital transformation is to be a chance, I repeat, it must be done with everyone, especially with the territories, and with the users. [[Applause on the benches of the LaREM and MODEM groups]] I will have the opportunity, honourable Member, to make several announcements in the coming days on this subject – one of the priorities of the President of the Republic, the Prime Minister and myself. Be assured that the state is fully committed to this area, as well as to the startup nation!
ParlaMint-FR_2019-04-02-O1202.u186	Mrs Annaig Le Meur has the floor.
ParlaMint-FR_2019-04-02-O1202.u187	My question is to Sophie Cluzel, Secretary of State for Disabled Persons; I would like to associate our colleagues Carole Grandjean and Nathalie Sarles, and I am also thinking of the members of the autism study group. Today, Tuesday, April 2, 2019, we want to highlight the World Autism Awareness Day. Some would say that this is a special day on which, each year, the usual figures are recalled: 700000 people with autism in France, including 100,000 children. [[Applause on the benches of the LaREM and MODEM groups. – Mr. Paul Christophe also applauds]] I would like to stress, in these places, that autism is above all a struggle of everyday life. I am thinking especially of families, who care for their children all their lives. I would like to pay tribute to them today. Beyond the essential question of screening, I will recall a simple reality. To raise a child is to worry every day about its well-being, its health, its future. It is to fight to teach him the basic gestures of life: to eat, to wash or to dress. It is to fight to enable him to acquire his autonomy for the rest of his life: to enter school, to enrol him in a collective sport or to allow him to pursue higher education, simply, later, to stay, to find a job and, eventually, to age. Any parent asks themselves these questions but perhaps more frequently, more strongly when this child is autistic. [[Applause on the benches of the LaREM and MODEM groups]] "Sensitizing" is a well-chosen word to prevent ignorance. Allowing care in all places requires better training of education and health professionals. We must no longer segregate autistic people into defined places and listen to parents. On this day, can you, Madam Secretary of State, provide us with a progress report on this fourth "Autism" plan?
ParlaMint-FR_2019-04-02-O1202.u188	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2019-04-02-O1202.u189	Yes, Mrs Le Meur, it is important to take a step point in the "Autism" plan because on 6 April last we defined five commitments under the national strategy for autism, with 344 million euros in new appropriations; five commitments underpinned by conviction, mobilising science and research, and by an objective, facilitating the life course of the people concerned, in order, as you pointed out, to be as ordinary as possible. It is also a collective commitment of the Government. Its action is in fact resolved in favour of the early identification and diagnosis of neuro-developmental disorders of which autism is part. With Agnès Buzin, we invest heavily: 90 million euros, by 2022, will be spent on the intervention, from the first age, intended to prevent over-handicaps, with a leftover charge zero for families. [[The Secretary of State turned to the Members of the LR Group]] I exchanged, today, at the Centre d'action médicale-sociale économie prémière de Versailles, with the mother of a child accompanied to less than two years in a structure prefiguring the ones we will develop. It was, when she arrived, a mute little girl, in her bubble, who completely transformed in a few months. She was able to go back to kindergarten last September – what a victory for this mom! We must therefore make up for the backlog in the schooling of autistic children. Yes, it is autism awareness day, ladies and gentlemen!
ParlaMint-FR_2019-04-02-O1202.u190	But we didn't say anything!
ParlaMint-FR_2019-04-02-O1202.u191	[[Long protests on the benches of the LR group. – Applause on several benches of the LaREM and MODEM groups]] [[The voice of the Secretary of State is covered by the protests of Members of the LR Group]] So if you could interest yourself in this, which should bring us all together... This is all at stake in the roll-out of the school policy.
ParlaMint-FR_2019-04-02-O1202.u192	Please, calm down!
ParlaMint-FR_2019-04-02-O1202.u193	[[Same movements]] An inclusive school... You should respect the families.
ParlaMint-FR_2019-04-02-O1202.u194	You took the melon!
ParlaMint-FR_2019-04-02-O1202.u195	Calm down, ladies and gentlemen!
ParlaMint-FR_2019-04-02-O1202.u196	[[Same movements]] We are improving school enrolment with 180 kindergartens, 40 more units for elementary school.
ParlaMint-FR_2019-04-02-O1202.u197	Where does she think she is?
ParlaMint-FR_2019-04-02-O1202.u198	We improve the relevance of care for adults with autism. This is a matter of serious concern to all the families concerned. We still have a lot to do. I hear that the families blame us for our delay but we have laid a solid foundation...
ParlaMint-FR_2019-04-02-O1202.u199	Anything!
ParlaMint-FR_2019-04-02-O1202.u200	Thank you for closing, Madam Secretary of State.
ParlaMint-FR_2019-04-02-O1202.u201	[[The President cut off the mic of the Secretary of State while the MPs of the LR Group continue to protest]] ...and we did it together, with Mr. Fasquelle, normally very involved... So we have to...
ParlaMint-FR_2019-04-02-O1202.u202	When she can talk without a record, she can give lessons!
ParlaMint-FR_2019-04-02-O1202.u203	Mr Dino Cinieri has the floor.
ParlaMint-FR_2019-04-02-O1202.u204	My question is for the Prime Minister and I associate all members of the Republican Group. The reduction in the number of victims of road accidents is an objective that everyone shares. We all know bereaved families, sometimes decimated, because of alcohol, drugs or speed driving. Of course, we all deplore the destruction of many automatic radars.
ParlaMint-FR_2019-04-02-O1202.u205	Ah!
ParlaMint-FR_2019-04-02-O1202.u206	The general limitation of speed to 80 kilometres per hour on the secondary network, which you imposed without consultation last year, did not have the expected effects. Indeed, the number of road deaths increased by 17.1 per cent in February, with 253 people killed, 37 more than in February 2018. For the past year, we have been telling you: road safety cannot be reduced to a general reduction in speed because the causes of accidents are multiple.
ParlaMint-FR_2019-04-02-O1202.u207	Yes! Demagogy works both ways.
ParlaMint-FR_2019-04-02-O1202.u208	[[Applause on the banks of the LR Group. – Mr MeyerHabibapplauditedalso]] It is absurd, Prime Minister, to set a general speed from Paris, while local elected officials, who know their territory perfectly, are best placed to decide on a case-by-case basis what maximum speed should be allowed. During the public debate, the President of the Republic said he wanted to find "a smarter way to implement" this limitation. That is what the senators did last week by adopting, against the Government's advice, an amendment allowing the chairmen of the departmental councils and the prefects to choose the speed limits that could go down to 70 kilometres per hour if necessary. [[Applause on the benches of the LR group. – Marie-France Lorho also applauds]] Mr Prime Minister, will you finally listen to the parliamentarians on the ground who propose a balanced measure that meets both the requirements of road safety and the concerns of our fellow citizens who, in rural areas, do not have an alternative to the use of personal vehicles to go to work, to medical appointments or to accompany their children to school.
ParlaMint-FR_2019-04-02-O1202.u209	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2019-04-02-O1202.u210	You are right to point out, honourable Member, that the fight against road insecurity is a major national cause; You are right to recall that in this context we have proposed an experiment aimed at limiting the speed to 80 kilometres per hour on the secondary road network – a measure that accompanies many others, so we cannot reduce the range of measures to combat road insecurity to this one speed limit, which I repeat is an experiment which will give rise to an evaluation in the greatest transparency. And it is not very fair, to be honest, to evaluate this provision already in the light of the increase in road mortality according to the figures of January and February. I do not dispute this very real increase of 3% in January and 17% in February. [[Applause on several benches of the LaREM group]] As you know, we attribute this development very broadly to a cause that you yourself have reported: the degradation of radars. In fact, three quarters of them have been degraded, which has led to a huge relaxation of behaviour. Those who have committed these degradations bear a heavy responsibility for the development of road mortality, and some are responsible for their actions before the courts because they are identified, arrested and confused.
ParlaMint-FR_2019-04-02-O1202.u211	All right!
ParlaMint-FR_2019-04-02-O1202.u212	With regard to the speed limitation of 80 kilometres per hour on the secondary network, to answer your question precisely, the figures available, which will be reported in the context of the assessment already mentioned, show, on the contrary, that this measure has led, in the second half of the last five years, to a reduction in mortality by 13% and that 116 lives were saved in 2018. We will have an opportunity to discuss this as part of the major debate, and we will be able to discuss the proposal adopted by way of an amendment to the Senate.
ParlaMint-FR_2019-04-02-O1202.u213	That's not very convincing.
ParlaMint-FR_2019-04-02-O1202.u214	[[Applause on the benches of the LaREM and MODEM groups]] As the President of the Republic has undertaken, we can discuss this assessment together. In the meantime, I cannot allow you to say, on the basis of the figures for January and February, that this measure would have led to an increase in mortality because that is not true.
ParlaMint-FR_2019-04-02-O1202.u215	We must give up the limit of 80 kilometres per hour!
ParlaMint-FR_2019-04-02-O1202.u216	Mr Lionel Causse has the floor.
ParlaMint-FR_2019-04-02-O1202.u217	Minister of State, Minister for the Ecological and Solidarity Transition, on 12 March, Grande America was shipwrecked in the Gulf of Gascony, 330 kilometres from the French coast. The vessel, which had caught fire two days earlier, contained a heterogeneous cargo, with 2200 tons of fuel oil on board, 365 containers of which 45 contained dangerous substances. However, coastal pollution will not be comparable to that caused by the Prestige in 2002 with its 77,000 tonnes of fuel oil. The environmental consequences may have been limited by the distance to which the shipwreck occurred, but above all by the effective management of the crisis. I visited the staff of the Brest maritime prefecture, the staff of the Centre for Documentation, Research and Experimentation on Accidental Pollution of Waters – CEDRE – and I was able to see the strong mobilisation of the State, the communities and the European Maritime Safety Agency, coordinated by the maritime prefect. More than seven ships were dispatched by the State, representatives of the national navy, the European Union and the shipowner. Underwater pollution control has also been deployed. The British authorities have given us valuable help at the key moment. [[Applause from several benches of the LaREM group]] If, I repeat, crisis management has been remarkably carried out, it will be necessary to consider the prevention of risks, the strengthening of maritime safety rules, particularly for fire management procedures. We will therefore have to legislate on the control of ships and their goods. Can you, who are also the minister of the sea, take stock of developments, possible risks and prospects arising from the shipwreck of Grande America?
ParlaMint-FR_2019-04-02-O1202.u218	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2019-04-02-O1202.u219	Mr Causse, your question allows me to take stock of the situation, exactly three weeks after the sinking of the Great America. First of all, I would like to greet the sailors, both civilian and military, who worked from the first hour first to save the crew who had had to abandon the ship in the middle of the night and in the middle of the storm, and then to begin the fight against pollution. More than ten ships were deployed at the same time in the very large area, more than 300 kilometres from the coast, in often very difficult weather conditions. Thanks to European solidarity – French and British ships were dispatched to save the crew, then the Spaniards helped us, within the framework of the European Maritime Safety Agency, created after the dramas of the tankers Erika and Prestige and which is now fully operational – we were able to recover the six floating containers that had detached at the time of the shipwreck and bring them to land in La Rochelle. We have also been able to reduce the oil table by pumping, and even trawling, whenever possible. Again, waste and residues were reported on land. [[Applause on a few benches of the LaREM group]] However, we cannot guarantee that the risk of pollution has completely disappeared, we must be careful, but it will be reduced to pellets, oil cakes whose place and time of arrival on our coast cannot be predicted. We will therefore deploy resources to prepare for it. I also asked the maritime prefect to continue to act transparently with regard to both the cargo and the underwater images that will be shot along the wreckage by the robot sent by the shipowner.
ParlaMint-FR_2019-04-02-O1202.u220	We have completed the questions to the Government.
ParlaMint-FR_2019-04-02-O1202.u221	The meeting was suspended.
ParlaMint-FR_2019-04-02-O1202.u222	The meeting was resumed.
ParlaMint-FR_2019-04-02-O1202.u223	As early as January, I proposed that the National Assembly should participate in the great national debate. Several groups have also submitted applications to this effect. The time for this parliamentary contribution has now come, after the citizen participation of the French, but before the executive draws its conclusions. This unprecedented democratic time is necessarily plural and in depth, commensurate with the expectations of our fellow citizens. All political sensitivities must be expressed, because it is Parliament alone that they confront each other democratically. That is why the National Assembly has made a choice of its own, up to the circumstances, which this week devotes one session to each of the main themes chosen by the Government: the ecological transition; taxation and public expenditure; democracy and citizenship; the organisation of the State and public services. For two days, all political groups and non-attached MPs will be able to contribute, react, make their case, challenge the Government – in short, fully exercise their function, not only as representatives of the nation, but also as elected representatives on the ground, in daily contact with our compatriots. And since these exchanges must feed our collective reflection, I wanted all groups to have the same time. Next week, at the end of this sequence, the National Assembly will debate a statement by the Government. The expectations of our fellow citizens are high today. Many of us, at the many meetings held in the Territories, have gathered their word. I have already had the opportunity to say this: the challenge is great. It is up to us to take our part. The next item is the debate on the ecological transition. The Conference of Presidents decided to organize this debate in two parts. As a first step, we will hear speakers from the groups and then from the Government. We will then proceed to a sequence of questions and answers. Mr Bruno Millienne has the floor.
ParlaMint-FR_2019-04-02-O1202.u224	Today we are opening a fundamental stage in the great national debate, which ends these days: to restore the word of the French, which we have heard throughout these weeks. Because it's our duty. Whether or not we agree with what the French have told us, we must return here, in this chamber, with fidelity and transparency, the demands, expectations, the anger sometimes expressed, the proposals, too. Because our first duty is to hear and understand. Because more than a million and a half French people have spoken. We must also hear from those who have not been able or unwilling to participate. To name but a few, I am thinking of our fellow citizens who live in the suburbs, of those who are too weak to do so, or of the young people who have little – too little – participated in these collective moments. Fortunately, young people, at the end of this great national debate, have reminded us of our duties, going down the street to speak of their anxieties in the face of climate change, the loss of biodiversity and the various forms of pollution. In view of these anxieties, they aspire to live tomorrow in a world where their chances will be the same as those we had. They remind us of our duties, but also of the imperiety of power for thirty years. What did we hear during these three months of discussions on the ecological transition? This can be summed up quite simply: we have taken the measure of the unpreparation of our territories – urban, peri-urban and rural – at the stakes of the ecological transition. The fight against global warming calls into question the traditional levers that have favoured France's economic growth, in particular the consumption of fossil fuels. It obliges us to rethink in depth our economic and social model. We must now adopt new ways of producing, consuming, housing and moving. What we are seeing today, with the social crisis that we are going through, results from what we have not taken into account in terms of ecological transition, in particular the evolution of lifestyles – with the explosion of single-parent families –, the demographic pressure – with increasingly dense living pools and the concomitant depopulation of rural areas – and the ecological emergency – with global warming. Social developments, which have been largely neglected by previous governments, are causing very strong imbalances in the territories. We believe that this explains the great suffering experienced by our fellow citizens, the result of the mismatch between their expectations and public policies that are inadequate to their realities. However, it is clear that the objectives of the Paris Agreement cannot be applied uniformly: the geographical, demographic, economic and social characteristics of the territories differ from one to another. It is illusory to imagine that the objectives decided in Paris, or in any other major capital, can be set in a smooth and serene manner in metropolitan, rural, overseas or mountain areas. On the other hand, it is essential to understand that the objectives of some may not be those of others. We cannot demand the same efforts from rural areas and metropolitan areas or cities. We must therefore ask ourselves: should we not ensure that the climate plan's objectives for clean mobility, reduction of greenhouse gas emissions and circular economy are higher in cities than in rural areas? To the MODEM and related group, we believe that the ecological transition must be understood through the prism of solidarity. Distances, services, prices: everything seems to be urban and rural. The solidarity between cities and countryside that we defend is intended to act on the levers of social and territorial reconciliation. It must become a vector of territorial justice. We want to foster solidarity between cities and countryside, for the benefit of the French and the environment. However, this solidarity must not make us forget that all the territories are affected by the ecological emergency. I would even say more: social inequality is directly correlated with ecological inequality. The most modest French, who are the furthest from public transport services, are also those who live in thermal colanders. Urban areas, for their part, suffer from particularly high air pollution, responsible for nearly 50,000 premature deaths per year. Moreover, access to healthy and sustainable food may be more complex for them. It can be seen that all territories, whether urban or rural, whether large cities or their neighbourhoods, are concerned by the urgent need to act in favour of the ecological and energy transition. On the basis of these territorial differences, these differences in lifestyles and changes in society, it is necessary to recreate the common, in order to meet the demand of the French for purchasing power and, at the same time, for an ecological imperative. It is possible, because these two issues are intimately linked! Let us take one example, which concerns all French households: housing. This is an essential need for all households, which spend an average of 27 per cent of their budget, making it their first item of expenditure. The choices that have been made for decades now have disastrous consequences, which are reflected in the social crisis that we are experiencing, including the spread of urban periphery, the prolongation of displacement, the artificialisation of soil and the inexorable increase in greenhouse gas emissions. Shouldn't we open a new political page, that of the "housing" of the territory? We have invaded more territories in 70 years than in 5000 years!
ParlaMint-FR_2019-04-02-O1202.u225	Yes!
ParlaMint-FR_2019-04-02-O1202.u226	Urban sprawl is our responsibility. The excessive price of access to housing in urban and peri-urban areas has forced households to seek, for reasons of economy, housing in rural areas, thereby increasing travel. By building more, by densifying the heart of our agglomerations and by accompanying the energy renovation of our homes, we are already trying to unravel the direct link between social insecurity and energy dependence, social insecurity and energy insecurity. As you can see, ladies and gentlemen, thanks to these examples from urban planning or the housing sector: increasing purchasing power and supporting the ecological transition go hand in hand! The second example is feeding. The consumer who turns to consumer products abandons meat, fruit and vegetables. This calamitous spiral aggravates an immense threat to public health, as these products still contain more sugar, fats and additives.
ParlaMint-FR_2019-04-02-O1202.u227	That's right!
ParlaMint-FR_2019-04-02-O1202.u228	The low price culture, forged by large distribution, is totally unhealthy and dangerous. It directs the most modest towards junk food. Thus, the most modest ones are the most malnourished. That is why we support short circuits, the regrouping of farmers and the transition to environmentally friendly agriculture within the reach of all. When evaluating the "Agriculture and Food" law – EGALIM – we will have to take these issues into account, in order to allow better food for all, balanced and produced from local foods, for the benefit of farmers, and therefore the territories. What about the moves? At the origin of the yellow vest movement is the lack of transportation in rural and peri-urban areas. However, we are at a turning point in our travel patterns, characterized by the inevitable cessation of the use of polluting fuels such as petrol and diesel. The territories furthest from the city centres, where the supply of transport is lacking, are directly concerned. Yet, solutions are available to us. At MODEM and related group, we support an intelligent energy mix, allowing, depending on the territory, the use of clean modes of transport. Indeed, the objective is not to shift from dependence on gasoline to dependence on electricity. The upcoming debates on the mobility guidance law – LOM – will provide us with an opportunity to reflect on how to allow freedom of movement, which takes very different forms in rural and urban areas. Thus, natural gas-based fuels can be used for long-distance journeys, and electricity could be used mostly in urban and rural areas. These alternative fuels come from growing French industries. These include methanization, with bio-GNV. These sectors are booming, with job creation at the key. We see this: our country is ready for the development of the green sectors. Throughout our meetings in our constituencies – fifteen for my part – together with our mayors, we have learned and understood one thing: our fellow citizens are aware of the degradation of our ecosystem and the need to protect our planet. They are ready, all of them, to make the small efforts of everyday life, and thereby to contribute to the change of attitudes and attitudes. They are waiting, on the other hand, for strong actions on our part. And that's where we really need to hear them: the French expect stronger and more individualised support in the transition to a decarbonized society. The challenge is to understand, and to make our fellow citizens understand, that the energy transition is linked to social inequality, that the former can be a remedy to the latter. The goal we must set ourselves together is simple: to improve the daily lives of all French people while protecting our planet. For this, we urgently need to move from a punitive, incantatory and symbolic ecology to a concrete, active, protective and accompanied ecology. Maintaining the territories, reducing greenhouse gas emissions by fighting thermal colanders, improving our diet by helping our farmers, supporting our industry by developing clean mobilitys: this is what we need to look at. Engaging in an ecological transition accompanied by reflection with the territories means succeeding in protecting our planet while increasing purchasing power. In short, this is what the French have been asking us since November, and probably for much longer. [[Applause on the benches of the MODEM and LaREM groups]] The finding is therefore made, the applications and claims identified. Let's discuss it first; let's propose, then; let's act, finally. That, ladies and gentlemen, is what is expected of us in Parliament.
ParlaMint-FR_2019-04-02-O1202.u229	Mr Christophe Bouillon has the floor.
ParlaMint-FR_2019-04-02-O1202.u230	The great national debate has been reassuring on one point: the ecological transition has not come to a standstill; It has been presented both in the questions and in the answers, and I welcome the impressive number of contributions and discussions that have focused on this key issue. Moreover, if the French had forgotten it, the beautiful initiative of the youth of France and of the world, this strike they have been organizing for some time, would remind us of the climate emergency, urge us to give up the incantation in order to embark on action. We must also salute "the affair of the century", an initiative taken by many associations and citizens. This petition, which now brings together more than 2 million signatures, aims to encourage the state to assume its responsibilities, not to limit itself to the half measure in relation to this climate issue. In 2015 – only four years ago – two important events took place. First of all, there was COP21, a success for France: through the mobilization of the Government, but also of the territorial and economic actors, we were able to create a driving effect. The Paris Agreement today makes reference. Then there was the law on the energy transition for green growth – you probably remember, Minister of State. The Act first set ambitious objectives, the scope of which should not be reduced at the present time. It affirmed virtuous principles: the first is that energies should not be opposed to each other; The second was to call on all the actors by providing them with a toolbox that targets citizens as well as economic actors and territories. It thus proposed planning tools, with the national low-carbon strategy and multi-year energy programming. Territories are essential to a successful ecological transition. We need to move forward, and the 2015 law has begun this process, from a centralized energy mix, low carbon and not digitalized at all, to a decentralized, green and digitalized energy mix. Mr Minister of State, here I would like to plead for the territories, which must be better taken into account. The State had created more than 400 "positive energy territories"; Whatever their size, from the smallest commune to the largest of the intercommunities, everyone was able to take advantage of this opportunity to act in a very concrete way. The elected representatives and the inhabitants have built projects in the fields of renewable energy, mobility, environmental education, biodiversity... And it worked! I could quote Loos-en-Gohelle, Malaunay, Morteau... and many other municipalities today shown as examples. But these TEPOS are no longer funded to the extent of their ambitions, their willingness to continue to act. You wanted to replace them with "green transition contracts", which are not exactly the same; Only about 15 are planned. Minister of State, I come to ask you for the renaissance of the territories with positive energy. You will no doubt oppose the financial argument, which is quite natural; The Socialist Group proposes that you stop taking into account, in calculating the famous 3% of GDP that force so much our finances, what finances the ecological transition. [[Applause on several SOC benches and on some MODEM benches]] We also want these communities to benefit from funding from environmental taxation. It would be a sign of confidence in the territories, and thus a way to succeed in the ecological transition.
