ParlaMint-FR_2019-03-20-O1187.u1	The next item is the question to the Government.
ParlaMint-FR_2019-03-20-O1187.u142	What about the doctors?
ParlaMint-FR_2019-03-20-O1187.u143	Specialist assistants are doctors. The philosophy of the bill is about access to care throughout the territory and for all French people, but I understand your questions about overseas and I want to reassure you. Specific measures are foreseen. A regional health agency will be established in Mayotte. Articles 1 and 2 of the reform aim to strengthen the territorial dimension for all medical studies, in particular by enabling a training course to be started at a local university even if it does not have a medical school. This provision should facilitate the operation of overseas faculties. We will also take into account, in determining assignments for graduate interns, the student project to move overseas. As for the arrangements for cooperation with foreign doctors, which you mentioned and which are based on the model in force in Guyana, there is an exceptional derogation. We want to evaluate it in terms of the quality of care in order to secure it and to consider extending it to other ultramarine territories.
ParlaMint-FR_2019-03-20-O1187.u144	Mr. Thomas Rudigoz has the floor.
ParlaMint-FR_2019-03-20-O1187.u145	Minister of the Interior, Friday, March 15, a 28-year-old Australian, a far-right activist claiming white supremacism, opened fire in two mosques in Christchurch, New Zealand, cruelly tearing up fifty Muslim faithful between the ages of 3 and 77. [[Applause on all benches]] As a follow-up to the tribute given yesterday by the President of our Assembly, Richard Ferrand, I, on behalf of my fellow Members of Parliament, wanted to express our deep emotion at this monstrous and inhuman attack. We show our deep solidarity with the victims' loved ones, with the New Zealand government and people, as well as with the Muslim community around the world. Never before had a terrorist attack against Muslims been so deadly in the West. After the attack, you reacted, Minister, forcefully and speedily by calling the prefects to the utmost vigilance, and by strengthening the surveillance of places of worship throughout the national territory. We must fight terrorism in all its forms, of whatever obedience it may be. A month ago, in the face of the resurgence of anti-Semitic acts, the President of the Republic announced before the Council representative of the Jewish institutions of France his willingness to dissolve certain extremist groups. This will was confirmed this morning at the Council of Ministers. It was in this spirit that last October I seized the Prime Minister, with seventy-three of my colleagues, to get the dissolution of a well-known extreme right group. This problem is also the subject of the greatest attention on the part of our parliamentary committee of inquiry into the fight against extreme right-wing groups, whose work is under way. [[Applause on the benches of the LaREM, MODEM and IDU-Agir groups]] In this context of grave threats and anguish, can you, Minister, reassure the Muslims of France by indicating the measures you have taken to enable them to practise their worship in peace and security?
ParlaMint-FR_2019-03-20-O1187.u146	The next speaker is the Minister for the Interior.
ParlaMint-FR_2019-03-20-O1187.u147	Mr. Deputy, the Government obviously associates itself with the emotion aroused by the murderous attack that you have mentioned. As you said, we reacted immediately. I asked for the protection of all places of worship, to prevent the risk of mimicry, but also that which some sick spirits seek to avenge the victims. Any attack, violence, whatever the target, whatever their religious choice, must be firmly combated. For the past two years, we have prevented three ultra-rightous attacks. In all three cases, the attempt was aimed at places of worship, specifically mosques. All places of worship must be protected. I say this firmly: in 2019, no one should be afraid because of their religious choice. As you said, Mr President, this morning the Council of Ministers adopted my proposal to dissolve four associations that practiced pro-jihad proselytism: the Zahra France Centre, the Shiite Federation of France, the Anti-Zionist Party, and France Marianne Télé. But, as you also said, the President of the Republic also asked me to study the possibility of dissolving four ultra-right-wing associations: Bastion Social, Blood and Honour, Hexagone and Combat 18. The proceedings are under way. I know, honourable Member, that you have seized from us, and I know your particular attention in this regard. [[Applause on the benches of the LaREM and MODEM groups]] We must also help places of worship and mosques. That is why we have accompanied ninety-five projects, mobilizing more than EUR 1.5 million to ensure the safety of those who have chosen the Muslim religion in France, as well as that of all those who practice other religions.
ParlaMint-FR_2019-03-20-O1187.u148	Mrs Beatrice Descamps has the floor.
ParlaMint-FR_2019-03-20-O1187.u149	My question, to which I associate my colleagues Jennifer De Temmerman and Agnes Firmin Le Bodo, is addressed to Mrs Schiappa. I would like, Madam Minister, to recall the discrimination on health grounds against people with diabetes, particularly type 1 diabetes. Today, in France, if you suffer from diabetes, do not aspire to work for the army, the police, or the SNCF, even as a controller or secretary. The world of work and, above all, the management of the disease have changed considerably. It is obviously important to ensure the safety of people with diabetes and those around them. But it is our duty today to denounce obsolete legislation, and above all to put an end to the ideas we have received. Other countries, such as Great Britain, have, moreover, largely advanced us on this subject. You can grow up and live in good health, be educated, study, play sports, and be diabetic. Many of our great national athletes, suffering from type 1 diabetes, can bring medals to France. But they can't get into the police! A positive point is that the very strict legislation on driving licences seems to be loosening a little. Did the circular come into force? [[Applause on the benches of the UDI-Agir group as well as on several benches of the LaREM, MODEM and LR groups]] Can you, Madam Minister, tell people with diabetes what your department intends to do to remedy this type of discrimination, and how it intends to communicate for a better apprehension of this disease, which is too often unknown, and whose perception is too often wrong?
ParlaMint-FR_2019-03-20-O1187.u150	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-03-20-O1187.u151	You're right, MP, to talk about this disease. It is indeed a daily struggle for patients. I would like to welcome the commitment of those who are fighting discrimination, as well as the commitment of caregivers, relatives and associations. You're asking me about the measurements. Our first priority is to raise awareness in order to better anticipate the vulnerability of people with diabetes. Our second priority is to improve their management, in order to avoid complications. The Social Security Financing Act for 2019 has begun the transition to a new lump-sum remuneration model for the treatment of type 1 and type 2 diabetes. In particular, this will allow for the flat-rate management of chronic renal failure, which may result from diabetes. The package aims to transform and facilitate the annual follow-up of patients. Our third priority answers your question in particular: it is to guarantee support for employment, so that patients are not opposed to a principle incompatibility of diabetes with certain professions. As you know, the subject is complex, but progress has been made, and others will be. Work was initiated through the opening of a consensus conference with the Directorate-General for Civil Aviation on access to airline pilot employment. Flexibility measures are under way in the police force. [[Applause on the benches of the LaREM group]] It seems to me that it is now necessary to draw up a precise state of affairs, so that progress can be made in all professions. We have planned to launch a mission led by the Inspectorate-General for Social Affairs and the Inspectorate-General for Administration. It will help to define a mechanism that we want to be transparent in order to ensure equal treatment for all. Member of Parliament, medicine is progressing, inclusive society must progress as well.
ParlaMint-FR_2019-03-20-O1187.u152	Mr Marc Delatte has the floor.
ParlaMint-FR_2019-03-20-O1187.u153	Madam Minister of Labour, 3.9 points is the actual fall in the unemployment rate, in all categories, in the north of my constituency, in Chauny, in Tergnier as well as in Soissons, in Aisne. We hadn't seen such a beautification in many years! In our territories, mainly rural, affected by numerous industrial closures, confidence is back for businesses. Since 2017, in France, our industry has been raising its head, creating jobs and investing to regain its competitiveness. On the occasion of Industry Week, it is useful to recall that the wealth of a company is the human. I remember, Madam Minister, your visit to Soissons, especially in Promeo, where we met a 52-year-old woman who was learning the profession of boilermaker and who regained her dignity through training. You have taken many steps: I am thinking of the reduction of burdens, the administrative simplification for companies, the improvement of the purchasing power of employees by means of the activity premium, the abolition of social contributions unemployment and sickness on the payroll, the defiance of overtime, the exceptional premium paid by companies by 31 March, the encouragement of apprenticeship through the aid to apprenticeship training centres – CFA – and the "cost-contracts" method, vocational training, the promotion of good coordination between trade schools, Pole employment, local missions and companies, but also to actions for people with disabilities... All these measures help to combat one of the greatest social injustices: unemployment. Since 2017, the reforms undertaken, in consultation with all socio-economic actors, have borne fruit. Yes, the soil is good and this garden requires attention and method. [[Applause on several benches of the LaREM group]] Minister, what additional tools and measures do you propose to maintain this virtuous dynamic and meet the challenge of recruiting our businesses?
ParlaMint-FR_2019-03-20-O1187.u154	The Minister for Labour has the floor.
ParlaMint-FR_2019-03-20-O1187.u155	Mr President, I welcome the figures you have given concerning your constituency: they correspond to the beginning of the decline in unemployment that we are seeing...
ParlaMint-FR_2019-03-20-O1187.u156	Not in Saint-Menoux!
ParlaMint-FR_2019-03-20-O1187.u157	Not in La Réunion!
ParlaMint-FR_2019-03-20-O1187.u158	... and which is linked to our action. Since we took responsibility, the national unemployment rate has increased from 9.7% to 8.8%. Much remains to be done, but the process is under way. The subject of industrial employment is very important. In France, we have lost one in four industrial jobs in fifteen years. It's a real hemorrhage! Last year, however, for the first time since 2000, we recreated 9500 jobs in the industry. With Bruno Le Maire and Agnès Pannier-Runacher, we act on this subject on a daily basis, which seems to us all the more important because each industrial job generates at least three additional jobs and it irrigates the whole territory, because industries are mostly located in rural areas and small towns. What more can we do? Access to human capital is essential. To do this, we have three levers. The first lever concerns the professions in tension, which are numerous in the industry. You mentioned the boilermakers and welders, but line drivers and maintenance technicians are in the same situation. As part of the skills investment plan, we have put in place operational preparations for employment, which allow direct access to employment and which we have seen together to be effective. The second lever focuses on the forecasting of skills. At the Conseil national de l'industrie in May 2018, we and industry made commitments in this area. So we are already accompanying ten industrial sectors in a forward-looking approach to the management of jobs, so that they can build with us the diplomas and the fields we will need tomorrow. The third lever concerns corporate CFAs. In line with the law for the freedom to choose one's professional future, many companies are setting up their CFA or intend to do so. This is already the case for Schneider, Safran, Arc Holdings and the Nicollin group. These companies do this for themselves and for their ecosystem. [[Applause on several benches of the LaREM and MODEM groups]] Access to human capital is probably the main barrier, but also the main lever we have today to develop industry. We're going to reindustrialize!
ParlaMint-FR_2019-03-20-O1187.u159	Mrs Nathalie Elimas has the floor.
ParlaMint-FR_2019-03-20-O1187.u160	Madam Minister of Solidarity and Health, last week, the Syndicat national des gynecologists et obstetriciens de France called on its members to "make scandal and be ready to stop the practice of abortions",...
ParlaMint-FR_2019-03-20-O1187.u161	It's a shame!
ParlaMint-FR_2019-03-20-O1187.u162	Scandalous!
ParlaMint-FR_2019-03-20-O1187.u163	... using this threat as a way to put pressure on your ministry on a whole other subject. [[Applause on the benches of MODEM, LaREM, UDI-Agir, SOC, FI and GDR groups, as well as on several benches of the LR group]] In France, the country of Simone Veil, where IVG is a right guaranteed by law, such blackmail cannot be allowed. You have also denounced, Madam Minister, a "taken hostage of women". I totally agree with you. [[Applause on the benches of MODEM, LaREM, UDI-Agir, SOC, FI and GDR groups]] I would like to recall that abortion is a major achievement and has marked an essential step in the conquest of the most fundamental freedom for women, that of free disposal of their bodies. Simone de Beauvoir said: "Never forget that a political, economic or religious crisis will be enough to challenge women's rights. Forty-four years after the Veil law, this warning is more current than ever, as the attacks aimed at challenging the IVG remain in France, Europe and the world. It was therefore essential never to reduce custody and always protect women's freedom of choice. [[Applause on the benches of MODEM, LaREM, UDI-Agir, SOC, FI and GDR groups, as well as on several benches of the LR group. – Mrs and Mr. Members of the MODEM, LaREM, UDI-Agir, SOC, FI and GDR groups rose, as did Mr Bernard Deflesselles]] Minister, can you tell us what action the Government intends to take on this matter and what sanctions are or could be envisaged in order to firmly condemn this absolutely unacceptable position?
ParlaMint-FR_2019-03-20-O1187.u164	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-03-20-O1187.u165	[[Applause on the benches of the LaREM, MODEM, SOC and GDR groups, as well as on several benches of the UDI-Agir group]] Like you, Madam Member, I am of course judging this statement from the Syndicat national des gynecologists et obstetriciens de France totally scandalous. It threatens a specific refusal of an act – it is already rare – and not just any one! Voluntary termination of pregnancy is a militant act, a signifying act. It's not worthy of a union. As soon as I became aware of it, I denounced the inadmissibility of these threats intended to "be heard" – I quote the statement. As you said, these threats run counter to the unconditional respect of the right to the guaranteed abortion in our country. I'm looking at whether this can be legally an obstacle offence.
ParlaMint-FR_2019-03-20-O1187.u166	All right!
ParlaMint-FR_2019-03-20-O1187.u167	[[Applause on the benches of the LaREM, MODEM, SOC and GDR groups, as well as on several benches of the LR, UDI-Agir and FI groups]] [[Applause on the benches of the LaREM, MODEM, SOC, FI and GDR groups, as well as on several benches of the LR and UDI-Agir groups]] These new statements are unacceptable from a union that intends to represent obstetric gynaecologists. This profession must be as close as possible to the suffering of women and to accompany them, especially in this very difficult and painful moment of voluntary termination of pregnancy. Under no circumstances will such hostage-taking of women serve as a lever for negotiation with my ministry. In no case can such a hostage-taking of women be used to mediate a case. In any case, if there has been media coverage, it does not honor this union or the professionals it represents. I sincerely regret that.
ParlaMint-FR_2019-03-20-O1187.u168	We have completed the questions to the Government.
ParlaMint-FR_2019-03-20-O1187.u169	The meeting was suspended.
ParlaMint-FR_2019-03-20-O1187.u170	[[The sitting was suspended at 16.10 and resumed at 16.30 with Mr Marc Le Fur in the chair.]]
ParlaMint-FR_2019-03-20-O1187.u171	The meeting was resumed.
ParlaMint-FR_2019-03-20-O1187.u172	The next item is the continuation of the discussion of the draft law on the organization and transformation of the health system (No. 1681, 1767, 1762).
ParlaMint-FR_2019-03-20-O1187.u173	Last night, the Assembly continued its discussion of the articles of the bill, concluding with amendment No. 49, which included additional article after article 3.
ParlaMint-FR_2019-03-20-O1187.u174	Mr Alexis Corbière has the floor for a point of order.
ParlaMint-FR_2019-03-20-O1187.u175	My intervention is based on rule 58, paragraph 1, of the Rules of Procedure. We have just been informed that the Government spokesman, Mr. Griveaux, has announced that the Sentinel counter-terrorism mission will be used to support law enforcement operations, particularly with a view to the demonstrations to be held on Saturday.
ParlaMint-FR_2019-03-20-O1187.u176	That's not a point of order!
ParlaMint-FR_2019-03-20-O1187.u177	But the mission of the army is not to maintain order – a profession that requires particular know-how. The subject seems to us to be of sufficient importance, serious, for the Conference of Presidents to be seized.
ParlaMint-FR_2019-03-20-O1187.u178	That's well noted; We will resume our discussions. I have before me several identical amendments, Nos 49, 211, 247, 594, 723, 747, 1157, 1447 and 1873. I call Mr Perrut to support Amendment No. 49.
ParlaMint-FR_2019-03-20-O1187.u179	The Act of 11 February 2005 establishes within the Public Health Code the obligation for health professionals, particularly those in the medical and social sector, to undergo, within the framework of initial and continuing training, specific training on disability. However, it must be noted that this provision is not implemented very much because of the lack of provisions on its implementation, as Mrs Marianne Cornu-Pauchet and Dr Philippe Denormandie have observed in their report on access to care for persons with disabilities and in precarious situations. The amendment aims to make the provisions of Article L. 1110-1-1 of the Public Health Code operational and to extend their benefit to training on the health of caregivers. Indeed, the lack of knowledge of disability and its impact on the daily lives of people makes the health system less accessible to persons with disabilities. Training health professionals is an important issue in order to better change their practices. It is about finding the best balance between denial of care and over-medicalization, and preventing the abandonment of care. The amendment is also relevant to carers. More than eight million non-professional caregivers, often family caregivers, now play a central role in helping and accompaniing a dependent relative. During their initial and continuing training, health professionals and the medical and social sector must be made aware of the signs of fragility of caregivers in order to better prevent the consequences that fatigue or stress may have on their physical and mental health... All these elements deserve our attention.
ParlaMint-FR_2019-03-20-O1187.u180	Mr Gilles Lurton's amendment No 211 is being defended. Mrs Marie-Christine Dalloz has the floor to support Amendment No. 247.
ParlaMint-FR_2019-03-20-O1187.u181	Since the beginning of our discussions, for example, when we discussed the subject last night, we have talked a lot about the initial and continuing training of medical personnel – that was the issue of Articles 2 and 3 – but we have not addressed the issue of family caregivers at all. I'm thinking about a house specializing in the treatment of multiple sclerosis in the Jura. A few years ago we created a "family respite" village to meet the needs of exhausted families who voluntarily keep patients at home. Next to a structure that treats the sick, there is a village that allows caregivers to rebuild for a week. Madam Minister of Solidarity and Health, I think we need to be able to write, in a bill that you put forward as a fundamental for the medical profession, that caregivers have a role to play in the care chain, and that doctors must also take into account their fatigue and the wear and tear associated with helping patients on a daily basis.
ParlaMint-FR_2019-03-20-O1187.u182	Amendment No 594 by Mrs Agnès Firmin Le Bodo is being defended. Mrs Jeanine Dubie has the floor to support Amendment No. 723.
ParlaMint-FR_2019-03-20-O1187.u183	It aims to make the training of health professionals and the medical and social sector on disability effective and to complement it with training on the role of family caregivers and their health. The Law of 11 February 2005 on Equal Rights and Opportunities, Participation and Citizenship of Persons with Disabilities had included in the Public Health Code the obligation to integrate disability-specific training into initial and continuing training. It must be noted that this provision is generally poorly implemented. Often the helpers are exhausted. It is therefore important for health care personnel to be aware of this and to provide them with the necessary advice.
ParlaMint-FR_2019-03-20-O1187.u184	Amendments Nos 747 by Mr Alain Ramadier, 1157 by Mr Jean-Pierre Cubertafon and 1447 by Mr Joël Aviragnet are being defended. Mrs Caroline Janvier has the floor to support Amendment No. 1873.
ParlaMint-FR_2019-03-20-O1187.u185	While the Act of 11 February 2005 included in the Public Health Code the obligation to integrate disability-specific training into initial and continuing training, this provision is being applied very inadequately. However, we know how difficult access to health care for people with disabilities is. This difficulty has several causes, including lack of awareness of disabilities, lack of training on specific needs, adaptations of tools, and support arrangements for persons with disabilities. If, within the framework of the law, we cannot list all the topics that should be the subject of training, it is up to us to legislate when we see that a legislative provision passed ten years ago is not being implemented. Because of its specific nature, we are dealing with a subject that deserves to be included in the law.
ParlaMint-FR_2019-03-20-O1187.u186	I call Mrs Stéphanie Rist, rapporteur of the Committee on Social Affairs, to give the Committee's opinion on the same amendments.
ParlaMint-FR_2019-03-20-O1187.u187	Unfavorable opinion. We debated this subject yesterday, and we considered that the content of the formations was not a matter of the law which lays down fundamental principles. The Minister for Solidarity and Health and the Minister for Higher Education, Research and Innovation have committed themselves to writing to the deans about all the training that parliamentarians want to receive. The issue of caregiving and disability is important, but, as you have all seen, it is not enough to include it in the law for things to change in reality. It seems to me much more important to predict that the student's journey will allow him to take part in internships and trainings in the field: he will learn much more than during two hours of theoretical teaching. And that is also what we are doing with the bill.
ParlaMint-FR_2019-03-20-O1187.u188	The Minister for Solidarity and Health has the floor to give the Government's opinion.
ParlaMint-FR_2019-03-20-O1187.u189	First of all, I reiterate my commitment to include the issue of carers and disability in the letter I will send to the deans on initial and continuing training. Then I want to reassure you: these themes are already included in the programme of the State Diploma of Educational and Social Accompaniment, which corresponds to the training of social workers. However, because I do not want all the training of health professionals to be included in the law, I express an opinion against the identical amendments.
ParlaMint-FR_2019-03-20-O1187.u190	Mrs. Annie Vidal has the floor.
ParlaMint-FR_2019-03-20-O1187.u191	The call for caregiving has been heard for many months. I recall that, since October, Mr. Dominique Libault has been entrusted with a mission, which deals with the issue of carers. Answers will therefore be proposed very soon. I mean the whole interest of the La République group in this subject. Work is under way and answers are coming. On the other hand, it is probably not in this bill that provisions should be included. It is better to do so in a wider text, without dissociating the pair of helpers and helpers!
ParlaMint-FR_2019-03-20-O1187.u192	Mrs Marie-Christine Dalloz has the floor.
ParlaMint-FR_2019-03-20-O1187.u193	Madam rapporteur, Madam Minister, I hear all your arguments, however, we feel that you are presenting us with a text on the organization and transformation of the health system, which is supposedly a founding one, while at the same time emptying it from its substance. I am against the case of the Article 3 certification procedure, which will be the subject of orders, which completely excludes Parliament from discussion. I also note that since yesterday, whenever you have been asked to take into account a specific element in training, you have refused to do so. Our suggestions do make sense, however, as the minister herself commits herself to writing to the deans. But is it up to her to do it? Is it enough to write a letter? Do MPs still have a role to play in the Assembly, and can they ask that the law expressly include the support of caregivers as part of the training curriculum for future doctors?
ParlaMint-FR_2019-03-20-O1187.u194	Mr Gilles Lurton has the floor.
ParlaMint-FR_2019-03-20-O1187.u195	I heard your answer, minister. It's the same thing you brought us last night – on that occasion, I had withdrawn one of my amendments on training on vaccination issues. I stress the issue of medical care for persons with disabilities. This situation must be taken into account in the training, and go beyond the mail you want to send to university deans. Many people with disabilities find themselves in a precarious situation of access to care due to medical care which is not adapted to their disability. There is a real problem, especially in hospitals and emergency services.
ParlaMint-FR_2019-03-20-O1187.u196	I have before me several identical amendments, Nos 50, 243, 441, 719, 778, 1455 and 1872. I call Mr Perrut to support Amendment No. 50.
ParlaMint-FR_2019-03-20-O1187.u197	In the same spirit as the previous amendments, the aim is to include a new Article L. 1110-1-2 in the Public Health Code in order to ensure that health professionals and the medical and social sector receive, during their initial and in-service training, specific training on health coverage schemes and the specifics of care for persons in precarious situations and persons in situations of addiction. These aspects must be strengthened in the context of the reform of medical studies provided for in the draft law, as well as in the curricula of other health, social and medical-social professions.
ParlaMint-FR_2019-03-20-O1187.u198	Mrs Marie-Christine Dalloz has the floor to support Amendment No. 243.
ParlaMint-FR_2019-03-20-O1187.u199	We can expect the minister to respond that she will write to the Dean of the Faculty, but we are dealing with a subject that is not often dealt with enough. Over the years, addictions have evolved. We knew the addictions to alcohol, tobacco, or gambling. Today, we must count on addictions to the Internet or violence – these have developed in particular thanks to social networks and new practices and uses. Training would be very useful to help doctors, especially general practitioners, to treat these pathologies, which often lead to precarious conditions for those who are victims of them. It was not because they were in precariousness that they had an addiction to treat, but because addiction was to cure that they fell into precariousness. This is, again, a subject that should raise our awareness.
ParlaMint-FR_2019-03-20-O1187.u200	Mr Gilles Lurton has the floor to support Amendment No. 441.
ParlaMint-FR_2019-03-20-O1187.u201	He's forbidden.
ParlaMint-FR_2019-03-20-O1187.u202	I call Mr Yannick Favennec Becot to support Amendment No. 719.
ParlaMint-FR_2019-03-20-O1187.u203	It is essential to better inform students of the problems that may be encountered by the most vulnerable populations. It is, therefore, a question of training them to provide advice and explanations on the financing of care, on reimbursements, so as not to keep the most modest audiences away from access to care. As far as addictions are concerned, if specific devices exist, such as green numbers or detoxification centres, doctors must be able to detect the first signals and direct their patients to suitable structures. The aim of this amendment is therefore to include in the law the training of health and medical-social professionals in the specifics of the care of persons in precarious situations and persons in situations of addiction.
ParlaMint-FR_2019-03-20-O1187.u204	Mrs Josiane Corneloup has the floor to support Amendment No. 778.
ParlaMint-FR_2019-03-20-O1187.u205	As part of the reform of medical studies, this amendment aims to include in the law the training of health and medical-social professionals in health coverage schemes and the specifics of the care of persons in precarious situations and persons in situations of addiction, with a view to always guiding the care path of these fragile persons to the best possible.
ParlaMint-FR_2019-03-20-O1187.u206	I call Mr Joël Aviragnet to support Amendment No. 1455.
ParlaMint-FR_2019-03-20-O1187.u207	He's forbidden.
ParlaMint-FR_2019-03-20-O1187.u208	Mrs Caroline Janvier has the floor to support Amendment No. 1872.
ParlaMint-FR_2019-03-20-O1187.u209	He's forbidden.
ParlaMint-FR_2019-03-20-O1187.u210	What is the opinion of the committee?
ParlaMint-FR_2019-03-20-O1187.u211	I understand that we are delighted to be able to include disability-related training in the law. Yesterday, I remind you that we talked about violence against women, which is also a major subject, in addition to addictions. The number of subjects which must be seized in the course of training is indeed very high. However, is this piece of legislation the place where to list all those you put forward in your amendments? On the other hand, what happens to subjects that are not carried out and yet are of equal importance? [[Exclaims on the benches of the LR group]] So that will be an unfavorable opinion. I think we really have to do things instead of pretending.
ParlaMint-FR_2019-03-20-O1187.u212	We're not pretending!
ParlaMint-FR_2019-03-20-O1187.u213	What is the Government's opinion?
ParlaMint-FR_2019-03-20-O1187.u214	We must be careful not to hit all people who suffer from pathologies that will not be on the list, especially rare pathologies. We will receive requests from all the associations of sick people who have seen that the Members have not cared about this or that pathology! This is not the way to design training content for medical students. We must ensure that the latter have a broad view of all pathologies, by ensuring that they are confronted with them. To include them in the law is not, in my opinion, the right way to highlight the attention given to a subject. I come back to the problems of caregivers and disability, and to Mr Lurton's very legitimate question. Indeed, people with disabilities face difficulties in following a simple and fluid path of care. But it is not by including the subject in the training of doctors that these paths will be improved. In the Interdepartmental Council on Disability, where all ministers are invited, I work with my colleague Sophie Cluzel to facilitate this path of care by creating, for example, facilities adapted to people with disabilities. For example, today, when it comes to cancer screening, radiology and mammography machines are not suitable for women in wheelchairs. All of this is not training, and it is not because we will do two hours of extra training that it will change anything on the course of these people. [[Marie Tamarelle-Verhaeghe applauds]] To adopt these amendments would be to use very bad levers to address extremely serious issues, and we would not fail to alienate all associations of patients whose disease would not be included in this bill. That would be regrettable. I am therefore against all of these amendments.
ParlaMint-FR_2019-03-20-O1187.u215	I call Mrs Bessot Ballot to support Amendment No. 1386.
ParlaMint-FR_2019-03-20-O1187.u216	General practitioners often receive in consultation people suffering from psychiatric pathologies: depression, anxiety, anxiety... In rural areas, in particular, medical desertification means that there is little support and continuity of care. The idea was to add psychiatry to the program because in rural areas depression, anxiety or anxiety are very often treated by general medicine. It would therefore be appropriate for students to receive real training in this field.
ParlaMint-FR_2019-03-20-O1187.u217	What is the opinion of the committee?
ParlaMint-FR_2019-03-20-O1187.u218	For the same reasons, unfavorable opinion.
ParlaMint-FR_2019-03-20-O1187.u219	What is the Government's opinion?
ParlaMint-FR_2019-03-20-O1187.u220	I presented a specific plan for psychiatry, at the last Congress of the Encephalus, which provides for the training of future general practitioners on mental health issues in the broad sense. The Government is working to make mental health a priority of training, as it is essential, but I do not wish to include it in the law for the reasons mentioned above. Unfavorable opinion.
ParlaMint-FR_2019-03-20-O1187.u221	Mr Alain Bruneel has the floor.
ParlaMint-FR_2019-03-20-O1187.u222	Even if it is not enshrined in the law, psychiatry is the emergency emergency. She should be given the means but, unfortunately, she remains the poor parent of health. I do not know if this should be included in the law, but we really need to be concerned about it and to think about it. Those who have visited psychiatric hospitals know very well the lack of resources and staff they know, not to mention all those hospitals and professionals who are on the move and have gone on strike to obtain additional resources.
ParlaMint-FR_2019-03-20-O1187.u223	Mr Brahim Hammouche has the floor.
ParlaMint-FR_2019-03-20-O1187.u224	Regarding the initial training of general practitioners in mental health, I recall that today, a psychiatry module is usually followed in the third or fourth year of the faculty. Then, during the third cycle of general medicine, general practitioners receive training again, which is more than just an initiation. However, it would probably be best to find a complete, complete, practical internship, not theoretical training but real training, "in the bed of the patient" as has been traditionally said – teaching is also done with patients. The aim would therefore be to review the model of general medicine and to provide a minimum of six months of internship in order to allow interns who follow this course to benefit from a specific, daily clinical internship, which should be discussed with the psychiatric institution.
ParlaMint-FR_2019-03-20-O1187.u225	Mr Sebastien Jumel has the floor.
ParlaMint-FR_2019-03-20-O1187.u226	Since we are talking about psychiatry, I want to take this opportunity to say that the removal of activity pricing – T2A – which we support – is not the alpha and omega of the answer to the public health question. In fact, the flat-rate allocation in psychiatry in our territories produces very high inequalities in terms of the flat-rate allocation allocated to the institutions. There would be a need for a rebase to correct this. In addition, I want to share with you the testimony, received just a few days ago, of the family of a young adult schizophrenic. The family members had to stop their work to take care of this young adult who had left the specialized institution! They have no information about anything! The training of liberal physicians, particularly in rural areas, in family counselling and guidance, is therefore a central issue. It will certainly not be resolved by means of an amendment, but it must really be the subject of a comprehensive and coherent public policy, as there is a real lack of knowledge, information and guidance on the part of doctors to families.
ParlaMint-FR_2019-03-20-O1187.u227	Mrs Marie Tamarelle-Verhaeghe has the floor.
ParlaMint-FR_2019-03-20-O1187.u228	Although this has been excellently set out by the minister, I wanted to point out on behalf of my group that by wanting to include certain themes in the law – although extremely important and sensitive, we all agree on this point, whether it is disability, psychiatry or precariousness – or by wanting to get into the tough without being exhaustive, you give priority to distress. However, distress cannot be prioritized: all must be dealt with in the same way. As health professionals, this is an integral part of our vocation. [[Applause on several benches of the LaREM group]] I would like to inform you of my incomprehension with these proposals. I also recall, as I said yesterday, and the group agrees with me, that this bill proposes an evaluation to test the skills, knowledge and quality of training of our young people. This evaluation will address the concern to ensure that all the skills that enable the best support for our future health professionals will be present. Our group is against this amendment.
ParlaMint-FR_2019-03-20-O1187.u229	Mrs Michèle Peyron has the floor to support Amendment No. 579.
ParlaMint-FR_2019-03-20-O1187.u230	The purpose of this amendment is to notify the titles held on the lists drawn up by the bodies designated for this purpose, now the national order of nurses. Nurses may hold qualifications in specialties or advanced practices recognized by the Public Health Code. These are the only titles that can also be placed on professional plates and nursing prescriptions. This includes allowing organizations and users to verify the holding of specialty titles on the nurse's charts. Access for third parties to such information is necessary for a rational referral of patients to appropriate professionals. It also makes it possible to verify the reality of diplomas of specializations and advanced practices in a professional environment which will see the increase in the future of diplomas, in particular of advanced practices. It is also an opportunity for professionals to value complementary graduate training.
ParlaMint-FR_2019-03-20-O1187.u231	What is the opinion of the committee?
ParlaMint-FR_2019-03-20-O1187.u232	Favourable opinion.
ParlaMint-FR_2019-03-20-O1187.u233	What is the Government's opinion?
ParlaMint-FR_2019-03-20-O1187.u234	This amendment is very important and very useful. It has three objectives: to secure the information given to users and patients; ensure that the diplomas obtained by nurses are monitored when they are registered; and, therefore, avoid an illegal exercise of medicine. [[Applause on a few benches of the LaREM group]] I therefore very much support your amendment, Mrs Peyron.
ParlaMint-FR_2019-03-20-O1187.u235	I have before me two amendments, Nos 593 and 1189, which can be discussed jointly. I call Mrs Auconia to support Amendment No. 593.
ParlaMint-FR_2019-03-20-O1187.u236	He's forbidden.
ParlaMint-FR_2019-03-20-O1187.u237	Mr Jean-Pierre Door has the floor to support Amendment No. 1189.
