ParlaMint-FR_2019-05-29-O1253.u1	The next item is the question to the Government.
ParlaMint-FR_2019-05-29-O1253.u114	The next speaker is the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2019-05-29-O1253.u115	And worse president of the National Assembly of the Fifth Republic!
ParlaMint-FR_2019-05-29-O1253.u116	Madam Member, first of all I would like to welcome your commitment to environmental issues in general, as well as to this issue of Gold Mountain in particular. As you recalled, you and five other Members of the Committee on Sustainable Development visited the site. As you know, since we mentioned it at the ecological defence board, this Gold Mountain project will not happen. I'll say it again in front of you: this project won't happen. As you also know, it was supported by a number of local and national elected representatives in Guyana and was fought by other associations, as well as by other elected representatives. It had, moreover, raised a lot of tension locally when organizing a public debate. As you know, it was also a source of promises of job creation and tax benefits, particularly for the community of Guyana. After an in-depth examination which has led me to meet over the last few months all the actors, both supporters and opponents, we considered that this project posed too many risks to the environment and that it was therefore incompatible with our environmental requirements. I would also like to make this very clear: if some and others wanted this project to stop because of the symbol it represents, they had very little concern about the future. For our part, we want these environmental requirements to apply today as well as tomorrow and to apply to this and other projects. That is why, on my proposal, the ecological defence council, which is under the presidency of the President of the Republic, has asked me to reform the mining code.
ParlaMint-FR_2019-05-29-O1253.u117	All right.
ParlaMint-FR_2019-05-29-O1253.u118	[[Applause on the benches of the LaREM and MODEM groups – Mr Letchimy also applauds]] Indeed, in terms of ecology, on this and on other issues, I prefer to announce the effects of advertisements.
ParlaMint-FR_2019-05-29-O1253.u119	Bravo!
ParlaMint-FR_2019-05-29-O1253.u120	Mr Jean-Louis Thiériot has the floor.
ParlaMint-FR_2019-05-29-O1253.u121	Prime Minister, I would like to associate my colleague Valérie Lacroute with my question. In my constituency of Montereau, in the south of the Seine-et-Marne, I was surprised to learn from the mouth of the departmental director of public security his intention to carry out a reform that would result in the disappearance of the full-service police stations of Moret-sur-Loing, Montereau and Nemours for the benefit, from 1 January 2020, of an urban police station in Fontainebleau. I went this morning with all the mayors, all the tendencies, as well as with the president of the rural mayors and with my successor at the head of the department, in front of the Montereau police station in order to denounce in front of the press what is felt as a coup de force.
ParlaMint-FR_2019-05-29-O1253.u122	It's one!
ParlaMint-FR_2019-05-29-O1253.u123	In a very large rural area, such a change would result in longer periods of intervention, the disappearance of local anti-criminality brigades and, above all, the disappearance of police commanders who play a key role in the prevention of crime. It is in complete contradiction with the objectives of a daily security police. While the President of the Republic has spoken of a new stage of decentralization, while you have made a commitment not to close schools or hospitals without the approval of the mayors, you cannot make security an exception.
ParlaMint-FR_2019-05-29-O1253.u124	Should we still believe the Government's statements on public services?
ParlaMint-FR_2019-05-29-O1253.u125	Security is the first freedom. Equal security throughout France is the first justice system. It is not acceptable for mayors to be confronted with the fait accompli when, in many cases, they make great efforts, as in Montereau, where the municipal police employs 28 officers. [[Applause on the benches of the LR group. – Mrs Sage also applauds]] My question is therefore simple: Mr Prime Minister, in order to prevent security from becoming an aggravating element of the territorial divide, do you make a solemn commitment, before the national representation, not to close any full-function police station without the consent of the mayors?
ParlaMint-FR_2019-05-29-O1253.u126	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2019-05-29-O1253.u127	As you know, the improvement of the working conditions of police officers is a major concern of this Government: it is reflected in investments in real estate and in the means, as well as in a significant increase in the number of staff. Responding to the demand of the police also means responding to what they tell us every day, to Christophe Castaner and to myself: their concern to be present in numbers on the ground and to exercise the profession for which they were trained, that is to say the fight against delinquency, being present everywhere in the territories. They also aspire to be discharged from support functions and administrative management functions: however, such an evolution requires reflection on the most relevant territorial organization. This is what was actually launched in the Seine-et-Marne department, as it was previously done in the Yvelines, Val-d'Oise and Bouches-du-Rhône: it is a matter of considering the mutualization of operational police services so that they can radiate on much larger territories. These services – I am thinking in particular of the LACs and the judicial investigation services – are strengthened in number, so they can go everywhere, including in places where they do not exist and in places where they no longer go. This is the object of the reflection – of the reform – which was launched in the Seine-et-Marne department: to have staff dedicated to investigation and intervention, present in all the constituencies. At the same time, I say at the same time, the commitment that has been made to maintain community services is being kept, honourable Member, since I can confirm to you that no administrative authority or police station will be closed in the department. This reform will of course be presented to the elected representatives and discussed. It will be presented mainly to the trade unions of the national police: departmental technical committee will be held before the end of the year,. [[Applause on the benches of the LaREM and MODEM groups]] These trade union organisations will of course be informed of this project, which aims only to improve the effectiveness of our police action, as all police officers ask.
ParlaMint-FR_2019-05-29-O1253.u128	We have completed the questions to the Government.
ParlaMint-FR_2019-05-29-O1253.u129	The meeting was suspended.
ParlaMint-FR_2019-05-29-O1253.u130	The meeting was resumed.
ParlaMint-FR_2019-05-29-O1253.u131	The next item is the continuation of the debate on the motion for a resolution to amend the Rules of Procedure of the National Assembly (No. 1882, 1955).
ParlaMint-FR_2019-05-29-O1253.u132	Last night, the Assembly continued its discussion of the articles, ending with Rule 10.
ParlaMint-FR_2019-05-29-O1253.u133	Mr M'jid El Guerrab has the floor.
ParlaMint-FR_2019-05-29-O1253.u134	Rule 10 is intended to regulate the duration of meetings, since it provides that "The Assembly shall meet in the morning from 9 a.m. to 1 p.m., in the afternoon from 3 p.m. to 8 p.m. and in the evening from 9.30 p.m. to midnight". If we are to welcome this desire to reform the pace of work of the National Assembly, such a reform must be more profound: that is why I call for a constitutional revision that would allow us to put things down in this area. The reflection must be global: it is a matter of revolutionizing our practices to improve the quality of our work. So we could imagine that in the long run civil society can intervene upstream of the texts drawn up by the executive. By "restructuring" the pace and schedule of work, we would open up a greater opportunity for our fellow citizens to get involved in the drafting of legislation. In this respect, we could draw inspiration from the German Federal Parliament, in which some weeks are dedicated to parliamentary work – Sitzungswochen – while others are dedicated exclusively to the constituency – Wahlkreiswochen. Our practices have lived, and there is an urgent need to reform the functioning of our Parliament.
ParlaMint-FR_2019-05-29-O1253.u135	I call Mr Sorre to support Amendment No. 57. The other amendments are not defended.
ParlaMint-FR_2019-05-29-O1253.u136	Presented by my colleague Stéphane Testé, he proposes to change the start time of the afternoon sitting and to anticipate it at 2.30 p.m. against 3 p.m. at present.
ParlaMint-FR_2019-05-29-O1253.u137	I call Mr Sylvain Waserman, rapporteur of the Committee on Constitutional Laws, Legislation and General Administration of the Republic, to give the Committee's opinion.
ParlaMint-FR_2019-05-29-O1253.u138	I would like to explain our position on the scheduling of the meeting. Many amendments deal with the allocation of time. Between the examination of the text in committee and the public sitting, we met with all the political groups in the House. It emerged that everyone felt that the current situation was unsatisfactory...
ParlaMint-FR_2019-05-29-O1253.u139	Absolutely!
ParlaMint-FR_2019-05-29-O1253.u140	... and that, even if the motion for a resolution tended to improve it, the ideal was not yet achieved. In addition, with the exception of the MODEM Group – Mrs Jacquier-Laforge has tabled an amendment to that effect – no one is prepared to delete the night sessions, as this would be a big step forward. Like Mr. El Guerrab, everyone believes that time management must be understood year-round, which is a constitutional matter. In this context, all the amendments aimed at adjusting the solution put forward by the motion for a resolution, by advancing or delaying the sitting hours by half an hour here or there, have been rejected. There are two options: either to stick to the current organization or to adopt the provisions of article 10. All groups consulted prefer the second. I will therefore give an unfavorable opinion to the amendments, including this one, designed to depart from the scenario chosen, because, drawn up by the President of the National Assembly, he has reached consensus between the groups.
ParlaMint-FR_2019-05-29-O1253.u141	Mr Bertrand Sorre has the floor.
ParlaMint-FR_2019-05-29-O1253.u142	I withdraw the amendment in the light of the explanations given by the rapporteur. Similarly, I will withdraw Amendment No 56, which made the same proposal for the evening sitting.
ParlaMint-FR_2019-05-29-O1253.u143	[[Smile]] I note that the vote has been taken unanimously.
ParlaMint-FR_2019-05-29-O1253.u144	I have before me an amendment with an additional article after Article 10. I call Mr M'jid El Guerrab to support Amendment No. 511.
ParlaMint-FR_2019-05-29-O1253.u145	I have rushed to join the House to defend this amendment, which is of particular interest to me. It aims to make it compulsory for Members to be present in the Chamber in order to combat absenteeism, which feeds so much anti-Parliamentarianism in our country. Indeed, all Members must participate in the legislative work, whatever they may be. According to Sieyès, great architect of the French Revolution, "When the discussion begins, we cannot judge the direction it will take to arrive at this discovery. .. From there, the need for the input of opinions. [...] All these special interests must be allowed to hurry, to clash with one another, to grasp the envious of the question, and to push it, each according to its strength, towards the purpose it proposes. In this trial, useful opinions, and those that would be harmful, separate; One falls, the other continues to move, to swing until, modified, purified by their reciprocal effects, they eventually merge into a single opinion." It would be positive if the National Assembly were to be more in line with the lessons learned from our tradition. This is an appeal amendment, but I would like to hear the rapporteur's opinion on the matter, especially since the House is currently derailed as we reform the heart of our democracy. It saddens me, this absenteeism nourishing anti-parliamentarianism in our country.
ParlaMint-FR_2019-05-29-O1253.u146	I should like to point out, Mr El Guerrab, that your amendment to make it compulsory for Members to be present in public today is taking a particularly bad turn. What is the opinion of the committee?
ParlaMint-FR_2019-05-29-O1253.u147	In substance, we all share your point of view. When we present in our constituencies the progress made at the beginning of the mandate on the moralization of public life, ethics and transparency, many citizens tell us that we must now fight absenteeism. We feel this reproach as an injustice, because our agendas are filled with concurrent meetings and are very constrained by our obligations in the constituencies and in Paris. Our workload and commitment are, for many of us, very high. The current parliamentary organisation prohibits the compulsory presence in the Chamber. I therefore express an unfavorable opinion, but your amendment raises a citizen and democratic question. It is up to us, by changing the organization of annual working time, to develop methods to deal with the pitfall you have pointed out.
ParlaMint-FR_2019-05-29-O1253.u148	Mrs Elodie Jacquier-Laforge has the floor.
ParlaMint-FR_2019-05-29-O1253.u149	I ask for a suspension of the sitting, Mr. Chairman.
ParlaMint-FR_2019-05-29-O1253.u150	The meeting was suspended.
ParlaMint-FR_2019-05-29-O1253.u151	The meeting was resumed. Mr M'jid El Guerrab has the floor.
ParlaMint-FR_2019-05-29-O1253.u152	This subject is more than important. Mr rapporteur, thank you for your comprehensive answer. We are in fact subject to conflicting injunctions; Sometimes we're supposed to be in four different places at the same time! In this context, the amendment aims at sacrificing the public sitting. All meetings are important, but the session is the sacred moment for forming his opinion, as Sieyes observed. I regret that the House is working in this way, particularly today, when the benches are deserted because of the absence of the opposition. For my part, I do not consider myself in the opposition, and I believe that the reform of the Rules of Procedure of our House deserves us all to be present at the sitting. I withdraw the amendment.
ParlaMint-FR_2019-05-29-O1253.u153	Other amendments to the additional article after Article 10 are not defended.
ParlaMint-FR_2019-05-29-O1253.u154	Mr M'jid El Guerrab has the floor.
ParlaMint-FR_2019-05-29-O1253.u155	Article 11 amends the rules on Members' intervention on articles in public sittings, in order to avoid redundant statements. It also revises Rule 54 of the Rules of Procedure, with a view to reforming the system of explanations of vote, which are often of limited interest, since they are often redundant with the preceding debates. The President of the National Assembly and the majority propose to abolish this option opened by the Rules of Procedure. Perhaps it would have been better to limit the duration of explanations of vote to two minutes each. This choice would probably have been better. Moreover, this development is not totally negative, as the presiding officer may authorize a speaker to continue his or her speech beyond the time allotted to him or her. In addition, it may authorize a number of speakers to speak more than the number set out in the Rules of Procedure. Such a rationalisation of the parliamentary debate is generally in the right direction, even if it would have been desirable not to completely delete the explanations of vote, which take the place of "preface" to the vote.
ParlaMint-FR_2019-05-29-O1253.u156	None of the amendments tabled on the article is defended. So I put him to the vote.
ParlaMint-FR_2019-05-29-O1253.u157	I have before me an amendment, No 865, introducing an additional article after Article 11. The rapporteur has the floor to support it.
ParlaMint-FR_2019-05-29-O1253.u158	This is a coordination amendment.
ParlaMint-FR_2019-05-29-O1253.u159	Mr M'jid El Guerrab has the floor.
ParlaMint-FR_2019-05-29-O1253.u160	Rule 12 draws the consequences of the inclusion in Rule 100 of the Rules of Procedure of the provisions relating to the organisation of the debate on amendments – the presentation of the amendment, the opinion of the committee, the opinion of the Government and the speaker's reply. Such wording will be more appropriate, as Article 100 deals with the discussion of amendments. At present, the Rules of Procedure provide for only one speech in response to the opinions of the Commission and the Government. However, the practice is to grant two. Thus, Article 12 of the motion for a resolution is intended to codify the practice in force. From now on, the written law will be in conformity with it. This is a reform of common sense, which must be supported and welcomed.
ParlaMint-FR_2019-05-29-O1253.u161	As the deletion amendments are not defended, I put Article 12 to the vote.
ParlaMint-FR_2019-05-29-O1253.u162	Mr M'jid El Guerrab has the floor.
ParlaMint-FR_2019-05-29-O1253.u163	Mr President, perhaps it would be easier to give me the floor only once, for all my speeches!
ParlaMint-FR_2019-05-29-O1253.u164	Indeed!
ParlaMint-FR_2019-05-29-O1253.u165	[[Smile]] We must respect the procedure!
ParlaMint-FR_2019-05-29-O1253.u166	Rule 13 is intended to prevent requests for suspension of sittings and points of order that do not conform to the purpose for which these procedures were provided. According to the doctrine of the majority, reminders to the Rules of Procedure must have a specific basis, for example, in connection with the conduct of the proceedings or with a personal fact. They must regain their original meaning, which is to point out the lack of awareness of a provision of the Regulation. It is a question of avoiding any political instrumentalisation of legal rules – to prevent, as Jean-Yves Colmou once wrote, any misuse of "the florets of law and the daggers of procedure". But there is a point for reflection: should the refocusing of these tools on their original vocation not be accompanied by a strengthening of minority privileges, in favour of the opposition, in terms of legislation and control?
ParlaMint-FR_2019-05-29-O1253.u167	I do not have before me any of the amendments tabled in Article 13, with the exception of point 843. Mrs Sylvia Pinel has the floor to support it.
ParlaMint-FR_2019-05-29-O1253.u168	Defendant.
ParlaMint-FR_2019-05-29-O1253.u169	What is the opinion of the committee?
ParlaMint-FR_2019-05-29-O1253.u170	Unfavorable opinion. We had the debate in committee.
ParlaMint-FR_2019-05-29-O1253.u171	Amendments to the Additional Article after Article 13 shall not be defended.
ParlaMint-FR_2019-05-29-O1253.u172	The rapporteur, Mr Sylvain Waserman, has the floor to support Amendment No. 867.
ParlaMint-FR_2019-05-29-O1253.u173	This is an editorial amendment.
ParlaMint-FR_2019-05-29-O1253.u174	Two speakers are inscribed on the sub-item. Mr M'jid El Guerrab has the floor.
ParlaMint-FR_2019-05-29-O1253.u175	It's his moment of glory!
ParlaMint-FR_2019-05-29-O1253.u176	Rule 14 is in line with the last report of the Assembly's ethics officer. I would like to welcome this initiative by the President and the majority. The concept of conflict of interest is adapted: "any situation of interference between a public interest and private interests likely to influence or appear to influence the independent, impartial and objective exercise of the mandate. In accordance with Ms. Agnès Roblot-Trozier's recommendation, however, it is stated that "there is no conflict of interest when the Member of Parliament derives an advantage solely from belonging to the population as a whole or to a broad category of persons." The article also contains several provisions aimed at improving respect for ethics.
ParlaMint-FR_2019-05-29-O1253.u177	Mr Erwan Balanant has the floor.
ParlaMint-FR_2019-05-29-O1253.u178	Article 14 improves the definition of conflict of interest. This is a welcome step forward. In the eyes of our fellow citizens, transparency is a necessity. They need to know that we are making progress on this. Several clarifications are made in the provisions of the text. They could be improved by the two amendments – which I am about to defend – concerning the deadline for the response of the Ethics Officer. Admittedly, precise rules are needed, but getting a response from the ethics officer quickly is no less necessary. Sometimes we have to wait, which prevents us from making certain decisions.
ParlaMint-FR_2019-05-29-O1253.u179	That's right!
ParlaMint-FR_2019-05-29-O1253.u180	We come to the amendments. Mr Erwan Balanant has the floor to support Amendment No. 797.
ParlaMint-FR_2019-05-29-O1253.u181	It is intended to enable Members to obtain the opinion of the Ethics Officer within a maximum period of one month when they seize it in order to prevent or stop a conflict of interest situation in which they are or may be in. Indeed, we sometimes wait for more than a month – sometimes much more – to respond to our requests, which is not desirable. If we are not sure if we can get a quick answer, I fear that some unconscionable Members will forget to ask the question, which would be regrettable. This issue should therefore be clarified.
ParlaMint-FR_2019-05-29-O1253.u182	What is the opinion of the committee?
ParlaMint-FR_2019-05-29-O1253.u183	We have been talking to each other and to the ethics officer about this. On the merits, it is important that the response times are compatible with the requirements of each particular case. However, it seems difficult for me to engrave a mandatory deadline in the regulation, for two reasons. First, the complexity of the applications must be taken into account. Some complex situations require time for analysis, which means a fairly long period of time. Then, from June 2017 to October 2018, the ethics officer was seized 1467 times, a large volume, even if the activity is more or less sustained depending on the periods. I do not agree with any amendment to include a time limit in the Rules of Procedure, as it would, in a way, introduce a right of the Member to receive a reply within that time limit. The deontologist has the means we give her. It is our responsibility to properly calibrate them so that the response times meet our requirements. My unfavorable opinion does not mean that the amendment is of no interest, but that the proposed provisions are not intended to be included in the regulation. This is more a management objective than a constraint under the Regulation.
ParlaMint-FR_2019-05-29-O1253.u184	Mr Sylvain Maillard has the floor.
ParlaMint-FR_2019-05-29-O1253.u185	I have taken note of the rapporteur's reply. I would like to take advantage of the fact that you are chairing the meeting, Mr President, to stress this point. It is important to calibrate the means attributed to our ethics officer. We often need to get his or her opinion on specific issues, and we feel that only a quick response can protect the MP who decides or acts. This question seems essential to me. In the absence of adequate means, we risk returning to the previous situation, which is to dispense with the opinion of the ethics officer.
ParlaMint-FR_2019-05-29-O1253.u186	Mr Erwan Balanant has the floor to support Amendment No. 675.
ParlaMint-FR_2019-05-29-O1253.u187	This is a withdrawal amendment, which is intended to set a two-month time limit, instead of one, for the ethics officer to reply.
ParlaMint-FR_2019-05-29-O1253.u188	What is the opinion of the committee?
ParlaMint-FR_2019-05-29-O1253.u189	Unfavorable. As Mr Maillard said, it is a matter of solving a real problem, but – understand my answer – I do not think that the rules of procedure should be engraved in the marble, which is a management objective rather than a right.
ParlaMint-FR_2019-05-29-O1253.u190	Mr M'jid El Guerrab has the floor.
ParlaMint-FR_2019-05-29-O1253.u191	Article 15 provides, in a new Article 80-1-1, three provisions aimed at helping Members to protect themselves against conflicts of interest: the written or oral declaration of interest; the right of the Member not to participate in the vote – or even in the debates – when he considers that he is in a conflict of interest at the time of the examination of a text – is the deportation mechanism; the ability of a Member to refrain from exercising a function related to parliamentary work – that of rapporteur, for example – if he or she believes that he or she would risk placing him or her in a conflict of interest. However, the deportation rule may be questionable in the light of the principles of indivisibility of national sovereignty and the irresponsibility of parliamentarians to vote. However, the ultimate objective of this mechanism is to achieve greater transparency, in line with the recommendations of the National Assembly's Ethics Officer. These advances are to be welcomed.
ParlaMint-FR_2019-05-29-O1253.u192	The amendments to this article are not defended.
ParlaMint-FR_2019-05-29-O1253.u193	Amendment No 868 by Mr Sylvain Waserman, rapporteur, is drafting.
ParlaMint-FR_2019-05-29-O1253.u194	Amendment No 872 by Mr Sylvain Waserman, rapporteur, is precise.
ParlaMint-FR_2019-05-29-O1253.u195	Since the amendment on the additional article after Article 15a is not defended, we turn to Article 16.
ParlaMint-FR_2019-05-29-O1253.u196	Mr M'jid El Guerrab has the floor.
ParlaMint-FR_2019-05-29-O1253.u197	Article 16 enriches the status of the deontologist of the National Assembly, following the ordinary and organic laws of 15 September 2017 for confidence in political life. These texts provide for the intervention of "the body responsible for parliamentary ethics" in the matter of the taking over of the costs of the mandate and supervision of the posts of parliamentary collaborators. That is why Rule 16 complements Rule 80(2) of the Rules of Procedure by stating that the Bureau defines the conditions under which the Ethics Officer may request that Members be provided with a document necessary for the performance of his duties. It also recalls that the Ethics Officer sends to the High Authority for the Transparency of Public Life a declaration of assets and a declaration of interest concerning him. These provisions are necessary, as long as we consider the recent scandals that have sparked our political life, and if we consider what is practiced in parliamentary democracies comparable to ours. It is therefore, again, a step forward that must be welcomed.
ParlaMint-FR_2019-05-29-O1253.u198	Amendment No 879 by Mr Sylvain Waserman, rapporteur, is precise.
ParlaMint-FR_2019-05-29-O1253.u199	As none of the other three amendments to this Article are being defended, I put it to the vote.
ParlaMint-FR_2019-05-29-O1253.u200	Mrs Delphine Batho has the floor to support Amendment No. 472.
ParlaMint-FR_2019-05-29-O1253.u201	This article extends the scope of the duty of consultation of the ethics officer to all rules designed to prevent and stop conflicts of interest. The amendment calls for these decisions to be made public in any event. It is not up to the Bureau to define which ones should be.
ParlaMint-FR_2019-05-29-O1253.u202	What is the opinion of the committee?
ParlaMint-FR_2019-05-29-O1253.u203	This is a subject on which we have discussed at length with the ethics officer. On some clear themes, such as the declaration of gifts or supported travel, we have decided for transparency and put this principle in the framework of the regulation. In this case, however, we prefer the Bureau to define the conditions under which opinions will be made public. Some opinions will not be public; Others will have to be requested, either because they concern a particular person, or because they have responded to a particular request from the Bureau, or even from the Chair. We have therefore chosen that the rules should be established by the Bureau, in consultation, of course, with the ethics officer. They will be transparent, as any Bureau decision is published. It is a question of clearly defining these publication rules, which also concern the time at which one will publish: one will naturally have to wait, for example, for the recipient of the notice to have received it. We found that, in many cases, ethical rules for publication address much more complex issues than simply whether or not the notice should be published. We have therefore chosen, and I think it is a wise decision, to refer the matter to a decision of the Bureau. Unfavorable opinion, therefore.
ParlaMint-FR_2019-05-29-O1253.u204	Mrs Delphine Batho has the floor.
ParlaMint-FR_2019-05-29-O1253.u205	Thank you for your answer, Mr rapporteur, but these difficulties could be solved by a different wording: a principle of mandatory publicity of opinions could be laid down, and the time when opinions are made public could be fixed by the Bureau. In my view, the current wording maintains a kind of self-interest. So I am not following you in your reasoning.
ParlaMint-FR_2019-05-29-O1253.u206	Mr M'jid El Guerrab has the floor.
ParlaMint-FR_2019-05-29-O1253.u207	This Article introduces a new Article 80-3-1 in the Rules of Procedure to specify the conditions under which the Ethics Officer may be consulted by Members, as well as the situations in which information on the existence of family ties, copies of tax certificates and, at the end of the term of office, the amount of the balance of the advance of the money order fee must be sent to him. In this context, requests for consultation and opinions given may only be made public in their entirety by the Member concerned. This is a step forward in transparency that must be welcomed. After so many decades of scandals, our legislature has been given an imperative mandate to succeed in this area. Let us show the people that we have understood it.
ParlaMint-FR_2019-05-29-O1253.u208	I have before me three amendments, Nos 798, 678 and 802, which can be presented together. Mr Erwan Balanant has the floor to support them.
ParlaMint-FR_2019-05-29-O1253.u209	Like those which I have previously defended, Amendments Nos 798 and 678 provide that the ethics officer must reply within one month. Amendment No 802, on the other hand, proposes that the decisions of the ethics officer should be included – after anonymisation, so as to guarantee their confidentiality – in a collection available to any Member. This would save Members a lot of time, since by consulting the opinions already given by the Ethics Officer, they could avoid asking him the same questions. Similarly, as the latter is less often seized, it could work more calmly and deepen other topics. Finally, the existence of such a register would have a virtue of transparency vis-à-vis citizens.
ParlaMint-FR_2019-05-29-O1253.u210	What is the opinion of the committee?
ParlaMint-FR_2019-05-29-O1253.u211	Of the first two, relating to the deadline for reply, we have already had the debate. As for No. 802, it tends to reduce the flow of requests by creating a kind of "FAQs" grouping the standard questions. The idea is good, but I don't think a registry is the right solution. If opinions are likely to be valid in 80 or 70 per cent of cases, they must be made known, but it is surely not necessary to make public the answers given by the ethics officer to individual questions. The ethics officer has, in her job, a very clear assessment of the limit between what should be made public and what should not be made public. On some issues, she made it very clear that publicity should be systematic – this was the subject of a report published last December: I take the examples of gifts of more than 150 euros, or travel financed by a third party, for which a public declaration will be mandatory, in the interests of transparency. But each of us can also, on an individual basis, seize the ethics officer to obtain his or her opinion on a personal cause of concern. In this case, we will not necessarily want this opinion to be made public. So there is a kind of balance to be found, and the deontologist is quite able to manage this complexity. I agree with the method of collecting the most frequently asked questions, but generically, not specifically on each file. Unfavorable opinion, therefore.
ParlaMint-FR_2019-05-29-O1253.u212	Mr M'jid El Guerrab has the floor.
ParlaMint-FR_2019-05-29-O1253.u213	The purpose of this article is to incorporate into the regulation the power of injunction granted to the deontologist by Article 8c of the Ordinance of 17 November 1958. This applies to cases where the Ethics Officer finds that a Member of Parliament employs an employee of his or her extended family, or who has a family relationship with another Member, in breach of his or her ethical obligations. It will now be possible to put an end to these situations and to make the injunction public. In this regard, it should be noted that in administrative law, the recognition of a power of injunction to the judge has considerably changed his office. By virtue of a kind of parallelism of forms, this provision can be expected to be more effective in the work of the ethics officer and thus, in the medium term, significant progress in this field. That is why this reform of common sense must be supported.
ParlaMint-FR_2019-05-29-O1253.u214	Mr M'jid El Guerrab has the floor.
ParlaMint-FR_2019-05-29-O1253.u215	Article 20 carries an important innovation, since it allows the ethics officer to be provided with any information or document to ensure compliance with the code of conduct applicable to representatives of interests. Thus, when it finds a breach, the ethics officer may refer the matter to the President of the National Assembly, so that he may address a formal notice to the representative of the interests concerned. If it finds that a Member of Parliament, a staff member or an official or a staff member of the National Assembly has responded favourably to a request from a representative of interest, in the absence of knowledge of the provisions of the code of conduct applicable to him, it shall address its observations to the person concerned. This provision will provide a useful framework for the activities of lobbyists, lobbyists and representatives of associations. Such procedures also exist in comparable parliamentary democracies, and the current situation in the European Parliament underlines their need. It is gratifying that the National Assembly has such tools: while it is positive that the living forces of the nation and civil society can make parliamentarians aware of their concerns, this cannot be done in an opacity. There is therefore a need for guidance.
ParlaMint-FR_2019-05-29-O1253.u216	Mrs Delphine Batho has the floor to support Amendment No. 468.
ParlaMint-FR_2019-05-29-O1253.u217	Article 20 provides that the ethics officer may be seized, inter alia, by deputies or by the President of the National Assembly, but there is no provision for her to act on her own initiative. The amendment therefore tends to allow it to self-register.
ParlaMint-FR_2019-05-29-O1253.u218	What is the opinion of the committee?
ParlaMint-FR_2019-05-29-O1253.u219	This series of proposals that you are defending, Mrs Batho, has already been discussed in the debates on the law for confidence in political life. In preparing the motion for a resolution, we chose, on this aspect, to take over the law, the whole law, just the law, without repeating or "overtransposing", in a way, the provisions that had been passed then. In this case, the self-referral of the deontologist is not provided for by either the Sapin 2 law or the law on confidence in political life. There is a strong desire to include existing legislation in the regulation, but also to go further. The method we followed, in consultation with the ethics officer, is to incorporate into our text all the recommendations contained in his report last December – on mandates, on advertising rules... I repeat, however, that we do not wish to over-transpose existing laws or repeat the debate we had at the time. The substance of this amendment, together with the following, suggests interesting avenues for reflection. Some may be the subject of a recommendation by the Ethics Officer, in dialogue with her. But, at this stage, the opinion is unfavorable.
ParlaMint-FR_2019-05-29-O1253.u220	Mrs Delphine Batho has the floor.
ParlaMint-FR_2019-05-29-O1253.u221	We are discussing provisions on representatives of interests, i.e. lobbies. I'm not trying to get back on the law. But we are writing that the deontologist of the National Assembly cannot, on her own initiative, control the actions of lobbies in the National Assembly. The ethics officer must be able to self-register and, for example, carry out checks.
ParlaMint-FR_2019-05-29-O1253.u222	I have before me three amendments, Nos 473, 467 and 465, which can be presented together. Mrs Delphine Batho has the floor to support them.
ParlaMint-FR_2019-05-29-O1253.u223	[[Smile]] These amendments give the Ethics Officer the authority to issue notices to representatives of interests. They would also have to be made public. Today, petitions fall under the exclusive jurisdiction of the President of the National Assembly. However, I have experienced situations where this one – it was not you, Mr President – was slow to respond to requests from parliamentarians about the actions of certain lobbies. In this case, it was the pesticide lobby, better known as the Union of Plant Protection Industries.
ParlaMint-FR_2019-05-29-O1253.u224	What is the committee's opinion on these amendments?
ParlaMint-FR_2019-05-29-O1253.u225	This is, of course, a major issue, for which I am responsible in the Bureau of the National Assembly. We organized 48 hours of reflection on this subject with academics and actors of all kinds, including associations and lobbies. Let us be clear: it is up to the President of the National Assembly to act and sanction. The deontologist can contact him, talk to him, seize a case that would be a problem. But sanction is a prerogative of the president. The ethics officer gives a formal opinion, not only on the code of ethics of Members, but also on the code of conduct of representatives of interests. A project is also under way to review the latter, following the colloquium on lobbying to which I have just referred. You have understood that the power to act against a representative of interests who behaves badly is the responsibility of the President of the Assembly, who has it in full and complete.
ParlaMint-FR_2019-05-29-O1253.u226	Mrs Delphine Batho has the floor.
ParlaMint-FR_2019-05-29-O1253.u227	In practice, these provisions are not satisfactory. I had a situation where it took three months for the ethics officer to be seized by the President of the National Assembly of the detestable acts of a representative of interests; Indeed, it was only once the facts had been denounced in this rostrum. All the previous steps – a letter to the President of the National Assembly, a meeting with the Ethics Officer... – had had absolutely no follow-up. Formality is a matter of the order, and therefore of the legislative debate; That's an answer you could have given me. On the other hand, on the procedures, and in particular on the articulation of the powers of the President of the National Assembly with those of the Ethics Officer, on what she can do on her own and on the follow-up she can himself give to an alert, there is certainly a problem today.
ParlaMint-FR_2019-05-29-O1253.u228	Mrs Delphine Batho has the floor to support Amendment No. 466.
