ParlaMint-FR_2019-05-28-O1251.u1	The next item is the question to the Government.
ParlaMint-FR_2019-05-28-O1251.u118	But we need guarantees for the employees, for the shareholders and, quite simply, for our compatriots. The first of the guarantees that I ask the President of Renault, Jean-Dominique Senard, to bring, is the preservation of industrial jobs: no factory closure should be carried out. This, I repeat, is the fundamental guarantee that I ask the President of Renault to bring. The second guarantee concerns the alliance, which you recalled, between Renault and Nissan, that we want to strengthen – my Japanese counterpart and I said it last week. This project must therefore be part of the Renault- Nissan alliance. The third is a guarantee of governance: that national interests are represented and well represented in the future governance of Renault and this alliance. The fourth and final guarantee, which we are asking for, is that the future big company, the day it will be created, will participate in the electric battery project that we have launched with Germany, to ensure the technological sovereignty of France, Germany and Europe in the field of batteries. [[Applause on a few benches of the LaREM group]] I am, of course, ready to receive all the elected representatives involved in this project.
ParlaMint-FR_2019-05-28-O1251.u119	Mrs Christine Hennion has the floor.
ParlaMint-FR_2019-05-28-O1251.u120	Mr. Secretary of State for Digital Affairs, the Government aims to dematerialize 100 per cent of public services by 2022. This project goes hand in hand with the digital identity path managed by the state, which is a major citizen issue as well as a sovereignty issue. Digital identity is the unique and secure identifier assigned to everyone, which will provide access to online services requiring authentication. First of all, it will have important implications for citizens and public life, at a time when it is essential to bring the administration's relationship closer and reinvigorated with its citizens. It is also an issue of economic development and confidence for the digital transformation of our society. Secure digital identity would allow online shopping or access to collaborative platforms such as social networks. Finally, digital identity would be an additional guarantee for the control of personal data: it would be an identity managed by the State and not several identities managed by private platforms. [[Applause on a few benches of the LaREM group]] In connection with the project started in 2019 within the State Platform and FranceConnect, could you tell us the guidelines and the means chosen to relaunch this project?
ParlaMint-FR_2019-05-28-O1251.u121	The Secretary of State for Digital Affairs has the floor.
ParlaMint-FR_2019-05-28-O1251.u122	Madam Member, I thank you for drawing attention, through your question, to a subject which is not yet known but which will be a central element of the policy of dematerialisation and simplification of access to public services, since, as you pointed out, the State should, from 2021 onwards, gradually replace all the identity cards of the French. This renewal will be an opportunity to incorporate into the new ID cards an element of electronic identification: very concretely, from this date onwards, we will be able to take steps online that require a physical presence such as voting or opening a bank account. This clearly opens up extraordinary opportunities for use and ease of access. I am thinking in particular of people with disabilities or difficulties in travelling. This will have to simplify the lives of the French by fluidizing many approaches which are still too painful today. Such a project implies, of course, that all the guarantees are laid down with regard to the protection of the privacy of the French: the aim is not to fall into an Orwellian drift – we will be very careful with the interior minister Christophe Castaner. [[Applause on a few benches of the LaREM group]] Moving forward towards digital identity is a necessity, honourable Member, for a simple reason: if the public authorities do not take care of it, then it will be others, in particular the GAFAs, who, through their usages, will impose their identity system. That is why the Minister of the Interior and I have set up a dedicated team to advance this project, which will be an essential part of the dematerialization of public services. I will have the opportunity, together with the Minister of the Interior, to present this project to the national representation.
ParlaMint-FR_2019-05-28-O1251.u123	We have completed the questions to the Government.
ParlaMint-FR_2019-05-28-O1251.u124	The meeting was suspended.
ParlaMint-FR_2019-05-28-O1251.u125	[[The sitting was suspended at 16.10 and resumed at 16.30 with Francis Vercamer in the chair.]]
ParlaMint-FR_2019-05-28-O1251.u126	The meeting was resumed.
ParlaMint-FR_2019-05-28-O1251.u127	The next item is the explanations of vote and the vote by public vote on the bill to transform the civil service (Nos. 1802 and 1924).
ParlaMint-FR_2019-05-28-O1251.u128	Mrs Laurence Vichnievsky has the floor.
ParlaMint-FR_2019-05-28-O1251.u129	At the outset, I would like to stress once again the quality of our discussions and our discussions with the Secretary of State to the Minister for Action and Public Accounts, the rapporteur of the Committee on Constitutional Laws, Legislation and General Administration of the Republic, our colleagues in the majority and all the Members here. I stress this today in the Chamber, as I pointed out in committee, because it is not so common. The text before us, which we have helped to improve, proposes to modernize the public service. It simplifies and streamlines the social dialogue, in particular by refocusing the role of the Joint Administrative Committees and by bringing together the Technical Committee and the Committee on Health, Safety and Working Conditions – CHSCT. It strengthens professional equality for persons with disabilities and between women and men. It provides – and this is an essential point – greater flexibility in the recruitment of agents and in the management of their careers, without calling into question the status of the public service. The mobility of staff between the various sides, as well as between the public and private sectors, will be facilitated. In addition to greater openness to contractors, the text provides for the creation of a project contract for category A and B staff, since category C staff, who are not intended to pilot projects, have been excluded from the scheme. On this point, the MODEM Group has been heard, and I thank our colleagues from all the groups for that. Finally, the text provides for new rules to govern these mobilitys between public and private and to make the remuneration of senior officials more transparent. Flexibility in the management of the body implies that guarantees are provided for possible situations of conflict of interest. I am thinking in particular of the departure of public servants to the private sector, but also of their possible return to the public service. We have thus managed to merge the Commission on the Ethics of the Civil Service with the High Authority for the Transparency of Public Life, as suggested by the report drawn up by our colleagues Olivier Marleix and Fabien Matras. Thus, the most sensitive individual situations will be entrusted to the High Authority, which has real guarantees of independence. Its opinions will be public and, above all, they will have to be followed up. For this major step forward, I would like to congratulate the rapporteur, who has associated the majority of the various groups with the construction of the most robust and consensual solution. I hope that this method of work will inspire us for the remainder of the legislature. However, I would like to reiterate our reservation regarding the appointment, within this new independent administrative authority, of two persons qualified by decree, that is, by the Government. In order to avoid any gender confusion and to preserve the independence enjoyed by the High Authority, we would have preferred these appointments to be entrusted to the Presidents of the Assembly and the Senate, as advocated by the various groups in the Chamber. We regret, moreover, that we have not been able to return, with regard to the offence of unlawful taking of interests, to a definition that allows for the effective prosecution, which is very difficult in the current drafting of the text. We will miss this tool, but we have heard what you have told us, Mr. Secretary of State, about the possible referral of Mrs. Keeper of Seals, with – perhaps – your support. Similarly, we regret that the definition of an interest representative has not been changed. Lobbying activities, since they are not the agent's main activity, will continue to be carried out without control, while they may address major political and financial issues. Again, it is up to us to seize, if necessary, the guard of the seals. [[Applause on the banks of the MODEM group and on several benches of the LaREM group]] Apart from these reservations, we are satisfied with the text from our House, which responds to the need for greater flexibility, control and transparency in the management of the three sides of the public service. Under these circumstances, the MODEM Group will vote for this text.
ParlaMint-FR_2019-05-28-O1251.u130	Mr Boris Vallaud has the floor.
ParlaMint-FR_2019-05-28-O1251.u131	For six days, you skipped the real questions that your text posed, not answering those that bothered you and trying to convince us that your text was technical, while it is obviously political. Indeed, there is no reform of the civil service, which inherently does not involve State reform. Your reform does not escape it and says something about your relationship to the State, minimal, to the general interest, sum of special interests, to public action, subsidiary, and a contrario, to private power. Your text is singularly lacking in historical depth and vision of the future. He has his aspirations and his inspirations, and yours are clear: the liberalism of Frédéric Bastiat or the new public management Anglo-Saxon. The public service, Mr. Secretary of State, is the product of a long history, made of cleverly constructed compromises. It was forged by great laws, which are republican cathedrals: I am thinking of the great laws of 1946, 1983 and 1984. The status and law of the public service have something to do with individual emancipation, with political progress, with the general interest, with public freedoms, with a very French conception of public service. It is the raison d'être of the statute and the principles that underpin it. Far from being the privilege of civil servants, this status is first and foremost the condition for a republican exercise of public action and the guarantee of respect for the general interest. I want to remind them of these principles. The first of them is equality. Entry into the public service is through the competition, which guarantees equal access to public employment and selection through competence; competition, as a means of reconciling the selection of the most suitable and the democratization of the civil service; the contest, as the best bulwark to favouritism and clientelism. The second principle is independence. Civil servants must be protected from political uncertainty and arbitrariness. The French public service is thus based on the so-called career system, where the rank is distinct from employment. The third principle is that of citizenship. Civil servants are citizens who have the same rights and duties as other citizens: freedom of opinion, trade union rights and the right to strike, all of which are in line with the obligations of the public service in terms of neutrality, ethics, discretion or public information. Secretary of State, your reform is not an addition of technical provisions, simplification or coordination, but a break with the long history of the civil service. By extending the use of the contract to a very large extent, you certainly do not abolish the status – I have never said so – but you make the choice of the normalization of the public service and of the exercise of the state and, ultimately, of the weakening of public action. In fact, according to information that you deny, but I maintain, it may be that with your reform, we reach as many as 40% of contract agents in the public service – through the famous Title II of your bill and the decrees, which will probably be drafted in a very flexible way, since, contrary to the commitments made, you did not wish to communicate them to us during the debates. You make the contract a paragon of modernity and the pivot of the effectiveness of public action. I see, too much to extend, the risk of his corruption. The status is not at first protective of the agents: it is, above all, protective of the republican order and of the general interest. With the contract, you choose the short term, while the climate emergency commands the continuity of public action and calls to reconsider the long time as a field of projects. With the contract, competitor of the contest, you take the risk of arbitrariness, breach of equality, clientelism in recruitment. With the contract open to the vast majority of management jobs on all three sides of the public service, you take the risk of confusion between public and private interests, through slippers or backpants, and you are simultaneously weakening the career prospects of public servants. With the contract and its avatars – they are numerous in your bill – with the possibility of resorting to conventional breaches or moving certain civil servants in the private sector automatically in the event of outsourcing, you open the way to narrowing public action, where the question of its extension arises in an unprecedented way. Finally, your bill will unheard of weaken social dialogue in the public service by merging certain jurisdictions, even though occupational health is a key issue. [[Applause on the banks of the SOC group.–M. StéphanePeuapplaudit also]] Mr. Secretary of State, your bill has been unanimously rejected by the nine trade union organizations in the civil service; It will also be the subject of a unanimous rejection of the members of the Socialist and Related Group.
ParlaMint-FR_2019-05-28-O1251.u132	Mr Pascal Brindeau has the floor.
ParlaMint-FR_2019-05-28-O1251.u133	Through this bill, the Government calls for a transformation of the civil service. No one here challenges the need to modernize, adapt, reform our public service, provided we know what we're talking about, and be clear about what we're trying to achieve. At the end of this first reading, we can take stock of the changes brought about by the text, but no one is able to say what the Government's final objective is, or what future you are preparing for the civil service. Prior to the text, the public service had a clear framework for social dialogue, which had been appropriated by public employers and staff representatives. With the removal of the health, safety and working conditions committees – CHSCT – and with joint administrative committees reduced to the acquis, you propose a social dialogue emptied of its substance, destructured, unbalanced and potential source of increased litigation. In the case of recruitment methods, prior to the text, the civil service principle of status made the use of the contract the exception. At the end of the parliamentary debate, the increased use of the contract, without clear lines or objectives, brings two-edged potential: relaxation of the essential status in certain situations, on the one hand; competition between the civil service of status and the public service of employment, the other. In fact, your project contributes to the continuous nibbling of the status, without assuming either the philosophy or the consequences. As we said during the discussion, the question to be decided is: what are the missions, trades and positions that will remain in status tomorrow, and who can be exempted from them? You owed this transparency to employers and public officials. Unfortunately, the confusion maintained contributes to the unanimous rejection of the project by the social partners. Before the text, we witnessed the healthy beginnings of a culture of ethics. Thanks in particular to the contributions of parliamentarians, the latter is strengthened and better structured. It is the result of a transcurrent work that I would like to welcome, with an emphasis on fair treatment between the elected representatives of the Republic and the senior officials who serve it. Here is an instant photograph of our debates. While nothing has really been transformed, positive developments are to be noted, particularly in the area of ethics and professional equality between women and men. We also welcome the fact that category C agents are not covered by the new project contract, and that parliamentarians and our fellow citizens will finally be aware of the remuneration of officials appointed by the executive within the major administrative authorities. However, major uncertainties remain, particularly as a result of the massive use of ordinances in the fundamental areas of training, social protection for staff and their remuneration. What will it mean to engage in the public service of our country tomorrow? Are there any risks of competition between status and employment? These are central questions which, to date, remain unanswered. The IDU, Action and Independent Group wanted to go further, and we have made many proposals to improve the text. Unfortunately, they were not heard. As regards, for example, the use of the project contract, it seemed important to us to better supervise the missions and to grant a precarious premium to all short contracts, and not only to those of less than one year duration. With regard to transparency and ethics measures, we believe that the measures voted on are too limited. The senior public service, by virtue of its place, must accept a framework that is more restrictive than the mere crunching of remunerations by decree, which is therefore remunerated with the executive. We are also campaigning for the emergence of a large public service for the management of the territorial civil service, through the merger of the National Centre for the Territorial Civil Service and the management centres. [[Applause on the benches of the UDI-Agir group]] The general economy of the text appears to be inconclusive and does not reflect the great ambitions announced. If the bill meets several practical needs, the logic, or rather the lack of logic, that underlies it does not allow parliamentarians to vote knowingly. That is why the IDU, Action and Independent Group will abstain mostly on this text.
ParlaMint-FR_2019-05-28-O1251.u134	Mr Ugo Bernalicis has the floor.
ParlaMint-FR_2019-05-28-O1251.u135	First of all, I would like to address all public servants and tell them that their action is essential for our country and that they participate in social democracy and, to a certain extent, solidarity. Let us remember: public services are the heritage of those who have nothing and we, in La France insoumise, are so that those who have nothing have more. The Statute guarantees equal treatment, neutrality, democratic stability and the recognition of the needs of users of public services. It must be said that this reform is being carried out against the public service. You don't like civil servants, trade unions, the state, or local authorities. You don't like the public sector. For you, users are consumers and public services of services like others. The normalization of the contract could lead to the "balllization" of the Republic. There is a link between the performance of tasks of general interest and the status of public officials. Serving a public service mission is not the same as serving a public employer. You want to move from a career public service, fulfilling a public service mission, to a public service of employment, to the service of public employers first. This changes the nature of the public service. You are breaking social and trade union democracy in the civil service, with the transcription of the 2017 Labour Orders: merger of bodies, reduction of the scope of joint administrative commissions, tightening of sanctions against agents, with the possibility of arbitrary layoffs. You encourage mobility, but by doing so, by integrating the ethics commission into the High Authority for Transparency in Public Life – which is a good feeling – you end up reducing the scope of ethical control and bringing government representatives into the bodies. You extend the contractualization and, in doing so, you precarise more. Not everyone in the contract category will be on CDI! I know that you are planning permanent public jobs, but there will also be a lot more CSDs, including "project" CSDs, lasting from one to six years, which is proof of some precariousness. Your objective, initially, is 40% of contract workers, but we know that in the long run, the Liberals' objective is to make status something marginal. We have nothing against the contractors and the work they do; That's why we propose to titularize them, because they do their job well.
ParlaMint-FR_2019-05-28-O1251.u136	And increase them, too?
ParlaMint-FR_2019-05-28-O1251.u137	That's what we have to do. You, on the contrary, are preparing the equivalent of major plans for the dismissal of public officials. You are planning the legal framework to dispense with civil servants, with the secondment of office or the conventional break. You are in line with this Europe which favours the dismantling of public services. The primacy of the contract as a result of the marginalization of the status is the mechanism that will facilitate the closure of public services. It is much simpler, if everyone is already under contract – no matter if it is under public law – to privatize entire sectors of government. This is your political objective, and it is the same that is being pursued throughout Europe. [[Claims on the banks of the LaREM and MODEM groups]] [[Applause on several benches in the FI group]] This text is ultimately characteristic of the Republic of Friends – and girlfriends. I say it and say it again: if you want to recruit contractors for permanent executive jobs in the senior administration, you will put your buddies in the place of people who had been chosen through a competition, however imperfect it may be.
ParlaMint-FR_2019-05-28-O1251.u138	Isn't that what you're doing, in unsuspecting France, with your communications officers?
ParlaMint-FR_2019-05-28-O1251.u139	You even planned a golden parachute for them. Once they have served well, not the general interest, but your political purposes, you will make a conventional break and, since there is no ceiling, they will touch the jackpot. That's what you're planning! Today, your friends do not want to work in the public service: they do not want to work under these conditions, with the freezing of the index point; They do not want to work loyally for the government that will succeed you. You, you want to bring them in, to better dismantle state apparatus for the benefit of the big gourmands of great capital who dream only of one thing: to make profitability where, today, we do not make it.
ParlaMint-FR_2019-05-28-O1251.u140	And what do we do in La France unsuspecting?
ParlaMint-FR_2019-05-28-O1251.u141	[[Applause on the benches of the FI group and on several benches of the GDR group]] The La France insoumise group will therefore vote against this text, because officials will always be better than your mercenaries.
ParlaMint-FR_2019-05-28-O1251.u142	Mr Stéphane Little has the floor.
ParlaMint-FR_2019-05-28-O1251.u143	Colleagues, we have come to the conclusion of the review of the Public Service Transformation Bill, which could usefully be renamed, so that our fellow citizens understand what is being said, "public service termination bill." Your text undermines the French and Republican conception of the public service, a model whose greatness and originality are noticed, if not envied, all over the world. You weaken a public service based on neutrality, which ensures that it serves the general interest rather than the particular interests; a civil service that entered into modernity at the end of the last world war, when it was necessary to rebuild, from its public services, a democratic nation making the choice of progress, freedom and equality, against darkness and barbarism. It is in this particular context, ladies and gentlemen, after the Nazi occupation and the vichyst collaboration, that the modern status of our public service has been built. Built around three principles, equality, neutrality and responsibility, this statute creates a civil servant-citizen who is not the "impersonal working of the administrative machine", in the words of General de Gaulle's minister of the time, Maurice Thorez. Yes, this public service was able to evolve, particularly under the impetus of Anicet Le Pors, at the edge of the 1980s, to be the tool of a modern, decentralized France, organized around communities that freely administer themselves for the benefit of all. Yes, this large public service has been able to meet the development requirements of our public services in so many areas: care, education, movement, communication, protection, defence... So many essential needs for our lives! The French, moreover, know this well, they who, faced with increased impoverishment, with inequalities between the ever deeper territories, are now demanding massively more public services. They are well aware that public action and the republican spirit that enlivens it are among the most reliable vectors of social and territorial cohesion. Staff status is not a privilege. It is the expression and incarnation of the values essential to the vitality of our Republic: the primacy of the general interest, the affirmation of the principles of equality, secularism and probity. Unfortunately, your text turns its back on these values. You choose to make a shift from private to public. It's your obsession: when you don't entrust to the private sector the missions of the public, you inject into the public the methods of the private sector. It is the spirit and letter of your bill that the state be "managed as a business" – to use Emmanuel Macron's formula. This is the meaning of the massive use of contract workers. For us, however, it is the competition that must remain the rule of entry into the public service, because it guarantees the principle of equality to the detriment of the self, networks of influence and clientelism. It guarantees every citizen the opportunity to assert his or her competence and it preserves public action from conflicts of interest that are contrary to the public interest. The same applies to slippers and back-pants, i.e. those going-and-returns between public and private, or the use of contractors, particularly on high-level posts, thus maintaining the confusion of the aims of the public and the private sector. As in the private sector, with construction contracts, your project contracts, which can be broken before term and which do not give rise to tenure or a CDI, will de facto reduce the agent's independence from economic and political pressures. As in the private sector, you are introducing the secondment of office and the use of conventional breakdown – a real weapon of mass destruction to satisfy the real ambition of this bill, i.e. the eventual abolition of 120,000 posts of civil servants, an unrivalled social plan in the public sector.
ParlaMint-FR_2019-05-28-O1251.u144	That's right!
ParlaMint-FR_2019-05-28-O1251.u145	As in the private sector, you remove CHSCTs and reduce the prerogatives of Joint Administrative Boards. In fact, your text is the "Labour Law" of the civil service. Methodically, you adapt our society and its republican rules to the only model you believe in: a trading society. Ladies and gentlemen, this weekend, nationalists and demagogues have further advanced their pieces throughout Europe. In the light of these results, undermining the foundations of our Republic seems even more dangerous. [[Applause on the benches of the GDR group and on a few benches of the SOC group]] For all these reasons, the GDR Group will vote against this text.
ParlaMint-FR_2019-05-28-O1251.u146	On the bill as a whole, the vote is announced in the National Assembly. Mr Philippe Vigier has the floor.
ParlaMint-FR_2019-05-28-O1251.u147	If we agree on the need to transform the civil service, this reform is difficult, and our discussions have shown it to be largely difficult because of the unprecedented social crisis that our country has been going through for the past six months; difficult because of the challenges we face in meeting the expectations of the French, who want closer and more effective public services; difficult because this reform must change the status of public officials without weakening them; Finally, it was difficult because this bill was originally thought of in a logic of downsizing of public servants. The President of the Republic had announced 120,000 abolitions of posts in the three public offices; Everyone knows that the yellow vest crisis has made the quantitative aspect disappear. In a rapidly changing world, our public functions are no longer able to respond effectively to the needs of our fellow citizens, and our public servants are sometimes in precarious situations – I am thinking in particular of the numerous contractual ones. The career of some of them stagnates, and they suffer from a real lack of recognition and attractiveness of their fields. Our group therefore expected significant progress from the parliamentary debate in order to transform in depth the three public functions – very little has been said about the hospital public service – and to meet the expectations of our fellow citizens regarding the tasks they must carry out. But that was not the case. We regret, therefore, that this reform would change the status of public officials without the definition of the new territorial organization, which would have made it possible to know who was doing what. As everyone knows, we must reduce duplication and eliminate delays, which, in addition to their costs to the state and communities, are not understood by our fellow citizens. There is a need for effective public functions, which do not intertwine in some of their day-to-day missions. What we need is no less nurses, fewer police officers or fewer public officials. What we no longer want is partitions between the different public functions; It is the loss of energy, the slowness and the actions that are hampered by the presence of communities and the state in the same segments. That's why we asked you – and perhaps we'll end up being heard? – a major deconcentration movement, expected in the territories where civil servants would thus be reinjected, and a real shock of decentralization. We need to trust local actors! We are ready to accompany you in this direction. Our aim was then to preserve – I say well – the status of the civil service in its principles of neutrality, independence, integrity and equal treatment of users. Our amendments were intended to prevent abuses harmful to the sustainability of these principles, such as the one relating to slippers, but you rejected them. On ethics in the senior public service, provisions have been adopted and this is a first step, but you have not gone far enough. The law for confidence in political life has gone much further, I would remind you, for parliamentarians. The public policy chain, which relies on both elected officials and public officials, must be exemplary at all levels. It is not a question of stigmatizing large bodies, which, like the Court of Auditors, contribute to the influence of France; But all the links in the public action chain must evolve, as parliamentarians are asked to do. Our amendments also sought to increase mobility between the three public functions, through the portability of one CDI for any transition from one public institution to another. Your refusal may lead to less mobility and more insecurity. In terms of careers, we have called in vain for the strengthening of skills, particularly in the areas of digital technology – a revolution that needs to be accompanied – and the mastery of a foreign language. We also wanted an undertaking to be made on the payment of unpaid overtime to date. When we want to introduce merit pay, it is already important, I believe, to finance these overtime. We have also proposed that project contracts, which may be an appropriate solution, be modelled on the project's CDI, in order to avoid precariousness. Once again, you have not accepted our proposal. Finally, the increased use of prescriptions on major subjects, such as the organisation of social dialogue, vocational training or the health of agents, is harmful to us. [[Mr. Olivier Falorni applauds]] This text contains some progress, I acknowledge it, but it is a missed opportunity to make the three sides of the public service more modern, more attractive, more useful and more efficient. That is why the majority of the Freedom and Territory Group will abstain.
ParlaMint-FR_2019-05-28-O1251.u148	Mr Guillaume Gouffier-Cha has the floor.
ParlaMint-FR_2019-05-28-O1251.u149	Every day, in our country, 5 million women and men operate our administrations, schools, police stations, hospitals, regions, departments and municipalities. Whether they are public service holders or contract holders, they serve the public interest to ensure the functioning of our public services, to ensure our safety, to transmit knowledge, to treat and protect, to sustain our diplomacy. Their skills are not to be demonstrated, their loyalty is not to be questioned. Their commitment to the values of the Republic is inalienable. We all know that. This bill is for these women and men, and to improve the functioning of our public services. Public servants contribute to the social and territorial cohesion of our country on a daily basis and in all territories. For many years, too many standards and burdens have hindered their action. The first to say this is the agents themselves. In the face of the rapid development of their trades, in the face of a status that only gives them insufficient job opportunities to which they aspire, expectations are strong to make the public service more attractive and responsive, to allow for more diversified career paths and to better take into account the quality of life at work. While reaffirming our commitment to the status of public servants, we propose, through this bill, a modernization by providing public officials and employers with real levers to better carry out their duties and to improve the functioning of our public services. This bill promotes a more strategic and effective social dialogue, while respecting the guarantees of public officials; he develops managerial levers for a public action also more effective. We must no longer be afraid to speak of "management" in our public service, and the very training of public managers must be raised and implemented with seriousness and responsibility. This bill simplifies and ensures the transparency and fairness of the management framework for public officials; it promotes mobility and supports professional transitions; Finally, it strengthens equality between women and men and better combats sexual and gender-based violence in the workplace. That is the spirit of this piece of legislation that the working Republic Group supports with strength and conviction. The discussion in committee, and then in session, strengthened it. Ladies and gentlemen, as Laurence Vichnievsky has done, I would like to pay tribute to the quality of our work, beyond our differences, as well as to the listening, availability and constant attention of the Secretary of State until the last minute; This is reflected in the amendment by our colleague Sophie Beaudouin-Hubiere, concerning a better consideration of the wishes of family caregivers for mobility, for which, at the very end of our discussions, the most accurate possible drafting was found. We have strengthened this text by deepening the competences of social councils in the area of gender equality and the management of the issues of digital work organisation, and by better guiding the definition of contractual remuneration. We strengthened this text by merging the Ethics Commission and HATVP into an independent authority. I would like to pay tribute to the trans-party work carried out on this subject by our rapporteur, as well as to the information report by our colleagues Fabien Matras and Olivier Marleix: they have enabled us to move forward. This text, we have strengthened it by adopting genuine mechanisms for the transparency of the highest remuneration for leadership positions in the three sides of the civil service and in the independent administrative authorities; We have strengthened it by expanding our commitment to the legal duration of working time, namely 35 hours, in local and regional authorities, as well as in the State civil service, and by empowering the Government to create a civil service code. This text, we have strengthened it by improving the protections specific to the most precarious agents, in particular through the introduction of a precarious premium for contract agents. For this great victory as well as for the text as a whole, on behalf of the majority, I would like to welcome the work and determination of our rapporteur, Émilie Chalas.
ParlaMint-FR_2019-05-28-O1251.u150	Excellent rapporteur!
ParlaMint-FR_2019-05-28-O1251.u151	I could go on, but I will focus on these main points. Of course, the texts relating to our public service continue to generate much debate in our country. Of course, there are concerns. They are normal and they must be listened to carefully, as we do. But, ladies and gentlemen, if we are to protect our social model and our public services, we must act, go beyond dogmatic conservatism and make decisions that will make our public service attractive tomorrow, a public service in which our citizens will want to engage. [[Vif applause on the benches of the LaREM group]] Let us not be afraid to have ambition for our public service, let us not be afraid to give it the means to face the world in which we live. In the Republic on the move, that is our will: that is why our group will vote on this bill.
ParlaMint-FR_2019-05-28-O1251.u152	Mr Olivier Marleix has the floor.
ParlaMint-FR_2019-05-28-O1251.u153	The Republican Group will not vote for this text. Despite a misleading title – "the transformation of the civil service" – it does not commit, in fact, the systemic reform that a number of countries have had the courage to carry out: I am thinking in particular of Italy or Portugal. In order to do so, you should first have asked yourself about the scope of what is intended to remain in status – and to protect the jobs concerned – and what is intended, on the contrary, to be brought into line with ordinary law. You simply make "holes", in a rather inconsistent way, in the status. You also do not simplify the statutory organisation, which, for the moment, could have simplified the lives of the agents. At the end of the bill, this will leave some 500 bodies in the public service, while all reports recommend that they be reduced to about 50. Tomorrow, therefore, it will always be as complicated to move from one community to another or from one ministerial department to another, and perhaps even within one ministry, from one region to another, since there will be no CAP. Nor does the text contain anything about working time, apart from a desire to apply, twenty years later, the Aubry law on 35 hours. It is obviously not up to the stakes, Mr Secretary of State. You are persevering in a renunciation that has already led you to abandon any goal of reducing the number of civil servants. Finally, there is nothing in the text on the purchasing power of civil servants. One could expect the Government, in the aftermath of the yellow vest crisis, to seek answers on this real subject. As I recall, in France, the purchasing power of civil servants has fallen by 10% in ten years. This is especially true for category C agents, whose compensation schemes have failed to correct this decline. We have offered you answers, but unfortunately you have not even bothered to examine them. In fact, your text is limited to two changes: to facilitate the use of the contract on the one hand, to empty the contents of the CAPs on the other. On these two developments, the guarantees provided are so imprecise that you have managed to put all the representative organisations behind you. I regret, Mr Secretary of State, that our discussions did not resolve the concerns expressed by each other on this subject. With regard to the use of contract workers, the question is one of the future that you are proposing to young people who enter the public service by preparing competitions, for example for attaché or engineer positions. These young people will suffer, including for management jobs, the competition you open, in a somewhat disorderly way, with contract workers. Nor should contracting create a very low-paid and precarious public under-service in category C jobs, while contributing to wage inflation already at work in the public service on the other side of the scale. As I recall, more than 70000 public service jobs, paid by the state budget, are at higher levels of pay than those of parliamentarians. As for CAPs, they have all the shortcomings we want, but they ensure transparency and fairness within the system. Their pure and simple deletion – since you completely empty them of their content – raises concerns that you have not answered. How, tomorrow, can a teacher or police officer be transferred from one department to another? In reality, he will be entirely in the hands of his hierarchy, without any guarantee of fair treatment of his case; That is obviously regrettable. On this point, you did not provide us with an answer. Of course, we still have some areas of satisfaction, particularly the contributions to the ethics of the senior public service. The Republican Group has been involved in this in the past two years, and my colleague Fabien Matras and I have made several proposals, mainly the merger of the Commission on the Ethics of the Civil Service, a little too confined to one another, and of the High Authority for the Transparency of Public Life, as well as the publicity of its opinions, hitherto kept secret. I am pleased that the rapporteur's ability to listen and the openness of our colleagues, particularly the majority, have enabled us to reach almost unanimous agreement on these two issues. This shows that the Government always gains in listening to the opposition; It's a pity you didn't do it any more, Secretary of State. [[Applause on the benches of the LR group]] For the rest, the text is based on too many prejudices about the public service and creates more concerns than it provides solutions. That is why we will obviously not vote for it.
ParlaMint-FR_2019-05-28-O1251.u154	I put the whole bill to the vote.
ParlaMint-FR_2019-05-28-O1251.u155	The result of the vote is as follows: Number of voters 560 Number of votes cast 507 Absolute majority 254 For adoption 351 Against 156
ParlaMint-FR_2019-05-28-O1251.u156	The meeting was suspended.
ParlaMint-FR_2019-05-28-O1251.u157	[[The sitting was suspended at 17:15 and resumed at 17:25 with Mr Richard Ferrand in the chair.]]
ParlaMint-FR_2019-05-28-O1251.u158	The meeting was resumed.
ParlaMint-FR_2019-05-28-O1251.u159	The next item is the continuation of the debate on the motion for a resolution to amend the Rules of Procedure of the National Assembly (No. 1882, 1955).
ParlaMint-FR_2019-05-28-O1251.u160	Last night, the House continued its discussion of the articles, concluding with the amendments to the additional article after Article 6.
ParlaMint-FR_2019-05-28-O1251.u161	I have before me three amendments, Nos 900, 555 and 712, which can be discussed jointly. The next speaker is Mr Aleksandr Holroyd, in support of Amendment No. 900.
ParlaMint-FR_2019-05-28-O1251.u162	It aims to take account of the specific situation of overseas Members of Parliament and Members of the French abroad by allowing them to participate in the work of the committee at a distance by means of technical means defined by the Bureau, for example video conferencing. Thus a Member of Parliament for La Réunion could take part as actively as his colleagues in the metropolis.
