ParlaMint-FR_2019-01-16-O1119.u1	The next item is the question to the Government.
ParlaMint-FR_2019-01-16-O1119.u113	Mr Vincent Ledoux has the floor.
ParlaMint-FR_2019-01-16-O1119.u114	[[Applause on all benches]] Mr. Secretary of State to the Minister for Europe and Foreign Affairs, France is constantly fighting Islamist terrorism in the Sahel. With you, ladies and gentlemen, I would like first of all to welcome the action of our soldiers who are currently engaged in it. Of course, and fortunately, France is not alone and the cohesion of all actors alongside the G5 Sahel force is absolutely essential. However, on 10 January, the United States House of Representatives passed a law codifying the Trans-Saharan Partnership against Terrorism to strengthen the coordination of United States actions with the countries of Africa, not only in the West, but also in the North. In the wake of President Trump's unilateralist temptation, one can see in it the prefiguration of a new strategic order redefining the map of ambitions and influences in the region. This war of positioning Western powers in the Sahelian theatre would be detrimental, given the magnitude of the evil to be eradicated. Recall that the relevance of the G5 Sahel lies mainly in the strength of the security and development nexus in this desert area of 5 million square kilometres, with 80 million inhabitants distributed in five border countries. [[Applause on the benches of the UDI-Agir group]] My question will be three times, Secretary of State. First, how will the Trans-Saharan American partnership be articulated with the G5 Sahel force? In other words, will it be complementary or competitive? Secondly, what is the state of the terrorist threat in this region, quantitatively and qualitatively? Finally, what about the fund-raising, after the promise of €420 million in donations, including €220 million from France, plus the $50 million pledged by the President of the Republic last December?
ParlaMint-FR_2019-01-16-O1119.u115	The next speaker is the Secretary of State to the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2019-01-16-O1119.u116	Mr Ledoux, the National Assembly committed itself to this subject, not later than on 19 December, at an inter-parliamentary summit that you hosted, President Ferrand, which enabled us to take stock of the commitment that unites us all, with the States and peoples of the Sahel, in the fight against terrorism. We naturally associate ourselves with the tribute you paid to the 4500 French soldiers who work daily for this security. I come to the three questions you have just asked. Of course, the United States is and remains an essential partner. They support the Barkhane force and have provided €95 million in support for the equipment of the G5 Sahel joint force. The vote of the Congress confirms and reinforces this common work, and we will ensure that it remains complementary. The terrorist threat remains real, alas, despite a number of successes achieved on the ground by our forces. Of course, we are concerned about the expansion of certain areas of conflict – I am thinking of eastern Burkina Faso. That is why, as early as December, on the occasion of President Kaboré's visit, the defence partnership was strengthened. [[Applause on a few benches of the groups LaREM, MODEM and IDU-Agir]] Mention should also be made of the financial efforts made to better equip the joint G5 Sahel force. As you pointed out, this represents several hundred million euros, of which 390 million were pledged by partners outside the Sahelian countries. Equipment has already been delivered for 50 million euros and the others will be in the course of the year, with France among the states that will allow these deliveries. We will succeed together. Europe, Africa: our destiny is linked.
ParlaMint-FR_2019-01-16-O1119.u117	Mrs Monica Michel has the floor.
ParlaMint-FR_2019-01-16-O1119.u118	Mr Minister for Agriculture and Food, I would like to draw your attention to an emergency situation. Farmers in the CAPA grain sector have asked me to express their great concern. They were affected by a period of four months of continuous severe drought, followed by dense rainfall in the spring, while wheat cultivation did not require water at that time. After this episode of climate hazard, their crops deteriorated in quantity and quality. As you know, cereal farms are not covered by the agricultural calamity fund and are therefore not eligible for insurance. This is accentuated by the situation of a dense and fragile ecosystem. Indeed, the Camargue is a specific land, made difficult to exploit by the phenomenon of salinization, the uplifts of salt making the land unusable. However, it is an ecosystem rich in biodiversity, which is why it is of paramount importance to conserve existing farms in order to avoid dropping this land, which is indispensable for the fragile balance between agricultural development and livestock production. On the other hand, pastries and meal manufacturers are concerned about the decline in local supply, while they are heavily involved in FranceAgriMer's durum wheat recovery plan, whose aim was to halt the decline in this crop. Finally, regional grain production feeds a large pasta production plant in the department and the jobs of this agri-food giant could be threatened, thus penalizing our region's economy. I would therefore like to have some clarification, Mr. Minister, on the approach that you intend to take, in the face of this urgent situation, to respond quickly to the needs of our farmers, who find themselves deprived of these substantial losses. [[Applause on a few benches of the LaREM and MODEM groups]] I would also like to ask for the declaration of a state of natural disaster, taking into account their requests for relief of burdens, in order to help them through this crisis. This has already been done for the tree industry, which received state aid during the freezing period. While cereals have always faced climate hazards alone, this situation is unprecedented for them.
ParlaMint-FR_2019-01-16-O1119.u119	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2019-01-16-O1119.u120	Mrs Michel, thank you for your question. It is true that the PACA region, especially your territory, was affected by the double phenomenon of a great drought followed by a great rainfall, which caused a lot of damage in the crops. This year the country has experienced a huge drought – I will answer your question in a moment – and a CNGRA, a national committee for risk management in agriculture, is still meeting today. Dozens of cases will be discussed there, and I would like to reiterate before the National Assembly that the State and the Government are on hand to respond to the plight of all the farmers affected by the drought, everywhere in France, in the seventy departments concerned. I'm coming to your constituency and your department. You referred to the exceptional situation experienced by the tree farmers. You know, however, that they can't be compared in any way with cereal growers, who don't have access to the same devices – I regret that, but that's how it is. As a result, grain farmers affected by such a situation can make declarations to the DDTM – the departmental management of the territories and the sea – in order to benefit from land tax exemptions and social security tax deferral measures, as field crops are insurable and, therefore, the State cannot take over. On the other hand, in its current negotiations for the new common agricultural policy of 2020, the Government is studying how the CAP, in the event of climate, health and other hazards, particularly climate, could assist these territories. [[Applause on a few benches of the LaREM and MODEM groups]] However, we will have to find a solution – and Europe can help us – to spread crop insurance across all regions of France. This is the only solution, because there will certainly still be climatic hazards from year to year, and without this crop insurance to the taste of the day and allowing farmers to take out an insurance contract at an average cost, this will not work.
ParlaMint-FR_2019-01-16-O1119.u121	We have completed the questions to the Government.
ParlaMint-FR_2019-01-16-O1119.u122	The meeting was suspended.
ParlaMint-FR_2019-01-16-O1119.u123	[[The sitting was suspended at 16.10 and resumed at 16.30 with Mr Marc Le Fur in the chair.]]
ParlaMint-FR_2019-01-16-O1119.u124	The meeting was resumed.
ParlaMint-FR_2019-01-16-O1119.u125	The next item is the debate on the report of the Joint Joint Committee on the draft law empowering the Government to take by order measures to prepare for the withdrawal of the United Kingdom from the European Union (No. 1508).
ParlaMint-FR_2019-01-16-O1119.u126	Mr Alexandre Holroyd, rapporteur of the Joint Joint Committee, has the floor.
ParlaMint-FR_2019-01-16-O1119.u127	We are gathered here for the final stage of the legislative process of the bill enabling the Government to take by order measures to prepare for the withdrawal of the United Kingdom from the European Union. The Joint Joint Committee, meeting on 18 December to discuss this bill, unanimously adopted a text common to the two parliamentary assemblies, in accordance with the broad guidelines required by the Senate and the National Assembly. [[Smile]] First of all, let me thank the chairman of the special committee, Jean-Louis Bourlanges, who presided over our work with talent, height and surprisingly British humour. I would also like to thank all the members of the Special Committee, of all political sensitivities, for the constructive work done together, which brings us here today. It is the honour of our national representation to be free from political disputes when the interest of the Nation is at stake; This is the case here, and it seems to me that our assembly has been on the rendezvous. This bill is part of a particular context on which I do not think it would be useful to go back in detail. Having said that, I do not think it is possible not to mention the vote that took place yesterday in the House of Commons and the considerable uncertainty that resulted therefrom. The rejection by British parliamentarians of the withdrawal agreement negotiated by Michel Barnier with Theresa May shows as never before the need to actively prepare us for the hypothesis of a lack of agreement between the European Union and the United Kingdom in March. It was with this in mind that the Government had sought, as early as October, the authorization to legislate by ordinances. The text consists of three distinct parts, of which only the third is intended to apply if the United Kingdom and the European Union agree. Article 1 concerns the fate of the British in France after the withdrawal of the United Kingdom. Madam Minister responsible for European Affairs, I would like to thank you for your listening in this area to our special committee by taking, here in this same forum, the unequivocal commitment to do everything possible to ensure that British nationals in our territory are in a situation comparable to that which they would have benefited under the withdrawal agreement. It is also to my great satisfaction that, at the request of all the political groups, we have introduced into the text of the bill the need for the Government to define the conditions for the retention of staff and trainees of the British civil service recruited before the date of the withdrawal of the United Kingdom from the European Union under the conditions of their status and employment. It is to honour their commitment and dedication to the service of France that they protect their status and their rights. The preservation of citizens' rights is a moral imperative; As the United Kingdom withdraws from Europe, our mutual commitment to the rights of European citizens must prevail. France is doing its part here. Article 2 seeks, among other things, to protect the rights of French and Europeans who may personally suffer from Brexit – a subject that is particularly dear to me. These Frenchmen, I know their worries and I know their anxieties; I have heard them every week for 18 months and this text gives them concrete answers. Thus, French nationals who, by obligation or choice, return to France will be able to see their periods of insurance, activity or vocational training carried out in the United Kingdom taken into account for the opening of their social rights, whether it be unemployment or retirement, up to six months after the date of the British withdrawal.
ParlaMint-FR_2019-01-16-O1119.u128	All right!
ParlaMint-FR_2019-01-16-O1119.u129	In addition, students and apprentices will benefit from recognition of diplomas and professional qualifications acquired or in the process of being acquired in the United Kingdom up to five years after the date of its withdrawal from the European Union. The Europe of education, education and training is a reality for tens of thousands of young people; France also ensures continuity of service in this area. The same Article 2 goes beyond the situation of European nationals living in the United Kingdom. It enables the Government to ensure the continuity of exports of sensitive equipment. It ensures that the vital artery for our economy, the Channel Tunnel, will continue to function as best it can. Finally, it guarantees the continuity of contracts in the banking sector and the possibility for our financial entities to access the UK banking system. These are very concrete challenges for our economy and our fellow citizens who work in the companies concerned, which the Government is now able to protect. Article 3 relates to the specific problem of adapting transport and storage infrastructures. The urgency of the situation is obvious, but whether or not there is an agreement, additional checks will have to be carried out on this new border of the European Union, which will be the Channel coast. The parliamentary chambers, the Government and the territories are aware of the absolute need for coastal regions to prepare for the potential for future shock. Finally, Article 4 endorses an innovation which I had proposed during the examination of the text, which was included in the version adopted by the Joint Joint Committee. Our two chambers will be able to be informed without delay and in detail of the measures taken by the Government and their state of preparedness, and will be able to request further information in the context of their monitoring and evaluation mission. This is a fair way for the Government to involve parliamentarians in the preparatory work: we must prepare together, Parliament and Government, for the magnitude of this challenge, which has no historical precedent and shows, in watermark, the place, importance and contribution of the European Union for our countries, our lives, our fellow citizens and our economies. [[Applause on the benches of the LaREM and MODEM groups]] I welcome the agreement reached between our two assemblies: it is a victory of parliamentary work in the service of the interests of our country, of those who live there and of our businesses. This text contains many advances proposed by the House and allows us to anticipate and adapt. France must be prepared for any eventuality; through this text we give it the means to do so.
ParlaMint-FR_2019-01-16-O1119.u130	The Minister for European Affairs has the floor.
ParlaMint-FR_2019-01-16-O1119.u131	Last night, the House of Commons voted clearly against the ratification of the withdrawal agreement, with a very clear majority of 230 votes. This text, together with a political declaration on future relations, had been the subject of an agreement between British and European negotiators, after seventeen months of negotiations which allowed many hypotheses to be explored. It was then approved by the Heads of State and Government of the 27 Member States at the extraordinary summit on 25 November. The agreement aims to ensure an orderly withdrawal from the United Kingdom by minimizing disruptions for citizens, economic actors and all stakeholders. This is, of course, a severe vote for the British Prime Minister. Today, I hear all kinds of speculation about what's going to happen now. In this complicated moment, it seems to me essential to keep our peace and unity. The British situation is complex; Let's let her settle. A motion of censure was tabled yesterday and will be voted on tonight, but the Prime Minister normally has a majority on this point. Yesterday's vote does not mean the end of the withdrawal agreement, since Mrs May has the legal opportunity to propose its ratification to Parliament again. With regard to the possibility of a postponement of the date of withdrawal – I repeat what I have said in the context of the questions to the Government – this is only a hypothesis that has so far not been presented to us by any British official. It is technically and legally possible, but it still needs to be supported politically in the United Kingdom as well as in the European Union – as the 27 would have to be unanimously in favour of it. There should also be a clear and convincing answer to two common-sense questions: a postponement, for what to do and for how long? I will be careful not to anticipate what the British authorities will do and what specific messages they will send to Europeans. It is up to Mrs May, by 21 January, to state the consequences of the vote, to consult with British parliamentarians and to clarify her intentions for the next steps. The wide variety of opinions expressed in the House of Commons on what should be done to make Brexit more radical or less strict, or even to remain in the European Union, makes any forecast difficult. One thing is certain, however, the main asset of the European Union since the beginning of the negotiation is its unity: unity in the negotiation and, it goes together, unity in substance around the guidelines adopted by the European Council and made public. We will not depart from this and will continue to defend our interests, including the need for a safety net in Ireland – a fundamental issue for Northern Ireland and the Republic of Ireland, but also for the integrity of the single market. I said this before you and I repeat: we can explain and try to reassure – this is what the President of the Republic and the other members of the European Council did in December – but not change the substance of the agreement. One thing is absolutely certain today: an exit without agreement becomes less unlikely. Preparation for all assumptions, including this one, is therefore even more essential today than when we discussed the enabling bill here. At European level, the Commission has accelerated its work since November 2018 and published two communications, on 13 November and 19 December, as well as sixteen proposals for legislation in various fields. These texts concern visas, energy efficiency, financial services, air transport, road transport, customs controls, climate, regional cooperation on the island of Ireland and statistics. At the national level, the objective of the draft law enabling the Government to take the necessary measures by order – in particular in the event of a lack of agreement – which was agreed by the Joint Committee on 18 December, is precisely to allow France to be ready regardless of the scenario. That is why I would like to thank you solemnly. The fact that the Joint Joint Committee has reached an agreement demonstrates Parliament's sense of responsibility for the urgency and unprecedented nature of this situation. This text makes it possible to secure as much as possible the situation of French nationals in the United Kingdom and the British in France, to promote the continued movement of people and goods, and to organise within a very short period of time the controls which will become necessary after the exit from the United Kingdom. The vote and the promulgation of this text will enable us to adopt the first ordinances very quickly. France, together with Germany, will be among the Member States best prepared for an exit without agreement. The bill you have been working on is already a source of inspiration for many of our European partners. I want to point out that the work of the National Assembly and the Senate in reviewing this bill has led to substantial progress. They have thus made it possible to clarify the aims sought for the different types of measures, while maintaining the necessary flexibility, in particular with regard to the possible adaptations or derogations in order to organise the controls to be carried out at the borders in a material way. In one specific case – I am thinking of the fate of British nationals recruited before Brexit in the French civil service – your assembly wanted to be explicit and to specify that the status quo would be maintained. That is what the bill provides for: no nationality requirement will be imposed on the persons concerned. We are moving quickly forward with the preparation of orders that can be presented to the Council of Ministers shortly on the basis of this enabling bill. Beyond the various legal measures required, I would like to stress that the Government is making every effort to minimize the effects of withdrawal from the United Kingdom without agreement. The implementation of the contingency plans of each ministry is monitored closely and regularly. Tomorrow morning, the Prime Minister will once again bring together all the ministers concerned to ensure that all the measures to be taken by the various administrations are well advanced. It will also provide an opportunity to ensure that all information and communication measures are in place. A unique Brexit information website has been created to answer questions from individuals and businesses. Many doubtless had the hope that preparing was not going to be indispensable; It is essential to help them understand that they were wrong. We will continue in the coming days the steps I have taken with Mrs Agnès Pannier, Secretary of State to the Minister of Economy and Finance, to explain in detail to professional federations and businesses how to prepare for a Brexit without agreement, and to answer their questions. From tomorrow, with the Prime Minister, we will also meet with the regional presidents, because, in order for us to be perfectly ready, everyone has to do their part of the work, state, regions and economic operators. Finally, I would like to assure the National Assembly that the Government has heard the requests made to it, even if they cannot be met in the context of this bill. They concern, for example, areas such as air transport or fisheries policy, which are covered by European and non-national contingency measures. I am also thinking of the issue of migration. Be assured that we are particularly attentive to this last subject, and that we will remain so, regardless of the future developments of Brexit!
ParlaMint-FR_2019-01-16-O1119.u132	All right!
ParlaMint-FR_2019-01-16-O1119.u133	[[Applause on the benches of the LaREM and MODEM groups]] Ladies and gentlemen, I ask you to vote in favour of this enabling bill, because it is essential for our country to be able to deal with all situations, including a lack of agreement.
ParlaMint-FR_2019-01-16-O1119.u134	Mr Jean-Louis Bourlanges, chairman of the Joint Joint Committee, has the floor.
ParlaMint-FR_2019-01-16-O1119.u135	We are coming to the end of the parliamentary journey of a bill that will enable the Government to anticipate all the consequences of an unacceptably exit of the United Kingdom from the European Union, a hypothesis which is, unfortunately, less and less unlikely. In these troubled times, when the United Kingdom again yesterday showed the spectacle of a more divided Parliament than ever before, I am pleased that our two chambers were able to agree on the text that is before you. We have shown a spirit of responsibility, seriousness and unity that we can be proud of. As you know, Madam Minister, legislation by ordinance rarely has the favors of parliamentarians, but all have agreed, both in the Assembly and in the Senate, that the emergency conditions and the unpredictability of the situation fully justified recourse to section 38 of the Constitution. Yesterday's vote in the House of Commons showed that unfortunately we were too right. Of course, it is clever to know how the British parliamentary process will end, between popular vote, referendum or the choice of a dry exit. However, the likelihood of an agreementless exit from the United Kingdom's abrupt transition from the status of a Member State of the Union to the World Trade Organisation regime has acquired an undeniable likelihood. The potential legitimate risk of rapid preparation of our infrastructure for the coming shock. [[Smile]] What happened yesterday in London obliges us to face the situation in a calm and united manner. The coolness and unity, qualities usually recognized by the British, qualities they have now forgotten a little bit, are more necessary than ever. Our special commission has tried to meet the challenge. It has, of course, endeavoured to reassure the French and European citizens who will be the first to be affected by an unauthorized exit from the United Kingdom, those who are outside our borders. If they have to return to France, if their choice of life is finally telescoped by an exit without agreement, they will have another six months to return and enjoy all the social rights to which they can legitimately claim until now. However, we have not forgotten to ensure the safety of the British citizens who live in our territory. In particular, at the initiative of our rapporteur, whose efforts I welcome, we have been able to guarantee to the 1,700 British civil servants who are currently in posts, particularly in national education and in the hospital service, that they will continue to be employed on the same conditions as they now enjoy – subject, of course, to a certain reciprocity in the treatment, different but comparable, which will be reserved for our citizens.
ParlaMint-FR_2019-01-16-O1119.u136	Singing!
ParlaMint-FR_2019-01-16-O1119.u137	We also wanted to protect the valuable and shared asset of student and apprentice mobility. I want to conclude by thanking the members of the special committee whom I had the honour and pleasure of chairing. Beyond the postures that never spare parliamentary life, we have, I believe, demonstrated our ability to overcome partisan quarrels, because the fate of our citizens across the Channel and of our businesses here was at stake. I would also like to welcome the good quality of cooperation with the Senate. A successful Joint Joint Committee is always a sign of a common understanding of the issues at stake by our two chambers. We had initial differences; We have been able to overcome them in order to enable the Government and our administrations to respond to the emergency. In particular, we have decided to leave ample room for the Government to adapt port, airport and road infrastructure, so that the new European border, which is the Channel coast, can come in good conditions. However, we expect full information from Parliament on this matter. We also agreed to preserve the attractiveness of French territory for British citizens and businesses who want to continue to benefit from the common market and all the resources that our country and the European Union as a whole can provide. The bicameral agreement has therefore produced a quality compromise. [[Applause on the benches of the LaREM and MODEM groups]] Our action will not stop with the passage of this bill. Article 4 of the Act contains a provision which will enable Parliament to be informed without delay of the state of preparation and the content of the orders. We will therefore keep an attentive eye, Madam Minister, on the preparation of this exit without agreement. Together, we will take up the common sense challenge that was launched yesterday by our dear neighbours.
ParlaMint-FR_2019-01-16-O1119.u138	I have received from Mr Jean-Luc Mélenchon and from members of the La France group a motion to reject in advance pursuant to Rule 91(5) of the Rules of Procedure. Mr Jean-Luc Mélenchon has the floor for fifteen minutes.
ParlaMint-FR_2019-01-16-O1119.u139	Defending a procedural motion remains, at this time, the only means available to us to maintain the expression of our opposition to the principles underlying the European Treaties. In any event, minister, be assured that we have appreciated the quality of the milestone you have just presented. It allows us to understand what is happening, and to know what we can possibly expect after Brexit. We had many reasons not to like the exit agreement, but we had first and foremost an essential question: why on earth do the English want to leave the European Union? This question is now hidden. I heard one of our colleagues explain that the British spoke on the basis of a flood of lies and ignorance. To assume that people are not smart enough to understand what is being asked of them remains an easy solution for those who do not get the "right answer". The truth is that the English, like the French and many others who react very differently, have fully understood that the European Union has come to an impasse because of the principles that organize it, principles set out in the Treaties, in particular in the budget treaties. The great European utopia that filled the heart of so many generations – and that goes back a long way – was based on a union that created cooperation between peoples, mutual aid, a union that drew a horizon of social progress and progress in all areas of human life. This is the reverse because of a particular method of organising the Union, a method based on budgetary treaties drawn up under the pressure and hegemony of the political thinking of the governments of the German CDU-CSU. These treaties have established ordoliberalism as the doctrine on which the whole functioning of the Union is based. Let us not be told that this is not true, because, since the beginning and since the first negotiations, the question has been on the table, so that the first German negotiators, at the time when Europe was six, already called the French "romantic" because they wanted to put on the table the necessary social convergence that was not in the plans of the German governments of the immediate post-war period. This is the subject which has divided us since the beginning, even though it was thought at the time that the problem would eventually be solved by the gradual integration of the nations united in a union of six and in a convergence comparable to that which had enabled Germany to form itself from the Zollverein, which was initially only a customs agreement. This is not what has happened, and the budget treaties have introduced a bifurcation into the history of which we are paying the price. You can't say otherwise! The European Union, as a particular political and economic organisation sealed by treaties, has entered a phase of decomposition. Why this decomposition? Simply because it has placed at the heart of its operation not the cooperation but the competition of everyone against everyone in all fields. When we sow competition and build the other as an adversary, we reap the anger of the peoples and the refusal to live together. That is what motivated the vote of the English who are neither fools nor ignorant, but, on the contrary, a very great people to whom we owe a great deal, we must always remember! You fully understand that we could not accept the following sentence in the withdrawal agreement: "The Union and the United Kingdom agree on the importance of free and undistorted competition in their trade and investment relations. The same sentence was already at the heart of the 2005 debate on the Treaty establishing a European Constitution. At the time, the principle of "free and undistorted competition" was to become the absolute top of the hierarchy of Union standards; re-establishing this notion in the same way in the exit agreement was tantamount to validating it when we voted the opposite by referendum. The agreement also states that "the Union and the United Kingdom recognise that anti-competitive business practices" – seen by the European Union – "concentrations between companies and state interventions are likely to disrupt the smooth functioning of markets and lessen the benefits of trade liberalisation". This is a manifesto of liberal thought that cannot be presented as a law of nature. This is a political choice among others. I recall that when the first six-country agreement was presented before the National Assembly, Pierre Mendès France explained, at the rostrum from which I speak, that the French Republic could not accept an intervention outside human laws to regulate human activities. He said in a way: neither God nor market! I refer you to the text of his speech in which he referred to this market whose mysterious action, if free, would have harmoniously regulated human activities. At the same time as Brexit was being negotiated, negotiations began on what would be the relations between the countries of the European Union and England after Brexit. Nor can we agree on this. In October 2018, the CEO association, Corporate Europe Observatory, filed a complaint denouncing the lack of transparency in the negotiations. She even said: "What is clear from the investigative work we have been doing for several months is that both on the Brussels side and on the British side, we are deliberately trying to keep the omertà on the trade between the negotiators and the financial sector. As far as the EU is concerned, this is even a major step backwards in terms of transparency: never before had the European authorities refused to reveal even the words spoken by lobbyists. » We therefore had strong reasons to be opposed to this text, not because of our relationship with the English, but because of the result that would come for us French. And that's how I'm going to look at what's happening. The truth is that the attempt to agree on Brexit has broken, in particular, on the question of Ireland. I do not blame either the Government or the rapporteur on this subject, but I invite everyone to reflect on a point that I often return to, including in this forum: borders are no longer a question that we can leave at the edge of the table until we know how, in the future, the peoples of Europe can evolve together in the framework of political agreements of the European Union type. The case of Ireland shows this. I put aside my personal feelings – I believe in one and indivisible republican Ireland, but it is my business and the reason may be that I am projecting feelings on another country that I am applying to my own – but it must be noted that there are two countries and therefore a border, that it has been the subject of an endless battle, and that, even though the framework of the European Union has made it disappear in practice, thereby gradually relieving tensions, we see today that the question of borders remains, since it is because of the border in Ireland that the proposed agreement was rejected yesterday. Indeed, the Conservatives rejected it for national reasons. Of course, Labour also voted against it, but given the Conservatives' point of view and their idea of the unity of the kingdom, they did not want to hear about a status that would in some way undermine the unity of the kingdom. I would add that we should think about what we're doing. Two statutes had been proposed: one for the Irish side, which would have remained in the Union, and another for the rest of Great Britain, which would have been in a customs union. I want to mark this moment with a white stone: we will soon be discussing the cross-border districts, to which it is proposed to apply legislation different from the rest of the country – this concerns Germany. But the following question will arise the next day: what are the cross-border regions of regions that are not? And, as a result of contagion, we will see the law of the least apply everywhere. The question of frontiers has also almost been raised with regard to Catalonia's independence. We think what we want, but I would remind you that the European Union had started by saying: "If you are independent, you are no longer in the Union. Of which act. But if they are no longer members, we will have to explain why those who had never been members – I am thinking of East Germany – have been integrated into the European Union without any other form of trial or popular vote. Now it is Catalonia and, not long ago, it was Scotland. I thank you for the rest, that is to say the borders of eastern Europe, for it would be to put your hand in a nest of hornets, as everyone who knows the long history of the countries of Eastern Europe knows. I must therefore stress once again in this rostrum the need for a border conference that will enable the various nations of the European Union to take up the questions that may arise about borders. Do I have to point out that we French would have a serious problem if a problem of this type ended up settling down in a way that would not fix our affairs in relation to our neighbours? I am thinking in particular of what is happening in Belgium: if the Flemish, whose animadversion against the Walloons is known, decided to question the unity of the kingdom, do you think that we French people would have absolutely nothing to say about the status of our neighbour? Of course I do. Let's be careful to organize before we have to go through it. In these moments of decomposition, I would like to mention two points which I am saddened by, Madam Minister, taking advantage of the occasion to expand the point, as you can see I am already doing. The first is that it is very shocking for the national representation to learn that our country will soon sign a new treaty with Germany without us knowing anything about it. We are aware of the agreement with the German Parliament, but nothing about the treaty with Germany itself, if not an article published in a daily newspaper criticising a particular clause. I think it is not a good sign to take such an important step without Parliament's prior consent. It seems to me that such a precondition would facilitate the possible acceptance of this Treaty. But this will not be the case for our group, because of the harmful nature of a number of measures, if I believe the press. And then, ladies and gentlemen, you remember the Treaty called 'Merkozy', the budget treaty concluded by Mr Sarkozy and Mrs Merkel, then ratified under Mr Hollande, who had first stated that he intended to renegotiate it, before accepting it in return for a supposed 120 billion European recovery plan, financed half by existing appropriations and the other half by borrowing. No one has forgotten this magnificent moment of the failure of French diplomacy, since, at the end, we signed the treaty as it is and we swallowed everything. As you can see, this Treaty contained a provision that provided for some sort of expiry date: it would lapse on 1 January 2018 if, by that date, its provisions had not been introduced into Community law. Surprise: As of January 1, 2018, nothing had been done or planned. Horror! The European Commission is therefore preparing a directive and, at the speed of all bureaucracies, it reaches the European Parliament's ad hoc committee around November. Second surprise: while no one was prepared for it, the committee voted against it. The transposition of the Merkozy Treaty into Community law has therefore never been achieved. There is therefore a legal vacuum which does not seem to be worrying anyone and I hear saying: "My faith, the European Commission will soon be proposing another directive. She said: "I'll be here in January 2019! "... No one has seen anything happen, either in committee or in the plenary of the European Parliament. Therefore, ladies and gentlemen, it is important to realize that the very people who spend their time asking us for the strict application of all kinds of measures, never failing to remind us of the imperatives of the Merkozy Treaty, do not impose the same rigour on themselves in order to make the legal texts live, whereas this Treaty should no longer apply if we were to respect exactly what it had planned. I hope that my explanations are clear enough for everyone to understand why our group feels that something is breaking down before our eyes. I would like you, Mr rapporteur of the Joint Joint Committee, to welcome the unity of the European nations in the debate on Brexit. Why not? It's better to be united than disunited. But we are obliged to note also the extraordinary resemblance between the conditions under which this debate fails and its initial conditions, when General de Gaulle had opposed the entry of the English into the Common Market, saying in substance: "These Englishmen are incredible, they want to be both in the Common Market and not abandon anything in their own way. » That is exactly what the agreement proposed by the European Union contained, namely that they will do what they want while remaining in the customs union. But if that is the case, everyone will be bothered, because it would make them the hub of goods from the rest of the world to the continent and, for their part, they will protest, because they will be able to access the single market only under the conditions of the Union, with its regulations and its court of justice, and they will say, "How would we be an independent nation if we participated in a market where you alone decide the rules? » Either in parentheses: it's not us. You see the imbroglio we're in. I do not know more than you, Madam Minister, how this will end, but it is very clear that between membership and non-membership of the European Union, it is extremely difficult to find an in-between. That is why there can be no other choice, if we really want to build a political union of Europe, than to adopt an approach assured from a union, but from a union based on cooperation and not competition. The evil that gnaws the current European Union is budgetary treaties, because they place "free and undistorted competition" instead of cooperation at the top of the hierarchy of standards. [[Smiles and applause on the benches of the FI and GDR groups]] That is why the La France insoumée group has chosen to put forward this motion of rejection. I know I've been told on other occasions that I'm out of the question. It happened to me to be in my student life, but it didn't prevent me from making noticed remarks.
ParlaMint-FR_2019-01-16-O1119.u140	Primer!
ParlaMint-FR_2019-01-16-O1119.u141	The minister has the floor.
ParlaMint-FR_2019-01-16-O1119.u142	Mr Mélenchon, perhaps I will surprise you: we do not agree on everything, but there are elements on which we can find ourselves.
ParlaMint-FR_2019-01-16-O1119.u143	Thank you, Madam Minister!
ParlaMint-FR_2019-01-16-O1119.u144	We don't agree on what triggered Brexit. I am not convinced, far from that, that the British have rejected what you call ordoliberalism or budgetary treaties. Unfortunately, they have instead rejected European solidarity, preferring competition to solidarity. They also rejected what they thought was a migratory submersion...
ParlaMint-FR_2019-01-16-O1119.u145	Like Gérard Collomb?
