ParlaMint-FR_2019-06-05-O1258.u1	The next item is the question to the Government.
ParlaMint-FR_2019-06-05-O1258.u134	Please close, Madam Secretary of State!
ParlaMint-FR_2019-06-05-O1258.u135	[[Applause on several benches of the LaREM group]] But I would like to say again: let us not be mistaken about the debate, we are not banning homeopathy. Even in the event of a deburring, industrialists will continue to produce, for sale both domestically and internationally.
ParlaMint-FR_2019-06-05-O1258.u136	Mr Paul-André Colombani has the floor.
ParlaMint-FR_2019-06-05-O1258.u137	[["Yes! » on the benches of the LT group]] Madam Minister for Territorial Cohesion and Relations with Local and Regional Authorities, I would like to alert the Government to the serious risks of harm to public order associated with the activities of beach operators in Corsica. If beach paillots are an ancient practice, it has deteriorated to result in abusive occupations in the public domain, which I do not endorse. But this would not have been possible without a lax state service, which has allowed these practices to continue for forty years. The appeasement of the Corsican society which I call for of my wishes cannot consist of a unilateral, abrupt and coercive regularization, which one chooses opportunely to conduct at the beginning of the season to give it a media echo, by instrumentalizing the action of the gendarmes. These sudden regularizations do not concern all offenders, leaving the door open to arbitrariness; Thus, sixty-three illegal pelagic operators, known to the State authorities, were granted AOTs – temporary occupation permits – including large groups such as Accor or the Club Méditerranée. Either we allow everyone, or we don't allow anyone! [["Very good! » on the benches of the LT group]] The urgency of the situation requires a resumption of dialogue between the representative of the State, the community of Corsica and the actors on the ground. The paillotiers themselves are eager to comply with the law and call for the application of a charter of good practice. The President of the Executive Council invited the representative of the State to the meeting and listened as a legitimate representative of Corsicans. This method presupposes a transitional arrangement in order to comply with the PADDUC – plan for the sustainable development and development of Corsica: it does not consist of giving in to the protections offered by this development document. To blackmail the Corsican community to revise the PADDUC using the survival of the paillotiers as a currency of exchange is not acceptable. The latter must be in order, but not serve as scapegoats for the benefit of interests that cause the PADDUC to be decoupled. [["Very good! » and applause on the benches of the LT group. – Mr Serge Letchimy also applauds]] Minister, that the Government leave the PADDUC at peace and call on the paillotiers to comply with the law, but in a gradual, concerted and peaceful manner, following a moratorium.
ParlaMint-FR_2019-06-05-O1258.u138	The Minister for Territorial Cohesion and Relations with Local and Regional Authorities has the floor.
ParlaMint-FR_2019-06-05-O1258.u139	In Corsica, as in many coastal departments, the State has adopted a strategy for the management of the natural marine public domain that takes into account the stakes of natural environments, public access and erosion of the coastline. In the medium term, the objective is, of course, to develop spaces, beach concessions that allow to offer visibility to tourism professionals while respecting the sites, in particular their heritage value. In the short term, the classification of certain beaches, in the planning and sustainable development of Corsica, as "natural beaches frequented" no longer allows, in the absence of a PLU – local planning plan – the exercise of certain activities, such as mattress rental or nautical activities. This point was confirmed by the Administrative Court of Appeal of Marseille in March 2019. For these reasons, sixty-nine temporary occupancy permits – AOT – were refused in 2018 and seventy were refused this year. The action of the State services in this area is therefore constant. As a transitional measure, finally, the representatives of the state in Corsica have renewed for 2019 the authorizations of temporary occupation of petitioners who had fulfilled their commitments in previous years, while waiting, Mr.Médecin, for collective work, which I naturally wish to engage, between the state, the mayors and the community of Corsica. It is intended to allow, by 2020, on the one hand, to envisage the carrying out of certain activities removed from the public maritime domain...
ParlaMint-FR_2019-06-05-O1258.u140	Please conclude, Madam Minister!
ParlaMint-FR_2019-06-05-O1258.u141	[[Applause on the benches of the LaREM group]] ... on the other hand, to develop the beach concessions and to draw up local planning plans which may be compatible with the PADDUC. This deadline will also allow the Corsican community to assess the current provisions of the PADDUC in the light of the balance sought.
ParlaMint-FR_2019-06-05-O1258.u142	We have completed the questions to the Government.
ParlaMint-FR_2019-06-05-O1258.u143	The meeting was suspended.
ParlaMint-FR_2019-06-05-O1258.u144	[[The meeting was suspended at 4.05 p.m. and resumed at 4.20 p.m. with Ms Carole Bureau-Bonnard in the chair.]]
ParlaMint-FR_2019-06-05-O1258.u145	The meeting was resumed.
ParlaMint-FR_2019-06-05-O1258.u146	The next item is the continuation of the discussion of the mobility policy bill (No. 1831, 1974, 1937, 1938, 1942).
ParlaMint-FR_2019-06-05-O1258.u147	Last night, the Assembly continued its discussion of the articles of the bill, concluding with Amendment No. 11 on the additional article after Article 2.
ParlaMint-FR_2019-06-05-O1258.u148	Mr Vincent Descoeur has the floor to support Amendment No 11.
ParlaMint-FR_2019-06-05-O1258.u149	The purpose of this new amendment on teleworking is to allocate the land assessment of undertakings, known as CFE, to the municipality or public intercommunal co-operation institution hosting teleworkers. The aim, identical to that of the amendments that I defended yesterday, is to accompany the development of telework. This amendment applies to communities that provide third-party facilities to facilitate the reception of teleworkers, as telework is the only way to effectively combat and even avoid travel. It also has the advantage of contributing to a more balanced planning of the territory.
ParlaMint-FR_2019-06-05-O1258.u150	Mr Bruno Millienne, rapporteur of the Committee on Sustainable Development and Spatial Planning, has the floor to give the committee's opinion.
ParlaMint-FR_2019-06-05-O1258.u151	Your amendment is part of the long discussion we had yesterday on telework, so it will not surprise you that I am against it. It would indeed result in allocating part of a tax revenue to municipalities on the grounds that teleworking employees reside there. However, teleworking employees are usually one or two days a week, no more...
ParlaMint-FR_2019-06-05-O1258.u152	Not always!
ParlaMint-FR_2019-06-05-O1258.u153	... and therefore need transportation on the other days of the week. In addition, you can be teleworking at home or in a separate place – third place, coworking space.
ParlaMint-FR_2019-06-05-O1258.u154	"Collaborative work" is good too!
ParlaMint-FR_2019-06-05-O1258.u155	Which municipality would then be affected by the tax advantage? The municipality where the employee lives, or the municipality where he/she works his/her telework? In my view, this amendment is inoperative, if not irrelevant; unfavorable opinion.
ParlaMint-FR_2019-06-05-O1258.u156	It's a severe judgment.
ParlaMint-FR_2019-06-05-O1258.u157	The Minister responsible for transport has the floor to give the Government's opinion.
ParlaMint-FR_2019-06-05-O1258.u158	The distribution mechanism of the CFE that you are considering seems to me extremely complicated to implement, since employees use coworking spaces only on a part-time basis. This proposal is therefore not at all in line with the Government's desire to simplify taxation. Unfavorable opinion.
ParlaMint-FR_2019-06-05-O1258.u159	Mr Vincent Descoeur has the floor.
ParlaMint-FR_2019-06-05-O1258.u160	Of course, I am neither convinced nor satisfied. If I wanted to introduce this amendment again, it was because at a time when we are concerned about mobility, telework remains the great forgotten of this bill.
ParlaMint-FR_2019-06-05-O1258.u161	I call Mr Pauget to support Amendment No. 105.
ParlaMint-FR_2019-06-05-O1258.u162	The development of telework is a subject that I also care about because, in my constituency, Sophia Antipolis's technopole lends itself particularly well to this way of organizing work. The purpose of this amendment is to amend the Labour Code, which would make it possible, on an occasional basis and following negotiations between the employer and the employee, to make it easier to use telework in the event of a public transport strike.
ParlaMint-FR_2019-06-05-O1258.u163	What is the opinion of the committee?
ParlaMint-FR_2019-06-05-O1258.u164	Your amendment is satisfied because it is already possible for employees to agree with their employer to use telework in the event of a transport strike. I therefore ask you to withdraw your amendment; Otherwise, the opinion is unfavourable.
ParlaMint-FR_2019-06-05-O1258.u165	What is the Government's opinion?
ParlaMint-FR_2019-06-05-O1258.u166	This amendment is indeed satisfactory. I would like to take this opportunity to recall that the fall 2017 ordinances have greatly relaxed the possibility of teleworking. More than 2000 agreements have been identified by the Ministry of Labour since the adoption of the ordinances, demonstrating that there is significant momentum. Among these agreements, several provide for the use of telework in the event of a transport strike. In addition, following the publication of these orders, any employee may apply for telework in his or her company. This amendment is therefore satisfactory and I confirm that the Government encourages the use of telework.
ParlaMint-FR_2019-06-05-O1258.u167	I call Mr Pauget to support Amendment No. 104.
ParlaMint-FR_2019-06-05-O1258.u168	The purpose of this amendment is also to amend the Labour Code in order to develop telework. It would be necessary, after negotiations, to allow the development of this way of organising work when the company is located in an area with a high density of road traffic and lacks adequate public transport.
ParlaMint-FR_2019-06-05-O1258.u169	It's win-win.
ParlaMint-FR_2019-06-05-O1258.u170	The best route is the one we don't make!
ParlaMint-FR_2019-06-05-O1258.u171	Mrs Valérie Rabault has the floor.
ParlaMint-FR_2019-06-05-O1258.u172	Article 2 bis was added to the original bill by an amendment by the rapporteur adopted in the Senate. Not all territories are housed in the same brand: some have large companies, others do not. The former can benefit from the transport payment, now called the mobility payment, unlike the territories without companies. The amendment proposed in the Senate, which has become an article, is very important because it aims to transfer a share of the TICEP – internal consumption tax on energy products – to communities of municipalities that do not have large companies that can pay for the transport payment. We hear that the Government would like to delete this article; I don't know if that's true. It is always, Madam Minister, that we must think of fairness between the territories. Some people have needs but do not have companies, so they do not receive mobility payments. Therefore, we can vote for everything we want here: if there is no business, no funding will follow. It is therefore absolutely necessary that this legislation ensure a form of fairness. You can use the means you want; This is proposed to you by the Senate. It is important that it be maintained to ensure fairness between territories with needs and those with less needs, between those with businesses and those without.
ParlaMint-FR_2019-06-05-O1258.u173	Mr Christophe Bouillon has the floor.
ParlaMint-FR_2019-06-05-O1258.u174	I'm worried and you alone, Madam Minister, can stop me from being so. This night we had an exciting debate on the mobility payment and on the financing of this competence that we want to entrust to local areas. Everyone agrees that the current situation should not be sustained, namely the absence of an organizing authority for transport in certain territories, because it does not allow us to achieve the objectives we have set for accompanying those who have no choice but to take their cars to work. We also need to ensure that new mobilitys emerge – active mobility, car sharing, carpooling, etc. We need an authority to engage, in a proximity network, to train with it many actors. But all this costs money. There is this mobility payment, but it must be noted that, as Valérie Rabault has just said, not all territories are housed in the same brand. Metropolises are already exercising transport competence – tomorrow they will have mobility competence. This does not pose them great difficulties: they have organized the financing through the means they have deployed to create, for example, regular transport lines or other types of transport. It is true that, apart from metropolises and agglomerations, in territories which I dare not call interstitial, there are sometimes subdenses whose industrial and economic fabric makes it impossible to imagine that they can use the mobility payment to obtain sufficient means to set up regular passenger transport lines or other types of mobility. It is therefore important to accompany these communities to fully exercise their jurisdiction. We all hope that the region will not act alone. Small intercommunalities and communities of communes must engage in this logic. We questioned last night about the appropriateness of using the full mobility payment. It can discourage companies from settling in a territory. In this way, artisanal or industrial areas around large agglomerations and metropolises are developing in territories where no transport payments exist. Companies are thus very close to the metropolises without having to pay the transport payment. But, as Mr Hubert Wulfranc and Mr Jean-Paul Lecoq have pointed out, we also know that the presence of infrastructure, in particular public transport services, determines the attractiveness of a territory and leads companies to settle there. The transport payment was created in the 1970s so that financial commitments could be made to create these infrastructures. Since the "full scheme" mobility payment cannot be used, it is clear that additional funding is needed, particularly from the ICTPE. Last night, our colleague Dominique Potier recalled the orders of magnitude: EUR 14 billion in revenue related to the ICTPE is not allocated to transport. It would be perfectly legitimate for a fraction of the ICTPE's revenues to abound in the budgets of the territories that will voluntarily commit themselves in order to become an organizing authority for mobility. That is the meaning of Article 2a. I stress this important article, but it does not exhaust the discussion that we will not fail to have during the debate on the question of funding. You told us, minister, that many of these issues would be resolved during the review of the finance bill – that's right. Nevertheless, all interested colleagues need to see a little more clearly and to hear here your explanations and the elements that will make it possible to appreciate the reality of your commitments. Also know that the territories are asking questions. I know communes and communities of communes who say, "Why not? Why not take concrete action in favour of mobility. Still, in order to do so, they need to know how they will pay the bill. Because we are rather experiencing a period of scarcity of public money, we are entitled to question how we will find the necessary money. I do not imagine that the communities of communes or even the municipalities are now committing themselves to tax increases. Worse, I do not imagine the regions, which are playing second-hand, embarking on this dynamic when the transport item is already important in their budget – it is the first budget in many regions and, often the second, and its place will only go by increasing, if only due to rail transport. Madam Minister, you really need to give us some elements that will allow us not to be worried, and you must, above all, send a positive signal to the territories that would like to commit themselves to becoming tomorrow's mobility organizing authorities.
ParlaMint-FR_2019-06-05-O1258.u175	Mr Damien Pichereau has the floor.
ParlaMint-FR_2019-06-05-O1258.u176	The question of the financing of the organizing authorities is indeed central, since it is a matter of the very effectiveness of this law throughout our territory. I would like to recall the objective of this text: that there are no more white areas in the national territory. As regards the organising authorities with an already organised regular transport service, the mobility payment makes it possible to finance these mobility services. We've talked enough about it yesterday. This payment is praised as well as criticized, which probably makes it possible to say that the balance is rather correct. I would simply point out, in response to comments made yesterday, that the mobility payment applies only to companies with 11 or more employees. In other words, a baker who employs only two or three employees does not pay mobility payments. And then, if it is a burden and a burden, this payment is also a criterion of attractiveness. Companies tell us: they often find it difficult to recruit because of a lack of attractiveness. However, mobility is attractive for the territory, and also for businesses. There is therefore a need for mobility everywhere; Everywhere you have to have an alternative to the car. There is also the case of smaller organizing authorities, in more diffuse territories, which are unlikely to organise regular transport services, and which will not be able to lift mobility payments. The Senate has paved a way for a solution based on the CTBTP. As a matter of personal concern, I find it a pity to lock myself in a logic of refusal when this issue comes – deletion amendments have been tabled in particular by the Finance Committee and by Mr Guillaume Vuilletet, draftsman of the opinion of the Committee on Laws. I would point out that ICTPE has already been paid for infrastructure: it seems a little more logical to do so in order to finance organising authorities for rural areas that do not have regular transport services where there is a need to organise a mobility policy and to propose an alternative to the car. However, we are proposing the deletion of Article 2 bis, but we will have to find funding that is the nerve of war. Minister, can you reassure us about the funding of mobility organizing authorities in our rural areas where no regular transportation will be organised?
ParlaMint-FR_2019-06-05-O1258.u177	Mrs Marie-Christine Verdier-Jouclas has the floor.
ParlaMint-FR_2019-06-05-O1258.u178	Madam Minister, I have already asked you in committee about the subject that my colleague Damien Pichereau has just mentioned. Everywhere in France, in our constituencies, there are rural territories which are experiencing high unemployment, where there are few industries, and in which, today, the intercommunalities concerned have the means to recover transport competence. The region is supposed to exercise this competence, but, by definition, it works on a vast space while proximity and locality are the best step of action. In these territories – I think, for example, in my constituency, the Carmausins and the Cordais – a public transport service cannot be set up, on the one hand, because it would not be profitable, on the other hand, because it is not the obvious solution and it is probably necessary to find the keys to another mobility. In these circumstances, how can we not penalise these territories? What solution for intercommunalism to exercise mobility competence? They deserve it in the name of fairness in the territory. Otherwise, they will not take the mobility skills, and the forgotten territories will remain so. Minister, I know you care about this problem. I hope you can give us an answer.
ParlaMint-FR_2019-06-05-O1258.u179	Mr Jean-Marie Sermier has the floor.
ParlaMint-FR_2019-06-05-O1258.u180	Minister, as we have told you, your bill lacks ambition. However, we can find ourselves on a number of points, in particular on all technical measures. Finally, they will make it possible to organise mobility in all territories, since they will all be covered. Alas! this possibility will remain one if the necessary funding does not follow. It's a real problem. You could give real strength to your text by accompanying the territories that wish to do so in financing their mobility. But that's not what you do. For example, the portion of ICTPE that could have been transferred to inter-municipal communities is at risk. However, the ICTPE represents significant revenues from the state, from 35 to 37 billion euros in memory. While part of its output already goes to local authorities, it is included in traditional revenues and general budgets. Another part would have deserved special attention to the mobility of rural areas and sparsely populated areas. I would also like to say that a third part could be mobilised more strongly for large infrastructure. You have often contrasted rural mobility and daily mobility with large infrastructure, explaining that all-TGV, chosen a few decades ago, had contributed to the difficulties of the moment. We do not think so, because we consider that the TGV also provides an opportunity to irrigate the national territory. I think that many countries do. We claim the TGV; We demand the continuation and termination of a number of TGV sites, and we demand the permanence of new operations in our territory – where there are new operations, there is modernisation. For all this, it is imperative to mobilise part of the CTBTP. You will tell me that every time communities are given ICTPE, every time large infrastructure is given it, the state is depriving itself of a well-known budget revenue. The State must assume its responsibilities. In particular, it must make a number of savings. We voted a few months ago in favour of setting up various agencies. For example, my colleague Valérie Lacroute has proposed in committee – and she will continue to propose it to you – to abolish the AFITF, the Agence de financement des infrastructures de transport de France, whose operating costs are almost one million euros, whereas today it is a room of registration. We could find deposits of savings that would provide money that we believe would be better used for everyday mobility in rural areas and for the heavy investments that our country needs.
ParlaMint-FR_2019-06-05-O1258.u181	The minister has the floor.
ParlaMint-FR_2019-06-05-O1258.u182	Mr Sermier, for the sake of clarity in our debates, I would remind you that the programming proposed in the bill provides 4 billion euros more than what was achieved in the past...
ParlaMint-FR_2019-06-05-O1258.u183	Still!
ParlaMint-FR_2019-06-05-O1258.u184	"It's planning," but it's not funded!
ParlaMint-FR_2019-06-05-O1258.u185	[[Murmures on the benches of the LR group]] It also plans to end the abandonment of daily transport infrastructure, a result of previous decades. As Mr. Damien Pichereau pointed out, the bill's ambition is to provide each territory with a responsible community with both the will and the capacity to act. To this end, the text encourages the 1250 tax intercommunalities to exercise mobility competence, a competence which can be translated into new services, especially in sparsely populated areas where public transport as previously known is not suitable. At the same time, you will have noted that the bill sanitizes and preserves the current transportation payment. It becomes the mobility payment in its primary function, which is therefore to be directed towards the organisation of regular public transport. This tax must not be weakened by a reduction in its acceptability by economic actors. This would lead to a weakening of the funding of all the organizing authorities in France. Therefore, the question arises of the resources of the communities of communes who wish to develop bouquets of quality services: carpooling, car sharing, solidarity mobility initiatives... This is, of course, an essential issue to which your chamber, like the Senate, is legitimately and particularly attentive. I would like to reiterate very clearly that the Government has committed itself to providing adequate resources to these mobility-organizing authorities. The reflections are currently continuing in order to meet the ambitions of the bill, while at the same time forming part of the future evolution of local taxation, in particular as a result of the abolition of the housing tax. I have already indicated this in committee: the Government is committed to addressing this issue in the context of the next finance law. In order to achieve what we want, namely to facilitate the emergence of accessible mobility solutions in all of our territories and in all of our citizens, it is necessary to be both simple, demanding and reasonable. It is necessary to be simple for employers as well as for communities based on an existing system, particularly in terms of taxation. There could be no question of creating new taxes: that would increase complexity contrary to the rationalization approach undertaken by the Government. One of the assumptions of work is to base this additional resource on the property tax of enterprises, by allowing intercommunalities to evolve by derogating from the rules of link the rate on enterprises and on households. This possibility of changing the CFE more easily without affecting household taxes could be granted over several years, so as to allow for the increase in the competence of communities of communes and the gradual deployment of mobility services. It is also necessary to be demanding when it comes to the use of the tax. I would like the transparency rules introduced by the bill for the use of mobility payments to apply, namely, a justification of the increased rates of CFEs that would be retained in the deliberations of intercommunals based on specific mobility projects. In addition, the dialogue will have to be permanent in the committees of partners involving employers and inhabitants in each territory, as well as the actors which the organizing authorities will consider appropriate to involve. Finally, we must be reasonable in the burdens on our businesses, especially in these sometimes more fragile territories, while ensuring fair treatment between communities of communes and large urban areas. With this in mind, the framework of the CFE, which already includes numerous reductions and exemptions at national and local level, makes it possible not to weaken small businesses. On the other hand, any increase in the rate of CFE could only be achieved with a maximum rate of change. Finally, a two- or three-year review clause to assess the effectiveness of the measure in terms of mobility development and its economic impact would surely be necessary. Finally, for territories with weak tax bases, two options are possible. On the one hand, the draft law provides that the regions will be competent by default in the territory of all communities of communes that have not deliberated to take all or part of the mobility competence. This is an important responsibility for the regions, but my many exchanges with the regional presidents and with the regions of France have convinced me that they will be there. They did not wait for the law to launch innovative schemes here and there, and if mobility solutions are to be piloted at local level nearby, especially in the sparsely populated territories, these territories will be able to request a delegation from the region to animate these services. [[Applause on a few benches of the LaREM group]] I also understand the expectations of some communities of municipalities, who want to have a budgetary space to build adapted mobility solutions in their own right. I also know that almost a third of the employees working in metropolitan areas live outside metropolitan areas, often in communities of municipalities deprived of tax resources. Greater accountability between cities, regions and territories for taking mobility into account seems essential to me. I know that the rural mission mandated by my colleague Jacqueline Gourault is working on these issues, and I have no doubt that his report, which is due to be submitted to the Government in the summer, is intended to make proposals in response to these situations, which we can also take into account in the context of the next finance law.
ParlaMint-FR_2019-06-05-O1258.u186	On the identical amendments Nos 794, 899 and 1971, the Socialist and related groups have asked for a public vote. The vote is announced in the National Assembly. I have before me three identical amendments, Nos 794, 899 and 1971. I call Mrs Anne-Laure Cattelot, draftsman of the opinion of the Committee on Finance, the General Economy and Budgetary Control, to support Amendment No. 794.
ParlaMint-FR_2019-06-05-O1258.u187	The debate is about the desirability of finding solutions to jointly finance mobility in rural areas or with a reduced tax base. Article 2 bis introduced by the Senate allocates a fraction of the ICTPE to communities of communes in addition to the mobility payment where the latter's performance is lower than the average return observed for the largest authorities organising mobility. The adoption of such a mechanism in an ordinary law directly contravenes the Organic Law on Finance Laws, the LOLF; That is why the Finance Committee of the National Assembly has adopted an amendment to delete this article. It is during the examination of a finance bill that Parliament will be able to respond in a coherent manner to the issue of the many communities of communes for which the current transportation payment does not constitute an appropriate funding lever. Madam Minister, I thank you for referring to a number of projects that you are carrying out on the CFE, on dialogue with the regions, which we believe are positive paths, but we will have to define together an alternative source of funding, in line with the reform of local taxation. I therefore propose that you delete the inadequate mechanism introduced by the Senate.
ParlaMint-FR_2019-06-05-O1258.u188	I call Mr Guillaume Vuilletet, draftsman of the opinion of the Committee on Constitutional Laws, Legislation and General Administration of the Republic, to support Amendment No. 899.
ParlaMint-FR_2019-06-05-O1258.u189	Everyone is convinced that there is a need to find a source of funding, particularly for loose, depreciated or tax-resourced territories. The question is not there, and I thank you, Madam Minister, for having detailed very broadly how you intended to carry out this work, whether through the finance law, the reform of the CFE or in the dialogue with the regions on ways still to be drawn up. The mechanism adopted by our colleagues in the Senate, which aims to allocate a fraction of the ICTPE for this purpose, is in fact inadequate: one cannot be in a vision of cutting taxes or in a continuous allocation of those taxes. We need an overall vision of the solidarity financing of these infrastructures and services that we intend to develop, but it is through the paths you have mentioned and through a comprehensive reform of local taxation that they must agree. That is why the Law Commission proposes to delete this article.
ParlaMint-FR_2019-06-05-O1258.u190	I call Mr Pacôme Rupin to support Amendment No. 1971.
ParlaMint-FR_2019-06-05-O1258.u191	It is essential that we find a means of financing, equalization and solidarity with the territories that do not have the fiscal potential to finance mobility services even though they will be organizing authorities. Let us, however, pay attention. Today, the funds raised through the ICTPE go either to the regions that already finance transport policies or to the state to invest in the infrastructure that all territories need. Taking part of the ICTPE would ultimately reduce these investments in mobility. Let us try to find a solution other than the CTBTP, unless we want to increase it, but I think we have seen in recent times that it was not a shared will.
ParlaMint-FR_2019-06-05-O1258.u192	What is the opinion of the committee?
ParlaMint-FR_2019-06-05-O1258.u193	Favourable.
ParlaMint-FR_2019-06-05-O1258.u194	What is the Government's opinion?
ParlaMint-FR_2019-06-05-O1258.u195	As I have indicated, the Government undertakes to provide an answer to intercommunals who wish to exercise mobility competence with a competence that does not include a regular service, in the context of the overall reflection on local taxation, in particular in connection with the abolition of the housing tax. In addition, a reflection is under way within the rural mission to deal with the situation of fragile territories. In these circumstances, I give a favourable opinion on these deletion amendments.
ParlaMint-FR_2019-06-05-O1258.u196	Mrs Valérie Lacroute has the floor.
ParlaMint-FR_2019-06-05-O1258.u197	Minister, I fully understand your sincerity and your concern to accompany the communities, but allow me to make a number of points. Once again, you are referring all the actors to the PLF when it has been 18 months since we have been working on this policy bill. What bothers me is that while we are in the process of imagining all the technical tools that will enable communities as a whole, regions like EPCI, to solve the problem of white areas and our citizens to have mobility throughout the country, you are removing the possibility of giving communities additional financial means. Cake on the cake, you're giving communities the opportunity to increase the CFE. Once again, communities will be forced to raise an additional tax while we are in the process of implementing a mobility law. It would seem more legitimate to me that it is the State that accompanies the communities in the establishment of these mobilitys. [[Protests on the benches of the LaREM group]] [[Applause on the benches of the LR group]] In 2017, TICEP raised €30 billion; 12 were intended for the communities, 11 for the state. In 2019, TICEP will raise €37.7 billion. Communities will have EUR 12.3 billion. On the other hand, the state will increase from 11 billion to 17 billion. This is unacceptable, unbearable! Once again, the state is filling its pockets and forgetting to give a small part of it to the communities, when they are asked to solve this problem of white areas! It's shameful!
ParlaMint-FR_2019-06-05-O1258.u198	We're the State!
ParlaMint-FR_2019-06-05-O1258.u199	Mr Christophe Bouillon has the floor.
ParlaMint-FR_2019-06-05-O1258.u200	This discussion is important, especially since the financing of this competence is undoubtedly the cornerstone of this text. In seeking to go further, faster, on the question of mobility and to respond to a number of local issues, we must not only transfer a competence, but also the means to exercise it and achieve the objectives we have been discussing since Article 1. Last night, in our discussion on the mobility payment, which everyone today acknowledges that it cannot cover all the expenses necessary to achieve the objectives of the transfer of mobility competence, you told us that above all it is not necessary to increase the mobility payment, because this could penalise companies. Now you are telling us that the CFE will ultimately have to be used, while it also weighs on businesses. What it was not possible to do through the mobility payment therefore becomes possible through the CFE. I notice that you don't want us to touch tax revenues, but you want us to raise the local taxes tomorrow...
ParlaMint-FR_2019-06-05-O1258.u201	Exactly!
ParlaMint-FR_2019-06-05-O1258.u202	What are you going to do with the $6 billion?
ParlaMint-FR_2019-06-05-O1258.u203	... unless I misunderstood you – I would like to have this point clarified, because it is important. Activating the CFE lever means increasing local taxes. On the other hand, as our colleague Valérie Lacroute has shown perfectly, we have with the ICTPE – without creating a new tax – revenues of which the amount – 37 billion euros – is impressive.
ParlaMint-FR_2019-06-05-O1258.u204	Of course!
ParlaMint-FR_2019-06-05-O1258.u205	With such a return, we have enough to send a clear message to the communities of communes who would like to take advantage of this competence: they could have some of these revenues, which do not come from the increase or the creation of a tax, in order to serve the general interest, especially in territories that are more fragile than others. This is a solution within reach. You said last night it was a matter of choice, well, yes, I agree! In this case, it would send a positive message to the territories. It is a little easy to transfer a jurisdiction without providing a form of compensation and to ask the territories to manage when they are judged on how they will seize that jurisdiction. It is not serious to ask them to increase local taxes to do this! You mentioned the horizon of the finance bill. Why not, but you block it when it is out of the question for you to touch on the ICTPE and you consider that it is the CFE that will be mobilised, bar-point. Your comments bear witness to a perfect understanding of the territorial reality, Madam Minister: most home-to-work travel takes place outside of metropolitan areas or out of metropolitan areas. In order to meet the urgent need to find alternatives to the use of personal vehicles to work, communities in the periphery or border areas of these territories therefore need to have regular passenger transport lines or to promote carpooling or even carsharing solutions. This requires resources, and these must be able to be found in national solidarity. No doubt you will find the expression daring, but "territorial runoff" must be based on existing means. We have some with the ICTPE, at the state level: they must go to the territories that wish to exercise this competence, especially the most fragile of them.
ParlaMint-FR_2019-06-05-O1258.u206	All right!
ParlaMint-FR_2019-06-05-O1258.u207	Mrs Anne-Laure Cattelot, draftswoman for an opinion, has the floor.
ParlaMint-FR_2019-06-05-O1258.u208	Mrs Lacroute, I invite you to show some measure. How can you claim that the state "takes up its pockets" when our debt amounts to 2200 billion?
ParlaMint-FR_2019-06-05-O1258.u209	Yes!
ParlaMint-FR_2019-06-05-O1258.u210	[[Applause on the benches of the LaREM and MODEM groups]] Please, a little moderation! Whatever successive governments we have supported, let us be humble, and with regard to the state, and with regard to what we really have in our pockets! Furthermore, as the minister said, the various sources of funding are on the table. Everything is open in the discussion to inform national representation by the time the next finance bill is introduced. Let's stay open! In terms of ecology and sustainable development, it is quite virtuous for the state, communities and businesses to work together to address one of the main drivers of CO2 emissions: transport. Then let's look at the possible action levers. The state does not "fill its pockets" with the ICTPE. We must not let our fellow citizens believe this, or they will always say that the state has not done what it has to do.
ParlaMint-FR_2019-06-05-O1258.u211	That's the reality!
ParlaMint-FR_2019-06-05-O1258.u212	[[Applause on the benches of the LaREM and MODEM groups]] The state does what it has to do, communities stand in solidarity with it, as well as businesses that do well in our territories. It's a virtuous circle. Where it is necessary to give a boost to improve attractiveness, the state must, on the other hand, ensure equalization. It is up to us to see the mechanism that will be adopted next fall!
ParlaMint-FR_2019-06-05-O1258.u213	Mr Martial Saddier has the floor.
ParlaMint-FR_2019-06-05-O1258.u214	Lacroute has demonstrated this: it is mechanically indisputable – the figures attest to it – that the state will have a new margin of manoeuvre through the ICTPE. I would like to draw your attention to a second aspect. The abolition of the housing tax was an announcement by the President of the Republic during the election campaign more than two years ago. We have all been fighting for almost a year and a half so that the bill we are debating will finally be introduced, and we all hope that this issue will become a priority for our territories. I wish to place myself in an angle that no one has approached. Soon three years after all these announcements, we send all the candidates in the municipal and inter-municipal elections next autumn, without giving them any visibility as to the financial means they will have to implement their policy during their term of office. We hope that the candidates for town halls and intercommunals – since any candidate for the city hall is now a potential candidate for the presidency of the intercommunality – will make the environmental stake – especially of mobility, since it is today the subject – a priority and can commit themselves – "if I am elected mayor, president of intercommunality, I will make such investment, I will create or develop such a mode of collective transport, etc. » Even if it is not your fault, minister, I note that once again, we are discussing reforms whose funding we refer to the next FLP. It is a disaster, but the organisation of our republic is so, and for all the texts.
ParlaMint-FR_2019-06-05-O1258.u215	It's systematic!
ParlaMint-FR_2019-06-05-O1258.u216	The old world has not solved this problem, and I realize that the new world is just as unable to solve it.
ParlaMint-FR_2019-06-05-O1258.u217	That's right.
