ParlaMint-FR_2019-03-27-O1197.u1	The next item is the question to the Government.
ParlaMint-FR_2019-03-27-O1197.u118	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2019-03-27-O1197.u119	Mr President, you are asking me about the closure of Loire Offset Titoulet. You are right: this is a tragic closure. I repeat here, however, that there are more creations and extensions in France than site closures. It seems to me important to remind him.
ParlaMint-FR_2019-03-27-O1197.u120	That's not the point!
ParlaMint-FR_2019-03-27-O1197.u121	In a difficult market context, Loire Offset Titoulet was placed in judicial reform in 2016. It was the subject of an observation period which, at the request of the Public Prosecutor's Office, was extended to 18 months, because we wanted to try to find a buyer. In extremis, because we had failed to do so, we went back to a continuation plan, which led to a further failure at the end of 2018. The judicial liquidation was pronounced in January with continuity of activity, which left another two months to try to find a final solution. That was not possible. Judicial liquidation was handed down last week. This is a painful situation for the 130 employees. We are well aware of that. That is why we have created, that we are creating a support cell for professional security, which will be operational in the coming days. As a result, a placement operator will be able to intervene with employees to provide psychological and administrative support in order to assist them in their professional project. This device is not automatic, but it seemed important to us to introduce it in the circumstances you refer to. It provides for the support of employees for 12 to 15 months, to whom it will be able to benefit, through the contract of professional security, from an allowance equal to 75% of their former gross salary, an accompaniment reinforced by Pôle emploi and training, as you ask. It will also be possible to apply for a degressive temporary allowance to encourage re-employment when they are paid at a lower wage than the wage paid to employees. [[Applause on several benches of the LaREM and MODEM groups]] You understand this: our goal is to support as many employees as possible.
ParlaMint-FR_2019-03-27-O1197.u122	We have completed the questions to the Government.
ParlaMint-FR_2019-03-27-O1197.u123	The meeting was suspended.
ParlaMint-FR_2019-03-27-O1197.u124	[[The meeting was suspended at 16.10 and resumed at 16.20 with Ms Carole Bureau-Bonnard in the chair.]]
ParlaMint-FR_2019-03-27-O1197.u125	The meeting was resumed.
ParlaMint-FR_2019-03-27-O1197.u126	The next item is the discussion, after the accelerated procedure has begun, of the bill by Mr Gilles Le Gendre and several of his colleagues on the right to terminate health-related supplementary contracts free of charge (No. 1660, 1772).
ParlaMint-FR_2019-03-27-O1197.u127	Mr Dominique Da Silva, rapporteur of the Committee on Social Affairs, has the floor.
ParlaMint-FR_2019-03-27-O1197.u128	I have the honour to present to you the proposal for a law, tabled by the Republic on the right to terminate health supplementary contracts free of charge. The subject of this text should first be recalled. The French model of social protection is based on compulsory public health insurance, which covers 77% of French medical expenses. In order to significantly supplement their guarantees, insured persons may take out private supplementary insurance, which remains optional, except for employees. With the complementary universal health insurance – CMU-C – and the aid for the payment of a supplementary health care – ACS –, soon extended, this is the second stage of our social protection, covering today 95% of the insured, that is almost all of the French population. Three categories of players are evolving in this supplementary health insurance market, with a volume of 36 billion euros: mutuals, pension institutions and insurance companies. The contracts entered into are either collective, concluded by an employer for its employees, or individual, concluded directly by an individual. Regardless of the category of organizations, since 2011, collective contracts have, on average, been in deficit, while individual contracts have always yielded surpluses. The latter mainly concern pensioners, civil servants, self-employed persons and students. In order to enjoy a favourable tax and social status, supplementary health contracts must provide for the reimbursement of a basket of care defined by the public authority. With "100% health," our majority can be proud to have significantly improved this basket of optical, audioprosthetic and orthodontic care. Complementary organizations fund 13.5% of care consumption, which is significant for optics and dental care. One cannot speak of "contracts at a discount": all contracts on the French market meet the standards set by successive majorities. It should be recalled that the major risks of life are covered entirely by compulsory health insurance. Health is not a market like any other, who doubts it? This is not a competition for health benefits, but the level of reimbursement of expenses. Consolidating complementary health and health is a rhetorical argument that does not serve the clarity of our debate. Today, the additional burden is increasingly on households, which are not necessarily covered by their employers and must take out a guarantee.
ParlaMint-FR_2019-03-27-O1197.u129	Absolutely!
ParlaMint-FR_2019-03-27-O1197.u130	Since the Act of 28 January 2005 to strengthen consumer confidence and protection, known as the Chatel Act, the subscriber of a health supplement has usually had a period of two or three weeks at the end of the year to terminate his contract, before it is tacitly renewed. Examples from my hearings show that some organizations use unfair methods to oppose this termination. The possibility of termination during the year of supplementary health contracts corresponds to a real expectation of our citizens. According to a survey conducted by the FIFG, 94% of respondents expressed support for the principle upheld by this bill; 75% of them find the terms of termination binding, and more than half do not know them. This bill will allow the policyholder of a supplementary health insurance to benefit from a possibility to terminate his contract, free of charge and at any time, after one year of subscription. The first three articles extend to health supplements the scheme introduced by the law of 17 March 2014 on consumption, known as the Hamon law. In this regard, the impact study of the time already incorporated, and without reservation, complementary health. In committee, we have improved the scheme on three important points: by giving the new supplementary body a mandate to terminate the existing guarantees of the insured; improving the transparency of guarantees by communicating the rate of return of contracts; entrusting the Supervisory and Resolution Authority – the ACPR – with the assessment of compliance with the readability commitments made by the representatives of the complementary health bodies. Article 4 lays down the entry into force of the operative part on 1 December 2020. The aim of extending the deadline is to enable stakeholders to make progress on the deployment of real-time consultation of insured persons' rights. It is indeed an evolution and not a revolution! Will there be an increase in terminations, resulting in significant costs? No! For already today, complementary bodies are required to manage terminations, during the year, in the event of a change of personal situation. The fears of market destabilization, raised by some actors in a dramatic and sometimes caricatural way, remain unfounded. I recall that before the passing of the Hamon bill in 2014, the same representatives of insurers and mutuals had predicted that this possibility of termination would lead to the destabilization of the auto and home insurance market: five years later, it is not! Similarly, significant normative advances in the borrower insurance market have helped to lower tariffs, up to 30%, for the same guarantees. Is there a risk of further segmentation of the market, between policyholders who would be "good" risks, and others, by presenting "bad" risks? Of course not! Today, the individual contracts of seniors are, whatever they say, profitable. Improving information and competition is therefore intended to give individuals bargaining power, so that they do not serve as compensation for broken prices in the collective hedging market. Are we going to see the advertising and marketing costs explode? Clearly, no! Today, management and acquisition costs account for 20% of the contributions, which is probably too much. In all cases, mutuals and insurers did not wait for this bill to cover boats, stadiums and sports jerseys with advertising spaces. Competition exists: it is up to us to make sure that it contributes more to the reimbursement of health care expenses. Moreover, the text obliges opportunistic behaviour: compliance with the commitments of the "100% health" plan, especially before taking over new optical or auditory equipment, will be monitored. Fair competition between stakeholders in the health supplement market also requires greater legibility and comparability of the proposed guarantees. According to a survey by the FIFG for UFC-Que choix, 37% of French people find their health guarantees difficult to understand and 48% do not know, in advance, the amount of reimbursement they will receive for important care. This lack of readability questions the insured, who consider the service rendered indispensable, but forced and opaque. On 14 February 2019, the National Union of Supplementary Health Insurance Bodies – UNOCAM – and its constituent federations signed, in the presence of the Minister of Solidarity and Health, a commitment to improve the readability of supplementary health guarantees. With an amendment voted in committee, the CPRA will verify compliance with these commitments. The purpose of this bill is, first and foremost, to improve the supply of complementary health care, leaving insured persons free to change bodies when they consider that the proposed guarantees and the service provided do not meet their expectations. [[Applause on the benches of the LaREM and MODEM groups]] It aims to develop a more competitive and rebalanced market, with an easier right of termination, fair competition based on greater legibility of the guarantees and the services offered, and a reduction in management costs, through the modernisation of the management of the paying third party thanks to the assistance of all the actors concerned.
ParlaMint-FR_2019-03-27-O1197.u131	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-03-27-O1197.u132	The bill that is being considered today has a laudable purpose: to facilitate the actions of the public and to act for their purchasing power. Once adopted, this text will provide policyholders with the opportunity to terminate their health supplement contract at no cost and at any time, at the end of the first year of subscription. This is a pragmatic and concrete provision, which is part of the continuity of the option offered to insured persons under the Consumer Law of 2014, known as the Hamon Law, to terminate their car or borrower insurance contract, on the expiry of a period of one year from the first subscription. The measures in the proposed legislation will be aimed at individuals for individual contracts and companies for collective contracts, and will come into force no later than December 2020. This deadline is important, since it should enable consultation with stakeholders to be organised and, above all, to prepare the implementation of the text with complementary bodies and health professionals, so that this measure can be translated into real simplification for insured persons. It is indeed important that professionals practising the paying third party have access to the rights of insured persons in real time, since the guarantees will no longer cover the entire calendar year. I would like to return for a moment to the context of this bill, because we cannot ignore the events that preceded the decision to table this bill. In the face of what he himself described as a just anger of the French people and after announcing a set of measures to support purchasing power, the President of the Republic decided to bring together mutuals, insurers and pension institutions at the end of December. As with banks and large companies, they were asked to take part in the mobilization for economic and social emergency. Expenditure on supplementary health care is one of the so-called expenditure constraints, which households cannot escape. The complementary organisations responded to this call and committed themselves to taking measures for the purchasing power of the insured: for example, the price increase planned in 2019 for entry-level contracts, called "moderator tickets", will be neutralized, and the complementary organisations will engage in joint work to reduce management costs, which represent about 20% of the contributions collected. In addition, one of the proposals mentioned by the President of the Republic, which is now reflected in this bill, was to facilitate the conditions for termination, thus allowing more freedom for households and reducing the prices of supplementarys, by increasing competition. I have heard the criticisms which have been made in committee and which will not fail to appear in the House when the amendments are discussed. I would therefore like to take this opportunity to enlighten the debate and to respond to some of the accepted ideas that are circulating on this text. First of all, this measure will not increase the cost of premiums. The increase in competition will, on the contrary, encourage the supplementarys to reduce premiums, in particular by reducing their operating costs, in order to attract or retain insured persons. That is why the French overwhelmingly support the measure: as you said, rapporteur, 94% of them are in favour of it, according to a survey by the FIFG. Moreover, similar measures in other insurance sectors have not resulted in premium increases, on the contrary; Thus, the possibility of annual termination of borrower insurance contracts, opened since 1 January 2018, has led some bodies to reduce their premiums by 30%. Second, this measure will not promote opportunistic behaviour. It only authorizes the termination of a supplementary health insurance contract after a period of one year, thus preventing opportunistic behaviour. An insured person who would like to take a health supplement before a scheduled medical procedure, and then stop taking it after the procedure, could not, therefore, do so. Moreover, this measure will not destabilize the market. It will encourage the mobility of insured persons who wish to change their health supplement, however, from a global point of view, it will not drastically change the current situation, because annual termination is already possible, allowing everyone to change their contract each year. Moreover, the Hamon law of 2014 did not lead to destabilizing effects. Finally, this measure will not result in demutualization of risks to the detriment of the elderly. Guarantees in terms of mutualisation remain unchanged, including for the most vulnerable: mutual societies and other bodies offering responsible contracts, which sign almost all contracts, cannot collect medical information from their members or fix a contribution according to the state of health of the insured. The risk of demutualization had already been highlighted in discussions on the Hamon Act, particularly on borrower insurance, but it did not materialize: tariffs have fallen sharply to the benefit of all, including those at increased risk of health. Thus, this measure will be in favour of all insured persons, in particular the elderly, for whom the current restrictive conditions of termination are very unfavourable. They are most subject to sudden increases in contributions from individual contracts, and it may be difficult for them to find a new contract within the 20-day deadline, as many of them are not familiar with new technologies. Having said that, I would like to point out that this bill does not in my view mean any mistrust of the role of complementary health care in our health care system. On the contrary, I commend the joint work with the complementary agencies since I took office. This joint work has led to major advances: I am thinking of the reform of "100% health", which was built in close connection with all the actors, in particular the federations of complementary bodies. This reform, which will lead to a zero-load remainder for optical, auditory and dental equipment, is emblematic of what we can succeed together. This is one of the first times that the absence of dependency is defined as the result of the combined intervention of the two stages of health insurance, the compulsory health insurance and the supplementary insurance. For all French people, this is a real step forward in access to care and, for our country, a real step forward in public health. One of the objectives of the reform was to improve the readability of contracts. All the federations of complementary bodies carried out a work to this end: last February it took shape by the signing of a space agreement by the federations of complementary bodies. This is a major step forward in terms of transparency and comparability of guarantees for insured persons, since it provides for common examples and wording, but also for the harmonisation of the presentation of guarantees in euro. I have confidence in the capacity of the actors to implement the commitments made. That being said, I know the scope of the issue: rest assured that I will follow closely their deployment in the "100% health" reform follow-up committee. In view of these results, I do not think it appropriate to legislate on the subject, as this would call into question the common working method which led to the reform of "100% health". Even if its object may seem circumscribed, this bill is of great importance: it promotes a concrete measure, which, by removing the current obstacles to the change of complementary health, will have a real impact on the daily lives of the French. I welcome this parliamentary initiative, which I am convinced meets the expectations of our fellow citizens. [[Applause on the benches of the LaREM, MODEM and IDU-Agir groups]] The Government is therefore fully in favour of this bill, which will contribute to the defence of the purchasing power of insured persons and to access to a care package appropriate to their needs.
ParlaMint-FR_2019-03-27-O1197.u133	I have received from Mr André Chassaigne and members of the Group of the Democratic and Republican Left a motion to reject beforehand tabled pursuant to Rule 91(5) of the Rules of Procedure. Mr Pierre Dharréville has the floor.
ParlaMint-FR_2019-03-27-O1197.u134	What does this bill want? "Enhancing Competition in the Health Complementary Insurance Market." By what means? "Open the possibility to terminate contracts at no cost and at any time after the first year of subscription." For what reason? Perhaps the mutuals may have dared to announce that they would have to pass on the effects of the remaining zero charge and other various measures. In any case, this bill sounds like a punitive operation in the ears of some. The sponsor of this operation would be at the Elysée, and we here would execute the sentence. We cannot ignore that some actors have experienced the tabling of this bill in this way, even if, Madam Minister, you have just indicated that the text did not have that meaning. Unless all this is the pretext for a new liberal offensive in the coveted field of health insurance. For this measure with vexatious accents, criticized by the main actors even before it came into being, will put a new blow of club in the building of solidarity health, further weakening mutualism. Indeed, increasing competition in the field of supplementary health insurance amounts to relying on the market to ensure equal access to care. However, not content to be unable to do so, the market has consistently shown that it favours unequal treatment. It does not guarantee that the right price is paid, since it pursues, by its very nature, other objectives, such as the service of the financial profitability of the big owners and the staging of the victory of the strongest. Talk to him about the right to health, he's only interested in the benefit we can get from it! No more than health itself, the right to health is a commodity. "Everyone has the right to an adequate standard of living to ensure his or her health (...), in particular for (...) medical care and necessary social services (...)", declares article 25 of the Universal Declaration of Human Rights. The invisible hand of the market cannot be a guarantee of this right. Does the World Health Organization say anything else when it proclaims that "governments have the responsibility for the health of their peoples; they can only cope with it by taking appropriate health and social measures"? Governments, she says, not the money powers, not the market. Reaffirming that the enjoyment of the highest attainable standard of health is one of the fundamental rights of every human being, WHO – the World Health Organization – defines health as "a state of complete physical, mental and social well-being [which] is not merely a lack of disease or disability". It also draws attention to the fact that "the health of all peoples is a fundamental condition of world peace and security" and that "the results achieved by each State in improving and protecting health are valuable to all". These are the same reasons why, in its founding statement, the Philadelphia Declaration, the International Labour Organization, whose deliberations should have at least as much force of law as those of the IMF – the International Monetary Fund – calls for "the extension of social security measures to ensure a basic income for all those in need of such protection and comprehensive medical care". This ambition was reaffirmed and clarified in a more recent recommendation adopted in 2012. While considerable progress has been made worldwide, more than half of the world's population lacks access to health care and social protection. Only 35 per cent of children in the world are covered by social protection. As this universal battle unfolds, we have a duty here in our country not to retreat. To increase competition, to increase market power, for us it is to step back, to give in, not to work for the extension of social security measures. This is not to assist in the realization of the principle enshrined in article 1 of the Declaration of the Rights of Man and of the Citizen, according to which "men are born and remain free and equal in rights" and "social distinctions can be based only on common utility". This is not to help implement the spirit of the preamble of the 1946 Constitution, according to which the nation "ensures the individual and the family the conditions necessary for their development", "guarantees to all, especially to the child, mother and old workers, the protection of health" and "proclaims the solidarity and equality of all French people in the face of the burdens resulting from national calamities". Diseases are a calamity; Free and undistorted competition is another – it will cure us of nothing. What about social security? Where do we stand on social protection? What about the right to health? The considerable progress made during the twentieth century, including social security itself, which I do not hesitate to describe as a marker of civilization, is not enough to be successful. The building is damaged. Instead of continuing its construction, its structure has been weakened, and the challenge by this government and this majority of the principle of assessment is not the least of the blows that have been inflicted on it. In the momentum for the right to health, without concealing the fact that this has been achieved in controversy and contradiction, the mutualist movement has played an essential role. While it sometimes escaped its own, this mutualist movement, a movement of social appropriation and self-management, which had established mutual aid associations and relief funds, became a major cultural fact. Acting in practice in such a factory, in such a basin of life, in such a branch, in such a sanitary yard, he installed the individual and collective requirement of the right to health as an essential fight to be waged. Thus, at Liberation, at the end of the abyss of the Pétain regime and the Occupancy, in the same movement as social security was created, in its incompletion of the time, the role of mutuals was redefined at its side. "The mutual society must now be the normal framework of all the institutions of mutual aid", proclaims the explanatory statement of the founding text of 1945. The contribution of the mutualist movement to the foundation of social security was then recognized and a new status was imagined for the movement, allowing it to "maintain and develop its essential place in the French social organization". What place? "The essence of mutuality has always been to pave the way for new social achievements," says the official text. "The role of the legislator is not to chart the way for them, but to provide them with a legal status ensuring that their actions are as free and effective as possible. Indeed, if the core activity of the mutuals was to propose a complementary health care in support of social security, it was not their only vocation. This was the starting point for a new impulse for the mutual movement. For example, in the Bouches-du-Rhône, health centres, based on a multidisciplinary team medicine, acted on a daily basis for health in all its dimensions and sought to promote access to health care in the best possible way. In this way, an innovative approach was put in place to track down the eliminationable diseases, with a cadastre of workplaces in the Gulf of Fos-sur-Mer, creating a link between the various health actors to develop true prevention. Thus were invented the ways of the paying third party. In this way, community-based mutualist groups were organized, whose members seized the stakes and took power over health together, and company or local correspondents established themselves to lead this action, this work. It is this and probably many other achievements that made Louis Calisti say: "So mutuality has appeared to me as one of the decisive factors for more solidarity, more justice, democracy and freedom. As one of the decisive factors in enabling every woman, every man to fully develop all his physical, moral and intellectual potential. Who will recognize the strength and public interest of this work of popular invention, innovation and education to its proper extent? In 1978, the National Federation of Workers' Mutuals, chaired by the same Louis Calisti, warned against "any attempt to plan social demand in a technocratic way, to normalize it, to freeze and to unify the structures of response [, which] leads to an economic and human waste", against "removing the word from the users and dispossessing them from their power", for it thus "perverts the role, place and knowledge of the personnel". Can we really do without the voluntary dimension, the dimension of engagement, the spirit by which we are not simply a patient, not a consumer, let alone a customer or a market share, but a full player in health and health policies? In the same 1978 text, mutualists already denounced the fact that their activity was "threat by the insurance and profit sector". The expression of the willingness of a number of for-profit economic actors to take their share of the health and care budget is therefore not a thing of today. In fact, various reforms have been in this direction. Between 2000 and 2012, the share of mutuals in the health supplement market lost 8 points. Insurance and bank insurance have come to impose their models, forcing ever larger groupings. Conversely, for a long time, mutualists have denounced – and this is not without effect – the weakness of social security repayments, of which they are promoters. For a long time, they have denounced the hypocrisy of the over-added taxes, which constitute an indirect puncture in the pocket of their insureds. For a long time, they have been questioning the liberal model, which threatens to lock them in a role as an actor among others in a large market for supplementary health insurance, on the one hand, and a large market for the provision of care, on the other. Unfortunately, the bill before us this afternoon is part of a slow process of demolition of the mutual movement in our country. We would have to say about our social model and the necessary developments. In order to guarantee a full right to health, social security should be reinvigorated rather than underfunded, and it should be progressively but resolutely committed to providing 100 per cent of care through social security. Such a movement, whose mutual movement could be a driving force, would lead to a rethinking of its place to bring the demand for the right to health to its full extent, as defined by the World Health Organization. Now, what are you doing? You sell even more, treating a health supplement as a car insurance. You are opening up much space, in this case, to financial powers, without worrying about the only question that ultimately applies: will it lead to progress in access to care? You are making a more than risky bet, in which we should not commit ourselves. The picture I have portrayed of mutuality would deserve some nuances, because time has done its work, competition has done its work, changing the nature, sometimes the projects of a number of actors. But it is on these mutualist principles that we must base our social protection today and tomorrow: non-selection of risk, equal treatment, transparency, social action. Dumping has never produced anything good in social matters. If we were to act to clean up a number of practices, it would be better to turn to regulatory measures rather than deregulation, including the unacceptable behaviour sometimes found. Here you are, therefore, acting without precaution, by means of a bill which, without insulting you, you can think that it is of governmental and Elysean inspiration – in any case, so are the appearances – that makes it possible to dispense with any impact assessment and has not been the subject of any in-depth discussion with the actors concerned. So you can describe to us the mountains and wonders that it holds for us without supporting your words. Its very wording, very schematic, has the merit of clarity, but the debate has already shown that it raises some objections, some purely practical, which have been neglected, and some more fundamental, which have been expressed up to your majority. Some of you seem to have a doubt, when it is not convinced of the harmfulness of this measure. The latter, at other times, had already been taken out of some drawer by Emmanuel Macron before it was finally handed over, in front of the opposition it had aroused and the good reasons to renounce it which had then been born. By the way, I would like to point out that I have not seen a sign to claim it – yet, in recent months, many signs have been waved in the streets... Since an FIFG survey on this measure has been mentioned earlier, I would like you to pay the same attention to the opinions expressed in the public opinion polls on the issue of the ISF, on the tax on wealth, for example – we will have to talk about it in the near future, at least I hope. Is your diagnosis fair? Alas, no! Your analysis is wrong. You think that supplementary contracts are too expensive. We don't know where you think that this money is evaporating that would not be reinvested in the reimbursement of care, except in management fees. There are two main reasons for the increase in the rates of the supplements, in the case of mutual societies in any case. Firstly, the mechanical increase in the cost of support cannot be ignored. In 15 years, health spending increased by 64 per cent, while inflation rose to 25 per cent. In addition, while the State was compressing social security expenditure, the supplementary payments were partly offsetting. With regard to the implementation of the remainder at zero charge, it was decided to make it partly based on mutuals. The DREES – Directorate of Research, Studies, Evaluation and Statistics – itself concedes, in its May 2018 report, that mutual societies do not have a margin to amortize new expenses without carrying them over on contributions. It was explained that with the smoothing of the implementation of this measure over several years, this would represent the thickness of the line. However, this will not eliminate the additional costs. Secondly, how can we not mention the increase in taxes on mutual societies, which rose from 1.75% in 2005 to more than 14% in 2019? I insist on these rates! It is necessary to measure the extent of this tax, which is a form of indirect tax, of hidden tax, which is the responsibility of the complementary partners. Obviously, you hope to finance it by accelerating competition. But at the end of the day, someone will have to pay the price! It is almost two months of contributions that are pumped by the State. In 2019, the increase was an additional 0.8%. In the end, mutual contracts are more taxed than a burger! Another problem is the imbalance that has arisen as a result of the trade war already declared in order to conquer compulsory collective contracts by drawing prices to the maximum. Unfortunately, individual contractors, who are often non-employees – young people and pensioners – do not benefit from this movement. But you dream if you think you're giving them bargaining power! These are many other mechanisms that need to be convened. I'm putting forward another hypothesis. I assure you that, among the banks in the sector, all the money collected does not actually go back to health care, but that a share is redirected to the remuneration of shareholders. This money, which does not exist in the non-profit institutions of the sector, should indeed be sought. You don't deal with it with your bill. At this point, I want to say a word about management fees, since it is for you the main cause of rate increases. You compare them with those of social security, which is not consistent, since it does not collect and, a contrario, does not cover additional costs – and it is not minor in the composition of these costs. So let's talk about these costs, which go up, for example, for one of the families of the French Mutuality established in my territory, to 14.70 per cent of the contributions, of which 0.2 per cent are advertising. The current rules also impose a number of these expenses to ensure responsible contracts, compliance with the European Data Protection Regulation, etc. In these management costs are those related to the setting up of the paying third party, on which the public authority itself chooses to renounce. What is the philosophy of your measurement? It is already possible to change the complement each year, i.e. the commitment is agreed on over a year. The prudential model is based on this principle: one year of reserve, on the one hand; One year of visibility, one year of guarantees for the insured, on the other hand. As for you, you want us to be able to change at any time, thus calling into question this model of management which allows us to remain in a certain timescale, to ensure a certain stability and above all a certain solidarity. Because you don't just make sure of yourself, especially when it comes to health: you make sure of each other. It is this principle of solidarity, according to which everyone receives according to his needs, that we must make progress! Here, on the contrary, you add to the questioning of this basic mutualist principle: you push the individualization of the law where collective and universal logics should be reintroduced. You encourage silo practices, in which, depending on the risks that characterize each, it is placed in a given category, with the corresponding contracts. The more solvent will be even more courteous, the less solvent even more neglected. We won't gain anything. This may lead to increased renunciation of complementary care and care. I would remind you that 4 million people in our country – it is considerable – do not have any health supplements. This should not be left to the percentages. It's about 4 million people! In difficulty, it is often the first item of expenditure that happens. However, a study published by the DREES in 2015 indicates that non-coverage by a supplement is the main reason for giving up care. Those who do not do so give up care twice as much as those who are covered. Ultimately, those most in need of medical coverage are the least well covered. And the situation is deteriorating at high speed among young people: two thirds of young people were covered in 2018, compared to three quarters in 2017. On the other hand, you do not say anything about the quality of the offer, which is an essential issue. In addition, you are even more questioning the commitment dimension, which implies a minimum period of subscription. You place the social insured firmly in the position of the marketing target, at the best of the high-frequency trader, who organises itself the drying up of the resources allowing access to care and pulls the guarantees down. So this is a false good idea. What will be the effects of your bill? They will be contrary, in our sense, to those you claim to seek. I will quote Jean-Paul Benoit, President of the Federation of Mutuals of France: "The liberal market and competition in the field of health and social protection increase costs and increase inequalities". This will be all the more true in a phase of concentration of the players in the sector. You don't make any details; You unceasingly proclaim: "Let the best win! Woe to the vanquished! The defeat will be that of the right to health in our country. You will increase management costs, as more frequent contract breaks will have to be managed. You're going to increase the costs of communication and advertising, intensifying the commercial war. In this respect, the measure adopted in committee allowing the new supplementary body to carry out the termination operations on the basis of the insured person's mandate will be an additional tool. Examples of abusive practices in this area have already been reported to us. You're going to increase the inequalities. Indeed, in order to attract more and more the most advantageous insured persons, it will be necessary to further segment the offers: we will pull them up for those who have the means, and down for the others. You will challenge the development of the paying third party, one of the factors in access to care. Mechanisms to guarantee this, which were tenable on the basis of a one-year commitment, may no longer be tenable. You will further reduce the proportion devoted by mutuals to prevention and social works, which are indispensable in view of, for example, the stakes of medical desertification. There are 2684 mutual institutions in the country, where more than 15,000 health professionals work together in this spirit of solidarity and networking. You will increase medical nomadism and contribute – as the president of the Fédération nationale de la Mutalité française, Thierry Beaudet, affirms – to making complementary health "a common consumer good, where the only question that is worth calculating cost/benefit for oneself and for oneself alone"! Ladies and gentlemen of the majority, you would benefit – and the country with you – from getting rid of this Pavlovian reflex, because of which the answer to every question you ask takes the form of a new liberal gesture. This will be in addition to the previous measures which have placed our social protection in the unsatisfactory state in which it is located. You have to give it up. I have come to provide you with the means, thanks to this motion of rejection. If you are interested in the subject, let's work on it, talk about it and try to advance solidarity, instead of triumphing over free and undistorted competition. [[Applause on the SOC and LT benches]] In working on these issues, I found a speech delivered in March 1982 by the then Minister of Health, Jack Ralite. Here is an excerpt: "The concept of equality is a concept that seems to be quite simple in the country of Jean-Jacques Rousseau, but, in concrete terms, as soon as we discover it, people quickly abandon it! The human – the care of the human – deserves and calls much better than that. »
ParlaMint-FR_2019-03-27-O1197.u135	The minister has the floor.
ParlaMint-FR_2019-03-27-O1197.u136	Mr Dharréville, I have taken note of your remarks. However, I cannot understand on what basis you feel this is a Liberal-inspired bill. This is a bill to restore purchasing power to the French. I would like to go back to a few figures that you have put forward, which suggest that mutuals can do better in terms of management costs. Since 2010, the increase in their costs has exceeded that of health care expenditure by 3 percentage points: they have increased by 21%, faster than ONDAM – the national target for health insurance expenditure. That is why we are concerned about the share of management costs involved. You mentioned 100% health. I would like to point out that this reform, which I have negotiated with the mutuals, is largely covered by compulsory health insurance. In fact, in four years, three quarters of the resulting expenditure will be borne by social security, i.e. 750 million euros, compared with 250 million euros paid by mutual societies. Finally, I would like to point out that the share taken over by mutuals in the overall expenditure of health insurance – even though its costs increase more rapidly than its expenditure – has decreased, year after year, compared to that borne by social security. However, as a result of the increase in the number of insured persons suffering from a chronic disease, covered by 100% LFA – a long-term condition – there are fewer and fewer patients in need of mutual care or whose health costs are reimbursed by a mutual fund. In sum, the share of mutuals is decreasing, that of health insurance is increasing, and the costs of managing mutuals – at least their costs – are increasing faster than health spending in general. So there is something abnormal in the system, and we believe that this bill can be a plus for our fellow citizens, especially in terms of purchasing power gain.
ParlaMint-FR_2019-03-27-O1197.u137	On the motion for a preliminary rejection, I am seized by the Group of the Democratic and Republican Left of the United Kingdom of Great Britain and Northern Ireland of a request for a public vote. The vote is announced in the National Assembly. In explanation of vote on the motion to reject the motion, the floor is open to Mr Jean-Paul Dufrègne.
ParlaMint-FR_2019-03-27-O1197.u138	Just 24 hours after the adoption at first reading of the health law, which gives emphasis to ordinances and decrees to reform our care system, we have to decide on a text that has not been the subject of any prior consultation with mutual actors, trade unions and user associations. Obviously, the relegation of intermediate bodies has become a tenacious habit that you are struggling to undo. Similarly, the use of a bill allows you to avoid the obligation to provide an impact assessment, which would have been very useful in judging the effectiveness of your measures on the purchasing power of the French. We cannot subscribe to this method, which consists of legislating in haste while ignoring social dialogue. Such issues would have deserved a calm and informed debate, especially since doubts about the validity of your measures were expressed up to the ranks of the majority. [[Applause on the benches of the GDR group]] Pierre Dharréville has just brilliantly declined the reasons for our opposition to the text. The GDR Group supports the motion to reject it beforehand.
ParlaMint-FR_2019-03-27-O1197.u139	Mrs Jeanine Dubie has the floor.
ParlaMint-FR_2019-03-27-O1197.u140	While we understand the opposition to the text expressed by the GDR Group, it nevertheless seems to us important to discuss it. Indeed, the bill raises two important issues: improving the purchasing power of our citizens – which is and must be our priority – and access to care, sometimes hampered by the high cost of health care. The current context, which I will not recall, calls on us, even more than usual, to discuss legislative proposals in the direction of reducing the burden of spending and improving the standard of living of the French. Even if we are not convinced by the mechanism chosen, we want the debate to take place. More specifically, the Liberties and Territories Group considers that the proposed measure is based on incorrect findings – I think we will have the opportunity to come back to them – the main one is to treat private insurance and mutuals indifferently, which is to deny the very essence of the mutualist spirit, which is based on the concept of solidarity between members guaranteeing one another. We expect the debate to clarify this aspect of the subject. To debate it seems to us all the more necessary because no impact assessment has been carried out, which prevents us from pronounceing with certainty and confidence on the text. Finally, despite our doubts about the majority group's proposal, there are indeed points to be improved with regard to the functioning of complementary health care. We have an opportunity to address them. Accordingly, the Liberties and Territories Group will vote against the motion to reject it beforehand.
