ParlaMint-FR_2019-03-26-O1196.u1	The next item is the question to the Government.
ParlaMint-FR_2019-03-26-O1196.u136	Mr Sacha Houlié has the floor.
ParlaMint-FR_2019-03-26-O1196.u137	My question is for the Minister of Sport, and I would like to associate my colleague Stéphane Testé, with whom I was participating this morning in a meeting of the national authority of supporterism. It is this unknown movement that I wish to speak to you today. Born in France, in the southern corner of the Vélodrome stadium in Marseille, in 1984, this movement was called "commando ultra" and was inspired directly by the Liverpool kops and the Milanese curvas. His relations with the public authorities were bad because they developed in tragedies. I'm thinking of the dramas of Heysel and Hillsborough, overseas. In France, we remember the death of Julien Quemener, in 2006, and that of Yann Lorence, in 2010, near the door of Saint-Cloud. These events have led the authorities of our country to legislate and regulate, sometimes urgently, in the context of a draft anti-terrorism bill, and sometimes in excess, in the context of a law on internal security or a law strengthening dialogue with supporters and the fight against hooliganism. This legislation, which makes it possible to impose stage administrative or judicial prohibitions, travel bans and bans on the use of fumigants, is now creating tensions that must be overcome. We parliamentarians are willing to accept – like the Government, I hope – that a violent, homophobic, sexist or anti-Semitic individual has nothing to do in a forum. But the laws have their limits. We question the duration of the administrative stage bans, the cumulation of these measures with judicial prohibitions and the difficulties of access to the judge. The fact that supporters are prohibited from moving alters the show. As for the bans on the use of fumigants, they are, in my view, excessive. Because there are no second-rate citizens, we have called for the creation of a parliamentary committee of the Committee on Laws and the Committee on Cultural Affairs and Education to deal with these issues. [[Applause on several benches of the LaREM group]] This movement may be unknown, but you, the minister, know him well. This morning, you brought together the national authority of supporterism and advanced leads for the supporters. I would be grateful if you could shed some light on this.
ParlaMint-FR_2019-03-26-O1196.u138	We didn't understand the question!
ParlaMint-FR_2019-03-26-O1196.u139	The Minister for Sport has the floor.
ParlaMint-FR_2019-03-26-O1196.u140	Mr President, thank you for your question.
ParlaMint-FR_2019-03-26-O1196.u141	I hope it's a phone call, because we don't understand!
ParlaMint-FR_2019-03-26-O1196.u142	I had the opportunity to express myself this weekend on the songs heard in Paris, but I am well aware that these songs do not only exist in the Parisian stadiums, but also in those of other clubs.
ParlaMint-FR_2019-03-26-O1196.u143	They're mostly heard in Paris!
ParlaMint-FR_2019-03-26-O1196.u144	Why and how can such statements, intolerable in today's society, be tolerated in the stadiums under the guise of supportrism? These are representations against which we must fight, in sport as elsewhere. In these images and songs, victory, strength and success are associated with masculinity, while weakness, failure and defeat are linked to femininity and, by extension, homosexuality. However, I am convinced, like you, Member, that supporters deserve better. Today, they are an integral part of the show and the sporting result – they are part of the sport. Together with you, Mr Houlié, and Mr Testé, this morning we brought together the national authority of supporterism. Today I want to improve its means of action and its visibility. Since its creation two years ago by Mr. Braillard, it has made it possible to carry out collaborative work and to ease tensions in order to move forward on subjects carried by the associations of supporters themselves. Ministerial approval will improve the dialogue between the authorities, the League and clubs.
ParlaMint-FR_2019-03-26-O1196.u145	It's laborious!
ParlaMint-FR_2019-03-26-O1196.u146	I want to give more responsibility to clubs, which must offer a real service to their supporters' associations.
ParlaMint-FR_2019-03-26-O1196.u147	What is planned for the members of the Republic on the move?
ParlaMint-FR_2019-03-26-O1196.u148	The standing stands, experimented successfully in Lens, Saint-Étienne, Sochaux or Amiens, will be able to be generalized. Finally, today I started a discussion on two new measures on the use of smoke and on the movement of supporters. [[Applause on several benches of the LaREM group]] In view of the current challenges of supportrism, I believe that we need to go further and be ambitious. The mobilization of the French, spectators, is an issue of great importance for our country, which will host the Olympic Games in five years' time. The education of our children and young people to supportrism is a major step in this process: I am fully committed to it.
ParlaMint-FR_2019-03-26-O1196.u149	We have completed the questions to the Government.
ParlaMint-FR_2019-03-26-O1196.u150	The meeting was suspended.
ParlaMint-FR_2019-03-26-O1196.u151	The meeting was resumed.
ParlaMint-FR_2019-03-26-O1196.u152	The next item is the explanations of vote on behalf of the groups and the vote by public vote on the entire bill on the organization and transformation of the health system (No. 1681, 1767, 1762).
ParlaMint-FR_2019-03-26-O1196.u153	In explanation of vote, Mrs Caroline Fiat has the floor.
ParlaMint-FR_2019-03-26-O1196.u154	As Coluche said, when we ask for a technocrat, he answers: "Write us what you need. We'll explain how to get away with it. » In forty years, two thirds of maternity leavers have disappeared. However, we know that when the length of the journey to maternity is greater than 45 minutes, the mortality rates at birth are almost doubled. However, when you are asked how to improve the situation, you tell us that if maternity hospitals close, it is for the good of women. [[Mr Ugo Bernalicis and Mrs Mathilde Panot applaud]] Surprisingly, on the banks of the La France group, we do not understand how forcing women to make an extra hour of travel, at the risk of giving birth on the highway, improves their safety. We also do not understand how it is best to give birth away from one's own, to lose the water at the hotel, to give birth in a maternity factory, and then to be sent home two days later. The same logic guides you to hospitals. Near my home, in Meurthe-et-Moselle, the Hospital Maillot announced last week the closure of thirty beds of its suite care and rehabilitation service. The decision was taken by the territorial hospital group, the GHT. The forced concentration of powers in the hands of large hospitals necessarily leads to this kind of decision. You claim the opposite: according to you, mutualizations and forced regroupings will strengthen local hospitals. But, Madam Minister of Solidarity and Health, local hospitals do not want a label; They want to be able to continue their public health service missions as close as possible to the territories. To lengthen the journeys of those who are going to cure themselves while pretending to fight against global warming, is that not a little contradictory? The yellow vests have fortunately cancelled the increase in the carbon tax: this avoids having to pay an astronomical sum to go to give birth or get treated away from home! The abandonment of rural areas is increasing and you answer: "Telemedicine! » It is a shame, because you forget that it is precisely in rural areas that there are white areas and that a third of French people are not comfortable with the Internet, do not know how to use it or simply do not have it. Nothing can replace the presence of a doctor or caregiver with a sick person. This bill, written by a physician, whose rapporteurs are doctors, can only provide a bill for physicians, who ignore the caregivers and other personnel of our health care system. Caregivers, for example, are completely absent. However, we do hard work on a daily basis, which constantly forces us to exceed our duties because nurses do not have enough time. This is the case with blood glucose. My amendment on the subject was aimed at getting us out of illegality. It has been rejected, because you have planned to incorporate this gesture into the new skills of caregivers in the near future. You have remained deaf to my request to vote on this amendment so that our profession can be included in this bill, to improve it, in short, so that, for once, it will not be set aside in a health bill! My efforts have been futile. You decide to act only in your favour, in disregard of the discussion and the daily reality of the field. This bill is particularly short: it has only 23 clauses. Despite this, it contains shoveled orders, seven in all, that gag parliamentarians and give you full powers on extremely sensitive topics: the decommissioning of community hospitals, the closure of maternity hospitals, emergency services, or the abandonment of technical trays. Our health deserves better than truncated debates! [[Mr Ugo Bernalicis and Mrs Mathilde Panot applaud]] Fifty-seven MPs co-signed a forum to say loud and clear that "we are viscerally attached to our territories and to a certain idea of public service." Caregivers will not be able to continue with a dying health care system. In the face of increasing chronic diseases and an aging population, one solution is to give everyone the means to care for themselves within a reasonable time, and to stop saving on health year after year. Since you came to power, 8 billion euros of savings have been voted on the back of health insurance. Behind your language elements, there is nothing in this bill that guarantees us that an effective increase in the number of trained doctors will take place, as funding does not follow. Our interns are underpaid, our caregivers are completely ignored, and you are making every effort to provide incentives to Liberal physicians. Our countryside and the periphery of cities are being neglected, and access to care is increasingly compromised for the most modest French people. When a field doctor retires, it is a whole pond of life that is affected and sees his post, his school, and his station shut down. [[Applause on the benches of the FI and GDR groups]] Madam Minister, you promised us a great health bill to treat France; You have introduced a bill with no perspective, which leads us straight into the wall. I can only regret that you dropped your white blouse in favor of an austere calculator. As you will understand, our group will vote against this bill.
ParlaMint-FR_2019-03-26-O1196.u155	[[Smile]] Is there still need to continue after that?
ParlaMint-FR_2019-03-26-O1196.u156	We'll still listen to the others... Mr Alain Bruneel has the floor.
ParlaMint-FR_2019-03-26-O1196.u157	During the presentation of the "My Health 2022" plan, in September 2018, the President of the Republic said: "Our health system does not suffer first of all from a problem of underfunding, it fishes by a real organizational handicap. So, Madam Minister, you have been engulfed in this logic of organizing and transforming the health care system. Yet, you are regularly called upon by tired and exhausted caregivers, who ask only for material and human resources. These cries of revolt and anger, the same words of this exhausted staff, the communist parliamentarians have constantly heard them as part of their tour of France of hospitals and EHPADs which included more than one hundred and thirty visits of establishments where the same suffering and feeling of no longer being able to exercise his profession properly have been heard. [[Applause on the benches of the GDR and FI groups. – Mrs Gisèle Biémouret also applauds]] Minister, you have kept repeating that this bill was only a "brick" in the overall transformation of the health care system. One brick. But, while waiting for the other bricks, the foundations of the health system continue to crumble, day after day. As always, there are publicity effects and a semblance of discussion, but nothing deals with the urgency and the grievous situation in which our health system is immersed. Communist parliamentarians are constantly alerting the Government to this situation, which is now untenable. You answer "my health 2022", but it's 2019. So my question is simple and direct: what do we do in the meantime? We're watching the crooks pass, loaded with distraught patients? [[Caroline Fiat applauds]] Repeal of the numerus clausus, re-certification of doctors, new territorial organization of care, extension of remote care: the prescriptions announced in the bill are not medical, they are, once again, governmental. The role of parliamentarians is being flouted. As with justice reform, or other reforms, you ask us for our opinion on sections of a bill, but when we ask questions about the content of certain provisions, when we want to have clear answers to legitimate questions, you tell us that this content will, in large part, be specified by order-in-councils and orders. Move, ladies and gentlemen, there is nothing to see, and above all, let us do it, we take care of everything! This is worrying for democracy, and this is evidence of a constant majority approach. Working under such conditions, being treated under such conditions, is no longer possible. I often think of the Prime Minister's remarks to the health care providers of the Aulnay-sous-Bois emergency department. He told them he wasn't a magician.
ParlaMint-FR_2019-03-26-O1196.u158	That's right!
ParlaMint-FR_2019-03-26-O1196.u159	[[Applause on the benches of the GDR group]] Indeed, we do not need illusions, since it is a matter of reality and suffering here and now. In this bill, you make decisions that will have an impact within a few years. Madam Minister, the Communist parliamentarians have already had the opportunity to tell you on many occasions that it is right now that we must change things, that we must immediately give the means, that we must act immediately! Because it is now that caregivers need to have decent working conditions in a country like ours. Some hospitals are under infusion, others in palliative care. It's now that they need equipment, human reinforcements. [[Jean-Paul Dufrègne, Hubert Wulfranc and Muriel Ressiguier applaud]] Because it is now urgent to restore beds so that patients can be accommodated in decent conditions. In ten years, 100,000 beds have been abolished to save €7 billion. Because it is now that emergency services are engorged and caregivers are faced with corneal choices by deciding to treat the most urgent of the emergency. Because it is now that we are witnessing the increase in chronic diseases, the aging of the population, the abandonment of care. Because it is now that, in some hospitals, medical examinations can no longer be carried out for lack of equipment. Because it is already now that women are giving birth on the roads or in ambulances because their motherhood has been closed. Because it is now that you are not responding to the alarm screams of hospital staff, and because it is also now that you are continuing to attack the public health service and social security. [[Applause on the benches of the GDR group and on several benches of the FI group]] Human tragedies are multiplying, and you continue to lock yourself in your certainty and in your financial logic. The Group of the Democratic and Republican Left will obviously vote against this bill, and we ask you to review your copy as a matter of urgency.
ParlaMint-FR_2019-03-26-O1196.u160	Bravo!
ParlaMint-FR_2019-03-26-O1196.u161	Mr Philippe Vigier has the floor.
ParlaMint-FR_2019-03-26-O1196.u162	Minister, we had approached the review of this text with expectations and reservations; It ends with a sense of disappointment. It's a disappointment about form, of course. How did you expect to obtain our agreement on this text by introducing an authorization from the Government to draft no fewer than six ordinances? These six ordinances are as many opportunities to ignore the views of parliamentarians, and to weaken our role as legislators a little more at a time when the Speaker of the National Assembly wants to reform our Rules of Procedure to give Parliament its full place. Orders, referrals to the Social Security Financing Bill for 2020, or even treaty negotiations on which neither the Government nor Parliament have any regard: more than ever, the debate on the future of our health system escapes us while it is at the heart of the new social contract that we must all write together. We now have to decide on measures of limited scope. We have noted your commitment to return to committee before the ratification of the orders – that's what you told us – and to propose an impact assessment for each of them. This is insufficient because, in fact, we will only have to validate a posteriori the measures decided in the offices of the Ministry of Health. As you will understand, we very strongly deplore your use of the ordinances of section 38 of the Constitution on such important matters as community hospitals, as on others without urgency or particular importance, such as the re-certification of health professionals. Beyond form, our disappointment is also about the substance of the bill. We welcome your reform of medical studies through the raising of the numerus clausus – it is not a question of its abolition but of its rehabilitation – or the abolition of the ranking national exams, but we expected more. We have proposed to you to create regional boarding schools – you will have to continue this fight – or to develop internships outside the CHUs. We wanted to strengthen the attractiveness of the territories and the different ways of exercising medicine, but our proposals remained dead letter. Beyond health studies, I note that the positive effects of your plan will only be felt in ten years' time. In other words, it does not respond to the urgency. You promised a transformation of the health system; We are only entitled to simple changes to the margin, in line with those adopted by your predecessors. I am thinking of the territorial hospital groups that had to be transformed into a territorial health group, or of telemedicine whose reimbursement by health insurance is not guaranteed at all times, if I judge it by the letters of the Director-General of the National Health Insurance Fund. I am also thinking of the delegations of tasks for which you have told us: wait for the conventional discussions! All these measures were necessary, but more needed to be done. Again, we had made proposals to you – you can't say that we just criticized your text. Most of them had been formulated by the committee of inquiry, which I chaired last year, on equal access to the care of the French throughout the country and on the effectiveness of public policies implemented to combat medical desertification in rural and urban areas. They would have mobilized 10,000 doctors in a few weeks for city medicine. Our measurements were easily applicable. We proposed to create a status as a flying doctor, a practitioner who could have come to support an installed doctor. We proposed moving from an authorization regime to a reporting regime for replacements. You also missed the opportunity to allow practitioners with foreign degrees to practice in the city, without going through the hospital for three years. Among the emergency measures, I thank you for having decided to raise the ceiling for the cumulation of doctors' employment and retirement up to EUR 80000. I gave you notice of that last week; I repeat it today. However, in general, the majority has remained deaf to our proposals, as well as to those of other groups, even opposing the equal treatment of health professionals with disabilities. For our part, we have mobilized against the control of technostructure and regional health agencies. When do we reform them?
ParlaMint-FR_2019-03-26-O1196.u163	Soon!
ParlaMint-FR_2019-03-26-O1196.u164	We have succeeded in having amendments adopted aimed at increasing the involvement of parliamentarians and local elected representatives in health-related developments in the territories, with the sole aim of putting the patient back at the heart of our health system. Deception, therefore, and bitterness, Madam Minister, are our feelings at the end of our debates. They are in addition to the fear that some hospitals will be downgraded and that access to maternity and surgery will be reduced in some territories. We welcome the willingness, which goes in the right direction, to encourage the territorial networking of the territorial health professional communities, the CPTS. However, their funding remains uncertain and logistical resources are far from being met. Proximity, which was supposed to be the cornerstone of this bill, is being undermined! Because, while strengthening proximity and increasing the attractiveness of trades were the two essential objectives of this bill, they do not seem to us to be being achieved. [[Applause on the benches of the LT group]] Finally, we hoped to avoid any partisan spirit on this subject because, for any bench in this House, health is not a partisan subject. Regrettably, fear will remain strong in the coming years that medical desertification remains a major challenge. Therefore, Madam Minister, a majority of the Libertés et territoires group will abstain on this text, and some will vote against it.
ParlaMint-FR_2019-03-26-O1196.u165	Mrs Albane Gaillot has the floor.
ParlaMint-FR_2019-03-26-O1196.u166	Your group's benches are empty, ma'am! Its members have not come in numbers to support you!
ParlaMint-FR_2019-03-26-O1196.u167	All the more reason to be attentive, my dear colleague!
ParlaMint-FR_2019-03-26-O1196.u168	You're here, it's the most important thing!
ParlaMint-FR_2019-03-26-O1196.u169	Is it up to us to do the work of La République en marche?
ParlaMint-FR_2019-03-26-O1196.u170	On Friday evening, we completed the first reading of the bill on the organization and transformation of our health care system. Above all, I would like to commend the collective work we have done on this text. I am of course thinking of the rapporteurs Thomas Mesnier and Stephanie Rist, but also of Marie Tamarelle-Verhaeghe, who was responsible for following the title I for the majority, as well as of all those who sat on these benches throughout the week. Together, we have succeeded in enriching this text widely, in particular by strengthening the role of elected representatives in the organization of care, by including disability in the CPTS, and by delegating tasks to pharmacists or nurses. I want to say that we can be proud of the work we have done. As we know, access to care is a major concern of French and French people, and it is also a priority of our majority. While our health care system has undeniable strengths, it has also become considerably weakened in recent decades. Our society has changed. Today we have to deal with the ageing of the population and the explosion of chronic diseases. And as a result of this change, our health care system is in a state of tension: access problems, patients without a doctor, excessive waiting time to consult certain specialists, etc. The ambition of the bill we passed on Friday...
ParlaMint-FR_2019-03-26-O1196.u171	That we've examined!
ParlaMint-FR_2019-03-26-O1196.u172	We haven't voted on it yet!
ParlaMint-FR_2019-03-26-O1196.u173	...is to make us able to adapt to these changes. To break down, to collaborate, to share, to share, to innovate were our objectives. Decompartmentalisation must take place through close cooperation: between city medicine and the hospital, between the private hospital and the public hospital, but also between the health professions – medical, paramedical and medico-social. But the approach only makes sense if it revolves around the patient and puts the patient at the heart of the health care system. This means building the response of health care professionals around the patient, in the vicinity and in the network, so that the patient's management is fluid and coordinated. This paradigm shift must necessarily involve the empowerment of health professionals in the organization of the response to health needs in their territory. By responding to health needs, I mean ensuring access to a treating physician, knowing how to deal with emergencies that come under city care, proposing more preventive measures, or helping to keep elderly people at home. Professionals need to commit to working together and providing a collective response to patients. This is the backbone of this bill: isolated exercise must become the exception. The framework for this cooperation will, of course, be the establishment of territorial occupational health communities. As we know, it is in proximity that the main challenges facing us will be met. Our goal is simple: to enable every Frenchman to have access to care throughout the country. For this, it is imperative to train more doctors. This is the subject of the reform of health studies and of the abolition of the numerus clausus, a decision which we are delighted with because this absurd system is at the origin of a human waste. As we know, this reform will not bear fruit for ten years. This is a first answer, but it will not be enough to solve the difficulties of access to care that almost 20% of our citizens are experiencing in so-called "under-denses" areas. We must therefore count on all the forces involved, whether they are practitioners who have graduated from the European Union or those who are interns, the latter having all the skills to assist the doctors who are overburdened and thus free up medical time. If we want to allow everyone in our territories access to care, we also want them to be of good quality. This is the objective of the gradation of care and the labelling of community hospitals. But none of this will be possible if the deployment of the new digital tools is not – at last! – taken into account. The digital revolution must provide new services to users so that they have their health data and the information they need to be involved in their health. The transformation of the health care system is a strong commitment of the President of the Republic and an important expectation of our fellow citizens, because the transformation of our health care system that we are about to vote for is the assurance of equal access to care, a smooth care path, an open-ended exercise and innovative medicine. This is, in fact, the assurance that we are evolving towards a "4P" medicine: preventive, predictive, personalized and shared! [[Applause on the benches of the LaREM group. – Patrick Mignola and Maud Petit also applaud]] For all these reasons, the La République en marche group will vote for this text.
ParlaMint-FR_2019-03-26-O1196.u174	Mr Jean-Pierre Door has the floor.
ParlaMint-FR_2019-03-26-O1196.u175	A week ago, Madam Minister, as the bill began to be discussed, you pointed out that "we all have a common requirement." While health was not among the themes chosen by Emmanuel Macron, the issue of access to health care became a major concern of the French in the great national debate. It is even a sense of abandonment that is needed among those who live in neglected territories. Refusing to present an umpteenth health plan, you even stated "that a change in model was necessary." That is why, given the stakes you are calling for, we remain concerned about the shortcomings of the proposed method and remedies. A whole week of public discussion did not resolve our doubts. This explains our great disappointment that only about 10 amendments from the LR Group were adopted on the 1,700 amendments discussed in the public sitting. One of our main criticisms is the use of ordinances on the most important points of reform. You justified the choice of this procedure by the need to go quickly and provoke "a shock of confidence" and "a real acceleration". But you have been in power for almost two years, and it is expected that the orders will be issued within 18 months: the argument of urgency, which is no longer admissible today, will therefore be even less so at the end of this period! You have therefore invoked a new ground, hitherto unknown in constitutional law, to resort to this procedure: the need to take the time of consultation... Of course, you have proposed, Madam Minister, that parliamentarians be involved in the drafting of orders. But then, why not simply continue the normal course of the legislative procedure? As far as medical studies are concerned, a week of discussion has still not been able to answer our questions, which are the students' questions. Thus, the first year common to health studies – PACES – is abolished, as is the numerus clausus, which will result in an increase of about 20% of places in medicine. But the reform will be implemented by decree, and its contours remain unclear. What will replace the CAPES? Will a new form of selection be put in place? In addition, there is no provision for universities to be able to welcome new students, which is a cause for concern at the Deans' Conference. Finally, the classifying tests are deleted; therefore, on what basis will the classification be based? How will future internals be classified? Again, these issues remain outstanding. Your bill is about transforming the health care system, but it's missing its target. As far as territorial health projects are concerned, the provisions on their validation by the regional health agencies seem to us to be adversarial as they lead to the creation of a genuine administrative mille-feuille. What CPTS does not want is to be under the control of the ARS and the administrations. And what we don't want is over-administered medicine. You propose to strengthen the role of local hospital groups by giving them superior power in the integration of community institutions and the management of the medical project. You focus hospital power on a new state governance, so much so that the requirement of proximity is replaced by the technocratic vision of the Government. In this regard, I recalled Professor Frydman's remarks that the promotion of HHTs is torpedoing the very idea of a health territory.
ParlaMint-FR_2019-03-26-O1196.u176	That's right!
ParlaMint-FR_2019-03-26-O1196.u177	We need territorial coordination. The bill makes the community hospital "the Trojan horse of hospital technostructure to control liberal doctors" according to the president of the Health Institute. You can't reform medicine without doctors. Don't kill what remains of a liberal in French medicine! Clearly, we cannot vote for a text that endangers liberal medicine. This project misses a real strategic vision: nothing about health system governance, nothing about prevention, nothing about structural financing! However, some improvements were granted to reflect the views of elected officials and to define with communities the mapping of institutions. Didn't you say yourself, minister, that "everything must be done to make the initiatives come from the territories, to free the projects"? You have also agreed, at our request, to maintain certain activities in community hospitals, by derogation and as required. Finally, you have been able to rule out some punitive amendments such as those that tried, at the risk of killing conventional policy, to regulate the installation of doctors – an approach also fought by all student unions. [[Applause on many benches in the LR group]] That is why we do not exclude, Madam Minister, from changing our vote at the end of a next reading, in the event that you show a more significant openness. In the immediate future, however, the majority of the members of the Republican Group will not vote for this text.
ParlaMint-FR_2019-03-26-O1196.u178	On the bill as a whole, the vote is announced in the National Assembly. Mr Cyrille Isaac-Sibille has the floor.
ParlaMint-FR_2019-03-26-O1196.u179	The Group of the Democratic and Related Movement will vote for this text, which offers solutions to the problems facing the health care and access system today, as well as answers to the challenges that it will face tomorrow. In keeping with a more general dynamic, whether it is the ongoing treaty negotiations, the next PLFSS or bioethical laws – with regard to the healthy use of artificial intelligence – this bill is making a change of model, a real transformation of our system. It is carrying out the long-awaited overhaul of medical studies, abolishing a cruel method of selection and opening up new avenues of training that could increase the diversity of students. It tackles the central issue of medical desertification without yielding to the demagogic and counterproductive solutions of selective conventioning or coercion. On the contrary, it aims to develop and better structure community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based community-based For our part, we are convinced that the health supply can only be improved by leaving a certain form of freedom to the actors on the ground – whether they practise liberal or hospitable – provided, however, that they work in a coordinated and collective manner. Rethinking the organization of the health system also means rethinking its governance. At a time when the French aspire to be as much actors in their health as users of the health care system, this governance must include all actors, whether they are health professionals, elected local officials or users of the health care system. Our group has therefore made efforts to involve local elected representatives and users more closely in the various decision-making processes addressed in this text, and it has been agreed on this point. We welcome the decompartmentalization between city medicine and the hospital that was carried out throughout the review of the bill: such decompartmentalization was essential. In addition, an amendment from our group now allows health institutions to recruit paramedical professionals – I am thinking of masseur-kinesitherapists – as non-full-time civil servants, to allow them to combine a liberal activity in the city with an activity in the public hospital where they are sorely lacking. In addition, this text opens up a new perspective for innovation and digital health by concretizing the project of a major health data repository in the form of the Health Data Hub. This is a major step forward. Our country will thus have a real treasure that it will have to exploit in the best possible way. We welcome the passing of one of our amendments aimed at incorporating into the text a dimension that might seem absent, that of prevention. The new health data platform will now be able to collect prevention data from school medicine, occupational medicine and preventive child medicine, all of which will enable our country to overcome health inequalities – these inequalities of destiny. Our group also welcomes the adoption of its proposal to make the opening of the digital health area and the shared medical record automatic; This will contribute to the dynamics of digital deployment in health while at the same time helping to work towards a more efficient prevention policy. In conclusion, we would like to pay tribute, Madam Minister, to the investment, listening and pedagogy that you have shown throughout the debate. A number of important commitments were made, such as presenting the content of the orders to national representation prior to the consideration of the ratification bill. There is no doubt that this attitude contributed to the quality of the debates that took place last week. [[Applause on the benches of the MODEM group]] Again, the MODEM Group will vote on this bill, hoping that its various measures will apply quickly and effectively throughout our territories to ensure that our citizens have the health system they deserve.
ParlaMint-FR_2019-03-26-O1196.u180	Mrs Gisèle Biémouret has the floor.
ParlaMint-FR_2019-03-26-O1196.u181	I particularly associate my colleague Joël Aviragnet with my explanation of vote on behalf of the Socialist and related Group. Would the ambition of the announcements contained in the "My Health 2022" plan be bogged down by the bill on the organization and transformation of our health care system? To this question, the Members of my group are quite clear in their answer to the question. The promise of action for the health of all has really lost its strength at the end of our debates in committee and then in open session. This bill has lost its ambition because of the abuse of the use of orders. It has lost its credibility, as the assessments suggest that the fight against medical desertification is far from being won. He lost his benevolence by leaving many of our fellow citizens forgotten. In terms of form, the use of orders – in seven out of twenty-three articles – is excessive. Under the pretext of reducing deadlines, the repeated use of this procedure undermines democratic debate and does not guarantee the ultimate arbitrations of the Government. Such an attitude may widen the gap of incomprehension between you and the French, particularly attached to their health care system and to the public hospital. On the merits, this is further evidence of the regressions contained in your bills. Thus, beyond the display, the removal of the numerus clausus in no way guarantees an increase in the number of doctors trained within ten years: it is a decision in trompe-l'oeil. In fact, the training of new practitioners is determined by the capacity of universities and the offer of internships available in hospitals. Without additional funding for each other, it will therefore not be possible to accommodate more students than the 9000 currently being trained. As far as regulation is concerned, it is of interest only with additional resources, which are not brought about by the budgetary decisions you have taken over the last two years and which will certainly not bring those you will take over the next three years. The incentive reaches its limits, and you wrongly reject our initiatives to regulate physician facilities through the convention – which was the subject of a bill tabled by Guillaume Garot and co-signed by the other members of our group. Annième reniement : you preferred to go back to the provision, adopted in committee, to oblige graduate students to carry out an internship in a deserted area. The labelling of 500 to 600 community hospitals for 2022 is a major point of your reform, even if its geographical contours are not specified. This is also a cause for concern for us, because this provision is synonymous with an increase in territorial inequalities. Let's go beyond appearances: you claim to want to "grad" the care offer better, but you're mostly preparing to degrade it. How can such an intention be believed if the first level of care provision, i.e. first recourse, or even emergency care, is not up to the demands of users? As for the "neighbourliness" label, it masks a concentration of care that increases distance: the challenge for you is to revise the hospital map, even if it weakens the network of hospitals and gradually devitalizes the most fragile of them. Generally speaking, the decline in public services is a source of mistrust, inequality and also a challenge to rights, as we have seen for several weeks now. While this bill focuses on the organization of care by addressing city medicine and hospitals, it underestimates the issue of prevention and health promotion, which are identified as priorities in the National Strategy. What about our purely forgotten fellow citizens? I am thinking of those who are in a precarious situation, disabled or dependent, but also of our fellow citizens from overseas, whom our colleague Ericka Bareigts has defended throughout our debates. These French will not benefit from any additional or new legal provisions to allow them access to a better care offer. [[Applause on the SOC benches. – Mrs Muriel Ressiguier and Mr Pierre Dharréville also applaud]] To be the legislative and practical translation of the plan "my health 2022", this bill is ultimately not up to the level: it is neither up to the ambitions set out by the President of the Republic last September, nor to that of the expectations of our fellow citizens, who discern in your intentions and in the coming into force of this text the end of our health model, nor to that of the urgency to change the health system in order to remedy the inadequacy of the provision of care, especially in rural and peripheral territories. For all these reasons, socialist and related members will vote against this bill.
ParlaMint-FR_2019-03-26-O1196.u182	Mr Paul Christophe has the floor.
