ParlaMint-FR_2019-04-10-O1212.u1	The next item is the question to the Government.
ParlaMint-FR_2019-04-10-O1212.u131	Mr Alexis Corbière has the floor.
ParlaMint-FR_2019-04-10-O1212.u132	Monday, Minister of Economy and Finance, the Prime Minister drew his personal conclusion from the big debate: he claims to have found "zero fiscal tolerance". I believe that it is above all a "zero banking tolerance" that manifests itself in the country. I denounce this devious private tax which goes directly from the pockets of the French to those of the shareholders – or rather of the "punctionaries" in this case. [[Applause on the benches of the FI, SOC and GDR groups, as well as on several benches of the LR and LaREM groups]] I am referring here to bank charges: overdraft charges, agios, cheque rejection fees, penalties for refusal to pay on a blue card, etc. Nearly €7 billion is collected each year by banks, in addition to the tariffs applied to current operations. This has put many very small, small and medium-sized enterprises at risk. But it is above all our most modest fellow citizens who are affected.
ParlaMint-FR_2019-04-10-O1212.u133	He's right!
ParlaMint-FR_2019-04-10-O1212.u134	For an average customer, the cost of bank incidents averages 34 euros per year. For the French who are most in difficulty, the addition amounts to 300 euros per year. For these, this private tax is often heavier than the public tax.
ParlaMint-FR_2019-04-10-O1212.u135	That's right!
ParlaMint-FR_2019-04-10-O1212.u136	[[Same movements]] I have here the records of several bank clients whose incomes are below the poverty line. A check to the rejected doctor? Twenty-four euros in penalties. Withdraw money on the 4th of the month while unemployment benefits only arrive on the 5th? Eight euros per transaction and 12.50 euros for a simple notification mail. ENGIE collects the 5 while our wages haven't reached our account yet? Twenty euros for rejection of the levy and 12.50 euros for notification mail. In January, Minister, you claimed that you had obtained a commitment from banks to cap certain fees: fake news. When one category of fees is capped, the bank invents another. Nothing changes. [[Applause on the benches of groups FI, SOC, GDR and on several benches of the LR group. – Olivier Damaisin also applauds]] When are you going to put an end to this shameful banking pressure? In the coming days, we will table a bill to that effect: will you support it?
ParlaMint-FR_2019-04-10-O1212.u137	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2019-04-10-O1212.u138	You are right: bank charges represent an average annual amount of 320 euros for all people detected in situations of financial fragility. That is why, far from the fake news you are reporting, we acted in September to ensure that, for the beneficiaries of the specific offer set up in 2014, which allows people in banking fragility to have a bank account, a checkbook and a card, they are capped at 25 euros per month.
ParlaMint-FR_2019-04-10-O1212.u139	That's 300 euros a year!
ParlaMint-FR_2019-04-10-O1212.u140	We further reinforced this approach in December by getting banks to commit themselves.
ParlaMint-FR_2019-04-10-O1212.u141	Without any obligation!
ParlaMint-FR_2019-04-10-O1212.u142	[[Protests on the benches of the FI group]] These are facts, they are not words, they are not somewhat adventurous bills that we don't know what we're going to do with them: a freeze of bank rates in 2019 for all French a better diffusion of the specific offer, which will increase by 30% in 2019, for those who benefit from the ceiling of bank incident charges to 200 euros per year and 20 euros per month and generally the ceiling for all fragile audiences to 25 euros per month.
ParlaMint-FR_2019-04-10-O1212.u143	It's incoherent!
ParlaMint-FR_2019-04-10-O1212.u144	These are facts, and facts controlled by the Banque de France, by the Autorité de contrôle prudentel et de résolution because these professional commitments have binding value. So we will see with the Bank of France and with the CAPR what is happening.
ParlaMint-FR_2019-04-10-O1212.u145	There's no obligation!
ParlaMint-FR_2019-04-10-O1212.u146	But if there's an obligation, Mr. Corbière, I'm sorry, but the facts are stubborn. [[Applause on the benches of the LaREM group]] The fact that we have acted as we generally do for purchasing power, as the OECD points out today, is good news. We will follow this subject very closely, and the results will follow.
ParlaMint-FR_2019-04-10-O1212.u147	We have completed the questions to the Government.
ParlaMint-FR_2019-04-10-O1212.u148	The meeting was suspended.
ParlaMint-FR_2019-04-10-O1212.u149	[[The sitting was suspended at 16.10 and resumed at 16.30 with Mr Marc Le Fur in the chair.]]
ParlaMint-FR_2019-04-10-O1212.u150	The meeting was resumed.
ParlaMint-FR_2019-04-10-O1212.u151	The next item is the debate on the proposal for a law by Mr Gilles Le Gendre and others to safeguard the interests of France's defence and national security in connection with the operation of mobile radio networks (No. 1722, 1832, 1830), after the accelerated procedure has begun.
ParlaMint-FR_2019-04-10-O1212.u152	Mr Eric Bothorel, rapporteur of the Committee on Economic Affairs, has the floor.
ParlaMint-FR_2019-04-10-O1212.u153	Two weeks ago, the European Commission officially issued recommendations prior to the arrival of 5G on EU territory. It hoped that, as of this year, each Member State would reinforce its safety requirements for radio networks. The bill that I have the honour to present to you today is fully in line with this, and in advance, with this in mind. I will return to that, but I say it from the outset: this text is of fundamental importance for the daily lives of French and French people. The commercial deployment of 5G, the fifth standardized generation of mobile terminal connectivity, is expected in France by the beginning of 2020. We will therefore, in less than a year, participate in the start-up of a genuine technological break-up. In addition to the additional services expected for its users, whose digital uses require ever more mobility, the 5G should make it possible to speed up the development of new uses, the examples of which are not lacking: large-scale deployment of autonomous vehicles, optimisation of energy consumption or the development of new telemedicine services. The arrival of 5G will help meet the limitations of the previous generation, 4G, by addressing three main challenges: to reduce congestion in electronic communications networks, increasingly saturated by the massification of mobile uses; provide access to networks and sufficient throughput to a large number of connected objects; reduce latency delays for innovative services that will require reaction times at the millisecond scale. For all these reasons, we must enthusiastically welcome the technological maturity of 5G, and create the necessary conditions for the rapid deployment of this new network on French territory. However, while networks have become evident in our lives, especially for younger generations, they are also being threatened. 5G is no exception. Its development will not be without risks, and it is our responsibility to prevent them correctly. Two major cybersecurity issues are now identified. The first is that of the technical specificities specific to 5G because they are likely to increase the vulnerabilities of networks compared to previous generations of technological standards. In fact, 5G is not 4G plus 1: 5G networks will offer a greater area of vulnerability to possible attacks because of their great capillaryness which will involve the multiplication of antennas, sensors and information nodes, each antenna being potentially a sensitive part of the network and not only the passive extension of the network core, centralized and well protected, as is the case with the current 3G and 4G networks. These new technical specificities also include the deployment of virtualized networks, which 5G should generalise. Physical equipment will be replaced with cloud-based software solutions. These networks promise to be more swift and resilient, but will not be without flaws of a new kind. 5G will thus be the site of many technological innovations, there will be a lot of experiments and corrections before the network stabilizes, and this unpredictability factor will necessarily result in an increase in the risks associated, on the one hand, with the use of technologies that are not perfectly mature, on the other hand, with the fact that protection against these risks will always adjust after a time of adaptation. The second issue is that of the critical sectors because they require absolute security of the networks used and they will have to make use of 5G technology very soon – I am also thinking of all our facilities and facilities carrying critical infrastructures, such as SEVESO sites, which must be the subject of irreproachable connectivity. The malicious or criminal exploitation of possible weaknesses in 5G equipment used in these areas could have disastrous consequences, such as the loss of control of several connected cars or the sudden interruption of a remote surgical operation. These various arguments, echoing the existence of increased risks in sectors deemed critical, therefore demonstrate the need for an adaptation of the legal framework to ensure the security and resilience of electronic communications networks. The purpose of the bill that we will be considering in public session is to meet this imperative: it provides for a system of prior authorization, based on defence and national security grounds, for the equipment of mobile electronic communications networks that will be deployed to broadcast 5G. Article 1 of this bill is directly inspired by a provision of the Penal Code, designed to protect the secrecy of private correspondence. However, extending this relatively narrow legal basis in the light of the new security requirements, it submits to the Prime Minister for authorization "the operation in the national territory of devices, i.e. any hardware or software devices, allowing the terminal of end users to be connected to the mobile radio network", i.e. to the network on which electronic communications of mobile phones transit. The operators covered by this authorisation are vital operators, known as "IVOs", in the telecoms sector. Their list is confidential, but it can be advanced without too much risk that it includes the four national operators. This authorization, intended to preserve "the interests of defence and national security", will be granted for one or more models and for one or more versions of the aircraft concerned. This will avoid possible administrative burdens and thus ensure the freedom and speed of deployment of electronic communications networks. The Prime Minister may also refuse authorization if he or she considers that there is a serious risk of harm to "the interests of defence and national security", i.e. that compliance with the rules of confidentiality, integrity, security and continuity of network operation and service delivery is not guaranteed. Finally, it will have the power of injunction in the event of an operation without authorisation of an apparatus which is subject to that prior authorisation regime. Article 2 lays down a system of criminal penalties for infringements of the provisions of the new control system. As such, it creates two offences: the operation, without prior authorisation, of devices allowing the connection to the mobile network; failure to comply, in whole or in part, with the Prime Minister's injunctions. It provides for a penalty of one year's imprisonment and a fine of EUR 150000 for any natural person declared responsible for any of these offences. The judge may also order the confiscation or destruction of the material and a ban on the establishment of electronic networks for up to three years. Legal persons declared criminally liable shall be liable for a fine at a maximum rate equal to five times that laid down for natural persons. As with natural persons, additional penalties will also apply to legal persons. In this way, the judge may impose a definitive or five-year ban on the operation of mobile radio networks, as well as the dissemination of the decision. Finally, Article 3 provides that the prior authorisation regime will apply to the operation of devices installed since 1 February 2019. The retroactive application of this scheme implies that the operators concerned prepare applications for authorisation to be submitted within two months of the entry into force of the law for equipment already in place. It goes without saying that this mechanism has been developed in close consultation with the private actors directly concerned and with the regulatory authorities. It aims to ensure the sustainable and safe development of 5G and its uses in France. Less than a revolution, it is a matter of evolving a doctrine whose actors are already very customary. When considering this bill in committee, I ensured that the scheme remains flexible enough not to restrict the innovation capabilities of operators, equipment manufacturers and industrialists, nor to delay the arrival of 5G in France. In addition to the adoption of drafting and legal amendments, the Committee on Economic Affairs, which was seized of the substance, had two main concerns: to ensure effective monitoring of the work of the Prime Minister's services under the prior authorisation regime; tighten the administrative deadlines provided for by this new regime in order to ensure visibility and legal certainty for operators as part of their investments in the deployment of 5G. As a result, the Commission submitted to ARCEP's double opinion – the Authority for the Regulation of Electronic Communications and Posts – and the Higher Digital and Posts Commission the decree laying down the procedures for authorisation and the composition of the application file for authorisation and the application file for renewal, the two bodies having to decide within a maximum period of one month. It also submitted for ARCEP's opinion a list of devices subject to the prior authorisation regime, which should be published within two months of the enactment of the law. Ladies and gentlemen, I hope that the balances found in committee will be kept in session. The success of the 5G deployment is, you will understand, a strategic issue for France. Above all, and I will not be able to recall enough, this is an issue that is of direct concern to our fellow citizens. It would be wrong to see this law as a text reserved only for technicians and other insiders because networks are the fundamental support for all the innovative uses allowed by digital technology. There is no artificial intelligence, no e-commerce, no exchanges on social networks or digital democracy without resilient infrastructures that the French can trust. The cloud is not something immaterial or elusive: it is very tangible in the data centers, in the cables – whether they are under the sea or on the earth – and in the antennas that transit the data. Just as none of us make a phone call with the constant anguish of being listened to...
ParlaMint-FR_2019-04-10-O1212.u154	Yes!
ParlaMint-FR_2019-04-10-O1212.u155	[[Applause on the benches of the LaREM and MODEM groups. – Mrs Frédérique Dumas also applauds]] ...– Ah, there are some among us – or take his car by imagining that the roadway can collapse every ten meters – perhaps less –, every digitized company and every connected assembly line must be able to operate without its manager being systematically forced to understand all the risks. This is exactly what we are about to achieve through this bill: by ensuring network security, we are preparing our country for tomorrow's innovations and investments.
ParlaMint-FR_2019-04-10-O1212.u156	Mr Thomas Gassilloud, draftsman of the opinion of the Committee on National Defence and the Armed Forces, has the floor.
ParlaMint-FR_2019-04-10-O1212.u157	We are here to study the bill to safeguard the interests of defence and national security in the operation of mobile networks. The Committee on National Defence and the Armed Forces has taken up this text for its opinion, of course, because of the important issues of national sovereignty which are concerned with digital issues in the broad sense. Our commission's interest in the subject materialized, from the beginning of the legislature, by the launch of two information missions, one on cybersecurity and the other on the issues of the digitization of armies. The military programming law we passed last year contains several provisions on this subject, such as the substantial increase in the resources allocated to cyber defence services and the strengthening of the link between ANSSI – the National Information Systems Security Agency – and telecom operators. By the text studied today, we are still at the heart of the subjects of defence and security – as its title indicates. Indeed, our sovereignty rests on the ability of our economic actors to develop and, in the context of economic war, our country is particularly exposed to the risk of espionage that could undermine our defences. Having secure networks is therefore of paramount importance. On the other hand, the use of civilian telecommunications networks by our military, even on a private basis, can lead to risks, for example due to geolocation services, because, beyond this private use, these networks gradually become the backbone of many activities, including very sensitive ones, whether in the armed forces, in the internal security forces or even in the relief services. The time is long, in fact, when our forces used only dedicated networks, independent of civilian infrastructures, such as the network RUBIS – Unified Network Based on the Integration of Services – for the gendarmerie – we all saw its antennas overtaking our local gendarmerie –, ACROPOL – Automation of Radioelectric Communications Police Operations – for the national police or ANTARES – National adaptation of the transmissions to the risks and the rescues – for the firefighters. Because to keep up with the pace of innovation, our forces are increasingly relying on civilian networks, I am thinking of Auxylium, Neogend or PC-Storm, programmes which all refer to the same trend, with a new requirement to ensure the security of these civilian networks. Finally, even if our forces could do without civilian means, network security is in itself a national security and defence issue. It is even the core of the concept of national defence, because our country's security is not only based on its armed forces or its internal security forces; it is also dependent on many vital infrastructure. As such, a legal body of safety rules governing IVOs has been established. In a society like ours, telecoms are of course of vital importance – even if the list is classified as the rapporteur has just pointed out – because if an opponent takes control of it or seriously disrupts these networks, it is indeed the continuity of the nation's activities, or even that of the essential services of the State, that could be seriously affected. That is why the National Defence and Armed Forces Commission has seized this text. Yes, 5G will further increase the vulnerabilities resulting from existing networks, both because of the many activities that will be associated with it, as the rapporteur has pointed out, and because of its very architecture, characterized by the virtualization of the cores and the dissemination of software functions up to the network edges. The objective of this text is clear and is consistent with the current doctrine: the state must be able to ensure the security and resilience of networks. In this regard, there is competition between suppliers of equipment; Some propose very attractive conditions. Our defence tropism always pushes us to prudence because history is full of examples where attractive products have finally proved to hide intentions not always benevolent... Let us remember the example of the Trojan: Timeo danaos and dona ferentes! While we are committed to the development of digital usages and the development of territories, we must of course ensure that the technological promise of the day is not the Trojan horse of tomorrow. The text therefore proposes to strengthen the authorisation regime for network hardware and software. [[Applause on the benches of the LaREM group. – Mrs Frédérique Dumas also applauds]] I would like to assure you, ladies and gentlemen, that the Committee on Defence, while it was largely involved in the debate, did not make a safe bid during the examination of this text. It seems to us that the right balance and method have already been found to preserve security without losing the opportunities offered by technology. Our committee will therefore present you with only one amendment, which only tends to extend the scope of the text to IVOs which would operate with 5G networks in parallel with their main activity, beyond mobile telephone operators. Once again thanking all those who contribute to the sovereignty of our country, the Committee on National Defence and the Armed Forces has delivered an opinion in favour of the adoption of this text.
ParlaMint-FR_2019-04-10-O1212.u158	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2019-04-10-O1212.u159	The security of communication networks is crucial for the protection of our data and for our technological sovereignty. I therefore welcome the fact that the National Assembly has taken up this strategic issue for our economy as quickly as possible. With the advent of 5G, we are living a historic moment of technological transformation. 5G will provide 10 times more than 4G, divide transmission times by 10 times, and enhance the reliability of communications. Above all, 5G will enable the development of break-up technologies that will upset all industries. Thus, augmented reality will be more easily used in production processes, robotics will be more efficient, the life expectancy of on-board objects could be increased by 10 years and communications between vehicles will be facilitated, which is crucial for the development of the autonomous vehicle. We have entered a 5G deployment race and the first states that will develop its use massively will take the greatest technological and industrial advances. That is why we have drawn up an ambitious roadmap last summer to deploy 5G throughout the country and, above all, to develop its industrial uses as quickly as possible. The upcoming deployment of 5G is a structuring event for the telecom sector and, more broadly, for our entire industry. The Government's objectives in that regard were ambitious. The roadmap published last July 16 identifies four projects: freeing up and allocating radio frequencies for 5G networks; encourage the testing and development of new industrial uses; support the deployment of 5G infrastructure; Finally, to ensure transparency and dialogue on 5G deployments and public exposure. However, we cannot innovate without fully mastering the security of our networks. In the context of the digitisation of society, mastering the security of networks is all the more essential since it is a matter of protecting citizens and businesses and ensuring the sovereignty of the nation. This major issue should not be overlooked because, in addition to the unknown uses that it will support, 5G, because of its technological specificities, will increase the threats to the security and integrity of electronic communications. This new technological reality requires appropriate responses. This is why it is necessary to strengthen and complement the applicable legal framework in order to create the levers that will allow effective control of 5G network equipment. That is the purpose of the bill we are considering today. This strengthened control requires a concrete measure of subjecting to the Prime Minister's prior authorisation the operation of new mobile antenna equipment by telecom operators who are operators of vital importance. This monitoring mechanism, based on national security and defence grounds, will ensure that the precautionary principles are respected in the deployment of 5G. It complements the arrangements already in place and tested, such as that based on article R.226 of the Criminal Code for the protection of the secrecy of correspondence. However, I would like to indicate the limits that must be placed on this imperative of protecting our networks. The first is that this protection must not lead to discrimination: all equipment manufacturers, without distinction, will be subject to the same rules, as vulnerabilities or safety deficiencies exist in all equipment manufacturers and in all their subcontractors. The second limitation to be taken into account is that these new protections should in no way delay the deployment of 4G and 5G networks. Thus, the new control regime must be implemented without causing an administrative overload that would slow down the deployment of the "New Deal mobile" or delay the success of the 5G. That is what we are looking at this bill. Communication operators have committed themselves to multi-year investment programmes to improve the quality of their network on fixed and mobile networks. If we want all French and all companies to have access to high-quality broadband, we need to establish clear, simple and stable rules that do not limit the ability of operators to invest and deploy. This is all at stake in the projects that we have undertaken, since, as you know, we are now making an effort, both for 4G and for very high speed, to ensure that all our citizens have access to quality networks, which is a fundamental good. The work carried out in committee has made it possible to clarify the text and to give more guarantees and visibility to the operators concerned. I thank the rapporteurs for that. The time limit for the publication of the order listing the equipment whose operation will be subject to authorisation has thus been set at two months, and the opinion of the Electronic Communications and Posts Regulatory Authority – ARCEP – has been made mandatory to inform the regulatory authority. We will also mention the advisability of an opinion from the Higher Digital and Posts Commission – CSNP. [[Applause on the benches of the LaREM and MODEM groups]] That is what I wanted to make clear at the time of the presentation of this text. I won't be longer; I suggest you proceed immediately to his examination.
ParlaMint-FR_2019-04-10-O1212.u160	In the general debate, Mrs Laure de La Raudière has the floor.
ParlaMint-FR_2019-04-10-O1212.u161	As has just been said, 5G is not just an improvement in the previous generation of 4G: the speeds and transmission times on the networks are completely different, which will allow the development of new digital uses that will have nothing to do with traditional communication. The operation and virtualization of 5G networks will also allow for a more flexible, "tailor-made" use of network capabilities according to usage. The stakes of 5G are very important, as it appears to be a real engine for our economy. Everyone seems to want it and have to win it. Whether it's for equipment manufacturers, operators, smartphone and terminal manufacturers, or content and service publishers, 5G is a powerful and much-anticipated growth relay. With 5G, operators will gain new uses that will increase the number of subscribers to the network due to the explosion of connected objects. The current 4G standard, which has been in service for less than ten years – and still, not everywhere – is close to saturation in dense areas. Nor is it adapted to the variety of existing needs. The State itself has an interest in making rapid progress in the allocation of 5G frequencies, not only because of the sounding and stumbling benefits it hopes to derive from the allocation of new frequencies, but also because 5G will promote new investments in France and the ability to give a playground to companies that will develop these new services. The text proposed by the majority group is intended to introduce a new regulatory framework on the security and integrity of telecommunications networks prior to the arrival of 5G. All political groups are aware of the need for such a framework. Few discussions have taken place on this subject in committee, as the current legislative framework for the protection of open networks or essential telecommunications infrastructures is inadequate in the Internet of Things era and in the new network architecture. This was recalled: the article of the Criminal Code to ensure the security and integrity of data circulating in networks is based on the principle of secrecy of correspondence. This frame cannot be used, or even adapted, when objects dialogue between them and decisions will be made by algorithms, as is the case for autonomous cars, the automatic piloting of inspection or logistics drones or the development of connected telemetry, remote assistance and telepiloting objects in all areas – home automation, smart cities, home support, remote surgery... However, the technical characteristics of 5G make it more fragile in the face of the risks of piracy, attack or espionage, due to the multiplication and decentralization of the equipment essential to the proper functioning of the network. The proposed text is rather well done, as it is based on existing modalities. The regulation does not discriminate against any player in the sector: it is up to them to respect the requirements of the state which, by ensuring the protection of the exchanges of citizens or companies, is in its role – it is its responsibility to ensure the resilience of our country's infrastructures to all types of threats, including those relating to our telecommunications networks. I would like to take this opportunity to acknowledge the effectiveness of the work of the National Agency for Information Systems Security – ANSSI. Its function is all the more essential as our lives and the lives of businesses are now fully connected. I would therefore like to thank the staff of ANSSI, in the same way that we regularly welcome in this Chamber the commitment of the police and gendarmerie forces or that of our military.
ParlaMint-FR_2019-04-10-O1212.u162	All right!
ParlaMint-FR_2019-04-10-O1212.u163	I will, however, make some criticisms, Madam Secretary of State. First of all, it is regrettable that, on such a sensitive subject, the Government has failed to take its responsibilities by presenting a bill in due form, accompanied by an impact assessment and an opinion of the Council of State.
ParlaMint-FR_2019-04-10-O1212.u164	Yes!
ParlaMint-FR_2019-04-10-O1212.u165	Since 5G technology has been known for a long time, we could have anticipated. After seeking an amendment to the Senate in the context of the PACTE bill, the Government seems once again to be giving in to haste.
ParlaMint-FR_2019-04-10-O1212.u166	What's that hiding?
ParlaMint-FR_2019-04-10-O1212.u167	I would like to make the same point for other texts that the Government is hastening us to adopt. It is not good – it is even bad – to legislate under the blow of emotion. The new political world should ban itself. I am thinking in particular of the proposal for a "anti-casseurs" law, which was unsurprisingly censored by the Constitutional Council. I would also like to draw the attention of our colleagues to Mrs Avia's bill on hate speech, which affects another fundamental freedom, freedom of expression. It is not good to legislate on sensitive subjects by ignoring the opinion of the Council of State and by freeing itself from prior impact studies! Our questions about this text are not of a constitutional nature: they relate only to its consequences. Does ANSSI have sufficient additional resources to cope with the burden of this new regulation? How many equipments will be involved? How many software updates per year and per equipment will be subject to control or prior approval by the ANSSI and the Prime Minister? Within which time will the Prime Minister have to make known his validation or refusal? Having the answers to these questions before the discussion of the text would have provided useful insights to parliamentarians. Moreover, these measures to protect our communication networks must be part of a harmonised European framework for the achievement of the single digital market. Our economic players need clear and predictable rules to ensure the rapid deployment of 5G throughout our continent, so as not to lag behind in global competition. What I regret most is finally the narrowness of the subject under discussion in this debate. I would have liked it to be an opportunity for the Government to present its 5G strategy and deployment ambitions. As you know, Madam Secretary of State, I conducted a fact-finding mission on the territorial digital divide on behalf of the Committee on Economic Affairs in the summer of 2017 with our rapporteur Eric Bothorel. In our report, we highlighted the urgent need to meet the expectations of the people of rural areas and to address the digital coverage of the territories in the field of mobile telephony. I must say that with the New Deal, the Government has for the first time taken these expectations into account since the launch of mobile telephony. Madam Secretary of State, I hope that you will continue along this path with 5G. Bercy's reflexes, as we have known them in the past, should not take precedence in the negotiations and lead to a preference for financial returns rather than land-use planning. We also need the new 5G technologies in rural areas: telesurgery must be able to develop both in the hospital of an average province city and in a CHU; The same applies to connected vehicles. I am well aware that given the frequency band currently used by 5G, this requirement poses challenges and would require a significant increase in the number of antennas. But we cannot let the territories ignore when and how they will have access to the new uses that the 5G allows! Beyond what you said in front of the press this morning, what criteria are included in the auctions for cities in rural departments? How will 5G coverage of non-dense territories be ensured, and on which frequency bands? It is imperative that you answer these questions from the people of our territories. Madam Secretary of State, I encourage you to be ambitious, and I am sure you will be. Why not plan that the installation of an antenna in a large metropolis will be followed by that of an antenna in an average city? Work must be done now on how to cover the entire territory by 5G. I had tabled an amendment to supplement Article 42(2) of the Post and Electronic Communications Code on the allocation of frequencies, in order to clarify that they should take into account the requirements of digital spatial planning as a matter of priority. He was found inadmissible. However, this is a subject of particular interest to the French and on which they have great expectations. We must not create a new digital divide on the occasion of 5G: we would not accept it, nor would the French accept it! The UDI group, Agir et indépendants therefore wants to organize a debate in the National Assembly, so that the Government presents its 5G strategy and listens to – and above all hears – our wishes, those of our fellow citizens and those of our companies before the setting of specifications for the allocation of frequencies. [[Applause on a few benches of the LaREM group]] In the meantime, our group will of course vote on this bill.
ParlaMint-FR_2019-04-10-O1212.u168	Mr Alexis Corbière has the floor.
ParlaMint-FR_2019-04-10-O1212.u169	[[Smile]] Forward to unanimity!
ParlaMint-FR_2019-04-10-O1212.u170	For several months, the development of 5G networks has raised many questions about our national security requirements. The bill we are considering is intended to safeguard the interests of our national defence in the operation of mobile radio networks. The issue of communications is indeed a decisive issue of sovereignty in an increasingly interconnected society. The organization of our society is increasingly based on digital tools; Therefore, it must be protected from the growing risk of cyber-espionage. However, our country, and the European Union as a whole, are clearly lagging behind in the development of new technologies such as 5G and are not in a position to provide such coverage in the near future other than through the use of foreign technologies. The purpose of this bill is to mislead the sacrosanct principle of free and undistorted competition and free trade. I think that's a good thing. We must address cyber-espionage threats, whether they come from individual hackers or foreign powers, in short, whatever they may be, and protect our national interests. Therefore, prior authorisation before putting such a technology into use is a good thing, provided that the mechanisms for controlling the tools leading to such authorisation really make it possible to ensure that they do not pose a major risk to the national interests of the country and to the protection of the data of French citizens. It is indeed difficult not to fear drifts – especially in terms of mass monitoring – which are all inherent dangers of wireless technologies. A whole model of society will find itself upset. If we are at this stage in favour of a control mechanism, we want to know more about the authorisation arrangements: will this be a simple administrative formality? How does the administration intend to control such equipment? We need to deal with this proposal for a law without geopolitical naivety: there is no question of supporting a project designed solely to encourage the United States of America in its undertaking of an economic and diplomatic offensive against China. Your majority can say – and I'm sorry to say so – that there are unfortunate precedents in terms of aligning with NATO's demands, and therefore with the United States: I am thinking in particular of the vote on the defence budget, which is exactly the 2% of GDP demanded by President Trump. It is true that we need to protect ourselves from cyber-espionage risks from China, and that this espionage could go through mobile network equipment. In 2017, a law was passed in China providing that every citizen – or organization – must cooperate with the national intelligence service and observe the secrecy of any intelligence activity of which he or she is aware. Recently, German business leaders travelling to China have testified to various espionage events, ranging from the installation of microphones to the dismantling of computers: the risk of using the 5G network as a vector of espionage is therefore very real. But it is no less true that we must also protect ourselves from espionage – perfectly proven as far as it is concerned – by the listening services of the United States, which was revealed to the general public by Edward Snowden in 2013. In 2012 alone, 62.5 million telephone data were intercepted in France in a completely illegal manner. The United States went as far as spying on three presidents of the French Republic, as well as French diplomatic interests at the UN, New York and Washington! Confidential information was thus stolen from France. According to the revelations of a German newspaper dated 2017, the NSA also passed through supposed allied countries, such as Germany, to spy on France. It cannot therefore be a question of aligning itself with Donald Trump's aggressive rhetoric against China: France must protect itself from cyber-espionage, wherever it comes from. This leads me to wonder: how did we get there? Not so long ago, France, together with Alcatel, had a telecommunications giant. Since 2012, our former presidential candidate and group president, Jean-Luc Mélenchon, has alerted public opinion about the attempts to loot this French flagship. What have we done? Nothing. Alcatel was looted by his patents and ended up being bought by Nokia in 2015: this is why France is late. We could have chosen a French and sovereign solution that would have had the merit of protecting our industry while developing our technology. Because of the liberal dogmas, we let Alcatel dismantle. So we are reduced to having to protect ourselves against foreign technologies that could be a vector of espionage. We need a sovereign industrial policy! So this bill, if it goes in the right direction, is kind of endorsing our inability to produce a French technology and thus sovereign. The Group of the European People's Party thinks, on the contrary, that France is rich in its knowledge and engineers and that if we put in place a real industrial policy, we would be able to devise this sovereign solution which I defend and which would protect us from foreign technologies which can be a vector of espionage. Finally, beyond the geopolitical aspect, the development of 5G will lead to an unprecedented societal change. It will also have serious consequences – which are still under control – for health and the environment. We must, I believe, remain vigilant about such risks, because some of our fellow citizens are more sensitive than others to exposure to high-frequency waves. For all these reasons, this bill seems to us, subject to the above reservations and limitations, to be an interesting avenue for responding to cyber-espionage threats.
ParlaMint-FR_2019-04-10-O1212.u171	Not bad...
ParlaMint-FR_2019-04-10-O1212.u172	Mr Jean-Paul Lecoq has the floor.
ParlaMint-FR_2019-04-10-O1212.u173	In our world, now interconnected to the extreme, the deployment of the fifth mobile telecommunications standard focuses the attention of a very large number of international actors, as the financial, economic, social and environmental challenges are colossal. If this future technology is not likely to upset our way of using our mobile phones, even if it will save us a few seconds when downloading large data files, it will profoundly change the way industries will use the mobile internet. 5G would allow – at this stage on a conditional basis, since the technology is not yet 100% operational – to speed up the exchange of data so strongly that the use of autonomous cars, e-health, robotics or what is called the Internet of Things will explode. This will require several fundamental steps, i.e. successively answering the question of the frequencies used by this new technology, the question of the deployment of the network and the question of diplomacy. The key to this new technology is the use of the highest frequencies in the radio wave spectrum, as they allow much more data to be transported than with 4G. However, the use of these frequency ranges poses major problems. First of all, it seems that the high frequencies are used by the French army. The Communist MEPs want to know whether the state has not discreetly nibbled military frequencies to make money by selling these frequencies as part of the setting up of the 5G. We have in mind the speech of the minister of armies, Mrs Parly, in Saclay. It seems that this issue is crucial both for our sovereignty and for the effectiveness of our armed forces. The second concern about frequency height is obviously about electromagnetic fog. This issue of public health seems to us too often taken lightly and overshadowed by considerations of big money. It should still be recalled here that in 2017, more than 160 scientists from around the world called for a moratorium on 5G technology, believing that it could be the cause of major physical disorders. As in the case of endocrine disruptors, if it is proven that a low-dose wave or pesticide does not kill, it is the question of the dangerousness of the cocktail effect and the exposure time – which scientists are unable to determine precisely today – that arises. It would be useful in this respect to apply the precautionary principle. The fact of rushing to stay in the global race to connect raises a question which, I believe, has not been the subject of a society debate as thorough as it deserves. However, we see it with the Linky meters, the French population remains worried about it. This risk is all the more important because with the low range of 5G frequencies, the number of antennas required will be very large, as will the density of their distribution on the territory. This will add fog to what is already – between 3G, 4G, wifi, bluetooth, or new meters of water, gas and electricity that, like Linky, exchange data very regularly with their centralized infrastructures via radio waves – a puree of peas.
