ParlaMint-FR_2019-06-25-O1288.u1	The next item is the question to the Government.
ParlaMint-FR_2019-06-25-O1288.u136	Mrs Aude Bono-Vandorme has the floor.
ParlaMint-FR_2019-06-25-O1288.u137	Mr Minister of Economy and Finance, I would like to draw your attention again to the difficulties encountered by the company Matt, located in my constituency, in Chaourse, a rural commune of 532 inhabitants. La Matt is owned by the Trier group, an automotive equipment manufacturer based in 17 countries with an annual turnover of more than 600 million euros. In May 2009, the Auto Equipment Modernization Fund, managed by BPIfrance, invested €55 million in the Trier Group to help it redress its financial situation. This participation, which amounts to 43% of the group's capital, gives the State a place on the board of directors and gives it a strategic role. In just over 15 years, Matt's workforce has unfortunately increased from 500 to 97 employees; the last social plan dates back to June 2017. Mobilisation of all staff enabled employees to obtain some concessions from the group; but the agreement was not fully respected. For years, turnover has been declining steadily. The new markets are awarded to the other plants in the group; The 97 employees are subject to partial unemployment measures, which is felt on their payroll as well as on their morale. Order books expire in 2019-2020. Without a buyer, this only local company will close and all employees will be unemployed. I have drawn your attention to this situation since my election in June 2017; Two meetings were held in Bercy in June 2018. Unfortunately, no solution has yet been found. In March 2019, to a question asked by my colleague Anne-Laure Cattelot, you said, minister: "I will fight for every industrial job threatened." How do you intend to take concrete action to reach a solution?
ParlaMint-FR_2019-06-25-O1288.u138	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2019-06-25-O1288.u139	The situation of Matt, located in Chaourse and specialized in the manufacture of polyurethane foam equipment for the automotive industry, is indeed delicate. It belongs to a group that itself goes through a difficult passage; He's even been on the brink of bankruptcy several times. For this reason, since 2009, the Auto Equipment Modernization Fund has taken an interest in the Trier Group; This mid-size family business is part of this fabric of companies that we want to support. The state is also following Matt's situation, whose historic markets – commercial vehicles and small urban vehicles – are steadily declining in France, which explains the site's sub-activity. Moreover, a social conflict in 2017 led to the interruption of deliveries to customers and the shutdown of vehicle assembly chains; This makes it very difficult today to search and get new orders for the site. In the face of this situation, the Government is mobilized alongside the company as well as employees. We continue, together with the Trier group, to search for activity for the site, by allowing it to benefit, during this research, from measures of partial unemployment, so as to allow time to bring back buyers. We are at the side of the Trier group because it is also mobilized for this transformation: it is the counterpart of this aid that we are providing to the group. Everyone's commitment is complete. But some sectors of the automotive market are undergoing major restructuring; We must accompany this ecological and social transition. That is why we are mobilized alongside the employees. [[Applause on the benches of the LaREM group]] Tomorrow, the Prefect will bring together all stakeholders to take stock of this issue and open up opportunities.
ParlaMint-FR_2019-06-25-O1288.u140	Mr Julien Dive has the floor.
ParlaMint-FR_2019-06-25-O1288.u141	With 3600 points of contact with individuals, businesses and local authorities, the network of the Directorate-General for Public Finance – DGFiP – is one of the densest of state administrations. Nevertheless, in view of the profound evolution of its missions, and in order to ensure better accessibility of public services to the population, the Government wishes to see a new territorial link between this Directorate. Last Thursday, a consultation meeting with local elected representatives was held at the Saint-Quentin sub-prefecture to discuss the future of tax administration in our department. On paper, we are announced thirty-seven contact points, compared to seventeen at present. We should rejoice – but this sentence, I leave it to the conditional.
ParlaMint-FR_2019-06-25-O1288.u142	That's right, 'cause it's bullshit!
ParlaMint-FR_2019-06-25-O1288.u143	[[Applause on the benches of the LR, SOC, GDR and LT groups. – Jean Lassalle also applauds]] After analysing the new cartography, we find that the treasury, the tax services... in short all the locations of the tax administration are affected by this "revisited geography", which certainly provides for maintenance, but above all many closures or centralization of the missions, and their replacements by proximity receptions, which will remain mere temporary anchors, in the town halls, subject to a minimum number of appointments. We knew the presidential candidate hologram, you invented the public service hologram! Prime Minister, behind the announced development of your administration's network, local elected officials have a greater sense of a new territorial retreat, especially in fragile territories. I would therefore like to ask three questions. What guarantees do you offer to individuals and businesses as to the quality of the services that will be provided in future proximity receptions?
ParlaMint-FR_2019-06-25-O1288.u144	None!
ParlaMint-FR_2019-06-25-O1288.u145	What guarantees do you offer to the communities, on the one hand, regarding the quality of the financial advice provided by the future councillor to the communities, whose scope of action will cover an intercommunality, on the other hand, on the financial assumption of the shift of tasks from the Directorate-General of Public Finance to the municipalities, in particular the setting up of appointments or the management of the first receptions?
ParlaMint-FR_2019-06-25-O1288.u146	None!
ParlaMint-FR_2019-06-25-O1288.u147	[[Applause on the benches of the LR group as well as on several benches of the SOC and GDR groups]] Finally, what guarantees do you offer to officials in your administration who are concerned about the future of their missions and workplaces?
ParlaMint-FR_2019-06-25-O1288.u148	None!
ParlaMint-FR_2019-06-25-O1288.u149	The next speaker is the Minister for Action and Public Accounts.
ParlaMint-FR_2019-06-25-O1288.u150	And a public accountant.
ParlaMint-FR_2019-06-25-O1288.u151	Mr President, perhaps it is quite normal for you to oppose the restructuring of the network: you voted against at least two of the major modernisations that we have carried out. Yes, you voted against the total abolition of the housing tax – which today accounts for 35% of the litigation in the treasury, especially those of the department of Aisne: more housing tax, more litigation.
ParlaMint-FR_2019-06-25-O1288.u152	That's not the point!
ParlaMint-FR_2019-06-25-O1288.u153	Off the subject!
ParlaMint-FR_2019-06-25-O1288.u154	You also voted against the source levy; And perhaps you regret it today, because everything went well. Maybe we do more than you trust Bercy's agents...
ParlaMint-FR_2019-06-25-O1288.u155	That's not true!
ParlaMint-FR_2019-06-25-O1288.u156	[[Applause on the benches of the LaREM group]] ... to carry out these great reforms, which provide services to all the French.
ParlaMint-FR_2019-06-25-O1288.u157	They don't think so!
ParlaMint-FR_2019-06-25-O1288.u158	The French will no longer have to come in cash, in public finance centres, to pay this last third that we have all known, no doubt.
ParlaMint-FR_2019-06-25-O1288.u159	What about the canteen? What about the snow classes?
ParlaMint-FR_2019-06-25-O1288.u160	With the source levy, everyone sees every month that they pay their income tax. We could discuss other issues: for example, the cash payment that is being made today in cash will take place tomorrow at the buralists or at the post office. On the other hand, yes, we want – as the President of the Republic has requested – to put more agents in contact with the population, and not only in existing public finance centres. During the last two quinquennats, a thousand cashes have closed: this is the truth of things. We're reopening seventeen in your department.
ParlaMint-FR_2019-06-25-O1288.u161	DGFiP officers don't seem to agree!
ParlaMint-FR_2019-06-25-O1288.u162	We're not the ones that shut them down, are we?
ParlaMint-FR_2019-06-25-O1288.u163	[[Applause on several benches of the LaREM group]] To ensure that the local press and local elected representatives are fully informed, here is a detailed review: Pinon, Beaurieux, Coucy-le-Château, Presles, Cuffies, Aulnois, Crécy-sur-Serre, Saint-Erme, Rosoy-sur-Serre, Mézières-sur-Oise, Bellicourt, La Capelle, Buire, Craonne, Oulchy-le-Château, Neuilly-Saint-Front and Moÿ-de-l'Aisne. [[Applause on the benches of the LaREM and MODEM groups]] Member of the European Parliament, regardless of these seventeen additional contact points, the truth is that in your department there is only one permanence in town hall set up by the DGFiP – I opened it in Saint-Simon, in your constituency. There are none in public utility houses. To my knowledge, you are not yet a minister of public accounts!
ParlaMint-FR_2019-06-25-O1288.u164	In the Cantal, we lose thirty jobs!
ParlaMint-FR_2019-06-25-O1288.u165	Mr Stéphane Baudu has the floor.
ParlaMint-FR_2019-06-25-O1288.u166	The law for the freedom to choose one's professional future has been able to give an essential impetus to training through learning. Companies have been cleared of registration and financing formalities, which will be entrusted from 1 January 2020 to the competent operators. Apprentices are also simplified in their recruitment: entry into apprenticeship is possible throughout the year, the minimum duration of contracts is reduced to six months, and entry into apprenticeship is possible up to 29 years. The establishment of apprenticeship training centres – CFA – is also facilitated. All these measures reinforce the enthusiasm for learning; The increase in the number of contracts over the period 2018-2019 attests to this: it is significant, since it is 7.7% compared to the previous period. The CFA, the artisans and the network of chambers of commerce accompanying them welcome this movement, which is tending to grow, while the new operating arrangements are due to enter fully into force on 1 January 2020. However, we are entering the delicate transition period, which seems to raise some questions. Indeed, nearly 75,000 new contracts are expected to be signed in 2019; The question of how to finance them has already arisen. It seems that they are not yet able to benefit from the so-called "cost-contract" lump-sum costs introduced by the trades as from 1 January 2020. Therefore, the only "prefectural costs" would apply, but these will no longer be complemented by the abundance of the regions by the end of 2019. Many apprenticeship training centres could face difficulties in balancing their budgets. Minister, in the face of these concerns, can you clarify the intentions of the Government? What will be the timetable for the implementation of the new learning funding mechanism? How can the switch between the 2019 school year and the implementation of the new contracts in January 2020 be achieved without undermining the beautiful dynamics of learning in France?
ParlaMint-FR_2019-06-25-O1288.u167	The Minister for Labour has the floor.
ParlaMint-FR_2019-06-25-O1288.u168	Thank you, first of all, for pointing out that the law for the freedom to choose one's professional future has removed many obstacles; There is now a very good dynamic of apprenticeship, with an increase in the number of apprentices of 7.7% last year. This dynamic has been growing since the beginning of this year. You are asking me more precisely about the year of transition, particularly from the point of view of the chambers of commerce, which employ a third of the apprentices in France and are therefore essential in the scheme. I welcome their request to see the reform speed up; I see it as a beautiful tribute. After having had some fears, which is normal during the transition period, they would like to see what the law provided for on 1st September 2020. The fact that actors in the process of transformation are demanding an acceleration of reform is rare enough to be stressed: they understood that the new system would be simpler, faster, more advantageous. I'm very pleased with that. First of all, I would like to point out that the chambers of commerce will be able to benefit from the new financing system, i.e. the new "cost-contract" that you are talking about, from September 2019 onwards, for any contract signed beyond the regional agreement, i.e. for any new CFA, any new section, or any new contract beyond the amount that was financed by the region. The legitimate concern of the chambers of commerce is that while the regions in 2019 benefit from the highest level of apprenticeship tax ever achieved – this is a dynamic resource – we find that some are planning to reduce the resources allocated to learning as soon as the next start-up comes, considering that learning will no longer be a matter for them the following year. Yet this year, I say again, their revenues are important. We must work on this with the regions and the CFAs. Of course, there is no question of allowing a reform that works to be damaged. Chambers of commerce, young people and businesses are waiting for the regions to have a sense of general interest.
ParlaMint-FR_2019-06-25-O1288.u169	We have completed the questions to the Government.
ParlaMint-FR_2019-06-25-O1288.u170	The meeting was suspended.
ParlaMint-FR_2019-06-25-O1288.u171	[[The sitting was suspended at 16:15 and resumed at 16:25 with Ms Carole Bureau-Bonnard in the chair.]]
ParlaMint-FR_2019-06-25-O1288.u172	The meeting was resumed.
ParlaMint-FR_2019-06-25-O1288.u173	The next item is the continuation of the discussion of the draft law on the competences of the European Community of Alsace (No. 1844, 2039).
ParlaMint-FR_2019-06-25-O1288.u174	Last night, the Assembly continued its discussion of the articles of the bill, ending with amendment No. 300 to article 1.
ParlaMint-FR_2019-06-25-O1288.u175	I have before me two amendments, Nos 300 and 324 which may be submitted to a joint debate. I call Mr Molac to support Amendment No. 300.
ParlaMint-FR_2019-06-25-O1288.u176	It aims to clarify the opposition that some people are making between standard German and dialect. The Alsatian spoken in the south of Alsace – in Mulhouse, for example – is indeed closer to German heard in Basel or on the other bank of the Rhine, while the language spoken by Alsatians in the north, in Haguenau, is closer to what is meant, for example, in Luxembourg. The dialectal variants should therefore not be opposed and the standard German, which, as we recalled yesterday, was codified relatively late – for the purpose of writing the Bible. I therefore propose to introduce the words "standard German and dialectal" in paragraph 20, after the word "regional". French is extremely ornate; Most of Europe's languages are not so much so, especially in the spoken language. In Italy, as in Germany, the differences in pronunciation between the north and the south are very marked, even though the language is written in the same way.
ParlaMint-FR_2019-06-25-O1288.u177	I call Mr Remy Rebeyrotte, rapporteur of the Committee on Constitutional Laws, Legislation and General Administration of the Republic, to support Amendment No. 324 and give the committee's opinion on both amendments.
ParlaMint-FR_2019-06-25-O1288.u178	I will withdraw Amendment No 324, which was also intended to clarify your wishes, in favour of a clarification to be made in paragraph 22, on the strategic committee for German language teaching in Alsace. This is a simple technical adjustment. I therefore invite you to withdraw your amendment, Mr Molac. Otherwise, I will give an unfavorable opinion. We'll come back to this when we get to the strategic committee.
ParlaMint-FR_2019-06-25-O1288.u179	The Minister for Territorial Cohesion and Relations with Local and Regional Authorities has the floor to give the Government's opinion.
ParlaMint-FR_2019-06-25-O1288.u180	Same opinion.
ParlaMint-FR_2019-06-25-O1288.u181	Mr Paul Molac has the floor.
ParlaMint-FR_2019-06-25-O1288.u182	I do not make it a personal matter: I will withdraw my amendment. The committee's amendment, a little more talkative than mine, said the same thing. There is therefore no problem on the substance.
ParlaMint-FR_2019-06-25-O1288.u183	Mr Sylvain Waserman has the floor.
ParlaMint-FR_2019-06-25-O1288.u184	After many exchanges, we achieved a very good balance, with the Government confirming that it would withdraw Amendment No 316 as corrected. The Strategic Committee will be a forum for dialogue on German, in its standard form and in its dialectical forms. We are thus avoiding the pitfall that Mr Schellenberger mentioned yesterday, that of qualifying the regional language elsewhere in the text. I thank the rapporteur for having imagined this excellent, very balanced solution, which institutionalises the dialogue between local and regional authorities and national education at the level of the strategic committee.
ParlaMint-FR_2019-06-25-O1288.u185	Mr Raphaël Schellenberger has the floor.
ParlaMint-FR_2019-06-25-O1288.u186	To go in the same direction as Mr. Waserman, it was dangerous to formalize in law what was the regional language. The law is likely to move less quickly than the language in a territory, because it is alive. The rapporteur's proposal to clarify that the Strategic Committee concerns German in its standard form and dialectical variants seems interesting to me. It will extend the powers of this committee to the dialectical forms of German, namely Alsatian, and perhaps Francique, or to others such as Welche, without weakening the building on which the policy of bilingualism in France is based. It is based not on foreign languages such as German, but on regional languages such as the Alsatian dialect, whose academic form remains German.
ParlaMint-FR_2019-06-25-O1288.u187	Mr Olivier Becht has the floor.
ParlaMint-FR_2019-06-25-O1288.u188	I understand the meaning of withdrawing these amendments in favour of the one showing the standard form and dialectical variants of German in the name of the Strategic Committee, and not as a regional language. But we must keep in mind the purpose, namely the possibility of additional teaching hours in German, as this is necessary for our relations with our Swiss and German neighbours – in the field of employment, in strategic cross-border cooperation projects. This teaching is also the way to promote the regional language and culture, thus Alsatian. We have the opportunity to enshrine in the law that our regional language and culture belong to German, but also to its dialectical forms. Don't miss it.
ParlaMint-FR_2019-06-25-O1288.u189	Mr Patrick Hetzel has the floor.
ParlaMint-FR_2019-06-25-O1288.u190	I also welcome the rapporteur's wise proposal. On this point, the warnings issued in committee have borne fruit. It was indeed a sensitive subject. Germain Muller, deputy mayor in charge of culture in Strasbourg for many years, influential personality and specialist in Alsatian particularism, used to say that the Alsatian is three-phase: in other words, he has the culture of the French language, the German language and the dialect that makes the link between the two previous ones. The wording adopted in the amendment recognizes this particular character. Not only are regional languages not limited to the Alsatian dialect – there are other forms of expression, we have had the opportunity to say so – but the Alsatian itself is available in two versions: German and French.
ParlaMint-FR_2019-06-25-O1288.u191	Mr Bruno Fuchs has the floor.
ParlaMint-FR_2019-06-25-O1288.u192	The rapporteur's amendment provides clarification and respects a 70-year-old consensus on the definition of regional languages. The teaching arrangements are different depending on the standard form or dialectical variants of German. This amendment makes it possible to clarify them in order to offer a more efficient teaching of regional languages in Alsace.
ParlaMint-FR_2019-06-25-O1288.u193	Mr Frédéric Reiss has the floor.
ParlaMint-FR_2019-06-25-O1288.u194	We have dealt extensively with this sensitive subject in committee. Mr rapporteur, you are doing well to withdraw Amendment No 324 in favour of the one we will be discussing earlier. Sylvain Waserman mentioned the dialogue with national education on regional languages and cultures. I would like to recall that, in the wake of the decentralization laws of 1982, Rector Pierre Deyon had defined the teaching of regional languages and cultures in the public service of education, foreshadowing differentiation, Madam Minister.
ParlaMint-FR_2019-06-25-O1288.u195	I have two identical amendments before me, Nos 9 and 296. I call Mr Patrick Hetzel to support Amendment No. 9.
ParlaMint-FR_2019-06-25-O1288.u196	After paragraph 20, the following subparagraph should be inserted: "The European Community of Alsace is competent to organise, as a leader, the arrangements for the joint action of local authorities and their public institutions relating to the coordination of public, private and voluntary education in the field of regional language teaching". The amendment thus seeks to affirm the community's leadership role.
ParlaMint-FR_2019-06-25-O1288.u197	I call Mr Molac to support Amendment No. 296.
ParlaMint-FR_2019-06-25-O1288.u198	This amendment tends to make the European Community of Alsace the leader in the preservation of the German Alsatian on its territory. Who else could do it? In addition, if this jurisdiction is beyond the community's control, it will be missing something from the community.
ParlaMint-FR_2019-06-25-O1288.u199	What is the opinion of the committee?
ParlaMint-FR_2019-06-25-O1288.u200	Matignon's Joint Statement of October 29, 2018 recognizes the community's head of wire on cross-border issues. As far as bilingualism is concerned, however, a plurality of actors are involved – in fact, the conventions recognise them. Of course, the European Community of Alsace will play a particular, and even eminent, role, but not that of a leader. However, the Strategic Committee will allow it to take control of a number of issues.
ParlaMint-FR_2019-06-25-O1288.u201	What is the Government's opinion?
ParlaMint-FR_2019-06-25-O1288.u202	Same opinion.
ParlaMint-FR_2019-06-25-O1288.u203	Mr Patrick Hetzel has the floor.
ParlaMint-FR_2019-06-25-O1288.u204	There is a real subject here. I hear your arguments, rapporteur. It is true that the creation of the strategic committee is a step forward. However, we want more guarantees. The community has the chance to intervene in a unified territory, the Alsatian territory. For greater clarity, we ask for inclusion in the law of the head of filat. It is difficult to understand how this would be a problem. I have read Matignon's statement again: these amendments coincide perfectly with what it envisages. I note that since last night no opposition amendment has been adopted.
ParlaMint-FR_2019-06-25-O1288.u205	As usual!
ParlaMint-FR_2019-06-25-O1288.u206	Mr Paul Molac has the floor.
ParlaMint-FR_2019-06-25-O1288.u207	There are conventions on bilingualism with the regions – they are leaders. Since the community of Alsace is created and has certain powers, I do not see why it would not negotiate directly with the rectorate a convention on bilingualism. This was also the case in the Alsace region, as in all other regions. Your position does not seem very clear to me; It probably involves a delegation. It would be much easier to designate the new community as a leader in the teaching of Alsatian German within its boundaries.
ParlaMint-FR_2019-06-25-O1288.u208	Mr Bruno Fuchs has the floor.
ParlaMint-FR_2019-06-25-O1288.u209	I have been working since the beginning of our work to try to define the competences of the European Community of Alsace and its means of action in order to enable it to engage in public policies as quickly and effectively as possible. The question is not to please the opposition or not. Don't you think it would be easier to set the framework in the law now rather than let the actors try to divide the roles on the ground?
ParlaMint-FR_2019-06-25-O1288.u210	No!
ParlaMint-FR_2019-06-25-O1288.u211	The definition of each person's roles may lead to a waste of time and certainly some confusion in the exercise of that competence. I therefore agree with my colleagues that the roles of each other must be clearly established in the law.
ParlaMint-FR_2019-06-25-O1288.u212	I have two identical amendments before me, Nos 8 and 159. I call Mr Patrick Hetzel to support Amendment No. 8.
ParlaMint-FR_2019-06-25-O1288.u213	An ancient demand is for greater emphasis on knowledge of regional history and culture in the curriculum. Laurent Furst insisted yesterday on several specifics of this one. Thus, Saturday 29 June will be celebrated the centenary of the return of Alsace-Moselle to France, since the Treaty of Versailles was signed on 28 June 1919 and entered into force 24 hours later. This event has gone unnoticed. Yet these historical specificities make a lot of sense to us. Our request is particularly justified by the obvious link with bilingual education and the original history of Alsace. The amendment thus aims to entrust the European Community of Alsace with a leading role in organising the arrangements for the joint action of local authorities and their public institutions relating to the teaching of the history, culture and knowledge of Alsace, as well as the initial and continuing training of teachers of these subjects.
ParlaMint-FR_2019-06-25-O1288.u214	Mr Laurent Furst, in support of Amendment No. 159, has the floor.
ParlaMint-FR_2019-06-25-O1288.u215	This subject particularly affects me. My alternate showed me the new history-geography book of the sixth class: the word "Alsace" does not appear there once – neither in history, geography, nor on a map, not once! It is not surprising, therefore, that the youth of our region do not know some of its historical specificities. I am desperate that our young people do not know why it is inscribed on our monuments to the dead: "to our dead" and not "dead for France"; I'm desperate that they don't know what the Holy Roman Empire is; I am desperate that they do not know what is the Treaty of Frankfurt by which France had ceded Alsace-Moselle; I'm desperate that they don't know – but it's recent history – what the "despite us" are or annexation during the Second World War. This situation is absolutely dramatic. The teaching of history in the French colonies has sometimes been mocked. Far from me the idea of presenting Alsace as a colony – it would be stupid to force the line – but I think that if we do not teach the history of the region, in relation to that of the Nation, we are at fault. I don't know what answer we can find. However, since the draft law tends to create a European community in Alsace and I regard denial of history as a fault, why not give the European Community of Alsace the role of leader on this issue, so that the generations to come know to perfection the history of France, the history of Europe, but also the one, so particular, of their region?
ParlaMint-FR_2019-06-25-O1288.u216	What is the opinion of the committee on these identical amendments?
ParlaMint-FR_2019-06-25-O1288.u217	[[Applause on a few benches of the LaREM and MODEM groups]] It is precisely for this reason that we wish to include Alsace in an institutional dimension, because it is important for Alsace to regain its specific place in our community and in our French community. I agree with you on this point, even if I would not have expressed myself in these terms. Your concern is also an issue in the text. On the other hand, the amendments concern the head of the wire. However, we cannot define it on bilingualism. The work of all actors, including, no doubt, scholarly societies that reflect on the subject, in connection with the rectorate, cannot be carried out under the aegis of a community.
ParlaMint-FR_2019-06-25-O1288.u218	So who's got to take the hand?
ParlaMint-FR_2019-06-25-O1288.u219	That is why I express an unfavorable opinion on these amendments.
ParlaMint-FR_2019-06-25-O1288.u220	What is the Government's opinion?
ParlaMint-FR_2019-06-25-O1288.u221	In substance, I absolutely agree with you, Mr. Furst: the teaching of history is fundamental. I would like to point out that the competences in education, and especially in curricula, belong to national education. This is part of the history of our Republic. It is of course up to France and the national education to teach everything that has happened in the regions, including what Alsace has undergone. You know I've been a history teacher for many years. I can assure you that the teaching of the history of France deals well with everything that has happened in the Alsatian territory. If there are educational shortcomings here or there, it must of course be reported to the Minister of National Education, so that the problem can be solved. But, once again, one cannot give the competence that you are asking for to a local authority, whatever it may be, even the European Community of Alsace.
ParlaMint-FR_2019-06-25-O1288.u222	Of course!
ParlaMint-FR_2019-06-25-O1288.u223	Mrs Caroline Fiat has the floor.
ParlaMint-FR_2019-06-25-O1288.u224	These amendments, of which we understand the cause, are very important. However, we will not vote for them, because while it is essential for Alsatian students to know their past, it is no less important for Lorrain or Picard students. [[Applause on the benches of the FI group]] The Verdunese I am, however, can testify that when false information that the Battle of Verdun would be removed from history books circulated, it was only mentioned on the spot for a whole weekend. I can therefore only support the request of our colleagues. Perhaps, Madam Minister, you can relay their message to Mr. Blanquer. It would be a shame for the younger generations to forget the centenary that will be celebrated on Saturday.
ParlaMint-FR_2019-06-25-O1288.u225	Mr Patrick Hetzel has the floor.
ParlaMint-FR_2019-06-25-O1288.u226	Madam Minister, thank you for your comments, but I would like to show how the problem actually arises. We are a number of people who have sent a letter to the minister of national education under the previous legislature to tell him our astonishment that, in the history books dealing with France after 1940, there was never any reference to the phenomenon of the in spite of us, which is important, nor to the reality of the map of France. These books indicate that there was an occupied France and a free France, while, since the beginning of the war, there were three Frances: an annexed France, an occupied France and a free France. Do you know what the ministry told us? "Circulate, there's nothing to see. It's regional history. » In my opinion, there are two problems to distinguish. The history of Alsace is not exclusively a matter of regional history. It belongs to the history of France. It must therefore be given special attention on behalf of the whole country. And then, is it not the least thing to make sure that the history of Alsace is known to the Alsatians and Alsatians who are still in a process of formation? That is why we are so keen on the question of the head of the filat in terms of regional history. Ours was not only painful, but also extremely difficult for our families. The Republic must recognize this diversity. In addition, granting the head of filat on questions relating to the teaching of the history, culture and knowledge of Alsace to the European Community of Alsace will be a way of recognizing the role of the said community. Historians will then be allowed to work to ensure that this story is included in the textbooks.
ParlaMint-FR_2019-06-25-O1288.u227	Mr Laurent Furst has the floor.
ParlaMint-FR_2019-06-25-O1288.u228	Minister, you remind us that national education is responsible for programs, which we do not dispute. We all share the view that the history of a region, when specific, must be taught to the students who live there. This is not a problem for us when it comes to the overseas territories, and it is quite natural. Similarly, one can imagine that it would not be useless to teach some elements of the history of Savoy or Corsica, given their specificities. In Alsace, history is violent. She's recent. She's painful. Our generation knew her indirectly. As Mr. Hetzel said, we are asking national education to incorporate a little of this regional history – the essence – into the curriculum. The opposite is true: we have seen books on history-geography distributed to students, in which the word Alsace no longer even appears. As for regional history, let's not talk about it! If the amendments are rejected, we count on you to act as a relay to the Minister of National Education to translate our demand for an institutional agenda into school curricula. This will allow historical truth to be taught to the younger generations.
ParlaMint-FR_2019-06-25-O1288.u229	The minister has the floor.
ParlaMint-FR_2019-06-25-O1288.u230	[[Mr Vincent Thiébaut and Mr Bruno Fuchs applaud]] I heard you well, but for me, the story you're talking about is not regional. It's history of France.
ParlaMint-FR_2019-06-25-O1288.u231	Mr Ludovic Mendes has the floor.
ParlaMint-FR_2019-06-25-O1288.u232	I know that the subject is very important and, ladies and gentlemen, as we again said yesterday, the history you are talking about is common to us. But I do not think that we should have this debate today or that it should last so long, knowing that the competence we are talking about does not belong to the department or the region. We all know that wars may have been forgotten. Gravelotte is located in my electoral district. If everyone knows the famous expression, no one knows what happened in this battle.
ParlaMint-FR_2019-06-25-O1288.u233	Yes!
ParlaMint-FR_2019-06-25-O1288.u234	I'm not talking about us, but about the new generations, dear colleague! However, we can innovate in our territories. Perhaps we should get closer to the association Le Souvenir Français, which is doing a great job to respond to the younger ones, who feel remote from the history of our territories. In any case, the problem cannot be solved only by the European Community of Alsace. Remaining so much time on these issues, although our history is tragic, difficult and deserves to be explained to all generations, is not justified. Let's move on. There are more important issues to be addressed. On this subject, associative structures offer answers on our territories. Unfortunately, we too rarely turn to them.
ParlaMint-FR_2019-06-25-O1288.u235	Mr Bruno Fuchs has the floor.
ParlaMint-FR_2019-06-25-O1288.u236	Mr. Hetzel spoke of the people in spite of us. Eighty years later, we still find it difficult to say things and share them in history books. No one has been a driving force on these matters. If it may not be for the European Community of Alsace to resolve the problem, it could at least play a role in making a part of France's history recognized, which is now unknown to us. We, elected Alsatians, can testify that every day, during commemorations, we measure the pain of families, which refers us to this period.
ParlaMint-FR_2019-06-25-O1288.u237	Mr Antoine Herth has the floor.
ParlaMint-FR_2019-06-25-O1288.u238	Why insist so much on this? Because there was a lot of malice towards Alsace under the previous legislature, when the Government defended the NOTRE law – the new territorial organization of the Republic. We were touched in the heart when we were told that Alsace no longer existed, that it was like scratched off the map. But whatever this recent trauma is, I'm a partaker. I discovered with happiness, Mr. Rapporteur, the site of Mount Beuvray and the story of Autun, born from the will of the Roman occupier, who encouraged the Gaulish tribes to settle down a little further. Each region contains local stories. I regret – for Alsace and for other regions – that we lack depth in the teaching of history. People need to know where they live and in whose steps they put theirs. A long and deep history makes France rich. But we live in a world that goes towards anonymity, globalization, dilution, a world where people no longer know where they come from or where they go. We want to convey a message by teaching this story. We want it for Alsace and we want it for all.
ParlaMint-FR_2019-06-25-O1288.u239	We're starting the session. I therefore give the floor to all Members, but I will not be able to get six or seven people to speak on each amendment.
ParlaMint-FR_2019-06-25-O1288.u240	You'll have to, though!
ParlaMint-FR_2019-06-25-O1288.u241	We must also let Lorraine speak!
ParlaMint-FR_2019-06-25-O1288.u242	Mr Paul Molac has the floor.
ParlaMint-FR_2019-06-25-O1288.u243	You have to be wary, Mr. Mendes. The story is made up of locally rooted events, because it is locally that they are lived. But then people recognize each other in this story. Sometimes memories clash. The altercation I had yesterday with Alexis Corbière is due to the fact that we do not share, him and I, the same vision of the French Revolution. This vision may vary depending on whether you are in the National Assembly – in Paris – or, for example, in Brittany. We do not all put the same thing behind these events. It's part of our local stories that make us what we are.
ParlaMint-FR_2019-06-25-O1288.u244	Mrs Caroline Fiat has the floor for a point of order.
ParlaMint-FR_2019-06-25-O1288.u245	[[Applause on the benches of the FI group. – Mr. Paul Molac also applauds]] My point of order is based on Rule 58(1). For the proper holding of our meetings, it seems to me important to recall that only the Presidency leads the debate and can decide on the appropriateness of its length. The history of France is an important subject and it is not up to Members to decide that some amendments are more important than others. All of them are equally important.
ParlaMint-FR_2019-06-25-O1288.u246	I call Mr Potier to support Amendment No. 227.
ParlaMint-FR_2019-06-25-O1288.u247	A word about the debate: I am sensitive to the manner of modesty and emotion in which a poorly-recognized past expresses itself. I think this is a real subject, but I share the minister's point of view: the conciliation between the need for unity and the singular memory must be brought by the Republic and by France. To introduce us to these subjects, he is an extraordinary guide, not Alsatian but Mosselan: Robert Schuman. Divided between different memberships, he was the founder of modern Europe. His history, a historical account of truth, which knows how to overcome wounds, could reconcile us all. This amendment affects our common language and multilingualism. Three departments in the former Lorraine region – for my part, I never thought, dear Antoine Herth, that the Great East marked the end of Lorraine – have concluded a convention with the Rectorate and the Grand East region on language learning, focusing on the "language of the neighbour". Together with Saarland, we share the passion for cooperation in the field of bilingualism. I ask in this amendment that, by symmetry, the rights that you have obtained – which I welcome – be extended to the Lorraine departments, which have undertaken the same work and have the same objectives.
ParlaMint-FR_2019-06-25-O1288.u248	Good idea, Mr. Potier!
ParlaMint-FR_2019-06-25-O1288.u249	What is the opinion of the committee?
