ParlaMint-FR_2019-02-20-O1159.u1	The next item is the question to the Government.
ParlaMint-FR_2019-02-20-O1159.u142	Your project defies logic and weakens France. This privatization is out of standard and even obscure: for the first time, the state will have to pay to privatize. [[Applause on the benches of the GDR, FI, SOC and LR groups]] Minister, are you going, against all this economic evidence, against this constitutional mortgage and against the Senate vote, to persevere in this project contrary to the interests of the nation?
ParlaMint-FR_2019-02-20-O1159.u143	The next speaker is the Minister for Economic Affairs and Finance.
ParlaMint-FR_2019-02-20-O1159.u144	[[Protests on the benches of the GDR, FI, SOC and LR groups]] [[Same movements]] The major strategic mistake, Mr President, would be that the state would not release the financial means necessary to invest tomorrow in artificial intelligence, in data storage, in the storage of renewable energy. That would be the real strategic mistake. [[Long protests on the benches of the GDR, FI, SOC and LR groups. – Applause on the benches of the LaREM and MODEM groups]] The real strategic mistake would be to continue to benefit from an annuity economy rather than to invest in the future of our children and in the modernization of our economy!
ParlaMint-FR_2019-02-20-O1159.u145	Fallacious!
ParlaMint-FR_2019-02-20-O1159.u146	You don't have the right to say that!
ParlaMint-FR_2019-02-20-O1159.u147	The real strategic mistake, Mr Peu, would be to consider that the state must continue to reap the benefits of a company whose results I recall that 74 per cent of the results come from international development, luxury shops and hotels.
ParlaMint-FR_2019-02-20-O1159.u148	So what?
ParlaMint-FR_2019-02-20-O1159.u149	[[Long protests on the benches of the GDR, FI, SOC and LR groups]] If you think that managing luxury shops, hotels and ensuring the international development of a business is the role of the state, well we don't have the same idea of the role of public power in our economy!
ParlaMint-FR_2019-02-20-O1159.u150	Cartoon!
ParlaMint-FR_2019-02-20-O1159.u151	Give back the money!
ParlaMint-FR_2019-02-20-O1159.u152	[[Huties on the benches of the LR group]] [[Same movements]] There are concerns... – I am happy to hear the Republicans, who no longer know where they live economically, support the Communist Party! They are the same deputies Republicans who refuse the deprivation of ADP and ask us to re-establish the ISF, whose removal they had requested!
ParlaMint-FR_2019-02-20-O1159.u153	You're rowing...
ParlaMint-FR_2019-02-20-O1159.u154	You don't know where you live anymore. We know what we want for our country. [[Huties and slamming of desks on the benches of the GDR group]] That there are concerns, Mr. Little...
ParlaMint-FR_2019-02-20-O1159.u155	Please, ladies and gentlemen, let us try to listen to the Minister's reply.
ParlaMint-FR_2019-02-20-O1159.u156	If there is any concern, I fully understand it. Our sovereignty will be guaranteed in the same way; border control, control of persons will be guaranteed in the same way.
ParlaMint-FR_2019-02-20-O1159.u157	Zero! You're a little boy!
ParlaMint-FR_2019-02-20-O1159.u158	Mythomaniac!
ParlaMint-FR_2019-02-20-O1159.u159	That's not true!
ParlaMint-FR_2019-02-20-O1159.u160	[[Hulls continue. – Applause on the benches of the LaREM and MODEM groups]] The guarantees given to the citizens by the specifications which we have planned, and which you have strengthened, Mr Little, on certain points such as employment, assure us that this operation will be safe and sound for our compatriots.
ParlaMint-FR_2019-02-20-O1159.u161	Let us return to our calm, ladies and gentlemen.
ParlaMint-FR_2019-02-20-O1159.u162	Mrs. Nathalie Sarles has the floor.
ParlaMint-FR_2019-02-20-O1159.u163	My question is to the Minister of State, Minister of Ecological and Solidarity Transition. Six hundred personalities, including two hundred and forty deputies on these benches, signed the call by Pierre Larrouturou and Jean Jouzel to create a financial and climate pact on a European scale. At the same time, our young people are mobilizing, especially in front of your ministry, and sounding alarms about the climate emergency and the loss of biodiversity. As the major debates we are holding in our territories raise the real issues of ecological transition and tax justice, the question of financing this transition, which can only be mutually supportive, arises. That of its scale of action, too. We know the structural investments necessary for the profound transformation of our society. We also know that pollution never stops at borders. Some of our fellow citizens tell us that they do not perceive the benefit of Europe in their daily lives. Others, on the other hand, believe that the climate issue should be the foundation of our future Europe. In this capacity, Minister of State, I would like to quote from one of the proposals raised in my constituency in Renaison on 11 February: "The scale of action must be European. It's the emergency. » [[Applause on the benches of the LaREM group and on several benches of the MODEM group]] We hear the French: they want a fair ecological transition, without costing them any more. The financing needs are immense, but do we alone have the means of this transition? What part will everyone – state, communities – have to take? How can we further mobilize our partners, banks, large companies to help them understand where to invest now?
ParlaMint-FR_2019-02-20-O1159.u164	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2019-02-20-O1159.u165	As you said, there is an urgent need, and it is not millions that are needed to respond to this climate emergency, but billions and thousands of billions.
ParlaMint-FR_2019-02-20-O1159.u166	In old francs, that's a lot!
ParlaMint-FR_2019-02-20-O1159.u167	In these circumstances, it is not only with tax that we will finance the ecological transition, on the contrary! In France, as we know, about EUR 30 billion of investments are missing each year for the ecological transition. And the money is accumulating.
ParlaMint-FR_2019-02-20-O1159.u168	Nicolas Hulot has to come back!
ParlaMint-FR_2019-02-20-O1159.u169	[[Exclaims on the benches of the LR group]] [[Applause on the benches of the LaREM group]] What should we do? Certainly not to trigger the billboard, nor to repeat "there is only, we have to," nor to make believe that we would fall into punitive ecology! On the contrary, private investment needs to be redirected massively to projects that are good for the planet. Because this is also a growth issue. It is a relay of potential growth, a source of non-relocable jobs, in all our territories. As you said, honourable Member, this will not be done only on a country-wide basis. That is why France is particularly dynamic, active and committed at European level to mobilise these private funds.
ParlaMint-FR_2019-02-20-O1159.u170	And why did Nicolas Hulot leave then?
ParlaMint-FR_2019-02-20-O1159.u171	This is also why France has made the fight against inequality and the preservation of the planet a central axis of the G7.
ParlaMint-FR_2019-02-20-O1159.u172	We can see the results!
ParlaMint-FR_2019-02-20-O1159.u173	In this context, on the occasion of the One Planet Summit, we will mobilize banks and private investors to redirect their money towards projects that benefit the planet. That is our goal, and we are working to achieve it. And there is general mobilization because, yes, we are at war against climate change.
ParlaMint-FR_2019-02-20-O1159.u174	It's Clemenceau!
ParlaMint-FR_2019-02-20-O1159.u175	[[Exclaims on the benches of the LR group]] And, as often in these cases, money is the nerve of war.
ParlaMint-FR_2019-02-20-O1159.u176	All words!
ParlaMint-FR_2019-02-20-O1159.u177	No, they're not just words! [[Long exclamations on the benches of the LR group]] Ladies and gentlemen, Members of the Republican Group, what solutions do you propose to finance the ecological transition?
ParlaMint-FR_2019-02-20-O1159.u178	Come on, come on!
ParlaMint-FR_2019-02-20-O1159.u179	[[Applause on the benches of the LaREM group and on several benches of the MODEM group]] We must go beyond tax, because it is not he who will finance it. Let's engage banks and private investors!
ParlaMint-FR_2019-02-20-O1159.u180	Mr Loïc Prud'homme has the floor.
ParlaMint-FR_2019-02-20-O1159.u181	[[Applause on the benches of the FI group]] Throughout Europe, young people, aware of the irrational blindness leading to infinite growth in a finite world, have decided to mobilise. They want to decide their future by taking radical action against climate change. They're already talking about energy decline, and they seem to have grasped this obvious problem better than you. This generation knows that your passivity condemns it. While, in ten years, we risk being overwhelmed by the melting of the immense Thwaites glacier, and it is all Antarctica that is now under threat. But perhaps it is on the definition of the verb act that there is a misunderstanding? The fine speeches and the succession of summits of the earth between polluters, this generation no longer wants to hear about it, and asks you to react, or to leave. [[Applause on the benches of the FI group and on several benches of the GDR group]] While, since the beginning of the yellow vest movement, you are trying to oppose environmental struggles and the fight against poverty, the young people answer: "End of the world, end of month, same fight! Your false liberal ecology, they don't want it! [[Applause on the benches of the FI group]] This generation knows that ecology can only be popular, that the fight against climate change will not be achieved without a real sharing of wealth and a fight against inequality. [[Same movements]] As youth rises everywhere, you continue to lie down – in front of the oil and nuclear lobby; before the annuitants of tax evasion; before multinationals with indecent dividends, which ruin our lives, soils, oceans, rivers and forests. Following the observation of the Intergovernmental Panel on Climate Change – IPCC – which left us two years to change our course, this youth demands social and environmental justice with the energy of despair. [[Applause on the benches of the FI group, as well as on several benches of the GDR and SOC groups]] Given the urgency and the importance of the stakes, I hope that the Prime Minister will answer me but above all that he will respond to the country's youth: will you finally change course, before your policy breaks us on the wall of climate inconsequence?
ParlaMint-FR_2019-02-20-O1159.u182	All of you in Venezuela!
ParlaMint-FR_2019-02-20-O1159.u183	[[Exclaims on the benches of the LR group]] The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor. We listen to him in silence.
ParlaMint-FR_2019-02-20-O1159.u184	A little attention, please!
ParlaMint-FR_2019-02-20-O1159.u185	[[Applause on several benches of the LaREM group. – Exclaims on several benches of the LR group]] Member of the European Parliament, do you know what, as you say, the fight against climate change is going on? These are the words, the beautiful words, the postures!
ParlaMint-FR_2019-02-20-O1159.u186	It's your incompetence!
ParlaMint-FR_2019-02-20-O1159.u187	I have received the students at the Ministry of Ecological and Solidarity Transition, and we will continue to work with them because they are right. Do you think that capitalism and the system in which we live today make sense? No. That is why we have been trying, since the first day, to transform it in depth.
ParlaMint-FR_2019-02-20-O1159.u188	Don't shout in the microphone: we're not deaf!
ParlaMint-FR_2019-02-20-O1159.u189	That is what we do: we fight against a linear economy, which has no meaning and which constantly consumes more and more of the planet's resources.
ParlaMint-FR_2019-02-20-O1159.u190	That's not true, you're not doing anything!
ParlaMint-FR_2019-02-20-O1159.u191	We are also fighting against capitalism and finance that only work for themselves.
ParlaMint-FR_2019-02-20-O1159.u192	They're lies!
ParlaMint-FR_2019-02-20-O1159.u193	I have had the opportunity to say so and also to speak about the oil companies, honourable Member. [[Exclaims on FI banks]] But what are the concrete solutions because I hear a lot of "there's only one thing to do"?
ParlaMint-FR_2019-02-20-O1159.u194	We have proposals!
ParlaMint-FR_2019-02-20-O1159.u195	The ecological transition is to roll up the sleeves, on the territory, everywhere, to fight concretely. [[Exclaims on the benches of the LR group]] By the end of the quinquennium, we will not only close all coal-fired power plants but also resolutely reduce the share of nuclear energy in the French energy mix. [[Long exclamations on the benches of the FI group]] Of course, it's easier to drape in ideology. I, too, would like to spend days doing the same, except that the ecological transition, as I said, is doing all that Members do here is finding concrete solutions, on the ground, everywhere, and doing it massively, to change the meaning of our economy. Because we need an encouraging society project, which engages, which ensures that young people mobilize – and not only it – a project that ensures that everyone mobilizes!
ParlaMint-FR_2019-02-20-O1159.u196	You shout so loud that we don't understand anything!
ParlaMint-FR_2019-02-20-O1159.u197	[[Applause on the benches of the LaREM and MODEM groups]] There is a need to find solutions that are both supportive and environmentally friendly. We have made it a key theme, in particular the G7 and our commitment at European level.
ParlaMint-FR_2019-02-20-O1159.u198	Nicolas Hulot would never have said that!
ParlaMint-FR_2019-02-20-O1159.u199	Mrs Amélia Lakrafi has the floor.
ParlaMint-FR_2019-02-20-O1159.u200	Mr. Minister for Europe and Foreign Affairs, your German counterpart, Heiko Maas, and you yourself have expressed your concern about the serious crisis in the multilateral system as conceived in the aftermath of the Second World War. He has already suffered blows that made him bow without ever breaking – I am referring in particular to the unilateral invasion of Iraq by the United States in 2003, the Russian offensive against Georgia in 2008 and the annexation of Crimea in 2014, and even to the policy of the fait accompli of Beijing in the China Sea. Now we are witnessing a global challenge to the multilateral system through the rise of nationalism and populism, as well as the reaffirmation of strategies of power and influence by States, but above all by the current disengagement of the United States, which was the main architect of multilateralism. For example, I will mention the Trump administration's willingness to withdraw from UNESCO, the Iranian nuclear agreement or the Paris agreement, or the regular threats of leaving NATO. These decisions by our American partner weaken the multilateral system considerably and we regret it. The Munich Conference was an opportunity to talk about Europe's ability to ensure its security and its role in reshaping multilateralism, particularly alongside our Canadian and Japanese partners. Permanent structured cooperation, the future European intervention initiative, as well as the joint weapons programmes with Germany announced at the Meseberg summit, constitute decisive progress in this regard. [[Applause on the benches of the LaREM and MODEM groups]] In this context, Minister, what is the road map for strengthening Europe's collective security and for launching, with our partners, a strong dynamic of re-founding the multilateral system?
ParlaMint-FR_2019-02-20-O1159.u201	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2019-02-20-O1159.u202	You have referred to the Munich conference, which is the annual barometer of the state of international relations on security issues and on the major stakes of the planet. Mrs Florence Parly and I took part in this conference and I have three lessons. The first, perhaps the most important, is the finding of a very large gap between the views of the US administration and those of its allies on many issues, in particular the management of the instruments of multilateralism. I don't think I've ever seen such isolation of the American administration from its allies – I'm talking about the American administration, not the United States. The second lesson concerns the urgent need for Europe to unite in order to ensure its own security and thus avoid witnessing events taking place in its territory and whose control is completely beyond its control. Can Europe be at the rendezvous of the great challenges of this time, especially its security, while respecting its alliances? Finally, we felt that it was essential to contribute to the recasting of multilateralism. Multilateralism is rules, treaties, the opposite of the law of the strongest. Are there enough powers and good will today to reinvigorate multilateralism in new forms in the face of major security challenges, but also climate, digital and migration? That is what my German colleague and I have tried to do. [[Applause on the benches of the LaREM and MODEM groups]] Perhaps this Munich conference will be the first of a new multilateralism.
ParlaMint-FR_2019-02-20-O1159.u203	Mrs Josette Manin has the floor.
ParlaMint-FR_2019-02-20-O1159.u204	Mr Minister for Europe and Foreign Affairs, our compatriot Nelly Erin-Cambervelle, 59 years old, has been detained since 21 October 2018, 122 days, in the jails of the Islamic Republic of Iran. This business leader, who specializes in import-export, visited the site in October to explore possibilities for the purchase of minerals. She has never returned and her absence is every day more distressing for her loved ones, in Martinique and in Hexagon, especially in view of her health concerns. Our fellow citizen has distinguished herself on several occasions by her commitment to human rights and by her professional qualities. She was a peace ambassador, the winner of the prize of the European Federation of Black Business Women, and initiator of the first international gala for African children in Paris. Today, however, she is detained without clear grounds in a country where torture and ill-treatment are regularly inflicted on prisoners according to Amnesty International. Erin-Cambervelle's detention is in addition to that of the 1200 French nationals imprisoned around the world in 2018. Our Republic must guarantee respect for their fundamental rights and facilitate the maintenance of family ties in all circumstances. [[Applause on the SOC, GDR and FI benches]] Minister, can you clarify the concrete actions that the Government intends to take to secure his early release?
ParlaMint-FR_2019-02-20-O1159.u205	The next speaker is the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2019-02-20-O1159.u206	Mrs Manin, I am puzzled about the answer to be given to you for a major reason: the family of the compatriot you are quoting does not want publicity on this matter and asks for the utmost discretion. My first principle is to respect the will of Mrs Erin's family. You recalled her journey: she went to the island of Kish, beyond Dubai, to a well-known Iranian territory. She was arrested and has been incarcerated since 21 October 2018 both for signing an illegal contract and for an unauthorized stay. Consular services have been able to meet with her on several occasions and are very concerned about her situation. We are in contact with both the family and the Iranian authorities to ensure that Mrs Erin's situation improves while respecting Iranian procedures. On the last date with our consul, very shortly ago, our compatriot did not complain about his prison conditions and she appeared in good physical and moral health. I can't tell you anything else.
ParlaMint-FR_2019-02-20-O1159.u207	Mr Yannick Haury has the floor.
ParlaMint-FR_2019-02-20-O1159.u208	I would like to associate my colleagues Valérie Oppelt and Mounir Belhamiti, members of the Loire-Atlantique. Madam Minister of Labour, by implementing the competence investment plan, ICP, the Government proves that its priority is the fight against unemployment. This plan is unprecedented, with financial resources – EUR 15 billion – and with its multi-annual nature and ambition. The aim is to train 1 million jobseekers and 1 million young people by 2022. Last Monday, Madam Minister, you signed in Nantes the regional component of this plan, which will provide 136,000 additional training places, or 48% more, for job seekers in the region, by 2022. More than 712 million euros are invested in training. The issue is crucial, since the plan targets the most remote audiences from employment, i.e. young people and unskilled job seekers, but also those who are vulnerable or disabled. The challenge is economic: the know-how of employees needs to be better adjusted to the needs of the companies that recruit, as it is unbearable that there are both as many unemployed and so many unfilled jobs. But the stakes are mainly human: it is a matter of restoring confidence to people who had lost all hope of becoming part of the world of work. We must wage a real battle for employment, and win it. [[Applause on several benches of the LaREM group]] Could you please tell us, Madam Minister, what is the status of the ICP's deployment in the territory and draw up a first national assessment of it?
ParlaMint-FR_2019-02-20-O1159.u209	The Minister for Labour has the floor.
ParlaMint-FR_2019-02-20-O1159.u210	What was the previous situation? Over the last ten years, in France, we have trained only one in ten jobseekers and one in three employees. The unemployment rate of qualified persons is 6%; That of the executives has even fallen to 3.8%, their recruitment having made, you saw, a leap forward. On the other hand, the unemployment rate of persons without qualifications is 18%. The first indicator of unemployment and precariousness is therefore the lack of qualifications. We decided to act, first by reforming the training and apprenticeship system, with the law for the freedom to choose one's professional future, and then by investing massively, to train 1 million young people and 1 million job seekers. As you said, this is an unprecedented investment of EUR 15 billion. Half of the programme goes through a contractual approach with the regions, which have a common legal competence in this field. I am pleased that most metropolitan regions – eleven out of thirteen – and all the overseas regions have decided to co-invest with the state, to be at the meeting point of training young people and job seekers. We were together in Nantes, alongside six of your colleagues. I was a few days before in the Grand-Est, in Burgundy-Franche-Comté, in the Hauts-de-Fance, in New Aquitaine. Almost all regions are in the process of becoming involved. The challenge is obviously, as you said, to compare young people or job seekers who need training to find sustainable employment and businesses. Whatever our political background, we all meet, every day, small and medium-sized enterprises, middle-sized enterprises and large companies looking for skills. As part of the ICP, we have also launched a major pre-learning programme at national level to help young people in priority neighbourhoods of city policy enter learning, because they do not have access to it today. There will be 10,000 digital training and 10,000 green jobs training. [[Applause on several benches of the LaREM and MODEM groups]] We will continue to mobilize together. The stakes are economic, social and human. We can do this if the state, regions, social partners, businesses and the National Assembly mobilize. That's what we're doing. Let's not weaken, we can succeed.
ParlaMint-FR_2019-02-20-O1159.u211	Ladies and gentlemen, I would like to inform you that, immediately after the answer to the last question, I will announce the opening of the vote on the draft organic law on strengthening the organisation of courts, which will be held in the trade fairs adjacent to the Chamber.
ParlaMint-FR_2019-02-20-O1159.u212	Mr Laurent Furst has the floor.
ParlaMint-FR_2019-02-20-O1159.u213	[[Mrs. and Mr. Members get up and applaud at length]] First of all, I would like to greet the young firefighters in the gallery and to convey to them our full commitment. Prime Minister, public debt is now close to 100% of GDP. It exceeded 2300 billion euros, or more than 35,000 euros per French. Every day, the State has to pay €115 million in interest, equivalent to 11,500 small cars. These numbers are cold in the back, and yet madness continues. In 2019, public spending, budget deficit and debt continue to grow, as they did in 2018. This year, when the State cashes 100 euros, it spends 147. And nothing will be done about debt in 2020, or in 2021, with the billions of euros of new spending incurred in December, the projected revenue losses and the impact of the removal of the housing tax. Despite a historically high tax levy, debt progresses and will progress at the speed of a gallop horse. Today, the context is still favourable: interest rates are low; growth remains positive at European and global level. Despite this, France is almost the only one in Europe with such a degraded fiscal trajectory. When Germany defies itself, France plays the unconscious and lives with the money of its children and, from now on, of its grandchildren. [[Applause on the benches of the LR group]] Prime Minister, as we all know, an increase in interest rates or a slowdown in economic activity would make the French fiscal equation extremely difficult. But what if we were to experience a deep economic or financial crisis like the one of 2008? In such a situation, would our over-indebted, weakened country still have the means to react? Do you think, like others, that the situation is really getting critical?
ParlaMint-FR_2019-02-20-O1159.u214	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2019-02-20-O1159.u215	Mr. Darmanin isn't here?
ParlaMint-FR_2019-02-20-O1159.u216	[[Applause on the benches of the LaREM and MODEM groups as well as on some benches of the LR group]] No, it is a matter of public finances in the broad sense, so of economy. I am only the Secretary of State, but, if I may, I will answer on behalf of Mr Bruno Le Maire.
ParlaMint-FR_2019-02-20-O1159.u217	It's okay, it's the same card!
ParlaMint-FR_2019-02-20-O1159.u218	Since the beginning of the quinquennium, public debt has stabilized at a level slightly below 99% of GDP, as you mentioned. We are therefore far from the speed of the horse at gallop. The 2019 Finance Bill provides for a debt level of approximately 98.6%. This figure seems to be consistent with the implementation of the 2018 budget, whose balance is improving by €4 billion compared to the forecast. It is also consistent with the forecast of the evolution of the operating expenses of local authorities,...
ParlaMint-FR_2019-02-20-O1159.u219	It's a little tech, as an answer!
ParlaMint-FR_2019-02-20-O1159.u220	... which is around 0.9%, which shows that the approach to contracting with communities is bearing fruit. Finally, it is consistent with the balance of the social security administrations, which is expected to improve in 2018 compared to 2017, thanks to the increase in the wage bill. This proves that, when growth is sustained and jobs are created, it is obviously beneficial for our country. However, as you said, our level of debt remains one of the highest in developed economies.
ParlaMint-FR_2019-02-20-O1159.u221	And yet you make it worse!
ParlaMint-FR_2019-02-20-O1159.u222	So we must not lower our guard: we maintain the objective of a recovery in public finances, with a three-point reduction in our public expenditure rate...
ParlaMint-FR_2019-02-20-O1159.u223	In 2022?
ParlaMint-FR_2019-02-20-O1159.u224	... and a reduction of one point in the compulsory levy rate.
ParlaMint-FR_2019-02-20-O1159.u225	You can't count!
ParlaMint-FR_2019-02-20-O1159.u226	More broadly, the best way to reduce public debt is to enable businesses to invest, take risks, gain market share and create jobs.
ParlaMint-FR_2019-02-20-O1159.u227	We have to cut spending!
ParlaMint-FR_2019-02-20-O1159.u228	We must also stop selling French interests to foreigners!
ParlaMint-FR_2019-02-20-O1159.u229	[[Applause on several benches of the LaREM and MODEM groups]] This is the whole issue of the CAPTE Act, the Business Growth and Transformation Act, which aims to free up economic growth. This is the whole issue of the skills policies that we are pursuing, which Muriel Pénicaud has just summarized, because today is the main obstacle to business growth, particularly in the industry.
ParlaMint-FR_2019-02-20-O1159.u230	We have completed the questions to the Government.
ParlaMint-FR_2019-02-20-O1159.u231	The next item is the public vote on the whole of the draft organic law on strengthening the organisation of courts (No. 1685). I would like to point out that the adoption of this text for final reading requires an absolute majority of the members of the House, i.e. 289 votes. The vote is open for 30 minutes in the rooms adjacent to the Chamber. It will therefore be closed at 4.35 p.m.
ParlaMint-FR_2019-02-20-O1159.u232	The meeting was suspended.
ParlaMint-FR_2019-02-20-O1159.u233	[[The meeting was suspended at 4.05 p.m. and resumed at 4.05 p.m. with Ms Carole Bureau-Bonnard in the chair.]]
ParlaMint-FR_2019-02-20-O1159.u234	The meeting was resumed. The result of the vote is as follows: Number of voters 552 Number of votes cast 543 Absolute majority 289 For adoption 333 Against 210
ParlaMint-FR_2019-02-20-O1159.u235	The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2019-02-20-O1159.u236	[[Applause on the benches of the LaREM group]] Just a few words! I thank all those who have supported this text: I will still need you for its application, it will be extremely important. I also thank all those – even among the opposition – whose words have enabled us to make progress. Thank you all.
ParlaMint-FR_2019-02-20-O1159.u237	Next meeting, tomorrow, at 9:30 a.m.: Proposal for a constitutional law to establish the possibility of citizens' initiative referendums; Bill calling for the prohibition of glyphosate; Bill to protect the population from the dangers of junk food; Proposal for a law to establish a support fund for artistic creation; Proposal for a law on the creation of a free public driving licence; Proposal for a law prohibiting the European secondment system in the national territory. The meeting is adjourned.
