ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u35	Our customs services have shown an incredible commitment over the past year, a year with very challenging challenges. They have arranged everything for the Brexit, from preparation to final execution, to the tips. They also experienced a huge increase in e-commerce and the consequences of our country becoming the logistical heart for the distribution of mouth masks, alcohol gels and now vaccines. All this became possible thanks to their commitment. Everything went perfectly thanks to our customs services. Today, of course, we all long-awaited for freedom. Everyone is longing for the holiday that will bring that long-awaited freedom, and that is why I honestly admit that I find it difficult to understand the action of customs officers, all the more so because I do not think the impact of their actions is in proportion to the questions that are on the table today, to ask where we have continued to work over the last few months, weeks and days to come up with solutions. During my recent consultation with the trade unions, I asked our administration and the customs management team to find solutions and propose solutions to the questions that live with our customs officers. Today, I call on customs officers to continue the constructive consultations we have had over the last few months and weeks. After all, this constructive dialogue leads to results. For example, the uniforms premium requested has been approved and the file on arrears of pension rights, which has been going on for many years, is going to be resolved this year. Think also of our additional recruitments, of course in the light of the Brexit, and of our investments in the 100 % scanning project. We are indeed investing not only in scanners but also in additional staff to operate those scanners. It is therefore important to realise that we are indeed looking for solutions. We also want to continue to work in this way: step by step, constructive and without harming innocent travellers.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u36	Minister, I am pleased that you share my analysis and that you are working on solutions. It is important that the thousands of families who wait after months want to take a vacation, no longer, after a few meters on the tarmac and with the plane in sight, be harassed by customs officers, who would better deal with their expectations and demands in a different way. Do the unions with these actions think they can win a popularity prize? These actions undermine rather the support they need to defend the interests of the staff. I am therefore pleased that you will also convey to them the message you have brought here. I hope that the dialogue will produce results quickly.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u37	Minister, since June, the mobile application of the KBC Insurer Bank has been offering its clients the opportunity to have their vaccination certificate, the results of their PCR test or their medical prescription, within reach of the Helena platform. If access to information about the results of PCR tests or vaccination certifications is very important, personal data - and in particular health data - are very sensitive, you will agree, and must be protected as fully and strictly as possible. The Insurer Bank states that the customer must identify separately and that there is therefore no exchange of data with the banking environment. However, we have the right to question the sharing and access of medical data with a financial institution that also offers its own insurance products. The Helena platform itself is a private organization. Therefore, the service as such is not free because it is the practitioners, for the Helena platform, who pay for the implementation of the service. Mobile and banking applications are very practical in our everyday lives. They allow for non-contact payments and allow the customer access to a private platform. In this case, it is a private platform that processes health data. This does not seem appropriate to us. Of course, every effort must be made to combat the pandemic as effectively as possible, and that is what you are working on. However, it does not seem appropriate to associate health and banking in the fight against the pandemic, even though medical data, it is said, are protected. The purpose of the application's creative business is to create profit, and the service offered to users by the website masanté.be does not have this objective and is accessible to everyone. What do you think of this sharing of medical data through a bank application? Do you confirm that the private company Healthconnect has received government approval to access myhealth.be data? It's Helena's platform. If so, on what legal basis and for what purpose? Does the company have a licence to access the medical data of all citizens or only those who activate the KBC application? Are there any guarantees as to the confidentiality of these medical data, both externally and externally to the financial institution? What is their degree of reliability? Thank you for your answer.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u38	Madam President, I thought we were going to combine the questions, but if you wish, I can give an immediate answer.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u39	This is only a question from Mrs Marghem and is addressed to you.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u40	The idea was that, perhaps, there were still elements in the questions addressed to Ms. Verlinden that fell within my purview. But don't worry, I'll answer it. Mrs Marghem, it is essential that citizens can find their digital covid certificate in the simplest way possible. You have to be clear: the unique source of certificates is Digitial Vlaanderen and there are authorised applications that can display them after authentication of the citizen. These applications are masante.be, myhealthviewer.be, burgerprofiel.beet, helena.care and the covidsafe.be mobile app. This last application is the only source that can duplicate the certificate on the personal device of the citizen concerned, for his personal comfort and to be able to display the certificate by being offline. Other accesses like helena.care can only display the certificate but they do not keep the information. These opportunities for consultation have been approved by the steering committee of the implementation project where all the authorities concerned are represented and by the Interfederal Testing and Tracing Committee. Helena.care is a platform developed by Corilus which is a developer of medical software for healthcare providers. Helena.care is specifically intended to give citizens access to elements of their medical records and, therefore, Helena.care is directly integrated with the single source of covid digital certificates. The KBC bank has made a link to Helena.care in its application so that its customers can access their certificate, but KBC has not requested to be able to publish the certificates by integration with the authentic source of the certificates. I believe this is an excellent initiative and we also encourage other websites to place a link to portals where the certificate can be accessed by the citizen after authentication by the citizen.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u41	Minister, thank you for your answers. The fundamental element is patient authentication. From then on, a patient could even have several access routes, notably through Helena, and if he or she is a customer at KBC, for example via this application, provided that he or she has authenticated his or her data. On the other hand – and this is a good thing – they can only be duplicated on one element, in accordance with the authorization that has been given. I believe that the citizens who see the platforms multiply need to know exactly what will be done with their data, especially the most sensitive ones. With this element, they know that when they authenticate their data, they can personally dispose of it in an open, easy and practical manner and that they can only be consulted or imported by themselves.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u42	Minister, Minister, today is 1 July, the first day of holiday and traditionally the day when many people leave on holiday. That's no different this year. What is different is the way we travel. What we failed to achieve last year is today a European strategy to travel corona-safely thanks to the introduction of the European corona passport. Although the corona passport was announced a few weeks ago, unfortunately we have to note that on the day of its entry into force there are still a lot of uncertainties, primarily for travellers themselves, because all European countries have their own rules and conditions. Within the countries there are still differences in the regions, depending on whether they are coloured green, orange or red on the European map. So it takes a lot of effort for travellers to find out exactly what is needed to travel. There are stories of families today who see their holidays falling into the water because apparently some document was not in order. That can't be the intention. We do not know what is going on in airports either. Yesterday there was confusion about who had to check the corona passport. In addition, there were also problems with digital scanning of the QR codes. The code would not provide correct information as to whether or not a passenger is in order for the destination. That is why visual checks were required, which is absurd when people are asked to download the CovidSafeBE app first. Minister, Minister, how could these uncertainties arise? What will you do to solve these childhood diseases with the corona passport?
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u43	Minister, Minister, the European Covid Digital Certificate comes into force today. It was long overdue, and we hope that it will work well, with the aim of facilitating the movement of people and harmonising travel rules within the European Union. We look forward to the opportunity that this certificate offers us, that is to say, to enjoy our summer holidays abroad. However, we know that the variants are looking for us and we want to avoid returning to the health situation we experienced last September. The effectiveness of this certificate is therefore fundamental. In addition to its proper functioning, documentation checks and verifications will also be required. The certificate collects several identification data, as well as information that identifies the health status of each individual in relation to the pandemic. These data are fed by the different systems established in the three regions of the country. However, the transmission of this information and its compatibility seem to be rather complicated, sometimes involving manual encoding. As far as air transport is concerned, it is the companies which must check whether the candidates for travel carry all the necessary documents. However, it would appear that they do not have the right to access their passengers' personal data. The situation appears to be the same with regard to the European certificate. As a result, airline employees will ask their customers if they have a certificate but cannot verify its content. Therefore, minister, minister, can you confirm to us that all steps are being taken to ensure that checks on documents useful for departures and holiday returns are carried out in an efficient and orderly manner? What about coordination between the various actors involved, including the federal police and airlines?
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u44	Minister, Minister, a carefree holiday after one and a half years of effort and sacrifice is what people have been looking forward to for months. Brussels Airport expects 1 million passengers this year. In order to do so safely, the government has rightly decided to provide for free PCR tests. People are currently in hordes waiting at the test centers. That, I believe, is encouraging. Travellers clearly intend to follow the measures closely. As a government, therefore, we have a responsibility to put checks on the ground and to ensure that everything goes smoothly. However, there is a proliferation of forms that causes confusion and stress. Are you still with me? The negative test, the Passenger Locator Form, the corona certificate: it is an administrative mess that is probably necessary, but in which a cat no longer finds her boy. It is difficult to understand that the measures that are in force today are still not at 100%. Airlines are pulling the alarm. Brussels Airlines says the check-in takes four to six times longer than usual and some travelers were waiting three hours to take their plane on Zaventem, but missed their flight. If we want to avoid a new corona wave after the summer and keep the delta variant out, the controls will be extremely important, both for third country nationals and for Belgians. How can we ensure that controls are carried out quickly and quickly and what can we do to support the airlines? What measures will the government take to organise the control of the PLF of returning travellers as smoothly as possible? There will be consultation with the aviation police, with only one goal: all Belgians a carefree journey without (...)
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u45	Madam President, Madam Secretary of State, it is 1 July, finally a holiday. Many people long for this holiday period after one and a half years of corona. Today is also the day on which the European corona certificate enters into force. This makes it possible to travel smoothly within the EU, or at least that was the intention. The design was good, namely to make travel as smooth, safe and easy as possible by means of the certificate. Unfortunately, the reality is different, as is evident from reports received from Brussels Airport. Today, for example, we read the story of a family that sees his holiday to Greece fall into the water because one document was not properly completed. Greece imposes additional conditions to enter the country. Greece is not alone in this, because we see that many countries still have different rules at national level. It is precisely as if national rules are countering effective EU policies. To travel, the holidaymakers have to lay huge puzzles. Doesn't the traveller have to take another test after a full vaccination? Should the children also be tested and whether or not the test will be refunded? Does the green Flemish zone count for who takes the plane in Charleroi? There are a lot of questions. The answers are undoubtedly online somewhere, I know, but they are many different websites. An appointment for a test must be made via minehealth.be, a PLF document must be completed via the Home Office website, the corona certificate is available via CovidSafe.be or via the app. In order to identify the measures in force in each country, the traveller must visit the website reopen.europa.eu. Mr and Madam Minister, this is not evident to many people. It worries people and we should take care of them. (...)
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u46	Madam President, I do not need to repeat it, because the questioners have already said it urgently: it is a good thing that the summer holiday has begun. I think everyone is looking forward to it, probably people in this House too. It is also good that at the start of that summer holiday we can look forward to a little more freedom and that we will be able to take advantage of it a little bit. Nevertheless, and this is not new, we must remain vigilant and cautious, partly because we see that the delta variant has a steep advance in a number of countries. There is also an increase in this variant in Belgium. We must therefore monitor the situation carefully and be able to take new measures in good time, and sometimes soon. Within the government we are considering whether additional measures are required for countries where this steep advance of the variant is taking place. The same applies to countries within the European Union. On the one hand, we naturally want to maintain the free movement of persons as much as possible, on the other hand, of course, we want to keep the variant out as much as possible. Indeed, Mrs Verhaert, we must try as much as possible to harmonise at European level in order to make it as easy as possible for citizens who wish to travel. However, we have already found that strict monitoring and follow-up is necessary in relation to so-called VOC countries, Variants Of Concern countries. With regard to enforcement and control within my competence, I can say the following. The police will make further efforts to control travellers entering airports and stations. Travellers from countries outside the European Union and the Schengen area will therefore all be checked. In addition to their usual activities, police officers will also monitor as many travellers as possible from red areas and high-risk countries. Police checks will be threefold: an identity check, a PLF check and, if required, a recent PCR test check. The latter can, since today, be replaced by the European Covid Digital Certificate. For persons who do not have the nationality of one of the countries of the European Union or their principal residence in a European country or in the Schengen area, the essential travel certificate is also checked when they arrive from a high-risk third country. This morning, during a visit to the airport police in Brussels South Charleroi Airport, I myself found that the police are carrying out these checks meticulously, even though this is an additional and complex matter, given the various documents that have been requested. Those controls are indispensable in order to prevent the further spread of the dangerous variant. Tomorrow there will also be a consultation by myself with all the partners concerned about the checks on incoming travellers. Together with the National Crisis Centre, the aviation police, as well as the airport operators and the Mobility Cabinet and the Railway Police, we will take stock of what has happened today, where we need to adjust to ensure that on the one hand we can make traffic as smooth as possible and on the other hand we can organise the flow of passengers corona securely. Limiting queues will also be important. I would like to thank all the partners who are involved in the organisation of this audit, because they are helping us to have a corona-safe summer. I'd like to wish you all a pleasant summer vacation.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u47	Madam President, I would like to try to remove some misunderstandings. The CovidSafeBE app you have been able to download contains only facts. It says whether you have been vaccinated or not, whether you have recently taken a negative PCR test or another test and whether you have recently had covid. Those facts are on your certificates and you have them with the CovidSafeBE app. Countries conduct policies based on these facts. Madrid decides on who may travel to Spain under what conditions on the basis of those facts. Madrid's rules aren't in that app. Greece also decides on the basis of these facts, but the rules that Greece applies, of course, are not included in them either. Nor do Germany's rules. If we wanted to do that, we'd have to change the app all the time. There's only the facts in that. The countries are responsible for the policy for those who travel there. It is therefore the responsibility of the Spanish Government to inform the airlines that transport people from Brussels or Charleroi to Spain in the most efficient way about the policy pursued with these facts. At European level, there has also been an agreement on what that means. All Member States are obliged to make their policies available digitally in a single central European database by 8 July 2021 at the latest. The decision-making rules they apply must be made available digitally in the central database so that everyone, all airlines and all operators can consult that information and see what the facts on the app mean for travelling to a country. Even better, of course, is to develop an application ourselves, which we have already done. It is our country's own scanning system for those arriving to us, which allows us to read and interpret the application of those citizens. This is another, Belgian, application that allows us to see if someone who comes in with a COVIDsafe app from any country in Europe does indeed have a valid certificate that belongs to him or her. We can see the information on it in a way that allows us to decide immediately whether that person has access or not. There is therefore a distinction between looking at the facts, interpreting them, and the facts. The app only has the facts on it. We, Belgium, have ensured that our data are already available digitally in the European database. I have the impression that other countries are lagging behind. We have an application to scan the data, which anyone can download. You too, by the way. You can download that scanner and scan for yourself what is on your certificate. You'll see it turns green or red. Green, if it's valid, red if it's not valid, if you're walking around with someone else's smartphone. You will also see how these data become clear and allow you to decide whether or not someone is coming to Belgium. That's super simple. Our decision-making rules are already in the European database. We invite the other countries to do the same. The problem of people travelling to Spain or Greece is a problem that airlines have to deal with with with Madrid and Athens. We can't solve that. My colleague is doing her utmost to make this all possible, but of course we cannot solve the policy problem of Madrid or Athens. Rather we would have seen that it was all uniform. We have strongly advocated this in a European context. Today it isn't. But let us not forget that the alternative to this complicated, and fortunately digital, puzzle is staying home. We are lucky to be able to travel through this puzzle work.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u48	Mr Minister, Madam Minister, thank you for the clarifications. I'm sure you'll make the necessary adjustments. I would like to endorse what our colleague has just said: the information on the European corona passport must be clear, and the system must be simple and user-friendly. It is also important that the government acts proactively. That is what the citizens, the travellers, expect from us. We must respond proactively to travel advice, especially if it is complex advice, if it is differentiated travel advice, depending on the region of a country. You said yourself, Minister, that it is the European countries themselves that determine their policies. Perhaps the information should be brought to the traveller and to the travel sector in a better way. As you said yourself: in Zaventem yesterday it was apparently not known whether travellers were allowed to leave for Spain, and whether that was decided on the basis of their place of residence or on the basis of the place in our country from which they left. That was unclear. I think we could have anticipated that. The government must be proactive, in the sense that it must make good assessments of the test capacity that will be required. Soon, construction leave will begin. Then a lot of travelers will want to get tested. We must ensure that (...)
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u49	Minister, Minister, thank you for your answers. We're the first day of school leave. We know that holidays are important for our citizens, especially since we have all shown resilience since the beginning of the health crisis, even though we are aware that this crisis is unfortunately not yet over. In order to fight as effectively as possible against a potential resurgence of the virus, we must do everything possible to ensure that the school year is preserved and thus avoid a possible new wave as we experienced it last autumn. In this context, not only do we hope but we are confident that all necessary measures will be taken to ensure the optimal control of our travellers. It is about the health and safety of all.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u50	Minister, Minister, I fully agree that we need to be vigilant and responsible, but one Belgian is already better at puzzles than the other Belgian. I therefore believe that it is up to the government to provide clear information and to unlock it in a smooth way, so that people do not have to google for hours or examine what forms and certificates they need. It is the responsibility of the government to ensure that people can go on vacation carefree, without hassle, without stress and especially without cost for a missed flight.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u51	Minister, Minister, thank you for the answers. I'm glad to hear you're both following closely. Minister, you clarified everything, but it took some time. It shows that it's complex. It is good that our country has already simplified a number of things. I'm sure this will be followed up, because we all long for a nice summer vacation. It is our job to ensure that people can go on holiday carefree and safe after this tough year.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u52	Minister, all the firefighters in the country are furious about your decision to remove the possibility of the shift 24/72, i.e. the possibility of working 24 hours in a row and then recovering three days later. They are furious because they prefer this mode of operation for their family life, for the training they receive, for better stress management – many studies show this. Minister, you delete this shift 24/72 and you say it's for their own good! Firefighters aren't kids anymore! These are men and women who go to danger, who are going to save people, and you tell them it's for their own good. Stop taking them for kids! Listen to them! They tell you that this system suits them. Why do you want to change it? You say you think about their health and working conditions. You're not credible because if you think about their health, why are you asking them to work up to 67? Why is their profession not recognized as painful? In Belgium, the occupation of firefighter is not recognized as painful! Why don't you recognize cancers as occupational diseases in this sector? That would be the firefighters! All you decide is to delete 24/72. Minister, the subterfuge is clear: the goal is to reduce night shifts to reduce the wage bill! At the same time, you reduce our security! Minister, do you intend to come back to this decision and allow the firefighters themselves to decide what is the best time for them, for their working conditions?
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u53	Madam Minister, yesterday in committee, you announced your willingness to ban our firefighters from working on 24-hour shifts. I predicted to you their reaction, which soon became known. This morning we were able to read in the press that notice of a strike would be given in all areas of the country. Therefore, I must confess that I do not understand you. So you want to change a system that has proven its worth and is suitable for all its users. The 24-hour shift provides a better quality of life for firefighters by allowing them to better organize their family life and reduce their travel from home to the barracks. Minister, our firefighters are doing a difficult job: every day they risk their lives to save and defend the lives of others. It is a profession that has specific characteristics, so that it cannot be compared to any other. Our firefighters work in barracks and do it as a team. In addition, they must maintain their physical condition and undergo a great deal of training. You rely on studies that claim that the risk of work accidents would be higher in 24-hour shifts. But on the ground, in practice, that is not true, it is not true. So, minister, I invite you to read fewer studies and be more present in the field to listen to our firefighters. Minister, are you going to abandon your project, as all firefighters in our country are asking? Will you, on the other hand, allow them to choose the working regime that suits them best?
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u54	Colleagues, Mr Hedebouw, it was a good theatre a few minutes ago, but to do theatre, you must first read the script and know the plot of the play. Mr Thiébaut, I am very happy to have interesting discussions in committee, but it would also be interesting to listen, because I have not taken a decision and there is no project. That is why I am astonished at the notice of strike announced following my answer to the question on the 24-hour shift for fire services - an answer I gave yesterday in committee. I can reassure you, there is no reason to worry. Let me remind you, once again, that no bill amending the Working Time Act has been prepared at this time by my firm or by the administration. This means that the current regulations remain in force with regard to relief areas and this means, in practice, that the areas currently working under a 24-hour shift system can also maintain this working regime. The circular of 24 May 2016 states that no new 24-hour structural shift can be introduced in the emergency areas. It was felt at the time, and many still think today, that the introduction of 24-hour shifts was contrary to the spirit of the Working Time Act and the application of the principle of proportionality. Furthermore, this is contrary to the European principles of proportionality as set out, inter alia, in the Charter of Fundamental Rights of the European Union and the European Social Charter. Ladies and gentlemen, the debate has been lively and various positions have been taken. Mr Dermagne recently pointed out to me, in another case, that it does not seem appropriate to introduce new 24-hour shifts in a structural way. The actors in the field put forward various arguments in favour of a sustainability or even an extension of the shift of 24 hours. My position is clear: nothing changes at the moment, and I will not remove the 24-hour shift as we know it. I didn't say anything else yesterday in committee. To feed into the lively debate in which you are participating today, I would like to launch a broad consultation in the coming months. In addition to an in-depth study of the literature on this subject, I think it would be appropriate to consult the relevant national and European bodies, local administrations and trade unions in the coming months. I also call on Parliament to contribute to this consultation. Finally, ladies and gentlemen, I have great respect for the many work done by the relief services, including firefighters, ambulances and police, in difficult circumstances over the past few years. It was a year of great effort. They can therefore continue to count on me to continue to support them in their task.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u55	Minister, I already feel you under the pressure of the fire department and the forthcoming mobilization. You're going back half a turn, which I'm glad about. But the most important question is whether you are actually going to break the momentum set in 2016. In fact, today you are breaking zone decisions; my colleague Eric Thiébaut will come back to that. You break them because, indeed, other firefighters believe that the measure to be able to work in this 24-hour shift is a good measure for them. When you speak for the workers, listen to them! However, these are very specific conditions. Stop speaking on their behalf. If they live the opposite of what comes out of your studies, ask them why it suits them. There are these back and forth trips that they must not do on the roads; the preservation of their family life; the stress they need to deal with after a 24-hour shift. Doing this every day and for eight hours in a row, they do not ask for it! Listen to the firefighters and do not impose on them the decisions that your colleague, Jan Jambon, wanted to impose in 2016.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u56	Madam Minister, I am a little surprised because you did not say the same thing yesterday in committee. Indeed, you have clearly announced an amendment to the 2014 law. We can go over the minutes, if you like. That being said, you say that we cannot consider new schemes in 24 hours when we have just done so for the Civil Protection in Crisnea. What we refuse to do for emergency areas, we allow ourselves to do for federal services. You'll have to explain it to me. That, the firefighters don't understand. They also do not understand why we work in 24 hours in an area, but that this is not possible in the area next door. This is a matter of fairness of treatment between firefighters. I ask you to allow all our firefighters to work, as they wish, in 24 hours. I invite you to meet them, to meet with the trade union organisations as soon as possible. If you don't, I'll tell you they'll cause you a lot of trouble.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u57	Madam President, Minister, ladies and gentlemen, energy is a basic right. That's obvious. Every family should therefore have very easy access to the cheapest energy contracts on the market. There was the CREG investigation this week. The figures are very clear. Five percent of families have contracts that are among the cheapest in the market. All other consumers therefore do not have a cheap contract. The CREG has examined the reason for this. It's our energy bill, full of numbers and calculations. People say very simply that they do not find their way in the energy bill. That's a problem. It is even so bad that the CREG is training municipal staff and OCMW staff today to explain to families what the invoice is like. We therefore need to train professionals today, so that we can explain the invoice. That's crazy. Madam Secretary, that's why we have two cases to attend to. Firstly, we need to make the energy bill a lot easier, including by reducing it to an A4 sheet. That is what you are doing, and that is a good thing. She has to be understandable. Secondly, we must ensure that people can switch from energy supplier very easily and cheaply. In the past, Parliament has abolished the termination fee. Today, however, we notice that energy suppliers charge a monthly or annual fixed fee, which ensures that those who switch from energy supplier in the middle of the year no longer switch for free. That's against the terms. We do not agree with that. That's not fair. That's not fair. That's what I'm resisting. Madam Minister, I would therefore like to ask you the following. You've already set things in motion. Parliament has also taken some steps. That's right. However, do you agree with me that we should tackle this annual fixed fee?
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u58	Madam President, Mr Verduyckt, thank you for your continued support for consumers in the freed-up energy market. You're right, it's not easy, it's complex, and fortunately we have a regulator pointing that out in time and standing. In itself, we do not need the regulator, as we know that our market is still extremely complex at the moment. However, we do need the regulator to indicate which measures are the right ones. Following a report by the regulator that indicated that many millions of families are trapped in the most expensive contracts, we took an initiative. We've called in the CEOs from the companies and they've stopped their practices. That has even led to Mega signing the consumer agreement. This Parliament then restricted the practice of dormant contracts. However, this is not the end of the job. After all, there are still issues in the scaffolding, for example the simplified energy bill that we should be getting up and running by 1 January next year. There is also the revision of the consumer agreement. For this we sent out a survey this week, so that we can get to work on the comments afterwards. A well-functioning supplier market, with consumer confidence and strong suppliers, is something we will have to work on. The subscription fee you mentioned is traditionally an element of that. It is also traditionally an element with which customers have a hard time. Suppliers sometimes maintain practices that are complex for their customers. I am therefore counting on this to come up again in the sent-out inquiry, so that we can get to work on it when the consumer agreement is revised.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u59	Madam Minister, you set out the challenge very well and recognise the problem of annual fixed remuneration. When I came to Parliament two years ago, I imagined taking on board all the families and SMEs who are losing themselves in the energy bill and therefore actually paying too much. My group has drawn up a ten-point plan for this and the dormant energy contracts were a very important step, just like simple language on invoices, the sellers at the door and the fixed remuneration, which is also an unfair practice. You're in charge of the government. I will continue to fight in Parliament and I hope that together we will manage to give all families access to the contracts that are intended for them, namely cheap and appropriate contracts, because that is why we have finally freed up the energy market in our country.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u60	Madam Minister, last Tuesday we received in committee Electrabel CEO Thierry Saegeman, who came to explain to us the decommissioning of nuclear power plants. That is nothing special in itself, but I came to terms with it when he confirmed to me that any extension of the life of the two youngest nuclear power stations could no longer be considered, even if your government found in November that security of supply would be compromised. However, last week you stated that the plan B of your coalition agreement is still in place. I do not know whether you have checked the length of your nose after that statement, because I cannot say that you are a liar, but that you clearly did not speak the truth at that time. Madam Secretary, there's a lot at stake. Will energy remain affordable after the closure of nuclear power plants? What about the 12 % additional CO2 from your widely praised gas plants? What about the import dependency of foreign countries? Your promise to monitor energy production in Belgium is also dead letter. I suspect you are pursuing a policy of good luck and thinking that the dumbest farmers have the thickest potatoes. Madam Secretary, explain to me clearly why you wrote in the government agreement that a life extension can be decided in November without interruption, while the operator claims that there is no going back? Why did you say last week, here in the Chamber, that a lifetime extension is possible?
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u61	Madam President, Madam Minister, if there is a problem with the government's policy, there is one constant, namely that the Prime Minister runs away and does not want to answer the questions. Here it is clear: the MR says that it no longer agrees; for that party, policy based on emotion and ideology cannot continue; for that party, two nuclear power stations must remain open for longer and work must now be done. I understand that, because a poll shows that barely 13% of the population supports the new gas plants. Your colleagues know that, too. In addition, no Flemish coalition partner in his electorate has a majority in favour of nuclear exit, except for Green. This shows once again that this green trophy has to go through the throats of the parties and the population. What will you do about it? In the meantime, Minister De Sutter is firing up the fire a little more by saying that the government will go down in history as the government that realizes the core exit. Who's gonna sound the loudest? Which parties will have to disappoint their voters? Madam Secretary, we know the position of you and your party. The reason you're doing the core step is because you can win with it. We also know the position of the MR and of your predecessor. What exactly will you do with that? Will you change your energy policy, or will you just put that critical voice in the government next to you? I'd love to hear that from you.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u62	Madam President, ladies and gentlemen, the questions allow me to return to the coalition agreement once again. The federal government's energy policy is based on three pillars: security of supply, affordability and sustainability. The government's plan is to reaffirm the core exit, which has been in each government agreement since 2003, coupled with an assessment of the progress made in November 2021. The latter is now in a coalition agreement for the first time. Since I became Minister, we've been working on that coalition agreement. We've worked out our investment mechanism. We have been given the legislative and regulatory framework up and running. We have taken a volume decision that provides the framework, where maximum flexibility, storage and battery technology is used, and where the number of gas plants is limited to a minimum, the right enough. In the meantime, the pre-qualification has started. Whoever had a file filed it and the check runs on it. Meanwhile, Elijah's new study is also known. It indicates that we need new production capacity in our country. Colleagues, we're on schedule. We're on schedule to implement the coalition agreement. An evaluation will take place in November 2021. That evaluation didn't come out of the sky. That evaluation will be based on facts and will be based on figures. What is the result of our investment mechanism? How are we doing? How do we guarantee security of supply, affordability and sustainability in our country? In this sense, the statements of ENGIE Electrabel do not fall out of the sky. ENGIE Electrabel has always said that the company subscribes to the government's plan. ENGIE Electrabel thus expresses the confidence it has in the government's plan of action and in the constructive dialogue that takes place. Let me be clear: in our country we are now working on an energy switch. For that we need a strong electricity market. We need investors who invest in the energy switch, and at the same time we need a strong ENGIE Electrabel to invest with, on the one hand, and, on the other hand, to fulfil its past responsibilities, in particular the decommissioning and management of radioactive waste with overnight costs of 18 billion. We discussed this last week in Parliament. We need a framework in this country. We need a roadmap in this country. My roadmap is the coalition agreement. I am here as a minister to implement the government agreement to create guarantees when it comes to security of supply, when it comes to affordability and when it comes to sustainability.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u63	Madam Secretary, if you had any credibility, you would have lost it for good. Your little green balloon has been punctured. The plan B in the coalition agreement to decide in November whether or not to keep two more nuclear power plants open after 2025 was a tactic to lead your coalition partners around the green garden. You have not told the truth, and you have taken Electrabel's blood from under the nails, so that you would no longer have a plan B. Don't worry, Madam Secretary. You can try to fool the Fleming, but he's not as dumb as you think. You think the Flame is too dumb to plume a chick, but it will be you and your government who plume him when energy becomes priceless, unless you throw money from the state treasury with a gripping hand. You're playing a big game, Madam Secretary. In this story there will be many losers, including yourself.
ParlaMint-BE_2021-07-01-voorlopig-55-plenair-ip116x.u64	Madam Secretary, thank you very much. You may try to tell yourself what you want, even that everything is going well in the government and that everyone agrees, but I see something else here. While propaganda e-mails are being sent from Green Cabinets to underline that climate policy is one of the most ambitious in the world, I see studies showing the very high degree of fossil electricity production and thus calling it one of the dirtiest in Europe. We had another idea about that. We have always been in favour of a sensible policy in which the two youngest nuclear power plants could remain open, investing wisely in renewable energy and focusing on innovation. This would result in the lowest CO2 emissions and the lowest cost to the taxpayer. What you're doing is something completely different. I have to say that you are going in the wrong direction in that regard. We'll see if anyone still likes the green recipe.
