ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u36	Mr Minister, I have been asking again and again since your arrival how you intend to help more people get to work. To this day, that remains the government's best kept secret. After all, it is still waiting for the first activation of the De Croo government. I am not just saying that; the Flemish Government has also expressed all its concerns to you. Minister Crevits even wrote you a letter about this. However, until today you stick sticks in the wheels. After all, the slope of the SWT, on which the Flemish government is particularly concerned, is not closed today. Of course, we must respond to the 50-plussers who are afraid of losing their jobs. Above all, however, we must give them hope. We must make it clear to them that we still believe in them. We must give them hope. What are you doing, however? You're not closing the track. The only message they can expect is a very harsh message. You close the track, which makes it clear to 58-year-old employees and employees that they are no longer needed and that they should just stand on the sidelines, not. How hard can a society be?
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u37	Madam President, Deputy Prime Minister, ladies and gentlemen, we are gradually emerging from the worst crisis our country has experienced in its recent history. Considerable budgetary resources have been devoted to the fight against this pandemic, rightly, not only to strengthen our health care, of course, but also to protect our citizens, regardless of their status or social condition. Since the beginning of the pandemic, more than €23 billion in budget has been deployed by the federal government, mainly in the area of social security. It's never before seen! At the same time, a multinational company such as Amazon generated €44 billion in revenue in 2020 in Europe, and paid zero euros in taxes, in full legality. Unfortunately, this is not the only one, and of course it is totally unacceptable! But it is above all unfair, unfair to all our fellow citizens who pay their taxes properly and finance the common good, as is the case with most of our independents and SMEs, who play the game, who pay and who contribute. Tax justice must be the major challenge in the years to come in terms of fighting and political priority. In this respect, a European decision that I welcome was taken this week. A decision which the European Greens have long called for, namely the establishment of a country-by-country reporting system. This means that multinationals will have to declare, in full transparency, by country and at European level, their income and profits. One important aspect of this decision concerns the list of tax havens. This list can be a totally welcome tool for tax transparency, which will obviously make it possible to make a greater contribution to these multinationals. Minister, I have two questions. Firstly, what will be the impact of this decision on Belgian legislation, i.e. the transposition of this decision? Secondly, the mechanism must be evaluated and reviewed in four years' time. We clearly want Belgium to be ambitious in this respect and the system to apply throughout the OECD. What do you think?
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u38	Madam President, honourable Member, I thank you for your question on an important subject, which has long been a sea snake at the level of the European institutions. Much has been said about it; it has rarely been seen and, in any case, it has been insufficiently implemented. What happened this week is an important step, certainly insufficient, but one that goes in the right direction. The question of the right contribution of multinationals to the recovery effort, whether economic or social, is an essential element and must continue to be at the top of the political agenda in Belgium, at the level of the European institutions, but also, as you mentioned at the end of your question, at the level of the OECD. I am delighted to be part of a government that has put this theme at the top of the pile of priority political issues that it is proactively defending within the various institutions. We were lucky enough to have a particularly proactive Portuguese presidency. I would also like to welcome the work that has been done to complete this dossier and to ensure that agreement on this issue can be reached this Tuesday with the European Parliament. You recalled the challenges of transparency, the obligation for multinationals active in Europe to make a country-by-country report and to publish, every year, the profits made, the taxes paid and the human resources employed. This is a historic step forward in the fight against fraud and tax evasion by multinationals. You have cited a particularly glaring example. I would also like to commend the work done by my counterpart, the Portuguese Minister for Economic Affairs Pedro Siza Vieira, who has ensured that this issue can move forward towards this compromise. I also welcome the work of our colleague, Hugues Bayet, who, before leaving the European Parliament to join this House, fought to push this issue forward. That is what I am talking about. My intention, in consultation with my colleague, Finance Minister Vincent Van Peteghem, is to ensure that this directive can be transposed into Belgian law as soon as possible, and also to ensure that Belgium is at the cutting edge of the assessment in four years' time and that it advocates extending this reporting obligation to the OECD as a whole. I know that we can count on you and your group to carry out these essential demands, which, I repeat, are a real battle in the various recovery processes, whether they are investment plans, economic recovery or social recovery.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u39	Mr. Deputy Prime Minister, thank you for your answers. I share your enthusiasm for what is certainly a first step, but indeed important and which we welcome unambiguously. As you said, the debates continue and that is also crucial. We call for the Belgian federal government to continue to show ambition in international discussions. Now that there is transparency on the income of multinationals, we must now be able to ask them for a fair and greater contribution. The minimum rate of multinationals is the next debate in the OECD. There are several proposals on the table. As ecologists, we demand the most ambitious position, that is, the 21% which, according to a recent study, could bring in several billions of euros to the state budget. This is a fundamental discussion that takes place in the very short term, as the OECD decision is expected by mid-July. We will continue to support you and the Minister of Finance in this discussion and to bring as much ambition as possible to the level of the Belgian government.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u40	Madam President, Minister, vaccination centres are in full swing. The staff of many municipalities, many volunteers and others are working long hours, but not everyone can be vaccinated at the same time. There are also people who want to be vaccinated later or not. We were able to read this week that the European corona passport could contain three things: proof of immunity, a negative PCR test or evidence of vaccination. These are three equal opportunities, but of course everyone knows that vaccination is needed to achieve group immunity more quickly. That also translates into the government's choice. Vaccination has not been made compulsory, but has been encouraged by a number of awareness-raising programmes. Yesterday we heard that the Red Devils also made a decision on vaccination, but I will come back to that later. We should not look at people who are not vaccinated or who are subsequently vaccinated. They should not be punished either, because that can only have the opposite effect. You announced this week that people who are not going to be vaccinated will have to pay the full pot for a PCR test. What kind of signal do you intend to send? We think it is important that we are sensitized in a positive way and that we create an atmosphere in which vaccination is evident, without having to give up our free choice. I have three questions for you, Minister. What additional initiatives will you take, together with the Regions, to motivate people to be vaccinated in such a way as to increase the vaccination rate? Will the PCR test be available at the same price for everyone, regardless of vaccination status? Are there still certain groups, such as other top athletes, who have asked to be vaccinated as a priority?
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u41	Colleagues, the vaccination campaign is running like a train, but we must indeed ensure that we reach everyone, all the population groups, all the neighbourhoods, everywhere. This is above all a social challenge, because it is often about people living in difficult conditions, in neighbourhoods with more poverty, with more social problems, and where people are less easily reached to vaccinate them. A lot is already happening. In the Molenbeek region of Brussels, for example, people are approached in markets to be vaccinated, which is excellent. In Wallonia, people who have not been vaccinated are invited again. In Antwerp, neighbourhood workers go around the neighborhoods to motivate people to be vaccinated. The task force is now preparing an initiative in which the general practitioners all over Belgium appeal to their patients who have not yet been vaccinated. Apothecaries are also being used. That is indeed what we must do. Moreover, tomorrow, I hope, in the Consultative Committee, we will set out a mandate for the Task Force Vaccination to identify very precisely which sections of the population we have not yet achieved enough, what efforts we still have to make to reach everyone. I hope that we will then see which teeth or teeth still have to be stitched. I'm surprised at what you're saying about the PCR testing. I advocate in the government that we make one or even two PCR tests available free of charge for those who have not yet had the opportunity to be vaccinated. But I assume a concept of solidarity: vaccination is an act of solidarity, you protect yourself and your neighbor. But it is also a question of responsibility, including budgetary responsibility. Applying responsibility in this case means that people who have had the chance to be vaccinated should not say that there is also a free PCR test. Those people had a chance to get vaccinated. I think we can make that distinction. That's not discriminatory, that's fair. It is therefore a question of solidarity and budgetary responsibility, but also of individual responsibility. It's exactly an encouragement for people to be vaccinated: that's how they know they have to have a PCR test, if they want to go to a mass festival in August, or if they want to go abroad. So I think it is justified to say that we want to make PCR tests available for free, but not for these people who have had ample opportunity to be vaccinated. You referred to the Red Devils. I think it is important that the Red Devils have spoken out in favour of this vaccination campaign. That is a good thing. We will not choose separate groups for the rest. It is now really up to the entire population to be invited and vaccinated, not once, but twice. That's important, too. Vaccinate twice with Pfizer, AstraZeneca or Moderna to be well protected or once with Johnson & Johnson. In this way, we will reduce the virus, in responsibility and solidarity.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u42	Madam President, Mr Vice-President, thank you for your reply. We're all in the same boat. You're right, it's a social thing. I am pleased that the Task Force will propose and take additional initiatives. It is crucial that we get vaccinated so that we can all get our freedom back faster, but I still think that the Red Devils missed an open opportunity for purpose yesterday. They could have been a role model by being vaccinated. They didn't, but hopefully they will soon. Not everyone will have had the opportunity to be vaccinated before leaving on vacation. I'm glad you're saying that people who haven't had a chance to get vaccinated can get one or two free tests. For example, young people who want to go on holiday to Greece, for example, can get a free PCR test and leave safely.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u43	Minister, there are figures that give the turn and images that are revolting: endless lines for food aid packages, young people who are cracking, 18-25 years old who are now more likely to benefit from social integration income, a doubling of aid to CPAS. These are also the black figures of the health crisis. Poverty has worsened and the numbers have been getting worse. Poverty was already a reality in our country before the health crisis, but today it has taken on terrible proportions. We welcome with hope the announcement of your anti-poverty plan because we know that the revival announced by the Office of the Plan must not lull us with illusions. It is not the recovery that will naturally eradicate poverty, we need a real break-up, which allows us to tackle the mechanisms of insecurity to avoid its transmission from generation to generation. Today's poor children cannot be the poor of tomorrow. We need a clear and clear breakup. The announced revival must not prevent us from turning our backs on austerity. Minister, this government took exceptional steps during the crisis to avoid the crash, to prevent those who were already in poverty from getting deeper into it, to accompany young people, to help workers and self-employed people who have lost their jobs, to support CPAS. But it is a structural policy to fight poverty that we need for the future. And the future is tomorrow! What will be the key elements of your poverty reduction plan? What about the consultations with tomorrow's actors? How do you intend to empower and convince your government colleagues to carry this fight with you?
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u44	Madam President, ladies and gentlemen, like you, I welcome the figures of economic growth in Belgium. Indeed, it is a gradual return to normal life. This is great news for our country, for our businesses and for our citizens. But the meaning of my message this morning in the press was to avoid, above all, that these macro-economic figures hide the reality of thousands of citizens who today live in social inequalities, live in precariousness and poverty. I refuse to forget too quickly those thousands of citizens who, unfortunately, are and will still be affected by the crisis. I would also point out that, before the crisis, as you said, precariousness, poverty and inequality already existed. The crisis has only reinforced this phenomenon. It is therefore time to act structurally. We cannot drop some 20 per cent of our population who are now living in this social precariousness. In fact, the government agreement set a framework. He made it clear that an ambitious poverty reduction plan was needed. I am adding social inequalities, because I want this plan not only to concern people who are now dependent on CPAS – social workers as they say – but also all poor workers who fail to make ends meet. This will require expenditure. There will be, and I will ask the government to get involved. However, we must avoid talking about "costs". When you get someone out of poverty, when you work with children and young people to get them out of precariousness, it's not cost, it's investment. It's an investment plan. It is a short-, medium- and long-term savings plan. We will do so if we now invest heavily in structural measures to get people out of the precarious situation. I trust my colleagues. The government agreement says so. We will have to work collectively to achieve this goal. I will put the subject on the budget conclave menu 2022. It is now that we must invest resources for the future of our children, young people and families.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u45	Madam Minister, thank you for your response and for your determination to pursue an ambitious policy of the future in the fight against poverty so that, tomorrow, no one has to suffer the anguish of not being able to care for himself, not being able to feed themselves properly or not being able to pay his electricity bill. Today, we must no longer simply close the gaps in poverty. We have to eradicate him. This summer's budgetary conclave will be decisive. While growth may be at the rendezvous, it will be necessary to decide: to return to austerity or to make the choice of solidarity. The social emergency was there before the crisis. She's still here today. So our choice – and I have no doubt that it is yours too – will certainly be that of solidarity and the fight against social inequalities.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u46	Madam President, Madam Minister, I have had the opportunity to discover your profession of faith – which has been renewed many times – by reading today's press and observing your determination to deploy important means – generous in principle, still unknown on their budget steering – to fight against precariousness. You are right: it is gaining ground and experiencing an acceleration effect in the wake of the crisis. I have just heard you with a lot of interest explaining how convinced you were that investing in ways to combat insecurity was an investment issue for the future. You're right. This is even one of the reasons why I regret that from the six billion of this great recovery and resilience plan – I stress it four times – which is nothing more than an investment plan, no envelope has been specially dedicated to the proactive fight against insecurity, although it could have found a place in it with probably new means. This is a missed opportunity, and I regret it. As you look confident in your colleagues, we will obviously expect what will happen to the budget conclave, hoping that your profession of faith will not be a pious wish. I would like to draw your attention in particular to one aspect, which concerns food banks. As a result of the health crisis, the number of families in need of food parcels has literally exploded in all cities, although, seen from Brussels, some appear to be rather bourgeois provincial cities. I assure you that this is not the case and that the precariousness is also experienced with intensity. Alarm signals are being sent to us. Many of us are also told that there is no room now, as they need hundreds of square metres of space, but lack any financial capacity to rent them. Your predecessor had released resources for the attention of the CPAS. Is it possible for you to take a similar initiative so that, through them, direct support can be given to the voluntary actors who contribute to the food bank, including to cover fixed charges such as rents, because this is sometimes as much necessary as food itself?
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u47	Madam President, ladies and gentlemen, I have not waited until the plan to combat poverty and social inequalities, which has not yet been finalised, has been removed to work on food aid. Between 2014 and 2019, food aid exploded with an increase of 83%. The crisis has amplified the phenomenon, with an increase of 30 per cent on the part of food banks and 41 per cent on the part of CPAS. So the means are there. During this crisis, at the end of last year, the federal government added €7 million to the €13 million already on the table. I didn't wait and started negotiations with the federated entities. They have made it possible to provide EUR 19.9 million for food aid, and I must thank the three regional governments in that country. I wanted this aid granted during a crisis period to be structural for 2021 by adding €7.2 million. This makes a total of EUR 27.1 million, double the pre-crisis figure. These means will go directly to CPAS, food banks – this is a novelty – or the Restos du coeur. Through CPAS, field associations will be able to receive funding. In addition, aid will also focus on hygiene products that are very expensive. Like you, we will commit ourselves to this food aid. Unfortunately, I do not believe that the needs will end with the end of the health crisis and economic recovery. Needs will always be present in 2021 and 2022. I hope they will decrease later. There is indeed a social emergency. I can assure you that the members of this government also want to be alongside the most vulnerable, alongside the people who need the most help. We do not want and we cannot abandon these populations today. Abandoning them would break confidence with politicians and pave the way for extremists, which I do not want.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u48	Madam Minister, thank you for your answer. I agree with you in his conclusion. We certainly do not wish to trace the path of the extremists because, until proof to the contrary, despite the Matamores statements of some, this has never been able to bring a concrete solution on the ground. You have been able to double, as you say, the pre-crisis situation, the aid for food banks. This is a very good thing, and any member of the opposition I am, I like to stress it. However, you are talking about 27 million, where, a few weeks ago, your colleague – also a socialist – responsible for the recovery presented us with a plan in billions. A plan, I repeat, of resilience, which we are struggling to see the link between resilience and the content of the recovery plan that has been exposed to us. It seems to me that you had a unique opportunity to capitalize together, through your respective ideological veins, on this struggle against insecurity. You lost to scratching, I hope you win the draw. You're going to have a second sess' with the summer budget conclave. Please, allow me to come back to this rostrum later to congratulate you, because the greatest miscarriages really need it. Thank you.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u49	Madam President, Madam Minister, as soon as there was an announcement of the deconfiguration and there were opportunities to rebroadcast on giant screens the European Cup of Football which will take place from mid-June to mid-July, I was alerted by Axel and Vincent, two heads of a youth house in Marbisoux, a small village in my commune. A circular issued the recommendations for the organization of these events, but the impact of the health situation on the organization will be significant and this cannot be done as it was before. Organizers should use the CERM scan to assess the conditions that will be put in place at that time and the protocols that will correspond to the organization. A go of the CERM will not give a definitive go, since it is the local authority that will have the last word. Of course, organizations outside rather than inside will be preferred according to the model in question. The circular gives an orientation until the end of June with relaxations planned from 1 July if the health situation permits. Madam Minister, the final decision of the local authorities, is it not somewhere to base on the mayor a decision that should be objected to? Some mayors, of which I am a member, fear that, despite the reservation system, there will be a gathering of supporters around the broadcast sites, which will be difficult to manage. Do you have any support measures in this framework? So, for the future and after July 1st, because I hope the Devils will go much further than the quarter finals, do you already have some marks for the relaxations in this framework?
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u50	Madam President, Mr Burton, football is a party! We all look forward to the Euro 2021, hoping for a beautiful performance by the Red Devils. It is therefore a good thing that the 11 May Consultation Committee was able to decide to authorise more important events with wider groups from 9 June onwards. It will be possible to organize rallies with large screen to follow the Euro matches in cities and municipalities. Pending the advice of the Council of State on the draft ministerial decree, a circular has already been issued and circulated as soon as possible concerning the organizations planned around these football matches. This gives the organizers, but also the local authorities, a framework for the preparation of these events with large screens in complete safety. I have consulted the mayors who have informed me that it is rather for the local authorities who have a better knowledge of the situation to determine whether or not it is possible to organize such an event safely for the health of all. A recording system was requested to avoid crowding. It was decided that a maximum of 400 persons could be invited and that, in case of organisation of activities related to the Horeca, the rules applied to this sector should be followed. The organisation of rallies to follow Euro 21 on large screens is not yet possible under the conditions previously known. But I have heard many organizers, football fans, and many local authorities who have said they are happy and enthusiastic about using this framework to organize these events with large screens. As you mentioned, it is important to monitor the epidemiology situation and to see whether, from 1 July next, further easing will be possible and to define a framework that is less strict than the one set out today. I still have to wish the Red Devils good luck, hoping that we can all enjoy a beautiful Euro 21.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u51	Madam Minister, thank you. I see that football is making this Parliament live! In any case, we agree on what we wish the Red Devils. It's very clear: football is really a party and we all need it after these difficult months of health crisis. It will do everyone good! These are exceptional moments of conviviality. They will also allow the Horeca or the people I mentioned earlier, Axel and Vincent, to live their club, their association, their youth home. I think it's very important! I know you're going to be very careful about it, but for everything to go well, municipalities and mayors need clear and uniform guidelines. In this regard, we are counting on you.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u52	Madam Secretary, the day before yesterday your party colleague and government colleague, Secretary of State Mahdi, announced that you would start a war on trafficking, a war against human trafficking. Big words which raise major questions for me, because how exactly you will do that was not said. How will you fight the smugglers if the European external borders are as leaky as a sieve? How will you conduct this war on trafficking if you cannot even conclude a readmission agreement with migratory countries? There are countries that simply raise their middle finger when you ask them to take back illegal nationals. What do you do? You're not imposing sanctions. On the contrary, you continue to reward those countries with development aid. How will you deal with this war against the smugglers if you do not even control transit migration in West Flanders and our highway parkings? Even the governor, who is a member of your own party, says he cannot count on sufficient support from your department. You don't even let your policemen enter the house of illegals who have been ordered to leave the territory. At Flemings who have organized a barbecue, one can invade. We need to protect the rights of an outlawed illegal who should have come back a long time ago. We can't go in there. Even in the exceptional case that one is arrested illegally and wants to expel him from the country, all you do is give him another piece of paper with an order to leave the territory. Your return policy is a total failure, because hardly anyone follows that order. In doing so, you are sending a signal to migrants from all over the world that, even if they come to Europe illegally, they are allowed to stay after they hire a smuggler and come to Europe. In this way, you are more of an ally than a combatant of the smugglers of human beings. If that's what you call a war on human trafficking, you're gonna lose that war already.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u53	Madam President, Mr Van Langenhove, I am not telling you anything new when I say that transmigration is not a new phenomenon. Let it be clear that in the coming months and years, too, migrants will seek their way and try to move on to the United Kingdom. You are suggesting that this is a Belgian problem because we are unable to stop the transmigrants. However, I invite you to take a look elsewhere as well, because then you will see that our measures are quite aligned and aligned with those of the other countries. It is certainly true that people who stay here illegally often have to live in very vulnerable humanitarian situations. A large group of them are victims of trafficking in human beings and trafficking in human beings. We must do something about this, we cannot look the other way, and we do not. We have a number of measures that are part of a structural approach to transmigration. Firstly, the approach and the active detection of smugglers is a competence of my fellow Minister of Justice, but he is not alone. Many other authorities and services are working together to tackle transmigration. In the meantime, you know from my colleague, Mr Mahdi, that there is a pressing policy. Initiatives are being taken to ensure that people who were ordered to leave the territory are also effectively returned to their country of origin. To make all this possible, there is an interdepartmental cell of trafficking in human beings and trafficking in human beings at work, which is precisely intended to tackle trafficking in human beings and trafficking in human beings and to put a stop to it by sharing information, which allows for the detection and prosecution of traffickers and smugglers of human beings. The purpose of this cell is also to coordinate the administrative and judicial aspects as closely as possible. Moreover, other services do not remain silent. The local and federal police are tackling the nuisance of transmigration. We also record this together with the local administrative authorities and also with the governor of West Flanders, with whom we regularly discuss this topic. It is correct that West Flanders is dealing with the problem of transmigrants. There targeted checks are carried out, including in Zeebrugge and also on hotspots along the coast, in stations and at tram stops. In addition, there are already existing measures at the motorway parks. We cannot close everything down, but infrastructure measures, such as fences, private surveillance and other supervision, are indeed organised so that preventive action can be taken against people with such plans. Finally, we work very well with our foreign colleagues, including the French and British partners. We not only share information, we also work together on the ground. We must realise that transmigration is a dynamic phenomenon, often seasonal, and that the world is on the move. That is what we must and will act on.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u54	Madam President, Minister, when I hear you announce that there will be a war against human trafficking, I expect you to have a plan as well. But apparently there is no such plan. You're just gonna do more of the same, more of the same failed approach, more of nothing. The plan is there, though. The solution is there, it was contained in my question. Finally close the external borders. Finally conclude readmission agreements with third countries. And if they don't want to do that, if they don't want to take back their illegal nationals, come down with economic sanctions, visa sanctions. Finally put something on the table. You can also tackle this transit migration by ensuring at last that the police release sufficient resources for this. Make sure that those residents, which the police and the Bossuyt Commission are begging for, are made possible. Don't let your left-wing coalition partners blackmail you. Madam Secretary, this is the only way to stop the business model of the billion-dollar business that is smuggling people. Only in this way can we ensure that the misery caused by it, both in Belgium and in those migrants, is stopped.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u55	Madam President, Secretary of State, ladies and gentlemen, precisely because Vooruit stands for a controlled, but also human migration policy, I am very concerned about today's news from Greece. As if trying to scare birds away from an airport, they also want to drive out boats with a sound cannon. The European external border is already a border with watchtowers, with walls and patrols. To the barbaric techniques we are hearing now, we say clearly: no! This is miles away. Certainly, border surveillance is needed as part of a larger whole, with lasting agreements with countries of origin, with countries of transit, with resettlement as well. Anyone who thinks that a sound cannon solves the refugee problem really has no idea what is going on. All this does is make inhumaneness visible to refugees. I was very pleased with the statements I made from almost the entire Parliament. We agree that this is too many bridges. That sound must now be echoed in Europe. For this project of the sound cannon and other futuristic monitoring technologies, private companies would cooperate with European universities, including with European money. The European Union is investing billions in migration policy, and rightly so. This is also happening in Greece, but transparency is too often lost. Mr Secretary of State, you said today that you would contact the European Commission quickly. Will you tell them that no euro cent can be spent on such barbaric technologies? Will you also insist on greater transparency on the means of migration in general, so that we can stop such matters at an earlier stage?
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u56	Madam President, Mr Segers, these are effective sound cannons that Greece is using to deter migrants. Everyone in Parliament knows that I have said a few times that migration flows need to be controlled much better. Of course, we must do so by investing in technology as well. Certain technologies can and must be used, such as drones, cameras and artificial intelligence, as long as they ensure that migration can be managed much better, that people are helped to the border posts where they can apply for asylum and that there is better identification. Guarding Europe's borders is important. Monitoring Europe's standards and values is at least as important. You made the comparison with birds at the airport. I make the comparison with stabbing insects that we chase away, and with Guantanamo Bay where also very loud music is played to torture people. So this is not a technology to manage migration properly. This is totally unacceptable. That is why I have already sent a letter to the European Commission today asking for a great deal of clarity about this. This is not just about this, but in many European countries today there is a problem of proper control and management of migration, but also of respect for European values. Border controls must be better, but above all they must remain human. Belgium also has a responsibility in this regard. We can't collectively remain silent. Then we will slip further away from what Europe should be, a Europe of rights and obligations, a Europe of values and values. I'll watch over those boundaries. We must guard our borders together. These are literally the borders of Europe, but also the limits of what is morally acceptable. Let me be clear, these initiatives are absolutely unacceptable.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u57	Madam President, Secretary of State, thank you for your clear answer and for taking immediate action. Allow me to add the following. Our outer wall is already so high mentally that we often hardly see what is happening on the other side. On the other side of the outer wall there are many thousands of refugees in often terrible, horrible conditions. They often have an entire route on it from their country of origin, through one or more countries. The European Union must therefore opt for an ambitious policy of reception, but also of protection in the region, in order to ensure that refugees are not forced to flee again and again. Instead, however, we note that the European Union apparently chooses to invest under the radar in sound installations. That's disturbing. Those are not our values. This government opts for a controlled but also human European migration policy. That is why we are counting on you to continue to be very hard on the table. I thank you and wish you every success.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u58	That concludes the oral questions.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u59	In accordance with the opinion of the Conference of Presidents of 2 June 2021, you have received an amended agenda for today's meeting. In accordance with the opinion of the Conference of Presidents of 2 June 2021, you have received an amended agenda for today's meeting. Is there any comment on this? Are there any comments on this? Accordingly, the agenda was adopted. The agenda has therefore been adopted.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u60	I have received Amendments Nos 1 to 3 on the draft programme law, No 1974/1. I have Amendments Nos 1, 2, 3, 5, 6, 7, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, I propose that these amendments be referred to the Committee on External Relations (Art. 93, No. 1 of the Regulation). I propose that these amendments be sent to the Committee on External Relations (Art. 93, No. 1, of the Rules of Procedure). No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u61	Madam Chair, I have no problem with the referral of these amendments to committee, nor do I have any problems with the re-examination of the programme bill. However, having taken note of this request, I had also sent several amendments to the services with a view to referring them back to the Committee on Justice. This is a request from the Confederation of Employers of the Sports and SocioCultural Sector. At the outset, I would like to point out that this is nothing political or controversial. The objective is to take into account the needs of the field. As a large majority of us had wished in 2020, we would like to allow the NSAs and employers' federations in the sports and socio-cultural sectors to postpone the holding of their general meetings, so that they can take place again in a face-to-face rather than in a distancile. As you know, there are many small non-profit organizations in these areas that really need face-to-face general meetings, because they cannot organize them in distancelle. We authorized it last year. Let us be aware, the third wave did not make things easier in 2021. I hope that the majority will listen carefully to the demands of the sectors. Indeed, I repeat, this request is not intended to be political or controversial and will not entail any cost in terms of public finances.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u62	Have you tabled these amendments?
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u63	These amendments were sent before 2 p.m.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u64	Did you make it clear that it was for the Justice Commission?
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u65	It is logical that these amendments should be referred back to the Committee on Justice. But if the members of the House, who seem to me quite competent, decide to examine this matter in another committee, and in this case with the other amendments referred to the Committee on External Relations, I do not have any difficulty. My aim is not to annoy the Committee on Justice, but simply to be logical with regard to the organisation of work and powers. Thank you.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u66	If there are no comments, I propose that you send Amendments Nos 4 to 6 from Mrs Fonck to the Committee on Justice, which will examine them.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u67	The general discussion is open. The general discussion is open. The rapporteur is Mrs Vanrobaeys, who refers to the written report.
