ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u38	Madam Secretary, when I think of all those postmen now, I suspect those people are very angry. They've been working so hard all year long for a low wage, because they're paid badly. The fact that someone like Mr. Van Avermaet leaves with such a large sum is hallucinating. If a regular postman makes a mistake, and for example doesn't put an ad sheet in the mailbox, he gets a form 9. If he gets a couple of times a Form 9, he might lose his job. The fact that the former CEO, who made such serious mistakes, is getting rid of them is incomprehensible to the ordinary postal people. I really hope that when you appoint the new CEO you will listen to the staff and that it will be someone who will defend the workers and their interests.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u39	Madam Secretary, how is it possible that such a failure has occurred? On the board of directors of bpost, there are still board members who chose Mr Van Avermaet and who do not want to see that they have made a mistake in their choice. They still decide on the future of bpost. Typical Belgium again. The court has not yet ruled in Mr Van Avermaet's case whether he is guilty or innocent, and yet the former CEO of Bpost received a large sum of money. It's a total disgrace. Hopefully a better choice will be made with the new CEO. But there are also concerns about that now. The board members who used to be part of the board of directors are working for an external candidate. It must be someone who knows the company well, a sustainable employer who has to take up his role, who has the ability to run the company. The postal company has already suffered enough image damage.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u40	Madam President, Minister, bullets in the head in broad daylight in Amsterdam. That is how it gets close, because organized crime is getting stronger and more brutal. In three years' time, the number of magistrates, politicians, journalists and lawyers doubled to receive protection. There has been a long, long-standing warning of liquidations. On September 4, 2018, three years ago, and unfortunately also a number of grenade attacks and arson attacks, there was a reading in De Tijd, and I quote literally: "There are no liquidations in broad daylight on the street, as is the case in the Netherlands, but it is only a matter of time before Antwerp becomes the case." Federal Attorney Frédéric Van Leeuw is also clear, and I think we agree that he can be sure. I quote again: 'People really have no idea how violent organised crime has become. We need to commemorate our entire security culture. If we put ten people under protection in our country today, the whole service will be on its gums. In the Netherlands they are much further away there, because the facts have forced them to do so. We do not have to wait until it is too late." Hence, Minister, this clear question. Our country must act urgently. What are you gonna do? Are you also prepared to commemorate the culture of security and will there finally be a real, thorough plan to tackle organised crime?
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u41	Madam President, Minister, terrible news from the Netherlands this week, because a known crime reporter is shot in broad daylight and in the centre of Amsterdam. We must pay attention to what we are saying today, because nothing is certain yet, but for the author of this cowardly attack one of the most notorious drug criminals in the Netherlands is being looked at. The fact that such an attack can happen naturally causes shock waves among our northern neighbours, but here in Belgium, too, nobody leaves that untouched. According to VTM News, the Flemish Association of Journalists says that threats against journalists are becoming more and more common among us. That aspect of this matter, the threat to free journalism, is very worrying, because our democracy is also threatened. A second aspect is that organized crime, with drug crime in particular, is becoming more and more active, including in our country. There are regular reports of attacks in residential neighborhoods and accounts within the drug environment. Fortunately, we can sometimes also hear the good news of a number of successes, such as large drug seizures in our ports or recently the impressive results of Sky ECC. Some say that we cannot win the war on drugs, which is a worrying message, because drug-related crime is putting our rule of law at risk and putting innocent people, citizens, at risk as well, in a spiral of unacceptable violence. We know that the fight against drugs will be difficult, but as a government, of course, we must take everything out of the box and make sufficient resources available. I know that when you took office as Minister of Justice, you made that fight a priority. Mr President, can you explain once again here in the Chamber what is the approach of you and the government to organized crime, and in particular the confusion about drugs? Do you know yourself about threats against journalists in our country? What is the extent of that problem? How do police and justice deal with such threats?
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u42	Minister, yesterday the Netherlands was shocked by an attack on a crime reporter. I use the term spooked and not surprised, since we're not surprised. In recent years, the drug mafia has become increasingly ruthless and ruthless. We have seen this for a long time, not only in the Netherlands but also in Belgium. In Antwerp, neighborhood residents are all too often alarmed by bullet rules and grenade impacts. Here too, never before have so many magistrates, journalists, lawyers, politicians and policemen been protected, because they were threatened in their duties by the drug mafia, just because they did their job. The war on drugs failed in recent years and turned out to be mainly a slogan. Hardly any resources were turned against it and the result was that the user remained behind with a criminal record and without treatment, while the great drug lords, who earn millions, could continue to sow fear and terror in our cities. Yesterday, I heard the mayor of Antwerp swinging at almost every drug user. I am glad that the government is making the switch from a war on drugs to a war on dealers. This policy does not always blame the drug user, but focuses on prevention, harm reduction and intensive guidance for the problem users. At the same time, policy is accelerating the fight against organized drug gangs and international drug criminality. We saw you do that with complete conviction in Operation Sky, beyond the slogans. Take your hat off before that. It is absolutely necessary to move a gear up, because in a rule of law, everyone must be able to be safe and do their job. Lawyers should be able to defend their clients, researchers should be able to investigate and journalists should be able to write documents without fear of their lives. Minister, how will you move even higher so that we can guarantee everyone's safety? After all, everyone must be able to continue to do their job safely, especially in the further handling of Operation Sky.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u43	Yesterday we read in Het Laatste Nieuws: "How the tolerance of a joint has led to nothing-gentle violence in the Netherlands: from tolerated hashish to blood red cocaine." That's a Dutch study. The Netherlands has been too lax for too long. Crime is now everywhere, resulting in violence. When it rains in the Netherlands, it drips in Belgium. Federal Attorney Frédéric Van Leeuw was clear today. He says he is not surprised and that 65 people are already protected in Belgium. He underlines that what we urgently need now is action. Urgent. According to the Attorney General, we urgently need to commemorate our security culture. You will certainly argue later that you are investing in the Justice Department with additional resources and additional people. That is good, Minister, because justice and police have been fighting unequally for far too long. But is that enough? Shall we come up with that? No, we need a global coordinated approach. I could have put my question to the Minister of Finance, to the Minister of the Interior, to the Minister of Economy. I miss that global approach of the government, in the coalition agreement and in the various policy papers. What has been announced - and I am thinking of the ban on ports in December - has not yet been implemented. However, there is the Power Plan of the previous government. There is. That's waiting for sophistication. The suggestions are ahead of us. But the government doesn't do anything about it. What are some government parties up to? In Brussels they want to set up user areas, where the government wants to facilitate the use of banned hard drugs. So you're gonna be okay. I'll come back to the beginning. Toleration policy leads to unsatisfying violence. My questions to you, Minister, are very clear. We are also experiencing an increase in violence, unfortunately. The federal prosecutor's appeal was very clear: action is now needed. What are you waiting for?
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u44	Madam President, ladies and gentlemen, what took place on Tuesday evening at the Lange Leidsedwarsstraat in Amsterdam is appalling. After a lawyer was shot in 2019, this time a renowned journalist was targeted. We all hope he survives. Criminals do that for one purpose, create a climate of fear and make people bow to terror. In our country, too, the drug mafia is increasingly involved with grenade attacks in Antwerp. In our country, too, lawyers are afraid. In our country, too, journalists are threatened. We will never accept that the free press and the rule of law, two foundations of our democracy, are threatened by those narcoterrorists. The head of the snake is in the Netherlands, but the body runs through Antwerp and our country. From day 1 onwards, the fight against organised crime is the fight of the entire government. Organised crime was hit on 9 March 2021 with the roll-up of the Sky network. The federal prosecutor and the director of the federal judicial police asked me in November 2020, one month after my appointment, for additional staff and additional resources. We immediately delivered 61 extra people to the Justice Department with the government. The Minister of the Interior provided a reinforcement of the FGP Antwerp. High-tech material led to a struggle with equal weapons. Colleagues, that is only the first step. We must now tackle the networks on all fronts. Mrs De Wit, a first front is a coordinated approach to organised crime. With our Streamplan XXL we ensure enhanced cooperation between all partners. We have learned from the evaluation of the first Power Plan. That is why we will now take better action. First of all, we do that, by a port attorney, who's in charge of the direction. Secondly, we do that, with local and federal police, working in operational teams. Thirdly, we do so through criminal investigations that affect the criminals in their portfolio. Recently, 5 million euros of assets of the so-called gang were forfeited. This coordinated approach will bring out many more dossiers. It is precisely for this reason that we, with this government, provide 165 additional staff at Justice, providing a structural investment of EUR 8.5 million. Strengthening existing services and letting services cooperate better is much better than setting up yet another new agency. Let us learn from the Netherlands. A new agency was set up there. That led to a competition with national police. Professor Fijnaut calls that foundation in De Standaard today a mistake. A second front is the security of our ports. We ensure better security of port terminals with stricter rules. Each container will be scanned thanks to the efforts of the Minister of Finance. There's gonna be a port ban on drug criminals. The Council of State's opinion on the draft law that we have prepared is positive. This approach is not limited to the port of Antwerp. The ports of Zeebrugge and Ghent will also be better protected. We also do not lose sight of the hinterland, because it is not only about the scam, it is also about ecstacylabos in the Kempen and Limburg. A third front is the collection of data. Anyone who wonders why data retention with respect for privacy is so important will get the answer here. It is vital that detectives be able to listen with criminals after approval by an investigative judge. That's why we're working out a new data retention law and investing 23 million euros extra in data interception. A fourth front is international cooperation. For Operation Sky, we worked closely with European allies Europol and Eurojust. With UNODC, we tackle the problems in the source countries. We do not accept that the Gulf States are free ports for top criminals. That is why we are in close contact with those countries to conclude extradition agreements with them. Finally, I come to Mr Segers' question. There is no drug market without drug users. But the idea that only punishing will solve the problem is a false idea. Mrs. De Wit, even in Antwerp there is a Free Clinic, with a program around spray exchange. Instead of pointing to Brussels, you look more closely at Antwerp and other cities. In many cities there are drug follow-up rooms that want to get addicts back on the right path through relief. That approach reduces the recidivism, and we want to extend that approach to the rest of the country. Colleagues, I come to my conclusion. The fight against organised crime is not an obvious battle. We are faced with a billion-dollar business that makes money in the face of public health. Yet we are achieving results. This year, a record of 54 tons of cocaine has been seized. Five xtc labs have been rolled up. 253 people were arrested in the Sky file alone, including for corruption: city officials, hospital staff, lawyers, police officers, customs officers and public prosecutors. Let us not be mistaken about our opponent. We can only achieve results by working together at all levels, locally, regionally and federally, and by fighting together to stop the narcoterror.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u45	Thank you, Minister, for your reply. I am glad to hear that you are not going to sit down, but above all I hope that it will not be just words. It must be said that your words are not always followed by deeds. Just think of the announcement of the sexual penal code in April, which would be dealt with in an urgent manner before the recess. This is now being postponed again, probably because there is no agreement. Please let it not just be an announcement policy, but trade and above all free up sufficient financial resources. I hope you won't wait in this file for innocent victims to fall. I will follow your Power Plan XXL and its implementation very closely. You can certainly count on the support of the Flemish Interest for the rapid effect.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u46	Of course, Minister, I am very pleased with the extra resources the government is making available, including the extra staff. It certainly comes down to working together, with Justice, federal and local police, assistance, prevention, but also internationally. This organised crime is, by definition, cross-border. I agree with you that we must continue to act hard. It is not just about young people who hope to earn a penny quickly and thereby throw away their lives, bribes by dock workers or brutal street violence, but also about billions of criminal money circulating and having a destabilising effect on the economy. It is mainly about people's lives who are being put at risk. All this is unacceptable. This government will continue to fight and will free up resources and staff to fight this battle. You will have the full support of our group.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u47	Mr. Secretary, forward stands for a war on dealers. That's a war with a focus on the mafia, rather than the occasional drug user. That is the battle we must fight if we want our country to be truly safer, if we want the Antwerp people not to be alarmed by night-time bullets or grenade explosions, if we want everyone to be able to do their job with peace of mind to curb the drug mafia. That is what you are doing, and that is what your answer shows very much. This is particularly evident from your actions. With Operation Sky, we won a battle against the Mafia, but if we want to win the war against the Mafia, we will also have to protect our policemen, our magistrates, our journalists. Then we must also continue to strengthen our police forces, as you point out, with resources and people. You also mentioned the integrated teams, which I am particularly pleased with. As a follow-up, I would also like to call for another passage from the coalition agreement, in particular for the multidisciplinary investigation teams specifically focused on the fight against the drug mafia. I wish you every success with that.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u48	Thank you, Minister, for your reply. First of all, squirt swap is something other than a user room, but we're definitely still having that discussion. I hear you saying a lot about the power plan. It would be nice if you did it effectively this time, instead of having it recorded in the newspaper. What you call a power plan XXL is called extra light on the ground, if I may believe the signals. So, do something about that. Do you know this book? It allows drug criminals to speak. They like to come to our country. The odds are small, the punishments are low and people get out early. We need to do something about that. We have a ten-point plan. We proposed it yesterday, on July 7, 2021. Do something with it.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u49	Madam President, Minister, ladies and gentlemen, people want to know if what they eat is safe. This concern is heightened in periods such as now, when there is PFAS. In our country, the BFSA, our watchdog, ensures that our food is safe. In the PFOS file, the BFSA says soothingly that our food is safe, but it is based on standards of 13 years ago. Europe said in September last year that these standards are obsolete and should be up to a thousand times stricter. A thousand times. You will perhaps answer me that it takes time to convert that warning from Europe and those standards to Belgian standards. Minister Vandenbroucke told us that it would be okay in the middle of next year or at the end of next year. I do not understand that we have to wait more than two years for such standards to be transposed. I do not understand why it is necessary to wait two years to sensitize companies, to prepare our labs, to have the BFSA carefully communicate about the standards and about our food safety. Why can't we switch faster when we see that our neighbour Holland is now done with standards in this area and will soon apply them? Mr Minister, can you explain why you have the BFSA communicate that everything is fine, even though we don't really know that. I do not understand why we have to wait until the end of 2022 before we have safe standards, nor why the government and the BFSA fail to implement a policy that protects our food and thus our health, before there is another scandal.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u50	Madam President, Minister, there have been serious concerns about the PFOS scandal in Zwijndrecht for several weeks now. However, there was a reassuring message from the BFSA, our food safety agency, about the quality of our food in the store. Afterwards, that reassuring message turned out to be based on outdated limits, as the BFSA based itself on thirteen-year-old European standards. Thirteen years is a century in scientific terms. However, last year, Europe issued a new opinion which is hundreds of times stricter than the previous one and on the basis of which the Scientific Committee of the same Food Safety Agency published an emergency opinion setting new limits. It seems to me that the message to the people was at least misleading. Why does the BFSA base its communication on those old standards? If people can't count on proper information from the government anymore, where should we go? Mr Minister, can you assure me that the food that is in the store, that we eat every day and that people present to their children, is safe every day?
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u51	Minister, no worrying PFOS values were found in agricultural products in the Zwijndrecht region. That was the reassuring message from the BFSA last week. For farmers, who have been living in uncertainty for weeks, that was, of course, a great relief. The reaction of one of the fruit growers in the region was therefore striking. He said the message gave perspective because the BFSA would never say something like that if it wasn't absolutely certain. However, it turns out that the BFSA was based on totally outdated standards. A year ago, the European Food Safety Authority published an opinion on a new standard, which is as much as 238 times stricter. That's unbelievable. The BFSA tried to defend itself yesterday and said that it cannot conduct a policy based on an opinion, but the current standards are also based on an opinion, although an opinion of thirteen years ago. So it is nonsense that the BFSA cannot tighten its standards. Minister, I have three questions for you. Will you make all measurement data public so that we can compare them ourselves with the latest scientific standards? Will you force the BFSA to apply the latest scientific standards and thus adjust its action limits? Finally, there is talk that farmers themselves will have to bear the cost of additional analyses, on top of the expected loss of income. That cannot be the case for us, of course. I asked you a question about this three weeks ago, but you did not answer it at the time. So I ask the question again today. Will you fully compensate farmers if there are problems?
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u52	Madam President, Minister, ladies and gentlemen, you know, as I do, that the PFAS have been an integral part of the current situation for several weeks, with a major pollution in the PFOS in Zwijndrecht, near Antwerp, which has been a pollution for several decades. Last week, AFSCA also invited itself in the news as it published news that might have been reassuring. According to the Agency, the levels of PFOS observed in meat, milk and eggs produced in the area do not exceed the hazard threshold. Learning this news was a relief for local people and producers – you can easily imagine it. However, in establishing its verdict, the AFSCA used a threshold of danger set by the European Food Safety Agency thirteen years ago. At the time, 150 nanograms of PFOS were discussed per kilogram of body weight per day. This threshold was revised in 2020 to 0.63 nanograms. So it's a hundred times tighter. It is known that this affects health, the endocrine system, that it can lead to malformations, multiple cancers, neurological disorders, or even a decrease in vaccine response. This is what is likely to happen with the PFOS in Zwijndrecht and for the future Zwijndrecht. Minister, how is it possible that the PSAB did not take into account existing standards? Lack of rigour is here to play with people's confidence. It's also about playing with health. An interdepartmental conference on health was held today. What measures have been mentioned? PFAS are widely present in food packaging and pesticides. This is a worrying situation. The dangers associated with these substances are too great for us to let our population be exposed to them. We have to act, Minister. What are your actions?
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u53	Minister, the problems of PFAS and PFOS have already been outlined in detail. We receive PFOS through our food and the role of the BFSA, the agency responsible for monitoring our food safety, is therefore very important. Now it appears that there are problems. While the BFSA has been screening PFAS and PFOS for more than ten years, the standards used to determine the alert thresholds appear to be quite outdated. Apparently, the science already knew that, but the BFSA wasn't followed. Last week we questioned the Minister for Health about the problem and he also indicated that the standards applied are outdated. He also added this to my grave concern that there was a problem with the BFSA's labs. Apparently, they can't detect the lower concentrations of PFAS and PFOS. That's what makes me frown the eyebrows. Minister, what are we actually doing at the moment, if we are using outdated standards for the increased controls in Zwijndrecht? What conclusions can we draw from this? Why has the BFSA not followed the latest scientific findings? Do we actually have equipment that can detect contemporary concentrations of PFAS and PFOS? Are our installations even up-to-date? Today there was an inter-ministerial conference on PFOS with different levels of policy. Minister Demir has indicated that she wants to put the issue of PFOS on the European agenda. I would have liked to have heard from you what specific proposals you made during that meeting.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u54	Minister, I am standing here with a very big feeling of déjà vu. Three weeks ago, I was standing here asking questions about the PFOS file. I asked you to clarify and give certainty to the inhabitants and farmers around the 3M farm, because there was great concern. I also asked questions about the role of the BFSA. I asked why the latest opinion of 2020 on the accepted standards for PFOS has not yet been applied in Belgium. You then informed us that the BFSA itself defined action limits in the absence of standards at European level. But what does it turn out to be? The standards that the BFSA now uses are old standards, from 2008. These standards are drastically higher than the new standards that Europe has already defined last year. So they are now using strongly outdated standards. They are 250 to 1,000 times less stringent than the one Europe announced last year. This seems to be a failure of the BFSA and that is unacceptable, because it concerns our health and our food safety. You announced on 1 July that you would carry out a specific sampling campaign in a radius of 15 kilometres around the farm. Measuring is knowing. That's a good move. But then, of course, we want the results to be known quickly and communicated quickly. There must therefore be sufficient laboratory capacity and sufficient resources. Minister, we have been more than a month since the PFOS bomb exploded. And yet there is still a great deal of concern and uncertainty. How will you ensure sufficient laboratory capacity and resources for the BFSA? When will farmers ultimately get the results? When will we know that our food is effectively safe? When will the BFSA apply the latest standards? What support measures will you provide for the affected farmers?
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u55	Madam President, Minister, ladies and gentlemen, farmers and hobby gardeners in a wide radius around the 3M plant are concerned. They can still eat the eggs and the vegetables, but is that safe? The BFSA has analysed samples of meat, eggs and milk in a radius of fifteen kilometers around the 3M factory. The results of the analysis are lower than the standards. However, that is not difficult. These are not the latest standards. In 2008, the standard was 150 nanograms; in 2016 it was reduced to 20 nanograms; in 2020 the standard in Europe was further reduced to 0.63 nanograms. Minister, how is it possible that pollution has been under the radar for so long? Why were the latest standards not used for analysis of the samples? Do you believe that the old standards are sufficient for the analyses? What values have been established in the analyses, by the way? Do you believe that the food that comes from the 3M plant area is harmless to public health? Or do you believe that additional steps are needed to ensure the safety of the food chain? Last but not least, who will be responsible for the adverse effects and the danger to food safety and public health? I look forward to your answers.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u56	Madam President, ladies and gentlemen of the European Parliament, as I said at a previous sitting, I continue to follow very closely the pollution of the environment caused by PFOS in Zwijndrecht. First of all, I would like to reiterate the responsibility of the various authorities in this area. Environmental pollution issues fall within the competence of the Regions. It is therefore the Flemish Region which is responsible for soil and water pollution in Zwijndrecht. I am responsible for the safety of the food chain and will therefore reply only in this respect. I hear and read several of you stigmatize the standards in the press that the BFSA uses in its monitoring. I would therefore like to draw your attention to a few elements. The European Commission has exclusive competence to set standards. It is the only body empowered to set harmonised standards for products and services. These standards will then apply to all Member States. As far as the PFAS is concerned, as you know, no standards have yet been established at European level. In the absence of European standards, the BFSA set action limits in 2008 on the basis of which the Agency can carry out its audit mission. The BFSA did not wait for the articles in the press about Zwijndrecht to check for PFAS. Since 2008, 450 samples of food have been analysed throughout Belgium. They were all lower than the action limits defined by the BFSA. On 3 June 2021, the BFSA read in the press that there was an environmental pollution in Zwijndrecht. I immediately wrote to the European Commission to say that it was necessary to have harmonised standards quickly. The Commission has undertaken to initiate a rapid procedure to adopt standards. On the basis of the information provided by the European Commission, a draft with standards could be submitted for approval in December 2021. As for the role of the AFSCA, it would be wrong to say that it would not have had a proactive approach in this area. On the contrary, as I have already said, it itself set limits for action several years ago in order to be able to carry out its monitoring task because of the lack of European legal standards. These limits of action do not exist in our neighbours, in France, the Netherlands, Luxembourg or even Germany. Furthermore, on the basis of the latest opinion of EFSA (the European Food Safety Authority), an opinion was requested from the Scientific Committee of AFSCA. This notice was published on 1 July. It includes a series of recommendations that AFSCA immediately implemented. On the first recommendation, in agreement with the Prime Minister and the Minister of Health, I asked AFSCA to launch an additional monitoring. This monitoring targets 37 farms located within 15 km of the Zwijndrecht site. The analyses will focus on eggs, edible offal, farmed meat and milk. The results are expected by mid-July. As regards the second recommendation, background monitoring to determine the normal PFAS content of food produced outside a contaminated area will also be launched this week. As for the third recommendation, we are awaiting regional inventories of other potentially controlled areas. In conclusion, in good agreement with my firm, the AFSCA acted proactively and in a very reactive manner to implement the recommendations of the SICOM. On the other hand, it is not its responsibility to define the standards itself. To take an image that will speak to everyone: it is not a police officer who is asked to write the Road Traffic Code.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u57	Minister, you say that the BFSA has reacted proactively and that there will be additional monitoring, but just as after the fipronil crisis, the BFSA has not proactively communicated. You can say that the communication was in order, but Minister Vandenbroucke said at the committee meeting on Tuesday that the communication was based on a document from 2017. That 2017 document states on page 28 that PFOS standards are based on 2008 standards. If the BFSA then declares that everything is okay, I do not call that proactive communication. Since we have based ourselves on old standards, it cannot be said that our food is safe. I hope, Minister, that we will be able to carry on this in depth in committee next Tuesday. I ask that you bring representatives of the BFSA so that the agency can provide us with the figures. Then, following the audits, which we have already discussed extensively here, we can evaluate whether there has been thorough and proactive communication, because I do not agree with you on this.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u58	Minister, I am pleased that you are taking the advice of the Scientific Committee of the BFSA and that you or the BFSA are working on it. However, I do have a problem with the fact that such, I call it almost reckless, has been communicated. The scientific basis for the communication is thirteen years old, but it is said that everything is in order. I can't do that. The population is entitled to clear scientific advice. If an opinion cannot be delivered, it must also be communicated transparently. At the same time, the BFSA must make it clear that it will do what the latest science requires as soon as possible. I really hope, since several communication problems have already occurred, that the BFSA will adhere to them on another occasion.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u59	I asked you three questions. I didn't really get an answer to three questions. You have tried to hide behind Europe. You say there is nothing you can do until legal standards are laid down at European level. That argument just doesn't make any sense. You yourself say that the BFSA has already established its own action limits, without those European standards. The BFSA can therefore apply more stringent limits now. We therefore demand that this be done. The measurement data of the BFSA must be made public as soon as possible. You didn't answer that. I deeply regret that. What's stopping you? I asked a clear question about compensation for the farmers affected. You did not answer that question either. That's really disturbing. It is unacceptable that farmers will somehow have to pay for what is going on here.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u60	Minister, I insist, but I am deeply concerned about the problem of PFAS and PFOS. I would like to reiterate that we can all act together. In fact, last week, unanimously – and I thank my colleagues again for that – we voted in favour of this PFAS motion for a resolution, with several requests. Among these is the demand for national labelling, which would be a European first. The measures taken in recent years by many European countries in terms of analysis, risk prevention and the search for alternatives show us that it is possible to meet the challenge before us. Today, we can't wait any longer. Together, federal, communities and regions, it is up to us to join forces to be the pioneers in the fight against the PFAS and to live up to our responsibilities to protect the environment and the health of all Belgians. That is what is needed for tomorrow!
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u61	Mr Minister, I too have not received an answer to all my questions, but I am sure that we will be able to have a good debate on Tuesday. It is indeed regrettable that there are no European thresholds. I also hope that Minister Demir's proposal to place this on the European agenda and, above all, to commit concrete actions to it will be supported by many Member States. I also hope that you will urge your colleagues in the various European countries to do so. I also propose that you provide Parliament with a report on the detection capacity of our labs, so that we know what these labs can and cannot do and we can get a clear view of it. Everyone must play their full role here, not only at the Flemish level, but also at the federal level. The BFSA is about food safety. We need to be able to count on that. That role must be taken seriously. If scientific research shows that lower levels of PFAS and PFOS can be harmful, then it needs to be clearly and clearly communicated.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u62	Thank you, Minister, for the answer. It is a good thing that additional sampling is taking place and there is a proactive response. It is important that results are now achieved quickly and that there is clear and transparent communication with the affected farmers. I am still hungry for my question as to whether financial support will be provided for the affected farmers. I hope this will be looked at. I also remain concerned about the communication of the BFSA. It's not the first time I've expressed that concern. From the press release it seems as if there is nothing going on, but I am not 100% sure. I'd rather wait for the results. I think more attention should be paid to communication. It appears that we are using standards that are 13 years old, which are therefore obsolete and that new standards need to be introduced as a matter of urgency. So we need to work on this communication. Flanders is the leader in the field of vaccinations. Belgium should also take a leading role at European level in order to pursue harmonised European standards as soon as possible. Our public health is entitled to that.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u63	Madam President, Minister, thank you for your reply, but it is too often the case that food safety is taking place in this country. I have already asked questions in the past about abuses in slaughterhouses, including the images. You'll remember that. Local authorities and public authorities have been aware of the pollution for years, but they did not intervene, and now it turns out that 3M has been draining polluted rainwater for years without being tapped. It is high time for a powerful action, the people responsible have to accept their responsibilities and pay for cleaning up their mess. Minister, it is also your job and your responsibility to ensure the safety of the food chain. Take responsibility and take care of these new standards. In the case of Flemish Interest, citizens must not again suffer from mispolicy.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u64	This concludes the oral questions.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u65	In accordance with the opinion of the Conference of Presidents of 7 July 2021, you have received an amended agenda for this week's meeting. In accordance with the opinion of the Conference of Presidents of 7 July 2021, you have received an amended agenda for this week's meeting. Is there any comment on this? Are there any comments on this? Accordingly, the agenda was adopted. The agenda has therefore been adopted.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u66	I have received amendments to the bill on temporary support measures due to the VOCID-19 pandemic, No. 2070/1. I have received amendments to the draft law providing temporary support measures as a result of the COOVID-19 pandemic, No. 2070/1. I propose that you refer these amendments to the committee (Art. 93, No. 1 of the Regulation). I propose that these amendments be sent to the committee (Art. 93, No. 1, of the Rules of Procedure). No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u67	Colleagues, I now propose to deal with the motions tabled, namely a motion of order from DéFI, signed by Mr. De Smet and Mrs Rohonyi, and a point of order from the N-VA, signed by Mr. From Roover.
ParlaMint-BE_2021-07-08-voorlopig-55-plenair-ip117x.u68	Madam President, ladies and gentlemen, I should like to refer to the honourable Member who spoke just now about the PFOS issue, who quite rightly said that we hope that the committee will be able to discuss it in greater depth and that the BFSA will be able to examine it thoroughly. That is a very fair question. That is also the normal parliamentary work, so that should be possible. On the question of government Commissioner Ihsane Haouach, statements were made by the government in the debate just now, and the question remains whether the lady concerned wishes to comply with them. The answer cannot, of course, be given by the Prime Minister or the Secretary of State. They can say what the space of performance is for them. But it is important that we measure the statements made by the person concerned against them. But that is a theoretical exercise, when we ourselves cannot hear her through the normal way of democratic control work. A question from our group in committee on this matter was unfortunately rejected by the majority this week. The argument of one of the majority parties was that an actua debate would be held here in plenary. We didn't have that actua debate. There was a round of questions with two minutes and one minute reply, but that does not, of course, offer the opportunity to hear the person concerned, as I said at the time. We now know the framework outlined by the government. I assume that is also a strict framework. It is therefore quite natural that we should be able to measure the attitude of the Commissioner for Government. I would also like to say, and that is not a detail, that a chairman of a government party believes that the statement via Facebook by the person concerned is not sufficient. I do not want to take a preliminary view of whether or not that statement is sufficient, I simply want to measure it with the comments of that person himself. There is also a reasonable margin of principle, Madam President. There is the fact that we all use social media, which is a good way to communicate with the public. But the social media are not an alternative to a parliamentary debate. I regret that shift. On the one hand, it is said that a particular person, a government commissioner, will not be questioned in Parliament. On the other hand, a communication on Facebook is used as an argument to settle that debate. We can't accept that. It is, of course, up to the committee and not to this body to regulate the work of a committee. That is why I made my question very clear in the sense that the Chamber would ask the chairman of the committee in question to convene a meeting as soon as possible before the recess, of course, I know, in order to exercise the right of parliamentary scrutiny. I trust, ladies and gentlemen, that we can formulate this question unanimously.
