ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u49	Mr Cogolati, you speak very nicely about the people of Defense and I am glad to hear them. Then why should there be provocative language in this resolution? Why must it be said that the West's commitment to IS has led to horrific acts? Why does that have to be absolutely in there? Can you please just say that that provision is being deleted from the text?
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u50	It is a question of political and intellectual credibility, because that is a quote from a French general. It's just a quote. It is simply an observation coming from the ground: when we target civilian areas and we kill 90% of the civilian population, it is disastrous. It is essential to be able to respond, in particular by adapting and better controlling the use of explosive weapons in populated areas. That is the whole meaning of this statement. This is not an isolated gesture in Belgium, it is a declaration that is carried out at international level by a country such as Ireland.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u51	Mr Cogolati, you say that it is simply a quote, but you do include it in your motion for a resolution. Do you agree with that quote? Do you think that, among other things, the operation of the Belgian troops has given rise to further problems in the Middle East? Do you agree with Colonel Legrier's quote? Do you think that through the performance of our soldiers, our pilots and technicians, we have left our boots on the ground in the fight against IS "(...) the seed for the development of a new opponent"? I would like to know that and I would like to ask this question to the colleagues of the MR, Open Vld, the PVDA, Mr Flahaut for the PS and Mrs Depraetere for Vooruit. If you approve the motion for a resolution, you will, otherwise you will have to leave that quote out. So I would very much like to know, and our boys and girls, who have fought there for years and won that battle, would also like to know whether you think that their actions have given rise to additional escalation in the Middle East.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u52	Ladies and gentlemen, I will tell you that this is not a question of political observation. This view is not limited to Ecolo-Groen, Vooruit or another party. This is an observation made on the ground by civil society, the ICRC and international officials, who tell us that because of its technology, weapons are made extremely dangerous for civilian populations. When you bomb such areas, whether you target them with rockets or artillery strikes, you are by definition targeting areas populated by innocent civilians. That is why I think that this noble commitment should make us proud to fight to try to protect them a little better. Again, I would like to point out that this is simply a matter of avoiding explosive weapons. I have spoken to you about an international declaration, not a binding treaty. In this case, we are simply talking, through a resolution, about supporting a statement that will not even be binding, but that will aim at trying to protect civilians in this urban context as much as possible, because we note once again that nine out of ten victims are innocent civilians. Frankly, I consider it our duty to protect them. The effects of these explosive weapons are not limited to the moment T of detonation, because they also cause numerous domino effects, particularly on civilian infrastructure such as schools and hospitals. That is another reason to protect them, Madam President.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u53	I assume that the main author of this text speaks on behalf of all the proposers and also on behalf of all the parties who have supported this resolution when he says that the observation made by the French colonel is correct and that the seed has been laid for the next opponent. You're actually right about that. I would like to ask the other parties, the other groups, CD&V, Open Vld, MR, the parties that have co-approved the mission against IS: do you agree? That's outright provocation, it's a sheer disgrace. We take offense at that, but I believe that our people in the Defense Department are taking a lot more offense.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u54	Madam President, allow me also to intervene, as we have also been addressed. First of all, when we look at the quote, we believe that the quotation is in itself. This need not necessarily be associated with the Belgian participation in the coalition against IS. The way I read it, the spirit of that quote is actually that we have to ask ourselves why it is that IS has come in the first place. That quote can be applied perfectly to the way the illegal disproportionate military intervention and occupation of Iraq took place in 2003. The Americans and the British actually gave proof of what the use of weapons of mass destruction, which were not there in Iraq but which they did use in densely populated areas, has resulted. That has just increased the recruitment base for extremism and for religious fundamentalism. It is the war criminals Bush and Blair who destroyed the whole of that country because of their undifferentiated bombings. That's exactly what that quote means. If we continue to do so, organising illegal, disproportionate interference, including in Iraq, including Libya... Look at Libya. NATO intervened there after UN Resolution 1976. There was a no-fly zone. Then what happened? The NATO alliance facilitated a regime change and bombed all of Libya. The result is that the whole Sahel region has been destabilised since 2011. The terrorist groups have multiplied, Mr Francken. That's what that quote is about. That is not necessarily about the fact that we want to discredit the boys and girls of the Defense Department. No, that quote is in itself: if we continue to operate and intervene in the West in this way, we will strengthen terrorism and under no circumstances will we fight terrorism. Then we will give terrorism a further breeding ground. You also asked us about the arms deliveries from FN Herstal to Saudi Arabia. That is indeed a problem. Our party also believes that these export licences should not be granted. We would also like to bring this back to the federal level, because you are always turning it into a Community debate. We need a European arms embargo on Saudi Arabia. Europe must also ensure that compensatory measures are put in place to guarantee income and employment at FN Herstal. That is our position, Mr Francken. If you say that Flanders does not produce weapons, that this is monitored, I believe it. I also attach importance to this happening. However, you cannot tell me that Flemish companies such as Barco, which make parts for weapons, always know where these weapons end up. You say they're delivered to the United States. The US is not exactly a country that violates human rights, we can also discuss it, but nobody prevents the US from assembling those parts that we supply and passing them on to countries such as Saudi Arabia. I am thinking, for example, of the $1 billion deal of the century made by Trump, with huge quantities of weapons being delivered to Saudi Arabia, which were also used in the civil war in Yemen. So it is much more nuanced than the story you are always trying to impose so unilaterally on us, Mr Francken.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u55	Madam President, I wanted to respond to what Mr Buysrogge said about that quote. You pretend that's an investigative report. It doesn't say who did what. That quote is about a military concern about security. He says that the actions we take can have consequences. That's what I believe. The use of such weapons can leave scars. Then I'm not talking about buildings or infrastructure being destroyed, but scars on the soul of people who have lost their loved ones. I can perfectly imagine that. I understand the concern of that soldier.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u56	That is, of course, the disadvantage of submitting your resolution together with the PVDA, colleagues of the Liberals and of the Christian Democrats. You will then be taken on a tow with an extreme left discourse. That quote has nothing to do with the invasion of Iraq by George Bush and Tony Blair in 2003, with weapons of mass destruction. That has nothing to do with it. This quote is very clear about the operation against ISIS, and then we are 15 years later. You have to put things in perspective, because every time you speak in the Committee on Defence or Foreign Affairs and talk about military interventions, you start again about the great trauma, the invasion in Iraq. In fact, we have all organised these refugee flows ourselves. We have to welcome them, because we started it ourselves 15 years ago. That is the discourse of extreme left that I have heard for 20 years. That doesn't make any sense. This quote is not about the invasion of Iraq, but about the war against ISIS, which we have fortunately won. You shouldn't throw everything together. You support that quote, just like Ecolo. So you think that our soldiers, our pilots, our soldiers have laid the seeds for a new war in the coming years, a war between Sunnis and Shiiten in the Middle East. That's what you think. That Ecolo, Green, PVDA, sp.a. and PS think so, so far, but that Open Vld, MR and CD&V think so, I'm really looking forward to that. I actually think that is a huge blow to people's faces, and I've met a lot of them in the many years that I've been a member of the Defence Committee. I also went on the scene when I was a member of the government. I think that is a blow to the face of those who defended us after the attacks in Zaventem and Maalbeek and I am very proud of what our people have done there in a very correct way. So I find this quote a disgrace. You say that it is not true that weapons are not produced in Flanders. I didn't say that. I did not say that there are no weapons or weapons produced in Flanders. You need to listen better. I told him no weapons are being exported. It's not the same thing. You mentioned arms exports to the Middle East. You think this will happen. You think that it is via the US or Canada and Bombardier and that the weapons end up in the Middle East after all. That's what you're saying. You said that in committee. I asked you where you got that. Can you make that clear on the basis of reports from the Flemish Peace Institute, Human Rights Watch, Handicap International or other organisations? Can you show them to me? After all, what you're spreading here is completely fake news. The government is going to fight that, but this resolution does nothing but spread fake news. There is a very clear agreement within the Flemish government to look at the final destination. If that is Saudi Arabia, Yemen, Iran or any other country in the Middle East or the Levant, then that permit is not granted. If you have evidence to the contrary, please put it on the table. If you don't have it, stop whining. I would like to make a number of corrections to them because I find it extremely tiring to have to hear the same counter-arguments over and over again when they do not refer to anything. We understand this resolution and we have heard that Mr Cogolati and Mr De Vriendt have a lot of international support for it. I even think she'll be copied. I certainly understand the design of this resolution, but there are a number of shortcomings. We would like to raise them. Mr Buysrogge referred, among other things, to recital I, which in our view is too provocative. I understand you can do this, but I don't understand why you can do that for parties like Open Vld, MR and CD&V. After all, that puts a lot of bad blood on the military, that is just a fact. Besides, there's this unlikely hypocrisy when it comes to FN Herstal. You say you're not really a fan of that either. However, the largest union of FN Herstal is the FGTB, which is completely infiltrated and dominated by your party, the PTB-PVDA. When they get to the streets, your people will be on the barricades and on the pickets. If you say that the arms supplies can be returned to federal jurisdiction for your part, I am eagerly waiting for your bill on this matter. Please submit. The power for arms deliveries was divided at the request of the French-speaking socialists, communists and ecologists. Know your history! It's the only thing that's ever been quickly split up in this country. After a big discussion, a riot even within the government has been decided to split up because in Flanders there was no support for FN Herstal. If I am not mistaken, it was Mr Moureaux who said that it was over. A few weeks later, here in the Chamber, there was just a bill to split up. The power for arms supplies is the only thing that has ever been quickly split up in this country. Now, however, the same parties are coming here to say that we may need to bring that power back to federal level. Submit your bill, I'll think about it and maybe we'll even approve it. We will do so in accordance with the rules of the Flemish Government. However, you will not table a bill, because if we follow the rules of the Flemish Government, you can close your factory and write the dividends for your Walloon budget on your stomach. Please, what an unlikely lack of history and what an intellectual poverty that is here. Know your history! You must know that, Mr De Vuyst.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u57	Mr Francken, I am somewhat perplexed. I have just given my explanation and argued. Apparently, you didn't listen carefully, considering your outburst against me. I have already explained all the things you are telling me in my first speech and put forward arguments. Now you come back with the same allegations. You say I don't know history and I always make the same counter-arguments. Apparently, it is necessary to repeat those arguments. It's about the bilan of the interventions. It does not matter exactly which army makes the interventions, nor does the interventions take place in the context of the fight against Daesh, nor does it matter whether it concerns the invasion of Iraq in 2003 or the NATO operation in 2011. It's about the modus operandi. That is the commitment of this resolution. If we continue to use weapons of war and explosive weapons undifferentiatedly in urban areas, I believe that in some sense we will only strengthen terrorism. We then apply the same standards as the reprehensible standards that ISIS used by using people as human shields. We have to ask ourselves whether we are not going to go down to the same level. Perhaps then we might as well re-introduce cluster munitions and landmines. All these things should be strategically at our disadvantage. So no, Mr Franken, I think you did not listen very carefully just now. The Peace Institute monitors that and I think that is a very good thing. In my opinion, this should also be monitored and monitored at federal level. However, you cannot convince me that we will always be sure of the end-use of these weapons. I have serious questions about that. That's the only legitimate thought I've got. You have a problem with countries producing and exporting weapons and explosives. Well, you are talking to a representative of a party who also defines security in terms of disarmament. We are not in favour of creating military instruments and draining a huge amount of billions of euros into all kinds of collaborations. We want to achieve strategic autonomy, and we are participating in NATO's arms race, because in this way we are making our foreign policy partly dependent on the United States, which is responsible for 23% of defence expenditure in the world. They also drag us back into the new cold war. You are also an atlantean, who resolutely opts for a further spiral of armament. That is also inconsistent and in line with what you have just said. I'll keep the rest for my statement.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u58	Madam President, I would like to respond very briefly and leave it at that. Mr De Vuyst, I understand, first of all, that the motion for a resolution contains an international commitment. That must always be looked at. However, we cannot approve the proposal, as Mr Buysrogge said, not because we are per se opposed to the principle, but because we are calling for a measure which, in our view, is counterproductive. Are we calling again for the renewed use of cluster munitions or for the deployment of nuclear weapons? The ridiculous doesn't kill [[.]] Dat's a mess. That doesn't make any sense. We have never said that, nor will we ever say that. Secondly, I do not agree that we as atlantics go with the Americans in a spiral or escalation of violence. There is no arms race in NATO. There isn't one. I don't know where you're going with NATO participating in an arms race. The opposite is true. President Biden just explained the opposite. He is the President who is greatly supported by progressive Belgium, with which I have no problem, because he is someone who deserves every opportunity. In his first hundred days there is a lot to say, and internationally he has stated that his country will give NATO a new chance. He's here on June 14, 2021. I look forward to it. In fact, we will prepare for its arrival with the NATO Parliament. However, I have never heard President Biden or any other leader in NATO say that we should go to some sort of arms race, quite the contrary. If there is one party on the international scene that advocates clear arms agreements, both nuclear, strategic, tactical and conventional, it is NATO and President Biden. In that respect too, you stay in very left-wing dogmas, idea fixes. That is the discourse at AMADA meetings or whatever they call them. It is particularly painful that there is a total lack of knowledge. Where's President Biden's arms race? Come up with some evidence.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u59	Madam President, I did not expect to be interrupted so many times on a text that simply aims to support an international effort called for by the UN, called for by the ICRC and by a very broad civil society platform, including Handicap International, once again in order to try at best to protect civilians in populated areas from bombing. I am proud to bring this text, I must tell you, with a very large parliamentary majority. I am proud to bring this text with the Liberals, the Socialists, the Christian Democrats and other parties. A few days ago, we were at the inauguration of the Unknown Civilian Monument with colleague Rohonyi. I am proud to be able to carry this kind of text, with colleagues from both the majority and the opposition, to say no to the indistinct bombings that kill completely innocent civilians and to say yes to the most basic humanitarian assistance, to support health care, schools, just psychological support and support the education system in these areas ravaged by multi-year conflicts. I will continue to defend these kinds of initiatives, certainly when they come from associations as deserving as Handicap International. In conclusion, I would like to say that, here in Parliament, a very large parliamentary majority, more than two thirds, will support this text tonight. This is a very strong signal, not only to the people of civil society who are listening to us, but especially to the whole world, since we are once again the first Parliament in the world to vote when the same text is under discussion at the National Assembly in France, at the Bundestag in Berlin, Germany. I am proud that Belgium can take the lead in such discussions for peace and international humanitarian law. Thank you.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u60	Madam President, I have seen a lot of things in politics, but the PTB has seen the Liberal colleagues defend it. To colleagues De Vuyst and Francken, I would suggest that they share a terrace on Saturday at the reopening of the catering industry. That saves us here, as well as the staff of the Chamber, probably some time. Restal as a location might be a good suggestion. Madam President, ladies and gentlemen, I would like to make no mistake about it: the Flemish interest, perhaps like the rest of the Half-Round, is not in favour of being bombed in the wild. That goes without saying. Anyone who claims otherwise is of evil will, or in the context of the previous discussion simply wants a Facebookban because of fake news. I'll leave it in the middle. We consider the intention of the resolution before us today to be particularly commendable, because we believe, with Flemish interest, that the use of weapons, especially explosive weapons with a wide range, must always be considered. However, this principle should not prevent us from occasionally wondering how realistic and feasible the fine intentions of this resolution are. It's actually starting with the definition. We have already set up a tree for this during the debate in committee. The applicants do not give a final definition anywhere. Neither in the explanatory statement, nor in the text of the resolution itself, nor in the amendments there is a definition of explosive weapons with a wide range. In fact, there was an amendment No. Mr Buysrogge will correct me if I mention the wrong number in order to extract a definition from the government. Maybe it should have stopped there. The resolution calls for something to be contained which it itself does not really know exactly what to limit. I must at least call that bizarre. The great difference between the proposers and the Flemish Interest is, for this resolution, that we have confidence in our soldiers and our military staff, who are responsible and human enough not to use the weapons mentioned and, moreover, other weapons unwisely. Apparently, the authors doubt the sense of responsibility and humanity of our military. So we don't do that. Moreover, the reality on the ground is in stark contrast to the beautiful, idealistic attitude of this resolution, which we agree with. We cannot deny, ladies and gentlemen, that terrorist groups such as IS, Fatah, Hamas and many others who are unfortunately rich enough in the world like to use the civilian population as shields when it suits them and at the same time likes to fish the enemy civilian population. Colleagues, I wonder if there is anything to suggest that these terrorist organisations will simply reduce the use of human shields, to which Mr Buysrogge referred, let alone stop when we adopt this resolution? I hope so with you, but I fear this will not be the case. I'm pretty sure of that, actually. Terrorist movements do not take international humanitarian law into account. I think we should be very aware of this. Terrorists know very well that they cannot win a conventional war where everyone abides by the rules of the game. Should we give them that tactical advantage with this resolution? I ask myself the question, because in a bizarre and probably unintended way we are actually giving them a kind of manual on how to protect themselves from the Western democracies they hate so much. So I would like to know how we should deal with terrorist organisations that withdraw between the civilian population and therefore carry out their attacks. Is that by using more infantry, boots on the ground, as Mr Buysrogge said, with more casualties among our military? We know that even the deployment of infantry civilian casualties is unlikely to be avoided. Or should we simply leave these terrorist acts untouched? I do not know, ladies and gentlemen, I, like you, am in favour of avoiding civilian casualties at all costs, but I am very interested in the answer. I honestly don't know what the alternative is. During the discussion in committee, there was a lot of illusions about the fact that there are plenty of other means and methods, but much more concrete than that I have never actually heard it become. It was Mr De Vriendt, I think, who threw that at me. I am still waiting for a concrete answer, but I am afraid I will have to wait on that. I also have difficulty with the examples given in the resolution. However, I am not going to dwell too much on this, because in the meantime, the N-VA colleagues have set up a whole forest instead of a tree. It's about facts our troops weren't responsible for or involved in. However, Mr Buysrogge has already gone into this in detail, with the radical support of Mr Francken. So please do not reopen that debate, because then the sitting will only end after 10 p.m. Saturday, and we are all going to regret that. Madam President, ladies and gentlemen, this resolution also suffers from 'coalitis'. I have already used that concept in committee. One may agree or disagree with the original version, but that original resolution was smashed by the majority's coalition partners. With the wine of this resolution so much water was done that it is probably even impossible for Jesus Christ to make wine of it. And believe me, that man had some experience with that. The amendment in question, which the government is asking what this resolution is really about, weakens the rest of the resolution to 'we must do everything we can to avoid the use of explosive weapons with a wide range in densely populated areas'. My son is ten years old. I'm very proud of him. He would respond to that with an elongated duh. I myself would like to respond with that well-known Anglo-Saxon expression "Let's keep it polite in the plenary session, plus a favorite curse word that starts with s plus Sherlock. Ladies and gentlemen, one can also vote tomorrow on a resolution on the fact that the sun rises in the east or that water is wet or that the Pope is Catholic, and so on. The question is whether this will contribute much to this world. The resolution urges us to avoid the use of large-range explosive weapons in densely populated areas. This has already been regulated internationally, and our defence is applying it in practice. It is already prohibited under international humanitarian law to carry out undisputed, arbitrary attacks and to cause unnecessary suffering. That is what this resolution is asking for, but it is a specific weapon. There is, therefore, already something broader that actually forbids this. So there is already a duty to avoid as much collateral damage as possible. The added value of this resolution is therefore a question that we are asking ourselves. It is these things, together with the weakening of the resolution by the notorious disease of 'coalitis', that have turned the resolution into a symbolic dossier that, frankly, does not mean too much and has made the resolution superfluous in the facts. Madam President, ladies and gentlemen, despite the fact that the resolution has become meaningless in the facts and has made itself superfluous by over-ambitiousness, I have to admit that the intention is beautiful and, above all, human. Ladies and gentlemen, we cannot, however, fully support the resolution because of the fact that, with all due respect, it is unnecessary. After all, matters have already been settled in international law. Unfortunately, as I said, we cannot give them full support. That is why we will abstain. I hope that you will appreciate this and not use too loose and too intellectually unfair arguments to blame us for not approving the resolution and therefore for throwing nuclear bombs and all sorts of other scum, as has happened in committee.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u61	Madam President, before I begin my speech, I would like to return to the debate just now. Mr Francken, you blame me for a lack of knowledge, but you actually blame me for having a different view of the matter. It is your right to be an atlante and you look at the current world order in a very different way. You're more of a follower of Thomas Hobbes, with a hobbesian world, which wins one, loses the other. However, I and my party have a very different view of this. You may call that naive, but we believe in disarmament and international cooperation. You claim that NATO will not lead to a further arms race. I'm not sure, but I don't think we're spending 2% of our GDP on Defense right now. That is NATO's standard, isn't it? That is what was asked under pressure from the United States, especially under Trump. Biden hasn't spoken out on that yet. I suspect that 2% is the intention. If we go from virtually nothing to 2%, we cannot deny that a greater proportion of our available resources are being used for military purposes. You also say that NATO is not responsible for arms. I would remind you that, for the sake of NATO, we continue to adhere to an outdated strategy of nuclear deterrence. By the way, that strategy is completely bankrupt. It is no longer a question of having nuclear weapons; it is a question of using nuclear weapons themselves. The Americans are investing 12 billion euros to modernise their nuclear weapons. They have B61 and B61-12 bombs, of which twenty are located in Kleine-Brogel. This must not be said, or confirmed, or invalidated. This is how we break the Non-Proliferation Treaty. By buying the F-35, we have also entered into the foreign policy of the United Stations, because we do not need those F-35s. I do not want to start that debate now, which is also an ideological debate. We disagree on that. This purchase also haunts us at a cost. Moreover, the F-35 will be equipped with nuclear capabilities and will cost more. Why does Belgium need that? I would just like to comment on the suggestion made by your colleague earlier. It was pretended that some of the parties of this majority who tabled this resolution would have broken through the cordon sanitair. Mr Francken, you said this in committee, but allow me to give you a proverbial pedagogic touch for that and remind you of how the cordon sanitair was created. The cordon sanitair arose after Black Sunday, when the Flemish political parties decided that the 70-point plan of the then Flemish Block did not pass the test of the European Convention of Human Rights because the plan implied that people are not equal, certainly not immigrants. That's actually the origin of the cordon sanitary. I find it absurd that this would be applied to the Labour Party, because if there is one party in which anti-fascistism and anti-racism is embedded in its DNA, it is the PVDA. This will be all the clearer on 8 May, when the end of the Second World War was commemorated, when fascism was defeated. I just wanted to make that right. I would now like to begin my speech at 12:08 a.m.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u62	Mr Francken, you are asking for the floor?
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u63	Mr De Vuyst, I did not speak to you about the cordon sanitary, but I did do so in committee. I'm 100 percent opposed to cordon sanitary, in all directions. I believe that democracy is a decisive factor. If a substantive agreement can be reached with any party, within the framework of the ECHR, business can be done. That's my opinion. This is the subject of some discussion in our party. You're asking me what my problem is with the PVDA. That is indeed quite a discussion. The only thing I have said about this in committee has nothing to do with the fact that there is cooperation with your party. After all, if one can reach an agreement on something, why not? It is about the MR, about Open Vld and CD&V who always claim not to cooperate with the far right or with the extreme left. (...):... was as simple as that.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u64	That is a very clear position for us. Nous sommes le MR, fier d'être libéral. We are Open Vld, we are the real democrats, we are the ones who choose the middle and we are not going to run with the Flemish Interest, but we are not going to run with the PVDA either. That is a political line that was agreed. I understand that, too. This will be easier to explain why people do not want to negotiate with the Flemish Interest. I've been following the Chamber work pretty well for a while. It is striking that it is the first time that a resolution of the PVDA will be approved by the MR and Open Vld. It is the first time that CD&V will approve a resolution from the PVDA. I haven't seen that yet. This is, of course, due to the imbroglio of government formation. Ecolo, Green, the left-wing parties have no difficulty in submitting and controlling resolutions together with the PVDA in Zelzate, in certain Walloon municipalities. You don't mind any of that. The resolution was there and you wanted to go further. You've taken Open Vld and the MR tow to submit amendments, and CD&V too, but well, it's CD&V. It remains a motion for a resolution tabled by the PVDA/PTB. For me it is clear that for the first time the MR will approve a text submitted by the PVDA. I haven't been able to report it to my good friend Georges-Louis Bouchez, but I will. Not only is it about co-approval, but it is also about active participation in drafting through amendments and their defence. I don't think that's ever happened here before.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u65	What's your problem with that?
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u66	I don't have a problem with that. I'm just noticing the inconsistency of your point of view. I suppose I still have the right to speak here, not elsewhere. I'd like to take advantage of that. I speak for a lot of people. I simply note that you are taking a position on the PVDA, but that you are breaking it now by simply cooperating with it. That's all. I'm allowed to notice that. You're asking me what my problem is with that. I'm just making a determination. You have a problem, because you have to explain that, not me. That's all.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u67	Madam President, I hear Mr De Vuyst say some very strange things about the cordon sanitary. He is convinced that the cordon sanitair has its origins in the 70-point plan, but that is not the case at all. The only reason the cordon sanitary was ever created is because my party wants an orderly division of this country. It had nothing to do with racism. Mr De Vuyst, even if you are convinced that this is about the 70-point plan, I have happy news for you, because my party has already renounced it, even before I have made my first communion. So you're digging up things from a distant past. I have even more joyous news for you from the more recent past. I invite you to read two judgments of the Court of Appeal. In 2016, the Brussels appeal court delivered a judgment in a procedure brought by my party, because you well-known weekly Bruzz refused to publish advertisements from my party. In that judgment, my party is right and in black and white that we are a democratic party and absolutely not racist. In 2018, there was another interesting verdict, this time in a case before the court of appeal of Antwerp, in which I was party together with Egmont publishers, because we were refused at the Boekenbeurs. My book wasn't supposed to be there and Egmont publishers weren't allowed to keep a stand open there. The verdict in that case is well known. The verdict also states that Flemish Interest is a democratic party and that Flemish Interest is not a racist party. On the basis of these judgments, there is no longer any reason to maintain the cordon sanitair. You refer to the 70-point plan, which hasn't been around for 25 years. If you mention this as a reason for maintaining the cordon sanitary, I am pleased to hear that all these reasons have long expired.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u68	There is a risk, if I go into that, that we have left again for back and forth replies. In view of the late hour, I shall not venture to read these two judgments, Mrs Pas. I can only conclude that the cordon plumbing was set against your party at the time and that the motives of the parties certainly do not apply to us at that time. Ladies and gentlemen, we have indeed signed this motion for a resolution and we will therefore support it wholeheartedly. I do not need to remind you of the story of the bombings in Mosul, Idlib, Fallujah, Benghazi, Gaza and so many other cities with immense suffering, resulting in enormous havoc, often additional permanent pollution and repulsive disruption. In Mosul, for example, 8 million tonnes of debris remained contaminated by explosive remains of war. In 2018, 600,000 civilian infrastructures were destroyed or damaged by bombing and shelling every month in Yemen. The continuing effects of famine, malnutrition and the endless Saudi bombing on civilian infrastructures, hospitals, community homes, schools have thoroughly polluted the country and the atmosphere and will have long-lasting and dramatic consequences for future generations. Recently an article appeared in De Morgen, in which a doctor from a hospital in northern Yemen testifies that the number of miscarriages, premature births and malformations has increased enormously. Ladies and gentlemen, I do not need to give many more illustrations. When states use inaccuracies or even accurate long-range weapons and explosives in urban areas, they know in advance that they will sow death and destruction. 90% of the victims are citizens. We must note that, unfortunately, international humanitarian law has not prevented and still does not prevent such tragedies. Therefore, this resolution proposal is nothing more and nothing less than an appeal to the government to play a leading role in diplomatic matters, leading to a declaration of commitment by as many countries as possible to ban the use of explosive weapons with a high impact radius in urbanised areas. Ladies and gentlemen, almost everyone in this House thinks that this resolution is a commendable initiative. Some have reservations about it. We have already discussed it and there have been many arguments. In particular, N-VA's colleagues believe that this resolution runs the risk that defence will no longer be able to act effectively or efficiently in a war situation. Once again, it has just been said by one of the proposers, it is not a binding legal text that would put Defence's actions in a straitjacket. The objective is simply to minimise humanitarian, economic and social damage, which can also destabilise entire countries and regions. Think of Syria, Iraq and Libya. Some also agree that Belgium is already acting in a very responsible and ethical way in this area. I myself was not present at the hearing in question, but my colleague Mr Boukili did, where Mr Lange told us that, in his knowledge, defence has not yet caused civilian casualties. What is the danger that the defence sector will no longer be able to act properly if we have made a virtually flawless course in this area? And I am sure that will be the case in the future. We must not forget that there is an international dimension to this resolution. The aim of this proposal is to continue, promote and deepen Belgium's leading role in other dossiers, such as cluster munitions and anti-personnel mines. If the Belgian Defence Department itself does not need a renewed effort to act more differentiated and clearly, then this resolution may serve as a signal to our self-declared allies, unless, of course, as I said earlier, we are satisfied with the bilan in Libya, Iraq and Syria. In those countries, we see what the current warfare of different coalitions of the will of NATO or NATO alliance members have done, which is described in detail in the winged quote that has just been quoted by the other speakers. I certainly won't repeat it to not reinvigorate the polemic. Colleagues, as I have just said, they are terrorist and fundamentalist groups such as the IS that are ruthless to their opponents, in their tactics and in the use of human shields in urbanized areas. However, we must not fall into the same trap by being ruthless and using explosive weapons ourselves in those urbanized areas to combat those groups. In that case, we are just playing into their hands. I have just pointed out that we are thus increasing the recruitment base of extremists and fundamentalists. So let us fight this scourge of terrorism and extremism by no longer organising ill-considered and unlawful interference. In this case, there should also be no recourse to military means to combat the former products of illegal interference once again. Let's pierce that spiral. We therefore welcome the resolution as a necessary and desirable step in the right direction. We shall therefore give them our full support, as has already been pointed out.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u69	Mr De Vuyst, you say that we are nothing with international law, and a little later you say that it is not a binding legal text. It's true what I'm saying, isn't it? So what exactly is the added value of a resolution that we ask the government in a rather hollow way, when we ourselves do not know what the purpose of it is? What makes you think that this resolution is more important than an international agreement than international law, in which similar things are already banned?
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u70	The resolution is what it is. It is simply stated that we need to get as many countries as possible diplomatically with us to ensure that we do not use any more or no longer undifferentiated explosive weapons in urbanised areas in order to evolve towards a certain standard applied by all other countries. For example, if some countries join a treaty, but others do not, it should not be underestimated that the standard that is being achieved also puts considerable pressure on other countries that do not. It is very important that we play a pioneering role in this, as with cluster munitions, anti-personnel mines and so on. There will be no bill here that will bind the Defense Department with hands and feet. Defense is already operating in a way that doesn't involve civilian casualties. We're doing almost perfect. So I do not understand why this is immediately seen as a contradiction with the way in which the Defence Department now operates.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u71	That's my point. You just said that we already have non-distinguishing ammunition under international law and that we avoid as much damage as possible and civilian casualties. You say we're doing almost perfect. And now you're submitting a resolution asking for the same thing. I do not understand the added value of this. It is a fine resolution and its intention is very good, but I do not understand its added value. That is also the reason for our abstention, but with your saying that we are nothing with international law...
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u72	No, um...
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u73	We are not complying with international law, which is what it comes down to in the end. It's not a binding piece of legislation. Then I wonder whether this resolution will weigh so heavily that we will impress the rest of the world. I hope so, but I doubt it anyway.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u74	If the international legal framework and international humanitarian law exist, it is indeed a good thing, but it cannot prevent these bombings. Belgium is doing well, but we must somehow try to convince our self-declared allies that they must apply those rules of conduct in the same way. That is all this resolution requires. I believe that this is a step in the right direction, especially if current international law fails to discourage many countries from doing so. That is the purpose of the resolution.
