ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u33	Madam President, Prime Minister, Europeans were the first to condemn Trump's wall on the Mexican border. Today, however, the question arises at home. It is on the border with Poland and Lithuania that Belarus today sends completely dehumanized migrants, such as cannon flesh. So which side will Belgium choose? Will she choose the camp of shame and shame, the camp of those who want to let die of cold, on the border with Belarus, those migrants from Afghanistan or Syria who are now forced to feed on grass and drink the water of the swamps in order to survive? Or will she choose the camp of those who resist the despots, the dictators, and help the weakest? I am ashamed of those fachos who choose the camp of cowards and who want to let helpless migrants die today. It's about kids, it's about kids! To the members of the far right who are deaf and who are playing smart and hard here in plenary, I tell them that our enemies are not Kurdish infants. Our enemies are the despots, like Lukashenko, Putin's ally, who now organizes and orchestrates this macabre blackmail against these migrants. Prime Minister, what happens to our humanity if we let these migrants die in the cold? What happens to our Union if we build walls rather than bridges? Will we really impose sanctions on these airlines and transport companies that are now making money on the back of human misery? Our pride, ladies and gentlemen, is not the barbed wire of Poland. What makes the European project great is our dignity. That is what must underpin our commitment at the border of the Union!
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u34	Thank you for these questions, honourable Members. In recent months, we have seen differences of opinion with countries such as Poland, but it must be made clear: in terms of defending the external borders of the European Union, we must show solidarity and work with Poland. I'll explain to you the method to follow. One way of doing this requires the use of FRONTEX. Frontex is the European agency which, five years ago, was a paper tiger that could indeed be criticized, had a budget of EUR 140 million. Today it has a budget of 540 million and more than ten thousand employees, Frontex border guards on the ground. They ensure that the European Union defends its external borders against criminal behaviour. I'm still talking about that. It is normal that we do not allow ourselves simply to be put under pressure by people who take advantage of it. Of course, we do so with respect for international law and human rights. Of course, this is a discussion about infrastructure, but also about people, including the respect of international conventions and the observance of procedures. These procedures have a reason: they exist to defend people's rights and must be followed. Agencies like Frontex show that we have the necessary European solidarity. Of course, we have to make sure Frontex can do his job. Today that is not the case, the admission of Frontex to be active is not yet available. From our country we regret that this is not here today. One last element. Mr Vanlangenhove, I hope you will agree that we can never accept the instrumentalisation and use of human lives as a means of exerting pressure on authoritarian states whose sole aim is to destabilise Europe. I hope that you agree, that we should never go along with that kind of scenario and that Europe should rise above it. Of course, we must protect our borders, but we must also ensure that international conventions and human rights can be properly respected.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u35	Mr. Prime Minister, it's amazing. How difficult can it be to answer my question in concrete terms? I'll repeat them, and I'll give you another chance to answer them. Do Deputy Prime Minister De Sutter and Secretary of State Mahdi speak on behalf of the government when they declare that they want to let illegal migrants into Europe at the Polish border and grant them asylum? Yes or no? I do not understand why our expensive assembly serves, for which the charade serves here if you cannot answer a simple and concrete question from me. Do Deputy Prime Minister De Sutter and Secretary of State speak on behalf of the government when they say that we can allow illegal migrants coming to Belarus by plane and often by force with the help of the Communist dictator Lukashenko to cross the border of Europe and grant asylum? Do they speak in the name of the government, yes or no? You didn't answer. (...)
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u36	Mr Van Langenhove, your speaking time is over.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u37	(...)
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u38	Mr Van Langenhove, I would like to call you to order.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u39	Prime Minister, thank you for your answer. Yes, Europe is freedom! Yes, Europe is dignity! We are 450 million Europeans and some would like to impose barbed wire to let die in the cold of the Belarusian forest some miserable migrants who are trying to cross borders to have a better future. Europe is freedom! Let's not steal the red carpet to the far right! We are stronger than the hatred of those dictators who are instrumentalizing innocent human lives. Let's not give in to Lukashenko's blackmail! Let's show that we're strong! Let us show that we do not allow ourselves to be destabilized by the far right and by this hatred coming from elsewhere!
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u40	Colleagues, this concludes with questions addressed to the Prime Minister. Before I continue our work, I would like to draw your attention to the fact that the replies should not be an opportunity to ask new questions.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u41	Mr Minister, paying to be allowed to work is unbelievable, but it is nevertheless a reality. Poot helpers from all over the country are protesting today to challenge that injustice and to make their voice heard. Minister, I was there this morning. Their stories are poignant. Poot helpers have to impose money to get to work. Their travel costs are barely reimbursed. They obviously have low wages and receive very little recognition. Moreover, those who clean businesses receive the 500 euro corona premium, but the housekeepers have no guarantee of that. However, they do the same work, with the same tractors, but do not receive the same appreciation. Why don't you explain that to them? It's an accumulation of problems. First there was the lack of mouth masks, then the refusal of vaccination leave and now there is the lack of travel allowance. People have had enough of that. They're just asking for more recognition. Meanwhile, employers still don't give home. Minister, your position can clarify the discussion at the next meeting. Vooruit's message is simple, work must always pay. At present, the transfer costs of cleaning aid are up to three times higher than the remuneration they receive for this. That doesn't make sense, it doesn't make sense and it's not fair. The only reason why this is happening is because employers think this is possible and they get away with it. The voice of those people doesn't count for them. Today, the cleaning aid showed that the employers and Federgon are miscalculating in this area. Minister, what are you going to do to show that you stand for those who work hard but get little in return? What is your message for the cleaning aid here in Brussels today?
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u42	Madam President, Minister, this morning, eight hundred women in the service securities sector demonstrated in Brussels. They struggle for better working conditions and wage increases. I wonder if you know how much these women earn. They earn 1,170 euros a month! Do you realize? This morning, they explained to us that they could no longer continue in this way. How to pay bills, electricity, school fees for children with 1 170 euros per month? That's impossible. They want to live with dignity! During this action, in surreal Belgium, a tweet by a chairman of a government party, Mr Rousseau, came in. I quote his tweet: "No domestic helpers, but domestic heroes. I'm competing for higher wages." However, the government has blocked wages. The maximum wage increase that household help can get.......................................................................................................................................................................................................................................................... That doesn't even fit in a shopping cart. That is the responsibility of this government by blocking the wage increase at 0.4%. Just now, Minister Vandenbroucke said that we need less theatre and more concrete solidarity. In this too, we need less theatre and more concrete solidarity, which means that the law on wage freeze is repealed and that there will be an effective increase in minimum wages (...)
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u43	Madam President, Minister, pay to go to work is no. These are the words of a trade unionist who was demonstrating with me this morning in the streets of Brussels to support these workers in the securities and services sector. These women, they're angry and tired of fighting. To fight for decent working conditions. The last wall they face is Federgon's refusal to increase travel allowances, which are scandalously low, i.e. 13 cents per kilometre. Thirteen cents is three times less than the state's set, while we know that today's prices at the pump are flying away. I am not going to remind you here of the hourly salary of a service worker, who is less than 12 euros per hour, and the bosses complain. They complain that they do not find labour and denounce a shortage in the sector. But I wonder: would they be prepared to receive only precarious contracts of a few hours? Would they be ready to go to work for less than 1,000 euros a month? Running from one home to another, breaking your back for an increase of 0.4%, and all this by having to get out of their pocket their travel expenses? No, but, frankly, who do they finally make fun of? I'm going to tell you: they don't care about those workers who earn a misery, those workers who, for many, are isolated mothers, who have to cheat, sometimes with several labour contracts, in order to be able to close the end of the month. Women who are struggling and who, in the end, find themselves living in precarious conditions. Your colleague Christie Morreale tabled a decree on the table in the Walloon Parliament to improve the working conditions of domestic workers. You yourself announced this afternoon your intention to tackle the precarious status, the tenibility of the jobs in need and the social dumping, referring to the cleaning sector.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u44	Minister, this Thursday, November 18th; the women in the service titles are on the street. I say workers because you know like me that 98% of women are women. They question: "Do you find it normal to have to pay in order to be able to work in the service titles?" They challenge employers, users, but you too, minister, and we parliamentarians. Their travel is reimbursed for 13 cents per kilometre, compared to 37 cents per kilometre in many other areas. In more rural areas like the one from which I come, women workers travel several kilometres a day, and sometimes tens of kilometres a day. And every kilometer costs them, in addition to the parking charges they have to pay. That is what they strongly denounce today. But they're not just denouncing that. They're on the street because the vase overflows. I heard at noon: "Now is the time to do something. We can't anymore!" Already, 0.4% was not huge, but if you have to pay to go to work, with small wages, without the Corona bonus, and after periods of temporary unemployment, the world walks on its head! You know as well as I do, Minister, that almost half of the women in the service titles report medical benefits for lack of resources. As an environmentalist, I'm under arrest. I feel concerned because, minister, there is no secret. A sector in which wages are very low, in which part time is almost the norm, in which work is very heavy, is a sector that is becoming critical or even in short supply. So let's open our eyes and support them because they're asking for recognition, minister. What are you going to do to support the successful conclusion of the negotiations? Have you met these workers? How will you support their requests? Thank you.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u45	Madam President, I would like to thank the questioners for bringing the situation of these workers to the attention of this House as well. Their work is essential in the daily lives of many people. Today's action is linked to the important sectoral consultation on wage and working conditions. The formation of wages is, of course, at the heart of social consultation. I don't have to remind you, you mentioned it a few moments ago. This sector of service securities has the peculiarity of being a sector highly subsidized by the public authorities, mainly by the regional authorities. As you mentioned, Ms. Thémont, some recent decisions have been made by the Walloon government and Minister Morreale, in particular to improve pay and working conditions in this sector. This is also true at the level of the Flemish Government with the decision of Minister Crevits to increase public intervention in the indexation of interventions to enterprises, which were for Wallonia and Brussels by 100% but by 73% in Flanders. I can only welcome this increase as long as it is conditioned and has an impact on working conditions and on the remuneration of workers who are mostly workers in this sector. As regards the state of progress in the sectoral negotiations, I can inform you of the following. I am very close to these sectoral and sub-sectoral negotiations in this sector of activity. The parties have met several times since mid-September and the last consultation meeting took place on 9 November. Progress has been made on a number of issues, such as integrating the maximum margin of 0.4% but also qualitative measures to improve working conditions in the sector. But, as you pointed out, for trade unions, there is one essential element missing – rightly, I think – that is, fair and fair compensation for travel costs, which can be important in this sector, especially in rural areas, especially with cut times. In the absence of a solution on this point, the trade unions decided, after the last meeting, to maintain this morning's day of action. As I said, my administration and I are in contact and follow these negotiations closely. The social mediator is in permanent contact with the various parties. I understand there will be further consultations. A meeting of the sub-paritarian committee 322.01 is also scheduled for tomorrow morning. I hope that these negotiations will succeed and ensure that the travel costs of these staff are properly taken into account and compensated. It is indeed abnormal to have to pay to go to work! I would like to say a few words about the situation of domestic aid after the measures decided yesterday by the Conciliation Committee. More telework will limit the circulation of the virus, but also means that people will be home more often when the home helpers come to work. I therefore call on everyone to adhere strictly to the agreed measures and to respect the rules. It is also a matter of respect for these men but especially for those women who come to the homes of people to help them and provide them with daily support in their everyday lives. These trades are essential trades. Thank you.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u46	Madam President, I would like to thank the Minister for his reply. I would also point out to Mr Mertens that, of course, we will continue to fight for fair wages. We have never under stood our position on the wage standard. The difference is that we will take concrete steps: the special social security contribution measure will strengthen net both low wages and net middle wages from April onwards. Finally, I understand from the Minister that subsidies are indeed being increased. Unfortunately, however, this does not change the position of employers. In the meantime, home help has become a bottleneck profession. That is what happens when employees are underpaid and not appreciated, when workers are not protected during the corona crisis, when employees are constantly pushed to the extreme. That's gotta stop. This demonstrates the importance of fair pay and good working conditions.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u47	Here three government parties question the government about powers that the government is not about. The transport costs are extremely important, I've heard that too. In this House, we are all paid three times more transport costs than any household help. That is an important matter. But the three parties remain silent about two keys in their hands. They talk about the rules and about anything, but not about the two crucial keys that the government has in its hands, when it comes to being underpaid and lack of respect. Firstly, there is the wage standard. In the sector, 22 million euros are made in profit, thanks to the work of the domestic helpers. There is therefore more margin than 0.4%. Secondly, there is the minimum wage, which the trade unions specifically demand to raise to EUR 14, which we support. Those two keys are in your hands. Instead of answering next to the question, you would better answer the question.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u48	Madam Chair, Minister, thank you for your answer. Poor women workers should no longer exist in the twenty-first century. If this continues, we will no longer be able to speak of the emancipation of women, but of returning to the Middle Ages. This is not permissible for either women or men. Anyway, I've heard your answers and I'm really counting on you. As for you, Mr Mertens of the PTB, you spent 400,000 euros on your own personal promotion on social networks. Do you know what it would do to give 4,000 women workers service titles? One hundred euros net per month. So I'm telling you, I don't want to receive lessons from the PTB.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u49	Madam Chair, Minister, thank you for your answers. I understand that you are considering the increase in intervention and that it affects the quality of the job. It is a point of attention that I want to stress because not all companies do the same thing, of course. They do not all do the same with what they have, with their subsidies and with the quality of the job. Travel expenses must be reimbursed. Make your will known because they do an essential job. These household aids are sometimes the only external link for the elderly. They do a job that must be recognized as penitential, a work that is heavy. Many of them have reduced their working hours or left their jobs before the pension. These specificities must be taken into account when talking about difficult jobs. These specificities must be taken into account when talking about well-being at work. To take this into account is to show our respect for all these workers.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u50	Minister, I am sure you will remember the unorthodox tours that we have had to make here in Parliament to ensure that a coronavoucher bank is set up. This has been done through amendments to a draft law on explosives. The only connection I can see is that it's become an explosive file. Since mid-September 2021, the coronavouchers have to be refunded. However, there was no coronavoucherbank. However, that was perfectly predictable. Our group has therefore had a proposal on the table for over a year. However, the current government stalled, with the result that a large number of SMEs active in the travel sector themselves had to guarantee the reimbursement of the coronavouchers. Perhaps with the motto 'better late than never' there was light at the end of the tunnel. Until yesterday, November 16, 2021, the organisers had the opportunity to submit an application for a loan. My surprise was therefore when I found that the day after the deadline for submitting the application the legislation on this matter had not yet been published in the Belgian Official Journal. In other words, there was no legal basis. That's very special. So I asked a question about that. The answer was that the government would fix this and that the dates would be changed. Is that really the way the current government treats Parliament? Is that how the current government treats its citizens, in this case the many SMEs in the travel sector? I therefore have two specific questions for you. First of all, when will the coronavoucherbank really be operational? Secondly, will you take responsibility for the many SMEs in the travel sector?
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u51	Madam President, Mrs Van Bossuyt, the introduction of coronavoucher loans for tour operators is indeed not going well, we must admit that. As has been pointed out in Parliament, this federal state aid can only be put into effect with the approval of the European Commission. That agreement was only given on Tuesday this week. We are now doing our utmost to publish the law as soon as possible. This means that the original timing is no longer feasible. The deadlines in the law need to be changed, for example the time limits within which tour operators have to submit their files to the FPS Economy. Furthermore, it appeared that tour operators encountered difficulties with the obligation to have a third party account. This is a requirement to ensure that the loans are used only for the reimbursement of the coronavouchers. Febelfin and Secretary of State De Bleeker had contact and a solution is in sight. But for this too, certain elements will have to be specified in the law. For all these reasons, the law as such is unworkable and will have to be amended as a matter of urgency. That's too bad, but it's no different. The longer the aid is delayed, the less he will help the tour operators, I am aware of that. The refund of vouchers starts now. We have informed the tour operators of the state of play and we will certainly keep them further informed.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u52	Minister, if you say that the dossier is not going smoothly, I hope that this is an understatement, because I think it is a strange statement. You are now blaming the European Commission, which only approved it on Tuesday, but if the file had been submitted earlier, it would have been approved earlier. So if we are tweeting 'good news for the travel sector', then that is not only inappropriate but also unjustified. I feel a substitute shame about the way this government treats Parliament. This government has a crushing responsibility towards the many SMEs in the travel sector who, due to its numbers, end up in even worse financial waters.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u53	Madam President, Madam Deputy Prime Minister and Minister for Foreign Affairs, as we were discussing your general policy note, Azerbaijan was attacking Armenia on 16 November last afternoon. This is not a question of disputed territories, but of Armenian territory. It is an attack that apparently killed a dozen of Armenian soldiers defending their territory and as many captives. These are prisoners who are in addition to the prisoners who have still not been returned by Azerbaijan since the ceasefire of November 2020. Azerbaijan again uses force, violence, war in contradiction with international law and the agreements it has signed. Madam Vice-First, I think we should not let that happen. We must avoid a new bloodbath in this area. There were more than 7,000 deaths last November. We must ensure that we do not come here with policies of fait accompli to try to redraw borders, including borders that are internationally recognized. It is well known that Azerbaijan, with the support of Turkey, is seeking to redraw the map there and in particular to have territorial continuity between Azerbaijan and Nakhichevan. We must not let that happen. He must be condemned firmly. Action must be taken to return to political solutions. Here we must be able to clearly denounce this totally unspeakable and unbearable aggression in this region. It is obviously about our values, our principles, but also about our own security.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u54	Madam President, clashes actually took place between Armenian and Azerbaijani forces along the border on 15 and 16 November. The parties shall reject each other's responsibility. These clashes were the most important since the ceasefire agreement of 9 November 2020. Since last May, a number of violent clashes have taken place. It is difficult for the international community to have a clear view of the situation. On the basis of information provided by the authorities on both sides, several victims are to be deplored. The Co-Chairs of the Minsk Group immediately called for de-escalation, respect for the 9 November agreement and a return to the negotiating table. Following contacts between the Russian Minister of Defence, Mr. Choigou, and his Armenian and Azerbaijani counterparts, an agreement was reached between the two sides to end the hostilities on 16 November at 6.30 p.m. local time. The Russian President also had telephone contact with the Armenian Prime Minister and the Azerbaijani President on this subject. Our country condemns these clashes and calls on the parties to de-escalate. As I said in committee this Tuesday, it is necessary to return to the table and work for lasting peace. It is also essential to address the various outstanding issues, including the delimitation of the border between Armenia and Azerbaijan, dating back to the Soviet era. The European Union also has a role to play. The President of the European Council, Charles Michel, spoke by telephone with both the Armenian Prime Minister and the Azeri President to call for de-escalation and mediation. You know that the Eastern Partnership Summit will take place on 15 December in Brussels and I hope that this will be an opportunity to promote direct dialogue between the two countries.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u55	Deputy Prime Minister, I deeply regret the language you have just used. You talked about confrontations, sending back the back-to-back parts. You were warmly applauded, particularly by the MR Group. We must not allow ourselves to be abused by the propaganda of dictator Aliyev. By sending back the victim and the executioner back to back, we lose all credibility, as we encourage the strength and dictators of this region. That is not what we should do or what the Armenians and all the Democrats in the world expect of the European Union. Your French counterpart and President Macron were more courageous in designating who today was the aggressor, because this is an attack, not just confrontations. I hope that, in the coming days and weeks, we will take this situation into account and that we will be at the side of those who are trying to preserve democracy and our values (...)
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u56	Madam President, the Secretary of State, this Tuesday, various media revealed that a flaw in the Bruvax platform made it possible to know the vaccination status of any Brussels or Brussels. By simply simulating an appointment on the site and introducing some simple identity data, it would be possible to know whether a person is vaccinated or not. Associations and several authorities have already denounced this flaw, which constitutes a violation of personal data. The Head of Immunization at the Joint Community Commission (COCOM) also stated that investigations were under way. The Brussels Minister of Health said he was available to answer the various questions. He recalled the importance of respect for privacy. But as we speak, the Brussels Parliament's Health Committee has not yet met. There are several platforms in Belgium. But the Brussels platform seems to be a problem. Mr Secretary of State, can we reassure ourselves about all applications regarding privacy and data security in Belgium? What do you think about this protection? How can we improve the security of Belgian digital data, especially when it comes to data as sensitive as health data? Do you not think that the Bruvax platform should be closed, which seems to be a problem?
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u57	Madam Member, ladies and gentlemen, first of all, let us be clear, no one can ever guarantee that any software or platform, whatever it may be, in the public or private sphere, will be totally inviolable. That would be a lie. It may sound scary, but it's reality. It is also precisely for this reason that any processing of personal data must be managed with maximum rigour and maximum responsibility, already in order to avoid all foreseeable risks. It is the responsibility of each institution, whether public or private. I can hardly comment at this stage on the specific issue of BRUVAX since, as you know, it is a platform whose responsibility is regional as provided for in the cooperation agreement on vaccination. Nevertheless, from what I have read, the authentication process of this site seems to me to be very much below the security standards necessary in view of the sensitivity of the data to which it gives access. No one should afford to treat personal data lightly or even with so much amateurism. Nothing can justify, not even the digital divide, a weakening of the protection of the privacy of our citizens. As you know, I've been working for months to solidify the privacy of all Belgians. It must be noted that the task is at the height of the stakes: colossal. I presented my recommendations to the Justice Commission a few days ago in order to strengthen the data protection framework. It is based on three key areas: transparency, data governance and stakeholder accountability. As such, I will soon return to Parliament with the first legislative work aimed at generating greater coherence and rigour in this regard. With regard specifically to BRUVAX, pending a more precise and precautionary analysis, it would seem to me more than appropriate to disable the platform, but it is a decision that today belongs to the Brussels authorities. For my part, I intend to seek ODA on the incident.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u58	Mr. Secretary of State, thank you for your answers and clarifications. Respect for privacy is really a fundamental element of our democracy. The Brussels Minister of Health and his administration must take full account of the seriousness of this situation, as you have said, and answer all the legitimate questions citizens are entitled to ask about their medical data. As you said, the Joint Community Commission (Cocom), responsible for Bruvax, must really shed light on these incidents and - I agree with you on this point - suspend the platform.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u59	I note that the Secretary of State for Asylum and Migration is not there yet, but he should arrive in a few minutes. I am therefore obliged to suspend our plenary for a few moments, pending its arrival. The meeting was suspended. The meeting is adjourned.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u60	The meeting was resumed. The sitting has resumed. Ladies and gentlemen, I propose that we resume our work by telling Mr Mahdi that the oral questions are raised every Thursday, at the beginning of the afternoon from 2.15 p.m. Ministers must, of course, be prepared to respond and, above all, to avoid interruptions in our work, which are a waste of time, not only for members of our assembly, but also for all those who follow and listen to us by video, colleagues and the services of the House. I would therefore ask you to be much more attentive in the future to the observance of the timetable. Having said that, Minister of State, I thank you for answering the following questions.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u61	Mr Secretary of State, all my respect for the fact that you are here, but my question was actually addressed to Mr De Croo. We consider this to be a social problem. Like many others, I was in the beautiful, miserable long traffic jams this morning following the actions of the police unions. Also now the Kleine Ring is being dropped off, so there are still many people in traffic. That, of course, causes enormous frustration among the population. You're right! But what we must not forget in this debate is that these actions are the inevitable consequence of our Minister for the Interior's lax policy, Mrs Verlinden. Why? Because the negotiations have already ended with a sisser. She has repeatedly expressed her wish to engage in a constructive debate, but her actions contradict that. In recent months, we have seen that the representatives who send them to the negotiating table either have no clear mandate or are not authorised to continue the negotiations, with all the consequences. It now appears that no date has yet been agreed for a new consultation. Then I wonder: are these negotiations really that important to her? And wider: are they really important to the entire government? In the policy statement you state: "Security is an absolute priority and that starts with respect for our policemen, for the men and women who stand for our safety on the streets." The way this government deals with police policy is not evidence of that. Nor do we find the budget: there is no sign of a wage increase, no sign of a specific NAVAP scheme, no sign of additional budgets for men. How do we get out of this impasse? What will you do? We know that confidence is a long way to go. Deeds aren't working, communications aren't working. A simple phone call could have prevented this. The police see these actions as her last straw. I have one simple question: what is this government going to do to (...)
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u62	Mr Secretary of State, I am pleased that you are replacing your fellow Minister Verlinden and will give us an answer. Our party has been pleading for more blue on the street for years. Today, too, there is a lot of blue in the street, but because the joint police unions are working together. There are two reasons for this: firstly, the falling-off of wage negotiations, and secondly, the absence of a definitive arrangement for NAVAP and a career arrangement, two old dossiers which we regularly discuss with Minister Verlinden in committee. Punctuality actions, the closure of intersections and roads, demonstrations and disturbances are subject to the citizens' suffering. The citizens are in traffic for up to one and a half hours, are late at work or are missing their flight at the airport. That citizen has the right to a performant and motivated police force, which is responsible for the security of our society. We know what has stalled the negotiations: there is no money to meet the demand. It is therefore a pity to note that the Minister had to negotiate without any certainty about available budgetary space. We believe it is crucial that the negotiations continue as soon as possible. We are getting loud signals that the Minister has not yet contacted the syndicates to see how we can get out of the impasse. Can you confirm, Mr Secretary of State, that the negotiations are currently at a standstill and that no initiative has been taken with a view to restarting? If so, will the Home Secretary contact the syndicates to sit around the table again? Are the local authorities also involved in the talks, given that they provide a large part of the finance, namely the salaries of many policemen in our country?
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u63	Secretary of State, anger is present in everyone. The mobilization will continue crescendo. "If they want to go to the clash, it's good, we're hot and we're going to get up." "The Prime Minister said he was ready to discuss, but for that, there would have to be someone in front of us at the negotiating table." These are some of the messages we received from the police and their angry union representatives. Today, they were to negotiate the continuation of the strike notice in 185 police areas, but no one is here to talk to them. No mayor is present, and neither is the Minister of the Interior. I can understand that she has international obligations. This can be understood, but we can always assess whether this is the right time to meet these obligations when we are experiencing a crisis like the one we are experiencing today. Why didn't you plan someone to replace her in the negotiations? The cops feel like they're being mocked. Among their demands, they ask for a salary increase, after twenty years of waiting without having received anything. Minister Verlinden promised them a few crumbs: between 30 and 50 euros maximum. But after closing the federal budget, even those crumbs are not possible. Your government is also planning to attack the NAPAP regime, which allows police officers to leave the pension early because they do a difficult job. And today, the dialogue is broken. Actions take place across the country. New strikes are in sight. Rather than reopening the door to negotiations, you choose to deny the right to strike and requisition staff. Tomorrow there will be new strikes of zeal that will provoke lines (...)
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u64	Mr Boukili, your time has expired.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u65	Madam President, please excuse me for being late. The actions of the police are not simply organized around the Brussels ring. I can confirm that. I answer these questions because the ministers of Verdeinden and Van Quickenborne have been excused. The police unions choose to exert pressure with public actions on the ongoing negotiations on the sectoral agreement. Minister Verlinden opts for a constructive approach, namely through dialogue. I support her in that. This morning she described herself as an ally to all those who are committed to improving the status of policemen and women. In other words, it remains willing to seek solutions and to continue negotiations in a constructive manner. During this year, Minister Verlinden held regular consultations with representatives of the various police unions. For the time being, no agreement has yet been reached. Last May, she submitted a serious proposal to them, which the unions rejected. I would also like to point out that Minister Verlinden within the integrated police is only the employer of the policemen employed by the federal police. The local authorities are for the members of the local police. Consequently, they are responsible for three quarters of our police workers' wage costs. They are therefore an important partner in the search for a solution. In fact, next week, Minister Verlinden will be sitting with the representatives of the local authorities. A new date could also be sought for the Minister to continue negotiations on the sectoral agreement with the trade unions. In fact, she had an extensive discussion yesterday with the spokesperson of the common trade union front. In conclusion, we call on the trade unions. The best thing to do at the negotiating table is to fire smoke bombs and cause traffic jams, which will not help anyone, especially the citizens who are the victims of this.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u66	Thank you, Mr Secretary of State, for your answers. I wish the government good luck with its good intentions and intentions. But today's answer is a crook's answer. Apologies for the expression, but it's an empty box with a nice, large bow around it, with no content. We know that the Minister and the trade unions are opposed to each other, with drawn swords. There is no confidence in the Minister today. The unions call her "imperméable." Those are incredibly harsh words when you have to sit at a negotiating table together. How can you come to an agreement like that? We know that the actions will continue until January 2022, end of January 2022. Do you as a government want to be responsible for this? I certainly don't. (...)
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u67	Thank you, Mr Secretary of State, for the answer. Colleagues, there's something I must say. Our policemen are responsible day and night for the safety of every resident in our country. They do so in difficult circumstances, especially during the last year and a half of this pandemic in which they had to take on more tasks. All due respect to them. During wage negotiations one must be clear and straightforward, from both sides. We need to sit at the table with all the actors who will finance a possible wage premium. That's the federal government, but that's definitely the local government. I am glad to hear that the Minister will be sitting at the table with the local authorities next week, but I would like to warn you that the mayors and local authorities will not only pay that bill. Our budgets are already tight. Our police and our police don't deserve this situation. Our inhabitants, who are the victims of the trade union actions every day, do not deserve that either.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u68	Madam President, the Secretary of State, your response, like that of the Minister, is not up to the situation. There are clear demands from unions and police officers, but you do not answer them. There is no point in getting around negotiating tables without concrete proposals. That is what has happened since the beginning of this crisis. As a result, the police no longer trust Mrs. Verlinden. They want the Prime Minister to take over this issue. More than 1,000 police officers landed on Rue de la Loi to show their dissatisfaction. They asked to see the Prime Minister who told them to make an appointment. This is all the contempt for the workers today! Vivaldi's policy is not limited to the situation of the police. It is all workers who suffer from this anti-social policy that blocks wages and prevents an improvement in working and living conditions. It is widespread to all workers and we will support all struggles (...)
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u69	This concludes the oral questions.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u70	Voters 89 Stemmen White or invalid 1 Blank or invalid Valid 88 Geldig Absolute majority 45 Perfect majority M. Pieter Houbey a obtenu 68 voix. Mr Pieter Houbey received 68 votes. M. Bart De Temmerman a obtenu 20 voix. Mr Bart De Temmerman received 20 votes. Mr. Pieter Houbey, having obtained an absolute majority, was declared Vice-President of the Bureau of the Central Prison Supervision Board. Mr Pieter Houbey, who has received the absolute majority, has been appointed Vice-President of the Office of the Central Supervisory Board for Prisons.
