ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u32	I will not repeat myself, but we can continue to have the same debate. It's not about the numbers. The facts are important to be cited, but it is the fact that you are selective in your figures. You literally say that Flanders would do less well than the other governments. That's just not really right.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u33	Is anyone still asking for the floor? Is anyone else asking for the floor? The limited general discussion is closed. The limited general discussion is closed.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u34	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1875/1) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1875/1) The bill has 8 articles. The draft law contains 8 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u35	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u36	The general discussion is open. The general discussion is open.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u37	Madam President, I refer to the written report.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u38	Madam President, Madam Minister, ladies and gentlemen, with this bill, 54 million euros are being brought by the federal government today to the distribution of food aid and hygiene products. I can only congratulate you on that. At a time when the number of people seeking food aid is increasing, it is essential to maintain a high budget to support this aid. In 2020, it was on average 175,000 to 195,000 people who benefited each month. That's 30% more than in 2019. As we know, these are also other profiles: students, people in precarious jobs, self-employed people, cultural intermittents who have had no choice but to push the doors of CPAS to obtain food aid. Food is not the only item of expenditure to be taken into account. Essential hygiene is also a real problem when incomes are limited. I am thinking in particular of menstrual protections and diapers. They are expensive products, yet they are essential. Minister, therefore, our group fully supports this bill, which will allow the financing of food banks to be sustained for the coming years, which is crucial, at least in the period we are going through. I take this opportunity to highlight the work done by our various CPAS, which have been in the forefront since the beginning of this crisis.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u39	Madam President, the draft law before us sets out, on the one hand, the abolition of the Federal European Social Fund and, on the other hand, the creation of a new budgetary fund, the Federal European Social Fund Plus, in order to provide for a structural aid policy for those in need. The current corona crisis has a major financial impact on our society, but not only on the traditionally vulnerable groups. In recent months we also saw a new group knocking on the door of the OCMW's: self-employed and families with young children. The number of applications from the Food Banks is also unseen. The creation of a new organic fund is therefore necessary. Our group will support the draft law, albeit with a critical note. As far as the funds that go to the Food Banks are concerned, we can see that Wallonia is far better distributed than Flanders. Even in the distribution of European social resources, there is a Community distortion, as if there were no poverty in Flanders, while Flanders is also more economically affected by lockdown measures than Wallonia. It is not because the Flemish apparently, unfortunately, has more embarrassment to report to the OCMW that the needs are less great. With regard to the second part of the ESF Plus, I heard from the Minister in committee that the Council of Ministers must reach an agreement on the distribution of these funds. We therefore call on the Flemish majority parties to bear in mind that the corona crisis has hit Flanders exponentially more than Wallonia. This is not a Community sharpening industry, it is a reality. As a Flemish party, therefore, we must pay particular attention to what will happen with the funds. In committee I asked for a final report on the results of the funds already made available, but that pertinent question remained unanswered by the Minister. It is not because the money comes from Europe that Belgium is ultimately a net contributor to the EU, and it is certainly not a mild gift that we do not have to make a post-fact analysis to see whether the funds were well spent and whether the intended goals were achieved. It can help us to make the new resources that have now been made available even more efficient. The ESF Plus has been simplified and other programmes, such as the Fund for European Aid to the Most Deprived and the Youth Unemployment Programme, have been included. There is therefore less bureaucracy, but the resources must go to what they are intended for. We must pay attention and ensure that concrete measures are taken that are effective investments. That's where things go wrong. The fund may also be used for temporary measures in exceptional and unusual circumstances. Europe has already decided in advance what to do with these funds in Belgium. Our concern is that these funds will be used to finance just current expenditure, and that no projects will be launched that will achieve one of the objectives of the ESF Plus in the long term. This should not go down the same path as the Corona Restoration Fund, where funds go to, for example, digitisation of the courts. I have already mentioned this in committee. These are, of course, not corona repair measures, but a catch-up of what the Belgian government itself has failed to do for decades, in particular to invest in Justice. In general, therefore, we need to use digitalisation, which means investing in new forms of work in the real economy, of course not leading Justice in the 21st century and, so to speak, replacing the fax with the e-mail. In other words, social money must go to social projects. The Flemish Interest Group supports this bill.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u40	Madam President, ladies and gentlemen, I thank you for supporting this important bill in committee for our citizens, especially the most disadvantaged. Unfortunately, between 500,000 and 550 000 people today need this food aid, and this only increases with the crisis of both health and social covid-19. The Regions did make a special effort, but the federal government also made it one by putting EUR 7.6 million annually in food aid. The goal is the eradication of poverty. Today, this food aid is essential for the new victims of this crisis: the self-employed, the students, the cultural and event sector. We will therefore continue to pay attention to all these people, hoping that they will be able to get their heads out of the water after the crisis. As you said, in addition to food aid, there will be aid for hygienic products. This is important and it weighs very heavily in household expenses. Thank you for your support and for all the beneficiaries, associations, CPAS and food banks who need it.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u41	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u42	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1816/3) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1816/3) The bill has five articles. The draft law contains 5 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2021-04-01-definitief-55-plenair-ip096x.u43	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date. Ladies and gentlemen, thank you for this morning. We will suspend the work to allow you to feed yourself, and we will meet for the oral questions at 2:15 p.m. The meeting is adjourned. Next meeting Thursday, April 1, 2021 at 2.15 p.m. The sitting is closed. Next meeting Thursday 1 April 2021 at 2.15 p.m.
