ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u49	The energy bills are swinging out today and there are several reasons for that. There is increasing global demand for natural gas, the historically high CO2 price and there are manoeuvres from Russia. The result is simple but dramatic, we have a historically high energy bill. Families and companies are caught very hard in their wallet. People with a variable contract or a contract that is about to expire have serious concerns. Gas invoices rising by 125% are unfortunately no exceptions. People face high advance invoices or ask themselves to be able to pay an increased advance because they are afraid to be unable to pay the final invoice anymore. In short, people are concerned and we share that concern. These people are now looking at the government because they hope that the government will take measures to reduce the energy bill. This is a responsibility of both federal and certainly regional energy ministers. Everyone must look within their powers at measures that can help to dampen that energy bill. Today, people who are struggling to pay their energy bills have absolutely no message to ministers who point to each other and suddenly make proposals to reduce VAT, for example, even if they have no authority to do so and their party has always opposed it. These are political games that give false hope to people who are already struggling. We expect all ministers to act, within their powers. We all know that the energy bill is a hidden tax letter. You have announced that you will carry out a reform and that you will transform the federal taxes into an excise duty.
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u50	Minister, Minister, every family in this country is looking at its energy bill today. If energy experts say they're counting on a warm winter, then there's really a problem and there's a need for extra policy. Something's happened. Soon we'll get the simplified invoice, which will help. The law on dormant energy products will push the most expensive products on the market from 1 January. That will also help. The extension of the social tariff has undoubtedly already helped, but we really need to look further today. This enlargement is certainly a piste, but it is a temporary solution which certainly does not apply to every family. So I think we should look at other solutions without taboos. I heard Eneco's CEO say today that it is time for the Flemish and federal taxes on the invoice to disappear. We agreed that they would certainly not rise, but perhaps we should indeed look at a reduction. Is that a piste? Is that negotiable? I hear others referring to the mega profits of the core operators, but the Minister says that it is not easy to do something about it. I think we can look at that effectively. There is no way that we, like Flanders, can take no action and now give large companies discounts. That's really not an option today. You're going to work on the budget this weekend. You are going to talk about the vision for this country. For me, it is quite clear that gas prices prove that we really need to invest in the energy of the future, in affordable, reliable and clean energy. We need to get rid of the dependency. That's the only way out for us. I would particularly like to ask today what solutions you see in the short and long term.
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u51	Madam President, Ministers, ladies and gentlemen, energy prices continue to concern everyone. The invoices of families and companies go up to the level. They shout out that something must be done about it, but in the meantime the government remains deafeningly silent. In Flanders, millions of euros have been dropped on the energy bill in recent years and what does your government do? Nothing. You're getting even better from the whole situation today. Energy prices are rising and you will get more VAT revenue. Our nuclear power plants produce at low costs and the higher the electricity price, the more taxes in cash. Madam Minister, this is the case with the current system. For the next few years, you will already receive 40% of those profits in your account. The only question is whether you will also use those funds to reduce the energy bill or whether a whole bunch of sintering lists of government parties will come up with that money. If so, how will you explain this to our citizens and businesses? Moreover, it remains very bizarre that, in these times of expensive gas, in these times when Russia and the Middle East determine the conditions, it is being used to build new gas plants, which are polluting and which will cost us a lot of money. You want to kill the chicken with the golden eggs as soon as possible. The nuclear power stations, which provide us with money today, must be closed down. The nuclear power plants, which do not produce CO2, have to come out and at the same time everyone is wondering whether that really was the worst investment, the worst investment you could come up with. I have three questions. Firstly, will you use VAT to lower the energy price? Secondly, you will instruct the CREG to (...)
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u52	Mr Wollants, your speaking time is over.
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u53	Madam Minister, it really doesn't matter which kitchen table you and I would join today, the subject of discussion is very easy to guess: rising energy prices. Let us be honest, that would also be the case if we bought a Dutch, a Spanish, a German or a French kitchen table. That is logical, because we all need energy and energy prices are rising everywhere, worldwide. People are rightly concerned about how they will pay their energy bill at the end of the month. The problem is too serious to smear it with bickering and poke. There is only one way out of the climate crisis and there is only one way out of the energy transition, that is by working together. For example, many energy powers lie with the regions. That is where we have to work on well-insulated homes, so that people do not burn more than they need to. There we must remove unnecessary taxes from the energy bill, so that the energy bill does not become a second tax bill. There, citizens and businesses must be encouraged to invest in renewable energy. And yes, also federally we must do what can be done. That is how you advocate the extension of the social tariff, Madam Minister. You're not alone in that. The King Baudouin Foundation also mentions this as the most effective measure for those who really need it. And yes, we must also dare to look at the responsibility of the largest energy producer in our country, who is currently able to make huge profits. Madam Minister, Minister, everyone must be able to go with us. We're not leaving anyone behind. How will you ensure that everyone is involved in the energy transition?
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u54	Madam President, Minister, on the bus, on the train, on the street, the explosion of energy prices is in all minds and on all lips. It's an unprecedented explosion. It's never been seen. And I think there's a real concern in the population. How do I pay his bill? How can we cope with the coming winter, with the temperatures that are refreshing? Electricity, gas, fuel oil, diesel at the pump, everything increases at a really incredible, exponential speed. Take, for example, gas and electricity. The regulator, CREG, calculated that an average household of two adults and two children could pay up to a further EUR 1,000 on the energy bill, without any real prospect of a short-term decline. Minister, I suppose you're going to spend part of your weekend writing the budget outline, but I would like you to keep in mind the urgency and the need to help households cope with this unprecedented surge in energy prices. How can we meet the needs of families, the elderly, the isolated people who will face the winter? How can we cope with the weight of the bills that fall and accumulate? I know that the government is sensitive to these issues. I know that this government wants to find solutions and I want to see proof of the extension of the social rate achieved during the covid-19 crisis. But we're going to have to go further to keep sticking to the reality of this crazy price surge. Minister, in concrete terms, what leads and solutions can you put on the table to help households and support purchasing power? How are you going to respond to this surge in prices that seem not to want to stabilize? What solutions will you defend during the coming budgetary conclave?
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u55	Madam President, Minister, Minister, the situation is very serious at the moment. People just watch their energy bill explode. They sometimes have to pay 1,000 to 2,000 more euros a year. How can you afford that? That is still feasible for ministers, because they earn 10,000 euros a month, which is not a problem. But for the people 1,000 or 2,000 euros more per year is priceless. Something must be done about it. Who gets the jackpot in Belgium, when people pay more for their energy? Electrabel, in the pocket. Electrabel ensures non-gas production. The PVDA study department released that in De Standaard yesterday. The figures are not questioned: 25 euros per kilowatt-hour production price and today Electrabel sells at 90 euros, 110 euros. The quarterly prices go up to 170 euros per megawatt hour. In the pocket. And what does the state do? He says nothing can be done about it. Madam Secretary, a little voluntarism, please. Go get the money where it is to help the people, because they need help. I have heard your Green colleague say that there is still more to be paid in Spain. That's not true. In Spain, the government has decided to tackle usury profits and use the money to reduce VAT. Yes, a VAT of 6 % is positive. Four years ago, N-VA was still in favour of 21% VAT. Do you remember? Suddenly that party has changed its mind, isn't that genius? Change my mind, I always find positive. I think a VAT of 6% is a good proposal. Madam Secretary, you say the rich are going to take advantage of it. This is not how it works: VAT is not used to make the rich pay. Are you going to make the phone more expensive? Bread? No, if you're gonna make the rich pay, you're gonna have to do it with a rich tax. VAT is the most unfair tax because...
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u56	Madam President, ladies and gentlemen, the federal government is obviously very much aware of the impact of rising energy prices on families. In the context of the budgetary negotiations currently under way within the government, we are looking for solutions, solutions that help families today, but also structural solutions that will also protect us from excessive fluctuations in the future. This is why a reform is under way, with a view to abandoning the federal surcharges and taxes that are part of the current energy bill. Our intention is to transform them into an excise system. Indeed, with the latter, public authorities can intervene in case of need to mitigate fluctuations and carry out a more targeted energy policy in the context of budgetary discussions. The reform is an important step to keep the federal share of the electricity bill under control. Moreover, we must, of course, be aware of any additional levers, such as the temporary extension of the social tariff or the promotion of energy-efficient housing. By the way, the federal government is already doing this, with the VAT reduction for the demolition and reconstruction of obsolete buildings. The federal government takes the issue of energy bills particularly seriously. It is a problem that we are also discussing at European level. After all, our families expect an answer. I assure them that solutions are being made a real priority at all levels.
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u57	Ladies and gentlemen, thank you for your absolutely justified questions. Mrs Buyst is absolutely right. Wherever the kitchen table is in Europe today, everyone is currently facing these rising energy prices. Minister Van Peteghem said it, this government has already acted. After all, it decided in February to extend the social tariff. Sometimes it gets tucked out of here exactly a little bit. A single working mom who concludes an energy contract today pays up to 1,800 euros for electricity and gas together. The social rate limits this to about 1,000 euros. That is a difference of 800 euros. So don't tell me this government hasn't done anything. With this measure, the government reaches 20% of Belgian families. It's about people who work and have a modest income. It's about people who are retired and have a small pension. These people are already protected today. That is why, in the budget discussions, together with Mr Dermagne, we will be defending an extension of this rate by 2022. I am absolutely not insensitive to the remarks that have been made here about the middle class, because these price increases affect everyone. About two thirds of the people who have a fixed contract today are protected if their contract goes through. For the people on a variable contract, the council is that they have to keep comparing. I do not want to hide behind this either, because at the moment other measures are being prepared within the government, with a view to controlling the federal share. This is a commitment to the coalition agreement currently being worked out by our teams. That way, we can control the federal stock. A general VAT reduction may sound good, but not everyone can enjoy it in the same way. It also applies to people who may need it a little less. That's why it's our goddamn duty to look at the people who are really having a hard time today. This is not about competition between the people who are having a hard time and the people who are having a hard time, it is not an easy situation for anyone. As Mr Van Peteghem said, we are on everyone's side. Finally, I would like to say something about nuclear interest rates. Mr Verduyckt, I agree with you that we need to do something about this. I have therefore asked the CREG to map and objectify it, both for nuclear power stations and for the production of wind energy at sea and even for suppliers. Where are the profits? The excess profits of nuclear power stations have, of course, already been discussed. I had that looked at immediately, because we have discussed it several times in Parliament. However, I had to say that I am bound with my hands and feet. Some speak of a nuclear power discount, I speak of a strangle contract. In the context of the extension of the lifetime of Objectives 1 and 2, a contract has been concluded with the operator, which makes it impossible to change things unilaterally, including as regards the repartition contribution. Mr Hedebouw, that's a nice show: "Show yourself a little voluntarist." That works until we're in court and Engie gets right across the board. That is why we will focus on measures that really take us forward and make us more resilient at high energy prices. This has to do with the energy efficiency of our homes, and reference has been made to the fiscal advantage of this and to the continued use of renewable energy. If we had done so more in the last 20 years, we would have been better protected today. However, this does not prevent us from facing the future, from dealing with the problem with both hands and from continuing to work on all fronts.
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u58	Minister, Minister, you do not want to know about a reduction in VAT on energy. It would pass its purpose, but that depends, of course, on what that goal is. If it is your aim to eat the state cash, you are absolutely right, but if you really want to help the many families who are rightly concerned today about whether they will continue to be able to pay the energy bill, then you will not come up with a proposal to replace one of the so many taxes on the large electricity bill with an excise duty. That's a tissue for the bleeding. You must come up with thorough measures and not take the citizens for fools. These thorough measures are very simple, remove all this opaque tax junk from the energy bill and reduce the VAT on energy to 6%. Energy is not a luxury product, energy is a basic requirement.
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u59	Madam President, I thank the Minister of Finance for his answers, which are hopeful, but at the same time we must be vigilant. First, replacing the federal share with a share of excise duty in our bill will not reduce the bill: it will simply try to avoid a further increase in the bill, because the federal share, for example, is the overload for future offshore parks that will be installed in our North Sea in the years to come. That being said, this share of taxation in our bill, which will be an equal means of bringing to the benefit of all segments of the population a decrease when prices are going to rise, is precisely the vector that will allow the categories of citizens not to oppose each other. Let us say that, whatever system we choose, we must be extremely careful, because every time this system challenges the budget, it is the taxes of tomorrow (...)
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u60	Thank you for your comprehensive answer. We are, of course, pleased that you are taking action. CD&V today launched an action plan with concrete measures at all levels, both in the short and long term. We agree that today's energy bill is a disguised tax bill and that it urgently needs to be reformed. We are pleased that you are taking the first steps. The best guarantee for a lower energy bill is still less energy consumption. We therefore call for the interest-free renovation loan to encourage more consumers to renovate, and, of course, for the extension of the reduced VAT rate for demolition and reconstruction. In addition, we have been waiting a while for the introduction of the energy standard. We hope that the Minister for Energy will soon come up with an initiative on this issue. We don't want to leave anyone behind either. In any case, the social rate should be retained for the original target group. That is already a very unique and very social measure. An extension of enlargement is discussable and sympathetic. (...)
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u61	Mrs Dierick, your speaking time is over.
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u62	Indeed, doing nothing is not a solution in this energy crisis. We need solutions. We don't need constant attacks at all. A Flemish minister of the N-VA, the largest party in Flanders, says that the core exit is the cause of rising prices, while all power stations in the country are still running. Mrs Demir wants to reduce VAT, while her party has increased VAT itself. Where's the credibility? Flanders must take its own measures to reduce the energy bill, such as measures to improve the degree of insulation, because the best power is the power that is not consumed, and the cessation of reductions in energy to companies. That is a policy of the past. I want to contribute to the policy of the future.
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u63	Ladies and gentlemen, it seems that it is becoming a habit for ministers not to give me an answer. That means a number of things. Firstly, we heard last week that the EUR 200 million increase in the federal contribution is coming anyway, because it is not contradicted. Secondly, I also hear here that the additional VAT revenue is apparently already divided. Apparently, they're already in the pockets of the various government parties. Thirdly, 40% of the profits of nuclear power stations must not be used and the Minister is hiding behind it. That is a pity, because that means that our people remain in the cold. The social rate is a good thing for a small group. There is, however, a much larger group which is equally difficult and which does not have to pay for the extension of that social tariff but the basis of that social tariff. This summer, the CREG warned that you were running out of EUR 30 million. In the meantime, it will already be around EUR 100 million. Where do these pennies go and what do you do for that group?
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u64	Colleagues and ministers, 20% of Belgian families call it a small group. One in five of the Belgian families is helped by the strengthening of the social tariff. In other words, this is a measure that makes an effective difference to those who need it. All this, unlike the Flemish government, which saves on family benefits and thus affects the most vulnerable in our society. This federal government clearly has a social face. In addition, it is proposed to convert the federal tax into an excise duty. In human terms, this means that we are going to regain control of that energy bill and that is what we are asking of you. Finally, I asked you about the responsibility of ENGIE, the largest energy producer in our country. Apparently, you're tied up by a deal the previous government made. The favourable situation for ENGIE is thus settled. This shows once again that it is not a day too late...
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u65	Minister, Minister, thank you for your answers. I hear the solutions you are proposing in the face of this unprecedented situation: tax solutions and the extension of the social tariff. We believe that this social tariff should be extended or extended, but that will not be enough. Other solutions will also need to be found both in the short term and in the long term. In the short term, there will necessarily be an immediate reduction in the bill. Imagine, for example, an energy check that will have a direct and concrete impact on people's bills. And structurally, let us reintroduce a safety net that will prevent the existence in Belgium of unjustified or inexplicable price increases. Minister, Minister, together propose an immediate reduction on the bill, which should be commensurate with the unprecedented economic and financial consequences of this surge in prices for households and families!
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u66	Mrs Van der Straeten, how can a good minister describe the statement that ENGIE-Electrabel is making so many usury profits as showtime? Come on, we got the numbers. I'm glad you're finally asking for an analysis. 100 million euros a month goes into Electrabel's pocket, just because it sells energy. And you say that's a show! I really don't agree with that. You're talking about the social rate. Who here in the Chamber is familiar with the evolution of the social tariff in recent months? Well, the social rate has doubled, because it must remain market-oriented! That's the problem. It went from 1.6 to 2.7 cents per kilowatt hour. Moreover, no fewer than 9 million Belgians can avail themselves of it. We have to help everyone. I cannot be explained that in Belgium we pay 21% VAT for electricity, as much as for caviar and champagne. Who's gonna explain that on the street? Not me, Madam Secretary. So change something about it.
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u67	Madam President, Minister, for the past seven months the Brussels Prosecutor's Office has been working with an acting King's Prosecutor. The situation which is, in general, already complicated in this prosecutor's office seems to be getting worse. It appears that approximately 15 per cent of the staff would have applied for other functions. In addition, I quote, instructions would have been given to "classify cases without action" in financial and criminal matters under ordinary law, due to a lack of resources. In the face of the announced departures, the prosecutor's office should therefore make choices. You have announced the creation of a specific public prosecutor's office for taxiing and that you are ready to accept sliding functions, which may weaken some sections. This situation is likely to lead to demotivation in the judiciary. In addition, the instruction that would have been given to file no action is obviously detrimental to offenders and victims. Minister, do you confirm this instruction to file without further action? Will the vacant places that will be published make it possible to fill the places that will be released? When will this publication take place? Do you have any prospects for the appointment of a King's Prosecutor?
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u68	Before giving you the floor, Minister, I repeat once again that the two-minute speaking time must be strictly respected. If this is not the case, the microphone is automatically switched off.
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u69	Madam President, dear colleague, yesterday, my cabinet had a meeting with the Prosecutor of the King of Brussels. This appointment had been planned for some time. Mr. Tim De Wolf did not complain about a lack of staff, on the contrary. Like his predecessor, Mr Jean-Marc Meilleur, he assured me yesterday that with the number of judges and lawyers currently available to the Brussels Public Prosecutor's Office, he was able to carry out his duties. The Brussels Public Prosecutor's Office currently has 109 judges out of 119. There are also 43 prosecutors for legal support, of which 6 have recently been recruited. No other public prosecutor's office has that. In addition, 9 judicial trainees will start working at the Brussels Public Prosecutor's Office from 1 October, i.e. tomorrow. The rotation is indeed high, but I have been assured that it is not higher today than usual. Brussels is the meeting place for many institutions such as the Federal Prosecutor's Office, the Central Body for Seizure and Confiscation, the P and R Committees and others. I agree with you when you say that the public prosecutor's office in Brussels is an important prosecutor's office. The challenges to be faced in Brussels are not least, such as the problems specific to large cities. Brussels as the European capital is the host city of many international institutions. That is why the government has made the historic decision to refinance Justice. This year and next, there will be a large number of additional collaborators and magistrates. You know that we hire 827 new staff, including 116 magistrates, 67 referendums, 106 prosecutors, 36 criminologists and 113 clerks. A large part will be allocated to the Brussels Public Prosecutor's Office. The concrete decision will depend on the distribution of colleagues. Finally, I would like to express my full confidence (...)
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u70	Minister, I am pleased, although I had no doubt, to hear that you are very attentive to this issue. However, the figures you give me and the fact that you confirm that the prosecutor's office is in a position to respond to its tasks are more appealing to me, in the light of the information that there would have been instructions to file cases in financial and criminal matters under ordinary law without further action. It is essential for the MR to be vigilant on this issue. The right to be safe is essential to the MR. It's the guarantee of our freedoms. Without effective and efficient justice, security risks becoming a mirror to larks. Moreover, since we have all decided here (...)
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u71	Mrs. Gilson, your microphone is off. Thank you for your reply.
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u72	Madam President, Mr Secretary of State, I would like to take the floor for a question of principle. We know an evolution of technology. Anything can be done with smart cameras today. If I've read it correctly, smart cameras are being used in Leuven today to shoot people who go jogging and sports. I do not know exactly what we are doing with these images, but that is in order to better align the finality of sport policy with the habits of the athlete. That all sounds quite innocent, but I wonder what they are doing with these images. Are they stored and used only for the finality that is meant by it, which is to refine the sports policy? Then tomorrow we can also film people who sit in a fast-food restaurant and say that this is happening for health policy. Mr Secretary of State, I know you as an authentic liberal, no matter what I am. We have seen in recent years that cameras have to be used for a number of things, such as the fight against terror and the covid pandemic, for a number of things that really affect the general interest. Then there is always the important principle of proportionality. The fundamental question I would like to ask you is whether you think that what is going to be done in Leuven is still in line with the principle of proportionality. I ask myself big questions about that.
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u73	Madam President, Mr Dewael, I have read about this project in the press. Technology enables us to do anything, but in a state of law there are democratic rules of the game that determine what we are allowed to do. It seems to me that the leap from placing cameras that guarantee the safety of the citizen to placing cameras to analyse the citizens' sports movements is a great leap. In any case, any processing of personal data must pass the test of the GDPR and the privacy law. Data, including personal data, are at the heart of all the challenges of society. In this context, respect for privacy must also be central. Therefore, the evaluation and improvement of the privacy law is of fundamental importance. Over the next few weeks, we will have a chance to tackle this problem. It is essential to guarantee respect for privacy and also to allow innovation. Every citizen must understand and know that his personal data are protected and that innovation should only serve to build a world that respects our core values. That's the point of the work I'm doing right now.
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u74	Mr Secretary of State, I note that an evaluation is under way. That is also absolutely necessary. Big Brother is watching you. I agree that we're putting cameras in the fight against serious crime. If this is necessary in the fight against a health crisis, I agree with it. Or to establish speeding violations, I can still get in. However, if you use cameras too often, you should be careful not to cross any borders. If it happens today to finalize the sports policy, tomorrow one can put a camera on every friestot to check whether a particular person has a good eating behavior. The question is above all what is being done with these images. Is the guarantee of privacy for me that a basic right is respected?
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u75	Mr Secretary of State, ladies and gentlemen, with 150,000 to 200,000, they are in our country, the illegals. And yes, I use the word illegals, because I find that some people like to hide reality by talking about 'people in illegal residence' or'sans-papers', so 'people without papers'. But they're not those people, because they have papers. They have a paper that says "order to leave the territory." The fact that these people choose to disobey that order is their own fault. The fact that they can ignore that order to leave the territory at all without any consequences is your fault and the fault of your predecessors. It could be simple, though. The dramas behind the decayed facades in Brussels, the massive fraud, the house meltdown, the exploitation, the extortion, the finding that foreigners are cheating on each other and the state, there would be no question of doing what you need to do, namely to control our borders, to enforce readmission agreements and to ensure that any order to leave the territory is actually carried out. But you refuse to do what needs to be done. What is more, you are making it worse, Mr Mahdi, because in response to the massive fraud by illegal immigrants that was brought to light yesterday, you say that illegal immigrants who are involved in an investigation into fraud and economic exploitation have the opportunity to obtain a residence permit, even if they have already been ordered to leave the territory in the past. For the umpteenth time, you are sending a wrong signal that illegal immigrants who have ignored their orders to leave the territory still have a chance to obtain a residence permit. It is not too late, Mr Mahdi, to do the right thing. Flemish Interest proposes a lot of concrete measures to reverse the tide. One of them, the national visa sanctions, referred to you as unrealistic in committee last week. However, only six days later, yesterday, France introduced the measure and proved it to you wrong. So what's stopping you from finally taking action?
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u76	Thank you, colleague, for your important question. When it comes to migration policy, it's about rules. One of those rules is that anyone who calls on the asylum procedure and eventually finds out that he or she cannot stay here is effectively following a return order. One thing is certain, with the policies of the past few decades, we find that there has actually been some sort of tolerance policy on illegal residence for decades. This is not just the case in Belgium, but in many European Member States. In fact, the Court of Auditors at European level has also indicated that only one person in five who has to return returns effectively across Europe. So something must be done. I hope you will also look at what we have done and do. There is a need for a reform of the return policy, based not only on an A4 given to someone, which is an order to leave the territory, but which must be an effective enforcement policy, with efficient return guides, voluntarily if possible, forced if necessary. We invest in both. I would like to see foreigners, who have left everything behind and come to this place in the hope of building a future here, re-integrated into their country of origin. If that is not possible, we must invest there too with a view to forced return. We have also invested in return counselors there. You received the figures in committee. In total, it concerns 4,000 applicants for the 300 jobs, which are filled out. In total, more than 700 people will strengthen our services to make an effective difference. However, you also partly indicate that it is natural (...)
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u77	Mr Secretary of State, your speaking time is over. The microphone's off. That is the rule for everyone today, both for the members of the Chamber and for the members of the government.
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u78	Mr Mahdi, you seem to be saying a lot, but you are not actually saying anything. There are no concrete measures, there is no plan to drastically reduce the number of illegal migrants in our country. I will give you what you should say, Mr Mahdi. Your answer should be that, from now on, you will seek to effectively execute any order to leave the territory, that you will make it possible for the police to effectively follow the execution of such an order, even at the illegal home, that you will open up new closed return centres in an emergency procedure, that you will use the customized return unit for families, that you will detect social fraudsters and severely punish them, that you will join at European level the countries that advocate closed external borders, that you will organise more distress campaigns, that you will tighten family reunification, that you will introduce national visa sanctions and enforce readmission agreements, that you will finally give the people the migration policy that they are begging for. There you go, Mr Mahdi. I hope you have taken note of all these very concrete and realistic measures, which have already been taken in many European countries (...)
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u79	Minister, despite the high vaccination rates in our country, many people are still infected with corona, including in the workplace. Today I heard from the press that you want to extend the recognition of COOVID-19 as an occupational disease to all sectors. Until now, this recognition has only been possible if people work in health care, and for some time it has been applied to people with essential professions, such as firefighters and police officers, but not anymore. Enlargement to all sectors is a good thing, because it will apply to everyone who is infected wherever. Whether one is a nurse, waiter, cashier, fireman or construction worker, if one is infected in the workplace, one can get recognition. This is important because one then retains 90% of one's salary if one is ill for a long time, instead of only 60% for another disease that can sometimes last for a long time. Moreover, hospitalisation costs are refunded. That is good, but I wonder if the conditions of entry are not too strict. Access to recognition is only granted if there are at least five infections within 14 days. It must also be shown that the infections have occurred on the work floor. This can be through contact with a colleague or a customer. Isn't the condition of five infections too strict, especially for small businesses? It is perfectly possible that we should work closely with two colleagues and that one colleague should light another. That is as bad as working with 50 colleagues and then getting five people infected. Why not choose a condition of two infections, as Sciensano suggests, especially when the regulations apply? Are you prepared to revise that and with a minimum limit of two (...)
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u80	Mrs Lanjri, a disease is recognised as an occupational disease where it is likely that there is a causal link between the occupation and the disease. Then it's an occupational disease. We are proposing something very new, namely the recognition of COOVID-19 as an occupational disease if, on the basis of a number of infections at work, we can assume that there is a causal link between work and the disease. We assume that it is likely that there was an outbreak because of work if five people are infected in a period of 14 days, and in that case it is an occupational disease. By the way, these five people don't all have to be employees. It can be about customers and suppliers, so even in a smaller company one can detect an outbreak that has to do with, for example, a supplier. You referred to the number two used by Sciensano to indicate a covid outbreak. That is a completely different context. That number is used in a context of detection and testing, it is not a question of establishing that it is plausible that an occupation or a specific work situation was actually the cause of an infection. You call this approach strict. He is very innovative and he is building up a new kind of solidarity. Solidarity is the essence of social security. This is such a valuable asset that we have to deal with it very carefully. So I will defend this careful approach.
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u81	I support you when you say that there must be a form of solidarity, but there must be solidarity with anyone who is infected in the workplace. It doesn't matter if this is because of contact with one colleague who was already infected, causing oneself to become infected, or with five colleagues. It is equally likely that people will become infected by working closely with another colleague who was already infected, for example. Continue with that renewed system. Covid is an exceptional situation and is an exceptional disease. It is important that people get that status when there is a connection. No one should be excluded on the basis of a number, for example when only four workers are infected while five workers should be infected. Let no one be excluded from this arrangement. Anyone infected with corona in the workplace should be recognised as an occupational disease.
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u82	Madam President, Minister, ladies and gentlemen, there are 500 000 long-term sick people in Belgium. And 10,000 of them want and can work. Actually, that's absurd. On the one hand there is a shortage on the labour market and on the other hand people with a lot of capacities are just sitting at home. One thing is certain, and I would like to stress this: the harsh policy of the previous government has not paid off. The solution therefore lies in a positive and stimulating policy. People need to be seen for what they can do. Voka also seems to see this now. We could read that in the press yesterday. More attention should be paid to discussions between employers and employees. Let us hope that more attention will also be paid to seeking and finding adapted work. We can certainly endorse that philosophy, but the fitnote they put forward as a magical solution does not seem okay to us. This creates an unnecessary intermediate step, witnessing the negative experience in the United Kingdom. And so you ask more of the over-questioned general practitioners. They are experts in the field of disease, but they are not business advisers. Then how do we move from a disease to appropriate working conditions without that unnecessary intermediate step, without the fitnote? The only answer is there: by the back-to-work coordinators. They see the story on both sides, they can seek and find multidisciplinary solutions. They're the link we're missing now. Minister, the current system of getting back to work is complex, both fiscal, financial and procedural. People are unnecessarily at home because of that complex procedure. Can you assure us that you will simplify that system? Will these back-to-work coordinators make a fundamental contribution to this?
ParlaMint-BE_2021-09-30-voorlopig-55-plenair-ip126x.u83	Madam President, Minister, there are almost half a million people in this country who are ill for more than a year. In about a third of the cases, psychosomatic problems are involved. For years, our party has been asking great questions about the government's inadequate approach to this issue. Not only my party is very critical. An audit by the Court of Auditors on the reintegration of long-term ill is downright devastating. The analysis contained in the report, which is not yet available to Members of Parliament, has been made clear by the press. According to the Court of Auditors, reintegration pathways are apparently used earlier to definitively declare or fire people unfit for medical reasons rather than put them back to work. The Court of Auditors is extremely critical of the government's follow-up to these routes and notes that the most basic figures to evaluate the follow-up of these routes are also not kept. In addition, the discussion about the fitnote has now been unleashed, as a possible means of solving the problem in part. It concerns half a million long-term sick people, a large part of which is due to a lack of psychosocial well-being at work. Minister, the Court of Auditors revealed a number of problems in the policy. Do you find the Court of Auditors' criticism justified? How many long-term sick people do you intend to put back to work with the 60 return coaches you planned? What is your opinion on the fitness note as a tool in the reintegration of long-term sick? What incentive will you give employers to focus more on well-being at work?
