ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u49	Madam President, ladies and gentlemen, first and foremost, I wish you all the best of health, happiness and success. Mr Lacroix, thank you for your question. As you know, I share with you the constant concern to ensure that all in this country have access, at an affordable cost, to basic banking services that are necessary for the entire population in daily life. Like you, I am concerned by the steady, even constant, increases in the rates charged by banks on these essential basic banking services, at the same time, as you mentioned, with the increasing digitisation of the various transactions and banking services. This may not be a problem or a question first in a context where the financial situation of these institutions would be undermined. This is not the case today. This may also not ask too many questions if each has a free choice over these two branches of the alternative: either continue to ask its banking agency for a whole range of services, or use digital technologies - via applications or via internet platforms. But, as you mentioned, today not everyone in this country has the opportunity to make this choice in a free and enlightened manner. This increase in bank charges is always in parallel with too much digital divide. We must therefore ensure that all have access to basic banking services at affordable prices. You know that's one of my concerns. This is one of my priorities for 2021, which is why, on Monday, I will have a meeting with representatives of the sector – Febelfin – precisely to address these issues of a universal banking service. I think we need to put the 2004 gentlemen's agreement back on the table, which, as you know, guarantees certain bank withdrawals free of charge. It must be put back on the table, especially in view of the increasing digitalisation of these services. It's necessary, but it won't be enough. We must go further and ensure that we can renegotiate, beyond the gentleman's agreement, other basic banking services free of charge for the whole population, and especially for those who need them most and who are now away from digital technologies that avoid a series of costs. This is essential in the context we know today.
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u50	Minister, thank you for your answer. Indeed, as you said, we must call the sector to order. We cannot have butter and butter money: 22 billion more saved this year are in the hands of the banks, and we would still like to make the citizen who withdraws his own money pay. We would like to punish older people who are not comfortable with banking applications. One would like to force people to use electronic payment, while many households prefer cash, because by paying in cash, one better measures one's spending. They are not dematerialized. The banks, Minister, have a social and societal role to play. I'm quite on the same wavelength as you. We need a new gentleman's agreement that will take account of the digitalisation of the banking world. I'm counting on you. Consumers – who are with us and who are certainly listening to us today – are with you in this fight that will not be easy, but that you will lead with determination and courage.
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u51	Mr President, Minister, ladies and gentlemen, every year there are more than 600 deaths and tens of thousands injured on our roads. We know that in one third of fatal accidents excessive speed is an important factor. So we have to do something about that. We can do the same with route checks. We have a number of years of experience in this area. What do we see? On roads where we monitor the speed of vehicles over a longer journey, which is also done by a route control, the number of fatal accidents halves. This is a huge success, at least if the route checks work. Where are we today? Soon we will have 300 route checks on the roads of the Flemish Region, of which 200 will not work, because the back office, which is the processing of the data and the software, is not ready. Madam Minister, your predecessor promised in 2016 that if the Regions were to invest in the cameras, he would ensure a smooth processing of the data, i.e. back office. We are today 2021. It still doesn't work. We have heard a lot of excuses. It is the software; there is not enough staff; there is a waiting for a ministerial directive; the police are ready but Justice is not. I'm not standing here to pass the blackbird on to you or anyone else. I want the trajectories to work. I was therefore very happy when I read your tweet yesterday, in which you wrote that you, together with your Flemish colleague of Mobility, "want to use maximum traffic checks for the sake of road safety." That's exactly the same promise your predecessor made four years ago. I'm totally behind it. Madam Secretary, what will you do to ensure that all route checks will work? By when can we expect that?
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u52	Mr President, Mr Vandenbroucke, I share your concern about road safety, because road safety is incredibly important and I have included it as an absolute priority in the policy statement. Trajectory checks are part of ensuring road safety, but that is not the only thing, of course, because there are other controls. However, I will certainly put my shoulders on the entry into force of the route checks. As you know, its implementation is a shared responsibility and a shared task. Together with my colleagues from the Regions, I have to work on this. I do have some good news. The full ANPR network has been operational since 3 November 2020. So these cameras can be used. Work has continued since then. As you said, some ANPR routes have already been activated and operational. The route checks are now being phased out. To this end, the federal police cooperates with the Regions, with the police areas concerned, with the Justice Department and with the prosecutors. The actual realization involves a number of aspects. A calibration is needed, which must be repeated from time to time. Protocol agreements should be concluded, including with the police areas where the end-points of those trajectories are located. All conditions must be met to ensure that any fines to be collected on the basis of those trajectories cannot be contested because of such technicalities. Today, the College of Attorneys General sits together to make guidelines and agreements on this matter. I await the consultation and advice of that college in order to be able to take it into account in the framework of agreements that we then need in order to phase out all the route checks. The protocol agreements must be made. The calibration must be put on track and everything must be properly coordinated, because if the calibration is to take place too soon, it must be renewed too quickly, which is obviously an important point. The arrangements with the parquets must also be made. For all these elements, we have drawn up a schedule so that we can follow closely which route checks still have to comply with which framework conditions to be activated afterwards. So that is being followed up. That is precisely why I had a constructive discussion yesterday with my colleague, the Minister for Mobility of the Flemish Government, Lydia Peeters, to discuss this and to look at where further points need to be achieved. One of the key elements is the strengthening of regional processing centres. There is the roll-out for recruitment (...)
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u53	Madam Secretary, you're supposed to finish. You have the same speaking time as the questioner. We apply this in the same way to Members of Parliament.
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u54	Just to say that I put my shoulders on it, that I will follow it up and that we have agreed on a timing for its entry into force.
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u55	Thank you for your reply, Madam Secretary. I hear steps are being taken forward. Your passion for the theme graces you. It's something that binds us, but I'll continue to ask with equal passion what the exact timing was agreed for the operation of all trajectories. I understand that a lot of steps need to be taken. I heard you say the word "phased." Phased may also mean that it may take a long time. I am counting on the people who have lost or will lose their loved ones on our roads, too, to make sure that all the traffic checks in our country function as a matter of urgency.
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u56	Madam Secretary, we all saw the footage at the airport on Sunday. Due to the control of the Passenger Location Form by the federal police, the arrival hall quickly filled. You will only be a good citizen who has been to a red zone, or even an orange zone, and has behaved exemplary there. Then you come into that hall, which I believe at that time was Belgium's most dangerous place. In fact, a measure imposed by the government created a dangerous situation for those people. That can't be the intention, can it? You should also think about the basis of support. People who were alone at Christmas, or who have seen very few family in the last few months. When I see that footage, I can't imagine that they're doing a good job of supporting it. Moreover, the landing of an aircraft is not unknown. There are flight schedules. This could have been better prepared. That's why I have a few questions for you. What exactly did you think went wrong that Sunday night? What were the appointments with the carriers? In other countries, for example in the Netherlands, it is the carriers who check the document when boarding. Aren't we doing a double job in Belgium? Check at boarding, check at arrival. What were the arrangements with the BAC, the airport operator? How did the crowdcontrol meet with the BAC? What exactly was the order of the police? Did he have to systematically check everyone? Was that supposed to happen on a random basis? How was the communication between the three? Was there a distinction between people who came back from a red zone or an orange zone? What will you do to avoid this situation in the future?
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u57	There were a lot of questions to answer in two minutes. What we saw at the airport, of course, is not appropriate. That doesn't contribute to the support. Fortunately, it was only short-lived. It's only been half an hour. That's half an hour too much. I agree with you on that. However, it is certainly not a systematic picture of the past few weeks and days. The Air Force has been working with the BAC for a few weeks to carry out the checks, both on completing the Passenger Location Form and on submitting a negative test result for the non-residents. These controls are being carried out today, both inside and outside Schengen. This has been new since the measures imposed. Precisely because this is a new approach, we, the Minister for Mobility in particular, have sent some letters to the BAC to examine how they would organise themselves. There have also been consultations. They were indeed prepared to manage these controls and to ensure that there would be no long traffic jams as we have seen them today. A number of flight schedules have been changed on Sunday evening, so a lot of people were present at the same time. The images as we all know them are then made. Immediately after Sunday, the BAC has been contacted. There was also a sit-down with the Air Force to make clear what went wrong. Those were the modified flight schedules. Measures were then taken to ensure that this did not happen again in the future. For example, additional agencies have been set up to control more PLFs, so that checks can be carried out more quickly and that people can also be placed more widely, so that one long file will no longer be created. It has indeed been agreed with the carriers that they should also check before the people get on the plane. That's what's gonna happen. It is not inappropriate for a new check to be carried out on arrival in Brussels to see whether this has been done properly. It is also not evident to split people from a red and orange zone from each other because those people arrive in one zone. So they can't be split checked at that time.
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u58	However, with the operational agreements we have now made, we assume that such situations will no longer be possible in the future.
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u59	Madam Minister, you also said in this matter that letters were being sent. If a measure is tightened during the Christmas holidays, at a time when people have already left, and agreements are made a few days later, then it seems very strange to me that people are going to send letters to each other. However, that is a general remark. I believe that there are other ways of making concrete agreements. We will undoubtedly have some work to do in committee next week. According to the information available to us, there was only one flight that landed half an hour earlier than planned. However, that seems to me to be a very normal situation at an airport. There were therefore no major changes to flight schedules. Perhaps you should look at that again, because according to our information that cannot be the reason at all. So I'm not entirely reassured that we'll never see this again. I understand that you have been sitting together, and that seems fine to me, but I would like to go into this in more detail in committee next week, to see what has been agreed so that this will not happen again.
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u60	Madam President, Mr Secretary of State, as I know, alongside the global health and socio-economic crisis, we are facing a major crisis: the climate crisis. All the experts tell us that the urgency is absolute and that at the present time we will far exceed a warming of two degrees compared to 1990. Yet we know that these two degrees are the threshold beyond which the climate disasters that we are already facing will become totally unmanageable. In this context, post-covid economic redeployment represents a major opportunity to accelerate the transition. Our government has announced that it will make stimulus the ambitious lever for a just transition – which we look forward to. This is also the approach taken by the European Union, since it requires us that a minimum of 37% of the budget allocated to the recovery be used for strictly green investments. On 18 December 2020, a European trialogue was held. Not only did it confirm this transitional threshold, it also raised the criteria for the remaining 63 per cent. As you may know, this aspect is essential to us. On the one hand, it is not a question of having good investment projects directly oriented towards transition and, on the other hand, recovery projects linked to a simple business as usual. A lack of coherence would be notoriously fatal to our greenhouse gas reduction targets and, more generally, ecological transition. Mr Secretary of State, we know that you are working hard on the Belgian recovery plan, which is due to be submitted to the Commission next April. We suspect that projects are accumulating and that deciding must certainly not be obvious. What are the benchmarks set by the trialogue for eligible projects in our recovery plan for climate and environmental issues? So what are the cross-cutting criteria that should be used for the analysis of all projects related to the recovery plan? In other words, what guarantee can you give us that every project defended by Belgium will not only alleviate the situation of our citizens, but will also allow the change of course that we all need for today, tomorrow and the following days?
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u61	Madam Chair, Madam Member, thank you for your question, which is at the heart of our concerns. As you know, this government is firmly committed to respecting the Paris Agreement and, in particular, to the path of less than 55% by 2030, which is precisely aimed at limiting global warming. The recovery plan is an opportunity to accelerate the transformation towards a resilient economy, an economy capable of achieving the ambitious objectives set out in the Paris Agreement. If the Coronavirus crisis is indeed a socio-economic tragedy and a health tragedy, I think it is also for our children, a moment they will remember, a moment when we accelerated the transition and realized the value of public investment to support our work towards a more resilient economy and society. As you said, 37% of the European Recovery Fund amounts must be allocated to projects that the Commission calls green. The Commission has very marked guidelines to determine what can and cannot be categorised as a green project. For the remaining 63% that are not green labeled, a whole series of tags and criteria are defined by the Commission; we strictly apply them at Belgian level. In particular, there is a fundamental principle which is the principle of do no harm, i.e. that a project, regardless of its purpose, cannot have an objective that would defeat this objective of reducing CO2 emissions. As you can see, the government's will we are applying with all the parties involved in the recovery plan, both the federated entities and the various cabinets of the federal government, is to play in this direction and to transform society – and our economy – into a low-carbon society on a sustainable basis.
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u62	Mr. Secretary of State, thank you for your answer. It is clear that this recovery plan, as you are trying to coordinate it at national level, offers us prospects. I repeat: we have no doubt that this is at the heart of your concerns, whether they are yours, the federal government or the federated entities. I take advantage of the few seconds I have left to recall that climate change and the collapse of ecosystems are really the major crisis that humanity is facing today. The crisis of the covid must be taken for what it is: a disaster, of course, but also a signal of what awaits us if we continue to neglect the environmental crisis as we have done too long in recent years. The revival, or rather the redeployment that you are preparing, which we are preparing with you, is an opportunity to change course, as we will no longer have. I stress that we will never again have an opportunity like the one we have today. I insist that today we do not want to go back to normal. It's time to change. It is essential that each of the projects in our plan be able to contribute to the just transition we need, or at least not harm it. We therefore count on you to strive for maximum coherence for the climate and the environment, for the benefit of each and every one of us, here and elsewhere. Thank you in any case for your response and your shared concern.
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u63	Madam Secretary of State for Diversity, I find it difficult to take your title seriously, but I do have a serious question for you. In France, teacher Samuel Paty was horribly decapitated, after many Islamic organizations uttered a fatwa against him, because he had shown cartoons in class. One of these organizations with blood on its hands was the Collectif contre l'islamophobie and France (CCIF), so to speak, an organization that fights against Islamophobia, but in reality an organisation that fights for the Islamization of Europe. In France, the security services and the Minister of the Interior rightly decided to dissolve the CCIF for accessory to the decapitation of Samuel Paty. But here it comes. The jihadist organization banned in France also exists with us, but under a different name, especially CCIB. Even worse, the Belgian variant is not only not prohibited, but is even receiving subsidies in our country. Prohibited in France, subsidised in Belgium. That's crazy! How is that possible? That's what people are wondering. Let me explain. Ecolo and CCIB, that's actually the same thing. The CCIB's management includes Hajib El Hajjaji. The best man is simply group chairman for Ecolo in Verviers. Another driver is Farida Tahar, who in turn is a senatrice for Ecolo. There are other board members with names that are difficult to pronounce for a simple Flemish as myself. They all have ties with your party Ecolo-Green. My question is very simple, Madam Secretary of State for Diversity. When will you finally clean up your party and take out all those Muslim extremists? Above all, when will you stop subsidising jihadist organizations banned abroad?
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u64	Mr Van Langenhove, the CCIB is a Belgian non-profit organisation that fights Islamophobia. That is right, because Islamophobia is a growing problem. In 2019, Unia dealt with 336 files on religious discrimination. Of these, 86 percent were about Islamophobia. Nine out of ten victims of Islamophobia are women, for example women who are attacked or broken up because they wear headscarfs. The CCIB subscribes to the Belgian anti-discrimination policy. This makes CCIB a valued legitimate partner, both nationally and internationally. A project grant of EUR 20,000 was awarded to the CCIB. This is the result of a transparent and objective procedure. The project call ran in March and April 2020. Ninety-six requests came in. The administration of Equal Opportunities at the FPS Justice made a thorough evaluation of the applications on the basis of transparent and uniform criteria. Following the evaluation, 15 projects were retained, including the CCIB project. The administration then delivered its recommendations to the Equal Opportunities Office of then Minister Muylle. She prepared the royal decree. Meanwhile, the current government was formed. When I joined as Secretary of State, my cabinet, on behalf of the current government, took over the representation of those grant files. On 31 December the publication in the Belgian Official Journal of all 9 projects receiving a grant was followed, including the CCIB. This shows that the government's decision on subsidies has been made completely correctly and transparently. A few days ago, I met the CCIB to ensure constructive cooperation. During my term of office, I will fight against any form of discrimination, whether it be Islamophobia, anti-Semitism, hatred of women or whatever. I'll do that in conjunction with the field. There is no reason to apply the French context to Belgium. Nor do I intend to regard any Islamic organisation as a potential security risk. We saw last night in the US where politicisation and extremism lead. You and all the other representatives of the people in this House are also responsible for ensuring that it never comes to this in Belgium. Your insinuations against the CCIB are unfounded. Let this be the end of your manhunt.
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u65	Madam Secretary of State for Diversity, you say that there is no reason to associate CCIB with its French variant, the CCIF. But take a good look at the logos, take a good look at the CCIF logo and take a good look at the CCIB logo. Do you see a difference? No, I see no difference either, Madam Secretary of State, and that is because in reality there is no difference between these two organisations: the same name, the same logo, the same purpose, the same working methods, the same governance. They are the same organizations, but the French variant is banned because of Muslim terrorism, because of the aid of the beheading of a teacher, and the Belgian variant is subsidised in Belgium. That is unacceptable. These organizations don't deserve our taxpayers' money, especially in these times. Take responsibility.
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u66	This concludes our oral question-and-answer session.
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u67	Madam President, may I know the time schedule?
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u68	Mr De Roover, you will have the floor for ten minutes. The other three speakers will be given five minutes' speaking time.
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u69	Madam President, how much speaking time is there for the reply?
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u70	Mr De Roover, everyone has five minutes to reply. The government has 20 minutes to speak. If you wish, you may come here for your interplay.
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u71	Madam President, Madam Secretary of State, I would like to begin by expressing my best wishes. They apply to everyone, by the way. However, I have a little more time now than before to pronounce them. I did not want to cut my very limited speaking time at the time in order to set the Prime Minister on fire. By the end of 2020, before the recess, at the end of a very long sitting, I notice that you have been a part of it for a very long time, and that you have suddenly been confronted with the appearance, but above all the disappearance of a tweet of yours, particularly the disappearance of yours, because it always gives the impression that something is wrong. Otherwise they'll leave the tweet. On closer inspection it turned out not to be a dt-fault, which is sometimes a good reason to make a tweet disappear and then to put it back with the right shape. However, it was a table which was noted, and which was not only a justification, as you explained that evening, for the amounts discussed during the previous hours. The question arose as to whether there was money for the purchase of vaccines and how much money there was before. The tweet contained a table with very detailed partial results. Of all vaccines ordered within the European context, it was particularly nice to indicate the number of vaccines ordered per brand, and what the cost per vaccine was, with the multiplication of course giving a number that would account for or justify your budget figure. I had you come here the same night. I apologize for that, but politics is a tough trick. I assume you were able to make up for the sleep after that. At least I have done so, and many of us will have done so. I understand that the answers you gave that evening may not have taken away all the misunderstandings. That is why I have proposed to allow some time to pass, so that everyone could look at this matter seriously again, so that we can have the greatest transparency about what happened there. In the same context, I have also submitted an interplay to Minister Vandenbroucke. The reactions in the following moments and days showed that there has been contact between your cabinet and the government of the Minister of Health. I will list the questions I have to answer, so that you can give them a very concrete answer and hopefully we can close this matter. They are motivated by a concern, Mrs De Bleeker, for the reputation of this country. That may sound strange from the mouth of an N-VA, but as long as we are still a part of it, we are, of course, the victims of the reputational damage that this country may suffer. On 27 October, the Dutch Minister of Health replied to questions by a Dutch member of the Socialist Party in a letter to the House of Representatives, which is a widely used and not bad technique in the Netherlands, which is actually the sister party of the Belgian PVDA, not the sp.a. In that letter he replied among other things: "The Dutch representatives, like the representatives of the other participating Member States, are bound by an obligation of professional secrecy." Our country is of course one of those other participating Member States, so we can actually say that this letter to the Dutch Lower House is equally applicable in our case. What is more, the Dutch minister writes: "In my opinion, there is no information about the advance purchase agreements in other countries publicly that is not public in the Netherlands." Maybe he had to send a new letter after your tweet, because I think it's colliding with it a little bit. The answer to the third question was: "The obligation of confidentiality is based on a confidentiality clause in the contract between the European Commission and the producers concerned. The Dutch representatives, like the representatives of the other participating Member States, have, therefore, 'now a non-disclosure declaration is also bound by this obligation of professional secrecy'. Madam Secretary of State, in your reply on the same 17 December evening, you said that you wish to be transparent. I hope that will characterize your entire policy, because we are counting on it. You have literally said that you may have been a little too transparent. This, of course, raises the question of what is meant by 'too transparent'. Soon I will ask a series of questions to your colleague, Minister Vandenbroucke. I would like to put the following questions to you. Madam Secretary of State, you said from the table in your tweet that it was made on the basis of information. If you have not said exactly that, then you will improve it if necessary. I don't think it was a literal takeover. That is why I ask you to support that table. Where'd you get that data? Secondly, how correct were those figures? You have made that public and even if a tweet is withdrawn, evil has already happened, because we can still consult it. How correct were the figures in that table that you sent with the tweet to the world? Thirdly, you said that you were perhaps too transparent. What does the word "toe" mean in there? To what extent have you exceeded transparency rules that you should not exceed? Fourthly, what contacts have been made with Minister Vandebroucke's cabinet on this matter? What did his cabinet or himself say that gave rise to the removal of the tweet? What argument has been put forward for this? Fifthly, you said that that evening that the vaccines would be delivered anyway and that nothing was in danger. Fortunately, that would have been very far-reaching. After all, the pharmaceutical sector, which takes care of medicines, does not have the best call. Especially the name big pharma suggests that there are money creators there who want to get as much money as possible for the efforts they make. A good call, therefore, does not have big pharma and I cannot imagine that they would proceed to claim compensation. That would also damage their already bad reputation. I understand that they will deliver the vaccines and that they will not even take formal steps. We're neither lawyers, but I still want to ask what the potential impact of what you did there was. After all, you cannot say that it is not a bad thing that you drove 150 km per hour on the highway because you did not hit anyone. What was the potential impact of what you did? Finally, after this two-week reflection, would you dare formally say that you have violated the rules of confidentiality that you had to comply with?
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u72	Madam President, Madam Minister, in the 21st century, in a democratic world that is experiencing a serious pandemic, the debate we have today should never have taken place. I'm not questioning your tweet here. This debate should not have taken place, because the situation is so serious that the transparency of prices and liability clauses in the event of side effects should have been complete. As the previous government did, this government has been saying for weeks that full transparency on prices and non-liability clauses in the event of side effects is not possible because you have accepted and signed contracts with confidentiality clauses. First of all, I would like to go back to these famous clauses because I am one of those who have been asking the government for several months to be transparent, for two reasons: firstly, for a major reason of public health, but also because it is vital, in a matter such as that of vaccines, to obtain and maintain the confidence of the citizens. However, the government and Minister Vandenbroucke systematically fall behind these famous confidentiality clauses, without ever giving us any knowledge of them. I admit I was very surprised when I saw your tweet that I found very interesting. I'm also disappointed that you took it out. I will return to that point. Indeed, in this tweet, you gave the information we had long asked for and had been denied us in the name of confidentiality. I'm told you're competent. So I cannot believe that, as Secretary of State, you were not aware of these clauses. And I guess in charge of the budget, you couldn't have been working, for some time, on vaccines, prices, etc. So you must have seen the contracts. I can't imagine that a minister of the budget didn't read those contracts. So you had to know the clauses. But basically, the fact that you sent this tweet actually raises the question of whether these clauses exist or not. Indeed, either they exist, and then I cannot imagine that you have not been informed, or they do not exist, and that would rightly explain your tweet. In the latter case, I do not understand Minister Vandenbroucke's denial of transparency. I will tell you very clearly, Madam Secretary of State, the only way to answer this question, whether these clauses exist or not, is to provide us with those provisions of the contract that contain these confidentiality clauses. Indeed, in view of what has happened, we must verify the existence and scope of these clauses. That is exactly what I am asking you today. Moreover, I note that in other countries of the European Union a whole range of price information is available. This makes me even more interested in asking what these clauses are that we keep putting forward, even though we have never seen them. You never showed them to us, neither you nor the other members of the government. I don't have much time left. My second question relates to the legal and financial consequences should these clauses exist. My colleague De Roover has mentioned them and I am not going to stop there now. My third question is: Why did you withdraw your tweet? You may have already said that, but who asked you to? Finally, my final question is to go back to this compliance story. Again, you are Minister of Budget. In fact, you counted the total of the vaccines, the price per vaccine and the total budget. For one of the vaccines, the famous CureVac, we are told that only half of the order was made, that is 5.8 million for you but 2.9 million for Minister Vandenbroucke. I don't understand. What is the reality of this figure? Why is there a difference between your vaccine order number and that of the Minister of Health? Do you confirm to me that the figures you have disclosed are the correct ones? These are not anecdotal issues, given the way forward and the decisions taken, in particular by the committee, to examine and fix the prices of vaccines. For this vaccine, this committee had a number of questions.
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u73	Madam Secretary of State for the Budget, you will no doubt remember the discussion of your first budget. So are we. The files containing destructive comments from the Court of Auditors, the National Bank and the European Commission counted almost more pages than your own budget. In particular, you will remember that night from 17 to 18 December. I admit that my memories of those discussions after 46 hours of awakening are not all as sharp, but at some point you knew very well what time it was. Just because you were lighted out of your bed following that forbidden table with prices of the corona vaccines you had been dripping on Twitter. You removed that tweet shortly after like a thief in the night, but evil had been done. What happens on Twitter, stays on Twitter . The moment you removed that tweet, I'm sure you knew you had made a mistake. You then came to the Chamber to explain transparency and drive. Transparency, I want to be very clear about this, is very important to us on this issue. But we do live in the rule of law, and we must honour those contracts and the corresponding clauses. What was at that time minimal, but most intrigued me, was the detailed chronology of what took place on that 17th December. You were tired. You were tired of the questions about the budget and the questions about the budgets, whether they were released or not, and about the vaccines. And you wanted to end the discussion. You said you'd publish the numbers. Then, as I understood from the discussion, you contacted the Minister of Health's cabinet. But then what? Who did you ask for the prices of the vaccines from? Did you explain why you wanted to obtain these figures? Did you report that you were going to make it public? Who gave you those numbers? What I would also like to see clarified is who contacted you after you made those numbers world-familiar through your tweet to report that that tweet had to be removed again. A next set of questions is about the potential damage your tweet might cause. The information that was tweeted was part of the confidentiality clause. On the night of 17 to 18 December, I asked you if you could confirm this. There was no answer to that at the time, but I assume the answer will come today. Are the potential sanctions for infringements of the aforementioned clauses part of the confidentiality clause? If that is not the case, there is nothing to prevent us from telling you what sanctions Belgium may or may not potentially be overwhelmed by violating that confidentiality clause. A number of experts believe that pharmaceutical companies could take Belgium to court. According to my information, Belgium has not yet been in default nor directly requested to pay any compensation. You may be able to clarify whether there are indicators for this. EU Commissioner Kyriakides noted in De Standaard, following your tweet, that it could have very serious consequences. She said that "we now have a deal with six companies, but with two other companies we are still negotiating. The release of other contracts could undermine those ongoing negotiations." What about the negotiations with the other two companies that had not yet been agreed? Following the knowledge of prices, are there any competitors who have adjusted their prices upwards? Are there any other parties with whom there was already an agreement that, following your tweet, have adjusted prices, to the extent that that would be possible? An increase in prices would, of course, have repercussions on what will have to be paid in the final form by the Member States, by all the countries bound by them, and also by this country. If there is any impact on prices, what amount is that? If, unfortunately, that is a positive answer, will you take it into account in your next budgetary control?
ParlaMint-BE_2021-01-07-definitief-55-plenair-ip082x.u74	Madam President, Madam Secretary of State, as has already been said, you released the covid vaccine price on 17 December. That was information that was supposed to be kept secret from the public. In doing so, perhaps unintentionally, you ensured a bit of transparency in an important dossier. Until that day, many people were wondering how much we are actually paying for these corona vaccines. It's weird that the N-VA is calling you here on the mat. On the one hand, they are asking for transparency and on the other hand they are asking to keep that jar well covered. I don't understand that very well. The Flemish Interest follows the N-VA in this regard. We know that the N-VA is following Voka's commands, and I'll conclude that from now on, she'll follow yours as well as the big pharma's. For public health, what you have done is an excellent thing. Transparency is not the problem, but it is the solution. The mistake for us is not that you sent that tweet, but that you deleted it. The days that followed the publication of your tweet, Test-Achats, for example, which had been demanding for days the publication of the contracts congratulated you:do it again! There have been chronicles in several newspapers. There are the people of Médecins Sans Frontières fighting for universal access. Today, the vaccine is partly available in Europe and the United States, but in third-world countries, some people will have to wait until 2022 before they have access to the vaccine. The people who are fighting for universal access have of course welcomed the gesture that has been made here in Parliament and they have seized this opportunity. Actually, there are two problems. Transparency is about our citizens having the right to know what happens to our taxpayers' money. As Secretary of State, you have a duty to explain to Parliament. At the time when we were asked for an explanation of what we are entitled to, information was given which apparently should not be given. Normally, public access to public administration is a basic principle. Then, of course, we are talking about more than transparent governance. What has happened and transparency also brings down prices. What we have learned from the table you may be explaining in the near future is that the Moderna vaccine costs much more than that of AstraZeneca. Pfizer's vaccine is also much more expensive than the other vaccines. They have nothing to say about wounded, Pfizer has always said he wants to make a profit with the vaccine. That's right. Now we know a little bit more about how much we're paying for that. With transparent prices, the government is, of course, stronger in the negotiations. If someone with a vaccine with the same technology as AstraZeneca would come on the market now, why would we pay more than 1.78 euros for it? Unlike my colleagues, I think that this is what makes us stronger than less strong. I am therefore pleased that it has happened and I believe that public pressure for accessible medicines improves our negotiating position, but also the negotiating position of the people around the world who are campaigning today, among other things, in Europe to ensure that those vaccines become available to everyone. Surely it is vengeful that there is a pandemic and that profits are made, while technology is not shared with everyone. We just talked about it: Pfizer doesn't deliver enough doses, but if they released their production process, it could be produced anywhere and we could have effectively vaccinated everyone within a few months. Has the Minister of Health or has his cabinet contacted you? Did they ask you to remove that tweet? With what arguments? Why did you go into that? Why did you remove that tweet? How do you justify the fact that the population in itself bears a very large proportion of public investment, but is prevented from knowing exactly what price we pay for the vaccines? What exactly did you publish? We know that the price of Pfizer's vaccine in your table was 12 euros. Through the European Commission, we have learned that the price would be €15.5. So I would like to know more about the exact price of the vaccines.
