ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u37	Madam President, Prime Minister, you are doing much better than what is required at European Commission level. That's true, but only in words! Saying here that you are the greenest government in history, what you've been hearing for weeks, while you still don't have an agreement for COP26 three days from the event, it's really big blablabla, as all the participants at the Climate event would have said clearly a few weeks ago How many different positions are you going to express in Glasgow? Yours, those of every climate minister? These are different ambitions, very few concrete measures and no strategy worthy of this name. I would like to quote Mr Nollet, party president, who said in 2015: "We are seventeen days away from COP21 and Belgium still does not have a climate agreement on the distribution of efforts to be made. We have lost all credibility in this matter." Prime Minister, you have three days left!
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u38	Prime Minister, the Glasgow Summit must not fail. There is no alternative, and that is why I particularly welcome your call for cooperation on one of our regions that is lagging behind. How else can we argue at that international forum for greater ambition at international level, if we cannot even do so in our own small country? Where would we still have the moral right, for example, to bring a country like China to justice if we do not manage to do so ourselves? As far as climate policy is concerned, Flanders is a millstone around our necks. It shows itself as a region that still does not understand climate change, even after the floods in its own country. It's so hard to understand. Look at the wind energy tree in the North Sea, look at all the companies that are eager to invest in the green economy in our country, look at the climate marches. So there is a lot of support and there is cause for optimism. People now expect politicians to act and they expect them to work together. They're right.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u39	Prime Minister, you state that you are investing and that you are doing better than the previous government, but you know what science is asking and you are simply not doing enough. Please accept your responsibility. We don't negotiate with science. I also notice that the Vivaldi government is champion in stabbing behind others. For example, colleague De Vriendt says that Flanders is an unreliable partner. Please stop playing the blackbird on each other. Fighting federalism isn't gonna get us anywhere. Your government must take control of Belgian climate policy, Prime Minister. The federal level must not hide behind the regions. Both the regions and the federal government are doing too little. That is why we want to turn the climate back into a fully federal competence. I hope we can get your support for that. Nor are you serious about investment. We are four days (...)
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u40	Madam President, Prime Minister, some experts from the Special Committee on Congo have news for you. There's good news and bad news. I'll start with the bad news. You are a white man and you are therefore also responsible for the colonisation of Congo since Leopold II. You are guilty because of your skin color, because you eat chocolate men, guilty because of the books you read and the music you listen to. Fortunately, there is also good news, because you can buy off your colonial inheritance sin. That's very easy, you just have to give money to the ex-colonies, money to the diaspora, money for therapeutic massages and feminist guided tours, please. Apparently, historical injustice is easier to digest when you pour a financial sauce over it. According to the experts, that money should not even be obtained from those who have made a big profit from colonization, namely the Royal House and the large mining groups. No, we want to get it from the simple taxpayer. The last word on this has not yet been said in committee, but the point of the debate is, of course, your government's position on whether or not to provide a budget for it. The majority in the committee can promise heaven and earth, but that is not relevant if your government does not enter a budget for that. It is therefore a matter of government, but I do not read very much about it in your coalition agreement. Prime Minister, is your government prepared or not to provide a budget for recovery payments to the former colonies? Are you giving financial carte blanche to the Special Committee on Congo or are you limiting it?
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u41	Mr Roggeman, everyone has the freedom to express themselves on this issue in the tonality that is considered appropriate in this House. I hope that the tone you use is not a harbinger of the importance you attach to that report. It is a very thorough report, which the experts have been working on for a year. The status of that report is also clearly stated. The assignment to the experts was to have a first basis for the discussion. This is actually the start of the discussion about our colonial past. The experts urge politicians themselves not to rush ahead and take the time to see what is in this report and to have a debate on it. I think it is a good thing to take the time to conduct this debate thoroughly with the necessary nuance. Nuance seems to me to be a good thing on the basis of your introduction. This is about a past, indeed. Did you and I have anything directly to do with what happened back then? No. Does this mean that we should not conduct this debate with the necessary serenity? I don't agree with that. Experts have put forward a very wide range of elements. I have already been asked that question in the past. My answer at the time was that it would be wrong to push the debate into a financial debate. I do not think a sum of money would greatly improve the situation of the people in our former colonies. In my view, it is about building a country, with institutions that are strong, with an economy that can develop, with an economy that is inclusive, where wealth can benefit everyone and not 2% of the population. I also believe in the partnership we have with Rwanda, Burundi and the DRC. (...)
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u42	Prime Minister, I cannot deny that interesting work has been done. I would like to thank the historians and the reconciliation experts for their thorough work. But there are some chapters in it that poison the debate before it begins. If payment for the past and for occupation in the past becomes the standard, we ourselves have a lot to settle with the Germans, the French, the Austrians, the Spaniards, and who knows even the Romans, if we go back that far. You're keeping the church in the middle today. You don't say no, you don't say yes. I will tell you in advance the position of the N-VA: we are against recovery payments. This is bullshit. Get rid of it.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u43	Mr Minister, the generic guide to counter the spread of the COVID-19 virus at work is still today the Bible to create a safe workplace. It is quite literally stated that employers have a duty to create a safe working environment for their employees and that workers have the right to work or stay in a safe way. The discussion on protection in the workplace has been going on for a number of days. Last weekend there was already the discussion about the demand for vaccination in applications. We also heard that Horeca Flanders advocates CST for customers and even has an agreement on a CST for its own employees with the social partners. Agoria is also asking for the CST to be deployed today. Furthermore, the SD Worx survey shows that 6 out of 10 SMEs in our country are asking for better protection for their employees. We believe, Minister, that we should have the debate on this issue. We therefore believe that the covid safe ticket should be able to be applied to the workplace and that this should be accompanied by the necessary consultation with the workers and the social partners. Last weekend, moreover, I read in a newspaper that the Minister for Health is also in favour of our proposal, for a personal title. Minister, are you prepared to enter into the debate and raise the subject at a forthcoming meeting of the Consultative Committee? Are you prepared to create a legislative framework for this?
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u44	Mrs Muylle, like you, I have heard the statements and questions of the CEOs of Agoria, SD Worx and Horeca Flanders. The current law prohibits, subject to certain exceptions, employers from collecting medical information on the state of health of their employees. The employer can therefore not require a covid safe ticket or a certificate of vaccination from the employee. I can confirm that these issues have not yet been discussed by the Consultative Committee. So no decision has yet been taken. The implementation of the CST in companies would entail a significant change in the law, as would an adaptation of the cooperation agreement on the CST. Of course, it is important to ensure that the fundamental rights of workers are respected. I am thinking here of the right to confidentiality of their health data, the right to the protection of their personal data and the right not to be discriminated against on the basis of their health status. Finally, consideration will also have to be given to the possible consequences of such a decision, such as the impact on workers who do not submit CST, the impact on the organisation of work and also on how compliance with the obligation can be monitored. In any event, the measure must be discussed in the Consultative Committee prior to a debate with and between the social partners. The Data Protection Authority will also have to consider it.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u45	Thank you, Minister, for your reply and I understand your legitimate concern about employee data. But I want to nuance things. A covid safe ticket today only shows if you have been vaccinated, are recovering from Covid-19 and if you have undergone a test. It doesn't matter more information. It is a matter of urgency and I refer to the debate we have just had - for us, not a story or a story, but an en- en-story of measures. That is why we believe that we should conduct a thorough debate on this issue and look at the boundaries. Our position is very clear. You need to take initiatives in consultation with the social partners and we share the same concern in this regard to create a safe workplace for everyone who goes to work and stays at work. We are therefore in favour of this debate and would like to see it conducted.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u46	Mr. Secretary, who exactly is the person who brings you home food? Hardly anyone knows that. The restaurants don't know, you don't know and also Deliveroo claims to have no idea. Ladies and gentlemen, for years I have been warning you about the effects of this twilight economy. The consequences are getting clearer and clearer. If the courier falls off his bike, that's his problem. If a courier doesn't get orders, he doesn't get paid. No matter how hard he bikes, he can never earn the minimum wage by working there. That's not right. Everyone knows, but we're still looking away from it. For Forward, it is clear that everyone is entitled to a fair wage and to strong social protection, including within the platform economy. That is a basic condition, because why would anyone else accept that work? The answer is simple, because they have no choice. We now see that behind those accounts and behind the Deliveroo app there is an entire machine of abuse. In a world without control, the road to abuse was quickly found. There is no other way to do that, because who is prepared to do that work and to run all these risks as a self-employed person without the benefits of the independent status? They're just the most vulnerable, often people without papers. Deliveroo knows that and doesn't do anything about it. For Forward, that is unacceptable. It is therefore a good thing that the real bike couriers get their rights in court. This is a battle that has been going on for far too long for us. In the end, it is very simple, the excesses that now exist are caused by the working methods of Deliveroo. Competitors prove that there is another way. Minister, at the moment, not only does Deliveroo avoid his responsibility, it also enjoys financial benefits. What will you do to put more pressure on such organisations?
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u47	Madam President, Minister, this morning, the trial between thirty couriers and the company Deliveroo began. They demand that their work be recognized for what it is, i.e. an employee's job. To say the way they are, those people who deliver meals by bike are not independents. They don't have a little job either, on Friday night, to round up their end of month. It is workers who depend on the income of their work to live. They do not receive any social protection and do not receive a decent wage. Today we are talking about nine euros per hour. With the amount they receive, they have to manage to replace their bike if it is damaged, pay their hospital bill if they break an arm during their work. Smart also reveals that it accounts for 15 times as many accidents at work among couriers as among other affiliates. According to Deliveroo, they are self-employed. But who are the independents who receive orders from their clients? Who are the self-employed who are accountable at all times for the progress of their work? The couriers really aren't independents. Even ONSS is talking about chain work. This is the reality of a delivery man. He's connecting. He's waiting for the delivery order. He's on his way to pick up the order. He clicks on the button. He's picking up the order. He clicks. He's going to the client's house. He's coming to his destination. He clicks. He's delivering the order. Finally, he clicks, he clicks, he clicks... The platform controls each of the steps. Minister, you have launched a consultation on working conditions on the platforms. Have you ever received any results? When do you think you can propose a concrete solution to this long-standing problem?
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u48	Minister, you have four minutes to respond.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u49	Madam Chair, ladies and gentlemen, I thank you for your questions on an important subject that has become a daily issue and has become a topic of society. As you pointed out, today is the case before the Brussels Labour Court for the case brought by the Labour Auditorate against the food delivery company Deliveroo. The issue at stake is the determination of the social status of platform workers and, in particular, of this platform. Should they be considered as self-employed or wage-earners? This question, and above all the answer to it, is obviously essential to determine the social protection of these workers, who are often confronted with insecurity and insecurity. This decision will also be important in determining the level of contribution to social security and to the financing of our public services by the company Deliveroo and similar companies. The judgment is in principle handed down within the month, although the time limit may also be slightly longer, given the complexity of the case and the number of parties involved. We will, of course, follow the verdict closely. Indeed, this case law will guide the proposals to improve workers' working conditions in the platform economy. I will put it on the table very soon. The European Parliament's recommendation of 16 September 2021 is also important as regards the guidelines we could take. It is indicative of European progress in both labour court decisions and current and future regulations. However, the government does not intend to wait. It has taken over the issue, with the firm intention of taking a legislative initiative in the coming months. The Platform.be Consultative Platform, launched a few weeks ago, is also a valuable tool to inform and gather opinions, testimonies and proposals related to this platform economy and to the improvement of working conditions and the status of these workers. As you know, this platform is accessible to all, whether one carries out activities by itself through a digital platform or whether one is a user or simply a citizen who wants to learn about the issue. I would therefore like to take this opportunity to recall the existence of this consultative platform, which aims to gather as many testimonies and proposals as possible on the same model as we launched with my colleagues Frank Vandenbroucke and David Clarinval regarding the status of workers in the arts sector. The will is to start from the realities and difficulties of the ground to build something protective and just for these workers.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u50	In my contribution, I mentioned just now that this platform economy is increasingly turning into a twilight economy, because of these practices. We should not really wait for the court's ruling, some cases need to be dealt with immediately. In the dark, the abuses are sometimes no longer seen. Couriers are on their own, they dare not even go to the police in the event of exploitation or make a complaint somewhere. When they do, they just fly off the app. That impunity is no longer tolerated. No matter how easy orders are via an app, it is no excuse to circumvent our laws and regulations.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u51	Minister, thank you for your answers. We look forward, like you, to the verdict of the trial, the outcome of which leaves little doubt, as in France, Spain or Britain. Everywhere, it's obvious, they're employees. But the status of these couriers cannot be left to court decisions alone. There is jurisprudence and there is also the law. It is necessary to change labour law so that these deliverers can finally benefit from the status of employee, the rights attached thereto, as well as from the social protection and the wage that goes hand in hand. This race back to the 19th century world of labor lasted long enough. I am counting on you to support these workers in this fight.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u52	Minister, yesterday Assuralia officials spoke about the floods. I have to tell you that I was extremely shocked to hear them. "There will be an increasing trend," said the Federation of Insurers, "it can potentially be more expensive to insure in the future." These words come at a time when thousands of disaster victims are working day by day to repair, dry the walls, rebuild, but also bring in the experts, advance their disaster file. These comments come at a time when the Walloon Region has had to take over a major part of the compensation for insured persons. The Walloon Region will contribute EUR 1 billion, while the insurers will cover only 40% of the amounts, i.e. EUR 635 million. I also recall one objective element: the benefits of the insurance sector in Belgium are 2.46 billion in 2019, 2.39 billion in 2018, 2.2 billion in 2017; they are huge amounts! Therefore, Minister, coming today to talk about an increase in premiums for the future is simply unworthy. What needs to be guaranteed is not dividends to shareholders, but interventions with disaster victims and citizens' access to insurance. From the insurance premium to the indecency premium, there is only one step, which some do not hesitate to take. My question is simple. Will you remind insurers of their obligations and say no to the increase in the price of insurance policies under the pretext of the July disaster? Thank you.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u53	Minister, this summer, Elio Di Rupo, Minister-President of the Walloon Region, gave a gift of one billion euros to the insurance companies. At the end of this one billion euro gift, we read in the press: "Will the floods increase our insurance premiums? Elio Di Rupo assures that no." Today, what do we read in the press? "Astronomical flood cycle: insurers announce an increase in future premiums." Minister, how do you explain that? This secret agreement that Elio Di Rupo reached this summer with the insurers, we must return to it. He has a deal on a matter that is federal: insurance; while he sits in the Walloon Region, it seems to me. You were present, we learned in committee recently, but as a witness, you said. What concerns us is what Elio Di Rupo told the insurers: "You take over 700 million, and the state will take over 1 billion. That's how we limit your spending." What is all the more disturbing, Minister, is that there is a secret clause or secret clauses passed at that time and that Elio Di Rupo refuses to reveal its content. Yet, Minister, insurance has made 15 billion profits in the last eight years. Not only have many victims not yet received a single euro, but they have not even seen the insurance expert come to their homes. And today, insurers are already announcing that they will increase these premiums. It is unacceptable for these companies to have the butter (the increase in premiums), the butter money (1 billion of the state) and the grimaces of the victims who see nothing coming. Minister, what is the content of the secret deal you entered into with the insurers? Why did you let Mr. Di Rupo take over federal jurisdiction? Are you going to remove this cap, which makes the government pay instead of insurers? Are you going to prohibit insurers from increasing their premiums?
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u54	I thank you, Mr. Member, for your questions. As you know, the situation of the victims, I know her only too well because, indeed, I still have the honour of being a mayor of a beautiful town in Wallonia which unfortunately and tragically was hit by the floods of July. I share the indignation of the Walloon Minister-President over the Assuralia statement. I share your indignation, honourable Member, with regard to this announcement of a potential and likely increase in insurance premiums. This is indeed unacceptable in terms of the needs of the population and, as you pointed out, the benefits of the sector. It is also unacceptable in view of the efforts made by the Regions, in particular by Wallonia this summer in the context of an agreement which you say is secret, Mr Van Hees. However, it was presented to the Wallonia Parliament. It has been debated here in this House. If there is a secret agreement, it seems to me a bit special since it has been in the public square for weeks and months now. I would like once again to welcome the efforts made mainly by the Wallonia Government and the Regions in the context of aid to the victims. Mr Van Hees, you say that the minister-president of Wallonia usurped jurisdiction by intervening in federal law. There is indeed a federal law, Mr. Member. You know her and I know her, too. It is Parliament's responsibility to be able to review this law as soon as possible to take account of the situation and the future. We had a debate with the Prime Minister a few moments ago on climate change, on Belgium's commitments, on COP26. Unfortunately, we know that we are still at risk in the future of accidents and events such as those encountered and summer. This therefore requires a review of this law and a review of the insurance companies' ceiling of intervention. Skills that are usurped? No, no, no, no, no, no, no, no, no, no, no, As you know, honourable Member, the Disaster Fund has been regionalized. On the basis of both the law and the reform of the State, it was the responsibility of the Regions, and especially Wallonia, to intervene. I welcome the effort that has been made by Wallonia, both in terms of negotiation and the money that has been put on the table with the support and assistance of the federal government in this regard. Of course, we have begun negotiations with Assuralia to review this law, to review the ceiling of intervention and to take into account what we have experienced and what we may still live in the future. For me, it is clear that this cannot result in an increase in premiums received by insurance companies. We will be working on the revision of these laws, working on the revision of this ceiling of intervention, in particular by considering a ceiling of intervention not per event but per year, an annual ceiling of intervention in relation to what has happened. These discussions began with Assuralia, the National Bank of Belgium, as well as with experts from my firm and the SPF Economy. I will conclude my speech by repeating that this cannot result in an increase in premiums for insured persons.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u55	Minister, thank you for your answers. I can't see my neighbors, the inhabitants of the villages next door, and tell them that the premiums are going to increase. Here I have Assuralia figures between 2015 and 2019 for the fire and theft branch. Do you know that on average, for every 100 euros of premium paid in a home, 23 euros go in commissions to pay the sellers and 11 euros are profits for the insurer. Only 44% are used to compensate victims. Minister, I listened very carefully to your speech. You are announcing a reform of the compensation ceilings, which must not increase the cost of premiums in the future. Thank you for that answer. I repeat: what needs to be guaranteed is not dividends to shareholders but interventions with disaster victims and citizens' access to insurance. There is money to compensate the victims and future claims, and we will be behind you to undertake this reform.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u56	Mr Minister, first of all, you welcome the effort made by Elio Di Rupo in his agreement with the insurers. It is not he who makes the effort, it is the taxpayers who will give a billion euros to the insurance companies! Then you indicate that there will be a potential and likely increase in insurance premiums, and you also say that you will negotiate with the insurance companies. No! What we are asking you is to ban the increase in insurance premiums! That is what we are asking you: a clear commitment! Finally, you say that it is Parliament's responsibility to review the ceiling law. I'm sorry, but it's also your government's responsibility! Again, you say you'll see what's possible. Be aware that the PTB has introduced a bill - we have not waited for the government to do nothing - to simply remove this ceiling, this gift of one billion euros to the insurers.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u57	Madam President, ladies and gentlemen, during the discussion of the government statement we heard many ministers and colleagues saying that they were being addressed in the streets about the massive increase in gas and electricity bills. That is right, because that is also our concern. However, everyone was anxiously silent or the greatly increased prices at the pump. Colleagues, that also keeps people busy. The fuel prices reach record levels these days and that also provides a lot more revenue for the treasury. What is this government going to do to give that money back to the people, to the hardworking Fleming? What's this government gonna do to keep a gas stop affordable? Speaking of increased fuel prices is, of course, a taboo in a government dominated by red and green parties. However, motor mobility is and remains a basic right. Like gas and electricity, diesel and petrol are a basic requirement for many people. By the way, the Vivaldi government wants to do another scoop on it. This government wants to push the dagger even deeper into the wound, by removing and reducing the much-needed discount on professional diesel. For the transport sector, higher diesel prices and this government bullying measure mean a significant increase in the costs that will be redistributed to the consumer. The higher diesel prices will also be reflected in prices and will increase prices in shops. Touring specifically calls for the re-establishment of the so-called reverse cliquet system, in order to reduce excise duties and thus the price at the pump. And so to safeguard purchasing power now that the economy needs to regenerate. Minister, is this government prepared, as in 2004, to re-introduce the reverse cliquet system?
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u58	Mr. Secretary, did you see the prices at the pump? Come on, from 1.3 euros per litre to 1.7 euros per litre for gasoline. How can anyone in Belgium still pay for that? As far as diesel is concerned, it is the same thing, Minister! How can you accept that citizens pay EUR 1.3 a year ago and EUR 1.7 today? It's impeccable for the workers! This is simply not possible, Minister. That's gonna work to pay for the gas to work. How can we explain that? That can't go on! People are giving up, Minister. I don't know if you're experiencing that yourself. A minister who earns 10,000 euros a month, with a driver, that's no problem, but if one has to go to the pump one has to pay 15 euros extra. Everyone looks down, but there's someone happy: the treasure chest. Mr Minister, could you perhaps tell Parliament how much is disappearing in the pockets of the State? I'll tell you, it was calculated by the PVDA study department: 500 million euros more in the pocket, via VAT, clack! People are gonna drop out and you're gonna get 500 million more. You will not be explained! It's not just you put 500 million euros in the pocket. Multinationals in the oil sector, for example, there are no problems either! Shell, $7.8 billion in profit over the first two quarters! Exxon Mobile, $6.3 billion! BP, $6.7 billion! TotalFina, $4.73 billion... for two quarters, guys! They're all making money on the back of the workers! And you, as Prime Minister, are here to say, "That's how you have to keep paying!" We can't accept that! My question is therefore very simple, Minister: you are raising 500 million more on people's back thanks to VAT on petrol and diesel. Are you going to use that money to reduce excise duties to a level at least equal to that of a year ago?
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u59	Minister, you have the next four minutes for your answer.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u60	Madam President, ladies and gentlemen, I am, of course, well aware of how difficult it is for our citizens, our families, to pay the rising prices at the pump for diesel and petrol. I also understand very well that at that time people are looking in our direction for a solution. Of course, we all hope that market prices will stabilise and normalise soon, but we cannot, of course, leave our families to their fate in the meantime. I therefore think it is logical that we should work towards a system that can relieve the pressure on our families. That system is the reverse cliquet system. The introduction of the reverse cliquet system can be a buffer. It could be a shock absorber for our families to ease the big price increases. I will therefore have the discussion on this within the government. I will argue with great conviction that we will re-establish control of the sharp price increases in this way. Our ultimate goal must, of course, be the sustainability of our mobility. So we must also be honest and say that the reverse cliquet system must therefore be a temporary solution in any scenario. It will be a shock absorber at a time of changing prices, at a time when we are going through a transition. I therefore continue to focus on structural reforms, on reforms that are structuralally strengthening the purchasing power of our families. 'Cause that's our assignment. This is the best way to protect our families and citizens from unforeseen changes in prices and thus take them into the transition we are experiencing. That's the mission of this government. That is a task that I will continue to support with great commitment.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u61	Minister, our car is the milk cow of the state treasury. The prices at the pump are still one third of diesel and petrol, the rest are costs, contributions, excise duties and VAT. Like gas and electricity, diesel and petrol are a basic right and a basic need. A refueling operation must remain affordable and feasible for everyone. Socialist Minister Kitir is currently handing out many millions of euros in North Africa. But to do something about fuel prices there is apparently no money for those many Flemings who need day in, day out of their car to work, bring their children to school or visit family. This government is now bringing in much more taxes because of the greatly increased prices and that money must be returned to those hard-working Flemings and not distributed anywhere in Africa.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u62	Mr Minister, under pressure from the people and the PVDA, you have said here that you will now call for the reverse cliquet system to be introduced tomorrow. There's pressure in the government and the lines are moving politically. It's about time. We've been saying it for weeks. It has to be done. You can issue a C.B. tomorrow to reduce those excise duties. You can decide that tomorrow. Pressure's getting bigger and bigger. We're gonna need that pressure, too. You say you want to increase people's purchasing power. Then there's a second problem. Gasoline and diesel are not in our index system. When petrol and diesel become more expensive, wages do not rise. That is fundamental injustice. That costs hundreds of euros a year to the workforce, because of that health index that has nothing to do with health, but everything with business and money. Minister, make that decision tomorrow! We no longer know how to pay such taxes on gasoline! And stop talking about ecology, transition and tutti quaanti! As long as there are no alternatives, your solution is to make people pay. So she's antisocial. Green can't go without red.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u63	Madam President, Minister, you have seen, like me, for several weeks now, the appeals of the independents of the number, that is to say, of our tax experts, of our accountants, who are now working in the service of taxpayers and independents. They are confronted, as every year, with computer bugs on tax-on-web and on Biztax. But this year, it is taking on worrying proportions. They're really stalled in their work. You granted an additional period of time a few years ago, but that does not solve the problems on the ground. You have provided us with figures on the operationality of applications that do not seem to correspond to the realities on the ground. I would like you to be extremely attentive to their situation. You know they're dealing with a particular year. They must include additional figures on bridge law, regional aid for the self-employed. Tax slips from the caisses are not necessarily always adapted. What can we do for them? The authors of the petition, 3,500 tax and accounting experts, are independents of the figure, not the warms of the PTB that we have just heard. They are people who do not necessarily have in their DNA the will to be heard beyond the way they are usually heard. Yet, they call you for more sensitivity and less indifference to the fate they are suffering today. They're pretty worried. I'd like you to receive them. The authors of this petition would also like you to advise us whether you intend to grant additional time in view of the additional difficulties. [[...]]
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u64	Mr Ducrame, your time has expired. Your remarks are not audible to those who listen to us and they will not be recorded.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u65	Madam President, Mr Ducrame, the period of the final sprint of the professionals of the number towards the final date for the return of declarations has always put the professional association under high tension, which we fully understand. My services are working day after day on solutions so that this declaration can be made easily and efficiently so that the exchanges are realistic and tenable not only for the agents, but also for our administration. I am in close consultation with the sectoral federation on this matter. This year, the number professionals initially had five and a half months for the personal tax return and four and a half months for the corporate tax return. In addition, in collaboration with the Institute for Tax Advisors & Accountants (ITAA), we have developed an incentive to encourage agents not to wait the last minute, provided that there is no deferral for Biztax returns. For tax-on-web a last carryover of more than three weeks has, in the meantime, been granted, always in consultation with the ITAA. By the end of August, 30 per cent and 15 per cent of these returns had been returned, respectively. Over the past five days, as many Biztax returns have been filed as in the first three months combined. The applications of my administration did not experience a general breakdown during these busy days. I remain, of course, in close contact with ITAA to work together on the efficiency of the repository. I will continue to follow the issue closely in order to be able to provide the best possible service.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u66	Madam President, you should put your microphone a little stronger. I didn't hear clearly what you were trying to tell me. I realized I'd been a little long. I beg your pardon. Minister, when you are heard, everything seems to be going well. No, it's not all right! Otherwise, 3,500 independent of the figure would not have signed a petition to indicate that the problems were greater than usual. No, it's not right! This is not going well in the field! I would ask you to provide the budget lines that would allow us to have a more correct application system and simply allow the independents of the figure to work. And, please, when 3,500 independents of the number sign a petition, listen to them, receive them! I urge you to receive them.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u67	Madam Minister, the police unions have announced punctuality actions, not only at our airports but also at the stations. I stand before you today not only because of the police, but also because of our citizens, the travelers. These actions could have been avoided, they didn't have to. You have a great responsibility for that. The punctuality actions are the result of a general dissatisfaction with many promises but few actions, dissatisfaction with the NAVAP scheme, dissatisfaction with wage bargaining and dissatisfaction with the continuing staff shortage. Negotiations have already taken place in connection with wage negotiations and they are continuing. Things were promised and people had good hope of it, but at the beginning of this week they unfortunately got the lid on the nose, because there will be no NAVAP regulation or a raise. The reason is that you haven't cleared any budgets for it. Unfortunately, this is probably the beginning of a whole series of actions. They will be extended to other cities and local police will also be involved. Our police people are waiting today for concrete answers, concrete actions. They wonder what to expect and where to go, with linear savings in mind. Not only the policemen, whom we expect a great deal from today, are the victims, but also the citizens. The government is holding the traveler hostage. Madam Secretary, what are you waiting for? How will you respond to that? How do you plan to get out of the impasse? Shoot in action, please.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u68	Thank you, colleagues. First of all, let me say that we are doing everything we can to strengthen the power and attractiveness of the police. That is why additional investments have provided EUR 50 million for this year, EUR 70 million for next year and EUR 90 and EUR 100 million thereafter. As you know, we have an active policy of additional recruitment for the police. Training and recruitment are also being improved. In other words, this government is investing strongly in the security of police and citizens, as you rightly pointed out. I also take up the challenge of wage conditions, which, frankly, could not be revised over the last 20 years. Of course, this must be done within the budgetary margin available. The measures announced at the airport are indeed the result of a strike announcement by the common trade union front. We have sat at the table with the trade unions on several occasions, but we have not yet been able to reach an agreement. The truth is that there is currently insufficient budgetary room to meet the high expectations of the trade unions and to conclude an agreement. I would like to emphasise that I have made it very clear from the outset that all partners must be involved. Police labour costs are a heavy burden on local authorities. About 35,000 of the 48,000 police officers are controlled by local authorities. We have always pointed this out to the trade unions, and I think it is important to continue to discuss it. We have established in the past that the invoice of the sectoral agreement, negotiated and concluded in 2018 by Jan Jambon, was placed unilaterally with the local authorities. For the time being, it amounts to EUR 74 million for this legislature. That's not my style. We need to keep the local authorities involved. I do not follow you when you say that there is no solution for the NAVAP. I have already said here that there is a solution for 2022, both for local and federal police. In the future, together with the police and the trade unions, we will ensure that we can keep as many policemen working as possible (...)
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u69	Madam Secretary, your speaking time has expired.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u70	[[...]]
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u71	Mr Ducrame, I apply the Rules of Procedure to the letter in accordance with the wishes of Members.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u72	[[...]]
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u73	Mr Ducrame, if your group has complaints to make, you can do so in the Conference of Presidents, since this is its decision.
ParlaMint-BE_2021-10-28-voorlopig-55-plenair-ip136x.u74	Madam Secretary, the police are sitting on her gums today. In the budget conclave, the military have come to the longest conclusion today. Just like the police officers, they've actually been stalling for 20 years. They have rightly been given the prospect of a wage increase, and they are entitled to it. Unfortunately, however, our agents remain in the cold again. Within this purple-green government, I believe that they deserve respect. They will have to make savings again and will not get a raise. This government's attitude to the end-of-life scheme is reprehensible. In addition, they will be back on the frontline from Monday to maintain the intertwined corona measures. We ask a lot of policemen, but they get nothing instead. Madam Secretary, change your attitude and return to the negotiating table.
