ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u32	Madam President, Minister, you have just received a very bad bulletin from the European Aviation Safety Agency (EASA). This is the worst of the European class. It could be smiled at if it was not aviation safety, that is, the safety of passengers, pilots and residents. It seems that your administration is simply unable to control the licensing and training of pilots. This is an extremely serious and serious problem. To that, I would add that this administration is also unable to enforce environmental standards. We see him every day. This is also the case for air routes. Indeed, it is today skeyes that defines the air routes and controls, in a way, their application. There is therefore a controlled controller game from skeyes, which is quite disturbing. In your defense, you said, "It's the past." It's not me, it's the others! Except it got worse in eight months. You said half a truth in the press. You said things were known a long time ago, but they really got worse. We had never received that newsletter. I therefore ask you what you have done in eight months to ensure that we have an administration that meets the challenges of aviation safety, environmental control and the drawing of air routes around Brussels. I ask you today not to tell me that it is the past, but to tell me what you have done in eight months, in concrete terms, to stop us from sinking, and to avoid even more serious problems in the future.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u33	Madam President, Mr Dallemagne, thank you for your question. First of all, I want to assure you that aviation safety is one of my priorities in a constantly changing sector. As it does on a regular basis, last March the European Aviation Safety Agency carried out a new audit of the Directorate-General for Air Transport (DGTA) within the Federal Public Service Mobility. The aim of these European procedures is to ensure compliance with complex legislation at air level, for the safety of all. That's normal. This recent audit identified major and critical non-compliances at the licensing level. Specifically, these include identified deficiencies in the monitoring of flight schools, instructors and pilot licences, with a significant backlog in the issuance of such licences. EASA's findings are very serious, unfortunately not new. They have been known since 2016. This is something that I inherited and pointed out as soon as I took office as part of my policy paper presented to Parliament in November 2020 and on which I have since worked with the Mobility FPS teams. When I read the findings of this audit, I first met with the Director of EASA last April to learn more about his assessment of the situation. I then took urgent action by activating an ad hoc crisis unit within the Mobility FPS and temporarily transferring workers from the FPS to the DGTA staff. But these urgent measures are not enough. That is why I have prepared an action plan that is currently under discussion within the government and that will be on the agenda of this Friday's government session. The urgent need is to strengthen DGTA structurally so that Belgium can meet its international obligations. Beyond that, I would like to implement a reorganization and support of the DGTA so that Belgium finally has a stable and efficient administration in the long term. In the face of an aviation sector that has suffered in this pandemic and is evolving at the speed of sound, my wish is to respond effectively to the challenges of aviation safety, the economic development of the sector but also to limit its environmental impact and the nuisances it generates for the residents. This EASA audit may paradoxically be an opportunity to accelerate the changes that are needed and that were in place. I have no doubt that the government will follow me to that end.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u34	Minister, "major and critical non-conformities", the case is very serious. I'd say, half-forgiven fault. You admit that you knew from the first day, but that in fact, you have put in place measures very recently as a result of this audit. Yes, you said it! "But these urgent measures are not enough," to use your words. It is high time to take action to meet the challenges. I hear you today expressing new intentions. I will be very vigilant, because it is not the first time I hear similar ones. I will be so for our safety, for environmental issues, for the overflight of the residents, for the passengers and also for the air routes. I'll come back and ask you about what you've done, so that our security is finally guaranteed.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u35	Madam President, Minister, we are at full speed on the road to freedom, a freedom in which we are truly safe. We are almost there, all thanks to a smooth course in almost all vaccination centres which, as may be said, are largely voluntary. Many people have not yet been fully vaccinated. They've had a first shot and they have an appointment for a second. That goes for many Belgians. It is therefore only logical that the government, after working at home and after keeping away from family and friends and after home education to children or grandchildren, should now do something about it: two free PCR tests for those who have not yet been vaccinated, can be used freely. As a movement, we are particularly satisfied that this has been achieved. It also shows that we are united in solidarity. It is very clear what these tests mean for many people: a safe summer vacation, a carefree enjoyment of their free time. That's more than necessary after that long winter. However, this safe holiday also puts pressure on the testing. Is that test readily available? Will I receive the results of my test before I leave on vacation? GPs are also asking questions. Will they have to provide those tests? What does that mean for their practice? Minister, people have logical questions and you can help them make their holidays a success and get their plans done. Can you reassure people? Will there be a test available for them? How do we guarantee them that they'll get the results of that test before they leave abroad?
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u36	Minister, as has already been said, the holiday is in sight, and for many it will be a relief after a year and a half of the corona crisis. vacation at last, finally on the road. But unfortunately it will not be a holiday as we are used to. It will not be a carefree holiday, because we will have to prove that we are healthy, or at least that we do not have a corona, before we can enjoy a foreign sun-drenched beach. The long-awaited corona passport is a fact, and so we all go to the test centers or the GP for a test. However, we know from experience with the various peak moments of this pandemic that the test capacity also has limits. Either it pops into the centers, or it pops into the labs, or the computer doesn't want to go, it was always something. Minister, construction leave begins in mid-July. That is also the period when most people have planned their holidays and want to travel. Summer is also the time of the festivals, and this will require a PCR test. At the beginning of June, the general practitioners already made the alarm. They warned about the overload of general practice, testing centres and labs at peak moments. Minister, I have two questions for you. First of all, will our people who want to enjoy a carefree and well-earned holiday abroad get their necessary PCR test in time? Secondly, will people who are really sick or who have had a risk contact be able to go to the GP, or find a place in a test center?
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u37	Minister, we have known since the fall of 2020 that advances in vaccination would not detract from the importance of the testing strategy. I have had to ask you more than 15 times about this issue and the multiplication of testing, antigenic testing, its accessibility and the health professionals involved. You said to me for months, "We'll see later!" You can imagine that yesterday I was surprised, but I'm glad we're finally moving forward. Since October 2020, the Royal Belgian Academy of Medicine has validated the antigenic tests. You seem to change your mind today and now you want to move forward quickly. This is great news because we are gradually finding our freedoms, but they are conditioned by testing and vaccination. Only about 30% of Belgians are fully vaccinated to date. To travel, to participate in cultural and sporting events, to go to school, to work, it takes testing, but we have not yet decided to expand this antigenic testing legally in the 4,700 pharmacies in the country. Minister, do you confirm your willingness to allow pharmacists to perform the antigenic test? If so, within what time frame? Given the urgency and the introduction of Belgian and foreign certificates requiring and authorizing antigenic testing, how soon will this finally be possible? In this regard, if you wish, if you want me to give you a lead, I have here our bill which is ready - tabled since March - and which specifically provides for this device allowing antigenic testing in pharmacy. It will therefore be enough for us to adopt it, and I am of course at your disposal in order to help our fellow citizens.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u38	Madam President, Minister, allow me to be personal for a moment. Mr Dermagne became one earlier. In April 2021 I stood here arguing for relaxations for outdoor events. You are well aware that we then had the debate on the opening of the terraces on 1 May 2021. The opening ended on 9 May 2021. You probably remember them forgave me for my civil disobedience when I opened the terraces on 1 May 2021. Minister, your response is forgiven. You declared, not in the hemisphere, but for the whole of Flanders on TV, that I was extremely cowardly. I repeat the words "extremely cowardly." I can take insults. I'm not even against it. I'm in favour of absolute freedom of speech. The day before yesterday, on 15 June 2021, I read the following from someone from your entourage, a member of the GEMS, the group that advises you on the management strategy. The person concerned is biostatist Geert Molenberghs of Hasselt University and Leuven University, where you have also been a professor. What do I read about that person? We already know the effect of the reopening of the terraces on 8 May. She didn't have a negative impact on the numbers. On the contrary, Minister, perhaps there was even a positive effect. After all, it is better that people are sitting outside on the terrace in safe conditions than they are at home in unsafe conditions. I have advocated this here and given figures and statistics. You described me as being extremely cowardly. Tomorrow you will have a Consultative Committee, on which you can make up for that, not personally, because I do not care. You can drop some silly measures, such as the ban on playing billiards at cafés or bird dick. You can make up for that and make sure that more people can go outside and benefit from their freedom.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u39	Mr. Minister, the holidays are on their way. Many Belgians have left or are about to do so in the coming days. Testing centres, labs, hospitals and general practitioners are besieged by requests for PCR tests. They may even be saturated very quickly. For weeks I have been asking you about the organisation of rapid antigenic tests for holidaymakers travelling to countries that accept such tests. They offer only benefits in this context: their speed, the immediacy of the results, greater comfort, their less invasive and less expensive character, a less saturation of the testing centres. For weeks, you've been sweeping my proposal with a back of your hand. That was still the case last week right here, but be it! Minister, do you confirm your 180-degree turn on the model I suggested for travellers? If that's the case, that's good! Will these rapid antigenic tests be free of charge, like the PCR, whenever it is a traveller to whom vaccination has not yet been proposed? Will the results be encoded immediately? Will they be formally integrated into the European health pass, so as to avoid problems for travellers? Will they be accompanied by a rigorous communication on the conditions of entry for our fellow citizens and other travellers? For the sake of efficiency and in order to avoid trouble, this device must be installed quickly, because we have wasted enough time. Above all, it must be rigorously organized. I hope, Minister, that you will provide positive answers to my questions.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u40	Minister, ladies and gentlemen, we are vaccination in our country at the speed of an express train. We're the fastest in Europe. That can also be said. We do this in cooperation with the regions, with the first-line zones, with the local authorities, together with the federal government and, above all, with the care staff and the many volunteers. A number of colleagues have already said it. The vaccination centres are mainly based on the use of the many volunteers. Tonight, a number of people, perhaps not you and I, are going to watch the European Union together on a terrace, provided, of course, that certain security measures are observed. We also look forward very much to that well-deserved holiday. It's been hard on everyone. Lots of people crave a little vacation. It seems that this will also be possible. The corona certificate has to help us do that. There are a number of conditions for getting the corona certificate. The most important condition is that one has to be fully vaccinated. There will also be people who will not have had this opportunity. That's why you're right to ensure that these people get two free tests. It is, of course, the same care staff who have to take the tests. Will there be enough people? They've been under a lot of pressure for a long time. That's why I'm worried. Minister, what preparations have you made to provide sufficient testing capacity? Will these results be available sufficiently quickly? What measures do you take to keep the workload on the people who have to take the tests manageable? People can apply for the two free tests via a platform. What's the status of that platform?
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u41	Mrs Fonck, Mr Dedecker, it is a matter of doing the right thing at the right time. I did not have the impression that Professor Geert Molenberghs was a great supporter of the reopening of the terraces on 1 May, but that is a debate from the past. The same applies, of course, to the broadening of testing possibilities. We have indeed done so step by step. I realize that some people have been advocating certain broadening of the test capacity we offer for months, but we are doing this step by step, because we want to do so under a number of conditions and with caution. I shall now give specific answers to the various questions. We will indeed offer a free PCR test twice to people who have not had the opportunity to be vaccinated twice. That possibility will be available from 28 June at the latest. So far, I had spoken with caution about July 1st, but it will be possible to get the code that allows you to get such a free PCR test by June 28th at the latest. That is a first very important fact. We work very hard with the Coronac Commissioner, in consultation with the sector, to increase both the test analysis capacity and the reduction capacity. We believe that the test analysis capacity for PCR tests is not a problem. We are now going to a test analysis capacity of 150,000 tests per day. We still have some concerns about the capacity to decrease, because that is not so easy. So we are discussing with the sector to make the capacity to decrease as much as possible, but I think we can do that. We will also ensure that people, for example through the site minehealth.be, know very well where they can have a PCR test carried out everywhere on land. We are aware that for some reason some people have not thought about the PCR test in good time or have not gotten to it in time, and that is why we will allow the pharmacists who so wish to carry out rapid antigen tests in the pharmacy from 12 July. That is not an obvious operation, because it must be done in safe conditions. Those pharmacists must also be given a certain level of training and we will do so on a voluntary basis. I hope that between 15% and 25% of the pharmacies will join that story in the course of July. From mid-July onwards, a rapid antigen test can be carried out in the pharmacy, which is then immediately recorded. It's not supposed to make that quick antigen test free. On the one hand, we must show some budgetary caution and, on the other hand, we do not want to organise a rush at the pharmacies for free rapid antigen tests. There are already free PCR tests and the rapid antigen tests are an additional solution for people who for some reason could not have a PCR test taken in time. Ladies Fonck and Taquin, it is indeed important that the results of the rapid antigenic test be immediately recorded in the covid certificate that must be used in order to be able to travel in Europe. Some basic conditions must be met: a short basic training for the pharmacist on how to carry out the tests, the pharmacy must have an appropriate and well ventilated space to carry out the tests and the pharmacy must be able to immediately send the test result to the Sciensano database so that these results can be downloaded quickly on the traveller's covid certificate. Starting July 12, this will be possible in a number of pharmacies but not in a free way. Finally, I would like to express my concern with regard to the general practitioners. General practitioners should especially be responsible for people who have symptoms of covid or other diseases. Especially for these people, they have to be ready to take tests. So we want to organise a reduction capacity that allows people not to go to the general practitioner for a test they need to travel. I'd like to make a call here, too. If people want to make an appointment with the general practitioner for a test that actually serves to travel, please respect that the general practitioner also has a lot of other work, respect that it is not a simple time for general practitioners, and that there is a lot of administration involved. GPs have been working their asses off for over a year now. It is absolutely necessary to respect this. In short, people will be able to enjoy a great deal of freedom this summer, but they will have to plan the decline of the test in their journey. We will offer every opportunity to do so.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u42	Thank you, Minister, for your answer. With a method that promises results within 72 hours, the summer will not be too stressful, not for the people, of course not for the labs either. We are convinced that the corona virus will gradually emerge and that it will be a shining summer thanks to the measures that this government has taken and is still taking.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u43	Minister, I would like to hear you say that more capacity will be provided and that the general practitioners must be there for the sick. However, allow me to doubt the fact that all of this will go smoothly, because in all the corona crisis there was nothing to worry about, and there were problems everywhere. I can already hear people saying that they can't record an appointment in a test centre for their period. If they can get a test, will it, as you promise, be free? You're talking about June 28th. We hope that from then on it will be possible to download that code and get that test for free, because the system is still in preparation, while people are already travelling. Minister, I sincerely hope that those who want to travel will get a PCR test in time. And I also hope that those who are ill will also get to the doctor. So provide enough people, sufficient testing capacity or the so-called empire of freedom becomes a Kafka nightmare.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u44	Minister, this is great news! I'm happy with what you're announcing today. I've been sensitive about this for months. It took time; I understand that in the midst of a crisis it is not always obvious to make decisions, but this is the right one. It will allow citizens to have access to the tests at their pharmacists, i.e. with a certain proximity and accessibility. Pharmacists will be trained, but I know that many pharmacists have already trained in the use of these tests. Thank you for listening. Thank you for our citizens. We are precisely contributing to the enlargement of this testing strategy which we will still need in the coming months.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u45	Gouverner, c'est prévoiris a wonderful proverb, Minister. If you propose measures, you will know what is to be provided. I certainly didn't expect an apology either. Some people, such as Professor Molenberghs, have got the insight to say that they were wrong and that they should have left the people out. I expected you to see that, rather than blame me. I am delighted to be right and to be able to say that to you, not only in your capacity as Minister, but also as Master Vandenbroucke. You forget you've locked people up. You forget that you have prevented people from going outdoors, despite all kinds of scientific studies, from Harvard to Canterbury. You have prevented those people. You forget that you prevented people in the hospitality industry from making money and at that time you even blamed yourself, while the professors from your area today confess that this was a wrong decision. I expected that from you, too.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u46	Minister, your answer is a half-tone response with a delay and rigidity in the model that you explain to us. First, a PCR test will be free but only starting June 28. So, too bad for the Belgians who went on vacation before! For example, so bad for students who leave immediately after the end of their session! Frankly, I don't understand. Then, rapid antigenic tests, there will be, but only from 12 July and, in addition, without free, while these tests are faster, less invasive and are accepted by a range of countries. Allow people to do two quick antigenic tests this summer rather than achieve saturation for PCR tests that are essential for a whole series of people! Making decisions at the right time, Minister, is taking them early enough when we have all the scientific evidence and we can anticipate the organization to be ready in time. On this aspect, you have failed!
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u47	Minister, thank you for the news that the platform will be ready by 28 June. There are indeed people who leave on 1 July on vacation. There are also people who leave early. For some, of course, it never comes in time. Those are usually those who have been asking for drastic relaxations for months. I think we have already seen that they would not have been wise. I am therefore pleased that this government accepts its responsibility. This government also keeps its word: it promised the platform by 1 July. It'll be there. So I want to thank you. It is also good news that you are taking a number of measures to increase the test capacity, including through the pharmacists. I have seen a pharmacist in this Chamber who was also grateful for that, I had the impression. I am sure a lot of pharmacists are prepared to cooperate. Thanks for that.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u48	Madam President, Minister, just a month ago, I was asking you about the call for help made by nurses, exhausted by their workload, but also tired of the lack of consideration they are entitled to, despite 16 months of fierce struggle against the pandemic. At that time, your answer was quite reassuring: "Don't worry. There is the White Blouses fund to recruit additional staff, and the social agreement to raise salaries as early as July 1st." You also announced the creation of a working group to work on the attractiveness of the nursing profession. Today, however, there is still concern, and it itself is inflating. Indeed, after the nurses of the intensive care services of the Erasmus hospital last week, it is now the turn of the nurses, and even of the entire hospital staff of the Hainaut and the Walloon Brabant, to be on strike. Why? Because your measurements don't pay off. The White Blouses Fund creates too few jobs and the budget provided for in the social agreement still does not improve working conditions. As for your IFIC Baremic Reform, which is based on function and no longer on diploma, it traps nurses, and in particular nurses specialists. Minister, are you now in a position to ensure that the White Blouse Fund is given priority in the recruitment and training of additional staff? How many jobs do you intend to create in the end? What's the status of your famous nursing task force? Who's in it? What conclusions has it already drawn? What are the measures on the table and when will they be implemented? Finally, are you going to go back to this famous IFIC reform or, at the very least, to provide guarantees for nurses who would remain subject to the old system, and who deserve to see their specialization upgraded?
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u49	Madam President, Minister, ladies and gentlemen, for a long time and for too long now the nursing staff has been crying out for their exhaustion, their suffering, their lack of recognition. The covid crisis went through that. For a long time there was applause from the population, every day at 8 p.m. There was also significant support through the social agreement concluded in the summer of 2020 to improve wage conditions and also working conditions: a social agreement that this government is committed to implementing. This government, which has also committed itself to persevering the famous White Blouses fund worn from its creation until a few weeks ago by my late colleague and comrade Marc Gobelet for whom I am now moved to think. The covid waves followed each other. Applause has given way to indifference, but also a few times, to violence against this staff, always present, always at the front, always mobilized and always there for us. Today, as the situation improves, the pace does not decrease and it will clearly not decrease because of the need to resume post-crisis care and because the cruel shortage of staff is still being felt. In this difficult context, there is also this cruel lack of consideration. It's hard! Very hard. It's violent for all our heroes. So much of the healthcare staff of French-speaking hospitals is on strike today everywhere: in Liège, Waremme, Bertrix and Brussels too! It is historical and the mobilization is such that requisition orders fell yesterday until 11 p.m. Minister, your government is committed to supporting health care workers through significant budgets. What about the implementation of the White Blouses Fund on the ground and the commitment of additional arms? The long-awaited salary recovery and the IF-IC are important, but as you know, some nurses will be on the job and will have nothing. Are discussions still under way so as not to leave them on the side? Thank you, Minister, for your answers.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u50	Minister, the grunt goes up among caregivers, in hospitals, but also among home nurses. I understand the anger and discouragement of nurses and caregivers. Last year's applause is so far away. Many promises, terribly publicized, have been made. Yet governments have still not understood that tens of thousands of nurses are missing in Belgium and that their workload has been increasing, as has the burden of care. They still did not understand that there was an urgent need to improve the attractiveness of the nursing and nursing profession throughout the career. Let me put six leads on the table: - salary revalorisation; - a supplement to correct the new IF-IC model, which plans the salaries of specialized nurses; - recognition and valorisation of these specializations; - the challenge of working overtime; - an increase in supervisory standards; - recognition of the tenability of the occupation for the pension. These are urgent measures to be taken for caregivers, but also - let us recall - for all patients and the quality of care. Minister, are you going to explore these leads? What is the status of decisions in the caregiving and nursing sectors? Finally, what is the timetable for the goals to be achieved very quickly?
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u51	Minister, this week, again today, hospital staff are in action. Sixteen months after the start of the pandemic, many are exhausted but determined to be heard. I tell you about a nurse's testimony: "On Thursday, I strike for the first time. If I had any hesitation, my day at work erased them. No, what I've been through today is not normal. It is not normal to be the only nurse for half of a service, with patients on respirator, bed rest, grabatary, with drains, wounds, care. No, it's not normal for a sick, anxious, dependent person to see us only fifteen minutes on the day, in a wind, then return to his loneliness because visits are still not allowed. No, it's not normal to say: either, I do the hygiene care, or, I do the dressings, because doing both is not possible. I put myself in the place of patients and I am ashamed of the lack of humanity, the speed, the oblivion, the mistakes, the atmosphere. Our values are benevolence, respect, synergy, exemplaryness and excellence. That's why I'm fighting today." Minister, the lack of staff remains staggering, and the race for cost-effectiveness in hospitals is taking over and putting workers under pressure. It seems that the White Blouses fund to hire additional staff is not always used properly by hospital managers. The misunderstanding of part of the staff is added to this, those for whom the new IFIC classification system does not represent by upgrading, despite the government's promises in this regard. What are you going to do to make sure that the money promised and given to hospitals today is used to really ease the workload? Will you ensure that all staff can benefit from an upgrade?
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u52	Madam President, ladies and gentlemen, it is clear that the healthcare staff deserves not only our gratitude, our respect but also very concrete and robust support. Important political actions exist. The government has allocated as much as EUR 500 million to improve the wage conditions of healthcare workers. I know that there is confusion – and this is the first element of the debate – about the reform of IFIC, namely the classification of functions. So I'm going to repeat what I said last week. No one is obliged to enter the IFIC model. By July 1, 2021, nurses must choose whether they choose the IFIC model or whether they decide to stay in the old system. Everyone will receive a simulation on request to compare the current situation with what the IFIC promises or does not promise. Anyone who realizes that he is a loser in the simulation can simply decide to stay in the current system. I'm adding another important element. If, at some point, the social partners decide to adapt the IFIC system and this becomes more advantageous to them, they will always be able to choose to switch to IFIC. In conclusion, no one loses with this reform and, therefore, the phrase "raboter" that I have heard here does not really apply. No one loses with the IFIC reform and we are investing half a billion euros in improving the wage condition. On the other hand, it is clear that caregivers are tired and need to breathe. That is entirely legitimate. He's been working a lot all year. He did not hesitate to work overtime. Psychologically, it has been and still remains very heavy. It is therefore very important that hospitals organize themselves so that staff can take the leave to which they are entitled. Parliament has created the White Blouses Fund, which is now structural support. Each year, €400 million is made available to hire staff. It's a reality. You know very concretely that the priority now is to hire a full-time equivalent by care team or hospital function, which is to say that there is a clear and significant improvement in coaching standards in practice. So I really encourage hospitals to use these means and deploy all their energy to hire nurses. The time is right; the new graduates will arrive. Some of them already have a place. We must now attract those who have not yet signed a contract. I repeat that the means are there and that hospitals can use them. Attractiveness is a major element on which we also plan. It's a good job, but many problems have to be caught up with the body. It is important to ensure that staff are attracted to entering and remaining in the profession. A tripartite working group has been set up on this subject and has already met with the social partners. We are preparing a note that should serve as a starting point for addressing this challenge. Finally, Mr. Rigot, I have also had some feedback that the aggressiveness of patients and families is on the rise. This problem is not new but is less and less acceptable. Training on the management of aggression in hospitals is organised. Together with my colleague from the Interior, we must tackle this unacceptable problem, while reiterating our gratitude and respect for the care workers, nurses and nurses who are making enormous efforts in our hospitals.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u53	Minister, thank you for your answers, even though I admit that I feel like I'm talking to a wall. I've been asking you about the working conditions of nurses, burn-outs, depressions, departures from the profession for months. These working conditions really undermine the quality of care given to patients. Of course, nurses are heroes, but they are primarily human beings. Forgive me, minister, but it may be time to question you! Perhaps it would be time to tell you that your policy is ineffective because otherwise we would not be there, we would not be faced with a series of strikes and the requisition of nurses. As far as the IFIC reform is concerned, you say that nurses will have a choice. This is not a free choice because if they realize that they are losing, they will lose. Today, you do not offer any guarantee for a salary increase. With regard to consultation, I would like to stress that there are unions – and it is important to hear them – but there is also the nursing sector that is aware of its needs and the measures that must be implemented (...)
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u54	Minister, this Thursday's strike is historic, and if we're here, it's because the staff is at the end of the roll. There's no need to tarry. We need to roll up the sleeves now to intensify the cooperation between workers and hospitals to allow for quick engagements, which also involve the hiring of students during this summer period, during which staff must also be able to rest. Answers are needed that allow staff to devote themselves to patient bedside care, to be able to take their holidays this summer and to be able to simply breathe. Finally, there is a need for a dialogue on the establishment of IFIC because it certainly offers pay opportunities to the majority of healthcare workers, but it also leaves a number of specialists on the tile and risks losing essential specializations for health care. Today, the government must carry out the actions it has committed itself to.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u55	Minister, you say that no one was obliged to enter IFIC, but the new ones have no choice! They are being imposed the new IFIC model. So, yes, there will be losers on the side of specialized nurses. Denying the evidence and reality as you do is a terrible slap for skilled nurses. A supplement to the IFIC is required to correct the device. You say that the means are there to hire, yet there must be nurses. There are thousands of missing and I recalled our leads to increase the attractiveness of the entire professional career. You're telling us you've made efforts. I had another nurse online earlier: a bonus of 980 euros? She received 300 euros. A consumer check? She received 53 euros. Lots of words, lots of words, lots of promises. That will not be enough. Acts, acts, acts, minister! They are urgent, and we need a real turn for caregivers and patients alike.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u56	Minister, first of all, I don't know if you really understand the anger of the caregivers. If they are back on the street today, it is because the situation is still unresolved. You say there will be no losers. At the same time, this means that there will be no upgrading for part of the health care staff. That too, after so many months, is not normal. You want to tackle the shortage, but today there are 17,000 nurses who are known to no longer work in hospitals, who have left their jobs because they could not, but also because their salaries did not match the work they provide. For these reasons, it is necessary to ensure that wages are really revalued. Secondly, with regard to the White Blouses fund, we have actually recruited staff in some hospitals, but in others this money has not been properly used, and it is up to you to ensure that this money is actually used to hire staff; it is your role as minister. Finally, you need to address the fundamental problem of hospital funding. Until this fundamental problem is resolved, we will always see a race for profitability, which ultimately penalizes both staff and patients.
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u57	Madam President, Minister, the more we know about the PFOS pollution in Zwijndrecht, the greater the scandal. Hundreds of thousands of inhabitants may have been affected. The penalty is that alarm bells have been ringing for 20 years. In 1998, 3M, the company that produced PFOS for years, knew that there might have been a problem. In 2012 the University of Antwerp discovered PFOS in eggs. In 2017 Professor Jan Tytgat advises against growing eggs or vegetables in the area. As a icing on the cake we found out this morning that Bart De Wever had been informed since 2017. Everyone was informed: N-VA, Open VLD, CD&V. For years, those jars have remained firmly covered. No one thought it was necessary to inform neighborhood residents. Minister, the role of the Federal Food Safety Agency is unclear here. The BFSA says that there have been no problems with PFOS in the food chain so far, but says that it is necessary to review the standards. At European level, standards are much stricter. Why doesn't the BFSA take over? Secondly, the BFSA says that it was only this week informed of a possible problem in Zwijndrecht. How is that possible, with all those alarm signals going off for 20 years? If that is true, Minister, then there is something very wrong. Finally, there are also farmers nearby. They still don't know what to expect today. They're right to be worried. What will happen to their harvest? Will compensation be provided for affected farmers?
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u58	Madam President, Minister, the people, farmers and local authorities near Zwijndrecht are concerned. I can't really blame them, because suddenly they weren't allowed to eat eggs from their own chickens or vegetables from their own garden. They've been doing that for years. Farmers are in their hands because they still do not know the impact on their products and the economic consequences for their farms. It's summer 2021 now and suddenly they don't like anything anymore. However, since 2017, there have been suspicions of possible health risks by PFOS in Zwijndrecht. Why didn't the alarm bells sound faster? This needs to be examined, of course, but it is essential to clarify the impact on health and food safety as soon as possible. We need to know what measures are being taken to ensure our health and food safety. This is not only necessary for the people around Zwijndrecht but for every citizen in our country. The problem of PFOS is, after all, a general problem. A new European report was issued last year, with stricter standards for the possible intake of PFAS via food. We must take that to heart. Minister, there is concern not only in Europe but also in the village street. After all, many local authorities now have many questions from anxious citizens. We understand that, because there may also be harmful effects on risk locations such as fire brigade training sites or military domains. That too must be clarified quickly. Mr. Secretary, was the BFSA already informed? What action has been taken? Europe has issued an opinion with new, stricter standards that still needs to be transposed into national legislation. What's the status? What will you do to give greater clarity to the citizens, the agricultural sector and the local authorities?
ParlaMint-BE_2021-06-17-definitief-55-plenair-ip110x.u59	Madam President, ladies and gentlemen of the House, I am following very closely the soil and water pollution in Zwijndrecht in the province of Antwerp. As you know, the environment is a regional competence. The questions on this matter must therefore be put to the Flemish Region. I myself am responsible for the safety of the food chain. So I will just answer your questions on that aspect. In 2008, in the absence of standards at European level, the BFSA defined action limits for PFOS on the basis of an opinion of the Scientific Committee. Since then, the BFSA has also carried out regular PFOS monitoring throughout the Belgian territory. The 450 samples of food analysed so far have not found any exceedance of these limits. As regards the situation in Zwijndrecht, because the Flemish Region itself did not take the initiative to contact the BFSA, the Agency itself contacted OVAM for a state of affairs. It asked OVAM to draw up a targeted monitoring plan for the infected zone. It hasn't received an answer yet. As of 14 June 2021, the BFSA has spontaneously carried out several analyses with the operators closest to the site. The milk from the nearest milk farm has already been checked. The results are expected in the course of next week. In addition, the BFSA has given instructions to the LCE, the local control units of the Zwijndrecht region, to include in their control plan a monitoring of the holdings, in particular the producers of milk, eggs and pork closest to the site, within a radius of five kilometres. It has also informed operators within 15 kilometres of the situation. In addition, the case was submitted to the Scientific Committee of the BFSA. This will deliver an urgent opinion on this dossier in the coming days. Based on the results of the local monitoring, the advice of the scientific committee and the information of OVAM, the BFSA will give clear instructions to the operators. With respect for European legislation and the principle of auto-control, they will have to take the necessary measures to ensure that their products meet the standards. With regard to private gardens and chickens, these depend on the local authorities, which will be informed by OVAM.
