ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u41	In the meantime, we have had a long day and night filled with interesting debates, questions and comments. Moreover, I find it very educational to attend, even if everything could be shorter. This gives me a good overview of all policy areas. I will not reopen the discussions and try to answer the questions I have been asked. That doesn't take away from me. I'd like to give you a few observations. The 2022 budget comes at a pivotal moment. We will have to continue to spend in the fight against corona and continue to support the frontline care providers, citizens and businesses. At the same time, we need to look ahead, think about what we want our country to look like after corona, and turn everything into concrete actions. That is what we have tried to do in this budget. That does not mean that I agree with your reading that this was not the case in 2021, Mr Loones. We have started budgetary recovery from the first moment. Of course a balance is something else. Also next year, we will look for the balance between giving oxygen for economic recovery, new policies and new challenges, including investments in the green digital economy and society on the one hand, and the road to budgetary recovery on the other. We must not, of course, clean up alone and not too hard. Then we could put that economic recovery at risk. Now that the economy is attracting faster and better than expected, we must also use this moment to guide the budget in the right direction. I would like to say the following about the economic context, because I would like to return to the growth figures. There was a lot of fuss about this in the general explanatory statement, but I do not think it is intellectually fair to accuse the government of having us record lower than average growth in Europe in 2022. That's why I'd like to give you all the figures. In 2021, Belgium recorded a huge growth, more than expected, i.e. 6%, which is higher than the average of 5% in the European Union. This is precisely because the Belgian economy has started faster than the economies of other Member States. Fast growth can also help to reap the fruits more quickly, so that is a positive fact. Other European countries experienced slower growth in 2021, so they experienced a slower rise, but they will make up for this in 2022. It is therefore logical that the average growth rate of the slower countries will be higher next year. In 2022, Belgium will achieve 2.6 % growth compared to a European average of 4.3 %, but that is precisely because other European countries have not yet experienced significant growth this year. Clearly, we have taken everything out of the box to support our citizens and businesses, and that proves to be successful. You may have followed the National Bank's webinar last week as a result of the autumn projections. The National Bank stated very formally that with the support of our government, a large wave of bankruptcies has been avoided, and the National Bank does not expect many bankruptcies anymore. The support of the government has been very efficient in this area, with which I quote almost literally. This, of course, has a high cost, resulting in the large deficit. Without these interventions, it would have been much worse in macroeconomic terms and we would have ended up in scenarios like in the 1930s. Then I'll get to inflation. It was said here that I would be an inflation nigationist. Well, nothing could be further from the truth. I have also repeatedly warned against inflation in committee. I also said that we should be vigilant about second-round effects, especially as they affect the competitiveness of our companies, since we have such an open economy. I have also warned against monetary hocus pocus in the past, putting money into circulation. Mr Van Lommel has rightly pointed out that this affects citizens' savings and hence their purchasing power. What I have said is that the impact of inflation on the budget is not so clear and that it cannot be calculated in real time. In this respect, no distinction has really been made between the long-term impact of inflation and the short-term impact. In the short term, the classic approach is that this impact is neutral for our balance, because expenditure is rising but at the same time government revenue. That can't be calculated for 100 % but it's about the same. By the way, the Court of Auditors has given me the right to do so. What I want to clarify is that in the long term there is a risk, due to rising energy costs and raw materials. Our economy and our budget balance can be negatively affected in the long term. Although I myself am a little less optimistic, and I am still not really convinced that inflation is temporary, the National Bank reassured me somewhat last week. I made my analysis on the basis of newspaper articles and on the basis of economists who have an opinion on them. The National Bank does carry out very serious analyses in this area, and it assumes that inflation is indeed temporary and that we should not therefore expect wage-price spirals. In the long term, therefore, inflation would fall again. She would be a temporary phenomenon. However, the National Bank warned that the higher wage costs resulting from automatic indexation will temporarily put our companies in a worse competitive position vis-à-vis our neighbouring countries, and that it is therefore essential that we maintain the wage standard, which is part of the 1996 Law, in order to keep the jobs in Belgium. We will follow this very closely, and I have already said this in committee, because, of course, companies are the main partners in increasing the level of activity in our country. The National Bank also said that we absolutely must ensure that there are buffers for future shocks. I fully endorse that. Buffers will of course only succeed if public finances are sound. This brings me to the efforts made by this government to work towards fiscal recovery and fiscal sustainability. It has been mentioned several times that this government is making an effort of 2.4 billion, or 0.5 % of gross domestic product, taking into account the securities tax that was already accelerated in 2021. On top of the fixed effort of 0.2 % we do a variable effort of 0.3 %. You pointed out that I wanted to go a little further. That was based on what was in the coalition agreement. I will also continue to stress in the future that we need to achieve this. You may have seen the webinar, in which the President of the National Bank supports me in this. It is sometimes claimed that these efforts do not take place. Of course, we are not avoiding new challenges and some of them are being compensated, but in any case we are releasing resources for new policies. That makes sense. However, we remain firmly convinced that one-off measures will continue to be taken to combat the virus in all its facets. The 0.5 % is thus achieved effectively. Pretending all this is easy is easy in itself. It has also been said today that 1 billion additional resources will be made available for investments such as digitalisation and the green economy. This is in addition to the European funds of the Recovery Fund and the 328 million euro already foreseen in the budget control in 2021. In another debate, you referred to my definition of investment. In committee, I said that an important element of investment for me is that there is an added value, that there are therefore revenues. It is therefore crucial for me that we analyse these revenues both in advance and afterwards. If one cannot calculate that and if there is no clear added value, it is difficult for me to regard something as an investment. However, that discussion will continue in any case, including with my colleague Mr Dermine. The government will make a strong commitment to security, as provided for in the government declaration, and the necessary funds are also provided for this. That is not only true for the Justice Department, but also for the Home Office and the police. It is always difficult to talk about the negotiations and exact budgets, but, as Minister Verlinden said, we are studying the margins. As soon as they are clear and the negotiations are concluded, we will tell you exactly how they will be integrated into the budget. I have already said that savings are not on their own. The key to labour market reforms and taxation is important. The increase in the employment rate in Belgium is crucial and is the necessary condition for the recovery of Belgian public finances. With savings alone, we will certainly not be able to achieve that. For this reason, no less than 35 measures were envisaged to reform our labour market, with various measures to return long-term sick people who wish to do so to the labour market. Mr Verherstraeten rightly stressed how important and innovative that is. Some do that as if it were nothing and there were no measures for it, but I have seen all the negotiations on it and it was a crucial element of the budgetary negotiations. These are 35 concrete measures that will increase the level of activity. I really want to underline that. That is certainly worked out, and that will bear fruit. The measures range from training people to work in bottleneck professions to more flexible e-commerce systems. There are 35 very different measures which will have an effect. I am sure that the previous government would have taken care of all of this if it were so simple. Well, we're doing that now. Of course, this isn't the end of the story. It goes without saying that we will have to continue to take measures and that we will have to continue to reform the labour market in the following years, depending on the economic situation, together with taxation. The first steps have already been taken in this area. There is the greening of commercial vehicles and there are other taxes that must guide our behaviour, as was also provided for in the government agreement. The government agreement also stated that we would reform taxation and encourage work. We are. The BBSZ benefits the working middle class. We also do something for child care. There is no clearer choice for the working man. Labour economist Stijn Baert recently said that it may seem small, but it is a very sensible measure. It's a choice to pamper the working man. It is mainly an emancipating measure because it gives women in particular the opportunity to work. I think that's very important myself. Professor Baert is generally positive about the agreement because, according to him, it makes work pay more. That is a different picture from the picture of a tax government that Mr Vermeersch tried to sketch. By branding all new income as taxes, he claims that we are a tax government. Better collecting or correcting cases that have been distorted in the past and creating a level playing field for tax purposes, for example by charging VAT on small products coming from abroad such as China, are not new taxes. This will ensure coherence and the measures we are implementing will actually be implemented. It is therefore not a question of new taxes but of better tax collection. I am thinking of measures to combat fraud. Those aren't new taxes. Higher revenues from higher employment are certainly not new taxes. A shift of burdens is therefore not a new tax. Collecting traffic fines is no tax at all. In this sense, it is advantageous for the budget to impose more fines. I welcome that. Mrs Dillen also said that better collection of certain amounts due should be done in the area of justice. There was also a question about anti-fraud revenue. This brings us back to the basic principle. We are strongly committed to this because we consider it important. Mrs Verlinden said the same thing. Mr Van Peteghem is responsible for the realisation of these revenue. I'm sure this can be done. We can look at how Secretary of State De Backer did this in the previous legislature in the fight against social fraud. Smartly aligning databases and the like and controlling them in a smart way can lead to a lot of efficiency. I am convinced that Minister Van Peteghem intends to do the same. There are a number of things that do not make it easy for us, especially those that make our margin for greater effort particularly small. The budgetary recovery will be one of the biggest challenges for the coming years, in addition to the blurring of corona variants. But there is also the ageing population that is now rapidly emerging. I said that in committee too. The ageing population will ensure that social benefits rise very quickly. You may recall slides on the impact of ageing on public finances. The budgetary cost of ageing will increase by as much as 1.3 percentage points of GDP between 2022 and 2026. Pension expenditure and expenditure in the health sector will continue to increase. Social expenditure as a percentage of GDP rises to 30% in 2050. In 2019 that was only 25 percent. This means that current prices will be added to around EUR 1 billion a year. From 125 billion in 2019 to 150 billion in 2050. The direct consequence is the displacement of social expenditure on other primary expenditure such as in security departments or on the federal deficit. Not only does social security swallow up a lot of resources, but also the federal system. That is certainly not a reproach to the federated entities, but it is a sober, painful finding. Of the EUR 136 billion available to the federal state in 2022, only EUR 17.4 billion will be available to finance EUR 35.5 billion in expenditure after the contributions of the Regions, Communities and Social Security. In my view, the awareness of this inconvenient truth of the Belgian budget is too little known. Consequently, the challenge of getting Belgian public finances in order cannot only be solved by cutting or saving on that federal primary expenditure. Even though the challenges are enormous and it is difficult, we will deal with them. That's my ambition. I'm picking up that glove. We need to reduce the deficit and public debt. That is my conviction and I am fully committed to it. Indeed, the deficit currently stands at 16.6 billion euros or 3.2 % of gross domestic product. After the stabilisation of debt rates in 2022, our debt will indeed increase if we do not make an additional effort and do not pursue strict fiscal policies in the coming years. In the coming years, I will continue to stress the need to implement labour market reforms and continue to push for as much effort as possible. Finally, the 2022 budget is not only a pivotal moment, but also a starting point for a path that we will have to maintain for as long as possible. What's in store is a preview. A strict follow-up remains necessary. The flare-up of the corona pandemic is a major risk factor that has already manifested itself. In view of the extension of the aid measures as a result of the current wave, I will be putting down a first update sheet in Parliament shortly. As I have already said, we are now on the road with a real budgetary policy. Last time it was an earlier technical budget with an effort, but now the focus is on getting public finances in order. With this second budget, we are really getting on with the budget path. I hope that I have been able to give you sufficient answers and some reservations about the debate today. Finally, I would like to thank the chairman and members of the Finance and Budget Committee and all the other representatives of the people for the respectful and constructive way in which we have worked over the past year. I also wish all Members and colleagues of the Council of Ministers a happy and healthy 2022!
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u42	Madam Secretary of State, it is a long day, but it proves that it is useful that you should be the last to answer a series of questions that have arisen throughout the debate. I want to thank you for the outstretched hand. There are indeed a number of issues that we will include further in the committee, such as inflation, the definition of investment and the fight against fraud. Are the expenses under control or not? I've seen the National Bank's webinar. On 15 December, the Court of Auditors also published an interesting study on the effectiveness of the Corona aid measures by the federal government, among others. There's margin for improvement. As far as security and police expenditure is concerned, I understand that the negotiations are ongoing. From your answer, however, I would point out that we may be faced with a more budgetary question. We shall then look at that when Parliament receives that information. In your opinion, much has already happened in the field of labour market reforms. I can only conclude that you have not yet convinced the Court of Auditors and therefore neither have we. The Court of Auditors still considers the payback effects to be too positive. You refer to the fact that the previous government has dropped. That is a very political debate. I can then start with the job deal that hasn't been done. In your opinion, it is easy to pretend that it is easy to get the budget in order. However, it is always good to look over the wall. If your budget is compared with that of the other countries of the European Union, then you are not doing well. Belgium belongs to the group of countries with deficits of more than 5%. It is not easy indeed, but there are many countries in the European Union that are doing much better. Nor is it easy in those countries. Last year economic growth was stronger, which, according to you, makes us grow less in 2022. That's just the debate. That's what Mr. Dermine was about. It was about the European recovery funds that we get through the corona fund. The unfairness in that European system is that we are being paid for a year in which we have grown a little faster, which means we will get less money, while we will grow weaker next year, but still be fined. The fact that we are the outlier is to our disadvantage and not to our advantage because there has been poor negotiation at European level. Prime Minister De Croo made a bad deal there and that has to be appointed. You can calculate averages as much as you want, and that is all right, but the point is that it is at our disadvantage, and not even a little bit, to potentially EUR 1.3 billion. As far as tax reform is concerned, this is going to be a debate that we will of course follow. You replied to it in your reply, but you did not mention something. The Prime Minister said in the government agreement that we would do nothing with it, that it would be for the next legislature. Today, in the debate, we have said that it wants to see this in 2022. I thought that was a very remarkable statement by the leader of the Group of the European People's Party (Christian Democrats) and European Democrats. They want to see this tax reform in 2022. You will also want to see it, because it will have a budgetary impact. In any case, the European Commission does not believe in it. When the government said that it wanted to use this tax reform as collateral for the European Recovery Fund, the European Commission asked not to start it, because it wouldn't work anyway. Two more points. Are you a tax government or not? That was not my statement, but I would point out that the Court of Auditors says that the measures taken to get your budget in order are mainly on the revenue side and that you have repeatedly been asked whether the ratio 1/3/1/3 has been respected. You never wanted to quantify it, the Court of Auditors does. Also in the fascinating documentation we have requested, there are nice tables where you can see that more is happening on the revenue side than 1/3. You say that the federal government has too little budget to finance its core tasks, especially given a number of tasks ahead, such as ageing and health care. The budgetary challenges are indeed enormous. I'd like to use that to invite the federal government to stop funding cases for which it's not competent. That would be a start. For example, the federal government is not competent for foreign trade, but it still puts a lot of money in it. She can very easily stop doing that. We have tabled an amendment and colleagues will have to push the green button later and you will undoubtedly be happy as Secretary of State for the Budget. If everyone does their own job and wipes it at their own door, the street is also clean. Will you represent the Open Vld vote in the government? From your answer, I would say that you would like to do so. I would like to encourage you to do so. After all, it will be necessary. The budgetary arrangements made in the government agreement are not respected in this first serious budget. The exercise is lower than what was agreed. I put the question to Minister Van Peteghem. He said he wouldn't make a big deal out of that. You say that you want to stick to that at the next budget round. I would very much encourage you to do so. Perhaps there is a Flemish Mrs Bouchez in you, but that will tell the future.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u43	Madam President, I would like to make this point public rather than at the Conference of Presidents. The debates on the State of the Union in October lasted 35 hours. There was then a general consensus that we should not do this anymore, that we should not repeat it. Now, after more than 21 hours of debate, we have to note that we have not succeeded in this. I really regret that. The time has really passed when the quality of a debate is measured by its duration or by whether or not it involves a night sitting. That's an old-fashioned way of debating things. We can really be more efficient. I agree with Mr Sophie De Wit that we need to review the rules. We cannot have such a debate twice a year. That's not like this anymore. So I would really like to ask for a thorough evaluation of this debate at a forthcoming Conference of Presidents. We need to see whether we can change the rules so that we can debate them more efficiently.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u44	Madam President, we must have this conversation with a fresh head. I'm always open to exchanging thoughts. Mr De Vriendt, the reasoning works in both directions. Indeed, the quality of a debate is not measured by the duration. All I can say is I learned a lot today. I have heard a number of interesting speeches, which I shall continue to work on in Parliament. This also applies to Mrs De Bleeker's very last speech, for which I would like to thank you once again. A short debate is not necessarily a good debate, but we will still have that debate.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u45	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u46	We proceed to the discussion of the sections of the bill containing the Ways and Means budget for the fiscal year 2022. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (22911) We shall begin the discussion of the articles of the draft law on the Budget for the financial year 2022. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2291/1) The bill has 20 clauses. The draft law has 20 articles.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u47	• 6 – Theo Francken cs (2291/7)
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u48	The discussion of the articles is closed. The vote on the amendments and the reserved item, the attached table, as well as on the entire bill containing the Ways and Means budget for the fiscal year 2022, will take place at a later date. The discussion of the articles is closed. The vote on the amendments retained and the article retained, the table in the annex and on the whole of the draft law on the Resources Budget for the financial year 2022 will take place later. We proceed to the discussion of the sections of the bill containing the General Estimates for the fiscal year 2022. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2292/1) We begin the discussion of the articles of the draft law on the general expenditure budget for the financial year 2022. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2292/1) The Bill includes clauses 1.01.1 to 6.01.2. The draft law covers Articles 1.01.1 to 6.01.2.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u49	• 99 – Vanessa Matz (2292/41)
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u50	• 78 Marco Van Hees (2292/41) • 90 – Peter Buysrogge cs (2292/41) • 48 Wouter Vermeersch cs (2292/41)
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u51	Theo Francken cs ( 2292/41 ) • 98 – Vanessa Matz (2292/41)
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u52	• 96................................................................................................................................................................................................ 2292/41 ) • 83 – Nabil Boukili (2292/41) • 92 Koen Metsu cs (2292/41)
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u53	• 88 – Theo Francken (2292/41)
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u54	The discussion of the articles is closed. The vote on the amendments and Article 1.01.2 reserved, the attached tables, as well as on the whole bill containing the General Estimates for the budget year 2022 will take place at a later date. The discussion of the articles is closed. The vote on the amendments retained, the Article 1.012, the tables in the annex and on the whole of the draft general budget for expenditure for the financial year 2022 will take place later. The articles of the draft programme law (No. 2349) will be discussed at a later stage.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u55	The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1678/2) The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1678/2) The discussion is open. The meeting's open. The rapporteur, Mr Wollants, referred to his written report. Is anyone asking for the floor? Is anyone asking for the floor? The discussion is closed. The meeting's over.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u56	The vote on the budget will take place at a later date. The vote on the budget will take place later.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u57	The discussion is open. The meeting's open. The rapporteurs, MM. Flahaut and Vermeersch, refer to their written report.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u58	Madam President, I would like to intervene briefly because it is an important dossier. It is about the financing of the political parties. That's gonna get some media attention. At the request of the majority, an exercise has been launched to save 1,11 %, by analogy with the other administrations, while the indexing of 2 % increases the actual amount in reality. That's fun with people. You can't do that! That is why we have tabled an amendment to that text in order to abolish this indexation. Then there will be a clear gradual phasing-out of these budgets. Other parties have even put forward more far-reaching proposals. What's on the table here is a tiny step that really isn't enough.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u59	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u60	• 3 – Wouter Vermeersch (2369/2)
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u61	The vote on the amendments and the 2022 budget of the House of Representatives and the staffing of political parties will take place at a later date. The vote on the amendments and budget 2022 of the Chamber of Representatives and the donation to the political parties will take place later.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u62	The discussion is open. The meeting's open. The rapporteur, Mr Leysen, referred to his written report. Is anyone asking for the floor? Is anyone asking for the floor? The discussion is closed. The meeting's over.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u63	The vote on the accounts for the budget year 2020, the budgetary adjustments for the year 2021 and the budgetary proposals for the year 2022 will take place at a later date. The vote on the accounts for the financial year 2020, the budgetary adjustments for the financial year 2021 and the budget proposals for the financial year 2022 will take place later. Ladies and gentlemen, we come to the end of the budgetary elements on the agenda of our plenary meeting today, knowing that this day also includes the night. I thank all those who have been present until the end and, in particular, the Secretary of State, who was very brave to accompany us throughout this day. She responded acutely and with a great deal of sense of responsibility to the last questions asked of her. I also thank all the services that have accompanied us, especially the interpreters who are still in the cabin. Our debates take place mainly in Dutch, which sometimes unbalances services. The staff knows what I'm talking about. I thank all the staff who have accompanied us so far.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip152x.u64	The meeting is adjourned. Next sitting Wednesday, December 22, 2021 at 9 a.m. The sitting is closed. Next meeting Wednesday 22 December 2021 at 09.00 a.m.
