ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u51	Madam President, ladies and gentlemen, through this resolution, we address two important points of our foreign policy, namely the defence of human rights and the importance of our consular assistance for all Belgians who are temporarily staying or living abroad. First, the defence of human rights is part of the backbone of our country's foreign policy. Our Minister of Foreign Affairs, Sophie Wilmès, is very attentive. On the one hand, we hear about human rights in their generalities. I am thinking of the fight against the death penalty or the rights of women who are largely violated in areas of conflict – Afghanistan for example, for which I have tabled a motion for a resolution. On the other hand, we are talking about human rights for specific cases, the treatment of which must be done in discretion. This is always a guarantee of efficiency. Human rights must retain their universal nature and not be interpreted according to cultural prisms. I am thinking in particular of freedom of expression, family rights and women's rights. We know that this is a fight that liberal democracies will have to continue to fight in the years to come, through various forums and cenacles. Of some of these fine debates, we get positive advances or signals. Sometimes, unfortunately, patience is not rewarded. We must never forget that, through the defence of human rights, the fight against impunity is a fundamental fight. Victims need justice and truth. The second important point concerns consular assistance. As some have discovered or rediscovered during the covid-19 crisis, we have seen the importance of consular assistance to our fellow citizens abroad. This assistance – administrative for the simpler and wider cases for more difficult situations – is a service rendered by the Department of Foreign Affairs and its representatives on the spot. We are congratulated for the quality of this during the crisis of the Covid-19. The professionalism of our consuls and diplomats has been praised, and I welcome it. Let us never hesitate to stress the quality of their work, as they invest in this mission. Madam President, a trial began on 17 February in Rwanda and is still ongoing. Paul Rusesabagina has Belgian nationality. That is why we need to care about his medical and judicial fate. It has been done so far and I have no doubt that tomorrow it will be the same for him as for all Belgians in the world who would need it. We must remain vigilant and cautious in our expression in the name of the separation of powers. Judicial proceedings are under way and the Government cannot rule on their outcome. Belgium must continue to monitor, through its Embassy in Rwanda, the trial against Mr. Rusesabagina in Kigali and to provide him with consular assistance. Belgium must continue to press the Rwandan authorities to ensure that Mr. Rusesabagina enjoys a fair, fair and public trial before a competent, independent and impartial tribunal applying international human rights standards. And once all the legal proceedings have been completed, we will be able to take stock of this specific case again. Thank you.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u52	Madam President, my colleague Paul Rusesabagina is known as a war hero from the Rwandan genocide. He's on trial in Kigali for terrorism. Mrs Ponthier, I find it strange that you say that he is a terrorist and compares him to a Foreign Terrorist Fighter, which has not been proven at all. That's what the trial's about. You say that there is therefore no repatriation possible, whereas this is disputed by the party of Rusesabagina. Besides, the FNL is part of another party, but that is an internal political discussion in Rwanda, so we are not expressing our opinion. What has happened and, above all, what has not happened in this process is worrying. Last week a life sentence was applied for on the basis of this show trial. Rusesabagina didn't take part in it because he didn't think it made any sense anymore. This is an accumulation of serious human rights violations, of which I can give a brief anthology, which has already been cited by international bodies. I will not list them all, but they include the European Parliament, members of the Congress of the United States, important barfederations and international human rights organisations. First of all, the arrest was illegal. After all, it was not based on extradition and did not take place under the supervision of a court or with an international arrest mandate. Besides, it was a long time ago unknown where he was. For several days he was incommunicado. There are also statements that he was tortured during that period. As a blow to the head, the Rwandan Minister of Justice told Al Jazeera that Mr Rusesabagina had been set up. They paid for the flight that took him to Kigali without him knowing. They don't call that kidnapping, for them that was facilitating the shipment. However, if we look at the International Convention on the Protection of All Persons from Forced Disappearance, that is entirely in line with that. We can therefore say that this is a forced disappearance, a flagrant violation of the said Treaty. We were talking about the arbitrary arrest and the arrest. His rights of defence are also permanently violated in captivity. One should actually have access to his defence at any time of the trial, from when one is detained, but that has clearly not been the case. In the beginning, he got a lawyer he didn't want. Eventually, he got an Rwandan lawyer. Moreover, his international team of lawyers has absolutely no access to him, even though Minister Wilmès has repeatedly insisted that the Rwandan authorities should monitor him. They respond positively, but they always do the opposite and do not give access. Even more, when documents are exchanged, they are confiscated, so there is no confidentiality between the lawyer and Paul Rusesabagina. The Rwandan authorities simply read the various documents, thereby violating their confidentiality. His defence is therefore actually completely blind, which means that on 12 March she decided not to take part in this sham process anymore. In addition, there are, of course, concerns about his worrying medical condition. Rusesabagina is a cancer survivor and is at risk of strokes. It's been sent through the diplomatic suitcase, but there's still no certainty if that medication ever arrived and what medication he's on today. Recently we found out that he doesn't get three meals a day. He has to survive with his poor medical condition with only one meal of corn and beans a day. It is therefore clear that his physical integrity is being violated at the moment. In fact, it can be said that it is not a fair, just and transparent process. President Kagame has also said in advance that Rusesabagina will pay for his crimes. In Rwanda, therefore, we are guilty as long as the contrary is not proven, and there are precedents. The Belgian Government has already made a great deal of consular efforts to assist Rusesabagina, but they are very few. As I said, Rwanda promises heaven, but presents hell. Silent diplomacy is important, but it has to go beyond that. Today, with the resolution before us, we are also saying loud and clear that this is a bridge too far. I would like to thank colleagues for their support. We are voting today on a forward-looking but also balanced text. We agree with the European Parliament's condemnation of the forced disappearance, illegal extradition and incommunicado detention. Members of the US Congress have already expressed their views on this. We are going a little further than the European resolution, because we say that repatriation must be discussed. When people hear about all the violations that have occurred and the fact that Rusesabagina is a Belgian citizen, I wonder why the matter cannot be raised. We and the government are clearly calling for this. There have been examples in the past, including Mr Guy Theunis. We can be clear that in Belgium we can ensure a much fairer process, on which guilt and innocence are determined. In fact, a Belgian investigation is already under way. For compliance with all rights, it would be better if it could be repatriated. If that were not possible, we should continue to say loud and clear that what is happening today cannot be done. Its physical integrity must be guaranteed and there must be guarantees of a fair trial. Our Minister for Foreign Affairs has also expressed her concern about this. However, we can say that this fits in with a broader issue of human rights violations in Rwanda. That country doesn't need its test piece. The recommendations of the UN Human Rights Council's Universal Periodic Report are actually very poignant. It concerns the non-admission of the Committee for the Prevention of Torture and Other Cruelly Inhuman or Degrading Treatment. It is also about starting investigations into allegations of extrajudicial executions, forced disappearances, arbitrary detention, torture and abuse, as well as prosecuting alleged perpetrators. On all these elements there are allegations regarding the Rwandan state. I think we are sending a strong signal to set this case as an example, not only because Mr Rusesabagina is internationally known, but also because it is a global charge against what is happening today in the Rwandan regime and is unacceptable. "Freedom of fear," as former UN Secretary General Hammerskjöld roughly summarized, is the philosophy of human rights. Today the family and friends of Paul Rusesabagina are very brave, but also afraid to walk alone on the street. I often hear that many Rwandans who stay here no longer dare to talk because of reprisals for family in Rwanda. The reputation of the Rwandan intelligence service is also well known. With this resolution, we also give a voice to those people who no longer dare or can talk. That is the essence of this resolution. This does not make us a judge, but we defend fundamental human rights that are universal and global.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u53	Madam President, ladies and gentlemen, this resolution calls on the Rwandan authorities to guarantee a fair trial and humane treatment to Mr Rusesabagina, who, in addition to the Rwandan, also has Belgian nationality. The resolution states that it does not rule on the guilt or innocence of the person in question. It therefore refrains from any interference in the course of justice of the sovereign state of Rwanda. A number of amendments were adopted, which our group believes has also improved. We therefore support this resolution because we believe that the principle of non-interference has been respected, which does not mean that we remain neutral or indifferent. We can take a stand and ask the Rwandan state to respect human rights and to grant Mr Russesabeina a fair trial. Those things aren't opposite to each other. We must not be muzzled by what has happened in the past. However, I do think that we have some responsibility in this and that we should also name it. That is why our group has tabled amendments. We believe that the resolution can become even more convincing and balanced, and at the same time less paternalistic towards the State of Rwanda. That is why we are putting these amendments back before this plenary session. The first amendment adds a recital which recognises the disastrous role of the colonisation of Rwanda by Belgium between 1916 and 1962. We know that this colonisation has led to a country that was deeply aware of ethnic tensions and political contradictions, which ultimately resulted in the humanitarian tragedy of the 1994 genocide in which Belgium has once again played a nasty role. We therefore feel it is only reasonable to recognise our own responsibility in this resolution, in which Belgium makes demands on the Rwandan Government. We are not alone in this. In 2019, MEPs Guy Verhofstadt, Hilde Vautmans and Louis Michel wrote a gallery, published in Knack and L'Echo, in which they rightly claim, I quote: "Our country also bears a responsibility in the Rwandan drama. That is why the Belgian Government apologized to the Rwandan people on 7 April 2000 in Kigali. Denying that Belgium has also failed would be an injustice to the Rwandan people. The Rwandans can't carry the trauma alone. It is the Parliamentary Committee of Inquiry into the Rwanda Genocide which, in its final report in December 1997, stated that the Belgian authorities should have acted differently and should have done more to prevent genocide." As I said earlier, giving lessons in democracy and the rule of law to the Rwandan Government without recognizing our own role in the situation may not really convince the government concerned. Hence our first amendment. Furthermore, we must also condemn the catastrophic violence which is still subject not only to Rwanda, but also to the Democratic Republic of Congo and other states in the Great Lakes region today, in order to avoid once again that this resolution is a purely paternalistic rebuke that falls into deaf ears. Hence our second amendment, which also adds a recital, I quote: 'Whereas the Rwandan government, under Kagame, wishes to guarantee its stability in an authoritarian manner and that the Rwandan conflict was exported to East Congo by both the Rwandan army and the armed groups of the opposition, including the FLN, in complete violation of international law.' Finally, we also add a request which reads as follows: 'Parliament recognises the catastrophic situation for the peoples and governments concerned in the Great Lakes region and calls on all actors to end the violence and seek unity through negotiation and democratic dialogue. Unity in the region through a comprehensive peaceful solution to the current wars and conflicts is of course indispensable in order to guarantee respect for democracy and the rule of law in all the states concerned in a stable way." With these additions, we believe that the resolution is becoming even more balanced and less paternalistic. In this way we can improve effectiveness by increasing the chance of a more positive reception by the listeners, which I believe should be the intention of this resolution.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u54	Madam President, our colleague Georges Dallemagne has been following this issue from the beginning. He interviewed the Minister of Foreign Affairs and the Minister of Justice on several occasions in this regard. He is also in regular contact with Mr. Rusesabagina's daughter. This abduction is a perfectly illegal act, totally unacceptable to a Belgian citizen. This should raise important substantive questions as to the desirability of continuing judicial cooperation with Rwanda, which is committing completely illegal acts such as the one in question. Mr Rusesabagina is a Belgian citizen, I said. We must therefore shoulder our responsibilities in this matter. Our country must ensure that this Belgian citizen can be treated in accordance with international law and law and be vigilant with regard to the fate reserved for him. We are therefore pleased with the motion for a resolution by Mrs Van Hoof et al. to plead for the repatriation of Mr Rusesabagina and, where appropriate, for a judgment before a Belgian court. We regret, however, that, under pressure from some members of the majority, the scope of the original text has been greatly weakened by a multitude of amendments approved by the majority in advance of the committee. We will, however, support this motion for a resolution, continuing to follow this matter closely.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u55	Madam President, ladies and gentlemen, the situation of Mr Rusesabagina is very worrying. Human Rights Watch and Amnesty International report serious violations of international law on enforced disappearance, respect for the right to defence and fair trial. The motion for a resolution tabled today by many colleagues, whom I thank, obviously needs to be supported. It is clear that we must be able to defend one of our citizens who is in a country that is violating the fundamental rights of the latter. This applies not only to the diplomacy of our country, but also to us. The Rwandan authorities refuse, for the time being, to explain the reasons and circumstances for the transfer of Paul Rusesabagina to Rwanda, recalling that this was done legally when we all know that his transfer on a private plane was the result of a trap that resulted in his arrest once he arrived on Rwandan territory. Moreover, the Minister of Justice in Rwanda acknowledged that the Rwandan government had financed air transport, claiming that the transfer had been carried out in full legality. Several NGOs had already denounced the enforced disappearance of Mr. Rusesabagina in violation of international law. In the course of his trial, we still cannot guarantee respect for his rights to a fair trial and defence. The Human Rights Watch report of March 2nd showed us that our fears were unfortunately proven. The Rwandan Minister admits that the Rwandan prison authorities intercepted private communications between Mr. Rusesabagina and his lawyers in violation of his due process rights. Our group had been worried about him. I, too, had asked the Minister of Foreign Affairs, Mrs Wilmès, about respect for her rights. The Minister assured me that she would do everything possible with the Rwandan authorities to ensure that her rights were respected and that she could consult her files and lawyers in a confidential manner. While some advances have taken place, such as access to a computer or electricity in the cell, they are too late or are not yet advances that allow the person concerned to have a proper trial. This motion for a resolution therefore remains essential for the Belgian Parliament to remain attentive to the defence of the values of the rule of law and to respect for a fair trial for all our citizens. We are particularly pleased to see that the resolution calls for a whole range of measures to be taken by the Belgian diplomatic authorities in order to claim respect for their rights. Recall that an individual's right to consult confidentially with the lawyer of his or her choice is fundamental! It should also be remembered that every incarcerated individual must be treated with dignity and cannot have any physical or moral harm to his person, which could be considered torture or inhuman and degrading treatment! For all these reasons, Madam President, ladies and gentlemen, we will support this resolution by keeping an eye on its implementation, in support of Mr Rusesabagina.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u56	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over. * * * * * * *
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u57	· 16 - Nabil Boukili cs (1842/5)
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u58	· 17 - Nabil Boukili cs (1842/5)
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u59	· 18 - Nabil Boukili cs (1842/5) * * * * * * *
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u60	The vote on the reserved amendments and on the whole proposal will take place at a later stage. The vote on the amendments that have been tabled and on the whole of the proposal will take place later.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u61	The general discussion is open. The general discussion is open. The rapporteur is Mr Piedboeuf. He shall refer to his written report.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u62	Madam President, ladies and gentlemen, a law on various provisions is not easy to discuss, because its content is very diverse. There are good things in this bill. It also contains a number of necessary technical adjustments. However, there are also problematic issues. I will focus on this in my speech. It seems to be limited adjustments, but they are worrying about their subtlety. I find them worrying because they are building on a bad trend that was used with the first large legislative package of the Minister of Finance, in particular the programme law of December 2020. I am not talking about tax increases, but I am talking about a measure whereby, in spite of a destructive advice from the GBA, it was decided that banks should pass on bank accounts balances to the Central Contact Point. Let me remind you of the December 2020 measure.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u63	Madam President, I think it is appropriate for the government to be here.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u64	The Minister informed us that he had to be in the National Security Council this afternoon and that for at least another hour.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u65	Madam President, we discussed this yesterday in the Conference of Presidents.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u66	The other ministers have all gone to the National Security Council.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u67	Mr Donné made a number of comments. I think he should expect an answer from the government. I suggest we wait until someone from the government arrives.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u68	We can proceed to another item on the agenda pending, which can be discussed without the Minister.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u69	Madam President, last week, during the topical questions, I denounced the government's contempt for Parliament. At that time, the Prime Minister swayed it with pride. It seems to me, however, that the Minister's absence is yet another illustration of this. Questions are being asked, there are, I suppose, several speakers, but the government is not interested in them. It doesn't seem to matter whether we say something here or not, or perhaps they will read the report tomorrow and then come forward with an answer? I find it truly unheard of. The government consists of more than one minister, the government is one and indivisible et cetera and so on, we cannot say that the present government has been reluctant to appoint ministers. So it should really be possible to find someone who understands enough what is happening in the hemisphere to go to our room. I would really like to ask that we do not continue the discussion until someone from the government is here.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u70	I must admit that I am all the more surprised that we have a government that is putting pressure on Parliament to adopt texts urgently and oral reports and to minimize delays, and that when their dossier is completed in plenary, the government representatives are not there. This is, however, quite particular, because when Parliament is called up urgently and the committees come together, with a multitude of subjects which are dealt with in a single committee, the parliamentarians respond. In this case, I find that this is really a lack of respect for the institution that is ours, and that has done – or at least, who has tried to do – the upstream job so that things can happen in time, even to regret for us, sometimes going beyond the consultations that we might have or opinion that we could seek on extremely important issues.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u71	Mrs Matz, we all understand the disappointment of not having a member of the government present for our work. Contacts are made to see if a minister could, at least, represent those who are held in the National Security Council. I am told that this session should last another hour. Ladies and gentlemen, in the meantime, I propose that we move on to a bill, so that we do not all waste our time in this House. We could go to point 7. We could proceed with the legislative proposal to amend the law of 22 April 2019 on quality practice in healthcare.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u72	Madam President, I think it is inappropriate that we should adapt our agenda to the government. It is the other way round, it is the government that must be present here, especially a member of it who knows something about the subject, and not the other way round. If we were to change the agenda now, I would have some understanding for the fact that we would put the government in a difficult situation. Yesterday, Minister Clarinval attended the Conference of Presidents. He knew the agenda as it was laid down. I do not think we have come out of the time to be expected, and then there seems to be no interest in following the debate here. That's unheard of. I suggest that we decide not to continue the meeting until the government has come forward, and that we do not adjust our agenda to the availability of ministers who may or may not wish to come. Maybe they won't be here until 10:00, and what are we supposed to do here in the meantime? The situation is unheard of and Parliament must be united on this issue.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u73	Madam President, I would like to endorse this. We have established an order of business, and the Members of this House are prepared to do so. By the way, there are hardly any legislative proposals on the agenda, they are almost all draft laws. A little respect for Parliament from the government is the least we can expect. I propose that we suspend until someone from the government is present so that we can deal with the agenda in accordance with the order of business. I cannot imagine that all government members should be present on the Security Council. They knew those bills were on the agenda today. The government is one and indivisible. So it can't be that difficult to bring someone forward within a decent time, so that we can continue the discussions after a suspension.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u74	Madam Chair, I will only intervene to indicate that we have received a request from the government for a number of bills to be reviewed quickly before the holidays. Moreover, it was proposed that a plenary session should be added to carry out this work fairly effectively. Parliament replied here. We assume our responsibility as parliamentarians to deal with these bills. The least we can do is that the government attends the debates and thus also assumes its own responsibility by participating in them. If Parliament takes its part, the government must do the same and the ministers must be present. That is the minimum to ensure a democratic debate.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u75	Madam Chair, of course we hear this need for a ministerial presence to answer questions on bills. Nevertheless, I agree with your suggestion to move forward on the bills, reflecting the work of the Members of Parliament. Of course, flexibility is everyone's responsibility. Ministers must, of course, meet parliamentary expectations. A National Security Council is an important moment. We know that the agenda is well-filled, in order to advance texts that are equally essential for our citizens. Therefore, we must make sure that we are a little flexible. This will not drastically upset our agenda if we move forward on bills, pending the appropriate arrangements for ministers or at least one of them to be present on behalf of the government. In short, I would like each of us to be able to show the same flexibility that we rightly expect - and I understand it well, Mr De Roover - from the ministers.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u76	Madam President, with regard to the disruption of the agenda, given the health conditions, the authors of the bills may not be present. I don't know and don't plead for my group. This is not a question of bad will on our part, but the authors may not be here, because the health rules impose a maximum number of members at the sitting, as you know, and they may have planned to join the work at the time when the agenda will call for debate on their text. On the other hand, we can obviously wait for a member of the government to arrive. That said, we come to the fiscal and budgetary issues that are eminently technical. For this reason, the Minister of Finance should attend the discussion of this item. Of course, a National Security Council is in the process of being held, but wait for it to be completed in order to continue our work. I do not see another minister, however competent he may be, coming to answer the very technical questions that will be asked about the three budget and tax issues that we must now discuss.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u77	Madam Chair, there are indeed three bills on the agenda, two of which, pursuant to Rule 88, will be discussed at the end of the sitting and their authors are not present, including the Defi Bill. I think they have anticipated that there would be debate on the bills before, and the least that can be done, is that the minister be present for these debates. Even if we were dealing with bills, I think it would be quick. Furthermore, the authors of the bill "Article 88" are not present. I therefore propose an interruption of the sitting until the ministers are present.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u78	Madam President, I understand the members of the opposition when they ask for the presence of a minister or a member of the government, but there are proposals on the agenda. Let us now at least start discussing these proposals. Mr Matz refers to a proposal and I note that it is included in the list of speakers for one of the proposals. Then she'll be able to make her speech, won't she? The same goes for the other colleagues. In the meantime, we can continue to work, while the government can now send a Member to Parliament.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u79	Madam President, Mr Verherstraeten, I do not think that is correct. We also had to change our agenda, because yesterday we suddenly decided to complete the whole agenda until the finish. We are organizing and sticking to it on that basis. It is up to the government to be here when draft laws are discussed. It is not up to Parliament to change its agenda. Madam President, if the majority refuses to suspend the sitting pending the arrival of a member of the government, then I suggest that you take a normative vote on the change of agenda. This is because we differ from the order we set.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u80	Colleagues, Mr. Van Peteghem, who we've just reached, will be freed in an hour. We therefore have a choice: we can stop the sitting for an hour or we can use this time to address agenda item 7, and only that one. I hear Mr Boukili telling me that the other proposals are at the end of the agenda and we cannot address them. However, with regard to point 7, the speakers were both the rapporteur and Mrs Van Camp, Mr Creyelman, Mrs Vanpeborgh and Mrs Matz. Everyone is here to discuss this parliamentary initiative. It is now your choice to continue the work or to stop and create the index, which I understand the opposition wants to be able to do.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u81	Of course Minister Van Peteghem is welcome here. I also think he is more than capable of providing an appropriate response in the debate. The government is one and indivisible. Minister Van der Straeten has been here and has left. Did she leave for the Security Council? Is she taking part in the discussions? If not, it may be able to come back, because it is undoubtedly also aware, and otherwise there will be someone else to be found in the large pot of ministers. In any case, if the agenda is changed because the government does not show the flexibility requested by the Chamber, it can only be decided by an appropriate majority, which must be jointly and severally adopted. Honestly, I can't imagine anyone suggesting something like that. I think there is little else we can do but suspend for an hour and regret that the government is keeping us here for an hour. The meeting was suspended. The meeting is adjourned.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u82	The meeting was resumed. The sitting has resumed.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u83	Minister Vincent Van Peteghem joined the House. We resume our work where we remained.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u84	Madam President, Minister, I am going to start over. In the meantime, I have tightened my speech a little bit to make it interesting enough for you, now that you have come back here. The law on various tax provisions is not, in itself, the most interesting issue and is not easy to discuss, as it is a very diverse package of measures. There are a number of good things in it, some of which are needed and some technical adjustments. However, there are also elements that are problematic. That's what I'll focus on in my speech. These are limited adjustments, but they are worrying in their subtlety. I find them worrying because they are actually building on a bad trend that was used with your first large legislative package, namely the programme law of December 2020. I am not talking about the tax increases that were in it, but about a measure whereby, in spite of a destructive opinion from the Data Protection Authority, it was decided that banks and financial institutions should pass on bank accounts balances to the Central Contact Point, the CAP. First of all, I would like to remind you of the December 2020 measure, which is relevant to the comments made in the draft law before us. Moreover, this measure has recently re-appeared because a number of lawyers and interest groups have indicated that they will challenge this law before the Constitutional Court. In December 2020, this government decided that all bank account balances should be transferred to the CAP. The GBA expressed itself quite destructively in December 2020, I quote: "According to the cases in which the CAP can be consulted by the competent FPS Finance officials, it is by no means necessary to add the data envisaged by the draft to the CAP. From this point of view, the draft thus gives rise to an unnecessary, particularly far-reaching and risky decentralisation of financial data, not commensurate with the intended objectives." In the discussions of the programme law in the Chamber, I cited this report and pointed out the disproportionate nature of the measure, which is a far too far-reaching breach of privacy. IRS can already request bank information in case of fraud. There was therefore no reason to make all the bank details of all taxpayers easily accessible to the tax authorities in this way. My amendment to delete this provision was, of course, not adopted. The GBA's opinion was referred to the wastebasket. My conclusion at that time was that this government was developing an asset register, so that the tax authority would have a complete view of the assets of all Belgians, regardless of any fraud context, and that CAP would be a useful tool for closing budget gaps. This could then be done under the guise of either combating fraud or imposing new or additional taxes. A provision in the present draft law confirms that conclusion. This package again contains a provision on the CAP and this package also contains measures that completely ignore the GBA's opinion. These are Articles 115 and 116 on the introduction of a minimum amount under which bank account balances should not be disclosed. As regards the CAP, the programme law stipulated that the King should determine the minimum amount under which those balances and amounts should not be communicated by the banks to the CAP. This makes sense when the measure fits in with the fraud context. But with Article 115, the government wants to make the King's authorization to set a minimum amount under which the banks should not transfer any balance to the CAP optional in order to eventually close all accounts. The GBA stated in its opinion of 26 November 2020 that personal data should be adequate, relevant, serving and limited to what is necessary for the intended purposes. I really want to stress this because the use of a minimum amount is part of that proportionality test. In other words, by abandoning that minimum threshold, which the government now wants, that proportionality test will be even less fulfilled. This means that all bank balances will have to be transferred without any lower limit. Why? Is that a measure in the fight against organised crime? Against money laundering? Against tax fraud? Absolutely not! That has nothing to do with it. The only possible conclusion here is that an asset register is being developed effectively. For example, this subtle provision in this bill further contributes to the development of a full asset register, moreover without any respect for the legal principles of privacy. After all, it will be very easy for the tax authorities to look at the balance of each citizen's bank accounts. And that's for a government with a liberal prime minister. We have to do it. Secondly, I would like to briefly refer to Articles 107 and 108. These articles deal with the provision of tax information to local authorities. According to both articles, therefore, the FPS Finance is intended to make its tax data available to local authorities with a view to a proactive automatic allocation of income-related local benefits. There is nothing wrong with the pro-active allocation of such benefits, on the contrary, we welcome that. However, this is also about the way in which this is worked out. Again, there is a very critical opinion from the GBA that is now stating, I quote: "It is important to avoid the release of comprehensive and detailed tax information. The legal authorisation to share tax information with local authorities is far too wide when it is registered in Article 337. The implementation of legal or regulatory provisions, tasks, covers a much wider load than the proactive allocation of rights. This authorisation should therefore be included in a more specific provision rather than in the general provision of Article 337. It dates from well before the introduction of the Data Protection Regulation and has therefore never been reviewed by the GBA." Again, therefore, a very critical opinion. Once again, this is pushed aside without any serious form of accountability. Although it is said that it will only be used for proactive rights allocation, there is no such thing in the legal text itself. In other words, nothing precludes the use of all this tax information. Once again, the necessary legal guarantees are lacking to ensure that citizens' tax data are not unduly or improperly accessed by civil servants from cities and municipalities. Unfortunately, what this government lacks in terms of security culture is ample in terms of control culture. For all these fundamental reasons, Minister, we will be voting against this draft law.
ParlaMint-BE_2021-06-23-definitief-55-plenair-ip112x.u85	Madam President, the text under consideration, which deals with various tax provisions, in addition to some corrections that contribute to improving the quality of all tax legislation, also contains small and large amendments or improvements. I will not highlight all of them, I will address five of them. First, this bill will improve the legal strength of the Cayman tax. Articles 20 to 22 follow up on a ruling of the Constitutional Court, which had the logical consequence of either amending the law or justifying it more. It is this option that is taken here, so that the Cayman tax is more comfortable to use, that it can be used more and more safely. The legal strength of this tax is therefore strengthened. Secondly, we will improve the training of workers during their careers. Article 85 refers to the programme law of 20 December 2020 which granted a tax advantage to companies that offered their workers more hours of training than those prescribed by law. The objective of this tax advantage is to go beyond what is required in the regulation. The importance of training for people is known to return to work or to extend a career. This is an essential element for us. The wording excluded companies governed by public law – Proximus, bpost, HR Rail. That was not at all the intention of this programme law of December 2020. These companies will now be entitled to this benefit in connection with the improvement of the training of workers. Thirdly, this bill will help to promote, to some extent, the circular economy. Article 104 permits the free disposal of property of negligible value. Goods may be exchanged for services or transferred to CPAS or sustainable development organizations (such as Oxfam), working with developing countries or working with vulnerable people. This makes it possible to re-use assets of negligible value. By promoting the circular economy, this goes in the right direction. Fourthly, there is a modernization of exchanges between taxpayers and the CPS. Articles 105 and 106 provide for the possibility, for those who have digital accounts and with their consent, of facilitating the disclosure of documents by the taxpayer, but without requiring that the whole be done by digital communication. So we don't impose digitization. In fact, dialogue between the taxpayer and the tax administration is being improved and trade is being modernized. The minister confirmed again, in our committee discussions, that the taxpayer will always have the opportunity to meet with the controller. This is a provision that we are satisfied with. The fifth element is the provision of tax data to local authorities. Of course, this is not an end or an objective in itself, but it can facilitate a series of things. It is therefore observed that this provision does not concern the provision of all tax data. It is not widespread at all and it is very well so. This will only concern certain information. Similarly, this will not be done in any way, as the individuals who receive the information will be subject, in the same way as the FPS Finances, to professional secrecy. On the other hand, and this, in my view, is a very interesting point of this provision, it makes possible the proactive allocation of rights by the local authorities. This is an excellent thing, which implements an element of the government agreement. As such, we will of course support this bill.
