ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u40	"It's the economy, stupid!'. Those are not my words, Minister, but Bill Clinton's. He knew that the only way to stop polarization was to boost the economy. The economy is like a household. If our economy is going well, our citizens are also doing well. At the same time, the former president also knew: "Don't forget the health care." Two things that we must now think about, but which we must also constantly weigh against each other. The citizen understands that his freedom is restricted on the basis of scientific facts. The public understands that he can't come together anymore. But that coming together in our Burgundian parts is just as much fun, with a snack and a drink in the catering industry. It is precisely that hospitality that has been locked for so long, although there is no scientific evidence that it should remain locked. We also saw the same thing when closing the shops. Suddenly it had to be closed. However, there are no scientific studies. What do we see today? They're reopening, and the numbers aren't rising. Thank God, of course. Somewhere there is a scientific study on the impact of the non-medical contact professions and the hospitality industry, but hardly anyone has got a look at that study. Parliament certainly does not. Minister, if the entrepreneur, as well as the citizen, no longer feels that his freedom is being restricted for objective reasons, then the acceptance will also disappear. I come to my questions, Minister. Do you agree with me that the sectors need perspective, based on fundamental research? Do you have enough confidence in the citizen to publish this research systematically? You promised that the citizen would get perspective through the barometer. But who else heard about that barometer? Finally, do you agree with me that clear and logical rules are needed and remain necessary?
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u41	I was particularly shocked by the comments made by the CEO of Belfius in Trends / Tendances. A CEO should not make such comments and certainly not the boss of a large bank. Moreover, after the financial crisis, we saved that bank from bankruptcy and it is in the hands of the government at 100%. Behind the figures and statistics are employees, entrepreneurs, families, lives. Those self-employed and employees deserve our respect and support. The economic crisis caused by COVID-19 affects many sectors. This is the case, for example, for the cultural sector, the event sector, the contact professions, the travel sector and the catering industry. Restaurants are undoubtedly one of the most affected sectors. Cafés and restaurants have been closed for months. Hotels, even when officially open, see their number of customers reduced to a minimum. I have already had the opportunity to explain all the aid measures. Most of the measures were extended until the end of March. If necessary, they can be extended. As I have already said, we cannot abolish aid overnight. We have had to take new, targeted, appropriate measures for the sectors affected. The crisis will certainly have long-term effects on work organisation in most companies. This will certainly increase teleworking. Horeca business in cities will lose customers in the afternoon. The travel sector will also have to reinvent itself. Business meetings, congresses and symposia will undoubtedly be held more than before via videoconference. It is important to provide a perspective for these sectors. That is the task of the various governments and of the Consultative Committee. As Minister of Economy, it is my duty to adapt their protocols in consultation with the sectors in order to enable a safe restart. That is what we are working on, together with the Coronac Commissioner. I am in favour of transparency. So I agree to publish reports and messages. There is no doubt about that for me.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u42	Thank you, Minister, for your reply. Today, however, you once again do not give any perspective to the catering and other sectors affected, while the clock is ticking mercilessly. You're staring like a rabbit at a light box. As always, you'll keep the jar covered. For me, the CEO of Belfius is unworthy of a CEO. That man, who appointed your government for another four years, has nothing to do with reality. For such flamboyant people there is only one solution and that is resignation. I call on all businessmen and staff from the hospitality industry to stop applying for loans from Belfius if possible and to cancel the clientship. The taxpayer was good enough to get Dexia out of the shit, but in return he gets nothing in return when he himself has a problem. Mr. Secretary, pull up your sleeves. Get to work and save the hospitality.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u43	Thank you, Minister, for your reply. Aid measures are good and absolutely necessary, but of course they are not blissful. We've already talked about that. I would ask you no longer to distrust the entrepreneur and the citizen, as some of your colleagues seem to be doing, but to give them clear, supportive and substantiated guidelines so that they can work creatively and innovatively even in times of crisis. Please stop with absurd rules or nonsense patronizing, because in the long run nobody understands the logic anymore. For example, one may not eat his fries on the parking lot of the fry in the car, but one may eat his fries if the same car is parked 500 meters away. Am I calling today to reopen the catering business? No. Do the parties themselves argue for this? Is that what they're expecting? No. They certainly expect an objective basis and solution-oriented thinking. This will make everyone better: the citizen, the entrepreneur but also our Treasury, and that is certainly not insignificant. Let 22 January be absolutely not the lost day of the entrepreneur, but give our entrepreneurs perspective on getting back their work, their life and their life's work.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u44	Madam President, Minister, last week I asked you a simple question about the wage standard and you indicated that you supported the social dialogue. We're a week later and it was written in the stars that what I came here to tell was confirmed by the unions. There's just no social consultation. That wretched 0.4% on which one negotiates is a jaw blow, an alms for the working class that kept the country straight during the epidemic. More work has been done in many sectors than ever before. In the food industry, for example, 7 days out of 7 were worked and overtime worked, it simply couldn't be done anymore. We were told testimonies, like Brahim and Nadine, who worked on the band at 25 degrees. That's just absurd. And a lot of companies had to deal with cluster contamination, especially in those sectors. Those people have run all kinds of risks, and now they're getting practically no raise. I understand the unions very well when they say that they will not play this game, that they will not participate in that 0.4% maximum. Minister, that is absurd. That's not negotiating, that's imposing a pay freeze. In this hemisphere we often refer to our neighbouring countries. Why not now? In our neighbouring countries, trade unions dare to demand 3, 4, 5 or 6% storage. If you ask me, Belgium can do so in many sectors. Since there is no agreement between the social partners, the ball is in your camp. So I have just one question. I would ask you today to take a clear position. Will you confirm here that the 0,4% storage is far too little and that it is possible to ask for more for certain sectors?
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u45	Madam President, Minister, ladies and gentlemen, we are not even a week after the CRB announced the 0.4% above the index, and that this is a wage increase above the index is very often forgotten in the debate, and the social partners have already stopped talking and put the ball in your hands. They are asking for solutions from the government and, above all, money, as I have understood in recent days. What has disturbed me in recent days is that the picture is being hung up as if the current and previous governments have not yet done anything for purchasing power or to support companies. However, billions have already been spent. In the context of temporary unemployment, the government, both the previous and the present, has taken over the company's wage burden as compared with 70% with a supplement of EUR 5.63 per day of unemployment. We have stopped the degressivity of unemployment. The government has also partly financed the holiday money. We have allocated EUR 450 million in the context of the reduction of farm levies for people who have started work again. I can go on like this for a while. Yet today the government is once again being looked at to release funds. Last summer we invited the social partners in the context of the re-launch talks led by the Prime Minister. I remember that very well. Some of the colleagues present were also present at these talks. In these talks, the interprofessional agreement and the distribution of the wealth envelope were also discussed very clearly. We knew that it would be difficult to assume responsibility in the context of social dialogue. Well, we are now a week away and an intervention from the government is being requested immediately. This is not our question. There is a month to negotiate an agreement. Minister, will you give the room, in line with our choice, to fully respect social dialogue and give all the opportunities, and will you motivate the social partners to come back to the table? Or are you going to answer questions about indicative wage standards and do you already want to allocate additional resources today, even if this does not happen at our request? I'd like to hear what your plan of action is in the next few weeks.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u46	Madam President, Minister, the Central Business Council has indeed calculated that our wages may rise by a maximum of 0.4% this year and next year. This calculation was made on the basis of the 1996 Wage Act, which was reformed in a good way in 2017. Of course, compliance with the wage standard is extremely important, firstly, to safeguard the competitiveness of our companies, but also, secondly, to ensure employment in our country. At the same time, it is also extremely difficult today to assess the impact of the corona crisis on our economy and employment. Today, therefore, more than ever, there are many uncertainties in that debate, and today, of course, the trade unions consider it necessary to bring down wage bargaining between employers and employees with two feet ahead, before it has begun. Why do the unions do that so quickly? I cannot get the impression that they are sure to win, that they are convinced that the government will resolutely side with the trade union and release the wage standard. You yourself have sown the seeds for the union's victories in the coalition agreement, because it says on the one hand that the wage standard law will be retained and will remain untouched, but on the other hand it says that there can be a deviation from it in conversion letters. This, of course, puts the cat in the milk, just when our economy and employment are under enormous pressure from the corona crisis. Now wage moderation is incredibly important. Hence my questions, Minister. Will you indeed allow the wage standard, which is calculated by the CRB, to be exceeded in an agreement? What will you do if the unions keep putting the ball in your camp? Are you also considering a postponement until there is more clarity about the impact of the corona crisis on our economy and employment?
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u47	The negotiations on the interprofessional agreement and the margin for wage storage are primarily the task of the social partners. As you know, this is never an easy exercise, because both workers' representatives and employers' representatives have legitimate concerns. This year the uncertainty caused by the corona crisis makes the exercise even more difficult. Nevertheless, the Secretariat of the Central Council for Business is doing important and serious work to propose solutions. As Minister for Employment and Economics, I naturally follow the negotiations closely. These are fundamental issues for the government and for social dialogue. I have told the social partners that I hope that the situation will develop positively, that creative solutions can be found and that consultations can be resumed and brought to a successful conclusion. The social partners know that I am listening and available to help find solutions. However, it is not up to the government to impose on the social partners how to negotiate. This is a question of fundamental respect for social dialogue.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u48	Minister, you continue to talk about social dialogue, but there is no social dialogue at all with such a patronage. Let's be clear about that. That is why the negotiations have come to an end. The trade unions are asking you to take the stand. That's a very simple question, but you don't. By not taking a stand, you just opt for the 0.4% standard and choose the side of the wage-blocking law. That's the problem. In this way, politics continues to intervene in wage negotiations. At least I expected a left-wing minister to make a statement that he wasn't so concerned about the Michael administration's legacy. The working class that kept the country right during this epidemic deserves a real raise. As long as that's not possible, the PVDA will keep hitting this blue nail.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u49	Minister, I think it is a good thing that you want to give the social dialogue every opportunity. You refer to creative solutions. For my party, that means within the framework of the 1996 law. Let's get that straight. I don't care. I don't care. In this debate, colleagues like to talk about throwing the wage bill in the garbage. They also refer to neighbouring countries. I therefore believe that the intellectual honesty must be dared to conduct the debate on automatic indexation and other matters as well. It is not my party's choice to have that discussion, but when we talk about that wage standard over and over again, with an index of 2.85 % for this year, we must dare to have the full discussion. Minister, I hope you will give the social dialogue every opportunity. I have the impression that we will be talking about this in the coming weeks.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u50	Minister, you have actually missed a very big opportunity today. It is not your responsibility to say how social partners should deal with each other, but it is your responsibility and the responsibility of this government to clarify the framework. The wage standard is an important part of that framework. I have asked very clearly whether you will allow the wage standard to be thrown aside, or not? You did not answer that question. That's a missed opportunity, of course. You have to be clear about that. I'd like to warn you. If you will allow our companies to work at higher costs in the future than those in neighbouring countries, then both you and I, and everyone involved, know that this will cost jobs and purchasing power. We call on you to be clear, to maintain the wage standard and not to circumvent it by means of a debriefing letter. The employment situation is already precarious enough. Create clarity, maintain the wage standard, stop the social dialogue from muddling and don't play into the hands of the unions.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u51	Minister, I have the impression that we continue to struggle with telework. Yesterday morning I heard on the radio that there was 80 kilometers of traffic on the classic routes from the Leopold II to the Kunst-Wetttunnel, from Namur towards Luxembourg-Liege-Aachen, from Ghent to Antwerp and from Antwerp to Ghent. Of course, that 80 kilometers is only a fraction of the traffic jams on a normal day in January in a normal year, which should be better thanks to telework. Mr Minister, although you are fully committed to flash checks until the end of February and his thousand inspectors are on the job to carry out those checks, yesterday the President of the FOD WASO was surprised that according to the figures four companies out of five are doing well in telework, but one out of five are not. Of course mobility rates do not say everything, but in any case it shows that today half more people are at work than in November 2020. At that time, 50% of employees were absent compared with 25% today, while the same rules and agreements apply. That worries me. I also heard the President yesterday explain that small businesses often have no telework policy. How will you deal with the problem? Will you, for example, work faster with minutes and for companies with a policy on warnings? Today, the discussion with the Prime Minister clearly highlighted the importance of teleworking, because not teleworking contributes to the spread of the virus. Minister, I do not need to convince you that the coming weeks are essential. Will you therefore increase your gear with the controls on telework and impose tougher penalties?
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u52	Thank you for your question, Mrs Muylle. Telework is important for the health of workers, the general population and the economy. I am convinced that we can best support our companies by curbing the epidemic. The worst thing would be that we're facing a new wave. I have therefore asked the various inspection services to pay more attention to compliance with the obligation to telework. The most problematic cases can be punished. A total of a thousand social inspectors monitor compliance with the measures. Since the start of the campaign and until 18 January, the services have carried out 1,235 telework checks on a total of 3,675 employees. 95 infringements were detected, involving 430 employees. 200 warnings were given, and a deadline was set in 13 files to put things in order and 8 projusti's were written. In addition, 66 flash campaign checks were carried out between 5 January and 17 January. The number of companies audited so far is not known, but the focus of the flash checks is therefore on the covid risk analysis. The checklist used by the services is clear. The various inspection services and the prevention and protection services at work are working closely together to this end. The health situation is, of course, closely monitored and controls are adapted to the evolution of the epidemic.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u53	Thank you, Minister, for your reply. I am surprised that 3,675 employees have been checked in 1,235 companies. If it turns out that a thousand inspectors are on the track today to check, then I am surprised at the rather low figures. Hopefully, by the end of February, you will be able to go a lot further with those thousand people. Mr Minister, telework is not new. Telework has been mandatory for 10 months, with the exception of a period in which it was highly recommended. Today it is again mandatory for the jobs where it is possible. If I have to observe today that many companies still have no plans for teleworking and have not agreed on it, then I hope that the government will increase its pace, because teleworking will become essential and fundamental in managing the crisis in the coming weeks.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u54	Madam President, Minister, entrepreneurs who have had to shut down their business in order to maintain our health system deserve our support. We agree on this, and that is why we have also taken measures to prevent these companies from going bankrupt unjustly. However, I note that the partners we are counting on are the banks that are acting like saboteurs. How else should I interpret the words of Mr Raisière's top man, Mr Belfius, when he says that our economy may need a good crisis, that there are actually too many catering shops and that it is not bad at all when a lot of them go bankrupt? How harsh are those words from someone from the banking sector, a sector that we saved less than 15 years ago with tens of billions of taxpayers' money? How little empathy can a banker have with his own clientele that fights to survive? Minister, I get dozens of messages from self-employed people who are sent to the wall by their bank when they want to use the support measures we have agreed on. Apparently, there are banks that attach additional conditions to that that we have not agreed to. The result is sometimes poignant. It is about self-employed people who are obliged to subdue all their pension funds now or, worse still, to empty their children's money to keep their heads above water. I find that unacceptable. I find it unacceptable that they should be the victims of the sacrifice that we have asked them to make. Therefore, Minister, I would like to ask you how you will ensure that the aid measures we have agreed with the banking sector are correctly applied and that this aid effectively reaches the entrepreneurs who deserve this support more than ever.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u55	Madam President, I did not just say it in the micro. Mr Vandenbroucke does not belong to my group, which is why I waited for a moment, but I found the lack of respect again unacceptable to the question he raised on the part of a number of people in the Chamber unacceptable. I am sorry to have to say this, but also Mr Calvo, who, when speaking in the micro, uses the word "respect" more than any other word, seems to regard the hemisphere as a coffee room, because every time he comes in, it has happened several times already, he talks loudly with Jan and alleman. I have the impression, Mr Calvo, that you should be quarantined so that the work here can be done properly. It annoys me extravagantly. Mr Vandenbroucke's question, for example, deserved attention from all of us, just like any question that is asked. Anyone who wants to chat and chat with colleagues has a lot of walkways here to do so. I am very indignant about the lack of respect that is being paid here for the questioner. [[Applause]]
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u56	Madam President, I would like to apologize. I was indeed talking to my colleague. If my... [[Tumult]]
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u57	It's not the first time, Mr Calvo.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u58	It's a little weird to argue just now to get each other to pronounce and not give me a chance to express myself. I was actually talking to a colleague. My apologies, if that has disturbed another question. That is a rightful point of attention from Mr De Roover. I apologize for that.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u59	Madam President, Mr. De Roover is right: this is an important question. We must appreciate Mr Calvo's response in this Parliament, which recognises it. I think it's a nice step on his part. Minister, this is an important issue. Indeed, our independents are hurting. They have a hard job that they can't practice anymore. According to the information that is coming today, we fear that these contact jobs will not be able to reopen tomorrow. Yet they need it. But, as if it wasn't enough yet, they're hurting their bank! The statements of the CEO of Belfius are quite distressing. Report in the media that there would be too many restaurants and cafes in this country, that some survive only in the dark, and that others will finally be able to reborn on the ashes of those that the covid crushed... It was outrageous! That's probably why we were, at the Reform Movement, with Benoît Piedboeuf, the first to react, so shocked by this statement. We thank you for your reaction to these statements in the media as well. Of course, it is useful for you to say this again before this Parliament, the seat of our democracy. You've seen it, on the ground, it's still very complicated compared to the banks. So, with the group of the Reform Movement, we have asked in the Committee on the Economy and in the Committee on Finance - other groups have also done so - to audit the banking sector in order to see why problems are repeated and why some banks are closing their doors to our independents when this is not justified. We hope that we can count on your assistance in this parliamentary work. Of course, it will be useful for us to be able to count on your presence. We have been working together in this Parliament for a number of weeks (9 months) on the banking agreement for the postponement of credit moratoriums. Minister, this excludes all events. This excludes those who have been closed since the beginning of the crisis. This also excludes all nightclubs. We may need to continue working together on this, because if we give some banks the tools of refusal, we would be complicit in certain situations.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u60	Mr Deputy Prime Minister, unfortunately we are still in the corona crisis. We'd rather not. The previous federal government had drawn up a two-pillar banking plan with the National Bank and the banking sector: postponement of the ongoing loans that the companies received, and an additional EUR 50 billion guarantee for the banks to provide one-year bridging credits to the companies. A further SME bazooka has been approved in mid-July: €10 billion with public guarantees to allow SMEs to lend even more from 1 to 3 years. The banking plan was very important for many entrepreneurs for the invoices of current contracts. There were also outstanding invoices. Thanks to the bank plan, the current invoices could continue to be paid and the outstanding invoices could not rise. We have seen that the hard-hit sectors were satisfied with this. But now these companies, and many others, are still suffering from the crisis. Their reserves are really getting up. There are liquidity and solvency problems, and the measures have not been extended, while the need for them is still very topical. My question to you, Mr Deputy Prime Minister, is: have you also received the signal that there is an increasing demand for credit because of the liquidity and solvency problems? Are you planning to develop a new scheme, or to develop an extension of the scheme with the banking sector and the National Bank, as under your predecessor, Alexander De Croo? If so, what plan do you have in mind in this respect? For what period?
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u61	Madam President, Minister, ladies and gentlemen, this time the news of the week was in Trends. In particular, it involved two interviews, a huge stupid interview and a wonderful interview. The stupid interview was that with the top man of Belfius, Mr Raisière, who apparently felt it necessary to scoff at our catering industry, a sector that is already suffering so badly. I really cannot believe that the top banker, who is in a position to help the sector and who can make sure that there are fewer bankruptcies, will push this sector even deeper into misery. Besides, this is not about the top man of any bank, it is about the top man of Belfius. He felt that a number of entrepreneurs from the catering industry could simply go bankrupt. That's what people hear from the top guy in a bank who would have gone bankrupt himself if she hadn't been saved with our tax dollars. I find that all very sad. Fortunately, besides the stupid interview, there was also a wonderful interview in Trends. I am referring to the interview with Matthias De Caluwe, the top man of Horeca Vlaanderen, someone who has a heart for the sector and who stands up for it respectfully and firmly. He asked for perspective. After all, what our catering entrepreneurs really need is perspective to be able to reopen. Mr Vice-Prime Minister, I would ask you to do your work in this area so that we can free the catering companies from their handcuffs. We must offer them a perspective to do what they can best, namely to do. Secondly, they are asking for support at this difficult time. We have had this discussion on several occasions and we know that you, too, are in favour of a package of support for the catering industry. Moreover, we have urged Parliament to submit this support package and to approve it before the sector opens up again. Meanwhile it is almost the end of January and we have still not seen any lyrics. Minister, we need to move forward urgently. Where are the texts so that we can do our job quickly and decisively here?
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u62	Madam President, ladies and gentlemen, you will not be surprised if I say that the current period is extremely difficult for many companies. Companies have to close down or limit a large part of their activities, which means they have significant revenue losses. During the current period, companies also see little perspective. Just before the start of this meeting, I received an e-mail from the Eastern Flemish department of UNIZO. The few testimonies of entrepreneurs in that e-mail are very hard at heart. With this government, of course, we are taking as many measures as possible to support and guide companies that were healthy before the COOVID-19 crisis. I am thinking, among other things, of measures relating to temporary unemployment, the right of bridging and the exemption of RSZ employers' contributions. Several measures were also taken and extended within my domain. The State guarantee for loans to SMEs had been extended for the first time. This was necessary to ensure access to finance for SMEs. This measure is now extended until the end of June. There has also been a measure concerning the moratorium on the repayment or repayment of entrepreneurial credits. As Mr Ducarme has just said, there is a nine-month limitation. That limitation has been imposed on us by the European Banking Authority. However, the nine-month limit should not prevent banks from finding the best possible solutions with borrowers so that they can start paying back their credit again. Once the nine months have passed, solutions will have to be developed, first and foremost on an individual basis. It is therefore recommended that companies in financial difficulty apply to their banks as soon as possible. Companies in financial difficulties should always turn to a banker as soon as possible. The government is asking the banks to take up their role as well. We are following that with them and with the sectors together. The government has already taken a whole package of measures in all areas to guide our economy and our businesses through the crisis, a crisis which affects a great many sectors, including the catering sector, including the event sector. That is why Mr Raisière's remarks are against many people's minds. I do not think these statements are sensible either. I have already said this in the press, and I have addressed it to him. These statements not only deny the difficult situation in which many people find themselves. They also miss the many efforts the government is making for these sectors. I have therefore recommended that he clarify and correct his statements. He did. It is now important, as some have said, to give the sectors that had to stop their activities a fresh perspective and to make it clear that there is light at the end of the tunnel. That is why, along with many others, I have advocated the creation of an exit plan so that we can once again offer hope and a horizon to the entrepreneurs concerned, whereby the government takes remedial measures and continues to support our businesses. The government is preparing such a package, including for the catering and events sector. We must now do everything we can to give entrepreneurs the opportunity to do what they are so good at, namely to undertake. We must do everything we can to strengthen the relance that our country needs and that those hundreds of thousands of entrepreneurs in our country can once again be the driving force behind the government's recovery policy. In this sense, they deserve our full support.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u63	Thank you, Minister, for your reply. It is very good that you have addressed Mr Raisière to his stupid statements. I am also pleased that you have put forward additional support measures, which are more than welcome. We all long for the end of this wretched, lingering health crisis. Certainly entrepreneurs who are obliged to stop their activities are more than ever entitled to a future. They do not have that future when the banking sector obliges them to have their pension capital or children's savings. It is also good that you have underlined the role of the banks. We expect all support and a constructive role from them and not the role of saboteur.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u64	Minister, thank you for your response. It is important that you be on this file. You mentioned the nine-month limit. Unfortunately, I remain convinced that leaving the actors in the event sector – I am thinking here in particular of the nightclubs and bars that will be closed for nine months when March arrives – alone in their relations with some banks is problematic and leaves me puzzled. By March, we could think about supporting this sector, which could perhaps be done in the context of the work of the joint committee. These bankruptcies will be paid twice. They will, of course, be in the context of unemployment, but also in terms of tax revenues. As you said, we must continue to be with these independents.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u65	Minister, I am glad that you feel the need very well and take the testimonies seriously. I misunderstood that there is no more state guarantee. It is therefore very important that there is more communication with SMEs that banks remain supported and that banks cannot hide behind other measures. Communication may already be a means of forcing banks to show greater solidarity, as we have all been during the financial crisis.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u66	Minister, you know I'm off the coast. Actually, I'm from a catering family, too. My first student jobs were at my niece's restaurant. The first thing one learns when working in a restaurant in West Flanders is "chaud, chaud," in West Flanders French. Warm, warm, which means it will go forward, everything will happen here, get out of the way. I must be honest: I had hoped today that your answer would be "chaud, chaud," Minister. It will go forward, we will come up with new plans and specific measures for the catering sector, we are all going to do so. I am terribly sorry, but that was not your answer today. I have heard today the list of generic aid measures for the sector, which we are all aware of. I have heard today that you say that there is a need to talk about a perspective for reopening, but no commitment has been made in any way to enable specific support measures for the catering sector. That, ladies and gentlemen, is a step back! You have already made that commitment in committee. You have not only done so in substance, but you have also indicated the time frame for the implementation, namely the reopening of the sector. Minister, please, chaud, chaud, let it move forward, come up with your texts. We are ready in Parliament to approve additional aid to the catering sector.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u67	Deputy Prime Minister, the title of the question is a little too restrictive in relation to my intention. Indeed, I would like to ask you about the danger of all extremes, not only across the Atlantic - as we can see - but also in many European countries, including our own. In this regard, I have already questioned several of your predecessors, whether they are in charge of the Interior or of Justice. Regularly, I have been told of figures given by the State Security regarding the observation of extremist groups on the left or on the right. These figures are constantly increasing. I would also like to thank my esteemed colleague Moutquin for having recently asked you about this. This leads me to ask you some very clear questions as well. First, does the State Security have sufficient capacity to carry out all its tasks, given that they are multiple, given the rise of certain extremisms? Secondly, I was able to read in the government agreement that he was in the process of preparing a "radicalism plan". Can you already give me some concrete measures and the timing of its implementation? Thirdly, I myself am immersed in various reflections on the possibility of legislating on what is commonly referred to as "hate speeches" in so-called social forums. I would also like to know whether, from a legal point of view, there are elements that would allow us, like other countries in Europe, to stop this phenomenon. Thank you.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u68	Mrs Jadin, our country is not immune, like other Western democracies, to the dangers of extremism and terrorism. I will be very clear: we are radical when it comes to defending our rule of law, and we will also be radical when it comes to those who attack him. Whether this threat comes from the left, the right or Islamist extremists does not matter. We take all forms of extremism seriously. In recent years, the threat has come mainly from the jihadists, who remain the most important problem. However, we also see increased activity by right-wing extremists around the world. The number of extreme right-wing incidents in Western Europe has doubled over the past decade. Our security services are following all these threats. How do we proceed? We are working on the basis of a "radicalism plan" that we are going to convert into a strategic note on terrorism, extremism and radicalism. We do so through the so-called "terrorist" list, as well as through the local task forces and the comprehensive security cells that exist in every city and municipality in the country. As we have seen in the United States, incitement to hatred and violence based on religion, sex, belief and origin is often the catalyst for extremist actions and attacks. These expressions are punishable in our country, but are not always prosecuted. That is why the Government will take the initiative to amend article 150 of the Constitution, so that extremists who incite hatred and violence will never go unpunished. It is also for this reason that this year we will further strengthen State Security by recruiting 20 agents.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u69	Minister, thank you for your answer. In any case, these are clear and satisfactory answers to my questioning. We all here, who are democratically elected, have an interest not only in continuing to defend the values of freedom and democracy but also in providing correct and factual explanations. Indeed, this is done much less than before. Moreover, truth has its nuances and the nuance, often, is not always easy to understand. But we must make this effort and do it all together. I hope, therefore, that these phenomena which we are seeing will gradually become part of the past.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u70	Madam President, Madam Minister, ten months ago, in an emergency, in the face of an unprecedented health situation, the first covid order was taken. Many others have been followed through which fundamental freedoms are restricted or even suspended. I want to start here by being very clear. There is no question for my group to question the need for measures. States have a duty to rise to the challenges of protecting the lives and health of their citizens. Our collective priority is to get out of the crisis as quickly as possible and as little damage as possible, but ten months is a long time. It's a long time for front-line staff in hospitals and nursing homes. It is a long time for mayors and police forces who have to enforce sometimes difficult measures. For workers in the so-called non-essential or jobless sectors. For prisoners who have not held their children in their arms for months. For some women forced to give birth with a mask or without a partner. For those who are confined to violent homes and for so many others. It's a long time for all of us, deprived of contacts, encounters, cohesion, actions, expression, in short, deprived of most of the things that give our lives their flavor. Ten months is a long time, and this can also create fears of a temporary installation in the course of measures which are intended to be temporary. Let's not get used to it! Let us always remember that today, as on the first day, these measures are quite exceptional and someplace abnormal, which should be limited to the strict proportion! Ten months is a long time, and voices have risen, the first emergency, to call on the legislative power to clarify the legal basis for the measures. I would like to point out that you have listened to this call. Together with the government, you have put on the job a bill "pandemic" that will have to provide a clear legal framework to ensure the greatest effectiveness of the measures, including in their application by the judges, and also to ensure a healthy democratic debate. Minister, it is likely that the development of this legislation will take a little time. What can you tell us about this "pandemic" law at this point? In the meantime, what do you think of the idea of holding debates in committee to discuss the measures in force or when they need to be adapted or taken in new ways? Finally, what do you think of the idea advocated by Patricia Popelier, in particular, to include experts who advise the Committee for Consultation of Fundamental Rights Specialists from now on? In this way, useful legal considerations could be incorporated into the decision-making process as soon as possible.
ParlaMint-BE_2021-01-21-definitief-55-plenair-ip084x.u71	Madam Chair, Mrs Hugon, as you said, a bill "pandemic" is currently being prepared. Since we already have an adequate but more general legislative basis on civil security, this new "pandemic" law will be a special basis. It will introduce a methodology and basis for action that could be taken in the event of an epidemic emergency. When drafting the project, a balance was sought between the flexibility required in the application of certain measures, on the one hand, and legal certainty, on the other. The aim is not to provide an exhaustive list of measures, since we will not be able to predict the characteristics of possible future pandemics. However, the planned measures are similar to those we already know today. In addition to the justification and time limitation of the measures, proportionality will be particularly important. It must be clear that each measure is proportionate to its objective, namely the protection of public health and the right to life. It is certainly not a question of making fundamental rights ineffective. Moreover, control by courts and tribunals will always be possible. Of course, the division of powers between the federal state and the federated entities must also be taken into account so that it is not emptied of its substance. In this regard, consideration is also given to how a system of parliamentary scrutiny can be introduced, without calling into question the urgency with which decisions must be taken or legal certainty. Today, a committee in Parliament is already debating the crisis and its management. The assessment to which you refer can therefore also be made in this committee. As far as the entry into force is concerned, I am looking for an early entry into force. You will understand that I cannot now predict the evolution and duration of this crisis, but it is not excluded that the law is already applicable during this period of crisis. The draft is currently being drafted. The process will continue. Inter-cabinet consultations are taking place. After deliberation in the Council of Ministers and presentation to the Council of State, the text will be submitted to the House of Representatives. I conclude by saying that the situation is very difficult for everyone. Citizens are being asked for a lot of effort, and it takes too long. Let us hope that with the vaccine and the efforts made now, we will return to our lives in the short term. I hope so with all my heart.
