ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u29	Colleagues, many members would like to be able to vote earlier. Can we move the voting time forward? It's 3:20. We propose to open the vote on the amendments from 3.30 p.m. We could already vote on the amendments from 3.30 p.m. and the vote would take place at 4.30 p.m., so that everyone is well informed and there are no bad surprises. [[Sentiment]] Then we'll meet at 4:30 p.m. The meeting was suspended. The meeting is adjourned.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u30	The meeting was resumed. The sitting has resumed.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u31	Vote on Amendment No 4 by Marco Van Hees on the table p. 20. (2369/2) Vote on Amendment No 4 by Marco Van Hees in Table 20. (2369/2) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u32	Yes [[29]] Yes No. 98 No Abstentions 1 Abstensions Total 128 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 5 by Marco Van Hees on the table p. 20. (2369/2) Vote on Amendment No 5 by Marco Van Hees in Table 20. (2369/2) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u33	Yes 30 Yes No. 97 No Abstentions 1 Abstensions Total 128 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 6 by Marco Van Hees on the table p. 20. (2369/2) Vote on Amendment No 6 by Marco Van Hees in the table p. 20. (2369/2) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u34	Yes [[29]] Yes No. 97 No Abstentions 2 Abstensions Total 128 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 7 by Marco Van Hees on the table p. 20. (2369/2) Vote on Amendment No 7 by Marco Van Hees in Table 20. (2369/2) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u35	Yes [[29]] Yes No. 96 No Abstentions 2 Abstensions Total 127 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 8 by Marco Van Hees on the table p. 20. (2369/2) Vote on Amendment No 8 by Marco Van Hees in Table 20. (2369/2) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u36	Yes [[29]] Yes No. 96 No Abstentions 2 Abstensions Total 127 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 1 by Wouter Vermeersch on the table p. 37. (2369/2) Vote on amendment No 1 by Wouter Vermeersch in Table 37. (2369/2) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u37	Yes [[35]] Yes No. [[80]] No Abstentions 12 Abstensions Total 127 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 11 by Wim Van der Donkt on the table p. 37. (2369/2) Vote on Amendment No 11 by Wim Van der Donckt in Table 37. (2369/2) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u38	Yes 49 Yes No. 78 No Abstentions 0 Abstensions Total 127 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 9 by Marco Van Hees on the table p. 37. (2369/2) Vote on Amendment No 9 by Marco Van Hees in Table 37. (2369/2) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u39	Yes [[29]] Yes No. 98 No Abstentions 0 Abstensions Total 127 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 2 by Wouter Vermeersch on the table p. 41. (2369/2) Vote on amendment No 2 by Wouter Vermeersch in table p. 41. (2369/2) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u40	Yes [[17]] Yes No. 97 No Abstentions 12 Abstensions Total 126 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 10 by Marco Van Hees on the table p. 41. (2369/2) Vote on Amendment No 10 by Marco Van Hees in Table 41. (2369/2) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u41	Yes [[28]] Yes No. 99 No Abstentions 0 Abstensions Total 127 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 3 by Wouter Vermeersch on the table p. 41. (2369/2) Vote on amendment No 3 by Wouter Vermeersch in table p. 41. (2369/2) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u42	Yes 34 Yes No. [[80]] No Abstentions 12 Abstensions Total 126 Total The amendment was therefore rejected. Consequently, the amendment was rejected.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u43	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u44	Yes 82 Yes No. [[27]] No Abstentions 19 Abstensions Total 128 Total Accordingly, the House adopts the 2022 budget of the House of Representatives. Consequently, the Chamber shall adopt the budget 2022 of the Chamber of Representatives. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u45	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u46	Yes 87 Yes No. 30 No Abstentions 15 Abstensions Total 132 Total As a result, the House adopted the 2022 budget for political party staffing. Consequently, the Court adopts the 2022 budget of the dot to the political parties. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u47	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u48	Yes 127 Yes No. 1 No Abstentions 12 Abstensions Total [[140]] Total Consequently, the Chamber adopts the accounts for the 2020 budget year of the Court of Auditors. Consequently, the Court of Auditors shall adopt the accounts of the Court of Auditors for the financial year 2020. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u49	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u50	Yes 129 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 12 Abstensions Total 141 Total Accordingly, the Chamber adopts the adjustment of the budget for the 2021 budget year of the Court of Auditors. Consequently, the Court of Auditors shall adopt the amendment of the budget of the Court of Auditors for the financial year 2021. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u51	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u52	Yes 128 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 12 Abstensions Total [[140]] Total Accordingly, the Chamber adopts the Court of Auditors' 2022 budget proposals. Consequently, the Court of Auditors' budget proposals 2022 are adopted by the Court of Auditors. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u53	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u54	Yes 112 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 29 Abstensions Total 141 Total As a result, the House adopts the 2020 budget year accounts of the Constitutional Court. Consequently, the Court adopts the accounts of the Constitutional Court for the financial year 2020. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u55	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u56	Yes 111 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 30 Abstensions Total 141 Total Accordingly, the Chamber adopts the Constitutional Court's 2022 budget proposals. Consequently, the Court adopts the budget proposals 2022 of the Constitutional Court. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u57	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u58	Yes 129 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 12 Abstensions Total 141 Total As a result, the House adopts the 2020 budget year accounts of the Supreme Council of Justice. Consequently, the Court shall adopt the accounts of the High Council for Justice for the financial year 2020. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u59	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u60	Yes 128 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 12 Abstensions Total [[140]] Total Accordingly, the House adopted the adjustment of the budget for the budget year 2021 of the Supreme Council of Justice. Consequently, the Court of Auditors shall adopt the amendment of the budget of the High Council for Justice for the financial year 2021. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u61	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u62	Yes 128 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 12 Abstensions Total [[140]] Total Accordingly, the Chamber adopts the 2022 budget proposals of the Supreme Council of Justice. Consequently, the Court adopts the budget proposals 2022 of the Supreme Court for Justice. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u63	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u64	Yes 128 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 12 Abstensions Total [[140]] Total As a result, the House adopts the 2020 budget year accounts of the Standing Committee on the Control of Police Services. Consequently, the Court shall adopt the accounts of the Standing Committee on Police Supervision for the financial year 2020. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u65	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u66	Yes 127 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 12 Abstensions Total 139 Total Accordingly, the House adopted the 2022 budget proposals of the Standing Committee on the Control of Police Services. Consequently, the Court adopts the budget proposals 2022 of the Standing Committee on Police Supervision. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u67	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u68	Yes 111 Yes No. [[17]] No Abstentions 12 Abstensions Total [[140]] Total Accordingly, the House adopts the 2020 budget year accounts of the Standing Committee on the Control of Intelligence and Security Services. Consequently, the Court shall adopt the accounts of the Standing Committee on the Supervision of Intelligence and Security Services for the financial year 2020. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u69	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u70	Yes 110 Yes No. [[17]] No Abstentions 12 Abstensions Total 139 Total Accordingly, the House adopted the 2022 budget proposals of the Standing Committee on the Control of Intelligence and Security Services. Consequently, the Court adopts the budget proposals 2022 of the Standing Committee on the Supervision of Intelligence and Security Services. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u71	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Résultat du vote / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u72	Yes 126 Yes Non 0 No. Abstensions 14 Abstentions Total 140 Total As a result, the House adopts the 2020 budget year accounts of the College of Federal Ombudsmen. Consequently, the Court shall adopt the accounts of the College of Federal Ombudsmen for the financial year 2020. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u73	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u74	Yes 126 Yes Non 0 No. Abstensions 14 Abstentions Total 140 Total As a result, the House adopted the adjustment of the budget for the budget year 2021 of the College of Federal Ombudsmen. Consequently, the Court adopts the amendment of the budget for the financial year 2021 of the College of Federal Ombudsmen. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u75	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Résultat du vote / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u76	Yes 126 Yes Non 0 No. Abstensions 14 Abstentions Total 140 Total Accordingly, the House adopts the 2022 budget proposals of the College of Federal Ombudsmen. Consequently, the Court adopts the budget proposals 2022 of the College of Federal Ombudsmen. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u77	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u78	Yes 110 Yes Non 0 No. Abstensions 30 Abstentions Total 140 Total Accordingly, the Chamber adopts the 2020 budget year accounts of the Data Protection Authority. Consequently, the Court shall adopt the accounts of the Data Protection Authority for the financial year 2020. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u79	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Résultat du vote / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u80	Yes 110 Yes Non 0 No. Abstensions 30 Abstentions Total 140 Total Accordingly, the Chamber adopts the adjustment of the budget for the 2021 budget year of the Data Protection Authority. The Court therefore adopts the amendment of the budget of the Data Protection Authority for the financial year 2021. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u81	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Résultat du vote / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u82	Yes 110 Yes Non 0 No. Abstensions 30 Abstentions Total 140 Total Accordingly, the Chamber adopts the data protection authority's 2022 budget proposals. Consequently, the Court adopts the budget proposals 2022 of the Data Protection Authority. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u83	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Résultat du vote / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u84	Yes 110 Yes Non 0 No. Abstensions 30 Abstentions Total 140 Total Accordingly, the House adopts the 2020 budget year accounts of the Commissions of Appointment for the Notariat. Consequently, the Court shall adopt the accounts for the financial year 2020 of the Appointment Committees for the notary. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u85	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u86	Yes 109 Yes Non 0 No. Abstensions 30 Abstentions Total 139 Total Accordingly, the House adopted the adjustment of the budget for the budget year 2021 of the Commissions de nomination pour le notariat. Consequently, the Court adopts the amendment of the budget for the financial year 2021 of the Appointment Committees for the notaryate. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u87	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u88	Yes 108 Yes Non 0 No. Abstensions 30 Abstentions Total 138 Total Accordingly, the House adopted the 2022 budget proposals of the Commissions of Appointment for the Notariat. Consequently, the Court adopts the budget proposals 2022 of the Appointment Committees for the Notarial Society. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u89	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u90	Yes 108 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 30 Abstensions Total 138 Total Accordingly, the House adopts the accounts for the 2020 budget year of the MRD Commission. Consequently, the Court adopts the accounts of the BIM Commission for the financial year 2020. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u91	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u92	Yes 108 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 30 Abstensions Total 138 Total Consequently, the House adopted the MRD Commission's 2022 budget proposals. Consequently, the Court adopts the BIM Commission's budget proposals 2022. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u93	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u94	Yes 108 Yes Non 0 No. Abstensions 30 Abstentions Total 138 Total Accordingly, the Chamber adopts the accounts for the 2020 budget year of the Police Information Review Body. Consequently, the Court shall adopt the accounts of the Supervisory Body for the financial year 2020. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u95	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Résultat du vote / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u96	Yes 108 Yes Non 0 No. Abstensions 30 Abstentions Total 138 Total Accordingly, the Chamber adopts the adjustment of the budget for the budget year 2021 of the Police Information Review Body. Consequently, the Court shall adopt the adjustment of the budget for the financial year 2021 of the Supervisory Body to the police information. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u97	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u98	Yes 108 Yes Non 0 No. Abstensions 30 Abstentions Total 138 Total Accordingly, the Chamber adopts the 2022 budget proposals of the Police Information Review Body. Consequently, the Court adopts the budget proposals 2022 of the Supervisory Body on the police information. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u99	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u100	Yes 108 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 30 Abstensions Total 138 Total Accordingly, the Chamber adopts the accounts for the 2020 budget year of the Federal Ethics Commission. Consequently, the Court adopts the accounts of the Federal Deontological Commission for the financial year 2020. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u101	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u102	Yes 108 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 30 Abstensions Total 138 Total Accordingly, the Chamber adopts the 2022 budget proposals of the Federal Ethics Commission. Consequently, the Court adopts the budget proposals 2022 of the Federal Deontological Commission. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u103	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Résultat du vote / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u104	Yes 107 Yes Non 0 No. Abstensions 30 Abstentions Total 137 Total As a result, the Chamber adopts the 2020 budget year accounts of the Central Prison Supervision Board. Consequently, the Court shall adopt the accounts of the Central Supervisory Board for the financial year 2020. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u105	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u106	Yes 107 Yes Non 0 No. Abstensions 30 Abstentions Total 137 Total Accordingly, the Chamber adopts the adjustment of the budget for the budget year 2021 of the Central Prison Supervision Board. Consequently, the Court adopts the amendment of the budget of the Central Supervisory Board for the Penalty for the financial year 2021. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u107	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Résultat du vote / Result of the vote.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u108	Yes 106 Yes Non 0 No. Abstensions 29 Abstentions Total 135 Total Accordingly, the Chamber adopts the 2022 budget proposals of the Central Prison Supervision Board. Consequently, the Court adopts the budget proposals 2022 of the Central Supervisory Board for the Prison Service. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u109	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u110	Yes 107 Yes Non 16 No. Abstensions 13 Abstentions Total 136 Total As a result, the Chamber adopts the 2020 budget year accounts of the Federal Institute for the Protection and Promotion of Human Rights. Consequently, the Court shall adopt the accounts of the Federal Institute for the Protection and Promotion of Human Rights for the financial year 2020. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u111	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u112	Yes 107 Yes Non 16 No. Abstensions 13 Abstentions Total 136 Total Accordingly, the Chamber adopts the adjustment of the budget for the budget year 2021 of the Federal Institute for the Protection and Promotion of Human Rights. Consequently, the Court accepts the amendment of the budget of the Federal Institute for the Protection and Promotion of Human Rights for the financial year 2021. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u113	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u114	Yes 107 Yes Non 16 No. Abstensions 13 Abstentions Total 136 Total Accordingly, the Chamber adopts the 2022 budget proposals of the Federal Institute for the Protection and Promotion of Human Rights. Consequently, the Court adopts the budget proposals 2022 of the Federal Institute for the Protection and Promotion of Human Rights. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-12-22-voorlopig-55-plenair-ip154x.u115	Vote on Amendment No 4 by Marco Van Hees to Article 2. (2291/7) Vote on Amendment No 4 by Marco Van Hees on article 2. (2291/7) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
