ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip121x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip121x.u39	Madam President, I would like to clarify my order. Yesterday, during the discussion of Bill No. 2070 on temporary support measures as a result of the COOVID-19 pandemic in the Committee on Social Affairs, it has been found that the rules and modalities for granting a corona premium are not included in the amendments under consideration. I quote the explanatory statement to Amendment No. 6: "This corona premium does not exceed EUR 500 and the rules and modalities for this are laid down in Article 19quinquies of the Royal Decree of 28 November 1969 implementing the Law of 27 June 1969 revising the Decree Law of 28 December 1944 on social security for workers. This contribution shall not be regarded as a wage for social security if it fulfils the conditions laid down in this Article 19quinquies. The corona premium shall also be exempt from income tax." I look at the famous article 19quinquies in the royal decree of November 28, 1969. Logically, I asked Minister Vandenbroucke, the Minister who is not here today, if we could please get the text of that article, because in the end that is implicitly part of the amendments and thus also of the draft law before us for adoption. I am not the only one who has reservations about this way of working, because the Council of State, in its opinion, has also made the point that this is very far-reaching. I quote: 'The cases in which the corona premium can be granted are not sufficiently clear from the preliminary draft. It is true that, according to the agent in the draft Article 19quinquies, paragraph 4 (2) of the Royal Decree of 28 November 1969, the premium can only be awarded to undertakings which have achieved good results during the crisis and will be further specified by the bodies involved in the conclusion of the relevant collective agreements, but the minimum criteria should be laid down in the legislation in order to allow the recipients of the standard to decide, with minimum legal certainty, whether or not they are eligible for the benefit of the proposed premium scheme.' It is essential to know the exact content of that Article 19quinquies, as well as the opinion of the Council of State, for the further examination of those amendments and the draft law as it now stands in plenary. The Council of State has obviously not been able to see it either, as it is not clear from its opinion and from the draft law. This can be compared to a purchase contract for a house that must be signed referring to another document containing a number of provisions, but that document is at home with the seller. The seller says it's okay and what's in it. The buyer wouldn't sign that. However, that is what we are being asked to do here. It is only natural that the Chamber of Representatives should ask the Belgian Government, and in particular Mr Vandenbroucke, to receive the above texts, namely the text of Article 19quinquies of the Royal Decree of 28 November 1969, before we proceed with the discussion of this bill. We are actually talking about texts that we do not even have in our possession. That's a very strange way of working. That is why I submit this order motion to ask the Minister and the Belgian Government to give us the text of that famous Article 19quinquies so that we can have a serious discussion here with knowledge. Now, after all, it is literally about a blank cheque.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip121x.u40	I propose that the chairmen take a decision on this point of order. I propose that the chairmen of the political groups take a decision on this order. The point of order is dismissed. The order motion is rejected.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip121x.u41	The general discussion is open. The general discussion is open. Mr Benoît Piedboeuf, Ms Maggie De Block, Ms Nahima Lanjri, Mr Björn Anseeuw, rapporteurs, referred to their written report.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip121x.u42	Madam President, ladies and gentlemen, there seem to be a lot of colleagues here who do not find it worthwhile reading texts, which they will probably approve shortly, because they do not even have them in their possession. This is a special time in the workings of this Parliament, which we will have to adopt implicitly texts which we cannot take note of. In any case, we will not approve them. I think this is a bizarre way of working. It's irresponsible. It's not serious. The same applies to yesterday's way of working, when the original draft law was fundamentally amended by amendment. This is not only disrespectful of the Members of Parliament, but it will also ensure that our legislation, which is already known for its cottages, continues to develop exponentially. It's starting to look more like a slum. From that point of view too, I believe, it is not a good way of working a draft law implementing the welfare envelope and a draft law implementing the Ipa, by inserting amendments into a draft law on temporary co-vid support measures. I would like to make that general remark before I start my speech on the substance. This bill has become a complete chop shop. There are several support measures in it. I won't go over them all, but I'll do some. We discussed them all in committee. For example, when it comes to generating for the third quarter the possibility of volunteering in private residential care centres, I believe that this is a good thing. This is not an unnecessary luxury for the work organisation in those private residential care centres. I know that a number of Members expressed reservations in committee, especially Mr Lanjri, who felt that this was not the best solution. But in these residential care centres, there is a great deal of difficulty in organizing the work in such a way that the staff can enjoy a holiday, which is more than deserved. Leave arrangements should be made available, but there is a tight labour market in the care sector, especially in residential care centres. I therefore believe that the temporary use of volunteers is certainly not an unnecessary luxury, especially because it is not a short cut because the residential care centres do not want to recruit, but because there are hardly any people who can be recruited. So I guess there's no other choice to do that. I have made a comment in committee, and I repeat it here. The argument put forward in the explanatory memorandum of the draft law, which refers in particular to the high number of infections which make it possible to continue to use these volunteers, does not make sense because there has been no high number of infections for some time. I believe that the only right justification for this is to ensure the organisation of work and to make every effort for the staff in the residential care centres to make workable work. After the last year and a half, that is certainly not an unnecessary luxury. We have always supported the measure concerning the extension of the deferral of payments of RSZ contributions in previous quarters. Indeed, the economy has not yet reached its peak, but it is time to work actively on an exit scenario and get rid of the many corona aid measures, but also of the many corona restrictions. After all, this cannot last forever. We certainly support this measure in substance. We support the postponement of RSZ contributions for many employers in the third quarter. They are still having a very difficult time today. They've suffered a lot of loss of revenue. They must be able to rebuild their turnover. That's gonna take some time. We certainly support this measure in its content. However, there is a sting to this bill. After all, it has always been the case that the extension of the delay for RSZ contributions was introduced by law. It is now stated in the draft law that this should no longer come to Parliament for the fourth quarter, that it can be decided by KB. I am just convinced that we should gradually approach the tilting point, the pivot point at which we take the exit from those many corona restrictions and many corona aids. At the end of the third quarter, it is more than ever the time to hold a parliamentary debate on this issue. I do not understand, therefore, if this quarter after quarter can be approved by Parliament, the past has shown this, why then now suddenly, when it becomes more relevant than ever to have a debate on that exit scenario, which is being excluded from Parliament and it is going to happen per KB. I don't understand that at all. We cannot, of course, agree with that either. Another aid measure is the flexible use of temporary unemployed in other sectors. We have always been very much in favour of using the temporary unemployed as much as possible in other sectors, where there are indeed more needs, where a lot of helping hands are needed. The flexible use of these temporary unemployed is very good, all the more so as this should be able to promote mobility in our labour market more than ever. In this sense, we have always supported and supported this measure. We ourselves have also put forward various proposals on this subject in Parliament, which are still before us for discussion. Another measure exposes a structural problem to our Belgian labour market. Today we have a 70% rate of activity in this country. It is the current government's ambition to increase the activity rate to 80%. That is indeed a very serious ambition, especially when you know that the rate of activity in Brussels is only 62% and in Wallonia only 64%. In Flanders this degree is already more than 75%. That's already starting to go towards that 80 %. A blind man, however, sees that the challenge in this area is enormous. There are also millions of inactive people in our country. These are people of working age who, for one reason or another, do not work. We are talking about the unemployed and the long-term sick, of which a certain group really wants to work and which, under certain conditions and circumstances, could not be activated in one way or another. It is important that that activation is deployed more than ever. It is not unimportant that there are about one and a half million people in this country who are working between the ages of 18 and 64 who are not even looking for work. They're not looking for work and they're not asking for anything. That is a capital of labour that our society needs. Only, those millions of inactive persons are not activated or not activated enough. I have to admit that the activation policy, which was so much to be done in the coalition agreement, which stated that the government would go to that 80%, is now mainly or exclusively excels in measures of an inactivation nature. It is still waiting for the first activation of the Croo government. It seems, however, that this is one of the prices that this country has to pay for a left-wing and Walloon government, especially in terms of the socio-economic themes and domains in that country. There we see literally and figuratively a thick red thread running through. However, activation is extremely important. This means and ensures, as it is not happening now, that, for example, in Flanders alone, there is an incredibly tight labour market. It's not just about the residential care centers. There are many vacancies that are not filled, while we have millions of inactive people in this country. Very striking is a measure that exposes a structural problem in the Belgian labour market. One of the measures proposed is to allow asylum seekers to fill those vacancies. It is now, after all, particularly punishment that millions of inactive people in their own countries are counting on asylum seekers, people in an asylum procedure, who are not even sure whether they will be able to stay here, to fill those vacancies. It is difficult to find a lasting solution in the context of our labour market policy and the tight labour market. You can hardly think of this as a sustainable, structural measure. After all, several of these asylum seekers will inevitably have to leave sooner or later. Then there are these vacancies again, while millions of countrymen are not wanted to activate. That is punishment, all the more so because certain expectations will be created among the people in an asylum procedure. If they are allowed to work here during their asylum procedure, some of these people will have unnecessary expectations that will not be met, namely that they may be allowed to stay here because they work here and build a life here. That is not the intention of people who are in an asylum procedure. We have expressed reservations about this in committee, especially as it almost exposes the failure of this government's labour market policy. In fact, the government is already throwing the towel into the ring regarding the level of effectiveness. I understand. In the facts, everything is opposite to the ambition of 80% activity rate in the government agreement of the De Croo government. Parental leave shall be extended. When children could not go to school because of the corona measures, parents had to be able to stay home to provide care. We have said from the outset that parents should not be able to stay home for the care, but that they should have time to organise the care. That doesn't mean they always have to vouch for that. This is being extended for the third quarter, while there are now two months of summer vacation and the school is closed anyway. Moreover, it is once again an anything but fine-meshed measure. After all, today it is still possible for an employee, a parent of a perfectly healthy 17-year-old teenager, to take temporary unemployment as a right when this would prove necessary for the care of that 17-year-old. He shouldn't even discuss it with his employer. That's a little out of control, isn't it? This is not an efficient use of resources, and it makes work organisation in the workplace unnecessary. The employer is at one time confronted with the temporary unemployment of an employee, without an objective necessity, but simply because this law allows it and continues to allow it for the third quarter. We will not change our minds, because that's just what's left of it. Parental leave to take care of 17-year-olds in the summer vacation to heart, seems to me to be completely useless. As long as this measure is not finer, we cannot approve it for the reasons I have mentioned. Many amendments have also been tabled concerning the welfare envelope and the implementation of the Ipa, in particular the 500 euro consumer cheque agreed upon. I would like to stress once again how important the wage standard, which we have been talking about for several weeks and months, is for employment in our country. Under the legislation in force, wages should not increase more than the wage standard laid down in the law. For this and next year, it will be about 0.4% on top of the automatic wage indexing. Now, however, we note that it has been agreed in the IPA that it is possible to go beyond the wage standard, even though the government agreement did not state that the wage standard law would not be affected. Now, however, the wage standard is being touched on and I would have liked to ask Minister Dermagne a number of additional questions about it, but that is not possible now, because he is not here. I think that is a great pity, because next Monday we could have done it perfectly in peace and quiet, but we apparently were not given that for some dark reason. The wage standard is extremely important, because if we let go of the wage standard, which is happening here de facto already, then the question is what its effect is. The wage standard is important, because it ensures that many jobs in our country are not priced out of the market in relation to our neighbouring countries. In the years 2014 to 2018 with the Michael I government, the labour cost handicap towards our neighbouring countries has been eliminated. That has also made a difference, because there was never more private job creation than in that period. This is, of course, the only real structural measure and the only real structural effect in labour market policy to be pursued. The private job creation is incredibly important, because that will restore the affordability of our social security. That's a problem today, isn't it? Yesterday, the Secretary of State responsible for the Budget announced not only that the deficit is falling apart, but above all that the margins are running out. Then the next question is where will be cut. We need to make sure that more than ever we have a policy that puts more people to work, not less. If the wage standard is released now, what is happening here, thousands of jobs will be too expensive in our country compared to our neighbouring countries. The jobs of the most vulnerable in our labour market, the low-skilled, will disappear first. The policy ahead will increase the number of people who need to receive benefits, while the reserves are up and the budget deficit is rising to EUR 38 billion, according to the Secretary of State for the Budget. More than ever, there are sufficient reasons to focus on more people at work. That's what you do with this consumer check and not letting go of the wage standard at all. The coalition agreement states that the wage standard law is not to be abandoned. He'll be released. I'd like to discuss that again with the Minister of Work. He said yesterday that there were two ways of releasing the wage standard. This can be done by adapting the 1996 law, but this was a bit difficult for a number of parties. So another way was sought, namely the adaptation of the Royal Decree of which we should not know the adjustment. They don't want to know a lot of Members of this Parliament either, apparently. I understand that the Liberal colleagues certainly prefer to bury their heads in the sand, because the standard wage bill is actually being thrown overboard here today. In fact, the coalition agreement is being thrown overboard again. So we should not attach much importance to the government agreement on activation policies and higher levels of effectiveness. The opposite happens over and over again. This evolution with regard to the wage standard is very bad. It'll cost us jobs and make sure more people get benefits. Minister Vandenbroucke, I'm glad you're here. I would ask you once again whether, during the discussion of this draft law, you can transfer to us the text of Article 19quinquies of the Royal Decree of 1969 for the very simple reason that reference is made to it in the draft law and the amendments before you. However, it seems that we should not take note of that text. I find it particularly strange that we in Parliament should adopt implicit texts which are not even transmitted to us. I therefore repeat my request that this text be sent to us without delay.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip121x.u43	Madam President, I will not be very long, because I have already spoken on the subject on several occasions. Do we still have to remember today that this crisis has put our jobs, our health care system, our economy and many vulnerable people, or not, under enormous pressure? Unprecedented measures have been taken to support workers, businesses, disadvantaged people and students. I will not go back to all these measures and their necessity, but for my group it is clear that these aids and safety nets have made it possible for inequalities to increase even further. Therefore, we will strongly support this bill. However, it is not limited to the extension of the support measures because, as we know, in recent months an agreement on the welfare envelope has also been reached. Thus, through this bill, we are also voting today on the legal provisions to implement the increase in the amount of income guaranteed to the elderly. In addition, it ensures the award of the Corona premium in successful companies. This is good news for all workers. My group will therefore support this bill.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip121x.u44	Where one goes along Flemish roads, one encounters barnyards. Fortunately, while these architectural miscarriages are increasingly disappearing from the land and from the street scene, barracks in this House are being elevated to an art form, to something adored by the members of the majority. In substance, it will be a bunch of all kinds of aid measures or extensions that we can support, but also of things that we have a lot of problems with. I may not be able to discuss them all separately. There are too many of them for that and they were delivered too late. The additional OCMW support, increasing the reimbursement of subsidies for living wages, temporary unemployment for coronaforce, the support or the RSZ discount for travel agencies or hotels can benefit from our support. This also applies to the revaluation of the proportional pension for self-employed persons. That is one of the things that was added to this draft yesterday. A few weeks ago, during the debate on the correction coefficient and its abolition, we asked for the opinion of the general management committee on this matter to be taken into account. For many decades, the pension of a self-employed person was artificially reduced by a scandalous correction coefficient. For the Flemish Interest, everyone deserves a decent pension after a full career hard work. That was often impossible for our self-employed. Earlier this year, this correction coefficient was abolished for the future, but for the past everything remained the same. With this re-evaluation, we will be able to accommodate this little bit, but not yet enough. However, we support this step in the right direction. We also support the increase in the income guarantee for older people by 2%. A number of payments, such as RSZ and pension contributions, are also postponed, but delays are not always delayed. That delay will cause some of our entrepreneurs to bleed enormously when they can no longer delay payment. Wouldn't it be better to work on a proper relance instead of postponing payments? There are also some questions to ask about the extended use of volunteers in our elderly care centres. The sector has received additional financial resources to employ additional staff, but with the extension of this measure, which was previously necessary in full corona crisis, it seems that the workforce in this sector will not be increased, but will instead continue to employ cheap or free volunteers. This is not a good measure in terms of relance and employment. Nor can we agree with the inclusion in our economy of people who do not even have a permanent residence permit, not only in order to protect the employment of the many tens of thousands of unemployed and inactive people, but also for those themselves. If their procedure ends badly, we have let them create and grow expectations before that that we cannot meet. At a time when the corona crisis is becoming extinct, it is not a matter for our group to continue to encourage voluntary overtime in the key sectors. In the absence of an overtime payment for these key sectors, the legislator must nevertheless pay attention to the possible abuse and thus to the possible distortion of competition. We don't need the extension anymore. After more than a year of hard work, it is time for rest and attention to well-being at work in these sectors. I am also thinking of the firm limitation of the treated periods for self-employed workers, especially for self-employed workers who have long been obliged to be shut down by the government, such as nightlife or large parts of our event sector. No self-employed person has asked for a year to be forced to sit at home and keep the case closed. That firm limitation of the treated periods does not give us our approval. We also have problems with the arbitrary grant of EUR 600 to self-employed workers, not necessarily with the premium itself, but with its arbitrary nature. After one and a half years of corona crisis, we are still unable to make the target groups more fine. Which self-employed people really need a premium and which less? In particular, which sectors need much more than these shot nuts? Many companies, which have been forced to shut down for over a year and a half, want to be able to start over. They want to do what they are good at, do what they set up their business for and where their talent lies. That does not exclude that we still have to help where necessary and stop where it is no longer necessary. Such linear measures no longer make sense. The group of self-employed people who have had a difficult time in recent months is in fact much larger than the aligned group that is being put in the sunlight today. Self-employed persons who may have worked on the ground against better knowledge are excluded from the scheme. The Council of State is therefore right to ask questions about respect for the principle of equality. The ipa debate which has been going on for months now is being followed up in a sleek manner. Employers who have achieved good results are exceptionally allowed to grant a premium of €500 to their employees, on top of the already maximum margin of 0.4%. We're just a cool lover of that kind of eco, gift and consumer cheque stuff. We see a lot of problems with that. What is that, good results? Of course, it is also a way to continue filling the ever empty state treasury. The social pressure to pay this premium has a not insignificant side effect on our budget. Of course, this is not a wage for employers. There are also no further social benefits, such as pension-building. For us, it must be done with the destruction of our own social security. To sum up, this potpourriwet cannot get our support in its globality. A number of measures do, however, have our support. I've been treating it before. We will ask for a separate vote on this draft law when we vote on it, but we will abstain for the whole of it.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip121x.u45	Madam President, Mr Anseeeuw called for the text of a draft decision adopted by the Council of Ministers at first reading. I have it sent to his secretariat so that Mr Anseeeuw can see that control and trust in this matter are the same. After all, I have said everything in the draft decision. Mr Anseuw, I am not going to go into all the points of discussion that we discussed yesterday. You will be able to verify that what I have said is also true.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip121x.u46	Madam President, ladies and gentlemen, I will also go to the heart of the matter, not extending the measures we already know. However, if I may, I will come back to the amendments that complement this bill and were passed yesterday. These are necessary provisions for the sectors most affected by the crisis, mainly for the self-employed. These measures are positive for our SMEs and for all workers in this unprecedented context. This is the case with the Corona premium, negotiated within the framework of the interprofessional agreement. This measure allows companies that have achieved good results during the pandemic to grant this premium to workers exceptionally in 2021, in addition to the maximum margin for the evolution of wage costs set at 0.4% for the period 2021-2022 and to a maximum of 500 euros. This is a positive first aspect! As regards GRAPA beneficiaries, it was decided to increase the guaranteed income for the elderly by 2%, with effect from 1 July 2021 – as part of the distribution of the welfare envelope 2021-2022. This increase will complement that originally provided for by the Act of 21 March 2001 establishing the guarantee of income for the elderly and amended by the Act of 20 December 2020, which was implemented on 1 January 2022, 2023 and 2024. This is a second positive aspect of this project. I will focus more on measures to support our self-employed. We know this and the various investigations conducted by the ERMG, the Economic Risk Management Group, show that the independents are the ones who suffered the most from the crisis. Whether these are the sectors related to horeca, the contact trades (the hairdressers, the beauticians), or the fora and many other trades, many have been forced to remain closed as a result of the measures imposed by the government to limit the spread of the virus and have suffered heavy losses in terms of turnover since the beginning of the crisis. As a result, these independents have been severely affected by these restrictions and have been heavily impacted financially and sustainably. It is vital to provide them with additional support. It was therefore decided to grant a single premium to certain self-employed workers and carers whose self-employment is carried out primarily and to assisting spouses whose activity is strongly affected by the health crisis, as was the case with the single premium for temporary unemployed persons employed in a sector where the activities have also been decided upon by order of the authorities and who have received temporary crisis measures. This single premium amounts to EUR 500 net for these most affected independents and will be automatically paid by the Social Insurance Fund without any application being made. So it's a good boost for our independents. I thank Minister Clarinval for defending this measure, which is the third positive element. Finally, the bill provides for part of the allocation of the welfare envelope in favour of self-employed pensions. This measure implements the proposal of the General Management Committee for the Social Status of Self-Employed Workers to allocate the welfare envelope 2021-2022. From 1 July 2021 onwards, it is therefore planned to increase by 1.7% all proportional pensions already in payment and by 1.7% the pension gain obtained during the years of the flat-rate career before 1984 and in the period 1984-2020 for future pensions. It is on this point, moreover, that the amendments deal with. This measure applies to retirement pensions, survivors' pensions and transitional allowances which are not calculated on the basis of the minimum pension and which take place on 1 January 2021. It should also be recalled that, for career years from 2021, the government has already planned to increase the correction coefficient to 1, which already significantly increases the pension amount for career years from 2021. So this is a final element that allows us to revalue the pension amounts for our self-employed. This is all the more important in this time of crisis. That is why – obviously – we strongly support this bill in favour of the sectors most affected by the crisis, including the self-employed.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip121x.u47	Madam President, first of all, allow me to take this opportunity to express my solidarity with all those affected by the floods in the north and south of the country. I had echoes from my comrades in Limburg, where the situation is catastrophic. But the whole country is unfortunately concerned here. I therefore hope that the necessary measures can be taken at the federal level. Having said that, we have, in this bill before us, tabled an amendment. In fact, the majority had introduced a favourable premium tax for self-employed persons of 16.5%. Our amendment aims to provide for the same tax rate for temporary unemployment of employed persons. The bill under consideration includes many measures. We would like to highlight three positive measures which we support, which are certainly not sufficient, but which are in the right direction. These are the extension of temporary unemployment in childcare, the additional assistance provided to those who are in real need of it, and the support provided to beneficiaries of social benefits, including young people. I will conclude my speech by focusing on the introduction of the famous 500 Euro Corona bonus that the government has decided to introduce into this project. It should be recalled that we are coming out of a very complicated year when everyone was able to see which workers made this country run during the pandemic. In fact, we applauded them. This year, we have also experienced a great social movement to demand the fair redistribution of wealth and wage increases. What do we see today? The latest figures from the National Bank indicate that the cost of living will increase by 4.3% in 2021 and 2022. This increase in the cost of living will therefore exceed automatic wage indexation and wage increases, which will be limited to a maximum of 0.4 per cent, a standard imposed by this government. This means that for an average salary, the loss of purchasing power will be 317 euros per year. What is this government doing? He now asks us to vote for a bonus of 500 euros to compensate for this. I have already said this in committee: we consider them peanuts. It doesn't mean peanuts for someone who has a low salary. We understand that very well. But it is peanuts in the face of profits and dividends that are paid to shareholders. I'll only take the Bel20. This year, Bel20 companies paid €5 billion in dividends. It is important to say this again because there are also ultra-rightist theses in this House which claim that everything will fall apart if we give aid to the workers who need it so much. There is money in this country and it is in this sense that they are peanuts. We will therefore of course not support the draft as it stands, especially since our Minister, Mr Dermagne, announced last week in plenary that he was clearly on the side of those who want to reform this famous 1996 law which imposes a straitjacket on wage increases and which does not allow the social partners to carry out negotiations freely. We have two concrete proposals to make to the minister and therefore to the government representatives present here, namely not to vote at second reading this royal decree which will limit wage increases to 0.4%, and to review the 1996 law as introduced in this Parliament through the Hedebouw-Goblet bill, which we encourage you to co-sign. Finally, Minister Dermagne also indicated that he could not afford to reform this law because he did not currently have a majority in this Parliament. That's good! We also have a proposal to make to you because the social movement did not say its last word. The FGTB met last Tuesday to demand to blow up this carcan and calls on the entire country to protest on 24 September. We call on the left-wing women and men of this Parliament to rely on the street movement to bring about a reform of the 1996 law.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip121x.u48	The present draft law extends a number of support measures until the end of September. Even though the vaccination campaign runs like a train, it is clear to everyone that the impact of this crisis is still felt by certain sectors, businesses, self-employed people and vulnerable people. The event sector is still struggling and cafes still have closure hours. There is also temporary unemployment due to quarantine. Unfortunately, a number of holiday camps had to be cancelled due to a corona outbreak. Also foorkramers have not been able to take off full season. It is therefore only logical that all those people who still feel the impact of the biggest health crisis ever should continue to be able to rely on a strong government that supports them. That is why our group will support this bill. Various studies, including those of the FPS Economy, show that this support helps us to keep our economy right. This allows people to take things back and keep their heads above water. We also support the welfare of the IGO and self-employed pensions. Thus, although the crisis still has an impact on certain sectors, businesses, self-employed people and vulnerable people and affects them particularly hard, there were also sectors and companies that have been well-farmed despite this crisis. For those sectors where workers have given the best of themselves and have sometimes taken health risks to keep our country running and to ensure that food came on the table during the lockdown, there is a corona premium on top of the wage standard. In this way, workers can be rewarded for what they have done throughout this crisis. Does this premium compensate for all the challenges they have faced? No, but I think it is a step forward in relation to what was originally on the table in the negotiations. This contribution can be granted both at company and sectoral level, and it also counts for the pension. All other contributions granted by companies in the context of corona are also excluded from the wage standard. Is this enough? It can always be better, but nowhere in Europe is more social progress achieved than in Belgium. That's right. That's the way it's supposed to be. That is why our group will support this bill.
ParlaMint-BE_2021-07-15-voorlopig-55-plenair-ip121x.u49	Madam Chair, ladies and gentlemen, these pieces of legislation, these bills - which are no longer bills, but amendments to another bill - as they arrived at the last minute, put us in a complicated situation, and that is the least we can say. On the substance of the case, the government and the majority put us in a position to check whether what the government is presenting is or is not the fair and intelligent execution of the interprofessional agreement and, more broadly, since it is not just an interprofessional agreement, the social agreement with the social partners. In the conditions of time and with the way this is done, even if this night I have again examined a series of other documents in which I was immersed at the moment, it is impossible to verify with the field, impossible to re-check whether this text and the rest that we do not have available are in conformity, whether the writings are correct. This is all the more impossible because the CLC on the minimum wage, one of the major points of the interprofessional and social agreement, is still not validated, nor a fortiori signed. It is not known whether it will be concluded or whether it will be signed by all stakeholders and, in particular, all the social partners. The framework and package: it is impossible to see whether or not the government respects this matter, including through the content of these texts, which could be agreed in the social agreement. On the content of this text, and not on everything unknown, I would like to speak on a few points with all reservations in the absence of scrupulous verification on the substance and on the legal level. I still have a deep question about the equity between independents in relation to this covid bonus for the self-employed as a complement. To send them back with a turn of the hand, justifying that they have sufficient income on the other hand, is to ignore a plural reality on the ground. This is to ignore the situation of the self-employed as a complement who sometimes have a very small income as employees. It is also not aware of investments that continue to have to be paid by independents on a complementary basis. I am thinking in particular of some who are in transition between self-employed status on a complementary basis but with the will, envy and investment that they had made at the beginning or even before the crisis covid in order to be in transition to full self-employed status. It is also to ignore their reality, their situation. They are also deeply affected by the covid crisis. It is not only the full self-employed who are strongly affected by the crisis. This is also true of a number of self-employed people, and sometimes extremely difficult. Having failed to take into account their reality, even taking into account their other source of income, poses a real problem for me of choice on the part of the government. As far as pensions are concerned, yesterday I asked a series of questions which were not answered, particularly those concerning intergenerational equity. I am not repeating the whole device here. I'm synthesizing because everyone knows what this is about. If you apply an increase of 1.7% for pensions before 1984 but also between 1984 and 2020, this does not apply to those who will subsequently be pensioners. You justify this in the documents by saying that, in substance, there is no problem for the future because of the measure taken via the harmonization coefficient. But let's have a good count! It's obviously not the same. The level is obviously not the same as the 1.7% that are decided here. There is therefore still the question of intergenerational equity, particularly for future pensions, which are necessarily those of the youngest. This question remains, in my view, full and complete. I can't imagine we haven't done any modelling on this. These are all questions that I asked yesterday and to which we did not have a response at all from the government. Finally, the last point I would like to highlight concerns the welfare envelope. In the different types of allowances and pensions in the welfare envelope, there is therefore an increase of 1.7 to 2.5% depending on the different types of allowances. I should note that, with regard to maternity allowance, adoption allowance, foster parental leave and birth allowance, an increase of only 1%, i.e. on average half of the increase in other allowances, is applied. This particularly affects women. This affects families fully and completely, with, it seems to me, an even more difficult situation for single-parent families. This is unacceptable to us. Again, yesterday, the only justification given to me was "it's not us, it's the social partners". It's fun as this justification is variable geometry depending on the positive character or not. It's us or it's not us. But beyond that, I tried to clarify things that night, but in a time that did not allow me to do so. This does not seem to me to be reflected in the agreement of the social partners. It is therefore a choice on the part of the government. This choice could be corrected in light of the amounts it represents, and especially in view of the way in which some of you highlight the importance to be attached to women, who are directly penalized by this choice of a much more partial increase than the coefficient applied to other allowances. As far as we are concerned, this is an unacceptable point. For all these reasons, namely the continuing blurry, the lack of clarity regarding whether or not the agreement is being implemented, the full and complete blurring that persists singularly on the CTC on the minimum wage, as well as the various elements that I wanted to highlight more specifically this morning, we will abstain from this bill. Thank you.
