ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u41	Ladies and gentlemen, we find ourselves once again in this Chamber to evoke the unimaginable, the inacceptable, the intolerable! A few weeks ago, we were voting here for a resolution to defend the Rohingya. Just a few days ago, it was the fate of the Uighurs that we shared our attention. Today, it is the Yezidis who are at the heart of our concerns. As I said in committee, we cannot help asking the question: how many more times will we have to intervene in favour of oppressed peoples? So how far can man go in cruelty and horror? As with the Rohingya, as with the Uighurs, what we have heard in recent weeks in the Committee on External Relations concerning the Yezidis goes beyond understanding and makes it difficult to maintain faith in humanity. The horror against which we have found ourselves has prompted us to react firmly. That is what we have done with this resolution. We approached our work through a double prism. First of all, the victims. I remember, of course, like all of you, ladies and gentlemen, the chilling testimony of Nadia Murad, Nobel Peace Prize winner in 2018. Through her struggle, she opened the eyes of the international community to the plight of women who were raped and sold as slaves. Let us not lose sight of the fact that, if we know the face of Nadia Murad, we must not forget the faces of all these women, of all these young girls, of all these children reduced to goals, to objects, to suffering that will haunt them forever if these people still have the chance to live. Survivors, survivors, orphans, it is thanks to their testimonies, their courage, their dignity that we measure how much it is not about numbers or words, but about the irreplaceable thickness of their lives. These words say a tragedy with a name: genocide. These are the words of the French President during his visit to Rwanda last May. I think that these Yezidi women, caught in the vice of another executioner, yet applying the same cruelty, also want a recognition of their suffering. The accounts of Father Desbois before our commission bear witness to this. Whatever the continent, the executioners have the same face and the same practices. The victims are the same, persecuted according to the same false arguments with the same weapons, and living to their last breath with the same suffering, the same memories. They have the same requirements: recognition and condemnation. The Yezidis are in fact now, ladies and gentlemen, directly threatened in their very existence: the forced recruitment of children into the fighting forces, the sexual slavery of women, systematic persecution, massacres and a determination to eradicate them; the acts committed against them are of such extreme gravity that their nature is no doubt. We also addressed the prism of the executioners after that of the victims. How can we not be particularly affected by this situation, when we think that it involves some of our compatriots, who have gone, in the name of a barbaric ideology, to fight far from home? They carried out an extermination work against civilian populations with the aim of killing them all to the last, making them disappear completely, eradicating them for ethnic or religious reasons. In the face of these facts, the testimony of victims and the collection of evidence by UNITAD, a United Nations agency, revealing the faces of the executioners, we had to react firmly with a legal correctness that accurately and truthfully describes the facts. Colleagues, as I have already had the opportunity to say in committee, there are issues that transcend divisions. In a case like this, there is no more majority or opposition. There are no more parties. There is only the community of those who defend life against barbarism, horror and death. All democratic parties had to be based on these values that underpin our society. The text we are about to vote on has been initiated by colleagues Dallemagne and Metsu. Here I would like to thank them sincerely for the work they have done and the personal involvement they have invested in it for many years. All the groups then joined them. I'm glad. That was important. Of course, as a branch of the legislative power, we are legalists and we cannot legally assert that we are facing genocide until the judicial institution establishes it. But that does not prevent us from already saying politically that it is in the face of this horror that we find ourselves. We must therefore both recognize it and, above all, condemn it. That is precisely the objective of our first point. Through this text, the House of Representatives recognizes and condemns the crime of genocide perpetrated by the Islamic State in Iraq and Syria against the Yezidis from the year 2014. It was even imperative that the political power we represent publicly recognize the facts, before a court convicts a Belgian person or who has a dual nationality, including Belgian nationality, for the crime of genocide. This conviction by a court will allow the federal government to fully recognize this crime of genocide. Failure to recognize this genocide politically before a proper trial was a denial of the facts, yet documented and heavily carried by the victims. We have witnessed this during the debates in committee. This was unacceptable, unthinkable on the part of this House. That is a very strong gesture that we are about to make, ladies and gentlemen. We owe it to all these women, men and children. Recognition of the facts is one thing, the fight against impunity is another. We also call on the Government to use all domestic and international means of law to ensure that this crime does not go unpunished and to play an international role in this field by actively promoting cooperation between the Member States of the European Union and other States sharing the same ideas. In Kigali, Emmanuel Macron, whom I quoted, also had these words to which I fully subscribe: "Recognizing this past is also and above all pursuing the work of justice, committing us that no person suspected of genocide can escape justice." Of course, we call for sustained efforts to identify and prosecute any Belgian perpetrators of this crime, including through close collaboration with UNITAD. We know the difficulty of this undertaking: the collection of evidence, the establishment of an impartial court, a scale of penalties that does not include the execution of the death penalty. Finally, we ask how Belgium can support, in a multilateral framework, efforts to release Yezidi women and children still in captivity from the Islamic State as we speak. Madam President, ladies and gentlemen, I would not like to finish my speech without speaking again about the victims. They must be at the centre of our approach. They have the right to return home, to rebuild psychologically, physically, to live in peace and security, to rebuild their homes and places of worship. They must receive material and psychological help to return to the path of forever broken existence. We wanted a strong text that responds precisely to their situation. I think we've made it. As I said in the introduction, once again we find ourselves having to adopt a text to protect a persecuted population. This must make us aware of the chance we have to live in our regions, where peace and stability seem so natural to us. It must also make us realize that nothing is ever acquired and that we must be vigilant at every moment. Finally, it must make us realize that we have our role to play in helping all these populations, who are unjustifiably victims of barbarism around the world. Let us tell the Yezidis who hear us, who listen to us, that we are aware of their situation, that we are at their side, and that we will not let them down. Let us do everything we can to stop this barbarism and ensure that justice is done. Thank you for your attention.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u42	Madam President, our group is also pleased that this resolution is before us today and that it can be voted on tomorrow. These horrible crimes can't stand any dawdling. It is important that there should be no contradiction between majority and opposition. We all thought it was important that we could put this to the vote very quickly after the hearings by unanimity. They were strong hearings on the basis of a good proposal from Mr Dallemagne, supported by Mr Metsu, who returned from northern Iraq with a heavy backpack. They wanted to testify about the atrocities in Parliament. They also wanted action from it. We are grateful to them for that. The question of the Jezidis was very clear: give us our dignity back. That question also lingered after the captivating testimonies of Nadia Murad and Mrs Buchar? in our committee on their period as sex slaves with the terror group IS. Three things are needed: recognition, recovery and punishment. The Jezidi's ask to acknowledge what has been done to them and to name what it is, namely genocide. We want to give that strong signal to the victims today. We acknowledge your suffering and what has been done to you. Internationally, this message is already getting results. It was very striking that such a resolution was accepted in the Dutch House of Representatives after our committee and our unanimously accepted proposal. That is the intention of such resolutions. We are not naive, we can change things here, so that there is a snowball effect in Europe and the rest of the world. The United States was the first to speak of genocide. The UNITAD report of the UN research team provided very strong evidence and talked about a mountain of evidence. It was a very explicit, systematic and targeted strategy of terror group IS to destroy Jezidi's. They systematically carried out massacres. I was particularly touched by the story of women who were resold as sex slaves. There were Sharia courts that arranged at which price slaves were resold depending on age. These are things that one imagines in the eighteenth or nineteenth century, but no longer today. It is particularly shocking that this was applied by men and boys who were raised in the West. The title Kill them wherever you find them was also made very clear in the various videos shown about the Jezidi's. This recognition is an important point. A second important point is the punishment. If one wants to give dignity, one can recognise it, but punishing it is also important for those who have had to undergo it. This must not go unpunished, which is why we consider it important to play an international leading role in this and to use all domestic and international remedies to ensure that this crime is not allowed to go unpunished. I heard the honourable Member say that it is appalling that these women are being returned to our country, but I heard in the hearings that they are also time bombs on the ground. I hope that they can be tried there, but I must not think that they will not be tried, that the Kurds will give up the monitoring of the camps and that these women will be released and will easily find their way back to the West and will have the same impact here as in the past. We must be aware of this and remain vigilant. "Don't get them back" is a hollow slogan, but I'd still like them not to get out and be tried somehow. The international recognition of the genocide is important, which is why our group has tabled a proposal in which it advocates the adoption within the UN Security Council of a resolution enabling the International Criminal Court or an ad hoc tribunal or a hybrid tribunal to recognise these crimes so that the perpetrators can be tried for these crimes. A third important element is recovery. Can we ever heal these festering wounds? I suspect that it is not easy to live with it, not even in the future, but it is important that we send a signal and provide support with funds. These women have had to undergo inhuman and degrading treatment. They don't wipe that out with a little therapy here or there. We need to do more with that. The agreements between Iraqi Kurdistan and Baghdad were concluded under the auspices of the UN. This committee must ensure that this agreement is implemented so that people can live in safety again in their own village or community, which was destroyed, that it is restored and that there are security forces there. They must be able to return safely, because they are still living in camps today. Those wounds will continue to fester if we do not give them the chance to live together in good and safe conditions in rebuilt villages and cities. We also consider the unprecedented cooperation between opposition and majority on such proposals to be extremely important. I also think it is important that we keep the remaining prisoners in mind. We must be able to free them. Resettlement programmes should be supported, including for Jezidi women who may not be united with their rape-born children but wish to do so. We must also pay attention to this, in addition to the material and psychological trauma processing. I think it is important that we give this signal today. I hope that it will be repeated vigorously and that we will also implement everything in this resolution. I hope that we will be able to offer some recovery to the badly affected Jezidi community.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u43	Madam President, ladies and gentlemen, we will of course also support this resolution. Unfortunately, I was unable to attend the hearings, but I did review them. When I heard the testimonies and anecdotes told there, I couldn't believe my ears. It was about brutality and dehumanization, children who were left in a dump as food for the dogs, women who were humiliated and demoted into sex toys and jezidimmen who were murdered in cold blood in front of their loved ones. That shows an improbable cruelty, as well as Daesh's intention to eradicate that community. It bears witness to an incredible barbarity. Genocide is also the heaviest form of crime against humanity. We remember the images of the Jezidi community, which were desperately hiding on Mount Sinjar, until they were appalled. It is very important to emphasise that we are talking here about a genocide identified by the UN and independent observers. So there can be no doubt about that. As stated in the resolution, convincing evidence has been gathered that Daesh has committed genocide on the Jezidis as a religious group. It was a planned, organised, systematic and conscious strategy. That is also apparent from the hearings. The legal experts declared that unanimously, they did not have the slightest doubt about it. We also very much appreciate the fact that this resolution recognises the Belgian involvement and responsibility for this crime against humanity. This responsibility is not being avoided, it is being appointed, and concrete recommendations are being made to alleviate and remedy the terrible situation of the victims by our country. It also appoints what the Belgian State must do to hold survivors under Belgian jurisdiction responsible, liable and tried. Once again, we will support this resolution unconditionally.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u44	Ladies and gentlemen, the Committee on External Relations has had two days of very emotionally intense hearings on this subject. Especially the testimonies of Lamiya Bashar and Nadia Murad from the village of Kocho from northern Iraq were personally very touching for me. After five attempts, Lamiya managed to escape from the hands of IS fighters who counted her their property, but lost two girls who had escaped a land mine with her during the flight. Nadia suffered the same fate, but lost her mother and her six brothers who were horribly murdered. Thanks to their testimonies, the world is witnessing the horror that took place there in August 2014, but also of what thousands of girls and women are still experiencing today. After all, as has already been mentioned here, more than 2,500 girls and women are still missing. I am very pleased that Parliament has joined forces, across the borders of majority and opposition, to recognise and condemn this genocide committed by ISIS. That is very important because, as the Jezidi community itself points out, this gives the Jezidis their dignity back. That's what they asked us to do. I would therefore like to express my thanks to the initiators, Mr Dallemagne and Mr Metsu. We have had several debates here in this House on crimes against humanity, acts of genocide and serious risk of genocide. I'm afraid this won't be the last time. For the Group of the European People's Party, it remains an important element that this is examined by an independent body and subsequently confirmed by an international court. However, ladies and gentlemen, let us be honest, in some cases this is not possible or the legal means are working slowly. Then Parliament cannot avoid its political responsibility. The definition of genocide, as set out in the 1948 United Nations Convention, refers to activities which aim to destroy all or part of a national, ethnic, racial or religious group by killing the members of the group, causing serious physical damage or mental injuries, systematically undermining the conditions of life, imposing measures of birth control, forcing children to be transferred from one group to another. In fact, I was particularly struck by Mrs Nadia Murad's statement at the hearing that ISIS used that definition as a manual. It described in very detail how each point of that definition was applied by IS. Thousands of men and boys were separated from the women and children, driven together and killed. 18 mass graves were discovered around Sinjar. Women and girls were kidnapped, raped and sold as sex slaves on the market, with a price on their heads, just like cattle, to dehumanize them. Rape was used as a weapon of war. Children were kidnapped, brainwashed with IS ideology and deployed as suicide bombers. All these actions wanted to achieve one goal: the systematic planned eradication of the Jezidi community. There is no discussion at all, it is true that we are talking about genocide. The colleagues have already said it. Several reports have documented the violence. The latest UN report, dated 10 May, an independent body, leaves no nuance and leaves no reason to doubt, here is genocide. Of course, Parliament is taking the next step. We call on the Government to work actively with the United Nations for a UN Security Council resolution to refer the crimes to the International Criminal Court or to set up an ad hoc tribunal or hybrid tribunal to try the crimes, so that, after recognition and conviction, there will also be a punishment for the perpetrators of the atrocities. We also ask the government to encourage and support efforts to identify and prosecute any Belgian perpetrators of crimes against the Jezidi community. Belgium also has a responsibility, as more than 500 Belgian citizens have moved to Syria and Iraq to join IS. That's not an easy assignment. Journalist Rudi Vranckx told in the hearings that he had visited the warriors and they claimed that everyone at the front was cook or nurse. There are certainly a lot of images that we learned from the hearing with Nadia Murad - which make it possible to build up the burden of proof. The UN database can also help identify and try the perpetrators. We also call for an extra effort from our government to see how the more than 2,500 kidnapped Jezidi women who are now prisoners of sex slaves can be liberated. The hearings also showed that there is a great need for psychological support, especially for the children who have been ripped away from their families to be re-educated in IS doctrine. Some children have lost their mother tongue or are so badly brainwashed that they no longer want to give up their warrior name and no longer want to return. Jezidi women had children from rape, so they were not accepted into their community and had to make a choice between their children and their community. Building houses is obviously needed, but it is much more necessary to give these women and children a perspective and a future, to rehabilitate the brainwashed children and to provide them with the mental recovery they need. UNITAD has already drawn up a number of programmes for this purpose. We also ask that Belgium should be able to contribute to specific humanitarian aid for groups who had to undergo sexual violence, slavery or other inhuman and degrading treatment. A few weeks ago, Minister Kitir explained how they have increased the budgets for development cooperation, including for the flexible funds of the UN and the ICRC, and pointed out that OCHA is active in Iraq with a humanitarian fund. Finally, to Lamia and Nadia, but also to the thousands of others, we in the Belgian Parliament hope to give back the dignity that every human being deserves. We will continue to fight for a decent life and do all we can to ensure that justice is done.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u45	I would also like to say a few words about this important text, without being lengthy. The work of our committee has been of very high quality and high quality. I believe that none of the political groups that took part in this work has squandered this work. Each colleague has invested in the documentation and understanding of this terrible crime against the Yezidis. I would really like to thank all colleagues from the bottom of my heart. This text has been enriched and is now co-signed by ten political groups. I would particularly like to thank the chairman of our committee, Els Van Hoof, for it is also thanks to her that we are in a position to adopt this resolution before the commemoration of the genocide that will take place on 3 August. I thank her for organizing the work in order to achieve this result quickly. It is a terrible crime that has been committed against a small community around the world. We're talking about less than a million people. This community, which I did not know, is now scattered between the Middle East and Europe. She is discreet and has often been harassed in history. Essential to our humanity, like all human communities, it has its roots in the dawn of time. I believe that none of the members of our committee will forget the terrifying testimony of Mrs Bachar and Mrs Murad, the survivors who once again wanted to speak to us about their ordeal. I would like to express my gratitude for their courage and witness. They are leading this fight for the recognition of the Yezidis genocide in every corner of the planet. It's a challenging and admirable fight for them. I know that they found comfort in the way we listened to them, in which we took into account their screams and their hopes. This resolution, which I drafted with my colleague Koen Metsu - I thank him very much - is indeed a promise made to Baba Sheick, the spiritual leader of the Yezidis, whom we met last December near Dohuk, Iraqi Kurdistan. He has already sent us a message of gratitude. This resolution also takes its source, more personally longer ago, in a meeting I made almost seven years ago in northern Iraq. It was in August 2014. We were in the middle of an Islamic state offensive. Hundreds of thousands of refugees flocked to Iraqi Kurdistan, chased by the hordes of Daesh. They found refuge in the towns and camps protected by the Peshmergas. On the Zakho side, near the three borders between Turkey, Syria and Iraq, there were large camps in Yezidis. I went there, curious to discover these populations that I didn't know existed. And in the camp administrator's steel container, there were three women sitting against each other on an iron bench. They looked empty. I approached and we started talking. For the first time, they told me, they told me about the death of their loved ones, sexual slavery, the payment of ransoms to try to recover their sisters and daughters, barbarism. I'll never forget it. As many of us have said, the word genocide is a word that must be used with caution, so particular is this crime, so much it engages the community, so important it is to reserve it for what it is: the deliberate will to destroy a human group, to make it disappear from the surface of the earth. As I said in committee, this is the first time, in almost twenty years of activity as a member of the Committee on External Relations, that I propose to call a mass crime a crime of genocide. But the evidence today is overwhelming, coming from specialized organizations, UN investigations, the Yezidi community itself, the Iraqi governments and Iraqi Kurdistan. And the experts we have called for further clarification have all been unanimous in confirming this crime among the crimes. I would just like to mention briefly Professor d'Argent, a great specialist in this field. He spoke of the crimes listed in the 1948 Genocide Convention and said: "There is no doubt that such acts were committed against the Yezidis. In particular, it is fully established that there have been mass murders, serious attacks on physical or mental integrity, transfers of children. One can still think of the destruction of livestock and crops, the mining of fields, all of which can be considered to be aimed at subjecting the group to conditions of existence leading to its destruction." Our resolution sends a firm and clear message. It is, I think, unprecedented in many respects, although of course our country has recognized other genocides and has prosecuted perpetrators. Our Parliament solemnly recognizes and condemns this crime of genocide against the Yezidis. He asked the government to do the same. The text we are going to vote on also calls for these crimes to be prosecuted and punished. In this regard, I welcome the work undertaken by the Belgian justice system to collect evidence and investigate cases concerning Belgian terrorists who have been identified by Yezidi families as part of their torturers. I firmly believe that doing justice in Belgium for crimes committed by Belgians will have a moral, social and educational value essential for the future. It will also be a tremendous relief for the thousands of Yézidis we welcome in our territory, especially in the province of Liège. Our resolution also calls on the Belgian Government to participate in the efforts that will enable the Yezidis to survive this great crime, we hope, on their way home, living side by side with the other Iraqi communities in a spirit of reconciliation, being protected there, building their village, receiving specific humanitarian aid especially for women and children who have suffered deep trauma. We must also (and many of you have also said so) tear out in the hands of Daesh the women and children who are held there and who continue to suffer the worst violence. Finally, and this is an important addition proposed by the majority parties, our resolution calls on the government, in cooperation with UNHCR and the EU, to participate in a resettlement operation in Europe for Yezidi women wishing to be reunited with their children who have been raped in detention. I have no doubt that our Government will be committed to realizing all the elements contained in this resolution. I know that he is at our side in this unanimous effort. I would also like to bear in mind that, in addition to the genocide of the Yezidis, the Islamic State Group has committed other crimes against Muslims, be they Arabs, Kurds, Shiites or Sunnis, as well as against Christians, Syriacs, Chaldeans, Assyrians and homosexuals. All these tragedies must not be forgotten. I would like to conclude by thanking once again all those who have worked to adopt this strong text. They will recognize themselves (I mentioned them in our committee discussions) with a special mention to the associations, in particular that of Father Desbois, and for the journalists who worked on the gathering of evidence and who covered these terrible events as well as to the government of Iraqi Kurdistan who has always facilitated my work as a parliamentarian on the spot. My last words will be those of Nadia Murad, Nobel Peace Prize winner, who sent me a friendly letter after his hearing in the Chamber on June 15. "It was very meaningful to me and the Yezidi community to see the Belgian Parliament discuss the gravity of ISI's actions and the need for justice. Belgium recognizing the crimes against us will give Yezidi hope and step towards concrete justice. I egally await a successful vote to pass this resolution." I know, ladies and gentlemen, that we are not going to disappoint her. [[Supported applause]]
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u46	Madam President, ladies and gentlemen, this is an important text which I was pleased to be able to join with colleagues from many other parties, on the initiative of MM. Dallemagne and Metsu – who must be thanked for having welcomed this little-known subject between our walls. The Middle East is still unstable and under pressure, benefiting organized terrorist groups that tyranny the poorest. This is the unfortunate case of the Yezidis in Iraq and Syria. The leader of the United Nations investigative team has been very clear: the attacks against the Yezidis are indeed genocide. The UNITAD Special Adviser concluded that these attacks constituted war crimes such as murder, torture, cruel treatment and violations of human dignity. Unfortunately, these horrific acts are not recent. A Human Rights Watch report of September 2019 already reported serious violations of the rights of Yezidi women and girls, denouncing an organized system of rape, sexual slavery and forced marriage by the Islamic State. On 30 July 2020, Amnesty International also denounced the ill-treatment of Yezidi children by members of the Islamic State. Almost 2,000 children were abducted, tortured, forced to fight and raped. Once released, their plight continues, as they find themselves destitute and need emergency assistance from the Iraqi authorities and the international community. Sair's testimony is as edifying as it is difficult to hear. Recruited at the age of fifteen, he was forced to fight for not being killed. He also explains that he did not receive support from his relatives and authorities once he returned from captivity. This uninsulated case shows with horror the barbarity of the functioning of the Islamic State and the lack of assistance to its victims. This motion for a resolution enables our Parliament to show its determination that any war crime, any violation of human dignity and human rights should be denounced and condemned. Ladies and gentlemen, as representatives of a democratic country that defends the rule of law, we cannot allow such barbarism to pass. The demands made in this resolution allow the government to encourage the conviction of those responsible, as well as reparation to the victims. First, at the international level, we call on the government to encourage all forms of condemnation in international and national forums. Reminding the Iraqi government to take part in the Statute of the International Criminal Court is a means of ensuring that such crimes will be tried in the future. If Iraq has not yet ratified the Statute of the Court, the UN Security Council can still declare the Court competent for crimes committed on its territory. The Security Council may also establish an ad hoc tribunal to try such crimes. We call on the government to support such a resolution for its adoption. Secondly, the motion for a resolution has the advantage of also taking into account the testimony of the victims. Indeed, while their lives are sometimes no longer in danger, their path to reconstruction is only beginning. We must therefore help them on this sometimes very difficult journey for their loved ones. Our government must be able to encourage Iraq to implement the Iraqi legislation of 1 March, Yazidi Survivors Law. If this law is to be implemented, Belgium must be able to assist any humanitarian action that will enable victims to rebuild themselves. It is for this reason that we call for specific humanitarian assistance for groups that have suffered sexual violence, slavery or other inhuman and degrading treatment. Ladies and gentlemen, my group is obviously participating in and supporting this motion for a resolution, which is undoubtedly the right solution in the message we can give for the defence of the oppressed people of the Middle East. I am also pleased to note that all parties voted in favour in committee. The message of unanimity that we will send tomorrow will only be stronger.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u47	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over. No amendments have been tabled. No amendments were tabled. The vote on the proposal will take place at a later stage. The vote on the proposal will take place later.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u48	Proposal submitted by: Proposal tabled by: Leen Dierick, Nawal Farih.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u49	The general discussion is open. The general discussion is open. The rapporteurs are Mr. Van Lommel and Mrs Jadin, they refer to the written report.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u50	Madam President, I would like to make an exceptional reference to the written report. On behalf of my group, I would particularly like to thank the authors for the fact that the content of this bill is touching on a daily reality. That reality is that many companies get into trouble because of the payment behaviour of their professional customers. Of course, the fact that payment deadlines can no longer be agreed for more than 60 days is a good thing. The period during which the verification of the goods and the like is carried out will also be an integral part of that invoice period. I have already mentioned it in committee, ladies and gentlemen. Many companies, often large companies, want to get free cash credit on the hood of their suppliers. Often these suppliers are small SMEs, which are actually playing banks to provide the large companies with a capital buffer. Those big companies do this by stretching the payment periods, up to 30 days, up to 60 days, up to 90 days. There are even SMEs that have to be paid 120 days. That's not a rarity anymore. We see that it always goes on and on and that these SMEs follow good and ultimately do not dare to say anything. Another problem we see, for example, in the construction sector, where there is frequent work with claims states. When deliveries take place, one waits until the end of the month to prepare a draft, and then a statement of claims. That statement of claim will then remain on the contractor's office for weeks, after which the invoice will be made, and then another 60 days or sometimes even 90 days will be enforced. The government is also a big culprit in the whole story. After all, I have seen companies go bankrupt in the past because governments do not fulfil their payment obligations. We notice that companies have to beg Jehovah's witnesses to the public services to get the invoices paid anyway. This sometimes leads to sad scenes that should not take place. Colleagues, I believe that the legislative proposal will increase the enforceability of complying with commitments within 60 days. However, I wonder whether the companies and SMEs concerned will dare to stand on their feet in practice. Will they not, in some cases, feel that they are standing against the wall and ultimately, in practice, cover longer payment periods with the cloak of love, even though these deadlines are not laid down on paper? However, to what extent will they knock the fist on the table in order to enforce it when there is interest and delay? I have just mentioned that it is very often about SMEs. Large companies and large customers take advantage of these SMEs. Will an SME dare to risk the customer relationship at that time? Another thing that could perhaps be a downside of the coin is that in some cases more will be done with sourcing from abroad, where perhaps a longer payment period may apply. That's a possible pitfall. It is also not insignificant what I have just indicated, namely that the government sets a good example and admits colour. After all, we have certainly had a debate before the federal section of the committee on the federal government which has to fulfil its payment obligations. That debate will continue in the future. However, this should be strengthened so that it sets an example in the end and there may also be more butter-by-fish payments. Apart from this bill, the corona crisis has also weakened the financial situation of many companies and has run out of money. That is what I mentioned in committee. Now that the economy is reviving, we see as the first solution the proposal that invoices will be paid later. However, this will cause a chain reaction. As politicians, I think it is our job to protect those companies too and to ensure that this chain reaction is prevented. I have tabled an amendment to that effect in committee. The original legislative proposal provided for an immediate entry into force of this new legislation six months after its publication. I understand, however, that there is still some work to be done, that the ministers need time to do so, and so on, but I believe that it should be possible to shorten that period. I like efficiency and we can switch faster, especially in the current times. That also means that the pressure can be quite high. A little ambition would not be out of place in this House. In the past, for example with regard to the basic banking service for companies, we had also taken a long time to develop KBs and eventually failed to do so. The pressure and ambition should therefore be a little higher. Companies really need financial resources in these times. That is why we have again tabled an amendment which we will put to the vote tomorrow. Of course, we will support this bill.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u51	Madam President, ladies and gentlemen, in 2018, a study by Graydon showed that, in the third and fourth quarters of 2018, only 67 per cent and 69 per cent of all invoices respectively were paid within the agreed deadlines. Graydon also points out that more than one in ten bills are paid more than 90 days late and some are never paid. In view of these figures, it is undeniable that late payments have a considerable impact on the economy and, in particular, on SMEs suffering from these cascading effects. When they are late in payment, they, in turn, often have to defer payment of their invoices, which leads to significant financial difficulties. These late payments are also detrimental to the competitiveness of SMEs and their profitability, since the creditor must obtain external financing because of these late payments. It should be noted that a first legislative response has already been provided by the Act of 28 May 2019 which limits the payment period granted to large companies vis-à-vis SMEs to a maximum of 60 days, and the monitoring and verification period to a maximum of 30 days. The proposed legislation put forward by CD&V colleagues is intended to set stricter payment deadlines for all companies, regardless of their size and position in the contract. The extension of the maximum payment period of 60 days to relations between all companies is a necessary option to ensure an effective acceleration of payment periods for the benefit of all companies in our country. The procedure for accepting or verifying goods or services will no longer serve as a pretext for extending the time limit. This procedure will now have to be an integral part of the payment period. It is also essential that the creditor has all the documents and information necessary to draw up the invoice at the latest at the time of delivery or performance of the service. This is necessary in order to keep payment deadlines within the limits set, but also in order to effectively allow the supplier to send the invoice on time. As the Union des Classes Moyennes (UCM) points out in the opinion given to the Committee on the Economy, this text has several advantages. First of all, it supports economic activity, in particular of the self-employed and SMEs. Secondly, it helps to preserve the fluidity and liquidity of SMEs. It also clarifies and simplifies the legal framework. Finally, it provides a better framework for business relations and balances power relations. In conclusion, the MR Group will of course support this bill, which is very positive for SMEs.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u52	Madam President, ladies and gentlemen, it has already been outlined that many SMEs are in financial difficulties due to the corona crisis. If they are then faced with invoices that are late or not paid or with invoices with a very long payment period, this obviously causes additional concerns. This has often been a problem before the crisis, but now the financial buffer has disappeared and there is no margin to cover those invoices. It is therefore impossible for companies to have to wait a very long time for their money after the delivery of their goods or services. It's just to support them, especially in these times, that CD&V has put the present bill on the agenda. The legislative proposal stipulates that companies may no longer agree on a payment period of up to 60 days..................................................................................................................................................................................................................................................... That's very clear to everyone. This will also remove the pressure that some large companies put on small SMEs to include longer payment periods in the contract. By legally anchoring that now, we are giving small businesses more guidance. In addition, we close a number of loopholes to avoid the payment period. In this way we make the verification period including the payment period. That way we can close the back doors. The long payment period is a long-standing problem, and with this proposal we are now taking a step forward and certainly giving the small businesses a legal basis. The loopholes are also closed, as I said, which is also a step forward. Some colleagues have already said that the government should set a good example. However, the figures show that the public authorities on different levels are not too narrow in their commitments. I therefore call on the various authorities to respect the legal deadlines. Ladies and gentlemen, I would like to thank you all for the very constructive attitude, cooperation and support for the legislative proposal.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u53	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u54	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1036/11) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1036/11) The bill has 5 articles. The bill has 5 articles.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u55	The discussion of the articles is closed. The vote on the amendment and the reserved article as well as on the whole will take place at a later date. The discussion of the articles is closed. The vote on the amendment that has been tabled, the article that has been adopted and on the whole will take place at a later date.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u56	The general discussion is open. The general discussion is open.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u57	Madam Chair, I refer to the written report.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u58	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u59	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1965/3) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1965/3) The bill has 8 articles. The draft law contains 8 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u60	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u61	The general discussion is open. The general discussion is open. The rapporteurs, Mrs de Laveleye and Mr Cogolati, referred to the written report.
