ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u45	Madam President, ladies and gentlemen, before I begin my speech on the substance, I would like to return to the procedure and the way in which we have dealt with this draft. Clearly, putting the bill in discussion from the outset was something unusual, again. This allowed us to audition experts. This allowed us to criticize and disagree with this bill. But this new procedure, which initially seemed quite positive, proved to be harmful to parliamentary work. Indeed, once the final draft had arrived, we were deprived of the opportunity to request new opinions and hearings. I would remind you that the experts voted on a preliminary draft. The Council of State gave its opinion on a preliminary draft. But we do not have expert advice on the bill as it is tabled, to see if it responds to their criticisms or not, whether it is in accordance with the recommendations of the Council of State or not. We don't know that. This is something that has been taken away from us by this new procedure. I'm going back to the reason for my doubts. Although I can be assured that comments have been taken into account, we see that, on the substance, little has changed, in the sense that the main criticism of the experts was the transfer of power from the legislature to the executive. The debate on fundamental rights, which is a prerogative of Parliament, is delegated to the executive. This criticism is still valid. I wish I had the opinion of the constitutionalists on the bill. That was not possible. The second element concerns the Council of State. I have tried several times, not to have a second opinion from the Council of State on the same draft bill, since the Council of State had examined it, but to have an opinion on a very important measure, which was added to the final bill, and which did not exist in the draft bill. This is the question of the requisitions of the staff, a subject on which there is no opinion of the Council of State, nor of the views of the trade unions. I wish to express my regret at the fact that the procedure failed to comply with the rules and recommendations of the Council of State, which requested that the draft be given to it for consideration if there were changes that went beyond its recommendations, which was the case. Unfortunately, this has not been done. That being said, the law before us today does not bring anything new to the democratic level, on the contrary it is even a regression. It takes over the special powers procedure, formalizes it and perpetuates it. Since the beginning of the crisis, the whole initiative has been given to the government. And with this law, it will also be the case for all similar crises in the future. It is the government that decides to launch the epidemic emergency. Parliament has only the right to confirm ex post facto. It acts as a simple board of registration or endorsement of the government's decision. This government regards parliamentarians as button presses and it is well known that it is more difficult to discuss when faced with the fait accompli than when a real debate takes place upstream. This is what is criticized for this law in the first place: it deprives Parliament of an upstream debate and only gives it the opportunity to act afterwards. Once the situation has begun, it is still the government, and in some cases the minister herself, and even the governors and mayors, who are completely at work. They decide what measures they dictate by decree. If Parliament wants to challenge them, it must go through a legislative procedure. Again, he is faced with the fait accompli. He is just given the right to be informed through the President of Parliament. In addition to excluding Parliament, this law does not include civil society either. Citizens themselves are not included at any point in the procedure, even though they are the first to be affected by the measures that would be put in place. The law gives the government the right to change working conditions without any consultation with trade unions. The Act also provides for the possibility of requisitioning workers at the request of the government or the minister. Again, they are not asked for their opinion. We know that the previous government's attempt on this issue had led to a lifting of shields on the side of the unions. This time, their opinion was not sought at the stage of drafting this provision - which was absent from the preliminary draft - and is not provided for in it as such, since it does not mention any social consultation. This law considers rights and freedoms only from a restrictive perspective. The aim is to prevent rallies, restrict privacy and limit movement. The government views rights and freedoms as an obstacle to the management of a pandemic. However, if the crisis has shown something, ladies and gentlemen, it is that such a period requires precisely that the government's action be framed, instead of all the keys entrusted to it. Rather than allowing ministerial offices to decide on their own, it is necessary to involve as many people as possible. Parliament, as well as civil society and trade unions - which represent workers - must be involved in decision-making. It is the people who will undergo and apply the measures and are on the front line. For this reason, they must be able to decide. Experience shows that it is in the widest and most diverse groups that the best decisions can be made. Rather than forcefully requisitioning the workers, by seeking nurses in police suits, it is necessary to seek the advice of the unions and consult them, because they have talents and expertise and want to respect the measures and to get out of the epidemic - often against the opinion of the big companies, as we saw in Jupille. Instead of seeing rights and freedoms as an obstacle to be rid of in times of crisis, a positive approach to them is essential. The question has to be asked in the other direction: how can this be done by ensuring the safety of people in times of pandemics? It is in this direction that we must reflect, not in the opposite direction. A second aspect is the question of effectiveness, or rather the ineffectiveness of the Act. The method of combating the pandemic that this law wants to perpetuate has indeed shown its ineffectiveness in more than a year of crisis. As long as we make a Pandemic law, we could take stock of the crisis management and take it into account, but the government believes that it has managed so well that it does not even expect the outcome of this crisis. While the report of the Covid-19 Commission is still under discussion, we are moving forward to decide a law that will perpetuate this way of doing things. The procedure is almost the same and, as I said earlier, the measures and the strategy as well.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u46	As regards the role of trade unions and the requisition of staff, you have not referred to the Council of State, whose opinion seems to me to be contrary to this amendment. The Commission then voted on the recommendations last night with 11 votes in favour, 3 abstentions and 1 vote against. This will, of course, still happen in plenary, but the work of the committee ended yesterday.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u47	Mrs Gilson, has this text before us today been drafted on the basis of the recommendations voted on yesterday or has it been done before? I think we agree that it was done before and that it does not take these recommendations into consideration. They were voted yesterday, when we have had the text for weeks.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u48	This text is a text on administrative police measures in an epidemic emergency. The Commission's text deals with the health approach. In any case, Parliament is working in a comprehensive manner and it is certain that the Members in committee have also taken into account the work that has been done in the committee on this bill.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u49	Do we have an assessment of the measures that have been taken, a study, the recommendations of the Covid Commission that tell us whether it was right or not? Do we have that?
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u50	There will be an evaluation of the law, as I said in the speech.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u51	There will be... but the law is already here!
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u52	We need a legal basis, Mr. Boukili.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u53	You can legalize what was illegal. That is your right as a parliamentarian. But what I am saying is that what is contained in this law is not based on any record of the management of this crisis. You can't deny it.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u54	The Court of Appeal did not consider what is currently happening to be illegal.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u55	Some court decisions also stated the opposite. We must be able to understand things in their entirety.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u56	Given its jurisdictional level, I believe that the opinion of the Court of Appeal can be taken into account. But maybe you don't agree, which is your right.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u57	I do not agree, because we attended the same hearings and heard the same constitutionalists. You probably remember their position, which you shared by the way, even though it has evolved for you today. Constitutionalists have flouted the way this was done and have also floundered this bill at its preliminary stage.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u58	The project presented here includes a lot of changes in response to criticism. It is a good text that will provide a legal basis, as recommended by the Court of Appeal. This, without calling into question what has been done before. The difference is that today, the crisis persists, it is long-lasting. It is therefore our responsibility to vote on a legal basis that will enable the government to take action and manage the crisis, while respecting the rights of citizens.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u59	Mrs Gilson, I too am in favour of the existence of a legal basis, but which one? This one? You say that the recommendations and opinions of the experts have been taken into consideration. However, the main criticism of the experts concerned the transfer of power from Parliament to the executive on the restriction of democratic rights. Is this bill being done by Parliament or by royal or ministerial decree to restrict democratic freedoms and take action?
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u60	The experts were not unanimous in this regard. It is a matter of respect for the separation of powers. As I said, we do not want Parliament to take the place of the executive. Everyone has a role to play.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u61	For my part, I say that it is here the executive that takes the place of Parliament, which has been the subject of criticism by the experts. In the current bill, you cannot deny that it is always the government that decides. Parliament reacts a posteriori, not upstream.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u62	It is the executive's responsibility to take action.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u63	Even the measures to restrict democratic rights that are normally the responsibility of Parliament?
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u64	It is supervised by legislative control and judicial control.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u65	That is exactly what I am saying: Parliament will act later, not upstream. It does not lead the debate on measures. He then leads the debate about his agreement or disagreement with the government's action. You don't deny there's a transfer of power.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u66	There is no transfer of power!
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u67	I see that before, you were in disagreement and now you agree with that.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u68	No, there is no transfer of power. Parliament is acting upstream because we are creating a framework here.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u69	He's not acting upstream.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u70	There'll be a follow-up.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u71	Parliament today decides to give its power to legislate to the executive. That's what we do.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u72	No! That administrative police measures must be decided by Parliament is your opinion. For us, it is the management of the executive within a framework given by Parliament; it is Parliament that gives this framework.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u73	Yes, and within this framework, certain powers within the powers of Parliament are transferred by this bill to the executive, including the actions to be taken in the event of a pandemic. That's all I'm saying.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u74	There is no delegation to the government beyond what can be given in delegation in the exercise of executive authority.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u75	That's what we did with special powers. Authorities were delegated to the government to manage a pandemic within a certain period of time. Here, this law will perpetuate a policy of special powers in a legislative text and Parliament is asked to position itself. In the event of a pandemic, will Parliament automatically give special powers to the government? Or, as we did at the beginning, are we going to have a debate in Parliament about whether we are giving a delegation of special powers or whether we need to go through legislation to take action? In this bill, it is decided that in the event of a health crisis, Parliament automatically decides to confer special powers on the executive. That's what this law does.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u76	No! There will be confirmation or infirmation of the Royal Order triggering the situation.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u77	Yeah, but then. Parliament is not in the debate.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u78	It will be able to discuss and have access to all documents. Every three months, he will also discuss
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u79	Fortunately, there will be a check every three months, Mrs Gilson!
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u80	It is therefore not special powers but a control of Parliament over the executive that takes management measures that fall under its authority.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u81	This is what already exists with special powers.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u82	I can't convince you. I'll stop there!
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u83	During the previous special powers, every three months, the Prime Minister came to explain herself so that Parliament could exercise its control. This is the normal procedure under the special powers. Here, special powers flow into the marble automatically in times of pandemic. This is a fact that cannot be denied. That is what the text provides for.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u84	There was not the framework that exists today which provides for many provisions concerning – I will not repeat my entire speech – the role of experts, transparency, publication, the absence or control of conflicts of interest, the examination of proportionality. It is clear that we will not agree!
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u85	Of course not, Mrs Gilson. As far as I'm concerned, I've never changed my mind. I therefore remain opposed to this bill, which automatically legitimizes special powers in the event of a pandemic crisis. In addition, you have not brought convincing enough arguments to change my mind. But I come back to my speech, Madam President. I was therefore saying that the method of combating the pandemic that this law wants to perpetuate has shown its ineffectiveness, after more than a year of crisis. One might think that as long as we make a law, conclusions must be drawn. However, these conclusions have not been drawn since this text is not based on any study, no concrete assessment of the effectiveness of the measures taken so far. Therefore, the same procedure of special powers is always maintained, with similar measures and strategies. However, let us admit, if we take stock of this crisis, we can say that the management of it has not been extraordinary. It was even very limited, not to say catastrophic. There was the saga of masks that were destroyed by the government. Health care has been underfunded fairly repeatedly. Moreover, during the last parliamentary term, they suffered from underfunding with cuts amounting to 900 million euros. As a result, health care has found itself in a lack of resources to cope with this crisis. As the virus developed and the experts sounded alarms, the government kept minimizing the situation of the crisis. We even heard in the government that the alarmists were "drama queens". We were even talking about flu. It took months for him to see a response to the epidemic. In this case, we are being sold the action of the government as more effective or faster than that of Parliament, civil society or citizens, but experience shows that it is neither effective nor rapid. It is the government that made the wrong decisions during the crisis and is responsible for the current situation. Even citizens were much faster, because when they saw that a difficult social situation was developing, they did not wait for the government to react. They have taken charge of their responsibilities and set up a system of solidarity and mutual assistance to help the weakest. The law also has an unfair side in the sense that it plans to combat the pandemic by involving the police. Law enforcement agencies are sent to punish citizens: fines, penalties, etc. It is known that, during the crisis, the measures, which are still those provided for by law, were of varying geometry according to the social class. The faucet of social life has always been closed (limitation of contacts, family life, right to demonstrate) while large companies were in full swing, while 40 per cent of the households of contamination were born in enterprises. It was remarkable that during this crisis, the largest outbreaks of contamination occurred in companies. I am not saying that they should be closed down, but, in any case, that measures should be taken to enforce them. While confinement, curfew, restrictions on freedoms – most of them respected by citizens – have been applied, studies have shown that 60% of the large controlled enterprises do not comply with the measures. There were no sanctions. It was very easy to put a fine of 250 euros to young people who eat their sandwiches on a bench. On the other hand, the government did not consider it useful to punish large companies that did not comply with the measures. This is an injustice at the social level. This law includes the infantilization of citizens and workers. However, it was the workers who took control of the situation to enforce the measures in the companies, not the government. At AB Inbev, it was the workers who did a week of strike while the government remained spectator. It was this strike that enforced the measures in the company. Why not involve workers and citizens in decision-making, as they have shown that they are more effective on the ground? We know that solidarity and true adherence are needed to fight the virus. This Act does not provide for any support measures. We're in the crackdown. Individuals are punished and freedoms are restricted without a global vision of fighting covid-19. Ladies and gentlemen, the fight against the pandemic naturally requires drastic measures. Governments have a duty to protect the health of citizens. In the context of such a crisis, balancing health, well-being, work and democracy is not an obvious but a necessary task. To ensure balance, the first thing to do is to involve the population in decision-making, and not to infantilize it as has been done so far. Crises, whether economic, health or otherwise, are quite indicative of the limits of the system in which we live. Indeed, these crises also highlight the democratic crisis and the gap between the population and the political world. With every new crisis, this gap is widening. At the democratic level, the crisis serves to further restrict democratic expression by transferring more and more powers to the executive. At every crisis, we have this kind of attitude that limits democratic expression. At the social and economic level, decisions do not meet the needs of the field, because these decisions are not driven by the needs of citizens. They are because of the economic needs and the needs of large companies. This has been seen in terms of sanctions and compliance with the rules. This was seen at the expert committees, and was seen in the SEAM to decide what action should be taken. We have seen the composition of these committees: representatives of large companies, employers. There were no representatives of workers, no representatives of nurses, no representatives of youth, culture. Therefore, the decisions taken are not in the interests of society, the citizens. They are in the interest of a few. We can't deny it. And when we manage to draft a bill to sustain this kind of policy, it is said loud and clear in this Parliament that this political class that governs does not govern for everyone but for the benefit of a few, to the detriment of 99% of the population.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u86	Madam President, Minister, ladies and gentlemen, the least we can say about the Pandemic Act is that the text has come a very long way, from the preliminary draft law to the final draft bill, which was also discussed by the Committee on the Interior at second reading. The honourable Members who spoke before me have already mentioned the various amendments submitted to the Council of State for its opinion. These opinions seem to have reached the limit. I also remember from the discussion in the previous part-session that we should go to a final debate on the text that has been presented literally and figuratively much discussed. Colleagues, sowing fear is not a good option. Parliament will continue to play a role when the law is ever to be applied. We all hope that that day will never come. The ratification of the Royal Decree, which announces or prolongs the epidemic situation, will have to take place here within 15 days. If we decide not to ratify that royal decision, then so is our decision, and then the royal decision lapses. We have already discussed the evolution of the text on several occasions. The text provides a specific legal framework. The government has also provided for a prior parliamentary and social debate for its working methods. It was rightly chosen to work with royal decisions rather than with ministerial decisions for the measures, unless they are extremely urgent decisions to be taken. At the time of entry into force of the pandemic law, the basic Civil Security Act of 2007 will no longer support epidemic emergencies. Transparency in decision-making has also been maximised. The same transparency applies to scientific advice and to the experts at the root of the royal decree announcing the epidemic. Ladies and gentlemen, for us, a good pandemic law must link two areas. Firstly, it must respond to social and legal concerns about people's daily lives, the functioning of our businesses and the enjoyment or restriction of certain constitutional freedoms. Secondly, it must be able to define clearly what citizens' social obligations are in extreme times of crisis caused by an epidemic or a pandemic. After all, let us not forget that one's own behaviour can have a life-threatening effect on the rest of the population and on the functioning of our society. With the present pandemic law, the government is giving us a text that will make us stronger in dealing with such a crisis. To this end, the basic principles of the rule of law must be set as high as possible, with the necessary checks and balances. That thought-out balance is needed for a maneuverable crisis and enforcement policy. During one of the meetings, Mr Van Hecke and Mr Verherstraeten gave a presentation on the different ways of working. First there were the powers of attorney, then the civil security law, then the preliminary draft pandemic law and finally the bill. That was quite an exercise of thought, but it was interesting and showed a positive evolution with more transparency, legal certainty and democratic control. At the heart of the matter is that health protection is a constitutional obligation. This is stated in Article 23 of our Constitution. However, it will always have to be weighed against other constitutional freedoms. Other texts have been tabled in the assembly, but it is clear that they are not an alternative to the well-considered and well-developed draft of pandemic law, which is before us today, after months of parliamentary work. We shall therefore support it.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u87	I didn't expect us to discuss the draft pandemic bill before the pandemic is over. I fear that this is because of the virus rather than because of Parliament's speed. The opposition has long turned it into a ping-pong game, even though it denies it. I am glad that we can have the debate today. The disadvantage of being yet another speaker is that much has already been said and that a wide exchange of views has already taken place with the necessary useful points and points of discussion. I do not want to reopen the discussion, but I would like to make a few points. Firstly, we were undoubtedly all overwhelmed with thousands of e-mails about the pandemic à la'say no to the pandemic' and'stop it'. Like my fellow Members, I have been able to draw inspiration from this. It is important, however, in a debate which has been going on for so long and which has been accompanied by several versions of texts, to inform everyone of what it is about. Those e-mails, for example, said a few times that Parliament is still denied any real democratic role in managing the health crisis. The destruction of democracy by the pandemic law, as it is now drafted, is, of course, nonsense. It doesn't make any sense. The pandemic law should just offer additional warranty and provide locks. That was originally the intention of the draft law. This is also an important point for the Group of the European People's Party (Christian Democrats) and European Democrats. At the same time, it must also be possible to move quickly and take measures. This is sometimes forgotten in the debate today, which is the essence. The pandemic law provides for locks, so that there can be fast switching and at the same time sufficient control and involvement from our assembly. The scientific texts on which measures are based must be submitted to the Chamber in order to have the debate. There must be a monthly report. That is also a way of starting the debate here. There is an evaluation at the end of the pandemic, which will undoubtedly also be very useful. Of course, we also have our role in declaring the emergency and in prolonging the emergency. Mr Verherstraeten also pointed out that we have played our role over the past year, apart from the pandemic law. There were incredibly many questions asked. At least the group leaders received the figures. Not only the number of questions, the amount of legislative work, the number of initiatives from Parliament and the government, but also the number of hours we have debated in committee and in plenary, has been unseen, even though there have been crises in the past. That's normal, too. In any case, this draft pandemic law does not end, quite the contrary. After all, a number of additional guarantees are being introduced for, among other things, advice and evaluation to be requested, while this is now being done on the basis of the goodwill of the Minister. It can indeed make an opinion available to the committee or Parliament, but is not obliged to do so. In this respect, therefore, there is a great improvement for the democratic role of our Parliament. The e-mails also very often said that "an authorisation is given for crisis management for crises that may occur in the future." I hope that the pandemic law allows us to deal with crises. Hopefully, the Chamber of Representatives also believes that it is the government that needs to deal with crisis management and rapid intervention. That is a task for the government, it is not a task that we should want to take on here in Parliament. Speed is not the first word I would say when I describe our Parliament. That's okay, it's just a fix. It seems to me quite logical that such a crisis should initially be managed by the government. The long term is obviously work for us. Moreover, there are, of course, opportunities for authorisation for crisis management, which is inevitable. However, even without a pandemic law, this has happened in the past year and a half. The government has taken action on the basis of other crisis laws, which were not originally intended for this purpose. They were intended for a very short crisis, and we can no longer talk about it. Now we're talking about a very long period. That is why, according to our group, this pandemic law is needed, in particular to ensure that the legal basis, which was clearly sufficient, is strengthened and is specifically based on such a long-term health crisis. I have also heard a number of times in the debate today that we need to be more specific or more specific. Others say that one should keep it more vague. It is not possible in a pandemic law to lay down everything in detail for a future crisis. For this we can count on our assembly that will do what it has been doing for years, namely to carry out its control function. One last point that struck me in the e-mails and that came back today, is the question whether that pandemic law is necessary and whether there are any other slopes. A number of alternatives are suggested, such as giving priority to the protection of risk groups, the re-financing of hospitals and the re-evaluation of care staff. These are, of course, very important elements, but it is an en-en-story. All that has nothing to do with what we're doing today. The protection of groups at risk was also a priority, as the vaccination campaign clearly demonstrated. The refinancing is in full swing. I heard Mr Boukili say that the crisis has been dealt with in an inefficient way. He probably would have done something completely different. I thought it was remarkable that he said that. After all, we are now a year and a half further, and when we look at other countries, we cannot always see that much difference. Where there is a difference, a number of countries have created a yo-yo effect. For example, the Netherlands has released a number of measures more quickly, as is often suggested in those e-mails, but has in the meantime been intertwined again. So I don't think that's the best solution. The PTB may say that we have dealt with it inefficiently in our country, but we can see that there has been a fairly stable policy. I thought it was important to quote those points from the e-mails again, especially because it is an en-en-story. Secondly, after a month's debate, I would like to remind you of the somewhat strange attitude of the opposition. Mr. De Roover, you've brought a thick pile of papers. I was afraid it was the opinion papers on the pandemic law, but it seems to be all the advice. In any case, I have to admit that you were the first to place the issue high on the agenda in December last year. You have hammered this very hard, not always at the same point, but always at the pandemic law. You have expressed your concerns about this on a number of occasions. The story has changed a bit over time. Originally it was about the legal basis being too shaky, so a pandemic law was needed. For example, in December 2020, you denounced the fact that the measures could still be taken by ministerial decision as long as the law was not there. That is also the point you have made today. In your opinion, the debate needed to be speeded up. Unfortunately, that was eight months ago. In February, a new article was published referring to the Dutch Corona Act. It was particularly interesting to take a look at the Dutch approach. You said at that time that the Dutch Corona Act was valid for three months, to be extended if necessary. The measures which the government intends to take will be submitted to Parliament within a week. Urgent measures can be introduced immediately, but they require a parliamentary agreement to be given within seven days. These are neat principles that combine an adequate approach with legal guarantees. If you compare the Belgian pandemic law with the Dutch law, there is not much difference. The principles are the same, but their implementation is quite different. However, the Belgian pandemic law also provides for the principles you mentioned.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u88	Mrs. Depraetere, I don't think so. We are allowed to vote once, namely on determining the situation. Unlike the Dutch approach, no parliamentary debate will be foreseen from that moment on, for example, for the introduction of a night clock. I repeat that we have provided in our proposal that when it comes to fundamental rights, we should always come to Parliament, except in urgent circumstances. Then it has to be within seven days. It is therefore possible to take a measure immediately, but Parliament still has to judge it within seven days. That's not provided for in what's ahead here. If the Royal Decree finds that there is an epidemic emergency and we approve it after ten days in that 15-day period, it is up to the government, for example, to introduce a night clock. In the Netherlands there is a debate on this in Parliament. This seems to me to be a democratic added value which we do not have when we have provided for in our proposal.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u89	Thank you for your reply, Mr De Roover. If we put your text and the final text of the bill side by side, this is the big difference. For the rest, they are actually quite similar. The only difference is indeed whether or not to ratify it. However, if we look at the democratic value or what Parliament can do with the draft law, it is de facto the same thing. Parliament can also still ensure that a measure is destroyed or cannot be continued, which is also the case in the Netherlands. That is where the government can decide first and then it can be ratified, but we can also have this debate here. It is not that we would no longer be able to hold that debate with this bill. Our Rules of Procedure provide enough other means for that. Parliament can perfectly lift these measures by means of a legislative proposal, which is no problem at all. After all that has appeared over the past eight months, you say that this is a very sad day for parliamentary democracy. Allow me to find that much exaggerated when I see the difference between what you are saying and what the government is saying. After all, it is not the case that Parliament no longer has any role to play. If it is specifically about that 15 day, it is said that the government is now deciding for two weeks something that has not been ratified by Parliament. That would be a coup d'état which would put Parliament out of play for 15 days. However, this is not in line with the debate we had on the preliminary draft a few months ago. After all, there was a very short period of time. At that time, however, it was said that a two-day deadline for Parliament to ratify it was far too short, because it would not be possible to have a thorough debate at that time. So we would be reduced to a voting machine. At that time, I thought that was a very fair point. It is, of course, one of two things, because a deadline must be set.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u90	I'm glad you noticed. It was then in two and five days. The Council of State had no problem with that two-day period. One only had a problem with the question when it would be five days. That problem has been solved by not applying a period of more than two and five days. In this sense, therefore, the Council of State's objection was met. However, it has suddenly been turned into 15 days. As a famous Dutch philosopher said: "Every advantage has its disadvantage." That is also the case here, because we now have longer time to debate. That two-day period was definitely very tight. This means, however, that the government can start measures in that period of up to two weeks. If Parliament were to decide by a majority, after 10, 11 or 12 days, i.e. within the 15-day period, that the government was wrong to declare the epidemic emergency, then the epidemic would stop, but during that period all kinds of measures will have been taken which may have resulted in the punishment or punishment of citizens, and Parliament will then find that it does not agree with that. That is why it seems more logical to me that this period is long enough, but also that the law does not enter into force until after ratification. That's perfectly manageable. Now the emergency is already going in and we can discuss it afterwards, but it has existed for two weeks. I find that a very strange situation.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u91	Mr De Roover, it is 'Every disadvantage has its advantage'.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u92	Madam President, I would like to respond to what my colleague De Roover has said. Indeed, this choice was made. If I repeat your bill, which proposes another mechanism, it does not say anything else. The only difference is that one would go through a law, following a procedure to be defined in the framework of a regulation here in the House. But we would still have that law. One opinion from the Data Protection Authority (DPA) within five days, one opinion from the Council of State within five days. We should go to committee and so on. In my view, in practice, will this procedure, which is intended to be the ordinary procedure, not ultimately be sacrificed to the exceptional procedure that you bring in your own bill? She said that if it did not go well, however, a royal decree would have to be confirmed within seven days. If one goes through this procedure, one realizes, finally, in practice, that the law to be passed in committee, in the Council of State and so on, this ordinary legislation should never be applied because it becomes too binding. The secondary procedure, which is the royal decree, would be used systematically and must be confirmed within seven days. In that case, unless I misinterpreted, measures would also come into force, and would be active during the seven-day period within which Parliament would confirm. So you're criticizing the mechanics and I can hear it. This criticism is legitimate, but this mechanics is identical in thought, and in my opinion, in its own ways and in its effects, to that of your proposal. Very sincerely, when I read your proposal, I hear the same thing. I have a fundamental criticism: against the law, there is no potential recourse. We discussed it between us. With a royal decree, on the contrary, there are possibilities of recourse. In terms of judicial guarantees for citizens, this is important. But in addition to this, the mechanisms of the law as they may exist will lead directly to a postponement of the secondary procedure and therefore measures will enter into force for seven days. It may be less than fifteen days, but this will lead to the entry into force of measures, with potential consequences, for seven days. The same criticism that you are opposing us can be made of your bill, with, in my view, additional difficulties.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u93	Mr Aouasti, I assume that your question, as prescribed by the Rules of Procedure, was addressed to Mr Depraetere, but Mr De Roover is going to answer.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u94	Madam President, I will reply on behalf of Mr Depraetere.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u95	That seems a little far-fetched to me.
ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip118x.u96	We must be able to show some flexibility in politics. Mr Aouasti, I appreciate that you have read our texts. Not everyone has done that when I hear some comments. We have effectively taken care of it, and this is not only a explanatory but also a necessary one, so that, in urgent circumstances, a measure can be taken immediately. If we do not provide for this, if we say that we have to go through Parliament all the time, then we are organizing misery. That is also included in our text. Still, your comparison doesn't make any sense. We are talking about measures, and this legislation deals with the question of whether the government can take action. It is one time about whether the door is opened or not. When they are open, there is no further treatment. That is fundamentally different with us. With us, it is always about the specific measures of freedom. For the sake of clarity, Mr Depraetere, you are right, of course, that Parliament cannot guarantee day-to-day follow-up, otherwise we no longer need executive power. That, too, is a justified point and I fully agree with it. If these are restrictions on freedom of movement, which concern basic rights, night clock and a ban on movement are serious things, we say that they must always come before Parliament. That's not foreseen here. We are also saying that it is only in urgent circumstances that we should ask for Parliament's ratification afterwards. This is then an exception and in order to avoid that something must be done and then Parliament must first be called together. To be honest, I think this is indeed foreseen. The difference is that Parliament is allowed to open the door once, or not, and from then on it is up to the executive to take even fundamental freedom-loving measures. That is not the case with us, and Parliament must always put its stamp on such measures and therefore hold a debate, which is, of course, very important when it comes to such fundamental matters.
