ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u34	Minister, we have fought it for years, but all this time multinationals have been getting away with tax evasion and avoidance on a massive scale. Profits were parked in tax havens, where no contributions have to be paid, while people have to pay here. That was the practice and it had to end. Now the richest industrialized countries, the G7. They have agreed that corporate profits worldwide must be taxed at least 15%, including by multinationals. Ladies and gentlemen, each part is not a euro too much. That agreement is good news, because it could mean that the race to the bottom, the lure of tax havens and tax competition between countries will finally end. Let's face it, what did we get out of it? Nothing. Who's gonna be happy about that? Those are the big shareholders. Even though they have acquired enormous wealth during the crisis, they are constantly looking for even more tax privileges. Minister, we must get out of this vicious circle. We haven't been able to explain this to all the people, SMEs, self-employed people and companies who do pay the full amount of taxes for years. Fortunately, international understanding has grown that in times of crisis solidarity holds a society right. Solidarity means not only that everyone gets their share, but also that everyone contributes their share. However, Minister, we are not here yet. After all, your colleagues from Ireland and the United Kingdom are trying to cut the legs of the agreement. In our coalition agreement, we have established that we will play a leading role in relation to this minimum international tax, without exceptions. After all, it must not be cheese with holes. Since there is still a lot to be negotiated, I would like to know how you stand with regard to the G7 agreement. What contribution do you think our country should make to help achieve this international tax justice?
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u35	Madam President, Minister, ladies and gentlemen, last weekend there was very important fiscal news: the G7 finally paved the way for a minimum global tax for multinationals. The agreement finally also creates taxation with the increasingly extensive internationalisation and digitisation of companies. The G7 plan follows the work of the OECD. For the pillar-one companies, so the very large companies account for more than 20 billion dollars of turnover and a profit margin of 10% will have to pay taxes in the country where their customers are located. So that really is a revolution for Internet companies, like Facebook. Second pillar companies, i.e. companies with more than 750 million dollars of turnover, will also pay 15% of taxes in the countries where they earn their profits. The creation of a minimum tax is a good thing, and we welcome it. On the one hand, the race to the bottom can finally stop. On the other hand, a multilateral agreement is preferable to all the various national initiatives, which shift and threaten the powers of competence. In recent years, many international initiatives have been taken, such as the BEPS, which have already been translated into Belgian legislation. The G7-deal would be a nice finish, but of course the work is not finished yet. That is why, Minister, I would also like to point out that the agreement will have an important impact, including on the economic sectors in our country, which create a great deal of jobs and secure a lot of investment. The government agreement also obliges the government to ensure the competitiveness of our sectors, which we desperately need. What actions do you intend to take to monitor competitiveness so that investment is guaranteed? Are you also thinking of a realistic impact study, which examines both the tax effects and the effects on future investment?
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u36	Madam President, Mr Vandenbroucke, Mrs Verhelst, thank you for your questions. We have indeed made every effort over the last few months to get our families, and certainly our healthy businesses, through the current crisis. That crisis, of course, had losers but also a number of winners. We do not have to take it lightly: many of these winners were often large multinational companies. I'm an economist myself, so I know, of course, that companies have to make a profit. What we cannot accept is that some of those winners barely pay taxes because they set up all kinds of structures to park profits in tax havens. We have to do that and we will do that. That is why it is so positive that the G7 has reached an agreement on this. That is really historic; we are at a turning point in our history. It is therefore a first and important step towards fairer taxation. I therefore hope that the OECD will make the agreement concrete and that we will take further steps. Of course, I will be very happy to cooperate. The G7 agreement focuses on two elements. Firstly, we are talking about taxation of the digital economy. We have said in the government agreement that such an arrangement would preferably be developed at the highest level, at the OECD level or, if necessary, at the European level. The second element concerns this overall minimum tax. Much will depend on the concrete measures. Many parameters are still unclear. Think, among other things, of the rate. Some find a rate of 15% too high, others too low. Of course, it's just a first step in the story. There will also be a great deal of discussion about the definition of the taxable base. Mrs Verhelst, I share your view that the issue is broader than just fair taxation. We need to keep an eye on our competitiveness. We will therefore do everything we can to ensure that it is safe. On the basis of the figures before us today, we cannot make concrete statements or make concrete assessments of the impact of the global tax and the revenue that will be generated by the agreements. I can assure you that the proposed tax is a real step in the fight against tax havens for fair taxation. That's important. I will monitor and defend this at European level, as we agreed in the coalition agreement. As always, when the time comes, I will explain this in more detail in the Committee on Finance.
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u37	Minister, I appreciate your optimism and your will to make a positive contribution to this. Colleagues, when it comes to our competitiveness, countries like ours just benefit from a fair, international, minimal tax on multinationals. After all, we can stop waving billion-dollar tax rebates to lure these companies here. At a global minimum tax we can be competitive with the talents in our labour market, our strength. Then we can continue to invest in the competitiveness of our economy instead of spending money on expensive tax reductions. Minister, do not deviate from the path of the coalition agreement. You have the full support of the Group of the European People's Party (Christian Democrats) and European Democrats to continue this work.
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u38	Thank you, Minister, for your reply. I think everyone is pleased that there will be more equitable taxation. I think it is very important to look at the impact of this on our companies. We need to be prepared. We now have time, it is important to map everything carefully now, so that we know what we are deciding and can fully support it. It is certainly important for our investments and our companies, which create jobs. Together, we must continue to work on a strong economy.
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u39	Minister, 'Tous ensemble against fraud' is what we read in the newspapers this morning. For example, the launch of a major anti-fraud plan. For CD&V, the fight against tax fraud is an important and essential battle. First of all, because it is a fight for more justice. This is not about tax evasion and fraud. Secondly, it is a response to a number of scandals of recent years such as the Panama Papers, LuxLeaks or the FinCEN files, often with accompanying underlying crime. Thirdly, the fight against tax fraud is, of course, cents. Every penny lost to tax fraud must be coughed up by people who pay their taxes fairly. That is why the fight against tax fraud is also clearly included as a priority in the coalition agreement. Through your policy statement it now lands in a major action plan against fraud. There are a number of important things. Firstly, there is a focus on cooperation across all sectors and especially between the Special Tax Inspectorate (BBI) and the court. There is also, of course, a need for concrete action on the ground. Think of making electronic payments possible everywhere, a proposal from Mr Leen Dierick, the modernisation of white checkouts, the control of large yards and so on. Minister, the fight against tax fraud can only be truly successful if it is tackled in its entirety. What your predecessors failed in the previous legislature, you are doing today. You take the lead, along with your colleagues. You take charge of the case and you present a plan. How do you see the further political roll-out and timing of this plan?
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u40	Thank you, Mr Matheï, for bringing this plan to the attention of all my fellow Members. At a time when our society needs and can use all the resources it needs to restore and restore after the crisis, the effective fight against fraud is also an effective and absolute top priority of this government. Today we are putting on the table a broad-based plan to tackle this tax and social fraud. And that is important because fraudsters benefit from our divided approach. Today we are trying to move forward there by joining forces. We now have a plan where we will share information, where we will work together, where we will focus on coordination, where I am convinced that we can actually make three of one plus one, with the people on the ground and with the barriers that we want to remove. One of the key elements of this plan is to remove the historical barriers that exist today between the tax administration and the market. We will therefore remove these barriers in dealing with serious tax-organised fraud, and we will ensure that we can work together quickly and quickly. We know that in other matters such as economic crime, social fraud, environmental crime, there is already very good cooperation between the administrations and the police. We also want to extend this now to the serious tax fraud. So, yeah, we'll get back to it. This is a first coordinated plan, in which everyone has cooperated: the administration, the police and the relevant ministers, because they agree with it. We will now take further steps. We've almost started the layout of the next coordinated plan. All this must help us in our fight against fraud and our search for more justice.
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u41	Thank you, Minister, for your reply. The fight against tax fraud is a fight for more justice. That's very important for CD&V. That first plan is a very important part of it. This must now be unfolded on the ground. The plan is there now, but the concrete effect must follow. We already have 100 % confidence that you will carry out that plan carefully, with the same speed and strength you have already shown in other files.
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u42	Minister, I wanted to go back to two of the great lessons of crisis management: the shortage of doctors and the dramatic consequences that can result from a postponement of consultations or care for the health of our fellow citizens. Today, instead of responding to these observations, you make them worse. Last Friday's Council of Ministers approved at first reading a draft ministerial decree which authorizes the Wallonia-Brussels Federation to be issued in 2027 50 additional INAMI numbers for medical students who complete their studies, but on a double condition: that the additional numbers are intended only for the first line of care and that a competition – and no longer an entry examination – be set up, as in Flanders. My party is challenging this decision both in substance and in form. In terms of form, if the Federal Government is competent to fix the INAMI quotas, it is up to the Communities to choose how to achieve this. In essence, as if the numerus clausus were not enough, your measure will further limit access to the profession of doctor in a context of shortage that affects generalists and specialists, of ageing of the population but also of exhaustion of the health care staff. Minister, how do you justify your interference with the powers of the Wallonia-Brussels Federation? Were there alternatives to this competition on the table of the Council of Ministers and why were they not selected? How do you explain such a measure in the context of physician shortage and exhaustion? How do you respond to medical students who urge you to review your copy to finally take into account the reality of the field?
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u43	Mrs. Rohonyi, I fully agree with you. Let French-speaking Belgium finally do what it wants with that amount of doctors. Let them do what they want, but let them pay for it themselves. That would be a very good idea. Minister, you are going in that direction, except for the last piece, which is nevertheless crucial. After all, you are intelligent. You are waiting for a Consultative Committee before slinking out two KBs in which you are actually just giving a general pardon in a file that has been splitting this country for 25 years. It is right to split it up, because there is a clear federal law in this country which states that the number of doctors should be limited in order to prevent over-consumption in care and to provide quality training. Flanders has been doing this for 25 years. We've always been so good, while French-speaking Belgium hasn't done that for 25 years. Time and time again, at the federal level, people say, "Let them do it. Under the Swedish Government, we have finally reached an agreement to reduce the number of doctors on the other hand, to ensure that there is an entry test that is effective this time and that the imbalance is finally corrected. What are you doing, however? You're just getting a KB with a general's pardon. You're gonna grow the number further. Will you, like Mrs Rohonyi, come forward with the shortage of general practitioners? Please stop doing so, because that is actually an attack on your intelligence, and you know it yourself. The shortage of general practitioners has nothing to do with federal quotas, because it is a Community competence. In any case, the fact that there has never been quotas in French-speaking Belgium has not solved that deficit. You say you have a solution, Mr. Secretary. You will tell me in a moment that you are going to speak to the French-speaking PS Minister of Education, as if they have never thought of that in the last 25 years. My question to you, Minister, is whether you are really so naive or just pretending.
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u44	Madam President, Minister, 25 years ago the federal government decided to limit the number of doctors. Flanders immediately made efficient work of this. Thousands of Flemish students were disappointed because they could never start medical studies because we want quality, affordable health care. However, rules in this country do not apply to everyone. We've known that for 25 years. On the French-speaking side, the federal law was not complied with and that Walloon malpractice was rewarded again and again. You are now doing the same with the well-known consequences of the doctor's transfer and overconsumption, which the Fleming then pays for. Even the future quotas have already been opened up in Wallonia. There was never a solution to this, nor did Mr Van Peel, when, four years ago, you called hallelujah three times about the idea that an entrance exam on the French-speaking side would once and for all provide a solution to this dossier. As we predicted, quotas on the French-speaking side will continue to be overstepped, unpunished. Thanks to then Minister De Block, who ignored all the comments of the Council of State for her KB, we have not even had quotas for six bottleneck specialists since last year. Mr Minister, you are now going to use a general pardon to ensure that the donations to doctors who graduate this year are admitted, with the approval of CD&V and Open Vld, even without any guarantee to avoid that in the future. That's incomprehensible. Why do you make the historical skew even bigger instead of getting rid of them? Why don't you start working on a response mechanism right away? However, it is in your coalition agreement. Will you finally enforce a proper filter at the entrance exam on the French-speaking side this summer?
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u45	Mr Minister, unlike those before me, I would first like to highlight a series of perfectly objective data, particularly from the Planning Commission. Many communes are in short supply of general practitioners. Let us take only the Walloon figures: 146 communes out of 286 are in this case. There are several months' waiting times to get an appointment with some specialists, for many patients. It's a fact. There are also major difficulties in recruiting specialists in some hospitals, to the extent that private agencies have been working on the streets to organise recruitment courses for specialists abroad. These specialists can also obtain an INAMI number without any limitation. The list of specializations at risk of shortage is clearly identified by the Planning Commission. To mention just a few: geriatrics, medical oncology or psychiatry are included, and there are others. Finally, it is necessary to take account of changing needs, including the increase or even explosion of chronic diseases or the ageing of the population. The press refers to an agreement on a draft adopted at first reading and sent to the Council of State. But the content looks particularly nebulous, and even more so since I heard each other speak on the subject. We don't have the impression that they were the same parties around your government's table. What is fundamental to me, minister, is not whether it is Dutch-speaking or French-speaking people who will win. I hope, in this regard, that as Minister of Health you will be able to share my point of view. What is fundamental to me is the patients; it is to organize the care by guaranteeing the quality of the care and to have enough well-trained doctors. Minister, what is the content of this agreement within the government? Are you going to make your agreement not on political elements but on objective bases of public health, and thinking first of all about patients? Thank you.
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u46	The Council of Ministers approved two draft royal decrees at first reading. These drafts are based on the opinions of the Planning Committee. I would like to highlight four important signals which appear in the opinions of the Planning Committee. First, the covid crisis and the impact of possible future pandemics are taken into account – and must be taken into account. As a result, the members of the Planning Commission decided to intervene in response to the clear indications of shortages they received from the field, particularly with regard to front-line health care. This is why they recommend increasing the number of general practitioners. Secondly, in order to eliminate the number of jobs and to grant internships, the Planning Committee states that we should give priority to specialities for which bottlenecks exist. At the top of the list are the general practitioners, the psychiatrists, the children's psychiatrists and the geriatrics. This is a very important signal. Thirdly, the Planning Commission has updated and refined its methodology to take account of the mobility and inactivity of doctors within INAMI. Fourthly, the Planning Committee insists on the organisation of a competition on the French-speaking side. These are all sensitive issues that have indeed not been resolved by successive governments, including the previous ones. These drafts were adopted at first reading. The agreement is that I will negotiate it with the Communities. In this sense, these are not final decisions, but there is negotiation matter. In the same way, I will also negotiate the creation of an interfederal structure that will ensure unity in action and real convergence in ideas and also in the practice of planning.
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u47	Minister, I thank you for your answers, even if I do not get anything from them. I would like to go back to findings that are unappealable and result from practice. First, there is the difficulty for patients to get a doctor's appointment on time, which exposes them to an increased risk of medical complications, hospitalization and sometimes incapacity for work. It is also known that the burn out is looking for doctors and medical students and that it puts patients at risk. Minister, these findings oblige you today to objective the workload of doctors. Instead, you reinforce the dogmatic and Community approach to INAMI quotas, which galvanizes nationalist parties in disregard of common sense. What have the experts and representatives of the sector told us in special committee covid-19? They told us that the shortage of doctors affected all communities in the country! Therefore, I urge you to urgently review your copy and ministerial order for the benefit of current and future physicians as well as their patients.
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u48	Minister, it's a tactic like another: nothing can be said, so the press can't jump on it. You may be able to do the same. I also noticed that CD&V did not give a warm applause after your answer. I understand that, because this is pretty much the last trophy the party still had in the coalition agreement, and this one is gone too. CD&V had been registered in the coalition agreement. I'd like to see what's left of that. Minister, you say there was no agreement. I think so. In fact, I believe there is a law. You'd like to change that law, but then you'll find me a difficult opponent. What are you doing, Minister? You try to bury the file quietly, away from the media, and just give in to everything and everyone. The Planning Committee is not a scientific committee but a political committee. You know that, too. The fact that that committee dares to involve COOVID-19 as if the graduation of doctors within 7 years will solve this crisis and as if there was a shortage of doctors is just laughable. The same Planning Committee once decided that French speakers need more doctors because they work a lot less there. As a result, I am no longer in favour of anything.
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u49	Minister, you are hiding behind a number of signals from the Planning Committee that we know is using methodologies to make overconsumption possible. Next up, it's amazing. First, the corona crisis is abused to put a government in the saddle against the election results. This crisis is now being abused in order not to comply with the quotas which have been imposed on themselves and yet to approve others with general pardons. However, it is very simple, Minister. Rules are there for everyone. If the French-speaking people do not want to follow these rules and pursue their own policies, they must do so. But be consistent: split social security, transfer the full competence of health care to the Länder, then they can pursue their own policies and pay for their own consequences.
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u50	Mr Minister, if I understand correctly, it is the Communities that now have the levers to determine quotas. In any case, on the francophone side, I mean the figure of 50. Let me tell you that it will take a lot more. Otherwise, we will continue to have to import European doctors and dentists. Of course, the French Community has exceeded its quotas. However, the Flemish Community itself has announced that, for reasons of shortage, it should unilaterally increase its own. I totally understand that. In my view, this demonstrates the need to get out of this eminently community-based debate, which is based on bad reasons. Make an agreement that is not political and that is not based on keys that are meaningless! Base it on public health criteria, in favor of patients, also thinking about our young doctors who cannot keep a sword of Damocles above the head at the end of their studies!
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u51	Madam President, Minister, the grunt goes up to hospitals. However, the nurses in the intensive care and emergency services at the Erasmus Hospital were on strike. I really understand their anger. Promises have been made to all hospital caregivers, promises that are still very publicized: "You will have 50 to 100 euros of gross wage increase per month thanks to this famous IFIC wage model." While nurses and caregivers are being upgraded with this new IFIC model, others are losing. This can represent a loss of tens of thousands of euros over their entire professional career, affecting their pension. For example, specialized nurses lose. Don't be surprised, if I may! Because, since March 2018, I have repeatedly called on Minister De Block, and then you yourself, as soon as you install, to relay the problems and negative impacts associated with the application of this new IFIC model. Today, you will reply to me once again that the caregivers already in office can remain in the old wage model. But the new ones, Minister, have no choice! They have an ex officio obligation to be in the new IFIC model. It is totally unacceptable – as I say very strongly here – to plan the salaries of caregivers in this way. The applause and promises of the crisis of the Covid-19 are now far away. Minister, are you going to realize the promises of salary increases for all concerned nurses and hospital caregivers and, by definition, adapt and supplement the IFIC system to ensure that caregivers are not lost or that there are no planed salaries?
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u52	Madam President, Minister, specialized and specialty nurses are concerned and dissatisfied with the evolution of the scales, particularly with this new IFIC classification, which refers more to function or activity than to competence and diploma. Therefore, today's entrants, the younger ones, may have a wage advantage, since we have new means. However, for older people and those with specialisation, this is a problem today, and I really think we need to pay attention to it. Indeed, we all know that the nursing profession is in short supply and must be made attractive. Today, it is not tolerable for us to submit specialist nurses to a scale that is totally unfavourable to the current situation. That's not acceptable. I recall that these people have worked a lot in recent years and months and that we have applauded them on a number of occasions. Today, they need recognition. How are you going to reconcile the salary enhancement of the profession – which I believe is part of the government's agenda – with the recognition of specialization and skills development? This is in fact the real issue: we want to ensure quality of care at hospital level, which of course has a bearing on competence and specialization. So, Minister, what contacts do you currently have with the profession to ensure this quality?
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u53	Madam Chair, as Mr. Bacquelaine is well aware, the IFIC reform was designed and launched under the previous legislature. The principle of this reform is to pay workers for their job rather than for their diploma. This reform, the initiative of which was taken in 2018, was implemented in agreement with the social partners, therefore with the trade union organisations. At the calendar level, the reform will take effect in two stages; in the private sector, as of 1 July, and in the public sector, by the end of the year, with retroactive effect from 1 July. One of the main objectives is to financially promote the first years of career in order to increase the attractiveness of the profession. Young people must be convinced to enter the profession. This is what needs to be done as a matter of priority. This is an important ratio in the IFIC reform. I would also like to say that the reform of IFIC, in itself, is not aimed at raising wages. This is a revision of the classification of functions. The increase in wages is due to the fact that we are investing 500 million euros to raise wages. We have always said that, on average, this means a structural increase in purchasing power of 6%. I'm not used to making promises lightly. I never said that everyone would have a 6% increase! Mrs Fonck, I am quite specific in what I am saying in general! Next, it should be noted that no one is obliged to enter the IFIC model. By July 1, nurses must choose whether to opt for the IFIC model or whether to stay in the old system. So whoever realizes that he's losing in the simulation can just decide to stay in the current system. I come to another important aspect. If, at some point, the social partners decide to adapt the IFIC system to the point that it would be more advantageous for them, they will always be able to decide to join it. In conclusion, no one loses in this reform. Of course, we are changing things in the long run – this is what we call reform. I myself have met with professional associations and trade unions. These exchanges were constructive – and discussions on attractiveness will continue. We're working on it. However, I would like to ask you to distinguish between an investment of half a billion, which is intended to raise wages on average, and a new job classification vehicle, where it has been deliberately made clear that it is up to young people to find this job and occupation that is more attractive. Of course, we must take into account all categories of workers – and we are taking care of them – but we still have to keep in mind the real priorities.
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u54	Minister, I invite you to read about the salary evolution sheets of the nurses concerned. During their career, they will suffer a loss of wages, i.e., a planed salary. Then you say you didn't promise that everyone would benefit from an increase. First of all, this is not what has been announced by each other. That being the case, let us even admit that you said that this increase would not be general, does it mean that you condone that nurses – in particular, specialized nurses – see their wages cut and that you find no problem there? For my part, I do not share your position at all. Minister, the IFIC system...
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u55	[[...]]
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u56	So go see their salary slip! Go see the modeling! See what it means to lose your salary! When you lose ten thousand euros during your career, it's not an invention on my part, it's the numbers! The IFIC device must be completed. Governments have clearly still not understood that it is necessary to increase the attractiveness of the trade with pay, a challenge of overtime but also with recognition (...)
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u57	Minister, I hear your answer very well. In fact, nurses will be able to choose whether they enter the new scale or stay in the old one. But in order for this freedom of choice to be true, they obviously need to know what is waiting for them if they decide to stay in the current scale. This is the whole issue of negotiation which I believe you must have in order to guarantee that specialisation bonuses and the possibility of valuing their diplomas or skills will be maintained if they remain in the old scale. We cannot impose a choice that is filled with uncertainty. I therefore feel that it is really necessary to provide certain guarantees, just as it is necessary, on a more general level, to maintain an incentive to specialisation and to acquire skills, because that is what also makes the quality of care. We always have to go up, level up instead.
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u58	Madam President, Minister, almost 25,000 children and young people are suffering from dark thoughts and are asking for help for their suicidal thoughts, their depressions and their fears. One of them was the 14-year-old girl who committed an act of desperation last month after gang rape and cyber violence. We must not forget her. She, too, had asked for help, along with her parents. But she had to wait. Can you imagine waiting six months after a road accident? For a prosperous country, this is actually poignant, and a disgrace. We know from research, including the recent OECD report, that more capacity is needed. The States-General of the Mental Health Services has also said so this week. We've known that for a long time. More active substances are needed. We're gonna need more staff. 40 % of psychologists and 60 % of psychiatrists indicate that they no longer allow anyone in these corona times. You have already taken some measures, including the mobile crisis teams, which seek young people and elderly people with acute psychological problems at home. You also provided for a budget of EUR 20 million for increased capacity in child and youth psychiatry. But there's more to it. We need more than patchwork. We don't need Band-Aids, but we need a heavy paradigmashift, a major operation. Last year CD&V already approved a resolution for more accessible, affordable and proactive first-line psychological care. It is important that we prevent better than cure. It is very important that children and young people under the age of 21 are treated with mild psychological complaints so that these complaints do not develop into serious psychiatric problems. You have also received the necessary resources, EUR 200 million, of which EUR 112 million for first-line psychological care. My questions are therefore very simple. What progress has been made with the reorganisation of mental health care for affordable, accessible first-line psychological care? What will happen to the EUR 200 million foreseen?
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u59	Madam President, Mrs Van Hoof, I am going to answer with figures. I do that with a little bit of hesitation, because it's hard to answer numbers to so many personal tragedies. I fully agree with you, the lack of capacity, the lack of rapid reception, the lack of first-line facilities is a historic scandal. Unfortunately, I am going to answer with figures, but let us think of the many children and young people who are having a hard time. The government provides for an additional EUR 200 million for mental health care. That's very important. Of this EUR 200 million, EUR 122.5 million goes towards strengthening mental health care in primary care. We have very intensive and thorough discussions on this, which have been going on for many months. At present, this has resulted in a kind of principle-based consensus on a very innovative vision of how to tackle first-line psychological support in the field. I hope that in the next few weeks I will be able to work out the financial mechanisms to support primary care. I hope that, over the next few weeks, we will have a real breakthrough in realising this completely and that we will be able to indicate how we will use this EUR 122.5 million. Of the 200 million euros, 42 million euros have been added to the strengthening of mobile shifts in specialised second-line care, targeting both the elderly and children. I have also taken a few additional measures because I had the opportunity to do so in the hospital budget, on top of that EUR 200 million. I'm gonna finish this. More than 100 additional full-time equivalents can be recruited in the mobile teams for children and young people who are moving out. I believe that today some 100 additional people are already active in the field of mobile crisis intervention for children and young people. That seems important to me. Then we took a temporary measure, which makes it possible to build bridge functions in hospitals from psychiatry and psychiatry to other services, the emergency service but also the psychiatry service. This allows to create 170 additional places, although temporarily. Compared to the existing places for psychiatry of children, this is an increase in capacity in hospitals by a quarter. We're rolling this out right now, but it's a very important effort. In addition, I provide structuralally and permanently the necessary means to intensify care in children's psychiatry but also to be able to work 'outreaching' from the hospitals to the grounds. These are 212 full-time equivalents to additional staff. This is how I get to a roll-out effort of tens of millions of euros. To be honest, I am somewhat surprised that you mentioned EUR 20 million because I am talking about much more money. Moreover, there are still budgetary possibilities to take additional initiatives. I repeat that the number of places in child psychiatry has increased by a quarter, albeit temporarily.
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u60	Minister, your speaking time has expired.
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u61	In addition, 212 full-time equivalents are added to staff, in order to intensify care in hospitals, especially 'outreaching'. In addition, there are already 100 full-time equivalents on the ground today in the mobile crisis teams for children and young people. So we're working. You do not hear me saying that it is all fantastic, but efforts are being made.
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u62	I know the subject is very important, but too much is too much.
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u63	Thank you, Minister, for the comprehensive answer. In mental health, code red currently applies. You say that a lot of efforts are being made and you also announce a breakthrough in the reorganisation of mental health care. We need to know where we stand because today, 6% of the healthcare budget is spent on mental health. That is actually far too little, according to the OECD it should be 10%. I was just talking about the EUR 200 million and you were talking about additional resources, and we can only be happy about that, but in fact it is still a hot record. I know you're dragging a legacy from the past, but this government needs to step up, people expect it to be a government that has an eye for the most vulnerable. We need to work on that. It is unacceptable that a child suffering from anxiety, depression or suicidal problems should wait six months. I therefore hope that this government will make effective progress so that we can deal with everyone with serious problems.
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u64	Madam President, Minister, on the first few days of June with full sunshine, yesterday the first day of relaxation of the corona measures will bring out the sun beaters. Then I don't mean the families with kids who want to enjoy the sun, but those who come out to knock each other off in the sun. Unfortunately, for the umpteenth time the Blaarmeersen in Ghent was the battlefield. Madam Secretary, I urge you to call a cat a cat. Let's stop saying that they're young people, hang-young people, Brussels craps who don't know what to do in their spare time. No, it's allochtoon scum sinking into recreational areas to put the place on stilts. They have no respect for the material. They have no respect for the people there. They have no respect for authority. Madam Secretary, I admit it is a shared responsibility. The responsibility lies with the local authorities, but at least as much responsibility lies with you as the Minister of the Interior. After all, it is not a new phenomenon. It's a recurring phenomenon. Almost every year around the same period, the Committee on Home Affairs, Security, Migration and Administrative Affairs should be convened to discuss irregularities, fights of immigrant scum on our coast and in various recreational areas. Hopefully this is the last time this year. I therefore call on you to take drastic measures. My question is clear, clear and clear: what measures will you take to avoid such events in the future?
ParlaMint-BE_2021-06-10-definitief-55-plenair-ip109x.u65	Madam Minister, yesterday was day 1 that was allowed to swim in the Blaarmeersen and it was once again that: a gang of young people from Brussels came to kick ass, resulting in fights. Unfortunately, there were two wounded. Unfortunately I am also not surprised by this with many other Gentenars. Last summer we had a lot of incidents in the Blaarmeersen. In April, we put forward very concrete proposals to take measures to prevent us from experiencing this phenomenon again this summer. Mayor De Clercq apparently didn't think that was necessary. It was laughed away, it was exaggerated, we didn't know what we were talking about and so on. That is a pity for the people who want to enjoy the recreation area with their family, with their friends, with their family. It has already been mentioned: the problem goes far beyond the Blaarmeersen alone. Year after year we see the same in different recreational areas. Mr Metsu has therefore drawn up a very concrete proposal, which was adopted in plenary last July. It provides for the prohibition of access to a particular recreational area by amockers who have received a ban on entry or access to a particular recreational area. The question was to be able to work with a blacklist. The text I have here shows that you yourself announced in January this year that you would like to make work on a harder approach to ammo makers on recreational areas and beaches. You said that by the summer of 2021 you would go to the Council of Ministers with a concrete preliminary draft law. It's summer 2021 now, but we haven't seen anything yet. When do you come up with concrete measures?
