ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u54	Mr Minister, the figures are getting out of hand, and we do not like to see them. So it's really high time we turned the tide. It is true that we will need and will need to work together, in the federal government and with the regions. I am pleased that you agree with Mrs Crevits to address a number of issues, which will contribute to greater prevention. Of course, it is good to put projects on the ground, because it allows us to identify which methods work and which do not, but ultimately we have to move towards a structural approach. The policy must not remain purely project-oriented. In the long term, we must have a structural plan that will put an end to the increase in burn-outs. We simply cannot afford to put half a million workers aside while they want to work. We have to work on that ourselves. Employers' and workers' organisations must provide a hand in the hand with a solution to the problem.
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u55	Thank you, Minister. I did not hear you respond to the rather populist solution of the ACV, which is taking action on that issue today. You're a little fuzzy. Forgive me for not having to do that. I don't have to knock anything off with the government. It is important that you bear in mind that you should not only sound social, but that you should be. Then you must dare to take really brave steps, placing responsibility on both employees and employers as well as on yourself. Let people get back to work without losing their benefits, for example. Give them the opportunity to look for a job with another employer during their reintegration process. Rethink the guaranteed wage. Reform the binary disease note into a fitness certificate. Start the reintegration calls from day one. Our proposals are ready, I'll get them to you. Please make it work. Leaving people with only one benefit is anything but social.
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u56	Madam President, Madam Minister, ladies and gentlemen, the images of the clashes in the wood of La Cambre, on 1 April of this year, remain in our memory. Thousands of people had then decided to come together to ask for more freedom, a legitimate aspiration after fourteen months of deprivation. But this kind of meeting must be held in a responsible manner to avoid a possible health fiasco. The police had evacuated the premises. We know the rest. A similar event is announced for Saturday. As I speak to you, more than 18,000 people have indicated on social networks that they will participate. Some 100 minutes have already been drawn up for incitement to violence against the police. Encrypted messages that speak of preparation for urban guerrillas have been intercepted. The authorities fear the involvement of extremist groups. Madam Minister, there are 48 hours left to do everything possible to avoid the repetition of these images of chaos in the capital and not to take the risk of a new epidemic cluster appearing. As you can see, Minister, the situation is particularly challenging and disturbing. To avoid these drifts, prevention seems crucial to me. It therefore seems essential to me to act upstream. Minister, what steps have you taken or intend to take to prevent this event from turning into a health tragedy? How to enforce distancing rules? What measures will be taken to combat the infiltration of dangerous groups, risking turning this event into a security tragedy by endangering a majority of participants, although illegal, but with peaceful intentions, it seems? What measures will be taken to ensure the security of law enforcement personnel? Is it, for example, planned to filter the different accesses to the wood of the Cambre? What police mechanism will be put in place? You and the mayor of Brussels have come together. In the event of a new security flaw, are you ready to take over? Finally, have you established a dialogue with the organizers of this event who have publicly confessed to being completely overwhelmed? If so, what has emerged?
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u57	Madam President, dear colleague De Maegd, it must be noted that the L'ABÎME collective, using both the press and social media, is trying to manipulate public opinion and force local authorities to take measures to frame an event for which no prior authorization or consultation has been requested from them. In addition, no request for an exemption for the organization of such an event was made by the latter, although he had the option of doing so following the ministerial order on Monday. Since the launch of this call, the profile of participants at the La Boum 2 event seems to be evolving. The authorities and the police are aware that gatherings of various movements are likely to take place in Brussels and throughout the city. The situation is being monitored closely and the police authorities and services are preparing accordingly. This Monday, I met with the mayor of Brussels on this subject. It is clear that preventive measures will be taken. They will include the front-line presence of Brussels City stewards and preventive and dissuasive communication on social networks. In addition to this, an important mechanism of the local and federal police will be provided to intervene on the second line. A coordination meeting will be held tomorrow morning at the Crisis Centre to take stock of the situation of the services concerned and the measures to be taken in connection with the management of the events of 1 May throughout the territory of Brussels. In conclusion, I would like to return to the statements in the press of the collective L'ABÎME, which recognizes that it has no control over anything after issuing its call to gather, but which affirms that this is exactly the situation that it wished to arrive at. I strongly condemn this irresponsible and disrespectful attitude to the current health situation and to all those who are currently fighting in hospitals, but also to all those who have been making significant efforts for months to help improve the health situation in Belgium. Who can justify today, in the name of his personal freedom, the fact that he will potentially take the risk of contracting or transmitting the virus to a relative by participating in the gathering at the wood of the Cambre? Have we come to place our individualistic pleasures before the general well-being?
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u58	Madam Minister, you confirm and understand the cry of the hearts of those who demand more freedom, but you rightly confirm the illegality of this event. I am also thinking of the sacrifices of the ill health professionals, who are still fighting in the hospitals today, the horeca, the event, the culture and the independents. Is it not to impose an additional slap on them to see thousands of people gather without respect for the barrier gestures as we see the end of the tunnel? All freedom implies responsibility, and we must recall that, ladies and gentlemen. Yes, people must be able to meet, but it must be done in a progressive and responsible manner. In order not to relive the failure of 1 April, marked by violent clashes, we must review the police system, Madam Minister: 18,000 people announce their presence. Almost 100 minutes are already drawn up for hatred of police officers on social networks. I act that you take the situation seriously. There will be stewards alongside the police; but will that be enough? Our cops can't be sent to the pipe breaker again. I therefore plead for sensible upstream measures, to avoid any health and safety slippage. Thank you.
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u59	Mr Secretary of State, in order to launch the European Recovery Fund and to be able to distribute billions of euros in grants and loans to countries in southern Europe in particular, all 27 European Member States must give their consent. Belgium and 17 other Member States have already done so. However, Hungary is stalling, but Finland is also facing a government crisis and an almost impossible two-thirds majority that is needed. Belgium is counting on a small EUR 6 billion from the European pot and the federal government for more than EUR 1 billion. So my first question is do you have a plan B? What is your plan B if the European Recovery Fund ultimately fails, as many other European projects have already failed in this corona crisis? The four largest European countries have already proposed their recovery plan. France and Germany did so on Tuesday. Italy and Spain followed on Wednesday. Of course, these two guilty southern European countries can no longer wait to receive the many hundreds of billions of European grants, subsidies and cheap loans. The message is clear. The large countries and the biggest recipients of the recovery fund want everything to move forward quickly so that they can quickly taste the many European billions. France, in particular, is impatient and stated that Europe must remain in the race as China and the US progress with full speed. In the meantime, pending European corona aid, Italy is doing everything it can to keep Italian companies out of China's clutches. In a short time, the Italian Prime Minister blocked two strategic takeovers by Chinese state-owned companies. Mr Secretary of State, do you have any signals and do you see any risks of hostile takeovers in our country? What is Belgium doing to protect our companies from these hostile takeovers?
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u60	Madam President, Secretary of State, there are politicians, ministers and State Secretarys who are costing us a lot of money because they are opting for extra taxes or increasing spending. There are also politicians who raise money, either because they are making reforms or because they manage to withdraw money, for example, from Europe. The question I have is what category you're in. Are you gonna raise our money or are you gonna cost us money? At first glance, you are raising our money, EUR 5.9 billion, money that we receive from the European Union. Is that our fair share? Let's be honest, no, it's not. The Planning Bureau has calculated this and states that Belgium receives about 1.2 % of its gross domestic product. On average, other countries receive 2.3 % at European level, i.e. twice as much. We have received EUR 6 billion. In fact, according to the Planning Bureau, we should have gotten twice as much. In fact, we should have received EUR 12 billion. Is that your responsibility? It is above all the fault of Prime Minister De Croo, who has poorly negotiated at European level. What is your responsibility? Within the envelope of nearly EUR 6 billion there is EUR 1.2 billion for the federal government, and that is up to you to decide. You decide what will be invested and who gets what. The question is whether you do that wisely. First of all, we don't really know that. We still haven't received your full plan. We discussed it in committee last week. The plan has to be submitted this week. However, the plan is still not concerned about Parliament. When will you deliver the plan to Parliament and opt for transparency? Secondly, you have a plan for EUR 1.2 billion. At the same time, however, you state that you do not really have enough of that amount. You don't get paid for all your plans. You're gonna need extra pennies. Those are extra cents from the ordinary budget. Yesterday I asked Secretary of State De Bleeker, who replied to me that EUR 328 million will be allocated, which is actually your invoice. You won't be able to fit your plans into your envelope. So there is now an additional invoice of 328 million euros. Does it stop there or will the Dermine invoice continue to rise? There are politicians who cost and politicians who pay. I look forward to your answer.
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u61	Minister, you have four minutes for your reply.
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u62	Madam President, the question is not how much it costs or whether the money will be paid for Belgium. The question is how much it costs if we do not invest enough in our future today. After the financial crisis of 2008, all we have done is take austerity measures, Mr Loones. In the United States, however, President Obama issued the American Recovery and Reinvestment Act in 2008:Nearly a trillion invested in American economy. Europe remained in crisis for four years, while America again experienced full growth in 2009. We do not want to do that again. We want to make the corona crisis an opportunity to invest further in our future, in an economy that is more sustainable and inclusive. That is what we want to build with our recovery plan. The plan will be submitted as soon as it has been approved by the various governments and then by the Consultative Committee. The Consultative Committee on this matter will take place tomorrow afternoon. Since last week, we have had a permanent dialogue with the European Commission, just like other countries, by the way. Today, on 29 April, only five countries officially submitted the recovery and resilience plan to Europe: Portugal, France, Germany, Greece and Slovakia. The plans of other Member States are not public, but we know that we have all received the same directives from Europe: preparing a future that is more digital and greener. Our country has respected these European directives and has gone even further than what they were asking for. The Planning Bureau states that our plan will have a sustainable impact on our country's productivity. As an economist, I know that you know that productivity is one of our country's biggest challenges. Within the FOD BOSA, a central monitoring and reporting cell will be set up which will submit a report to the European Commission on how we spend this money and follow up on the Milestones of the various projects up to twice a year. Three projects have been included in the Federal Government's list, on top of the envelope of the European Relance Plan: the Defence Quarters of the Future project for 100 million euros, the Customs Scanner for the Port of Antwerp for 58 million euros, and the renovation of several federal buildings for 170 million euros. Mr Vermeersch, as far as the ratification process is concerned, it is true that so far only 17 of the 27 Member States have ratified the own resources decision. It is up to the European Commission to follow up the ratification process in the coming months. The talks that will take place in the coming weeks will be very interesting.
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u63	Madam President, ladies and gentlemen, if Corona has proved something, it is that the European Union is not part of the solution, but is the cause of many problems. The European Union has completely failed. Think of the extremely late response to the crisis or the complete failure of vaccine purchases. Belgian politicians have been playing generous sponsor of the failing European institutions for years, sponsoring the hard-earned tax cents of especially the hard-working Fleming. It is high time Flemish politicians finally showed a fist against this European Union and, like the Netherlands, Denmark, Sweden, Germany and Austria, negotiated a political discount with Europe so that we do not distribute our many billions of euros of taxpayers' money anywhere in southern Europe, but use it to protect our own economy, our own businesses and our own people.
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u64	Madam President, Mr Secretary of State, it will be a celebration for you, 1 May, and apparently it is also your birthday, so double celebration. I notice that 1 May every year gives rise to some left-wing slogans and half-truths in Parliament. Most famous is austerity. What exactly does that mean? That's a way of cutting back on tax dollars. That's what my mother taught me, and that's what any government should do. We can see the results of this. The government that spends the most money in this country is the Flemish, and what is the result of that? When the house is on fire, when it is a crisis, the Flemish government can pump more money into the economy. Just look at the premiums for the catering industry: in Brussels, the amount is 12,000 euros per catering business, in Wallonia 16,000 euros, but in Flanders 40,000 euros. This can be done because Flanders takes care of the tax cents. Mr Secretary of State, take a good example from Flanders. The Flemish revival plan has already started and 93 percent of these projects are already in progress. Let's make sure you keep that same rhythm.
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u65	That brings us to the end of the oral questions.
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u66	In accordance with the opinion of the Conference of Presidents of 28 April 2021, you have received an amended agenda for today's meeting. In accordance with the opinion of the Conference of Presidents of 28 April 2021, you have received an amended agenda for today's meeting. Is there any comment on this? Are there any comments on this? Accordingly, the agenda was adopted. The agenda has therefore been adopted.
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u67	Proposal submitted by: Proposal tabled by: Vicky Reynaert, Goedele Liekens, Marianne Verhaert, Malik Ben Accour, Michel De Maegd, Samuel Cogolati, Els Van Hoof, Wouter De Vriendt.
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u68	The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1731/5) The text adopted by the Committee is the basis for discussion (Rgt 85, 4) (1731/5) The title was amended by the committee in "proposal for a resolution to condemn Myanmar for the international crimes committed against the Rohingya, the military coup d'état of 31 January 2021 and the subsequent repression". The title was changed by the committee to "proposal of resolution on the condemnation of Myanmar for international crimes committed in respect of the Rohingya, the military coup on 31 January 2021 and subsequent repression'. The discussion is open. The meeting's open. The rapporteur was Mrs Jadin, who referred to her written report.
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u69	Madam President, ladies and gentlemen, the Committee on External Relations wants to become a resolution machine that raises its finger around the world and tells us how things should be better, as if the whole world is waiting for this Parliament to hear what can and should be done. I have the impression that putting energy into saving our own business is sometimes better spent energy. However, things are also happening in the world where it is no longer a question of discussing whether or not we know better than the people concerned, things where there really is a limit that could be called the humanity limit. Should we be a little more reluctant to use the mechanism of resolutions, our voice might sound a little heavier in those cases. This is just an introduction to the subject we are discussing here, because what is happening in Myanmar, the former Burma, of course falls into that category where everyone can say that the boundaries of humanity are clearly exceeded.
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u70	Just a little bit of history. The independent Myanmar, Burma at that time, was the result of colonialism, a gathering of various peoples, ethnies, cultures, religious groups. Since 1962, when that country was under communist control, laws have been made that put a certain population group, the Rohingya, into a separate category, the category of non-definables. Their unclear ethnic origin was seen as a reason to put them in that non-category. That non-category was the victim of specific legislation or a specific policy that was actually aimed at driving them out of the country. A citizenship law was adopted in 1982. That law actually had the idea of creating a Burma, a Myanmar in which the various population groups with a kind of quota system could be included in a national project. In fact, there could be some understanding of this in theory. There is a certain reasoning behind this, which might make sense to a certain point, if one thinks that this is the way to transform ethnic conflicts into a national Burmese project in this case. There is still a chance of getting into that. Again, however, the Rohingya were the non-defined ones, the ones that did not fit in the picture. If, at a certain point in time, that policy leads to the use of the word 'genocide' from international institutions in 2018, that is the red light to say that one has gone beyond a discussion about policies and about pros and contras. It is therefore no coincidence that a resolution was adopted in the Flemish Parliament in 2018, on the initiative of the N-VA, but approved over the limits of majority and opposition, which deal with this issue. This resolution has already had consequences. The Flemish government is currently providing specific support for relief actions for refugees from the Rohingya community. These initiatives and support measures are aimed at basic hygiene and education. It is therefore logical that we should support this resolution, for which I would like to thank the initiators, Mrs Reynaert and Mrs Liekens, very much, in line with the resolution of the Flemish Parliament. In conclusion, I have a small critical note. In such resolutions we must be careful not to want to be too complete, otherwise perhaps we will be writing things that are questionable. The resolution proposes Aung San Suu Kyi as a willing but unable. That's a daring situation. Although its role initially led to a liberalisation that enjoyed a great deal of support worldwide, it remains to be seen whether this role has been positive until the last moment, and whether it did not draw the map of the army when the problems of the Rohingya recently reached a painful low. That is part of the resolution that we would have liked to see more nuanced. It may involve the risk of expressing an opinion on which other opinions are possible. However, we shall be voting in favour of this initiative. As has already been said, there is no question of a country being blamed here, but of crossing the limits of fundamental humanity. We certainly want to support this initiative.
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u71	Madam President, ladies and gentlemen, I really wanted to speak in this very important debate. The massacre that is taking place in Myanmar before our eyes is a shame. A shame, first of all, for the military junta that has taken power, but also a shame for the authoritarian Chinese regime, which not only supports this regime and this military junta, but also plunders the wealth that remains in this country. It is in this context, ladies and gentlemen, that we, as environmentalists, welcome the adoption in the House of a text on the initiative of Vooruit and of Mrs Vicky Reynaert, who calls on the military junta to immediately cease the horrific murderous repression, including against children. What we are witnessing, the images that come to us, the testimonies that we are receiving here in Europe and the Human Rights Watch reports that we are reading are truly appalling. All the signals are red, so we cannot stand by those thousands of citizens who are fighting at the risk of their lives for the lack of democracy they have left. In some debates about this appalling repression against the civilian population and these pro-democracy protesters in Myanmar, I heard from a particular political party that said that defending democracy in Myanmar and defending the civilians fighting there was a bit of a roll for the Americans, for Uncle Sam's imperialism. To those who make these comments, I want to say, "Stop! Get that out of your head, that's bullshit!" The people who today risk their lives to go protesting in the street against the military junta or who block with three times nothing to the junta's military tanks, they do not do this for the beautiful eyes of the Americans or President Joe Biden! They do this to preserve their freedom, their fundamental freedoms. As parliamentarians elected in a democratic country, we, who have the luxury of debating here in complete freedom and transparency, have a duty to be the voice of those who do not, especially in Myanmar there. I think our responsibility today is not only moral and political, it is also legal. As we know, the International Court of Justice (ICJ) has taken a decision and has spoken of a serious risk of ongoing genocide against this minority, the Rohingya. It is important to understand that the United Nations Convention for the Prevention and Punishment of the Crime of Genocide (CPRCG) adopted in 1948 by almost the entire international community, including ratification by our country, does not only punish and prosecute the genocidal crimes already committed, but must also prevent any risk of genocide against cultural, religious or linguistic minorities in the future. However, this is the case in Myanmar; this is what is happening with this Rohingya community. It is our legal duty to act with reference to the CPRCG. I would like to congratulate once again the initiative of our colleague from Vooruit and I am very proud of the amendments that we have been able to table with regard to this text, because for the first time we are asking Belgium to join the Gambia's case before the International Court of Justice in The Hague against Myanmar. It's important to say so. Today, by voting on this text, we not only condemn what is happening, but also take our responsibility as a country to go to The Hague to prosecute the crimes of genocide, which are now being committed against this minority. I really think doing this step is a good thing. Today, I hope that we will adopt this text unanimously. I would remind you that this was not the case in committee. We had to face the rather shameful abstention of a political group. In the face of such massacres against civilians, I am sorry, but there are no more political parties, no more lines that hold. We are fighting the same massacres, the same war crimes, the same genocide. For human dignity, we must come together. I hope, ladies and gentlemen, that this time will be the right one, and that we will vote unanimously for a text that now puts pressure on Myanmar, which punishes the perpetrators of atrocities and encourages the return to democracy there.
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u72	Madam President, ladies and gentlemen, on 1 February Burma was undergoing a new coup d'état which sparked the revolt of the Burmese population. Since then, the challenge has continued, as well as the crackdown on the movement, which does not weaken. It has even increased over the weeks. The total number of victims now stands at more than 750, according to updated data from the Political Prisoners' Assistance Association, among which there are about 50 children. March 27 was the most deadly day with 141 dead. Tensions between the military and some armed groups have increased dramatically since the coup. The KNU (Karen National Union), located in the south of the country, particularly virulent against the junta, provides shelter in the territory it controls at least 2,000 opponents of the coup d'état who fled the country's cities. It also announced on Tuesday that it had taken up an army base near the Thai border. The army was said to have responded immediately by air raids, causing the displacement of thousands of civilians. The balance sheet is now very heavy and the displacement of some 250,000 people must also be taken into account. Some no longer hesitate to bring the Burmese situation closer to that of Syria in 2011. It is in this sense that Michelle Bachelet, the United Nations High Commissioner for Human Rights, spoke less than two weeks ago. She said: "There are clear echoes of Syria in 2011. Here, too, we have seen peaceful demonstrations welcomed by an unnecessary and clearly disproportionate force. The brutal and persistent repression of the State against its own people has led some individuals to take up arms, followed by a spiral of violence throughout the country." However, while media tension is rightly focused on these events, it must not forget the situation experienced by the Rohingya people for a longer time. If it was already dramatic before the coup, it is to be feared that it will worsen all the more. Currently, few elements filter on this subject. I recall that in 2017, some 750,000 Rohingyas had already fled a military repression called genocide by the United Nations to take refuge in dramatic conditions in Bangladesh. This precedent should encourage us to be very vigilant. In total, more than 900,000 Rohingya refugees now live in Bangladesh, most often in camps where their living conditions continue to deteriorate. On 22 March, a major fire took place in the Cox's Bazar camp in Bangladesh, killing eleven people, with 10,000 families (45,000 people) finding themselves homeless. It is sensitive to this specific aspect that my group has decided to co-sign the text presented to us today and that I strongly support it. Ladies and gentlemen, since the beginning of the crisis, Belgium has supported international initiatives in the direction of resolving the conflict. However, it must act much more specifically on the fate of the Rohingya, intensifying pressure in international and European fora. According to the text that we have to vote today, we must, as a matter of priority, formally refer the matter to the International Court of Justice. That's indispensable. That is why Belgium must weigh its weight to support and facilitate the Gambia's legal action against Myanmar before this Court. It must also play an important role in urging the United Nations Security Council to establish a comprehensive arms embargo against Myanmar and to adopt targeted sanctions against natural and legal persons who appear to be responsible for serious human rights violations. My colleague, Samuel Cogolati, recalled earlier the unworthy abstention of a political group on this text. As far as I am concerned, I was particularly shocked by the abstention on precisely this part of the text aimed at the establishment of an arms embargo. Indignity is sometimes boundless! Ladies and gentlemen, Belgium will grow out of its strong stances and its support for the Rohingya minorities, who are victims of often hidden atrocities, which have been silenced for years by the Burmese junta. It is by doing so that it will position itself even more among the countries that really count on the international scene.
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u73	Madam President, ladies and gentlemen, as you know, Myanmar is now in a chaotic political situation. The February coup follows further coups d'état, while repression is carried out in iron and blood. The civilian population calls for legitimate political freedom, while political imprisonments are repeated, opposition leaders are murdered and internal violence highlights the ethnic divides of Burmese society. I myself, eleven years ago, was able to measure this intolerable reality in Myanmar, then exclusively locked up by the military, before the opening - far too short - and the dangerous regression that we are witnessing at the moment. From now on, monster demonstrations follow each other and are repressed with extreme violence. At present, more than 700 people have been killed, including many students and children, not to mention the hundreds of missing persons. According to information received, several hundred soldiers and police have deserted in order not to shoot the demonstrators. Many have found asylum in India, in the state of Mizoram. Let us add to this little-reviewed picture of military predation on the country's wealth, as well as China's immobile and harmful role, which struggles to tolerate a democratic and independent state in terms of its own political orientations. Of course, how can we speak of this country without mentioning the fate reserved for the Rohingyas, a Muslim minority against whom unheard of violence has been deployed by both the juntas and the civilian power? The accession to power of Aung San Suu Kyi in 2012 gave rise to the hope that their situation would finally improve. It had thus affirmed that her country could not become a democratic State governed by the rule of law unless all its ethnic minorities were respected. But we all know that the reality has unfortunately been quite different. Today, according to the United Nations, nearly one million Rohingyas are staying in the refugee camps in Bangladesh, not to mention the hundreds of thousands who have left their homes to join other countries. They fled an intolerable and unacceptable situation, atrocious acts that led the UN Independent International Fact-Finding Mission in 2018 to conclude that they were threatened with genocide, as my colleague from Ecolo pointed out. In Myanmar, the Rohingya constitute the largest Sunni Muslim ethnic and religious minority. Yet they are not recognized as one of the 135 minorities in the country, but still considered illegal migrants by the central government. For decades, they have been subjected to serious human rights violations. Worse, since 1962, laws have been in force to make their lives impossible and to encourage them to leave the country. This practice is described in international law as "ethnic cleansing". The Rohingya are now stateless and deprived of their civil rights. In addition, they do not have access to basic services and hospital services. In 2016, the Myanmar army launched a large-scale operation against them in Rakhine State, which resulted in executions, rapes, and destruction of entire villages. Policies to limit marriages and births are also implemented. This led to the mass exodus of the population that I was talking about in the introduction. In January 2020, the International Court of Justice decided, in an order, that Myanmar should take immediate steps to protect the Rohingya and retain evidence of the crimes committed against them. Since then, these horrific acts have continued. This situation clearly raises, ladies and gentlemen, the question of the responsibility of Aung San Suu Kyi itself. However, it must be borne in mind that the extent of its real powers in Burma requires careful analysis. Despite the extremely virulent condemnations of the international community, it has tried to push the path of negotiation that it had begun, it is not said enough, by establishing the Arakan Advisory Committee entrusted to Kofi Annan in August 2016. All these elements are known to the international community, which struggles to accompany that country on the path of a peaceful destiny, the path of reconciliation that would not set aside the responsibilities of each other in the violence of the past. Colleagues, we know the facts. The Burmese army has returned to its coercive and intrusive practices in the political life of the country and by putting an ultimatum on the civilian government. It required the Electoral Commission to publish the lists of electors for verification purposes. Faced with the outrage of citizens and the refusal of the civilian government, the army reacted and regained power on 1 February, as in 1962 or 1990. Does it defend the interests of the country, its unity, the protection of the territory and the protection of the population against an external enemy? No. It wants to preserve its achievements, its economic and political role. It claims to embody the national interest. Like any military junta, she claims that the country is on the brink of anarchy and that once again, she will save him. However, the National League for Democracy (NLD) won the November 2020 elections and its clear intentions were to amend the Constitution in order to further democratise the country, which of course goes against the interests of the army. The Commission has therefore interrupted this political process. Madam President, these are the facts. Unfortunately, they are recurrent in Burma, where civilian power is trying in vain to conquer the political space, to be able to be confiscated by the army, which, if one is a defender of liberal democracy, has no political or economic role to play. We see this liberal struggle taking place in other countries, such as Egypt, for example. In the face of this situation, what can we do? First, we must call again for the release of Aung San Suu Kyi and allow him to pursue and complete national reconciliation and give the Burmese a promising future horizon. I recall his words in his speech at Rangoun's Shwedagon pagoda in August 1988 which had had an incredible effect. She said: "Don't be afraid! Raise your head!" Her political career was launched and, from that day on, she became the black beast of the army and idol of the crowds. Then we must support her and her party, without waiting for miracles. While it has an icon status, it faces countless internal constraints faced by the army and armed separatist or self-governing groups and foreign powers. We must put the question of the Rohingya at the centre of our attention, those who are victims of double indifference as Arakanais and as Muslims. The Arakan Advisory Committee had issued its report in 2017. This report was buried by the army in September 2017 through the beginning of its abuses to drown in infamy the recommended solutions. We must do everything in our power to continue to help demonstrators through NGOs. It is truly a movement to celebrate, as much as Aung San Suu Kyi, courage, determination and audacity. Can we discuss this with China? I have a doubt. China has an ambivalent position with Burma. It must agree with the government in place, whether civilian or military, for economic reasons. It ensures the smooth running of the silk roads. It is Burma's largest trading partner. With 33% of the trade with this country, it is one of the first investors in terms of port, rail and electricity infrastructure. It also has security interests because it sees the country as a key space both to counter the Indian threat and to project its forces into the Indian Ocean. What the Chinese want, ladies and gentlemen, is simply stability, but stability that is politically neutral, whether civil or military. And the Burmese army does not appreciate the Chinese's grip on its territory. In conclusion, ladies and gentlemen, in the face of the relative lack of political effects of sanctions, even if they are one weapon among others, other solutions must be found. I welcome the position of our Foreign Minister, Sophie Wilmès, who supports the initiatives of the Association of Southeast Asian Nations (ASEAN) and its most active members, including Indonesia, to deliver messages. We must be aware that what is at stake in Myanmar is a new ideological confrontation between authoritarian and liberal states in which we must invest as in other countries where we support the same fight. Ladies and gentlemen, as you have understood, my group will therefore support this resolution which I am happy to co-sign. We will have to remain seized of this issue. Thank you for your attention.
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u74	Madam President, a great deal has already been said by my fellow Members, and I am not going to repeat the facts they have already described. Those who have committed crimes go free to this day and continue to commit atrocious crimes. It is mainly about the actions of the Myanmari army towards the Rohingya, the people for which this resolution was originally drawn up. Nor does the UN High Commissioner for Human Rights shy away from the harsh words and talk about genocide, war crimes and crimes against humanity committed by the army against the Rohingya people. The strong signal we are sending today has already been given by the European Parliament, which also talks about murders, intimidation, rape and destruction of property. This resolution has been drafted in an unsuspecting period, but in the meantime Myanmar has persisted in anger and has gone even further. It is time to send a strong signal again and strongly condemn the human rights violations that are taking place today, not to shy away from the harsh words. The International Criminal Court has already done this, and several UN agencies are also talking about a'mass murder against its own people'. So there is nothing to prevent us from making that clear, and it is surprising that we cannot be unanimous on this. For the International Criminal Court, too, we must not use double standards: we must not accept what they say about this, but we must accept what they say about Palestine. So I also call on the PVDA colleagues to send out a strong signal together and not to use double standards and weights: the signals and reports are very clear, and I do not see why we should dispute them. I therefore call for this resolution to be adopted unanimously. The people of Myanmar suffer and say: we are fighting for our own freedom, for our own democracy, and we are putting our lives on the scale for that. That is why I ask that this hemisphere unanimously signal to Myanmar's army that violence must stop and that justice must be done, including with regard to the Rohingya people.
ParlaMint-BE_2021-04-29-definitief-55-plenair-ip100x.u75	Madam President, I am a little surprised by all the previous speeches made by my fellow Members, because you may be surprised, and that in itself is strange. We are going to support the present motion for a resolution. The resolution will therefore be adopted unanimously. I'm declaring myself. Your speeches do not mention that a whole series of amendments were tabled when the resolution was discussed in committee, which completely transformed the resolution, of course in the light of the recent political topicality and urgency, which we also recognise. In no less than ten minutes we have had to analyse all the amendments based on the argument that there is indeed urgency. We thought the proposal would be adopted at the next plenary session. The argument was that we had to act very quickly, but we waited until after the Easter holidays for the resolution to be adopted. I don't think that way of working is serious. Within the majority, matters can be coordinated and agreed upon. A whole series of amendments were tabled at committee meetings, arguing that the proposal should be rushed through plenary as soon as possible. For us, that is a reasonable argument, but you cannot blame us for having some reservations about some of the wordings in the amendments tabled, for example the requests for additional sanctions against Myanmar. Allow me to add a few reserves to that. First of all, I would like to clarify that we condemn the military coup and repression that has been there since then and that we are concerned about the fate of the Rohingya. We recognise that the Rohingya are systematically suppressed, which is why we will support the resolution, but we have reservations about the means of economic sanctions, because additional economic sanctions imposed on a country very often exacerbate the suffering of the population, while we want to reduce it. Economic sanctions can often lead to a conflict being intensified and polarized and the victims whose fate we are concerned about are even worse off than at first. That is why we had reservations and abstained. All the other requests, recitals, were accepted. We shall also vote in favour of this resolution in this plenary. After all, we condemn this coup and the continuing violence since then. We also believe that the conflict should be resolved internally. We also call for dialogue and peaceful solutions, including diplomatic solutions, such as the current one through ASEAN, the regional organisation which has also brought together the countries of the region. A political dialogue has already been established. Myanmar's neighbouring countries are united in that region organisation and results have already been achieved. Myanmar's army, the Tatmadaw, has now agreed to a five-point plan to end the violence and resolve the conflict. Such matters must also be given a chance of development, without causing collateral damage, without affecting the population. All possible attempts at negotiation must be given opportunities. After all, we know that economic sanctions intended to affect the regime affect the population in particular. I can derive this from, for example, the answers given by Minister Wilmès in committee and the situation in Syria. Ironically, sanctions sometimes lead to those who want to be affected being put in a stronger position. Once again, we will support this resolution, despite our reservations about the amendments that were tabled very quickly at the committee meeting.
