ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u32	Ladies and gentlemen, this is a complex, difficult issue. He is even more so in these troubled times. Unfortunately, the social partners have not reached an interprofessional agreement despite the efforts made by a number of interlocutors, in particular by the Prime Minister and myself. In accordance with the 1996 law, we therefore had to take up the case and submit a proposal for mediation to the social partners. This mediation proposal includes a series of fundamental things for the government and for myself. First, there is the agreement on the allocation of the welfare envelopes, which concern pensioners, the unemployed, beneficiaries of social integration income or income replacement allowance. It is an agreement of more than 800 million euros that re-aligns these allocations, which is essential in the fight against poverty, which is one of the objectives of this government. In addition to this, we have decided, in compliance with the government agreement – which provides for the use of circulars to give room for negotiation and wage increases – that the premiums and benefits awarded in the context of the covid crisis may be immune. They will not, therefore, reduce the wage standard. It's an essential element. In addition, we have proposed a Corona bonus. This premium is 500 euros net for workers. It can be negotiated at the level of sectors and companies without strict conditions for granting it. This is also social consultation, it is to trust the social partners on the ground, close to the realities, where those who put their hands in the country are aware of the potential but also of the difficulties of our entrepreneurs and businesses. It is an essential element for me that this can be done at this double level. Finally, as you know, the social partners are also invited to work on a series of key issues. I am thinking in particular of the issue of the convergence of the minimum wage with other wages. This proposal for mediation seems to me to be broadly balanced and capable of responding to the major challenges of our time, however, of course, that it should be implemented as a whole. As far as the Corona premium is concerned, as I have said, it is based on Article 19quinquies of the Royal Decree of 28 November 1969, which provides, in paragraph 2, first, that the award of the consumer cheque which will serve as the basis for the granting of this Corona premium must be provided for by a collective agreement concluded at sectoral or company level. This makes it possible to cut the wings to some ducks I hear or read from this morning. Like the Prime Minister, I wanted to clarify this important point. Secondly, the corona premium will be tax-free for workers. We treat that premium in the same way as the consumer cheques awarded in 2020. A patronial contribution of 16.5 % will be paid by the employer. Financing our social security is also important – and therefore not just symbolic – because we know how much it was there, supporting businesses and their workers, as well as the self-employed. So it's a fair return. Finally, another essential aspect of this file is the question of raising the minimum wage. As I have said, apart from the index, the minimum wage has not increased since 2008. There is therefore a deficit in relation to the median wage. In 2008, it represented 53 per cent of the median wage. Today, it represents only 46% of this wage. We could make a similar comparison with the average wage. This is obviously unacceptable to us. We talked about it here last week and we were able to talk to some of you. It is unacceptable that workers who rise up in the morning to go to work, to do their work, are not paid enough for this work, which is often a difficult, difficult work and, for many of them or others, part-time work. The government is clearly committed to fighting poverty in general but also for precarious workers. This increase in the minimum wage, this trajectory which will have to be set in motion and be carried out on several IPAs, is an essential element in the fight against poverty but also in social justice, in the fairness between workers and workers. This is not nothing because we have indeed asked the social partners to move forward on this and other issues that the Prime Minister has mentioned, with a commitment from the government to support the efforts that will be made by companies and employers to raise this minimum wage significantly. This is essential for us. It is part of this agreement. This agreement is a whole. It's a balance. All its components must be respected and executed in good faith. That is the will of the government as a whole and that is what we call the social partners.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u33	As the subject is of great importance, the ministers have been given extra time. That is why Members will now be given extra time for their reply.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u34	Prime Minister, some think it is too much, others too little, others think the government wants to spare the cabbage and the goat. Would it be a real CD&V chord, as some commentators claimed this morning? In any case, let us be clear, what is on the table is a conciliation proposal in line with the 1996 law. For us, that agreement must be implemented. We have taken an important first step with EUR 700 million for the welfare envelope. Now we are taking an important second step. For us, there is only one objective, and I will come here every week if necessary: we need to save jobs, safeguard people's purchasing power and securely guide companies through the crisis. That is the Christian Democratic project, for which we are going.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u35	Prime Minister, Minister, thank you for your answers. At the same time, I would like to take this opportunity to congratulate you on the leadership shown. Last week we had no agreement. A lot of hours have been spent on it. It has been shown that the political world can make a difference. It is important that there is a balanced agreement for both employees and companies. Companies that did well can indeed do something extra, but that is not the case for every company. It is still important that our competitiveness is protected. There's still a lot of work to be done, as we've heard. I hope that you will work with the social partners to ensure that all employees and companies come out well.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u36	Mr Prime Minister and Minister, thank you for your answers. It is a good thing that you are making this clear, especially when I hear some of my colleagues. Wages are rising structurally. This is particularly important for the lowest wages. An opportunity is being created to negotiate and grant a net premium of EUR 500 at sector level in companies where it has gone well over the past period. It is good, Prime Minister, that you have stressed once again that this can be done at sector level. The essence of these negotiations is solidarity. Some parties here prefer to ignore that. They ignore the fact that what's on the table now is a lot better. Last week there was no agreement, the negotiations were completely blocked and everything was blocked. They prefer to ignore the fact that the lowest wages go up and that the premium is paid to workers who can use them effectively. Mr Hedebouw, EUR 500 is not so little. You act like that's not a big deal. But for a lot of people that is an incredibly large amount and therefore very fundamental. One can ignore that, but no one has been helped by that, no one is making any progress. This is the essence of the debate: the social dialogue has been held and the government has taken its responsibility; it has taken the lead and it is now up to the social partners to sit around the table again.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u37	Mr. Minister of Labour, you say that you have given the freedom to negotiate a bonus of 500 euros, but above all you have withdrawn the freedom to negotiate beyond 0.4%. This was not yet decided last week, this is the decision that was taken this weekend by the government, by its attempt at conciliation, but there is no conciliation! It is enough to look today who is happy and who is not. I am speaking here to the left parties. I can understand that you came to explain "We couldn't go further, it's the balance of power...", but stop defending this agreement! You can still see how happy the bosses are! They're partying! Look how happy the Liberals are! Don't tell me that doesn't affect you, you see that union representatives and workers are not happy! Mr. Secretary, you can see for yourself that not only does the PVDA say that? The ADVV and the ACV are not happy. I answer to all those who say that the class struggle is over that it is not true. All you have to do is see the different reactions today. Look at how the interests of the different classes of the population are expressed! See how happy the boss is! The photo was taken. See how discontented workers' representative organisations are! The picture's here. This shows that conflicting interests exist. I had hoped that this government would bring a nuance, a freedom to negotiate. Today, it is a good tone to criticize trade union organisations. As far as I am concerned, I bring them to my heart because they represent millions of workers organized collectively, who do not have the power of the richest, who do not have this undemocratic power of those who have money (...)
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u38	Mr. Hedebouw, you have received an additional 30 seconds of time and you have still exceeded your 30-second time. I therefore have to withdraw the floor. In any case, your comments are not recorded.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u39	[[...]]
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u40	Mrs Reuter, you have the floor.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u41	Prime Minister and Minister of Labour, thank you for that clarification. I can't help smiling, but we're gonna come back to earth and argue seriously. I confirm that the agreement and the government's proposal for mediation are a good solution, a balanced solution. When you have a crisis like the one you have just suffered and you are still suffering, you have to look at the future. Our economy must be preserved. What's important? It is of course that the social partners agree, because attention must be paid to social dialogue. Nevertheless, we must also look ahead and ensure, as the government agreement provides, that we can really reduce the burden on work. We must pay particular attention to the low and medium incomes, fight against the pitfalls in employment, increase the purchasing power of our workers... That is serious work; that is what the government must do. Today, this is no longer the time to laugh, we really need to make our country and our economy work. It is a balanced agreement, and it is precisely through this balance between employers and workers that we will be able to keep our country in good hands and in a viable economy.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u42	Madam President, Prime Minister, Minister, thank you for your answers. Everyone must be paid a decent wage for their work. That commitment has been made. As far as we are concerned, this is also part of the agreement reached this night. People with low wages and vulnerable professions should definitely improve under this government. There are people who rise every day to earn a gross hourly wage of EUR 9.66. That's not like this anymore, so that has to be solved. That commitment as a matter of principle was made last night. I understand very well that there are still many questions about the implementation of such an agreement. That's normal. Those questions are online and were also asked by colleagues here. I believe that you have already given a number of clear answers. It is important for us that the negotiations can also be conducted at sectoral level. That has been a clear answer on your part. With regard to those colleagues from the opposition who talk here almost every week about a major political crisis in Vivaldi, I would like to say the following. Vivaldi hung on the ropes, so to speak, we would never get out and only the fight against the coronavirus would hold this team together. There can also be some talk of what has already been achieved. These are difficult times, but agreement has nevertheless been reached on the CRM, the core exit, the use of the EUR 700 million wealth envelope, a (...)
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u43	Mr Muylle, I was wrong. It wasn't about the cabbage and the goat and no lamb was born. This is about a dead sparrow. I listened to the Prime Minister and the Minister. It's about a dead sparrow, about a mediation proposal. We are waiting impatiently for that wealth envelope and for the debate on minimum wages. Colleagues, admit you're going flat on the belly. Up to 94% of all companies have suffered losses. We are talking about 6% of the number of companies that could benefit from this and then only when it is discussed by sector, Mr Hedebouw. I am waiting impatiently for the social peace to come. Prime Minister, you know that I would like to invite you to do a terrace. You're still welcome. Then you will be able to hear that the café boss or the restorer, who will now be allowed to open his terrace legally, do not worry, before which the terraces were also legally opened will say: "Look, I've been sitting here on my gums for seven months and have tried to survive. I find it difficult to employ staff now, because the fall in unemployment still makes this a disaster. I must immediately give the new staff 3.2 % increase". Gentlemen ministers, come with me to drink a Duvel on a terrace.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u44	We will remember that some, on the employers' side, were not so long ago proposing an index jump, the consequences of which we know, since we had to deplore it under the previous government; I mean an impoverishment of the workers. Not only, Mr. Minister of Labour, with your prognosis, are you making sure that the entire government rejects these demands as far-fetched as they are unjust, but you also double a proposal for a Corona bonus. Let us remember that, in the past, it was barely 250 euros. But you propose to double it. This is a net premium, including an employer's contribution to refinance social security. You rightly recall that the whole is linked and that no progress is possible without progress on the minimum wage field. Who in this assembly can think that one can live decently while working for 1,600 gross euros – I round up! –, which therefore go back to 1 300-1 400 net maximum? Who can believe it? Is that the message we want to deliver to the workers, who have continued their work throughout the health crisis? We think the opposite! Minister of Labour, we stand by you in your fair fight!
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u45	Madam President, Prime Minister, when people are drawn against each other, nothing is realized. However, you do not realize anything with empty or half promises. Prime Minister, Minister, our corona heroes, namely the care and nurse, the doctors, the shopkeepers, the logistics staff, the transporters, the port workers, the bus drivers and the many employees and the self-employed, who have kept our society straight for over a year now, deserve a corona premium, which you promised in 2020. You are now shifting responsibility on the companies rather than taking the initiative, to pay a net and non-taxable premium to our corona heroes. The workers are subject to crumbs, although they deserve a fair piece of the cake. The employers pay extra charges. In the meantime, the muddled government benefits and feeds the state treasury.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u46	Madam President, Prime Minister, I do not know if you have noticed, but it is Mr Laaouej of the PS who is calling you again today. There is indeed no agreement, unless there is agreement on everything. Now the minimum wages come back on the table. Mr Laaouej was also one of the Members who did not applaud your answer to our questions. It's true that the PS is in charge of the current government. Piece by piece she brings in what she wants to bring in. To begin with, they first obtain an agreement on the welfare envelope, which will inevitably cause inactivity traps, which cannot really be the intention. The back gate is then pushed open to allow exceptions to the wage standard. Now the minimum wages are on the table. Of course, at the end of the month, people must be left with more, not least those who work at low wages. However, this is not done by increasing the gross wage costs of minimum wages and other wages. This is mainly done by introducing lower labour costs. In fact, the government could have been particularly supportive of the employers and employees by giving net premiums of 3.2 % for the present. This way, employees will have more left in their pay bags at the end of the month. In this way, even wage costs will not be further increased if this increase is not necessary. Instead, you shift your responsibility to the sectors. We are a great advocate of sectoral consultation. However, such consultation can only thrive on fertile ground and not at all on the scorched earth, which you leave behind with your government last night.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u47	Ladies and gentlemen, but above all, dear citizens, ladies and gentlemen, today I am doing what the government failed to do, namely to inform you of an extremely important decision it made at the Council of Ministers on 25 March. The government then decided to approve the subsidies for the newspaper distribution until the end of 2027, for an amount of as much as EUR 800 to 900 million. You heard me right. The same government that communicates pressure for every nothing, is now silent here. Let me give you some examples. She grants 195,000 euros to Unia. Press release! The Government of the Buildings rents a warehouse for customs in Ghent. Press release! The purchase of shirts and blouses for the integrated police. Press release! But here, about a decision of EUR 800 million or more, nothing is said. Not a word. How do I know? A spokesperson from Bpost has spoken his mouth to a journalist from Het Laatste Nieuws. That's why it was in the paper. It would be expected that the Council of Ministers will decide matters, not bedisselt. We are talking about back room politics of the lowest level. Is this the new political culture that people so often hear about? For me, these are at least serious violations of the moral duty of a government to communicate openly and transparently to its citizens. Hence my question, Minister. Who has decided to withhold this important information from the general public and not to report it in the weekly press release you are sending?
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u48	Madam President, Mr Freilich, this important concession was, of course, communicated, as required by the public procurement procedure. Belgium has issued a European tender application for the concession. On 27 April, a call for nomination was published on the website of the FPS Economy. The public contract was also published by means of an electronic tender on the e-Procurement platform and published in the Official Journal of the European Union. In addition, contact was made with the Centrale Raad voor het Bedrijfsleven and the Belgian Institute for Postal Services and Telecommunications to inform them about the concession. They have also been asked to bring the concession to the attention of the public. Finally, articles have also been published in the press. Companies can apply until 1 June at 2 p.m. The candidates will only be known then. The next step for the concession is the publication of the specifications. This was prepared by the FPS Economy in collaboration with an economic consultancy firm and a law firm specialising in competition. The handbook has yet to be discussed within the government before publication. I repeat what I said in committee: the concession will be granted after an open, transparent and non-discriminatory tendering procedure has been completed.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u49	Mr Minister, this is a public invitation to tender. Of course, this must be made public at some point. But it didn't happen until a month later. It's been on the website since last week. My point is that there is no mention of this in the minutes of the Council of Ministers or in the press communication sent out to the broad population. It was only later that it was announced, that it came out. Every little thing is communicated, but not this. I also know why. It is particularly embarrassing for the liberals. When Vincent Van Quickenborne was still in Parliament, this legislature, he tabled a legislative proposal to limit this subsidy. I understand, of course, that he wants to do everything he can to ensure that we do not talk about it. But that's calculated without me. I'm closing up. This is back room politics and a democracy, a real democracy, unworthy.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u50	Mr. Minister, immunization is obviously the top priority. It is progressing well, but we are still far from a rate of 70 to 80 per cent of the population that would achieve collective immunity. I hope that every citizen who so wishes can be vaccinated before July. This is obviously a goal that governments must achieve: at least one dose of vaccine before July. For the past year, our freedoms have been reduced to grief. The virus continues to circulate a lot. The central question is how to find more freedom, faster, for everyone, waiting for a large vaccination. How can we accelerate the decoupling of risk activities? How can we speed up the process of reworking sectors such as Horeca, culture and events? How can we allow our young people to participate in a festival this summer? What other countries are doing, in particular through massive routine self-test testing combined with vaccination, and the example of coronapass, all this clearly gives excellent results by allowing a combination of health security and freedoms found much faster, including in high-risk activities. The tool of the coronapass is interesting. This track deserves to be explored, provided the tool is well designed, temporary, dedicated to certain activities, accessible to everyone. Vaccination, covid healing, negative tests should be considered in the same way. Also provided that screening tests are provided free of charge and made available. Minister, what is the position of the government, or even governments, and yours on the coronapass? Is work started in the administrations? Will the European coronapass, of which Belgium will be one of the pilot countries, be the same as the tool available to citizens for their activities? (...)
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u51	Madam President, Minister, in mid-January, you stressed in Knack's weekly newspaper that a vaccination certificate should under no circumstances undermine the voluntary choice of citizens. However, this seems to happen precisely with the green certificate proposed by the European Parliament, a certificate that can be obtained if one has been vaccinated. We are not in favour of such a corona passport. It is not up to the European Union, it is up to the Member States themselves to assess the health situation and to allow travel. The chairman of your coalition partner MR, who is not here today, has also clearly opposed the vaccination passport. Yesterday, in the TV programme, Bouchez said the following: "For us, the rule is very clear: it is freedom for everyone or freedom for no one. We are not going to create two categories of people. This logic creates a precedent that is fundamentally dangerous." That is a clear position of a government party, but my question is whether that is the view of the whole government. It would not be correct, Minister, to introduce vaccination certificates before everyone had the chance to get a vaccine. In Belgium vaccinations started very late and not everyone is a friend, neighbor, family member or staff member of a self-service mayor. If that vaccination passport is introduced later, if everyone has had the opportunity to be vaccinated, is it still useful? Is this not contrary to the policy's ambition to go to group immunity with sufficient vaccinees, the pursuit of a time when collective protection can once again guarantee freedom? Is such a moment, when the conditions that you yourself have put forward are fulfilled, (...)
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u52	Madam President, I think Mrs Fonck is really asking the right questions. As vaccination progresses, there is the question of what this means for our freedoms from a collective point of view, but also for the freedoms of individuals who have been vaccinated. This is an important question, about which I spoke little in public, for the simple reason that I asked for a thoughtful opinion at the Corona police station several weeks ago, by a working group of epidemiologists and virologists, but also people who think about the issue from an ethical and legal point of view. Nevertheless, I must say that I like the term "coronapass" that you used, and I will try to keep it in memory. I like this term because, as you pointed out, it will probably be a multidimensional instrument. Thus, it will concern not only vaccination, but also the question of whether you have passed a test that has turned out to be negative and whether you are cured of the disease. This multidimensional approach is extremely important. Since it is a multidimensional instrument, the issue becomes more complex but also more interesting. So, everyone can get tested, even people who, for some reason, have made the choice not to get vaccinated. The issue is therefore becoming more complex and interesting, and that is why I have asked for a thoughtful opinion from the Corona police station on this point. Mrs Pas, the European initiative is a very good initiative, just because we want to bring together precisely those three traces of vaccination, testing and immunity of persons who have been cured after they have been through the disease in one transparent instrument that is useful to everyone. It is intended that this instrument can be applied in a uniform manner in the European Union and the European Union assumes that Member States will grant their citizens access to it. However, the European Union will certainly not decide how we use it in our country. The European Union can create a framework for people who cross borders and go to a country where that investment exists. She can make sure that anyone can use that anywhere. It is up to the Member States to decide how they intend to use this instrument. If we want to use such an instrument in Belgium in our policies and in our lives, then we will have to design our own legislative framework after a very thorough debate. Allow me to repeat that I have said very little about this. I believe that it is my responsibility to seek, above all, a very thoughtful opinion, from a point of view of social justice and equality, as well as from the point of view of combating this epidemic. From the point of view of combating this epidemic and regaining our freedom, I would like to ask you to consider what we can achieve if people can prove that they have been tested negative, are immune after the disease has been cured or have been vaccinated. That may be interesting if we want to regain freedoms that we do not have in the current state of the epidemic. I would like to see an open debate on this subject, considered, taking into account all aspects of the matter, including social justice, the fight against the epidemic, the recovery of freedoms and the revival of economic, cultural and social life. That is how this issue needs to be looked at. We will undoubtedly engage in a European story for a similar instrument, but we will develop our own policies in it.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u53	Minister, I think everyone aspires to regain freedoms. Everyone aspires to get out of the marasm that we are in today. We'll only get out of it if we're in solidarity because we're all in the same mess. Our freedoms today are being reduced to grief. While I am extremely attentive to health security, I believe that we must achieve this objective of restoring freedoms. I thank you because in the background, you dare to accept putting on the table a debate that goes beyond cartoons. To those who present the coronapass as a discriminant, I would like to say that they are mistaken. There is no discrimination as soon as everyone has access to activities at risk, whether immunized or not, by proof that covid is actually cured or by a negative test provided that it is free of charge. Minister, I want and hope that this will be the case, that we can open (...)
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u54	Minister, you mentioned three elements: vaccines, testing and immunity. Firstly, in your question of justice, take with you the price of the tests for those who have not been vaccinated. I think it will be a very important element. The question is whether they will have to pay the full price every time. Secondly, immunity after illness is not being controlled today. So I wonder how that third element will be included in your analysis. Thirdly, it is not a question of granting privileges. This is about taking away freedoms. We have to be very careful about that. The freedom-limiting corona passport means a slippery plane. It will grant different rights to our citizens, and that will create exactly a division in our society. We do not want to divide into A and B citizens. That's why we don't want a corona passport.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u55	Madam President, ladies and gentlemen, Madam Minister, we know that this case of the Avrox masks is a really rotten case that you inherited. We already knew that these masks were dangerous, stuffed with nanoparticles of titanium in particular, that they had been delivered late, that they had been very expensive, that they had been obtained from a rather strange company, a mailbox company, a somewhat bogus company on the side of Luxembourg. We were assured, however, that it was a company that had a reference. She had already delivered masks to others, including a government. That is what Minister Goffin told us here in Parliament. Then it was repeated by your services at the beginning of the year, Madam Minister. They told us that there was a reference, a third-party government to which these masks had been delivered. They couldn't tell us which one because it was a secret. But an exchange of e-mails with the newspaper Het Laatste Nieuws attested to this delivery. Now we realize that, in fact, it's not true. We were also told that the Court of Auditors had verified this. We also realize that this is not true. The Court of Auditors has not verified the company's previous experience. We can see that masks may have been delivered to a company founded in Ibiza, based in Mauritius – a tax haven – called Bright Periods Consulting, whose boss is now in the wild. We don't know where he is. We see it a lot on Instagram in swimsuit on yachts. That's all we can see. Go and see, it's worth it! He proudly announces on his watch page: "Corporate transparency is a fundamental condition for a just society to protect our democracy." You had to dare! So it's a small company. We don't know exactly what she's doing. She's giving advice, but at least masks aren't really her business. Minister, what do you know about this case? Do you still have confidence in your department of purchasing that swept us away, that told us inaccurate things? I say it loud and clear. What people have lied to us? Who have been abused in all these institutions (the Defence, the Ministry of Economic Affairs, the Finance Inspectorate, the Court of Auditors)?
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u56	Madam President, ladies and gentlemen, it goes without saying that Defence and I are following closely the development of this issue of oral masks. I will provide you with the procedural information as given to me when I asked myself about this case, as soon as I took up my duties last October. The Court of Auditors and the Council of State have always stipulated so far that the Defence applied the rules of its special specification in a rigorous and correct manner when the previous government launched this contract. As regards the grounds for exclusion, qualitative selection and administrative compliance, no non-compliance was found. Any undertaking submitting an offer to a public procurement contract is obliged, in accordance with the law, to submit certificates in order to prove its reliability. Avrox provided the documents and won the contract. A judicial investigation is now under way for a number of offences, including forgery and the use of forgery. As you know, this case is covered by the secrecy of the investigation. So I have very little to communicate to you. But I can tell you that the investigation is not aimed at the Defence and that my department is fully involved in the investigation by providing the requested information and documents. If it emerges from the investigation that evidence provided by Avrox is false or that offences have been committed and that this has harmed the Defence, I obviously reserve the right to act and to seek redress. You can count on me to do that! It is, however, too early to make a decision. In addition, I wish to let the instruction take its course in serenity. As far as the issue of danger is concerned, I can only remind you, as the Minister of Health did in February of this year, that the masks ordered met European regulations, but that their distribution was suspended on the recommendation of the Higher Council of Health, pending the results of a supplementary scientific study.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u57	Madam Minister, you are telling me that on the defence side, everything is fine! Everything is fine, Mrs. Marquise, when there is a judicial investigation! I'm sorry to tell you, we lied to you! When we said we had a reference with a third-party government, it was not true: it is a private company based in a tax haven, which does not take care of masks, which does advice and whose boss has disappeared. When it was said that the Court of Auditors had examined this case, it was not true. There is a judicial investigation, it is very good, but I would like our democratic institutions – Parliament – not to be abused, you not to be abused, the Court of Auditors to function properly, to be able to verify what has happened to the Finance Inspectorate. I ask that there be a committee of inquiry on this issue. We will table a proposal for a committee of inquiry because all these institutions are important for democracy. I don't forget that when we were trying to save human lives – at that time there were 200 to 300 dead a day! – there were crooks who took advantage of the fact that we were in an emergency to abuse the trust of Parliament, the government and our institutions to make money. I find this completely scandalous, unacceptable. I would ask for political clarification too, so we will be submitting a request for a committee of inquiry.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u58	Madam President, Minister, they don't respect anything, they don't work, they don't speak the language, they don't adapt, they don't do anything all day, of course it's bagarre. Those aren't my words, they're the words that were written by a brasserie operator in the problem area where the facts took place. What's going on in Brussels? Anyone who wears a uniform there was more or less a walking target for criminal immigrants. This week, we've come to another sad stage. Even a civilian policeman was attacked on his way home by a group of thirty immigrant amokmakers who used crutches to handle him with sticks, with baseball batts. The result is that the man is incompetent for seven days. Madam Secretary, that's no coincidence, because the man works in an anti-traffic patrol. These guys, these guys, they're very well known, they've been known for ten years. They've been in the sights of those anti-traffic patrols for ten years, but once they've been arrested, they'll be released by the parquet again and again. We are dealing with this sad situation in Brussels. I am getting angry about this, Madam Minister, because there is too little attention to it, because nothing is happening on the ground. Have you already consulted with the Chief of Police and the mayors involved to hear how they use the staff and resources on the ground, or not all the money goes to community police but also to law enforcement? Have you ever, and that is a good advice I give you, spoken with the people who really need to intervene on the ground? Have you already consulted with your colleague from the Justice Department to finally introduce this zero tolerance?
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u59	Madam President, ladies and gentlemen, we cannot, of course, tolerate evolving into a society in which brutal violence has the last word. Especially when such violence is directed against the police. The fact that a policeman was attacked in civilian service at the Jacques Franckplein in Sint-Gillis is downright reprehensible. The public space belongs to everyone and, like everyone else, the police, whether they are citizens or not, must be able to feel safe there. I will not tolerate any exceptions. I wish I could say I'm satisfied that it all worked out well on Monday. But if a policeman is beaten up with batting weapons and is incompetent for seven days, I can only be relieved that it hasn't gotten any worse. In any case, I wish the policeman in question a speedy recovery. The police deserve a great deal of support and respect at all times for the hard work they do, especially in these times. Each patrol is a stress test for them and in some places and in some circumstances more than that. That is why I take this opportunity to express my thanks and respect for the hard work the police are doing, both local and federal, giving them every day in, day out of the best of themselves to guarantee the safety of all of us. I can confirm, Mr Depoostere, that I have very regular consultations with the police forces, both local and federal, including with the President of the South Police Zone and with the mayors. It is poignant to note that the respect we express here is not shared by everyone. Running off against the police also means resisting the city, against the citizens who live with them and against the security we all guard. Recent events confirm my policy choice to focus on zero tolerance. That's why I call on the police and the justice system to track down, prosecute and severely punish the perpetrators. In any case, deliberate violence against the police must always be prosecuted and punished. I will continue to discuss this with my colleague, the Minister of Justice. I would also like to emphasise that we continue to work on several initiatives to improve the relationship between young people and the police. For we must not only act when violent acts occur, but first and foremost try to prevent them as much as possible. Let me be clear: youth gangs must never be allowed to go free and we will not accept so-called no-go zones. Respect comes from two sides and young people must also contribute to this.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u60	Madam Secretary, your answer is somewhat disappointing. This is not an isolated fact, the police services speak of four serious incidents that policemen have been victimized in the last three weeks. The perpetrators have been known, but no arrest has yet been made, they are walking the streets again. Yesterday I had contact with a colleague of the victim, who is also active in the anti-robbery brigade. They need to see their work re-evaluated, and that requires political courage. Not the mayor or the zoning chief should take care of that. You should do that. If you can raise a large police force in the Ter Kamerenbos to evacuate the park, I expect you to raise an equally large police force to clean up these problem areas in Brussels.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip101x.u61	Madam Secretary, after La Boum 1 there was La Boum 2 and, unfortunately, soon there will be La Boum 3, the third edition. Last week it was expected to turn into a real fiasco again. Relaxers hijacked the manifestation and lit the place up. We saw a lot of shocking images on the social media. Whether the display of power was adapted to the situation, as you were able to tell this morning, will have to show the investigation. Undoubtedly, mistakes have been made on both sides. In any case, the outcome was quite predictable, given the way you and your colleagues in Brussels handled it. It looked like you just woke up at the last minute. Everything was fast-tracked at the last minute. Tensions increased, more people would be present, there was a bid of measures and, above all, an absolute non-dialogue with the organizers was chosen. For me, that's bad management. Political responsibility is crushing. Couldn't it have been handled differently? Waiting again to respond to a few days before the third edition, which will come anyway, is not an option. No matter how many riders you will deploy, no matter how many dissuasive messages you will spread through the media, the manifestation will take place, anywhere or in any form. For this, the call for freedom of young people has become too great. Come up with an action plan, get the rioters out and lead such events in good jobs. From your communication in the media this morning and yesterday in the committee, I cannot tell which way you are going to go. Do you really want to talk to them, start a real constructive dialogue? Or do you change your shoulder and choose a repressive path, until perhaps the first death will fall? My question is brief. Do you choose the hard approach or the communication?
