ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u33	Madam President, Minister, dark clouds have been gathering over our economy for months. The balance of power between our entrepreneurs and the banks is at present completely distorted and the negotiating position of many small self-employed people is very weakened. Unlike the first lockdown, since the second lockdown, banks have not been willing to allow further deferral on loans. Especially our hotels, restaurants and cafés, the many event companies, hairdressers and beauty salons, but also, for example, clothing shops are hard hit and have a particularly difficult time in their negotiations with the banks. We are therefore getting more and more alarming reports that no one here should leave unmoved. Marijke, a restaurant owner from Antwerp, must first clear out the savings book of her seven-year-old son. Sofie, a restaurant owner from Limburg and a loyal customer of the bank for years, must first chase through a gift from her grandmother. Other banks, in turn, require very high guarantees. Small self-employed, hairdressers, café bosses, restaurateurs, managers in events, shopkeepers etc. who cannot be assisted by a good accountant or a financial expert in such a negotiation often gets the short cut. SME owners are backed up against the wall and ultimately have to swallow what the bank decides. Personal dramas are currently taking place for many self-employed people sitting on their gums. The water is already above their lips. The last pennies in the greenhouse are counted. How will you restore the relationship between our most affected entrepreneurs and the banks and strengthen the negotiating position of the most vulnerable small self-employed? The banking bazooka of your predecessor, then Minister of Finance De Croo, turns out to be a faint water pistol. How will you redirect the guarantee scheme and delay payment to support our companies?
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u34	Madam President, Minister, COVID-19, like the 2008 banking crisis, is causing a global crisis whose impact will be reminiscent for years to come. As during the banking crisis, the governments in our country are handing out billions of euros, but this time to the entrepreneurs and the workers affected. I think that is normal and I have advocated it several times here on Thursday. However, we continue to receive disturbing messages from entrepreneurs who do not receive a delay in payment for credits. We read hard testimonies in the press. There is a demand for the savings to be emptied and even for the children's piggy bank to be touched. That is unacceptable. For people who have never been in debt, there seems to be no goodwill and too often too high costs are charged. Minister, the banks have a role to play in our society, they must be there for entrepreneurs and citizens, just as the government was there for them after the financial crisis of 2008. Ladies and gentlemen, everyone has some hard issues at the moment: young people, education, care and so on. It is also hard on entrepreneurs at the moment, and I would ask the banks to take their social responsibility. Minister, are you in consultation with the banking sector? Which way does that go? Are you planning initiatives at European level to amend the EBA Directive as regards the deadline of 31 March, so to speak tomorrow, and the deadline of up to 9 months? What are you going to do about the excessive or unjustified costs? Finally, will the guarantee scheme for bridging appropriations be extended? Will it be extended to bank debts?
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u35	Madam President, Minister, ladies and gentlemen, last week I was on exactly the same subject with a very clear signal. The water is on the lips of a lot of entrepreneurs. Their bank is threatening to push them all the way down. Since last week, the testimonies of self-employed people have been raining with only one message: help us, because we are no longer able to make it. Self-employed people go to their couch with a demand for extra financial breathing space and get the door on the nose. They are then expected to open up their children's savings or to raise their pension funds already. Colleagues, it cannot be stressed enough that this is about entrepreneurs who we have asked to stop their activities, to keep our health system up to date. They demand and deserve our solidarity. What's happened since last week? We have already had a debate here on the contagion rates. Despite the enormous sacrifices we have already asked of them, the situation remains very difficult and even more pragmatous than ever. Minister, have we heard the banks? They confine themselves to dry comments, such as that they will look at the case file on a case-by-case basis. What I see is that the pile of rejected files is thickening per file. That is unacceptable to the sp.a. That is why I ask you to do two things. Firstly, can you please ensure that the agreements we have made with the major banks are kept to the last decimal place? Secondly, given that the health crisis and its impact on our economy are unfortunately continuing, are you prepared to consider whether we can take additional measures to better support entrepreneurs?
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u36	Minister, have you heard the scandalous stories about entrepreneurs, self-employed people working in the catering sector and restaurant operators who are told by their bank that they are no longer being helped and are not being delayed for their loans? I get these stories with dozens in my mailbox. You also read the file in the Latest News. Let me just read out what Marijke says there. Marijke goes to the bank: "They looked at all my accounts and saw that there was some money left in my seven-year-old son's account." "Use that first." That was said in the office of a Belgian bank, to Marijke who can no longer keep her restaurant open. That has been said by the banking sector. For example, there are thousands of stories in which banks only think about money but not at all about the real economy. Minister, stories like this, I have dozens. Independents in the Horeca sector, in the restaurants tell me: "Raoul, the credits, they don't post them!" We saw what happened with the Belfius Bank Ceo, Mr Raisière, who said: "Yes, it's normal, let's take advantage of this crisis to clean up the sector!" That is what all these banks actually think: that the poorest, the weakest, the smallest, may die so that the big ones can buy the whole mess! I will be very clear, Minister. All these stories make one thing clear: the government's measures are totally inefficient. Why? The conditions for postponing payment of these loans are the problem. Minister, I would ask you to send out the message that all these conditions will be lifted during the crisis and that the banks will no longer be able to impose conditions for postponing the payment of loans. May I ask you to take this position today, and not as always blah, blah, blah, blah, blah.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u37	Mr Vice-Prime Minister, ladies and gentlemen, my mouth literally fell open when I heard that entrepreneurs must first take the savings of the children before they can get deferred payment. That is unacceptable. It is not only unacceptable, it is also contrary to the rules of business financing. Even more, entrepreneurs who have financial problems are first applied all kinds of financial products in exchange for credit. That too is unacceptable. Ladies and gentlemen, yesterday, during the hearing, we heard that self-employed people who have financial problems usually come first to family and friends. Only when they can no longer do so will they go to the banks, but then they will be put against the wall with their backs, because the banks have more power than the small self-employed. We must not tolerate that either. The entrepreneurs did not choose to close themselves, we asked them to do so before the health crisis. They want nothing more than work, but they suffer turnover losses. They see the financial reserves for which they have worked hard over the past few years, shrinking and melting like snow for the sun. They're really in trouble. Minister, we need to get companies that were healthy before the crisis through this crisis. We need to ensure that they can start after the crisis. We can't let them go. We must not lose these healthy companies. The practices of the banks are therefore incomprehensible. They must take into account the creditworthiness of each company and must not focus on the children's money. Mr Minister, my questions are very simple. What do you think of such practices? Especially, what will you do about it?
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u38	Minister, it is something for me to say: this nothing-gentle, sneaky COVID-19 beast not only plagues our health and our social lives, but also the economy and the financial sector. The headlines about the arbitrariness in lending upset many people and cause commotion and anxiety. A statement such as 'talk to your children's savings' or the incomprehensible statements of a top banker who says that we sometimes need a good wave of clean-up to separate the chaff from the wheat, of course, does not help, quite the contrary. Looking through it, I see a very dangerous trend and even a malaise in the credit market. The fragile balance on this market is going to be out of balance, with disastrous consequences for the entire financial sector and, consequently, for the ordinary people in the street. On the one hand, there are the powerful lenders who seem to be more defensive, probably with the debacle of the banking crisis of a few years ago, with billions of cheap European money to be pumped into the injured economy. However, they forget that they survived this crisis thanks to massive public support. On the other hand, there are the very badly affected entrepreneurs, the engines of our economy, who crave credit but run into a banking wall. This malaise must be brought to an end as a matter of urgency. In this context, I would like to receive an answer to the following questions, Minister. Will you, like your Flemish colleague Crevits, send a strong signal to the lenders? Are the purple-green government and banking supervisors sufficiently aware of the imbalance outlined above? If so, may I hope that what additional concrete and vigorous measures will you take to restore that imbalance, knowing that there is a lack of a third lockdown and that the current measures are not sufficient?
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u39	Madam President, Minister, ladies and gentlemen, independent entrepreneurs and SMEs are an important part of the social fabric of our society. They were the strength of our economy before the crisis and they are once again the strength of our economy after the crisis, but today, in the midst of the crisis, one in four of them faces financial difficulties. We know that these difficulties are temporary in nature. That is why we must help them, and for that we are looking at the banks. The banks were in the situation of some of our SMEs today ten years ago, namely financial difficulties with a risk of bankruptcy. All of us together, all of the inhabitants of this country, said that we would not let that happen. We have intervened and no Belgian bank has gone bankrupt. Today it is up to the banks to show the same solidarity to our self-employed. When I hear the CEO of one of our large banks say that the catering sector needs to be cleaned up properly by letting a number of cases go bankrupt, I frown on the eyebrows. When I read the testimony of self-employed people with a healthy company who are told by the bank that they must first use their children's money before they get extra credit, then the hair will stand on my arms. Mr. Minister, enterprise is more than just numbers. It is not for nothing that many of our companies are interwoven or embedded in the social fabric of our society. It's up to the banks to take responsibility. We all win the battle against the corona virus together. That is why I have this question for you. Are you prepared to convey that message to our banks in no uncertain terms?
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u40	Madam President, ladies and gentlemen, I cannot repeat it enough here today, and it has also been made clear by some of you: today we are calling on everyone to make very hard and unseen efforts. We call on our young people, our students, the workers who sit at home with their families and telework, the grandparents, who cannot meet and cuddle with their children and grandchildren, and our entrepreneurs, who have put all their haves and well into their business, some of whom have been closed for months. We are doing all this for each other, because we want to get out of the crisis as quickly as possible and restart our society and our economy. When I read messages from entrepreneurs who close their doors and take their responsibility, but at the same time do not receive reasonable help from the banks, I say: that cannot be done. From day one, it was our concern to get healthy businesses through the crisis. The government did. We have never seen any efforts and have taken measures to get through the crisis. We've asked everyone to play their part. Everyone has to play their part, including the banks. We ask everyone for solidarity, reasonableness and humanity. We showed solidarity, as some have said, a number of years ago when the banks themselves were struggling. Well, we're asking the banks today to take on their responsibilities, to show solidarity and to take on their social role. I would like to return to the agreements made at the beginning of December. We then made a number of agreements in consultation with the banks and, of course, on the basis of the rules laid down by the European Banking Authority. EBA had said that there could be a postponement of entrepreneurial credits, but that it should not take longer than nine months. Was I satisfied and happy with that? No, but on that basis we have moved to the banks and we have consulted them, with one goal, a goal that is in everyone's interest, namely to ensure that we can get healthy businesses through the crisis. We made a deal. The extension shall be granted in respect of any request for a delay of less than 9 months. If a company requires a delay of more than 9 months, the bank will be contacted for a case-by-case approach and a personal approach. But what I read in articles and what you quote is unacceptable. If there are any questions about the case-by-case approach, if it turns out that it does not take place in a human, reasonable and solidarity manner, then that is inadmissible; then that is unacceptable. It's that message I delivered yesterday to the banks and to Febelfin. Clear and clear. I did add that we need to look for solutions. We cannot simply call on the banks to solve the problem. So we are now looking for solutions together. I have a number of proposals here today. A first proposal is to extend the moratorium and to check whether companies that have not received a 9-month delay can still count on that period and therefore an extension. The problem today is mainly with companies which have been delayed for more than 9 months. For the case-by-case approach, we need to make much clearer and uniform agreements with the banks. It remains the responsibility of the banks, let that be clear. I have nothing to say in that. But I expect the banks to show clarity, that they make uniform agreements, that they justify why someone gets or doesn't get a reprieve. I expect clear rules and no arbitrariness in their decisions. Yesterday I made an agreement with Febelfin that we should work out a procedure together. Ladies and gentlemen, I would like to make one comment. It's not an easy message. We obviously have the objective of leading healthy businesses through the crisis, and we are taking action to do so. But, of course, we must dare to say that we cannot keep structurally unhealthy companies, zombie companies, virtually alive. That's not an easy message. We must avoid a snowball effect, resulting in bankruptcies in our healthy businesses. We must dare to say that. To conclude, yes, ladies and gentlemen, banks must assume their responsibilities, show solidarity and play their social role. Yes, we are looking for solutions, such as the extension of the moratorium or the case-by-case approach, based on clear agreements. In this way, we can meet our common objective, which is to lead healthy businesses through the crisis.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u41	Minister, if new taxes are to be introduced, your tax administration will not be able to do so quickly enough, but if our companies and their employees need to be supported, then suddenly it will all be a lot slower. It's time to start shooting. More than ten years ago, the hard-working citizens and entrepreneurs of this country saved the banks. Today it is high time that these banks finally do something in return. The hardest affected sectors have been showing great solidarity for months by closing their doors correctly, with no revenue and no perspective. We do not see the same solidarity with the government and the ministers. Give our entrepreneurs new opportunities at the banks. Make it clear to the bankers that we saved them in 2008. Support our entrepreneurs in their negotiations with these banks and finally give the sectors most affected a clear perspective.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u42	Thank you, Minister, for your very clear answer. The government was there for the banks, when they were on capsize not so long ago. Now, these banks must be there for entrepreneurs, and certainly, as you rightly point out, for those entrepreneurs who were healthy and who had big plans or wanted to make investments just before the start of this unprecedented crisis. The governments in our country, all together, support our entrepreneurs for many billions of euros. These measures are absolutely justified, and everyone supports them. However, it cannot be that the banks do not fully fulfil their role. Their support is now essential and the behaviour of some banks is unacceptable. I'm glad you accepted my words. Minister, we are counting on you. Today's rescued entrepreneurs are tomorrow's bank customers and they are the engines of prosperity the day after tomorrow. I'm looking forward to your action. We're not dropping the entrepreneurs.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u43	Thank you, Minister, for your reply. I think it is very good that you have pointed out once again how great the sacrifice we have demanded from so many entrepreneurs is. They rightly call for our solidarity and they deserve it. You have also said that it is totally unacceptable if the banks cannot achieve that solidarity. I appreciate that you have said this so clearly and that you have also sent the signal to the banking sector. Now I also expect a clear response from the banking sector. The Minister's signal is a matter, and there must now be a clear signal from the banking sector. Mr Minister, it is true that you are not the banking sector, but we are the largest shareholder of a bank, of Belfius. If the rest of us do not want to invest in supporting healthy companies, then we should think about how we can do it ourselves with our own bank.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u44	Mr. Secretary, what a blah, blah, blah. Everyone says, scandalously, that cannot happen again, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, Has anyone in the room understood what the minister is going to do now? He is going to ask the banking sector to show a little more solidarity. What do you think the four large banks in Belgium will answer? Yes, Minister, we are certainly going to do that, and hopefully, we are going to go back to the order of the day. Mr. Secretary, you must intervene. You leave the gate open to make case-by-case analyses. The banks make use of that. Here's Marijke's case. Marijke, how much is left in your baby's savings account? That's case by case. That's what it's about. Life will just go on. Everyone here knows that. I'm asking the Minister to intervene. The conditions for lending must be lifted, because that is what the banks use. Minister, these conditions must be lifted. Don't bring up Europe, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, blah, The PVDA has chosen. If we have to choose between the large banking sector and the self-employed, then we choose the self-employed.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u45	Thank you, Deputy Prime Minister, for your very strong signal, but also for bringing some nuance into the debate. Many legitimate support measures have already been adopted in Parliament. Of course, the possibilities for aid are not endless. We must also respect rules, including European rules. We also understand that our banks are not charitable institutions, but we have to remind them of their social responsibility and their social role. The banks must be empathetic to the entrepreneurs. Above all, they must be creative and seek solutions for every entrepreneur. You're right to make rules about that. Above all, the banks must not forget that we have all been very creative and very empathetic to them here during the banking crisis. We all ask our entrepreneurs to be creative and resilient. It is up to the banks to support that resilience and ensure that the resilience of healthy entrepreneurs does not break.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u46	Mr Deputy Prime Minister, I would very much like to hear you say that you will work with the financial sector to find a solution. You score good points in the opposition. I would nevertheless recommend that the financial sector take a good look at what happened ten years ago. They were then out of the often self-induced shit helped by massive state aid. Now they are being asked to show solidarity with those entrepreneurs who have fallen into difficulties completely out of control. It seems logical to me that you should emphasize this. You have passed the royal decision on bank guarantees silently and without parliamentary debate. I'm still inviting you not to do that again in the future. You can still take advantage of the knowledge in the committee. I hope you'll find a solution soon. Do not lose sight of the fact that, just like an employee, the same applies to the relationship between lender and borrower.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u47	Thank you, Minister, for your answers. Colleagues, I know it's taking a long time, it's coming to an end, but it's taking a long time. We ask all our residents to persevere, we ask the catering industry to persevere and we ask the event sector and the culture sector to persevere. Well, we're also asking the banks to hold on. As a government, we provide a safety net for the banks through a state guarantee and it is now up to the banks to be a safety net for our entrepreneurs and SMEs. Colleagues, if we want to be one team of 11 million together, the banks are one of them.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u48	Madam President, Minister of Finance, ladies and gentlemen, the Financial Transaction Tax (FTT) has been a recommendation of the social movement and of the socialists in particular for almost 25 years. With the support of the progressives and civil society, this idea, today, convinces far beyond these movements. Moreover, we Socialists are very pleased that the government agreement enshrines the TTF as a European priority. Of course, we are and remain very vigilant. There is no question of contenting yourself with postures or frontal positions. As a reminder, the previous government agreement also contained a passage on the TTF. However, it was remembered that this had not prevented Belgium from taking a negative attitude, which had led it to be pointed out several times. Former government finance minister Michel hated the idea of a TTF. He had blocked the debate and, above all, he had tried everything to clear the tax base by wanting, at all costs, to exempt the pension funds. Mr Minister, we will have to be completely in breach of the previous minister's manoeuvres and objectives, which, it must be recalled, rejected the very idea of own resources for the European Union. Belgium must return to an ambitious position, and an ambitious position necessarily includes pension funds. A few days ago, a French MEP said that only Belgium was expected. So let us be very clear! Minister, can you confirm to me that this government is working constructively on a TTF that is as ambitious as possible? Can you make a commitment here not to impose the exclusion of pension funds as a condition, as your predecessor had done? We can't unblock the deal that's on the table. Nor can we play the game of the previous government. The world is changing and the crisis is forcing us to do so.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u49	Mr Ben Achour, thank you for your question. I still do not know where a French member of the European Parliament went to draw the idea that Belgium would oppose the TTF. Last week, I informed the European Union that Belgium would cooperate fully with the introduction of this tax on financial transactions. I immediately corrected this false news with the Belga news agency. Last week, I informed the European Union that our country would cooperate in the introduction of the TTF. That is the exact answer that I gave to Mr Vanbesien's question the day before yesterday in the Committee on Finance. For the benefit of all, let me repeat this once again: during a bilateral meeting with the Portuguese Presidency, I confirmed very explicitly our country's support for moving this issue forward. In the coming weeks, the Portuguese Presidency will also take specific initiatives in which Belgium will participate with a constructive attitude, in line with the government agreement. When I know more about this, you can count on me to inform you in committee. I would be happy to discuss this with you and all colleagues here in Parliament, but not on Twitter.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u50	Minister, thank you for this reassuring answer, although we understand that the issue is the integration of pension funds. We have to carry the ambition so far. When the crisis bill arrives, who can oppose new sources of funding for health, for schools, for employment? At a time when we need to finance ambitious recovery plans, we must also show maximum ambition on these matters. Let us push the cursor as far as possible with our European colleagues to come back with a project that meets the expectations of the population!
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u51	Madam President, Minister, a year ago we stood here in Parliament with a proposal to make good on the covid vaccine to the public and to ensure that profit logic, monopoly position and patent legislation would not be a brake, once the vaccine was available so that it could be produced and available everywhere. What do we see? We're a year later and it's time. We are entirely dependent on two or three multinationals who decide who can be vaccinated at what price. Those two or three multinationals have more to say than everyone else here in the hemisphere. In recent days, the arrogance of the big pharma has really gotten out of control. Pfizer practised the doses and received an additional three billion euros per year in the pocket. AstraZeneca doesn't honour the contract. Stock's gone and the company just doesn't show up for the meeting. That's just how they do it. They are so arrogant. However, I see, on the other hand, that there is movement. There's a discussion. This morning, we have all read that Mrs Gwendolyn Rutten, just as we are asking that the covid vaccine become an effective public asset. It has proposed that patent legislation should be abandoned, to which others have replied that it is thanks to the free market that the vaccine has been introduced. Who, however, has seen the free market in this respect? What did Pfizer do? It just bought up BioNTech. That's where massive public money has gone. Pfizer and AstraZeneca have taken together over four billion dollars of public money. We also bought the vaccines. What do we see? We take on all the burdens and the profits go to the shareholders. That is the big problem, which causes the vaccine not to become available and not to be produced everywhere. It's gonna cost lives. What will you do so that patent legislation no longer constitutes an obstacle and the covid vaccine can become public good?
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u52	Madam President, Minister, if a strategy is to be effective, it must be able to generate support and deliver results. However, we see that membership is crumbling in our population. We talked about it with your Justice and Interior colleagues. Eindhoven is not so far from Brussels! Let us therefore pay attention because a huge fatigue is winning the minds, and not just the younger generations. There is growing doubt about the strategy being implemented. We were told to start vaccinations in early March for a wider audience, the whole public. Finally, it's late March. As for the results, they are also slow to be measured. Approximately 2% of the population is vaccinated at this stage. It is now understood that AstraZeneca vaccine could not be recommended for those over the age of 65, even though it is the elderly who must be given priority vaccination. The European Union has just asked, in the face of doubt, for an inspection of the Belgian plant in AstraZeneca. There is doubt and there is no worse uncertainty than adding a layer of anxiety. It is essential to see clearly what strategy you want to lead. Like others, my colleague, Catherine Fonck, has been arguing for a long time... If you have doubts about her opposition and not always the same experts who have your ear, I invite you to hear also Nathan Clumeck, professor emeritus of the ULB, who pleads for a rapid increase in the rate of first vaccinations by shifting the second dose somewhat in time. The World Health Organization has allowed this by indicating recently that, in emergencies, it is possible to fire up to 42 days, perhaps beyond, but it is not certain. In view of the Belgian situation, why not shift this second dose? According to a recent Australian study, I have just discovered that we are 72 out of 98 in our ability to manage the crisis. CQFD! It is essential to rapidly increase the rate of vaccination. (...)
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u53	Madam President, Minister, I was no longer going to ask questions about the coronadebacle, because it always comes down to the same thing. We always have to ask the same questions about the same facts. For you, it may be stalking, but the answers that come out all the time are more bullying behavior. This morning I changed my mind, because there are still good journalists. In the paper I read a good column from a good journalist. The column is about his mother-in-law, Minister. I know mothers-in-law aren't popular, but he has a very popular mother-in-law. Allow me to read a passage: "Miss Huughe is 82. Yesterday's birthday was her birthday, but what's to celebrate as long as she hasn't gotten those two crucial shots that offer her a better spring and a warm summer with her husband, her daughters, her grandsons and her not so ideal sons-in-law around her?" You don't have to write it down, Minister, you'll get the article from me later. "Her peers in residential care centres have now been vaccinated. If she lived in England, she would also have been vaccinated as a resident 80-pluser long ago. She doesn't even know when it's her turn. It may be March, but it may as well be April or May. Our lame government hastens slowly, as if it doesn't stick in a month. It does for her, for my mother-in-law. From now on, an essential woman counts every day." That is the best I can say, Minister.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u54	Thank you. Let me first say something about the vaccination campaign, in response to Mr Dedecker's testimony which, I think, is indeed taken out of life. I think a lot of people are waiting and a lot of people are insecure. That's right. We just can't give false assurances. We do not know at this time when this lady will get the two redeeming shots. You don't know, I don't know, which is worse: she doesn't know either. No, we don't know, because we're vaccinate on the rhythm of deliveries. We don't leave any vaccine unintended in a freezer. None. All vaccines we receive are programmed to be used I would like to ask you to understand the seriousness of this organization. Within ten days we start to give a second injection to a lot of people in residential care centres. Within ten days we will put about as many second syringes as new vaccines will come according to the promises we have received. That is a very critical balance. If these deliveries are disappointing, we must immediately delay the delivery of the first syringes. That is the reality of such a campaign in which we do not want to take risks with people and, consequently, cannot make false promises. Of course, this is a question of second dose and timing. I'm not a doctor. I'm not the one who decides. It is not the government that decides this. The government decides, yes, but on the basis of consensus, the majority of the experts consulted, including experts who are active in the vaccination task force. These tell us – and I believe them in good faith as doctors and as experts –: "Do not deviate from what has been planned with regard to Pfizer, namely to have the second dose followed three weeks after the first one! Don't take that risk now!" That's what we do. Of course, there are other doctors who think differently and that's normal. We are following what the majority of experts tell us, in the interests of public health. That is why we do not take the risk that we will have to stop vaccination on a given day because deliveries are not following, something that is now happening in a number of other countries. We are in the middle, we are not among those who have already vaccinated the most, we are not among those who have vaccinated the least. There is a lot of uncertainty that has to do with the attitude of the company AstraZeneca. I fully support the European Commission, which requires clarity from the company. That clarity must be provided in exchange for the hundreds of millions of subsidies, taxpayers' money used to make this production possible. One can understand production difficulties, but one cannot understand a complete lack of transparency. We support the European Commission in this, just as we support the European Commission if it wants to come up with a regulation very quickly that will ensure transparency in the export of vaccines from Europe and control and control of the export from Europe of vaccines intended for the European population. That is absolutely necessary. The AstraZeneca vaccine represents 15% of the deliveries ordered for Europeans. The European Union has ordered three times more vaccines than there are Europeans. That is sensible and it ensures that the risks are spread out. I believe that we should pay tribute to Mrs De Block, the former Minister for Social Affairs and Health, who put Belgium firmly on that European train and who fought in a European context for solidarity and against the extortionists. That was a good decision. This has advantages and disadvantages because we are now also dependent on AstraZeneca. Fortunately, there are also alternatives. This dependence means that today we have uncertainty about the volume and timing of deliveries. I would like to add that there is still no certainty about the useful effect of this vaccine for 65-plussers, the people who are equally dear to us in this campaign. Hopefully we will soon get all the cards on the table. Mrs Merckx, vaccination is indeed a public good. I have given my student economy numerous times the example of vaccination as a public good: the safety of other people is our safety, the safety of people all over the planet is the safety of Europeans. That's absolutely true. This is also why Belgium supports initiatives, some of which are voluntary, for example within the World Health Organisation, which wants to establish a voluntary system of intellectual property sharing and technologies related to the fight against COOVID-19. We also support the European Commission and COVAX to take initiatives to make vaccines available throughout the world. Minister Meryame Kitir is pushing this cart and has already allocated 4 million euros to put something concrete on the table from Belgium as well and to put a dime in the pocket of international solidarity around the vaccines. I suggest that you further question Mrs Kitir about this, because she is working on it and she takes responsibility for it.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u55	Minister, your speaking time is over.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u56	I'm rounding up. Mrs Merckx, this discussion and the patent debate do not solve the problem we are facing. That problem is one of production difficulties, overoptimism in promises and perhaps overbooking, which would be scandalous. However, it is not a discussion about intellectual property or patents. That is an important discussion, but it does not resolve the immediate burning issues. However, they must be resolved and we will solve them.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u57	Mr Minister, today many people are waiting for a vaccine: grandmothers and grandpas, teachers, people in third world countries. You say that the rhythm of deliveries is vaccinated, but we actually vaccinate on the rhythm of the profit appetite of big pharma. That is the reality. So I do not agree with you that we should not discuss the patent issue today. Mrs Rutten, an intelligent woman, said that this morning because she sees that there must be a limit to this hunger for profit. If we want to get out of the pandemic, we must now question patent legislation, because the production process is there, the technology is there. Pfizer has a very efficient vaccine. However, this cannot be produced everywhere because Pfizer does not want to share his knowledge and want to make a profit. So we will continue, in Belgium and elsewhere, to stand up for universal access to the vaccine and I would have expected you, a socialist, to be more supportive of it.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u58	Minister, thank you for your answers. I fully agree with you when you point out that the decision to board the European train was an excellent decision. In fact, I dare not imagine what this vaccine race would do today if there had not been this European involvement and harmonised approach. We might have known such catastrophic scenarios of tarmac at some airports, as we could have known at the beginning of the crisis with the masks. Yes, it's a good decision. Yes, I think that, through the management of this crisis, and on the part of the deployment of the colossal resources allocated to recovery, the European Union is returning to the gallons. Good for the European convinced that I am. Of course, I'm not doing you the process of delivery rhythms. You have to be on the right side. However, today, you are dependent on it yourself. Anyone in this House, in your place, would be dependent on the pace of delivery, external to government management as such. (...)
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u59	Minister, I understand that you can only vaccinate on the rhythm of deliveries, and I also understand that you cannot make false promises, but you have been giving false hope for months. We can count on you to draw up contracts and to comply with them. It is then very easy to pass the debt on to the big pharma. This is also a testament to our own incompetence. Last week we asked here questions about Pfizer, today about AstraZeneca and tomorrow perhaps about Moderna, but they always remain false promises. It is easy to say that it is another's fault, but in the Lowy Institute study, our country is at 72nd place in tackling the corona crisis. I find it very inappropriate to keep knocking on your chest.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u60	This concludes our oral question-and-answer session.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u61	In accordance with the opinion of the Conference of Presidents of 27 January 2021, you have received an amended agenda for today's meeting. In accordance with the opinion of the Conference of Presidents of 27 January 2021, you have received an amended agenda for today's meeting. Is there any comment on this? Are there any comments on this? Accordingly, the agenda was adopted. The agenda has therefore been adopted.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u62	By letter of 26 January 2021, the Prime Minister transmitted a copy of the Royal Order of 24 January 2021 entitled "Amendment". By letter dated 26 January 2021, the Prime Minister shall transmit a copy of the Royal Decree of 24 January 2021 entitled "Amendment'.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u63	We are now dealing with the request made by Mr. De Roover concerning Bill No. 1696.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u64	Madam President, before we proceed to the vote, I would like to briefly explain the draft law. The draft law was submitted to the Chamber on 14 December and the Chamber agreed to the urgent procedure. This includes the introduction of the European Public Prosecutor's Office, which should start on 1 March 2021. I myself have been a Member of Parliament long enough to know that Parliament is in a position to ask the Council of State for its opinion, provided that a third of its members support it. I hope, however, that those Members who ask for the opinion of the Council of State have read the amendment. The amendment in question is an answer given by the government to an opinion of the Council of State. The Council of State states that the law must be amended in order to implement the Royal Decree. That is what we are doing with this amendment. I am therefore afraid that the answer to the opposition's question for the opinion of the Council of State is already known. Madam President, in view of the urgent nature of the matter, I would ask you, under the Rules of Procedure, to insist on an urgent opinion from the Council of State in order to respect the timing. In that sense, I am now handing you a letter.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u65	Thank you, Minister. I propose that the group presidents take a decision on the request for an opinion from the Council of State. I propose that the group chairmen give their opinion on the request for the opinion of the Council of State.
