ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u42	Minister, ladies and gentlemen, the IPA is a moment and a major social event in Belgium. This is the time when the social partners agree on wage increases and a whole series of other things for the next two years. It is known how many people, particularly those with low wages, expect this change in wages. Among them, there are many workers, I insist, who were in the front line at the time when it was necessary to turn the country, at the time when it was necessary to turn health. Now, Minister, your government needs to take an initiative. Now is the time to have this debate. You have met with the social partners. What evolution do you see? Above all, the creative leads that you told us about, what are they? What's your status? How can these circulars provide margins of freedom for these social partners to reach an agreement? We urge you to support social dialogue. We urge you to create opportunities for it to succeed. Ecolo-Groen has always pleaded to make the possible indicative wage margin via circulars and thus to negotiate cyclical increases by sector where possible, in a concerted balance. In addition, there are other factors of competitiveness. Why remain wage-centered when other factors exist? Let us open the debate! Energy bills that are controlled, it is a factor of competitiveness! Companies employing well-trained workers are competitiveness! Workers capable of using the digital tool is competitiveness! Men and women who feel good about their jobs and earn the same wages are competitiveness and progress! That's what we want to go to. With the Ecolo-Groen Group, we will support you in all the initiatives you take and which will go in this direction. We ask for innovative and creative action. Thank you, Minister.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u43	Madam President, ladies and gentlemen, this is indeed not the first time that I have spoken on this subject with you in plenary session or, on a regular basis, in committee. It is true that the functioning and outcome of social dialogue is an important and essential subject. As you know, with the Prime Minister and the government as a whole, we are committed to putting everything in place to make it easier. In this context, we first wrote to the social partners. After the discussions with them, we wrote to them to provide a clear framework for discussions on the allocation of welfare envelopes. We wanted to recall the priorities contained in the government agreement. In particular, we hope that social benefits will gradually be brought to the poverty line and that minimum pensions will be set at around EUR 1 500. We also recalled what is contained in the government agreement, namely the importance of fighting poverty. It is known that these wellness envelopes are likely to achieve these objectives. Together with the Prime Minister, we have also written and sent a letter to the social partners specifying the government agreement and the framework within which the wage negotiation of the interprofessional agreement can and should, in our view, be registered. The letter states that the government wishes to ensure a similar development of wages with neighbouring countries in order to ensure a good balance between purchasing power and competitiveness. The government is willing to work with circular letters if the social partners jointly make a concrete proposal for this. This is in line with one of the concerns expressed by Mrs Cornet. The exceptional and temporary arrangements taken during the corona crisis with regard to working conditions shall not be deducted from the maximum margin available. We are thinking, for example, of vaccination leave or telework measures. We must also pay attention to the limited number of companies that have just performed very well during the corona crisis. For these companies, a solution can be sought to do something extra once in a while. It is also, I think, what I heard in the mouth of Mr Prévot, Mrs Cornet and some party presidents and not just mine. As you recalled, Mr Prévot, the report of the Central Economic Council was published on 14 January 2020. The 1996 law provides that, if there is no agreement between the social partners within two months of the publication of this report, the government does not take over directly but invites the social partners to consult. You may have read in the press or heard that yesterday afternoon we met with the Prime Minister, the representatives of the employers and, at the end of this plenary session, we will meet with the workers' representatives. Our aim is to listen to the two banks, as I have already been able to do in the first phase, which has given rise to the various letters and exchanges with the social partners. We want to listen to the two benches before we can formulate a mediation proposal. It is important to hear and understand the content of the differences but also the possible points of convergence and debate between the social partners. This is important for us before we make this compromise proposal. We also want to see if the discussions are permanently blocked, or if they require mediation or just a small boost from the government. Indeed, the government as a whole considers that social consultation is fundamental in general and even more so today, in the particularly troubled and uncertain situation in which we find ourselves, in which companies are located and in which the world of work as a whole is located. I will continue to make every effort to ensure that an agreement is possible, by putting on the table the possibility of finding constructive solutions between the social partners. With regard to the action or strike movement of 29 March 2021, I have already been able to express myself in this rostrum, telling you that a day of strike is always a record of failure. This is the failure of a concertation. It is the failure of a dialogue, but it is also a means of action which is recognized and enshrined in our law and which must be respected. Thank you.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u44	Madam President, on March 29, there will be a strike on the common union front against the employer, but also against you, Minister, and against your government. Today, what is preventing the increase in workers' wages is the 1996 law which was passed here and which prevents workers from having their dues. It's one thing. A second thing is that workers do not need counterfeits: circulars, bonuses, etc. No! They want structural increases so that they can continue to refinance social security. Moreover, you are talking about the agreement on the welfare envelope which, in fact, has nothing to do with the interprofessional agreement. It was the Liberals who always wanted to mix the welfare envelope with the rest. I mean, you're talking about failure. You say a strike is the result of a failure. We have definitely not the same analysis of history! All the social history shows that the strikes allowed for the eight-hour day and paid leave. I call on the entire world of work to strike on March 29.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u45	Minister, thank you for these points of answer. You know you're someone I value very much, minister. I would like to make sure that your credibility is not tainted by the calls made by one or another, they were party presidents. I believe that you must ensure that, throughout your mandate, credibility is maintained among all the interlocutors with whom you will have to work. As you know, only a limited number of vehicles are allowed to consume red fuel oil, since it is more polluting than bioethanol, for example. In a metaphorical way, I would like to invite you not to put too much red fuel in the driving force of social consultation, to the detriment of a balance element. Of course, workers are entitled to demand more and better financial support, because many are in difficulty today, but the government must also send employers a message of realism and hope, so that economic mechanics are not more gripped than they are today. Thank you for the efforts that the government...
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u46	Mr Prévot, your time has expired.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u47	Minister, it is true that 6% of companies in our country have done better this past year than the year before. Ninety-four percent have seen nothing but black snow. We know that the economy has shrunk by as much as 6% in our country over the past year. If the mass of wages were to rise, this would be at the expense of jobs. In any case, tens of thousands of jobs are already on the road in the ninety-four percent companies that are incredibly difficult. Then the trade unions seem to find it necessary to strike at the 6% companies that have done better, at the expense of tens of thousands of jobs. If I ask you, then, once and for all, to clarify the government's position that we should not increase the wage handicap in relation to the countries around us, then you will come up with the most harsh answer from your letter, namely that there must be a balance between purchasing power and competitiveness. I thought this was actually the purpose and finality of the 1996 law, which you apparently also want on the shovel. Once again, you do not accept your responsibility. This is undoubtedly woeful and will be at the expense of tens of thousands of families who need these jobs.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u48	Minister, thank you for your answer. I am positive about your initiative to provide a framework for the well-being envelope and to immunize leave for vaccination. In the same vein, I invite you to consider immunizing also – why not – initiatives that would be taken to reduce the wage gap between men and women. Of course, I will come back to the committee on this, because the debate must move forward. Ecolo-Groen has chosen to pursue and support you in this direction, while remaining in the government agreement – an attitude that could inspire some. Indeed, as you indicated, some aspects of the file may still evolve. I am thinking in particular of the need to extend the debate to competitiveness and the calculation of the wage difference. The indicative dimension of the standard should also be studied in sectors where it is possible, in order to take account of current challenges and improve purchasing power while supporting competitiveness.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u49	Madam President, Minister, ladies and gentlemen, for more than a year now, incredibly many compatriots have been incredibly supportive of each other. Think of entrepreneurs who have had to close their doors. Think of the workers who stay at home. Think of families who haven't met family or friends for months. They're all in solidarity with each other. But apparently some dive when they have to do their part. What other conclusion can we draw from the report by the Court of Auditors that EUR 40 billion of black money is in Belgian accounts? Colleagues, the money has been in Belgian accounts for years, not in accounts in Switzerland or Panama, but in accounts in our country. Colleagues, EUR 40 billion is not only an outrageous amount of money that has not been properly contributed. How is it actually possible that for years it can remain intact in our country's accounts? That's only possible because the people involved think they're gonna get away with it. Let us be honest, this is not about the money of the small self-employed, who has submitted a few VAT receipts too little. This is about the big boys, the big customers, who are all too eager to see financial institutions come and who are not asked questions. Minister, the current government is making the fight against tax fraud a top priority. There are even those who claim that the revenue we have been budgeting in this area is unrealistically high. You now have the chance to prove that cheaters, who do not want to do their part, do not get away with it and that the banks must also take their responsibility. Do you agree with me that we should examine whether banks are making sufficient efforts to repel fraudulently money from their accounts or to declare it, and that if they do not, they should be sanctioned?
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u50	Madam President, Minister, ladies and gentlemen, the Court of Auditors' report actually confirms what we all know a long time ago, namely that there is some EUR 40 billion of black money in the Belgian accounts. That money was taken back to our country from abroad during previous operations, but was not regularized. We know the money's there, but we can't get it. Now I hear here and there talking in terms of low-hanging fruit, sitting ducks, as if that money is just for picking up. I do not agree with that, it is more complicated, but we have to go after it in full. From a fiscal point of view, fraud is time-barred, so the tax authorities say they can't do anything. The IRS may know where the money is, but they can't handle it. Criminally, the fraud is not statute-barred, so the justice system can handle the money, but does not know where it is. If enough specialized personnel are deployed, we can do it. In recent years, Ghent's parquet has achieved some successes in this context, which can serve as an example. In most other places, no or insufficient specialised personnel are deployed. There are other possibilities. Today we still know more about the money our countrymen have in an account abroad than about our countrymen's money in their own accounts. Foreign banks still need to forward more information to our services than the Belgian banks. Explain it to me, ladies and gentlemen, because I do not understand the logic. Mr Minister, it is about a lot of money and my question is therefore very simple. Do you intend to go behind that money in full? What instruments do you intend to use for this purpose?
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u51	Madam President, ladies and gentlemen, it is one of my absolute priorities to ensure that everyone complies with their tax obligations and therefore pays taxes correctly. That is only logical, fair and just. I am in this loyal partner to pursue and achieve that goal in the coming weeks, months and years. Of course, the figures we have heard in the press this week are not new figures. They are already known to many of us, because last year we held hearings on this matter in Parliament in the Finance Committee. The report on tax regulation is of course interesting, because it shows us how far we are in tax regulation and where adjustments and improvements are still possible. In fact, it actually shows that we must continue the path we are currently taking. It shows that the current tax regularisation round, which has been running since 2016, is also working effectively. However, the problems raised both in the report and in various press articles are in the previous regularisation rounds. It is also about this that the Court of Auditors has made a number of recommendations. As you said just now, Mr Vanbesien, these are matters of fiscal limitation. It's about tax-depleting capital. That is correct, but we must also stress that these tax-depleting capitals are still subject to criminal prosecution, and I am confident that the law will act correctly and fairly in this respect. I also hear positive signals from the banking sector, which show that the banks are also taking responsibility for this and that they will continue to report to the Financial Information Processing Cell. In addition, I will shortly take additional initiatives to legally strengthen the preventive section. Ladies and gentlemen, you know that I am currently working hard on an action plan against fraud, together with the Anti-Fraud College. We'll knock that off in the next few days or weeks within the ministerial committee. In the context of that action plan, we also want to ensure closer cooperation between the public authorities and the tax administration, so that large-scale fraud cases can be better prosecuted. I hope that I will have the full support of Parliament.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u52	Minister, as the corona crisis lasts longer, the question increasingly arises as to how we will pay the invoice for it. Let us start by ensuring that everyone does their part, with zero tolerance for tax fraudsters. I have heard you mention a number of measures that we have already taken. You are announcing them now, and you will have our full support for them. We are counting on you to do so. I would also like to stress that the banks must also play a role in this. I do not think it is normal for EUR 40 billion of black money to be kept in our country's bank accounts for so long. That too needs to be addressed. I look forward to what will appear in your action plan against tax fraud.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u53	Minister, we are talking about EUR 40 billion in black money that is in accounts here. With a tax rate of 40%, this means that the Belgian State treasury is potentially losing EUR 16 billion. So that money has to get the state somewhere else. Mr. Secretary, we want our money back. The vast majority of people and companies who pay their contributions fairly are always the losers of this deception. We owe it to them to make sure that those cheats can't sit back, but that they feel we're coming after them. Minister, we will fight this battle with you.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u54	Madam Secretary, ladies and gentlemen, Bredero said it might be a mistake. A few years ago bpost was still one of the top companies in Belgium and we had taken over PostNL except for one hair. I think it's still understatement when we say the story's turned. Admittedly, the postal and parcel business is part of a rapidly changing world, but although the parcel sector has experienced a huge growth, our postal company could not take any of this, despite the huge deployment of the postal staff. I remember that the postmen at the end of last year and in difficult corona times have done the impossible to get the packages of the saint to the children in good time. A little later, they did the same thing so the packages could be under the Christmas tree. The 34,000 employees ran their legs off, but we never really thanked them for that. Three months later we look back at that period and get the quarterly figures, which are bad bar. This is a blow to the face of the customers and shareholders, with as the largest shareholder every citizen in this country, but it is certainly also a blow to the face of the staff. Madam Secretary, at the end of last week you sent a clear signal to the board that it could not go on like this. We read the rest in the paper. The board of directors finally made a decision. The CEO was kicked out, that's the beginning of a solution, but we're far from there. Madam Secretary, what will you do to give the customers and staff a fresh perspective?
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u55	Madam Secretary, last Sunday Vivaldi fired the CEO of bpost. Bpost is an important social company with 36,000 employees. The Belgian State is still the main shareholder and you are still the minister of bpost. Your responsibility and that of your predecessor, Minister De Backer of Open Vld, cannot be denied in this charade. Madam Minister, the CEO was not dismissed because of the low wages, not dismissed because of the poor statutes or because of the high workload of the employees or because of the high prices for customers. However, he was fired because the shareholders want to get more profit paid out. One year without dividend payments and the CEO is outside, that's the truth! This may be said. The charade at bpost has lasted long enough. In the meantime, we're already at CEO No. 3 in three days time. It seems that bpost has created a new statute, that of aid CEO. Will this CEO also have to work harder, such as the help postmen with their low wages? I doubt it. Even before Mr Van Avermaet's payoff has been paid, some right-wing parties here in Parliament want to lift the wage ceiling for government managers. Madam Secretary, will Mr Van Avermaet be given a bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum bum If so, which one? What will you choose, a golden parachute for Mr Van Avermaet or a raise for the employees of bpost?
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u56	Madam President, Madam Minister, since his appointment, the ex-CEO of Bpost, Mr Jean-Paul Van Avermaet, has been under attack. He came into discord after becoming known that as former top man of the security company G4S he might have been involved in illegal pricing agreements. There is both a Belgian investigation and an investigation against him by the U.S. Department of Justice. Both in America, where bpost through Radial has an important activity, and locally, the functioning of Mr Van Avermaet became problematic, given the investigations. However, the board of directors decided not to intervene. Meanwhile, a number of executives left out of discontent with the situation, bpost has problems with the parcel delivery and bpost is confronted with disappointing business results, which translated into a significant blow for the bpost share. Where the politically appointed members of the board still saw no problem, remained passive, and when rabbits stared at a beam of light, suddenly what could not be done earlier. The board was obliged to fire Jean-Paul Van Avermaet. Madam Secretary, do you have any confidence in the current board of directors? What will you do to secure the future of bpost and the many hardworking employees of bpost?
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u57	Madam President, Madam Secretary, who invested in Deutsche Post in 2013, today has a profit of 140 %. Those who invested in the Royal Mail in 2013 today have a profit of 120 %. Anyone who invested in the Belgian Post in the same year, the year of the stock exchange introduction, has a loss of 2%. It is clear that Jean-Paul Van Avermaet made mistakes, but one person burdened with all the sins of Israel would not be fair. For me, it is clear that the board of directors and its chairman, who have been there for years, also have butter on their heads. I read today in De Tijd: "For President Cornelis, even a dog with a hat could become CEO, if he only spoke Dutch." I don't care if that's even a dog with a stick, but the point here is that the most important thing for President Cornelis was that he could keep his post. This fiasco has cost our country billions. The current board of directors also did not want to hear about the dismissal of the CEO. You and the Prime Minister had to insist. Then I wonder: what is an autonomous public undertaking? We may pay and finance as the largest shareholder, but if things go wrong, we have nothing to say. That's not supposed to happen, is it? Madam Secretary, do you have the guts to clean up? Do you have the will and the courage to start a clean slate and send the entire board home? Only then will peace and serenity return to bpost.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u58	Madam President, ladies and gentlemen, first of all, I would like to talk about the resignation of Mr Van Avermaet. Mr Freilich mentioned that bpost was an autonomous public undertaking. This means that we need to strike a balance between the autonomous management of such a company and the interest of the Belgian State, that is to say that we are a majority shareholder and that we are seeking social added value through the management agreement. This means that direct intervention in management is not actually possible for the government. The autonomy of public enterprises is laid down by law. Over the past, weeks and months until last weekend, the balance of confidence in the CEO has been tilted. The resignation of Mr Van Avermaet by the board of directors cannot be reduced to just one element, for example the annual figures. Mrs Vindevoghel, Mr Van Avermaet was certainly not fired because the shareholders were dissatisfied with the figures. That's why a CEO doesn't get fired. It is a combination of different elements. The investigation hung above his head like a sword of Damocles and was accompanied by a duty of transparency to the board of directors. This has been the subject of discussion and the confidence of the board in Mr Van Avermaet has been reduced over time. The higher framework, the staff, a number of managers who left, the workers who were worried, of course the financial markets because of the figures, and also the government, have lost confidence at some point. Then the situation is tilted and it has happened quickly. This has led to our signal to the board that the situation was no longer sustainable. Last Sunday, the board of directors decided forcefully and unanimously that confidence in the CEO would be abandoned. The Governing Council also unanimously decided on Tuesday to appoint Mr Dirk Tirez ad interim in order to ensure continuity and bring back the peace and quiet, including social calm, you may have read that the trade unions had suspended the social dialogue. In fact, I see the unions for a meeting in the next few days. The image of the company, which is so important to the State, must not be damaged. That is why it is important that we take the helm back now. Mr Tirez will do that to us in the coming months. He knows the company well. You probably read about that, too. It is essential that the company is managed in a sustainable way in a changing market, where packages are becoming increasingly important and letters are becoming less important. For me, sustainability means sustainable in three areas: economically sustainable, socially sustainable and, of course, environmentally sustainable. These are the plans that bpost has on the table and which it will work on in the future. Mr Freilich, you asked if we had any confidence in the board of directors. I have already responded to that on Monday, asking that, first things first, now that the CEO has left us and someone has been appointed ad interim, give him time to rest, to take control of the company again, and to give the investors and the government time to give confidence. We will examine the composition of the board of directors. A number of people will be replaced. That is on the agenda, because their mandate expires. There's a general meeting in two months, May. Then we'll see what's needed. At the moment, the board of directors will remain under the direction of Mr Cornelis and Mr Tirez will manage the company as CEO. Finally, the future is full of challenges for a company like bpost. Believe me, in the last few days I have talked to a lot of people and I continue to have full confidence in the more than 36,000 employees of bpost, who shape the company and perform an important social function. Together with them and with everyone in charge of that company, we must look forward to the future. I have faith in that.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u59	Madam Minister, thank you for your reply, your commitment and the actions taken and thank you for expressing confidence. It is now up to the Governing Board to draw conclusions as well. The Management Board should fully assume its role so that bpost can take a new start under a new leadership as soon as possible and is ready for the huge challenges facing the company. The enormous commitment of bpost staff must be rewarded, so that we also regain their trust.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u60	Madam Secretary, a CEO is usually dismissed because there are bad figures. A year ago I asked questions here in the Chamber about Mr Van Avermaet because of the ongoing investigations, but then there was no problem. Now suddenly, while bpost is making bad grades, the CEO gets fired. I think it's kind of weird timing. Madam Secretary, you say that you consider the social and social importance of bpost to be very important. Even so, you can turn it into a public company, where it is good for the employees. At present there are many different statutes for the staff and the staff are broken. Allow me to give an example of the situation at PostNL. I am also addressing the N-VA, who wants to privatise and liberalise everything. This afternoon I contacted another employee of PostNL. PostNL employees are, firstly, almost all false self-employed and, secondly, they work at very low wages of €8.25 per hour. Most PostNL employees work part-time. We are not in favour of a system like PostNL. We are in favour of a well-run public company with good employee statutes.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u61	Madam Secretary, thank you for your reply. While the Vivialdi government is busy distributing well-paid political posts, the situation with the taxpayer-funded bpost has been completely derailed. For the Flemish interest it is clear that the failing board of directors bears a crushing responsibility. The chairman, Mr Cornelis, did not even think it necessary to communicate with the other board members about the letters you had sent in the file. Not the distribution of lucrative appointments or posts should be your priority, but the failure of political friends on the board of directors.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u62	Madam President, Minister, ladies and gentlemen, the whole malaise started at bpost when PS headpiece Paul Magnette got mixed up in the story in 2013. He demanded that Johnny Thijs turn in on his bet, no matter what happened. Johnny Thijs was the CEO who had pushed bpost to unprecedented profits. Meanwhile, Bpost has lost up to EUR 4 billion. The same Paul Magnette demands another place at the table today. He wants to appoint the next Chairman of the Management Board. The Belgique-à-papa is back. Instead of privatising the company, as has been successfully done in Germany, the Netherlands and elsewhere, it is now being dragged into the depths again with the support of the liberal party Open Vld. That's incomprehensible.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u63	Minister, it will be 22 March next Monday. It is then day by day five years since Islamic terror sowed death and destruction in Zaventem airport and in the Brussels metro. There have been deaths of Islam terror in this country since then. That happened smaller, not by bombs but by machetes, kalashnikovs and you name it. The victims were also often police officers. Looking at the number of attacks of Islam terror in recent years, it is remarkable to note that last year, in the 2020 corona year, more attacks took place in more countries. This time it was not about returned IS fighters like Zaventem and the Brussels metro but about failed movers. Except for one, all the perpetrators of last year's attacks are not so-called lone wolves, they all had networks for their planning. A recent UN report warns that once the corona pandemic has ended, terror will flare up again. The terrorists will also come out of their quarters again. Mr Minister, are we prepared for that? If so, how? I'll come back to the victims, too. Five years after the date, they have still not received their compensation in full. I questioned you about this last week and you mentioned the work of the parliamentary committee of inquiry and its recommendations in your reply. However, you were silent about an important recommendation from that committee of inquiry, the guarantee fund for the victims. This week we have heard that this guarantee fund is not going to be available at all. Minister, I would have liked to have been given a little more explanation.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u64	Minister, we are indeed on the eve of 22 March. Five years ago, we faced the terrorists of the Islamic State in an inhuman manner, resulting in 32 deaths, 340 injuries and countless indirect victims. The N-VA always wanted to take hard action against those terrorists. Why shouldn't we? We must not feel sorry for them: we must give heavier and longer penalties and we must take away the Belgian nationality which they do not deserve, but everything fell on a cold stone here. Yesterday there was a great election victory of the VVD in the Netherlands, the real liberals. They have included the taking of the nationality of Dutch Syrian fighters in their election programme. Whoever went there to fight, let them there, judge them there, both men and women. No, we're also going to actively repatriate the women. It is true that we must also show our hearts to the victims. I would like to congratulate and thank you in that context, because at the beginning of this week you have reached out to them: you want to support the victim's association. She can also identify unique escorts, no matter what the victims ask. They need it sincerely. You give with one hand, but you take with the other hand, because today we read that the guarantee fund is no longer mentioned in the government, and that at a time when we are reading day in, day in press releases with titles such as: 'The struggle for my medical bills has struck me more mentally than the bullet of that terrorist'. Today, fourteen global subpoenas are sent to the Chamber and Senate and to the Prime Minister by a lawyer who himself has fallen victim and who has had enough to stand in the cold. Does the government itself notice that the pendulum is going crazy? Meanwhile, we read that the security services are warning us that the terrorists of the Islamic State are regrouping. How are you defending us against future threats from these terrorists, because COVID-19 is not playing with them? I hope this is the same for you and your government.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u65	Madam President, ladies and gentlemen, we are indeed on the eve of the commemoration of five years of attacks in Zaventem and Maalbeek. That is a terrible period that everyone has signed, and especially the victims. It's also a period from which we've learned a lot. Tomorrow we will have a detailed debate on this in the Joint Committee on Internal Affairs and Justice, but I think we can reach a conclusion today. That is that our security and intelligence services have become much more robust. I quote the top man of state security in a book that has recently appeared: "The progress is palpable to this day. In particular, we have learned to share information on terrorism more systematically with other actors in the security chain." Meanwhile, the safety level was reduced to 2. That means the threat is unlikely. There is reason to be alert, but there is no reason for complacency, because the work of our security services has not become easier. The threat today is mainly based on lone actors, especially vulnerable figures who are manipulated from behind their screen by extremist ideologies. IS may no longer exist as a caliphate, the jihadist ideology has not lost any strength. In 2019 and 2020, in Western Europe, especially in France and England, some fifteen attacks by a so-called lone actor were foiled. This has also happened in our country. Our guiding principles in the fight are the recommendations of the parliamentary committee of inquiry. Our principle is the safety of our people. The fact that these are not empty words is demonstrated by the fact that as many as 468 people have been convicted of terrorism in our country since 2015. The backbone of our approach is the terrorist list. The services now work more with each other instead of against each other. Local authorities are now systematically informed and involved. Even in our prisons, terrorists are being better followed. We're going to do that by providing a local integral security cell in every prison. In this way, we want to make the reintegration and the disengagement work. Ladies and gentlemen, I also read in the article to which Mrs Pas refers that 45% of those released would be prepared to violence. I can tell you very clearly that our security services are formally contradicting this. Mr Metsu also refers to Syria and the mothers who reside there. It is precisely in the interests of our national security that this government has decided to bring back the children under 12 years of age and the mothers who have renounced IS ideology from the camps. Why is that in the interests of our safety? I quote the OCAD: 'The issue of women and children in the Kurdish camps remains an important catalyst for radicalisation in our country. The theme is a common thread in many files dealt with by the security services." In summary, the threats that come into the security services today often originate in stories from the camps. With regard to the Guarantee Fund, Mrs Pas, this issue was settled in committee in this Parliament in 2018. At that time they opted for subrogation and not for the system of a guarantee fund. I refer you to that committee's report. There was then a debate and a vote, and then the Swedish Government, of which Mr Metsu was also a member, decided to opt for subrogation rather than a guarantee fund. My predecessor present here can testify to that. Ladies and gentlemen, five years after the attacks, we are better off than in 2016, but we cannot be naive. The danger is latent and the zero risk does not exist. That's why this government doesn't leave anything to chance. Our security forces are standing by day and night for our citizens.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u66	You say, Minister, that the recommendations of this parliamentary committee of inquiry are the guiding principle. You also heard my criticism at the time of what is missing. By pampering Islam further, it will certainly not be dealt with thoroughly. The guarantee fund is the sticking point of all these victim associations. It's a recommendation from that parliamentary committee of inquiry. The increased emergency aid from 2018 to which you refer is not at all the same. You're gonna need a lot more than a coach's long-sending to victims who've been in the cold for five years. I would have much preferred to hear from you today a commitment with timing, so that those files can finally be dealt with. Just on the eve of 22 March, they must hear the bad news that such a fund will not even be available. It's vengeful.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u67	You say, Minister, that we will have a wide-ranging debate tomorrow. Are you serious? We have 1 hour and 45 minutes tomorrow to discuss a 640-page peat. I wonder how much speaking time Members will have. Then I am a little homesick of your predecessor who has always treated both majority and opposition seriously. Then you say that for the sake of our national security, we take the women back. Yesterday we had a discussion in the Committee on Justice. Mrs. Firoud has recently been in prison for five months. She comes back from Syria and is convicted for five years. After five months, she's free. That should at least be under electronic supervision, but forget it, while all these victims have been waiting for help for years. In this strange country, it's exactly easier to be a perpetrator than a victim.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u68	Madam Chair, Minister, this week the Climate case is being heard. On 2 June 2015, more than 60,000 citizens attacked the Belgian state in court for climate inaction. They simply call for an increase in greenhouse gas reduction targets of 42% by 2025, 55% by 2030 and carbon neutrality by 2050. By this action, they remind above all of several things. First of all, they recall that the climate crisis is the most serious crisis facing humanity and requires a response commensurate with this seriousness. They also recall that decades of inaction have led the planet to saturation. Ecosystems are collapsing. Extreme events are multiplying. Human beings are increasingly under pressure all over the world, obviously affecting the most vulnerable people first. They also point out that climate inaction has a human and environmental cost, of course, but also a huge economic cost. Not being up to date today will cost us four to five times more than investing now to master the disruption that is underway. Finally, they recall that, despite this, the objective of maintaining climate change below 2°C is becoming increasingly hypothetical, with all the catastrophic impacts that this implies. Indeed, since 2015, the situation has worsened considerably. 2020 was the hottest year ever and our emissions are not decreasing as they should. This Climate affair is therefore a crucial and historic moment. It is simply the fulfilment of the expectations of citizens, civil societies and experts who have been mobilised, sometimes already for several decades, to ensure that ambitious and supportive policies are carried out. Of course, since 2015, things have changed at the political level. At European and federal level, the objectives have finally been raised. Our government agreement is committed to reducing greenhouse gas emissions by 55% by 2030 and to carbon neutrality by 2050, which we welcome. It is a very good signal but, as we know, having goals is necessary, but that is not enough. Minister, are quantified objectives for the 2025 term clarified? What a guarantee we give to us but especially to citizens, to the young people who are out there so that the 2030 goals (...)
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u69	Mrs de Laveleye, thank you for your question, which, if necessary, puts the climate issue in the news. First of all, I want to correct some of the information that is circulating. I quote. "Governments do not recognise the rights of future generations." I would like to point out here, and thank you for giving me the opportunity, that the federal government does not in any way dispute the admissibility of the request, nor our solidarity or our political responsibility to future generations. That being said, and you yourself recognized Madame de Laveleye, water has sunk under bridges since 2014, and the world has changed. From our federal government to Europe or internationally, ambitions have been revised upwards. It is also, and among other things, because we have heard the concerns and commitment of thousands of citizens, organizations and businesses to climate change in recent years, that the federal government has revised its objectives upwards. I have begun a reorientation of our climate policy approach, with the federal government registering and assuming a climate policy based precisely on scientific evidence. As you know, we have supported the enhancement of the European emission reduction target by at least 55% by 2030, accompanied by climate neutrality by 2050. Therefore, there is no intermediate target by 2025. These two new objectives will be included in the European Climate Change Act in order to strengthen their legal anchoring. I look forward, by June, to the Commission's proposals on the steps to be taken to achieve these enhanced objectives, as well as to the presentation of the European climate architecture revised accordingly. If there is no determined intermediate objective, I would like to point out to you that on behalf of the government I am reaching a climate governance note which, as stipulated in the majority agreement, organizes a precise monitoring by assigned objective and an indicator. This will allow us, on a regular basis, to report on the situation and, if necessary, to correct the situation.
