ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u39	I think you're making a miscalculation. I have not seen this notification here, but the Prime Minister has asked to speak.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u40	Job creation is about the jobs that come on top of the unchanged policy. The Federal Planning Bureau says that next year's policy will be 13,000 jobs, the following year 48,000 jobs and the next year 43,000 jobs. Why do we think it's possible to create 13,000 more jobs? How do we get that figure? 3.000 are the result of what we have already decided to make up the budget, just as we had already decided in July to make savings in the government. Add up to 10,000, that's how one gets 13,000 in total. Why do we think our verdict is justified? I would like to give you five reasons why it is justified. Firstly, minimum wages are rising. Thanks to the social agreement, minimum wages increase to a nice amount on 1 April, with about €50 net added for the group of workers with the lowest wages. Some will argue that this will increase gross costs and will therefore be difficult for companies. No, because in the agreement we concluded, that is compensated. We are therefore ensuring that minimum wages go up and that it becomes more attractive for workers who work hard, often receive the lowest wages and have very difficult working hours, while it remains exactly the same for the employer. The second measure that makes work more attractive is the tax shift for the working middle class through a combination of the work bonus and the reform of the special social security contribution. So there is a package on the tax side, so that it becomes more attractive to work. The third element is labour market reform. You just asked whether it would be interesting to give a premium to the long-term unemployed if they take on a bottleneck profession. I think that is indeed a good measure. Such measures make it interesting for people to take a job after long unemployment. We have a total of 35 measures, together with the Minister of Work, to make it more attractive for people to work, including inter-regional systems, which you probably appreciate. The fourth reason why we believe that our argument is justified is because of the incapacity for work. We now have a very detailed approach to convince workers who have been in a system for too long where they thought they could no longer contribute in any way, that they can now do so. That's four reasons, but do you want another fifth? A fifth reason is investment. We invest a lot. The RRF is almost doubled by additional investments, also by the Flemish government. Perhaps you are wondering how many additional jobs these investments will generate directly. They provide jobs, but more important is the general economic climate. An economy in which investment is made, an economy that looks forward and makes the transition to sustainability, is a thriving economy. A thriving economy provides jobs, which is good for the middle class. For these five reasons, I think it is absolutely justified to say that we are creating a lot more jobs with the government than the 13 000 that the Planning Bureau had mentioned. They also asked what amount we would put on that. That amount is actually very reasonable. A study by the ULB says that every job earns 40,000 euros. The previous government, the Michel government, was counting on 35,000 euros per job. We are a lot more conservative and have chosen 28,000 euros in our calculations, which is roughly in the middle of what the Planning Bureau has announced. We have therefore used a reasonably cautious and conservative calculation. For those five reasons, which I have listed, we believe that we will succeed in achieving that figure at the time we emerge from the crisis and that is happening faster than expected. That's what I put my hand in the fire for.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u41	Prime Minister, you have made a commendable attempt, for which I thank you, to drown the fish in an answer that is not really an answer to my question. Mrs. De Block, you say I can't count. 15,000 minus 13,500 is 1,500, but if you say it's something else, then of course we have a real problem. I said that, under unchanged policies, the Planning Bureau foresees that 15,000 people will become more unemployed next year. You're taking off 13,500, so next year you're still gonna have 1,500 unemployed. I asked the simple question whether you think that is ambitious enough. You answer that you can't calculate that. Bon, of course we have a problem. But it's not that surprising. You are the leader of a government party and you admit that you have not seen the notification. So you stand here defending decisions taken by your government, when you do not know what it has decided, because that is in the notification. What are you standing there for, Mrs De Block? Thirdly, as far as the payback effects are concerned, Prime Minister, it is of course one or the other. If you want to charge 28,000 euros in your budget, per full-time equivalent that you will get extra work done, that is not about the lowest wages, of course, while your five arguments were all about making work attractive to the people with the lowest wages. It is either one or the other: it is either about the lowest wages or not. So you're contradicting yourself. In other words, there is no question of activation measures here, because Mrs De Block has not heard my question. You, Prime Minister, have heard me, so it was not my fault, it was Mrs De Block. Perhaps there is a concentration problem, which can always be done, but there are pills for that. In any case, no activation measures are decided, but a lot of air is included in the budget as a payback effect. The result is that, according to your figures and according to the figures of the Planning Bureau, there will not be, according to mine, net unemployment next year than at present. And that is what the government and Open Vld consider to be particularly ambitious in the head. Well, now my clog is breaking. (Deleted at the request of the President)
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u42	I think that is a very personal attack, Madam President.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u43	Madam President, I've seen someone crawling out of the staff's coffee room today because you walked in the wrong door without a mask. I had a witness, Mr Jean-Marie Dedecker. That's disrespectful, too. You might get away with that, but you can't get away with it with me.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u44	Madam President, I am not the lawyer of the majority government, nor that of my colleague Mrs De Block, but I find that indeed, in this House, attacks involving gross undersenses and personal attacks are unacceptable. As Chair, you have the opportunity to demand that unacceptable words be deleted from the content of the debates. In any case, I ask you to do so because I think things are going too far. Thank you.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u45	I'm happy to do that.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u46	Mrs. Fonck, we don't always agree, but we always remain respectful. It was about the long-term sick workers. It is important for them, as has been mentioned here several times today by Minister Vandenbroucke, to know what he or she can and can no longer do. He or she must not focus on what will not succeed anymore. That's the whole idea of the fit note that's gonna come. People are being re-integrated into work. They also think there's nothing left for them. However, it is important to look at the possibilities that people still have. It also examines how people can stay at work or stay at work for longer in degenerative diseases that often affect young people. It's not easy to do that. I know that, too. It certainly won't be possible for everyone either. That's also important to know. That is why there is also the voluntary nature and the importance of good guidance and assistance on the way to work. It's not just necessary. After all, there are many long-term sick and disabled people in our country. In this respect, Belgium scores higher than the average in the European Union. It is important that this group is properly re-integrated and supervised. Initiatives have already been taken, including in terms of prevention, which is also very important, in order to prevent people from falling out, especially because of psychological overload or possible difficulties they face in combining their jobs with their private lives and their social and family lives. It is good that good work is being done on the routes that are still to be started and on the work that is being carried on by the current government and that is a really good dialogue. The government is now working on this with a thorough plan, which is well prepared. It places both employers, employees, all doctors who benefit from it and health insurance funds for their responsibility. Many people who are ill for a long time are asking themselves to be able to do adapted work. They will be better supported and supervised by this government in this search. Work must also pay more, as has already been said here, also by Mr Hedebouw. There's got to be more money. There is the measure taken with regard to the temporary levy from 1994. That is another charge from Mr Jean-Luc Dehaene, a fellow Member of mine. He must not, however, see this particular contribution to social security being extinguished and abolished in the long term. That is indeed important. That contribution is going to disappear, first for the lowest incomes, rightly, and then it will be phased in. Work is important, but it is also about quality of life. Quality of life is also important for people. The difficulty is to find a balance between work, social life and family life. This applies both to young people, with young children, and to somewhat older people like me, with care for grandchildren and parents. Those are difficult moments in life and then one must be able to make choices and organize the work in a way that one finds a balance. It is therefore also important that work can be more flexible and that telework can continue to be a part of it, as well as that it will be possible to spread working time in consultation with the employer every week. It is important that social dialogue should be able to discuss this without taboos. It was asked why this should be done first in the social dialogue. That's how we work in our country. Once the spirits have matured there, it must be possible for people to work more easily. We've learned a lot in these corona times. Better tax deduction for childcare is also important. All these measures should facilitate the reconciliation of work and family life. As far as night work is concerned, if people voluntarily want to work one or more nights because they can better distribute the tasks, this is a good thing for e-commerce. Many jobs in our country flow to neighbouring countries. There is now more than ever bought online. That too is a legacy of corona. Our neighbouring countries, in particular, are creating jobs that we are losing. We will therefore take measures in the area of e-commerce. People who volunteer to work at night should also be able to do so. The training of workers remains an important issue, but more attention is paid to each individual situation. After all, there must be no standstill there too. Constant, good training provides good labour, as we have seen in hospitals, where training and further training are constantly provided. That's where it paid off. Of course, it is better to work together across the different regions. That was one of your questions, too. Why should a platform be created for this? Well, because it's a little weird that for someone looking for a job in Walloon Brabant, while he can find it a few kilometers further in East Flanders, there would be no exchange of data between the VDAB and his Walloon counterpart. It is therefore a good thing that people will be better guided to work in this way. We're also focusing on people getting fired. For them, transition paths will have to provide relief. Again an accompaniment to another job for a number of years or for a whole period. The method consists of getting people to work faster who are discouraged because they have lost their jobs. Ladies and gentlemen, it is clear that this government is trying to get more people to work. More activation, a better work-life balance, more people working and therefore more prosperity. I actually wonder if anyone in this hemisphere would find that a bad thing in itself. Investment is taking place and our budget is also greatly improving. We come from a difficult period and take steps to get back on the right path, including with our budget.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u47	Mrs. De Block, I have a feeling you're finishing your speech. That is why I wanted to mention a topic. Although I had hoped so, I did not hear anything in your speech on the issue of the colonial past. It is a subject on which I have not heard anything in any of the speeches made by the other group leaders. It's about the issue of the colonial past. As you know, we have set up a special committee in this House, chaired by Mr De Vriendt. I think your party was one of the strong advocates about a year and a half ago. The colonial legacy is something topical. That's really weird because Congo has been independent for 61 years now. However, today we cannot open a newspaper without talking about decolonization. One of the many questions that this country is asked in this connection by the former colonies, but also by people from the diaspora and from the communities that reside here, is a financial question. We are talking about recovery payments. I completely disagree with that question for the sake of clarity. I think that today's ordinary Fleming cannot be held responsible for the crimes committed by the Saxon Coburgs and the Belgian State a century ago, let alone that it should pay for them. Mrs. De Block, I have received a hopeful signal. If I look at your figures in detail in the budget, I do not see any indication of this. There is no budget for such recovery payments. However, for the sake of clarity, I would have liked your confirmation. Can you confirm that this budget does not provide any funds for recovery payments to the ex-colonies or to their diaspora and therefore there will be no such recovery payments in this legislature?
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u48	As you know, there is a committee which has discussed in detail how further work will be carried out, namely hearings, written testimonies and a whole series of guests who will come forward to give their testimony. That's why I think you're getting ahead of yourself. Maybe it's something you're handcuffed to. However, I do not see the link with this budget. There is indeed no line for that. If there were a line for that, your question would have been justified. However, I am not going to anticipate matters. I have every confidence in the work this committee will do.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u49	It's a shame you're not giving me any clarity. I was optimistic, but you destroyed my hope on the ground. Open Vld opened Pandora's box and you would have been the ideal person to close it again tonight, but you do not exclude recovery payments. That's too bad.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u50	You give a strange interpretation of what I have said, but I will not anticipate the work of an entire committee. I would not, after all, respect the work that needs to be done there. The hearings have yet to take place, and you are already drawing a conclusion here. What kind of way of working is that? Is the normal ways of working in the Chamber no longer taken into account? If that's what you want to achieve, you're doing well.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u51	You yourself have just made a firm plea for a more respectful approach to each other as MEPs. It is therefore a pity that you are dealing with a substantive question about the budget in this way. You've given me some clarity. There is nothing in this budget, but you do not rule out the possibility that something will come. You provide money for recovery payments by the Flemish taxpayer for the benefit of the diaspora of ex-colonies.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u52	I say that I do not advance on matters and say in advance whether or not that will happen. We await the work of the committee. Is that so hard to understand? Then I am glad that your euro has fallen. Ladies and gentlemen, it is important that, now that the corona crisis is almost over, let us hope at least that all the sails will be added to create jobs, to stimulate our economy and to maintain purchasing power. An effort is being made. For some, it's not enough. It's too much for others. I've heard just about everything today. It is particularly important that we move in the right direction. I am thinking of the demands made at European level. Our country will also invest heavily in creating more jobs in the future. It is important that we also take account of other issues that we are facing. I am thinking, for example, of cybercrime. Even our Assembly has been hit by that this year. We also thought that we had safe systems here, but we also had a scary moment when everything was down here, Madam President. The necessary efforts were made to make it safer here. The safety of our citizens, our businesses, our hospitals is very important. The measures in this area are also being prepared. We also invest in Justice, also a very important department when it comes to security. The Minister will be given resources to accommodate people who have to serve small prison sentences in 15 new detention homes. This has been discussed for a long time, but a budget has now finally been set aside for this. More than a few hundred people can be placed in those detention homes.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u53	Mrs De Block, thank you for bringing up the issue of justice, because in the declaration of government, the part relating to justice is rather anecdotal, although the government considers it a priority. I am therefore pleased that you are addressing the issue of detention homes. It was also discussed today in a number of newspapers because the government declaration states that for the first time in more than twenty years all punishments will be carried out. First of all, may I remind you that the Open Vld is one of the few parties that have been in the government continuously for more than 20 years? This is about a law of 2006, reactivated under the Swedish coalition, which will finally be implemented and enter into force on 1 December 2021. The consequences are that at least 400 additional places will be needed. The cabinet of former Minister Geens has calculated that. You're talking about 15 detention homes about an entire legislature. Where will you get 400 seats? How will you carry out the punishments? After all, Haren's prison will not be ready. Neither will Dendermonde's prison be ready in January. The first effects will be felt in January. We are still lagging behind due to the corona crisis. After all, there have been many interruptions that have yet to be overtaken. In addition, there is the classic overpopulation. Then there are the detention homes to which you refer. However, I have read today that according to the Minister, one detention house is likely to open this year. It is estimated that between 20 and 60 people can be received, while from January onwards we will need about 400 places. I agree with you that security is important and that punishment must be carried out. However, where will you find these places by January 2022?
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u54	Well, the decision is important and the necessary money is provided for. I leave the execution to the Minister of Justice.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u55	That question is actually addressed to me and I would like to answer it. Mr De Wit, you know that we will also carry out the penalties effectively. It is a decision that has been postponed on countless occasions, including among the Swedish Government. This government will do what it has to do. The 400 places you refer to are places that will be needed, but over time. It's not like we need 400 places in January. They will be needed step by step and we will open a detention house this year. We hope to add a few more next year. This means that we will have 100 to 150 seats in the course of next year. In September, the opening of Haren, where we win net seats. Dendermonde will also be opened next year. In this way, we will ensure that there are sufficient places to organise the execution of the sentence effectively. Secondly, you know that it is the government's intention to break criminal inflation in the courts by effective punishment, by ensuring that the law is implemented. Specifically, if the judge wants to make sure someone goes to jail today, he's gonna sentence more than three years. Punishments of less than three years are not being carried out. In other words, judges are urged to artificially blow up the penalty. With this decision, we will ensure that the judge is sure that the sentence he delivers will also be enforced. The combination of all these elements ensures that we are prepared to do this properly.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u56	Minister, you said that there will be a detention center by the end of the year. May I ask where that will be and how many places it will count? This law will enter into force from 1 December. You may say that it will not immediately be the great surprise, but there will be a lot of them right away. Judgments are handed down on a daily basis and penalties are therefore also handed down. Let us hope that this will not be the longest so that they can be accommodated in detention homes. You're gonna need that space. You can be proud of yourself and say that the punishment will be complete, but you will not have enough places when the law comes into force and the first people present themselves. How many seats do you think you will have by the end of this year, Minister? Where?
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u57	As you know, the law will enter into force on 1 December. By the end of January, the first sentences will be served under the new regime. We will ensure that detention works properly by then. At present, the Buildings Control is finalizing the location. The sites will therefore be announced shortly. In the course of next year we will be able to open additional detention homes. We've been looking for locations for a while and having conversations with local authorities, so that's going well. Mrs De Wit, I note that you keep repeating that justice makes promises but doesn't deliver them. At first, you said that the short sentences would never be carried out. In committee, you said you didn't believe that this government would realize that. We'll do that. Then you said you didn't believe there would be enough places. We will work with detention homes, a concept that has been advocated in this Parliament for years. This is a new form of detention, because Scandinavian models show that it leads to less repeated detention. Vzw De Huizen has been advocating this for years. This government will implement it. Thirdly, you are suing that we have no money for the establishment of detention homes. Well, we now have EUR 92 million in the budget for this. So, step by step, we do what we say. As a member of the opposition, you may disagree with the majority, but in fact I would have expected you to call this a step in the right direction. On the other hand, I hear nothing but criticism. To be honest, that doesn't help our prison system or the justice system.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u58	Minister, I have asked you a question to see if you will be able to keep your promises. Do you know your history with the detention centers? In the legislature that started in 2010, then colleague Sarah Smeyers tabled a resolution asking the then government to set up detention homes. I co-signed it. So you cannot claim that you invented the hot water, because that would be very incorrect. I sincerely hope that you will be able to deal with the sentence thoroughly. It is my job to ask you if you have the necessary places. However, I do not get an answer to that question. You cannot therefore blame me for repeating that question. The proof of the pudding is in the eating. We'll see.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u59	Minister, you talked about the enforcement of small sentences. I don't know if you've had any contact with the people on the ground, but they're furious about this policy. You know the situation in our prisons. Overpopulation is dramatic. We get hit on our fingers by all the European bodies on this subject. This policy on the enforcement of small sentences will further increase prison overcrowding. The people on the ground don't know how they'll be able to handle this disaster that comes in addition to the one that already exists. You're saying we're going to build detention houses, which is very good. You also say that you have responded to Mrs De Wit's remarks that these were just promises. But there is something to worry about, minister. Last week, I went to Mons prison. In one of the wings, a cell can accommodate four inmates. The ceiling of this cell collapsed two years ago. It's never been fixed. How can you be believed on your word, when in two years we have failed to repair a cell, when you say that we are going to build detention centres in the blink of an eye to respond to the overcrowding that will be the result of the policy that you are going to put in place. I talked to the prison directors, the unions. This measure makes them angry. They don't see the end. They are already in a very critical situation. We talked earlier about long-term patients. The number of staff absent due to long-term illness is increasing, particularly due to the deplorable working conditions and building conditions. Nothing has changed for years. And today you are putting in place a policy that will further aggravate the situation without measuring its consequences. When I listen to you and listen to people in the field, I see that there are two different worlds. There's a huge gap. Let us doubt your words. Until today, there is only one detention home.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u60	Mr Boukili, you are a man in the Justice Committee, which I appreciate. But we still need to know the file. You're talking about building detention houses. We're not going to build them. We'll rent some and eventually buy some. Then you say there's only one detention home. There are two transition houses: a house in Enghien and a house in Malines. It is Mr Koen Geens who installed them in 2017, it seems to me. These are transitional homes that accommodate people who arrive at the end of their sentence and who, before returning to society, are placed in these places.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u61	I'm talking about detention houses, not houses where we're going to place people who are going to be released.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u62	There are two transitional houses, which are not detention houses. With regard to the latter, a budget of EUR 92 million has been allocated for investments, in particular for infrastructure and to find capacity to manage this situation. On the other hand, it is true that overpopulation exists in our country. Overpopulation has evolved from 20% in the 2010s to 11% today. It's a reality. Today, there are 10,500 inmates for a capacity of 9,400 places. But the government is doing something about it. We will open the Haren prison in September 2022, which will have a capacity of 1,190 places. I add to this the opening of the new Dendermonde prison in 2022. Overpopulation has existed since the 1970s or 1980s. We work on it step by step and add capacity.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u63	In such complicated cases, slogans must be avoided. We feel like we're shaking slogans without taking into account the reality in prisons. I am also contacted by prison directors who are extremely concerned about this measure. It would be too easy to say that some parties are against the execution of sentences. It's not about that. It would be too easy to say that we are lax and that we do not want people to be punished. We're not saying that. The question is whether, in terms of punishment, there is nothing other than prison. There should be no sense of impunity, but there should not be a special prison block, which is known to be a recidivism factory. It is in this spirit that we would like to try to draw your attention to the fact that we can work on something other than pure and simple confinement. I know it's very easy and it certainly reassures a part of the population that this government is safe and that there will be no impunity. But, in doing this, I think we're missing the goal. However, I am astonished by the deafening silence of some of the government's political groups on this point. It says that basically, to punish, there is only prison, there are no alternative modes. Sentencing is not seen as a form of reintegration, of re-learning that can prevent recidivism. As we know, you also said in the Justice Committee, Minister: the prison is currently producing recidivism. So we didn't gain anything except masking the problems and saying that we did the right thing when we didn't do anything at all. It is necessary to go in that direction: not to be lax, but to fight effectively against the feeling of impunity which, it is true, undermines society. But there are other ways to do this than by saying that all sentences will be executed. Move, there's nothing to see, it's the tree that hides the forest.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u64	Mr Boukili would also like to react.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u65	I take advantage of that, in this way, it will be a single answer for both. Indeed, minister, I am not talking about transitional houses. I used the word "construction," but let's say "creation" of detention homes. A problem is added, because there are budgets for buildings etc., but a budget is not clear. This problem is overpopulation. There is also a shortage of staff in prisons. It's something we're dealing with every day. There is the minimum service law when there are strikes, but prisons run every day with a minimum service! That's why they were on strike, to have enough staff to deal with it. My colleague points out that our prisons are recidivism factories. That's quite right. Our recidivism rate is one of the worst in Europe. This is due in particular to the fact that there is no reintegration policy. And there can be no reintegration policy because we do not have the necessary staff to be able to do the job properly. We are talking about the establishment of detention centres, the Haren prison. I doubt that this is a sufficient response to the problems we are facing today, and I also reiterate my doubts that we would be able to create space without counting, when we are unable to repair a cell. Minister, could you give us more details about the staff you are planning to hire today to strengthen prison officers? You're talking about new buildings and, consequently, more staff. Does this mean that there is an amount in your table or budget allocated to recruiting staff? I didn't see him. If so, how many people do you intend to recruit to address these problems?
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u66	Madam President, the Prime Minister has just told me that these questions must instead be put in the context of the thematic debate for which Mrs Matz, and you yourself, Mr Boukili, are inscribed. I do, however, answer that. You know me. And if you promise me that with this, the debate is done, I answer it all the more with pleasure! And I am also happy to all parliamentarians.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u67	The other ministers will be less happy.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u68	I don't know yet, ma'am. Mrs Matz's speech is quite relevant, ladies and gentlemen, although it is from the opposition. It is true that prison is not always the best answer. That was why the Penal Code, the Criminal Code, had to be reformed, which provided that all offences were punishable by imprisonment. That is not the answer. There must be a category of offences that are no longer punishable by imprisonment. This is the debate we are going to have here in Parliament, and this is an important debate, you are absolutely right. Then, on the fact that the current prisons are recidivism factories, again, the answer is yes. This is obviously not the fault of the staff, not at all. The problem comes from the old infrastructure, and we are making efforts in this area: we are building the prison of Antwerp, pardon, Brussels - Haren - and Dendermonde. Together with my colleague Mathieu Michel, we signed the construction of a new prison in Antwerp, where the situation is disastrous, as our colleagues in Antwerp know. It is also planned to renovate Bourg-Léopold prison. It is therefore a multi-year plan for which we have identified the means. What do we intend to do in the short term? To reduce recidivism, Ms. Matz and Mr. Boukili, we need to invest in accompaniment for inmates. Today, we wait until the end of the prison sentence to start accompanying the detainees. This support must be started from the beginning. We have planned a supplement of nearly 200 staff members for this purpose. For example, in Haren prison, which will open next year, we have provided for the function of protective assistant, a function of detention attendant. Rather, this person will be a role model for the inmate. We have a clear agreement with the unions: we also want to fill out all the vacancies. All vacant places must be filled. We have just hired a new Director of the FPS Justice, particularly for human resources. She's a brilliant woman. It comes from SNCB and Finance. She's done wonderful things. It's a talent of our society. I'm not gonna name her, because she's gonna say I'm exaggerating. We will speed up the procedures for filling vacancies. Often it takes too long. We will also initiate an employment branding for Justice, starting at the end of November, to attract people. We will also talk about better working conditions for prison officers. Madam President, to finish with this cell in Mons prison, I apologize for not having the exact answer at the moment. I've already visited half of the 35 prisons in a year. You do, too, Mr. Boukili. Thank you. That's good. As parliamentarians, you have the right to visit prisons. We have to do it. Colleagues, we have to look at the situation. There are prisons where it works well. There are some where the situation is dreadful. This is the case in Antwerp, where I went twice. As for the situation in Mons, it is true that it is overcrowded. I also visited Lantin. I'm not going to quote them all. So I'm going to check on this situation. As you know, I am also a man who, when he hears something, intervenes and tries to solve the problem as quickly as possible.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u69	Minister, should I remind you that we are in the general debate? This rule is really difficult to apply today.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u70	Madam President, I wanted to ask my colleague Maggie De Block if she could continue.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u71	It's getting to the point, Mrs. De Block.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u72	We remain with the Justice Department with another important yard, which is being launched, namely the reform of criminal law to bring it to the 21st century, for which the draft is for discussion in committee. An important element is the actualisation of the approach in criminal law of intra-familial and sexual violence, which was the subject of a lot of discussion in the Chamber following testimonies on this subject. I will not dwell on the measure concerning footballers. Some might consider it to be symbolic; it is certainly important for our party to apply fairer taxation and to tackle excesses in this area too. It's a good thing the years old taboo was killed, too. Can the measure be extended to other sectors? Yes. In any case, what we are doing must be in line with European state aid rules.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u73	The budget table refers to many fiscal measures. I will not go back on the big extra tax package for 2022. However, I have the following question for you and your party, which I have also asked CD&V and the Minister of Finance. One of the shipyards in the coalition agreement is the major fiscal reform. In doing so, you adhere to the principle that it should be budget-neutral and that there should be a shift in the tax burden, not an increase. However, if you abolish a whole bunch of tax benefits every year and increase taxes, there will be very little left for a shift at the end of the ride. My fear, therefore, is that such a major tax reform can be nothing but a heavy tax increase. So I would like to know from you or from the Prime Minister, who referred to it yesterday in his State of the Union, whether that tax reform is actually going to happen. I fear that we will have to do with what is now in the budget regarding the special contribution of Social Security (BBSZ) and the working bonus, namely by 2023 a reduction of 300 million, that's it, nothing anymore, while the major tax reform is no longer for this team. I have a very simple question for Open Vld and you, Prime Minister, will there be a major fiscal reform, or may Minister Van Peteghem confine himself to the blueprint, as you yourself say?
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u74	Minister Van Peteghem has always been very clear about this. He also always adheres to the coalition agreement, which is the basis that binds the seven parties. It clearly states that a tax reform will be prepared. They've been working on that for a couple of months. That preparation will be discussed in the government. As Mr Van Peteghem often says, if one really wants to work thoroughly and take the right steps, one must take the time to do so. Let me give you an example of our reform of company car taxation. In my view, this is a very good reform, as it clearly indicates where we are going. We now know that the tax advantage from 2026 will only apply to zero-emission cars and there is a path to it. In this way one cannot be put before facts, but one can change one's behaviour. What Mr Van Peteghem is doing is preparing the reform. I will not anticipate the facts. You are asking whether the fiscal reform will be in place for this legislature. You must not put words in our mouths that we have never spoken. The great fiscal reform is being prepared, indeed.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u75	Amateur athletes and youth work were deliberately spared here and that is important, because we also need to give up the opportunities for upcoming sports talent in our country. In relation to the energy bill, we are satisfied with the government's efforts to help the consumer pay the heavy energy bill. First of all, the government does this for those who have the hardest time. There will be an extension of the social tariff to nearly 1 million families and an additional winter discount. At the same time, steps are also being taken to introduce the energy standard. It is important not only for the citizens' energy bill but also for companies, which are also affected by energy prices and which must be able to safeguard their competitiveness vis-à-vis other countries. Colleagues, in summary, the government will first work to make the job engine run better by giving people opportunities, by providing more support, by carrying out reforms and investing. Each Party of the Government has made its contribution to the Conclave. The government partners dared to transcend their own shadow. There were no taboos. Each party has worked constructively, and that is a very grateful and time-consuming method, which presupposes a great deal of respect and confidence in every partner that he or she will carry out what has been decided. Call it the Croo method, which led to this agreement. We are very pleased that this method has certainly resulted in the budget and the government declaration. That is why, if you are still asking the question, we are happy to give our trust to the government on behalf of Open Vld tomorrow.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u76	Today's debate shows many similarities with last year's debate, but the challenge of a year ago was completely different. A year ago, almost day by day, we faced an unprecedented challenge. Our country stood for the second corona wave with a lot of uncertainties. The task at that time for the new government was very clear, namely to fight the virus. It had to act quickly and decisively, with a number of difficult, hard but necessary measures. Remember how our citizens could barely meet anyone else on Christmas Eve. I think it is important to stress that solidarity has been the key to getting us out of the crises. There was solidarity of strong social security with support for businesses, families and entrepreneurs when they needed it. There was the solidarity of all those who have followed the rules, who have been vaccinated and who still follow the rules. Solidarity of all volunteers who have done everything in their power to ensure that people can get their shot as soon as possible. Solidarity, not to mention, of all the people in the care, who worked hard day by day to save lives and who, over and over again, every new wave, found the courage to keep doing it. It is important to emphasise this. It is a year ago, it seems far away, but solidarity, ladies and gentlemen, that is doing your part and getting your share back. That's what you've been vaccinated for, and you've been given freedom to do so. But that freedom, it has been about it before, is not guaranteed everywhere, it has not been acquired everywhere. If we look in our country, 75% of the population is vaccinated. That can go up, that is certainly not enough. But if we look at the other side of the world, for example in Congo, the vaccination rate is 0.02%. It's incredibly low. Our country has already donated two million vaccines, which is good, but if you hear those figures, you can only conclude that more is needed. Donating vaccines is good, but structural solutions are better. That is why Minister Kitir is working on structural solutions, together with partners. They are working on building factories that can produce vaccines themselves, because that will be the solution. Whether it be factories in Senegal, South Africa, Rwanda, that is what Minister Kitir is working on.
ParlaMint-BE_2021-10-13-voorlopig-55-plenair-ip131x.u77	Mrs Depraetere, I did not intend to intervene, but you yourself are concerned about the fact that charity is not enough and that structural solutions need to be found. My question is therefore what Vooruit's contribution is to the real structural solutions that the Third World countries are asking for. What is your position and the Belgian Government's position on the lifting of patents? I do not know if you were there just now, but yesterday it was argued at the Belgian Embassy in South Africa because Belgium is one of the countries that would block the lifting of patents on covid vaccines, which would be a structural solution. You're in that government, what do you think?
