ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u55	Madam Minister, thank you for your reply on behalf of Minister Vandenbroucke. You have made it clear once again that there is a change in policy and investment in health care. That really reassures us. For years, we have fought for the achievements of the RIZIV which have recently been adopted. With our bill on posterage, we hope to lower the threshold. We also think it is important that monitoring is carried out. Certainly we are very happy with the third-payer scheme. I would like to join the colleagues of the N-VA in this regard. Now it is happening on a voluntary basis, but as far as we are concerned, it will be compulsory if necessary, especially for our children and young people. Going to the dentist or the general practitioner should not only be affordable, it should also become a habit from an early age. We are also reducing the costs in the longer term, not only for young people but for society as a whole. We'll all get on with it.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u56	Minister, health is our most valuable asset. This may be a trivial sentence, something obvious to some, but in any case, for the Socialist Party, it is a conviction. A conviction that drives us to the daily fight for quality, fair, accessible and transparent health care. Because it is intolerable for people today to be forced to postpone health care, worse still, to give it up, for lack of means. The measures you have presented today are absolutely in the right direction and place the patient at the heart of our concerns. More prevention and more accessibility are fewer brakes to go for treatment. These are not slogans, not words in the air, but commitments that the Socialists have made, and be convinced that we will always be there to achieve these goals, for a fairer, more equitable and more supportive health care policy. Thank you.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u57	This government again proves that it is the government of the beneficiaries, because once again you do not take into account the middle class that is going to work and can also become ill. Once again, you take measures aimed only at those who already have problems, you do not take into account those who are just above the border. There is two billion in taxes on the counter, of which 20 million of the extra VAT you will collect on dental care and certain benefits. You will reduce the invoice, the middle class pays here for the inactive. That middle class should also hope not to get sick, because you did not bring the safety net for them, you only took care of your inactive.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u58	Madam President, Minister, ladies and gentlemen, today is Day Against Cancer. Perhaps that theme does not leave anyone unmoved, as many of us have already had to deal with the disease from far or close range. Every year, 70,000 people are diagnosed with cancer in our country. From one day to the next, they start a fight against that terrible disease. Fortunately, many treatments are possible in Belgium and we are pioneering new and innovative treatments, such as immunotherapy and other therapies, which also cures many patients, fortunately. However, we must pay attention to the harmful effects of these treatments. Former Minister De Block already contributed to this with her decision to repay her prostheses. Now Think Pink also calls for the treatment of skin cooling to be paid back. This morning at the lung cancer conference, which I organised together with Mr Vanpeborgh, we heard not only experts, but also patients with catchy testimonies. We also learned that there is room for improvement. For example, it is important that more is screened to detect cancer in time. There should also be an update of clinical guidelines and a rapid reimbursement of treatments. There is also room for improvement in the field of psychological frameworking. Patients also ask to be involved in policy. Madam Minister, my core message is that we must continue to work on a favourable environment for research and clinical trials on innovative treatments. Does Minister Vandenbroucke agree? Does he also want to use the necessary resources? Is he prepared to make a stronger commitment to early detection in consultation with the regions? Does he recognise that there is a need for a new cancer plan, especially for lung cancer?
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u59	Mr de Caluwé, the Minister for Health has consulted the health ministers of the Länder on prevention and early detection of cancer, among other things. It is absolutely the government's ambition to continue to provide patients with smooth access to valuable and innovative treatments. I deliberately underline the word valuable, because not every innovative medicine appears to be as effective as initially hoped or thought. The Knowledge Centre illustrated this recently in its study on innovative oncological medicines. It is therefore important that the pharmaceutical industry continues to carry out extensive clinical studies even after obtaining EEA approval. In order to give patients early access to an innovative and potentially valuable medicinal product, it is important to have a dynamic and efficient legal framework. In reply to your last question, I would like to inform you that lung cancer remains the main cause of cancer death in our country. The good news is that the figures from our Cancer Register show that the three-year survivals for all cancer types together improve from 2013. This survival benefit can be partly explained by an earlier diagnosis. So that remains a priority. Finally, I would like to mention the way in which the Minister for Health wishes to make use of the Europe's Beating Cancer Plan, recently launched by the European Commission. It allows to launch initiatives in all areas of cancer that can contribute to the improvement of Belgian cancer care. To make optimal use of the opportunity, we have commissioned the Cancer Centre to develop a structure that facilitates an efficient knowledge and information exchange between the different stakeholders. Pilot and research projects will be identified and implemented. In the long term, they can lead to policy initiatives focusing on benefits for patients.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u60	Madam Minister, I am pleased to hear that we must continue to focus on innovative treatments and on the accessibility of these treatments and that we must do everything we can to preserve the good climate for them in our country in order to maintain that smooth access. I was also talking about the reimbursement of wigs or hair prostheses. Today, a proposal is being considered by myself and a number of colleagues, in which we ask for the reimbursement of alternative headgear, such as bandanas and hats. We have heard from several patients that there are better alternatives than a wig. A number of colleagues have already indicated that they will support the proposal. I would therefore like to call on all colleagues on the Day against Cancer to support the proposal as a whole.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u61	Madam President, Secretary of State, asylum policy in this country is not going well. A year after you took over the helm in the department of Migration, we're in trouble now. The numbers are swinging out of control. No less than 3.326 asylum applications were submitted in the last month, and 10.528 in the last four months, an increase of as much as 15.5 % compared to 2019. We are heading towards 30,000 asylum seekers in our reception centres. The employees of Fedasil therefore even, quite rightly, decided to lay down the work. The pressure's too high. This creates violent conflicts, both inside and outside our asylum centres. Yet, in an eight-page government statement, this government devotes hardly one single sentence to migration, as if the problem were simply non-existent. That is truly staggering and unreal to establish. Mr Mahdi, instead of publishing a book on your party's demise, perhaps you would have done a better job of a package of measures to prevent this asylum crisis. You will have to do something, because Fedasil can no longer cope with the pressure. Your return coaches and distress campaigns are good, but we both know that they will certainly not change anything structurally to the current crisis. Your promise to speed up the asylum procedure, which you will no doubt quote in your reply, will continue to mop up with the tap open. Mr Secretary of State, what, apart from waiting for a European solution that will never come, will you finally do concretely to reduce the influx? Our country is full. Why do you not work towards a tightening of family reunification for recognised asylum seekers and a limiting of family reunification for subsidiary protection? Why do you not work towards an efficient and effective return policy? Why do you not put in place firm sanctions against third countries that refuse to take back their illegal nationals? Why not?
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u62	Madam President, Mr Van Langenhove, I will not quote a book for you, but you ask what the policy is doing, and I will be happy to answer you. I was in Albania the day before yesterday for a distress campaign in that country, which is in the top 6 of the countries of origin. That distress campaign is aimed at Afghans who are already in Europe and who could come to Belgium. It's a betrayal campaign on the social media. We must ensure that the Dublin agreements are implemented in very difficult conditions, even in spite of the covid crisis. We continue to put pressure on the European Asylum and Migration Pact, which effectively contains a large part of the solution, because the reception network should not be entrusted with people who are already receiving reception in another European country. I am a little surprised, but you are right to ask for structural solutions. For far too long, the policy has not worked on structural solutions. Despite the fact that not only Belgium, but all European countries today face a lot of reception problems, it is noted that it has invested far too little in structural solutions in recent years. You mentioned return escorts, but it's about more than just return escorts. It is about savings in staff throughout the asylum and migration chain in recent years, which makes the reality today that an asylum seeker has to wait an average year for an answer. So for a year, he's in an asylum center, waiting for a yes or a no. And then we're surprised that there's a reception problem? We have decided to invest in staff there too, because it is necessary. After the jojo policy of recent years, of opening and closing, reopening and closing shelters, this government has decided to work on buffer capacity, so that next time it can deal with the flows that come and go. Last but not least, when we talk about structural solutions, much has already been said about the Migration Code. The committee's working on it now. It must ensure that the appeal procedures, which take far too long for those people, are dealt with. We are working on structural solutions. We are not doing anything about the ill-thought-out policy that (...)
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u63	Mr Secretary of State, your thinking framework and that of your colleagues is completely wrong. We do not need an increase in funding for your Department of Asylum and Migration, but a reduction in the influx of illegal migrants and false asylum seekers to this country. We, Flemings, have done our part. We're hospitable, but we're not crazy. We are in the midst of a new asylum crisis that you have caused and the influx of illegal migrants and false asylum seekers is gradually turning into a tsunami. This is also apparent from the alarming figures I have presented here today. Instead of opting for less migration, as the Flemings ask, you choose again for more migration. You continue to send the wrong signal by continuing to create expensive shelters in asylum centres. That's totally wrong. Our country has no shelters too short, our country has too many asylum seekers. We don't need any more shelters. We need fewer asylum seekers.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u64	That concludes the oral questions. I suggest we take a little technical break now.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u65	The sitting has resumed. The meeting was resumed.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u66	The general discussion is open. The general discussion is open. The rapporteur is Ms Kim Buyst.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u67	Madam President, I refer to the written report.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u68	Madam Secretary, it is strange that I should just take the floor. The issue may seem a little formal, but it is very important. What happens in the event of a serious nuclear accident or nuclear disaster in our country? The question then is who pays for the damage. After all, you know that it can be considerable. Everyone still has the Fukushima disaster in mind, now ten years ago. This draft law extends the scope of the Paris Convention, which governs liability in the event of a nuclear disaster. That is why we support it. In particular, it extends its scope to states which do not have nuclear installations themselves and are therefore outside the scope of the Treaty but which may be affected by it. This is the case, for example, for the Grand Duchy of Luxembourg, which is covered by a nuclear disaster in our country. We have already discussed the law of 22 July 1985 governing nuclear liability in committee, because the Group of the European People's Party (Christian Democrats) and European Democrats had tabled a legislative proposal to extend the operator's responsibility. After all, it is now very low, compared to the enormous damage that a nuclear disaster can cause. So it is really about hidden costs of nuclear energy. It is virtually impossible to cover it as much as possible, but the liability was far too limited and it is now being extended somewhat. The result, of course, is that the State, in other words the taxpayer, will have to pay if something happens. That's odd. There is an operator operating an installation, making a profit and distributing dividends. However, if something goes seriously wrong, it is suddenly no longer responsible. Imagine driving around uninsured with a car and causing an accident while the state takes the fall for it. In the case of nuclear power stations, therefore, there is a special situation. That bill has been discussed and hearings have been held on it in the Committee on Energy, the Environment and Climate. I regret that, although the Vooruit proposal has not been withdrawn, it is no longer on the agenda. This applies to more proposals which date from the formation of the Vivaldi government. There was also a PS proposal on banning plastic bags and an Ecolo-Green proposal on banning neonicotinoids, bee killers among pesticides. These proposals are now all on hold, and I regret that. I believe that this is also happening in other committees. I'm coming back to the draft bill before us. Madam Minister, you did not really answer my question in committee as to whether you yourself consider that civil liability for nuclear operators is not enough. Do you share that analysis? When that proposal was presented, at a time when you were a Member of Parliament yourself, the Group of the European People's Party (Christian Democrats) and European Democrats and the Group of the Greens/European Free Alliance and the Group of the European People's Party (Christian Democrats) and European Democrats shared that analysis. Is that still the case? I am sorry that the draft before us does not take immediate action in this area and that you do not extend liability more than the Paris Agreement and the additional protocol to it impose on you. I think I have said the most about this. I hope that the proposal by the Group of the European People's Party (Christian Democrats) and European Democrats, which is still pending, to increase operators' civil liability properly, will one day be debated in committee.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u69	Mr Warmoes, we are dealing here with the technical settlement of our legislation on civil liability in the event of a nuclear accident. This liability is governed by a number of international conventions. Enlargement is part of a protocol to the treaty. This date back to the Fukushima disaster. It shows how inert the Liability Convention really is. We have prepared everything in time in Belgium to be in order, even for the other countries. We had even included in our law that, until all the other countries were ready, we would settle a number of matters through KB. We're gonna get that out now. This means that from 1 January we will be fully ready for the comprehensive liability of EUR 1.2 billion per nuclear accident for the whole of Europe. That is an important extension. It will also cover damage to persons, the environment and the environment and economic damage. The term of claim is also extended. We discussed unlimited liability during the discussion in committee. I repeat what I said at the time, namely that there are indeed countries with unlimited liability, but that there are still limitations. I refer to Germany on this point. Of course, unlimited liability never leads to unlimited insurance. Each insurance is limited, including the insurance of unlimited liability. For that we only have to look at Germany. With this draft law we are taking an important new step in the area of liability law with regard to the risks of a nuclear accident. We know that this is only a fraction of the real damage. This means that there is still an important responsibility in the area of safety regulation. This legislation must therefore evolve. There must be good supervision and a diligent attitude of the operator. In itself, we have no reason to doubt that. However, it is an important achievement that we certainly should not minimize.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u70	Madam Minister, you may not have said it in so many words, but I would like to conclude from what you said that liability is not enough. There are countries with unlimited liability. You say that it is somewhat limited. This means that there is still work to be done for Parliament, but also for you, Madam Minister. After all, it is a relatively small amount. You mentioned 1.1 billion, which is not much for a serious nuclear accident. Take a look at the damage caused by the floods in Wallonia. It is therefore a relatively limited amount which can certainly be improved. We must continue with this responsibility.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u71	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u72	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2207/1) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2207/1) The bill has two articles. The draft law has two articles. No amendments have been tabled. No amendments were tabled. Articles 1 and 2 shall be adopted article by article. Articles 1 and 2 shall be adopted by article. The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u73	The general discussion is open. The general discussion is open. The rapporteur is Mr Kris Verduyckt, who refers to the written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u74	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2093/3) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2093/3) The bill has three articles. The draft law has 3 articles. No amendments have been tabled. No amendments were tabled. Articles 1 to 3 shall be adopted article by article. Articles 1 to 3 shall be adopted by article. The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u75	Proposals submitted by: Proposals tabled by:
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u76	- 2200: Christian Leysen, Bert Wollants, Mélissa Hanus, Christophe Bombled, Séverine de Laveleye, Nawal Farih, Kris Verduyckt, Kim Buyst, François De Smet - 2194: Greet Daems, Thierry Warmoes, Raoul Hedebouw, Peter Mertens, Steven De Vuyst, Maria Vindevoghel.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u77	The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2200/1) The text adopted by the Committee is the basis for the discussion (Rgt 85, 4) (2200/1) The discussion is open. The meeting's open. The rapporteur is Mr Raskin, who refers to his written report.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u78	Ladies and gentlemen, today we are discussing a motion for a resolution which is the result of a very long negotiation. As you know, we started the previous legislature by making resolutions on the basis of the interparliamentary climate dialogue. As a reminder, it was created following an initiative by then Flemish President of Parliament Jan Peumans to ensure that certain issues could be discussed with one voice in the area of climate policy. A few years ago we were already able to achieve a first result here. I was able to take the first steps towards common positions for the Interparliamentary Committee on Climate Change and I am glad that we can continue to do so. In this way, we can come up with a position that we support when we go to a COP. You will remember that in the past every parliament in this country made its own climate resolution every year. In view of the number of parliaments in this country, as a result, we made a lot of climate resolutions, so that we could not actually do so much at the subsequent COP, regardless of where it took place. I am pleased that, after lengthy discussions and thanks to the competent leadership of Mr Philippe Muyters, who has made sure that the noses were in the same direction, which is not always obvious in this country, even when it comes to climate change, we have managed to produce a text that could support the approval of many groups. More importantly, it is a text which is currently being discussed and approved in the various parliaments. Yesterday, the Flemish Parliament discussed the text in its plenary session and was adopted. Ladies and gentlemen, it is important that we place a number of strong emphasis in the text to make sure that it is clear where the challenges lie in terms of climate, and above all that we do so in a way that can have an impact on the international climate conference. The pain of those earlier climate resolutions was also that they were very often about ourselves. What would we do here? How would we do that here? By what means would we do that here? And who agrees with that? However, such a climate conference is also largely about how we can ensure that a global problem is also addressed globally. How can we ensure that the right clamps come on the table so that we can get as many countries in this story as possible? We all know, of course, that global action is needed to solve a global problem. That is very important. For the N-VA, however, it is very important that the resolution contains a number of strong points which also make it very clear that it is necessary for those other major trading blocs to be included in the story to ensure that there is an effect at the end of the journey. If Europe achieves the high objectives set, but does not receive the rest of the world, it is a weakness that needs to be addressed. In this respect, I would like to refer to the letter to the Lower House in the Netherlands from the competent State Secretary. It also expresses very clearly its concern at the fact that a number of large trading blocs are not yet sufficiently responsible. There is a very clear reference to large industrial countries, such as Australia, India and China. It is important that we, too, take steps here. The resolution touches on many aspects where steps need to be taken forward. It is important that we organise the necessary things there so that we continue to move in the right direction. The most important thing is that with this resolution we manage to steer all the relevant parliaments in this story in the same direction so that we can speak with one voice in Glasgow and what needs to be done. The following speakers will mention several other elements that are important in the resolution. The biggest step is to show that this interparliamentary climate resolution from a few years ago was not the end, but that we continue to take steps so that the various governments can rely on these texts. In my view, such an interparliamentary resolution weighs more heavily than six or seven different ones, each with its own emphasis. I look forward to seeing what will happen at that summit in Glasgow and how we can translate it properly. I welcome the fact that we are speaking with one voice when we say that, for example, all major trading blocs need to pull on the same leash to ensure that real progress is made in terms of CO2 emissions so that we do not pull a few blocks while others do not. Ladies and gentlemen, I believe that what is before us today is a text which is well-behaved and which all these parliaments can support. I think the message today is that we can move forward by making sure that we can bring that story, and that we can look at how we can deal with it in the next phase. The text was rather ambitious about the practice of doing a Burden Sharing operation within Belgium. We know that this is always a very difficult story, and I fear that this part of the resolution will be difficult to reach an agreement on this matter. But never say never, we look forward to the government's initiatives in this area. I think this is an important step in advance and we are pleased that we can support this resolution.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u79	Madam President, ladies and gentlemen. "If the dikes break" was a fiction series that was broadcast by One in the autumn of 2016. And I remember that on Sunday nights we were sitting in front of the whole family. My boys were 13 and 11 at the time. We followed that series that showed the experiences of five main characters dealing with the dikes that broke. Images of flooded streets and houses, people sitting on their roofs waiting for help, desperate people because of missing relatives and friends followed each other quickly. When the series was over, we praised the programmers, who could bring beautiful images using special effects. In our family we also agreed that the story was very far-fetched. On July 15, 2021 I am again with my family, my boys now 18 and 16 years old, looking in front of the tube. Images of flooded streets and houses, people waiting on their roof for help and desperate people because of missing relatives and friends, follow each other quickly. This time, however, it is bitterly serious, because severe floods are raging the south of our country. At the same time, we are drawing up a heat wave in Spain with new heat records and there are severe forest fires in Cyprus, where eight villages have to be evacuated and more than 50 square kilometres of forest disappears. In short, extreme weather conditions are occurring as a result of climate change, which affects us all. It's not a far-from-my-bed show, it's not fiction, it's bitter seriousness. Today we could read in De Standaard that the time window for action closes quickly. At that time, we also entered the final stage of the work of the interparliamentary climate dialogue, chaired and chaired by Mr Muyters. The aim of this working group, already outlined by Mr Wollants, was to give a strong mandate to our negotiators at COP26, the international climate summit that will take place in Glasgow within two weeks. We met and discussed in that working group with representatives of the various parliaments of our country. For example, the Glasgow Climate Summit is also referred to by John Kerry, the American Climate Envoy, as the last chance to limit the most harmful effects of global warming. For our Ecolo-Green Group, the task has always been very clear. Science shows that we need to limit global warming to a maximum of 1.5 degrees Celsius, so we, as policy makers, have to ask ourselves again every day whether we are doing enough. If we do not, it will have consequences for people, their environment and their health, as well as for the economy. There is no such thing as a strong economy in a weak environment. To this end, Europe has already made a strong contribution to the Green Deal, which aims to reduce CO2 emissions by 55% by 2030 and climate neutrality by 2050. To this end, the European Commission proposed its Fit for 55 package with a wide range of measures and investment resources. Let it be very clear, for our group, our country must make its voice heard in international and European negotiations. What is more, our country must play an active and proactive role in this. It has already been incorporated into the federal government agreement: we can no longer look away from the climate crisis. To this end, all governments and all parliaments at all levels of policy will have to work together. Just that cooperation had to find a solution in the resolution before us. As representatives of the people, we are obliged to break the climate immobilism that characterised our country over the past few legislatures. As Mr Muyters himself pointed out, the first text of the death or shooting, drawn up by the President, was shot by our group, because he simply did not take into account the votes of the various political groups. We then started all over again. The unequivocal endorsement of the -55 % target was a minimum for our group to reach a joint resolution. We are asking not only for global efforts, but also for Europe and Belgium to make the necessary efforts with additional measures. Therefore, request 16 explicitly states that Belgium and Europe will have to make additional efforts to achieve the increased European target of -55 % by 2030. In addition, request 20 included that the carbon market should in no way undermine the Paris agreement. After all, we do not want loopholes that would stand in the way of effective carbon reductions. Our group also called for more attention to be paid to international justice during the climate crisis. It is a fact that the European Union, of which Belgium is a Member State, is historically responsible for global warming. Although the average Congolese emissions are 273 times lower than the average Belgian, the impact there will be greater than here. The extreme weather phenomena that are already manifesting there and which will more often manifest in the future completely destroy the accumulated prosperity of a local community. Because of this inequality, it was the logic of our group itself that the solidarity agreement agreed upon by the Paris Agreement was honoured. Belgium is currently contributing only EUR 50 million to the EUR 100 billion agreed upon, and we are the 18th richest country. Our group actually asked for an increase in resources to be included, but now the resolution explicitly states that sufficient resources must be mobilised for projects in developing countries, which complement the resources for development cooperation. These are some of the points that are very important to our group. Ladies and gentlemen, we cannot ignore it. If we do not want to stick to empty words, our governments will have to work together. Each region will have to make efforts to achieve this European target of.55 % CO2. We are therefore asking the various governments to do this work and to reach agreement on this burden-sharing. Build that future. Ladies and gentlemen, this resolution remains, of course, a general one, it is not a revolutionary step forward. However, three important elements deserve our support. Firstly, the commitment to accept our responsibility and to participate in the reduction of CO2 by 55% by 2030, which is necessary to comply with the Paris climate agreement. Secondly, the interparliamentary nature of this resolution. We have managed, as directly elected representatives, to agree, together with the various parliaments of our country, on climate objectives. Thirdly, the timing. For COP 26, this resolution will now be on the desk of all our climate ministers, who will thus be able to start negotiations at international and European level with a strong Belgian mandate. In this way, they can call for more action and more concrete measures. After all, the time for talking is over, it is time for action. That is why our group will support this resolution.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u80	Madam Minister, first of all, I would like to thank my regional and federal colleagues, members of the Interparliamentary Dialogue Climate, for working positively for almost two years to achieve this text, which demonstrates strong ambitions at the dawn of COP 26. On 15 December 2019, in Madrid, COP 25. At the end of this event, the results of which were, to say the least, mixed, the members of the CPID were already looking to the future and the next stage: Glasgow. In the meantime, many events have occurred. Scientific conclusions have been made more precise, an awareness of the stronger climate emergency has become more widely established. First of all, I will mention the impact of the crisis of the Covid-19 on our way of life and our relationship to the world. If its consequences and teachings do not yet appear to us in a clear and distinct way, it has appeared to us that when human lives are at stake, when a great evil touches the world we know, we were able to show solidarity in the face of difficulties. Today, this solidarity is the one we need to face the challenges we face, the challenges we need to go through in order to protect our climate, protect ourselves from extreme weather events, and ensure a healthy environment for everyone. Secondly, during the health crisis, an ambitious recovery plan was needed to change the world so that it would be sustainable in climate, economic and social terms. This is attested by the report on the sustainable recovery of the International Energy Agency (IEA) and the International Monetary Fund (IMF) and the report on the UN's Sustainable Development Goals 2021, which puts the sustainable economic and social transition at the forefront, stressing not only the importance of protecting the climate and the people of our planet, but also the opportunities offered in terms of activity and employment. We were convinced – and this is now universally recognized – that inaction and lack of investment will cost us much more than action at all levels. Thirdly, scientists have alerted the world to the risks of climate change in such an urgent, so assertive way that no doubt can be raised about our future if we do not act today. Increasing temperatures by 1.5° by 2030, warming of the oceans, melting glaciers, rising ocean levels and increasing extreme weather events are forecasts from the recently published sixth IPCC report, which are of great importance in the run-up to COP26. Finally, the dramatic floods of mid-July have shown us that the consequences of global warming affect not only the people of distant countries but all of us. These events once again demonstrate the need to protect the most vulnerable because they are the first to be affected by the consequences of climate change while they are responsible for only a minority of greenhouse gas emissions. In 2019, 1% of the wealthiest people emitted 17% of global CO2 emissions. The richest 10% are responsible for half of the emissions. The contrast with the most disadvantaged is striking. On average, the poorest half of the population emitted only 12 per cent of total emissions. These figures, as revealed by a study by the World Inequality Lab (WIL), cannot be accepted. This is a flagrant inequality to which we must act. The COP will be a major event for the climate, for equality as well, for our present and for our future. The demonstration of urgency is blatant. The COP will have to lead to ambitious measures that are strong enough to meet the challenges facing us. Our motion for a resolution reflects a genuine desire to go further to ensure a healthy future for our citizens, their children and grandchildren. The deadline is fast approaching. Reduction of 55% of greenhouse gas emissions in 2030, carbon neutrality by 2050... And 2030 is tomorrow, 2050, the day after tomorrow! To achieve these objectives, federal and regional entities will have to agree, assume their responsibilities, and assume the necessary commitments.
