ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u29	Colleague, the fight against trafficking in human beings and trafficking in human beings is a complex international problem. These are criminal networks that use mercilessly people, who make big money, who have many lives on their consciences. That is precisely why politics must not look away. That is precisely why politics must make a difference in the field. Remember the situation of the tent camps in the north of France. Our country acted forcefully at that time, with the result that there are no camps here. Now we are faced with a new phenomenon: tramplers smuggling immigrants into the United Kingdom in small boats. We are also taking action against this. Yesterday with a first large-scale action in a whole series of actions. More than 500 vehicles were checked and 5 transmigrants were effectively detained and locked in a closed center. Their cell phones are being picked out to get a look at the smuggling networks. It is in this way that the police and the justice system are stepping up the fight against these criminals. By targeted control actions like last night's. By targeted detectives, in particular using the latest technology to map criminal smuggling networks. Through international cooperation with France, with Germany, with the Netherlands. Because of good agreements with colleagues Verlinden and Mahdi. Also by more places in the closed centers. And most importantly, by using our best magistrates and best policemen on this. Only yesterday, an important network of smugglers was sentenced to 12-year prison sentences by a judge in Bruges. That, ladies and gentlemen, makes a difference. We will not allow criminal networks to systematically choose our country as their base of operation. We will not allow illegal camps to be built here. We will not allow the criminals in our country to be given free rein.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u30	Minister, you said it on the radio this morning and you repeat it here this afternoon: you want to control the problem of transit migration. However, this problem must not be mastered, but it must be solved. This problem will not be solved by simply pursuing the lax policy of the previous governments, but by closing the borders and by apprehending all illegal migrants who come into contact with the police, placing them in a closed return centre, implying that you are speeding up the implementation of the closed return centre master plan and sending them back to their country of origin through readmission agreements. Only if you do, you will be able to solve the problem instead of controlling it. As long as the boats continue to come to Europe via the Mediterranean, the boats will continue to go to the United Kingdom via the North Sea. Finally tackle the problem at the root.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u31	Madam President, Minister, we are all struck by the EC fever and the Red Devils, which is a pleasure. Unfortunately, that also causes gambling fever. Those who look at the European Championships and especially at the sports sites cannot avoid the numerous gambling advertisements. There's a risk of a new gambling epidemic. Since the start of the corona crisis, we have found that the number of gambling addicts has increased by 25%. So the gambling industry becomes dormantly rich on the hood and the head of vulnerable people. It's not all innocent, although some suggest it that way. A guess would be innocent. However, one in five bettors runs the risk of gambling addiction, which is serious. That's gotta stop. Gambling advertising normalizes gambling. The example recently of Wesley Sonck, who acts in gambling advertising, is therefore not banal and innocent, especially for young people. Not only does CD&V have a bill on this matter. The High Health Council, the Family Association, Test Purchase and all kinds of organizations involved in addictions also advocate a ban on gambling advertising. Gambling advertising must disappear from the streets, from the televisions and from the websites. The municipalities are already starting to take initiatives themselves. Indeed, we must avoid people becoming addicted. After all, they drag whole families with them, both financially and psychologically. It'll just be your kids, your partner or your parents. An addiction drags families into the depths. Unfortunately, we also note that the sports sector, as well as the media sector, has become somewhat addicted to the money of the gambling industry. I am therefore pleased that you announced steps in your policy paper at the time to restrict advertising, which is a very good thing. It was also said twenty years ago that Formula 1 could not do without advertising and the infusion of Philip Morris. However, this has been achieved gradually. That is what we must strive for. What measures are you planning today and with what timing?
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u32	Madam President, Mrs Van Hoof, stop in time, that is the name of the campaign that is now on television, before and after the European Championships. It's the first time we've made primetime the point that gambling can be addictive, you might have seen it. Let me be honest, gambling advertising is indeed more present than ever, everywhere. On television, online, via all kinds of channels and especially in the period of the big sports tournaments. We're literally getting beat up with advertising from the gambling companies. It is surprising, to say the least, that a public service broadcaster financed by public funds to fulfil a social mission is also fully involved in this. Even football analysts are used as a sign of the gambling world. I fully support Mr Dalle when he says that this cannot be repeated. But our government also wants to limit the excesses. Several restrictions have already been imposed during the previous legislature. For example, no gambling advertising may be broadcast during the live coverage of sports matches. We'll continue to intertwine those rules. The discussion with the Gaming Commission, with the aid sector and with the legal gambling sector is in full swing. Above all, we see that the longer the more young people are exposed to the temptation of gambling. Advertising has a lot of impact on them, especially when the messages are delivered by sports idols. Among other things, that's what we want to work on. At the same time, I also advocate nuance. There's nothing wrong with gambling as long as it happens in moderation and people stop on time. Gambling addiction exists, gambling addiction grows in our society. The consequences, as with alcohol, can indeed be devastating for families and families. The excesses need to get out, and that's what we're gonna do.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u33	Thank you, Minister, for your reply. I hear clearly that you are willing to take steps. However, I do not agree with the nuance. I believe that the objective should be a ban on gambling advertising. I am not the only one to say that, as many health organisations say. The World Health Organisation says that we need to work on attractiveness, on advertising bans, on availability by making gambling less available to young people and raising the age limit, and on affordability by ensuring that there is not too much profit and that there are limits. That is what you must work on as a whole. I understand that this has some economic impact, but that should not prevent us from moving gradually, realistically and ambitiously towards a ban on gambling. This must be done gradually, but the objective must be to ban advertising.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u34	Minister, in 2010, ONSSAPL was given the task of launching a public procurement contract to provide a certified insurance body with group insurance for a supplementary pension in favour of local government contract staff wishing to join. The contract was awarded on 14 June 2010 to the consortium Belfius Insurance-Ethias Contrcurrents APL. Each local government was free to subscribe to the framework contract proposed by the consortium. Last week, you received a joint letter from the two institutions – one will recall that they are 100% owned by the federal state – telling you that they were denouncing the framework contract linking them to the local authorities for the supplementary pensions of their staff. More than 100,000 workers from more than 850 local authorities (municipals, CPAS, provinces, public hospitals, etc.) are directly affected by this decision. These local authorities as well as the contractual agents concerned are now in the greatest uncertainty. The deadline set by the consortium is 1 January 2022, i.e. tomorrow. Minister, how many local authorities and workers are affected by this consortium decision? What are the reasons why the consortium today denounces the framework contract? Is this because of the commitments made in 2010 when the contract was awarded? Can you clarify these commitments? Have you had contact with the consortium and the Unions of Cities and Municipalities to find a solution? Have FSMA and BNB, which are the competent supervisory authorities, been seized of the problem? What measures do you intend to take to guarantee the rights of the workers concerned? Have you informed your government partners of the situation, the contacts made and the possible solutions envisaged?
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u35	Mr President, it was with dismay that I became aware of the unilateral decision of Belfius and Ethias to terminate their contract with more than 800 local authorities concerning the supplementary pension of some 100,000 contract workers. That two state-owned companies, as you said, act in this way, shocked me deeply. There is no prior consultation, either with my administration, with my cabinet, or with local and regional authorities, any. I do not, of course, have the contractual opportunity to withdraw, but I do not understand how such a cavalier approach can be made when we know the impact of such a decision on the right of nearly 100,000 workers. I also told the heads of the two institutions that I had online. Let us stop, as I read in the press this morning, mixing two things: on the one hand, the decision of two insurance companies to terminate contracts and on the other hand, the need to democratise the second pillar so that it is accessible to all, as provided for in the government agreement. It has nothing to do with it and it is misinformation. It is a desire to make it seem that it would be dangerous to make the second pillar socially more just and accessible to all. The danger is precisely to let the market dictate what it must do to society. My priority now is to make every effort to ensure that a solution is found quickly, that all the contractors concerned are constituted and continue to be able to form a second pillar after 1 July 2021. I would also point out that the decision has no impact on current pensions and the rights already created by workers. So here and now I want to reassure the workers: a solution will be found, the opposite is not an option, their pension is not in danger. My administration's been working hard since Friday. For my part, I have established contacts both with the associations of the cities and municipalities and with the Regions, which exercise control over the local authorities.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u36	Minister, thank you for your answers. However, these still seem a little imprecise to me, and I see that there is still a lot of uncertainty. I also act as a mayor, and I do not hide from you that for local agents there is a great deal of concern, and that can be understood. It is not possible to question the existence of supplementary pensions. On the contrary, we must favour them. On January 1st, it's almost tomorrow. You have six months, six months to find a lasting and financially sustainable solution to this issue that could jeopardize the pension rights of local public service contractors. We can't wait any longer. I encourage you to quickly put all the forces around the table to find a solution and to inform the government partners of the initiatives taken.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u37	Madam Secretary, I brought you some headlines, because I do not know if you read the newspapers yesterday. "Humanity threatened by irreversible consequences of climate change." "Climate coalition calls for action." It is indeed five to twelve for the climate. With current policies, we will certainly not get there. We have to do everything we can to stay below that limit of 1.5 degree warming. Scientists and climate organisations are very much in agreement today. With the promises now being made, we are heading for even more extreme weather conditions, natural disasters and failed harvests. That 1.5 degree is certainly not a symbolic boundary, that is a matter of life or death. Meanwhile, the Vivaldi government mentions its policy as the greenest agreement ever, but the facts contradict that. This week, your own administration in the Committee on Climate Change has come to explain that around 40 to 50 billion investments are needed every year to make Belgian policy climate neutral. What your government is doing in the context of the relance is not yet a fraction of it. The Climate Coalition rightly speaks of a wake-up call. The policy must be radically different. Last week, the Belgian governments were found guilty of a faulty climate policy. It was clear: politics must take responsibility. Is this what the government is going to do to bring about an ambitious and socially just climate policy? According to your own administration, this will require at least EUR 40 billion of investment every year. Will the government also live up to that ambition?
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u38	Madam Chair, Minister, yesterday was the first draft of the new IPCC report scheduled for 2022. In view of the situation, its conclusions must already be taken very seriously. What does this report tell us? That there is a significant risk that the 1.5°C threshold for global warming will be exceeded and that, in doing so, every day counts. He also says that the risks we face are dramatic: famines, lack of water, massive population displacements, collapse of entire sections of our economy, extinction of many species, etc. I do not hide from you, minister, that this new report is somewhat hopeless. After decades of fierce civil society struggle on climate issues, after years of citizen and citizen demonstrations with young people on the front lines to bring policies and economic sectors to action, each new report is a little more alarming. However, this report leaves a small door open. It states: "We need a radical transformation of processes and behaviour at all levels (individuals, communities, businesses, institutions and governments)." This report is, in other words, a new call to radically change the economic and cultural paradigm. Of course things are moving forward. Our government has clear targets in terms of greenhouse gas reduction by 2030 with a view to carbon neutrality in 2050. This week, our recovery plan was accepted by the European Commission. It should be noted here that Belgium has played the game since more than 50% of the projects are transition oriented, which is a success. That said, the road is long and requires political commitment at all times, but also from all political actors. Minister, my question is both very simple and very complicated. How does the government envisage being able to live up to the demands of scientists and citizens? How do you intend to go even further in the efforts made in terms of objectives and means to ensure, today and tomorrow, a desirable future for all on this planet?
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u39	Madam President, we must pay attention to the so-called IPCC report published by the French pressbureu AFP and give rise to a lot of comments. This concerns the premature and partial version of part of the report from November 2020. I would also like to stress what I have always said: a science-based policy also means letting scientists do their job. IPCC reports owe their legitimacy and authority to the very rigorous process of verification and validation before being published. Until then, therefore, I will not make any statements on this report. Having said that, on the basis of the scientific reports that have already been published, I do not think that we will receive good news in February 2022. Indeed, after too many declarations that have not been implemented, carbon neutrality is today the framework within which all our policies must be considered. From this perspective and because I am convinced that success depends on a cross-cutting, effective and efficient management of our climate policy, this government's action on climate is based on two principles: to govern is to anticipate and more approach in silos. All of us are ministers of climate, environment and sustainable development. As I said, since carbon neutrality is now the framework within which all of our public levers and public policies must be considered, we have recently, as you mentioned in committee, an instrument to assist in strategic decision-making on climate governance. These are the trajectories for a climate neutral Belgium by 2050. This is a report that sheds new light on the possible directions to be followed and on the actions to be taken. It is based on a model that leaves nothing to chance, a model built on a series of levers. One of the main features of this model is that it describes all possible options for decarbonizing the economy, thus providing an overview of the challenges of transition, in particular some trade-offs between sectors and areas of activity. This report presents five scenarios. One focuses on business as usual that does not allow climate neutrality. The other four, taking different paths, lead us to this neutrality. One scenario focuses exclusively on behavioural changes, one scenario focuses exclusively on technology and another on a mix of the two. The latest scenario, which was intended to be available, assesses the impact of a higher energy need. If this report proposes scenarios, nothing is frozen. It is up to us, as politicians, to make informed choices and to assess the effect on our carbon trajectory. Moreover, as I have already announced, the steering of federal climate policy is based on a system of monitoring federal policies and measures. A roadmap with a detailed description and planning of the actions required, an implementation schedule including the intermediate steps, a proposal for monitoring indicators is thus being developed for each of the policies concerned (taxation, mobility, energy, economy, Régie des Bâtiments). Finally, you mentioned the recovery budget. Like my colleague, Thomas Dermine, I am one of those who believe that, alongside this stimulus budget, we must make the necessary investments for the transition. You mentioned it, too. It's a conviction I share. The discussions are about to begin. I think it is important that we bear in mind the budgetary impact, if any, that non-investment could have on future generations.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u40	Madam Secretary, you say you do not expect good news when publishing the IPCC report. That's quite an understatement. I don't expect any good news either. However, you do not have to wait for that report to be published. The time of beautiful words and intentions has long passed. We now need concrete action. The resources released for the Vivaldi government's relance plans are peanuts compared to what is needed. Your own administration calculated that. You're just not ambitious enough. We cannot accept this, nor will the climate movement accept it. Climate policy must be socially equitable, as must the transition. This can only be done if you tackle the really big polluters. In our country, five multinationals are responsible for almost as much emissions as all households combined. It is time for binding standards on these large companies. The Climate Coalition calls for a massive mobilisation on October 10, ahead of COP 26. The PVDA will certainly be present.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u41	Madam Minister, I do not think I should remind you that last week the Belgian state was found guilty of climate inaction and lack of diligence in relation to the human rights impacts of climate change. And this week, a pre-report comes out and announces radical changes in our lifestyles. Minister, you have done very well to remind us that the context is changing, that it has changed. We have clear and relatively ambitious goals. I say "relatively ambitious" because we already know that scientists are asking us to cut our greenhouse gas emissions by 65%. However, we have resources, a recovery plan. But, as you said yourself, it is not enough to live up to the changes necessary to bring about a dignified and just life for everyone on this planet. It is of course policy to make these changes possible and desirable. Nor should we allow responsibility to rest solely on the shoulders of citizens. That wouldn't be fair. But today, many of us are ready to consent to very important changes. It's up to you to organize them and make them possible! We don't have time anymore. The emergency is here! You have our support to go as far as possible in this process.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u42	Madam President, Secretary of State, ladies and gentlemen, there is good news from Europe. The light is green for the Belgian revival plan. Mr Secretary of State, you have been able to support six governments with nine different parties behind one plan. Congratulations. It was after a rematch, but perhaps it was necessary to function as a filter for too many questions and wishes from the old box. The important thing is that it can be done. Who dares claim that cooperation federalism is impossible? Let us be honest, a total of 85 projects is a lot. Nevertheless, I am pleased that there are a number of clear priorities, such as the hydrogen economy, which transcend the somewhat general framework on issues such as digitisation, climate and mobility. It is about EUR 6 billion, which is significant. The Planning Bureau forces us to do some realism, with 4,000 additional jobs and 0.2 percent increase in economic activity. I know that you aim at four times as much investment thanks to the other public authorities and the private sector. That is more, but that too will not fill the budgetary pit, nor will it secure the prosperity of the next generation. Europe is clearly in that. You wrote it in your plan, too. Structural labour market reforms are needed. I have read that Europe has not been too strict and has not been satisfied with very clear promises. The reforms have been encouraged, such as the greening of the fleet. The pension reform remains very vague. The crux is the reform of the labour market. My questions are as follows. Mr Secretary of State, what exactly are the agreements with the European Union? When can we expect results? What concrete results can we expect?
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u43	Mr Secretary of State, you and the government received yesterday the approval and even the congratulations of the President of the European Commission, Ursula von der Leyen. For my part, as a left-wing man, I would take some step back from the congratulations of the president of an institution that we know is very liberal. However, when I analyze your plan, I'm not so surprised. Thus, the majority of investments are of public inspiration, but intended for the private sector. I will take a characteristic example, namely this famous island that will be built in the North Sea to accommodate offshore wind turbines. Private people don't go on their own, because it's too expensive and too risky. As a result, you are injecting 100 million euros into this project with lost funds. Who will be the winners? It will be private companies that will produce electricity and sell it for years to profit. In committee, you confirmed that this was your design, since you said you wanted to work with private partners concerned with profitability. The other problem is the reforms that are imposed by the European Union. In this project, it pays a small down payment, but the balance will only be paid if we develop the reforms as required. I'm thinking about pensions. In this case, it is the double jackpot for employers: not only does this plan offer them profit, but it can also impose employer reforms. Mr Secretary of State, why not provide for real public investments that could enhance the state's assets, instead of financing the profits of large private companies? What is this pension reform? Will the length of careers be extended, the corresponding periods decoupled, and the pre-pensions be further addressed? Finally, how is it that these $5.9 billion will ultimately create only 2,300 jobs, according to the Planning Office?
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u44	Mr Secretary of State, yesterday you obtained the green light from the European Commission for Belgium's Recovery and Resilience Plan. This amounts to 5.9 billion structural investments over the next few years in key projects, including climate adaptation, digitisation of schools and administrations, electric buses, charging stations, cycle paths, training, etc. I have just heard the usual bitter minds of the PTB, but as a socialist, I firmly believe in this revival through public investment. In fact, we have been calling for this for years. Despite the immense difficulties associated with this crisis, today we are experiencing a momentum, a break from a dominant discourse, since organisations such as the European Commission have completely changed their paradigm and now allow this policy of revival. We had to seize this opportunity and you managed to do it. I would like to take this opportunity to thank you and congratulate you. But my message is not just that one, Secretary of State. If this plan is a success, it is also a beginning. As discussed earlier, the IPCC pre-report on climate change was released yesterday. He is alarmist for the future of our children and calls for a radical transformation. At the same time, reducing inequality is an equally important issue. Since public investment is the answer, I invite you to continue your proactive policy of ambitious recovery. So how will you continue to increase public investment in accordance with the government agreement? How do you intend to respond to the social and climate challenge in the recovery policy? Thank you in advance for your answers.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u45	Madam President, I do think we should be very proud. The Recovery and Resilience Fund process is also proof that we can still work together in Belgium on the major challenges of tomorrow. We have an ambitious plan, a plan that is necessary for tomorrow. The issue is related to the previous question about the environmental consequences and the alarmist predictions of the IPCC. I think the European Commission has learned from previous crises. It is not by squeezing the belt in the aftermath of a crisis that we can get out of it faster, it is by investing decisively in the future by building a quality public infrastructure that will allow us to combine actions with words and decarbonize our economy. What are the next agreements with the Commission? The Commission gave it a positive assessment. It is now up to the European Council to validate it, at the latest within four weeks. A first tranche of funding will then be paid out to the tune of approximately 13% of the total amount, or EUR 700 million. The projects will then be carried out according to a defined schedule for each project, with a follow-up of the implementation of the various projects, which will be carried out every six months by the government with the assistance of the federal administration and of all the administrations of the Regions and Communities involved. With respect to the evaluation of the Federal Planning Office, this is a partial evaluation. The figures given on employment relate to the labour force which will be mobilised to carry out the various construction sites. Moreover, if you look at the profile, you will find that there is a peak in 2023, because it is in 2023 that there will be the most construction sites linked to the implementation of the recovery plan. It's kind of like building a youth training centre or a lab to increase the potential for innovation. There will then be job creation, because we will get people to work in the building, and that is one of the effects of the recovery plan, which is to put people back into employment and relaunch the machine in the period following the health crisis. Of course, a training centre is not being built to create a few dozen temporary jobs on a construction site. A project is being set up, in this case a training centre, for the tens, hundreds or thousands of young people who will gain access to employment through this infrastructure. This effect, which is ultimately an indirect effect, is not measured by the Federal Planning Office at this stage, and I will refer you to the analysis carried out by the Federal Planning Office and to the comments made by the Commissioner. With regard to the relationship between private investment and public investment, I would have liked to have this discussion with the PTB group on 21 April. In fact, Mr Van Hees, you have repeatedly asked me to organise a large session to discuss the report and the 720 pages of the recovery plan. At this very important session, which lasted more than four hours in committee and during which major investment projects were discussed, you could have made remarks before the document was submitted to the committee. I would have been pleased to discuss this with you, but unfortunately I found that there were no actual members and no alternates, even though the document had been sent. Obviously, reading 717 pages is more complicated than making videos and coming in 30 seconds in plenary a posteriori... Puis-your terminer? I think, gentlemen, that the two issues are linked: the environment and the recovery plan. This recovery plan is a very positive gesture for our country, which marks a collaboration between the different regions and the federal level to resolutely engage in the transition. We have one of the greenest plans, with 50% of the projects contributing to this transition, which your colleague, Mr Van Hees, called for in a previous speech. We can be happy about that. We will be able to work concretely over the next few years on these investment projects for our country.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u46	Thank you, Mr Secretary of State, for your reply. The European relaunch money is only phase 1 of the recovery policy. It must be a lever to free our labour market and our economy from a pile of rules and to give those who want and can work the chance to help secure our global prosperity, because those who are ruined today are slaves to their future. It is also important that we work on a mentality shift. It must be clear to everyone that we need everyone, that working must pay and that working is healthy. I will end by saying, "A revival without reform is like a bike without pedals."
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u47	Mr Secretary of State, I will reply first of all to your attack on our absence in committee. We were actually absent once. You know that unfortunately we are in a period of pandemic covid-19 and my colleague D'Amico could not be present for understandable reasons. I think that's a little bit small of you. We've always been the first to ask you questions. I have quoted in committee your answers as regards the link between public and private. So you had already answered that question before, which you did not do today. I understand that it was easier to talk about our absence during your speaking time than to answer the substance of the question. I see the enthusiasm of both the PS colleague and the Open Vld. It is the great socialist-liberal front on a plan that is ultimately strongly focused on the private sector, which will benefit the private sector. Nor do I have any answers to the question of the reforms imposed by Europe. This is frightening, especially when we see the status of pension reforms in our country, when the European Commission believes that this is not enough and we still need to continue to tackle pensions. I am referring here to the reforms that will be imposed by Europe to give money. You didn't answer that. It's really a problem. I would also like to point out that your plan is insufficient to achieve your own objectives. You want to reach 3.5% investment in 2024. Now, as you yourself have agreed, you can't do it. So you're not achieving your own goals!
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u48	Mr Secretary of State, I thank you first of all for taking a snapshot of the situation, for reminding you of the timetable and the breakdown of the amounts of this ambitious plan, as you pointed out. Don't mind the PTB, you had to be able to pull this plan out. The green light you received yesterday from the European Commission is obviously an excellent signal for our country. As you said, the European Commission has finally understood the message. She learned from her mistakes. Even though it took time, she understood that the belt should not be tightened after a crisis. Since we have been advocating for public investment for many years, this recovery plan is obviously positive, but, Mr Secretary of State, we are counting on you, on your will to amplify these public investments but also to respond to the indispensable social and climate issue that awaits us tomorrow and in which I know that you will put all your energy.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u49	Madam Secretary of State, everyone has home insurance. It takes a big bite out of the budget, but one gets security and peace of mind for it. If the roof flies away in a storm, the insurance will intervene. If there is a landslide and there is damage, no panic, the insurance provides certainty. However, that certainty is now under pressure. When a house sinks due to structural drought and the shrinking of soil layers, then suddenly there is a problem. Insurance companies then dispute that they must intervene. The phenomenon of shrinking soil layers is emerging in several places, for example in South-West Flanders. In addition, climate change is expected to increase this phenomenon in the coming years. The position of the Group of the European People's Party (Christian Democrats) and European Democrats is very clear. Firstly, anyone affected by this damage, now or in the future, must always be compensated. Secondly, we want a solution quickly, but it must be put together well. The arrangement that will be made must be robust and sustainable. It must be reviewed by the Council of State and established in consultation with Parliament and the insurance sector. Madam Secretary of State, the message is therefore very clear, we must and will find a solution for the people who are now affected by this phenomenon and for the people who will be confronted with it in the future. A solution is currently being worked very hard. There are also discussions within the government to arrive at a fair and legally certain solution. What's the status?
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u50	Madam Secretary of State, if the insurance logic is followed, we can leave the insurance of natural disasters perfectly to the private sector. With these words, the then VLD 16 years ago embraced with great enthusiasm the new law to ensure that a natural disaster is guaranteed, for example drought causing cracks in the home. That seems obvious, but for 2005 it was not, not all over the country. That law was passed at the time. That was not a symbolic policy, but a concrete law to protect those concerned. It also gave a clear mandate to the insurance sector to ensure that those involved do not pay for the rising costs. Unfortunately, the insurance logic, brought up at the time by Pierre Lano from Harelbeke, did not go along, because instead of doing their job, the insurance companies found a loophole in the law for 16 years, which meant that they did not have to pay for those tens of thousands of euros. On such an amount or even more, it sometimes turns out. Now it appears that 16 years ago they successfully ensured that the law was not followed, which was not the intention. Sixteen years ago, Socialists, Liberals and many others in Parliament agreed that these people would be insured and reimbursed in such a situation. However, that agreement is not being kept and then there are two things that can be done: either we help the people affected, or I think that the objective of all of us is to take the side of the insurers and reward their bad behavior. Our choice is clear, Madam Secretary of State. That is why we have also proposed an interpretative law to close that loophole. The insurers are of course opposed to this, because they do not want to pay compensation. We also know that you are working on a solution, but it is important for us to find a solution for all those who have been affected for the past 16 years. The summer has begun, the drought is not solved. Our solution is ready, but we would like to hear from you how you see the solution.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u51	Madam Secretary of State, it is no coincidence that a number of Members of Parliament from the heavy clay soil region, which is the subject of today's debate, are asking questions. There was recently an information meeting where more than 70 families from South-West Flanders and many families from Hainaut were affected by cracks in their homes due to the shrinking and expansion of the clay layer due to the drought. The problem has already been well outlined by colleagues. Everyone will think they have insurance for that. Since 2005, damage caused by natural disasters has been included in fire insurance. People often pay a few hundred euros a year for their fire insurance and think that the insurer will act. Unfortunately, however, we come very quickly to the cliché that insurers find conditions rather quickly that they do not have to pay anything, and that is also the case here. The insurers say that the cause is the shrinking and expansion of the clay layer and not the drought, which is included under the conditions of fire insurance in the event of damage caused by natural disasters. But that doesn't send a message to those 70 families. Adjusting the foundations alone costs 25 to 30,000 euros. Then the cracks in the apartment still have to be repaired. For many families this amounts to a burden of tens of thousands of euros. The problem was on the table in the Flemish Parliament. They wanted to see if a solution could be found through broad weather insurance. It then shifted to the federal level and that's how it ended up with you, Madam Secretary of State. I understand you're consulting with the consumer organisations and with Assuralia. So I would have liked to know a state of affairs on this matter. Let me be clear: we want a right-wing solution for these dozens of affected families, today and in the future. We just had a little bit of climate debate, so it's not gonna stop. I hope that today you will bring good news to the families who are already in harm's way and who may be damaged in the future.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u52	Madam Secretary of State, groundwater is historically low and there are more and more periods of persistent drought. We are now facing the summer, and unfortunately we will have to re-establish that not only in South-West Flanders but also in our region houses are going to show more and more cracks and cracks. For the victims, for the residents, invoices can be effective up to the tens of thousands of euros. What are these people doing? They address their insurer, because they pay their fire insurance every year. There'll be an insurance expert coming by. If they're lucky, he'll stay for five minutes. He takes a picture and leaves. A while later, these people get a message that the insurance does not intervene because it is not about a soil degradation but about a reduction in the soil. Sorry, they say, draw your plan. I don't think that's normal. This is not normal because the legislation on insurance was amended in 2005. At that time it was stipulated that natural disasters are also covered by fire insurance, and thus also damage resulting from a slow and invisible process. This reduction in soil is clearly such a "slow and invisible process." The preparatory work of that legislation also shows very clearly that it was the legislator's intention to provide very broad coverage. How come these people don't get the damages? There must finally be legal certainty for these people. I read today that you have been working on a proposal for months. Then I have good news for you, because there is also a concrete proposal on the table in the Committee on Economic and Monetary Affairs to ensure, by means of interpretative law, that these people are finally paid the compensation they are entitled to. Madam Secretary of State, what are you waiting for? What are you preventing these people from finally giving compensation for the damage they've suffered?
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u53	Madam President, I am well aware of the problem of securing ground reduction. I have been working for a long time to find a lasting and valid solution for the victims. Anyone who has suffered damage must be compensated, but must then also be able to live in a safer house, not in a house filled with cracks. I want to move on, by the way. I want to prevent anyone who suffers from legal uncertainty and costly court cases from being exposed. The solution I'm working on is solid and waterproof. I am aware that a bill for interpretative law was discussed in the Chamber, based on the proposal of Test Purchase, while I myself am working on a proposal. I am glad that my colleagues understand the need for a solution across party boundaries. However, I would prefer to continue working on the proposal that we are currently working on within the government. After all, there are a number of problems with such an interpretive law. According to the opinion of the Council of State of 13 March 2017, there are two legal problems. Firstly, the interpretative law can mainly be used in exceptional cases, such as an unforeseen reversal of the case law. The case law and the doctrine of justice clearly indicate that this seven-year law has been unclear for a very long time. So there is no unforeseen turnaround. Secondly, in its judgment in No 102 of 21 June 2006, the Constitutional Court ruled that an interpretative law cannot reverse a judicial decision and there will therefore be discrimination between the cases which already had a judicial decision and those which still need to be decided. Furthermore, non-compliance with the requirements regarding the admissibility of retroactive effect is a reason for the Constitutional Court's annulment or unconstitutionality. You understand that, bearing in mind the consumer, I prefer a legal solution that will not be destroyed or declared unconstitutional, let alone that I want to cause expensive court cases for consumers. In addition to the formal legal problems with the interpretative law, I am not convinced that this will provide a sound solution to the problem. This law will be able to compensate for the damage to the wall, but not to ensure the stability of the house. I would therefore ask the insurers to help with the further stabilisation of drought-stricken houses. By means of thorough and thorough consultation, therefore, I would like to come up with insurance benefits which will lead to more stability of the home. The government's current approach must therefore ensure more stable houses, avoid costly court cases, create more legal certainty and lead to a negotiated agreement, including for the cases of the past. On Monday we will be back together with the insurance sector, together with the cabinet of my colleague Dermagne and with the Regions, to discuss further a solution to this issue. My message to the insurance sector is quite clear: it will have to accept its responsibility. Rather that, than having to experience within six months that there are victims who have to appear before a court, even under this interpretative law, in order to claim and reclaim their rights. Legal certainty is a very good thing for me. Giving people false hope and risk saddled them with cracks and expensive lawsuits, I really don't like it. Finally, I would like to say that the insurance aspect of this dossier is indeed a federal competence, but the prevention of the phenomenon is indeed in regional hands. These include water policy, tree cutting, building regulations in dry-sensitive areas and land-use planning. The regions must therefore also assume their responsibility to reduce the number of cases of land shrinkage. The federal government is already taking on the commitment to protect the consumer as effectively as possible with a solid and sustainable solution to these distressing situations, both in the past and in the future. You can count on it.
